AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,PINCP_DECILE,EDU
1,1,N,2,1,1,N,N,N
58,1,1,2,1,1,N,8,8
27,6,1,2,1,1,N,6,9
29,1,6,2,1,1,N,2,9
22,1,6,1,1,1,N,1,5
22,1,6,2,1,1,N,8,7
69,1,1,2,1,1,N,5,9
46,1,1,2,1,1,N,7,9
47,1,4,2,1,1,N,2,9
94,1,3,1,1,1,N,1,6
73,1,4,1,1,1,N,5,5
19,6,1,2,1,1,N,1,5
67,1,1,2,1,1,N,4,10
25,1,6,2,1,1,N,0,5
83,1,3,1,1,1,N,4,9
21,6,6,2,1,2,N,1,7
79,1,1,1,1,1,N,2,7
53,1,6,1,3,0,N,8,10
6,1,N,1,1,1,N,N,3
46,1,1,2,1,1,N,7,6
0,1,N,1,1,1,N,N,N
13,1,N,2,1,1,N,N,3
26,1,6,2,1,2,N,4,10
63,1,6,2,2,0,N,0,5
4,1,N,2,1,1,N,N,1
19,1,6,1,1,2,N,2,5
48,1,1,1,1,1,N,7,9
29,1,1,1,1,1,N,1,9
94,1,3,1,1,1,N,6,5
32,1,1,2,1,1,N,4,9
10,1,N,1,1,1,N,N,3
67,1,1,1,1,1,N,3,9
14,8,N,2,1,1,N,N,3
21,1,6,2,1,2,N,1,7
61,1,4,2,1,2,N,8,7
9,1,N,1,1,1,N,1,3
19,2,6,1,1,2,N,0,7
11,6,N,2,1,1,N,N,3
34,1,6,2,1,1,N,9,9
85,1,3,1,1,1,N,7,8
69,2,1,1,1,2,N,7,9
36,1,6,1,1,2,N,7,9
15,1,6,2,3,0,N,0,10
20,1,6,1,1,1,N,3,5
18,6,6,1,1,1,N,1,5
19,1,6,1,2,0,N,1,7
28,1,6,2,1,1,N,6,7
56,1,4,1,2,0,N,9,5
71,1,1,2,1,1,N,6,5
55,1,6,1,3,0,N,6,5
32,1,6,1,1,2,N,9,7
9,1,N,2,1,1,N,N,3
42,1,1,1,1,2,N,8,9
29,1,1,1,1,1,N,3,10
46,1,1,2,1,1,N,7,5
33,1,1,1,1,1,N,6,9
44,1,6,1,1,1,N,5,9
36,1,1,2,1,1,N,5,10
59,1,1,1,1,1,N,9,10
69,1,1,1,1,1,N,7,8
68,1,1,1,1,1,N,2,N
12,1,N,2,1,1,N,N,3
65,1,4,1,1,1,N,6,9
19,1,6,1,1,2,N,0,7
58,1,1,1,1,1,N,8,9
59,1,4,1,1,2,N,6,5
47,1,1,1,1,1,N,2,5
75,1,1,1,1,1,N,4,10
26,9,6,2,1,1,N,5,9
25,1,6,1,1,1,N,6,10
77,1,6,1,1,1,N,6,5
15,1,5,2,1,2,N,6,7
3,1,N,1,1,1,N,N,1
21,1,6,2,1,1,N,1,5
35,1,1,2,1,1,N,8,7
16,1,6,1,1,2,N,0,3
70,1,4,1,1,1,N,6,10
3,1,N,2,1,1,N,N,1
17,1,6,2,1,2,N,1,5
17,1,6,2,1,1,N,1,5
22,1,6,2,1,2,N,2,7
19,1,6,2,1,1,N,2,7
4,1,N,1,1,1,N,6,5
27,1,6,1,1,1,N,2,5
56,1,1,2,1,1,N,1,10
22,6,6,2,1,1,N,1,9
18,9,6,2,1,1,N,0,5
12,1,N,2,1,1,N,N,3
8,6,N,2,1,1,N,N,12
31,1,1,2,1,2,N,7,8
49,1,1,1,1,1,N,7,8
20,1,6,1,1,1,N,1,5
72,1,1,2,1,1,N,7,5
8,1,2,2,2,0,N,N,10
25,1,6,1,1,1,N,5,5
18,9,6,2,3,0,N,2,7
51,1,1,1,1,1,N,9,5
14,2,2,2,1,2,N,N,3
15,1,6,2,1,1,N,0,7
22,1,6,1,3,0,N,0,9
36,1,1,1,1,1,N,7,10
9,1,6,2,1,2,1,1,3
22,1,6,2,1,1,N,1,7
81,1,1,1,1,1,N,5,9
11,1,N,2,1,1,N,N,3
65,1,1,1,1,1,N,2,9
26,1,6,2,2,0,N,4,5
55,1,1,1,1,1,N,5,7
11,1,3,2,1,2,N,N,3
8,1,N,1,1,1,N,N,3
44,1,1,2,1,1,N,2,9
29,1,6,2,3,0,N,7,9
15,1,6,2,3,0,N,9,4
74,1,1,1,1,1,N,6,7
87,1,4,1,1,1,N,9,11
70,1,1,2,1,1,N,1,10
13,1,N,1,1,2,N,N,3
82,1,6,2,1,2,N,0,3
84,1,6,2,3,0,N,7,7
94,1,2,2,1,1,N,6,5
76,1,1,1,3,1,N,4,10
22,1,1,1,1,1,N,2,9
14,1,N,2,1,1,N,N,3
79,1,1,2,1,1,N,5,5
11,1,N,1,1,2,N,N,3
46,1,4,2,1,2,N,7,4
13,6,N,1,1,2,N,N,3
7,1,N,1,1,1,N,N,3
57,1,1,2,1,1,N,3,5
28,1,6,2,1,1,N,5,9
81,1,3,2,1,1,N,0,5
63,1,4,2,1,2,N,3,4
34,1,1,2,1,1,N,7,9
55,1,1,2,1,2,N,4,3
50,1,6,1,1,2,N,7,5
62,1,1,1,1,1,N,6,8
38,1,1,1,1,1,N,9,9
3,1,6,1,1,1,N,N,1
55,1,6,1,1,2,N,4,7
39,1,1,1,1,1,N,7,9
20,1,4,1,1,1,N,3,5
21,1,6,2,1,1,N,N,5
78,1,4,1,1,2,N,4,6
28,1,N,2,1,1,N,6,9
39,1,6,2,1,1,N,7,10
17,2,6,1,2,0,N,0,4
27,1,6,2,1,1,N,3,4
42,1,1,2,1,1,N,6,9
8,1,2,2,1,2,N,N,3
85,1,3,1,1,1,N,0,9
51,1,1,1,1,1,N,9,12
7,1,N,1,1,1,N,N,3
17,1,6,1,1,2,N,0,5
45,1,1,1,1,1,N,8,N
42,1,1,2,1,1,N,8,9
7,1,N,2,1,2,N,N,2
52,1,1,2,1,1,N,9,9
79,1,1,1,1,1,N,5,5
78,1,1,2,1,1,N,9,12
30,1,6,2,1,1,N,5,7
17,1,6,2,1,1,N,2,4
58,1,1,1,1,1,N,3,9
5,1,N,2,1,1,N,N,2
46,1,1,1,1,1,N,7,5
59,1,3,2,1,1,N,4,5
81,1,3,2,1,1,N,0,11
12,1,N,2,1,1,N,N,3
37,1,6,1,1,2,N,8,12
55,1,1,2,1,1,N,8,9
46,1,1,1,1,1,N,7,9
25,6,2,1,1,2,N,8,9
58,1,1,1,1,1,N,9,10
42,1,1,2,1,1,N,5,10
9,1,N,1,1,1,N,N,3
63,1,1,1,1,2,N,8,9
18,1,N,2,1,1,2,4,5
10,1,N,2,1,1,N,N,3
26,1,6,2,1,1,N,3,10
11,1,N,1,1,1,N,N,3
52,1,1,2,1,1,N,7,9
41,1,1,2,1,1,N,2,10
19,1,6,2,1,2,N,2,7
35,1,1,2,1,1,N,6,9
10,1,N,2,1,1,N,3,3
54,1,4,1,1,1,N,7,12
4,1,N,1,1,1,N,N,1
58,1,1,1,1,1,N,9,7
2,8,N,1,1,1,N,N,N
53,1,6,1,1,1,N,1,9
52,1,1,1,1,1,N,9,8
59,1,1,1,1,1,N,7,11
61,1,1,1,1,1,N,7,9
0,1,1,2,1,2,N,2,6
54,1,2,2,3,0,N,3,7
35,1,1,1,1,1,N,8,10
58,1,1,1,1,1,N,8,8
11,1,N,1,1,1,N,N,3
42,1,1,2,1,2,N,8,7
39,6,6,1,1,1,N,9,6
65,1,1,1,1,1,N,7,9
37,1,6,1,1,2,N,9,4
53,9,1,2,1,1,N,6,10
94,1,2,1,2,0,N,7,7
51,9,1,1,1,1,N,9,8
58,1,1,2,1,1,N,8,5
10,1,N,1,1,1,N,N,3
83,9,4,2,1,2,N,N,5
53,1,6,2,1,2,N,3,5
67,6,1,2,1,1,N,4,8
75,1,1,2,1,1,N,2,5
94,1,4,2,1,2,N,2,6
7,1,N,1,1,1,N,N,2
61,1,1,1,1,1,N,9,11
65,1,1,2,1,1,N,7,10
23,1,6,1,1,1,N,9,9
46,1,1,1,1,1,N,5,7
22,6,3,2,1,1,N,1,10
31,1,6,1,1,2,N,8,10
9,9,N,2,1,2,N,N,3
16,6,6,1,1,1,N,9,4
8,1,N,1,1,2,N,N,3
75,1,1,1,1,1,N,7,5
51,1,1,2,1,2,N,8,11
20,1,6,2,1,2,N,1,10
69,1,1,2,1,1,N,8,4
17,1,6,2,1,1,N,0,4
24,1,6,2,1,1,N,4,10
31,1,6,2,1,1,N,8,11
73,1,1,2,1,2,N,6,10
83,1,4,1,1,1,N,7,8
70,1,1,2,1,1,N,8,9
56,1,6,1,1,1,N,6,4
33,1,1,2,1,1,N,4,8
75,1,1,1,1,1,N,3,10
53,1,1,2,1,1,N,2,9
24,1,6,1,1,1,N,5,8
34,1,1,2,1,1,N,3,10
66,1,1,2,1,1,N,3,9
55,1,1,2,1,1,N,6,4
67,1,1,2,1,1,N,8,9
10,1,N,2,1,1,N,N,3
34,2,1,1,1,1,N,9,9
56,1,1,1,1,1,N,6,7
54,1,4,2,1,1,N,9,7
57,1,1,2,1,2,N,0,9
19,1,6,2,1,2,N,2,7
44,1,1,1,1,2,N,9,9
40,1,1,2,1,1,N,0,5
42,1,6,1,1,1,N,7,10
29,1,6,1,1,1,N,9,5
17,1,6,1,1,2,N,1,4
53,1,6,1,1,1,N,8,10
9,1,N,1,1,2,N,N,3
35,1,1,1,1,1,N,8,8
2,6,N,1,1,1,N,N,N
84,1,1,2,1,1,N,1,8
19,6,6,2,1,1,N,2,7
16,6,6,1,1,1,N,1,4
30,6,6,2,1,2,N,7,8
61,1,1,1,1,1,N,6,10
4,1,N,2,1,2,N,N,2
34,1,1,1,1,1,N,7,5
86,1,1,2,1,1,N,2,9
67,6,1,2,1,1,N,3,7
22,1,6,2,1,1,2,2,9
9,1,N,1,1,1,N,N,3
34,1,1,2,1,1,N,7,8
50,1,1,2,1,1,N,8,8
54,1,6,2,2,0,N,3,5
70,1,1,1,1,1,N,7,5
7,1,4,2,1,2,N,N,2
81,1,3,2,1,1,N,6,9
60,1,1,2,1,1,N,9,9
26,1,1,1,1,1,N,3,7
55,1,1,1,1,1,N,9,12
16,1,6,1,1,1,N,0,4
62,1,1,1,1,1,N,8,10
45,6,4,1,1,1,N,7,9
71,1,4,2,1,1,N,6,9
7,1,N,2,1,1,N,N,11
17,2,6,1,1,1,N,1,4
91,1,3,1,1,1,N,8,9
51,1,4,1,1,2,N,6,8
14,1,2,2,1,2,N,N,3
49,1,1,1,1,1,N,5,9
64,1,1,1,1,1,N,3,7
29,1,6,2,2,0,N,2,7
49,1,1,1,1,1,N,3,10
58,1,6,1,1,1,N,5,5
70,1,1,2,1,2,N,1,9
20,1,6,2,1,1,N,1,12
55,1,1,1,1,1,N,9,5
7,1,N,1,1,1,N,N,1
20,1,6,2,3,0,N,1,7
62,1,1,1,1,1,N,7,7
64,1,1,2,1,1,N,3,5
60,1,1,1,1,1,N,9,10
34,1,6,2,1,1,N,5,9
78,1,3,2,3,0,N,6,6
34,1,1,2,1,1,N,7,7
56,1,1,1,1,1,N,6,5
72,1,1,1,1,1,N,9,11
66,1,1,1,1,1,N,7,7
58,1,1,2,1,1,N,4,5
74,1,1,2,1,1,N,9,8
44,1,1,1,1,1,N,9,9
66,1,1,1,1,2,N,9,9
36,1,6,2,1,1,N,4,6
63,1,6,2,1,1,N,1,4
53,1,1,2,1,1,N,6,10
62,1,4,2,1,2,N,7,7
49,1,1,2,1,1,N,5,9
59,1,3,1,1,1,N,7,10
52,1,4,1,1,1,N,9,N
31,1,1,2,1,2,N,4,9
56,1,1,2,1,1,N,6,4
31,1,6,2,1,2,N,8,7
21,1,N,2,1,1,N,3,7
18,1,6,2,1,1,N,0,4
20,1,6,2,1,2,N,1,5
3,1,N,1,1,1,N,N,1
22,1,6,1,1,1,N,1,9
55,1,1,2,1,1,N,6,5
14,1,N,1,1,1,N,N,3
88,1,3,1,1,2,N,6,9
4,1,N,1,1,1,N,N,1
48,1,6,2,1,2,N,7,9
26,1,6,2,1,1,N,6,1
9,6,3,1,1,2,N,N,3
19,1,6,2,1,1,N,3,7
28,1,6,2,1,1,N,9,5
29,1,6,2,1,1,N,3,9
48,6,6,1,1,1,N,9,11
16,1,6,1,1,1,N,1,1
57,1,6,2,1,1,N,9,8
59,1,1,1,1,1,N,9,7
19,1,6,2,1,1,N,1,7
55,1,3,1,1,1,N,9,9
78,1,1,2,1,1,N,7,5
72,1,1,1,1,1,N,1,9
86,1,1,2,1,1,N,4,8
33,1,1,1,1,1,N,8,9
70,1,1,2,1,1,N,4,7
31,1,4,1,1,1,N,7,10
1,1,N,1,1,1,N,N,N
31,1,1,2,1,1,N,2,9
64,1,1,1,1,1,N,5,7
84,1,1,2,1,1,N,3,9
16,1,6,2,1,1,N,1,4
71,1,1,2,1,1,N,4,9
49,1,1,1,1,1,N,9,9
70,1,6,1,1,1,N,4,1
39,1,1,2,1,1,N,8,10
57,1,1,2,1,1,N,5,9
21,1,6,2,2,0,N,5,7
52,1,6,1,1,1,N,3,8
38,1,6,2,1,2,N,7,10
9,9,N,2,1,1,N,1,3
45,1,1,1,1,1,N,3,9
32,1,1,2,1,1,N,8,10
14,1,N,1,1,1,2,N,3
56,1,1,1,1,1,N,7,10
42,1,3,2,1,2,N,8,9
0,1,N,1,1,1,N,N,N
70,1,5,2,1,2,N,2,10
12,6,N,1,1,1,N,8,3
30,1,1,2,1,1,N,3,7
18,1,6,2,1,2,N,0,7
0,1,N,2,1,2,N,N,N
63,1,1,2,1,1,N,4,7
4,1,N,1,1,1,N,N,1
62,1,6,2,1,1,N,3,8
2,1,N,2,1,1,N,N,N
24,9,6,1,3,0,N,6,5
61,1,4,1,1,1,N,9,9
2,6,N,2,1,1,N,N,N
16,1,1,2,1,1,N,0,5
58,1,1,1,1,1,N,5,10
12,6,N,1,1,1,N,N,3
9,6,N,1,1,1,N,N,3
45,1,1,2,1,1,N,6,10
78,1,1,1,1,1,N,4,12
78,6,1,2,1,1,N,3,8
1,1,N,2,1,1,N,N,N
34,1,1,2,1,1,N,2,9
47,9,1,2,1,2,N,8,11
46,1,4,1,1,1,N,1,9
94,1,4,2,1,2,N,1,5
18,1,6,1,2,0,N,1,1
69,1,3,1,1,1,N,0,5
33,6,6,2,1,1,N,6,9
19,1,6,2,1,1,N,1,7
58,1,1,1,1,1,N,4,9
62,1,2,1,1,1,N,8,5
52,1,2,1,1,1,N,1,11
56,1,1,1,1,2,N,1,11
7,1,N,1,1,2,N,N,3
42,1,1,1,1,1,N,9,10
20,1,6,2,1,1,N,1,7
50,1,6,2,3,0,N,9,9
44,1,2,2,1,2,N,4,4
32,1,1,1,1,1,N,4,9
63,1,1,1,1,2,N,5,7
52,1,1,1,1,1,N,9,8
4,1,N,2,1,1,N,N,2
14,1,N,1,1,1,N,8,3
6,1,N,2,1,2,N,N,2
27,2,1,2,1,1,N,4,10
11,1,N,1,1,1,N,7,3
51,1,1,2,1,1,N,9,5
33,1,6,2,1,1,N,6,4
47,1,6,2,1,1,N,8,5
0,1,N,1,1,1,N,N,N
83,6,1,1,1,1,N,8,10
33,1,1,2,1,1,N,5,7
11,1,N,1,1,1,N,N,3
4,1,N,2,1,1,6,N,1
76,6,3,2,1,1,N,3,3
31,1,4,1,1,2,N,8,11
75,9,1,1,1,2,N,4,9
38,1,1,2,1,1,N,9,9
56,1,4,2,1,1,N,6,5
33,1,1,2,1,1,N,9,8
12,1,N,2,1,1,N,N,3
56,1,5,1,1,2,N,9,12
37,1,6,1,1,1,N,5,9
32,1,6,1,1,1,N,8,9
43,1,1,2,1,1,N,3,10
55,1,1,1,1,2,N,9,7
54,1,2,2,3,0,N,2,6
9,1,N,1,1,1,N,N,3
59,1,1,2,1,1,N,8,9
94,1,3,1,1,1,N,2,5
9,1,N,1,1,1,N,N,3
75,1,4,1,1,1,N,2,10
53,1,1,2,1,2,N,9,9
20,1,6,2,1,2,N,2,5
76,1,1,2,1,1,N,5,3
71,1,1,1,1,2,N,1,9
17,1,6,2,1,1,N,0,4
8,1,N,2,1,1,N,8,3
58,1,1,2,1,1,N,9,8
13,1,N,2,1,2,N,N,3
27,6,6,2,3,0,N,5,10
26,1,6,1,1,1,N,3,5
4,1,N,1,1,1,N,N,2
20,1,6,2,2,0,N,3,7
72,1,1,2,1,1,N,8,7
56,9,1,2,1,1,N,2,N
31,2,1,1,1,2,N,8,9
8,6,N,2,1,1,N,N,3
49,6,1,1,1,1,N,6,8
72,1,6,1,1,2,N,8,7
78,1,1,2,1,1,N,4,9
30,1,6,2,3,0,N,3,9
21,1,6,2,3,0,N,2,7
52,1,4,2,1,2,N,1,8
41,1,1,1,1,1,N,5,9
51,1,5,2,1,2,N,8,5
38,1,1,2,1,1,N,0,9
61,1,1,1,1,1,N,6,7
35,1,1,2,1,1,N,6,7
34,1,1,2,1,1,N,6,5
29,1,6,2,1,1,N,7,5
57,1,1,2,1,1,N,6,8
70,1,1,2,1,1,N,7,5
5,1,N,1,1,1,N,N,2
62,1,2,1,1,1,N,4,9
89,1,3,1,1,2,N,0,5
85,1,3,2,1,1,N,0,9
41,1,1,1,1,1,N,9,5
57,1,1,2,1,1,N,6,5
21,1,6,1,1,1,N,1,7
65,1,1,1,1,1,N,9,9
19,1,6,1,1,1,N,1,7
65,1,1,2,1,1,N,2,4
58,1,1,1,1,1,N,9,9
58,1,1,2,1,1,N,1,10
86,1,1,2,1,1,N,N,8
41,1,6,1,1,1,N,0,9
17,1,6,2,1,2,N,0,4
67,1,1,2,1,1,N,4,12
65,1,1,1,1,1,N,4,5
43,1,1,2,1,1,N,2,6
59,1,1,1,1,1,N,7,7
19,1,6,1,1,2,N,0,7
15,1,6,1,1,1,N,0,4
71,1,6,2,1,2,N,6,10
19,2,6,1,3,0,N,1,7
12,1,N,2,1,1,N,N,9
57,1,1,2,1,1,N,3,5
70,1,6,1,1,1,N,7,5
82,1,N,1,1,2,N,5,7
19,1,6,1,1,1,N,0,5
58,1,1,1,1,1,N,8,9
57,1,1,1,1,1,N,5,7
44,6,1,2,1,2,N,9,10
55,8,1,2,1,2,N,8,9
39,8,1,1,1,1,N,5,10
50,1,1,2,1,2,N,5,12
56,1,1,2,1,1,N,3,N
70,1,1,2,1,1,N,6,7
63,1,1,2,1,1,N,7,9
28,1,6,2,1,1,N,5,9
65,1,1,2,1,2,N,7,5
48,1,1,2,1,2,N,3,9
76,1,1,2,1,1,N,8,7
76,1,1,2,1,1,N,0,5
18,1,N,1,1,1,N,1,5
53,1,4,1,1,2,N,9,10
55,1,6,1,1,1,N,9,5
26,1,6,2,1,1,N,5,5
44,1,1,2,1,1,N,9,10
38,1,6,2,1,1,N,3,9
22,1,6,2,1,1,N,1,7
36,1,1,1,1,2,N,7,7
46,1,6,2,3,0,N,7,11
6,6,N,2,1,1,N,N,2
72,1,1,1,1,1,N,4,10
33,1,1,1,1,1,N,0,7
63,1,1,2,1,1,N,8,5
19,1,6,2,3,0,N,3,7
91,1,3,1,1,1,N,8,5
74,1,1,2,1,2,N,2,9
68,1,N,2,1,2,N,5,9
64,1,1,2,1,2,N,2,3
45,1,1,2,1,1,N,3,9
57,6,1,1,1,2,N,6,8
41,1,1,2,1,1,N,9,4
42,6,6,2,1,1,N,5,10
31,1,6,2,1,1,N,7,9
10,6,N,2,1,1,N,N,3
58,1,1,1,1,1,N,2,1
11,1,N,2,1,2,N,N,3
53,1,1,1,1,2,N,7,8
10,1,N,2,1,1,N,N,3
18,1,6,1,1,1,N,9,5
4,1,N,2,1,2,N,N,2
51,1,1,2,1,1,N,6,8
62,1,4,1,1,1,N,8,7
67,1,2,2,1,1,N,4,10
57,1,1,1,1,1,N,5,9
60,1,1,2,1,1,N,4,9
15,1,6,1,1,1,N,0,4
58,1,1,2,1,1,N,1,5
69,1,1,1,1,1,N,5,9
16,1,6,1,1,2,N,0,4
75,1,3,1,1,1,N,7,5
27,1,6,2,1,1,N,8,9
61,1,1,1,1,1,N,3,9
51,1,6,2,3,0,N,1,8
71,1,1,1,1,1,N,4,7
69,1,1,2,1,1,N,6,5
43,1,1,2,1,1,N,7,5
42,1,1,1,1,1,N,8,7
14,1,N,2,1,1,N,N,4
34,1,1,1,1,1,N,5,9
70,1,4,2,1,2,N,3,10
75,1,1,1,1,1,N,7,11
9,6,N,1,1,2,N,N,3
52,1,1,1,1,1,N,3,9
10,1,N,2,1,1,N,N,5
7,1,N,2,1,2,N,N,2
6,1,N,2,1,1,N,N,2
57,1,1,2,1,1,N,9,9
62,1,4,1,1,1,N,9,7
14,1,N,1,1,2,N,N,3
20,1,6,1,1,1,N,4,5
64,1,1,1,1,1,N,3,8
60,1,1,1,1,1,N,6,12
23,1,6,1,1,1,N,3,5
36,1,1,2,1,1,N,8,3
40,1,1,1,1,1,N,4,10
11,1,N,2,1,1,N,4,3
68,1,1,1,1,1,N,4,10
80,1,3,1,3,0,N,7,9
91,1,3,1,1,1,N,3,9
40,1,6,1,1,2,N,0,3
26,1,6,2,1,1,N,6,9
49,1,1,1,1,1,N,9,9
67,1,1,1,1,1,N,6,8
29,1,6,1,1,1,N,1,9
10,1,N,1,1,1,N,N,3
39,1,1,1,1,1,N,3,1
56,1,1,2,1,2,N,8,10
3,1,N,2,1,2,N,1,1
56,1,1,1,1,1,N,7,9
0,1,N,1,1,1,N,N,N
65,1,1,2,1,1,N,2,11
85,1,1,2,1,1,N,1,10
12,1,N,2,1,1,N,N,3
50,1,6,1,1,1,N,9,10
3,1,3,2,1,1,N,N,1
35,1,6,1,2,0,N,8,9
76,8,1,2,1,2,N,8,10
14,1,N,1,1,1,2,N,9
63,1,1,1,1,2,N,3,4
86,6,1,2,1,1,N,1,8
47,1,3,1,1,1,N,8,7
16,1,6,2,1,1,N,0,4
76,8,1,2,1,1,N,9,10
75,9,3,2,1,2,N,8,10
69,1,1,1,1,1,N,2,10
8,1,2,2,1,1,N,N,3
5,9,N,2,1,2,N,N,N
12,1,N,1,1,1,N,N,3
48,6,3,2,1,1,N,3,7
43,9,1,1,1,1,N,9,10
24,1,6,2,1,1,N,7,9
52,1,1,1,1,1,N,5,9
47,1,1,2,1,1,N,8,9
66,1,1,1,1,1,N,4,5
0,1,N,1,1,1,N,N,N
23,1,6,1,2,0,N,6,9
18,6,6,1,1,1,N,0,5
31,1,1,1,1,2,N,8,7
20,1,4,2,3,0,N,1,5
71,1,1,1,1,1,N,9,9
14,1,N,2,1,1,N,N,3
43,1,6,2,1,1,N,6,8
74,1,1,2,1,1,N,5,7
48,1,1,2,1,1,N,3,5
6,1,N,1,1,1,4,N,2
17,1,6,1,1,1,N,1,4
60,1,1,1,1,1,N,2,12
18,9,6,1,1,2,N,0,5
52,1,1,1,1,1,N,8,10
10,2,N,1,1,2,N,N,3
64,1,1,2,1,1,N,4,1
30,1,1,1,1,1,N,3,9
90,1,3,2,1,1,N,2,10
51,1,1,1,1,1,N,6,10
18,1,N,2,1,2,N,3,7
48,6,1,1,1,1,N,9,9
48,1,1,2,1,1,N,5,5
23,1,6,1,3,0,N,3,1
14,1,N,2,1,1,N,N,3
47,6,1,1,1,1,N,6,5
3,1,N,1,1,1,N,1,1
0,1,N,1,1,1,N,N,N
57,1,6,1,1,2,N,9,5
88,1,3,2,1,2,N,7,8
31,1,6,2,1,1,N,8,10
68,1,1,1,1,1,N,6,5
9,1,N,2,1,1,N,N,3
23,1,6,2,1,2,N,5,9
50,1,1,2,1,1,N,8,5
20,1,6,2,1,2,N,1,5
55,1,1,1,1,1,N,6,10
67,1,1,1,1,1,N,3,10
16,1,6,2,1,1,N,0,4
17,6,6,2,1,1,N,0,4
24,1,6,1,1,1,N,7,9
45,1,4,2,1,2,N,9,10
71,1,1,1,1,1,N,6,10
47,1,1,2,1,1,N,3,9
33,1,1,1,1,1,N,8,9
51,1,1,2,1,1,N,9,9
87,1,3,1,1,1,N,8,5
11,1,N,2,1,1,N,N,3
1,1,N,1,1,1,N,N,N
52,1,1,1,1,1,N,9,8
59,1,1,2,1,1,N,1,5
8,1,N,1,1,1,N,8,3
22,6,6,1,1,1,2,1,9
29,2,1,1,1,1,N,8,9
60,1,1,1,1,1,N,4,10
44,1,6,1,1,1,N,6,9
60,1,6,2,1,2,N,2,10
34,2,6,1,1,2,N,0,9
62,1,1,1,1,1,N,5,8
2,6,N,1,1,2,N,N,7
21,6,6,2,1,2,N,2,5
77,1,3,2,1,2,N,4,5
33,1,6,2,1,1,N,8,5
49,6,1,1,1,1,N,7,9
10,1,N,1,1,2,5,N,3
27,1,2,2,1,1,N,0,9
85,1,1,1,1,1,N,2,8
81,1,1,1,1,1,N,3,5
79,1,1,1,1,1,N,2,9
43,1,1,2,1,1,N,5,10
62,1,1,2,1,1,N,3,3
6,1,N,1,1,2,N,N,2
85,1,3,1,1,2,N,1,9
60,1,6,2,1,1,N,6,10
60,1,4,2,1,1,N,6,5
50,1,6,1,1,2,N,9,10
64,6,1,2,1,1,N,3,10
19,1,1,2,1,1,N,3,7
68,1,1,2,1,2,N,4,7
39,1,1,1,1,1,N,9,10
56,1,1,1,1,1,N,0,5
89,1,3,2,1,1,N,6,5
18,1,6,2,3,0,N,1,5
8,9,N,1,1,1,N,N,3
94,1,3,2,1,2,N,5,7
2,1,N,2,1,1,2,N,N
0,1,N,2,1,1,N,N,N
33,1,1,1,1,1,N,0,10
16,1,6,2,2,0,N,1,4
47,1,4,1,1,1,N,7,9
52,1,1,1,1,1,N,N,10
49,1,1,1,1,1,N,8,9
68,1,3,1,1,1,N,3,1
11,1,N,2,1,1,N,N,3
9,1,N,1,1,2,N,N,3
55,1,1,1,1,1,N,7,9
20,1,6,2,1,1,N,2,7
67,6,1,1,1,1,N,7,7
67,1,1,2,1,1,N,1,11
27,1,6,1,1,1,N,4,7
38,1,1,1,1,1,N,3,7
50,1,1,1,1,1,N,5,7
1,1,N,1,1,1,N,N,N
44,1,1,2,1,1,N,4,9
18,1,6,2,1,2,N,0,5
52,1,6,1,1,1,N,3,5
50,1,1,2,1,1,N,6,1
69,1,1,2,1,1,N,2,4
19,1,6,2,1,1,N,2,7
35,1,1,1,1,1,N,8,7
11,6,N,2,1,1,N,N,3
58,1,1,1,1,1,N,7,8
58,1,1,1,1,1,N,6,9
51,1,1,2,1,1,N,8,7
24,1,6,2,1,2,N,4,9
27,2,3,2,1,2,N,8,10
29,1,6,1,1,2,N,6,9
30,1,1,1,1,1,N,8,9
11,2,N,2,1,2,N,N,3
51,1,1,2,1,1,N,1,11
30,6,6,2,1,1,N,2,9
6,1,N,2,1,2,N,N,2
54,6,1,2,1,1,N,4,4
44,1,1,1,1,1,N,1,10
9,1,N,2,1,1,N,N,3
17,1,6,2,1,1,N,0,4
17,1,6,2,1,1,N,2,4
5,1,N,2,1,1,N,N,2
66,1,1,1,1,1,N,7,9
53,1,4,2,1,2,N,2,5
57,1,6,1,1,1,N,3,9
43,1,6,1,1,1,N,9,10
50,6,1,1,1,1,N,7,9
19,1,6,2,1,2,N,2,5
48,1,1,1,1,1,N,7,7
47,1,4,1,1,2,N,9,5
69,1,1,2,1,1,N,7,9
42,1,1,1,1,1,N,0,7
28,1,4,2,1,1,N,9,10
32,1,6,1,3,0,N,9,11
33,1,1,1,1,1,N,9,8
6,1,N,2,1,1,N,N,2
48,1,1,1,1,1,N,8,4
52,1,1,2,1,2,N,1,9
64,1,1,2,1,1,N,5,9
35,1,6,2,1,1,N,6,7
45,1,1,2,1,1,N,7,12
45,1,4,1,1,1,N,8,9
50,1,1,1,1,1,N,8,10
18,9,6,1,2,0,N,0,7
1,1,N,1,1,1,N,N,N
32,1,6,1,1,1,N,6,9
50,1,1,1,1,1,N,9,7
9,1,N,2,1,1,N,N,3
81,1,6,2,1,1,N,6,9
1,1,6,2,1,1,N,N,N
8,1,N,2,1,1,N,N,10
91,1,3,2,1,1,N,3,10
39,1,1,1,1,1,N,7,9
63,2,4,2,1,2,N,2,9
40,1,6,2,1,1,N,4,3
13,1,N,1,1,1,N,N,3
