SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,DEYE
2,6,1,2,0,0,25-01000,15,2,5,501,2
1,1,9,1,9,0,25-01300,63,0,2,501,2
1,1,1,1,9,0,25-02800,47,1,2,501,2
2,6,1,2,7,0,25-01000,26,2,4,398,2
1,1,1,1,N,0,25-00503,55,0,2,501,2
1,1,1,1,8,0,25-00703,62,4,6,501,2
2,1,1,2,7,0,25-00503,36,0,2,501,2
2,3,1,2,4,0,25-00703,75,0,2,501,2
2,1,6,2,8,0,25-01000,47,2,4,76,2
1,3,1,1,8,0,25-00703,77,0,2,501,2
2,1,1,2,3,0,25-00703,73,0,4,398,2
1,1,1,1,3,0,25-00703,30,0,2,417,2
2,N,1,1,N,0,25-00703,3,2,4,501,2
2,1,1,1,9,0,25-01300,47,1,3,501,2
2,1,1,0,2,0,25-01000,45,2,4,N,2
1,1,1,1,9,0,25-00503,43,2,4,501,2
1,1,6,1,6,0,25-00503,47,0,2,205,2
1,N,1,1,N,0,25-00503,6,2,4,501,2
2,1,1,2,3,0,25-00703,73,0,2,244,2
1,N,1,1,N,0,25-00703,12,2,4,324,2
2,1,1,1,6,0,25-02800,67,0,N,501,2
1,1,1,1,3,0,25-01300,66,0,2,27,2
1,1,1,1,9,0,25-01300,46,0,2,501,2
2,1,1,1,8,0,25-02800,47,3,5,501,2
1,1,1,1,5,0,25-00503,72,0,2,501,2
2,6,1,1,0,0,25-02800,15,2,4,53,2
1,N,1,2,N,0,25-00703,10,0,N,126,2
2,4,1,2,N,0,25-00503,0,0,N,501,2
2,1,1,1,7,0,25-00503,76,0,2,501,2
2,4,1,1,2,0,25-02800,62,0,2,304,2
2,4,1,2,9,0,25-00703,73,0,N,501,2
2,3,1,1,6,0,25-00703,90,0,4,501,2
1,1,1,1,6,0,25-01300,30,0,7,501,2
2,N,1,1,N,0,25-02800,9,5,6,496,2
1,4,1,1,9,0,25-01300,77,0,2,501,2
1,1,1,2,6,0,25-02800,64,0,2,392,2
1,N,1,1,N,0,25-00703,7,2,4,222,2
2,1,1,1,N,4,25-00703,42,2,3,501,2
1,6,1,2,1,0,25-01300,22,N,N,16,2
2,1,1,1,6,0,25-01300,60,0,3,36,2
2,1,1,1,6,0,25-00503,36,0,2,501,2
2,N,1,1,N,0,25-00503,14,2,4,105,2
1,N,1,1,N,0,25-01000,6,2,4,501,2
1,N,1,0,5,0,25-01300,63,0,3,127,2
2,N,1,1,N,0,25-01300,14,2,4,501,2
1,6,1,1,1,0,25-01000,17,1,4,501,2
1,6,1,1,8,0,25-01300,60,0,3,501,2
1,N,1,1,N,0,25-01300,12,4,6,219,2
1,6,1,1,4,0,25-01300,27,0,2,501,2
1,1,1,1,6,0,25-01000,61,0,N,501,2
2,1,1,1,8,0,25-00503,53,0,3,501,2
1,N,1,2,N,0,25-00703,7,0,N,501,2
2,N,1,1,N,0,25-00703,0,1,4,501,2
1,1,1,1,7,0,25-00503,50,1,4,501,2
1,6,1,1,0,0,25-00503,15,2,5,501,2
2,1,1,1,6,0,25-00703,60,0,N,501,2
2,N,1,2,N,1,25-00703,8,2,3,301,2
2,6,2,1,2,0,25-00503,86,2,4,501,2
1,1,2,1,8,0,25-00703,40,2,4,501,2
2,N,2,2,N,0,25-00703,0,1,4,501,2
1,N,6,2,N,0,25-01300,11,3,5,285,2
2,1,1,1,8,0,25-01300,51,0,4,501,2
1,3,1,1,7,0,25-00503,88,3,5,501,1
2,1,6,2,2,0,25-02800,72,0,2,200,2
1,1,6,1,9,0,25-00703,62,1,6,501,2
1,6,1,1,1,0,25-02800,22,0,6,501,2
2,6,1,1,5,0,25-00703,26,0,2,501,2
2,2,6,1,N,0,25-01300,8,N,N,294,2
2,6,1,1,0,2,25-02800,17,2,4,501,2
2,4,1,2,6,0,25-00703,74,0,2,240,2
2,1,1,1,6,0,25-00503,54,0,3,501,2
1,N,1,1,N,4,25-01000,6,2,3,501,2
2,1,1,1,9,0,25-02800,47,0,4,501,2
2,1,1,0,2,0,25-02800,60,0,N,163,2
1,4,1,1,7,0,25-02800,69,0,2,501,2
2,6,1,1,1,0,25-00503,19,1,3,501,2
1,N,1,1,N,0,25-01300,2,2,4,138,2
2,N,1,0,0,0,25-01000,42,1,3,N,2
2,N,1,1,N,2,25-00503,11,3,5,501,2
1,1,1,1,8,0,25-01300,56,0,N,501,2
2,N,1,1,N,0,25-01300,1,1,4,501,2
1,1,1,1,9,0,25-01000,68,0,N,501,2
2,N,1,1,1,0,25-02800,3,2,3,501,2
2,4,1,1,9,0,25-00503,57,0,N,501,2
1,6,1,1,8,0,25-01300,25,0,2,357,2
2,1,1,1,4,0,25-01000,43,0,5,501,2
1,6,1,1,8,0,25-01300,59,3,5,481,2
1,1,8,1,4,0,25-02800,74,0,N,501,2
2,4,1,1,3,0,25-00703,53,0,4,501,2
2,1,1,1,7,0,25-01000,49,2,6,71,2
2,1,1,1,5,0,25-00503,57,0,4,124,2
1,4,1,0,1,0,25-02800,78,0,2,N,2
1,6,1,1,1,0,25-02800,21,0,4,339,2
1,1,2,1,8,0,25-01300,51,0,2,501,2
1,1,1,1,8,0,25-01000,71,0,2,501,2
2,1,1,1,9,0,25-00703,67,0,N,501,2
1,1,1,1,9,0,25-01300,67,0,N,501,2
1,1,1,1,9,0,25-00503,33,0,N,501,2
2,1,1,1,3,0,25-00503,78,0,2,501,2
2,6,1,1,8,0,25-01300,77,0,4,501,2
1,6,1,1,8,0,25-00703,27,N,N,501,2
2,2,1,1,7,0,25-01000,58,0,4,501,2
1,3,1,1,8,0,25-01000,62,0,3,501,2
2,6,1,1,2,0,25-01000,62,0,2,501,2
2,1,8,1,6,0,25-02800,37,2,4,214,2
2,1,1,1,7,0,25-01300,46,0,3,501,2
1,4,1,1,7,0,25-01300,55,0,3,501,2
1,1,2,1,9,4,25-02800,48,0,2,501,2
2,N,1,1,6,0,25-01300,50,2,4,316,2
1,N,1,1,N,0,25-00703,6,2,5,359,2
2,3,1,1,2,0,25-02800,81,0,4,294,2
1,6,1,1,5,0,25-00703,30,0,2,501,2
1,1,1,1,7,0,25-00503,69,0,N,459,2
1,N,1,1,N,0,25-00703,5,2,5,137,2
2,N,1,2,N,0,25-00703,1,2,7,450,2
1,1,1,1,9,0,25-01300,43,0,N,501,2
2,N,1,2,N,0,25-00703,13,0,4,380,2
2,2,1,1,8,0,25-01300,59,0,N,501,2
2,6,1,1,0,0,25-00703,16,1,3,501,2
2,1,1,0,6,0,25-02800,76,0,2,45,2
1,1,1,2,6,0,25-01300,48,3,5,459,2
2,N,1,1,2,0,25-01300,85,N,N,372,2
2,5,1,2,1,0,25-01300,58,0,2,173,2
1,6,1,1,1,0,25-00503,18,N,N,202,2
2,6,1,2,6,0,25-00503,91,0,N,501,2
2,1,1,1,4,0,25-00703,27,0,N,91,2
1,1,8,1,8,0,25-02800,33,2,4,501,2
2,1,1,1,8,0,25-02800,62,0,3,501,2
1,1,1,1,4,0,25-01000,71,0,6,123,2
2,N,1,1,2,0,25-00503,10,1,2,159,2
1,1,1,1,8,0,25-01300,51,0,N,501,2
1,4,1,2,6,0,25-02800,52,3,5,340,2
1,1,1,1,4,0,25-02800,33,0,3,158,2
1,1,1,1,3,0,25-02800,84,0,3,108,2
1,1,1,1,9,0,25-02800,53,0,2,501,2
2,4,1,1,8,0,25-01300,35,0,N,501,2
2,N,1,1,N,0,25-00703,4,3,5,501,2
2,1,1,2,4,0,25-00503,47,0,4,501,2
1,1,1,1,8,0,25-00703,48,2,4,501,2
1,1,1,1,5,0,25-01000,65,2,4,501,2
1,6,1,1,2,2,25-00503,28,0,3,501,2
2,1,1,1,4,0,25-00703,63,0,2,78,2
1,1,1,1,6,0,25-00503,72,0,N,501,2
1,6,1,0,1,0,25-02800,16,1,3,N,2
2,6,6,1,2,0,25-02800,23,0,2,110,2
1,1,1,1,3,0,25-01000,69,0,6,254,2
1,1,1,1,6,0,25-00503,48,0,2,29,2
2,1,1,2,7,0,25-01000,67,0,N,172,2
2,N,9,1,6,0,25-00503,80,0,N,501,2
1,N,1,1,N,0,25-00503,11,3,4,501,2
1,1,1,1,9,0,25-00503,35,2,5,501,2
1,6,1,2,8,0,25-01300,77,0,3,501,2
1,N,1,1,9,0,25-02800,50,1,5,501,2
2,6,1,1,0,0,25-02800,15,2,3,89,2
1,1,1,1,7,0,25-00703,62,0,4,501,2
1,1,1,1,9,0,25-01300,40,0,2,501,2
2,1,1,1,7,0,25-00703,61,0,3,501,2
2,N,1,2,6,0,25-01000,13,2,4,45,2
2,1,1,2,5,0,25-00703,37,0,2,391,2
1,N,9,1,N,0,25-00703,8,0,N,309,2
2,4,1,2,7,0,25-01000,70,0,N,501,2
1,5,1,0,1,0,25-02800,62,1,3,N,2
2,6,1,1,0,0,25-00703,24,0,2,501,2
2,N,1,2,N,0,25-00703,0,1,3,501,2
2,6,1,1,2,0,25-00503,19,N,N,51,2
1,N,1,1,N,0,25-02800,14,0,N,247,2
1,6,2,1,2,0,25-00503,18,2,4,501,2
2,3,1,1,3,0,25-01300,21,N,N,501,2
2,N,1,1,N,0,25-01000,0,0,N,501,2
1,6,6,2,2,0,25-00703,19,0,N,22,2
1,1,1,2,7,0,25-00703,46,0,4,501,2
2,1,1,1,7,0,25-00703,72,0,2,501,2
2,1,1,1,6,0,25-01000,76,0,2,501,2
1,1,1,1,0,0,25-00503,38,2,5,501,2
1,4,1,2,9,0,25-01000,73,0,3,501,2
2,6,1,0,1,0,25-00703,21,4,6,N,2
2,3,1,2,5,0,25-00503,65,0,3,501,2
2,1,1,2,8,0,25-00703,55,0,2,444,2
2,1,1,1,8,0,25-01300,75,0,7,501,2
1,1,1,2,8,0,25-01000,56,1,3,501,2
2,4,1,1,3,0,25-00703,74,0,2,37,2
2,6,1,1,2,0,25-00703,19,0,N,465,2
1,2,1,1,9,0,25-00503,51,0,N,501,2
2,1,1,1,7,0,25-00503,37,2,4,501,2
2,6,1,1,9,0,25-01300,43,2,4,501,2
1,1,1,1,8,0,25-01300,70,0,4,489,2
2,1,6,2,0,0,25-01300,49,0,3,0,2
2,1,1,2,6,0,25-01300,46,2,4,147,2
2,1,6,2,7,0,25-01300,36,4,6,499,2
1,1,1,1,8,0,25-01300,47,0,N,501,2
1,4,1,1,1,0,25-02800,15,1,3,391,2
1,1,1,1,8,0,25-00503,53,0,5,501,2
1,2,1,2,8,0,25-00503,52,0,2,381,2
2,3,1,1,6,0,25-01000,91,0,7,501,2
2,1,6,2,5,0,25-01300,52,1,4,501,2
1,1,1,1,8,0,25-00703,50,0,N,501,2
2,6,1,1,2,0,25-01300,62,0,2,26,2
1,1,1,1,9,0,25-00703,31,0,4,366,2
1,2,1,0,3,0,25-01000,79,0,2,N,2
1,6,6,2,2,0,25-00703,19,0,N,209,2
2,1,1,2,8,0,25-00703,59,0,4,501,2
1,6,1,2,8,0,25-02800,52,0,2,501,2
1,2,1,1,N,0,25-01300,8,3,5,15,2
1,4,1,2,3,0,25-01300,67,0,2,106,2
1,1,2,0,2,0,25-02800,33,0,6,N,2
2,1,1,1,6,0,25-00503,65,0,2,501,2
1,1,9,1,8,0,25-01300,50,N,N,501,2
1,1,1,1,6,0,25-01000,72,0,2,501,2
1,1,1,1,9,0,25-01300,42,0,6,501,2
1,3,1,1,6,0,25-01000,66,0,2,501,2
2,N,1,1,N,4,25-01300,2,2,4,501,2
2,1,1,2,1,0,25-00503,65,0,2,484,2
1,N,1,1,N,0,25-02800,1,1,3,365,2
2,1,6,2,8,0,25-00503,41,1,2,501,2
1,1,1,2,6,0,25-02800,37,2,4,380,2
1,1,1,1,7,0,25-01300,49,2,4,501,2
1,1,1,1,6,0,25-00503,70,0,N,501,2
1,3,1,1,7,0,25-00703,67,0,3,501,2
2,2,1,1,3,0,25-00503,79,0,N,501,2
2,3,1,1,7,3,25-00703,88,3,4,501,1
1,1,1,2,7,0,25-02800,66,0,2,501,2
2,6,1,2,3,0,25-01300,20,0,4,116,2
1,6,1,1,9,0,25-01300,84,0,3,501,2
2,N,1,1,N,0,25-01300,12,2,4,365,2
1,1,1,2,6,0,25-01300,40,2,4,475,2
1,4,1,0,2,0,25-01000,79,0,N,N,2
2,6,1,1,0,0,25-00703,54,0,2,501,2
1,6,6,2,1,0,25-00503,20,N,N,501,2
1,1,1,1,4,0,25-02800,73,0,3,341,2
2,1,8,1,1,0,25-01000,55,0,N,481,2
1,1,1,1,7,0,25-01300,39,2,4,501,2
2,6,1,2,2,0,25-02800,1,2,4,428,2
1,6,1,2,0,0,25-01300,31,0,2,0,2
1,1,6,1,7,0,25-00703,86,0,2,501,2
1,4,1,1,7,0,25-00703,57,0,2,501,2
1,6,1,1,3,4,25-02800,21,N,N,64,2
2,6,1,1,1,0,25-00703,18,N,N,501,2
1,3,1,1,5,0,25-00703,34,0,2,501,2
1,1,1,2,9,0,25-02800,42,0,N,501,2
1,1,1,1,7,0,25-00503,39,1,3,501,2
1,1,1,1,9,0,25-02800,48,0,2,501,2
1,1,1,1,9,0,25-00703,41,0,2,501,2
2,4,1,1,4,3,25-01300,59,1,2,501,2
1,1,8,2,0,0,25-02800,33,1,3,402,2
1,1,1,1,5,0,25-00703,78,0,N,83,2
1,6,1,1,3,0,25-00503,73,0,N,501,2
2,1,9,0,1,0,25-00703,38,0,N,N,2
2,1,1,1,4,0,25-00703,54,2,4,313,2
2,1,1,1,1,0,25-01000,32,0,N,501,2
2,3,1,2,3,0,25-00503,83,0,2,401,2
1,1,1,1,2,0,25-00703,59,0,3,501,2
2,1,1,1,5,0,25-02800,25,N,N,501,2
1,1,1,1,8,0,25-02800,59,0,2,501,2
1,6,1,1,6,0,25-01300,65,0,2,415,2
1,1,6,1,7,1,25-00503,38,2,4,501,2
1,4,1,1,8,0,25-00503,55,0,2,501,2
1,3,1,2,6,0,25-00503,34,0,N,501,2
2,1,1,2,7,0,25-00703,69,0,2,192,2
2,N,6,1,N,0,25-00503,7,2,4,501,2
1,N,1,1,N,0,25-00703,13,2,4,501,2
2,N,1,1,N,4,25-00703,2,3,6,501,2
1,6,1,1,1,0,25-00703,18,N,N,142,2
1,N,1,2,9,0,25-00703,63,0,N,501,2
1,1,2,1,7,0,25-01000,68,0,2,501,2
1,1,1,1,9,0,25-00703,44,0,N,501,2
2,6,6,1,4,0,25-00503,31,0,N,257,2
1,1,6,1,8,0,25-01300,59,0,4,501,2
1,1,2,1,9,0,25-02800,49,0,4,501,2
2,3,1,1,3,0,25-02800,78,0,N,442,2
1,1,1,1,3,0,25-02800,57,0,N,501,2
2,6,1,1,3,0,25-01000,29,0,N,396,2
1,6,1,1,8,0,25-00503,30,0,2,501,2
2,6,1,2,1,0,25-00503,22,0,4,319,2
1,3,1,0,8,0,25-00503,29,0,5,N,2
2,N,9,2,N,0,25-00703,5,2,4,198,2
2,6,1,1,4,0,25-01300,77,0,4,444,2
2,1,1,1,9,0,25-00503,58,4,6,501,2
1,2,1,2,2,0,25-00703,85,0,4,266,1
1,6,1,1,7,0,25-01000,26,2,4,501,2
2,N,6,1,N,0,25-02800,6,1,6,501,2
1,1,1,1,9,0,25-01000,62,0,3,501,2
2,N,1,1,N,0,25-01000,13,2,4,479,2
2,1,1,1,6,0,25-02800,75,0,3,88,2
1,N,1,1,7,0,25-00703,2,N,N,501,2
2,3,1,2,5,0,25-00703,78,0,2,501,2
2,3,1,1,7,0,25-00703,88,3,5,501,2
1,1,1,1,0,1,25-00703,38,1,2,501,2
1,1,1,1,3,0,25-00703,64,0,N,501,2
1,4,1,1,9,0,25-01300,62,0,N,501,2
2,6,1,1,7,0,25-02800,69,0,3,501,2
2,1,1,1,4,0,25-00703,61,0,N,325,2
2,6,1,1,9,0,25-01000,52,1,3,501,2
1,1,1,1,9,0,25-02800,64,0,2,501,2
2,1,1,1,0,0,25-02800,61,0,2,501,2
1,3,1,2,3,0,25-00703,78,1,3,42,2
1,6,1,2,5,0,25-02800,37,0,2,238,2
2,1,1,2,9,0,25-02800,52,0,2,501,2
2,6,1,2,4,0,25-01000,26,0,N,4,2
2,N,1,1,N,0,25-02800,13,2,4,12,2
2,4,1,1,9,0,25-01300,42,2,4,501,2
2,1,1,1,6,0,25-02800,72,0,5,501,2
2,6,1,2,8,0,25-00503,43,3,4,487,2
2,5,1,1,5,0,25-01300,62,0,2,121,2
1,N,1,1,N,0,25-01300,12,2,5,501,2
2,6,1,1,4,0,25-00703,41,2,4,501,2
1,1,1,1,9,0,25-00703,65,0,N,501,2
2,4,1,1,9,0,25-00703,78,0,2,501,2
1,1,1,2,0,0,25-02800,59,0,2,501,2
1,1,1,1,9,0,25-00703,48,0,2,501,2
2,3,9,1,0,0,25-00703,88,3,5,501,2
2,6,1,1,7,0,25-02800,48,1,3,116,2
1,4,1,1,9,2,25-00503,67,0,4,501,2
2,1,1,1,7,0,25-00503,79,2,4,501,2
1,6,1,1,1,0,25-01300,18,N,N,461,2
1,1,1,1,0,0,25-00503,50,1,4,501,2
2,1,1,1,2,0,25-01000,72,0,2,361,2
2,1,1,1,9,0,25-00703,30,0,2,501,2
2,1,1,1,5,0,25-01000,59,0,N,117,2
2,6,1,1,7,0,25-01000,27,N,N,501,2
1,6,1,1,5,0,25-00703,65,0,N,419,2
2,6,1,1,7,0,25-00703,28,0,5,501,2
1,6,1,1,1,0,25-00503,21,0,2,501,2
1,1,1,2,7,0,25-00503,38,4,6,501,2
1,3,1,1,9,0,25-00503,83,2,3,501,2
1,6,1,1,0,0,25-00703,21,0,N,501,2
2,N,1,1,4,0,25-01300,82,N,N,501,2
1,1,1,0,9,0,25-00703,67,0,2,N,2
2,1,1,1,9,0,25-01300,48,1,3,501,2
2,6,1,2,1,1,25-00503,18,1,3,501,2
2,1,1,1,4,0,25-02800,23,0,2,20,2
1,6,1,0,1,0,25-00703,18,2,4,N,2
1,N,1,1,N,0,25-00503,0,1,4,501,2
2,1,1,1,3,0,25-02800,71,0,2,501,2
2,1,1,1,9,0,25-00503,42,2,4,501,2
2,6,8,1,1,0,25-00703,19,N,N,501,2
2,1,1,1,5,0,25-00703,72,0,4,501,2
2,1,1,1,8,0,25-00703,60,0,2,440,2
2,1,1,1,4,0,25-01000,71,4,6,501,2
1,6,1,1,3,0,25-00503,35,2,4,501,2
1,3,1,1,9,0,25-00503,67,0,N,501,2
2,1,1,2,6,0,25-00503,39,1,4,183,2
1,N,1,1,N,0,25-01300,12,2,4,151,2
1,1,1,2,9,0,25-00703,59,2,4,501,2
2,6,1,1,3,0,25-02800,21,N,N,501,2
2,6,1,1,1,0,25-00703,16,1,3,30,2
2,6,1,1,1,0,25-01300,15,3,5,495,2
1,1,1,2,7,0,25-02800,38,1,3,360,2
2,1,1,1,2,0,25-00503,18,0,3,493,2
2,1,1,1,5,0,25-00703,41,2,4,501,2
1,3,1,1,9,0,25-02800,29,0,2,501,2
1,6,1,1,2,0,25-00703,20,N,N,N,2
2,6,6,2,0,0,25-02800,15,2,4,228,2
1,N,1,2,N,0,25-00503,12,2,4,501,2
1,4,1,1,6,0,25-00703,56,1,2,501,2
2,1,1,1,3,0,25-00503,68,0,2,501,2
1,N,6,1,N,0,25-00503,3,2,4,501,2
2,6,6,1,0,0,25-00503,17,1,3,501,2
1,6,1,1,5,0,25-00703,66,0,4,501,2
1,3,6,2,5,0,25-01000,72,0,3,252,2
2,6,8,1,2,0,25-01300,18,1,3,501,2
2,1,1,1,0,0,25-01000,49,0,2,501,2
2,6,1,1,5,0,25-01000,82,N,N,493,2
2,1,1,1,N,0,25-01300,10,1,3,326,2
2,4,1,1,7,0,25-02800,61,0,2,463,2
2,N,1,1,2,0,25-00503,11,2,4,501,2
2,1,1,1,9,0,25-01300,64,0,2,501,2
2,1,1,0,2,0,25-00503,77,0,2,N,2
1,3,2,1,5,0,25-00503,39,2,4,312,2
2,6,1,0,1,0,25-01000,35,2,4,N,2
1,N,1,1,5,0,25-01000,52,N,N,162,2
2,6,1,1,8,0,25-01300,23,0,3,501,2
1,6,1,1,1,0,25-02800,23,0,4,501,2
1,1,1,1,8,0,25-01000,56,0,2,501,2
1,3,1,1,7,0,25-00503,79,2,4,226,2
2,6,9,1,7,0,25-00703,88,0,N,501,1
2,6,1,0,3,3,25-02800,26,0,N,N,2
2,1,1,2,3,0,25-00703,41,0,2,170,2
1,1,6,1,8,0,25-00503,32,2,4,298,2
2,4,1,1,6,0,25-00503,69,0,7,409,2
2,1,1,1,6,0,25-00703,54,1,3,501,2
1,6,1,1,6,0,25-02800,52,0,2,173,2
1,N,1,2,N,0,25-00703,7,2,5,501,2
2,1,1,1,8,0,25-00703,38,0,2,501,2
1,N,2,2,N,2,25-00703,11,1,4,501,2
2,1,1,1,9,0,25-00703,56,0,3,501,2
1,1,1,2,9,0,25-00703,64,0,3,501,2
1,N,1,1,N,0,25-00503,13,1,3,240,2
1,2,1,2,7,0,25-01300,50,0,N,501,2
1,1,1,1,6,0,25-00703,57,0,2,501,2
2,1,1,1,3,0,25-00503,35,0,4,232,2
2,N,1,1,N,0,25-00703,14,1,3,421,2
1,N,1,2,N,2,25-01300,11,2,4,29,2
1,3,1,2,3,0,25-00703,90,0,2,501,2
1,2,1,1,4,0,25-00703,50,N,N,501,2
2,1,1,2,6,0,25-01000,72,0,2,381,2
1,5,1,2,6,0,25-01300,60,0,2,395,2
2,3,1,1,9,0,25-02800,81,0,2,501,2
1,1,6,1,6,0,25-01300,40,1,3,501,2
2,N,9,1,7,0,25-01300,85,0,N,501,2
2,N,1,1,1,0,25-01300,15,2,4,427,2
1,1,1,2,6,0,25-01000,49,1,3,435,2
1,1,1,1,8,0,25-02800,32,1,3,501,2
2,6,1,2,1,0,25-00503,27,0,2,287,2
2,1,1,1,9,0,25-01000,52,0,4,501,2
2,1,1,1,9,0,25-00703,54,0,2,501,2
1,1,1,1,7,0,25-00703,54,2,4,465,2
2,N,1,1,N,0,25-00503,10,2,4,501,2
1,4,1,2,9,0,25-02800,73,4,6,501,2
1,N,1,1,N,0,25-00703,4,1,2,226,2
1,N,1,1,6,0,25-01000,4,2,4,481,2
2,1,1,1,4,0,25-00503,75,0,3,501,2
1,6,1,1,8,0,25-00703,35,1,4,501,2
1,1,1,1,5,0,25-00703,33,1,4,265,2
2,1,1,2,8,0,25-00703,69,0,2,501,2
1,3,9,1,8,0,25-00503,75,0,N,501,1
2,1,1,1,8,0,25-01300,70,0,N,501,2
2,6,1,2,1,0,25-02800,19,N,N,51,2
1,1,1,1,7,0,25-00703,34,1,2,501,2
2,1,1,1,5,0,25-00503,26,0,N,15,2
2,N,6,1,N,0,25-00703,2,N,N,501,2
2,1,6,1,0,0,25-01000,31,0,2,3,2
1,6,1,0,2,0,25-01300,19,N,N,370,2
1,1,1,1,8,0,25-00503,58,0,N,501,2
2,N,6,1,N,0,25-00703,9,2,4,501,2
1,6,9,1,9,0,25-00703,43,2,4,501,2
1,6,1,1,0,0,25-00703,16,1,3,501,2
1,1,1,1,7,0,25-00703,58,4,6,501,2
2,6,1,1,3,0,25-00703,21,N,N,116,2
2,6,1,1,5,0,25-00703,32,0,2,501,2
2,N,1,1,N,0,25-00703,6,1,3,501,2
2,N,1,2,N,0,25-00703,4,2,7,501,2
2,6,1,1,8,0,25-00703,27,0,2,501,2
2,6,1,1,0,0,25-01000,15,2,4,501,2
2,1,1,0,1,0,25-01000,49,2,4,N,2
2,N,1,1,N,0,25-00503,7,0,6,501,2
2,1,1,1,4,0,25-01300,84,0,3,501,2
1,6,1,1,6,0,25-01300,88,3,5,501,1
2,1,1,1,1,0,25-00703,78,1,3,501,2
2,6,1,2,6,0,25-00703,28,0,N,405,2
1,N,1,1,N,0,25-00503,10,2,4,501,2
1,1,1,2,N,4,25-01300,41,2,4,430,2
1,1,1,2,3,0,25-00703,72,0,2,121,2
1,6,1,1,9,0,25-02800,42,0,N,501,2
2,1,1,1,6,0,25-02800,44,2,4,150,2
1,4,1,1,9,0,25-02800,48,N,N,501,2
2,6,1,2,8,0,25-02800,30,3,5,501,2
2,1,1,1,7,0,25-02800,72,0,N,501,2
2,3,1,1,2,0,25-01300,89,0,2,501,1
1,1,1,1,N,4,25-00503,12,4,6,430,2
2,1,1,2,5,0,25-01300,51,1,3,124,2
1,6,1,1,0,0,25-00503,16,1,3,304,2
2,6,8,0,2,4,25-00703,41,0,2,N,2
1,6,1,1,5,0,25-01000,63,0,2,501,2
1,1,1,1,9,0,25-01300,47,0,N,501,2
1,1,1,1,N,0,25-00703,10,2,3,440,2
2,1,1,2,1,0,25-00503,27,0,3,135,2
2,3,6,1,4,0,25-01300,52,N,N,478,2
2,N,1,1,N,0,25-00503,7,2,4,127,2
2,6,6,1,1,0,25-02800,17,0,N,501,2
1,6,1,1,N,0,25-01000,24,0,2,501,2
1,1,1,1,9,0,25-00503,53,3,5,501,2
2,6,1,1,3,4,25-00503,21,N,N,200,2
2,1,6,1,6,0,25-00503,54,0,N,457,2
2,6,1,1,5,0,25-02800,25,0,4,501,2
1,3,1,1,6,0,25-02800,88,0,4,501,2
2,1,1,1,2,0,25-00703,64,0,2,501,2
1,1,1,1,7,0,25-01300,72,0,N,501,2
2,1,1,1,9,0,25-00703,56,N,N,501,2
1,6,1,1,3,0,25-02800,22,1,2,501,2
1,1,1,1,4,0,25-01300,87,0,4,256,2
2,6,1,1,9,0,25-00703,48,3,5,501,2
1,1,1,1,4,0,25-00503,63,0,4,285,2
2,N,1,1,1,0,25-00703,85,0,N,501,1
1,3,1,0,3,0,25-00703,75,0,N,473,2
2,4,1,1,6,0,25-01000,15,2,5,91,2
2,1,1,1,1,0,25-01000,64,0,3,501,2
2,1,1,1,9,0,25-01000,56,4,6,501,2
1,N,1,1,N,0,25-01300,11,3,5,501,2
2,N,1,1,N,0,25-00703,6,1,2,501,2
1,N,1,1,2,0,25-00503,63,0,2,439,2
1,N,1,1,N,0,25-00703,5,2,4,484,2
2,6,1,2,2,0,25-02800,23,0,5,424,2
1,1,1,1,N,0,25-00703,0,1,3,501,2
1,4,1,2,4,0,25-00703,73,0,2,203,2
2,6,1,1,0,0,25-00703,21,0,2,501,2
1,1,1,1,2,0,25-02800,30,0,2,337,2
1,N,1,1,N,0,25-00703,14,2,4,501,2
2,1,1,1,7,0,25-01300,39,2,4,501,2
2,1,1,1,3,0,25-02800,67,0,2,501,2
2,4,1,1,5,4,25-00703,71,4,6,501,2
1,6,1,1,3,0,25-00703,20,0,2,501,2
2,1,6,2,9,0,25-02800,41,2,4,501,2
1,6,1,2,0,0,25-02800,57,0,N,0,2
2,3,1,2,6,0,25-00703,69,0,4,441,2
2,6,1,1,1,1,25-01300,18,N,N,501,2
1,1,1,1,9,0,25-00703,55,0,2,501,2
1,1,1,1,6,0,25-02800,65,0,N,501,2
2,N,2,1,N,0,25-01300,0,0,N,501,2
2,1,1,1,N,0,25-01300,12,2,4,31,2
2,1,1,2,4,0,25-00703,75,0,N,213,2
2,1,1,1,8,0,25-01300,40,2,4,501,2
2,1,1,1,6,0,25-01300,48,1,4,501,2
2,6,1,1,0,0,25-01000,20,N,N,501,2
1,1,1,1,2,0,25-00503,40,1,3,358,2
1,N,1,1,N,0,25-02800,6,2,3,501,2
2,6,2,1,0,0,25-01300,19,0,N,254,2
1,6,1,1,0,2,25-01300,17,2,4,501,2
2,1,1,1,6,0,25-00503,58,0,N,454,2
1,1,1,1,9,0,25-00703,58,0,4,467,2
2,N,1,1,N,0,25-00503,11,2,5,501,2
2,4,1,2,2,0,25-00703,83,0,4,12,2
1,N,1,2,N,0,25-01300,12,2,4,306,2
2,1,1,1,4,0,25-00703,58,0,3,158,2
1,N,1,1,N,0,25-01300,7,2,4,408,2
2,3,6,1,1,0,25-00703,85,1,2,43,2
2,1,6,1,6,0,25-01300,50,1,3,501,2
