,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR
4926,25-02800,64,2,3,0,1,0,N,1,1,3635.2000000000003,N,7,299000.0,4,298,N,N,2,2,2
4927,25-01300,71,2,N,0,1,3,5,1,2,1484.8000000000002,N,3,N,N,58,N,2,2,2,2
4928,25-02800,70,2,3,0,1,4,N,1,1,3635.2000000000003,14,N,57300.0,7,501,N,2,2,2,2
4929,25-01000,66,2,4,0,1,0,N,1,1,2406.4,N,5,67000.0,3,449,N,2,N,2,2
4930,25-02800,8,2,5,0,1,3,5,1,1,3635.2000000000003,N,3,N,N,266,N,2,2,2,1
4931,25-01000,17,2,N,0,1,0,6,1,1,2406.4,N,3,N,N,501,N,2,1,2,2
4932,25-00703,73,1,6,0,1,0,N,1,0,2099.2,10,4,76000.0,0,N,N,2,2,2,2
4933,25-01300,90,1,4,0,1,N,N,1,1,1484.8000000000002,6,9,27170.0,6,501,N,2,2,2,2
4934,25-01000,68,1,1,0,6,1,2,1,1,2406.4,3,5,37100.0,3,501,N,2,2,2,2
4935,25-00703,49,2,1,1,6,0,4,1,1,2099.2,4,9,248200.0,9,501,N,2,2,2,2
4936,25-00503,87,2,1,0,1,4,2,1,1,3020.7999999999997,5,10,58000.0,9,501,N,2,2,2,2
4937,25-00703,21,2,1,0,1,1,3,1,2,2099.2,13,8,76900.0,4,153,N,2,2,2,2
4938,25-02800,25,2,1,0,6,N,5,1,1,3635.2000000000003,10,9,9400.0,9,501,N,2,2,2,2
4939,25-01000,25,2,3,0,1,0,N,1,2,2406.4,6,9,8250.0,4,374,N,2,2,2,2
4940,25-01300,81,2,1,0,2,0,4,1,1,1484.8000000000002,10,9,201000.0,2,228,N,2,2,2,2
4941,25-02800,52,1,4,0,1,1,3,1,2,3635.2000000000003,9,5,24260.0,3,341,N,2,1,2,2
4942,25-00503,62,2,6,0,1,0,N,1,2,3020.7999999999997,14,9,6100.0,2,501,N,2,2,2,2
4943,25-00503,25,1,6,0,1,0,3,3,0,3020.7999999999997,N,7,15300.0,1,N,N,1,2,2,2
4944,25-00703,10,1,N,0,6,2,4,1,1,2099.2,N,N,N,N,501,N,2,1,2,2
4945,25-00703,90,1,1,0,1,0,3,1,1,2099.2,N,10,0.0,0,231,N,2,2,2,2
4946,25-00503,34,2,3,0,1,N,N,1,1,3020.7999999999997,4,9,41000.0,7,501,N,2,2,2,2
4947,25-02800,91,1,4,0,1,2,3,1,1,3635.2000000000003,3,9,900.0,7,501,N,2,2,2,2
4948,25-01300,23,2,1,0,1,0,2,1,0,1484.8000000000002,11,4,171800.0,8,15,N,2,2,2,2
4949,25-00703,59,2,6,0,1,2,4,1,1,2099.2,N,5,243000.0,2,501,N,2,2,2,2
4950,25-00503,75,1,6,0,1,3,5,1,1,3020.7999999999997,11,5,1380.0,1,501,N,2,2,2,2
4951,25-00703,52,1,6,0,1,1,3,1,1,2099.2,16,9,105300.0,8,501,1,2,2,2,2
4952,25-00703,87,1,1,0,1,0,2,1,1,2099.2,N,9,12600.0,0,95,N,2,N,2,2
4953,25-02800,76,2,6,0,1,0,3,1,2,3635.2000000000003,N,10,0.0,0,240,N,2,2,2,2
4954,25-00503,37,2,1,0,1,2,4,1,1,3020.7999999999997,4,12,110050.0,8,501,N,2,2,2,2
4955,25-00703,8,1,1,0,1,0,2,1,1,2099.2,9,9,243500.0,7,501,N,2,2,2,2
4956,25-02800,34,2,1,0,6,0,2,1,1,3635.2000000000003,10,9,63010.0,5,501,N,2,2,2,2
4957,25-00703,72,1,4,0,1,0,3,1,2,2099.2,N,9,0.0,0,47,N,2,2,2,2
4958,25-01300,67,1,1,0,1,1,3,1,1,1484.8000000000002,N,7,419500.0,4,501,N,2,2,2,2
4959,25-00503,94,2,6,0,1,0,N,1,1,3020.7999999999997,11,7,5600.0,6,501,N,2,2,2,2
4960,25-00703,2,2,N,0,1,2,4,1,1,2099.2,N,3,N,N,440,N,2,2,2,2
4961,25-00703,52,2,6,0,1,0,N,1,1,2099.2,11,8,168000.0,5,501,N,2,2,2,2
4962,25-02800,51,1,6,0,6,0,2,1,1,3328.0,3,10,34600.0,7,501,N,2,2,2,2
4963,25-00703,20,1,5,0,1,3,5,1,1,2099.2,10,10,37600.0,9,501,N,2,2,2,2
4964,25-02800,88,2,1,0,1,0,2,1,1,3635.2000000000003,N,4,390000.0,2,394,N,2,2,2,2
4965,25-01000,7,1,1,0,1,0,2,1,1,2406.4,N,10,3400.0,8,501,N,2,2,2,2
4966,25-00503,43,2,1,0,1,0,2,1,1,3020.7999999999997,N,7,0.0,0,501,N,1,N,2,2
4967,25-00703,29,1,1,0,1,0,2,1,1,2099.2,14,9,28400.0,8,501,N,2,2,2,2
4968,25-02800,14,1,1,0,1,4,2,1,1,3635.2000000000003,9,5,57400.0,7,501,N,2,2,2,2
4969,25-02800,8,2,1,0,1,1,2,1,1,3635.2000000000003,N,9,9500.0,2,501,N,N,2,2,2
4970,25-01000,91,1,1,0,1,2,4,1,1,2406.4,4,10,9100.0,8,501,N,2,2,2,2
4971,25-00703,0,2,6,0,6,0,N,1,1,2099.2,5,9,29300.0,5,309,N,2,2,2,2
4972,25-00703,45,1,6,0,1,2,3,1,1,2099.2,16,9,N,9,501,4,2,2,2,2
4973,25-00703,16,1,6,0,6,0,N,1,1,2099.2,4,N,42400.0,7,501,N,2,2,2,2
4974,25-02800,71,1,1,0,1,0,2,1,2,3635.2000000000003,10,12,34200.0,9,501,N,2,2,2,2
4975,25-01000,43,1,1,0,2,1,2,1,1,2406.4,14,N,40030.0,7,501,N,2,2,2,1
4976,25-00703,34,1,6,0,1,1,3,1,2,2099.2,4,10,74400.0,8,501,N,2,2,2,2
4977,25-00503,43,2,3,0,1,0,N,1,1,3020.7999999999997,11,N,27170.0,3,314,N,2,2,2,2
4978,25-01000,83,1,1,0,1,0,2,1,1,2406.4,N,7,642300.0,2,N,N,2,1,2,2
4979,25-01000,18,2,5,0,1,0,2,1,1,2406.4,10,7,6800.0,9,501,N,2,2,2,2
4980,25-01000,7,2,N,0,1,2,4,1,1,2406.4,N,3,N,N,501,N,2,2,2,2
4981,25-00703,69,1,N,0,1,2,4,1,1,2099.2,N,3,N,N,501,N,1,2,2,2
4982,25-02800,6,2,1,0,1,2,4,1,1,3635.2000000000003,11,10,1000.0,6,181,N,2,2,2,2
4983,25-00703,12,1,6,0,1,0,2,1,1,2099.2,4,9,67000.0,8,501,N,2,2,2,2
4984,25-01000,24,2,6,0,1,0,N,1,1,2406.4,6,4,5700.0,1,388,N,2,2,2,2
4985,25-01000,46,1,6,0,1,N,N,1,1,2406.4,4,9,10700.0,7,501,N,2,2,2,2
4986,25-00703,43,1,1,0,1,0,2,1,1,2099.2,11,9,30100.0,7,501,N,2,2,2,2
4987,25-01300,71,2,1,0,1,0,2,1,2,1484.8000000000002,6,3,130300.0,5,1,N,2,2,2,2
4988,25-00703,89,2,1,0,2,0,6,1,1,2099.2,11,9,59700.0,6,501,N,2,2,2,2
4989,25-01300,12,1,1,0,1,0,3,1,2,1484.8000000000002,9,8,49900.0,4,274,N,2,2,2,2
4990,25-00703,65,1,1,0,6,0,3,1,1,2099.2,3,3,10300.0,3,501,N,2,2,2,2
4991,25-02800,68,2,1,0,1,0,2,3,0,3635.2000000000003,N,9,19400.0,2,N,N,2,2,2,2
4992,25-01000,39,1,4,0,1,0,N,1,1,2406.4,11,5,32000.0,3,185,N,2,2,2,2
4993,25-01000,26,2,3,0,1,N,N,3,0,2406.4,N,7,0.0,0,N,N,2,N,2,2
4994,25-00503,40,2,1,0,1,1,2,1,1,3020.7999999999997,14,8,41200.0,4,265,N,2,2,2,2
4995,25-01300,78,1,N,0,1,2,4,1,1,1484.8000000000002,N,3,N,N,501,N,2,2,2,2
4996,25-00703,31,1,1,0,1,0,2,1,1,2099.2,11,9,142800.0,8,501,N,2,2,2,2
4997,25-00703,47,2,4,0,6,N,N,1,1,2099.2,13,5,225000.0,7,501,N,2,2,2,2
4998,25-00703,6,1,1,0,1,1,3,1,1,2099.2,9,5,18000.0,4,501,N,2,2,2,2
4999,25-00703,26,2,4,0,1,0,N,1,1,2099.2,6,8,2830.0,4,501,N,2,2,2,2
5000,25-00503,27,2,1,0,2,2,4,1,2,3020.7999999999997,11,2,96000.0,8,501,N,2,2,2,2
5001,25-00503,77,1,6,0,1,2,4,1,1,3020.7999999999997,10,8,34200.0,7,455,N,2,2,2,2
5002,25-00703,84,1,6,0,1,0,N,1,1,2099.2,N,9,141500.0,8,501,N,2,2,2,2
5003,25-00703,81,2,1,0,1,0,2,1,1,2099.2,12,10,22470.0,9,501,N,2,2,2,2
5004,25-02800,70,2,6,0,1,N,N,1,1,3635.2000000000003,11,7,2500.0,7,501,N,2,2,2,2
5005,25-02800,39,1,N,0,1,0,4,1,1,3635.2000000000003,N,8,69010.0,N,465,N,2,1,2,2
5006,25-02800,50,2,6,0,1,4,N,1,1,2099.2,11,N,38260.0,7,501,N,2,2,2,2
5007,25-00503,90,1,3,0,1,0,N,1,2,3020.7999999999997,6,5,10600.0,3,385,N,2,2,2,2
5008,25-01300,42,2,2,0,1,0,N,3,2,1484.8000000000002,N,9,0.0,0,N,N,2,2,2,2
5009,25-00503,37,2,4,0,1,N,N,1,1,3020.7999999999997,14,2,190500.0,8,501,N,2,2,2,2
5010,25-00703,74,1,1,0,1,0,2,1,1,2099.2,10,4,86800.0,1,501,N,2,2,2,2
5011,25-01000,52,1,4,0,1,1,3,1,2,2406.4,3,9,N,7,479,N,2,2,2,2
5012,25-01300,81,1,1,0,1,2,4,1,1,1484.8000000000002,11,2,24600.0,8,501,N,2,2,2,2
5013,25-00503,13,1,1,0,1,1,3,1,1,3020.7999999999997,16,9,98000.0,3,324,1,2,2,1,2
5014,25-00503,51,2,6,0,1,2,4,1,1,3020.7999999999997,18,4,119000.0,0,57,N,2,2,2,2
5015,25-00703,91,1,6,4,1,0,N,1,2,2099.2,1,4,0.0,0,44,N,2,2,2,2
5016,25-02800,75,2,6,0,1,0,N,1,1,3635.2000000000003,N,5,30900.0,1,501,N,2,2,2,2
5017,25-01000,3,1,1,0,1,0,2,1,1,2406.4,14,8,150050.0,8,501,N,1,2,2,2
5018,25-00703,35,2,4,0,1,0,N,1,2,2099.2,9,9,1200.0,6,330,N,2,2,2,1
5019,25-00503,43,2,6,0,6,2,4,1,2,3020.7999999999997,N,9,100600.0,2,204,N,2,2,2,2
5020,25-00703,43,1,1,0,1,0,2,1,1,2099.2,12,5,43200.0,3,501,N,2,2,2,2
5021,25-01300,71,1,1,0,1,2,4,1,1,1484.8000000000002,16,10,34100.0,8,83,2,2,2,2,2
5022,25-01300,90,1,N,0,1,1,3,1,2,1484.8000000000002,N,7,N,N,303,N,1,2,2,2
5023,25-00703,62,1,1,0,1,0,2,1,1,2099.2,4,9,12800.0,8,501,N,2,2,2,2
5024,25-00703,27,1,4,0,1,0,N,1,1,2099.2,N,10,130010.0,9,501,N,2,2,2,2
5025,25-01300,91,1,1,0,1,2,4,1,1,1484.8000000000002,10,9,54000.0,8,501,N,2,2,2,2
5026,25-00703,8,2,1,0,1,0,2,1,1,2099.2,6,2,55210.0,8,501,N,2,2,2,2
5027,25-01300,12,1,N,0,6,0,5,1,1,1484.8000000000002,N,3,N,N,246,N,2,2,2,2
5028,25-00503,75,2,6,0,1,0,4,1,2,3020.7999999999997,N,9,0.0,0,121,N,2,N,2,2
5029,25-00703,67,1,4,0,1,0,N,1,2,2099.2,10,10,19070.0,5,143,N,2,2,2,2
5030,25-00503,68,1,1,0,1,1,3,1,2,3020.7999999999997,11,10,300310.0,6,501,N,2,2,2,2
5031,25-01300,49,1,3,0,1,0,N,1,1,1484.8000000000002,N,10,120.0,3,501,N,2,2,2,2
5032,25-00503,85,1,1,0,1,2,4,1,1,3020.7999999999997,11,7,37900.0,1,92,N,2,2,2,2
5033,25-01000,91,2,1,0,1,0,2,1,1,2406.4,6,5,186000.0,3,501,N,2,1,2,2
5034,25-00703,50,2,5,2,1,0,2,1,1,2099.2,4,10,200.0,9,501,N,2,2,2,1
5035,25-00503,12,2,3,0,2,0,N,1,1,3020.7999999999997,11,7,49500.0,1,501,N,2,2,2,2
5036,25-01300,10,2,2,0,1,0,N,1,1,1484.8000000000002,11,7,65020.0,1,501,N,2,2,2,2
5037,25-00503,23,1,4,0,1,0,3,1,2,3020.7999999999997,N,9,20800.0,4,457,N,2,N,2,1
5038,25-00503,90,2,N,0,1,2,4,1,1,3020.7999999999997,N,8,N,N,501,N,2,2,2,2
5039,25-00703,58,1,1,0,1,0,2,1,1,2099.2,12,6,6300.0,8,501,N,2,2,2,2
5040,25-00503,62,2,1,0,1,2,4,1,2,3020.7999999999997,N,10,8520.0,7,501,N,2,2,2,2
5041,25-01000,71,1,2,0,1,0,N,1,1,2406.4,6,10,11480.0,5,501,N,2,2,2,2
5042,25-00503,83,1,1,0,2,0,2,1,1,3020.7999999999997,11,4,68200.0,1,301,N,2,2,2,2
5043,25-01300,94,1,1,3,1,1,3,1,1,1484.8000000000002,10,12,60900.0,3,213,N,2,2,2,2
5044,25-02800,71,2,N,0,1,1,3,1,1,2099.2,N,1,N,N,501,N,2,2,2,2
5045,25-00703,71,1,1,0,1,0,3,1,2,2099.2,9,5,275500.0,2,246,N,2,2,2,2
5046,25-02800,52,2,1,0,6,0,2,3,0,3635.2000000000003,14,7,127100.0,2,N,N,2,2,2,2
5047,25-02800,90,2,1,0,1,3,6,1,1,3635.2000000000003,14,2,60360.0,8,501,N,2,2,2,2
5048,25-01300,55,2,6,0,1,4,6,1,1,1484.8000000000002,N,9,29330.0,7,435,N,1,2,2,2
5049,25-02800,62,2,1,3,1,0,2,1,1,3635.2000000000003,9,12,116400.0,9,501,N,2,2,2,2
5050,25-00503,91,1,1,0,1,1,2,1,2,3020.7999999999997,N,7,69010.0,2,83,N,2,2,2,2
5051,25-00503,64,2,6,0,1,0,N,1,1,3020.7999999999997,N,4,0.0,0,501,N,2,2,2,2
5052,25-01000,56,2,6,0,1,0,N,2,0,2406.4,N,5,118000.0,5,216,N,2,N,2,2
5053,25-01300,5,2,2,0,1,0,N,1,1,1484.8000000000002,10,10,652000.0,5,168,N,2,2,2,2
5054,25-01300,82,2,1,0,1,0,2,1,1,1484.8000000000002,N,5,39000.0,2,N,N,2,2,2,2
5055,25-02800,18,2,1,0,2,2,4,1,2,3635.2000000000003,11,10,39800.0,6,298,N,2,2,2,2
5056,25-01000,39,1,1,0,1,0,2,1,1,2406.4,10,3,37900.0,5,306,N,2,2,2,2
5057,25-01000,17,2,6,0,1,0,N,1,1,2406.4,6,5,141000.0,1,194,N,2,1,2,2
5058,25-01300,73,2,2,0,1,N,N,1,1,1484.8000000000002,11,5,402000.0,5,474,N,2,2,2,2
5059,25-00503,12,2,1,0,1,0,2,1,1,3020.7999999999997,0,7,23700.0,9,501,N,2,2,2,2
5060,25-00503,7,1,3,0,1,0,N,1,1,3020.7999999999997,10,9,85000.0,5,501,N,2,2,2,2
5061,25-01000,29,2,4,0,1,0,N,1,1,2406.4,6,8,27600.0,5,213,N,2,2,2,2
5062,25-01000,41,1,1,0,1,1,3,1,2,2406.4,6,7,154000.0,6,434,N,2,2,2,2
5063,25-01000,7,1,6,0,1,0,N,1,1,2406.4,14,10,36800.0,7,501,N,1,2,2,2
5064,25-02800,15,1,6,0,1,0,N,3,1,3635.2000000000003,12,7,114900.0,1,N,N,2,2,2,2
5065,25-02800,86,2,6,0,1,0,N,1,1,3635.2000000000003,6,N,96700.0,3,395,N,2,2,2,2
5066,25-01000,53,1,6,0,1,0,N,1,1,2406.4,14,9,105000.0,3,501,N,2,2,2,2
5067,25-01000,6,1,6,0,1,0,N,1,1,2406.4,4,N,650800.0,3,101,N,2,2,2,1
5068,25-00503,81,2,1,0,1,1,2,1,1,3020.7999999999997,N,12,15400.0,9,501,N,2,1,2,2
5069,25-01000,64,2,1,0,1,0,2,1,1,2406.4,4,1,63800.0,8,501,N,2,2,2,2
5070,25-01300,6,2,6,1,1,1,2,1,1,1484.8000000000002,N,9,17800.0,3,501,N,2,2,2,2
5071,25-00503,39,1,N,0,1,1,6,1,1,3020.7999999999997,N,3,N,N,82,N,2,2,2,1
5072,25-00703,35,1,6,0,1,0,2,3,0,2099.2,6,5,6500.0,1,N,N,2,1,2,2
5073,25-02800,32,2,1,0,1,1,3,1,1,3635.2000000000003,9,12,32000.0,9,501,N,2,2,2,2
5074,25-01300,46,2,N,0,1,0,3,1,1,1484.8000000000002,N,3,N,N,501,N,2,2,2,2
5075,25-00503,11,2,6,0,1,0,3,1,1,3020.7999999999997,11,10,30800.0,7,501,N,2,2,2,2
5076,25-02800,40,2,1,0,1,2,4,3,1,3635.2000000000003,8,5,0.0,0,426,N,2,2,2,2
5077,25-01000,82,1,1,0,1,0,2,1,1,2406.4,2,5,131500.0,5,127,N,2,2,2,2
5078,25-00503,35,2,N,0,1,0,5,1,1,3020.7999999999997,N,8,N,N,328,N,2,2,2,2
5079,25-01300,82,2,4,0,1,N,N,1,1,1484.8000000000002,18,12,38920.0,9,39,N,2,2,2,2
5080,25-00503,43,1,4,0,1,0,N,1,1,3020.7999999999997,N,2,35600.0,8,501,N,2,1,2,2
5081,25-01300,46,2,1,0,1,0,2,1,1,1484.8000000000002,N,5,69000.0,2,380,N,2,2,2,2
5082,25-00503,39,2,1,0,1,0,2,1,1,3020.7999999999997,17,10,34100.0,9,501,N,2,2,2,2
5083,25-01300,50,1,1,0,2,0,2,1,1,1484.8000000000002,10,5,103000.0,4,501,N,2,2,2,2
5084,25-00703,75,2,6,3,1,0,3,1,2,2099.2,N,3,44100.0,1,315,N,2,1,2,2
5085,25-00503,46,2,N,0,1,0,3,1,1,3020.7999999999997,N,2,N,N,501,N,2,2,2,2
5086,25-01300,16,1,N,0,1,2,3,1,1,1484.8000000000002,N,3,N,N,501,N,2,N,2,2
5087,25-00703,61,1,4,0,1,0,2,1,1,2099.2,8,9,25600.0,7,501,N,2,2,2,2
5088,25-00703,37,1,1,0,1,0,4,1,1,2099.2,18,9,173400.0,9,501,N,2,2,2,2
5089,25-00703,51,2,3,0,1,0,N,1,1,2099.2,N,8,71900.0,7,501,N,2,2,2,2
5090,25-00703,80,1,1,0,1,N,5,1,1,2099.2,9,4,90530.0,6,501,N,2,2,2,2
5091,25-00703,37,1,1,0,6,0,2,1,1,1792.0,3,10,160000.0,7,327,N,2,2,2,2
5092,25-01300,54,2,3,0,1,N,N,1,1,1484.8000000000002,6,6,320000.0,4,450,N,2,2,2,2
5093,25-00503,79,1,1,0,1,0,4,1,0,3020.7999999999997,6,5,21700.0,2,N,N,2,1,2,2
5094,25-00703,7,2,1,1,1,4,2,1,1,2099.2,9,N,28500.0,6,501,N,2,2,2,2
5095,25-01300,79,2,1,0,1,1,2,1,1,1484.8000000000002,15,9,33100.0,9,501,N,2,2,2,2
5096,25-00503,22,2,N,0,1,4,6,1,1,3020.7999999999997,N,3,N,N,501,N,1,2,2,2
5097,25-02800,78,1,1,0,1,0,2,1,1,3635.2000000000003,14,N,122200.0,7,501,N,2,2,2,2
5098,25-01000,66,1,1,0,1,0,2,1,1,2406.4,6,12,279000.0,4,501,N,2,2,2,2
5099,25-00703,21,2,4,0,1,0,N,1,1,2099.2,9,N,129000.0,7,501,N,2,2,2,2
5100,25-00503,40,2,1,0,6,0,2,3,0,3020.7999999999997,N,10,652000.0,5,426,N,2,N,2,1
5101,25-01300,81,2,N,0,1,0,4,1,1,1484.8000000000002,N,3,N,N,501,N,2,1,2,2
5102,25-01000,37,1,1,0,6,2,4,1,1,2406.4,4,5,36660.0,3,493,N,2,2,2,2
5103,25-02800,44,1,4,0,1,0,N,1,1,3635.2000000000003,11,5,25200.0,5,178,N,2,2,2,2
5104,25-02800,52,1,1,2,1,2,4,1,2,3635.2000000000003,6,4,32400.0,6,377,N,2,2,2,2
5105,25-00703,30,1,1,0,6,0,2,1,1,2713.6,3,N,54200.0,7,501,N,2,2,2,2
5106,25-00503,71,2,4,0,1,0,N,1,1,1484.8000000000002,N,9,10100.0,8,501,N,2,2,2,2
5107,25-00503,27,1,1,0,1,0,2,1,1,3020.7999999999997,N,9,175100.0,8,501,N,2,2,2,2
5108,25-02800,30,2,1,0,1,0,2,1,1,3635.2000000000003,9,7,109000.0,2,454,N,2,2,2,2
5109,25-02800,44,2,4,0,6,0,9,1,2,3635.2000000000003,9,1,144000.0,9,501,N,2,2,2,1
5110,25-00503,30,1,6,0,1,0,N,1,1,3020.7999999999997,N,9,30300.0,8,501,N,2,2,2,2
5111,25-00703,11,2,N,0,1,1,6,1,1,2099.2,N,3,N,N,501,N,2,2,2,2
5112,25-00503,46,2,N,0,1,1,3,1,1,3020.7999999999997,N,3,N,N,501,N,2,2,2,2
5113,25-00703,5,1,3,1,6,0,N,1,1,2099.2,9,5,38580.0,4,177,N,2,2,2,2
5114,25-00503,75,1,6,0,6,N,N,3,0,3020.7999999999997,N,9,85700.0,2,N,N,2,2,2,2
5115,25-01300,91,2,N,0,1,2,4,1,1,1484.8000000000002,N,3,N,N,501,N,2,2,2,1
5116,25-00703,74,1,1,0,1,0,3,1,1,2099.2,12,5,78900.0,6,501,N,2,2,2,1
5117,25-00503,75,2,1,0,1,1,2,1,2,3020.7999999999997,6,8,250050.0,4,91,N,2,1,2,2
5118,25-02800,82,1,N,0,1,0,9,1,1,3635.2000000000003,N,8,0.0,N,501,N,2,2,2,2
5119,25-00703,29,1,6,0,1,0,3,1,1,2099.2,N,5,24900.0,1,7,N,2,2,2,2
5120,25-00503,64,2,1,0,1,2,4,1,1,3020.7999999999997,11,9,7700.0,7,294,N,2,2,2,2
5121,25-00503,10,2,5,0,1,0,5,3,0,3020.7999999999997,N,5,0.0,0,N,N,2,2,2,2
5122,25-02800,94,1,2,0,1,0,N,1,1,3635.2000000000003,9,9,7000.0,2,501,N,2,2,2,2
5123,25-00503,63,1,1,0,1,0,2,1,1,3020.7999999999997,16,7,14120.0,3,501,N,2,2,2,2
5124,25-02800,36,2,1,0,1,0,2,1,1,3635.2000000000003,12,9,57800.0,9,501,N,2,2,2,2
5125,25-00503,82,1,1,0,5,0,6,1,1,3020.7999999999997,12,12,156000.0,8,501,N,2,2,2,2
5126,25-00703,3,2,1,0,1,0,4,1,1,2099.2,12,8,7500.0,4,501,N,2,2,2,2
5127,25-00703,89,1,N,0,1,4,6,1,1,2099.2,N,3,N,N,501,N,2,2,2,2
5128,25-02800,86,1,4,0,1,0,N,3,0,3635.2000000000003,9,10,139000.0,3,N,N,2,2,2,2
5129,25-00503,0,2,N,0,1,1,3,1,1,3020.7999999999997,N,8,N,N,501,N,2,2,2,2
5130,25-01300,65,2,1,0,1,0,2,1,1,1484.8000000000002,N,9,0.0,0,501,N,2,2,2,2
5131,25-01000,43,2,N,0,1,4,6,1,1,2406.4,N,7,N,N,501,N,2,2,2,2
5132,25-02800,29,1,1,0,2,0,4,1,1,3635.2000000000003,10,N,108000.0,9,501,N,2,2,2,2
5133,25-00503,8,2,1,0,2,0,2,1,1,3020.7999999999997,11,9,57630.0,7,501,N,2,2,2,2
5134,25-01000,38,2,4,0,1,0,N,3,0,2406.4,N,7,0.0,0,N,N,N,2,2,2
5135,25-00503,27,1,1,0,1,3,5,1,1,3020.7999999999997,N,10,631300.0,9,501,N,2,2,2,1
5136,25-00703,3,2,4,0,1,N,N,1,2,2099.2,11,10,453000.0,6,501,N,2,2,2,2
5137,25-01300,8,1,2,1,1,1,2,1,1,1484.8000000000002,N,10,0.0,0,224,N,2,2,2,2
5138,25-00703,87,1,6,3,1,0,N,1,1,2099.2,9,7,402000.0,4,501,N,2,2,2,2
5139,25-02800,43,1,6,0,1,4,N,1,1,3635.2000000000003,3,7,2230.0,2,501,N,2,2,2,2
5140,25-00703,6,2,1,0,1,2,4,1,1,2099.2,N,N,727000.0,9,501,N,2,2,2,2
5141,25-00703,9,2,6,0,1,N,N,1,1,2099.2,7,7,90530.0,6,501,N,2,2,2,2
5142,25-02800,64,2,6,0,6,1,N,1,2,3635.2000000000003,N,5,0.0,0,113,N,2,2,1,2
5143,25-01300,6,2,5,0,1,0,2,1,1,1484.8000000000002,N,3,N,N,408,N,2,2,2,2
5144,25-01000,50,2,1,0,1,1,3,1,1,2406.4,16,9,4900.0,7,501,1,2,2,2,2
5145,25-01300,80,2,1,0,2,0,2,1,1,1484.8000000000002,10,9,113500.0,8,501,N,2,2,2,2
5146,25-00503,82,1,6,0,1,0,2,1,1,3020.7999999999997,6,7,4200.0,2,59,N,2,2,2,2
5147,25-00503,16,2,6,0,1,0,N,3,0,3020.7999999999997,6,3,3500.0,1,N,N,2,1,2,2
5148,25-01000,78,2,N,0,1,4,6,1,1,2406.4,N,3,N,N,31,N,2,N,2,2
5149,25-01000,64,2,1,0,6,0,2,1,1,2406.4,10,7,400.0,2,41,N,2,2,2,2
5150,25-02800,60,2,1,0,1,0,2,1,1,3635.2000000000003,11,7,8980.0,6,501,N,2,2,2,2
5151,25-02800,91,2,1,0,1,0,4,1,1,3635.2000000000003,13,5,207000.0,4,501,N,2,2,2,2
5152,25-01000,40,2,6,0,1,0,4,3,0,2406.4,17,9,36400.0,8,426,N,2,2,2,2
5153,25-00703,8,1,6,0,1,N,N,1,2,2099.2,N,7,219600.0,2,354,N,2,2,2,2
5154,25-01300,77,2,1,0,2,2,4,1,1,1484.8000000000002,10,9,150000.0,9,501,N,2,2,2,2
5155,25-00703,3,1,3,0,1,0,N,1,1,2099.2,4,N,200000.0,3,501,N,2,2,2,2
5156,25-01000,74,2,1,0,1,0,2,1,1,2406.4,6,9,65500.0,2,226,N,2,2,2,2
5157,25-01300,20,1,1,0,1,0,2,1,1,1484.8000000000002,10,5,150090.0,2,153,N,2,2,2,2
5158,25-01300,74,2,1,0,6,1,3,1,1,1484.8000000000002,N,9,0.0,8,501,N,2,2,2,2
5159,25-01000,64,2,1,0,1,4,2,1,1,2406.4,N,7,14200.0,3,53,N,1,N,2,2
5160,25-00703,78,1,1,0,1,0,2,1,1,2099.2,3,9,67400.0,7,501,N,2,2,2,2
5161,25-00703,83,2,6,0,1,0,3,1,1,2099.2,9,9,3040.0,7,501,N,2,1,2,2
5162,25-02800,37,1,N,0,6,0,9,1,1,3635.2000000000003,N,3,N,N,501,N,2,2,2,2
5163,25-01000,17,2,1,4,1,2,4,1,1,2406.4,N,4,251200.0,2,501,N,2,2,2,2
5164,25-02800,85,1,N,0,1,3,5,1,1,3635.2000000000003,N,3,N,N,501,N,2,2,2,2
5165,25-00503,52,2,6,0,1,0,3,1,2,3020.7999999999997,14,9,85120.0,7,501,N,2,2,2,2
5166,25-00503,71,2,1,0,1,3,5,1,1,3020.7999999999997,11,9,76170.0,8,501,N,2,2,2,2
5167,25-02800,59,2,6,0,1,0,7,1,1,3635.2000000000003,10,3,37300.0,5,501,N,2,2,2,2
5168,25-01000,47,2,N,0,1,2,4,1,1,2406.4,N,N,N,N,501,N,2,1,2,2
5169,25-02800,50,1,6,0,6,1,N,1,1,3635.2000000000003,3,9,5520.0,7,501,N,2,2,2,2
5170,25-00503,46,2,6,0,1,0,3,1,2,3020.7999999999997,10,4,3750.0,2,55,N,2,2,2,2
5171,25-00503,94,1,1,0,1,1,3,1,1,3020.7999999999997,11,7,13600.0,1,243,N,N,2,2,1
5172,25-01000,18,2,N,0,1,3,6,1,1,2406.4,N,7,N,N,501,N,2,2,2,2
5173,25-02800,13,2,6,0,7,0,N,1,1,3635.2000000000003,12,5,60400.0,6,501,N,2,2,2,2
