,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,DEYE
4331,1,6,6,1,2,0,25-00703,43,0,2,334,2
4332,1,1,1,1,7,0,25-01300,66,0,N,152,2
4333,1,6,1,1,1,0,25-02800,52,N,N,233,2
4334,1,1,1,1,1,0,25-01000,38,2,4,501,2
4335,1,3,1,2,7,0,25-01300,84,0,2,501,2
4336,2,1,1,0,0,0,25-00503,16,N,6,N,2
4337,2,6,1,1,2,0,25-00703,72,0,7,501,2
4338,1,4,1,1,9,0,25-01300,47,0,4,501,2
4339,2,N,1,1,N,0,25-02800,2,2,4,501,2
4340,2,6,1,1,3,0,25-02800,29,N,N,289,2
4341,2,6,1,1,8,0,25-01000,56,0,2,501,2
4342,2,1,1,2,1,0,25-00703,63,0,2,414,2
4343,1,N,1,1,N,0,25-01300,3,2,4,501,2
4344,1,1,1,1,9,0,25-00703,57,1,3,501,2
4345,2,N,1,1,N,0,25-01000,11,2,4,501,2
4346,1,1,3,1,9,0,25-01000,35,0,2,501,2
4347,2,N,9,1,4,0,25-00703,7,2,4,501,2
4348,1,N,1,2,N,0,25-00703,13,4,6,295,2
4349,1,1,1,1,8,0,25-00703,61,0,2,501,2
4350,2,6,6,1,3,0,25-01300,27,N,N,112,2
4351,1,1,1,2,5,0,25-01000,61,0,7,258,2
4352,1,N,1,1,N,0,25-01300,6,1,2,501,2
4353,2,6,6,1,7,0,25-00503,26,0,2,501,2
4354,1,1,1,2,9,0,25-01000,78,0,2,501,2
4355,2,1,1,1,0,0,25-00503,49,2,4,180,2
4356,1,6,1,2,8,0,25-01300,34,1,3,501,2
4357,2,1,1,2,6,0,25-00703,70,0,N,501,1
4358,1,N,1,1,N,0,25-01000,4,2,6,501,2
4359,2,4,1,2,4,0,25-00703,55,1,3,396,2
4360,2,6,1,1,3,0,25-01300,17,2,4,501,2
4361,2,3,1,1,5,0,25-01000,94,0,2,501,2
4362,2,1,1,2,6,0,25-02800,81,0,2,153,2
4363,2,2,1,2,7,0,25-01000,54,4,6,501,2
4364,1,N,1,1,N,0,25-00503,10,4,6,501,2
4365,2,1,1,1,4,0,25-00703,66,0,2,501,2
4366,2,1,1,1,8,3,25-00703,42,0,N,501,2
4367,1,6,1,1,9,0,25-00503,52,0,N,501,2
4368,1,1,1,1,2,0,25-01300,27,0,2,501,2
4369,2,6,1,1,4,0,25-00703,21,0,2,501,2
4370,2,1,1,1,4,0,25-00503,70,0,6,501,2
4371,1,1,1,1,6,0,25-01000,70,0,2,501,2
4372,1,6,6,2,0,0,25-00703,34,0,N,137,2
4373,2,6,9,1,0,0,25-00703,18,1,3,501,2
4374,1,4,1,1,6,0,25-02800,50,3,5,501,2
4375,2,1,9,1,0,0,25-00503,64,0,N,501,2
4376,1,6,1,2,4,0,25-00703,70,0,2,124,2
4377,1,4,1,1,7,0,25-01000,57,0,3,501,2
4378,1,1,1,1,1,4,25-00503,24,0,2,194,2
4379,1,4,1,1,8,0,25-02800,62,0,7,501,2
4380,2,6,1,0,1,0,25-00503,62,0,N,N,2
4381,1,6,1,0,2,0,25-02800,23,0,2,213,2
4382,1,1,1,1,6,0,25-01000,50,1,3,266,2
4383,2,6,1,1,2,0,25-02800,24,0,2,256,1
4384,2,1,1,1,0,0,25-00503,57,0,4,501,2
4385,1,1,1,1,9,0,25-00703,45,2,3,501,2
4386,2,6,1,0,1,0,25-00703,16,2,4,N,2
4387,1,N,1,2,N,0,25-00503,12,3,6,198,2
4388,2,1,1,1,6,0,25-00703,56,N,N,501,2
4389,2,1,2,1,6,0,25-01300,57,0,2,114,2
4390,2,6,1,0,1,4,25-01000,16,2,4,N,2
4391,1,5,1,1,0,0,25-01300,32,0,N,0,2
4392,1,6,1,1,8,0,25-02800,47,2,4,501,2
4393,1,N,1,1,N,0,25-00503,11,2,4,501,2
4394,1,N,1,1,N,0,25-00703,6,2,4,501,1
4395,2,2,1,1,N,0,25-01300,0,0,5,501,2
4396,2,1,1,1,4,4,25-01300,59,0,2,330,2
4397,1,6,1,0,1,0,25-00503,18,1,3,N,2
4398,2,1,1,1,9,0,25-01300,79,0,2,501,2
4399,2,3,1,1,1,0,25-02800,82,0,2,501,2
4400,1,6,1,1,4,0,25-00703,36,0,2,501,2
4401,2,1,1,2,3,2,25-01000,79,0,2,121,2
4402,2,N,1,1,N,0,25-01300,6,3,4,501,2
4403,2,1,1,2,6,1,25-00703,65,0,2,501,2
4404,1,1,1,2,4,0,25-01000,31,1,3,111,2
4405,2,1,1,1,7,0,25-02800,34,0,N,501,2
4406,2,6,1,1,6,0,25-00703,77,0,2,57,2
4407,1,6,1,1,9,0,25-00503,61,0,4,501,2
4408,2,6,1,2,1,0,25-01300,17,1,3,41,2
4409,1,4,1,1,7,0,25-00503,78,0,2,501,2
4410,2,6,9,1,6,0,25-00503,54,0,3,501,2
4411,2,1,1,1,3,0,25-00503,81,0,3,409,2
4412,1,1,1,1,4,2,25-00703,55,0,3,392,1
4413,2,6,1,1,1,0,25-02800,19,1,3,443,2
4414,2,6,6,2,1,0,25-00503,17,1,4,254,2
4415,1,3,6,0,1,0,25-00503,63,0,4,N,2
4416,1,6,1,1,9,0,25-00703,37,4,6,501,2
4417,2,3,1,1,2,0,25-00703,89,1,3,501,2
4418,1,6,1,1,7,0,25-01300,24,N,N,501,2
4419,1,6,1,1,5,0,25-00503,55,0,5,501,2
4420,2,1,1,1,2,0,25-02800,52,2,4,349,2
4421,1,6,1,2,7,0,25-00703,33,0,N,501,2
4422,1,2,1,0,1,0,25-01000,94,N,N,N,1
4423,2,1,1,0,3,0,25-02800,77,0,2,129,2
4424,1,1,1,1,9,0,25-01000,57,1,3,501,2
4425,1,6,2,0,0,0,25-01300,15,1,3,N,2
4426,1,6,2,2,0,0,25-00503,19,N,N,N,2
4427,1,1,1,1,8,0,25-01000,79,4,6,501,2
4428,2,3,1,1,6,0,25-00703,76,0,2,501,2
4429,2,6,1,1,2,1,25-00503,22,0,2,501,2
4430,1,1,1,1,5,0,25-00703,32,0,2,490,2
4431,2,N,1,1,2,0,25-01300,13,0,2,423,2
4432,1,1,1,1,9,0,25-01300,49,1,3,501,2
4433,1,4,1,2,6,0,25-01300,56,0,3,356,2
4434,2,1,1,1,2,0,25-00703,66,0,N,501,2
4435,2,N,6,2,N,0,25-02800,12,2,4,164,2
4436,2,1,1,2,0,0,25-00703,73,0,2,179,2
4437,1,1,1,2,9,0,25-01300,52,0,3,501,2
4438,2,N,1,1,N,0,25-00503,12,2,4,327,2
4439,2,1,1,1,7,0,25-00703,72,0,N,501,2
4440,2,1,1,1,N,0,25-00703,54,1,3,501,2
4441,2,1,1,1,7,0,25-02800,61,0,2,501,2
4442,1,4,1,1,7,0,25-01300,53,0,3,501,2
4443,2,1,1,1,0,0,25-00503,39,2,5,501,2
4444,2,4,1,1,3,0,25-01300,67,0,2,388,2
4445,2,4,1,1,6,0,25-00703,57,0,N,501,2
4446,1,N,1,2,N,0,25-00703,2,2,4,501,2
4447,2,1,1,1,9,0,25-00503,56,0,4,501,2
4448,2,1,1,1,2,0,25-00703,55,1,3,501,2
4449,1,6,6,1,8,0,25-01300,25,0,2,501,2
4450,1,6,1,1,9,0,25-00703,91,0,2,501,2
4451,2,1,1,2,7,0,25-01300,57,0,N,501,2
4452,2,N,2,1,N,0,25-02800,14,2,4,501,2
4453,2,6,1,1,9,0,25-01300,51,2,4,501,2
4454,1,1,1,2,1,0,25-02800,59,0,2,206,2
4455,2,2,1,0,0,0,25-00703,94,0,3,N,2
4456,2,1,1,1,0,0,25-00503,36,0,2,501,2
4457,1,4,1,2,8,0,25-00503,60,0,N,501,2
4458,2,6,1,2,2,0,25-00503,21,0,3,360,2
4459,2,6,1,1,0,0,25-00503,17,1,2,501,2
4460,2,6,1,1,2,0,25-02800,81,0,2,391,2
4461,1,6,1,1,8,0,25-02800,55,0,4,501,2
4462,2,3,1,1,3,0,25-00703,94,0,2,501,2
4463,1,4,1,1,9,0,25-01300,62,N,N,501,2
4464,2,6,1,1,1,0,25-01300,21,0,2,501,2
4465,1,3,1,1,7,0,25-01300,81,0,N,501,2
4466,2,1,1,1,2,0,25-00703,52,0,N,501,2
4467,2,N,1,2,N,0,25-02800,14,3,5,333,2
4468,2,6,1,2,6,0,25-00703,24,0,5,501,2
4469,1,1,1,1,5,0,25-00503,33,0,N,305,2
4470,1,3,1,1,4,0,25-01000,94,0,4,501,2
4471,2,3,1,1,7,0,25-00703,94,0,2,501,2
4472,2,1,1,0,3,0,25-00503,55,0,2,N,2
4473,2,4,1,1,9,0,25-00503,53,0,6,268,2
4474,1,1,2,1,N,0,25-02800,52,2,4,501,2
4475,1,6,1,1,2,0,25-00503,21,0,4,501,2
4476,2,1,1,1,5,0,25-01300,45,2,4,501,2
4477,1,1,1,1,0,0,25-00703,71,0,2,501,2
4478,1,1,1,1,9,0,25-01300,42,2,4,501,2
4479,2,1,1,1,7,0,25-02800,31,1,3,501,2
4480,1,1,1,1,3,0,25-00703,74,0,N,357,2
4481,1,6,1,0,1,0,25-00503,19,N,N,N,2
4482,1,2,1,1,8,0,25-02800,28,3,5,501,2
4483,1,6,1,1,9,4,25-00703,72,0,4,478,2
4484,1,1,1,1,7,4,25-00503,36,1,3,501,2
4485,2,1,1,1,5,0,25-00503,42,N,N,501,2
4486,2,1,1,1,9,0,25-01300,60,0,2,501,2
4487,2,6,1,1,2,0,25-01000,24,0,N,301,2
4488,2,1,1,1,7,0,25-01000,35,N,N,501,2
4489,1,1,1,1,9,0,25-02800,42,0,2,501,2
4490,1,6,1,1,5,0,25-01300,27,0,N,501,2
4491,2,4,1,2,9,0,25-00703,50,0,2,501,2
4492,1,N,1,2,N,0,25-00703,5,3,5,501,2
4493,1,N,1,1,N,0,25-00503,5,4,6,501,2
4494,2,1,6,1,9,0,25-02800,66,0,4,501,2
4495,1,N,1,1,9,0,25-00503,0,1,3,501,2
4496,2,1,1,1,8,0,25-00503,44,0,2,501,1
4497,1,6,1,1,4,0,25-01300,25,0,4,486,2
4498,2,N,1,1,N,0,25-00703,14,4,6,501,2
4499,1,1,1,1,9,0,25-02800,37,0,2,501,2
4500,2,6,1,1,2,0,25-00503,21,0,N,463,2
4501,1,6,1,0,0,0,25-00703,17,1,3,N,2
4502,1,1,1,1,1,0,25-00703,50,0,4,501,2
4503,2,4,1,1,5,0,25-01300,52,1,4,501,2
4504,1,1,1,2,5,0,25-01000,75,0,2,237,2
4505,1,4,1,2,0,0,25-00703,72,0,3,108,2
4506,2,1,1,1,6,0,25-00503,64,0,2,501,2
4507,2,1,1,1,9,0,25-02800,37,1,3,501,2
4508,2,1,1,1,8,0,25-02800,48,1,3,501,2
4509,1,6,6,1,8,0,25-02800,38,1,4,501,2
4510,2,N,1,1,N,0,25-00703,14,2,4,501,2
4511,2,4,1,2,6,0,25-00703,67,3,5,394,2
4512,2,1,1,2,6,0,25-00703,68,0,N,93,2
4513,1,6,8,1,3,0,25-01000,22,1,2,462,2
4514,2,1,7,1,5,0,25-00703,35,0,3,501,2
4515,2,1,1,2,7,0,25-00503,40,2,6,501,2
4516,1,1,1,2,4,0,25-01300,64,0,2,454,2
4517,2,5,1,1,6,0,25-02800,43,2,4,248,2
4518,1,6,1,2,9,0,25-00503,68,0,2,501,2
4519,1,N,1,1,N,0,25-00503,5,3,5,501,2
4520,2,1,1,1,0,0,25-02800,38,2,4,365,2
4521,1,1,1,0,4,0,25-02800,59,0,2,N,2
4522,2,1,1,2,4,0,25-01000,84,0,2,4,2
4523,1,N,1,1,N,0,25-00703,10,2,4,501,2
4524,1,4,1,1,8,0,25-01000,53,0,2,501,2
4525,1,N,1,1,N,0,25-00703,13,2,4,501,2
4526,1,N,1,1,N,0,25-00703,10,2,4,501,2
4527,2,1,1,1,6,0,25-01300,43,2,3,106,2
4528,2,1,1,1,1,0,25-00503,63,0,4,398,2
4529,1,1,6,1,9,0,25-00703,34,1,4,501,2
4530,2,N,1,1,N,0,25-00503,10,4,9,501,2
4531,2,4,1,2,7,0,25-02800,50,0,3,231,2
4532,2,6,1,1,4,0,25-01300,27,0,2,501,2
4533,1,1,1,2,6,0,25-01300,69,0,3,501,2
4534,2,1,1,1,4,0,25-01300,63,0,N,501,2
4535,1,3,1,2,6,0,25-00703,89,0,3,90,2
4536,1,N,1,2,N,0,25-00503,5,2,3,76,2
4537,1,4,1,1,0,0,25-01000,79,0,2,501,2
4538,1,N,6,1,N,0,25-01300,8,2,3,501,2
4539,2,1,8,1,9,0,25-00703,48,0,2,501,2
4540,1,1,1,1,8,0,25-02800,39,0,2,501,2
4541,1,N,1,1,N,0,25-01300,14,2,4,501,2
4542,1,6,1,1,5,0,25-01300,23,0,N,501,2
4543,2,1,1,1,1,4,25-02800,63,0,2,412,2
4544,2,1,1,1,9,0,25-01000,47,0,5,501,2
4545,1,1,1,1,2,0,25-00703,87,0,4,501,2
4546,2,4,1,1,6,0,25-00703,55,0,4,501,2
4547,2,6,1,1,4,0,25-01300,21,0,5,471,2
4548,2,1,1,1,8,0,25-00503,40,1,3,501,2
4549,1,4,1,2,9,0,25-00503,53,0,2,501,2
4550,1,6,1,1,6,1,25-00503,23,0,3,501,2
4551,2,1,1,1,7,0,25-00703,72,0,N,501,2
4552,2,6,1,0,3,0,25-00503,21,N,N,312,2
4553,2,1,1,1,7,0,25-01000,59,0,2,501,2
4554,1,1,1,1,9,0,25-00503,47,3,4,501,2
4555,1,2,1,2,4,0,25-02800,59,0,N,212,2
4556,1,1,1,2,4,0,25-00703,49,0,3,379,2
4557,1,N,1,1,N,0,25-02800,4,3,5,501,2
4558,1,1,6,1,8,0,25-02800,44,3,4,501,2
4559,2,1,1,1,7,0,25-00703,79,0,N,501,2
4560,1,3,1,1,0,0,25-00703,90,4,6,501,2
4561,2,1,1,1,6,0,25-00703,31,0,N,501,2
4562,1,6,1,1,1,0,25-01300,22,0,2,501,2
4563,2,6,1,1,2,0,25-01000,52,0,3,342,2
4564,1,3,1,1,8,0,25-01000,68,0,2,501,2
4565,1,1,1,1,4,0,25-01000,66,0,2,203,2
4566,1,1,1,1,8,0,25-02800,30,0,4,501,2
4567,1,1,1,1,9,0,25-01300,44,0,4,501,2
4568,2,6,1,1,0,0,25-00703,15,1,3,139,2
4569,1,1,6,1,5,0,25-01300,44,2,5,239,2
4570,1,1,1,2,6,0,25-00703,48,0,N,24,2
4571,1,N,1,1,N,0,25-01000,1,2,4,318,2
4572,2,2,1,1,0,0,25-01300,41,1,3,501,2
4573,2,1,1,1,6,0,25-02800,40,1,2,360,2
4574,1,1,1,1,8,0,25-01000,36,2,4,501,2
4575,2,1,1,1,7,0,25-00703,61,0,2,501,2
4576,1,6,6,1,9,0,25-00703,47,0,2,501,2
4577,2,4,1,1,7,0,25-00703,72,0,3,501,2
4578,2,4,1,1,3,0,25-01300,78,0,6,207,2
4579,2,6,1,1,8,0,25-00703,32,0,4,501,2
4580,1,N,1,1,N,0,25-02800,9,2,4,501,2
4581,2,3,1,1,9,0,25-01300,52,0,2,501,2
4582,1,6,1,1,2,0,25-02800,22,0,2,175,2
4583,2,6,1,0,1,0,25-01000,18,0,N,N,2
4584,2,1,1,2,3,0,25-00503,64,0,2,168,2
4585,1,N,1,1,5,0,25-02800,7,2,4,191,2
4586,1,1,1,1,5,0,25-00703,50,0,2,126,2
4587,2,6,1,1,1,0,25-00503,23,0,2,501,2
4588,1,6,2,0,1,4,25-01300,19,N,N,N,2
4589,1,6,2,1,8,0,25-01000,29,0,2,501,2
4590,1,1,1,2,7,0,25-02800,47,2,3,181,2
4591,2,6,1,0,0,0,25-01300,15,3,5,N,2
4592,1,N,1,1,N,0,25-00503,9,2,4,55,2
4593,1,6,1,2,1,0,25-00503,19,N,N,20,2
4594,2,6,1,1,5,0,25-01000,53,0,2,501,2
4595,2,2,1,1,6,0,25-02800,49,1,3,501,2
4596,2,1,1,1,9,0,25-01300,38,2,4,501,2
4597,2,1,1,1,8,0,25-00703,72,0,2,501,2
4598,2,1,1,2,3,0,25-02800,45,0,2,240,2
4599,1,1,1,1,9,0,25-01000,36,1,4,501,2
4600,2,1,6,0,1,4,25-01000,38,0,2,N,2
4601,2,6,1,1,9,0,25-01300,49,0,N,501,2
4602,2,6,1,1,0,0,25-00703,16,0,2,501,2
4603,2,6,1,2,7,0,25-00703,35,4,6,501,2
4604,2,1,1,1,6,0,25-00703,47,2,4,501,2
4605,2,1,1,1,7,0,25-00703,55,0,N,501,2
4606,1,6,1,1,1,0,25-02800,20,0,2,501,2
4607,1,6,6,1,1,0,25-01300,19,1,4,501,2
4608,2,6,1,0,2,0,25-00703,19,N,N,N,2
4609,1,6,1,2,4,0,25-01300,31,0,N,227,2
4610,2,1,2,1,2,0,25-02800,57,0,2,501,2
4611,2,N,1,2,N,0,25-01000,4,3,5,501,2
4612,2,N,1,1,N,0,25-00703,7,2,4,243,2
4613,1,6,1,1,0,0,25-02800,26,1,3,501,2
4614,2,1,1,1,7,0,25-01300,47,0,3,501,2
4615,1,1,6,1,8,0,25-01300,42,0,2,501,2
4616,1,N,1,1,N,0,25-01000,6,4,6,285,2
4617,1,1,1,1,9,0,25-00703,49,4,6,501,2
4618,1,N,1,1,N,0,25-02800,12,2,5,501,2
4619,2,1,1,1,0,0,25-02800,69,0,3,180,2
4620,1,1,6,1,7,0,25-00703,74,0,N,501,2
4621,2,6,1,1,5,0,25-00503,27,0,N,154,2
4622,1,1,1,1,8,0,25-02800,45,2,4,501,2
4623,1,4,1,1,8,0,25-00503,46,0,N,501,2
4624,2,6,1,1,1,0,25-00503,19,0,3,312,2
4625,1,4,1,1,N,0,25-02800,67,0,2,501,2
4626,1,1,1,1,5,0,25-00703,47,0,3,261,2
4627,1,1,1,1,2,0,25-01300,75,0,3,34,2
4628,2,1,1,1,6,4,25-01300,44,3,5,343,2
4629,2,1,1,2,4,0,25-00503,77,0,3,101,2
4630,1,N,1,1,N,0,25-00703,0,2,4,143,2
4631,2,1,1,1,7,0,25-00503,69,0,2,501,2
4632,1,1,6,1,0,0,25-00703,80,0,2,313,2
4633,2,1,1,2,0,0,25-01300,36,0,N,0,2
4634,2,3,1,2,3,0,25-00503,81,N,N,8,2
4635,1,1,1,2,5,0,25-00503,29,0,2,84,1
4636,2,3,1,2,6,0,25-00703,89,0,3,223,2
4637,2,1,1,2,3,0,25-01000,79,0,3,276,2
4638,2,6,1,1,8,0,25-02800,42,2,5,501,2
4639,2,6,1,2,1,0,25-00503,19,0,2,260,2
4640,2,N,1,1,N,0,25-00503,9,4,6,392,2
4641,1,N,1,1,2,0,25-00703,13,2,4,501,2
4642,2,1,1,1,5,0,25-00703,36,1,3,405,2
4643,2,N,1,1,N,0,25-00703,9,2,3,24,2
4644,1,4,1,1,5,1,25-00503,70,3,5,501,2
4645,2,N,1,1,4,0,25-01000,0,1,3,501,2
4646,2,N,6,1,N,2,25-00703,10,2,3,297,2
4647,2,6,1,0,1,0,25-01300,83,2,4,N,2
4648,1,6,1,1,9,0,25-02800,67,0,2,501,2
4649,2,3,1,1,6,0,25-01000,83,0,2,454,2
4650,2,1,1,1,8,0,25-01300,57,0,2,501,2
4651,2,N,1,1,N,0,25-00703,4,1,3,235,2
4652,1,1,1,1,9,0,25-00503,62,0,2,501,2
4653,2,4,1,1,7,0,25-00703,41,4,6,501,2
4654,1,6,1,1,8,0,25-00503,34,N,N,459,2
4655,2,6,1,0,0,0,25-00703,43,4,6,271,2
4656,2,1,1,1,9,0,25-00503,54,0,2,501,2
4657,1,1,1,2,2,0,25-01000,69,0,N,501,2
4658,1,1,1,1,6,0,25-01000,34,0,N,95,2
4659,2,4,1,1,7,1,25-00703,76,0,2,501,2
4660,2,6,1,0,1,0,25-00503,23,0,2,N,2
4661,1,N,1,1,N,0,25-00703,1,4,5,501,2
4662,2,6,1,1,9,0,25-01000,60,N,N,501,2
4663,1,1,1,1,8,0,25-01000,70,2,4,501,2
4664,1,1,1,1,7,1,25-00503,73,0,7,501,2
4665,2,1,1,2,1,0,25-01300,60,3,5,183,2
4666,1,1,1,1,7,0,25-01300,57,0,N,501,2
4667,2,N,1,1,N,0,25-02800,1,5,7,315,2
4668,2,1,1,1,8,0,25-02800,41,4,3,501,2
4669,2,6,1,0,2,0,25-01300,21,N,2,N,2
4670,1,N,9,2,N,0,25-00703,11,2,4,501,2
4671,2,N,1,1,N,0,25-01300,0,3,5,451,2
4672,1,1,1,1,9,0,25-01000,41,3,5,501,2
4673,2,N,1,1,N,0,25-01000,14,4,5,501,2
4674,1,3,1,1,4,0,25-01000,77,0,2,501,2
4675,2,6,1,1,2,0,25-00503,69,0,N,501,2
4676,2,N,1,1,N,2,25-01300,13,2,4,501,2
4677,2,1,1,1,2,0,25-00703,32,3,7,109,2
4678,2,1,1,1,2,0,25-00703,54,0,4,501,2
4679,2,6,2,1,2,0,25-00703,20,0,N,269,2
4680,2,N,1,1,4,0,25-00503,7,2,4,131,2
4681,1,6,6,1,8,0,25-02800,32,0,2,501,2
4682,2,2,1,1,3,0,25-00703,34,0,2,501,2
4683,2,1,1,2,4,4,25-01300,60,1,2,408,2
4684,1,1,1,1,9,0,25-00503,57,0,4,501,2
4685,1,6,1,1,2,0,25-01300,20,0,N,501,2
4686,2,4,1,1,4,0,25-00503,73,0,3,459,2
4687,1,6,1,1,8,0,25-00703,63,0,N,501,2
4688,2,6,1,2,6,0,25-00503,52,0,2,259,2
4689,1,1,6,1,8,0,25-00703,44,2,4,501,2
4690,2,1,1,1,5,0,25-01000,38,0,N,293,2
4691,1,1,1,1,6,0,25-02800,48,0,4,501,2
4692,2,6,1,1,1,0,25-01300,15,2,7,501,2
4693,2,N,2,2,N,0,25-01300,6,4,6,501,2
4694,1,1,1,1,8,0,25-00503,41,0,2,501,2
4695,2,1,1,1,5,0,25-01300,86,0,4,501,2
4696,2,1,1,1,5,0,25-01000,72,0,N,501,2
4697,2,4,1,1,8,0,25-00703,60,0,2,501,2
4698,1,6,1,1,9,0,25-00703,50,2,4,501,2
4699,1,1,1,1,3,0,25-00703,64,0,3,354,2
4700,2,6,1,1,6,0,25-01000,39,0,2,501,2
4701,2,N,1,1,3,0,25-01000,94,0,2,501,2
4702,2,4,6,0,6,0,25-00703,69,0,N,N,2
4703,1,4,1,1,9,0,25-01000,79,0,3,501,2
4704,1,6,1,1,5,0,25-01000,70,0,5,501,2
4705,1,6,1,1,1,0,25-00703,20,N,N,260,2
4706,2,4,1,1,8,0,25-01300,70,0,N,501,2
4707,1,N,1,1,N,0,25-00703,9,2,4,307,2
4708,2,N,1,1,N,0,25-01300,9,2,6,501,2
4709,2,N,1,2,N,0,25-01000,11,4,6,501,2
4710,2,3,1,2,6,0,25-00703,94,0,2,501,2
4711,1,6,2,1,9,0,25-01000,29,0,3,501,2
4712,2,4,1,1,3,0,25-02800,43,0,2,501,2
4713,1,6,1,0,0,0,25-00703,53,1,4,N,2
4714,2,1,1,1,7,0,25-01300,49,0,2,501,2
4715,1,6,1,0,1,0,25-00703,27,0,N,N,2
4716,1,1,1,2,9,0,25-00503,55,0,N,501,2
4717,2,1,1,1,0,0,25-00703,80,2,4,501,2
4718,1,6,1,2,7,0,25-01000,33,0,2,501,2
4719,2,1,1,1,8,0,25-01300,32,0,2,312,2
4720,1,1,1,1,9,0,25-00503,71,0,N,501,2
4721,1,1,1,1,9,0,25-00703,47,2,4,501,2
4722,2,1,6,1,7,0,25-00703,66,0,5,501,2
4723,2,6,1,2,8,0,25-02800,31,0,N,501,2
4724,2,1,1,1,3,0,25-00703,48,0,4,501,2
4725,2,6,2,0,2,0,25-00503,19,1,3,N,2
4726,2,3,1,0,3,0,25-00503,64,0,2,N,2
4727,2,6,2,0,2,0,25-00503,20,N,N,N,1
4728,2,6,1,1,0,0,25-01300,87,0,2,501,2
4729,2,6,1,2,5,0,25-00503,21,0,2,24,2
4730,1,5,1,1,5,0,25-01000,35,1,3,501,2
4731,2,1,1,1,3,0,25-00703,81,0,N,376,2
4732,1,1,1,1,9,0,25-01300,65,0,2,501,2
4733,2,1,1,1,8,0,25-01000,43,2,4,501,2
4734,2,1,1,1,7,0,25-00703,56,0,N,501,2
4735,2,1,1,1,6,0,25-02800,54,2,4,501,2
4736,2,6,6,0,4,0,25-02800,37,3,4,N,2
4737,1,6,1,1,0,0,25-00703,40,3,4,276,2
4738,2,1,1,1,4,0,25-01300,31,0,4,501,2
4739,1,1,1,1,0,0,25-00703,83,0,2,0,2
4740,2,6,1,1,0,0,25-00703,17,2,4,501,2
4741,1,N,1,1,N,0,25-00703,11,3,5,501,2
4742,1,1,1,1,1,0,25-00503,83,0,2,25,2
4743,2,6,1,1,5,0,25-01300,31,0,N,501,2
4744,1,1,1,1,4,0,25-00703,77,N,N,59,2
4745,1,1,1,1,9,0,25-00703,56,0,2,501,2
4746,2,1,6,1,1,0,25-00703,67,0,2,501,2
4747,2,1,1,2,1,0,25-01000,69,0,N,292,2
4748,1,6,1,2,3,0,25-00503,46,2,4,42,2
4749,2,6,1,1,7,0,25-01000,28,0,2,501,2
4750,1,4,1,1,6,4,25-01300,51,0,N,501,2
4751,2,1,6,1,8,0,25-00503,37,N,N,501,2
4752,1,1,1,1,4,0,25-00703,63,0,2,501,2
4753,1,1,6,1,9,0,25-02800,44,3,5,501,2
4754,2,N,1,0,N,0,25-00703,14,2,4,N,2
4755,2,3,1,2,0,0,25-00503,94,0,2,501,2
4756,1,3,1,1,9,0,25-02800,88,0,3,501,2
4757,2,6,6,1,8,0,25-01300,26,0,4,501,2
4758,2,6,1,2,6,0,25-00503,30,0,N,501,2
4759,1,N,1,1,N,0,25-01000,2,1,3,501,2
4760,1,1,6,1,8,0,25-00703,50,0,5,501,2
4761,1,1,1,1,8,0,25-01000,55,0,3,501,2
4762,1,1,1,1,9,0,25-01300,32,0,2,501,2
4763,1,1,1,1,9,0,25-02800,43,1,3,501,2
4764,2,1,1,1,4,0,25-00703,38,1,2,272,2
4765,2,N,1,1,N,0,25-00703,6,2,3,501,2
4766,2,6,1,2,4,0,25-01000,24,0,N,457,2
4767,2,6,1,1,1,0,25-00503,22,0,2,143,2
4768,1,6,1,2,0,0,25-01000,16,1,2,0,2
4769,1,N,1,1,N,1,25-00503,7,2,5,34,2
4770,1,3,1,2,7,0,25-00703,63,0,4,427,2
4771,2,1,1,1,6,0,25-01000,65,0,4,150,2
4772,1,6,1,1,8,0,25-00703,56,3,5,501,2
4773,2,N,1,1,N,0,25-00703,13,1,3,501,2
4774,2,N,1,1,N,2,25-02800,9,N,N,501,2
4775,2,6,1,1,4,0,25-01300,31,0,N,497,2
4776,1,N,1,1,N,0,25-00503,13,1,2,501,2
4777,2,6,1,1,2,0,25-00703,21,N,N,501,2
4778,2,6,1,0,0,0,25-01300,17,2,4,N,2
4779,2,1,1,1,3,0,25-01300,52,0,N,501,2
4780,2,1,2,1,3,0,25-02800,57,0,N,479,2
4781,1,1,1,2,3,0,25-01300,58,0,N,407,2
4782,2,1,1,1,8,0,25-02800,35,0,2,501,2
4783,2,1,1,1,0,0,25-01000,50,2,4,501,2
4784,2,6,1,1,1,0,25-01000,16,2,4,51,2
4785,1,1,1,2,9,0,25-01300,51,0,N,501,2
4786,1,1,1,1,7,0,25-01300,57,0,N,501,2
4787,1,1,1,1,9,4,25-00703,46,2,4,501,2
4788,2,4,1,1,7,0,25-02800,58,0,4,501,2
4789,2,N,1,1,N,0,25-00503,13,1,2,501,2
4790,2,4,1,1,2,0,25-01000,60,1,3,139,2
4791,1,N,1,1,N,0,25-00703,11,2,4,350,2
4792,2,1,1,0,2,0,25-00503,75,0,2,N,2
4793,2,3,1,1,2,0,25-01000,81,0,N,430,2
4794,2,1,6,1,0,0,25-01300,39,0,3,150,2
