,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR
3839,25-00703,15,2,1,0,1,4,6,1,1,2099.2,N,9,0.0,0,246,N,2,2,2,2
3840,25-01300,69,1,2,0,1,0,N,1,1,1484.8000000000002,N,7,270020.0,6,501,N,2,2,2,2
3841,25-00703,10,1,N,0,1,1,3,1,1,2099.2,N,3,N,N,470,N,2,2,2,2
3842,25-00703,5,1,N,0,1,1,3,1,1,2099.2,13,2,N,N,501,N,2,2,2,2
3843,25-01300,13,2,N,0,6,0,2,1,1,1484.8000000000002,N,3,N,N,501,N,2,2,2,2
3844,25-00503,51,1,1,0,1,0,2,1,1,3020.7999999999997,6,5,30400.0,4,501,N,1,2,2,2
3845,25-01300,29,2,6,0,1,0,N,1,2,1484.8000000000002,8,5,4200.0,6,86,N,2,2,2,2
3846,25-00703,30,1,1,0,1,1,3,1,1,2099.2,7,9,25000.0,4,501,N,2,2,2,2
3847,25-02800,8,2,6,0,6,3,5,1,1,3635.2000000000003,N,3,0.0,0,302,N,2,1,2,2
3848,25-01000,29,1,6,0,1,0,N,1,1,2406.4,8,9,24300.0,7,501,N,2,2,2,2
3849,25-02800,59,2,1,0,1,0,2,3,0,3635.2000000000003,12,8,30000.0,4,N,N,1,2,2,2
3850,25-00703,12,1,N,0,1,2,4,1,2,2099.2,N,8,N,N,501,N,N,2,2,2
3851,25-00703,46,1,6,0,1,0,N,1,1,2099.2,10,1,48000.0,6,501,N,2,2,2,2
3852,25-02800,16,1,6,0,1,2,4,1,2,3635.2000000000003,N,4,53000.0,6,501,N,1,2,2,2
3853,25-00703,32,2,1,0,1,1,2,1,1,2099.2,12,10,230500.0,8,501,N,2,2,2,2
3854,25-02800,29,1,6,0,2,0,2,1,1,3635.2000000000003,10,7,30000.0,4,501,N,2,2,2,2
3855,25-00703,70,1,1,0,1,0,3,1,1,2099.2,N,7,45050.0,7,501,N,2,2,2,2
3856,25-00703,64,1,4,0,1,0,3,1,1,2099.2,8,10,166060.0,6,501,N,2,2,2,2
3857,25-01300,6,1,N,0,1,1,3,1,1,1484.8000000000002,15,2,N,N,501,N,2,2,2,2
3858,25-02800,72,2,1,0,1,0,2,1,1,3635.2000000000003,N,8,22400.0,7,501,N,2,2,2,2
3859,25-01300,60,1,6,0,2,0,2,2,0,1484.8000000000002,N,10,0.0,0,N,N,1,2,2,2
3860,25-00503,6,2,N,0,9,4,7,1,1,3020.7999999999997,15,2,N,N,501,N,2,2,2,2
3861,25-01000,65,2,1,0,1,0,2,1,1,2406.4,12,10,249000.0,7,501,N,2,2,2,2
3862,25-02800,29,1,6,0,1,0,2,1,1,3635.2000000000003,9,9,N,N,501,N,N,2,2,2
3863,25-02800,40,2,1,0,1,1,3,1,1,3635.2000000000003,7,9,31000.0,3,501,N,2,2,2,2
3864,25-00703,62,2,1,0,1,0,2,1,1,2099.2,N,10,15000.0,3,234,N,2,2,2,2
3865,25-01300,24,1,6,0,1,0,2,1,1,1484.8000000000002,11,9,65000.0,7,501,N,2,2,1,2
3866,25-00703,71,1,3,0,1,0,2,1,1,2099.2,N,10,28600.0,1,447,N,2,2,2,1
3867,25-00703,34,1,1,0,1,2,4,1,2,2099.2,9,9,45000.0,5,232,N,2,2,2,2
3868,25-00503,19,2,6,0,1,N,N,1,1,3020.7999999999997,6,7,25000.0,4,501,N,2,2,2,2
3869,25-01000,75,1,1,0,1,0,4,1,1,2406.4,N,7,220.0,9,501,N,2,2,2,1
3870,25-01000,48,2,1,0,1,4,6,1,1,2406.4,10,7,200000.0,9,501,N,2,2,2,2
3871,25-02800,27,1,6,0,6,N,N,1,1,3635.2000000000003,6,7,20000.0,3,213,N,2,1,2,2
3872,25-01000,31,2,6,0,1,1,3,1,1,2406.4,8,5,100000.0,8,501,N,2,2,2,2
3873,25-01000,71,2,1,0,1,0,2,3,0,2406.4,N,9,8000.0,2,N,N,2,2,2,2
3874,25-01000,72,2,1,0,1,0,N,1,2,2406.4,12,7,278500.0,2,501,N,2,1,2,2
3875,25-01000,63,1,4,0,1,0,2,1,1,2406.4,16,9,75000.0,7,501,N,2,2,2,2
3876,25-00703,19,1,6,0,1,N,N,1,2,2099.2,N,5,N,N,501,N,N,2,2,2
3877,25-00503,47,1,1,0,1,0,2,1,2,3020.7999999999997,9,9,382000.0,1,333,N,2,2,2,2
3878,25-00503,31,1,1,0,6,0,N,1,1,3020.7999999999997,12,9,36800.0,7,501,N,2,2,2,2
3879,25-00703,24,1,4,0,1,0,4,3,0,2099.2,10,5,0.0,0,N,N,2,2,2,2
3880,25-00503,5,2,N,0,1,2,4,1,1,3020.7999999999997,N,2,N,N,501,N,2,2,2,2
3881,25-00503,20,2,6,0,1,N,N,1,1,3020.7999999999997,N,5,627200.0,1,501,N,2,2,2,2
3882,25-01000,30,1,4,0,1,0,2,1,1,2406.4,10,10,0.0,0,424,N,2,2,2,2
3883,25-00503,37,2,1,0,6,1,4,3,0,3020.7999999999997,10,7,17700.0,2,N,N,2,2,2,2
3884,25-00503,39,1,1,0,1,2,4,1,1,3020.7999999999997,3,10,74400.0,3,144,N,2,2,1,2
3885,25-01000,9,2,N,0,9,3,5,1,2,2406.4,14,3,N,N,145,N,N,2,2,2
3886,25-02800,86,1,1,0,1,0,N,1,1,3635.2000000000003,N,5,177000.0,3,501,N,2,1,2,2
3887,25-01300,9,1,N,0,6,2,5,1,1,1484.8000000000002,14,3,N,N,501,N,2,2,2,2
3888,25-00503,73,2,3,0,1,N,N,1,1,3020.7999999999997,8,5,2000.0,1,501,N,2,2,2,2
3889,25-01300,48,1,6,0,1,0,3,1,1,1484.8000000000002,10,10,30000.0,4,501,N,2,2,2,2
3890,25-01000,27,2,6,0,1,0,6,1,1,2406.4,11,9,N,N,501,N,N,2,2,2
3891,25-02800,32,1,1,0,1,1,3,1,1,3635.2000000000003,3,4,100000.0,8,501,N,2,2,2,2
3892,25-01300,94,1,3,0,1,0,3,1,2,1484.8000000000002,N,4,79500.0,1,10,N,2,1,2,2
3893,25-01300,70,1,4,0,1,0,N,1,2,1484.8000000000002,11,9,39910.0,3,395,N,2,2,2,2
3894,25-01300,84,1,1,0,1,5,6,1,1,1484.8000000000002,N,5,8500.0,3,244,N,2,2,2,2
3895,25-01300,42,2,1,0,1,3,4,1,1,1484.8000000000002,13,5,50000.0,6,501,N,2,2,2,2
3896,25-01300,34,2,1,0,5,0,3,3,0,1484.8000000000002,11,9,18030.0,1,N,2,2,2,2,2
3897,25-02800,48,2,1,0,1,0,2,1,1,3635.2000000000003,12,8,124100.0,9,501,N,2,2,2,2
3898,25-00503,33,1,6,0,1,0,3,1,2,3020.7999999999997,4,12,38000.0,5,501,N,2,2,2,2
3899,25-00503,83,2,4,0,1,N,N,1,1,3020.7999999999997,N,9,30600.0,4,501,2,2,2,2,2
3900,25-00503,24,2,6,0,1,0,4,1,1,3020.7999999999997,10,9,30000.0,4,501,N,2,2,2,2
3901,25-02800,49,2,1,0,1,4,6,1,1,3635.2000000000003,10,11,60000.0,6,236,N,2,2,2,2
3902,25-02800,40,2,1,0,1,1,4,1,1,3635.2000000000003,10,9,4900.0,7,91,N,2,2,2,2
3903,25-00703,16,1,6,0,1,1,3,1,1,2099.2,3,4,0.0,0,501,N,2,2,2,2
3904,25-00503,41,1,6,0,1,0,N,1,1,3020.7999999999997,10,5,4100.0,5,501,N,2,2,2,2
3905,25-02800,54,1,1,0,1,0,2,1,2,3635.2000000000003,10,11,352200.0,2,337,N,2,2,2,2
3906,25-00503,7,2,N,0,1,2,3,1,1,3020.7999999999997,N,3,N,N,7,N,2,2,2,2
3907,25-00703,19,2,6,0,1,N,N,1,1,2099.2,14,5,2000.0,1,258,N,2,2,2,2
3908,25-01300,39,2,1,0,1,2,4,1,1,1484.8000000000002,13,6,100000.0,8,501,N,2,2,2,2
3909,25-01300,45,2,1,0,1,2,4,1,1,1484.8000000000002,N,5,15300.0,2,501,N,2,2,2,1
3910,25-01300,48,2,1,0,1,3,5,1,2,1484.8000000000002,11,9,56500.0,1,37,N,2,2,2,2
3911,25-00503,28,2,1,0,1,0,2,1,1,3020.7999999999997,14,10,70000.0,7,501,N,2,2,2,2
3912,25-01300,52,2,4,0,1,0,N,1,1,1484.8000000000002,9,6,332500.0,1,56,N,2,2,2,2
3913,25-00703,39,1,1,0,1,1,3,1,1,2099.2,11,9,93040.0,7,501,N,2,2,2,2
3914,25-00703,47,2,1,0,1,0,2,1,1,2099.2,16,3,57630.0,9,501,N,2,2,2,2
3915,25-00703,75,1,1,0,1,0,2,1,1,2099.2,9,7,83200.0,8,501,N,2,1,2,2
3916,25-01300,34,2,6,0,1,0,N,1,2,1484.8000000000002,16,9,230000.0,3,42,N,2,2,2,2
3917,25-00703,69,1,6,0,1,0,N,1,1,2099.2,6,8,30000.0,4,34,N,2,2,2,2
3918,25-00503,57,1,1,0,1,0,4,1,1,3020.7999999999997,N,7,80000.0,7,501,N,2,2,2,2
3919,25-00503,24,1,6,0,1,2,4,1,1,3020.7999999999997,14,9,44050.0,3,475,N,2,2,2,2
3920,25-01000,83,2,2,0,1,N,N,1,1,2406.4,N,9,50000.0,6,501,N,2,2,2,2
3921,25-01300,43,1,1,0,6,0,4,1,1,1484.8000000000002,N,11,12000.0,2,208,N,2,2,2,2
3922,25-01000,22,2,6,0,1,0,2,1,2,2406.4,12,5,63800.0,6,196,N,2,2,2,2
3923,25-00703,82,2,2,0,1,0,4,1,1,2099.2,N,9,70000.0,7,501,N,2,1,2,2
3924,25-01000,62,2,6,0,1,0,N,1,2,2406.4,12,7,174000.0,1,410,N,2,2,2,2
3925,25-01300,16,2,6,0,1,2,4,1,1,1484.8000000000002,N,4,143000.0,8,501,N,2,2,2,2
3926,25-01300,18,2,6,0,1,1,2,2,0,1484.8000000000002,N,5,201200.0,2,N,N,2,2,2,2
3927,25-00703,67,1,3,0,1,0,3,1,0,2099.2,N,7,19000.0,2,63,N,2,2,2,2
3928,25-02800,13,2,N,0,6,1,3,1,1,3635.2000000000003,N,3,N,N,501,N,2,2,2,2
3929,25-02800,60,1,1,0,1,0,N,1,1,3635.2000000000003,4,4,20000.0,3,363,N,2,2,2,2
3930,25-00503,6,2,N,0,1,N,N,1,2,3020.7999999999997,N,4,N,N,501,N,2,2,2,2
3931,25-00703,19,2,6,0,1,0,4,1,1,2099.2,14,7,0.0,0,501,N,2,2,2,2
3932,25-00503,19,2,6,0,1,N,N,1,1,3020.7999999999997,5,7,0.0,0,501,N,2,2,2,2
3933,25-00503,21,2,6,0,1,0,2,1,1,3020.7999999999997,6,7,30000.0,4,126,N,2,2,2,2
3934,25-01300,90,2,2,0,1,0,N,1,1,1484.8000000000002,N,4,81000.0,8,455,N,2,1,2,2
3935,25-02800,69,2,1,4,1,0,2,1,1,3635.2000000000003,6,4,0.0,0,501,N,2,2,2,2
3936,25-01300,27,1,N,0,2,0,N,1,1,1484.8000000000002,9,7,25000.0,4,190,N,2,2,2,2
3937,25-00503,61,1,1,0,8,0,2,1,1,3020.7999999999997,17,9,20000.0,3,501,N,2,2,2,2
3938,25-00503,26,1,6,4,1,0,2,1,1,3020.7999999999997,9,7,103800.0,7,501,N,1,2,2,2
3939,25-00503,53,1,N,0,1,0,2,1,1,3020.7999999999997,N,7,N,N,501,N,2,2,2,2
3940,25-00703,3,2,2,0,6,2,4,1,1,2099.2,14,1,N,N,437,N,2,2,2,2
3941,25-01300,9,1,6,0,1,2,4,1,2,1484.8000000000002,4,3,N,N,501,N,2,2,2,2
3942,25-01300,1,1,N,0,1,1,3,1,1,1484.8000000000002,N,N,N,N,501,N,N,N,2,2
3943,25-00703,37,2,1,0,1,1,7,1,1,2099.2,10,9,20000.0,3,41,N,2,2,2,2
3944,25-01000,68,2,1,0,1,0,2,1,1,2406.4,15,11,102200.0,2,194,N,2,2,2,2
3945,25-01000,68,2,6,0,1,0,N,2,0,2406.4,N,9,21600.0,1,N,N,2,2,2,2
3946,25-00503,9,2,N,0,2,2,4,1,1,3020.7999999999997,N,3,627000.0,9,501,N,2,2,2,2
3947,25-02800,65,2,1,0,1,3,5,1,0,3635.2000000000003,7,8,75800.0,7,471,N,2,2,2,2
3948,25-01000,28,2,6,0,1,0,5,1,1,2406.4,5,9,40000.0,5,501,N,2,2,2,2
3949,25-01300,35,1,6,0,1,2,4,1,1,1484.8000000000002,10,10,3400.0,5,501,N,2,2,2,2
3950,25-00703,49,1,1,0,1,3,5,1,1,2099.2,15,10,11000.0,8,501,N,2,2,2,2
3951,25-02800,2,2,N,0,1,1,4,1,1,3635.2000000000003,N,N,N,N,447,N,2,N,2,2
3952,25-00703,28,2,N,0,1,N,N,1,1,2099.2,4,10,136500.0,1,501,N,2,2,2,2
3953,25-02800,57,2,1,0,1,0,2,1,2,3635.2000000000003,16,8,60000.0,6,203,N,2,2,2,2
3954,25-01300,13,1,N,0,6,1,3,1,1,1484.8000000000002,N,3,N,N,501,N,2,2,2,2
3955,25-02800,52,2,4,0,1,1,3,1,1,3635.2000000000003,11,9,0.0,0,501,N,2,2,2,2
3956,25-02800,62,1,4,0,1,0,2,1,1,3635.2000000000003,4,8,0.0,0,501,N,1,2,2,2
3957,25-00703,19,2,6,0,1,0,N,1,1,2099.2,14,7,25000.0,4,300,N,2,2,2,2
3958,25-01300,34,2,6,0,1,0,2,1,1,1484.8000000000002,11,10,45000.0,5,246,N,2,2,2,2
3959,25-00503,47,1,1,0,1,0,N,1,1,3020.7999999999997,6,9,457000.0,4,281,N,2,2,2,2
3960,25-01000,40,1,1,0,1,0,2,3,2,2406.4,3,12,0.0,0,71,N,2,2,2,2
3961,25-00503,67,1,1,0,1,0,N,3,0,3020.7999999999997,5,9,85120.0,2,N,N,2,1,2,2
3962,25-00503,19,2,6,0,1,N,N,1,0,3020.7999999999997,14,7,0.0,0,18,N,2,2,2,2
3963,25-00503,78,1,1,0,1,0,3,1,1,3020.7999999999997,4,5,7400.0,8,501,N,2,2,2,2
3964,25-01000,4,1,N,0,1,2,4,1,2,2406.4,N,1,N,N,148,N,N,N,2,2
3965,25-00703,58,2,1,0,1,0,N,1,1,2099.2,N,12,11000.0,8,501,N,2,2,2,2
3966,25-00703,51,2,1,0,1,0,2,1,1,2099.2,12,10,33000.0,4,501,N,2,2,2,2
3967,25-01000,84,2,1,0,1,0,2,1,1,2406.4,6,9,1200.0,1,501,3,2,2,2,2
3968,25-00703,63,1,1,0,1,0,6,1,1,2099.2,10,7,61000.0,3,501,N,2,2,2,2
3969,25-00703,70,2,1,0,1,0,N,1,2,2099.2,N,8,7690.0,4,99,N,2,2,2,2
3970,25-01000,33,1,4,0,7,0,2,1,2,2406.4,9,12,18030.0,1,460,N,2,2,2,2
3971,25-01300,65,2,1,0,1,0,5,1,1,1484.8000000000002,N,5,21200.0,8,501,N,2,2,2,2
3972,25-02800,57,2,1,0,1,0,N,1,1,3635.2000000000003,14,7,39900.0,3,103,N,2,2,2,2
3973,25-01300,44,2,6,0,1,2,3,1,1,1484.8000000000002,11,5,9500.0,9,501,N,2,2,2,2
3974,25-00703,50,2,4,0,1,2,6,1,1,2099.2,6,5,130000.0,9,501,N,2,2,2,2
3975,25-02800,53,1,1,0,1,0,N,1,1,3635.2000000000003,10,9,30600.0,6,377,N,2,2,2,2
3976,25-01000,73,2,4,0,1,0,2,1,1,2406.4,N,7,143900.0,9,501,N,1,2,2,2
3977,25-00503,11,1,N,0,1,2,4,1,1,3020.7999999999997,N,3,N,N,501,N,N,2,2,2
3978,25-00503,19,1,6,0,1,N,N,1,1,3020.7999999999997,N,7,299000.0,8,501,N,2,2,2,2
3979,25-01000,13,1,N,0,1,N,N,1,1,2406.4,9,9,N,N,501,N,N,2,2,2
3980,25-01000,30,2,6,0,1,0,2,1,1,2406.4,6,5,20000.0,3,375,N,2,2,2,2
3981,25-00703,44,2,1,0,1,0,2,1,1,2099.2,11,9,120000.0,8,501,N,2,2,2,2
3982,25-00503,14,2,N,0,1,2,4,1,1,3020.7999999999997,N,3,N,N,501,N,N,2,2,2
3983,25-00503,55,1,1,0,1,0,2,1,2,3020.7999999999997,3,5,80000.0,2,395,N,2,2,2,2
3984,25-01300,84,2,1,0,1,3,5,1,1,1484.8000000000002,N,4,1200.0,6,317,N,2,2,2,2
3985,25-00703,69,1,1,0,9,0,N,1,2,2099.2,3,7,165100.0,8,495,N,2,2,2,2
3986,25-00503,56,1,4,0,1,0,2,1,1,3020.7999999999997,11,9,80600.0,8,501,N,2,2,2,2
3987,25-01000,14,1,N,0,1,2,5,1,1,2406.4,N,4,N,N,501,N,N,2,2,2
3988,25-00503,53,2,4,0,1,3,5,1,1,3020.7999999999997,14,5,40000.0,5,223,N,2,2,2,2
3989,25-00503,35,2,2,0,1,2,4,1,1,3020.7999999999997,6,7,1000.0,1,501,N,2,2,2,2
3990,25-02800,49,1,1,0,1,0,2,3,2,3635.2000000000003,4,9,19800.0,5,223,N,2,2,2,2
3991,25-00703,31,1,1,0,1,4,6,1,1,2099.2,9,7,80000.0,7,501,N,2,2,2,2
3992,25-01000,45,2,3,0,1,2,4,1,1,2406.4,10,5,42510.0,7,501,N,2,2,1,2
3993,25-01000,31,1,6,0,1,4,6,1,2,2406.4,4,9,83000.0,2,309,N,2,2,2,2
3994,25-00703,85,1,6,0,1,0,3,1,1,2099.2,N,10,100000.0,8,501,N,2,2,2,2
3995,25-02800,1,2,N,0,1,2,4,1,1,3635.2000000000003,N,N,N,N,501,N,N,N,2,2
3996,25-02800,23,1,1,0,1,0,3,3,2,3635.2000000000003,15,7,13000.0,2,223,N,2,2,2,2
3997,25-01300,22,2,6,0,6,3,4,2,0,1484.8000000000002,14,5,95140.0,1,N,N,2,2,2,1
3998,25-00703,30,2,6,1,1,1,4,1,2,2099.2,7,10,96000.0,4,501,N,1,2,2,2
3999,25-02800,84,1,3,0,6,0,2,1,1,3635.2000000000003,N,11,120000.0,8,501,N,2,1,2,2
4000,25-00703,27,2,2,0,1,0,2,1,1,2099.2,6,9,70700.0,1,236,N,2,2,2,2
4001,25-00503,44,2,4,0,1,0,N,1,1,3020.7999999999997,11,10,88800.0,2,253,N,2,2,2,2
4002,25-02800,43,1,1,0,1,1,4,1,2,3635.2000000000003,12,9,94200.0,6,252,N,2,2,2,2
4003,25-00703,3,2,N,0,1,2,4,1,1,2099.2,N,1,N,N,501,N,N,N,2,2
4004,25-00503,16,1,6,0,1,1,3,1,1,3020.7999999999997,9,4,0.0,0,65,N,2,2,2,2
4005,25-00703,26,2,6,0,1,0,N,1,2,2099.2,10,10,2000.0,1,57,N,2,2,2,2
4006,25-00503,30,1,1,0,6,0,N,3,0,3020.7999999999997,11,9,6600.0,2,N,N,2,2,2,2
4007,25-02800,34,1,1,0,1,0,3,1,1,3635.2000000000003,10,9,90000.0,8,501,N,2,2,2,2
4008,25-02800,60,2,1,0,1,N,N,1,1,3635.2000000000003,10,9,204000.0,2,123,N,2,2,2,2
4009,25-01300,51,1,6,0,1,0,5,1,1,1484.8000000000002,5,9,24000.0,4,501,N,2,2,2,2
4010,25-01300,53,2,N,0,1,1,3,1,1,1484.8000000000002,9,9,202000.0,2,501,N,2,2,2,2
4011,25-01300,59,1,1,0,1,0,N,1,1,1484.8000000000002,3,8,105490.0,9,501,N,2,2,2,2
4012,25-00703,40,2,1,0,1,1,3,1,1,2099.2,12,8,65000.0,7,34,N,2,2,2,2
4013,25-01300,71,1,1,0,1,0,3,1,1,1484.8000000000002,16,9,8700.0,8,501,N,2,2,2,2
4014,25-00703,56,2,1,0,1,0,N,1,1,2099.2,N,10,24400.0,2,357,N,2,2,2,2
4015,25-00503,75,1,1,0,1,0,N,1,1,3020.7999999999997,N,3,142000.0,1,68,N,2,2,2,2
4016,25-00703,21,2,6,0,1,0,4,1,1,2099.2,14,7,32530.0,2,228,N,1,2,2,2
4017,25-00703,4,1,N,0,1,1,3,1,1,2099.2,N,1,N,N,501,N,N,N,2,2
4018,25-01300,61,2,6,0,1,0,5,1,1,1484.8000000000002,11,7,116900.0,3,501,N,2,1,2,2
4019,25-00503,39,2,6,0,3,2,4,1,1,3020.7999999999997,12,8,7800.0,3,174,N,2,2,2,2
4020,25-00703,55,2,1,0,1,4,6,1,1,2099.2,N,8,N,N,501,N,2,2,2,2
4021,25-01300,14,2,N,0,1,2,4,2,0,1484.8000000000002,N,3,12000.0,2,N,N,1,2,2,2
4022,25-02800,27,2,6,0,1,0,5,1,1,3635.2000000000003,6,9,65000.0,7,501,N,2,2,1,2
4023,25-01300,8,1,N,0,1,3,5,1,1,1484.8000000000002,N,3,N,1,501,N,2,2,2,2
4024,25-00503,27,1,4,0,1,N,N,1,1,3020.7999999999997,14,6,202000.0,9,501,N,2,2,2,2
4025,25-01000,80,2,1,0,1,1,3,1,1,2406.4,N,11,32600.0,9,501,N,2,1,2,2
4026,25-02800,60,1,1,0,1,0,N,1,1,3635.2000000000003,15,4,95800.0,9,501,N,2,2,2,2
4027,25-01000,11,1,N,0,1,2,4,1,2,2406.4,N,11,N,N,397,N,N,2,2,2
4028,25-02800,86,1,3,0,6,0,3,1,1,3635.2000000000003,N,5,29800.0,4,501,N,2,2,2,2
4029,25-00703,71,1,1,0,1,0,2,1,1,2099.2,N,9,118300.0,9,501,N,2,2,2,2
4030,25-00703,17,1,6,0,1,2,4,1,1,2099.2,14,4,159000.0,8,501,N,2,2,2,2
4031,25-01000,7,2,N,0,1,2,5,1,1,2406.4,N,12,N,N,501,N,2,2,2,2
4032,25-02800,82,2,3,0,1,0,N,1,1,3635.2000000000003,N,7,0.0,0,501,N,2,1,2,2
4033,25-01300,55,1,1,0,1,0,2,1,1,1484.8000000000002,13,9,378000.0,2,501,N,1,2,2,2
4034,25-00703,8,1,N,0,1,2,4,1,1,2099.2,N,3,0.0,0,278,N,1,1,2,2
4035,25-01000,51,2,1,0,1,0,4,1,1,2406.4,6,5,503500.0,1,490,N,2,2,2,2
4036,25-00703,28,2,6,0,1,0,N,1,1,2099.2,16,10,40000.0,5,501,N,2,2,2,2
4037,25-00703,81,1,3,0,1,3,5,1,2,2099.2,6,5,627000.0,9,501,N,2,2,2,2
4038,25-01000,64,1,4,0,1,0,N,1,1,2406.4,9,12,142800.0,2,501,N,2,1,2,2
4039,25-00703,41,1,1,0,1,1,3,1,1,2099.2,14,5,24000.0,3,220,N,2,2,2,2
4040,25-00503,85,2,1,0,1,0,2,1,1,3020.7999999999997,N,7,90000.0,8,501,N,2,2,2,2
4041,25-00703,45,1,4,0,1,2,4,1,1,2099.2,7,9,55000.0,6,501,N,2,2,2,2
4042,25-02800,3,1,N,0,1,2,4,1,1,3635.2000000000003,N,1,N,N,263,N,N,N,2,2
4043,25-00703,30,2,1,0,1,0,2,1,1,2099.2,10,9,20000.0,3,347,N,2,2,2,2
4044,25-00503,14,1,N,0,1,4,9,1,1,3020.7999999999997,N,3,0.0,0,501,N,2,2,2,2
4045,25-02800,47,1,1,0,1,0,2,1,1,3635.2000000000003,1,7,3000.0,1,406,3,2,2,2,2
4046,25-01000,8,2,N,0,2,N,N,3,0,2406.4,N,3,5000.0,1,N,N,2,2,2,2
4047,25-01300,49,2,1,0,1,0,N,1,1,1484.8000000000002,6,9,36900.0,3,501,N,2,2,2,2
4048,25-00703,77,1,1,0,1,0,2,1,1,2099.2,7,7,55000.0,6,390,N,2,2,2,2
4049,25-01300,94,2,3,0,1,N,N,1,1,1484.8000000000002,N,5,20300.0,1,382,N,2,1,2,2
4050,25-02800,29,2,6,1,1,0,N,1,1,3635.2000000000003,14,5,68000.0,0,501,N,2,2,2,2
4051,25-01300,59,1,1,0,1,0,2,1,1,1484.8000000000002,10,9,30000.0,4,443,N,2,2,2,2
4052,25-01000,38,2,1,0,1,3,5,1,2,2406.4,6,9,465000.0,7,501,N,2,2,2,2
4053,25-00503,1,1,N,0,9,3,5,1,1,3020.7999999999997,N,N,N,N,501,N,2,N,2,2
4054,25-01300,31,2,1,0,1,0,2,1,1,1484.8000000000002,8,5,32000.0,4,110,N,2,2,2,2
4055,25-02800,65,1,1,0,1,0,2,1,1,3635.2000000000003,3,11,35820.0,9,501,N,2,2,2,2
4056,25-02800,13,2,N,0,1,0,N,1,1,3635.2000000000003,12,3,N,N,26,N,N,2,2,2
4057,25-02800,52,1,1,0,1,1,2,1,1,3635.2000000000003,13,5,644100.0,9,501,N,2,2,2,2
4058,25-02800,58,2,1,4,1,0,4,1,1,3635.2000000000003,12,6,10000.0,2,501,N,2,2,2,2
4059,25-00703,60,2,1,0,1,0,2,1,2,2099.2,16,5,66000.0,3,333,N,2,2,2,2
4060,25-02800,62,1,1,0,1,0,2,1,1,3635.2000000000003,15,8,91000.0,6,501,N,1,1,2,2
4061,25-00503,20,2,6,0,1,N,N,3,1,3020.7999999999997,6,7,2000.0,1,2,N,2,2,2,2
4062,25-00703,56,2,1,0,1,3,5,1,1,2099.2,N,6,12300.0,1,501,N,2,2,2,2
4063,25-01000,51,1,1,0,1,0,2,1,2,2406.4,5,6,20000.0,3,457,N,2,2,2,2
4064,25-01000,71,1,1,0,1,0,2,1,1,2406.4,N,9,714000.0,9,501,N,2,2,2,2
4065,25-00703,60,2,3,0,1,0,4,1,2,2099.2,10,7,90000.0,8,501,N,2,2,2,2
4066,25-00503,62,2,6,0,1,0,4,1,1,3020.7999999999997,5,9,120000.0,8,501,N,2,2,2,2
4067,25-00703,52,1,1,0,1,1,2,1,1,2099.2,4,8,30000.0,4,501,N,2,2,2,2
4068,25-00503,26,2,6,0,1,1,2,1,1,3020.7999999999997,11,10,250000.0,9,501,N,2,2,2,2
4069,25-00503,71,1,N,0,1,0,2,1,1,3020.7999999999997,N,7,248200.0,8,501,N,2,2,2,2
4070,25-01300,66,2,4,0,8,0,7,1,1,1484.8000000000002,4,11,30000.0,5,501,N,2,2,2,2
4071,25-01300,51,2,1,0,1,0,N,1,1,1484.8000000000002,9,9,33000.0,2,379,N,2,2,2,2
4072,25-00503,54,2,1,0,1,0,2,3,0,3020.7999999999997,11,11,0.0,0,N,N,2,2,2,2
4073,25-02800,48,1,4,0,1,3,5,3,0,3635.2000000000003,9,10,15000.0,3,N,N,2,2,2,2
4074,25-02800,34,2,6,0,6,2,4,1,1,3635.2000000000003,12,10,47400.0,7,501,N,2,2,2,2
4075,25-01000,39,2,1,0,1,2,4,1,1,2406.4,12,6,287200.0,3,501,N,2,2,2,2
4076,25-00503,43,2,6,0,1,0,N,1,1,3020.7999999999997,12,9,38000.0,5,454,N,2,2,2,2
4077,25-00703,40,2,6,0,1,2,4,1,1,2099.2,12,8,26200.0,1,372,N,2,2,1,2
4078,25-02800,16,1,6,0,1,2,4,1,2,3635.2000000000003,11,4,64000.0,7,501,N,2,2,2,2
4079,25-01000,16,2,6,0,1,1,3,1,1,2406.4,N,4,50000.0,6,501,N,2,2,2,2
4080,25-02800,53,1,1,0,2,0,N,1,1,3635.2000000000003,9,10,87820.0,9,501,N,2,2,2,2
4081,25-02800,3,2,N,0,1,2,4,1,1,3635.2000000000003,16,1,N,N,501,N,2,N,2,2
4082,25-02800,36,2,1,0,1,2,4,1,1,3635.2000000000003,6,12,26000.0,4,164,N,2,2,2,2
4083,25-01300,51,1,6,0,1,1,3,1,1,1484.8000000000002,9,5,34200.0,8,501,N,2,2,2,2
4084,25-00503,59,2,1,0,2,0,2,1,2,3020.7999999999997,12,9,30000.0,4,227,N,2,2,2,2
4085,25-00503,83,1,4,0,1,N,N,1,1,3020.7999999999997,N,5,21580.0,5,414,N,2,2,2,2
4086,25-00503,54,1,4,0,1,0,2,3,0,3020.7999999999997,8,9,5000.0,1,N,N,2,2,2,2
