,AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,PINCP_DECILE,EDU
4495,56,1,1,1,1,1,N,6,11
4496,40,1,1,1,1,1,N,8,12
4497,52,1,1,2,1,1,N,2,5
4498,67,1,4,2,1,1,N,7,9
4499,52,1,1,2,1,1,N,3,8
4500,50,2,2,2,1,1,N,8,N
4501,46,1,1,2,1,2,N,6,7
4502,24,1,6,2,1,1,N,4,6
4503,52,1,6,1,1,1,N,9,5
4504,62,1,1,2,1,1,N,7,7
4505,48,1,1,2,1,1,N,2,11
4506,33,6,1,1,1,1,N,8,8
4507,31,1,1,2,1,1,N,4,5
4508,28,2,1,1,1,1,N,6,7
4509,56,6,1,2,1,2,N,9,7
4510,42,6,1,2,1,2,N,2,7
4511,79,1,1,1,1,1,N,7,2
4512,29,1,1,1,1,1,N,2,7
4513,47,1,1,1,1,1,N,9,10
4514,70,1,1,1,1,1,N,9,5
4515,51,1,1,2,1,1,N,7,5
4516,1,1,N,2,1,1,N,N,N
4517,71,1,6,2,1,1,N,6,8
4518,39,6,1,2,1,1,N,9,5
4519,67,1,6,1,1,1,N,9,5
4520,61,1,1,1,1,1,N,8,10
4521,9,1,N,1,1,1,N,N,3
4522,4,1,N,2,1,1,N,N,1
4523,4,1,N,1,1,1,N,5,2
4524,47,6,3,1,1,1,N,9,5
4525,78,1,4,1,1,2,N,4,10
4526,65,1,1,2,1,1,N,3,5
4527,35,1,1,2,1,1,N,8,9
4528,45,1,1,2,1,1,N,6,12
4529,49,1,1,2,1,1,N,6,11
4530,51,1,4,2,1,2,N,3,5
4531,59,1,1,2,1,2,N,9,9
4532,16,7,6,1,1,1,N,1,4
4533,32,1,6,2,1,1,N,5,10
4534,61,1,1,2,1,1,N,5,7
4535,28,1,6,1,1,2,N,2,10
4536,53,1,1,2,1,1,N,2,9
4537,12,1,3,2,3,0,N,2,3
4538,8,1,N,1,1,1,N,7,3
4539,57,1,1,1,1,1,N,8,7
4540,4,1,N,2,1,2,N,N,1
4541,27,1,6,1,3,0,N,4,9
4542,74,1,1,1,1,1,N,3,5
4543,58,1,6,1,1,2,N,8,5
4544,62,1,1,2,1,1,N,8,8
4545,64,1,1,1,1,1,N,8,5
4546,8,1,N,2,1,1,N,N,3
4547,94,1,3,2,1,1,N,5,4
4548,28,1,6,2,1,2,N,3,10
4549,24,1,1,1,1,1,N,6,9
4550,11,1,N,1,1,1,N,N,3
4551,44,1,1,1,1,1,N,4,7
4552,36,1,1,1,1,1,N,7,6
4553,6,9,N,2,1,1,N,5,3
4554,3,1,N,1,1,1,N,N,1
4555,60,1,4,1,1,1,N,1,9
4556,1,1,N,1,1,1,N,N,N
4557,49,8,6,2,3,0,N,6,10
4558,58,1,1,2,1,1,N,3,9
4559,9,1,2,1,1,2,N,N,1
4560,4,1,N,2,1,1,N,N,1
4561,4,1,N,2,1,1,N,N,2
4562,48,6,1,2,1,1,N,4,9
4563,52,1,1,1,1,1,N,2,10
4564,54,1,1,1,1,1,N,1,5
4565,29,1,1,1,1,1,N,4,9
4566,34,1,1,2,1,2,N,4,9
4567,62,1,1,1,1,1,N,8,2
4568,17,6,6,2,1,1,N,2,4
4569,68,1,1,2,1,2,N,8,8
4570,49,1,1,1,1,1,N,6,9
4571,24,1,6,1,1,1,N,6,9
4572,9,1,N,1,1,1,N,N,3
4573,81,1,1,2,1,1,N,3,5
4574,16,1,6,2,1,1,N,1,4
4575,41,1,6,1,1,1,N,6,9
4576,40,6,1,1,1,1,N,9,9
4577,1,1,N,2,1,2,N,N,N
4578,18,1,6,2,1,1,N,0,5
4579,17,1,6,1,1,2,N,1,4
4580,87,1,1,2,1,2,N,3,8
4581,13,1,N,1,1,2,5,N,3
4582,18,1,6,1,1,2,N,1,5
4583,62,1,1,2,1,1,N,7,7
4584,1,1,N,2,1,1,N,N,N
4585,64,1,1,1,1,2,N,9,9
4586,32,1,1,1,1,1,N,7,7
4587,28,1,6,2,1,2,N,5,7
4588,19,2,6,2,1,2,N,2,7
4589,50,1,6,1,1,2,N,7,2
4590,67,1,1,1,1,1,N,6,9
4591,60,1,5,2,1,2,N,3,8
4592,42,1,1,2,1,1,N,4,10
4593,57,1,1,1,1,1,N,9,8
4594,24,1,6,1,1,2,N,1,5
4595,58,1,4,2,1,1,N,9,8
4596,56,1,1,1,1,1,N,9,5
4597,59,1,4,2,1,1,N,6,9
4598,69,1,1,2,1,1,N,7,10
4599,49,1,4,1,2,0,N,9,7
4600,66,2,1,1,1,1,N,4,9
4601,39,1,1,2,1,1,N,3,9
4602,25,1,6,2,1,1,N,8,9
4603,76,1,1,2,1,2,N,5,10
4604,62,1,6,1,1,1,N,7,7
4605,86,9,1,1,1,1,N,7,5
4606,53,1,4,1,1,2,N,8,9
4607,21,1,6,2,1,1,N,2,7
4608,82,1,1,1,1,1,2,0,5
4609,66,1,1,2,1,1,N,0,8
4610,19,1,6,2,1,2,N,1,7
4611,17,1,6,2,1,2,N,0,4
4612,16,1,6,1,1,1,N,1,4
4613,12,1,N,2,1,1,N,N,3
4614,41,7,1,1,1,1,N,4,9
4615,28,1,6,2,1,2,N,8,9
4616,13,2,N,2,1,1,N,N,3
4617,59,1,1,2,1,1,N,4,4
4618,35,1,1,2,1,1,N,5,10
4619,8,1,N,2,1,1,N,N,3
4620,19,9,6,1,3,0,N,1,7
4621,35,6,1,1,1,1,N,9,6
4622,53,1,1,1,1,1,N,2,9
4623,27,1,6,2,1,2,N,5,9
4624,49,1,1,1,1,1,N,9,10
4625,21,1,6,1,1,1,N,2,8
4626,65,1,1,2,1,1,N,9,11
4627,1,1,N,1,1,1,N,N,N
4628,52,1,1,1,1,1,N,3,4
4629,35,1,1,2,1,1,N,7,9
4630,64,1,1,1,1,1,N,6,9
4631,32,1,1,2,1,1,N,8,9
4632,66,1,1,2,1,1,N,6,12
4633,10,9,N,1,1,2,N,N,3
4634,74,1,1,2,1,1,N,9,5
4635,12,1,N,1,1,1,N,N,3
4636,70,1,1,2,1,1,N,9,9
4637,56,1,1,2,1,1,N,9,8
4638,48,1,1,1,1,1,N,6,5
4639,51,1,1,1,1,1,N,6,4
4640,72,1,6,2,2,0,N,2,9
4641,82,1,1,1,1,1,N,3,3
4642,43,1,1,1,1,1,N,8,11
4643,69,1,1,1,1,2,N,1,10
4644,76,1,3,1,3,0,N,3,4
4645,78,1,1,1,1,1,N,3,12
4646,68,1,6,1,1,2,N,7,7
4647,61,1,4,2,1,2,N,0,7
4648,19,1,6,2,1,2,N,2,7
4649,19,1,6,1,1,1,N,1,7
4650,33,1,1,2,1,1,N,8,9
4651,18,1,6,1,3,0,N,1,4
4652,67,1,1,1,1,1,N,7,7
4653,87,1,3,1,1,1,N,4,3
4654,6,9,N,2,1,1,N,N,3
4655,28,1,6,1,1,2,N,7,10
4656,49,1,1,1,1,1,N,9,9
4657,72,1,1,1,1,1,N,9,5
4658,57,1,1,1,1,2,N,5,10
4659,69,1,1,2,1,1,N,6,7
4660,15,1,6,2,1,2,N,0,4
4661,59,1,1,2,1,1,N,1,5
4662,7,1,N,2,1,1,N,N,2
4663,23,2,6,1,1,1,N,2,9
4664,6,1,N,2,1,1,N,N,2
4665,10,1,N,2,1,1,N,N,3
4666,35,1,1,2,1,1,N,5,7
4667,75,1,1,2,1,2,N,1,5
4668,43,1,6,1,2,0,N,4,7
4669,75,1,1,2,1,1,N,4,10
4670,45,1,1,1,1,1,N,6,9
4671,19,6,6,1,1,1,N,0,7
4672,52,1,1,1,1,1,N,5,9
4673,20,1,6,1,1,1,N,6,7
4674,41,1,6,2,1,1,N,9,7
4675,72,1,1,2,1,1,N,3,9
4676,73,1,1,2,1,2,N,6,5
4677,46,1,1,1,1,1,N,2,9
4678,62,1,1,1,1,1,N,0,5
4679,75,1,1,2,1,1,N,7,10
4680,17,1,6,2,3,0,N,0,4
4681,24,1,6,1,1,1,N,5,5
4682,28,1,1,1,1,1,N,6,9
4683,58,1,1,2,1,1,N,9,9
4684,8,1,N,1,1,1,N,N,3
4685,69,1,3,1,2,0,N,9,9
4686,33,1,6,2,1,2,N,7,8
4687,80,1,1,2,1,1,N,8,10
4688,26,1,6,1,1,2,N,4,9
4689,68,1,1,1,1,1,N,9,9
4690,64,1,1,1,1,1,N,1,7
4691,18,1,6,2,1,2,N,0,5
4692,77,1,3,1,1,2,6,5,9
4693,39,1,1,1,1,1,N,7,11
4694,57,1,1,2,1,1,N,8,5
4695,15,1,6,1,1,2,N,6,4
4696,15,9,6,1,1,1,N,0,4
4697,44,1,1,2,1,1,N,2,9
4698,35,1,1,2,1,2,N,2,9
4699,24,1,6,2,2,0,N,1,9
4700,38,1,3,2,2,0,N,0,8
4701,44,1,1,1,1,2,N,8,7
4702,94,1,3,2,1,2,N,1,10
4703,18,1,6,1,3,0,N,0,5
4704,65,1,N,1,1,1,N,7,5
4705,84,9,1,1,1,1,N,5,5
4706,46,1,6,2,1,1,N,5,7
4707,84,1,1,1,1,1,N,0,7
4708,64,1,1,1,1,1,N,5,10
4709,61,1,1,1,1,1,N,7,7
4710,2,1,N,2,1,1,N,N,10
4711,20,1,6,2,1,2,N,2,5
4712,79,1,4,1,1,1,N,3,9
4713,82,1,3,1,1,2,N,4,5
4714,40,9,1,2,1,1,N,8,12
4715,47,1,4,1,1,1,N,3,9
4716,94,1,3,1,3,0,N,1,5
4717,29,1,6,2,1,1,N,0,8
4718,60,1,1,2,1,1,N,2,12
4719,6,1,N,1,1,1,N,N,2
4720,24,1,6,2,1,1,N,6,9
4721,20,6,6,2,1,1,N,1,5
4722,54,1,6,1,2,0,N,4,7
4723,7,6,N,1,1,1,N,N,2
4724,16,1,6,2,1,2,N,0,4
4725,19,1,6,2,1,1,N,1,7
4726,56,1,5,2,1,2,N,3,9
4727,49,1,1,1,1,1,N,9,9
4728,11,6,N,2,1,1,N,N,3
4729,23,1,6,1,1,1,N,7,9
4730,55,1,1,1,1,1,N,6,11
4731,59,1,4,2,3,0,N,5,9
4732,15,6,6,1,1,1,N,0,4
4733,80,1,1,1,1,1,N,3,5
4734,65,1,1,2,1,1,N,3,9
4735,62,1,1,1,1,1,N,9,5
4736,63,1,1,2,1,1,N,7,4
4737,85,1,5,2,1,1,N,4,10
4738,65,1,1,2,1,1,N,3,9
4739,65,1,3,2,1,2,N,6,10
4740,45,1,6,1,2,0,N,8,5
4741,16,1,6,2,1,2,N,0,4
4742,94,1,3,2,1,1,N,3,6
4743,10,1,N,1,1,1,N,N,3
4744,89,1,1,1,1,2,N,3,7
4745,1,1,N,1,1,1,N,N,N
4746,24,6,6,2,3,0,N,1,7
4747,62,1,1,2,1,1,N,1,5
4748,61,1,1,2,1,1,N,9,4
4749,37,1,6,1,3,0,N,6,7
4750,39,1,1,1,1,2,N,5,7
4751,71,1,1,2,1,1,N,5,8
4752,23,2,6,1,1,1,N,7,7
4753,63,1,1,2,1,2,N,2,9
4754,45,1,1,1,1,1,N,9,8
4755,37,1,1,2,1,1,N,0,11
4756,62,1,1,2,1,1,N,4,7
4757,68,1,3,2,1,2,N,5,9
4758,81,1,1,1,1,1,N,8,1
4759,83,1,4,2,1,1,N,3,5
4760,60,1,6,2,1,1,N,9,5
4761,5,1,N,1,1,1,N,N,2
4762,14,1,N,1,1,2,N,N,3
4763,68,1,4,1,1,1,N,7,9
4764,16,1,6,2,1,2,N,0,4
4765,66,1,4,1,1,1,N,5,9
4766,11,1,N,1,1,1,N,N,3
4767,27,1,6,2,1,1,N,6,5
4768,7,8,N,1,1,1,N,N,5
4769,55,1,1,2,1,2,N,4,7
4770,38,1,1,1,1,2,N,0,11
4771,21,8,6,1,1,2,N,2,7
4772,35,1,1,2,1,2,N,9,1
4773,56,1,1,2,1,1,N,6,7
4774,19,1,6,2,1,1,N,1,7
4775,31,1,6,2,1,1,N,4,8
4776,49,1,1,2,1,2,N,8,9
4777,62,1,4,1,1,1,N,7,7
4778,11,1,N,1,1,1,N,N,3
4779,51,1,6,1,1,1,N,9,7
4780,79,1,1,1,1,1,N,9,5
4781,22,1,6,1,1,1,N,2,5
4782,24,1,6,1,3,0,N,4,9
4783,11,1,N,1,1,1,N,N,3
4784,37,1,6,2,1,1,N,7,7
4785,53,1,4,1,1,2,N,9,9
4786,21,1,6,1,3,0,N,2,5
4787,49,1,1,1,1,1,N,3,9
4788,11,1,N,2,1,1,N,N,3
4789,1,2,N,1,1,1,N,N,N
4790,35,1,6,2,1,1,N,9,8
4791,81,1,3,1,1,2,N,1,6
4792,59,1,1,2,1,1,N,5,9
4793,66,1,1,1,1,2,N,9,9
4794,61,9,1,2,1,1,N,4,7
4795,66,2,1,1,1,1,N,8,10
4796,67,1,1,1,1,1,N,2,9
4797,61,1,1,2,1,1,N,0,8
4798,84,1,1,2,1,1,N,8,5
4799,59,6,1,1,1,1,N,3,9
4800,67,1,3,2,1,1,N,3,5
4801,46,6,1,2,1,1,N,3,7
4802,53,1,1,2,1,1,N,3,9
4803,65,1,1,2,1,2,N,3,5
4804,31,1,1,2,1,1,N,3,9
4805,10,1,N,2,1,1,N,N,3
4806,65,1,1,1,1,1,N,8,5
4807,20,1,6,1,1,1,N,3,7
4808,40,1,1,1,1,2,N,5,10
4809,36,1,1,1,1,1,N,0,8
4810,33,1,1,1,1,1,N,8,7
4811,76,1,3,2,1,1,N,6,3
4812,19,1,6,2,2,0,N,1,7
4813,28,1,6,2,1,2,N,7,9
4814,42,1,1,2,1,1,N,6,9
4815,82,1,3,1,1,1,N,3,3
4816,72,1,1,2,1,1,N,9,5
4817,26,1,6,1,1,1,N,7,12
4818,61,1,1,2,1,1,N,4,7
4819,8,1,N,1,1,1,N,N,3
4820,64,2,1,2,1,1,N,5,5
4821,79,1,1,2,1,1,N,5,5
4822,72,1,6,2,1,1,N,2,8
4823,4,6,N,1,1,1,N,N,2
4824,84,1,1,2,1,2,N,1,5
4825,16,9,6,2,1,1,N,1,4
4826,38,1,4,2,1,2,N,0,10
4827,30,1,1,1,1,1,N,9,9
4828,55,1,6,2,1,2,N,4,9
4829,66,1,1,1,1,1,N,6,9
4830,26,1,6,2,3,0,N,6,8
4831,68,1,6,1,1,1,N,5,9
4832,9,1,N,2,1,1,N,N,3
4833,41,1,4,1,1,1,N,9,7
4834,55,1,4,2,1,2,N,9,5
4835,27,1,2,1,1,1,N,2,7
4836,57,1,4,2,1,2,N,5,5
4837,51,1,1,1,1,2,N,0,8
4838,67,1,1,2,1,1,N,2,10
4839,47,1,5,1,1,1,N,2,9
4840,32,6,1,1,1,1,N,0,7
4841,67,1,4,2,1,2,N,0,7
4842,11,1,N,1,1,1,N,N,3
4843,47,1,4,1,1,1,N,9,8
4844,74,1,1,1,1,1,N,0,10
4845,35,1,1,2,1,1,N,4,9
4846,94,1,3,2,1,2,2,1,9
4847,6,1,N,2,1,1,N,N,2
4848,63,1,4,2,1,2,N,2,7
4849,54,1,4,2,1,1,N,2,5
4850,57,1,1,1,1,1,N,5,6
4851,71,1,1,1,1,2,N,6,9
4852,73,6,1,2,1,1,N,2,10
4853,94,1,3,2,1,2,N,2,5
4854,69,1,6,1,1,1,N,6,7
4855,23,1,6,1,1,1,N,2,8
4856,55,1,1,1,1,1,N,7,9
4857,16,1,6,1,1,1,N,1,4
4858,21,1,6,1,1,1,N,3,5
4859,57,1,1,2,1,2,N,9,9
4860,53,1,1,1,1,1,N,7,10
4861,71,1,1,1,1,1,N,7,10
4862,35,1,1,1,1,1,N,7,8
4863,18,1,6,1,1,1,6,1,4
4864,84,1,3,2,1,1,N,2,5
4865,66,1,1,1,1,2,N,3,10
4866,63,1,4,1,1,2,N,8,9
4867,2,1,N,2,1,1,N,N,N
4868,3,1,N,2,1,1,N,N,2
4869,19,1,6,2,1,2,N,1,7
4870,0,1,N,2,1,2,N,N,N
4871,56,1,1,2,1,1,N,2,12
4872,12,2,N,2,1,1,N,2,3
4873,76,2,1,1,1,1,N,5,5
4874,24,1,1,2,1,1,N,2,9
4875,34,1,6,1,1,1,N,0,9
4876,47,1,1,1,1,1,N,5,11
4877,48,2,1,1,1,1,N,9,5
4878,25,1,6,2,1,1,N,6,5
4879,76,1,1,2,1,1,N,4,5
4880,16,6,6,2,3,0,N,0,4
4881,64,1,4,2,1,2,N,2,7
4882,32,1,1,1,1,1,N,7,8
4883,24,1,6,2,1,1,N,3,9
4884,19,1,6,2,1,1,N,2,7
4885,84,1,3,2,1,1,N,1,3
4886,9,1,N,1,1,1,N,0,3
4887,24,1,6,2,1,1,N,4,9
4888,76,1,3,2,1,1,N,0,7
4889,41,1,1,1,1,1,N,5,9
4890,85,1,4,2,1,2,N,3,9
4891,69,1,1,1,1,1,N,4,8
4892,37,1,1,1,1,1,N,5,9
4893,48,1,1,1,1,1,N,9,7
4894,3,1,N,1,1,1,N,8,1
4895,43,6,1,1,1,1,N,8,7
4896,66,1,1,2,1,1,N,9,9
4897,41,6,1,2,1,1,N,0,9
4898,27,1,N,2,1,1,N,4,9
4899,33,1,6,2,1,1,N,7,9
4900,48,1,1,2,1,1,N,6,9
4901,83,1,1,1,1,1,N,6,5
4902,64,1,1,2,1,1,N,6,9
4903,65,1,1,1,1,1,N,9,5
4904,52,1,1,2,1,1,N,5,8
4905,83,1,6,1,1,1,N,2,8
4906,24,1,6,2,1,1,N,5,9
4907,17,1,6,2,1,2,N,1,4
4908,48,1,6,2,1,1,N,3,8
4909,26,6,6,2,1,1,N,3,9
4910,77,1,1,1,1,1,N,2,5
4911,88,1,3,2,1,1,N,7,5
4912,29,1,6,1,1,1,N,8,5
4913,76,1,4,1,2,0,N,3,10
4914,42,1,1,2,1,1,N,8,9
4915,55,1,1,2,1,1,N,8,5
4916,4,1,N,2,1,1,N,N,2
4917,34,6,6,1,1,1,N,7,7
4918,76,1,1,1,1,1,N,5,10
4919,9,1,N,1,1,1,N,N,3
4920,14,6,N,1,1,1,N,N,3
4921,48,1,1,2,1,1,N,9,5
4922,60,1,1,1,1,2,N,9,10
4923,70,1,1,2,1,1,N,7,9
4924,25,1,1,1,1,1,N,5,9
4925,63,1,4,1,1,1,N,3,5
4926,61,6,4,2,1,1,N,9,9
4927,77,1,1,1,1,1,N,1,6
4928,45,1,1,2,1,1,N,7,3
4929,48,1,1,2,1,1,N,4,8
4930,73,1,4,1,1,1,N,6,5
4931,63,1,1,2,1,1,N,8,7
4932,27,1,2,1,1,1,N,5,9
4933,12,1,N,2,1,1,N,N,3
4934,70,1,6,1,1,2,N,2,10
4935,59,1,1,2,1,2,N,6,9
4936,26,1,6,1,1,1,N,6,1
4937,73,1,1,2,1,1,N,4,10
4938,54,1,1,1,1,1,N,9,7
4939,19,1,6,1,1,1,N,0,5
4940,55,1,6,2,1,2,N,6,5
4941,58,1,4,2,1,2,N,1,10
4942,59,1,1,2,1,1,N,9,10
4943,65,2,1,1,1,1,N,9,5
4944,11,1,N,2,1,1,N,N,3
4945,27,1,2,2,1,1,N,2,9
4946,45,1,1,2,1,1,N,7,10
4947,32,1,6,1,1,1,N,8,9
4948,20,1,6,2,1,2,N,7,7
4949,22,1,6,1,1,2,N,1,9
4950,54,6,1,1,1,1,N,6,10
4951,7,1,N,1,1,1,N,N,2
4952,37,1,1,2,1,1,N,0,7
4953,9,6,N,1,1,1,N,N,3
4954,49,1,6,1,1,2,N,6,9
4955,65,1,1,2,1,1,N,2,9
4956,17,1,6,2,1,1,N,1,4
4957,23,1,6,2,1,1,N,4,9
4958,4,1,N,1,1,2,N,N,2
4959,41,1,1,2,1,1,N,6,5
4960,70,1,1,1,1,1,N,3,9
4961,16,9,6,2,1,2,N,1,4
4962,58,6,1,1,1,1,N,0,5
4963,26,6,6,1,1,2,N,3,12
4964,40,1,6,1,1,1,N,4,5
4965,41,1,6,2,1,1,N,2,10
4966,33,6,1,2,1,1,N,6,5
4967,57,1,1,2,1,1,N,3,7
4968,55,1,4,1,1,2,N,7,9
4969,64,6,1,1,1,1,N,1,9
4970,6,1,N,2,1,1,N,3,4
4971,8,1,N,2,1,1,N,7,3
4972,44,1,1,2,1,1,N,2,10
4973,61,1,4,2,1,2,N,2,6
4974,19,1,6,2,1,1,N,0,5
4975,52,1,1,2,1,1,N,1,6
4976,19,1,6,2,3,0,N,1,7
4977,62,1,1,2,1,2,N,1,11
4978,63,1,6,1,1,2,N,7,5
4979,61,1,1,2,1,2,N,3,10
4980,63,2,6,2,1,2,N,9,9
4981,56,1,6,2,3,0,N,6,5
4982,64,1,1,2,1,2,N,9,5
4983,49,1,1,2,1,1,N,3,12
4984,72,1,1,2,1,1,N,0,9
4985,64,1,3,2,1,1,N,4,9
4986,55,1,1,2,1,1,N,0,5
4987,57,1,4,2,1,1,N,2,9
4988,73,1,1,2,1,1,N,2,10
4989,4,1,N,1,1,1,N,N,1
4990,28,1,6,2,3,0,N,4,9
4991,37,8,1,2,1,1,N,7,9
4992,32,1,1,1,1,1,N,6,9
4993,67,1,1,1,1,1,N,3,10
4994,1,1,N,2,1,1,N,4,N
4995,6,9,N,1,1,1,N,N,2
4996,70,1,4,2,1,1,N,4,7
4997,37,6,1,2,1,2,N,1,5
4998,43,1,4,2,1,2,N,6,9
4999,47,1,1,2,1,1,N,9,9
5000,21,6,6,1,3,0,N,1,12
5001,91,1,2,2,1,1,N,4,8
5002,94,1,1,1,1,1,N,1,5
5003,5,1,1,1,1,2,N,N,7
5004,56,1,1,1,1,1,N,5,11
5005,17,6,6,2,1,1,N,1,4
5006,14,1,N,2,1,1,N,N,4
5007,21,1,6,2,1,1,N,8,5
5008,37,1,6,1,3,0,N,9,10
5009,41,1,6,2,1,2,N,0,10
5010,6,1,N,1,1,1,N,N,2
5011,48,1,1,1,1,1,N,7,10
5012,23,1,6,2,1,2,N,7,7
5013,19,1,6,1,1,1,N,4,5
5014,68,1,6,2,1,1,N,4,9
5015,38,1,1,1,1,1,N,9,5
5016,75,1,1,1,1,1,N,5,1
5017,28,1,6,1,3,0,N,5,9
5018,0,9,N,1,1,1,N,N,N
5019,26,1,6,1,1,1,N,5,9
5020,17,1,6,2,1,1,N,1,4
5021,44,1,1,1,1,2,N,8,7
5022,54,1,1,2,1,1,N,8,9
5023,60,1,6,2,1,1,N,6,7
5024,52,1,1,1,1,1,N,3,5
5025,47,1,2,1,1,1,N,7,9
5026,64,1,3,2,1,2,N,2,4
5027,12,1,N,1,1,1,N,N,3
5028,59,1,4,1,1,1,N,1,10
5029,24,1,6,2,1,2,N,2,9
5030,55,1,6,2,1,1,N,9,7
5031,9,1,N,1,1,1,N,N,3
5032,59,1,1,1,1,1,N,9,6
5033,52,1,1,2,1,1,N,9,5
5034,39,1,1,2,1,1,N,2,7
5035,37,1,1,1,1,1,N,9,10
5036,19,1,6,1,1,2,N,2,4
5037,19,1,6,1,1,1,N,1,7
5038,16,6,6,1,1,2,N,1,4
5039,64,1,3,2,1,2,N,4,9
5040,63,1,1,1,1,1,N,7,7
5041,64,1,1,2,1,1,N,5,9
5042,33,1,4,1,1,2,N,7,9
5043,4,1,N,1,1,1,N,N,2
5044,73,1,1,2,1,1,N,7,7
5045,0,1,N,2,1,2,N,N,N
5046,49,1,1,2,1,2,N,8,9
5047,40,1,1,2,1,2,N,1,10
5048,53,1,6,2,1,2,N,1,8
5049,12,1,N,1,1,1,N,N,3
5050,55,1,3,1,3,0,N,7,9
5051,43,1,1,1,1,1,N,9,9
5052,66,1,1,2,1,1,N,4,7
5053,16,2,6,2,1,1,N,0,4
5054,33,1,6,1,1,1,N,4,8
5055,37,1,6,2,3,0,N,7,10
5056,8,6,N,1,1,2,N,N,3
5057,50,1,1,1,1,1,N,7,9
5058,72,1,4,2,1,1,N,9,8
5059,19,1,6,2,3,0,N,0,7
5060,34,6,6,1,1,1,N,2,12
5061,52,1,1,1,1,1,N,2,9
5062,21,1,6,2,1,1,N,1,7
5063,15,1,6,2,1,1,N,1,4
5064,83,1,6,2,1,1,N,5,4
5065,70,1,1,2,1,1,N,0,9
5066,36,1,2,2,3,0,N,8,8
5067,26,1,6,2,3,0,N,8,7
5068,68,1,3,1,2,0,N,7,12
5069,39,1,1,1,1,1,N,5,9
5070,63,1,1,2,1,1,N,2,12
5071,55,1,1,2,1,1,N,2,9
5072,45,1,4,2,1,1,N,9,9
5073,43,1,1,1,1,1,N,9,10
5074,56,1,6,2,1,2,N,2,7
5075,47,1,1,2,1,1,N,5,9
5076,73,1,4,2,1,1,N,4,5
5077,52,1,1,1,1,1,N,2,5
5078,9,9,N,1,1,2,N,N,3
5079,7,1,N,2,1,1,N,N,2
5080,0,1,N,2,1,2,N,N,N
5081,38,1,1,1,1,1,N,6,8
5082,42,1,1,2,1,2,N,9,11
5083,27,6,1,1,1,1,N,3,10
5084,4,1,N,1,1,1,N,N,1
5085,57,1,4,2,1,2,N,6,5
5086,34,1,1,1,1,1,N,3,12
5087,51,1,1,2,1,1,N,5,11
5088,45,1,6,1,1,1,N,3,6
5089,68,1,1,2,1,1,N,5,9
5090,64,1,1,2,1,1,N,7,12
5091,49,1,1,1,1,1,N,9,10
5092,38,1,3,1,1,2,N,5,9
5093,60,1,6,2,1,1,N,2,7
5094,45,1,1,1,1,1,N,8,10
5095,41,1,1,1,1,1,N,9,5
5096,55,1,1,1,1,1,N,8,5
5097,53,1,4,1,1,1,N,5,9
5098,84,1,4,2,1,2,N,1,5
5099,32,1,1,1,1,1,N,1,9
5100,91,9,3,2,1,2,N,3,9
5101,26,1,1,2,1,1,N,4,9
5102,59,1,1,1,1,1,N,1,9
5103,63,1,1,1,1,1,N,8,7
5104,45,6,4,1,1,1,N,3,6
5105,60,1,1,2,1,1,N,0,5
5106,50,1,1,1,1,2,N,7,9
5107,30,1,1,1,1,1,N,9,6
5108,40,1,1,1,1,1,N,4,10
5109,52,1,6,1,1,1,N,2,9
5110,32,1,1,2,1,1,N,6,5
5111,72,1,4,1,1,1,N,5,10
5112,10,1,N,1,1,2,N,N,3
5113,17,1,6,1,1,2,N,9,4
5114,59,1,1,2,1,1,N,0,9
5115,19,1,6,2,1,1,N,2,7
5116,32,1,1,1,1,1,N,1,9
5117,56,1,4,1,1,1,N,9,5
5118,50,1,1,2,1,1,N,0,10
5119,48,1,1,2,1,1,N,7,10
5120,52,1,1,1,1,1,N,6,7
5121,26,1,6,2,1,1,N,6,9
5122,48,1,1,2,1,1,N,9,5
5123,50,1,N,2,1,1,N,7,7
5124,43,1,1,2,1,1,N,6,5
5125,60,1,1,1,1,1,N,8,12
5126,58,1,4,2,1,1,N,4,8
5127,31,1,6,1,3,0,N,2,9
5128,18,1,6,1,1,2,N,1,7
5129,56,1,6,1,1,1,N,9,12
5130,67,1,3,2,1,1,N,7,11
5131,55,1,1,1,1,1,N,0,5
5132,48,1,1,1,1,2,N,8,10
5133,52,1,2,1,1,2,N,9,10
5134,94,1,2,2,1,1,N,4,5
5135,45,1,2,1,1,2,N,9,10
5136,46,1,2,1,1,2,N,9,10
5137,48,1,1,1,1,1,N,5,9
5138,80,1,6,2,1,1,N,8,5
5139,14,2,N,2,1,2,N,N,3
5140,66,1,6,2,1,1,N,3,10
5141,70,1,1,1,1,1,N,4,5
5142,57,6,1,1,1,1,N,5,12
5143,22,1,6,2,1,2,N,1,7
5144,75,1,1,1,1,1,N,7,9
5145,70,1,1,1,1,2,N,4,10
5146,16,1,6,2,1,2,N,0,4
5147,60,1,1,1,1,1,N,9,9
5148,63,1,6,1,1,1,N,5,12
5149,38,1,6,2,3,0,N,7,10
5150,43,6,1,1,1,1,N,7,8
5151,49,1,1,1,1,1,N,8,9
5152,7,1,N,1,1,1,N,N,3
5153,60,2,4,1,1,2,N,5,7
5154,63,6,3,1,1,1,N,5,9
5155,59,1,1,2,1,1,N,8,9
5156,59,1,1,1,1,1,N,2,5
5157,57,1,6,2,1,1,N,9,9
