,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
4434,2,4,5,1,0,0,25-01300,43,0,7,269
4435,2,5,6,0,N,0,25-02800,38,2,3,319
4436,1,3,9,0,6,0,25-02800,72,0,5,343
4437,1,N,9,1,9,4,25-01000,38,N,7,135
4438,1,5,1,1,1,2,25-00703,16,N,2,88
4439,1,5,6,1,7,2,25-01000,88,2,5,225
4440,2,6,3,0,9,0,25-02800,43,4,7,322
4441,1,5,9,0,4,2,25-00503,91,5,N,343
4442,2,2,5,0,7,3,25-00703,7,1,N,362
4443,2,6,1,1,2,3,25-01000,39,1,7,120
4444,1,1,1,1,6,3,25-02800,37,1,2,127
4445,2,1,1,2,4,4,25-00503,81,2,4,369
4446,2,2,9,0,8,2,25-01000,22,4,5,221
4447,2,6,2,2,0,4,25-01300,32,5,N,471
4448,2,6,1,2,7,0,25-01300,88,0,3,66
4449,2,1,1,1,8,0,25-01300,18,4,5,12
4450,1,2,9,2,9,1,25-01000,52,1,9,76
4451,1,6,2,2,0,0,25-00503,36,5,6,301
4452,1,N,9,2,5,0,25-01000,56,4,4,136
4453,1,2,9,2,5,3,25-01000,61,1,3,163
4454,2,4,8,1,8,3,25-00703,44,4,7,500
4455,1,4,7,0,N,0,25-00503,42,0,5,486
4456,2,N,1,1,6,2,25-01300,30,3,4,313
4457,2,3,2,2,6,0,25-01000,54,2,3,411
4458,1,5,6,1,5,1,25-00703,86,1,N,244
4459,2,6,9,2,2,0,25-01000,36,N,5,313
4460,2,6,1,0,0,3,25-00703,70,5,2,285
4461,2,2,2,0,3,0,25-00703,43,1,5,94
4462,2,N,1,0,0,0,25-01000,5,1,N,12
4463,2,N,6,1,N,0,25-00703,51,N,7,229
4464,1,3,6,1,9,0,25-01000,51,0,4,69
4465,2,3,9,0,0,1,25-00703,74,0,2,61
4466,2,6,8,2,3,3,25-02800,58,3,7,339
4467,2,4,8,2,4,0,25-00503,6,1,2,162
4468,2,2,7,0,9,0,25-01300,26,5,5,76
4469,2,3,1,1,1,1,25-01300,94,4,3,151
4470,1,5,8,1,7,0,25-00503,62,2,2,104
4471,2,4,7,1,3,0,25-01000,85,5,9,147
4472,1,6,1,1,9,4,25-02800,22,5,7,375
4473,2,3,6,1,N,3,25-00703,77,1,2,328
4474,2,2,1,2,2,4,25-00503,87,0,4,499
4475,2,5,1,0,0,0,25-02800,94,1,9,160
4476,2,4,5,1,N,0,25-01000,79,2,9,322
4477,2,N,3,1,N,0,25-01000,88,5,7,180
4478,2,4,8,1,7,2,25-01000,13,3,7,213
4479,2,5,6,2,2,2,25-02800,16,4,7,350
4480,2,6,9,0,8,0,25-01300,4,4,9,418
4481,2,N,6,1,9,3,25-01000,75,3,5,341
4482,2,4,8,0,3,1,25-00703,76,0,2,152
4483,2,N,2,1,9,2,25-01000,87,0,2,376
4484,1,6,9,0,6,0,25-01300,28,2,6,309
4485,2,N,2,1,4,4,25-00703,49,0,N,186
4486,1,N,7,1,4,0,25-01300,83,1,2,472
4487,2,1,8,2,5,0,25-02800,43,0,4,308
4488,2,6,9,2,5,2,25-01300,11,5,9,52
4489,1,1,8,0,3,4,25-01300,6,3,3,336
4490,2,5,9,2,2,1,25-00703,62,5,7,301
4491,1,2,6,0,3,2,25-01000,2,2,6,200
4492,1,2,1,0,N,2,25-00503,49,5,7,144
4493,2,1,8,2,5,1,25-00503,94,3,3,83
4494,1,1,1,2,N,0,25-00703,0,4,3,450
4495,2,2,2,1,3,1,25-02800,42,5,2,89
4496,2,N,1,0,1,4,25-00503,47,1,7,161
4497,1,4,5,2,1,0,25-01000,80,5,9,276
4498,1,1,2,1,4,2,25-00703,86,3,N,422
4499,1,3,7,0,7,3,25-00503,78,5,4,181
4500,2,N,1,2,4,0,25-02800,91,N,N,399
4501,2,1,1,1,4,3,25-01300,73,4,2,215
4502,2,4,8,0,5,0,25-01300,38,4,2,282
4503,1,3,6,0,4,0,25-00703,34,0,7,293
4504,2,4,1,2,1,4,25-01300,17,0,7,205
4505,1,N,1,0,3,3,25-02800,3,5,N,464
4506,2,N,1,0,8,0,25-02800,39,2,5,419
4507,1,5,1,1,2,4,25-00503,41,N,7,296
4508,2,3,6,1,4,0,25-01300,6,2,5,18
4509,2,6,6,2,N,0,25-01000,18,1,6,245
4510,1,3,1,1,9,1,25-01000,28,5,3,361
4511,2,N,1,0,8,3,25-01300,59,4,N,320
4512,2,4,9,0,9,1,25-00703,14,2,9,121
4513,2,1,9,1,6,0,25-00503,88,4,2,96
4514,2,2,6,1,1,2,25-00703,36,0,2,31
4515,1,2,1,1,9,0,25-02800,18,5,2,291
4516,2,6,8,1,8,0,25-01300,14,0,2,317
4517,2,4,2,1,9,0,25-01300,64,5,3,424
4518,1,3,5,2,1,0,25-00703,41,2,2,295
4519,1,5,6,2,6,1,25-00703,46,4,4,339
4520,2,4,8,2,1,2,25-01300,59,4,3,166
4521,1,1,8,2,4,4,25-01300,66,5,5,225
4522,1,N,5,1,0,4,25-00503,15,N,N,263
4523,2,2,7,2,4,0,25-00703,56,2,4,166
4524,1,6,3,2,6,1,25-00703,84,5,7,410
4525,2,4,5,1,9,2,25-00503,44,2,5,221
4526,1,5,8,1,5,4,25-01000,14,4,7,51
4527,1,4,6,2,9,0,25-00703,71,N,N,268
4528,1,6,2,1,2,1,25-00703,26,2,2,439
4529,2,5,2,1,1,0,25-01000,9,4,3,130
4530,2,4,9,1,3,0,25-01300,72,5,2,272
4531,1,1,1,1,4,4,25-00703,16,4,7,325
4532,2,2,9,1,N,2,25-00503,36,1,4,484
4533,1,1,3,0,N,4,25-02800,28,0,N,4
4534,1,1,8,0,5,0,25-02800,39,3,6,107
4535,1,5,1,2,5,2,25-02800,36,N,6,360
4536,1,5,5,1,1,4,25-00503,67,3,N,441
4537,2,4,8,1,0,2,25-00503,10,0,5,154
4538,1,N,8,1,3,4,25-00503,90,4,5,408
4539,1,1,2,0,2,0,25-01000,69,5,N,126
4540,2,6,8,0,7,1,25-00703,39,2,2,286
4541,1,1,3,1,5,0,25-00703,37,3,6,152
4542,1,5,1,1,2,0,25-02800,48,1,4,91
4543,2,3,7,1,6,4,25-00703,61,5,3,372
4544,2,6,1,0,9,3,25-01000,61,N,4,398
4545,1,5,1,2,N,0,25-02800,47,N,N,500
4546,1,N,9,0,8,0,25-02800,48,2,9,447
4547,2,6,9,0,2,0,25-01000,43,5,2,200
4548,2,N,7,0,7,2,25-02800,0,1,7,422
4549,2,1,3,0,5,2,25-00503,50,5,4,357
4550,1,1,9,2,3,0,25-00503,3,2,4,471
4551,1,1,6,2,3,1,25-00703,71,4,7,218
4552,2,1,5,1,N,3,25-00503,9,2,9,247
4553,2,6,6,0,4,4,25-02800,88,N,2,150
4554,1,4,8,0,N,4,25-00703,79,0,N,303
4555,1,2,6,0,7,0,25-00503,24,2,4,448
4556,1,1,9,1,7,0,25-01000,66,0,3,342
4557,2,1,2,1,4,3,25-02800,50,4,4,118
4558,2,2,9,0,N,4,25-02800,20,4,4,39
4559,2,4,2,2,N,2,25-01000,52,2,4,324
4560,1,1,1,1,4,3,25-00703,48,1,2,122
4561,1,5,5,1,4,2,25-01300,60,3,3,150
4562,2,1,7,0,4,3,25-00703,15,1,2,148
4563,2,2,9,0,4,0,25-01000,56,0,N,131
4564,1,5,2,0,7,0,25-01000,39,N,N,88
4565,2,N,9,1,5,4,25-00503,7,0,N,98
4566,1,N,2,2,0,3,25-01300,11,2,4,95
4567,1,1,2,1,2,3,25-01000,53,4,7,238
4568,2,N,6,1,5,0,25-00503,54,5,N,273
4569,2,N,1,0,4,1,25-00503,57,2,2,462
4570,1,1,9,0,7,2,25-01300,47,3,7,76
4571,2,1,5,1,N,3,25-02800,7,2,7,493
4572,2,1,9,1,1,0,25-01300,17,4,2,130
4573,2,1,8,2,N,4,25-00703,44,4,7,66
4574,2,N,8,1,6,0,25-01000,27,5,9,108
4575,1,5,5,1,5,1,25-02800,16,0,7,484
4576,2,3,6,0,N,1,25-00703,14,N,9,439
4577,2,5,7,0,4,0,25-02800,0,2,4,84
4578,2,2,9,2,3,3,25-00703,4,3,2,94
4579,2,5,5,1,9,3,25-01300,72,4,9,427
4580,2,4,6,1,N,3,25-00703,47,1,3,81
4581,1,4,9,1,8,3,25-00703,26,4,7,359
4582,2,N,7,2,3,4,25-00703,49,2,3,381
4583,1,3,6,1,8,4,25-00703,81,4,4,371
4584,2,2,8,1,8,4,25-01300,22,5,9,418
4585,1,3,1,0,0,1,25-02800,74,0,2,10
4586,2,6,1,1,1,3,25-00703,36,5,7,195
4587,1,1,1,1,7,1,25-00703,38,1,4,88
4588,2,N,3,0,2,4,25-01000,23,3,4,84
4589,2,5,9,1,9,3,25-00503,56,3,2,120
4590,1,5,3,2,6,4,25-02800,71,4,N,313
4591,2,4,6,2,4,3,25-02800,10,N,2,305
4592,2,N,7,1,N,3,25-01300,2,0,N,362
4593,2,4,6,1,N,0,25-01300,32,N,2,198
4594,1,2,3,1,8,3,25-00503,94,5,2,180
4595,2,3,9,2,4,0,25-00703,21,3,9,113
4596,1,N,6,1,5,0,25-01300,62,1,4,235
4597,1,5,1,1,N,2,25-01000,55,3,6,425
4598,1,2,9,2,5,2,25-02800,7,4,9,418
4599,1,1,8,1,1,1,25-02800,37,N,5,419
4600,1,6,1,0,N,3,25-01300,29,4,7,33
4601,2,N,3,1,6,3,25-02800,64,2,3,291
4602,2,3,1,2,3,0,25-02800,36,3,4,233
4603,2,1,1,2,8,3,25-00703,33,4,9,422
4604,2,4,1,1,1,0,25-00703,30,2,5,467
4605,2,6,6,1,9,2,25-00703,39,1,3,215
4606,1,4,6,2,4,4,25-00503,87,0,4,387
4607,1,4,6,0,5,3,25-01300,46,0,5,494
4608,1,5,8,0,6,0,25-02800,74,4,N,90
4609,2,4,5,0,1,4,25-00703,81,N,3,133
4610,2,6,6,2,1,2,25-00503,6,1,5,484
4611,1,4,9,0,0,0,25-00703,80,5,7,207
4612,1,6,2,0,N,0,25-00703,50,4,7,292
4613,1,3,7,1,4,0,25-01000,60,3,3,66
4614,1,2,8,0,9,2,25-01300,54,2,4,486
4615,1,5,8,1,6,0,25-01300,87,5,6,120
4616,2,3,1,1,1,2,25-00503,23,2,5,241
4617,2,N,8,2,5,0,25-01300,37,4,2,198
4618,2,1,5,0,9,4,25-02800,27,N,2,288
4619,2,N,9,1,1,2,25-01000,8,1,4,69
4620,2,5,2,1,5,1,25-00703,12,4,3,260
4621,2,2,9,1,0,0,25-00503,82,2,5,394
4622,2,1,6,1,7,4,25-01300,76,2,9,147
4623,1,4,5,2,0,2,25-00703,81,N,4,317
4624,1,2,3,1,2,3,25-02800,36,1,4,91
4625,1,3,9,1,9,2,25-00703,20,4,6,31
4626,2,4,9,1,9,1,25-01300,7,3,7,295
4627,2,5,1,0,3,3,25-00703,80,2,5,480
4628,1,1,1,0,3,0,25-00703,61,3,4,460
4629,2,4,8,0,4,0,25-00703,22,4,2,323
4630,2,3,2,2,3,0,25-01300,2,1,7,299
4631,2,5,6,2,4,4,25-00503,36,0,7,219
4632,2,3,2,1,3,0,25-02800,31,3,7,197
4633,2,6,1,0,4,0,25-01000,33,0,7,189
4634,1,1,1,1,0,3,25-00703,70,4,4,184
4635,2,1,5,2,7,1,25-00703,23,2,5,440
4636,1,2,6,1,7,2,25-02800,60,N,5,192
4637,1,4,7,2,8,1,25-01000,85,5,9,159
4638,2,4,6,2,4,3,25-00503,4,5,7,221
4639,1,1,6,1,3,0,25-00703,83,2,5,373
4640,1,5,1,2,8,3,25-00703,48,N,4,98
4641,1,1,3,2,0,2,25-00503,41,N,4,57
4642,1,6,5,2,6,2,25-00703,0,2,7,331
4643,1,1,5,1,5,1,25-01300,39,1,5,326
4644,1,4,3,1,1,3,25-00703,68,0,9,118
4645,2,N,2,2,6,0,25-00703,7,3,4,176
4646,1,N,3,1,2,0,25-01300,10,2,3,91
4647,2,6,1,2,8,4,25-01300,71,3,3,490
4648,2,5,5,1,0,0,25-00503,18,2,3,465
4649,2,1,7,1,1,1,25-00703,30,3,7,293
4650,1,3,5,0,2,2,25-00503,52,1,N,284
4651,2,N,8,1,1,3,25-00703,57,5,4,402
4652,1,4,9,0,6,0,25-01000,41,N,2,84
4653,1,3,3,0,4,3,25-00503,4,3,9,38
4654,1,3,7,2,4,4,25-02800,76,5,3,297
4655,2,1,8,2,0,2,25-01000,15,0,2,325
4656,1,1,1,0,9,2,25-00503,27,1,7,51
4657,1,5,8,1,0,1,25-00703,91,1,7,253
4658,2,4,2,0,0,0,25-01300,52,2,4,395
4659,2,1,7,1,6,0,25-00503,67,1,3,4
4660,2,N,6,1,5,3,25-01300,5,N,9,377
4661,2,N,5,2,8,0,25-00703,33,1,5,216
4662,1,1,1,0,6,2,25-00703,10,1,3,219
4663,1,N,2,1,8,3,25-00703,74,N,5,368
4664,2,N,8,2,2,3,25-00703,11,3,2,61
4665,2,5,2,1,6,0,25-01300,5,4,4,454
4666,2,6,8,2,7,2,25-01300,77,5,2,322
4667,2,5,1,0,2,0,25-00703,70,3,N,418
4668,1,2,9,1,2,1,25-00503,56,1,N,395
4669,1,3,6,1,9,0,25-02800,76,1,3,148
4670,2,2,7,0,4,2,25-01300,43,2,5,223
4671,2,2,3,0,8,0,25-02800,23,3,N,444
4672,1,3,8,0,5,4,25-01000,71,N,9,434
4673,2,6,6,2,N,2,25-00703,2,3,5,377
4674,2,1,8,1,2,3,25-00503,63,1,2,391
4675,1,6,3,1,6,2,25-01000,45,5,7,289
4676,2,4,1,1,5,4,25-00503,73,5,2,368
4677,2,1,1,1,6,0,25-01000,40,2,5,319
4678,1,5,1,1,4,0,25-00703,34,3,5,135
4679,1,2,1,0,9,2,25-02800,17,5,4,108
4680,1,5,6,0,5,1,25-02800,11,3,3,445
4681,2,N,7,2,1,0,25-01000,16,1,7,140
4682,1,N,2,2,7,0,25-01300,1,N,9,88
4683,2,1,8,2,1,3,25-00703,15,N,7,360
4684,1,4,6,2,2,0,25-01000,12,4,N,240
4685,2,1,1,1,7,0,25-01000,71,0,4,66
4686,1,2,9,1,1,0,25-00703,38,2,2,467
4687,1,6,2,0,9,2,25-01300,43,5,N,419
4688,1,4,7,0,3,4,25-01000,44,3,4,219
4689,2,N,6,2,0,0,25-00703,50,2,N,152
4690,1,2,9,1,8,1,25-02800,30,N,4,15
4691,2,1,5,2,6,1,25-00503,23,4,5,422
4692,2,1,6,1,5,0,25-01000,81,2,3,494
4693,2,4,9,0,1,0,25-00703,11,1,9,49
4694,1,4,1,1,9,0,25-01300,77,4,2,160
4695,2,3,7,1,9,1,25-01300,71,4,6,488
4696,2,2,9,1,5,3,25-01000,31,0,5,244
4697,2,5,2,2,8,2,25-01300,91,0,5,86
4698,2,1,1,1,7,4,25-00503,72,2,6,463
4699,2,1,3,2,N,0,25-00703,16,N,2,271
4700,2,5,3,1,9,0,25-01000,79,N,9,271
4701,2,6,1,0,1,1,25-02800,75,N,2,434
4702,1,3,7,1,8,2,25-02800,42,4,N,396
4703,1,2,2,2,5,0,25-01000,44,N,4,142
4704,1,1,9,1,1,1,25-01300,65,1,7,17
4705,1,4,7,1,6,3,25-01000,30,N,5,92
4706,1,2,5,0,5,1,25-01300,64,5,9,381
4707,2,6,8,1,5,1,25-02800,67,2,3,297
4708,1,5,5,0,3,2,25-02800,83,0,3,272
4709,2,5,3,0,0,0,25-02800,72,5,N,224
4710,2,4,7,2,2,2,25-00503,85,2,5,106
4711,2,5,5,2,N,1,25-02800,60,5,2,31
4712,1,1,3,1,4,2,25-02800,45,0,9,293
4713,2,6,3,1,6,1,25-00503,49,0,2,84
4714,1,1,8,2,8,2,25-00503,56,4,3,257
4715,1,3,7,0,9,3,25-00503,64,1,4,473
4716,2,6,9,1,2,1,25-01300,40,0,9,411
4717,2,3,1,0,1,0,25-00703,2,3,7,375
4718,1,5,5,2,6,0,25-01300,11,0,3,262
4719,1,1,8,1,4,0,25-00503,39,N,2,423
4720,2,3,9,1,9,4,25-00703,34,5,7,130
4721,1,5,3,0,0,2,25-00703,14,N,N,433
4722,2,6,7,2,9,2,25-00703,74,0,7,143
4723,1,2,1,0,1,4,25-01000,51,2,3,407
4724,1,1,1,1,9,4,25-02800,68,2,7,215
4725,1,1,9,2,6,4,25-01300,21,2,7,30
4726,2,3,2,1,6,3,25-01300,11,2,3,128
4727,2,3,1,0,5,3,25-01300,44,3,3,426
4728,1,4,6,0,2,0,25-01300,27,N,9,34
4729,2,1,5,2,N,1,25-01000,56,3,N,392
4730,2,4,1,0,3,0,25-00503,83,1,2,260
4731,1,4,2,1,3,1,25-00703,83,1,4,352
4732,2,5,1,0,2,0,25-01300,71,5,2,1
4733,2,5,1,0,9,2,25-02800,84,0,N,335
4734,2,N,5,2,5,0,25-00703,50,5,5,482
4735,2,N,5,2,8,2,25-01300,64,5,6,307
4736,1,1,8,2,7,2,25-01000,22,2,3,376
4737,2,1,3,1,1,2,25-00503,55,4,4,208
4738,1,6,6,1,3,3,25-01000,73,N,7,428
4739,2,1,1,0,5,1,25-00703,63,4,3,415
4740,2,2,6,2,0,2,25-01000,73,3,9,390
4741,1,6,3,1,9,0,25-02800,48,4,4,390
4742,2,N,7,1,0,0,25-01000,81,N,7,57
4743,1,6,1,1,0,0,25-01300,85,2,9,481
4744,1,5,8,1,0,1,25-01000,0,1,4,475
4745,2,6,2,2,9,2,25-01000,84,2,N,354
4746,2,N,8,1,3,3,25-02800,42,0,5,355
4747,1,1,5,0,0,4,25-01000,53,1,3,33
4748,1,3,2,1,5,3,25-01300,0,3,6,496
4749,1,N,7,2,7,1,25-00503,49,5,4,248
4750,2,4,7,1,9,0,25-00703,31,3,4,402
4751,2,1,9,1,6,4,25-01000,72,1,N,498
4752,2,N,6,2,4,4,25-00703,60,2,7,352
4753,1,N,5,0,7,4,25-01300,49,5,5,75
4754,1,2,8,1,4,0,25-01000,56,2,2,253
4755,2,4,8,1,N,0,25-01300,52,2,6,384
4756,1,1,9,1,0,2,25-00703,89,1,2,475
4757,1,2,3,1,0,3,25-00703,2,0,5,422
4758,1,6,6,2,9,1,25-01300,86,3,4,356
4759,2,4,5,2,8,2,25-02800,0,N,9,197
4760,2,4,3,2,7,0,25-01000,78,4,7,105
4761,2,6,1,0,4,0,25-00703,48,N,2,303
4762,1,2,6,1,8,3,25-02800,85,4,N,305
4763,2,3,6,1,6,3,25-02800,44,1,5,39
4764,1,5,7,1,5,0,25-02800,91,0,5,60
4765,1,4,8,2,4,2,25-01000,70,5,N,435
4766,1,1,2,0,6,0,25-01000,28,3,9,47
4767,2,4,8,1,9,3,25-02800,32,N,4,296
4768,1,6,1,2,7,0,25-01000,75,4,N,174
4769,2,N,6,1,7,3,25-02800,68,2,N,443
4770,2,6,2,1,9,4,25-01000,10,4,4,56
4771,2,5,8,0,7,0,25-02800,18,0,5,428
4772,2,6,6,0,5,1,25-00503,2,2,2,457
4773,1,N,6,0,7,1,25-00503,77,0,4,193
4774,1,1,7,2,8,1,25-02800,30,N,4,260
4775,1,5,6,2,6,0,25-00703,4,3,4,462
4776,1,3,7,0,4,0,25-01000,46,3,4,200
4777,2,N,9,0,4,1,25-00703,83,5,4,264
4778,1,1,5,0,5,2,25-00703,71,1,N,331
4779,2,N,3,2,6,0,25-00503,65,3,5,430
4780,1,1,9,1,3,0,25-00703,35,2,2,468
4781,1,2,6,2,7,0,25-00703,3,5,5,34
4782,2,1,6,2,N,4,25-00703,40,N,N,489
4783,2,N,5,1,9,2,25-01000,25,4,9,413
4784,2,2,2,1,2,1,25-02800,71,0,6,378
4785,1,4,6,0,7,2,25-00503,30,5,6,274
4786,1,6,8,1,5,2,25-00503,29,3,4,227
4787,2,1,9,2,N,2,25-00703,74,0,5,231
4788,2,3,9,1,4,1,25-00503,81,0,3,180
4789,1,2,9,1,0,3,25-02800,15,2,2,325
4790,1,1,9,2,6,1,25-00703,8,N,4,142
4791,2,N,9,1,4,0,25-01300,50,5,2,274
4792,1,2,7,0,3,3,25-01000,67,N,4,121
4793,1,N,8,2,9,0,25-01000,60,3,4,343
4794,1,3,1,2,4,2,25-00703,65,4,9,302
4795,2,6,1,1,0,3,25-00703,11,0,4,8
4796,2,5,8,0,5,2,25-00703,62,4,4,445
4797,2,4,6,1,7,1,25-01000,16,1,4,401
4798,1,3,6,1,0,0,25-00703,80,0,5,284
4799,1,6,6,2,1,3,25-00503,24,0,7,114
4800,1,6,6,2,3,2,25-01300,82,5,4,248
4801,1,3,1,0,5,4,25-01300,36,1,4,429
4802,1,1,1,1,4,0,25-00703,23,5,6,355
4803,2,4,5,0,2,1,25-00503,5,N,4,143
4804,2,4,6,1,7,1,25-01000,6,2,7,474
4805,2,1,8,1,4,3,25-00703,44,1,9,443
4806,2,6,5,2,N,1,25-01000,9,0,3,375
4807,1,5,6,0,2,2,25-00503,55,4,4,157
4808,1,6,1,1,3,0,25-01000,5,4,6,348
4809,2,N,9,0,3,3,25-00503,49,0,9,256
4810,2,1,3,2,6,1,25-01300,81,4,4,156
4811,1,1,3,2,N,0,25-02800,63,0,3,371
4812,2,6,8,2,6,2,25-00703,16,N,7,474
4813,2,2,8,1,9,2,25-01300,80,5,4,475
4814,2,3,5,1,N,3,25-00503,94,0,2,475
4815,1,4,7,2,9,1,25-00703,77,0,7,314
4816,1,1,7,2,7,1,25-01300,49,2,3,272
4817,2,2,8,1,3,1,25-00703,35,0,2,323
4818,2,5,1,2,1,3,25-00703,14,2,5,126
4819,2,4,2,2,5,0,25-00703,19,5,5,412
4820,2,3,3,1,8,0,25-01300,4,1,9,20
4821,2,1,3,1,7,0,25-00703,77,0,7,328
4822,1,4,9,1,0,0,25-01000,33,N,9,57
4823,2,2,1,0,1,3,25-02800,0,2,4,96
4824,1,4,1,2,N,0,25-01000,37,4,9,53
4825,1,5,1,1,0,0,25-02800,19,0,2,107
4826,1,2,1,1,3,4,25-01300,22,N,4,130
4827,1,2,1,1,8,0,25-01000,79,0,3,3
4828,2,2,6,1,9,0,25-02800,36,1,4,214
4829,2,1,2,0,6,1,25-01000,40,4,4,433
4830,2,5,6,2,4,2,25-01000,29,0,5,33
4831,1,N,5,2,5,0,25-01300,44,5,7,154
4832,1,2,2,2,6,2,25-00703,9,5,3,249
4833,2,N,8,2,4,1,25-01300,60,1,7,202
4834,1,N,8,0,0,3,25-02800,6,0,9,222
4835,2,6,1,1,4,2,25-01300,13,5,2,302
4836,2,1,3,1,7,0,25-00503,78,0,3,487
4837,1,6,1,0,N,4,25-01300,45,2,N,412
4838,1,N,3,2,0,0,25-00703,67,0,9,383
4839,1,1,1,0,1,2,25-00703,84,2,3,102
4840,2,4,9,1,0,4,25-00703,8,5,2,465
4841,2,5,1,1,0,2,25-00703,14,3,9,389
4842,2,5,1,2,7,2,25-01000,58,0,7,172
4843,2,3,3,1,N,2,25-01300,40,1,2,207
4844,1,4,3,2,N,0,25-02800,64,N,3,161
4845,2,N,8,0,7,0,25-01300,86,N,4,285
4846,2,N,9,1,4,3,25-00703,82,4,N,461
4847,2,1,1,1,8,2,25-01300,86,5,5,95
4848,1,4,9,1,9,3,25-02800,44,0,2,194
4849,2,2,5,1,5,3,25-01300,70,N,6,321
4850,2,2,8,2,N,0,25-01300,81,4,4,408
4851,1,2,3,2,1,1,25-00703,22,3,6,343
4852,2,3,8,1,4,1,25-00503,15,3,6,83
4853,2,2,9,0,9,2,25-01300,37,3,2,289
4854,2,3,1,2,9,0,25-01000,82,3,4,99
4855,1,4,1,2,4,0,25-00503,0,2,N,300
4856,2,N,1,1,3,0,25-00703,66,3,3,276
4857,2,1,8,1,8,2,25-00503,0,5,4,172
4858,2,N,8,1,5,2,25-00503,69,5,5,52
4859,1,6,8,0,6,2,25-00503,41,0,2,409
4860,1,4,5,2,8,0,25-00703,79,2,5,175
4861,1,1,6,2,1,0,25-01300,18,4,3,403
4862,1,3,7,1,4,0,25-00703,72,5,2,58
4863,2,4,3,1,9,0,25-01300,55,N,4,41
4864,2,5,2,2,2,2,25-01000,16,1,2,211
4865,1,1,3,0,6,2,25-01300,23,0,6,468
4866,2,4,9,0,0,3,25-00703,60,5,9,326
4867,2,6,1,1,4,1,25-00503,3,5,4,222
4868,2,2,2,1,5,1,25-01000,82,2,3,285
4869,2,4,1,0,6,0,25-00503,88,5,N,257
4870,2,N,9,0,5,2,25-01000,62,1,3,84
4871,2,N,1,2,5,0,25-00503,17,5,4,470
4872,1,2,2,0,7,2,25-00703,74,N,2,440
4873,2,3,5,0,N,3,25-02800,88,5,3,246
4874,2,5,3,0,5,4,25-02800,16,1,5,251
4875,2,2,1,1,8,2,25-00703,44,0,5,233
4876,2,5,7,2,8,1,25-00503,20,N,2,26
4877,1,2,7,1,2,3,25-02800,0,1,5,298
4878,1,6,8,1,6,4,25-00703,21,1,5,137
4879,1,3,6,0,7,3,25-01000,2,0,5,60
4880,2,6,6,1,N,4,25-01000,31,N,7,153
4881,1,2,7,2,6,2,25-01300,16,5,N,86
4882,1,3,1,1,5,1,25-02800,75,1,9,392
4883,2,4,1,2,5,0,25-02800,30,4,N,37
4884,2,1,1,0,2,0,25-01000,87,5,5,304
4885,1,1,3,2,7,0,25-00703,71,4,7,498
4886,1,2,3,0,3,3,25-01300,7,1,7,330
4887,2,N,2,1,3,0,25-01300,36,5,3,366
4888,1,2,1,1,5,0,25-00703,86,3,6,183
4889,2,2,9,1,2,0,25-00503,55,1,5,78
4890,2,6,2,1,3,4,25-02800,75,4,N,136
4891,1,2,1,1,7,3,25-00703,21,0,2,144
4892,1,N,6,2,1,0,25-02800,3,0,5,18
4893,2,2,1,0,3,2,25-00503,51,2,5,276
4894,1,1,7,1,N,3,25-01300,14,N,9,429
4895,1,4,8,1,9,4,25-01300,3,1,6,92
4896,2,2,3,1,0,0,25-00703,9,1,4,337
4897,2,N,9,2,9,0,25-00503,10,4,N,257
4898,2,5,5,1,8,0,25-00703,11,0,4,343
4899,2,4,1,1,0,1,25-01300,28,N,5,475
4900,2,5,8,0,6,4,25-01300,60,4,6,77
4901,1,1,3,0,7,1,25-00503,38,4,5,454
4902,2,3,3,0,9,1,25-02800,30,2,9,366
4903,2,1,6,2,2,0,25-00503,42,3,3,71
4904,2,N,2,2,9,0,25-00703,50,4,2,361
4905,1,6,5,1,5,3,25-00503,4,1,6,60
4906,1,3,1,2,0,2,25-00703,0,1,N,224
4907,1,1,9,1,0,2,25-01000,50,0,3,428
4908,1,N,3,1,0,3,25-02800,83,1,9,417
4909,2,5,8,0,3,4,25-02800,91,1,4,497
4910,1,6,7,1,5,3,25-01000,49,1,5,427
4911,1,5,5,2,2,1,25-00703,30,N,9,360
4912,1,N,8,1,N,0,25-00503,55,1,4,89
4913,2,N,1,1,4,3,25-01300,75,N,7,29
4914,2,5,1,2,6,3,25-00503,11,N,3,273
4915,2,6,8,2,2,3,25-01300,71,2,2,312
4916,1,6,5,1,2,0,25-00703,54,3,5,418
4917,2,1,7,1,9,0,25-01000,48,3,4,369
4918,1,1,8,2,0,3,25-01300,35,1,3,253
4919,1,2,8,0,9,0,25-02800,7,N,6,360
4920,2,4,2,1,9,3,25-01300,12,5,4,52
4921,2,3,2,1,3,1,25-00703,50,4,7,297
4922,1,2,2,2,3,4,25-01000,28,4,5,267
4923,2,4,3,1,7,4,25-00703,67,1,9,448
4924,2,6,2,1,3,3,25-02800,90,N,4,363
4925,2,1,8,0,5,0,25-01300,38,1,N,36
4926,2,4,9,1,6,3,25-00703,8,0,4,498
4927,1,3,1,2,8,2,25-00703,8,1,9,305
4928,1,6,9,1,6,4,25-00703,11,4,7,449
4929,1,4,3,1,0,1,25-01000,46,0,3,47
4930,1,6,9,2,3,4,25-02800,54,3,4,47
