,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR
3913,25-00503,31,2,N,0,5,1,2,1,0,2663.062171936035,7,2,38000.0,0,283,4,N,1,2,2
3914,25-02800,13,1,1,4,5,N,4,3,0,2360.4771118164062,11,11,114300.0,1,156,1,1,N,2,2
3915,25-01000,49,2,6,2,6,0,9,3,1,1936.7965545654297,0,6,72000.0,8,28,5,1,1,1,1
3916,25-01300,25,1,N,3,3,0,5,3,2,2027.7261810302734,1,9,139500.0,4,189,4,1,N,1,1
3917,25-01300,28,2,4,0,6,0,2,2,2,2538.454168319702,6,4,36100.0,5,244,2,1,N,2,2
3918,25-02800,66,2,6,2,3,1,9,2,2,2159.522430419922,5,9,30030.0,5,183,2,1,2,1,2
3919,25-02800,91,1,2,1,1,0,3,1,1,2198.3294830322266,7,1,70400.0,6,285,1,1,2,2,2
3920,25-00503,64,1,4,4,3,3,6,2,0,2378.2302856445312,6,3,66000.0,6,211,1,N,N,2,1
3921,25-00703,36,1,1,4,2,4,5,2,1,2266.8586044311523,3,11,57300.0,6,135,2,N,1,2,1
3922,25-01000,17,2,N,2,5,0,N,1,2,2666.2008056640625,N,5,12600.0,0,166,2,1,2,2,2
3923,25-00703,11,2,N,2,1,4,5,2,1,2401.989273071289,17,7,47010.0,6,2,5,2,2,2,2
3924,25-01300,62,1,2,2,8,0,4,3,0,2639.181739807129,18,12,9510.0,N,20,N,1,1,1,1
3925,25-01000,66,1,1,3,1,5,3,2,0,2814.328872680664,0,N,189500.0,3,118,2,1,2,1,2
3926,25-02800,58,1,3,1,8,0,3,1,1,2439.145378112793,4,3,67200.0,8,371,5,1,2,1,1
3927,25-00503,8,2,N,0,1,0,9,3,2,2551.2097544670105,15,11,24200.0,2,75,4,1,N,2,2
3928,25-01300,51,1,N,4,7,2,7,1,2,2800.75,N,7,76000.0,3,498,1,1,N,1,2
3929,25-01000,4,2,6,1,2,0,3,3,0,2227.3873596191406,13,10,62750.0,5,223,5,N,2,1,2
3930,25-00503,16,1,1,0,8,1,3,3,0,2900.610641479492,8,1,18900.0,7,77,1,1,2,2,1
3931,25-00503,58,1,3,4,8,3,3,2,2,2639.485860824585,2,8,57400.0,N,2,4,2,2,2,1
3932,25-01000,7,2,1,1,2,0,7,2,0,2501.6990299224854,13,2,150500.0,0,376,3,2,N,1,2
3933,25-01000,87,2,3,2,6,0,2,1,2,2693.2859382629395,12,11,59100.0,5,203,1,1,1,2,2
3934,25-01000,75,1,N,0,2,0,2,2,1,2575.5935950279236,10,3,106000.0,8,156,1,N,2,2,2
3935,25-02800,76,2,N,0,3,5,4,1,0,2320.732307434082,1,12,64700.0,N,16,4,N,2,2,1
3936,25-01300,87,1,5,0,8,3,5,2,1,2807.5965423583984,16,1,24410.0,2,340,1,N,1,2,2
3937,25-02800,60,2,1,3,3,4,9,3,2,2765.1239471435547,N,11,86000.0,7,164,6,1,2,2,2
3938,25-01000,37,2,6,0,3,0,N,3,1,2401.689655303955,11,1,5500.0,3,458,N,N,N,1,2
3939,25-02800,44,1,3,3,2,3,3,2,1,2790.194953918457,5,1,41000.0,N,460,1,1,N,2,2
3940,25-00503,65,1,2,0,3,1,2,3,2,2340.743927001953,12,9,59700.0,1,103,6,N,1,1,2
3941,25-01000,61,1,1,3,9,1,2,3,0,2540.748097896576,8,4,31910.0,9,200,N,1,2,2,1
3942,25-02800,81,2,3,1,9,2,9,3,2,2471.4692783355713,6,3,76800.0,9,31,2,2,1,2,2
3943,25-01300,75,1,4,3,3,1,7,1,0,3035.3544311523438,4,5,173000.0,0,358,1,2,N,2,1
3944,25-01300,23,1,2,4,7,0,N,1,1,2688.0256156921387,6,9,200840.0,N,65,N,2,1,2,2
3945,25-01300,89,1,6,0,6,1,7,3,1,2103.578857421875,15,1,202000.0,8,184,N,1,1,2,2
3946,25-01300,19,2,6,3,8,2,5,1,0,2942.787223815918,1,3,45940.0,N,182,2,1,1,1,2
3947,25-00503,79,2,3,2,9,1,3,1,1,2304.348373413086,0,7,90500.0,6,164,5,2,N,1,1
3948,25-01000,31,1,6,4,5,5,5,1,0,2623.208076477051,12,6,143900.0,8,298,5,N,2,1,2
3949,25-01300,32,2,5,2,1,1,5,3,2,2281.4306869506836,13,9,23200.0,3,160,1,N,N,2,1
3950,25-01300,8,2,6,1,6,4,2,3,1,2545.570698261261,14,11,69900.0,8,413,1,N,N,1,2
3951,25-01000,55,2,N,3,1,0,2,1,1,2882.675895690918,18,4,70830.0,N,478,1,N,1,2,1
3952,25-02800,43,2,5,4,2,3,7,3,0,2134.1906127929688,18,3,700.0,8,301,2,1,2,2,2
3953,25-00503,30,2,2,3,8,0,7,2,0,2266.8171997070312,11,11,193000.0,0,161,4,1,N,2,2
3954,25-00703,60,1,N,4,8,4,7,2,0,2338.9032135009766,3,9,720.0,7,479,3,1,2,1,2
3955,25-00703,53,1,5,3,9,1,5,3,1,2689.051223754883,4,1,160000.0,7,137,N,1,2,2,2
3956,25-02800,1,2,5,2,7,N,6,1,2,2947.1985778808594,16,9,17100.0,3,83,1,2,1,1,1
3957,25-00503,47,2,5,1,1,3,7,1,1,2312.9363861083984,7,5,637000.0,4,260,1,1,N,2,2
3958,25-01300,73,2,5,4,6,1,3,1,1,2709.882858276367,6,12,99000.0,1,294,5,2,2,2,1
3959,25-02800,42,1,6,0,3,5,N,3,2,2536.294150352478,17,N,34800.0,N,272,N,1,2,2,2
3960,25-00703,56,2,4,1,5,1,3,2,1,2529.6404609680176,10,6,124000.0,4,210,6,2,1,1,2
3961,25-00703,55,2,3,2,7,0,N,3,2,2700.5049629211426,0,1,122850.0,8,476,5,2,1,1,2
3962,25-01300,20,2,5,4,5,3,7,1,0,2334.020408630371,11,8,410000.0,1,148,3,1,2,2,1
3963,25-01300,59,1,3,0,7,2,2,1,2,2378.021064758301,9,9,199000.0,3,420,2,1,2,2,2
3964,25-01000,8,1,6,0,8,0,N,1,1,2353.728691101074,N,3,1700.0,N,243,3,1,2,2,1
3965,25-00503,78,2,5,1,5,2,N,1,1,2537.8783087730408,18,1,160.0,6,227,N,N,N,2,2
3966,25-00703,26,1,5,1,8,4,4,1,2,2478.010663986206,6,1,99000.0,2,295,N,2,2,1,1
3967,25-00503,0,2,6,4,1,3,5,1,0,2710.875473022461,9,10,34920.0,1,289,N,1,2,2,2
3968,25-00703,6,1,N,0,9,5,6,1,2,2601.3833980560303,16,N,55100.0,6,437,6,N,1,2,1
3969,25-02800,21,1,3,4,2,0,3,2,0,2387.774429321289,4,4,34000.0,7,427,5,2,N,1,2
3970,25-00503,41,2,2,2,3,2,2,2,1,2056.856658935547,N,5,82010.0,1,203,5,1,1,1,1
3971,25-02800,10,1,4,1,8,0,5,1,0,1996.294662475586,12,11,118300.0,7,255,N,1,N,1,1
3972,25-01000,54,2,4,0,6,2,7,2,2,2770.7766876220703,2,N,80500.0,8,236,5,2,2,2,1
3973,25-00503,64,1,N,1,3,5,5,3,2,2639.779052734375,1,10,18900.0,1,140,4,2,2,1,2
3974,25-02800,81,1,4,1,9,1,7,1,2,2668.298610687256,15,8,455000.0,5,27,N,N,1,2,2
3975,25-01300,78,2,6,3,1,1,9,3,1,2672.0598373413086,12,9,28700.0,4,180,6,1,2,1,1
3976,25-01000,44,1,4,0,3,1,7,1,2,2326.7431106567383,12,2,41200.0,N,433,2,2,1,2,2
3977,25-00703,65,1,6,1,3,N,N,1,0,2767.6842880249023,N,9,378000.0,7,65,5,2,2,2,1
3978,25-00503,68,1,5,1,2,5,3,2,0,2779.3069763183594,16,8,6500.0,2,364,3,N,1,2,2
3979,25-01000,37,1,5,2,1,2,5,3,1,2792.3392333984375,12,5,100020.0,6,359,2,2,2,1,1
3980,25-01300,31,2,N,0,5,4,7,2,2,2728.822853088379,2,9,72350.0,4,27,N,N,1,1,2
3981,25-01300,17,2,1,0,8,2,2,1,0,2671.5018463134766,8,6,5800.0,8,88,2,1,1,1,1
3982,25-00503,48,1,6,3,5,0,2,3,2,2395.43404006958,10,6,380000.0,N,152,6,2,1,2,2
3983,25-01000,63,1,3,4,9,2,3,3,0,3141.4320526123047,N,N,66600.0,5,202,5,2,N,1,2
3984,25-00503,3,1,5,1,9,3,6,1,0,2073.2561798095703,14,9,275500.0,1,459,2,N,2,1,1
3985,25-00703,79,1,5,2,6,4,3,3,0,2218.765769958496,0,2,360000.0,N,354,N,N,N,1,2
3986,25-01000,42,2,5,4,1,2,5,1,1,2648.9828205108643,18,6,204000.0,6,234,5,N,1,1,2
3987,25-01300,20,1,1,1,3,0,2,1,1,2495.0739765167236,3,2,10000.0,6,116,2,1,2,2,2
3988,25-00703,28,2,4,4,6,4,6,3,1,2654.644693374634,14,1,38900.0,2,286,6,1,N,1,1
3989,25-01300,86,2,2,4,2,4,9,1,2,2588.3880653381348,6,N,178000.0,1,357,1,N,1,1,2
3990,25-00503,55,2,N,2,6,1,N,1,2,2744.6808166503906,1,5,427000.0,N,93,6,2,N,1,1
3991,25-01300,10,2,1,1,9,4,N,1,1,2383.9993896484375,7,9,79940.0,2,353,2,2,1,2,2
3992,25-02800,89,1,2,3,5,3,5,3,0,2596.57218170166,12,2,310000.0,4,399,3,2,2,1,2
3993,25-01300,7,2,3,4,5,5,2,2,0,2364.7200088500977,12,3,214980.0,0,116,6,2,2,1,1
3994,25-02800,15,1,6,2,8,N,5,3,1,2575.109558582306,N,12,36700.0,8,395,2,2,N,1,2
3995,25-01300,65,1,3,0,9,3,7,2,0,2154.3658599853516,17,N,105020.0,N,457,6,N,1,1,1
3996,25-00703,58,2,N,2,1,1,6,2,1,2293.399833679199,2,10,62750.0,6,180,5,N,1,2,2
3997,25-00503,74,2,4,1,9,5,N,3,0,2785.1392517089844,8,8,44400.0,6,56,1,1,2,1,1
3998,25-01000,39,2,N,0,7,1,3,2,2,2236.6435470581055,10,N,26000.0,8,0,6,N,N,1,1
3999,25-00703,80,2,N,0,9,2,6,1,1,2802.5087509155273,9,9,710.0,6,88,N,1,1,2,1
4000,25-00703,30,2,4,4,1,3,2,2,1,2348.5029296875,N,6,7400.0,8,3,5,2,1,2,1
4001,25-00703,37,1,3,0,2,N,7,3,0,2886.876838684082,4,1,115800.0,7,285,N,1,1,2,2
4002,25-00503,86,2,6,3,9,3,9,3,1,2233.8974685668945,3,9,51000.0,4,18,6,N,1,2,2
4003,25-01000,65,2,N,0,1,N,2,3,2,2522.354236602783,3,1,107200.0,8,496,3,1,N,2,2
4004,25-00703,11,2,6,2,2,0,7,1,0,2573.4156312942505,11,1,85200.0,1,415,3,N,1,2,2
4005,25-01300,62,1,4,4,6,5,9,1,2,2653.5069332122803,17,1,9400.0,N,301,2,1,2,2,1
4006,25-01000,10,2,4,4,3,0,5,1,0,2731.1667289733887,10,3,126000.0,4,190,6,1,2,1,1
4007,25-01000,84,2,5,4,9,3,N,3,1,3137.3138275146484,14,11,114000.0,0,385,6,2,2,2,2
4008,25-00503,34,1,3,1,1,1,9,2,0,2136.863311767578,N,9,10200.0,0,243,2,N,1,2,1
4009,25-00703,86,2,3,1,2,N,5,2,1,2014.5268859863281,10,4,34920.0,0,244,1,2,2,1,1
4010,25-02800,21,2,6,2,5,N,3,3,0,2579.250048160553,1,3,37300.0,3,173,2,N,1,2,2
4011,25-01300,56,2,4,4,6,5,9,1,0,2312.352119445801,12,7,45800.0,N,325,3,2,2,2,1
4012,25-00503,64,2,4,3,5,3,4,2,2,2244.816780090332,9,3,14700.0,N,204,6,2,1,2,2
4013,25-01300,80,2,3,0,6,2,9,1,2,2558.5307299792767,2,8,30.0,2,343,5,2,1,1,1
4014,25-01000,11,2,N,0,3,1,N,3,0,2525.2078437805176,17,6,5800.0,3,295,2,2,2,1,2
4015,25-02800,52,1,6,1,2,3,7,1,1,1998.1914978027344,12,1,191000.0,N,72,1,1,2,2,1
4016,25-01300,0,1,3,3,2,N,2,3,2,3000.6532440185547,17,3,427000.0,9,61,N,1,1,2,2
4017,25-00703,17,1,2,1,3,2,4,1,2,2639.7158699035645,1,11,24000.0,7,488,N,N,N,1,1
4018,25-00503,70,2,6,2,1,3,N,3,1,2808.5513229370117,10,9,110050.0,6,438,1,2,2,1,2
4019,25-02800,16,2,6,0,5,2,9,2,0,2956.437759399414,0,2,213500.0,2,403,6,1,1,1,1
4020,25-01000,33,1,N,4,3,2,2,3,2,2143.84521484375,16,9,44600.0,2,77,6,2,N,2,2
4021,25-02800,54,2,N,3,3,4,9,2,1,2440.7219734191895,6,5,16100.0,7,189,1,N,1,1,1
4022,25-02800,91,2,3,4,2,1,N,1,0,2391.116184234619,12,12,299000.0,3,383,5,2,N,2,2
4023,25-00503,53,2,3,4,9,5,5,1,1,2687.3143196105957,N,12,170000.0,6,461,N,2,1,2,2
4024,25-01300,81,2,N,1,3,5,3,2,1,2396.356788635254,5,1,1020.0,9,360,4,N,2,2,2
4025,25-00703,28,1,4,2,3,0,N,2,1,2445.105312347412,11,3,48600.0,3,325,2,1,N,2,1
4026,25-02800,94,1,N,2,2,1,7,3,0,2584.2875986099243,N,5,8520.0,1,477,N,N,1,2,2
4027,25-00503,38,2,6,1,3,1,7,1,1,2871.9424591064453,10,2,170000.0,9,263,1,N,N,2,1
4028,25-01000,11,1,1,1,7,3,3,3,0,2672.7542991638184,2,10,112700.0,0,216,5,2,N,1,1
4029,25-00703,68,2,4,4,9,3,N,1,0,2758.3043212890625,7,6,131500.0,0,49,1,1,1,2,1
4030,25-01000,32,1,6,2,5,5,9,2,2,2864.1412506103516,16,2,23300.0,1,110,1,N,1,2,2
4031,25-02800,52,2,6,1,9,1,N,1,1,2573.7625031471252,N,6,42900.0,2,169,1,1,2,1,2
4032,25-02800,14,1,1,1,1,4,N,1,0,2624.700002670288,15,6,41200.0,0,430,6,N,2,2,1
4033,25-00503,89,2,N,1,1,3,2,2,1,2448.5930709838867,16,1,2540.0,3,245,3,1,2,1,1
4034,25-02800,1,2,N,2,8,2,2,2,2,2724.0051879882812,5,1,353000.0,N,490,4,2,N,2,2
4035,25-00703,83,1,6,0,8,0,3,3,2,2394.987548828125,10,N,85020.0,4,306,6,1,N,2,2
4036,25-01000,1,1,N,2,2,4,7,2,1,2057.2845306396484,4,N,310000.0,5,432,6,1,N,2,1
4037,25-01300,89,2,4,0,1,0,N,1,1,2542.7591338157654,10,8,36400.0,2,414,1,2,1,2,1
4038,25-01300,49,1,N,0,6,N,2,2,1,2183.8661193847656,12,2,28010.0,6,44,6,1,2,1,1
4039,25-00703,12,2,6,2,5,N,7,1,0,2879.809585571289,18,7,189500.0,7,55,3,2,2,1,2
4040,25-01000,59,1,3,1,5,N,2,3,0,2137.966339111328,16,4,79800.0,4,405,2,N,2,2,2
4041,25-02800,62,1,5,2,5,0,5,3,2,2409.0941200256348,3,9,591000.0,N,124,5,2,N,1,1
4042,25-02800,47,2,3,2,7,5,N,2,1,2571.8756864070892,18,6,23000.0,1,258,3,2,2,2,2
4043,25-00703,60,2,N,2,3,N,7,3,0,1994.5884399414062,9,8,224000.0,9,242,6,N,N,2,1
4044,25-02800,64,2,6,1,6,0,5,2,0,2595.046335220337,13,3,208000.0,8,172,1,N,N,2,1
4045,25-01300,43,2,3,3,1,5,9,3,1,2396.0811462402344,7,9,130100.0,0,234,N,1,2,2,1
4046,25-01300,57,1,1,0,1,1,3,1,2,2903.9944763183594,13,6,204000.0,2,490,3,1,1,2,2
4047,25-01000,22,2,6,0,1,1,9,1,0,2211.8729248046875,11,11,251200.0,9,33,5,1,2,1,1
4048,25-02800,27,1,1,1,2,2,3,2,0,2537.617582321167,4,N,180000.0,7,118,5,1,2,1,2
4049,25-01300,94,1,6,0,6,N,N,3,0,2211.1380767822266,7,10,85110.0,1,380,2,2,1,2,1
4050,25-00503,50,2,N,3,3,0,7,2,2,2488.4439220428467,17,3,34240.0,8,441,1,2,1,2,2
4051,25-01000,51,2,6,1,7,3,6,1,0,2588.5863971710205,9,5,36500.0,1,246,6,2,1,1,1
4052,25-00703,47,2,5,2,5,3,9,3,1,2392.8944816589355,8,6,86800.0,2,51,4,N,1,1,2
4053,25-01300,22,2,4,1,5,3,2,1,1,2348.3676376342773,7,8,23100.0,8,30,2,2,2,2,2
4054,25-00503,62,1,6,3,5,0,2,3,1,2667.3566703796387,13,6,74700.0,6,490,4,2,1,2,2
4055,25-01300,20,2,5,4,7,1,N,2,2,2722.10355758667,14,3,40600.0,6,388,N,N,1,2,2
4056,25-00703,75,2,6,1,7,3,2,1,1,2522.815324783325,17,11,94300.0,2,355,3,2,2,2,1
4057,25-01000,61,1,4,3,1,N,4,1,1,2361.7320709228516,15,6,142500.0,0,478,5,1,2,2,2
4058,25-02800,22,1,4,4,9,N,2,1,0,2996.5423431396484,1,4,96000.0,5,288,2,1,2,2,1
4059,25-00703,50,1,2,4,5,0,5,2,1,2976.0509185791016,9,2,48200.0,9,182,4,1,2,1,2
4060,25-01000,27,1,2,3,7,N,3,1,0,2127.3470458984375,11,7,48900.0,5,488,2,1,1,2,2
4061,25-00703,27,2,1,3,2,N,N,1,2,2540.0220947265625,15,3,20500.0,N,271,6,1,N,2,2
4062,25-00503,3,1,4,4,3,2,6,2,2,2771.803176879883,9,11,75400.0,8,8,2,2,2,2,2
4063,25-00503,46,1,6,2,8,1,4,2,1,2297.7019653320312,17,9,42010.0,9,157,5,N,1,2,2
4064,25-00703,10,1,2,2,5,5,4,2,1,3219.297607421875,14,7,18150.0,6,359,3,N,1,2,2
4065,25-01300,78,2,3,3,3,2,N,2,0,1826.3694915771484,6,3,77060.0,2,82,1,2,N,2,2
4066,25-00503,58,2,6,4,1,N,7,1,2,2929.0928344726562,15,3,85120.0,4,479,1,1,2,2,2
4067,25-01300,52,2,2,4,6,5,2,1,1,2334.456703186035,12,5,40200.0,0,477,6,N,2,1,2
4068,25-00503,9,2,4,2,5,N,4,3,2,2625.9728088378906,7,12,8900.0,1,N,N,N,N,1,1
4069,25-00703,53,2,N,0,2,3,3,2,1,3223.220230102539,12,7,234000.0,8,143,N,N,N,2,2
4070,25-00503,30,2,N,3,9,N,7,1,1,2562.434831559658,17,11,35800.0,9,241,N,2,1,1,1
4071,25-02800,71,2,2,3,8,0,2,1,0,2693.2921409606934,1,5,19600.0,N,25,1,2,N,1,2
4072,25-00503,86,1,1,1,8,2,N,1,1,3416.7138671875,12,3,109600.0,4,141,1,2,N,1,1
4073,25-02800,71,2,3,4,2,2,3,1,0,2858.658821105957,13,1,92700.0,3,126,5,2,2,2,2
4074,25-01000,66,1,3,0,2,1,9,2,1,2532.1207304000854,12,1,60020.0,9,315,3,N,N,2,2
4075,25-01300,5,2,5,0,6,N,7,2,2,3206.2415466308594,12,8,93900.0,6,355,N,N,2,2,1
4076,25-02800,85,1,5,2,2,N,9,2,0,2302.8098526000977,7,3,30000.0,N,240,4,2,N,1,2
4077,25-01000,38,2,4,2,6,1,7,1,1,2222.533027648926,4,4,85800.0,N,392,1,1,1,2,1
4078,25-02800,28,2,4,3,3,3,3,1,1,2608.905170440674,3,1,245500.0,9,345,3,2,1,2,2
4079,25-00703,45,2,3,4,2,5,N,1,2,2085.988967895508,17,2,50600.0,7,261,N,1,1,1,1
4080,25-02800,1,1,6,4,6,2,4,3,1,2620.745485305786,1,10,3750.0,6,454,5,N,2,2,2
4081,25-01300,50,2,5,0,6,1,N,3,1,2767.229362487793,4,9,4600.0,9,386,3,N,1,2,2
4082,25-02800,87,2,N,2,1,N,6,3,1,2360.1194381713867,12,N,58030.0,8,405,3,1,1,2,1
4083,25-02800,61,1,1,2,1,0,2,1,0,2620.8242206573486,9,7,8600.0,4,47,2,N,2,2,1
4084,25-02800,49,1,N,0,6,5,7,2,1,2569.065046072006,12,1,24950.0,9,94,N,2,1,1,1
4085,25-02800,52,2,5,3,3,5,N,3,1,2422.817211151123,6,7,37900.0,3,500,3,2,1,1,2
4086,25-00503,23,1,5,0,7,4,9,2,1,2163.1322174072266,15,9,141020.0,2,108,4,N,N,2,2
4087,25-00703,90,1,1,0,2,4,9,2,0,2650.832763671875,12,8,75870.0,8,407,4,1,1,2,1
4088,25-01300,17,1,5,2,8,1,3,3,1,2912.8669662475586,14,1,20200.0,1,359,6,1,N,2,1
4089,25-00503,18,2,6,0,8,0,9,3,1,2573.7627663612366,1,2,75050.0,0,396,4,1,N,2,2
4090,25-01300,45,1,4,0,2,4,6,2,1,2756.4857177734375,6,6,360.0,7,307,2,2,1,2,2
4091,25-01300,37,1,6,2,1,4,7,1,0,2348.711944580078,14,4,2000.0,5,323,2,2,1,1,2
4092,25-00503,41,2,N,4,6,1,4,3,2,2482.927989959717,2,11,14700.0,N,239,N,N,1,1,2
4093,25-00503,58,2,6,3,1,N,4,1,1,2458.509490966797,4,3,17400.0,6,96,N,N,2,1,2
4094,25-00503,56,2,N,0,6,2,N,1,1,2264.4368286132812,13,1,353600.0,0,433,6,1,2,1,2
4095,25-00703,31,1,6,1,8,3,9,2,1,2524.2734880447388,0,7,35020.0,1,232,5,N,1,2,2
4096,25-00703,10,1,3,4,8,0,9,2,0,2800.1418380737305,7,3,113000.0,7,161,1,2,2,2,2
4097,25-00703,48,1,5,0,8,2,6,3,1,2427.0101203918457,14,3,270000.0,7,458,2,1,1,2,2
4098,25-00703,27,1,3,2,1,4,3,3,0,2715.2291374206543,11,8,24600.0,4,37,3,2,1,1,1
4099,25-00503,59,2,6,4,7,2,N,3,1,3166.201370239258,1,12,142700.0,9,358,2,1,2,1,1
4100,25-02800,24,2,N,1,5,1,N,2,1,2569.1576251983643,11,9,23500.0,8,141,6,1,2,1,2
4101,25-00703,63,2,6,0,6,3,N,2,0,2687.073513031006,5,12,200000.0,2,218,N,N,2,1,2
4102,25-00703,30,1,3,1,3,2,4,3,2,2468.716745376587,2,4,4020.0,2,339,N,1,1,2,1
4103,25-00503,45,2,1,2,9,N,2,1,0,2736.8780403137207,1,5,61500.0,1,2,1,1,N,2,1
4104,25-00503,94,2,3,3,9,2,9,3,2,2246.6937713623047,17,9,47010.0,3,365,N,N,1,1,2
4105,25-01300,11,1,N,2,7,2,4,2,1,2481.992853164673,16,10,85800.0,6,354,N,1,2,2,2
4106,25-01000,75,1,2,2,1,5,9,3,2,2333.668113708496,17,9,278500.0,4,353,3,N,2,2,1
4107,25-02800,57,1,N,2,5,4,7,2,1,2771.4512252807617,12,2,40800.0,1,309,3,2,N,2,1
4108,25-00703,54,2,5,0,6,0,5,3,1,2827.563186645508,1,6,112700.0,2,472,2,2,1,2,2
4109,25-01300,19,2,4,3,8,1,4,2,0,2289.521270751953,13,7,63000.0,6,442,1,1,N,2,1
4110,25-01000,86,1,3,1,8,5,5,3,2,2973.3812866210938,15,5,23500.0,7,296,3,1,1,2,1
4111,25-00503,5,2,2,0,1,0,6,1,2,2241.720489501953,9,11,627500.0,8,88,3,N,2,2,2
4112,25-02800,63,1,4,3,1,0,4,2,1,2516.7212057113647,14,12,158000.0,9,24,2,2,1,2,2
4113,25-02800,51,2,5,0,5,3,6,2,1,2489.8340759277344,9,4,100.0,4,1,6,1,1,2,2
4114,25-00503,14,2,3,1,9,0,4,1,1,2245.622718811035,16,2,53600.0,6,168,5,1,2,1,2
4115,25-01300,13,2,4,3,9,5,3,3,1,2820.7127075195312,17,4,19250.0,3,437,5,1,N,2,1
4116,25-00703,20,2,1,4,3,2,7,1,2,2457.9016723632812,3,1,627430.0,2,368,1,1,1,1,1
4117,25-00503,22,2,1,4,2,2,5,2,2,3047.2630157470703,10,6,165400.0,0,178,3,2,1,2,2
4118,25-01000,3,2,N,2,9,N,2,1,1,2154.330520629883,17,1,23100.0,2,368,3,2,N,2,1
4119,25-01000,67,2,1,3,3,1,3,3,1,2115.337432861328,14,3,300.0,N,81,1,1,2,2,1
4120,25-00703,13,1,3,2,9,0,2,2,0,2605.5931301116943,17,10,18700.0,0,135,1,2,1,1,1
4121,25-02800,43,1,3,2,9,5,4,3,1,2747.3259353637695,N,6,43000.0,N,163,2,N,1,2,2
4122,25-00703,42,2,N,0,3,0,N,3,1,2329.3111877441406,1,5,450000.0,4,237,N,N,1,2,2
4123,25-01300,54,1,4,0,5,2,7,2,1,2503.7886066436768,16,2,28300.0,0,259,4,2,2,1,2
4124,25-01000,51,1,N,2,3,5,3,1,2,2505.562755584717,18,N,83300.0,9,478,5,1,2,2,2
4125,25-00703,24,2,5,1,5,0,4,1,1,2529.7414379119873,3,5,57000.0,7,355,3,1,N,2,1
4126,25-00503,8,2,6,1,5,2,7,1,1,2908.9219360351562,4,3,101200.0,6,267,4,1,2,2,2
4127,25-00503,74,1,4,4,1,4,2,2,0,2521.3681449890137,16,9,87100.0,2,68,2,2,2,1,1
4128,25-00703,38,1,N,4,9,0,2,3,1,3485.910614013672,12,11,21580.0,9,331,3,N,1,2,1
4129,25-00503,25,2,4,4,7,N,2,2,2,2151.990432739258,14,2,51000.0,5,341,5,N,2,2,2
4130,25-02800,45,2,6,0,7,5,6,2,2,2494.3280448913574,9,11,123000.0,2,259,2,N,1,1,1
4131,25-01000,45,2,3,2,1,1,3,1,1,2446.719409942627,5,8,12500.0,5,274,N,1,2,1,1
4132,25-01300,0,1,N,3,6,1,4,1,1,2701.7055625915527,N,4,450.0,4,131,5,1,1,2,2
4133,25-00503,72,2,4,4,6,1,N,1,2,2115.8796997070312,6,1,90800.0,N,331,4,1,2,1,2
4134,25-00703,72,2,5,2,8,1,3,2,1,2136.285385131836,12,2,296000.0,4,325,6,1,1,2,1
4135,25-01000,10,2,5,2,8,N,9,1,0,3249.6083374023438,17,1,5200.0,1,245,4,1,2,1,1
4136,25-00703,50,1,1,0,1,3,3,1,1,1697.82373046875,13,6,1140.0,3,155,6,2,N,1,1
4137,25-01000,13,1,3,1,1,0,3,1,1,2095.2064514160156,4,4,20.0,8,353,N,1,1,2,1
4138,25-00503,81,2,N,4,2,N,3,2,1,2658.820556640625,8,4,210000.0,7,209,N,1,N,2,2
4139,25-00703,24,1,5,0,5,N,2,2,2,2699.2473373413086,N,5,-4600.0,1,462,N,1,2,1,1
4140,25-02800,34,1,1,4,2,1,3,1,0,2389.5323219299316,17,8,53400.0,8,455,1,2,2,1,2
4141,25-01300,37,2,1,3,3,5,2,2,2,2300.6354751586914,18,8,85700.0,7,479,4,2,1,1,2
4142,25-00703,28,2,6,3,3,1,3,3,0,2992.603012084961,7,6,186000.0,3,20,6,1,N,1,1
4143,25-00703,34,2,1,3,6,3,N,2,1,2361.125213623047,15,9,38900.0,N,136,3,N,N,1,1
4144,25-00703,14,1,4,2,6,3,4,3,0,2353.7633895874023,18,12,70400.0,6,340,3,2,1,2,2
4145,25-00703,44,2,1,2,6,0,4,3,2,2769.7590560913086,16,8,36700.0,6,342,4,N,1,2,1
4146,25-01300,61,1,3,1,3,3,N,3,0,2773.8925018310547,N,3,469000.0,6,452,2,1,N,2,1
4147,25-01000,60,2,6,1,3,3,9,1,0,2261.363151550293,9,1,8010.0,5,150,3,2,2,2,2
4148,25-01000,90,2,6,1,5,3,4,2,0,2474.1750049591064,14,3,105490.0,7,307,6,2,1,2,2
4149,25-00503,15,2,1,3,2,0,2,2,0,2276.5884857177734,2,1,250.0,3,357,3,2,N,2,2
4150,25-00503,28,2,N,3,5,2,N,1,0,2656.194091796875,13,4,60020.0,8,333,3,1,N,2,2
4151,25-01000,86,1,5,1,6,0,3,2,1,2143.0055389404297,13,5,43400.0,6,292,6,2,1,1,2
4152,25-02800,28,2,4,0,1,4,N,1,0,3027.9512939453125,4,4,87200.0,2,370,6,1,2,2,1
4153,25-01300,76,2,2,1,9,4,5,3,2,2689.670738220215,15,9,100250.0,5,429,6,1,1,1,1
