SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT,target
2,1,1,1,8,10,0,48-02507,3,2607
2,1,1,1,8,6,0,48-02101,13,1803
2,1,1,1,8,10,0,48-02507,13,2284
1,6,1,1,5,10,0,48-02101,9,2639
2,1,1,2,8,10,0,48-02507,14,634
1,1,1,1,8,7,0,48-02101,3,2182
2,1,1,2,7,10,0,48-02510,13,2664
1,1,1,1,7,7,0,48-02510,11,2593
1,1,1,1,8,9,0,48-02507,9,2364
1,1,1,1,5,7,0,48-02507,13,730
1,1,1,1,8,10,0,48-02510,13,2021
1,6,1,1,9,10,0,48-02507,9,1003
1,1,1,2,7,7,0,48-02510,12,2483
1,6,7,1,0,10,4,48-02510,N,1934
1,1,1,1,9,10,0,48-02507,9,2491
2,1,1,2,8,10,0,48-02507,9,2054
1,1,1,1,4,7,0,48-02510,2,2218
2,1,1,1,8,10,0,48-02510,1,669
1,1,1,2,7,7,0,48-02510,15,1998
1,6,1,2,8,1,0,48-02510,18,2380
1,1,1,1,8,10,0,48-02507,13,2338
2,6,1,2,8,7,0,48-02516,14,2403
1,1,1,0,8,10,0,48-02510,13,2271
1,1,1,2,6,10,0,48-02510,3,295
1,1,1,2,8,10,0,48-02510,13,4711
2,1,1,1,0,10,0,48-02101,10,1641
2,1,1,2,8,10,0,48-02510,18,1896
1,1,1,2,4,7,0,48-02507,2,2277
1,1,1,1,5,7,0,48-02510,12,2690
2,1,1,2,7,7,0,48-02510,12,2797
2,1,1,2,5,1,0,48-02510,3,1980
2,1,1,1,4,10,0,48-02510,14,4387
1,1,1,1,5,1,0,48-02507,10,2463
2,1,1,1,8,10,0,48-02510,10,2595
1,1,1,1,8,6,0,48-02101,10,722
1,1,1,1,8,5,0,48-02507,14,1514
1,1,1,1,8,10,0,48-02507,13,3214
1,1,2,2,5,8,1,48-02507,10,2200
1,1,1,1,7,6,0,48-02510,12,1465
2,6,1,2,5,9,0,48-02507,13,2760
1,1,1,2,8,7,0,48-02510,12,1891
2,1,1,2,4,10,0,48-02507,13,2429
2,1,1,0,8,1,0,48-02507,15,729
1,3,1,2,2,10,0,48-02102,14,527
2,1,1,1,8,7,0,48-02510,1,1757
1,N,1,2,9,10,0,48-02507,9,3535
1,1,1,1,8,10,0,48-02507,13,2079
1,1,6,1,8,7,0,48-02510,13,2665
1,1,1,2,8,10,0,48-02510,2,1939
1,1,1,2,8,10,0,48-02510,13,1694
1,1,1,1,8,5,0,48-02510,1,2105
2,1,1,2,8,10,0,48-02510,13,2410
1,1,1,1,8,10,0,48-02510,14,2914
1,1,1,2,7,10,0,48-02510,16,2474
1,1,1,1,5,8,0,48-02510,5,855
1,1,1,2,8,7,0,48-02510,14,2703
2,1,1,2,8,10,0,48-02507,12,2318
1,6,1,1,8,10,0,48-02510,13,493
1,6,1,2,8,10,0,48-02510,14,2521
2,6,1,1,8,10,0,48-02510,13,2438
1,1,1,1,8,10,0,48-02510,2,2628
1,1,1,1,9,10,0,48-02101,9,9106
1,4,1,1,8,7,0,48-02510,4,1927
2,1,1,2,8,7,0,48-02510,11,2565
1,1,1,1,9,1,0,48-02101,9,9049
2,1,1,2,8,10,0,48-02510,5,2597
1,6,1,1,5,7,0,48-02510,4,711
1,1,1,1,4,7,0,48-02510,3,1756
1,6,1,1,8,10,0,48-02510,10,726
1,6,8,2,8,10,0,48-02507,13,2140
1,1,1,2,8,9,0,48-02507,13,2152
1,1,1,2,3,7,0,48-02507,11,2319
1,1,1,2,8,7,0,48-02510,18,2047
1,1,1,1,9,10,0,48-02101,9,1020
1,3,8,1,2,5,0,48-02515,5,2085
1,1,1,1,0,7,0,48-02101,9,4493
1,1,1,2,4,10,0,48-02101,4,1211
1,1,1,1,8,10,0,48-02510,13,2381
1,1,1,2,8,7,0,48-02510,12,2495
2,6,1,2,8,10,0,48-02510,12,2272
1,1,1,2,8,10,0,48-02510,3,1879
1,N,1,1,9,1,0,48-02515,9,9113
1,1,1,1,8,10,0,48-02510,2,2263
1,6,1,2,9,1,0,48-02507,9,4238
1,6,1,2,0,10,0,48-02510,9,2907
1,1,1,1,7,10,0,48-02507,13,2041
1,1,1,2,7,7,0,48-02510,18,2208
1,1,1,1,4,7,0,48-02510,10,2109
2,1,1,2,8,10,0,48-02507,13,2155
2,3,1,2,4,3,0,48-02510,3,4415
2,6,1,2,1,10,0,48-02515,9,787
1,1,1,1,5,9,0,48-02507,1,2512
1,6,1,0,8,10,0,48-02101,9,2231
2,1,1,2,8,1,0,48-02101,1,2025
2,1,1,2,7,7,0,48-02510,13,2599
2,1,1,2,8,1,0,48-02507,2,2360
2,6,1,2,8,7,0,48-02507,3,480
2,1,1,2,5,7,0,48-02510,14,3312
1,1,1,1,8,7,0,48-02510,13,2005
1,1,1,2,4,5,0,48-02507,14,6864
1,1,1,1,1,10,0,48-02507,14,648
2,1,1,2,8,10,0,48-02510,13,2824
1,1,1,2,4,7,0,48-02510,12,2483
2,1,1,1,8,5,0,48-02510,14,2252
2,1,1,1,8,10,0,48-02101,14,2261
2,6,1,2,8,5,0,48-02510,9,2646
1,6,1,2,8,9,0,48-02507,14,2992
2,1,1,1,4,7,0,48-02507,3,2352
1,1,1,1,8,8,0,48-02510,10,2077
2,1,1,1,5,7,0,48-02101,3,2416
1,1,1,1,0,9,0,48-02507,9,8755
2,1,1,2,8,1,0,48-02510,10,2191
1,6,1,1,8,10,0,48-02507,13,2384
1,1,1,2,9,10,1,48-02510,9,2170
1,1,1,1,8,10,0,48-02510,10,2595
2,1,1,2,8,10,0,48-02510,12,2557
2,1,1,1,0,10,0,48-02510,13,2247
1,1,1,2,8,7,0,48-02510,11,2352
2,1,1,2,8,1,0,48-02510,18,2655
2,1,1,1,8,7,0,48-02507,13,1939
1,1,1,1,8,10,0,48-02510,14,2755
2,1,1,1,8,10,0,48-02507,2,2406
1,6,1,1,8,8,0,48-02507,4,2802
1,1,1,1,8,10,0,48-02510,3,2400
2,1,1,1,7,10,0,48-02507,13,2131
1,1,1,1,5,7,0,48-02507,13,2725
1,1,1,1,0,7,1,48-02507,13,641
1,1,1,1,4,10,0,48-02510,12,2242
1,N,1,1,9,3,0,48-02101,9,8627
1,1,1,1,7,7,0,48-02510,12,1743
1,1,1,1,7,10,0,48-02510,13,2274
1,1,1,1,8,10,1,48-02507,13,2245
2,6,1,1,4,5,0,48-02510,3,2151
1,1,1,1,4,10,0,48-02510,0,2421
1,6,1,2,8,3,1,48-02510,14,6481
2,3,1,1,5,10,0,48-02510,14,2510
2,1,1,2,4,7,0,48-02507,13,2149
1,1,1,2,8,1,0,48-02507,4,2520
2,6,1,1,9,1,0,48-02507,9,8857
1,1,1,1,9,1,0,48-02101,N,6800
1,1,1,1,7,7,0,48-02510,12,2383
1,N,1,1,9,1,0,48-02507,9,9180
1,1,1,2,7,10,0,48-02507,11,1977
1,1,1,1,3,7,0,48-02510,10,1783
1,6,1,1,8,10,0,48-02507,12,1655
2,6,1,2,8,7,0,48-02510,13,1573
1,1,1,1,5,10,0,48-02515,13,1853
1,1,1,2,8,10,0,48-02510,13,2665
2,1,1,2,3,10,0,48-02507,13,2669
2,1,1,2,8,10,0,48-02101,13,2447
2,1,1,2,8,1,0,48-02507,13,2077
1,6,1,1,2,9,0,48-02507,13,2584
1,1,1,1,1,1,1,48-02102,14,453
1,1,1,2,2,10,0,48-02102,4,414
1,N,1,1,9,10,0,48-02510,9,9110
2,6,1,2,8,1,0,48-02507,9,2661
2,1,1,2,8,10,0,48-02101,9,3029
2,1,1,2,5,10,0,48-02510,14,2489
1,1,1,1,7,6,0,48-02510,18,1660
2,6,1,2,8,10,0,48-02510,9,244
1,1,1,2,8,7,0,48-02510,13,2705
1,1,1,1,3,1,0,48-02510,12,2041
2,1,1,2,8,10,0,48-02510,13,2498
1,1,1,2,8,10,0,48-02507,13,2796
1,1,1,1,8,10,0,48-02510,13,2434
2,1,1,1,8,5,0,48-02101,14,6845
1,N,1,1,9,1,0,48-02101,9,3238
2,1,1,2,4,10,0,48-02510,10,2092
1,1,1,1,8,1,1,48-02510,13,2304
2,6,1,2,8,9,0,48-02510,13,2723
1,6,1,2,8,7,0,48-02510,13,2821
1,1,1,2,4,10,0,48-02510,12,2243
1,1,1,1,5,7,0,48-02507,14,2334
1,1,1,2,8,7,0,48-02507,13,2572
1,1,1,2,8,7,0,48-02510,0,2155
1,5,1,2,4,7,0,48-02510,N,2015
2,1,1,1,7,1,0,48-02507,13,2676
1,6,1,2,0,10,1,48-02507,4,2242
2,6,1,1,8,7,0,48-02507,14,2103
1,1,1,2,8,10,0,48-02510,5,2478
1,1,1,2,1,7,0,48-02507,10,8387
2,1,1,2,8,1,1,48-02507,11,2622
1,1,1,2,4,10,0,48-02510,12,2468
1,1,1,1,8,10,0,48-02101,13,2289
1,1,1,1,8,6,0,48-02101,3,2264
2,3,1,2,8,7,0,48-02510,14,734
2,1,1,2,4,7,0,48-02507,9,2666
1,6,1,2,4,7,0,48-02510,12,3019
1,1,1,1,8,7,0,48-02102,1,3075
1,1,1,1,9,3,0,48-02510,9,691
1,1,1,2,7,7,0,48-02510,10,2091
1,6,1,2,9,10,0,48-02507,9,3785
1,1,8,1,5,9,0,48-02516,9,2619
1,6,1,1,8,10,0,48-02101,13,2664
1,6,1,1,9,10,0,48-02510,9,3530
1,1,1,1,8,10,0,48-02510,10,2336
1,1,1,1,4,7,0,48-02510,12,2748
1,N,1,1,9,10,0,48-02507,9,8794
1,1,1,1,8,10,0,48-02510,3,2662
2,4,1,1,8,10,0,48-02507,14,2435
1,N,1,2,9,10,0,48-02507,9,9123
2,4,1,2,8,10,0,48-02510,13,2213
2,6,1,0,8,10,0,48-02516,4,754
2,1,1,1,8,10,0,48-02507,13,1989
1,6,1,2,8,10,1,48-02102,9,2300
1,1,1,2,5,7,0,48-02507,14,2050
1,6,2,2,5,9,0,48-02102,3,2059
1,1,1,1,8,11,0,48-02510,18,2324
1,1,1,1,8,7,0,48-02510,10,2518
1,1,1,1,8,10,0,48-02510,2,2044
1,6,1,2,8,10,0,48-02507,2,2561
2,1,1,2,7,10,0,48-02507,14,2612
1,6,1,2,0,5,0,48-02101,9,2421
2,1,1,1,8,7,0,48-02510,10,2237
2,1,1,1,8,10,0,48-02510,13,2146
1,N,1,2,9,1,0,48-02507,9,3700
2,1,1,1,8,7,0,48-02507,4,2685
1,6,1,2,7,10,1,48-02507,13,1629
2,1,1,2,8,10,0,48-02507,13,1660
1,1,1,1,4,10,0,48-02510,13,2278
2,1,1,2,8,7,0,48-02507,13,2487
1,1,1,2,7,10,0,48-02507,13,2923
2,1,1,1,8,10,0,48-02510,3,2147
1,1,1,1,4,7,0,48-02507,12,2240
2,1,1,2,5,1,0,48-02102,9,2522
2,1,1,1,8,7,0,48-02510,11,2813
1,1,1,2,8,7,0,48-02507,13,2655
2,1,1,2,4,10,0,48-02510,14,2678
2,1,1,2,9,10,0,48-02507,9,3212
1,N,1,2,9,1,0,48-02507,9,9137
1,3,1,2,7,1,0,48-02507,13,2681
2,6,1,1,5,9,0,48-02507,3,1880
1,3,1,2,0,7,0,48-02101,9,1747
1,1,1,2,5,7,0,48-02510,12,2104
2,1,1,2,8,5,0,48-02510,14,652
2,6,1,1,7,10,0,48-02101,9,3165
1,6,1,2,5,1,0,48-02510,3,729
1,4,1,1,9,7,0,48-02507,10,3039
2,1,1,1,8,10,0,48-02510,9,3388
1,1,1,2,7,7,0,48-02510,13,1989
1,1,1,1,8,1,0,48-02510,14,2486
1,1,1,1,4,10,0,48-02101,14,2624
1,N,1,2,9,1,0,48-02101,9,3361
1,1,1,1,4,1,0,48-02510,1,2026
1,N,1,2,9,1,0,48-02507,9,9149
2,1,1,1,8,7,0,48-02510,1,2344
1,6,1,1,8,5,0,48-02507,13,2238
1,1,1,1,8,7,0,48-02102,12,706
1,1,1,1,4,1,0,48-02507,9,750
1,1,1,1,8,7,0,48-02510,3,1932
1,1,1,2,8,10,0,48-02510,1,1844
1,6,9,2,0,7,0,48-02507,4,6494
1,1,1,2,8,7,0,48-02507,10,2612
1,1,1,1,8,6,0,48-02507,1,2525
2,1,1,1,4,7,0,48-02101,14,2458
2,6,1,0,2,10,0,48-02515,10,1849
1,1,1,2,8,7,0,48-02510,13,2680
2,1,1,2,7,10,0,48-02510,10,2364
2,1,1,2,7,7,0,48-02510,13,2552
2,1,1,1,8,10,0,48-02507,5,2829
1,1,1,1,4,10,0,48-02510,13,2644
2,1,1,1,4,10,0,48-02510,13,3031
1,1,1,1,5,10,0,48-02510,13,3160
1,1,1,1,8,7,0,48-02507,2,2955
1,6,8,2,8,5,0,48-02101,9,450
2,1,1,1,8,7,0,48-02510,10,2313
1,1,1,1,3,7,0,48-02510,12,2460
2,1,1,1,8,1,1,48-02507,15,2048
1,1,1,1,4,5,0,48-02507,14,2287
2,1,1,2,3,7,0,48-02510,11,2975
1,6,1,1,6,7,1,48-02510,9,775
1,1,1,2,8,10,0,48-02101,2,2261
1,1,1,1,5,10,0,48-02507,13,2023
2,1,1,1,8,5,0,48-02510,3,2073
1,6,6,2,9,1,0,48-02101,9,8477
2,N,2,1,8,1,0,48-02516,14,2530
1,N,1,2,9,10,0,48-02510,9,8822
1,1,1,1,4,10,0,48-02510,12,2391
2,1,1,2,8,7,0,48-02510,12,2647
1,1,1,2,5,7,0,48-02102,12,2454
1,1,1,1,0,1,0,48-02510,13,1902
2,N,1,1,0,1,0,48-02507,9,993
2,1,1,1,5,1,0,48-02510,15,4851
1,4,1,2,4,10,0,48-02101,N,794
1,6,1,2,9,10,0,48-02507,9,3352
1,1,1,2,8,10,0,48-02510,17,2347
1,2,1,2,9,10,0,48-02510,9,3237
1,6,1,2,8,10,0,48-02510,13,2391
2,1,1,1,5,10,0,48-02510,13,2790
1,N,1,1,9,3,0,48-02510,9,9098
1,1,1,2,8,7,0,48-02510,13,3014
1,1,1,1,0,5,0,48-02102,14,1553
2,6,1,2,1,10,0,48-02507,9,3221
2,6,1,2,7,7,0,48-02507,10,2516
1,6,1,1,1,5,0,48-02507,14,634
1,1,1,2,8,7,0,48-02510,18,1659
1,1,1,1,N,10,0,48-02510,14,2616
1,1,1,2,8,7,0,48-02510,13,2530
2,1,1,1,4,7,0,48-02507,13,2854
1,1,1,2,8,9,0,48-02510,2,2840
1,6,1,1,4,10,0,48-02507,13,2598
1,6,1,2,8,8,0,48-02515,6,431
1,6,1,2,0,10,0,48-02507,9,2904
1,1,1,1,0,10,0,48-02507,9,2579
2,1,1,2,8,7,0,48-02101,5,433
1,N,1,2,9,9,0,48-02507,9,8801
1,1,1,0,0,1,0,48-02510,N,1523
2,1,1,1,7,10,0,48-02510,13,2048
2,1,1,2,5,10,0,48-02510,13,2475
1,1,1,1,8,10,0,48-02510,5,2648
1,1,1,2,8,1,0,48-02101,13,2103
1,1,1,1,8,7,0,48-02510,13,2646
1,1,1,1,8,5,0,48-02507,12,2525
1,1,1,2,3,7,0,48-02510,12,1868
1,1,1,1,8,10,0,48-02510,13,3108
2,6,1,1,7,10,0,48-02507,14,2327
1,6,1,1,8,7,0,48-02510,4,1720
1,6,1,1,2,10,0,48-02102,14,2835
1,3,1,1,8,10,0,48-02516,14,541
1,1,1,1,5,7,0,48-02510,2,2747
2,6,1,2,4,10,0,48-02510,14,431
1,1,1,1,8,7,0,48-02507,13,1914
1,6,1,2,9,7,0,48-02510,9,2847
2,1,1,1,8,1,0,48-02507,4,818
2,1,1,2,4,10,0,48-02507,2,3016
1,1,1,1,8,10,0,48-02507,10,7162
1,1,1,1,8,10,0,48-02507,13,2030
2,1,1,1,5,10,0,48-02507,13,2409
1,1,1,2,7,10,0,48-02510,13,1977
2,1,1,1,8,10,0,48-02507,13,2271
1,1,1,1,8,10,0,48-02510,12,2680
1,1,1,2,4,10,0,48-02101,4,2298
2,1,1,1,4,7,0,48-02510,12,1763
1,6,1,1,8,10,0,48-02510,4,2506
2,1,1,1,4,7,0,48-02510,12,2787
1,1,1,2,8,7,0,48-02507,3,2330
2,1,1,2,8,10,0,48-02507,10,589
1,6,1,1,5,10,0,48-02510,9,2922
1,N,1,2,9,4,0,48-02507,9,9263
1,N,1,2,9,10,0,48-02516,9,8846
1,1,1,1,8,7,0,48-02510,10,1703
1,1,1,1,8,10,0,48-02101,13,2117
2,1,1,1,4,10,0,48-02510,14,2337
1,1,1,2,0,1,0,48-02507,9,2895
2,1,1,1,7,7,0,48-02510,13,2113
2,6,1,2,4,7,0,48-02510,3,2467
1,N,1,2,9,10,0,48-02507,9,9223
2,1,1,2,8,7,0,48-02510,13,2355
1,3,9,1,8,10,0,48-02510,13,2255
2,6,1,1,5,7,0,48-02507,14,2167
1,N,1,2,9,3,0,48-02507,9,8942
1,1,1,1,7,10,0,48-02510,11,2455
1,1,1,1,5,10,0,48-02510,6,2587
2,1,1,1,8,10,0,48-02507,13,3242
1,N,1,1,9,3,0,48-02507,9,9246
1,6,2,1,5,3,0,48-02510,14,815
1,6,1,1,5,9,0,48-02510,9,5175
1,6,1,1,8,10,0,48-02510,9,2045
2,1,1,1,8,10,0,48-02507,13,2443
1,1,1,1,8,7,0,48-02101,10,1840
1,1,1,1,4,7,0,48-02510,13,2801
1,1,1,1,8,1,0,48-02510,5,1768
1,1,1,1,8,1,0,48-02510,10,2671
2,6,1,1,8,5,0,48-02507,14,396
1,1,1,1,8,10,0,48-02507,9,3346
1,6,1,2,7,7,0,48-02510,12,2690
2,1,1,1,5,10,0,48-02510,3,2631
1,6,1,2,4,10,0,48-02507,1,2333
1,1,1,1,8,7,0,48-02510,11,2141
1,1,1,2,8,10,0,48-02510,12,2444
2,1,1,1,1,10,0,48-02510,14,2603
1,1,1,2,5,1,0,48-02510,10,2211
1,N,1,1,9,1,0,48-02507,9,938
2,1,1,2,8,10,0,48-02507,13,2135
1,N,1,1,8,10,0,48-02101,9,832
2,1,1,2,8,1,0,48-02507,2,1889
2,3,7,1,5,10,1,48-02101,14,2879
2,1,1,1,1,7,0,48-02507,14,2926
1,1,1,2,8,7,0,48-02510,10,1823
1,1,2,1,5,1,0,48-02510,14,2960
1,1,1,2,7,10,0,48-02510,11,2347
1,1,1,2,7,10,0,48-02510,12,1891
1,1,1,2,8,7,0,48-02510,3,3138
1,1,1,2,9,10,0,48-02101,9,8992
2,6,1,1,8,10,0,48-02510,14,2463
1,1,1,2,8,10,0,48-02507,13,2430
1,1,1,1,8,1,0,48-02507,10,2218
2,1,1,1,7,7,0,48-02510,11,2724
2,1,1,0,4,7,0,48-02510,1,2622
2,1,1,1,8,9,0,48-02102,14,2144
1,6,1,2,5,10,0,48-02507,9,2501
1,6,1,2,5,7,0,48-02510,18,3085
2,3,1,2,8,1,0,48-02507,14,2551
1,1,1,2,8,10,0,48-02510,2,2115
2,1,1,1,8,1,0,48-02510,14,2393
1,1,1,2,4,10,0,48-02101,12,2421
2,6,1,1,8,9,0,48-02510,5,1538
1,1,1,0,5,7,0,48-02510,4,2274
2,1,1,1,3,7,0,48-02510,4,2427
2,1,1,1,5,5,0,48-02101,14,2590
2,N,1,2,9,10,0,48-02101,9,9189
1,6,1,2,8,7,0,48-02507,13,1801
1,6,1,1,8,10,0,48-02507,9,1995
2,1,1,1,5,10,0,48-02507,4,2412
1,6,1,2,8,7,1,48-02507,13,2104
1,6,1,1,8,7,0,48-02507,3,2396
1,1,1,1,7,7,0,48-02510,12,2272
2,1,1,0,5,7,0,48-02510,4,1997
1,1,1,1,4,7,0,48-02507,13,1837
1,6,1,1,5,8,0,48-02510,5,2165
1,6,1,2,8,10,0,48-02101,10,2485
2,1,1,1,8,10,0,48-02507,13,1970
1,1,1,1,4,10,0,48-02510,18,2053
1,6,1,1,0,9,0,48-02101,9,8596
2,1,1,1,8,7,0,48-02510,13,1739
1,1,1,2,5,10,0,48-02507,14,2461
1,6,1,1,4,7,0,48-02510,13,2184
1,1,1,1,7,10,0,48-02507,13,2520
2,6,1,1,8,10,0,48-02510,9,3576
2,1,1,2,7,7,0,48-02510,12,2489
1,1,1,1,5,5,0,48-02102,14,648
1,6,1,2,7,5,0,48-02510,10,2765
1,6,1,1,4,5,0,48-02510,5,2237
1,1,1,1,7,7,0,48-02510,11,2258
2,6,1,2,0,10,0,48-02507,13,2734
1,1,1,0,8,7,0,48-02510,13,2335
1,6,1,0,4,7,0,48-02507,4,2294
1,6,1,2,2,9,0,48-02102,13,2041
2,1,1,1,5,10,0,48-02507,13,697
1,6,1,1,8,10,0,48-02101,13,2750
1,N,9,2,0,10,0,48-02101,9,9018
2,1,1,1,7,7,0,48-02510,11,2376
1,6,1,1,4,7,0,48-02507,12,2348
1,1,1,2,5,7,0,48-02510,3,2674
1,1,1,2,8,10,0,48-02510,12,2663
2,1,1,1,4,5,0,48-02510,13,2157
1,6,2,1,4,7,0,48-02507,9,2255
1,1,1,1,8,10,0,48-02510,13,2584
1,1,1,2,5,1,0,48-02507,18,1937
1,6,1,2,5,10,0,48-02101,13,6938
1,1,1,1,9,10,0,48-02507,9,1261
1,6,1,2,8,5,0,48-02101,4,4428
1,1,1,2,7,10,0,48-02507,9,2624
1,1,1,1,8,10,0,48-02510,2,2301
2,1,1,2,7,10,0,48-02507,13,2172
1,1,1,1,8,10,0,48-02510,13,2173
1,6,1,2,8,10,0,48-02101,9,2510
1,1,1,2,9,1,0,48-02507,9,3288
2,6,1,1,0,10,0,48-02510,4,2113
1,1,1,1,4,10,0,48-02507,1,2079
1,1,1,2,7,10,0,48-02507,12,3443
2,6,1,2,8,10,0,48-02507,N,2594
1,1,1,2,8,10,0,48-02510,12,2337
1,1,1,2,0,10,0,48-02515,9,897
1,1,1,2,8,10,0,48-02507,13,562
2,1,1,2,4,10,0,48-02510,14,2502
1,1,1,1,5,9,0,48-02101,14,1931
1,6,1,1,9,1,0,48-02101,N,3168
1,1,1,2,7,7,0,48-02510,1,1990
1,1,1,2,7,10,0,48-02507,12,2187
1,1,1,1,4,7,0,48-02510,1,2835
1,6,1,1,8,7,0,48-02510,13,2344
1,1,1,2,8,1,0,48-02507,4,2298
2,1,1,2,8,7,0,48-02507,10,2664
1,1,1,1,8,7,0,48-02510,13,2069
2,1,1,1,8,1,0,48-02510,1,1439
2,1,1,1,3,7,0,48-02510,13,2168
2,1,1,1,4,10,0,48-02510,11,2503
2,1,1,2,8,5,0,48-02510,13,2691
2,1,1,2,4,10,0,48-02101,12,2767
1,N,1,2,9,1,0,48-02507,9,8695
1,1,1,1,7,7,0,48-02507,12,2414
2,1,1,1,8,10,0,48-02510,14,2396
2,1,1,2,8,10,0,48-02510,14,2204
1,1,1,0,8,5,2,48-02516,10,2050
2,1,1,1,5,10,0,48-02516,4,4478
1,1,1,2,8,7,0,48-02510,5,2072
2,1,1,1,8,7,0,48-02510,4,2011
1,1,1,2,8,7,0,48-02507,12,2906
2,1,1,2,7,10,0,48-02510,13,2666
1,1,1,1,4,1,0,48-02507,14,2680
1,1,1,2,5,8,0,48-02507,10,2385
2,1,1,1,8,7,0,48-02507,1,2190
2,1,1,2,7,10,0,48-02510,13,2199
2,1,1,1,8,10,0,48-02507,13,2380
1,1,1,1,5,7,0,48-02102,13,2211
1,N,1,1,9,10,0,48-02507,9,9007
2,1,1,1,8,10,0,48-02510,13,3270
2,1,1,2,8,10,0,48-02507,9,2765
2,6,1,2,8,1,0,48-02102,1,2153
1,6,1,1,0,10,0,48-02507,9,2597
2,1,1,2,5,1,0,48-02102,13,1533
1,1,1,1,5,5,0,48-02507,9,2392
1,1,1,2,8,7,0,48-02510,2,1646
2,6,1,2,8,10,0,48-02510,13,2107
1,6,1,2,0,10,0,48-02101,13,2709
1,1,1,1,8,10,0,48-02510,12,2282
2,1,2,1,8,10,0,48-02510,9,7317
1,6,1,1,0,7,0,48-02507,9,1013
1,N,1,2,9,3,0,48-02507,9,9184
1,6,2,2,2,3,1,48-02510,9,4831
2,1,1,2,8,10,0,48-02515,14,1862
1,1,1,2,8,10,0,48-02507,2,1869
1,1,1,1,8,9,0,48-02510,9,2199
1,6,1,1,9,10,0,48-02507,9,3104
1,N,1,2,9,10,0,48-02507,9,3063
2,1,1,1,4,7,0,48-02510,18,2334
1,1,1,2,8,10,0,48-02510,4,2158
1,6,1,1,8,7,0,48-02507,9,2837
1,N,1,1,9,10,0,48-02510,9,8970
2,1,1,2,8,7,0,48-02507,13,3068
2,1,1,2,8,5,0,48-02510,13,2227
1,1,1,2,8,10,0,48-02101,12,2799
1,1,1,1,8,10,0,48-02510,14,2120
1,1,1,2,8,10,0,48-02507,13,2166
1,1,1,2,4,10,0,48-02507,N,2670
2,1,1,1,7,7,0,48-02510,13,1977
2,1,1,2,8,10,0,48-02510,10,486
1,6,1,2,9,10,0,48-02510,9,8752
1,6,1,2,8,10,0,48-02515,13,2780
1,1,1,1,8,5,0,48-02507,1,4795
2,1,1,2,4,10,0,48-02507,12,2774
2,1,1,1,0,1,0,48-02101,14,4704
1,1,1,1,7,10,0,48-02510,1,2551
1,6,1,2,4,5,0,48-02101,9,2154
2,1,1,2,8,10,0,48-02516,10,2263
2,1,1,1,8,6,0,48-02510,10,2101
2,1,1,2,8,10,0,48-02507,13,1552
2,1,1,1,5,7,0,48-02507,4,2408
2,6,1,1,8,7,0,48-02510,4,2473
2,6,1,2,9,9,0,48-02507,9,4681
1,1,1,2,7,10,0,48-02510,12,2536
1,6,1,2,5,5,0,48-02101,2,2391
2,1,1,2,5,7,0,48-02507,13,2545
2,1,1,2,4,7,0,48-02510,14,1863
1,1,1,1,7,1,0,48-02510,4,2869
1,1,1,2,8,10,0,48-02507,13,2162
2,6,1,2,8,10,0,48-02507,N,543
1,1,1,1,8,10,0,48-02510,3,1931
1,1,1,1,8,7,0,48-02507,14,2818
1,6,4,1,8,9,0,48-02510,9,2490
2,6,1,1,8,10,0,48-02101,14,2480
1,6,1,1,9,1,0,48-02507,9,2993
2,1,1,2,4,7,0,48-02101,3,2701
1,1,1,1,7,10,0,48-02510,11,2193
1,1,1,1,8,7,0,48-02510,17,2180
1,1,1,1,4,7,0,48-02101,13,1695
1,6,1,1,8,1,0,48-02510,9,2578
1,1,1,2,8,10,1,48-02510,13,2160
2,1,1,2,8,10,0,48-02101,14,2483
2,6,1,1,9,10,0,48-02507,9,3117
2,6,1,1,4,10,0,48-02510,2,2131
1,1,1,1,8,9,0,48-02510,10,4093
2,1,1,1,8,7,0,48-02101,4,4325
2,N,1,2,0,10,0,48-02507,9,8890
1,1,1,1,8,10,0,48-02510,11,3036
1,1,1,2,8,10,0,48-02510,14,2445
1,1,1,1,8,10,0,48-02507,13,2060
1,1,1,2,8,10,0,48-02510,3,2788
2,6,1,1,8,10,0,48-02510,14,2382
2,2,1,1,5,7,4,48-02510,9,4237
2,1,1,1,8,7,0,48-02510,1,2468
2,1,1,1,8,10,0,48-02510,10,1954
2,1,1,2,0,10,0,48-02510,13,3024
1,4,2,2,8,10,0,48-02507,5,693
2,1,1,1,5,7,0,48-02510,3,1679
2,1,1,1,8,10,2,48-02510,14,2180
1,1,1,1,8,10,0,48-02507,1,688
2,6,1,1,7,10,1,48-02507,N,2397
2,1,1,1,8,10,3,48-02507,10,2451
2,1,1,2,8,10,0,48-02510,14,2516
2,1,1,1,8,10,0,48-02510,13,2606
1,6,1,2,0,10,1,48-02101,N,2992
2,1,1,1,8,10,0,48-02510,12,2287
2,1,1,2,8,10,0,48-02510,13,2297
2,1,1,2,5,9,0,48-02507,13,2538
2,1,1,2,6,1,0,48-02510,13,2075
1,1,1,2,8,10,0,48-02101,13,2534
1,1,1,1,2,1,0,48-02510,3,430
2,4,1,2,4,9,0,48-02510,6,2139
2,1,1,1,8,5,0,48-02507,14,2561
2,1,1,1,7,9,0,48-02510,13,2312
1,1,1,2,0,10,0,48-02507,9,2341
