SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,target
2,1,9,1,1,0,48-02515,77,0,5,347,4054
2,1,1,1,0,0,48-02515,61,1,3,61,3685
2,1,1,1,6,3,48-02507,32,0,5,153,3306
1,6,1,1,0,0,48-02101,65,1,5,60,0
2,1,6,1,0,0,48-02507,61,0,5,312,2173
1,6,1,1,0,1,48-02516,92,N,6,441,3306
1,1,1,1,7,0,48-02102,83,0,2,501,5619
2,6,1,2,3,0,48-02507,92,0,N,196,4041
2,5,1,1,9,0,48-02507,92,0,13,N,4493
2,1,1,1,0,0,48-02101,77,2,7,59,5598
2,6,1,2,2,1,48-02515,92,0,2,60,5191
1,1,6,1,8,0,48-02507,69,3,4,56,596
1,1,1,1,9,0,48-02101,72,2,6,63,238
1,6,1,1,0,1,48-02507,64,0,3,322,3772
1,2,1,1,2,0,48-02515,74,0,N,499,2861
2,6,1,1,0,1,48-02507,77,1,5,65,3306
2,6,8,1,0,0,48-02515,32,3,N,230,0
2,1,1,1,0,1,48-02102,65,3,5,N,997
1,1,1,1,1,0,48-02102,81,0,2,57,3906
2,1,1,1,0,0,48-02101,92,0,2,501,3306
2,1,1,1,7,0,48-02101,91,0,2,61,5353
2,1,1,1,2,0,48-02101,92,0,3,501,3843
1,4,1,1,0,0,48-02101,92,0,N,288,0
2,1,1,1,6,0,48-02101,79,6,5,498,5251
2,1,1,1,8,0,48-02510,56,1,5,53,6158
1,1,1,2,N,0,48-02101,57,1,2,57,5478
2,4,1,1,0,0,48-02515,92,3,3,N,3876
2,6,1,2,0,0,48-02507,85,0,3,225,157
1,4,1,2,7,0,48-02510,92,0,N,57,571
2,4,1,1,5,0,48-02102,92,0,N,56,1647
2,1,1,1,5,0,48-02516,84,0,5,389,6289
2,4,1,1,7,0,48-02102,92,0,4,501,1972
2,1,1,1,6,0,48-02510,92,0,2,500,3306
2,1,1,1,3,0,48-02101,85,0,3,59,5275
1,6,1,1,0,0,48-02515,92,0,2,N,3306
1,1,1,1,9,1,48-02507,92,1,4,66,1829
2,6,2,1,0,0,48-02507,32,1,3,59,0
2,1,1,1,5,1,48-02507,77,0,2,66,3609
1,1,1,1,3,0,48-02101,91,0,2,500,5431
1,6,1,1,2,0,48-02102,56,0,3,58,3126
1,3,9,2,0,1,48-02102,48,1,3,273,4199
2,1,1,1,0,0,48-02515,92,0,2,497,0
1,1,1,1,N,0,48-02516,69,0,2,57,6400
1,6,1,2,4,2,48-02507,81,6,6,N,6698
2,1,1,1,2,0,48-02101,64,0,2,370,6696
1,1,1,2,7,0,48-02101,92,0,N,495,4328
2,1,1,1,9,0,48-02516,73,0,2,59,8265
2,6,1,2,2,1,48-02515,50,0,7,336,4636
2,4,1,2,3,1,48-02515,92,0,N,340,1647
2,1,1,1,0,3,48-02507,77,3,4,64,4845
1,1,7,1,9,0,48-02507,83,0,2,56,7240
1,2,2,2,8,0,48-02507,69,0,N,476,7474
2,6,1,1,0,0,48-02102,65,0,5,394,0
2,6,1,1,5,0,48-02101,72,1,2,410,1602
2,1,2,1,0,1,48-02102,92,2,5,501,3306
1,1,1,1,9,0,48-02507,81,0,2,501,6934
2,1,2,1,0,0,48-02102,53,3,5,61,3878
2,4,1,2,0,0,48-02507,92,0,3,299,5310
1,6,2,1,3,1,48-02515,60,0,2,279,2066
2,1,1,1,2,0,48-02102,78,0,2,58,5247
2,1,1,1,6,0,48-02102,77,0,3,61,3306
2,1,1,1,3,0,48-02507,40,1,2,53,280
2,1,6,1,6,0,48-02101,68,1,5,456,6259
1,2,1,1,1,0,48-02510,92,0,2,500,0
1,1,7,1,8,3,48-02101,92,1,13,92,1978
1,1,6,1,2,0,48-02507,92,3,N,388,3935
1,6,8,1,0,1,48-02101,37,0,6,65,7733
2,1,8,2,0,0,48-02515,77,0,6,455,3425
2,6,1,1,0,0,48-02507,92,0,2,52,3306
2,6,1,2,8,0,48-02507,59,1,3,65,7066
2,4,1,1,0,0,48-02510,92,0,2,57,5192
2,1,2,1,6,0,48-02102,92,0,2,60,4133
2,1,1,2,0,0,48-02516,56,0,2,407,4986
1,6,1,1,0,1,48-02101,65,0,2,N,5063
1,1,1,1,8,0,48-02507,69,1,2,56,1208
2,3,1,1,0,2,48-02516,89,0,N,5,475
2,6,1,1,5,1,48-02101,70,4,6,351,0
2,1,1,1,0,1,48-02515,77,2,5,376,3449
2,3,1,1,0,0,48-02101,77,2,2,490,3306
2,1,1,1,7,0,48-02515,65,0,2,52,1947
2,4,1,2,0,0,48-02515,77,0,N,52,3306
1,3,2,1,8,0,48-02101,92,0,2,63,5568
2,6,1,1,0,0,48-02102,92,0,2,64,4273
2,6,1,1,0,0,48-02516,77,0,N,5,3306
1,6,1,1,0,0,48-02101,46,1,3,420,3805
1,6,1,1,5,0,48-02101,92,0,3,N,3944
2,4,1,1,N,0,48-02102,86,0,2,447,7223
1,2,4,2,1,1,48-02101,92,1,13,235,1637
1,4,1,2,5,0,48-02507,92,0,N,348,0
2,1,1,1,0,0,48-02102,56,0,2,66,1661
2,1,1,1,6,1,48-02515,82,0,2,56,3701
1,1,1,1,8,0,48-02101,77,3,4,473,5656
2,6,1,2,4,0,48-02507,92,0,N,251,5162
2,6,2,1,0,0,48-02507,75,0,N,66,4920
2,4,1,2,0,0,48-02507,92,0,2,58,0
2,4,6,2,0,1,48-02102,92,0,N,66,7151
2,6,1,0,0,1,48-02507,77,1,3,N,2770
2,6,1,1,9,0,48-02515,77,0,5,66,3566
2,1,1,1,6,0,48-02510,32,3,4,59,3306
2,6,1,1,0,0,48-02515,90,0,7,194,997
1,6,1,1,5,0,48-02507,65,0,6,302,4288
2,6,1,1,0,1,48-02101,92,0,2,66,3306
1,1,1,1,9,0,48-02101,63,0,3,65,1115
2,1,2,1,9,0,48-02102,68,0,2,61,1730
1,6,1,1,3,0,48-02102,86,0,N,215,1395
1,1,1,1,0,0,48-02507,92,0,N,53,3306
2,1,1,1,0,0,48-02102,77,2,5,65,3306
1,1,1,1,6,0,48-02510,92,0,2,N,1008
2,1,1,1,2,0,48-02507,92,0,2,60,3306
1,1,1,1,0,0,48-02101,56,0,2,52,7184
2,6,1,2,0,1,48-02516,92,7,6,4,3453
2,6,1,1,0,0,48-02102,27,3,5,496,0
2,6,5,1,1,1,48-02102,92,0,2,98,4112
2,1,1,1,6,1,48-02101,77,0,2,66,4632
1,1,6,1,9,1,48-02101,18,1,4,61,5428
2,1,1,1,4,0,48-02101,65,0,5,52,2348
2,6,1,1,0,1,48-02507,92,0,2,53,3306
1,1,1,1,9,1,48-02515,50,0,6,56,8205
2,1,1,2,6,0,48-02101,78,0,2,60,6441
2,1,1,1,6,0,48-02102,62,1,3,499,4081
2,N,1,1,7,0,48-02507,39,1,N,500,3535
2,3,2,1,3,0,48-02507,92,0,2,69,1813
2,6,2,1,6,1,48-02102,92,0,8,N,0
2,1,1,1,7,2,48-02101,92,0,2,65,2795
2,4,1,1,0,0,48-02102,92,0,2,463,2091
2,1,1,1,2,1,48-02101,92,0,4,312,3962
2,6,1,1,0,1,48-02101,77,2,5,66,6077
2,4,1,1,0,0,48-02102,92,1,N,443,0
1,1,2,1,8,0,48-02101,46,1,5,53,4300
1,1,1,1,6,0,48-02510,77,0,2,417,3502
2,1,1,1,3,0,48-02102,77,0,2,66,0
1,1,1,1,4,0,48-02101,60,0,5,322,5891
1,1,1,1,4,0,48-02101,72,0,4,57,4845
2,6,1,1,0,0,48-02102,65,1,3,91,3306
2,1,1,1,8,1,48-02515,92,0,2,66,4617
1,4,1,1,7,0,48-02507,77,0,5,58,2125
1,6,1,1,9,0,48-02101,92,0,2,66,1139
2,1,1,1,0,0,48-02102,86,0,2,466,5089
1,6,2,1,0,1,48-02515,65,0,2,244,4379
1,4,1,1,8,0,48-02515,62,0,2,496,3790
2,6,1,1,0,1,48-02507,65,0,5,58,3770
1,1,1,1,8,0,48-02515,65,0,2,60,5295
1,1,1,1,N,0,48-02516,66,0,4,57,6238
1,5,5,2,3,0,48-02507,60,3,5,75,3975
1,1,2,1,9,0,48-02516,38,1,6,500,1562
2,1,7,1,2,1,48-02507,92,2,6,35,744
2,1,1,1,8,0,48-02102,70,0,2,59,4434
1,4,4,1,1,1,48-02516,92,0,5,N,345
2,4,7,1,3,0,48-02515,56,2,6,372,3487
1,6,8,1,9,0,48-02102,92,0,2,27,4317
1,6,1,1,7,0,48-02510,75,2,5,233,350
2,4,1,1,4,0,48-02515,33,0,N,190,3105
2,6,9,1,0,4,48-02101,50,2,4,N,4011
2,1,1,1,2,0,48-02515,92,0,3,57,5295
1,6,1,1,1,0,48-02516,43,1,5,366,5183
1,6,1,1,9,0,48-02101,92,0,6,65,4585
2,6,1,2,0,3,48-02507,30,1,4,472,3991
2,6,1,1,2,0,48-02102,70,3,5,465,5808
2,4,1,1,0,0,48-02516,43,2,13,52,5560
1,6,1,1,3,2,48-02507,65,0,5,483,4217
2,1,1,1,0,0,48-02102,64,1,4,500,0
2,6,1,1,0,0,48-02516,65,3,5,53,3306
1,1,1,1,0,0,48-02101,74,0,2,186,5843
2,3,1,1,0,0,48-02516,92,0,2,60,32
2,6,1,1,0,1,48-02516,73,2,5,58,0
1,4,1,1,3,1,48-02515,92,0,5,204,7682
2,1,1,1,6,0,48-02515,88,0,2,53,5919
1,1,9,1,0,1,48-02102,25,0,6,486,1060
1,6,6,1,2,0,48-02102,74,0,N,20,5327
1,1,1,1,5,0,48-02510,73,0,N,271,977
1,1,1,2,4,1,48-02515,73,0,2,260,4420
2,3,1,1,0,0,48-02101,59,2,4,402,2619
2,6,1,1,0,3,48-02101,92,0,N,65,6089
1,1,8,1,4,0,48-02507,41,0,3,370,0
2,4,1,2,0,0,48-02516,81,0,N,64,2123
1,4,8,1,9,0,48-02507,56,0,2,186,5662
2,1,1,1,2,0,48-02102,92,0,2,500,4904
2,6,9,2,1,0,48-02102,34,0,6,53,2188
2,1,2,1,0,1,48-02507,77,0,N,63,3306
1,3,8,1,9,2,48-02510,92,0,2,63,6159
2,1,1,2,8,0,48-02516,92,0,5,475,2912
1,6,1,1,6,0,48-02516,91,1,2,N,3609
1,1,1,1,8,0,48-02516,57,3,5,53,5775
2,1,1,1,3,0,48-02101,92,0,2,461,5296
1,1,1,1,8,0,48-02507,92,0,2,59,3336
2,6,1,1,0,1,48-02101,92,0,5,66,3306
1,4,1,1,8,0,48-02516,74,3,11,46,3381
1,1,1,1,6,0,48-02515,51,0,2,500,6158
2,1,2,1,3,1,48-02101,54,2,5,217,5688
2,1,1,1,7,0,48-02101,92,0,3,59,0
1,1,1,1,9,0,48-02510,74,0,7,61,4090
2,1,1,1,5,0,48-02101,92,0,2,6,2579
2,1,1,1,8,0,48-02515,70,0,4,53,4288
2,1,1,1,0,0,48-02101,92,N,11,57,3306
2,4,1,2,7,0,48-02516,82,0,2,47,3975
2,1,1,1,8,0,48-02507,67,0,2,58,6668
1,6,1,1,0,0,48-02510,77,0,N,57,3306
2,4,1,2,2,0,48-02515,81,0,N,190,4411
1,1,1,1,7,0,48-02507,92,0,2,59,3306
1,6,3,1,8,0,48-02510,48,0,N,498,863
1,1,1,1,0,0,48-02515,77,0,7,75,82
2,6,4,1,0,0,48-02101,92,0,2,447,3306
1,6,1,1,8,1,48-02516,53,1,5,63,6111
1,1,1,1,7,0,48-02101,92,0,3,6,4110
2,1,1,1,0,0,48-02515,92,0,2,242,0
2,N,1,1,4,0,48-02515,84,0,2,43,2088
2,1,1,2,1,0,48-02507,92,0,6,46,1921
1,1,1,2,8,0,48-02510,92,0,2,59,3371
2,4,1,1,8,0,48-02510,61,0,3,496,2715
2,1,1,1,7,0,48-02507,32,0,2,61,4520
1,1,1,1,8,0,48-02516,16,0,3,323,5395
2,N,5,1,0,1,48-02101,77,1,4,67,3492
1,1,1,1,4,0,48-02507,82,0,2,410,5186
1,1,1,1,6,0,48-02507,77,0,5,60,0
2,1,1,1,4,0,48-02516,57,0,2,498,1388
2,4,1,2,1,0,48-02102,92,0,2,59,4464
1,1,1,1,3,4,48-02101,62,1,5,380,0
1,6,1,1,8,0,48-02510,73,0,2,316,5776
1,1,1,1,0,0,48-02102,92,3,5,496,3306
2,6,1,1,0,0,48-02102,24,0,6,6,2809
1,1,1,1,6,0,48-02507,92,0,2,6,3306
2,6,8,1,0,0,48-02516,71,1,3,497,4997
1,1,1,2,6,0,48-02515,52,0,2,92,1506
2,1,1,1,7,0,48-02101,92,0,6,60,3454
2,1,3,1,1,1,48-02101,56,1,2,276,172
2,6,1,1,0,1,48-02101,92,0,2,251,890
2,1,1,1,0,0,48-02101,92,0,N,6,3306
2,1,1,1,5,0,48-02102,51,0,2,461,9074
2,1,1,1,0,0,48-02507,32,1,5,390,3306
2,N,1,1,6,0,48-02516,92,0,N,393,3802
1,4,1,2,9,0,48-02507,92,0,2,205,6657
2,1,1,1,9,0,48-02101,48,1,4,60,7779
2,1,1,1,1,0,48-02101,92,0,2,236,3468
2,6,1,1,0,0,48-02102,77,0,2,59,0
1,6,1,2,0,2,48-02507,65,0,3,92,3306
1,1,1,1,8,0,48-02101,31,0,2,496,1379
1,1,8,1,3,0,48-02102,92,1,2,N,5695
1,1,1,1,9,0,48-02101,53,0,2,57,5267
2,1,2,1,9,0,48-02516,65,2,3,57,4456
2,1,1,1,3,0,48-02101,56,1,3,65,4088
1,1,1,1,6,0,48-02101,92,0,3,6,3306
2,6,1,1,0,1,48-02507,77,2,4,150,0
2,1,1,2,1,1,48-02102,61,3,5,N,1767
2,1,1,1,3,0,48-02515,51,0,2,53,7183
2,6,1,1,0,0,48-02101,77,1,5,450,0
2,1,1,1,8,0,48-02516,70,2,2,59,5629
1,3,1,1,8,0,48-02507,61,1,3,57,361
1,1,1,1,9,1,48-02102,88,1,3,6,5293
1,1,1,1,8,1,48-02102,69,2,5,57,4040
1,1,1,1,7,0,48-02515,92,1,3,501,756
2,1,1,1,0,0,48-02515,82,0,5,421,2441
1,1,7,2,9,1,48-02101,26,1,5,58,8889
1,6,8,2,0,0,48-02101,62,N,5,388,8224
2,1,1,1,0,0,48-02515,92,6,3,58,3306
1,6,2,1,8,1,48-02507,92,0,5,66,3306
2,6,1,1,7,0,48-02101,65,0,3,65,3306
2,1,1,1,0,4,48-02101,77,1,5,359,4955
2,1,8,1,6,1,48-02510,92,2,5,275,0
2,6,9,2,1,0,48-02102,71,0,3,437,3230
2,1,5,1,2,0,48-02102,92,3,5,251,669
1,1,1,1,7,0,48-02516,25,2,6,308,11
2,1,1,1,0,0,48-02507,59,0,2,59,1295
1,5,1,1,8,1,48-02516,65,11,6,66,0
1,6,1,2,9,0,48-02101,68,0,N,147,1661
2,4,1,1,0,0,48-02101,92,0,N,6,6680
2,4,1,1,7,2,48-02102,20,1,3,5,977
1,1,1,1,8,0,48-02102,77,1,3,57,4376
2,1,1,1,0,0,48-02102,26,0,3,500,0
1,1,1,1,0,0,48-02102,77,2,5,63,3306
2,6,1,1,0,1,48-02515,32,1,5,5,3306
1,4,1,1,5,0,48-02516,46,0,N,52,6590
1,4,1,1,1,0,48-02515,55,0,N,195,0
2,6,8,1,1,0,48-02102,66,0,3,395,4896
2,3,1,0,0,0,48-02101,65,0,N,130,0
2,1,1,1,0,0,48-02515,92,0,3,352,3821
1,6,1,1,0,0,48-02101,77,0,2,61,54
2,1,1,1,2,0,48-02101,76,0,2,56,3618
1,1,1,1,6,0,48-02101,92,0,2,6,2244
2,6,1,1,0,0,48-02507,65,0,N,N,2463
2,6,1,1,0,0,48-02516,53,1,3,56,5705
1,6,1,1,0,0,48-02102,65,0,N,501,3306
1,6,1,2,0,0,48-02101,92,0,2,203,4760
1,4,1,1,8,0,48-02510,83,0,6,52,3763
1,1,1,1,7,0,48-02516,71,1,5,58,4619
1,1,1,1,7,0,48-02507,90,3,2,58,5914
1,6,1,1,0,0,48-02101,92,11,6,217,2436
1,1,1,1,7,0,48-02510,70,0,3,57,4071
1,2,1,1,0,0,48-02515,92,0,2,246,3799
2,6,1,1,0,0,48-02102,44,0,3,158,5363
2,6,1,2,0,0,48-02516,92,0,2,401,3306
1,6,1,1,8,2,48-02515,85,0,2,52,5414
2,6,1,1,0,0,48-02102,17,0,2,53,8113
2,4,1,1,2,0,48-02515,88,0,2,499,3763
2,6,1,1,0,0,48-02515,21,3,5,193,0
2,1,1,1,0,0,48-02101,77,0,3,53,3306
2,1,1,2,2,0,48-02102,68,0,2,253,3326
2,6,1,1,0,1,48-02507,77,0,2,N,2927
1,6,1,1,0,1,48-02507,39,2,2,437,5756
1,6,1,1,0,2,48-02101,92,3,2,61,0
2,1,2,2,8,0,48-02101,40,0,3,501,1817
1,1,1,1,9,0,48-02101,64,0,2,6,1554
2,3,1,1,0,0,48-02101,92,0,3,302,6866
2,4,1,1,9,0,48-02101,86,0,2,482,8270
2,1,1,1,0,1,48-02510,85,2,4,5,6791
2,6,8,1,0,0,48-02507,65,2,6,56,3761
2,1,1,1,1,0,48-02101,92,0,2,6,3306
2,6,1,2,0,0,48-02101,77,0,5,447,0
2,6,1,1,0,0,48-02510,92,0,2,452,5349
2,2,1,1,1,0,48-02101,77,0,N,302,4419
1,1,1,2,9,1,48-02101,72,2,5,64,3684
1,1,1,1,8,0,48-02516,92,0,2,6,1729
1,6,1,1,8,0,48-02507,77,0,N,66,1034
1,4,1,1,3,0,48-02516,68,0,N,285,4695
1,6,1,1,9,1,48-02507,92,0,2,65,4902
2,1,1,1,2,0,48-02102,92,0,3,426,4668
2,6,1,2,0,1,48-02101,61,1,6,58,3309
1,1,1,1,6,0,48-02101,73,0,2,385,7180
2,1,7,1,0,4,48-02507,77,0,N,251,4413
1,1,1,2,8,0,48-02101,90,3,N,60,4061
2,1,1,1,5,0,48-02507,88,0,2,57,5206
2,1,1,1,9,0,48-02101,73,0,2,501,1033
1,6,8,1,6,1,48-02101,71,3,6,146,0
2,1,1,1,0,1,48-02510,92,0,2,66,2553
2,1,1,1,0,0,48-02101,92,0,2,56,3999
2,1,1,1,9,0,48-02101,92,0,5,52,3306
2,6,9,1,3,0,48-02101,92,0,N,77,5642
2,1,1,1,7,0,48-02510,53,1,5,52,4117
1,4,1,2,9,0,48-02102,87,0,N,243,5386
2,4,1,1,3,0,48-02101,75,0,N,52,2091
2,4,1,1,2,0,48-02102,73,0,5,308,4273
2,6,1,1,9,0,48-02507,65,0,2,66,1620
2,6,1,1,0,0,48-02507,49,0,2,168,1031
2,6,6,2,3,0,48-02516,70,0,N,52,4834
1,6,1,1,0,0,48-02510,17,0,11,59,6499
2,1,6,1,5,0,48-02516,70,0,2,60,6289
2,2,1,1,8,0,48-02101,92,1,3,52,897
2,6,1,1,0,2,48-02507,77,2,5,66,3306
2,1,1,2,1,0,48-02102,77,0,N,N,0
1,6,1,1,0,0,48-02101,77,0,2,59,997
1,6,1,1,5,3,48-02101,22,0,2,499,1633
2,4,5,1,0,0,48-02507,92,1,5,267,3306
2,6,9,1,0,1,48-02507,65,0,13,66,0
2,4,1,2,1,0,48-02507,92,11,2,303,3306
1,4,1,2,4,0,48-02507,78,0,3,444,7086
2,1,9,1,3,0,48-02507,77,1,3,N,2589
2,4,1,1,0,1,48-02516,58,0,2,310,5240
2,6,1,1,1,0,48-02507,77,0,2,N,0
2,3,1,1,5,0,48-02516,49,1,2,356,1588
2,6,1,1,0,0,48-02507,64,0,N,189,7209
2,6,6,1,9,0,48-02507,77,0,2,63,3306
1,1,1,1,0,0,48-02507,80,0,2,52,997
1,4,1,1,1,0,48-02102,67,0,5,65,4460
1,1,1,1,6,0,48-02101,77,0,2,498,3306
2,1,1,1,7,0,48-02101,92,0,2,501,4856
1,5,1,1,0,0,48-02102,92,0,2,219,7006
2,1,8,1,2,1,48-02507,92,0,5,343,4390
2,6,1,1,0,0,48-02101,92,0,5,66,0
2,6,1,1,5,0,48-02510,47,1,7,275,7741
1,6,1,1,0,1,48-02516,46,11,4,11,1314
1,1,1,1,9,0,48-02507,63,2,2,63,7059
2,4,1,1,7,0,48-02102,86,0,2,53,0
1,1,1,2,0,0,48-02102,39,0,6,378,1894
2,3,1,1,7,0,48-02101,92,1,3,59,3904
2,3,1,1,0,0,48-02516,64,0,N,460,3330
1,1,1,1,0,0,48-02507,82,0,4,201,3535
1,6,1,1,9,0,48-02516,65,0,6,66,4071
2,1,8,1,8,1,48-02507,43,0,2,205,7623
1,6,8,1,6,0,48-02510,53,3,3,61,7059
2,6,1,1,0,0,48-02102,92,0,5,237,3306
1,1,1,1,0,0,48-02102,92,0,2,59,4109
2,1,1,1,9,0,48-02516,92,0,3,66,2909
2,1,1,1,0,0,48-02101,92,0,5,140,0
1,6,1,1,1,0,48-02516,43,0,4,5,4473
2,1,1,1,7,0,48-02515,77,1,5,6,4584
2,6,1,1,3,0,48-02101,89,1,2,326,5178
1,6,1,1,1,0,48-02101,77,0,6,66,3594
1,1,6,1,6,0,48-02507,92,0,4,58,4503
2,1,1,1,5,0,48-02507,60,0,2,N,7200
2,6,1,2,0,1,48-02507,17,1,3,406,2373
1,1,1,1,0,1,48-02102,48,1,5,56,810
1,6,1,1,0,0,48-02510,71,1,N,464,2012
2,1,1,1,0,0,48-02507,69,1,5,56,5865
2,6,1,1,5,0,48-02101,92,0,2,286,3629
2,3,1,1,5,0,48-02507,92,0,2,66,5736
2,6,5,2,0,0,48-02102,55,0,2,435,3852
1,1,1,2,6,0,48-02102,60,0,3,290,5426
1,6,1,1,0,1,48-02101,77,0,N,331,3888
2,6,1,1,0,0,48-02507,77,0,3,58,3985
2,1,1,1,8,0,48-02101,70,0,2,500,4603
2,1,1,1,3,0,48-02101,71,1,3,53,2339
2,6,1,1,0,0,48-02102,92,0,5,160,3306
2,4,1,1,5,0,48-02102,63,0,2,220,5277
1,1,1,1,9,0,48-02516,64,0,4,501,4542
2,1,1,1,2,0,48-02507,92,0,2,N,2132
2,6,1,1,5,0,48-02102,83,0,3,N,6603
2,6,1,1,0,0,48-02516,92,0,7,63,746
2,6,8,2,0,0,48-02101,92,1,6,58,4442
2,6,4,2,2,1,48-02102,13,0,3,152,5792
1,6,1,1,0,0,48-02516,52,0,N,155,2840
1,1,1,1,5,0,48-02102,70,0,2,312,3171
2,2,1,1,0,0,48-02515,61,0,N,279,5698
2,4,2,1,0,0,48-02102,23,0,N,492,4566
1,1,1,1,2,1,48-02102,49,1,3,212,4037
1,1,1,1,7,0,48-02507,47,0,4,52,1254
2,1,1,1,6,0,48-02515,92,0,N,500,3306
1,1,1,1,6,0,48-02510,83,0,2,57,5787
1,1,1,1,7,1,48-02102,77,1,4,66,4370
1,6,1,1,8,0,48-02507,92,0,N,N,7912
1,1,1,1,1,0,48-02101,77,0,N,500,2338
2,1,1,1,0,0,48-02516,87,0,2,496,3306
2,6,1,1,0,0,48-02101,65,7,2,60,4809
1,1,9,1,6,0,48-02515,67,1,3,498,3796
2,1,1,1,0,1,48-02516,86,0,3,499,4439
1,1,1,1,4,0,48-02507,77,0,3,64,0
2,1,1,1,9,0,48-02101,81,0,2,57,4187
1,6,1,1,4,0,48-02507,77,0,N,57,4303
2,1,1,1,0,0,48-02516,92,2,N,58,0
1,1,1,1,0,0,48-02516,13,3,13,58,5723
2,4,1,1,9,1,48-02510,57,0,4,58,4684
1,6,1,2,0,1,48-02101,62,1,3,251,2087
2,6,9,2,0,0,48-02516,66,3,3,63,4719
1,3,1,1,4,0,48-02516,58,0,3,322,6851
1,1,1,1,8,0,48-02102,79,0,2,464,2987
2,6,1,1,1,0,48-02101,76,0,7,6,5196
2,1,1,1,2,1,48-02507,63,4,2,18,4369
1,1,1,1,1,0,48-02507,92,0,2,31,4104
1,6,1,1,9,0,48-02102,71,2,7,66,3156
2,1,3,1,7,0,48-02101,48,0,3,497,223
1,6,1,2,1,0,48-02515,90,0,N,56,850
1,6,1,1,0,0,48-02102,77,3,5,N,3581
1,6,1,1,0,0,48-02102,77,2,3,58,1778
2,6,1,1,0,0,48-02102,83,0,2,65,5583
2,6,1,2,0,0,48-02510,77,0,5,66,1413
1,4,3,1,1,1,48-02507,77,0,5,210,997
1,6,1,1,8,1,48-02102,32,N,6,213,4121
1,6,1,1,1,0,48-02507,92,0,2,53,3976
1,6,1,1,7,0,48-02507,57,0,2,52,5243
1,6,1,1,1,0,48-02510,54,0,N,385,3821
2,6,1,1,0,0,48-02101,61,1,3,242,2320
2,4,1,1,6,0,48-02507,77,0,N,501,3306
2,6,1,1,0,0,48-02102,92,2,4,53,0
2,4,1,1,3,0,48-02102,92,0,N,6,10
2,1,1,1,0,0,48-02507,92,0,2,N,3306
2,6,1,1,0,0,48-02510,52,0,2,53,5550
2,1,1,1,8,0,48-02510,70,0,2,52,6833
1,4,1,1,4,0,48-02507,92,0,3,58,4814
2,1,2,2,0,0,48-02510,63,2,4,422,1489
1,6,1,1,0,0,48-02101,77,1,6,234,1257
2,1,1,1,0,0,48-02102,92,0,2,53,3934
2,1,7,1,8,0,48-02101,77,3,4,64,4660
1,1,1,1,0,1,48-02102,77,3,4,66,4922
1,1,1,1,N,0,48-02102,67,0,3,56,6745
2,1,1,2,0,1,48-02101,75,0,5,60,5580
2,6,2,1,1,1,48-02507,73,0,2,322,3414
1,4,2,2,4,0,48-02101,23,3,5,164,6668
1,1,1,1,8,1,48-02510,69,0,2,500,4012
2,1,6,1,0,0,48-02101,92,0,6,66,3306
1,1,1,1,0,0,48-02507,92,0,11,477,0
2,1,1,1,0,1,48-02102,77,0,5,66,3306
1,1,7,1,3,0,48-02101,61,2,6,173,7047
1,6,1,1,0,0,48-02507,76,0,2,259,3658
1,6,1,2,9,1,48-02101,58,0,3,392,6756
1,1,6,1,0,0,48-02102,85,2,2,5,3947
2,6,1,2,4,4,48-02102,84,0,4,193,6488
2,6,1,1,0,1,48-02101,65,2,6,61,0
2,3,1,1,0,0,48-02102,68,2,4,60,4673
1,6,1,1,5,1,48-02515,80,2,N,57,5401
2,6,1,1,0,1,48-02101,92,0,2,63,698
2,6,1,1,0,0,48-02516,60,0,5,501,0
1,1,1,1,0,1,48-02507,77,2,5,66,4673
2,6,1,1,0,0,48-02101,65,0,5,60,3306
1,1,1,1,3,0,48-02101,81,0,6,56,2650
1,6,1,1,2,0,48-02516,73,3,7,111,3306
2,1,1,1,0,0,48-02507,92,0,2,138,5535
2,3,7,1,0,0,48-02507,92,0,N,171,0
1,6,3,1,1,0,48-02101,46,0,3,380,2869
1,6,1,1,0,0,48-02101,77,1,3,57,3306
1,3,1,2,5,4,48-02515,71,1,5,53,220
2,1,1,1,7,0,48-02507,81,0,2,500,4604
2,6,1,1,0,0,48-02516,92,0,N,501,3306
1,1,1,1,0,3,48-02507,20,2,4,60,6031
1,1,1,1,3,1,48-02101,77,0,5,92,3589
2,6,1,2,0,0,48-02507,19,0,3,60,5362
1,1,1,1,0,1,48-02101,23,11,2,446,6830
1,1,1,1,4,0,48-02101,67,0,N,355,1746
2,6,1,1,0,1,48-02102,65,1,4,486,0
1,1,1,1,1,0,48-02516,92,1,3,440,963
1,1,1,1,6,0,48-02101,92,0,2,58,3306
2,1,1,2,0,1,48-02101,92,3,5,59,3587
2,6,1,1,6,0,48-02507,77,2,5,64,3306
2,6,1,2,4,0,48-02507,92,0,N,173,2818
2,4,1,1,7,0,48-02507,77,4,4,56,0
1,1,1,1,8,0,48-02101,92,0,2,66,4639
2,1,1,1,0,1,48-02101,80,0,2,53,3403
1,1,1,1,5,1,48-02101,71,0,2,366,5639
2,4,1,2,8,1,48-02101,92,0,N,64,4762
1,1,1,1,0,0,48-02102,77,2,5,65,4678
1,1,1,1,6,0,48-02507,92,0,2,6,5598
1,1,1,1,3,0,48-02507,63,0,3,317,0
2,4,1,1,2,1,48-02507,75,0,N,332,6666
