PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP,target
48-02101,69,1,1,0,1,0,4,1,1,357.4,8563,10,4,69000.0,8,57,N,2,2,2,2,233,61,4717
48-02515,21,2,5,2,1,0,3,1,2,2134.8,3380,6,5,360.0,5,206,N,2,2,2,2,380,232,5125
48-02507,13,1,1,0,1,0,N,1,2,3731.1,8780,5,9,142700.0,1,499,N,2,2,2,2,67,89,2661
48-02102,34,1,5,0,8,2,8,1,1,450.9,N,15,7,174000.0,0,384,4,2,2,2,2,40,39,9275
48-02510,21,2,6,1,1,1,3,1,1,3092.4,5580,5,5,26550.0,4,279,N,2,2,2,2,85,24,4421
48-02515,65,1,1,0,1,0,2,1,1,1338.4,7570,6,6,151000.0,8,501,N,2,1,2,2,50,54,6776
48-02101,30,1,3,1,1,1,4,1,0,357.4,8090,10,7,34800.0,5,178,N,2,2,2,2,91,78,6100
48-02507,77,2,1,0,1,0,N,1,1,357.4,9920,9,4,310500.0,5,N,N,2,2,2,2,42,106,5497
48-02516,69,2,1,0,2,0,2,1,1,1338.4,N,N,8,-1300.0,0,27,N,2,2,2,2,57,125,1662
48-02516,47,1,4,0,1,0,N,1,1,1338.4,6170,18,7,1000.0,8,6,N,2,2,2,2,88,79,9189
48-02515,21,2,6,0,2,0,N,1,2,3731.1,N,1,1,154500.0,5,98,N,2,2,2,2,58,94,4916
48-02515,71,1,3,0,1,0,2,1,1,2134.8,N,N,7,25010.0,4,408,N,2,2,2,2,62,51,185
48-02101,36,2,4,0,1,0,2,1,2,2134.8,9180,1,8,228100.0,5,58,N,1,2,2,2,39,28,4936
48-02102,21,1,1,0,3,11,3,1,1,450.9,3070,4,6,148500.0,2,241,N,2,1,2,2,38,8,2885
48-02102,51,2,1,0,1,1,2,1,1,450.9,8562,10,6,63060.0,0,N,N,2,2,2,2,58,70,9065
48-02101,45,2,1,0,1,0,2,1,1,357.4,7890,2,4,157200.0,4,469,N,2,2,2,2,25,67,5867
48-02102,34,2,1,0,1,2,6,1,1,450.9,N,1,6,-1300.0,0,59,1,2,2,2,2,123,744,3121
48-02510,49,1,1,0,1,1,4,1,1,1338.4,9290,5,7,37100.0,9,57,N,2,2,2,2,64,73,9275
48-02516,73,2,1,0,1,0,2,1,1,1338.4,N,N,1,67500.0,0,352,N,2,2,2,2,3,8,7383
48-02510,69,1,6,2,2,0,2,1,2,3092.4,N,9,4,-400.0,0,57,N,2,2,2,2,89,45,8275
48-02101,26,1,6,0,1,2,5,1,1,357.4,7670,9,3,-600.0,3,193,N,2,2,2,2,200,221,9275
48-02101,62,1,1,0,1,1,N,1,1,357.4,8380,1,4,97100.0,7,456,N,2,2,2,2,91,107,5535
48-02101,51,2,6,0,1,2,13,1,1,357.4,9160,10,10,73900.0,8,488,N,2,2,2,2,42,35,2311
48-02507,76,2,3,0,1,0,2,1,1,3731.1,N,9,2,-1300.0,0,185,N,2,1,2,2,60,56,7630
48-02102,57,2,1,0,1,2,3,2,1,450.9,2970,10,5,61600.0,8,5,N,2,2,2,2,70,132,5463
48-02507,46,2,1,0,1,0,4,1,1,2134.8,4680,10,6,80050.0,3,73,N,2,2,2,2,38,21,5500
48-02102,41,1,1,0,1,2,4,1,1,450.9,9380,5,4,-1300.0,0,294,N,2,2,2,2,31,75,7461
48-02101,34,2,4,0,1,0,2,1,2,357.4,8690,15,5,302000.0,1,56,N,2,2,2,2,27,97,2026
48-02102,79,1,1,0,1,0,2,1,1,450.9,N,9,4,2100.0,6,420,N,2,2,2,2,68,63,5429
48-02516,62,2,1,0,1,0,2,1,1,1338.4,8770,1,7,2100.0,4,63,N,2,2,2,2,145,81,7161
48-02516,30,2,6,0,1,2,4,1,2,1338.4,7860,14,4,61800.0,1,235,N,2,2,2,2,422,367,3154
48-02510,52,2,3,0,1,0,2,1,1,3092.4,7390,4,9,31700.0,4,197,N,2,2,2,2,68,67,3484
48-02516,43,2,1,0,1,2,4,1,1,1338.4,7390,3,4,60350.0,8,71,N,2,2,2,2,266,109,2682
48-02510,28,1,1,0,1,2,4,1,1,3092.4,7990,1,9,-1300.0,8,56,N,2,2,2,2,106,109,6788
48-02507,77,1,4,0,1,0,2,1,1,1338.4,N,N,6,103580.0,8,64,N,2,2,2,2,136,93,2691
48-02510,70,2,1,0,1,0,2,1,1,3092.4,8090,14,5,17500.0,3,68,N,2,2,2,2,73,94,4659
48-02102,24,2,6,1,1,3,4,1,2,450.9,5490,10,4,66700.0,2,N,N,2,2,2,2,90,137,6017
48-02101,59,1,6,0,1,2,8,1,1,357.4,N,9,3,112900.0,2,420,N,2,2,2,2,40,166,4664
48-02101,54,2,1,0,1,0,2,1,1,357.4,N,0,5,480.0,6,63,N,2,2,2,2,105,98,5237
48-02102,25,1,4,0,1,0,5,1,1,450.9,8770,5,4,34700.0,6,308,N,2,2,2,2,76,92,9041
48-02101,56,2,1,0,1,0,2,1,1,357.4,8870,12,1,22300.0,3,469,N,2,2,2,2,87,120,2362
48-02510,30,2,1,0,1,0,4,1,2,3092.4,9570,17,6,12600.0,8,57,N,2,2,2,2,36,56,9002
48-02515,76,1,6,0,1,0,2,1,1,1338.4,8090,14,9,62500.0,9,501,N,2,2,2,2,56,64,4917
48-02515,18,2,1,3,1,2,4,1,2,2134.8,7680,5,3,N,8,52,N,2,2,2,2,79,78,942
48-02507,19,2,3,0,9,0,N,1,2,2134.8,4990,2,6,-1300.0,7,137,N,2,2,2,2,37,69,2301
48-02515,65,1,1,1,1,0,2,1,1,2134.8,N,9,7,219700.0,5,383,N,1,2,2,2,59,76,4456
48-02101,20,2,6,3,8,2,4,1,1,357.4,8891,10,9,-1300.0,0,473,N,2,2,2,2,131,311,2545
48-02102,39,2,6,0,1,0,4,1,1,450.9,8080,1,8,53500.0,1,404,N,2,2,2,2,26,47,4733
48-02101,30,2,4,0,1,3,N,1,1,357.4,9570,0,6,447000.0,0,227,N,2,2,2,2,64,143,4073
48-02101,50,1,1,0,1,0,4,1,1,357.4,4972,4,8,61800.0,8,59,N,2,2,2,2,8,53,7995
48-02102,28,2,1,1,1,2,4,1,1,357.4,5090,4,4,106200.0,3,95,N,2,2,2,2,136,181,5872
48-02516,15,1,1,1,8,1,4,1,1,1338.4,8870,1,8,18100.0,5,451,N,2,2,2,2,66,65,8583
48-02101,21,2,6,0,6,2,N,1,1,357.4,9160,1,1,266500.0,2,431,N,2,2,2,1,61,68,7651
48-02101,58,2,1,0,1,1,2,1,1,357.4,N,9,7,-1300.0,7,420,N,2,2,2,2,20,62,4860
48-02101,4,2,6,0,1,2,4,1,1,2134.8,N,9,3,-1300.0,0,256,N,1,2,2,2,89,242,277
48-02515,61,1,4,0,1,0,4,1,1,2134.8,4770,5,5,27600.0,5,5,N,2,2,2,2,124,418,7968
48-02510,53,2,1,0,1,0,2,1,0,3092.4,N,10,5,32000.0,6,8,N,2,2,2,2,30,9,3614
48-02102,21,2,6,0,1,0,4,1,1,450.9,7680,1,8,128560.0,8,52,N,2,2,2,2,80,101,4164
48-02515,71,2,3,0,1,0,N,1,1,2134.8,9870,9,5,29300.0,1,501,N,2,1,2,2,34,30,5865
48-02515,66,2,N,0,1,0,2,1,1,2134.8,9920,N,4,157000.0,5,422,N,2,2,2,2,16,11,472
48-02516,44,2,3,0,8,0,3,1,1,450.9,8970,5,5,30750.0,5,501,N,2,2,2,2,70,61,5345
48-02510,56,2,1,0,2,2,4,1,1,357.4,8690,10,5,82300.0,9,58,N,2,2,2,2,92,75,2651
48-02102,70,1,1,0,1,0,4,1,1,450.9,9490,13,5,3000.0,5,296,N,2,2,2,2,73,64,1359
48-02516,36,1,1,0,1,2,2,1,1,1338.4,7890,12,10,500500.0,5,212,5,2,2,2,2,162,92,6496
48-02101,52,2,1,0,1,0,2,1,1,357.4,5080,3,8,25800.0,8,57,N,2,2,2,2,74,87,7565
48-02101,70,2,6,0,1,0,3,1,2,357.4,N,9,7,219000.0,4,409,N,2,2,2,2,27,42,2639
48-02102,26,1,6,0,1,0,N,1,1,450.9,5080,2,6,55940.0,0,471,N,2,2,2,2,44,62,3880
48-02101,71,2,3,0,6,0,N,1,1,357.4,N,9,5,35600.0,6,80,N,2,1,1,2,37,3,6888
48-02101,33,2,3,4,4,2,4,1,1,357.4,N,9,3,-1300.0,0,163,N,2,2,2,2,25,67,4813
48-02515,65,1,1,0,1,0,N,1,2,450.9,N,9,5,1000.0,5,197,N,2,2,2,2,26,52,8086
48-02510,62,2,1,0,1,0,5,1,1,3092.4,7690,10,9,139600.0,8,57,N,2,2,2,2,63,85,5942
48-02507,66,2,3,0,1,2,4,1,1,3731.1,8180,10,4,201200.0,4,315,N,2,2,2,1,18,73,1585
48-02516,54,1,1,0,1,0,N,1,1,1338.4,8770,14,1,70700.0,8,56,N,2,2,2,2,70,97,8050
48-02510,44,2,1,0,1,2,2,1,1,3092.4,N,9,2,-1300.0,0,60,N,2,2,2,1,70,127,3906
48-02102,49,2,N,0,1,1,2,1,2,450.9,9370,4,1,20.0,6,6,N,2,2,2,2,22,55,1800
48-02516,68,1,1,0,1,6,2,1,1,450.9,5580,6,5,2700.0,4,193,N,2,2,2,2,48,320,3488
48-02516,42,2,1,0,1,2,5,1,2,2134.8,8990,0,6,165000.0,4,42,N,2,2,2,2,208,270,5649
48-02507,57,2,6,0,1,2,6,1,1,450.9,N,N,3,-1300.0,3,154,N,2,2,2,2,77,328,2985
48-02516,55,2,1,0,1,0,2,1,1,1338.4,4680,3,4,54800.0,7,52,N,2,2,2,1,128,117,5815
48-02510,60,1,1,0,1,0,N,1,1,3092.4,7670,5,6,279580.0,3,483,N,2,2,2,2,23,71,5988
48-02101,42,2,1,0,1,1,3,1,1,357.4,N,10,6,25410.0,8,6,N,2,2,2,2,3,0,6117
48-02510,51,1,6,0,2,0,5,1,2,1338.4,3370,10,8,66900.0,8,57,N,2,2,2,2,85,128,6334
48-02102,29,1,6,0,1,0,2,1,1,450.9,5190,4,5,400.0,4,424,N,2,2,2,2,90,105,2880
48-02507,49,1,1,0,1,2,4,1,1,450.9,7181,0,7,63000.0,7,499,N,2,2,2,1,55,316,5311
48-02101,38,2,1,1,1,0,4,1,2,357.4,8660,0,4,189500.0,4,58,N,2,2,2,2,71,315,3790
48-02510,34,2,1,0,1,3,3,1,1,3092.4,9490,9,7,96850.0,0,53,N,2,2,2,2,149,102,7451
48-02102,20,2,2,0,9,0,4,1,1,450.9,N,18,4,16800.0,1,68,N,2,2,2,2,56,87,9249
48-02516,46,1,1,0,1,0,4,1,1,1338.4,6970,4,3,102500.0,7,28,N,2,2,2,2,160,492,7122
48-02102,7,2,6,0,1,0,4,1,1,450.9,9920,9,3,-1300.0,1,44,N,2,2,2,2,76,80,2667
48-02101,76,1,1,0,1,0,3,1,1,357.4,N,9,3,147000.0,1,56,N,2,2,2,2,75,48,788
48-02507,58,2,1,0,1,0,2,1,1,3731.1,7880,9,8,40700.0,5,500,N,2,2,2,2,25,50,4535
48-02101,24,1,1,0,1,1,2,1,1,357.4,590,2,6,148300.0,0,56,N,2,2,2,2,20,46,7429
48-02101,6,2,6,0,1,0,2,1,2,357.4,8290,9,6,-1300.0,0,59,N,2,2,2,2,64,78,5536
48-02102,38,1,1,0,1,2,2,1,1,450.9,3490,4,7,36020.0,6,210,N,2,2,2,2,20,12,6687
48-02102,28,2,6,0,1,1,3,1,1,450.9,5680,16,4,142700.0,2,346,N,2,2,2,2,57,100,5054
48-02516,72,2,3,0,1,0,N,1,1,1338.4,N,9,4,125800.0,0,19,N,1,1,2,1,23,39,6753
48-02507,22,1,4,0,1,0,N,1,2,3731.1,3590,4,8,35300.0,6,420,N,2,2,2,2,16,20,7792
48-02510,21,2,6,0,2,2,6,1,1,3092.4,8470,3,6,275000.0,7,57,N,2,2,2,2,54,58,1175
48-02510,36,1,6,1,1,0,4,1,1,3092.4,4680,10,8,60500.0,7,497,N,2,2,2,2,99,122,6116
48-02101,57,1,1,0,1,0,5,1,1,357.4,4290,4,1,99060.0,6,483,N,2,2,2,2,12,43,4144
48-02507,17,1,6,0,1,2,5,1,2,3731.1,N,10,5,18200.0,5,368,N,2,2,2,2,11,54,2887
48-02516,65,1,1,0,1,0,4,1,1,1338.4,670,2,4,680.0,0,N,N,2,2,2,2,85,198,4488
48-02101,41,2,1,0,1,1,2,1,1,357.4,6190,3,4,25600.0,6,494,N,2,2,2,2,17,37,7651
48-02510,34,2,1,0,4,0,3,1,1,3092.4,7990,10,8,24200.0,0,5,N,2,2,2,2,177,85,5671
48-02101,24,1,6,0,8,0,6,1,1,357.4,7980,6,4,65940.0,8,66,N,2,2,2,2,70,72,4655
48-02507,25,2,6,0,1,0,N,1,1,3731.1,8770,1,8,9600.0,2,58,N,2,2,2,2,27,65,6761
48-02516,62,1,4,0,1,0,2,1,1,1338.4,8980,11,6,38500.0,5,61,N,2,2,2,2,64,73,7469
48-02507,26,1,6,0,1,2,5,1,1,3731.1,9920,1,4,131700.0,0,60,N,2,2,2,2,212,110,2972
48-02516,25,1,1,0,1,0,2,1,1,1338.4,9590,11,6,56000.0,4,53,N,2,2,2,2,39,76,3724
48-02510,59,1,1,0,1,0,2,1,1,2134.8,3490,4,1,597000.0,8,58,N,2,2,2,2,3,8,1168
48-02510,64,2,1,1,1,0,N,3,2,3092.4,N,9,5,300700.0,6,84,N,2,2,2,2,32,26,7062
48-02102,77,1,6,0,1,0,4,1,1,450.9,N,N,3,150020.0,0,422,N,2,2,2,2,111,185,2142
48-02101,51,2,3,0,1,0,3,1,1,357.4,7970,11,7,135100.0,2,445,N,2,1,2,2,40,27,3984
48-02507,19,2,4,0,1,0,N,1,1,3731.1,N,0,4,16400.0,5,361,N,2,2,2,2,29,80,1702
48-02510,80,2,1,0,1,5,4,1,1,3092.4,9920,9,4,-1300.0,0,N,N,2,2,2,2,55,79,7511
48-02516,17,2,6,0,1,0,3,1,2,1338.4,9080,1,9,62400.0,2,56,N,2,2,2,2,151,348,5974
48-02507,30,1,6,0,1,4,2,1,1,3731.1,N,9,4,-1300.0,N,351,N,2,2,2,2,27,44,8543
48-02515,9,2,1,0,1,2,2,1,1,1338.4,9870,9,5,0.0,0,52,N,2,2,2,2,78,53,3384
48-02515,40,2,1,0,1,0,5,1,1,2134.8,N,N,4,102100.0,0,78,N,2,2,2,2,82,90,6838
48-02510,67,2,3,0,1,2,4,1,1,3092.4,N,9,3,2430.0,5,374,N,2,1,2,2,108,97,6216
48-02510,34,2,4,0,1,3,3,1,2,3092.4,5790,3,8,145000.0,5,N,N,2,2,2,2,46,65,7797
48-02102,5,2,4,0,2,1,3,1,1,450.9,N,9,2,-1300.0,0,5,N,2,N,2,2,78,101,9052
48-02515,30,2,1,0,1,2,3,1,1,357.4,8980,0,3,28030.0,7,65,N,2,2,2,2,28,104,7256
48-02515,37,1,1,1,1,0,13,1,1,1338.4,6280,3,4,26700.0,4,216,N,2,2,2,2,78,96,4401
48-02507,16,1,2,0,1,7,5,1,2,1338.4,5275,5,9,35300.0,6,130,N,2,2,2,2,352,342,6116
48-02507,31,2,1,0,1,0,3,1,1,3731.1,N,1,10,3100.0,1,373,N,2,2,2,2,97,121,2859
48-02101,55,1,1,0,1,0,N,1,1,357.4,470,4,4,30350.0,8,53,N,2,2,2,2,44,82,6621
48-02510,46,2,1,0,1,0,4,1,1,3092.4,2590,10,7,15000.0,8,6,N,2,2,2,2,55,107,7793
48-02102,59,2,1,0,1,1,3,1,1,450.9,N,9,5,101000.0,0,67,N,2,2,2,2,27,40,5214
48-02101,66,2,1,0,1,0,2,1,1,357.4,N,9,6,-1300.0,0,59,N,2,2,2,2,57,136,5819
48-02510,8,1,1,1,3,0,4,1,1,450.9,N,9,4,161600.0,4,88,N,2,2,2,2,79,212,1354
48-02102,58,1,1,0,1,0,2,1,1,450.9,8891,9,3,-1300.0,0,66,N,2,2,2,2,115,46,8686
48-02101,39,2,1,0,1,0,N,1,1,357.4,8891,1,4,194200.0,4,438,N,2,2,2,2,26,85,5142
48-02516,2,2,1,2,1,1,3,1,1,1338.4,N,9,3,182000.0,1,82,N,2,2,2,2,83,177,4692
48-02101,6,1,4,1,1,2,3,1,1,357.4,N,N,3,10300.0,0,223,N,2,2,1,2,71,9,686
48-02101,22,1,1,1,8,1,6,1,1,357.4,5480,18,6,221000.0,5,339,N,2,2,2,2,97,123,8627
48-02101,51,2,1,0,1,0,2,1,1,357.4,3670,3,9,27860.0,8,53,N,2,2,2,2,50,42,5202
48-02507,31,2,1,0,1,0,3,1,2,3731.1,7870,10,8,28150.0,3,31,N,2,2,2,2,32,79,6624
48-02102,2,2,6,0,1,2,4,1,2,450.9,9290,9,4,-1300.0,0,430,N,2,2,2,2,73,121,7766
48-02515,44,1,6,0,1,3,5,1,1,2134.8,N,N,3,100.0,1,423,N,2,2,2,1,24,21,6857
48-02516,46,2,1,0,1,0,2,1,1,450.9,8770,1,1,-1300.0,9,59,N,2,2,2,2,70,61,8705
48-02101,60,1,1,0,1,0,4,1,1,357.4,7780,6,8,63300.0,7,499,N,2,2,2,2,59,66,7050
48-02510,43,2,1,0,1,0,5,1,1,3092.4,8191,4,8,26650.0,4,58,N,2,2,2,2,76,81,5771
48-02101,73,2,1,0,1,0,3,1,1,357.4,N,9,7,-1300.0,0,58,N,2,2,2,2,78,94,5434
48-02515,81,2,1,0,1,0,6,1,1,3731.1,N,N,6,16000.0,1,309,N,2,2,2,2,85,86,4928
48-02510,68,2,1,3,1,3,4,1,2,450.9,N,9,5,480700.0,6,461,N,1,1,2,2,166,46,3314
48-02507,44,1,6,0,1,0,5,1,1,2134.8,680,N,7,10400.0,3,220,N,2,2,2,2,64,19,6457
48-02101,57,2,1,0,1,0,2,1,1,357.4,8564,10,6,54030.0,4,208,N,2,2,2,2,30,104,6884
48-02102,17,2,1,0,1,0,3,1,2,450.9,8070,14,9,101500.0,0,5,N,2,2,2,2,83,81,6337
48-02510,73,1,4,0,1,0,2,1,1,3092.4,4780,5,1,72300.0,7,6,N,2,2,2,2,78,127,6468
48-02102,60,1,4,0,1,0,N,1,1,450.9,5470,3,1,12510.0,7,63,N,2,1,2,2,30,95,7853
48-02516,29,1,1,0,6,1,2,1,1,1338.4,8191,2,8,54900.0,0,439,N,2,2,2,2,69,130,8472
48-02510,36,2,1,0,2,1,2,1,1,3092.4,8570,10,1,26200.0,6,499,N,2,2,2,2,91,95,6707
48-02516,19,1,1,0,1,0,4,1,1,1338.4,9160,10,5,60200.0,5,52,N,2,2,2,2,265,152,1734
48-02516,54,2,1,0,1,0,2,1,1,1338.4,7980,10,7,15700.0,3,496,N,2,2,2,2,288,71,5313
48-02101,63,2,1,0,1,0,2,1,1,357.4,9070,15,5,35800.0,5,239,N,2,2,2,2,6,37,5120
48-02515,20,1,1,0,1,N,3,1,2,2134.8,8970,1,8,130500.0,7,59,N,2,2,2,2,64,98,7080
48-02515,55,2,1,0,1,0,3,1,1,450.9,3680,9,8,561700.0,4,361,N,2,2,2,2,16,52,7282
48-02515,38,2,6,0,1,0,8,1,1,1338.4,6780,18,4,97100.0,8,60,5,2,2,2,2,71,68,7212
48-02101,62,2,1,0,1,0,2,1,1,357.4,8380,0,1,53480.0,7,N,N,2,2,2,2,5,58,9275
48-02101,74,2,1,0,1,0,N,1,0,1338.4,N,1,6,57500.0,1,6,N,2,2,2,2,12,24,4783
48-02507,66,1,1,0,1,3,2,1,1,3731.1,9920,N,7,600.0,2,343,N,2,2,2,2,102,50,3904
48-02102,71,1,1,0,1,0,2,1,1,450.9,9090,3,4,37000.0,5,64,N,2,2,2,2,39,52,8059
48-02507,14,1,3,0,5,0,N,1,2,3731.1,4290,4,4,15400.0,4,247,N,2,2,2,2,73,60,643
48-02102,71,2,2,0,1,0,3,1,1,450.9,7480,1,1,20.0,4,N,N,2,2,2,2,5,40,1542
48-02101,28,1,6,1,2,2,4,1,2,357.4,2780,7,8,65410.0,5,53,N,2,1,2,2,79,93,2375
48-02101,21,2,1,4,1,0,7,1,1,357.4,4770,5,7,17900.0,2,57,N,2,2,2,2,82,51,3247
48-02101,40,2,1,0,1,0,2,1,1,357.4,5090,4,8,71700.0,8,58,N,2,2,2,2,29,38,1397
48-02516,66,2,1,0,6,0,2,1,1,1338.4,N,N,6,60200.0,1,92,N,2,1,2,2,21,24,663
48-02516,9,1,1,0,1,0,N,1,1,3092.4,N,9,1,-1300.0,0,298,N,2,1,2,2,65,97,3506
48-02507,59,2,4,0,2,0,N,1,1,3731.1,7490,10,7,26700.0,4,138,N,2,2,2,2,32,54,1856
48-02102,34,1,4,0,1,0,3,1,1,450.9,9480,9,7,-1300.0,0,61,N,2,2,2,2,69,110,7792
48-02516,26,2,1,0,1,1,3,1,2,2134.8,9920,9,8,44890.0,8,56,N,2,2,2,2,171,63,1012
48-02101,24,1,6,0,1,0,4,1,2,357.4,9070,18,4,157200.0,4,298,N,2,2,2,2,57,117,1314
48-02102,53,2,1,0,1,1,4,1,2,450.9,7670,1,8,202500.0,2,N,N,2,2,2,2,269,393,859
48-02102,22,2,1,0,1,0,6,1,2,450.9,N,4,6,149500.0,4,7,N,2,2,2,2,163,161,7506
48-02102,65,1,1,0,1,0,N,1,1,450.9,N,9,4,137000.0,0,476,N,2,2,2,2,3,31,4687
48-02102,65,2,3,0,1,0,2,1,1,450.9,N,9,5,151300.0,3,464,N,2,2,2,2,7,20,9015
48-02515,85,2,3,0,1,0,5,1,1,2134.8,N,N,7,10100.0,0,275,N,2,2,2,2,41,53,4822
48-02516,23,1,6,0,1,2,6,1,2,1338.4,9190,1,9,62400.0,8,53,N,2,2,2,2,176,306,5712
48-02101,28,2,6,0,1,1,N,1,1,1338.4,8590,10,4,27700.0,4,485,N,2,2,2,2,60,48,6939
48-02102,4,1,6,0,1,2,4,1,2,450.9,N,10,3,100900.0,3,N,N,2,2,2,2,64,74,1788
48-02510,3,2,1,0,1,2,4,1,1,3092.4,8590,14,8,101000.0,0,461,N,2,2,2,2,93,38,6855
48-02101,21,2,6,1,3,2,2,1,1,357.4,N,0,4,22220.0,1,452,N,2,2,2,2,79,38,8047
48-02101,33,1,6,0,1,0,4,1,1,357.4,9390,17,6,517700.0,6,494,N,2,2,2,2,167,441,4323
48-02102,50,2,3,0,1,0,N,1,1,450.9,7190,3,4,120800.0,4,479,N,2,2,2,2,3,56,8197
48-02516,43,2,6,0,1,1,8,1,1,1338.4,4080,5,7,143000.0,3,347,N,2,2,2,2,64,334,3330
48-02101,44,2,1,0,1,1,N,1,2,357.4,8270,10,5,28100.0,4,216,N,2,2,2,2,118,340,2645
48-02507,31,1,1,0,2,2,N,1,1,3731.1,5090,5,5,593000.0,4,N,N,2,2,2,2,36,85,5526
48-02515,8,2,6,0,1,0,N,1,1,2134.8,9070,10,6,137600.0,5,258,N,2,2,2,2,31,0,6107
48-02101,35,1,1,0,1,2,3,1,1,2134.8,N,14,8,232100.0,8,417,N,2,2,2,2,49,65,5499
48-02510,60,1,1,0,1,0,2,1,1,3092.4,N,18,7,27000.0,8,59,N,2,2,2,2,63,88,9275
48-02510,56,2,1,0,1,0,2,1,1,3092.4,3980,9,1,-2100.0,8,59,N,2,2,2,2,39,75,5419
48-02510,92,1,1,0,1,2,2,1,1,357.4,9920,N,8,-1300.0,7,56,N,2,2,2,2,8,45,5071
48-02510,50,1,1,0,1,0,2,1,1,3092.4,370,3,7,69400.0,8,393,N,2,2,2,2,91,64,3490
48-02102,66,1,1,0,1,0,2,1,1,2134.8,2780,10,7,397000.0,2,286,N,2,2,2,2,58,76,8572
48-02101,75,1,1,0,1,1,4,1,1,357.4,N,13,6,-1300.0,8,197,N,2,2,2,2,10,51,4534
48-02101,34,2,1,0,1,2,4,1,1,357.4,9690,0,8,54700.0,9,N,N,2,2,2,2,126,156,5202
48-02507,49,1,6,0,1,0,6,1,1,3731.1,8562,17,2,15800.0,0,355,N,2,2,2,2,30,113,7995
48-02102,84,2,1,0,1,2,2,1,1,450.9,9920,9,3,10.0,0,6,N,2,2,2,2,67,98,6508
48-02101,67,1,1,0,1,0,2,1,2,357.4,N,9,5,24300.0,0,248,N,2,1,2,2,415,413,5146
48-02516,57,2,4,0,1,0,2,1,0,3092.4,8563,1,6,2200.0,3,61,N,2,2,2,2,64,129,5796
48-02507,78,2,4,0,1,0,3,1,1,3731.1,N,N,2,280.0,4,309,N,2,2,2,2,163,75,4366
48-02101,36,1,1,0,1,0,4,1,2,357.4,5070,6,5,41000.0,8,123,N,2,2,2,2,91,86,5507
48-02101,23,2,6,0,1,1,3,1,1,357.4,9480,10,5,101600.0,9,501,N,2,2,2,2,63,29,8461
48-02510,83,2,1,0,1,0,N,1,1,2134.8,9870,9,4,-1300.0,0,282,N,2,2,2,2,67,109,6199
48-02515,50,2,6,0,1,0,5,1,2,2134.8,8070,14,6,122100.0,2,501,N,2,2,2,2,61,41,5795
48-02101,53,2,4,0,1,0,5,1,1,3731.1,9090,1,1,15600.0,4,53,N,2,2,2,2,56,59,7129
48-02102,25,1,1,0,1,2,4,1,1,450.9,6880,5,5,9200.0,2,57,N,2,2,2,2,101,134,5248
48-02102,66,2,3,0,1,0,3,1,1,357.4,5690,0,4,19500.0,8,65,6,2,2,2,2,108,130,999
48-02516,40,2,1,0,1,3,N,1,1,1338.4,8561,1,6,127700.0,0,N,N,2,2,2,2,74,80,6531
48-02515,86,2,3,0,1,0,7,1,1,2134.8,N,N,10,31300.0,5,260,N,2,1,2,2,84,69,5926
48-02516,20,2,6,0,2,0,N,1,2,3731.1,8191,10,5,53900.0,1,143,N,2,2,2,2,135,157,4180
48-02507,28,2,6,0,1,0,5,1,1,3731.1,8790,1,4,16800.0,3,270,N,2,2,2,2,58,93,8849
48-02510,36,1,1,0,1,1,4,1,1,1338.4,8690,11,8,75080.0,6,58,N,2,2,2,2,56,64,1443
48-02102,83,1,6,0,1,0,2,1,1,1338.4,9920,9,7,12400.0,0,287,N,2,2,2,2,276,118,6389
48-02101,47,2,1,0,2,2,2,1,2,357.4,9070,0,6,20200.0,0,184,N,2,2,2,2,19,94,6563
48-02516,29,1,1,1,1,0,N,1,1,1338.4,8660,5,5,103970.0,1,72,N,2,2,2,2,130,120,3172
48-02101,26,1,1,4,1,1,3,1,1,3092.4,5370,3,8,13500.0,5,57,N,2,2,2,2,338,228,5783
48-02102,53,2,1,0,1,0,4,1,1,450.9,9480,1,6,122900.0,8,63,N,2,2,2,2,3,36,8591
48-02510,56,2,4,0,1,0,2,1,2,357.4,N,1,3,14600.0,6,N,N,2,2,2,2,50,110,9014
48-02516,14,2,6,0,6,1,N,1,2,1338.4,4270,18,5,22500.0,4,443,N,2,2,2,2,168,230,7750
48-02516,33,2,6,1,7,2,5,1,1,1338.4,5275,16,4,32900.0,0,398,N,2,2,2,2,336,610,9275
48-02510,30,1,6,0,2,2,5,1,1,357.4,8380,10,10,58300.0,4,53,N,2,2,2,2,90,88,4888
48-02101,77,2,3,1,1,1,7,1,1,357.4,8660,1,8,210000.0,5,58,N,2,2,2,2,178,95,8414
48-02516,57,2,1,0,1,0,7,1,2,1338.4,N,N,8,3500.0,8,441,N,2,2,2,2,55,54,7779
48-02101,57,2,4,0,1,0,N,1,1,357.4,N,9,4,189200.0,5,N,N,2,2,2,2,12,115,7410
48-02515,36,1,4,0,1,1,N,1,0,2134.8,8790,0,4,22060.0,2,188,N,2,2,2,2,94,121,8809
48-02507,62,2,1,0,1,0,2,1,1,1338.4,9920,N,7,101200.0,0,500,N,2,2,2,2,65,83,5252
48-02510,34,2,1,0,1,2,5,1,2,3092.4,9770,1,9,608800.0,6,448,N,2,2,2,2,162,286,8077
