SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT
2,1,1,1,3,5,0,48-02102,6
2,N,1,2,0,3,1,48-02515,N
1,6,1,2,2,4,0,48-02101,14
1,6,1,1,4,5,0,48-02102,6
2,N,1,1,0,2,0,48-02101,N
2,1,1,1,8,9,0,48-02510,11
2,1,1,1,7,9,0,48-02507,11
1,1,1,1,8,9,0,48-02507,N
2,1,1,1,7,9,0,48-02507,N
1,1,1,1,8,9,0,48-02510,7
2,N,1,1,N,3,0,48-02510,N
1,1,1,1,5,5,0,48-02507,6
1,6,1,2,0,4,0,48-02507,N
1,6,8,1,5,5,1,48-02507,4
2,1,1,1,5,5,0,48-02102,6
1,6,1,2,0,4,1,48-02515,N
1,1,1,1,6,7,0,48-02101,N
1,6,1,2,2,4,0,48-02102,3
2,6,1,1,2,5,1,48-02101,14
1,6,1,1,6,5,0,48-02101,4
2,6,1,1,3,7,0,48-02507,6
1,1,1,1,6,5,0,48-02101,N
2,N,1,2,0,3,1,48-02507,N
2,6,1,1,0,4,0,48-02102,N
1,1,1,1,7,9,0,48-02101,N
1,6,1,1,5,5,1,48-02101,4
2,1,1,1,5,5,0,48-02102,6
1,N,1,1,0,3,0,48-02101,N
2,N,1,1,N,3,0,48-02102,N
2,6,1,1,0,4,0,48-02101,N
2,1,1,1,8,9,0,48-02101,12
1,6,1,1,5,7,0,48-02507,14
2,3,1,1,6,9,0,48-02507,N
1,1,1,1,8,9,0,48-02510,4
1,1,1,1,8,9,0,48-02510,7
2,6,1,1,0,4,0,48-02102,N
2,1,1,1,8,9,0,48-02510,10
1,6,1,1,0,4,0,48-02102,N
2,1,1,1,6,9,0,48-02510,11
2,1,1,1,3,7,0,48-02101,12
2,1,1,1,8,10,0,48-02510,11
1,6,1,1,4,5,1,48-02102,3
1,N,1,1,N,3,0,48-02101,N
2,1,1,1,8,9,0,48-02510,11
1,6,8,2,0,4,1,48-02101,N
2,N,1,1,N,3,0,48-02510,N
2,1,1,1,4,7,0,48-02507,6
2,6,1,2,4,7,0,48-02507,12
1,1,1,1,8,5,0,48-02101,4
1,1,1,1,7,9,0,48-02507,12
2,1,1,1,3,7,0,48-02101,N
2,6,1,1,3,5,0,48-02102,6
2,1,1,1,5,9,0,48-02101,11
1,N,1,1,N,3,0,48-02102,N
1,6,1,1,0,4,1,48-02101,N
1,6,1,2,0,4,1,48-02101,N
1,6,1,1,5,5,0,48-02101,4
2,6,1,2,2,7,0,48-02101,14
1,6,9,1,0,4,0,48-02507,N
1,N,1,2,N,3,0,48-02507,N
1,1,1,1,8,5,0,48-02101,4
2,1,1,1,5,7,0,48-02101,4
2,1,1,1,4,7,0,48-02101,N
1,3,1,1,3,5,0,48-02507,N
2,N,1,1,0,2,1,48-02516,N
2,N,1,1,0,2,0,48-02516,N
1,N,1,1,0,3,0,48-02101,N
1,6,9,1,2,7,0,48-02101,14
1,N,1,1,0,2,0,48-02516,N
1,1,1,1,8,7,0,48-02101,4
1,N,1,1,N,3,0,48-02510,N
1,N,1,2,0,3,1,48-02101,N
1,N,1,1,0,3,0,48-02101,N
1,6,1,1,4,4,0,48-02102,3
2,1,1,1,3,5,0,48-02102,N
1,6,1,2,0,4,0,48-02507,N
2,1,1,1,5,9,0,48-02510,11
1,6,1,1,5,7,0,48-02507,6
1,N,1,1,N,3,1,48-02102,N
2,6,1,2,0,4,1,48-02507,N
1,1,1,1,8,7,0,48-02507,N
1,6,1,2,2,4,0,48-02507,14
1,1,1,1,6,5,0,48-02102,6
2,1,1,1,6,7,0,48-02101,4
2,1,1,1,0,4,1,48-02101,N
1,1,1,1,5,5,0,48-02101,3
1,6,1,2,2,4,0,48-02101,14
1,6,1,1,5,5,0,48-02102,3
2,1,1,1,7,9,0,48-02507,12
1,1,1,1,8,9,0,48-02507,7
2,6,1,1,0,4,1,48-02102,N
2,4,1,2,4,9,0,48-02507,11
1,6,2,1,6,7,0,48-02507,14
1,1,1,1,8,9,0,48-02101,3
2,1,1,1,2,7,0,48-02507,N
1,N,1,1,0,3,0,48-02102,N
1,6,1,1,5,5,0,48-02101,4
2,1,1,1,4,5,0,48-02102,6
1,1,1,1,4,5,0,48-02102,N
2,N,1,1,0,3,1,48-02102,N
1,6,1,2,5,7,0,48-02101,4
1,1,1,1,9,9,0,48-02515,4
1,1,1,1,3,5,0,48-02102,N
1,6,1,1,4,5,0,48-02102,6
1,6,1,1,2,4,0,48-02102,N
2,N,1,1,0,3,1,48-02101,N
1,6,1,1,4,5,0,48-02102,6
1,1,1,1,8,9,0,48-02101,7
1,6,1,1,2,4,0,48-02102,3
1,N,1,1,0,N,0,48-02516,N
2,N,1,1,0,2,1,48-02516,N
1,6,8,1,6,5,0,48-02101,4
2,1,1,1,7,9,0,48-02510,N
2,4,1,0,3,4,0,48-02102,N
1,N,1,1,0,N,1,48-02101,N
1,6,1,1,0,4,0,48-02102,N
1,6,2,2,5,7,0,48-02507,4
2,N,1,1,N,3,0,48-02102,N
1,6,1,1,6,5,0,48-02101,3
2,1,1,1,5,9,0,48-02101,12
1,6,1,0,0,4,0,48-02102,N
1,6,8,2,2,4,1,48-02515,N
1,6,1,2,3,5,0,48-02102,N
1,N,2,2,N,3,0,48-02507,N
1,1,1,1,8,9,0,48-02101,4
1,6,1,2,2,4,0,48-02101,14
2,6,1,1,1,5,0,48-02101,9
1,N,1,1,0,3,0,48-02102,N
1,1,1,1,7,7,0,48-02101,10
1,1,1,1,7,9,0,48-02101,10
2,1,1,1,7,9,0,48-02510,12
1,6,1,1,0,4,0,48-02507,N
2,N,1,1,N,3,0,48-02510,N
2,1,1,1,0,4,0,48-02102,N
1,N,1,1,N,3,0,48-02102,N
1,6,1,1,5,5,0,48-02101,14
2,1,1,1,0,9,0,48-02101,N
1,N,1,2,0,3,0,48-02507,N
1,1,1,1,6,5,0,48-02101,4
1,1,1,1,8,9,0,48-02515,10
2,1,1,1,6,9,0,48-02101,N
2,1,8,1,6,5,1,48-02101,4
2,1,1,1,5,9,0,48-02510,12
2,1,1,1,3,9,0,48-02510,N
1,1,1,1,8,9,0,48-02101,9
1,1,1,1,9,9,0,48-02510,10
2,1,1,1,5,7,0,48-02101,12
2,6,1,1,0,4,0,48-02507,N
1,6,2,2,0,4,0,48-02507,N
2,1,1,1,0,5,0,48-02102,N
1,1,1,1,8,7,0,48-02101,6
1,N,1,1,N,3,0,48-02102,N
2,1,1,1,8,9,0,48-02510,11
1,6,1,1,2,5,0,48-02507,14
1,6,1,1,2,4,0,48-02102,6
2,1,1,1,3,5,1,48-02102,6
1,N,1,1,0,2,0,48-02510,N
2,1,1,1,5,9,0,48-02507,12
2,1,1,1,3,5,0,48-02102,N
1,6,1,1,5,5,1,48-02101,4
1,1,1,1,9,9,0,48-02507,10
1,1,1,1,3,4,0,48-02102,N
2,1,1,1,4,7,0,48-02102,N
2,N,1,1,0,4,0,48-02102,N
2,1,1,1,7,9,0,48-02101,10
2,1,1,1,6,9,0,48-02101,11
1,1,1,1,8,9,0,48-02101,4
2,N,2,1,N,3,0,48-02507,N
2,6,1,1,0,5,0,48-02101,14
1,N,1,1,N,3,0,48-02507,N
2,1,1,1,0,4,0,48-02102,N
2,N,1,1,0,3,0,48-02101,N
1,1,1,1,3,5,0,48-02507,N
2,1,1,1,7,9,0,48-02507,12
2,1,1,1,3,5,0,48-02102,N
1,6,1,1,5,5,0,48-02101,4
2,1,1,1,5,9,0,48-02101,11
1,N,1,1,0,2,0,48-02101,N
1,6,2,2,0,4,0,48-02507,14
2,6,1,1,0,3,0,48-02102,N
1,1,1,1,7,7,0,48-02101,N
2,1,1,1,7,7,0,48-02101,4
1,6,1,1,2,4,0,48-02102,14
1,1,1,1,8,7,0,48-02507,3
2,1,1,1,7,9,0,48-02101,10
2,6,1,1,4,7,0,48-02507,14
2,1,1,1,7,9,0,48-02101,12
1,1,1,1,8,9,0,48-02101,4
1,1,1,1,9,9,0,48-02510,10
2,N,1,1,0,3,0,48-02510,N
2,1,1,1,0,9,0,48-02510,N
1,1,1,1,4,5,0,48-02102,6
2,1,1,1,8,9,0,48-02510,9
2,1,1,1,3,7,0,48-02101,6
1,4,1,1,4,7,0,48-02507,N
1,1,1,1,7,7,0,48-02101,3
2,1,1,1,0,3,0,48-02102,N
1,N,1,1,N,3,0,48-02102,N
1,1,1,1,7,7,0,48-02101,7
1,1,6,1,5,5,0,48-02510,6
2,N,1,1,0,3,0,48-02101,N
1,1,1,1,8,9,0,48-02101,10
2,1,1,1,0,3,0,48-02102,N
1,6,9,2,2,7,0,48-02507,4
1,6,1,2,4,7,0,48-02507,10
1,N,8,2,0,N,1,48-02507,N
2,1,1,1,3,5,0,48-02510,N
2,1,1,1,8,9,0,48-02510,9
1,6,1,1,3,5,0,48-02102,N
1,N,1,1,0,2,0,48-02510,N
1,1,6,1,8,9,0,48-02510,7
2,1,1,1,0,9,1,48-02101,N
2,1,1,1,5,7,0,48-02101,N
1,1,1,1,5,5,0,48-02101,N
2,1,1,1,8,9,0,48-02510,4
2,1,1,1,3,5,0,48-02510,N
1,N,1,1,0,2,0,48-02102,N
1,6,1,1,0,4,0,48-02102,N
1,N,1,1,N,3,0,48-02102,N
1,N,8,2,N,3,1,48-02507,N
1,N,2,2,N,3,0,48-02507,N
1,6,2,2,0,4,0,48-02507,N
2,1,1,1,3,9,0,48-02510,N
1,1,1,1,8,9,0,48-02507,10
1,N,1,1,0,2,0,48-02510,N
2,1,1,1,4,7,0,48-02101,6
2,6,1,2,0,4,0,48-02507,14
2,1,1,1,6,7,0,48-02101,10
2,1,1,1,7,9,0,48-02101,11
2,1,1,1,5,5,1,48-02101,4
1,1,1,1,8,7,0,48-02101,N
2,3,1,1,3,7,0,48-02102,N
2,1,1,1,0,9,0,48-02510,N
2,1,1,1,2,5,0,48-02102,6
1,1,1,1,5,5,1,48-02102,6
1,N,1,1,N,3,0,48-02102,N
1,6,1,1,0,4,1,48-02102,N
1,6,1,1,3,4,0,48-02102,N
2,N,1,1,0,2,0,48-02101,N
2,6,1,1,0,5,0,48-02101,N
2,N,1,1,0,3,1,48-02101,N
1,N,1,1,0,3,0,48-02102,N
2,6,1,1,0,4,1,48-02102,14
1,1,1,1,6,7,0,48-02101,N
1,1,1,1,4,5,0,48-02102,6
1,6,1,1,N,4,1,48-02101,N
2,1,1,1,2,5,0,48-02102,N
2,1,1,1,8,9,0,48-02507,10
2,1,1,1,8,9,0,48-02510,12
2,1,1,1,7,9,0,48-02101,10
2,1,1,1,5,9,0,48-02101,11
2,1,1,1,7,9,0,48-02101,12
1,1,1,1,8,9,0,48-02101,4
1,1,1,1,8,9,0,48-02510,7
2,1,1,1,4,7,0,48-02101,6
2,1,1,1,7,9,0,48-02510,N
1,1,1,1,8,7,0,48-02102,3
1,1,1,1,4,5,0,48-02102,N
2,N,1,1,0,3,1,48-02102,N
1,6,1,1,3,4,0,48-02102,N
2,1,1,1,8,9,0,48-02101,12
1,6,1,1,4,5,0,48-02102,14
1,6,9,2,0,4,0,48-02507,N
1,6,1,1,4,5,1,48-02101,4
2,1,1,1,0,7,0,48-02101,N
2,1,1,1,0,5,0,48-02102,N
1,N,1,1,N,3,0,48-02101,N
2,N,1,1,0,2,1,48-02516,N
1,6,1,1,3,4,0,48-02102,N
1,6,1,1,3,4,0,48-02102,N
2,1,1,1,9,10,0,48-02507,11
1,N,1,1,N,3,0,48-02102,N
1,6,1,2,0,4,0,48-02101,N
1,6,9,1,0,4,1,48-02101,N
1,1,1,1,8,7,0,48-02101,4
1,N,1,1,N,3,0,48-02102,N
1,N,2,2,0,3,0,48-02507,N
1,6,1,1,4,5,0,48-02101,3
2,1,1,1,6,7,0,48-02101,9
1,6,1,1,0,4,1,48-02102,N
1,6,1,1,6,5,0,48-02101,3
1,1,2,1,8,9,0,48-02507,4
1,1,1,1,4,5,0,48-02102,N
1,6,1,2,0,4,0,48-02507,14
1,1,1,1,8,7,0,48-02101,7
1,6,1,2,0,4,0,48-02507,N
2,1,1,1,3,9,0,48-02510,N
2,1,1,1,3,9,0,48-02510,N
1,6,1,2,2,4,0,48-02102,14
2,1,1,1,3,5,0,48-02102,N
2,6,1,1,0,4,1,48-02101,N
2,1,1,1,3,9,0,48-02510,11
1,1,1,1,9,7,0,48-02101,3
2,1,1,1,0,7,0,48-02101,11
1,6,1,2,0,4,0,48-02507,N
2,1,1,1,2,7,0,48-02101,14
2,1,1,1,8,10,0,48-02510,N
1,3,1,1,6,7,0,48-02507,N
1,6,1,0,2,4,0,48-02102,N
2,1,1,1,7,9,0,48-02507,12
1,6,8,1,2,4,1,48-02101,14
2,1,1,1,3,7,0,48-02102,12
1,6,1,2,0,4,0,48-02507,N
2,1,1,1,3,5,0,48-02102,N
2,1,1,1,0,9,1,48-02101,12
2,1,1,1,7,9,0,48-02510,12
1,N,1,1,N,3,0,48-02101,N
1,6,1,0,2,4,0,48-02102,N
1,6,1,1,3,4,0,48-02102,N
1,6,1,2,4,5,0,48-02507,4
1,N,1,1,0,2,0,48-02102,N
1,1,2,1,9,9,0,48-02507,4
2,6,1,2,0,4,0,48-02515,N
1,6,1,1,2,4,0,48-02102,14
2,1,1,1,0,9,0,48-02510,N
1,1,1,1,8,9,0,48-02510,3
2,1,1,1,4,7,0,48-02101,11
2,N,1,1,0,3,0,48-02102,N
2,N,1,1,0,N,1,48-02101,N
1,6,1,1,3,4,0,48-02102,N
1,6,1,2,2,4,0,48-02507,14
2,1,1,1,7,9,0,48-02101,11
1,6,1,1,2,4,0,48-02101,14
2,1,1,1,5,7,0,48-02102,6
2,1,1,1,3,7,0,48-02101,N
2,6,1,2,2,5,0,48-02101,14
1,6,1,1,2,5,0,48-02101,4
2,N,1,2,0,3,1,48-02507,N
2,1,1,1,3,7,0,48-02101,12
2,6,1,0,0,4,0,48-02507,N
1,6,1,1,2,5,0,48-02102,14
1,1,1,1,8,7,0,48-02101,4
2,1,1,1,3,9,0,48-02101,11
1,1,6,1,9,9,0,48-02510,7
1,N,1,1,0,2,0,48-02510,N
2,1,1,1,8,9,0,48-02510,12
1,6,8,2,4,5,0,48-02507,14
1,1,1,1,6,7,0,48-02101,N
2,1,1,1,8,9,0,48-02101,10
1,1,1,1,9,9,0,48-02507,12
2,N,1,1,N,3,0,48-02102,N
2,1,1,1,7,9,0,48-02510,N
2,1,1,1,4,7,0,48-02101,11
1,1,1,1,4,5,0,48-02102,6
2,1,1,1,6,7,0,48-02101,9
1,1,1,1,8,7,0,48-02101,4
2,1,1,1,4,9,0,48-02507,N
2,1,1,1,8,9,0,48-02515,12
2,1,1,1,3,5,0,48-02102,N
2,N,1,1,0,3,0,48-02102,N
1,6,1,2,6,7,0,48-02515,4
2,N,1,1,0,2,0,48-02101,N
1,6,1,2,4,5,0,48-02507,3
2,6,1,2,5,7,0,48-02507,4
1,N,1,1,0,3,0,48-02101,N
2,N,1,1,0,3,0,48-02516,N
1,N,6,1,N,3,0,48-02510,N
2,6,1,1,0,4,1,48-02102,14
2,1,1,1,0,5,1,48-02102,6
1,6,1,1,2,5,0,48-02102,14
2,1,1,1,7,9,0,48-02101,11
2,6,1,2,2,4,0,48-02507,N
2,1,1,1,7,9,0,48-02510,12
1,6,1,1,2,4,0,48-02102,4
1,N,1,1,0,2,0,48-02516,N
2,1,1,1,7,9,0,48-02101,10
2,N,1,1,0,3,1,48-02102,N
2,1,1,1,3,5,0,48-02102,6
1,1,1,1,8,9,0,48-02507,10
2,1,1,1,7,9,0,48-02507,11
2,1,1,1,3,7,0,48-02507,N
2,6,1,1,2,5,0,48-02102,4
1,1,1,1,8,9,0,48-02510,4
1,1,1,1,7,9,0,48-02515,N
1,1,1,1,5,5,0,48-02102,3
2,1,1,1,6,9,0,48-02507,11
2,N,1,1,N,3,0,48-02102,N
1,N,1,2,0,3,1,48-02101,N
1,1,1,1,6,5,1,48-02102,3
2,N,1,1,0,2,0,48-02102,N
1,1,1,1,6,5,0,48-02102,3
2,1,1,1,3,9,0,48-02507,N
1,1,1,1,6,5,0,48-02507,3
2,N,1,1,0,2,0,48-02102,N
2,N,1,1,N,3,0,48-02101,N
1,1,1,1,5,5,1,48-02102,3
1,N,9,1,N,3,0,48-02101,N
2,6,1,1,0,3,1,48-02101,N
1,6,1,1,2,5,0,48-02102,14
2,1,1,1,4,7,0,48-02515,11
2,1,1,1,4,9,0,48-02101,11
2,6,1,1,2,4,1,48-02102,14
2,1,1,1,0,4,0,48-02101,N
1,1,1,1,8,7,0,48-02101,7
1,6,1,1,4,5,0,48-02102,3
1,6,1,2,0,4,0,48-02101,14
1,1,1,1,7,5,0,48-02101,N
1,6,9,1,5,7,0,48-02101,3
2,1,1,1,8,9,0,48-02510,N
1,6,1,1,4,5,1,48-02101,4
1,1,1,1,9,9,0,48-02515,7
1,1,1,1,0,3,0,48-02102,N
2,6,1,2,3,5,0,48-02507,6
2,1,1,1,7,9,0,48-02510,11
1,1,1,1,8,7,0,48-02101,4
2,6,1,1,6,7,0,48-02101,4
2,1,1,1,6,9,0,48-02101,11
1,N,1,1,N,3,0,48-02101,N
1,N,2,2,N,3,0,48-02507,N
2,1,1,1,3,5,0,48-02102,N
2,N,1,2,0,N,0,48-02507,N
1,6,1,1,5,5,0,48-02102,4
1,6,1,2,0,4,0,48-02507,N
1,1,1,1,6,7,0,48-02102,10
2,1,1,1,0,3,0,48-02102,N
1,1,1,1,8,7,0,48-02101,3
1,1,1,1,7,7,0,48-02101,6
2,1,1,1,5,7,0,48-02101,6
1,N,1,2,N,3,1,48-02507,N
1,N,1,1,0,N,0,48-02101,N
2,N,1,1,0,N,0,48-02516,N
1,N,1,1,N,3,0,48-02102,N
1,1,1,1,8,9,0,48-02510,9
1,6,1,1,5,5,1,48-02102,4
1,3,1,0,3,4,0,48-02102,N
2,6,1,1,2,7,0,48-02101,12
1,6,1,2,0,4,0,48-02507,N
1,1,1,1,5,5,0,48-02102,N
2,N,1,1,N,3,0,48-02510,N
1,N,2,2,N,3,0,48-02507,N
1,6,1,1,0,4,1,48-02102,N
1,6,1,2,0,4,0,48-02507,N
2,1,1,1,7,9,0,48-02101,12
1,1,1,1,8,7,0,48-02101,7
2,1,1,1,3,7,0,48-02507,N
1,1,1,1,3,5,0,48-02102,N
1,6,1,2,5,7,0,48-02101,14
1,6,1,1,5,5,0,48-02101,4
1,6,1,1,0,4,0,48-02102,N
2,1,1,1,3,5,0,48-02102,N
2,1,1,1,6,7,0,48-02101,9
1,1,1,1,7,7,0,48-02507,10
1,N,1,2,N,3,0,48-02507,N
1,6,1,0,2,4,1,48-02102,14
1,6,1,1,2,4,0,48-02102,6
2,N,1,1,0,3,1,48-02101,N
1,N,1,1,N,3,0,48-02102,N
2,1,1,1,8,9,0,48-02507,10
2,1,1,1,9,10,0,48-02510,10
1,6,2,2,0,4,0,48-02507,14
2,1,1,1,8,9,0,48-02507,10
2,3,1,1,3,5,0,48-02507,N
1,1,1,1,5,5,0,48-02102,6
1,3,1,1,3,5,0,48-02102,N
1,6,1,1,4,5,0,48-02101,3
1,6,1,0,2,4,0,48-02102,N
2,1,1,1,7,7,0,48-02101,10
2,1,1,1,4,7,0,48-02507,11
2,N,1,2,N,3,0,48-02507,N
2,1,1,1,7,7,0,48-02101,16
2,1,1,1,6,9,0,48-02101,11
2,6,1,2,0,4,1,48-02515,N
2,6,1,1,2,5,0,48-02101,14
2,N,1,1,0,N,1,48-02516,N
2,N,1,1,0,3,0,48-02510,N
1,6,1,2,4,5,0,48-02102,14
1,1,6,1,6,5,0,48-02101,N
2,1,1,1,6,9,0,48-02510,9
2,N,1,1,0,3,1,48-02516,N
1,1,1,1,7,7,0,48-02507,6
2,6,1,1,0,4,1,48-02101,N
1,6,1,0,2,4,0,48-02102,N
2,1,1,1,3,9,0,48-02510,N
2,N,1,1,0,3,1,48-02102,N
1,6,2,2,2,4,0,48-02507,4
2,N,1,1,N,3,0,48-02510,N
1,6,1,1,4,5,1,48-02102,3
1,6,1,1,6,5,1,48-02101,4
1,6,1,1,4,5,0,48-02102,N
2,1,1,1,4,7,0,48-02515,6
2,1,1,1,0,7,0,48-02510,N
1,6,1,1,4,5,0,48-02101,6
2,6,1,1,2,5,0,48-02102,6
2,6,1,2,0,4,1,48-02515,N
1,N,1,1,N,3,0,48-02101,N
1,6,1,1,5,5,0,48-02101,4
1,6,1,1,0,4,1,48-02101,14
1,6,8,1,0,4,1,48-02101,N
2,1,1,1,8,9,0,48-02101,9
1,6,1,2,7,7,0,48-02507,4
2,6,2,2,2,5,0,48-02507,N
2,1,1,1,3,5,0,48-02102,N
1,6,1,2,4,5,0,48-02507,14
1,1,1,1,4,5,0,48-02102,6
2,1,1,1,6,7,0,48-02101,6
2,N,1,1,0,3,0,48-02102,N
1,1,1,1,7,5,0,48-02101,3
2,N,1,1,0,3,0,48-02102,N
2,1,1,1,4,5,0,48-02102,N
2,N,1,1,0,3,0,48-02102,N
2,1,1,1,0,5,0,48-02507,N
1,1,1,1,8,7,0,48-02101,4
1,6,1,0,2,4,0,48-02102,N
1,1,1,1,0,5,0,48-02510,N
2,1,1,1,7,9,0,48-02101,12
2,1,1,1,5,7,0,48-02101,6
1,1,1,1,9,9,0,48-02507,10
2,N,1,1,0,3,1,48-02516,N
1,1,1,1,7,7,0,48-02101,3
1,N,1,1,0,3,0,48-02102,N
1,1,1,1,6,5,0,48-02102,6
1,N,1,1,N,3,0,48-02102,N
1,6,8,1,0,3,1,48-02507,N
1,6,1,1,8,7,0,48-02515,4
1,6,1,1,5,4,1,48-02101,4
1,4,1,2,6,7,0,48-02507,10
2,1,1,1,7,9,0,48-02101,9
2,1,1,1,5,7,0,48-02101,11
1,1,1,1,9,9,0,48-02101,N
2,3,1,1,5,9,0,48-02507,N
1,6,1,1,6,5,0,48-02101,3
1,1,1,1,9,9,0,48-02101,10
1,6,1,2,0,4,1,48-02507,N
2,1,1,1,8,9,0,48-02510,N
2,N,1,1,0,3,0,48-02101,N
2,1,1,1,8,9,0,48-02510,9
2,6,1,1,0,4,0,48-02101,N
2,N,8,1,N,3,1,48-02507,N
1,N,1,2,0,N,1,48-02101,N
2,6,1,1,0,4,1,48-02102,14
2,4,1,1,4,5,0,48-02102,N
2,1,1,1,0,5,0,48-02507,N
1,1,1,1,8,7,0,48-02101,4
2,1,1,1,0,5,0,48-02101,N
2,1,1,1,6,7,0,48-02102,6
1,6,1,1,7,7,0,48-02101,4
1,6,8,1,5,5,1,48-02101,4
1,6,1,2,6,7,0,48-02507,14
2,N,1,2,0,2,0,48-02516,N
2,1,1,1,8,9,0,48-02510,9
2,1,1,1,7,9,0,48-02101,11
1,1,1,1,8,7,0,48-02507,4
2,N,1,1,0,3,1,48-02516,N
1,6,8,1,0,3,1,48-02507,N
1,1,1,1,6,7,0,48-02101,4
2,6,1,2,5,7,0,48-02101,4
2,1,1,1,8,9,0,48-02101,9
2,1,1,1,7,9,0,48-02101,11
1,1,1,1,6,7,0,48-02101,N
2,6,1,1,3,7,0,48-02101,6
2,1,1,1,6,7,0,48-02507,10
2,1,1,1,7,9,0,48-02510,N
2,1,1,1,0,9,0,48-02507,11
1,6,1,2,0,4,1,48-02507,N
1,6,1,1,0,5,0,48-02102,N
2,6,1,1,3,5,0,48-02102,6
2,1,1,1,6,7,0,48-02101,12
1,1,1,1,8,7,0,48-02101,4
1,1,1,1,9,7,0,48-02101,3
2,6,1,1,0,4,0,48-02507,N
1,6,1,1,2,5,0,48-02101,14
1,1,1,1,8,9,0,48-02510,4
2,1,1,1,7,9,0,48-02101,12
2,6,1,2,2,7,0,48-02507,14
2,N,1,1,0,3,0,48-02102,N
2,6,1,1,0,4,1,48-02102,N
2,1,1,1,6,9,0,48-02101,9
1,N,1,1,N,3,0,48-02510,N
2,6,1,1,2,5,0,48-02102,6
1,1,1,1,8,9,0,48-02515,4
2,1,1,1,9,10,0,48-02507,12
2,6,1,2,0,4,0,48-02507,N
2,N,1,1,0,2,0,48-02101,N
1,1,1,1,9,9,0,48-02507,4
2,1,1,1,6,9,0,48-02101,11
1,1,1,1,9,9,0,48-02101,10
2,1,1,1,7,9,0,48-02507,11
2,N,1,1,0,2,0,48-02510,N
1,1,1,1,8,9,0,48-02101,7
2,6,1,1,0,4,1,48-02101,14
2,1,1,1,4,7,0,48-02101,11
1,6,2,1,5,7,0,48-02507,14
2,1,1,1,0,7,0,48-02507,N
2,1,1,1,3,7,0,48-02102,N
2,1,1,1,0,5,0,48-02510,N
2,1,1,1,7,9,0,48-02101,12
1,1,1,1,5,5,0,48-02102,6
2,1,1,1,6,7,0,48-02101,9
2,1,1,1,8,9,0,48-02510,12
2,1,1,1,5,9,0,48-02101,N
1,1,1,1,8,5,0,48-02101,4
1,N,1,1,N,3,0,48-02102,N
1,6,2,2,0,4,0,48-02507,N
1,6,1,1,4,5,0,48-02102,6
2,6,1,1,0,4,0,48-02101,N
1,6,1,1,4,5,0,48-02101,4
1,6,1,2,0,4,0,48-02515,N
2,1,1,1,8,9,0,48-02510,9
2,1,1,1,9,10,0,48-02510,11
2,1,1,1,0,7,0,48-02101,12
1,1,1,1,8,7,0,48-02101,4
2,3,1,1,3,7,0,48-02102,N
1,1,1,1,8,7,0,48-02101,4
1,1,1,1,7,7,0,48-02101,10
2,1,1,1,0,9,0,48-02515,N
1,N,1,1,0,2,0,48-02510,N
2,1,1,1,3,5,0,48-02102,N
2,6,1,1,2,5,1,48-02102,14
2,6,1,2,2,7,0,48-02507,14
2,1,1,1,0,9,0,48-02510,N
1,1,1,1,8,5,0,48-02101,4
1,1,1,1,6,7,0,48-02102,4
2,N,1,2,0,3,0,48-02507,N
1,6,6,0,2,4,0,48-02102,N
1,1,1,1,6,7,0,48-02507,10
2,N,1,1,0,2,0,48-02101,N
1,1,1,1,4,7,0,48-02507,N
2,N,1,1,N,3,0,48-02102,N
1,1,1,1,6,5,0,48-02101,3
1,6,8,1,0,4,1,48-02507,N
1,1,1,1,3,5,0,48-02102,N
2,N,1,1,0,3,1,48-02101,N
2,1,1,1,0,7,0,48-02102,N
2,6,1,1,0,4,1,48-02101,N
2,1,1,1,8,10,0,48-02510,11
2,N,1,1,0,3,0,48-02510,N
1,1,1,1,5,7,0,48-02102,4
1,1,1,1,8,7,0,48-02101,9
2,1,1,1,4,5,0,48-02102,6
1,1,1,1,8,5,0,48-02101,4
2,1,1,1,3,5,0,48-02102,N
1,1,1,1,7,7,0,48-02101,4
2,N,1,1,N,3,0,48-02102,N
2,N,1,1,0,2,0,48-02101,N
1,1,6,1,0,5,0,48-02510,N
1,6,2,2,2,5,0,48-02507,14
1,1,1,1,4,5,0,48-02102,N
2,6,1,1,0,4,0,48-02102,N
1,1,1,1,6,5,0,48-02102,4
1,1,1,1,8,9,0,48-02510,4
2,1,1,1,7,10,0,48-02507,11
2,1,1,1,7,9,0,48-02510,11
2,N,1,1,N,3,1,48-02102,N
2,1,1,1,6,9,0,48-02101,11
2,1,1,1,0,5,0,48-02507,N
2,1,1,1,7,7,0,48-02101,10
1,6,1,1,2,4,0,48-02102,N
2,1,1,1,8,9,0,48-02510,11
2,4,1,1,3,7,0,48-02515,N
1,1,1,1,4,5,0,48-02102,N
2,N,1,1,0,3,1,48-02101,N
1,6,1,1,0,4,0,48-02102,N
2,1,1,1,0,3,0,48-02515,N
1,6,1,1,2,4,0,48-02101,4
2,6,1,2,4,7,0,48-02507,14
1,6,1,2,4,5,0,48-02101,4
1,1,1,1,6,7,0,48-02101,7
1,1,1,1,8,7,0,48-02101,3
1,1,1,1,8,9,0,48-02510,4
1,N,1,1,N,3,0,48-02510,N
1,6,1,2,0,4,0,48-02507,N
2,N,1,1,0,3,0,48-02510,N
2,1,1,1,9,9,0,48-02507,9
2,1,1,1,0,3,0,48-02101,N
