SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT,target
1,N,1,1,N,9,0,06-07502,N,25197
2,6,1,1,1,8,0,13-04600,11,7295
1,1,1,1,9,8,0,24-01004,N,7948
1,5,1,1,9,8,0,24-01004,6,26482
1,1,1,2,4,3,0,40-00200,10,18896
1,1,1,1,9,8,0,19-01700,15,26478
2,N,1,1,N,8,1,30-00600,N,15498
2,1,1,2,3,4,0,30-00600,11,14915
1,1,1,1,9,8,0,24-01004,11,8024
1,4,2,1,7,8,4,13-04600,7,7529
1,1,1,1,3,8,4,32-00405,10,14746
2,3,1,0,0,4,0,08-00803,N,6857
1,2,1,2,6,8,0,32-00405,6,13085
2,6,1,2,1,8,0,17-03529,11,6248
1,6,1,2,1,8,0,51-51255,11,22412
1,1,1,1,1,10,0,51-01301,11,23758
1,1,6,1,6,1,0,24-01004,10,9031
1,1,1,1,9,2,0,24-01004,11,5824
2,6,2,2,4,1,0,17-03529,N,5122
1,6,6,2,1,4,4,13-04600,10,11792
2,1,1,2,4,4,0,51-51255,10,19003
1,1,1,2,1,4,0,51-01301,7,20067
1,1,1,1,1,4,0,40-00200,N,19373
1,5,1,2,1,4,0,13-04600,10,4493
2,1,1,2,9,9,0,51-51255,11,21224
2,6,1,2,7,1,0,13-04600,11,1579
1,N,1,2,9,8,1,51-51255,N,20333
2,1,1,1,4,3,0,29-01901,N,13330
2,1,1,2,7,10,0,40-00200,11,20718
1,6,2,2,1,4,0,17-03529,9,3932
1,1,1,1,6,8,0,24-01004,3,16346
1,6,6,2,7,4,0,17-03529,10,5505
1,N,1,1,N,2,0,19-01700,N,25028
1,1,1,2,9,8,1,51-01301,10,21661
1,1,1,2,6,8,0,30-00600,10,11655
1,6,2,2,1,8,0,24-01004,N,11575
1,N,1,2,N,2,0,19-01700,N,24923
2,N,1,1,N,8,0,38-00100,N,20816
1,1,1,2,1,8,4,30-00600,10,13325
2,6,3,2,1,4,0,51-51255,10,878
1,4,6,0,8,4,0,30-00600,N,12047
2,6,2,1,1,8,4,08-00803,N,845
1,1,1,1,1,8,0,38-00100,11,18203
1,1,1,1,7,1,0,51-01301,8,7295
1,6,9,1,1,1,0,38-00100,11,20579
1,1,1,1,4,1,0,26-02702,N,7473
2,1,1,2,7,8,0,51-51255,11,19822
1,1,1,2,7,8,0,38-00100,11,18677
2,6,1,2,1,4,2,30-00600,N,11752
1,N,1,1,2,2,0,19-01700,N,13527
2,1,1,1,1,4,0,40-00200,10,19915
1,N,1,1,N,2,0,36-04010,N,26671
1,6,1,1,1,4,0,13-04600,N,12712
2,1,1,1,9,1,0,38-00100,8,19428
1,1,1,1,9,1,0,51-01301,3,19953
2,1,1,1,9,8,0,38-00100,11,20028
1,6,1,1,9,8,0,51-01301,9,20369
2,6,1,2,7,4,1,24-01004,11,20242
1,1,1,1,7,8,0,40-00200,10,19385
1,4,1,1,0,6,0,38-00100,10,18436
1,1,1,1,6,8,0,24-01004,10,7479
1,1,1,2,7,8,0,32-00405,11,12880
2,6,1,2,5,4,0,17-03531,N,5896
1,1,1,0,1,10,0,24-01004,14,7235
1,1,1,1,6,8,0,19-01700,3,8665
1,N,1,1,N,2,0,38-00100,N,25274
1,1,1,2,9,8,0,51-01301,11,20376
1,1,1,1,8,8,0,24-01004,10,9825
1,6,1,2,1,4,0,24-01004,3,6277
1,N,1,2,9,8,0,38-00100,N,18766
1,N,1,1,N,2,0,24-01004,N,25996
1,6,2,0,0,3,0,24-01004,N,6714
1,6,1,1,1,4,0,30-00600,10,12681
2,N,1,1,N,8,0,38-00100,N,26411
2,1,1,2,7,4,0,38-00100,7,17885
1,3,1,2,2,2,0,17-03529,N,6422
1,N,1,1,9,8,0,19-01700,N,25062
1,6,2,2,1,2,0,17-03529,N,6534
1,N,1,2,9,9,0,38-00100,N,22812
1,N,1,1,N,2,0,36-04010,N,25754
2,1,7,2,4,8,4,30-00600,N,11819
1,1,1,2,9,8,0,17-03531,11,6615
1,1,1,1,9,8,0,19-01700,10,14837
2,6,1,2,1,2,0,17-03531,N,2035
2,1,1,1,9,8,0,08-00803,15,25754
1,N,2,2,9,8,0,13-04600,N,24754
1,1,1,1,9,8,0,24-01004,3,6753
2,1,1,1,8,8,0,38-00100,11,21288
1,N,1,1,9,2,0,19-01700,N,25322
2,6,1,1,1,4,0,17-03531,N,7397
1,6,1,2,1,4,0,08-00803,14,5831
2,6,1,2,1,8,0,17-03529,11,2174
1,N,1,2,9,2,1,24-01004,N,24784
1,1,1,2,6,8,4,32-00405,3,14825
2,1,1,1,8,1,0,51-01301,11,19944
1,1,1,1,1,8,0,24-01004,14,12111
1,6,1,2,7,4,0,24-01004,15,6688
1,1,1,2,7,4,0,13-04600,3,6250
1,1,1,1,7,1,0,51-01301,7,21329
1,6,1,1,3,1,0,06-07502,10,1951
1,N,1,2,1,8,0,13-04600,9,25816
1,1,1,1,9,8,0,24-01004,11,15673
1,6,1,2,4,4,0,38-00100,11,18926
2,2,1,1,1,8,0,17-03529,11,4853
2,6,1,2,1,8,1,30-00600,N,14392
1,1,1,1,1,8,0,30-00600,N,13164
1,6,1,1,1,1,0,19-01700,9,19774
1,1,1,2,7,1,0,24-01004,11,5590
2,6,1,1,4,8,0,13-04600,3,6663
1,N,1,2,9,2,0,08-00803,N,25667
1,1,1,1,9,1,0,13-04600,11,7478
1,1,1,1,1,4,0,30-00600,10,15049
1,1,1,2,7,8,0,51-51255,11,19524
2,6,1,1,1,4,0,38-00100,15,17505
1,6,1,1,1,4,0,24-01004,3,13840
2,1,1,2,7,1,0,08-00803,11,1475
1,N,1,2,9,2,0,51-01301,N,26261
1,6,1,1,1,8,0,51-51255,3,20765
1,6,1,2,9,8,1,19-01700,10,21090
1,3,1,1,2,4,0,17-03529,N,5873
2,6,2,2,3,2,2,06-08507,7,1277
1,6,1,1,1,8,0,38-00100,7,19501
1,1,1,1,4,4,0,38-00100,N,19220
1,6,1,0,1,4,4,30-00600,N,11196
2,1,1,1,6,1,0,24-01004,11,21682
2,6,1,2,1,8,0,06-08507,10,1187
1,2,1,2,3,8,0,24-01004,10,7280
1,N,1,1,9,8,1,28-01100,9,26237
1,6,1,0,1,3,0,30-00600,N,13716
1,1,1,2,7,4,0,30-00600,N,18391
2,1,1,1,3,10,0,24-01004,11,14455
1,1,1,1,6,8,0,24-01004,3,6811
2,1,1,1,3,8,0,30-00600,10,14735
1,N,1,1,9,8,0,24-01004,3,25215
1,6,9,2,4,8,0,13-04600,6,4840
2,1,1,1,9,8,0,38-00100,N,21102
2,1,1,0,1,6,0,17-03531,N,6880
2,1,1,1,1,4,0,40-00200,11,17860
1,N,1,1,9,8,0,19-01700,N,26926
1,1,1,1,1,6,0,24-01004,10,7613
1,1,1,2,3,5,0,19-01700,3,12113
1,1,1,1,5,8,1,24-01004,10,14616
1,N,1,2,N,8,0,38-00100,N,25873
1,6,1,1,2,8,0,17-03529,9,8088
1,6,1,0,1,6,0,32-00405,N,6810
1,1,1,1,1,4,0,24-01004,11,6346
2,1,1,2,3,10,0,51-01301,10,20791
1,N,1,1,9,2,0,30-00600,N,25723
1,4,1,1,9,1,0,24-01004,11,6919
1,6,1,1,1,8,1,24-01004,N,6411
2,1,1,1,7,8,4,19-01700,11,13614
1,1,1,1,7,8,0,30-00600,3,12022
2,6,1,1,1,6,0,38-00100,N,18640
2,5,1,1,4,8,0,24-01004,N,8409
1,6,1,2,1,4,1,32-00405,N,12216
2,1,1,1,7,2,0,30-00600,6,15363
2,1,1,2,1,3,0,38-00100,10,20695
1,1,1,2,4,4,0,38-00100,3,20183
1,3,1,1,7,8,0,36-04010,9,20674
1,6,1,0,0,4,0,30-00600,N,13159
1,1,1,1,1,8,0,38-00100,11,22059
2,1,1,1,0,3,0,40-00200,N,18525
1,1,1,1,9,8,0,38-00100,10,6221
2,1,1,2,1,4,0,30-00600,15,14685
2,1,1,2,1,1,0,24-01004,7,18986
2,1,1,1,1,1,0,24-01004,6,7283
2,1,1,1,1,8,0,32-00405,9,5773
2,1,1,2,0,8,0,38-00100,11,19053
1,N,1,1,9,8,0,30-00600,N,25822
1,6,1,2,0,4,0,17-03529,N,5635
1,N,1,1,9,2,0,38-00100,N,22111
1,1,2,0,1,4,0,30-00600,15,13712
2,1,1,1,7,8,0,51-51255,11,21544
2,1,1,2,9,4,0,19-01700,11,14892
1,N,1,1,9,8,0,19-01700,N,24972
2,1,1,2,9,8,0,30-00600,3,1071
1,6,1,2,3,8,0,08-00803,10,6033
1,6,1,2,4,4,0,24-01004,10,5673
1,6,1,2,2,4,0,38-00100,9,17556
2,1,1,2,N,2,1,38-00100,N,21062
2,6,1,1,7,2,0,08-00803,3,1250
1,N,1,2,N,3,0,38-00100,N,24911
1,1,1,1,6,8,0,51-01301,11,15351
1,1,1,1,6,8,0,26-02702,3,9862
1,3,8,1,7,4,0,32-00405,3,21482
2,1,1,2,2,8,0,40-00200,11,18149
1,N,1,1,1,8,0,36-04010,N,22295
1,1,1,2,9,2,0,38-00100,N,16482
2,6,1,2,0,4,0,24-01004,N,7132
1,N,1,2,9,8,0,08-00803,N,25729
1,2,1,2,9,10,4,24-01004,3,21508
1,N,1,1,N,2,0,19-01700,N,25291
1,N,1,1,9,2,0,38-00100,N,22249
1,6,1,1,2,4,0,38-00100,15,17965
1,1,1,1,7,8,0,38-00100,10,19758
1,6,1,2,7,1,0,13-04600,10,7533
1,1,1,1,5,8,0,24-01004,11,15656
1,6,1,1,1,4,0,38-00100,10,18968
1,1,5,1,1,4,0,13-04600,N,8441
1,6,1,2,7,10,0,51-01301,10,19268
2,3,1,2,7,8,0,24-01004,N,12825
1,1,1,1,9,8,0,24-01004,10,7023
1,6,1,2,1,4,0,13-04600,10,6560
1,1,1,1,3,8,0,24-01004,3,11788
1,6,6,2,7,8,4,06-08507,11,6928
2,1,1,2,1,4,0,38-00100,3,19623
1,1,1,1,1,1,0,24-01004,11,7046
2,6,1,2,1,1,0,17-03529,9,5389
1,3,1,1,9,8,0,30-00600,6,14288
1,N,1,1,9,8,0,19-01700,10,26699
1,6,2,2,0,8,0,08-00803,14,12879
1,1,1,1,9,8,0,24-01004,8,5805
1,6,1,2,1,4,0,38-00100,N,17693
2,6,2,2,3,3,0,06-08507,10,2185
1,1,1,2,1,6,0,17-03529,N,21467
1,1,1,2,9,8,0,38-00100,N,19451
1,N,1,1,N,8,0,08-00803,N,24239
2,6,1,2,7,7,0,38-00100,N,21363
2,N,1,2,9,2,0,51-01301,N,21184
1,4,1,1,1,1,0,19-01700,10,8188
2,6,1,2,3,8,0,17-03529,15,22227
2,6,2,2,3,4,0,13-04600,N,4861
1,N,1,1,N,2,0,36-04010,N,24775
1,N,1,1,9,8,0,24-01004,7,25945
1,1,1,2,9,9,0,19-01700,10,7712
2,1,1,0,1,6,0,24-01004,11,7268
1,6,1,2,1,4,0,51-01301,11,21432
1,1,1,1,9,1,0,06-08507,N,1310
2,3,1,1,1,8,0,30-00600,15,14318
1,N,1,1,N,8,0,38-00100,N,19132
1,6,1,2,4,4,1,30-00600,9,13755
1,1,1,1,1,8,0,26-02702,11,6977
1,6,1,0,1,6,0,38-00100,N,11942
2,N,1,1,N,8,0,17-03529,N,26249
1,N,1,2,9,9,0,36-04010,N,26034
2,1,1,2,7,8,1,38-00100,10,21819
1,1,1,1,4,8,0,30-00600,10,15068
2,N,1,1,N,2,1,06-08507,9,25262
1,1,1,2,7,2,0,40-00200,11,19852
1,1,1,2,7,8,0,08-00803,10,1197
1,1,2,1,0,4,0,30-00600,N,13587
1,1,1,1,6,8,0,51-01301,10,21846
2,1,1,2,7,8,1,32-00405,10,10671
1,1,1,0,1,4,0,30-00600,10,12787
2,4,1,2,6,1,0,06-07502,11,2228
2,1,1,1,9,1,0,24-01004,11,7533
1,1,1,1,9,8,0,38-00100,3,17771
1,6,1,0,2,3,0,38-00100,7,16950
1,6,1,2,4,6,1,32-00405,3,14000
2,1,1,2,8,4,0,40-00200,3,21198
1,N,1,1,0,2,0,38-00100,N,18381
1,6,2,0,0,4,0,17-03529,N,5643
1,1,1,2,7,8,0,51-51255,11,21846
1,1,1,1,6,6,0,19-01700,10,13832
2,3,1,1,3,8,0,19-01700,9,7040
1,1,1,2,3,10,0,24-01004,10,7870
2,1,1,1,9,8,0,51-01301,11,20665
1,N,1,1,9,2,0,19-01700,9,25996
1,1,1,2,4,4,0,06-08507,3,1537
1,1,1,2,6,1,0,13-04600,6,7010
1,1,8,2,1,8,0,32-00405,10,14860
2,1,1,1,0,4,0,36-04010,N,18938
1,3,1,2,2,3,4,38-00100,N,18800
1,1,1,1,8,9,0,24-01004,10,13000
1,1,1,1,1,4,0,38-00100,9,18902
2,1,1,1,7,1,0,38-00100,11,19583
1,6,5,0,7,8,0,38-00100,8,19110
2,N,9,2,9,2,0,38-00100,N,25960
1,4,1,1,9,8,0,13-04600,9,4582
1,1,1,1,8,8,0,24-01004,7,15801
1,6,1,2,9,2,0,19-01700,3,26006
1,6,1,2,4,8,0,24-01004,15,14268
2,6,1,1,1,6,0,13-04600,3,5535
1,N,1,2,N,2,0,08-00803,N,25696
1,1,1,1,1,8,0,24-01004,3,14986
1,6,1,2,3,10,0,08-00803,10,6690
1,N,1,1,1,4,0,36-04010,N,18138
1,6,8,2,3,2,0,36-03710,10,6788
2,4,2,2,5,1,0,01-01301,7,1661
2,6,2,0,1,6,0,17-03529,N,6196
1,6,8,0,1,4,0,30-00600,9,13355
1,3,1,2,1,8,0,17-03531,8,6093
1,1,8,1,7,4,0,51-01301,N,19683
1,1,8,1,7,4,0,30-00600,10,20325
1,1,1,1,9,8,0,19-01700,11,9466
1,1,1,2,2,8,0,24-01004,3,6814
1,6,1,0,0,4,0,38-00100,9,18333
1,1,1,2,6,8,0,51-01301,11,19819
1,1,6,2,9,8,0,51-01301,N,25233
1,6,1,1,1,8,0,24-01004,10,6423
2,2,4,2,4,8,0,28-01100,10,13972
1,6,1,1,7,6,0,17-03531,11,7085
1,N,1,1,9,8,0,24-01004,N,25844
1,N,8,2,4,8,1,30-00600,N,26935
1,1,6,1,4,8,1,24-01004,11,8038
1,N,1,1,N,8,0,36-04010,N,26436
1,1,1,1,9,8,0,38-00100,N,17849
2,6,1,1,1,10,1,08-00803,10,2431
1,1,1,2,2,8,0,24-01004,N,5184
1,1,1,2,7,10,0,51-51255,11,19991
2,1,1,1,9,8,0,24-01004,3,7370
2,6,1,1,1,2,0,38-00100,15,20591
1,6,1,0,0,8,0,26-02702,N,6987
1,N,1,2,9,10,0,06-07502,9,1318
1,1,1,1,1,7,0,17-03529,11,7296
1,6,2,2,1,4,0,36-03710,9,13094
2,6,1,2,9,10,4,24-01004,10,6669
1,6,1,0,2,8,0,24-01004,11,6391
2,1,1,1,7,8,0,40-00200,11,19474
1,1,1,1,6,8,4,24-01004,10,13134
1,1,1,1,7,4,0,51-01301,10,13271
1,4,1,2,7,4,0,40-00200,14,17754
1,N,1,1,9,2,0,29-01901,N,25722
1,5,1,2,4,8,0,30-00600,N,12738
1,1,1,2,0,8,0,06-08507,N,1141
2,5,1,2,1,8,0,08-00803,14,1619
1,1,1,1,N,8,0,38-00100,N,19169
1,1,1,2,7,4,0,51-51255,10,17501
2,6,1,1,1,8,0,38-00100,N,20241
2,6,1,2,1,8,0,40-00200,11,21797
2,1,1,2,2,8,0,38-00100,N,19986
1,6,1,0,4,4,0,17-03529,N,5758
2,3,2,2,0,4,0,30-00600,9,8283
2,6,1,1,1,6,0,38-00100,N,4059
1,1,1,2,7,2,0,38-00100,3,20865
2,1,1,1,9,8,0,38-00100,N,20348
2,1,1,2,9,1,0,51-01301,11,21827
1,N,1,2,N,2,0,19-01700,9,25591
1,N,1,2,N,2,0,38-00100,N,26148
1,N,1,2,9,8,0,51-01301,14,26254
1,6,6,2,7,4,1,06-08507,6,1581
1,N,6,2,4,8,0,08-00803,11,2057
1,1,1,2,3,8,0,38-00100,3,17780
1,6,2,2,0,4,0,08-00803,9,4695
2,1,1,1,1,1,0,17-03529,N,5492
1,1,1,1,9,10,0,38-00100,N,19509
1,1,1,1,9,1,0,19-01700,7,7887
1,1,1,2,6,10,0,24-01004,11,8692
1,N,1,2,N,2,0,38-00100,N,26404
1,3,1,1,4,1,0,06-08507,9,1267
2,6,1,1,4,4,0,17-03529,N,11447
1,N,1,1,N,2,0,38-00100,N,25517
2,6,6,0,1,4,0,08-00803,9,4383
2,1,1,1,3,4,4,32-00405,3,13639
1,1,1,1,7,4,0,38-00100,9,6128
1,N,1,1,9,2,0,19-01700,N,25938
1,1,1,1,9,8,0,24-01004,10,5957
1,1,6,2,7,8,0,08-00803,6,5499
1,N,1,1,N,2,0,06-08507,N,24871
2,1,1,1,2,8,0,13-04600,11,1522
1,6,1,2,7,8,0,38-00100,11,20407
1,1,1,2,3,4,4,08-00803,11,6973
1,1,1,2,9,8,0,51-01301,11,20449
1,1,1,1,7,8,0,32-00405,10,11920
1,1,1,2,6,8,0,24-01004,11,2425
1,1,1,1,7,7,0,13-04600,11,6999
1,1,1,2,7,1,0,51-51255,10,20763
1,N,1,1,9,8,0,19-01700,N,25164
1,1,1,1,3,8,0,38-00100,11,21657
1,1,2,2,1,4,0,38-00100,N,11828
1,6,1,2,0,4,1,08-00803,9,10440
2,1,1,2,9,2,0,51-51255,8,13245
1,6,2,0,2,4,2,30-00600,N,13262
1,1,1,1,3,1,0,26-02702,3,5851
2,6,1,2,9,1,0,51-01301,N,19900
1,N,1,1,N,2,0,36-04010,N,26394
1,4,1,1,9,2,0,38-00100,9,25521
1,6,2,0,1,3,0,17-03529,N,6742
1,1,1,1,1,8,0,30-00600,11,14884
2,1,1,2,7,4,0,38-00100,N,17761
1,3,1,0,0,6,0,13-04600,9,6502
1,N,1,1,9,8,0,19-01700,N,25279
1,1,1,1,4,8,0,24-01004,3,13620
1,1,1,2,1,8,0,38-00100,3,18007
1,1,1,1,3,8,0,29-01901,11,14144
1,1,1,1,9,10,0,19-01700,11,20933
1,1,1,2,1,3,2,29-01901,10,14069
1,6,1,0,3,4,0,32-00405,N,7795
1,N,1,1,9,2,0,19-01700,N,25711
1,1,1,1,9,8,0,38-00100,N,21147
1,4,1,2,1,4,0,51-51255,N,17908
2,3,1,1,1,4,2,32-00405,N,12416
1,6,1,2,3,8,1,32-00405,10,13994
1,1,1,1,6,8,0,24-01004,11,11737
2,1,1,0,1,6,0,24-01004,11,6543
1,1,1,1,6,8,0,24-01004,11,12917
2,4,1,1,7,8,0,08-00803,15,2233
1,N,1,1,9,2,0,29-01901,N,26082
2,1,1,2,2,4,0,40-00200,11,19757
2,1,1,2,4,8,0,51-01301,11,21816
2,1,1,2,1,10,0,38-00100,10,20163
1,6,1,0,1,4,4,38-00100,N,21553
2,1,1,1,9,1,0,24-01004,11,13225
2,1,1,1,9,10,0,08-00803,11,2188
1,1,1,1,3,1,0,17-03531,N,5822
1,1,1,1,6,1,0,24-01004,11,9242
1,N,1,1,9,8,0,19-01700,N,26218
1,1,1,1,1,8,0,08-00803,10,5761
1,6,1,1,0,4,0,38-00100,9,5717
1,1,6,2,9,5,0,19-01700,N,7287
1,1,1,2,7,8,2,51-51255,7,18624
1,N,1,1,N,8,0,38-00100,N,21480
2,6,1,1,3,8,1,24-01004,15,4927
1,1,1,1,9,10,0,24-01004,10,6414
1,1,1,2,5,4,0,38-00100,10,19316
1,1,1,1,8,7,0,24-01004,3,14998
1,6,1,2,7,10,4,51-01301,11,20159
2,N,1,2,9,8,0,38-00100,N,23635
1,1,1,2,9,8,0,24-01004,11,5944
2,6,1,1,1,8,0,24-01004,N,7391
1,N,1,1,9,8,0,24-01004,N,6939
1,N,1,1,N,2,0,38-00100,N,25739
1,6,1,2,1,2,4,38-00100,3,18984
1,N,1,2,9,8,0,51-01301,N,25005
1,1,1,1,9,8,0,30-00600,11,13910
1,6,7,1,3,4,0,08-00803,10,6457
2,1,1,2,4,4,0,30-00600,10,15118
1,3,1,1,1,4,0,19-01700,15,14624
2,1,1,1,9,5,0,38-00100,11,20934
1,6,1,2,6,8,4,29-01901,11,14681
1,4,2,1,7,10,0,38-00100,10,18761
1,1,1,1,8,8,0,24-01004,3,9438
1,1,1,1,1,4,0,38-00100,9,6452
1,6,1,2,1,4,0,40-00200,7,18352
1,2,2,2,2,8,1,08-00803,N,25186
2,1,1,2,7,8,0,51-01301,7,18505
1,6,2,0,0,4,0,13-04600,N,4636
1,6,2,0,1,4,0,29-01901,N,13936
2,N,1,2,0,4,0,19-01700,9,14084
1,1,1,1,1,1,0,24-01004,11,7270
1,4,1,2,9,10,0,24-01004,10,7334
1,5,1,0,0,8,1,08-00803,9,7420
2,6,2,2,1,4,0,17-03529,N,4976
1,1,1,1,9,6,0,36-04010,N,20339
1,1,1,2,7,8,0,30-00600,11,13477
1,1,1,1,9,3,0,19-01700,N,14679
1,6,2,2,6,8,0,13-04600,10,9003
1,6,2,1,2,2,0,38-00100,N,24803
1,6,1,2,0,10,0,51-01301,10,21121
1,N,1,2,N,2,0,36-04010,N,25074
2,1,1,1,4,8,0,38-00100,11,17556
1,1,2,1,7,4,1,13-04600,9,4932
2,1,1,2,4,8,1,30-00600,6,15194
2,1,1,1,9,8,0,30-00600,10,14739
2,1,1,1,1,1,0,08-00803,7,6199
1,6,2,0,7,1,0,17-03529,10,1487
1,6,9,2,0,8,1,29-01901,11,13166
1,6,2,2,4,4,4,38-00100,3,19193
1,1,1,1,9,8,0,24-01004,10,8324
2,1,1,1,1,8,0,17-03531,11,6196
2,2,6,2,4,8,2,38-00100,15,22420
1,1,1,1,4,3,0,38-00100,3,16871
1,6,1,0,1,4,0,19-01700,N,4563
1,6,2,0,1,4,0,17-03531,N,4159
2,N,1,1,9,2,0,38-00100,N,25557
1,N,8,2,N,2,0,29-01901,N,26630
1,1,1,2,7,4,0,13-04600,6,6729
1,6,1,2,7,8,4,51-01301,15,20409
1,3,1,1,7,1,0,08-00803,9,1253
1,N,3,2,N,2,0,38-00100,N,25904
2,1,1,1,9,10,0,19-01700,11,1972
2,1,1,1,3,8,0,08-00803,15,5501
1,1,1,1,7,8,0,38-00100,10,11118
1,N,1,1,N,3,0,19-01700,N,26203
1,1,1,1,9,8,0,38-00100,N,20880
2,6,2,2,4,4,0,13-04600,N,1249
1,1,1,1,9,1,0,24-01004,11,6883
1,1,1,1,7,8,0,40-00200,11,20668
1,1,1,1,9,1,1,19-01700,11,8705
1,N,1,2,N,8,0,38-00100,N,18713
1,N,3,1,9,2,0,29-01901,N,1577
1,1,1,1,9,8,0,19-01700,3,10105
1,3,8,1,5,4,0,30-00600,9,13491
1,1,1,1,9,8,0,51-51255,11,19693
2,6,1,2,1,3,0,17-03531,11,1284
1,N,1,2,N,2,0,36-04010,N,25894
1,6,1,2,9,4,1,32-00405,10,14570
2,6,1,1,1,8,0,19-01700,N,6810
1,3,1,1,1,1,0,13-04600,N,1675
1,6,1,2,6,5,4,51-01301,14,20857
1,1,1,1,9,8,0,19-01700,11,7580
1,6,1,0,1,8,0,17-03529,N,6462
1,1,1,1,6,8,1,40-00200,3,13824
1,N,1,2,N,2,0,38-00100,N,22545
1,2,1,1,6,8,2,24-01004,10,7253
1,N,1,1,9,2,4,32-00405,N,2322
1,N,6,2,4,8,0,08-00803,N,1631
1,1,1,1,7,8,0,38-00100,3,20948
1,1,1,1,2,4,0,40-00200,10,15709
1,6,1,2,4,8,0,24-01004,N,5413
1,1,1,1,6,8,0,51-51255,10,11085
1,1,8,2,1,8,2,13-04600,10,6208
1,4,1,2,5,4,4,29-01901,N,12906
1,1,1,2,0,8,0,17-03531,14,5989
2,1,1,1,0,8,0,51-01301,10,13823
2,6,2,1,6,4,0,13-04600,N,6042
2,6,2,2,6,8,2,29-01901,3,14558
1,1,1,2,0,4,0,24-01004,10,7715
1,6,6,2,7,8,0,13-04600,N,5988
1,N,1,2,N,8,0,08-00803,N,25668
2,1,1,1,8,10,0,06-08507,11,19202
1,N,1,1,N,9,0,28-01100,N,25605
2,1,1,2,6,4,2,38-00100,10,19787
2,3,1,1,4,4,2,30-00600,N,15260
1,N,1,1,N,2,0,36-04010,N,25231
1,1,1,1,6,8,0,24-01004,11,14723
1,6,1,1,1,4,0,32-00405,N,14419
2,4,1,2,7,10,0,51-01301,10,7545
1,N,1,1,0,2,0,38-00100,N,26176
1,1,1,1,1,4,0,40-00200,3,17149
2,6,1,1,1,8,0,13-04600,11,6105
2,1,1,2,9,10,0,24-01004,11,22283
2,6,2,2,1,8,0,08-00803,10,18600
1,1,1,1,1,8,0,51-01301,15,20006
2,1,1,2,2,2,0,30-00600,N,15006
1,5,1,1,1,6,0,17-03529,10,8076
2,1,1,1,1,4,0,38-00100,10,17863
1,6,1,2,4,4,0,13-04600,11,1174
1,1,1,2,1,8,0,30-00600,10,13781
1,6,1,1,2,8,0,51-01301,10,20754
1,N,1,1,N,2,0,19-01700,N,25367
1,N,1,1,9,2,0,24-01004,N,25429
1,4,1,1,9,6,3,24-01004,10,8486
1,1,6,2,7,8,0,06-07502,9,1584
1,1,1,1,1,8,0,13-04600,N,6758
1,1,1,1,7,8,0,08-00803,15,8966
1,6,8,2,0,4,0,32-00405,10,13025
1,6,1,1,1,4,0,24-01004,N,4997
1,1,1,1,7,8,0,51-51255,11,20403
2,2,1,1,4,8,0,24-01004,N,6107
1,6,1,0,1,8,3,17-03529,11,8158
1,1,1,2,1,2,1,30-00600,9,11510
1,6,1,2,1,4,0,30-00600,10,11170
1,1,1,2,7,8,0,38-00100,9,17821
1,1,1,1,4,2,0,17-03529,14,5553
1,1,1,2,1,8,0,24-01004,3,11719
1,1,3,1,1,4,0,40-00200,10,20002
1,1,1,1,1,4,0,30-00600,N,12975
2,1,8,1,3,6,1,24-01004,N,15160
2,1,1,2,4,8,0,24-01004,10,8220
1,1,1,2,9,4,0,30-00600,N,16889
1,6,1,0,9,2,0,38-00100,N,20193
1,1,1,1,6,8,4,24-01004,11,5791
1,N,1,1,9,8,4,38-00100,N,25015
1,6,1,1,1,8,0,24-01004,8,5748
2,3,8,2,3,8,1,32-00405,15,15136
1,1,1,2,4,6,4,51-01301,11,21270
2,1,1,2,2,4,0,40-00200,N,17487
1,N,1,1,9,2,0,32-00405,N,20679
2,1,1,2,9,8,0,24-01004,11,8858
1,1,1,1,6,8,0,30-00600,11,21890
1,1,1,2,9,8,0,51-01301,12,24130
1,1,1,2,7,8,0,51-01301,11,23502
1,N,1,1,9,2,0,24-01004,9,24801
2,1,1,1,3,4,2,32-00405,N,13038
1,1,1,1,1,8,0,19-01700,11,7280
2,1,1,1,9,6,0,08-00803,11,2098
2,1,1,2,7,8,0,38-00100,11,21066
1,6,1,2,7,8,0,40-00200,11,19669
1,1,1,2,9,10,0,51-01301,10,16241
1,1,1,1,3,8,0,24-01004,10,14672
2,6,1,2,1,4,0,38-00100,11,20356
1,1,1,1,7,1,0,17-03529,10,6315
2,3,2,1,0,3,0,29-01901,N,15798
1,1,1,1,1,4,0,38-00100,11,22155
2,6,2,2,4,4,0,38-00100,N,19636
1,1,1,1,9,2,0,38-00100,N,20770
1,6,1,2,5,3,0,38-00100,3,17394
2,6,1,2,1,8,0,24-01004,10,2149
1,N,1,1,N,2,0,24-01004,N,25905
1,1,1,1,7,4,0,40-00200,11,20233
2,1,1,1,8,8,0,51-51255,10,19977
1,N,1,1,N,2,0,36-04010,N,26448
2,1,1,1,9,10,0,24-01004,10,1759
1,N,1,1,2,2,0,38-00100,N,19101
1,1,1,2,9,8,0,51-51255,11,20500
1,N,1,1,2,2,0,38-00100,9,24876
1,6,1,2,1,8,3,51-01301,11,20504
1,6,2,0,2,3,0,17-03531,N,5383
1,1,1,1,5,1,0,17-03529,11,2850
2,5,9,2,9,8,0,36-04010,N,21006
