,AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,PINCP_DECILE,EDU
5064,39,2,6,2,1,1,N,8,9
5065,71,1,1,2,1,1,N,2,9
5066,87,3,1,2,1,1,N,7,4
5067,62,1,1,1,1,1,N,8,4
5068,31,7,6,2,1,1,N,7,9
5069,37,1,1,2,1,1,N,9,9
5070,73,1,3,2,1,2,N,3,7
5071,76,1,1,2,1,1,N,6,5
5072,52,2,1,1,1,2,N,9,8
5073,30,1,6,1,1,1,N,7,5
5074,2,1,N,2,1,2,N,N,7
5075,65,1,4,1,2,0,N,4,8
5076,88,1,4,2,1,2,2,1,8
5077,28,1,1,1,1,1,N,2,8
5078,43,1,1,1,1,1,N,6,9
5079,41,1,1,1,1,1,N,9,10
5080,33,1,6,1,1,2,N,7,7
5081,51,1,6,2,1,1,N,5,9
5082,55,1,1,2,1,1,N,5,5
5083,28,1,6,1,1,1,N,1,9
5084,54,1,4,2,1,1,5,5,5
5085,81,1,1,2,1,1,N,0,4
5086,34,1,6,2,1,2,N,7,5
5087,19,1,6,1,1,1,N,0,7
5088,55,1,1,1,1,1,N,7,5
5089,49,1,1,2,1,1,N,9,7
5090,24,1,6,1,1,1,N,4,9
5091,44,1,6,2,1,2,N,7,3
5092,59,1,4,1,1,2,N,0,10
5093,31,1,1,2,1,1,N,6,7
5094,64,8,1,1,1,1,N,9,9
5095,32,1,1,2,1,1,N,5,9
5096,42,1,1,2,1,1,N,0,5
5097,51,1,4,1,1,2,N,8,9
5098,58,1,1,2,1,1,N,4,5
5099,65,8,1,1,1,1,N,9,7
5100,28,1,1,1,1,1,N,7,7
5101,81,1,6,2,1,1,N,1,10
5102,66,1,6,2,1,1,N,7,5
5103,22,1,1,1,1,2,N,4,5
5104,78,1,4,2,1,2,N,7,8
5105,38,8,6,1,1,1,N,5,7
5106,8,1,N,2,1,1,N,N,3
5107,30,1,1,1,1,2,N,2,8
5108,53,8,1,2,1,1,N,5,6
5109,66,1,1,2,1,1,N,7,5
5110,27,1,6,2,2,0,N,0,9
5111,4,9,N,1,1,1,N,N,1
5112,33,1,1,2,1,1,N,7,9
5113,31,1,6,2,1,2,N,6,9
5114,16,1,6,2,1,1,N,0,4
5115,17,1,6,1,1,1,N,3,4
5116,65,1,6,1,1,1,N,1,10
5117,34,1,1,2,1,1,5,7,9
5118,42,1,1,2,1,1,N,8,6
5119,48,1,1,1,1,2,N,9,5
5120,49,1,1,2,1,1,N,3,9
5121,20,1,6,2,1,2,N,0,7
5122,39,1,1,1,1,1,N,7,7
5123,72,1,1,1,1,1,N,6,9
5124,48,1,1,2,1,1,N,9,10
5125,71,1,1,1,1,1,N,4,7
5126,3,1,N,1,1,2,N,N,1
5127,75,1,1,1,1,1,N,4,10
5128,42,1,1,1,1,1,N,9,10
5129,27,8,1,2,1,1,N,8,6
5130,55,1,1,1,1,1,N,8,5
5131,57,2,1,2,1,1,N,3,5
5132,0,1,N,1,1,1,N,N,N
5133,44,2,1,2,1,1,N,8,5
5134,24,1,6,2,1,1,N,2,1
5135,44,6,1,2,1,1,N,2,7
5136,60,1,1,1,1,2,N,2,7
5137,50,1,4,1,1,1,N,9,9
5138,35,1,3,1,1,1,N,8,8
5139,74,1,1,2,1,2,N,7,1
5140,33,8,1,2,1,1,N,8,7
5141,6,1,N,2,1,1,N,N,2
5142,14,1,N,1,1,1,N,N,3
5143,92,1,3,2,1,2,N,0,4
5144,10,1,N,1,1,1,N,N,3
5145,44,2,1,1,1,1,N,8,7
5146,37,1,1,2,1,1,N,8,7
5147,2,1,N,1,1,1,N,N,11
5148,6,1,N,1,1,1,N,N,5
5149,58,1,1,2,1,1,N,3,7
5150,82,1,1,2,1,1,N,3,12
5151,9,2,6,2,1,1,N,N,3
5152,69,1,1,1,1,1,N,9,4
5153,54,1,1,1,1,1,N,9,6
5154,38,1,1,2,1,1,N,8,8
5155,39,1,1,2,1,1,N,6,4
5156,31,1,1,2,1,1,N,2,6
5157,18,1,6,2,1,2,N,2,4
5158,13,1,N,1,1,2,N,N,3
5159,72,1,3,1,1,1,N,5,3
5160,16,1,6,2,1,1,N,0,9
5161,47,1,6,2,1,1,N,7,8
5162,63,3,1,2,1,1,N,2,6
5163,72,1,6,2,1,1,N,3,6
5164,55,1,1,1,1,1,N,3,8
5165,2,1,N,1,1,1,N,N,N
5166,4,1,N,1,1,2,N,N,2
5167,85,1,4,2,1,2,N,0,8
5168,25,1,6,1,1,1,N,8,9
5169,36,1,1,2,1,2,N,4,8
5170,29,1,1,2,1,1,N,0,8
5171,37,1,1,2,1,1,N,7,9
5172,55,1,1,1,1,1,N,9,8
5173,28,1,6,1,1,2,N,9,5
5174,25,8,6,1,1,1,N,6,9
5175,51,1,1,1,1,1,N,9,8
5176,61,1,1,1,1,1,N,9,7
5177,12,9,N,1,1,1,N,N,3
5178,32,1,1,1,1,2,N,7,5
5179,51,1,1,2,1,1,N,3,7
5180,79,1,1,2,1,1,N,5,7
5181,45,1,1,1,1,1,N,6,7
5182,61,1,3,2,1,1,N,7,3
5183,57,8,4,1,1,1,N,0,5
5184,7,1,N,1,1,2,N,N,3
5185,46,1,1,2,1,1,N,3,7
5186,49,1,1,2,1,1,N,8,5
5187,14,1,N,1,1,1,N,N,4
5188,68,1,1,1,1,1,N,8,7
5189,16,1,6,2,1,1,N,0,4
5190,43,1,1,2,1,1,N,9,7
5191,44,1,6,2,1,1,N,9,5
5192,68,1,1,1,1,2,N,9,6
5193,64,1,6,1,1,1,N,9,9
5194,36,1,1,1,1,1,N,9,9
5195,24,1,6,2,1,2,N,7,5
5196,12,1,N,1,1,1,N,N,3
5197,62,1,1,1,1,1,N,7,10
5198,3,1,N,2,1,1,N,N,1
5199,69,1,1,2,1,1,N,1,6
5200,1,1,N,2,1,2,N,N,N
5201,55,8,4,1,1,1,N,9,9
5202,31,1,6,2,1,2,N,7,8
5203,41,1,1,1,1,1,N,5,5
5204,30,1,1,2,1,1,N,5,9
5205,56,1,5,2,1,2,N,0,7
5206,12,1,N,1,1,1,N,N,3
5207,7,1,N,1,1,1,N,N,3
5208,35,1,1,1,1,1,N,7,5
5209,45,1,1,1,1,1,N,3,7
5210,53,1,1,2,1,1,N,6,7
5211,14,1,N,1,1,1,N,N,3
5212,41,1,1,1,1,1,N,9,8
5213,19,1,6,2,1,1,N,0,5
5214,54,2,1,1,1,1,N,8,7
5215,47,1,1,1,1,1,N,7,7
5216,35,1,1,2,1,1,N,6,8
5217,43,1,4,1,1,2,N,8,9
5218,13,9,N,2,1,1,N,N,3
5219,66,1,4,1,1,1,N,7,11
5220,25,1,1,2,1,1,N,5,5
5221,35,1,1,2,1,1,N,3,9
5222,5,1,N,1,1,2,N,N,2
5223,11,1,N,1,1,2,N,N,3
5224,46,1,1,1,1,1,N,5,9
5225,2,1,N,2,1,2,N,N,N
5226,24,8,1,2,1,1,N,5,6
5227,30,1,1,1,1,1,N,9,9
5228,20,2,6,2,1,2,N,0,7
5229,9,1,N,2,1,1,N,N,3
5230,15,1,6,2,2,0,N,0,4
5231,31,1,6,1,1,2,N,7,5
5232,64,1,1,1,1,1,N,9,9
5233,13,2,N,1,1,1,N,N,3
5234,66,1,1,1,1,1,N,6,4
5235,51,1,1,2,1,1,N,9,5
5236,78,1,1,2,1,2,N,5,6
5237,11,1,N,1,1,1,N,N,3
5238,37,2,2,1,1,1,N,7,7
5239,7,1,N,2,1,2,N,N,3
5240,51,1,1,2,1,1,N,8,5
5241,72,9,1,2,1,1,N,2,9
5242,63,1,1,1,1,1,N,8,7
5243,8,2,N,1,1,1,N,N,3
5244,57,1,1,1,1,1,N,9,7
5245,43,1,N,1,1,1,N,5,8
5246,38,1,2,2,1,1,N,6,5
5247,5,2,N,2,1,1,N,N,2
5248,86,1,1,1,1,1,N,0,5
5249,53,1,4,2,1,1,N,2,9
5250,23,9,6,2,1,2,N,4,9
5251,12,1,N,2,1,1,N,N,4
5252,43,1,1,1,1,1,N,6,6
5253,35,1,4,2,1,2,N,7,5
5254,8,1,N,2,1,1,N,N,3
5255,45,6,1,1,1,1,N,9,5
5256,56,1,1,2,1,1,N,0,10
5257,82,1,1,1,1,2,N,5,9
5258,63,1,1,2,1,2,N,8,3
5259,70,1,4,2,1,1,N,3,4
5260,25,9,6,2,1,1,N,3,5
5261,73,1,1,1,1,1,5,9,4
5262,55,1,1,1,1,1,N,9,7
5263,32,1,1,1,1,2,N,7,4
5264,14,1,N,1,1,1,N,N,3
5265,17,1,6,2,1,1,N,1,4
5266,28,1,6,2,1,1,N,7,5
5267,63,9,1,1,1,1,N,7,9
5268,16,6,6,2,1,1,N,0,4
5269,32,1,1,2,1,2,N,4,7
5270,59,1,2,1,1,1,N,3,5
5271,2,1,N,1,1,1,N,N,N
5272,59,1,1,1,1,1,N,9,8
5273,45,1,1,2,1,1,N,9,5
5274,92,1,3,2,1,1,N,3,5
5275,43,1,1,2,1,1,N,0,7
5276,4,9,N,1,1,1,N,N,2
5277,43,2,1,2,1,1,N,5,5
5278,8,1,N,2,1,1,N,3,3
5279,92,1,3,1,1,1,N,3,4
5280,15,1,6,2,1,2,N,0,4
5281,71,6,1,2,1,1,N,3,9
5282,56,1,1,1,1,1,N,0,7
5283,47,1,1,2,1,1,N,0,7
5284,30,1,N,1,1,2,N,8,9
5285,11,1,N,2,1,1,N,8,3
5286,17,1,6,1,1,1,N,1,7
5287,63,1,1,2,1,1,N,0,7
5288,58,1,1,1,1,1,N,2,5
5289,49,1,3,2,1,1,N,0,8
5290,54,1,1,2,1,1,N,8,9
5291,15,1,6,1,1,1,N,0,4
5292,73,1,1,1,1,1,N,2,5
5293,46,1,1,1,1,1,N,4,5
5294,58,1,1,2,1,1,N,0,4
5295,33,1,1,1,1,2,N,9,6
5296,42,1,1,1,1,1,N,8,5
5297,24,1,6,2,2,0,N,1,9
5298,17,1,6,2,1,1,N,0,4
5299,28,1,1,1,1,1,N,8,7
5300,1,1,N,2,1,1,N,N,N
5301,54,1,1,2,1,1,N,5,7
5302,55,8,1,1,1,1,N,5,10
5303,36,1,1,2,1,1,N,7,7
5304,50,1,1,1,1,1,N,6,7
5305,68,1,3,2,1,1,N,5,7
5306,67,1,3,2,1,2,N,7,7
5307,44,1,1,2,1,1,N,2,9
5308,60,1,1,2,1,1,N,7,9
5309,6,1,N,1,1,1,N,N,2
5310,20,1,6,2,1,1,N,2,7
5311,75,1,3,1,1,1,N,5,3
5312,41,1,1,2,1,1,N,0,7
5313,6,1,N,2,1,1,N,N,2
5314,39,1,2,1,1,2,N,0,9
5315,21,1,6,2,1,1,N,0,5
5316,70,1,1,2,1,1,N,9,5
5317,79,1,4,2,1,1,N,4,4
5318,30,1,1,1,1,1,N,6,7
5319,4,1,3,2,3,0,N,N,1
5320,1,1,N,1,1,1,N,N,N
5321,48,1,1,1,1,1,N,9,4
5322,43,1,1,1,1,1,N,7,8
5323,81,1,1,2,1,1,N,8,5
5324,61,1,4,1,1,2,N,0,5
5325,59,1,1,2,1,1,N,4,7
5326,14,1,N,1,1,1,N,N,3
5327,24,1,1,1,1,1,N,8,5
5328,33,1,2,1,2,0,N,6,5
5329,40,2,1,2,1,1,N,0,7
5330,28,1,1,1,1,1,N,2,10
5331,83,1,3,2,1,1,N,4,9
5332,41,2,4,1,1,1,N,7,5
5333,64,9,6,1,3,0,N,5,10
5334,47,1,1,2,1,1,N,0,5
5335,5,1,N,1,1,2,N,6,2
5336,75,1,1,1,1,1,N,6,7
5337,83,1,5,2,1,1,N,2,5
5338,43,1,1,2,1,1,N,8,8
5339,4,1,N,1,1,1,N,N,2
5340,12,1,N,2,1,1,N,N,3
5341,13,1,N,2,1,2,N,N,3
5342,66,2,1,1,1,1,N,6,9
5343,4,1,N,1,1,1,N,N,1
5344,52,1,1,1,1,1,N,8,9
5345,36,1,1,1,1,1,N,6,4
5346,58,1,1,2,1,1,N,2,5
5347,88,1,3,1,1,2,N,7,7
5348,40,1,1,1,1,1,N,8,7
5349,11,1,N,2,1,2,N,N,3
5350,39,1,1,1,1,2,N,9,4
5351,47,1,1,1,1,1,N,9,9
5352,63,1,3,1,2,0,N,7,7
5353,16,1,6,2,1,1,N,1,4
5354,61,1,1,1,1,1,N,6,5
5355,31,6,1,1,1,1,N,8,9
5356,41,1,1,1,1,1,N,0,9
5357,50,1,1,2,1,1,N,8,10
5358,2,1,N,1,1,2,N,N,N
5359,75,1,4,2,1,1,N,6,8
5360,17,1,6,2,1,1,N,3,4
5361,52,1,4,2,1,2,N,7,6
5362,0,1,N,1,1,1,N,N,N
5363,39,1,1,1,1,1,N,9,9
5364,54,1,1,1,1,1,N,9,7
5365,81,1,1,1,1,1,N,5,5
5366,74,2,4,1,1,1,2,9,9
5367,92,1,1,2,1,1,N,3,5
5368,5,1,N,1,1,1,N,N,4
5369,69,1,4,2,1,1,N,2,5
5370,69,1,4,2,1,1,N,6,9
5371,18,1,6,1,1,2,N,2,5
5372,82,1,1,1,1,2,4,4,7
5373,18,1,6,1,1,1,N,5,5
5374,17,1,6,1,1,1,N,0,4
5375,52,1,1,1,1,1,N,9,9
5376,55,1,1,1,1,1,N,9,5
5377,18,1,6,2,1,1,N,1,4
5378,45,6,4,2,1,1,N,6,7
5379,37,8,6,1,1,1,N,0,5
5380,77,1,4,2,1,1,N,3,5
5381,11,1,N,2,1,1,N,N,7
5382,32,1,1,2,1,1,N,1,4
5383,60,1,4,1,1,2,N,8,8
5384,29,1,6,2,1,1,N,2,3
5385,6,9,N,2,1,1,N,N,2
5386,47,1,1,1,1,1,N,1,4
5387,1,1,N,2,1,1,N,N,N
5388,16,1,6,2,1,1,N,0,4
5389,61,1,1,1,1,2,N,9,5
5390,14,8,N,1,1,2,N,N,3
5391,11,1,N,1,1,2,N,N,3
5392,56,9,1,2,1,2,N,8,9
5393,1,9,N,2,1,1,N,N,N
5394,38,1,1,1,1,1,N,9,9
5395,12,1,N,1,1,1,N,N,3
5396,70,1,1,2,1,1,N,6,6
5397,21,8,6,1,1,1,N,2,7
5398,49,1,1,1,1,1,N,0,5
5399,57,1,1,1,1,1,N,0,9
5400,19,1,6,1,1,1,N,2,10
5401,69,1,1,2,1,1,N,9,7
5402,28,1,6,2,1,1,N,0,8
5403,74,1,3,1,1,2,N,9,3
5404,66,1,1,2,1,1,N,6,5
5405,33,1,1,2,1,1,N,0,5
5406,70,1,3,2,1,1,N,3,9
5407,14,2,N,2,1,1,N,6,3
5408,70,1,1,2,1,1,N,7,8
5409,15,1,6,2,1,1,N,0,3
5410,39,1,1,1,1,1,N,8,5
5411,28,9,1,2,1,1,N,7,7
5412,14,1,N,2,1,1,N,N,3
5413,67,1,1,2,1,1,N,8,4
5414,19,1,1,2,1,1,N,0,5
5415,78,1,1,2,1,2,N,5,8
5416,18,1,6,2,1,1,N,3,7
5417,62,1,1,2,1,1,N,6,7
5418,50,1,1,1,1,1,N,9,5
5419,13,1,N,2,1,1,N,N,3
5420,61,1,1,1,1,1,N,0,5
5421,2,1,N,2,1,1,N,N,N
5422,25,1,6,1,1,1,N,0,8
5423,45,1,1,2,1,1,N,0,9
5424,46,1,1,1,1,1,N,3,5
5425,50,1,4,1,1,1,N,9,7
5426,67,2,4,1,1,2,N,8,9
5427,23,1,6,2,1,1,N,4,5
5428,11,1,N,1,1,2,N,N,3
5429,21,8,6,1,1,1,N,2,5
5430,14,1,N,1,1,1,N,N,3
5431,19,1,6,2,1,1,N,2,5
5432,35,1,1,2,1,1,N,7,6
5433,31,1,1,2,1,1,N,7,7
5434,35,1,1,1,1,1,N,7,9
5435,39,1,1,1,1,1,N,0,9
5436,47,6,1,2,1,1,N,7,9
5437,33,1,6,2,2,0,N,9,5
5438,9,1,N,1,1,2,N,N,3
5439,9,1,N,1,1,1,N,N,3
5440,48,1,1,1,1,1,N,6,9
5441,34,1,1,1,1,1,N,9,10
5442,4,1,N,1,1,1,N,N,2
5443,18,1,6,2,1,1,N,0,4
5444,13,1,N,2,1,1,N,N,3
5445,26,1,1,1,1,2,N,2,5
5446,76,1,1,1,1,1,N,6,11
5447,64,1,1,2,1,1,N,7,5
5448,52,1,4,2,1,1,N,0,7
5449,82,1,1,1,1,2,N,8,8
5450,13,9,N,1,1,1,N,N,3
5451,62,1,1,1,1,1,N,4,4
5452,19,8,6,2,1,1,N,2,5
5453,38,1,5,2,2,0,N,8,12
5454,66,1,5,1,1,1,N,5,9
5455,13,8,N,2,1,1,N,5,3
5456,60,1,1,2,1,1,N,8,9
5457,18,9,6,2,1,1,N,1,5
5458,84,1,6,1,1,1,N,8,7
5459,24,1,6,1,1,1,N,1,5
5460,79,1,3,1,1,1,N,6,7
5461,8,1,N,1,1,1,N,N,3
5462,22,2,6,1,1,1,N,5,6
5463,78,1,1,2,1,1,N,5,7
5464,73,1,3,2,1,1,N,3,8
5465,5,1,N,1,1,1,N,N,1
5466,67,1,1,1,1,1,N,2,4
5467,26,1,1,1,1,2,N,4,7
5468,27,1,1,1,1,1,N,6,8
5469,45,6,1,2,1,1,N,2,9
5470,75,1,1,2,1,2,N,8,11
5471,5,1,N,1,1,1,N,N,2
5472,54,1,1,1,1,1,N,9,9
5473,7,1,N,1,1,1,N,N,11
5474,72,1,1,2,1,2,N,4,7
5475,24,1,6,1,1,1,N,7,5
5476,15,1,6,1,1,1,N,0,4
5477,12,1,N,1,1,1,N,N,3
5478,63,1,1,1,1,2,N,9,9
5479,60,1,1,1,1,1,N,8,8
5480,38,1,1,1,1,1,N,5,7
5481,62,1,1,1,1,1,N,8,8
5482,62,1,2,1,1,1,N,4,5
5483,31,1,1,2,1,1,N,7,9
5484,17,9,6,1,1,1,N,0,4
5485,18,1,6,2,1,1,N,2,5
5486,53,1,4,1,1,1,N,5,6
5487,69,1,1,2,1,1,N,5,4
5488,29,1,6,2,1,1,N,7,9
5489,14,1,N,1,1,2,N,N,3
5490,2,6,N,1,1,1,N,N,N
5491,9,1,N,2,1,1,N,N,3
5492,2,1,N,2,1,1,N,N,N
5493,78,1,3,1,1,1,N,4,10
5494,8,1,N,2,1,1,N,N,3
5495,43,8,2,1,1,1,N,6,9
5496,42,1,1,2,1,1,N,6,10
5497,51,1,1,1,1,1,N,9,7
5498,39,1,1,2,1,1,N,8,9
5499,70,1,1,2,1,2,N,2,7
5500,32,1,4,1,1,1,N,7,9
5501,42,1,1,1,1,1,N,3,7
5502,11,1,N,2,1,1,N,N,3
5503,66,1,1,1,1,1,N,7,9
5504,53,1,1,1,1,1,N,9,7
5505,47,1,4,1,1,1,N,8,9
5506,20,3,6,1,1,1,N,0,7
5507,14,1,N,2,1,1,N,N,3
5508,25,8,6,2,1,1,N,8,9
5509,44,1,6,2,1,1,N,2,9
5510,14,1,N,2,1,2,N,N,3
5511,45,1,1,2,1,1,N,7,9
5512,58,1,1,2,1,2,N,7,12
5513,78,1,1,1,1,1,N,7,4
5514,52,1,6,2,1,1,N,0,5
5515,44,1,1,2,1,1,N,8,7
5516,10,1,N,1,1,2,N,N,3
5517,11,1,N,1,1,1,N,N,3
5518,43,1,1,1,1,1,N,6,8
5519,29,1,1,1,1,1,N,8,9
5520,74,1,6,2,1,1,N,4,5
5521,41,1,1,2,1,1,N,4,10
5522,23,1,6,2,1,1,N,4,7
5523,65,1,1,1,1,1,N,3,6
5524,20,3,6,1,1,1,N,0,7
5525,28,1,1,1,1,1,N,7,9
5526,31,1,6,2,1,2,N,1,10
5527,59,1,1,1,1,1,5,9,9
5528,52,1,4,2,1,1,N,4,11
5529,10,1,N,2,1,1,N,N,3
5530,72,1,1,2,1,1,N,5,9
5531,59,8,4,2,1,1,N,0,7
5532,18,1,6,1,1,1,N,2,7
5533,14,1,N,2,1,1,N,N,3
5534,61,1,1,1,1,1,N,9,7
5535,10,1,N,2,1,1,N,N,3
5536,62,6,1,1,1,2,N,9,7
5537,5,2,N,2,1,1,N,N,2
5538,52,1,4,1,2,0,N,6,7
5539,5,1,N,1,1,1,N,N,2
5540,47,1,1,2,1,1,N,7,5
5541,30,1,6,2,1,1,N,7,6
5542,57,1,1,2,1,1,N,8,7
5543,59,1,1,1,1,1,N,9,5
5544,66,1,1,1,1,1,N,8,7
5545,46,9,1,1,1,2,N,8,7
5546,17,1,6,2,1,1,N,0,4
5547,47,3,6,2,1,2,N,7,9
5548,36,1,1,2,1,2,N,6,8
5549,58,1,1,2,1,1,N,6,12
5550,5,1,N,1,1,1,N,N,2
5551,25,1,6,2,1,2,N,0,5
5552,17,1,6,1,1,1,N,0,4
5553,50,6,1,2,1,1,N,7,7
5554,72,1,1,2,1,1,N,3,12
5555,76,1,4,1,1,1,N,6,8
5556,14,1,N,1,1,1,N,N,3
5557,22,1,6,2,1,1,N,3,8
5558,78,1,1,2,1,1,N,4,7
5559,27,1,1,1,1,1,N,6,8
5560,2,6,N,1,1,1,N,N,N
5561,71,1,1,2,1,1,N,4,8
5562,23,1,6,2,1,1,N,6,5
5563,69,1,1,2,1,1,N,6,1
5564,15,1,6,2,1,1,N,0,4
5565,22,6,6,2,1,2,N,2,4
5566,84,1,4,1,1,2,N,3,9
5567,64,1,4,2,1,1,N,7,7
5568,70,1,1,2,1,2,N,7,5
5569,70,1,1,1,1,1,N,6,5
5570,63,1,4,2,1,1,N,5,10
5571,67,1,6,1,1,1,N,9,7
5572,39,8,1,2,1,1,N,8,7
5573,30,1,6,2,1,1,N,3,7
5574,20,1,6,2,1,1,N,3,7
5575,30,1,6,2,1,1,N,6,8
5576,15,1,6,1,1,1,N,0,4
5577,41,2,1,2,1,1,N,4,7
5578,53,1,1,2,1,2,N,7,8
5579,84,1,4,2,1,1,N,3,7
5580,60,1,3,1,1,1,N,1,9
5581,92,1,3,2,1,1,N,3,9
5582,72,1,3,2,1,1,N,4,6
5583,1,1,N,1,1,2,N,N,N
5584,8,1,N,2,1,1,N,N,3
5585,58,1,1,1,1,1,N,8,9
5586,18,1,2,1,1,2,N,1,5
5587,31,1,1,1,1,1,N,7,5
5588,43,1,1,2,1,1,N,9,5
5589,54,1,5,2,1,1,N,9,5
5590,23,1,6,1,1,1,N,1,7
5591,56,1,5,1,1,1,N,8,7
5592,92,1,3,1,1,1,N,8,7
5593,61,1,1,1,1,1,N,0,10
5594,17,1,6,2,1,1,N,1,4
5595,40,1,1,1,1,1,N,5,9
5596,13,9,N,1,1,1,N,N,3
5597,68,1,1,1,1,1,N,9,1
5598,41,1,3,1,1,1,N,8,5
5599,49,1,1,1,1,1,N,8,7
5600,79,1,1,2,1,1,N,6,7
5601,49,3,1,1,1,1,N,4,8
5602,2,1,N,2,1,2,N,N,N
5603,2,8,N,2,1,1,N,N,7
5604,68,1,1,1,1,1,N,9,7
5605,65,1,1,1,1,1,N,0,7
5606,47,1,5,2,1,1,N,1,5
5607,54,2,1,2,1,1,N,6,7
5608,58,1,3,2,1,1,N,9,5
5609,9,1,N,1,1,1,N,N,3
5610,34,1,1,1,1,1,N,5,9
5611,25,1,6,2,1,2,N,3,5
5612,26,1,1,1,1,1,N,4,5
5613,25,1,1,1,1,1,N,0,10
5614,11,1,N,1,1,1,N,N,3
5615,43,1,6,2,1,1,N,7,1
5616,29,1,1,1,1,1,N,8,9
5617,66,1,4,1,1,2,N,9,10
5618,67,1,3,1,1,2,N,8,4
5619,43,1,6,1,1,2,N,1,5
5620,63,1,1,2,1,2,N,9,6
5621,66,1,1,2,1,2,N,4,7
5622,40,2,1,2,1,1,N,0,7
5623,13,1,N,1,1,2,N,N,3
5624,27,1,1,2,1,2,N,3,8
5625,81,1,1,1,1,1,N,7,10
5626,50,4,1,1,1,1,N,9,5
5627,1,1,5,1,1,2,N,N,N
5628,51,1,5,2,1,2,N,0,7
5629,53,2,1,1,1,1,N,2,12
5630,10,2,N,2,1,2,N,N,3
5631,40,1,2,2,1,1,N,5,7
5632,45,1,1,2,1,1,N,8,5
5633,65,1,1,1,1,1,N,2,5
5634,63,1,1,1,1,1,N,2,8
5635,16,2,6,2,1,1,N,0,4
5636,14,1,N,1,1,1,N,N,3
5637,66,1,4,2,1,1,N,4,5
5638,71,1,1,1,1,1,N,8,7
5639,3,6,N,2,1,2,N,N,2
5640,8,1,N,1,1,2,N,N,3
5641,69,1,1,1,1,1,N,6,7
5642,41,1,1,2,1,1,N,0,6
5643,36,1,1,2,1,1,N,3,5
5644,45,1,1,1,1,2,N,7,7
5645,62,1,3,1,1,1,N,4,9
5646,42,1,4,1,1,1,N,5,10
5647,68,1,1,2,1,1,N,5,3
5648,70,1,5,1,1,2,N,6,5
5649,13,9,N,1,1,1,N,N,3
5650,14,1,N,2,1,1,N,N,3
5651,14,1,N,2,1,2,N,N,3
5652,54,1,1,1,1,1,N,3,7
5653,67,1,4,1,1,1,N,2,7
5654,41,1,1,2,1,1,N,9,7
5655,36,2,1,1,1,1,N,8,7
5656,56,1,1,2,1,1,N,9,9
5657,51,1,1,2,1,1,N,0,7
5658,88,1,3,2,1,1,N,1,8
5659,33,2,1,2,1,1,N,6,10
5660,84,1,1,1,1,2,N,8,7
5661,42,1,1,1,1,1,N,5,5
5662,19,1,6,2,1,1,N,2,5
5663,63,1,1,2,1,1,N,8,5
5664,1,8,N,2,1,2,N,N,N
5665,9,2,N,2,1,2,N,N,3
5666,32,2,1,2,1,1,N,2,7
5667,13,1,N,2,1,1,N,N,3
5668,47,1,1,2,1,1,N,5,7
5669,74,1,3,2,1,1,N,7,7
5670,11,1,N,1,1,2,N,N,3
5671,59,1,4,2,1,2,N,9,5
5672,10,1,N,1,1,1,N,N,3
5673,15,1,6,2,1,1,N,0,4
5674,73,1,1,2,1,1,N,3,10
5675,28,8,6,2,1,1,N,8,5
5676,17,1,1,2,1,1,N,0,8
5677,3,1,N,1,1,1,N,9,1
5678,68,1,1,1,1,1,N,8,9
5679,43,2,1,2,1,1,N,4,8
5680,9,1,N,2,1,2,N,N,3
5681,54,1,6,1,1,1,N,9,9
5682,29,1,6,2,1,1,N,7,5
5683,52,1,1,2,1,1,N,9,5
5684,37,1,1,1,1,1,N,9,7
5685,53,1,1,2,1,1,N,5,5
5686,87,1,5,1,1,1,N,1,5
5687,76,1,1,2,1,1,N,8,7
5688,53,1,6,2,1,1,N,7,4
5689,36,1,1,1,1,1,N,8,7
5690,7,9,N,1,1,1,N,N,3
5691,60,2,4,1,1,1,N,9,7
5692,82,1,2,2,1,2,N,5,5
5693,64,1,1,2,1,2,N,6,11
5694,29,9,6,2,1,2,N,7,5
5695,19,1,6,2,1,2,N,2,7
5696,0,1,N,1,1,1,N,N,N
5697,58,2,1,1,1,1,N,9,3
5698,27,1,1,1,1,2,N,9,5
5699,56,6,1,2,1,1,N,2,6
5700,32,1,1,2,1,1,N,0,7
5701,62,1,1,2,1,1,N,3,5
5702,33,1,1,2,1,1,N,8,5
5703,35,8,1,1,1,1,N,7,6
5704,18,2,6,1,1,1,N,1,4
5705,16,1,6,1,1,2,N,7,4
5706,21,1,6,2,1,1,N,3,8
5707,8,1,N,1,1,1,N,N,3
5708,63,1,1,2,1,2,N,6,7
5709,63,9,1,1,1,1,N,9,5
5710,31,2,6,2,1,2,N,1,9
5711,37,1,6,2,1,2,N,2,9
5712,30,1,1,2,1,1,N,6,9
5713,47,1,6,1,1,1,N,9,5
5714,25,1,6,2,1,1,N,4,9
5715,62,1,1,2,1,1,N,8,5
5716,77,1,1,1,1,1,N,4,6
5717,73,1,3,1,1,1,N,7,7
5718,49,3,1,1,1,1,N,8,9
5719,58,1,1,1,1,1,N,6,6
5720,16,1,6,2,1,1,N,0,4
5721,32,1,1,1,1,2,N,8,9
5722,9,9,N,1,1,1,N,N,3
5723,15,1,6,2,2,0,N,0,3
5724,9,1,3,2,1,1,N,N,3
5725,78,1,1,2,1,1,N,9,9
5726,67,1,1,2,1,1,N,3,9
