,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR
4635,48-02507,47,2,1,0,6,0,2,1,1,3904.0,11,5,10500.0,9,501,N,2,2,2,1
4636,48-02102,85,2,N,0,1,2,4,2,1,448.0,N,2,N,N,501,N,2,2,2,2
4637,48-02507,54,2,1,1,1,0,2,1,2,3904.0,9,10,32100.0,6,291,N,2,1,2,1
4638,48-02516,65,1,1,1,1,0,4,1,1,1216.0,6,7,13790.0,3,44,N,2,2,2,2
4639,48-02101,70,2,1,0,1,0,2,1,1,448.0,N,7,50300.0,3,501,N,2,2,2,1
4640,48-02515,45,1,6,0,1,0,3,1,2,1984.0,15,5,51200.0,1,161,N,2,2,2,2
4641,48-02102,7,1,1,1,1,0,2,1,2,448.0,12,9,220000.0,5,46,N,2,2,2,2
4642,48-02507,63,2,1,0,1,1,3,1,2,3904.0,14,4,0.0,0,192,N,2,2,2,2
4643,48-02510,75,1,1,0,1,0,2,1,1,1216.0,N,9,43400.0,6,472,N,2,2,2,2
4644,48-02516,19,1,1,0,1,0,2,1,1,1216.0,1,7,67300.0,8,501,N,2,2,2,2
4645,48-02510,75,2,1,0,1,0,5,1,1,3136.0,N,7,30200.0,7,413,N,2,1,2,2
4646,48-02507,37,1,1,0,1,1,3,1,1,3904.0,4,7,27400.0,8,288,2,2,2,2,2
4647,48-02515,87,1,1,0,1,0,2,1,1,1984.0,14,10,15800.0,9,501,N,2,2,2,2
4648,48-02102,56,2,1,0,9,11,7,1,1,448.0,16,9,307000.0,6,487,N,2,2,2,2
4649,48-02101,67,1,1,0,1,1,2,1,1,448.0,N,5,0.0,5,318,N,2,2,2,2
4650,48-02102,17,2,N,0,1,2,4,1,1,448.0,N,3,N,N,501,N,N,N,2,2
4651,48-02515,50,2,3,1,6,0,N,1,1,1984.0,14,7,203200.0,4,13,N,2,2,2,2
4652,48-02102,88,2,1,1,1,0,N,1,1,448.0,14,5,27600.0,9,501,N,2,2,2,2
4653,48-02510,58,1,6,0,9,2,4,1,2,3136.0,12,10,44500.0,3,362,N,2,2,2,2
4654,48-02507,35,1,1,1,1,2,4,1,1,3904.0,10,9,4800.0,9,501,N,2,2,2,1
4655,48-02515,15,1,N,0,1,0,3,1,1,1984.0,N,1,N,N,17,N,2,2,2,2
4656,48-02507,45,1,6,0,1,2,4,1,1,1216.0,3,6,0.0,0,347,N,2,2,2,2
4657,48-02516,64,1,N,0,1,0,5,1,1,1216.0,N,N,N,N,501,N,2,2,2,1
4658,48-02507,27,1,6,1,2,0,N,1,2,3904.0,N,4,0.0,0,501,N,N,1,2,2
4659,48-02507,88,1,1,0,1,0,5,1,2,3904.0,7,4,0.0,0,325,N,2,2,2,2
4660,48-02510,46,1,4,0,1,0,3,1,1,3136.0,10,9,120.0,8,501,N,2,2,2,2
4661,48-02515,85,1,4,1,1,2,5,1,1,1984.0,N,4,28030.0,4,352,N,2,2,2,2
4662,48-02515,7,1,1,0,1,N,13,1,2,1984.0,N,5,27150.0,5,18,N,2,2,2,2
4663,48-02101,13,1,N,0,9,6,6,1,1,448.0,N,3,N,N,501,2,2,2,2,2
4664,48-02507,23,2,6,0,1,0,3,1,2,3904.0,14,7,18330.0,2,4,N,2,2,2,2
4665,48-02102,7,2,N,0,1,1,N,1,1,448.0,N,1,N,N,293,N,N,N,2,2
4666,48-02515,69,1,4,0,2,N,N,1,1,1984.0,4,9,66400.0,8,501,N,2,2,2,2
4667,48-02516,27,2,4,0,9,1,3,1,1,1216.0,3,9,370600.0,7,104,N,2,2,2,2
4668,48-02516,71,1,6,0,1,0,2,1,1,1216.0,9,9,15600.0,6,501,N,2,2,2,2
4669,48-02507,62,1,6,0,1,3,5,1,1,3904.0,3,9,95050.0,1,92,N,2,2,2,1
4670,48-02101,28,1,2,0,1,0,3,1,1,448.0,7,10,78000.0,9,501,N,2,2,2,2
4671,48-02510,42,1,1,0,1,0,2,1,1,3136.0,10,10,860.0,9,501,N,2,2,2,2
4672,48-02515,25,1,1,0,1,0,4,1,1,1984.0,11,9,34100.0,8,267,N,2,2,2,2
4673,48-02102,23,2,6,0,1,0,N,1,1,448.0,10,5,10900.0,1,501,N,2,2,2,2
4674,48-02510,39,1,N,0,1,2,5,1,1,3136.0,N,3,N,N,284,N,N,N,2,2
4675,48-02102,71,1,6,0,1,2,4,1,1,448.0,4,6,70900.0,5,402,N,2,2,2,2
4676,48-02102,68,2,6,1,1,0,4,1,0,448.0,N,5,6800.0,1,N,N,2,2,2,2
4677,48-02507,20,2,6,0,6,0,5,1,1,3904.0,N,4,0.0,0,284,N,2,2,2,2
4678,48-02515,68,1,1,0,9,0,2,1,1,1984.0,7,9,86300.0,9,501,N,2,2,2,2
4679,48-02507,6,2,N,0,1,1,3,1,1,3904.0,N,3,N,N,236,N,N,N,2,2
4680,48-02102,78,2,6,0,1,0,2,1,2,448.0,N,4,0.0,0,8,N,2,2,2,2
4681,48-02507,22,1,4,0,1,0,N,1,1,3904.0,16,4,11400.0,7,366,N,2,2,2,2
4682,48-02101,83,1,1,0,1,0,4,1,2,448.0,N,1,172480.0,2,44,N,2,2,2,2
4683,48-02510,53,1,4,0,1,0,N,1,1,3136.0,14,5,98400.0,7,501,N,2,2,2,2
4684,48-02516,92,1,6,0,1,4,3,1,1,1216.0,15,12,13650.0,1,218,N,2,2,2,1
4685,48-02101,62,2,1,0,1,0,2,1,1,448.0,12,5,95000.0,5,147,N,1,2,2,2
4686,48-02507,12,1,3,0,1,N,11,1,2,3136.0,10,6,447000.0,8,501,N,1,1,2,2
4687,48-02515,62,2,N,1,1,4,6,1,1,448.0,N,1,N,N,42,N,2,2,2,2
4688,48-02510,47,1,6,0,6,0,N,1,1,3136.0,14,7,99200.0,4,367,N,2,2,2,2
4689,48-02101,72,1,1,0,1,0,2,1,2,448.0,N,N,29200.0,4,185,N,2,2,2,2
4690,48-02101,25,2,N,1,2,3,5,1,1,1216.0,N,2,N,N,280,N,2,2,2,1
4691,48-02516,81,1,N,0,1,0,3,1,1,3904.0,N,3,N,N,495,N,2,2,2,2
4692,48-02510,76,2,6,0,1,0,2,1,1,3136.0,N,10,230500.0,5,112,N,2,2,2,2
4693,48-02102,51,2,4,4,1,0,N,1,1,448.0,11,9,72100.0,7,501,N,2,1,2,2
4694,48-02507,75,2,1,0,1,0,2,1,1,3904.0,N,7,26600.0,4,361,N,2,2,1,2
4695,48-02510,47,1,1,0,5,0,2,1,1,3136.0,N,5,25050.0,6,331,N,2,2,2,1
4696,48-02510,74,1,1,0,1,0,2,1,1,3136.0,N,9,150010.0,9,501,N,2,2,2,2
4697,48-02507,47,2,1,0,1,0,4,1,1,3904.0,11,5,18200.0,6,66,N,2,2,2,1
4698,48-02102,40,1,1,1,1,0,2,1,1,448.0,10,5,498000.0,4,226,N,2,2,2,2
4699,48-02102,59,1,1,0,1,0,2,1,1,448.0,4,3,21130.0,9,501,N,2,2,2,2
4700,48-02507,3,2,N,0,1,2,4,1,2,3904.0,N,N,N,N,196,N,N,N,2,2
4701,48-02507,25,1,1,0,1,0,4,1,2,3904.0,15,5,583000.0,4,426,N,2,2,2,2
4702,48-02510,1,2,1,0,2,2,4,1,1,3136.0,15,7,29700.0,7,501,N,2,2,2,2
4703,48-02510,73,2,4,0,1,2,3,1,2,3136.0,12,4,106700.0,3,84,N,2,2,2,2
4704,48-02102,57,1,3,1,1,2,13,1,1,448.0,16,5,117900.0,6,407,N,2,2,2,2
4705,48-02102,29,2,N,0,1,0,5,1,1,448.0,N,3,N,N,442,N,2,2,2,2
4706,48-02101,18,2,N,0,1,2,4,1,2,448.0,N,3,N,N,283,N,2,2,2,2
4707,48-02510,7,2,N,0,1,0,4,1,1,3136.0,N,2,N,N,479,N,N,N,2,2
4708,48-02515,66,2,6,0,1,1,5,1,2,1984.0,12,5,310500.0,5,103,N,2,2,2,2
4709,48-02516,29,1,3,0,1,3,5,1,1,1216.0,6,7,47700.0,6,196,N,2,2,2,2
4710,48-02516,42,2,1,0,1,5,7,1,1,1216.0,11,5,77600.0,6,501,N,2,2,2,2
4711,48-02510,77,1,6,0,1,1,3,1,1,3136.0,N,6,219000.0,2,306,N,2,2,2,2
4712,48-02515,30,1,6,0,1,0,3,1,1,1984.0,13,5,20650.0,5,472,N,2,2,2,2
4713,48-02101,72,2,6,1,1,2,6,1,1,448.0,N,9,0.0,0,396,N,2,2,2,1
4714,48-02510,76,1,1,0,9,0,2,1,1,3136.0,N,10,27100.0,6,461,N,1,2,2,2
4715,48-02515,23,1,1,0,1,2,5,1,2,1984.0,10,9,498000.0,9,501,N,2,2,2,2
4716,48-02102,79,2,6,0,1,0,N,1,1,448.0,6,9,124400.0,5,478,N,2,2,2,2
4717,48-02101,29,2,1,0,1,0,2,1,2,448.0,12,5,6800.0,4,265,N,2,2,2,2
4718,48-02102,56,2,1,0,9,2,4,1,1,448.0,6,10,256000.0,9,501,N,2,2,2,2
4719,48-02507,47,2,1,0,8,3,2,1,0,3904.0,13,4,34600.0,1,N,N,2,2,2,1
4720,48-02516,61,2,N,0,2,3,5,1,2,1216.0,N,3,N,N,144,N,2,2,2,2
4721,48-02515,50,2,6,0,1,7,6,1,0,1984.0,N,1,360.0,2,N,N,2,2,2,2
4722,48-02507,14,1,1,0,1,2,4,1,1,3136.0,4,9,14700.0,9,501,N,2,2,2,2
4723,48-02101,22,1,1,0,1,0,2,1,1,448.0,11,5,785000.0,6,440,N,2,2,2,2
4724,48-02516,73,1,6,0,1,1,4,1,1,1216.0,9,7,11000.0,6,501,N,2,2,2,2
4725,48-02516,14,1,1,0,2,0,2,1,1,1216.0,16,10,68090.0,3,368,N,2,2,2,2
4726,48-02516,32,2,1,1,1,0,2,1,1,1216.0,7,5,0.0,0,219,N,1,2,2,2
4727,48-02507,32,1,3,0,1,0,2,1,1,3904.0,12,2,51000.0,3,478,N,2,2,2,2
4728,48-02101,36,1,4,0,1,0,2,1,1,448.0,N,6,25410.0,7,10,N,2,2,2,2
4729,48-02507,43,1,6,0,1,2,4,1,1,3904.0,10,7,259600.0,4,501,N,2,2,2,2
4730,48-02102,18,1,6,0,1,0,4,1,0,448.0,3,5,77900.0,1,N,N,2,1,2,2
4731,48-02102,69,1,1,0,6,0,2,1,1,448.0,12,10,276200.0,6,501,N,2,2,2,2
4732,48-02516,38,2,1,0,1,0,2,1,0,1216.0,N,5,169000.0,1,N,N,2,2,2,2
4733,48-02510,65,2,1,0,1,7,6,1,1,3136.0,N,7,77900.0,7,459,N,2,2,2,1
4734,48-02516,54,2,1,0,1,0,2,1,1,1216.0,N,5,0.0,0,268,N,2,2,2,2
4735,48-02102,81,2,6,1,1,0,N,1,1,448.0,12,5,232100.0,5,501,N,1,2,2,2
4736,48-02507,80,2,3,0,1,N,N,1,2,3904.0,N,3,N,N,301,N,2,2,2,2
4737,48-02507,55,2,1,0,1,0,2,1,1,3904.0,N,5,880.0,1,313,N,2,2,2,2
4738,48-02507,48,1,4,0,1,3,6,1,1,3904.0,7,5,28600.0,3,384,N,1,1,2,2
4739,48-02507,88,2,6,1,1,0,3,1,1,3904.0,N,4,0.0,0,88,N,1,2,2,2
4740,48-02102,85,1,1,1,1,2,5,1,2,448.0,4,9,6100.0,8,501,N,2,2,2,2
4741,48-02516,10,1,1,0,1,1,2,1,1,1216.0,4,9,0.0,7,501,N,2,2,2,2
4742,48-02102,12,2,1,0,1,3,2,1,1,448.0,12,6,103000.0,5,474,N,2,2,2,2
4743,48-02510,15,2,N,1,9,2,4,1,1,3136.0,9,3,N,N,501,N,2,2,2,2
4744,48-02510,52,2,6,0,2,1,3,1,1,3136.0,N,4,123900.0,3,265,N,1,2,2,2
4745,48-02510,7,1,1,1,8,0,2,1,1,3136.0,14,9,32700.0,9,501,N,2,2,2,2
4746,48-02510,15,1,1,0,1,0,4,1,1,3136.0,3,7,8000.0,6,251,N,2,2,2,2
4747,48-02516,1,2,1,0,1,0,2,1,2,1216.0,16,9,6800.0,7,43,N,2,2,2,2
4748,48-02102,5,1,1,0,1,0,2,1,0,448.0,N,5,3200.0,3,N,N,2,2,2,2
4749,48-02516,35,2,N,0,9,2,4,1,1,1216.0,N,N,N,N,242,N,2,2,2,2
4750,48-02101,44,1,1,0,1,1,3,1,1,448.0,3,9,597000.0,8,333,N,2,2,2,2
4751,48-02515,15,1,6,0,8,0,2,1,1,1984.0,12,5,4260.0,4,345,N,2,2,2,2
4752,48-02515,17,2,6,0,1,3,5,1,2,1984.0,4,9,8700.0,6,190,N,2,2,2,2
4753,48-02102,73,2,6,1,1,3,5,1,1,448.0,11,8,12430.0,7,501,N,2,2,2,2
4754,48-02510,53,1,1,1,2,1,5,1,1,3136.0,6,5,180.0,6,6,N,2,2,2,2
4755,48-02101,73,1,1,0,1,0,2,1,1,448.0,7,10,670.0,3,133,N,2,2,2,2
4756,48-02102,74,2,1,0,1,0,2,1,2,448.0,12,5,326000.0,3,73,N,2,2,2,2
4757,48-02101,52,2,1,0,1,2,4,1,2,448.0,14,7,28800.0,4,172,N,2,2,2,2
4758,48-02515,73,1,1,0,1,2,4,1,1,1984.0,7,8,0.0,0,402,N,2,2,2,2
4759,48-02101,36,2,N,0,1,0,4,1,1,448.0,N,3,N,N,501,N,N,N,2,2
4760,48-02102,27,2,3,0,1,N,N,1,1,448.0,3,9,125800.0,7,446,N,2,1,2,1
4761,48-02102,3,2,N,1,1,0,N,1,1,448.0,N,2,N,N,208,N,2,2,2,2
4762,48-02101,53,2,6,0,1,0,6,1,1,448.0,11,5,10900.0,1,327,N,2,2,2,2
4763,48-02101,17,2,1,0,1,2,4,1,1,448.0,6,4,33500.0,1,N,N,2,2,2,2
4764,48-02515,33,2,2,3,1,0,N,2,1,1984.0,N,9,59300.0,4,56,N,2,2,2,2
4765,48-02101,77,1,1,0,6,0,2,1,1,448.0,10,9,90500.0,8,379,N,2,2,2,2
4766,48-02510,65,2,1,0,1,2,3,1,1,3136.0,11,4,18800.0,6,237,N,2,2,2,2
4767,48-02510,8,1,1,0,1,2,6,1,1,3136.0,7,4,53480.0,2,492,N,2,2,2,2
4768,48-02516,40,1,6,0,2,0,N,1,1,1216.0,15,6,74000.0,4,173,N,2,2,2,2
4769,48-02515,58,2,1,1,1,1,2,1,1,1984.0,6,5,50900.0,5,285,N,2,2,2,2
4770,48-02507,81,1,1,0,1,2,4,1,2,3904.0,4,8,790.0,4,207,N,2,2,2,2
4771,48-02101,39,1,N,0,1,N,N,1,1,1216.0,N,N,N,N,340,N,2,2,2,2
4772,48-02102,5,1,N,1,1,0,5,1,2,448.0,N,3,N,N,144,N,2,2,2,2
4773,48-02510,63,1,4,0,1,0,N,1,1,3136.0,N,7,198000.0,4,91,N,2,2,2,2
4774,48-02510,26,1,4,0,1,0,N,1,1,3136.0,4,7,69800.0,8,501,N,2,2,2,2
4775,48-02102,8,1,4,1,1,0,N,1,1,448.0,3,7,24300.0,8,501,N,2,2,2,2
4776,48-02101,57,1,1,0,9,0,2,1,2,448.0,4,7,11100.0,5,104,N,2,2,2,2
4777,48-02102,88,2,3,0,1,2,4,1,1,448.0,N,2,N,N,501,N,2,1,2,2
4778,48-02102,32,1,5,0,1,0,2,1,1,448.0,10,4,27700.0,7,499,N,2,2,2,2
4779,48-02510,26,1,N,0,1,0,4,1,1,3136.0,N,3,N,N,464,N,2,2,2,2
4780,48-02516,40,2,3,0,1,0,N,1,1,1216.0,N,4,0.0,0,235,N,2,2,2,2
4781,48-02515,46,2,1,0,1,0,2,1,2,1984.0,11,8,56190.0,8,501,N,2,2,1,2
4782,48-02515,45,1,N,0,2,2,4,1,2,1984.0,N,3,N,N,389,N,N,N,2,2
4783,48-02507,2,1,4,0,1,0,N,1,1,3904.0,N,7,52250.0,3,144,N,2,2,2,2
4784,48-02507,14,2,1,0,1,1,3,1,1,3904.0,10,10,41700.0,7,501,N,2,2,2,2
4785,48-02515,51,2,1,0,1,2,5,1,2,1984.0,11,5,0.0,7,447,N,2,2,2,2
4786,48-02507,31,2,1,0,1,0,2,1,1,3904.0,N,5,226000.0,9,501,N,2,2,2,2
4787,48-02515,52,2,6,0,1,3,5,1,1,1984.0,N,7,60.0,3,501,N,2,2,2,1
4788,48-02102,20,1,N,0,1,2,4,1,1,448.0,N,3,N,N,216,N,2,2,2,2
4789,48-02507,76,2,1,0,1,3,5,1,1,3904.0,10,9,N,9,501,N,2,2,2,2
4790,48-02102,80,1,6,1,1,0,3,2,1,448.0,14,7,2500.0,3,251,N,2,2,2,2
4791,48-02101,56,2,6,0,9,0,2,1,1,448.0,14,7,41980.0,4,7,N,2,2,2,2
4792,48-02102,62,1,N,0,1,1,4,1,1,448.0,N,3,N,N,249,N,2,2,2,2
4793,48-02515,87,1,4,0,1,0,3,1,1,1984.0,N,7,37000.0,3,429,N,2,2,2,2
4794,48-02102,2,2,1,0,1,1,3,1,2,448.0,12,5,38500.0,5,258,N,2,2,2,2
4795,48-02515,56,1,6,0,9,0,N,3,1,1984.0,10,5,72100.0,4,239,N,2,2,2,2
4796,48-02101,73,1,4,0,1,0,3,1,1,448.0,4,7,45800.0,8,501,N,2,2,2,2
4797,48-02102,40,2,1,0,1,2,4,2,2,448.0,14,12,557000.0,3,153,N,2,2,2,2
4798,48-02510,26,1,5,0,1,0,2,1,1,3136.0,6,8,100000.0,3,4,N,2,2,2,2
4799,48-02102,15,2,1,0,1,0,2,1,1,448.0,12,2,1500.0,3,501,N,2,2,2,2
4800,48-02101,88,1,1,1,1,0,2,1,1,448.0,N,10,155020.0,9,501,N,2,2,2,2
4801,48-02510,60,2,3,0,1,5,7,1,1,3136.0,15,5,68090.0,6,369,N,2,2,2,2
4802,48-02102,85,2,1,0,1,0,3,1,2,448.0,6,9,41800.0,6,297,N,2,2,2,2
4803,48-02101,21,2,6,0,1,2,4,1,1,448.0,N,5,130600.0,4,381,N,1,1,2,2
4804,48-02516,80,2,6,0,1,0,4,1,1,1216.0,6,5,48100.0,2,175,N,2,2,2,2
4805,48-02101,68,1,1,0,1,0,2,1,1,448.0,6,4,10900.0,4,314,N,2,2,2,2
4806,48-02102,88,1,6,0,1,0,2,1,1,448.0,N,2,0.0,0,377,N,2,2,2,2
4807,48-02101,59,2,6,0,1,2,4,1,2,448.0,N,7,35400.0,4,353,N,2,2,2,2
4808,48-02515,15,1,1,0,1,0,2,1,1,1984.0,1,9,153300.0,7,501,N,2,2,2,2
4809,48-02515,56,1,4,0,9,0,N,1,1,1984.0,10,5,106200.0,7,501,N,2,2,2,2
4810,48-02516,15,1,4,0,1,0,N,1,1,1216.0,N,7,33600.0,3,59,N,2,2,2,2
4811,48-02102,42,1,4,0,1,2,4,1,1,448.0,18,2,30600.0,3,501,N,2,2,2,2
4812,48-02101,24,1,6,0,1,1,3,1,1,448.0,3,9,0.0,0,198,N,2,2,2,2
4813,48-02507,32,1,2,0,1,0,N,1,1,1216.0,11,10,136000.0,9,501,N,2,2,2,2
4814,48-02516,21,2,6,0,1,0,5,1,2,1216.0,N,4,101200.0,4,374,N,2,2,2,2
4815,48-02507,23,1,6,0,1,0,N,1,1,3904.0,6,4,70800.0,1,429,N,2,2,2,2
4816,48-02102,22,2,1,0,1,0,2,1,1,448.0,4,9,149500.0,6,14,N,2,2,2,2
4817,48-02507,45,1,N,0,1,0,4,1,2,3904.0,N,3,N,N,168,N,2,2,2,2
4818,48-02507,16,2,1,0,1,3,5,1,1,3904.0,10,5,53500.0,2,8,N,2,2,2,2
4819,48-02102,30,1,6,1,1,0,4,1,1,448.0,12,3,12680.0,5,219,N,2,2,2,2
4820,48-02507,80,1,1,1,1,0,2,1,1,3904.0,6,7,42500.0,9,501,N,2,2,2,2
4821,48-02102,3,2,N,0,2,2,4,1,2,448.0,N,3,N,N,33,N,2,2,2,2
4822,48-02510,12,2,1,0,2,2,3,1,1,3136.0,N,6,68200.0,9,501,N,2,2,2,2
4823,48-02102,63,1,1,1,1,0,4,1,1,448.0,1,9,120000.0,8,501,N,2,2,2,2
4824,48-02510,36,1,1,0,1,0,2,1,1,3136.0,12,7,219700.0,4,249,N,2,2,1,2
4825,48-02516,75,1,6,0,1,0,N,1,1,1216.0,7,4,0.0,0,501,N,2,2,2,2
4826,48-02101,74,2,3,0,1,7,13,1,1,448.0,14,7,92000.0,7,196,N,2,2,2,2
4827,48-02510,72,2,1,0,1,0,2,1,0,3136.0,3,10,276200.0,1,N,N,2,2,2,2
4828,48-02102,73,2,1,1,2,0,2,1,1,448.0,6,9,133000.0,9,501,N,2,2,2,2
4829,48-02101,2,2,1,0,1,0,2,1,1,448.0,N,8,148000.0,2,209,N,2,2,2,2
4830,48-02101,7,1,6,0,1,1,3,1,1,448.0,4,5,109050.0,2,501,N,2,2,2,2
4831,48-02102,35,2,4,1,1,0,N,1,2,448.0,10,5,86400.0,8,109,N,2,2,2,2
4832,48-02516,42,2,1,0,1,3,4,1,1,1216.0,14,8,70250.0,2,501,N,2,2,2,1
4833,48-02510,71,1,1,0,1,0,2,1,1,3136.0,N,6,38020.0,7,501,N,1,2,2,2
4834,48-02507,47,2,1,0,8,0,2,1,1,3904.0,14,7,79900.0,2,434,N,2,2,2,1
4835,48-02102,59,1,1,0,1,0,2,1,1,448.0,6,9,7800.0,9,501,N,2,2,2,1
4836,48-02101,41,2,6,0,1,0,4,1,1,448.0,N,7,314500.0,3,484,N,2,2,1,2
4837,48-02515,51,1,3,0,1,0,N,1,1,1984.0,N,1,N,N,360,N,N,N,2,2
4838,48-02515,31,2,1,0,2,0,2,1,2,1984.0,12,9,15600.0,5,109,N,2,2,2,2
4839,48-02101,52,1,4,0,1,0,N,1,1,448.0,N,9,800.0,6,481,N,2,2,2,2
4840,48-02510,60,1,1,0,6,0,2,1,1,3136.0,10,10,47900.0,9,501,N,2,2,2,2
4841,48-02510,35,1,1,0,1,1,3,1,1,3136.0,4,5,40600.0,6,384,N,2,2,2,2
4842,48-02516,8,2,1,0,9,3,7,1,2,1216.0,14,9,151300.0,9,501,N,2,2,2,2
4843,48-02507,87,2,6,0,1,0,2,1,2,3904.0,6,2,300700.0,3,16,N,2,2,2,2
4844,48-02510,26,2,6,0,1,2,3,1,1,3136.0,14,5,800.0,4,353,N,2,2,2,2
4845,48-02515,33,1,2,0,1,0,N,2,1,1984.0,9,3,39500.0,9,501,N,2,2,2,2
4846,48-02516,0,2,1,0,1,0,2,1,1,1216.0,N,9,47700.0,5,290,N,2,2,2,1
4847,48-02516,61,2,1,1,1,0,2,1,1,1216.0,12,5,31900.0,5,501,N,2,2,2,2
4848,48-02101,49,2,N,0,1,3,5,1,2,448.0,N,N,N,N,346,N,2,2,2,2
4849,48-02515,2,1,1,0,1,0,3,1,2,1984.0,10,10,89400.0,9,348,N,2,2,2,2
4850,48-02507,66,1,N,0,1,0,5,1,1,3904.0,N,3,N,N,501,N,2,2,2,2
4851,48-02101,71,1,1,1,1,2,4,1,1,448.0,18,7,2170.0,2,435,N,2,2,2,2
4852,48-02102,13,1,1,0,8,0,2,1,1,448.0,N,8,0.0,0,330,3,2,2,2,2
4853,48-02507,8,1,6,1,1,0,N,1,2,3904.0,14,6,23100.0,7,47,N,2,2,2,2
4854,48-02516,85,1,4,0,1,0,2,1,2,1216.0,9,5,27620.0,6,501,N,2,2,2,2
4855,48-02102,32,2,1,0,1,0,2,1,1,448.0,4,5,375000.0,9,501,N,2,2,2,1
4856,48-02516,17,1,6,0,2,5,6,1,1,1216.0,N,5,47900.0,2,139,N,2,2,2,2
4857,48-02515,75,1,1,0,9,0,5,1,1,1984.0,3,9,608800.0,7,199,N,2,2,2,2
4858,48-02102,72,2,1,0,1,0,2,1,1,448.0,N,9,79500.0,3,31,N,2,2,2,2
4859,48-02102,36,2,1,0,1,0,7,1,2,448.0,N,9,0.0,0,501,N,2,2,2,2
4860,48-02102,26,2,1,0,1,0,5,1,1,448.0,0,7,65200.0,2,92,N,2,2,2,2
4861,48-02507,24,2,6,2,9,0,4,1,1,3904.0,14,4,2000.0,4,501,N,2,2,2,2
4862,48-02507,86,1,1,1,1,2,4,1,1,3904.0,8,7,139600.0,2,501,N,2,1,2,2
4863,48-02102,14,1,1,0,1,1,5,1,1,448.0,11,5,109050.0,6,501,N,2,2,2,2
4864,48-02101,57,2,6,0,1,0,6,2,1,448.0,N,9,58200.0,1,501,N,2,2,2,2
4865,48-02101,78,2,1,0,2,2,4,1,1,448.0,N,3,N,N,448,N,2,2,2,2
4866,48-02515,62,1,4,0,1,1,N,1,1,1984.0,15,7,186000.0,6,501,N,2,2,2,2
4867,48-02515,25,2,N,1,2,0,5,1,1,1984.0,N,3,N,N,293,N,2,2,2,2
4868,48-02102,10,2,1,0,2,1,2,1,1,448.0,13,9,19600.0,7,501,N,2,2,2,2
4869,48-02510,43,2,6,0,1,0,5,1,1,3136.0,N,7,0.0,0,501,N,2,2,2,2
4870,48-02515,77,1,6,0,1,2,4,1,1,1984.0,3,4,0.0,0,77,N,2,2,2,2
4871,48-02507,6,2,N,0,1,0,3,1,1,3904.0,N,3,N,N,397,N,2,2,2,2
4872,48-02507,44,1,1,1,1,0,2,1,1,3904.0,14,5,65800.0,4,10,N,2,2,2,2
4873,48-02101,86,2,3,0,1,11,8,1,2,448.0,4,7,200000.0,6,501,N,2,2,2,2
4874,48-02507,9,2,N,1,1,1,4,1,2,3904.0,N,N,N,N,375,N,2,2,2,2
4875,48-02102,11,2,6,1,1,0,N,1,1,448.0,12,5,98510.0,3,252,N,1,2,2,2
4876,48-02510,72,2,1,0,1,0,2,1,1,3136.0,14,5,64830.0,9,501,N,2,2,2,2
4877,48-02515,1,2,1,1,1,0,2,1,1,1984.0,10,10,N,9,501,N,2,2,2,2
4878,48-02102,74,2,1,0,1,0,6,1,1,448.0,N,7,92800.0,5,475,N,2,2,2,2
4879,48-02515,88,1,6,0,1,0,3,1,2,1984.0,6,8,0.0,0,331,N,2,2,2,2
4880,48-02516,61,1,1,0,1,0,3,1,1,1216.0,7,9,20100.0,9,501,N,2,2,2,2
4881,48-02515,58,2,1,0,1,0,2,1,1,1984.0,16,10,68030.0,3,401,N,2,2,2,2
4882,48-02510,0,2,6,0,2,0,N,1,1,3136.0,N,5,332000.0,1,501,N,1,2,2,2
4883,48-02102,76,2,3,0,1,0,N,1,1,448.0,6,10,30200.0,3,501,N,2,2,2,2
4884,48-02516,10,2,6,0,1,2,4,1,1,1216.0,12,7,71700.0,3,73,N,2,2,2,2
4885,48-02102,12,2,1,0,2,0,2,1,1,448.0,11,6,9800.0,8,501,N,2,2,2,2
4886,48-02102,15,2,4,0,6,6,3,1,1,448.0,N,9,59300.0,8,469,N,2,1,2,2
4887,48-02510,22,1,1,0,1,0,2,1,1,3136.0,N,7,0.0,0,501,N,2,2,2,2
4888,48-02101,24,2,4,1,1,N,N,1,1,448.0,N,7,185800.0,3,501,N,2,2,2,2
4889,48-02515,29,1,1,0,1,5,7,1,1,1984.0,14,5,121000.0,4,247,N,2,2,2,2
4890,48-02510,66,2,2,0,1,N,N,1,1,3136.0,10,7,145100.0,4,353,N,2,2,2,2
4891,48-02101,81,1,1,0,1,0,2,1,2,448.0,N,5,330.0,2,362,N,2,2,2,2
4892,48-02516,41,2,1,0,1,4,11,1,1,1216.0,15,5,14600.0,4,124,N,2,2,2,2
4893,48-02102,54,2,6,0,1,0,N,1,1,448.0,N,4,0.0,0,141,N,2,2,2,2
4894,48-02101,55,1,6,0,1,0,5,1,1,448.0,N,5,357200.0,1,501,N,2,1,2,2
4895,48-02102,28,2,1,0,1,0,2,1,1,448.0,N,7,18150.0,8,249,N,2,2,2,2
