,Unnamed: 0,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP,PUMA
10651,24462,37,1,N,0,6,1,6,1,1,N,N,3,N,N,501,N,2,2,2,2,50,109,06-07502
10652,23389,23,2,6,1,1,5,4,1,0,7380,14,5,38402,1,0,N,2,2,2,2,104,104,08-00803
10653,5142,69,1,N,0,1,3,3,1,2,8191,N,3,N,N,336,N,2,2,1,2,23,98,19-01700
10654,14186,13,1,N,0,6,0,4,1,1,N,N,12,N,N,501,N,N,N,2,2,47,34,30-00600
10655,15287,13,2,4,0,2,0,N,1,2,9470,9,5,38271,7,206,N,2,2,2,2,65,223,17-03531
10656,22460,2,2,1,0,2,0,2,1,1,N,N,1,-112,N,501,N,2,N,2,2,93,67,06-07502
10657,22952,76,2,4,0,2,0,2,1,1,N,N,12,57320,3,501,N,2,1,2,2,40,66,17-03529
10658,21320,12,1,N,0,6,1,3,1,1,N,N,3,N,N,289,N,2,2,2,2,55,0,19-01700
10659,7470,16,1,6,0,1,0,N,1,2,770,4,5,78232,3,170,N,2,2,2,2,145,229,24-01004
10660,23214,42,2,N,0,1,0,3,1,2,N,N,3,N,N,501,N,2,2,2,2,227,25,17-03529
10661,27103,70,2,N,0,6,2,4,1,1,N,N,3,N,N,501,N,2,2,2,2,87,101,06-08507
10662,20081,16,1,1,0,1,0,4,1,1,7280,12,6,95124,9,501,N,2,2,2,2,14,50,32-00405
10663,26181,37,2,N,0,1,2,4,1,1,N,N,3,N,N,501,N,2,2,2,2,37,76,06-08507
10664,18280,74,2,1,0,3,0,2,1,1,7860,11,8,8450,2,145,N,2,2,2,2,110,156,38-00100
10665,20555,3,2,1,0,1,2,4,1,1,N,N,N,N,0,69,N,2,2,2,2,99,160,06-08507
10666,15703,12,1,N,0,1,3,5,1,1,N,N,3,N,N,501,N,2,2,2,2,76,35,38-00100
10667,12038,0,1,6,0,6,0,N,1,2,N,N,4,4891,3,141,N,2,1,2,2,132,31,24-01004
10668,21702,16,2,1,0,1,0,5,1,1,N,N,9,40954,9,195,N,2,2,2,2,65,61,13-04600
10669,11090,27,2,6,0,2,N,N,2,0,7860,14,4,6634,2,N,N,2,2,2,2,114,0,06-07502
10670,2961,25,2,6,0,1,N,N,3,0,6380,7,7,42565,6,N,N,2,2,2,2,12,0,26-02702
10671,5234,33,2,6,0,2,0,N,1,1,7290,N,5,34856,1,51,N,2,2,2,2,111,64,28-01100
10672,24542,4,1,N,0,2,5,2,1,2,N,N,1,N,N,115,N,N,N,2,2,373,268,30-00600
10673,21715,62,2,6,0,1,0,2,1,1,N,N,7,9714,1,122,N,2,2,2,2,71,41,13-04600
10674,24786,42,1,N,0,1,1,4,1,1,N,N,12,N,N,501,N,N,N,2,2,74,85,40-00200
10675,14514,67,1,1,0,3,0,5,1,1,3390,10,8,42682,9,431,N,2,2,2,2,74,64,13-04600
10676,27156,2,1,N,0,1,2,5,1,1,N,N,3,N,N,501,N,2,2,2,2,76,35,30-00600
10677,796,60,2,6,0,2,N,N,3,0,N,N,7,148,0,N,N,2,2,2,2,69,0,01-01301
10678,14621,41,2,N,0,1,2,4,1,1,N,N,3,N,N,501,N,2,2,2,2,73,74,30-00600
10679,13182,90,1,6,0,1,0,3,1,1,7390,13,5,25910,3,501,N,2,2,2,2,124,146,26-02702
10680,22221,47,1,N,0,1,2,N,1,1,N,N,3,N,N,334,N,2,2,2,2,34,85,30-00600
10681,2939,64,2,6,0,2,N,N,2,0,7860,6,5,12417,1,N,N,2,2,2,2,36,0,40-00200
10682,4652,60,2,6,0,1,N,N,3,0,N,N,7,282,0,N,N,2,2,2,2,69,0,28-01100
10683,13950,26,1,6,2,8,4,7,1,2,N,6,4,62,1,133,N,2,2,2,2,198,376,17-03531
10684,26467,13,2,N,0,1,3,7,1,1,N,N,3,N,N,456,N,2,2,2,2,370,96,28-01100
10685,25208,72,1,N,0,1,2,3,1,2,N,N,3,N,N,76,N,2,N,2,2,332,106,32-00405
10686,7177,60,1,6,0,1,0,2,1,1,7380,14,8,30577,1,130,N,2,2,2,2,128,107,24-01004
10687,24429,44,1,N,0,1,2,4,1,1,N,N,3,N,N,501,N,2,2,2,2,124,70,19-01700
10688,1169,74,1,1,0,2,0,2,1,1,N,N,10,28894,6,74,N,2,1,2,2,74,115,28-01100
10689,1264,52,2,6,0,2,1,3,1,1,N,N,3,586,0,501,N,2,2,2,2,120,45,17-03531
10690,22284,78,2,4,0,2,0,N,1,1,N,N,9,8122,2,85,N,2,2,2,2,13,67,13-04600
10691,1265,67,2,6,0,1,N,3,2,0,N,N,5,169,0,N,N,2,2,2,2,35,0,32-00405
10692,27234,13,1,1,0,1,0,2,1,1,8090,10,1,86331,9,501,N,2,2,2,2,72,71,40-00200
10693,4427,73,1,6,0,1,0,N,1,1,7270,10,10,639478,9,501,N,2,2,2,2,114,102,17-03529
10694,18256,41,1,1,0,2,0,6,1,1,770,N,5,8892,3,236,N,2,2,2,2,12,79,38-00100
10695,6239,64,1,6,0,3,1,7,1,2,7390,14,7,10569,1,78,N,2,2,2,2,192,168,08-00803
10696,1935,43,1,6,0,2,0,7,1,1,N,N,4,25185,2,501,N,2,2,2,2,80,71,36-04010
10697,25102,14,1,N,0,1,0,4,1,1,N,N,1,N,N,501,N,2,1,2,2,60,30,24-01004
10698,24028,3,1,N,0,2,3,7,1,2,N,N,3,N,N,320,N,2,2,2,2,397,60,36-03710
10699,12224,89,1,6,0,3,N,N,3,0,770,14,7,18,1,N,N,2,2,2,2,38,0,26-02702
10700,21484,17,1,N,0,2,2,4,1,2,N,N,3,N,N,327,N,2,2,2,2,66,74,06-07502
10701,3704,47,1,6,0,1,N,N,2,0,N,N,5,-13,0,N,N,2,2,2,2,92,0,13-04600
10702,16075,69,2,N,0,1,2,4,1,1,N,N,3,N,N,299,N,2,2,2,2,18,228,30-00600
10703,5705,27,1,6,0,1,N,N,2,0,N,N,5,37408,6,N,N,1,1,1,2,69,0,29-01901
10704,24689,34,1,N,0,3,3,7,1,2,N,N,3,N,N,11,N,2,2,2,2,231,150,32-00405
10705,18409,62,2,6,0,1,0,N,2,1,6380,10,10,30439,3,N,N,2,2,2,2,51,55,38-00100
10706,3686,67,2,2,0,2,0,N,1,1,7690,12,8,10524,6,132,N,2,2,2,2,37,10,36-04010
10707,1992,3,1,6,0,2,N,N,2,0,N,N,5,390,0,N,N,1,2,2,2,51,0,36-03710
10708,871,47,1,1,0,1,0,2,1,1,N,N,6,N,N,58,N,2,N,2,2,166,26,19-01700
10709,6209,65,2,2,0,6,0,2,1,1,7860,10,10,33546,3,144,N,2,2,2,2,194,181,51-51255
10710,9345,62,2,1,0,1,3,4,1,1,7270,12,3,565,0,333,N,2,2,2,2,17,95,38-00100
10711,6326,73,1,6,1,3,N,N,2,0,N,14,7,-58,2,N,N,1,2,2,2,45,0,08-00803
10712,24254,16,2,N,0,1,4,3,1,2,N,N,3,N,N,111,N,2,2,2,2,108,86,38-00100
10713,11005,95,1,6,0,6,N,N,3,0,7870,6,7,8198,6,N,N,1,2,2,2,120,0,06-07502
10714,10420,18,1,6,0,1,N,N,2,0,6380,8,5,5646,1,N,N,2,2,2,2,33,0,29-01901
10715,26817,63,2,6,0,1,0,2,1,1,180,9,10,90430,8,501,N,2,2,2,2,47,71,08-00803
10716,15650,55,1,N,0,1,2,7,1,1,N,N,3,N,N,307,N,2,N,2,2,59,269,30-00600
10717,25302,50,1,N,0,1,4,7,1,1,N,N,3,N,N,237,N,2,2,2,2,135,100,32-00405
10718,10833,28,2,6,0,1,0,N,1,1,8090,10,1,10012,4,159,N,2,2,2,2,103,116,24-01004
10719,2616,18,1,6,0,6,N,N,3,0,7580,6,5,63,0,N,N,2,2,2,2,122,0,29-01901
10720,240,19,2,6,0,1,N,N,3,0,N,N,7,-338,0,N,N,2,2,2,2,45,0,26-02702
10721,18000,66,2,1,0,1,5,5,1,1,9390,14,10,58279,1,331,N,2,2,2,2,77,125,38-00100
10722,442,38,1,6,4,2,N,N,2,0,N,N,4,347,0,N,N,2,2,2,2,60,0,01-01301
10723,4210,73,2,1,0,1,0,2,1,1,N,N,1,38730,5,501,N,2,2,2,2,22,57,28-01100
10724,21699,49,1,N,0,6,2,3,1,1,N,N,3,N,N,396,N,2,2,2,2,120,79,06-08507
10725,25936,48,1,N,0,2,1,7,1,1,N,N,3,N,N,51,N,2,2,2,2,92,59,26-02702
10726,26595,10,2,N,0,1,4,4,1,1,N,N,3,N,N,188,N,2,2,2,2,100,68,40-00200
10727,4992,65,2,6,0,1,N,N,2,0,N,N,7,-220,0,N,N,2,2,2,2,123,0,06-07502
10728,10897,20,2,6,0,2,N,N,3,0,7860,6,5,8564,2,N,N,1,2,2,2,169,0,29-01901
10729,7446,13,2,4,0,1,0,2,1,1,6991,15,7,307591,9,501,N,2,1,2,2,96,60,28-01100
10730,18819,63,1,6,0,3,N,N,2,0,N,N,5,-153,0,N,N,2,2,2,2,67,0,01-01301
10731,26242,12,1,N,0,6,3,4,1,1,N,N,3,N,N,501,N,2,2,2,2,34,76,51-01301
10732,26096,30,2,6,0,1,0,2,1,1,6690,9,10,81387,8,501,N,2,2,2,2,57,109,51-01301
10733,4014,21,1,3,0,3,0,2,1,1,N,N,5,29862,6,149,N,2,1,2,2,78,113,19-01700
10734,9166,54,1,1,0,1,0,2,1,1,9920,4,5,182502,9,501,N,2,2,2,2,99,31,24-01004
10735,25358,5,2,N,0,6,1,4,1,1,N,N,3,N,N,501,N,2,2,2,2,24,138,19-01700
10736,10582,33,1,6,0,1,0,N,1,2,7870,13,4,42366,6,209,N,2,2,2,2,171,159,26-02702
10737,20766,6,2,N,0,1,2,4,1,1,N,N,3,N,N,501,N,2,2,2,2,65,19,19-01700
10738,13091,24,2,6,0,1,1,7,1,2,4690,14,7,8145,1,121,N,2,2,2,2,87,216,26-02702
10739,18975,2,1,6,0,3,4,7,1,1,N,N,1,51473,N,167,N,2,N,2,2,162,155,30-00600
10740,6910,18,2,6,0,1,N,N,3,0,9570,0,7,13347,7,N,N,2,2,2,2,32,0,28-01100
10741,13895,64,2,6,0,1,N,N,3,0,8370,9,7,34,0,N,N,2,2,2,2,46,0,06-07502
10742,15822,51,2,N,0,1,2,4,1,1,N,N,3,N,N,345,N,2,2,2,2,49,148,06-08507
10743,11893,19,2,6,0,1,N,N,3,0,N,N,5,-699,0,N,N,2,2,2,2,63,0,01-01301
10744,21503,7,1,N,0,1,0,5,1,2,N,N,3,N,N,206,N,2,2,2,2,52,107,24-01004
10745,23985,14,1,N,0,1,2,3,1,1,N,N,12,N,N,440,N,2,2,2,2,29,59,51-01301
10746,17088,20,2,6,4,2,0,6,1,1,9480,8,5,37823,2,102,N,2,2,2,2,170,209,13-04600
10747,24400,52,2,N,0,6,2,3,1,2,N,N,12,N,N,489,N,2,2,2,2,237,150,19-01700
10748,24929,33,1,6,1,3,1,7,1,2,7680,10,7,27984,4,172,N,2,2,2,2,283,183,06-08507
10749,8774,21,1,6,0,1,0,4,1,1,170,10,9,144729,9,501,N,2,2,2,2,28,108,06-08507
10750,20784,9,2,N,0,3,2,4,1,1,N,N,3,N,N,501,N,2,2,2,2,70,48,08-00803
10751,3252,18,2,6,0,2,N,N,3,0,N,N,7,171,0,N,N,2,2,2,2,130,0,36-03710
10752,9131,56,2,6,0,3,0,6,1,1,8290,14,5,33255,3,129,N,2,2,2,2,220,53,08-00803
10753,10237,20,1,6,0,6,N,N,2,0,8680,6,5,10529,6,N,N,1,2,2,2,38,0,29-01901
10754,26797,11,1,N,0,1,4,6,1,2,N,N,12,N,N,318,N,2,2,2,2,242,154,30-00600
10755,14195,38,2,1,0,2,0,2,1,1,6380,12,9,9650,9,229,N,2,2,2,2,83,74,13-04600
10756,17134,38,1,6,0,1,0,N,1,2,9590,10,7,31466,5,202,N,2,2,2,2,68,50,17-03531
10757,25438,58,1,1,0,8,0,2,1,1,7270,9,9,36023,1,501,N,2,2,2,2,133,70,38-00100
10758,20908,6,1,1,0,1,0,2,1,1,N,N,N,41540,4,501,N,2,2,2,2,67,32,28-01100
10759,15681,49,1,N,0,1,2,4,1,1,N,N,3,N,N,329,N,2,2,2,2,57,46,19-01700
10760,4908,18,1,6,0,2,N,N,3,0,8680,6,7,7034,1,N,N,2,2,2,2,110,0,26-02702
10761,21789,7,1,N,0,2,5,6,1,1,N,N,3,N,N,423,N,N,N,2,2,363,302,51-01301
10762,25387,68,1,N,1,3,5,7,1,2,N,N,12,N,N,276,N,N,N,2,2,297,238,19-01700
10763,22525,28,2,6,0,2,N,N,2,0,N,N,4,-25,0,N,N,2,2,2,2,35,0,17-03531
10764,24018,42,2,1,0,1,1,2,1,1,N,N,10,58184,N,501,N,2,1,2,2,55,135,17-03529
10765,4906,29,2,1,0,1,0,4,1,1,N,N,5,315267,4,501,N,2,2,2,2,54,40,51-51255
10766,9034,19,1,6,0,1,3,4,2,1,7890,16,10,346588,0,N,N,2,2,2,2,53,56,38-00100
10767,25556,17,2,N,0,1,2,5,1,1,N,N,3,N,N,501,N,2,2,2,2,132,149,24-01004
10768,18300,37,2,1,0,1,3,7,1,2,3365,12,3,33993,1,76,N,2,2,2,2,260,147,38-00100
10769,24263,49,1,N,0,1,2,4,1,2,N,N,3,N,N,302,N,2,2,2,2,46,81,19-01700
10770,15194,71,1,1,0,3,2,4,1,1,N,N,4,194,0,127,N,2,2,2,2,55,71,26-02702
10771,5078,28,2,6,0,1,N,N,2,0,4971,11,7,6547,2,N,N,2,2,2,2,93,0,28-01100
10772,6620,60,2,4,0,1,0,2,1,2,7370,15,7,29591,6,146,N,2,2,2,2,63,92,06-08507
10773,9971,53,1,6,0,1,0,N,1,1,5080,10,9,250913,9,501,N,2,2,2,2,129,103,24-01004
10774,25901,47,1,N,0,1,1,4,1,1,N,N,3,N,N,121,N,N,2,2,2,42,102,30-00600
10775,24796,7,1,N,0,2,2,3,1,1,N,N,12,N,N,325,N,N,N,2,2,101,165,36-03710
10776,13570,40,2,6,0,1,1,2,1,1,8270,12,9,24182,4,202,N,2,2,2,2,85,162,36-03710
10777,11633,78,1,4,0,2,0,N,1,1,170,11,7,28940,5,215,N,2,2,2,2,81,36,06-07502
10778,20683,73,2,1,0,3,0,2,1,1,7980,10,8,27012,4,501,N,2,1,2,2,83,63,38-00100
10779,23106,63,2,1,0,1,0,2,1,1,N,10,9,221205,9,501,N,2,2,2,2,45,70,13-04600
10780,24934,44,1,1,0,2,0,4,1,1,N,N,9,309,0,501,N,2,2,2,2,67,76,28-01100
10781,5190,60,2,1,0,1,0,2,1,1,7860,9,7,9280,1,176,N,2,2,2,2,87,78,28-01100
10782,15792,43,2,3,0,2,2,7,1,1,N,N,4,384,0,501,N,2,2,2,2,45,76,06-07502
10783,19714,62,2,6,0,1,N,N,2,0,N,N,5,-354,0,N,N,2,2,2,2,25,0,24-01004
10784,23782,94,2,6,0,1,N,N,3,0,8660,0,7,391,7,N,N,2,2,2,2,33,0,13-04600
10785,3903,12,2,1,0,1,0,3,1,1,N,N,7,-373,0,501,N,2,2,2,2,78,57,40-00200
10786,24033,5,1,N,0,1,2,3,1,1,N,N,3,N,N,501,N,2,2,2,2,51,103,24-01004
10787,27164,73,2,N,0,1,2,3,1,2,N,N,3,N,N,185,N,1,2,2,2,127,37,24-01004
10788,7995,65,2,6,0,1,1,2,1,1,180,15,9,32470,9,501,N,2,1,2,2,80,89,19-01700
10789,3468,30,1,6,0,1,N,N,3,0,9170,13,7,86853,6,N,N,2,2,2,2,86,0,26-02702
10790,1920,56,2,3,0,1,0,N,1,2,180,6,10,36968,4,320,N,2,2,2,2,18,33,08-00803
10791,2226,2,1,6,0,6,N,N,2,0,N,N,5,9010,2,N,N,2,1,2,2,86,0,36-04010
10792,18172,65,1,1,0,1,3,4,1,1,8570,11,5,524,0,501,N,2,2,2,2,80,49,38-00100
10793,26381,15,1,1,0,1,1,6,1,1,N,N,3,N,0,173,N,2,2,2,2,121,188,51-01301
10794,2262,64,2,6,0,2,0,N,1,2,770,14,7,12161,2,22,N,2,2,2,2,202,235,51-01301
10795,2635,60,1,6,0,1,N,N,3,0,770,8,7,35335,6,N,N,2,2,2,2,82,0,36-03710
10796,16918,44,1,N,0,1,2,4,1,1,N,N,3,N,N,314,N,2,2,2,2,49,237,30-00600
10797,26261,12,1,N,0,1,3,5,1,1,N,N,3,N,N,501,N,2,2,2,2,76,43,38-00100
10798,13157,67,2,6,0,1,N,N,2,0,7380,13,7,27245,6,N,N,1,2,2,2,15,0,32-00405
10799,24809,35,1,N,1,1,3,5,1,1,N,N,3,N,N,71,N,2,2,2,2,133,119,08-00803
10800,13068,44,1,6,4,2,N,N,2,0,N,N,5,-248,0,N,N,2,2,2,2,101,0,24-01004
10801,74,28,1,6,0,2,0,2,1,1,7860,12,7,8660,5,442,N,2,2,2,2,75,61,13-04600
10802,10873,5,2,6,0,2,0,7,1,0,9480,13,8,31351,5,384,N,2,2,2,2,51,70,29-01901
10803,18784,66,2,1,0,1,0,2,1,1,9480,10,10,30240,3,501,N,2,2,2,2,114,32,38-00100
10804,26370,13,2,N,0,2,1,6,1,1,N,N,3,N,N,99,N,2,2,2,2,51,36,13-04600
10805,1821,70,2,6,0,1,0,3,1,1,7860,8,9,160542,1,501,N,2,2,2,2,75,52,51-01301
10806,13699,42,2,N,0,3,3,4,1,1,N,N,3,N,N,208,N,2,2,2,2,76,312,38-00100
10807,4107,29,2,6,0,1,N,7,1,2,1990,6,7,9781,1,41,N,2,2,2,2,197,136,08-00803
10808,26219,11,2,N,0,1,1,7,1,2,N,N,3,N,N,315,N,2,2,2,2,254,266,19-01700
10809,19031,12,2,1,0,1,0,2,1,1,7390,10,10,208083,9,501,N,2,2,2,2,52,150,38-00100
10810,6602,49,1,6,0,2,0,4,1,2,N,N,5,241,0,0,N,2,2,2,2,101,39,51-51255
10811,20853,11,1,N,0,2,1,3,1,1,N,N,12,N,N,501,N,N,N,2,2,115,41,36-04010
10812,17346,20,2,6,0,1,N,N,2,0,7860,N,7,-70,0,N,4,2,2,2,2,128,0,36-04010
10813,566,18,2,6,0,1,N,N,3,0,7690,13,7,9119,1,N,N,2,2,2,2,155,0,29-01901
10814,6602,20,2,6,0,1,N,N,3,0,7470,8,7,572,6,N,N,2,2,2,2,137,0,32-00405
10815,11485,76,1,6,0,3,0,N,1,1,N,N,7,10160,2,179,N,2,1,1,2,94,99,13-04600
10816,26919,3,1,N,0,6,4,3,1,2,N,N,12,N,N,215,N,N,2,2,2,59,204,19-01700
10817,19121,43,1,6,4,3,0,2,1,1,9370,8,1,77638,5,203,N,2,2,2,2,112,38,38-00100
10818,10500,95,2,6,0,1,0,N,1,1,6870,16,5,6544,6,40,N,2,2,2,2,39,189,32-00405
10819,24463,6,1,N,0,1,4,4,1,1,N,N,12,N,N,501,N,N,N,2,2,487,230,30-00600
10820,21769,14,1,N,0,1,2,4,1,1,N,N,3,N,N,105,N,2,2,2,2,95,51,30-00600
10821,5160,30,2,6,0,2,N,N,2,0,N,N,5,197,0,N,N,2,2,2,2,78,0,29-01901
10822,26480,12,1,N,0,1,2,4,1,1,N,N,1,N,N,501,N,N,2,2,2,33,151,30-00600
10823,16470,13,1,1,0,8,3,4,1,1,7370,12,3,34512,9,184,N,2,2,2,2,137,214,30-00600
10824,2548,62,1,6,0,6,N,N,2,0,7380,15,9,-203,1,N,N,2,2,2,2,40,0,36-04010
10825,3279,7,1,6,0,2,0,7,1,1,N,N,8,6531,2,137,N,2,1,2,2,138,189,13-04600
10826,1553,20,2,6,0,2,N,N,3,0,N,N,4,-211,0,N,N,2,2,2,2,68,0,17-03531
10827,7521,62,2,6,0,1,0,3,1,1,6180,9,3,79716,9,501,N,2,2,2,2,60,57,13-04600
10828,5143,76,1,6,0,2,N,N,2,0,N,N,5,7609,6,N,N,2,2,2,2,68,0,17-03531
10829,9052,19,2,1,0,1,0,2,1,1,9590,10,7,34535,1,132,N,2,2,2,2,87,65,38-00100
10830,17548,10,2,1,4,9,3,2,1,1,N,N,7,101,0,471,N,2,2,2,2,50,51,13-04600
10831,1142,39,2,6,0,2,N,N,3,0,N,N,5,359,0,N,N,2,2,2,2,58,0,36-04010
10832,27051,44,2,N,0,1,1,3,1,1,N,N,3,N,N,501,N,2,2,2,2,119,71,13-04600
10833,13011,54,1,3,0,2,0,N,1,1,N,N,4,30895,5,193,N,2,1,2,2,23,62,29-01901
10834,26026,52,2,N,0,1,2,4,1,1,N,N,3,N,N,501,N,2,2,2,2,57,41,06-08507
10835,14244,38,1,6,2,2,N,N,3,0,3490,12,5,8900,6,N,N,2,2,2,2,65,0,17-03531
10836,24881,37,1,N,0,1,3,4,1,1,N,N,3,N,N,501,N,2,2,2,2,12,63,51-01301
10837,9518,24,1,1,0,1,0,2,1,1,N,N,1,91187,4,501,N,2,2,2,2,118,30,38-00100
10838,3493,42,2,1,0,2,0,2,1,1,N,N,12,227,0,501,N,2,2,2,2,139,39,40-00200
10839,27058,3,2,6,0,1,0,7,1,1,770,10,9,29007,1,313,N,1,2,2,2,161,10,19-01700
10840,27138,83,1,1,0,1,0,2,1,1,N,N,1,38869,4,501,N,1,1,2,1,122,56,30-00600
10841,5208,18,2,6,0,2,N,N,3,0,N,N,7,646,0,N,N,2,2,2,2,94,0,28-01100
10842,26809,55,2,N,0,1,1,4,1,1,N,N,3,N,N,167,N,2,2,2,2,116,76,32-00405
10843,24089,11,1,N,0,1,1,4,1,2,N,N,3,N,N,501,N,2,2,2,2,102,82,19-01700
10844,18005,19,2,4,1,3,0,5,1,2,7860,12,5,8472,1,259,N,2,2,2,2,148,149,38-00100
10845,6892,32,1,1,0,1,0,7,1,2,6870,4,5,43668,6,42,N,2,2,2,2,111,95,08-00803
10846,10630,59,1,4,0,1,0,2,1,1,9920,10,1,31416,5,195,N,2,2,2,2,179,138,26-02702
10847,26110,54,2,4,0,1,N,N,2,1,180,9,10,82692,7,N,N,2,2,2,2,31,0,38-00100
10848,3771,21,2,1,0,2,0,3,1,1,N,N,10,335,0,501,N,2,2,2,2,65,121,17-03529
10849,14537,54,1,1,4,3,1,7,1,2,N,N,4,-112,0,191,N,2,2,2,2,229,293,01-01301
10850,3546,25,2,6,0,1,0,N,1,2,6870,9,7,5868,1,51,N,2,2,2,2,77,37,08-00803
10851,15195,17,1,6,0,2,0,5,1,1,5391,15,8,37643,0,209,N,2,2,2,2,84,319,30-00600
10852,26714,43,1,N,0,1,2,4,1,2,N,N,2,N,N,501,N,N,N,2,2,569,294,30-00600
10853,14246,94,2,1,0,1,0,4,1,1,N,N,3,39375,1,335,N,2,1,2,2,136,25,30-00600
10854,1532,14,2,6,0,6,2,3,1,1,N,N,3,N,0,250,N,2,2,2,2,76,56,19-01700
10855,25311,34,2,N,1,1,3,7,1,1,N,N,3,N,N,318,N,2,2,2,2,397,158,51-01301
10856,4250,0,1,4,0,2,0,N,1,1,N,N,7,8241,2,93,N,2,1,2,2,16,79,28-01100
10857,2726,61,2,6,0,2,N,N,3,0,3570,N,7,18,0,N,N,2,2,2,2,78,0,06-07502
10858,22084,64,1,6,0,1,1,2,1,1,9160,10,7,184971,1,501,N,2,2,2,2,28,19,38-00100
10859,22955,50,2,1,0,1,2,3,1,2,N,16,3,36197,N,476,N,2,2,2,2,45,65,06-08507
10860,23932,24,1,1,0,1,0,4,1,1,7690,11,3,83174,1,109,N,2,2,2,2,15,103,19-01700
10861,611,59,2,6,0,2,N,N,3,0,N,N,7,160,0,N,N,2,2,2,2,43,0,29-01901
10862,27092,71,1,N,0,1,0,4,1,1,N,N,1,N,N,501,N,N,N,2,2,116,77,24-01004
10863,7385,37,1,2,0,1,0,N,1,1,N,9,5,85158,9,501,N,2,1,2,2,114,136,24-01004
10864,15999,2,1,6,4,3,N,7,2,0,N,N,4,-412,0,N,N,2,2,2,2,29,239,51-01301
10865,10814,63,1,6,0,1,N,N,2,0,N,N,7,13284,6,N,N,2,2,2,2,23,0,29-01901
10866,808,38,2,6,0,2,0,N,1,1,9590,6,5,33143,4,137,N,2,2,2,2,63,21,01-01301
10867,24470,44,1,N,4,1,3,4,1,1,N,N,3,N,N,369,N,2,2,2,2,13,78,51-01301
10868,20296,34,1,4,0,2,0,2,1,1,N,N,5,9790,5,220,N,2,1,2,2,53,65,01-01301
10869,15941,13,2,1,0,1,0,2,1,1,7270,13,10,161681,8,501,N,2,2,2,2,64,45,32-00405
10870,26483,69,1,N,0,1,2,5,1,1,N,N,3,N,N,501,N,2,2,2,2,46,34,24-01004
10871,6661,72,2,1,0,1,2,4,1,1,N,N,9,783,9,501,N,2,2,2,2,74,45,24-01004
10872,25263,42,2,1,0,2,2,2,1,1,N,N,9,57838,9,501,N,2,2,2,2,50,78,36-03710
10873,18782,56,1,6,0,2,0,N,1,1,8191,10,4,33827,5,187,N,2,2,2,2,149,105,17-03531
10874,26767,39,2,N,0,1,2,4,1,1,N,N,3,N,N,321,N,2,2,2,2,115,79,06-08507
10875,10074,43,1,N,0,6,2,5,1,1,N,N,3,N,N,241,N,1,2,2,2,148,145,24-01004
10876,8711,28,2,6,0,1,N,N,2,0,N,N,9,14781,2,N,N,2,2,2,2,56,0,38-00100
10877,25799,3,2,N,0,1,2,5,1,1,N,N,3,N,N,313,N,2,2,2,2,30,33,30-00600
10878,4597,59,2,6,0,2,0,N,1,1,8680,10,7,27438,2,196,N,2,2,2,2,133,74,51-01301
10879,18187,58,1,6,0,1,N,4,1,0,N,N,5,338,0,N,N,2,2,2,2,107,59,38-00100
10880,21203,16,2,N,0,2,2,3,1,1,N,N,3,N,N,154,N,2,2,2,2,67,46,26-02702
10881,10256,53,1,6,0,1,0,N,1,2,770,9,4,3667,1,174,N,2,2,2,2,186,148,29-01901
10882,20371,36,1,1,0,1,4,5,1,2,5391,12,5,116695,9,86,N,2,2,2,2,108,134,08-00803
10883,18756,59,1,6,4,2,0,5,1,2,8680,12,5,29229,5,146,N,2,2,2,2,570,15,01-01301
10884,26780,5,1,N,0,1,5,4,1,2,N,N,12,N,N,218,N,N,N,2,2,28,29,30-00600
10885,17371,14,1,6,4,1,N,N,2,0,3990,8,5,-99,1,N,N,2,2,2,2,103,0,38-00100
10886,14950,46,2,N,0,1,2,4,1,1,N,N,3,N,N,329,N,2,2,2,2,126,98,13-04600
10887,24461,14,1,N,0,6,1,3,1,2,N,N,12,N,N,142,N,N,N,2,2,288,219,19-01700
10888,3950,61,2,6,0,1,0,N,1,1,8380,4,8,244577,6,501,N,2,2,1,2,37,81,19-01700
10889,10093,60,1,6,0,1,N,N,3,0,8780,7,7,136581,1,N,N,1,2,2,2,49,107,24-01004
10890,23876,34,1,N,0,2,0,7,1,2,N,N,3,N,N,41,N,2,2,2,2,367,389,32-00405
10891,16624,6,2,N,0,2,2,3,1,1,N,N,12,N,N,501,N,N,N,2,2,28,63,13-04600
10892,10925,18,1,6,0,1,N,N,2,0,6870,14,7,8397,1,N,N,2,2,2,2,122,0,29-01901
10893,3896,20,2,1,0,2,0,N,1,1,9920,10,7,27040,1,204,N,2,2,2,2,108,72,26-02702
10894,4947,58,2,6,4,1,N,N,3,0,380,13,4,38172,0,N,N,2,2,2,2,11,229,26-02702
10895,19277,24,1,1,0,2,0,5,1,1,7390,10,1,129563,5,318,N,2,2,2,2,164,74,06-07502
10896,19571,18,1,1,0,2,0,7,1,1,490,10,7,9634,9,501,N,2,2,2,2,85,109,36-04010
10897,2802,18,2,6,0,1,N,N,3,0,9370,11,7,6689,1,N,N,2,2,2,2,26,0,06-07502
10898,5672,61,2,6,0,1,N,N,2,0,N,9,5,134,0,N,N,2,2,2,2,69,0,19-01700
