SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE
2,6,2.0,1,0,3,15,1,N,2
2,4,2.0,2,1,5,56,1,N,2
2,6,2.0,2,2,5,24,1,N,2
1,1,2.0,1,2,4,69,1,N,2
2,1,2.0,1,7,4,69,1,N,2
2,1,2.0,1,6,8,42,1,N,2
1,1,2.0,1,7,8,43,1,N,2
2,6,2.0,1,0,5,19,1,N,2
2,1,2.0,1,3,7,43,1,N,2
1,1,2.0,1,6,5,49,1,N,2
1,6,2.0,1,5,9,25,1,N,2
1,4,2.0,2,0,5,56,1,N,2
2,6,2.0,2,7,6,50,1,N,1
1,1,1.0,1,9,11,72,1,N,2
2,1,1.0,1,3,9,55,1,N,2
1,6,1.0,1,3,3,15,1,N,2
1,6,2.0,2,5,7,38,1,N,2
1,1,2.0,1,8,5,56,1,N,2
2,1,2.0,1,7,10,59,1,N,2
1,6,2.0,1,5,7,23,1,N,2
2,4,2.0,1,8,7,63,1,N,2
2,4,2.0,2,4,7,42,1,N,2
1,4,2.0,2,6,7,43,1,N,2
2,6,2.0,2,2,4,17,1,N,2
2,6,2.0,2,0,4,16,1,N,2
2,6,2.0,2,7,10,46,1,N,2
2,3,2.0,2,5,7,80,1,N,2
2,6,2.0,2,4,9,70,1,N,2
1,1,2.0,1,3,4,57,1,N,2
2,1,2.0,1,2,6,57,1,N,2
1,6,1.0,2,9,12,63,1,N,2
1,6,1.0,1,7,9,35,1,N,2
1,6,1.0,2,7,11,30,1,N,2
1,1,2.0,1,5,3,77,1,N,2
1,6,2.0,1,8,9,35,1,N,2
2,6,1.0,2,0,9,25,1,N,2
2,6,1.0,2,8,11,30,1,N,2
1,3,1.0,1,7,5,94,1,N,2
2,6,2.0,2,8,10,27,1,N,2
1,1,1.0,1,9,9,57,1,N,2
2,1,1.0,1,9,9,51,1,N,2
2,4,2.0,1,2,10,70,1,N,2
1,6,1.0,2,0,6,57,1,N,2
1,4,1.0,2,3,5,74,1,N,2
1,6,1.0,2,7,8,61,1,N,2
1,1,2.0,1,7,5,45,1,N,2
2,1,2.0,1,6,7,51,1,N,2
2,6,2.0,1,0,4,15,1,N,2
1,6,2.0,1,0,5,24,1,N,2
1,6,2.0,1,1,8,21,1,N,2
2,1,1.0,1,5,10,31,1,N,2
1,1,1.0,1,9,9,31,1,N,2
1,6,2.0,2,4,5,29,1,N,2
2,6,2.0,2,5,7,38,1,N,2
2,1,2.0,1,5,7,50,1,N,2
1,1,2.0,1,7,5,51,1,N,2
1,6,2.0,1,3,4,23,1,N,2
2,4,2.0,2,5,7,44,1,N,2
1,1,2.0,1,0,5,48,1,N,1
2,1,2.0,1,4,7,48,1,N,2
1,6,2.0,1,6,7,27,1,N,2
2,6,2.0,1,4,1,74,1,N,2
2,6,2.0,1,3,7,34,1,N,2
1,1,1.0,1,9,7,72,1,N,2
2,1,1.0,1,3,10,72,1,N,2
2,4,2.0,2,5,7,61,1,N,2
1,4,2.0,2,6,5,58,1,N,2
2,6,2.0,2,0,5,39,1,N,2
2,6,2.0,2,7,10,37,1,N,2
1,4,2.0,2,4,5,64,1,N,2
2,6,2.0,2,5,7,41,1,N,2
2,6,2.0,2,0,7,21,1,N,2
2,6,2.0,2,0,4,20,1,N,2
2,6,2.0,2,0,4,17,1,N,2
2,6,2.0,2,2,6,61,1,N,2
1,6,1.0,2,9,10,31,1,N,2
2,6,1.0,2,8,10,29,1,N,2
2,1,1.0,2,7,7,56,1,N,2
1,1,1.0,2,0,9,56,1,N,2
2,4,2.0,1,7,9,40,1,N,2
2,6,2.0,1,0,3,15,1,N,2
2,6,2.0,1,3,9,62,1,N,2
2,4,2.0,2,4,7,65,1,N,2
1,6,2.0,2,4,7,23,1,N,2
1,1,2.0,1,4,3,41,1,N,2
2,1,2.0,1,2,4,35,1,N,2
1,6,2.0,1,0,3,16,1,N,2
2,6,2.0,1,3,7,74,1,N,2
1,1,1.0,1,0,11,77,1,N,2
2,1,1.0,1,7,11,72,1,N,2
2,1,2.0,2,0,4,57,1,N,2
1,1,2.0,2,6,4,53,1,N,2
2,6,2.0,2,5,7,31,1,N,2
1,6,2.0,2,0,7,26,1,N,2
2,4,2.0,2,7,10,55,1,N,2
2,6,2.0,2,1,5,22,1,N,2
1,1,1.0,2,2,9,23,1,N,2
2,1,1.0,2,7,9,22,1,N,2
1,1,2.0,1,6,7,52,1,N,2
2,1,2.0,1,7,5,53,1,N,2
2,2,2.0,1,4,7,22,1,N,2
1,6,2.0,1,4,7,19,1,N,2
1,6,2.0,1,6,5,46,1,N,2
1,3,2.0,2,3,4,59,1,N,2
1,4,1.0,2,9,10,56,1,N,2
1,1,2.0,1,2,4,75,1,N,2
2,1,2.0,1,3,4,55,1,N,2
1,6,2.0,2,6,5,40,1,N,2
2,6,2.0,1,5,7,50,1,N,2
1,6,2.0,1,0,4,15,1,N,2
1,6,1.0,1,9,12,40,1,N,2
1,6,1.0,1,9,10,45,1,N,2
2,4,2.0,1,4,7,69,1,N,2
2,2,2.0,1,0,7,50,1,N,2
1,6,2.0,2,2,5,20,1,N,2
2,6,2.0,2,3,7,20,1,N,2
2,4,1.0,1,7,10,69,1,N,2
2,1,2.0,2,2,6,37,1,N,2
1,1,2.0,2,6,5,46,1,N,2
2,6,2.0,2,1,4,16,1,N,2
2,6,2.0,2,0,4,15,1,N,2
1,1,2.0,2,7,5,50,1,N,2
2,1,2.0,2,7,7,45,1,N,2
2,6,2.0,2,3,9,24,1,N,2
1,1,1.0,2,8,11,39,1,N,2
2,6,2.0,2,2,8,45,1,N,2
1,6,2.0,2,6,5,27,1,N,2
2,6,2.0,2,4,3,70,1,N,2
1,6,2.0,2,0,4,29,1,N,2
2,6,2.0,2,2,4,21,1,N,2
1,5,2.0,1,6,4,52,1,N,2
2,1,2.0,1,4,10,67,1,N,2
1,1,2.0,1,9,5,59,1,N,2
2,4,2.0,1,5,7,54,1,N,2
1,2,2.0,1,8,7,56,1,N,2
2,6,2.0,2,7,9,28,1,N,2
1,6,2.0,2,6,7,29,1,N,2
2,1,2.0,2,3,6,68,1,N,2
2,6,2.0,1,6,7,44,1,N,2
2,6,2.0,1,2,5,20,1,N,2
1,1,2.0,1,8,5,35,1,N,2
2,1,2.0,1,5,5,40,1,N,2
2,6,2.0,2,5,9,30,1,N,2
2,6,2.0,2,5,5,48,1,N,2
2,3,2.0,2,4,7,63,1,N,2
1,1,1.0,2,9,7,71,1,N,2
2,1,1.0,2,8,5,69,1,N,2
2,6,2.0,2,3,7,21,1,N,2
1,1,2.0,2,3,4,71,1,N,2
2,1,2.0,2,1,7,68,1,N,2
2,3,2.0,2,7,10,60,1,N,2
2,6,2.0,2,1,5,19,1,N,2
1,4,2.0,1,5,7,59,1,N,2
2,1,1.0,1,5,9,69,1,N,2
1,1,1.0,1,4,7,71,1,N,2
2,1,1.0,1,5,5,79,1,N,2
1,1,1.0,1,8,6,86,1,2,2
1,1,2.0,2,5,7,33,1,N,2
2,1,2.0,2,8,9,30,1,N,2
2,4,2.0,2,7,10,58,1,N,2
1,6,2.0,2,3,3,25,1,N,2
2,5,2.0,2,6,5,33,1,N,2
1,6,2.0,2,2,6,51,1,N,2
2,6,2.0,2,5,5,43,1,N,2
2,6,2.0,1,4,5,33,1,N,1
2,4,2.0,1,6,7,73,1,N,2
1,6,1.0,1,7,9,57,1,N,2
1,1,2.0,1,4,3,84,1,N,2
2,1,2.0,1,2,5,80,1,N,2
1,6,1.0,2,3,9,22,1,N,2
1,6,2.0,2,3,5,37,1,N,2
2,6,2.0,2,7,9,25,1,N,2
1,1,1.0,1,8,11,28,1,N,2
2,1,1.0,1,8,11,27,1,N,2
2,4,2.0,2,3,7,61,1,N,2
2,6,2.0,2,3,5,39,1,N,2
2,6,2.0,2,4,7,67,1,4,1
1,6,1.0,1,7,9,73,1,N,2
2,3,1.0,1,7,10,59,1,N,2
2,1,2.0,1,5,4,75,1,N,2
1,1,2.0,1,5,4,83,1,N,2
1,6,2.0,1,6,7,38,1,N,2
2,1,2.0,2,0,7,48,1,N,2
1,1,2.0,2,4,5,54,1,N,2
1,6,2.0,2,2,6,23,1,N,2
2,6,2.0,2,3,7,19,1,N,2
2,6,2.0,2,3,5,18,1,N,2
2,2,2.0,2,1,7,25,1,N,2
1,1,2.0,1,6,6,60,1,N,2
2,1,2.0,1,6,4,40,1,N,2
2,6,2.0,1,1,4,18,1,N,2
2,3,2.0,1,2,3,94,1,N,1
1,6,1.0,1,9,12,42,1,N,2
1,6,1.0,1,9,10,34,1,N,2
1,4,1.0,1,7,9,47,1,N,2
2,6,2.0,1,4,7,65,1,N,2
1,6,2.0,1,8,10,38,1,N,2
2,6,1.0,2,5,10,32,1,N,2
2,6,2.0,1,8,10,34,1,N,2
2,1,2.0,1,6,8,40,1,N,2
1,1,2.0,1,6,6,43,1,N,2
2,6,2.0,1,0,7,20,1,N,2
1,6,2.0,1,0,4,16,1,N,2
1,1,2.0,2,6,6,42,1,N,2
2,1,2.0,2,7,7,38,1,N,2
1,1,2.0,1,2,4,71,1,N,2
2,1,2.0,1,0,5,67,1,N,2
1,6,2.0,1,0,4,33,1,N,2
1,4,1.0,2,7,9,47,1,N,2
2,4,1.0,1,9,8,62,1,N,2
1,6,1.0,1,6,5,35,1,N,2
1,1,1.0,1,9,9,39,1,N,2
2,1,1.0,1,3,5,27,1,N,2
2,6,2.0,2,3,5,54,1,N,2
2,4,2.0,2,7,7,74,1,N,2
1,1,2.0,1,6,8,67,1,N,2
2,1,2.0,1,0,8,63,1,N,2
1,6,2.0,1,9,10,33,1,N,2
2,1,1.0,1,9,9,54,1,N,2
1,1,1.0,1,8,7,62,1,N,2
1,4,2.0,2,3,5,55,1,4,2
1,6,2.0,2,5,7,27,1,N,2
2,4,2.0,1,9,10,48,1,N,2
2,1,2.0,2,4,6,28,1,N,2
2,1,2.0,2,5,7,27,1,N,2
2,5,2.0,2,2,5,25,1,N,2
2,6,2.0,2,1,5,46,1,N,1
2,6,2.0,2,3,4,18,1,N,2
1,1,2.0,1,8,8,64,1,N,2
2,1,2.0,1,5,9,54,1,N,2
1,6,2.0,2,9,7,37,1,N,2
2,3,2.0,1,5,7,78,1,N,2
2,2,2.0,1,0,5,58,1,N,2
2,6,1.0,1,0,3,81,1,N,2
1,6,2.0,2,6,5,25,1,N,2
2,6,2.0,2,4,5,25,1,N,2
2,3,2.0,1,3,3,86,1,N,2
2,6,2.0,1,3,5,53,1,N,2
2,6,2.0,1,6,9,33,1,N,2
2,6,2.0,1,3,5,24,1,N,2
1,6,2.0,1,0,4,15,1,N,2
1,6,1.0,1,8,11,70,1,N,2
2,1,2.0,1,4,7,58,1,N,2
1,1,2.0,1,1,5,60,1,N,2
1,1,1.0,1,8,9,73,1,N,2
2,1,1.0,1,2,9,74,1,N,2
2,6,2.0,2,4,5,41,1,N,2
2,3,2.0,2,2,6,64,1,N,2
2,1,2.0,2,5,8,28,1,N,2
1,1,2.0,2,7,9,32,1,4,2
1,1,2.0,1,9,10,57,1,N,2
2,1,2.0,1,8,10,56,1,N,2
1,1,2.0,2,5,4,56,1,N,2
2,1,2.0,2,2,4,51,1,N,2
2,3,2.0,2,2,7,68,1,N,2
2,3,2.0,2,8,3,75,1,N,2
1,6,2.0,1,7,9,53,1,N,2
2,4,2.0,2,3,6,42,1,N,2
1,3,2.0,2,5,4,56,1,N,2
2,6,2.0,2,0,7,25,1,N,2
2,6,2.0,2,0,6,20,1,N,2
2,6,2.0,2,0,4,17,1,N,2
2,4,2.0,2,5,5,53,1,N,2
1,6,2.0,2,6,7,25,1,N,2
1,1,2.0,2,5,7,53,1,N,2
2,1,2.0,2,4,8,52,1,N,2
1,6,2.0,2,2,7,22,1,N,2
1,1,2.0,1,8,9,55,1,N,2
2,1,2.0,1,8,5,54,1,N,2
1,6,2.0,1,6,8,25,1,N,2
2,1,2.0,2,2,7,27,1,N,2
1,1,2.0,2,5,5,29,1,N,2
1,1,2.0,2,7,5,24,1,N,2
2,1,2.0,2,3,8,23,1,N,2
1,4,2.0,2,4,7,50,1,N,2
2,5,2.0,2,2,5,82,1,N,2
2,4,2.0,1,7,9,75,1,N,2
1,1,1.0,1,9,11,27,1,N,2
2,1,1.0,1,8,11,27,1,N,2
2,6,2.0,2,2,4,55,1,N,2
1,6,2.0,2,5,5,42,1,N,2
2,1,2.0,1,5,8,29,1,N,2
1,1,2.0,1,6,7,29,1,N,2
1,3,2.0,1,3,5,73,1,N,2
2,1,2.0,2,7,7,64,1,N,2
1,1,2.0,2,3,7,72,1,N,2
2,4,2.0,1,3,4,64,1,N,2
2,4,2.0,2,6,7,68,1,N,2
2,6,2.0,2,4,8,46,1,N,2
2,6,2.0,2,0,5,23,1,N,2
2,6,2.0,2,0,4,18,1,N,2
1,6,2.0,2,2,4,18,1,N,2
2,6,2.0,2,2,4,17,1,N,2
1,4,1.0,1,3,7,57,1,N,2
2,6,2.0,2,3,7,27,1,N,2
1,4,2.0,2,2,9,62,1,N,2
1,2,1.0,1,5,9,70,1,N,1
2,6,2.0,1,4,7,34,1,N,2
2,6,2.0,2,5,7,64,1,N,2
2,3,2.0,2,5,9,63,1,N,2
2,4,2.0,1,8,8,66,1,N,2
2,4,2.0,2,5,7,63,1,N,2
2,1,1.0,1,6,5,75,1,N,2
1,1,1.0,1,4,7,70,1,N,1
1,1,2.0,2,3,4,62,1,N,2
2,1,2.0,2,3,4,66,1,N,2
1,1,2.0,1,5,5,76,1,N,2
2,1,2.0,1,6,9,70,1,N,2
2,4,9.0,1,4,9,68,1,N,2
1,6,2.0,1,2,4,21,1,N,2
2,3,1.0,2,5,7,94,1,N,2
1,1,2.0,1,4,5,75,1,N,2
2,1,2.0,1,7,7,70,1,N,2
2,6,2.0,1,7,7,30,1,N,2
1,1,1.0,1,4,10,58,1,N,2
2,1,1.0,1,5,7,58,1,N,2
2,3,2.0,2,3,6,64,1,N,2
2,4,1.0,1,3,5,79,1,N,2
2,6,2.0,1,0,12,60,1,N,2
1,1,2.0,1,8,7,53,1,N,2
2,1,2.0,1,6,7,58,1,N,2
1,6,2.0,1,0,4,15,1,N,2
1,6,2.0,1,7,7,27,1,N,2
2,4,2.0,1,7,6,66,1,N,2
1,6,2.0,1,7,9,47,1,N,2
1,4,2.0,1,0,6,43,1,N,2
2,3,1.0,1,4,9,90,1,N,2
1,1,2.0,2,7,5,45,1,N,2
2,1,2.0,2,6,5,42,1,N,2
1,1,2.0,2,2,7,58,1,N,2
2,1,2.0,2,4,7,59,1,N,2
1,6,2.0,2,5,9,23,1,N,2
1,6,2.0,2,2,7,20,1,N,2
1,1,1.0,1,8,9,32,1,N,2
2,1,1.0,1,6,8,31,1,N,2
2,6,2.0,2,5,7,33,1,N,2
2,1,1.0,1,2,9,72,1,N,2
1,1,1.0,1,6,7,72,1,N,2
2,6,2.0,2,0,5,43,1,N,2
2,3,2.0,2,3,7,71,1,N,2
1,1,1.0,1,6,7,62,1,N,2
2,1,1.0,1,9,10,64,1,N,2
2,6,1.0,1,0,5,51,1,N,2
1,4,1.0,1,3,3,52,1,N,2
2,6,1.0,1,8,5,69,1,N,2
1,1,1.0,1,8,9,73,1,N,2
2,1,1.0,1,8,9,72,1,N,1
1,1,1.0,1,9,11,30,1,N,2
2,1,1.0,1,1,9,28,1,N,2
2,1,1.0,1,9,9,52,1,N,2
1,1,1.0,1,9,9,52,1,N,2
2,6,1.0,1,1,4,17,1,N,2
2,2,2.0,1,0,7,41,1,N,2
1,6,2.0,1,0,4,17,1,N,2
1,2,2.0,1,5,5,44,1,N,2
2,3,2.0,2,2,7,94,1,N,1
2,1,1.0,1,8,11,62,1,N,2
1,1,1.0,1,7,5,57,1,N,2
2,1,2.0,1,0,7,47,1,N,2
1,1,2.0,1,8,7,49,1,N,2
2,6,2.0,1,2,8,20,1,N,2
2,6,2.0,1,0,4,17,1,N,2
2,6,1.0,1,6,10,64,1,N,2
2,4,2.0,2,6,7,58,1,N,2
2,4,2.0,2,3,7,74,1,N,2
1,1,6.0,1,7,5,36,1,N,2
2,1,6.0,1,2,9,37,1,N,2
2,6,6.0,1,0,7,18,1,N,2
1,6,6.0,1,0,4,17,1,N,2
2,3,6.0,1,0,7,63,1,N,2
1,5,2.0,2,7,7,67,1,5,2
2,4,2.0,2,4,5,53,1,N,2
2,6,2.0,2,5,5,25,1,N,2
1,2,2.0,2,8,9,53,1,3,2
1,2,2.0,2,7,9,41,1,N,2
2,3,2.0,2,3,6,55,1,N,2
2,6,2.0,2,3,7,24,1,N,2
2,6,1.0,2,5,9,23,1,N,2
2,6,1.0,2,2,5,24,1,N,2
1,1,1.0,2,9,11,63,1,N,2
2,1,1.0,2,8,9,62,1,N,2
2,1,2.0,1,5,7,60,1,N,2
1,1,2.0,1,3,4,56,1,N,2
1,6,2.0,1,0,5,34,1,N,2
1,6,2.0,1,5,4,31,1,N,2
2,6,1.0,1,5,11,65,1,N,2
2,1,1.0,1,9,9,44,1,N,2
1,1,1.0,1,8,9,46,1,N,2
2,1,2.0,1,5,7,71,1,N,2
1,1,2.0,1,9,5,66,1,N,2
2,6,2.0,2,3,7,64,1,N,2
2,1,2.0,2,3,4,35,1,N,2
1,1,2.0,2,7,5,37,1,N,2
2,6,2.0,2,0,5,19,1,N,2
1,1,2.0,1,5,7,67,1,N,2
2,1,2.0,1,3,9,63,1,N,2
1,2,2.0,1,8,5,68,1,N,2
2,1,2.0,1,4,7,68,1,N,2
1,1,1.0,1,5,4,46,1,N,2
1,1,1.0,1,9,9,65,1,N,2
2,1,1.0,1,7,7,62,1,N,2
2,6,2.0,2,5,7,27,1,N,2
2,5,2.0,2,3,7,25,1,N,2
2,2,2.0,2,5,7,53,1,N,2
2,3,2.0,1,2,5,61,1,N,2
1,6,1.0,1,6,9,67,1,N,2
1,5,2.0,2,2,7,45,1,N,2
1,6,1.0,1,6,9,25,1,N,2
1,6,1.0,1,7,9,26,1,N,2
1,6,1.0,1,6,5,19,1,N,2
2,6,2.0,2,2,7,24,1,N,2
2,4,1.0,1,8,7,82,1,N,2
2,3,1.0,1,7,9,81,1,N,2
1,1,1.0,1,9,11,71,1,N,2
2,1,1.0,1,4,9,69,1,N,2
1,1,2.0,1,7,10,80,1,N,2
2,1,2.0,1,9,11,76,1,N,2
1,1,1.0,1,2,9,32,1,N,2
2,1,1.0,1,9,10,31,1,N,2
1,6,2.0,2,2,9,59,1,2,1
2,4,1.0,2,1,7,51,1,N,2
2,4,1.0,1,8,7,57,1,N,2
2,4,1.0,1,9,10,69,1,N,2
1,1,1.0,1,3,9,68,1,N,1
2,1,1.0,1,2,5,72,1,N,1
1,4,2.0,2,5,9,75,1,2,2
2,3,2.0,2,0,4,58,1,N,2
1,6,2.0,2,1,4,39,1,N,2
1,6,2.0,2,0,4,16,1,N,2
1,6,2.0,2,7,5,40,1,N,2
2,6,2.0,2,0,4,29,1,N,2
2,4,2.0,2,6,10,43,1,N,2
2,6,2.0,2,0,7,21,1,N,2
2,4,2.0,2,2,5,54,1,N,2
2,1,1.0,1,5,9,59,1,N,2
1,1,1.0,1,8,5,62,1,N,2
2,3,2.0,1,6,7,66,1,N,2
2,6,2.0,1,3,7,39,1,N,2
1,1,1.0,1,9,10,32,1,N,2
2,1,1.0,1,7,9,28,1,N,2
2,3,2.0,1,2,5,79,1,N,2
1,2,2.0,1,6,9,38,1,N,2
2,2,2.0,1,8,9,36,1,N,2
2,6,2.0,1,4,5,50,1,N,2
1,6,2.0,1,7,5,53,1,N,2
2,6,2.0,2,4,5,47,1,N,2
2,6,2.0,2,0,7,19,1,N,2
2,6,2.0,2,0,3,16,1,N,2
1,6,2.0,1,6,7,28,1,N,2
2,2,2.0,1,8,9,56,1,N,2
2,6,2.0,1,1,9,25,1,N,2
1,6,1.0,2,5,10,23,1,N,2
2,3,2.0,1,3,7,78,1,N,2
2,4,1.0,1,9,9,86,1,N,2
1,6,1.0,1,9,9,33,1,N,2
1,6,1.0,1,7,9,33,1,N,2
2,6,2.0,1,2,6,27,1,N,2
2,2,2.0,1,2,7,47,1,N,2
2,2,2.0,1,8,5,28,1,N,2
2,2,2.0,1,2,7,27,1,N,2
2,5,2.0,2,2,5,68,1,N,2
2,6,2.0,1,7,8,56,1,N,2
1,1,2.0,1,8,6,38,1,N,2
2,1,2.0,1,7,8,38,1,N,2
1,6,2.0,1,6,5,19,1,N,2
1,3,2.0,1,5,4,65,1,N,2
2,1,2.0,1,8,5,39,1,N,2
1,1,2.0,1,8,4,39,1,N,2
2,2,2.0,1,7,5,17,1,N,2
2,6,2.0,2,1,5,34,1,N,2
2,5,2.0,2,0,5,57,1,N,2
1,6,2.0,2,5,6,53,1,N,2
1,1,1.0,1,9,11,43,1,N,2
2,1,1.0,1,0,10,44,1,N,2
1,5,2.0,1,5,4,55,1,N,2
2,6,2.0,2,3,5,50,1,N,2
2,4,2.0,2,5,3,88,1,N,2
1,1,1.0,1,8,10,74,1,N,2
2,1,1.0,1,8,10,74,1,N,2
1,4,2.0,2,5,5,53,1,N,2
2,6,2.0,2,5,5,44,1,N,2
1,6,2.0,2,9,5,26,1,N,2
1,6,2.0,2,4,5,23,1,N,2
2,6,2.0,2,6,8,43,1,N,2
2,6,2.0,2,2,7,71,1,N,2
2,1,2.0,2,2,4,43,1,N,1
2,6,2.0,2,3,5,40,1,N,2
2,4,2.0,1,8,10,46,1,N,2
2,6,2.0,1,1,7,20,1,N,2
1,6,2.0,1,0,4,16,1,N,2
1,6,2.0,1,2,7,63,1,N,2
2,4,2.0,1,5,7,60,1,N,2
1,3,1.0,1,3,7,64,1,N,1
2,4,1.0,1,3,9,61,1,N,2
2,1,1.0,1,0,9,58,1,N,2
1,1,1.0,1,8,9,59,1,N,2
2,6,2.0,2,2,5,26,1,N,2
2,1,2.0,1,6,10,63,1,N,2
1,1,2.0,1,5,10,64,1,N,2
2,1,1.0,1,4,10,47,1,N,2
1,1,1.0,1,9,10,47,1,N,2
2,6,2.0,2,2,5,39,1,N,1
1,6,2.0,2,0,4,16,1,N,2
2,6,1.0,2,0,4,17,1,N,2
2,6,2.0,2,4,7,20,1,N,2
2,1,1.0,1,9,10,67,1,N,2
1,1,1.0,1,3,7,65,1,N,2
2,4,2.0,2,3,5,60,1,N,1
1,1,1.0,1,7,5,86,1,N,2
2,1,1.0,1,9,5,87,1,N,2
1,1,1.0,1,9,9,49,1,N,2
2,1,1.0,1,9,11,48,1,N,2
1,6,1.0,1,1,4,16,1,N,2
2,5,2.0,1,4,7,59,1,N,2
1,4,2.0,1,5,7,64,1,N,2
1,6,2.0,1,3,5,37,1,N,2
1,1,1.0,1,8,12,44,1,N,2
2,1,1.0,1,0,9,45,1,N,2
1,6,1.0,1,0,4,15,1,N,2
2,1,2.0,1,5,4,68,1,N,2
1,1,2.0,1,4,7,72,1,N,2
1,6,2.0,1,1,6,33,1,N,2
2,4,2.0,2,5,4,68,1,N,2
2,1,1.0,1,7,11,35,1,N,2
1,1,1.0,1,8,9,37,1,N,2
1,3,2.0,1,2,4,77,1,N,2
2,4,1.0,2,9,8,71,1,N,2
2,3,2.0,2,3,7,51,1,N,2
2,6,2.0,2,8,5,81,1,N,2
1,4,2.0,1,5,5,69,1,4,2
1,6,1.0,1,8,9,38,1,N,2
1,6,1.0,2,2,7,24,1,N,2
2,6,1.0,2,6,9,24,1,N,2
2,6,1.0,2,1,9,21,1,N,2
1,4,2.0,1,2,5,58,1,N,2
1,1,2.0,1,3,7,30,1,N,2
2,1,2.0,1,5,7,33,1,N,2
2,3,2.0,1,3,8,72,1,N,2
1,4,2.0,1,5,7,47,1,N,2
1,6,2.0,1,3,7,20,1,N,2
2,6,2.0,1,3,8,45,1,N,2
2,6,2.0,2,6,7,59,1,N,2
2,1,2.0,1,7,8,70,1,N,2
1,1,2.0,1,5,7,77,1,2,2
2,6,2.0,1,2,5,46,1,N,2
2,6,2.0,1,2,5,57,1,N,2
2,6,2.0,1,0,7,21,1,N,2
2,1,2.0,1,3,7,51,1,N,2
1,1,2.0,1,0,7,52,1,N,2
1,6,2.0,1,0,4,32,1,N,2
1,6,2.0,1,3,7,26,1,N,2
2,4,1.0,1,3,7,63,1,N,2
2,1,2.0,1,9,7,63,1,N,2
1,1,2.0,1,5,3,63,1,N,2
1,4,2.0,2,7,9,46,1,N,2
2,3,2.0,2,3,5,62,1,N,2
1,6,2.0,2,1,8,31,1,N,2
1,6,2.0,2,1,5,63,1,N,2
2,1,2.0,1,6,7,68,1,N,2
1,1,2.0,1,8,9,59,1,2,2
2,4,2.0,1,5,7,62,1,N,1
2,4,2.0,1,5,7,37,1,N,2
2,6,2.0,1,5,7,66,1,N,2
2,6,2.0,1,7,8,47,1,N,2
1,6,2.0,1,0,5,23,1,N,2
1,6,2.0,1,7,6,53,1,N,2
2,6,2.0,1,5,3,67,1,N,1
1,6,2.0,1,3,5,35,1,N,2
1,6,2.0,1,0,4,69,1,N,1
1,1,2.0,1,8,7,36,1,N,2
2,1,2.0,1,7,7,36,1,N,2
2,1,2.0,1,8,8,40,1,N,2
1,1,2.0,1,7,4,58,1,N,2
1,6,2.0,2,4,7,40,1,N,2
1,6,2.0,1,4,6,38,1,N,2
2,6,2.0,1,5,1,21,1,N,2
2,1,2.0,1,9,9,65,1,N,2
1,1,2.0,1,6,3,69,1,N,2
2,1,2.0,2,4,7,46,1,N,2
1,1,2.0,2,3,7,46,1,N,2
2,6,2.0,2,5,5,23,1,N,2
1,1,2.0,1,8,6,65,1,N,2
2,1,2.0,1,4,9,65,1,N,2
2,6,2.0,2,5,7,37,1,N,2
1,4,1.0,2,5,7,63,1,N,2
2,6,2.0,2,5,5,30,1,N,2
2,6,2.0,1,1,4,38,1,N,2
1,6,2.0,1,3,7,21,1,N,2
2,6,2.0,1,1,5,17,1,N,2
2,6,2.0,2,0,5,34,1,N,2
2,1,2.0,1,5,9,68,1,N,2
1,1,2.0,1,9,7,69,1,6,2
2,6,2.0,1,0,5,18,1,N,2
1,6,1.0,1,8,11,26,1,N,2
1,6,2.0,1,7,5,50,1,N,2
2,6,1.0,2,8,10,30,1,N,2
1,6,1.0,2,2,11,29,1,N,2
1,4,2.0,2,2,4,42,1,N,2
1,1,2.0,1,5,8,71,1,4,2
2,1,2.0,1,3,9,70,1,N,2
2,4,1.0,2,6,9,78,1,N,2
2,1,1.0,1,3,10,74,1,N,1
1,1,1.0,1,9,10,77,1,N,2
1,4,1.0,1,0,9,41,1,N,2
1,5,1.0,2,6,7,32,1,N,2
1,6,1.0,2,5,10,70,1,N,2
1,6,1.0,2,5,7,56,1,N,2
2,3,2.0,1,5,4,74,1,N,2
1,4,2.0,1,5,7,46,1,N,2
1,1,2.0,1,3,1,84,1,N,1
2,5,2.0,1,2,5,48,1,N,2
1,6,2.0,1,0,7,22,1,N,2
1,6,2.0,1,0,5,19,1,N,2
2,6,9.0,2,1,9,22,1,N,2
1,5,2.0,2,5,4,32,1,N,2
2,5,2.0,2,0,5,30,1,N,2
2,1,2.0,1,6,7,67,1,N,2
1,1,2.0,1,5,8,68,1,N,2
2,2,2.0,1,3,8,38,1,N,2
1,6,2.0,1,1,7,19,1,N,2
1,1,1.0,1,8,9,65,1,N,2
2,1,1.0,1,6,9,65,1,N,2
2,4,2.0,1,3,4,79,1,N,2
1,6,2.0,1,3,4,68,1,N,2
1,1,1.0,2,5,9,24,1,N,2
2,1,1.0,2,5,9,23,1,N,2
2,4,1.0,1,9,9,60,1,N,2
2,6,1.0,1,8,10,28,1,N,2
2,4,1.0,1,9,9,76,1,N,2
2,6,2.0,2,0,7,54,1,N,2
2,6,2.0,2,2,7,41,1,N,2
2,6,2.0,2,0,4,16,1,N,2
1,6,2.0,2,6,7,64,1,N,2
