SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
1.0,1,1.0,1.0,7,0.0,38-00100,58,0,2,430.0
1.0,1,1.0,1.0,5,0.0,38-00100,81,0,2,298.0
2.0,1,1.0,1.0,1,0.0,38-00100,75,0,2,298.0
1.0,1,1.0,1.0,9,0.0,38-00100,81,0,2,501.0
2.0,1,1.0,1.0,1,0.0,38-00100,72,0,2,501.0
1.0,1,1.0,1.0,9,0.0,38-00100,58,0,2,501.0
2.0,1,1.0,1.0,0,0.0,38-00100,58,0,2,501.0
1.0,1,1.0,1.0,8,0.0,38-00100,62,0,2,501.0
2.0,1,1.0,1.0,8,0.0,38-00100,61,0,2,501.0
1.0,1,1.0,1.0,4,0.0,38-00100,74,0,2,260.0
2.0,1,1.0,1.0,2,0.0,38-00100,70,0,2,260.0
1.0,1,1.0,1.0,6,0.0,38-00100,64,0,2,501.0
2.0,1,1.0,1.0,7,0.0,38-00100,66,0,2,501.0
2.0,1,1.0,1.0,5,0.0,38-00100,66,0,2,501.0
1.0,1,1.0,1.0,7,0.0,38-00100,73,0,2,501.0
1.0,1,1.0,1.0,9,0.0,38-00100,49,0,2,501.0
2.0,1,1.0,1.0,0,0.0,38-00100,48,0,2,501.0
2.0,1,1.0,1.0,8,0.0,38-00100,64,0,2,501.0
1.0,1,1.0,1.0,4,0.0,38-00100,61,0,2,501.0
2.0,1,1.0,1.0,1,0.0,38-00100,64,0,2,28.0
1.0,1,1.0,1.0,8,0.0,38-00100,75,0,2,501.0
2.0,1,1.0,1.0,0,0.0,38-00100,77,0,2,501.0
1.0,1,1.0,1.0,9,0.0,38-00100,70,0,2,501.0
2.0,1,1.0,1.0,8,0.0,38-00100,67,0,2,501.0
1.0,1,1.0,1.0,7,0.0,38-00100,67,0,2,501.0
2.0,1,1.0,1.0,6,0.0,38-00100,67,0,2,501.0
1.0,1,1.0,1.0,5,0.0,38-00100,65,0,2,361.0
2.0,1,1.0,1.0,3,0.0,38-00100,66,0,2,361.0
1.0,1,1.0,1.0,9,0.0,38-00100,69,0,2,501.0
1.0,1,1.0,1.0,8,0.0,38-00100,68,0,2,501.0
2.0,1,1.0,1.0,7,0.0,38-00100,61,0,2,501.0
1.0,1,1.0,1.0,4,0.0,38-00100,70,0,2,201.0
2.0,1,1.0,1.0,1,0.0,38-00100,69,0,2,201.0
1.0,1,1.0,1.0,6,0.0,38-00100,64,0,2,281.0
2.0,1,1.0,1.0,0,0.0,38-00100,59,0,2,281.0
1.0,1,1.0,1.0,8,0.0,38-00100,77,0,2,501.0
2.0,1,1.0,1.0,2,0.0,38-00100,69,0,2,501.0
1.0,1,1.0,1.0,9,0.0,38-00100,65,0,2,501.0
2.0,1,1.0,1.0,6,0.0,38-00100,64,0,2,501.0
1.0,1,1.0,1.0,6,0.0,38-00100,55,0,2,375.0
2.0,1,1.0,1.0,3,0.0,38-00100,55,0,2,375.0
1.0,1,1.0,1.0,9,0.0,38-00100,64,0,2,501.0
2.0,1,1.0,1.0,8,0.0,38-00100,64,0,2,501.0
2.0,1,1.0,1.0,2,0.0,38-00100,57,0,2,147.0
1.0,1,1.0,1.0,4,0.0,38-00100,52,0,2,287.0
1.0,1,1.0,1.0,9,0.0,38-00100,38,3,5,501.0
2.0,1,1.0,1.0,1,0.0,38-00100,78,0,2,229.0
1.0,1,1.0,1.0,4,0.0,38-00100,80,0,2,229.0
1.0,1,1.0,1.0,4,0.0,38-00100,72,0,2,179.0
2.0,1,1.0,1.0,0,0.0,38-00100,69,0,2,179.0
1.0,6,1.0,1.0,9,0.0,38-00100,25,0,N,501.0
1.0,1,1.0,1.0,4,0.0,38-00100,82,0,2,217.0
2.0,1,1.0,1.0,1,0.0,38-00100,75,0,2,217.0
2.0,1,1.0,1.0,6,0.0,38-00100,61,0,2,501.0
1.0,1,1.0,1.0,9,0.0,38-00100,65,0,2,501.0
1.0,1,1.0,1.0,4,0.0,38-00100,87,0,2,232.0
2.0,1,1.0,1.0,2,0.0,38-00100,82,0,2,232.0
1.0,1,1.0,1.0,8,0.0,38-00100,57,0,2,501.0
2.0,1,1.0,1.0,8,0.0,38-00100,55,0,2,501.0
1.0,1,1.0,1.0,9,0.0,38-00100,49,0,2,501.0
1.0,1,1.0,1.0,4,0.0,38-00100,75,0,2,501.0
2.0,1,1.0,1.0,7,0.0,38-00100,69,0,2,501.0
2.0,1,1.0,1.0,0,0.0,38-00100,52,0,2,387.0
1.0,1,1.0,1.0,8,0.0,38-00100,51,0,2,387.0
1.0,1,1.0,1.0,9,0.0,38-00100,62,0,2,501.0
2.0,1,1.0,1.0,8,0.0,38-00100,60,0,2,501.0
2.0,1,1.0,1.0,5,0.0,38-00100,58,0,2,352.0
1.0,1,1.0,1.0,3,0.0,38-00100,58,0,2,352.0
2.0,1,1.0,1.0,6,0.0,38-00100,56,0,2,308.0
1.0,1,1.0,1.0,9,0.0,38-00100,71,0,2,501.0
1.0,1,1.0,1.0,5,0.0,38-00100,38,0,2,348.0
1.0,1,1.0,1.0,9,0.0,38-00100,54,0,2,501.0
2.0,1,1.0,1.0,4,0.0,38-00100,51,0,2,501.0
2.0,1,1.0,1.0,7,0.0,38-00100,70,0,2,501.0
1.0,1,1.0,1.0,8,0.0,38-00100,70,0,2,501.0
1.0,1,1.0,1.0,9,0.0,38-00100,73,0,2,501.0
2.0,1,1.0,1.0,5,0.0,38-00100,77,0,2,501.0
2.0,1,1.0,1.0,1,0.0,38-00100,60,0,2,285.0
1.0,1,1.0,1.0,6,0.0,38-00100,58,0,2,285.0
2.0,1,1.0,1.0,5,0.0,38-00100,38,0,2,501.0
1.0,1,1.0,1.0,8,0.0,38-00100,39,0,2,501.0
2.0,1,1.0,1.0,5,0.0,38-00100,61,0,2,246.0
1.0,1,1.0,1.0,8,0.0,38-00100,65,0,2,501.0
2.0,1,1.0,1.0,2,0.0,38-00100,69,0,2,501.0
1.0,6,1.0,1.0,9,0.0,38-00100,33,0,N,501.0
1.0,1,1.0,1.0,7,0.0,38-00100,72,0,2,501.0
2.0,1,1.0,1.0,3,0.0,38-00100,70,0,2,501.0
2.0,1,1.0,1.0,2,0.0,38-00100,74,0,2,501.0
1.0,1,1.0,1.0,9,0.0,38-00100,74,0,2,501.0
2.0,1,1.0,1.0,6,0.0,38-00100,36,0,2,501.0
1.0,1,1.0,1.0,9,0.0,38-00100,44,0,2,501.0
2.0,1,1.0,1.0,4,0.0,38-00100,55,0,2,501.0
1.0,1,1.0,1.0,9,0.0,38-00100,56,0,2,501.0
2.0,1,1.0,1.0,8,0.0,38-00100,56,0,2,501.0
2.0,1,1.0,1.0,7,0.0,38-00100,34,0,2,501.0
1.0,1,1.0,1.0,9,0.0,38-00100,35,0,2,501.0
1.0,1,1.0,1.0,8,0.0,38-00100,83,0,2,501.0
2.0,1,1.0,1.0,1,0.0,38-00100,85,0,2,501.0
2.0,1,1.0,1.0,2,0.0,38-00100,77,0,2,83.0
1.0,1,1.0,1.0,3,0.0,38-00100,76,0,2,216.0
2.0,1,1.0,1.0,2,0.0,38-00100,83,0,2,216.0
2.0,1,1.0,1.0,4,0.0,38-00100,61,0,2,500.0
1.0,1,1.0,1.0,7,0.0,38-00100,64,0,2,500.0
1.0,1,1.0,1.0,8,0.0,38-00100,68,0,2,472.0
1.0,1,1.0,1.0,8,0.0,38-00100,72,0,2,501.0
2.0,1,1.0,1.0,2,0.0,38-00100,69,0,2,501.0
1.0,1,1.0,1.0,8,0.0,38-00100,68,0,2,461.0
2.0,1,1.0,1.0,0,0.0,38-00100,60,0,2,461.0
1.0,1,1.0,1.0,8,0.0,38-00100,48,0,2,501.0
2.0,1,1.0,1.0,4,0.0,38-00100,49,0,2,501.0
1.0,1,1.0,1.0,6,0.0,38-00100,28,0,2,501.0
2.0,1,1.0,1.0,6,0.0,38-00100,26,0,2,501.0
1.0,1,1.0,1.0,6,0.0,38-00100,80,0,2,352.0
2.0,1,1.0,1.0,2,0.0,38-00100,75,0,2,352.0
2.0,1,1.0,1.0,3,0.0,38-00100,65,0,2,157.0
1.0,1,1.0,1.0,9,0.0,38-00100,40,3,5,501.0
1.0,1,1.0,1.0,9,0.0,38-00100,44,0,2,501.0
2.0,1,1.0,1.0,4,0.0,38-00100,44,0,2,501.0
1.0,1,1.0,1.0,9,0.0,38-00100,49,0,2,501.0
2.0,1,1.0,1.0,7,0.0,38-00100,48,0,2,501.0
1.0,1,1.0,1.0,9,0.0,38-00100,61,0,2,501.0
2.0,1,1.0,1.0,6,0.0,38-00100,60,0,2,501.0
1.0,1,1.0,1.0,3,0.0,38-00100,58,0,2,501.0
2.0,1,1.0,1.0,0,0.0,38-00100,57,0,2,235.0
1.0,1,1.0,1.0,5,0.0,38-00100,53,0,2,235.0
2.0,1,1.0,1.0,8,0.0,38-00100,65,0,2,501.0
1.0,1,1.0,1.0,7,0.0,38-00100,67,0,2,501.0
2.0,1,1.0,1.0,0,0.0,38-00100,63,0,2,267.0
1.0,1,1.0,1.0,6,0.0,38-00100,64,0,2,267.0
1.0,1,1.0,1.0,7,0.0,38-00100,61,0,2,501.0
1.0,1,1.0,1.0,4,0.0,38-00100,76,0,2,304.0
2.0,1,1.0,1.0,3,0.0,38-00100,74,0,2,304.0
1.0,1,1.0,1.0,9,0.0,38-00100,67,0,2,501.0
2.0,1,1.0,1.0,6,0.0,38-00100,68,0,2,501.0
1.0,1,1.0,1.0,9,0.0,38-00100,71,0,2,501.0
2.0,1,1.0,1.0,0,0.0,38-00100,57,0,2,501.0
2.0,1,1.0,1.0,6,0.0,38-00100,72,0,2,309.0
1.0,1,1.0,1.0,7,0.0,38-00100,74,0,2,471.0
2.0,1,1.0,1.0,3,0.0,38-00100,75,0,2,471.0
1.0,1,1.0,1.0,9,0.0,38-00100,68,0,2,501.0
2.0,1,1.0,1.0,6,0.0,38-00100,67,0,2,501.0
2.0,1,1.0,1.0,2,0.0,38-00100,67,0,2,501.0
1.0,1,1.0,1.0,8,0.0,38-00100,77,0,2,501.0
1.0,1,1.0,1.0,6,0.0,38-00100,27,0,2,501.0
2.0,1,1.0,1.0,7,0.0,38-00100,28,0,2,501.0
1.0,1,1.0,1.0,9,0.0,38-00100,64,0,2,501.0
2.0,1,1.0,1.0,2,0.0,38-00100,65,0,2,501.0
1.0,1,1.0,1.0,6,0.0,38-00100,78,0,2,319.0
2.0,1,1.0,1.0,1,0.0,38-00100,76,0,2,319.0
1.0,1,1.0,1.0,8,0.0,38-00100,62,0,2,501.0
2.0,1,1.0,1.0,0,0.0,38-00100,65,0,2,501.0
1.0,1,1.0,1.0,4,0.0,38-00100,53,0,2,485.0
2.0,1,1.0,1.0,7,0.0,38-00100,54,0,2,485.0
2.0,1,1.0,1.0,7,0.0,38-00100,57,0,2,501.0
1.0,1,1.0,1.0,7,0.0,38-00100,55,0,2,501.0
2.0,1,1.0,1.0,1,0.0,38-00100,59,0,2,114.0
1.0,1,1.0,1.0,3,0.0,38-00100,63,0,2,114.0
1.0,1,1.0,1.0,5,0.0,38-00100,52,0,2,380.0
2.0,1,1.0,1.0,4,0.0,38-00100,52,0,2,380.0
1.0,1,1.0,1.0,6,0.0,38-00100,65,0,2,490.0
2.0,1,1.0,1.0,4,0.0,38-00100,64,0,2,490.0
1.0,1,1.0,1.0,9,0.0,38-00100,63,0,2,501.0
2.0,1,1.0,1.0,0,0.0,38-00100,62,0,2,501.0
1.0,1,1.0,1.0,7,0.0,38-00100,68,0,2,501.0
2.0,1,1.0,1.0,6,0.0,38-00100,69,0,2,501.0
1.0,1,1.0,1.0,5,0.0,38-00100,79,0,2,268.0
2.0,1,1.0,1.0,1,0.0,38-00100,78,0,2,268.0
1.0,1,1.0,1.0,4,0.0,38-00100,75,0,2,298.0
2.0,1,1.0,1.0,3,0.0,38-00100,74,0,2,298.0
1.0,1,1.0,1.0,4,0.0,38-00100,53,0,2,136.0
2.0,1,1.0,1.0,0,0.0,38-00100,74,0,2,0.0
1.0,6,1.0,1.0,9,0.0,38-00100,50,0,N,501.0
1.0,1,1.0,1.0,9,0.0,38-00100,45,3,5,501.0
2.0,1,1.0,1.0,8,0.0,38-00100,58,0,2,501.0
1.0,1,1.0,1.0,8,0.0,38-00100,58,0,2,501.0
1.0,1,1.0,1.0,8,0.0,38-00100,59,0,2,501.0
2.0,1,1.0,1.0,5,0.0,38-00100,54,0,2,501.0
1.0,1,1.0,1.0,7,0.0,38-00100,34,0,2,347.0
2.0,1,1.0,1.0,0,0.0,38-00100,38,0,2,347.0
2.0,1,1.0,1.0,3,0.0,38-00100,71,0,2,207.0
1.0,1,1.0,1.0,9,0.0,38-00100,42,3,5,469.0
1.0,1,1.0,1.0,6,0.0,38-00100,70,0,2,371.0
2.0,1,1.0,1.0,3,0.0,38-00100,72,0,2,371.0
1.0,1,1.0,1.0,9,0.0,38-00100,64,0,2,501.0
2.0,1,1.0,1.0,3,0.0,38-00100,64,0,2,501.0
2.0,1,1.0,1.0,5,0.0,38-00100,63,0,2,501.0
1.0,1,1.0,1.0,6,0.0,38-00100,64,0,2,501.0
1.0,6,1.0,1.0,9,0.0,38-00100,27,0,N,501.0
1.0,1,1.0,1.0,8,0.0,38-00100,61,0,2,440.0
2.0,1,1.0,1.0,1,0.0,38-00100,63,0,2,440.0
2.0,1,1.0,1.0,0,0.0,38-00100,62,0,2,422.0
1.0,1,1.0,1.0,8,0.0,38-00100,63,0,2,422.0
2.0,1,1.0,1.0,4,0.0,38-00100,68,0,2,277.0
1.0,1,1.0,1.0,3,0.0,38-00100,69,0,2,277.0
1.0,6,1.0,1.0,9,0.0,38-00100,60,0,N,501.0
2.0,1,1.0,1.0,3,0.0,38-00100,65,0,2,419.0
1.0,1,1.0,1.0,6,0.0,38-00100,66,0,2,419.0
2.0,1,1.0,1.0,7,0.0,38-00100,54,0,2,501.0
1.0,1,1.0,1.0,6,0.0,38-00100,57,0,2,501.0
1.0,1,1.0,1.0,9,0.0,38-00100,62,0,2,501.0
2.0,1,1.0,1.0,1,0.0,38-00100,63,0,2,501.0
1.0,1,1.0,1.0,7,0.0,38-00100,37,0,2,501.0
2.0,1,1.0,1.0,8,0.0,38-00100,32,0,2,501.0
2.0,1,1.0,1.0,2,0.0,38-00100,43,0,2,355.0
1.0,1,1.0,1.0,6,0.0,38-00100,48,0,2,355.0
1.0,1,1.0,1.0,9,0.0,38-00100,66,0,2,501.0
2.0,1,1.0,1.0,1,0.0,38-00100,65,0,2,501.0
1.0,1,1.0,1.0,9,0.0,38-00100,55,0,2,501.0
2.0,1,1.0,1.0,2,0.0,38-00100,53,0,2,501.0
1.0,1,1.0,1.0,9,0.0,40-00200,69,0,2,501.0
1.0,1,1.0,1.0,8,0.0,40-00200,71,0,2,489.0
2.0,1,1.0,1.0,2,0.0,40-00200,68,0,2,489.0
1.0,1,1.0,1.0,8,0.0,40-00200,40,0,2,501.0
1.0,1,1.0,1.0,8,0.0,40-00200,72,0,2,501.0
1.0,1,1.0,1.0,4,0.0,40-00200,77,0,2,207.0
1.0,1,1.0,1.0,9,0.0,40-00200,65,0,2,501.0
2.0,1,1.0,1.0,2,0.0,40-00200,65,0,2,501.0
1.0,1,1.0,1.0,4,0.0,40-00200,71,0,2,326.0
2.0,1,1.0,1.0,2,0.0,40-00200,78,0,2,158.0
1.0,1,1.0,1.0,8,0.0,40-00200,70,0,2,466.0
1.0,1,1.0,1.0,8,0.0,40-00200,63,0,2,340.0
1.0,1,1.0,1.0,9,0.0,40-00200,64,0,2,501.0
1.0,1,1.0,1.0,9,0.0,40-00200,67,0,2,501.0
1.0,1,1.0,1.0,9,0.0,40-00200,31,0,2,501.0
1.0,1,1.0,1.0,4,0.0,40-00200,67,0,2,246.0
1.0,1,1.0,1.0,8,0.0,40-00200,70,0,2,396.0
2.0,1,1.0,1.0,2,0.0,40-00200,65,0,2,396.0
2.0,1,1.0,1.0,2,0.0,40-00200,70,0,2,101.0
1.0,1,1.0,1.0,8,0.0,40-00200,64,0,2,501.0
1.0,1,1.0,1.0,9,0.0,40-00200,54,0,2,501.0
1.0,1,1.0,1.0,9,0.0,40-00200,50,0,2,501.0
2.0,1,1.0,1.0,2,0.0,40-00200,79,0,2,324.0
2.0,1,1.0,1.0,2,0.0,40-00200,72,0,2,501.0
1.0,1,1.0,1.0,9,0.0,40-00200,86,0,2,501.0
2.0,1,1.0,1.0,2,0.0,40-00200,78,0,2,148.0
1.0,1,1.0,1.0,4,0.0,40-00200,80,0,2,148.0
1.0,1,1.0,1.0,4,0.0,40-00200,75,0,2,147.0
1.0,1,1.0,1.0,4,0.0,40-00200,65,0,2,501.0
1.0,1,1.0,1.0,8,0.0,40-00200,57,0,2,368.0
2.0,1,1.0,1.0,2,0.0,40-00200,57,0,2,368.0
1.0,1,1.0,1.0,9,0.0,40-00200,74,0,2,501.0
2.0,1,1.0,1.0,2,0.0,40-00200,72,0,2,117.0
1.0,1,1.0,1.0,9,0.0,40-00200,59,0,2,501.0
1.0,1,1.0,1.0,4,0.0,40-00200,69,0,2,158.0
2.0,1,1.0,1.0,2,0.0,40-00200,67,0,2,158.0
2.0,1,1.0,1.0,2,0.0,40-00200,70,0,2,47.0
1.0,1,1.0,1.0,4,0.0,40-00200,82,0,2,347.0
1.0,1,1.0,1.0,8,0.0,40-00200,58,0,2,398.0
1.0,1,1.0,1.0,4,0.0,40-00200,68,0,2,199.0
1.0,1,1.0,1.0,9,0.0,40-00200,62,0,2,501.0
1.0,1,1.0,1.0,8,0.0,40-00200,52,0,2,337.0
2.0,1,1.0,1.0,2,0.0,40-00200,72,0,2,247.0
2.0,1,1.0,1.0,2,0.0,40-00200,74,0,2,262.0
1.0,1,1.0,1.0,8,0.0,40-00200,77,0,2,501.0
1.0,1,1.0,1.0,8,0.0,40-00200,67,0,2,442.0
2.0,1,1.0,1.0,2,0.0,40-00200,64,0,2,442.0
1.0,1,1.0,1.0,4,0.0,40-00200,78,0,2,348.0
1.0,1,1.0,1.0,8,0.0,40-00200,50,0,2,501.0
2.0,1,1.0,1.0,2,0.0,40-00200,77,0,2,116.0
1.0,1,1.0,1.0,4,0.0,40-00200,71,0,2,226.0
1.0,1,1.0,1.0,8,0.0,40-00200,87,0,2,501.0
1.0,1,1.0,1.0,4,0.0,40-00200,68,0,2,211.0
1.0,1,1.0,1.0,8,0.0,40-00200,67,0,2,501.0
1.0,1,1.0,1.0,4,0.0,40-00200,68,0,2,142.0
2.0,1,1.0,1.0,2,0.0,40-00200,67,0,2,142.0
2.0,1,1.0,1.0,2,0.0,40-00200,79,0,2,198.0
1.0,1,1.0,1.0,4,0.0,40-00200,80,0,2,198.0
1.0,1,1.0,1.0,9,0.0,40-00200,56,0,2,501.0
1.0,1,1.0,1.0,9,0.0,40-00200,62,0,2,501.0
2.0,1,1.0,1.0,2,0.0,40-00200,62,0,2,501.0
1.0,1,1.0,1.0,8,0.0,40-00200,42,0,2,334.0
1.0,1,1.0,1.0,8,0.0,40-00200,60,0,2,501.0
1.0,1,1.0,1.0,8,0.0,40-00200,69,0,2,486.0
2.0,6,1.0,1.0,9,0.0,51-51255,53,0,N,501.0
1.0,6,1.0,2.0,7,0.0,51-51255,38,0,N,476.0
1.0,6,1.0,2.0,7,0.0,51-01301,37,0,N,501.0
2.0,6,1.0,2.0,7,0.0,51-01301,38,0,N,501.0
1.0,6,1.0,2.0,7,0.0,51-51255,25,0,N,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,38,0,2,501.0
1.0,6,1.0,2.0,8,0.0,51-51255,66,0,N,501.0
1.0,6,1.0,2.0,8,0.0,51-01301,27,0,N,501.0
1.0,1,1.0,2.0,9,0.0,51-51255,87,0,2,501.0
2.0,6,1.0,1.0,8,0.0,51-51255,73,0,N,501.0
2.0,1,1.0,1.0,9,0.0,51-51255,33,0,2,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,37,0,2,501.0
1.0,6,1.0,1.0,9,0.0,51-01301,35,0,N,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,32,0,2,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,74,0,2,501.0
2.0,1,1.0,1.0,9,0.0,51-51255,72,0,2,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,42,1,3,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,36,1,3,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,53,2,4,501.0
1.0,1,1.0,2.0,8,0.0,51-51255,54,0,2,501.0
2.0,6,1.0,1.0,9,0.0,51-01301,62,0,N,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,34,1,3,501.0
1.0,6,1.0,2.0,7,0.0,51-01301,23,0,N,501.0
1.0,6,1.0,2.0,7,0.0,51-01301,23,0,N,458.0
1.0,1,1.0,2.0,9,0.0,51-51255,30,0,2,501.0
1.0,6,1.0,1.0,9,0.0,51-01301,28,0,N,501.0
1.0,6,1.0,2.0,7,0.0,51-01301,32,0,N,501.0
1.0,6,1.0,2.0,7,0.0,51-01301,22,0,N,501.0
2.0,1,1.0,1.0,9,0.0,51-51255,51,0,2,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,52,0,2,501.0
1.0,6,1.0,2.0,6,0.0,51-01301,25,0,N,414.0
1.0,6,1.0,2.0,7,0.0,51-51255,29,0,N,501.0
1.0,1,1.0,1.0,8,0.0,51-51255,60,0,2,501.0
1.0,1,1.0,1.0,8,0.0,51-51255,80,0,2,501.0
2.0,6,1.0,2.0,8,0.0,51-01301,30,0,N,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,34,1,3,501.0
2.0,1,1.0,1.0,9,0.0,51-51255,50,0,2,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,52,0,2,501.0
1.0,1,1.0,1.0,8,0.0,51-51255,27,0,2,501.0
1.0,1,1.0,2.0,8,0.0,51-51255,74,0,2,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,33,2,4,501.0
1.0,1,1.0,1.0,8,0.0,51-51255,62,0,2,501.0
1.0,6,1.0,1.0,8,0.0,51-51255,63,0,N,501.0
1.0,6,1.0,2.0,7,0.0,51-01301,23,0,N,501.0
1.0,6,1.0,2.0,7,0.0,51-01301,23,0,N,501.0
1.0,6,1.0,2.0,7,0.0,51-01301,22,0,N,501.0
2.0,1,1.0,1.0,9,0.0,51-01301,39,2,4,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,72,0,2,501.0
2.0,1,1.0,1.0,9,0.0,51-01301,73,0,2,501.0
1.0,1,1.0,1.0,8,0.0,51-01301,75,0,2,501.0
1.0,6,1.0,2.0,7,0.0,51-01301,54,0,N,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,33,1,3,501.0
1.0,1,1.0,1.0,8,0.0,51-51255,58,0,2,501.0
2.0,1,1.0,1.0,8,0.0,51-51255,51,0,2,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,48,0,2,501.0
2.0,6,1.0,1.0,8,0.0,51-51255,28,0,N,501.0
2.0,6,1.0,2.0,7,0.0,51-01301,24,0,N,501.0
2.0,6,1.0,2.0,8,0.0,51-01301,28,0,N,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,57,1,3,501.0
2.0,6,1.0,2.0,7,0.0,51-01301,23,0,N,458.0
1.0,1,1.0,1.0,9,0.0,51-51255,33,0,2,501.0
2.0,1,1.0,1.0,9,0.0,51-51255,32,0,2,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,33,1,3,501.0
1.0,6,1.0,1.0,9,0.0,51-01301,41,0,N,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,47,2,4,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,49,1,3,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,35,1,3,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,46,0,2,501.0
1.0,1,1.0,1.0,8,0.0,51-01301,70,0,2,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,42,0,2,501.0
2.0,1,1.0,1.0,9,0.0,51-51255,41,0,2,501.0
1.0,1,1.0,2.0,8,0.0,51-01301,29,0,2,501.0
2.0,6,1.0,2.0,7,0.0,51-01301,26,0,N,500.0
1.0,6,1.0,2.0,7,0.0,51-01301,28,0,N,501.0
2.0,6,1.0,2.0,8,0.0,51-01301,35,0,N,501.0
1.0,6,1.0,2.0,7,0.0,51-01301,23,0,N,501.0
2.0,6,1.0,2.0,8,0.0,51-01301,31,0,N,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,57,0,2,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,76,0,2,501.0
2.0,6,1.0,2.0,7,0.0,51-51255,26,0,N,494.0
2.0,6,1.0,2.0,6,0.0,51-51255,29,0,N,372.0
1.0,1,1.0,1.0,8,0.0,51-01301,57,0,2,501.0
2.0,1,1.0,1.0,9,0.0,51-01301,43,0,2,501.0
2.0,6,1.0,1.0,9,0.0,51-01301,47,0,N,501.0
1.0,6,1.0,2.0,8,0.0,51-51255,27,0,N,501.0
2.0,6,1.0,2.0,7,0.0,51-51255,27,0,N,458.0
1.0,1,1.0,1.0,9,0.0,51-01301,43,1,3,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,49,2,4,501.0
1.0,6,1.0,2.0,8,0.0,51-01301,25,0,N,501.0
1.0,6,1.0,2.0,8,0.0,51-01301,26,0,N,501.0
2.0,6,1.0,2.0,7,0.0,51-01301,22,0,N,454.0
1.0,1,1.0,1.0,8,0.0,51-01301,88,0,2,501.0
1.0,6,1.0,2.0,8,0.0,51-01301,27,0,N,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,59,0,2,501.0
2.0,1,1.0,1.0,8,0.0,51-51255,30,0,2,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,50,2,4,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,52,0,2,501.0
2.0,1,1.0,1.0,9,0.0,51-01301,41,0,2,501.0
1.0,6,1.0,1.0,8,0.0,51-51255,40,0,N,501.0
2.0,6,1.0,1.0,9,0.0,51-01301,33,0,N,501.0
2.0,1,1.0,1.0,9,0.0,51-51255,75,0,2,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,76,0,2,501.0
1.0,1,1.0,2.0,8,0.0,51-51255,26,0,2,501.0
2.0,1,1.0,1.0,9,0.0,51-51255,48,0,2,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,56,0,2,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,58,1,3,501.0
2.0,1,1.0,1.0,9,0.0,51-51255,55,0,2,501.0
1.0,1,1.0,2.0,8,0.0,51-01301,29,0,2,501.0
1.0,1,1.0,2.0,9,0.0,51-51255,61,0,2,501.0
1.0,1,1.0,2.0,8,0.0,51-51255,39,0,2,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,84,0,2,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,57,0,2,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,37,2,4,501.0
1.0,6,1.0,2.0,7,0.0,51-51255,28,0,N,501.0
1.0,6,1.0,1.0,9,0.0,51-01301,38,0,N,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,43,2,4,501.0
2.0,6,1.0,2.0,8,0.0,51-01301,34,0,N,501.0
1.0,6,1.0,2.0,8,0.0,51-51255,37,0,N,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,58,2,4,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,57,0,2,501.0
2.0,6,1.0,1.0,9,0.0,51-01301,46,0,N,501.0
1.0,1,1.0,2.0,8,0.0,51-01301,31,0,2,501.0
2.0,6,1.0,1.0,8,0.0,51-51255,76,0,N,501.0
2.0,1,1.0,1.0,9,0.0,51-51255,53,0,2,501.0
2.0,6,1.0,1.0,9,0.0,51-51255,49,0,N,501.0
