PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP,target
51-51255,65,2,4,0,1,0,N,1,1,11224.3,7860,11,10,69900.0,7,501,N,2,2,2,2,96,95,21587
24-01004,76,2,6,0,1,0,N,1,1,4187.9,7390,10,10,188200.0,9,501,N,2,2,2,2,44,43,9291
38-00100,1,2,N,0,1,2,4,1,1,73.0,N,N,N,N,N,347,N,N,N,2,2,19,19,24337
51-51255,36,1,1,0,1,1,3,1,2,11224.3,8590,14,5,15000.0,3,381,N,2,2,2,2,128,107,21047
13-04600,49,2,4,0,1,0,N,1,1,3670.4,4560,5,11,195000.0,9,501,N,2,2,2,2,42,42,4403
19-01700,67,1,1,0,1,0,2,1,1,3572.3,N,N,7,52900.0,7,345,1,2,2,2,2,171,171,8073
32-00405,11,2,N,0,9,0,4,1,1,7990.5,N,N,3,N,N,142,N,2,2,2,2,103,74,23139
24-01004,48,1,1,0,1,3,5,1,1,4187.9,7270,10,11,170000.0,9,501,N,2,2,2,2,49,49,8618
40-00200,30,1,4,0,1,0,3,1,1,90.7,4670,6,5,27500.0,5,468,N,2,2,1,1,53,26,20476
06-07502,94,2,6,0,6,N,N,2,0,33632.6,N,N,5,12000.0,3,N,N,1,1,2,1,39,0,680
36-04010,49,1,2,0,2,0,N,1,2,50441.6,370,1,7,60000.0,7,458,N,2,2,2,2,181,181,17581
38-00100,73,1,1,0,1,0,2,1,1,73.0,4890,6,10,57200.0,7,501,N,2,2,2,2,38,38,18936
36-03710,12,1,N,2,2,3,4,1,2,52864.7,N,N,3,N,N,135,N,2,2,2,2,92,72,23491
32-00405,40,1,1,1,8,1,4,1,1,7990.5,4971,6,7,50000.0,7,501,N,2,2,2,2,74,64,15500
51-01301,5,2,N,0,1,3,5,1,1,11162.8,N,N,2,N,N,501,N,2,2,2,2,99,105,25702
40-00200,53,1,1,0,9,0,3,1,1,90.7,7690,10,5,27400.0,5,277,N,2,2,2,2,33,34,20541
06-08507,14,1,N,0,1,1,3,1,2,3305.1,N,N,3,N,N,501,N,2,2,2,2,198,174,24056
32-00405,63,1,4,0,1,0,N,1,2,7990.5,8590,14,12,9000.0,2,68,N,2,2,2,2,73,72,15273
17-03529,72,2,6,0,2,0,N,1,2,15097.5,7860,11,10,30100.0,5,246,N,2,2,2,2,66,66,6344
40-00200,65,1,1,0,1,0,2,1,1,90.7,3570,4,7,19000.0,4,501,N,2,1,2,2,56,58,20079
36-03710,24,2,6,0,2,0,N,1,2,52864.7,5080,6,5,12000.0,3,91,N,2,2,2,2,110,60,17129
36-04010,24,1,6,4,1,0,N,1,2,50441.6,7570,10,7,25000.0,4,188,N,2,2,2,2,57,56,17107
13-04600,3,2,N,0,2,2,3,1,2,3670.4,N,N,1,N,N,243,N,N,N,2,2,69,65,24930
32-00405,61,1,3,0,9,0,N,1,2,7990.5,8564,14,7,15300.0,3,116,N,1,2,1,2,39,39,15772
38-00100,57,2,1,0,1,0,2,1,1,73.0,N,N,5,0.0,0,276,N,2,2,2,2,132,139,17906
13-04600,28,2,6,0,2,2,3,1,2,3670.4,6670,8,8,34000.0,5,166,N,2,2,2,2,347,347,4499
17-03529,53,1,6,0,1,0,N,1,2,15097.5,6570,8,7,91000.0,8,501,N,2,2,2,2,58,58,5587
19-01700,43,1,1,1,8,1,5,1,1,3572.3,8770,15,5,20000.0,3,211,N,2,2,2,2,54,50,7334
26-02702,33,2,6,0,1,N,N,3,0,4817.2,N,N,10,0.0,0,N,N,2,2,2,2,73,0,10472
08-00803,22,1,6,0,1,0,N,1,2,3393.2,7460,10,9,20000.0,3,152,N,2,2,2,2,59,59,3138
26-02702,18,1,6,0,1,N,N,3,0,4817.2,3470,4,7,17000.0,3,N,N,2,2,2,2,86,0,10467
30-00600,4,2,N,0,1,0,7,1,1,16.3,N,N,1,N,N,501,N,N,N,2,2,49,38,27051
26-02702,9,1,N,0,1,3,5,1,1,4817.2,N,N,3,N,N,501,N,2,2,2,2,74,73,26558
24-01004,74,2,4,4,1,0,N,1,1,4187.9,N,N,9,84200.0,7,501,N,2,2,2,2,78,78,10178
24-01004,15,2,6,4,1,3,5,1,2,4187.9,N,N,3,0.0,0,149,N,2,2,2,2,86,72,9810
26-02702,19,2,6,0,2,N,N,3,0,4817.2,7870,11,5,30000.0,5,N,N,2,2,2,2,46,0,10551
24-01004,3,1,N,0,1,2,4,1,1,4187.9,N,N,1,N,N,501,N,N,N,2,2,63,69,26242
38-00100,16,2,6,1,9,3,5,1,2,73.0,N,N,4,0.0,0,150,N,2,2,2,2,46,91,18385
17-03529,48,2,2,0,2,0,N,1,1,15097.5,6870,9,10,96500.0,8,501,N,2,2,2,2,108,108,7218
19-01700,14,2,N,1,1,5,8,1,2,3572.3,N,N,4,N,N,182,N,2,2,2,2,162,176,25401
38-00100,22,2,1,0,1,0,2,1,1,73.0,7860,11,5,22000.0,3,263,N,2,2,2,2,31,30,17806
32-00405,46,1,4,1,1,0,N,1,1,7990.5,770,3,5,22000.0,4,168,N,2,2,2,2,35,43,15540
29-01901,37,1,6,0,2,0,7,1,1,5434.8,3960,4,4,0.0,0,186,N,2,2,2,2,344,329,12476
13-04600,48,2,1,0,3,0,3,1,1,3670.4,7280,10,10,471000.0,9,501,N,2,2,2,2,127,127,4634
30-00600,10,2,N,0,9,3,5,1,1,16.3,N,N,3,N,N,501,N,2,2,2,2,54,42,26884
08-00803,21,1,6,0,1,0,3,1,1,3393.2,3960,4,8,5700.0,1,43,N,2,2,2,2,198,134,3232
06-08507,46,2,1,0,1,3,7,1,1,3305.1,7860,11,9,0.0,0,501,N,2,2,2,2,61,61,2502
19-01700,18,2,6,0,1,N,N,3,0,3572.3,8590,14,7,2400.0,1,N,N,2,2,2,2,26,0,7282
01-01301,61,2,4,0,2,0,2,1,1,2731.2,770,3,7,19000.0,4,188,N,2,2,2,2,62,61,434
13-04600,20,1,6,0,5,N,N,3,0,3670.4,N,N,7,0.0,0,N,N,2,2,2,2,73,0,4175
19-01700,39,1,5,0,2,1,3,1,2,3572.3,6991,9,4,30000.0,5,229,N,2,2,2,2,235,252,7970
36-03710,31,1,6,1,1,N,N,2,0,52864.7,N,N,4,0.0,0,N,N,2,2,2,2,64,0,15966
13-04600,6,2,N,0,2,3,4,1,2,3670.4,N,N,2,N,N,0,N,2,2,2,2,450,441,24965
32-00405,20,2,6,1,8,0,5,1,1,7990.5,7490,10,5,25000.0,4,270,N,2,2,2,2,45,37,15021
38-00100,16,1,6,0,1,3,5,1,1,73.0,8680,14,4,1400.0,1,328,N,2,2,2,2,158,181,18255
51-01301,85,2,1,0,1,0,2,1,1,11162.8,N,N,7,13500.0,3,397,N,2,2,2,2,88,104,22358
19-01700,16,2,6,0,2,1,3,1,2,3572.3,N,N,4,0.0,0,78,N,2,2,2,2,102,252,7971
13-04600,22,1,6,0,2,N,N,3,0,3670.4,N,N,7,0.0,0,N,N,2,2,2,2,96,0,4044
06-07502,70,1,6,0,6,0,N,1,1,33632.6,7290,10,11,390000.0,9,501,N,2,2,2,2,83,83,2600
28-01100,62,2,4,0,2,0,4,1,1,2674.3,N,N,7,25380.0,5,192,N,2,1,1,2,27,28,12256
26-02702,80,1,4,0,1,0,N,1,1,4817.2,8080,12,10,47900.0,7,397,N,2,2,2,2,334,334,11001
32-00405,12,1,N,0,2,2,5,1,1,7990.5,N,N,3,N,N,314,N,2,2,2,2,69,41,23148
17-03531,4,1,N,0,2,2,5,1,1,11171.6,N,N,1,N,N,353,N,N,N,2,2,118,100,25239
08-00803,23,1,6,0,6,N,N,3,0,3393.2,7870,11,9,5000.0,1,N,N,2,2,2,2,7,0,3029
40-00200,89,2,3,0,3,0,N,1,1,90.7,N,N,3,8900.0,2,73,N,2,1,2,1,34,35,20259
06-07502,69,1,6,0,1,0,N,1,1,33632.6,7071,9,9,47100.0,6,389,N,2,2,2,2,86,86,825
36-03710,45,2,1,4,1,0,4,1,2,52864.7,8170,12,4,15000.0,3,453,N,2,2,2,2,350,322,16794
13-04600,61,2,1,0,1,0,2,1,1,3670.4,8191,12,8,0.0,0,501,N,2,2,2,2,40,39,4760
06-08507,90,2,3,0,6,0,4,1,1,3305.1,N,N,7,10800.0,2,501,N,2,1,2,2,80,61,2053
24-01004,6,1,N,0,1,2,4,1,1,4187.9,N,N,2,N,N,501,N,2,2,2,2,111,100,26261
51-01301,16,1,6,0,6,1,4,1,1,11162.8,9370,16,4,500.0,1,501,N,2,2,2,2,42,101,20893
24-01004,3,1,N,0,9,2,4,1,2,4187.9,N,N,1,N,N,501,N,N,N,2,2,84,71,26320
30-00600,37,1,1,0,1,3,5,1,1,16.3,9480,16,10,71500.0,8,246,N,2,2,2,2,25,25,14535
19-01700,62,1,6,0,1,0,N,1,1,3572.3,8680,14,6,68000.0,8,501,N,2,2,2,2,77,97,8262
06-07502,36,1,2,0,1,0,3,1,2,33632.6,6190,7,10,28700.0,5,217,N,2,2,2,2,42,31,1297
08-00803,83,1,4,0,1,0,N,1,1,3393.2,8470,13,9,29600.0,4,244,N,2,2,2,2,99,99,3260
38-00100,65,1,6,0,1,N,N,2,0,73.0,N,N,3,26300.0,4,N,N,2,1,2,2,76,0,17729
30-00600,55,1,1,0,1,0,2,1,1,16.3,8191,12,9,93070.0,9,501,N,2,2,2,2,72,72,13759
40-00200,14,2,N,0,3,3,4,1,2,90.7,N,N,3,N,N,155,N,2,2,2,2,159,203,24838
08-00803,26,1,6,0,1,0,2,1,1,3393.2,4380,5,7,0.0,0,501,N,2,2,2,2,74,74,3272
24-01004,64,1,1,0,1,0,2,1,1,4187.9,9570,16,12,211000.0,9,501,N,2,2,2,2,42,42,10079
26-02702,4,2,N,3,2,3,4,1,2,4817.2,N,N,2,N,N,11,N,N,N,2,2,58,56,26546
36-03710,50,1,3,2,2,4,6,1,2,52864.7,8660,14,7,54000.0,6,161,N,2,2,2,2,164,163,17009
51-51255,53,1,1,0,1,1,3,1,1,11224.3,7390,10,9,204000.0,9,501,5,2,2,2,2,65,64,22401
26-02702,29,1,6,0,1,0,N,1,1,4817.2,7380,10,9,60000.0,7,458,N,2,2,2,2,83,83,10695
19-01700,39,1,1,0,1,2,4,1,1,3572.3,7860,11,10,81000.0,9,331,N,2,2,2,2,57,51,7394
19-01700,36,1,1,0,1,1,3,1,1,3572.3,3291,4,9,100000.0,9,501,N,2,2,2,2,114,101,7459
19-01700,13,1,N,0,6,2,8,1,1,3572.3,N,N,3,N,N,501,N,2,2,2,2,59,80,25554
36-03710,30,2,6,0,2,3,4,1,2,52864.7,7071,9,4,1380.0,1,5,N,2,2,2,2,90,89,16244
06-08507,77,1,6,0,1,0,N,1,2,3305.1,N,N,10,93800.0,8,501,N,1,1,2,1,107,107,1959
40-00200,18,1,6,0,1,0,4,1,1,90.7,N,N,4,0.0,0,364,N,2,2,2,2,69,26,20001
38-00100,40,1,1,0,1,3,5,1,1,73.0,370,1,7,80000.0,8,388,N,2,2,2,2,15,19,18670
06-08507,39,1,1,0,6,2,4,1,1,3305.1,3390,4,12,573700.0,9,501,N,2,2,2,2,118,118,832
17-03531,79,2,6,0,2,0,N,1,1,11171.6,N,N,7,19100.0,3,158,N,1,1,2,2,42,42,5790
17-03531,39,1,2,0,2,0,2,1,1,11171.6,690,2,6,50000.0,6,501,N,2,2,2,2,118,61,6005
06-07502,42,2,6,0,1,0,N,1,2,33632.6,2190,4,10,343500.0,9,501,N,2,2,2,2,112,112,1141
08-00803,39,1,4,4,9,N,N,2,0,3393.2,8770,15,6,3500.0,1,N,N,2,2,2,2,108,0,2874
08-00803,21,1,6,0,6,0,N,1,2,3393.2,8191,12,7,12000.0,2,91,N,2,2,2,2,27,44,4018
32-00405,25,2,4,1,1,1,7,1,1,7990.5,8680,14,5,42000.0,6,366,N,2,2,2,2,145,63,15564
19-01700,64,1,1,0,1,0,2,1,1,3572.3,N,N,5,13200.0,2,217,N,1,1,2,2,101,103,7694
26-02702,19,1,6,0,1,N,N,3,0,4817.2,8680,14,7,12500.0,3,N,N,2,2,2,2,5,0,10534
24-01004,64,1,1,0,1,0,2,1,1,4187.9,N,N,9,81710.0,7,501,N,2,2,2,2,34,34,8821
01-01301,31,1,6,0,2,0,3,1,1,2731.2,3291,4,7,27000.0,5,501,N,2,2,2,2,297,183,479
26-02702,18,2,6,0,1,N,N,3,0,4817.2,N,N,7,14000.0,3,N,N,2,2,2,2,70,0,10468
06-07502,46,1,1,0,1,2,4,1,1,33632.6,6970,9,10,382000.0,9,501,N,2,2,2,2,68,52,1116
29-01901,22,1,6,0,2,1,5,1,1,5434.8,3980,4,6,12000.0,3,126,N,1,2,2,2,322,154,13135
13-04600,7,1,N,0,2,2,4,1,2,3670.4,N,N,2,N,N,39,N,2,2,2,2,126,115,24915
30-00600,77,2,6,0,1,N,N,2,0,16.3,N,N,3,9800.0,2,N,N,2,2,2,2,94,0,13279
38-00100,40,1,1,0,1,2,4,1,1,73.0,370,1,7,110000.0,9,501,N,2,2,2,2,25,26,19030
24-01004,36,1,1,0,6,1,3,1,1,4187.9,7390,10,10,552000.0,9,501,N,2,2,2,2,56,53,9988
36-03710,18,2,6,0,2,2,4,1,2,52864.7,8370,13,4,2100.0,1,275,N,2,2,2,2,97,76,16666
29-01901,23,1,6,0,6,0,N,1,1,5434.8,N,N,9,20000.0,4,150,N,2,2,2,2,61,62,13037
08-00803,29,1,6,0,1,0,N,1,1,3393.2,7290,10,9,48100.0,6,364,N,2,2,2,2,58,53,3846
38-00100,68,2,3,0,1,0,N,1,1,73.0,N,N,5,42900.0,6,353,N,2,2,2,2,24,25,19295
51-51255,41,2,5,4,1,1,2,1,2,11224.3,1990,4,9,28800.0,4,164,N,2,2,2,2,122,121,22499
17-03529,7,1,N,0,2,0,4,1,1,15097.5,N,N,3,N,N,501,N,2,2,2,2,97,86,25169
01-01301,55,1,6,0,2,0,N,1,1,2731.2,5170,6,7,0.0,0,0,N,2,2,2,2,61,61,115
06-08507,26,1,6,1,8,0,2,1,2,3305.1,7380,10,7,-5100.0,0,12,N,2,2,2,2,58,58,1457
24-01004,29,2,6,0,2,0,N,1,2,4187.9,9480,16,10,58000.0,6,442,N,2,2,2,2,76,75,8829
06-07502,64,2,4,0,1,0,N,1,2,33632.6,8180,12,10,66600.0,7,501,N,2,2,2,2,251,274,1232
17-03529,56,1,1,0,1,0,2,1,1,15097.5,6880,9,7,120270.0,9,501,N,2,2,2,2,101,102,6016
17-03529,59,2,1,0,2,0,3,1,1,15097.5,9190,15,10,569000.0,9,501,N,2,2,2,2,127,127,5569
36-04010,70,1,2,0,2,0,N,1,2,50441.6,7870,11,10,136800.0,9,501,N,2,2,2,2,133,132,17217
36-04010,35,1,1,0,2,1,3,1,2,50441.6,6390,7,5,100000.0,8,487,N,2,2,2,2,222,169,17003
51-51255,22,1,6,0,1,0,N,1,1,11224.3,6570,8,9,13000.0,2,98,N,2,2,2,2,59,64,20720
30-00600,78,2,1,0,1,0,2,1,1,16.3,180,0,5,9550.0,2,501,N,2,2,2,2,15,15,14496
38-00100,54,1,1,0,1,0,2,1,2,73.0,9470,16,9,125000.0,9,501,N,2,2,2,2,11,12,18063
08-00803,13,1,N,0,1,2,3,1,1,3393.2,N,N,3,N,N,501,N,2,2,2,2,83,107,24621
30-00600,85,2,3,0,1,0,2,1,1,16.3,N,N,3,15200.0,3,182,N,1,2,2,1,137,137,13898
36-04010,7,2,N,0,2,2,4,1,1,50441.6,N,N,3,N,N,263,N,2,2,2,2,187,213,23515
17-03531,14,2,N,0,2,3,6,1,2,11171.6,N,N,3,N,N,501,N,2,2,2,2,107,96,25242
24-01004,12,2,N,0,1,2,4,1,1,4187.9,N,N,3,N,N,501,N,2,2,2,2,111,128,26166
32-00405,40,1,6,1,1,1,6,1,2,7990.5,6170,7,1,40400.0,6,305,N,2,2,2,2,191,180,15197
08-00803,20,2,6,0,1,0,N,1,2,3393.2,7460,10,7,8000.0,2,60,N,2,2,2,2,94,94,3060
17-03529,0,1,N,4,1,1,3,1,1,15097.5,N,N,N,N,N,501,N,N,N,2,2,113,76,25032
06-07502,18,1,6,0,1,N,N,3,0,33632.6,8680,14,6,200.0,1,1,N,1,2,2,2,147,0,685
08-00803,36,2,1,0,1,0,2,1,1,3393.2,4470,5,10,98200.0,8,501,N,2,2,2,2,55,54,3198
51-51255,50,1,4,0,1,2,3,1,2,11224.3,7270,10,11,516400.0,9,501,N,2,2,2,2,76,77,22008
24-01004,62,1,1,0,6,0,2,1,1,4187.9,7071,9,7,35000.0,4,356,N,2,2,2,2,68,68,9447
17-03531,25,2,6,0,2,1,6,1,1,11171.6,8180,12,9,21000.0,4,393,N,2,2,2,2,173,111,6878
24-01004,43,2,1,0,1,2,4,1,1,4187.9,7970,12,12,96000.0,8,501,N,2,2,2,2,116,129,9724
30-00600,34,2,4,0,1,3,4,1,1,16.3,7580,10,7,13000.0,3,97,N,2,2,2,2,154,224,13971
40-00200,78,1,3,0,3,0,N,1,1,90.7,N,N,5,18000.0,4,149,N,2,2,2,1,103,103,20415
36-03710,9,2,N,4,8,1,3,1,2,52864.7,N,N,3,N,N,73,N,2,2,2,2,248,176,23461
06-08507,31,1,1,0,6,2,4,1,1,3305.1,7380,10,10,250000.0,9,501,N,2,2,2,2,119,99,1005
36-03710,43,2,6,4,8,0,2,1,2,52864.7,3980,4,4,14000.0,3,129,N,2,2,2,2,195,177,16975
01-01301,45,2,4,0,2,0,2,1,1,2731.2,9670,17,7,46800.0,7,412,5,2,2,2,2,88,55,159
30-00600,15,1,6,0,1,1,3,1,2,16.3,N,N,3,0.0,0,196,N,2,2,2,2,30,12,14174
06-07502,29,2,6,0,6,0,N,1,2,33632.6,5593,6,10,120000.0,9,501,N,2,2,2,2,99,99,2210
28-01100,22,1,6,0,1,0,N,1,2,2674.3,7270,10,9,10000.0,3,75,N,1,2,2,2,43,43,11841
26-02702,14,1,N,4,1,3,5,1,1,4817.2,N,N,3,N,N,421,N,2,2,2,2,123,77,26585
17-03529,66,1,5,0,2,0,N,1,2,15097.5,N,N,7,17000.0,3,140,N,2,1,2,1,49,50,6754
13-04600,20,2,6,0,6,N,N,3,0,3670.4,N,N,7,0.0,0,N,N,2,2,2,2,119,0,4246
32-00405,62,1,6,0,2,0,2,1,1,7990.5,6370,7,5,8400.0,2,193,N,2,2,2,2,82,41,15810
51-51255,32,1,6,0,1,0,N,1,1,11224.3,9770,17,9,100000.0,8,501,N,2,2,2,2,47,54,21884
30-00600,11,2,N,0,1,3,5,1,1,16.3,N,N,3,N,N,71,N,2,2,2,2,10,14,27102
38-00100,66,2,1,0,1,0,2,1,1,73.0,N,N,5,19000.0,3,361,N,2,1,2,2,22,12,18958
01-01301,2,2,N,0,9,2,4,1,2,2731.2,N,N,N,N,N,19,N,N,N,2,2,110,200,23308
51-01301,25,2,6,4,1,0,N,1,2,11162.8,8660,14,4,8800.0,2,67,N,2,2,2,2,96,62,20941
30-00600,72,2,1,0,1,0,2,1,2,16.3,8380,13,9,10700.0,2,189,N,2,2,2,2,92,92,13746
51-51255,48,1,1,0,1,2,4,1,1,11224.3,4170,5,9,210000.0,9,501,N,2,2,2,2,40,48,22594
32-00405,29,1,1,1,8,3,5,1,2,7990.5,4580,5,7,30000.0,5,99,N,2,2,2,2,55,55,15871
06-07502,32,1,6,0,1,0,N,1,2,33632.6,6970,9,10,192000.0,9,501,N,2,2,2,2,91,91,1122
19-01700,23,1,6,0,1,0,5,1,1,3572.3,8680,14,5,20000.0,3,498,N,2,2,2,2,87,92,7671
38-00100,21,1,6,1,3,0,3,1,2,73.0,N,N,4,4000.0,1,417,N,2,2,2,2,73,30,19358
17-03529,37,1,1,0,6,0,2,1,1,15097.5,7860,11,10,36300.0,5,501,N,2,2,2,2,85,99,7032
06-08507,12,1,N,0,6,3,6,1,2,3305.1,N,N,3,N,N,147,N,2,2,2,2,65,63,23811
38-00100,67,1,1,0,1,0,2,1,1,73.0,4270,5,8,49200.0,6,498,N,2,2,2,2,13,10,18687
26-02702,15,2,6,0,1,1,4,1,1,4817.2,N,N,4,500.0,1,500,N,2,2,2,2,147,123,11119
36-04010,61,2,4,0,2,1,2,1,2,50441.6,9170,15,7,65000.0,7,372,N,2,2,2,2,179,179,16723
28-01100,69,1,6,0,2,0,3,1,1,2674.3,N,N,4,0.0,0,0,N,2,2,1,2,49,30,12264
36-03710,71,2,1,2,8,0,6,1,2,52864.7,N,N,1,9800.0,2,215,N,2,1,2,2,78,97,17059
38-00100,70,2,1,0,1,0,2,1,1,73.0,N,N,7,61100.0,7,501,N,2,2,2,2,169,170,19125
38-00100,66,1,1,0,1,0,3,1,1,73.0,770,3,4,38000.0,5,337,N,2,2,2,2,22,22,18242
06-07502,21,1,6,0,7,0,6,1,2,33632.6,7870,11,7,8000.0,2,86,N,2,2,2,2,61,61,798
30-00600,41,1,1,0,1,2,4,1,1,16.3,180,0,8,64000.0,8,335,N,2,2,2,2,8,8,14367
28-01100,54,2,1,0,2,0,2,1,1,2674.3,9480,16,9,21600.0,5,482,N,2,2,2,2,104,109,11905
29-01901,26,2,6,0,2,1,2,1,2,5434.8,8660,14,6,25000.0,4,142,N,2,2,2,2,377,377,12551
13-04600,62,1,1,0,2,0,4,1,1,3670.4,1870,4,5,27500.0,5,431,N,2,2,2,2,44,44,4516
38-00100,1,1,N,0,1,4,6,1,2,73.0,N,N,N,N,N,384,N,N,N,2,2,115,136,24527
51-01301,42,1,1,0,1,0,2,1,2,11162.8,9590,16,5,110000.0,8,501,N,2,2,2,2,54,50,21533
38-00100,28,1,6,0,1,0,N,1,2,73.0,9680,17,5,42000.0,6,316,N,2,2,2,2,128,129,17788
17-03529,58,1,1,0,1,0,3,1,1,15097.5,8191,12,11,554000.0,9,501,N,2,2,2,2,61,85,6579
30-00600,19,1,6,0,1,1,4,1,1,16.3,770,3,5,100000.0,9,501,N,2,2,2,2,204,167,13692
24-01004,44,2,1,0,9,1,4,1,1,4187.9,7870,11,10,86000.0,7,501,N,2,2,2,2,117,133,9922
28-01100,90,2,3,0,1,0,N,1,1,2674.3,N,N,9,18100.0,4,149,N,2,2,2,2,38,38,12006
30-00600,3,1,N,0,1,2,4,1,1,16.3,N,N,1,N,N,312,N,N,N,2,2,59,47,27123
38-00100,20,1,6,0,1,N,N,3,0,73.0,4870,6,7,13000.0,2,N,N,2,2,2,2,26,0,17769
30-00600,60,2,6,0,3,0,N,1,1,16.3,7860,11,8,35000.0,6,266,N,2,2,2,2,20,20,13941
30-00600,69,2,3,0,1,0,2,1,2,16.3,170,0,5,500.0,0,309,N,2,2,2,2,38,38,13343
24-01004,26,2,6,0,9,1,2,1,2,4187.9,5170,6,5,27200.0,4,207,N,2,2,2,2,37,114,10280
06-07502,25,2,6,0,7,0,6,1,2,33632.6,N,N,10,0.0,0,86,N,2,2,2,2,98,61,799
08-00803,76,1,3,0,1,0,N,1,2,3393.2,8670,14,11,15000.0,3,123,N,2,1,2,1,175,175,3891
17-03529,20,1,6,0,1,N,N,3,0,15097.5,7870,11,7,0.0,0,N,N,2,2,2,2,88,0,5248
06-08507,78,1,1,0,1,0,2,1,1,3305.1,N,N,9,75000.0,7,501,N,2,2,2,2,51,51,2560
24-01004,41,1,1,0,1,1,3,1,1,4187.9,9470,16,11,160000.0,9,501,N,2,2,2,2,21,21,8858
51-01301,49,1,1,0,1,2,4,1,2,11162.8,9590,16,11,130000.0,9,501,N,2,2,2,2,116,116,22626
29-01901,68,2,4,0,2,0,N,1,1,5434.8,7870,11,12,50000.0,7,411,N,2,2,2,2,51,52,12597
51-51255,66,1,1,0,1,0,2,1,1,11224.3,9590,16,7,29000.0,4,468,N,2,2,2,2,55,53,21843
29-01901,64,1,4,0,2,0,5,1,2,5434.8,8380,13,5,18720.0,4,142,N,2,2,2,2,87,100,12703
28-01100,63,1,1,0,2,0,2,1,1,2674.3,N,N,3,21950.0,5,501,N,2,1,2,2,40,35,12249
38-00100,54,1,6,0,1,0,N,1,1,73.0,170,0,5,98730.0,9,501,N,2,2,2,2,164,164,18165
51-01301,46,2,1,0,1,2,4,1,1,11162.8,9570,16,11,215000.0,9,501,N,2,2,2,2,51,52,22813
24-01004,23,2,6,0,1,0,4,1,1,4187.9,8562,14,9,4000.0,1,501,N,2,2,2,2,57,47,8878
19-01700,18,2,6,0,1,N,N,3,0,3572.3,8590,14,7,2400.0,1,N,N,2,2,2,2,94,0,7289
28-01100,38,1,6,0,1,0,N,1,1,2674.3,8191,12,9,69350.0,8,501,N,2,2,2,2,78,78,12225
38-00100,64,1,1,0,1,0,2,1,1,73.0,N,N,9,48000.0,6,281,N,2,2,2,2,64,63,18980
06-07502,26,2,6,0,1,0,N,1,2,33632.6,5190,6,5,0.0,0,0,N,2,2,2,2,90,81,1446
06-07502,29,2,6,0,1,0,N,1,2,33632.6,5170,6,9,122000.0,9,501,N,2,2,2,2,76,87,2664
51-51255,20,2,1,0,6,0,2,1,1,11224.3,6870,9,10,14000.0,3,320,N,2,2,2,2,25,31,21896
36-03710,77,1,1,4,8,0,2,1,2,52864.7,N,N,1,8800.0,2,285,N,1,1,2,2,90,69,17142
17-03531,44,2,6,0,2,1,4,1,1,11171.6,770,3,8,154000.0,9,501,N,2,2,2,2,116,115,6550
17-03529,31,2,4,0,6,1,2,1,2,15097.5,8891,15,9,-7250.0,0,0,N,2,2,2,2,54,54,5913
17-03529,67,2,6,0,1,0,N,1,1,15097.5,6880,9,10,55000.0,7,453,N,2,2,2,2,60,59,6503
06-08507,80,2,6,0,1,0,N,1,1,3305.1,7860,11,12,80000.0,8,501,N,2,1,2,2,93,93,1755
29-01901,62,1,4,0,2,0,N,1,2,5434.8,6670,8,9,175000.0,9,501,N,2,2,2,1,295,295,12643
13-04600,8,2,N,0,2,0,4,1,1,3670.4,N,N,3,N,N,139,N,2,2,2,2,90,76,24973
13-04600,19,1,6,0,2,N,N,3,0,3670.4,N,N,7,0.0,0,N,N,2,2,2,2,99,0,4278
19-01700,55,1,6,0,1,0,N,1,2,3572.3,4090,5,9,31300.0,5,239,N,2,2,2,2,257,258,7836
32-00405,50,1,4,0,1,0,2,1,2,7990.5,7860,11,6,47000.0,7,501,N,2,2,2,2,92,69,15096
13-04600,44,1,6,0,2,N,N,2,0,3670.4,770,3,5,43200.0,6,N,N,2,2,2,2,65,0,4111
06-07502,41,2,1,0,6,2,4,1,1,33632.6,N,N,9,0.0,0,501,N,2,2,2,2,72,83,1660
17-03529,87,2,3,0,2,0,3,1,2,15097.5,N,N,4,24900.0,4,314,N,2,2,2,2,72,72,5737
28-01100,82,2,4,0,1,0,N,1,1,2674.3,N,N,7,56420.0,8,466,N,2,2,2,2,45,44,12094
38-00100,34,1,1,0,3,0,9,1,1,73.0,9920,18,6,400.0,0,41,N,2,2,1,2,95,96,19470
38-00100,6,1,N,0,5,3,4,1,2,73.0,N,N,1,N,N,0,N,2,2,2,2,20,11,24257
51-01301,22,2,6,0,1,0,N,1,2,11162.8,7390,10,9,60000.0,7,454,N,2,2,2,2,225,214,21076
26-02702,44,1,6,0,1,0,N,1,2,4817.2,6570,8,9,28500.0,5,215,N,2,2,2,2,103,103,10729
51-51255,40,1,1,0,1,0,2,1,2,11224.3,6670,8,7,64000.0,7,378,N,2,2,2,2,101,101,22863
51-01301,61,1,2,0,1,0,N,1,1,11162.8,7390,10,9,120000.0,8,501,N,2,2,2,2,108,108,22954
51-51255,70,2,4,0,1,0,N,1,1,11224.3,N,N,9,89000.0,8,501,N,2,2,2,2,55,55,21502
