,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
4467,1,1,5,2,2,0,48-02507,32,4,2,378
4468,2,4,7,2,7,1,48-02515,2,11,N,167
4469,2,6,9,1,3,0,48-02516,61,2,N,448
4470,1,4,9,1,9,0,48-02507,79,0,2,263
4471,2,N,2,0,6,0,48-02510,7,6,2,227
4472,2,2,1,1,1,4,48-02515,66,1,13,420
4473,2,2,9,1,0,2,48-02515,40,2,4,163
4474,2,4,7,1,7,0,48-02101,54,3,2,302
4475,1,4,6,2,8,1,48-02516,16,0,3,236
4476,1,5,2,2,2,1,48-02516,79,1,7,394
4477,1,5,9,0,4,1,48-02101,19,4,7,80
4478,1,6,5,0,8,2,48-02507,46,3,2,345
4479,1,3,5,2,2,0,48-02515,21,7,13,220
4480,1,4,1,2,7,3,48-02510,87,1,4,310
4481,1,5,8,2,9,0,48-02515,87,11,7,264
4482,1,6,2,0,9,3,48-02515,51,N,3,162
4483,2,4,4,0,7,0,48-02102,41,1,8,284
4484,2,4,7,2,4,1,48-02101,67,0,7,478
4485,1,N,4,0,8,0,48-02507,27,2,2,259
4486,2,5,3,1,2,4,48-02102,27,3,4,28
4487,1,4,1,0,7,4,48-02507,86,11,N,283
4488,2,N,3,1,3,1,48-02507,14,3,3,394
4489,1,N,6,0,5,0,48-02101,80,0,6,209
4490,2,4,2,2,4,4,48-02510,60,0,6,285
4491,2,3,7,1,2,2,48-02102,42,0,8,81
4492,2,N,3,2,7,1,48-02507,37,6,2,164
4493,1,1,3,1,5,2,48-02516,47,7,11,270
4494,1,5,7,2,1,0,48-02102,86,11,4,150
4495,1,2,2,0,3,3,48-02510,8,5,13,415
4496,2,1,1,1,8,1,48-02507,55,1,11,419
4497,1,6,1,1,4,3,48-02516,39,2,4,101
4498,1,4,1,2,1,4,48-02507,59,6,13,324
4499,2,2,4,1,4,4,48-02101,53,1,3,135
4500,2,N,1,1,9,1,48-02102,0,2,11,108
4501,1,2,9,2,4,0,48-02510,36,1,N,209
4502,2,2,2,0,4,3,48-02510,29,4,2,332
4503,2,5,6,1,8,2,48-02510,76,6,2,280
4504,2,4,4,1,3,1,48-02516,60,11,N,260
4505,2,4,5,0,3,2,48-02101,7,6,6,253
4506,2,5,6,1,6,3,48-02101,46,2,4,400
4507,2,6,8,1,0,4,48-02510,20,N,5,272
4508,1,N,1,1,3,4,48-02515,8,1,6,171
4509,1,3,4,1,2,1,48-02102,74,5,5,379
4510,1,5,5,1,3,2,48-02516,79,1,7,228
4511,1,5,9,2,2,3,48-02507,84,3,3,113
4512,1,N,9,1,N,2,48-02102,68,N,2,104
4513,1,1,6,2,6,1,48-02102,52,7,8,146
4514,2,6,9,0,0,0,48-02516,3,N,5,98
4515,2,3,7,1,5,0,48-02102,42,2,3,375
4516,2,4,2,1,0,4,48-02510,21,1,N,74
4517,1,4,3,0,0,0,48-02516,28,11,4,84
4518,1,3,5,1,2,4,48-02515,27,3,11,63
4519,1,6,3,1,7,4,48-02101,87,5,4,40
4520,2,4,2,0,5,1,48-02507,72,11,6,77
4521,1,3,2,1,9,3,48-02101,10,1,5,240
4522,1,4,1,2,N,1,48-02102,0,1,11,24
4523,1,6,4,0,6,0,48-02101,0,6,7,183
4524,2,6,6,2,0,1,48-02516,62,6,N,19
4525,1,6,8,1,4,0,48-02515,60,5,N,448
4526,2,5,7,1,7,2,48-02515,78,7,11,453
4527,1,3,3,2,7,3,48-02507,74,6,5,17
4528,2,6,6,1,3,1,48-02102,34,2,N,286
4529,2,1,6,1,2,3,48-02515,86,2,13,232
4530,2,6,6,1,8,4,48-02515,56,7,7,402
4531,2,6,1,0,7,0,48-02507,46,1,7,367
4532,2,N,8,0,7,3,48-02507,41,0,7,38
4533,2,5,2,2,8,1,48-02101,21,5,8,496
4534,1,1,1,0,5,3,48-02101,27,7,8,408
4535,2,5,7,0,5,3,48-02510,5,3,7,410
4536,2,N,5,1,8,0,48-02101,16,3,5,198
4537,2,1,3,0,3,1,48-02102,33,2,N,349
4538,2,1,1,1,9,2,48-02510,15,2,13,52
4539,1,1,2,1,2,3,48-02515,30,1,6,114
4540,1,6,7,2,2,1,48-02516,40,N,3,373
4541,1,4,5,0,4,3,48-02101,65,1,3,274
4542,1,3,8,2,3,0,48-02101,68,5,8,427
4543,2,1,6,0,0,2,48-02516,64,2,8,16
4544,1,4,3,2,0,1,48-02101,40,6,4,6
4545,2,2,8,2,1,2,48-02515,61,3,4,124
4546,1,6,2,0,5,4,48-02510,29,0,N,232
4547,2,1,1,2,6,3,48-02101,83,11,N,174
4548,2,N,6,1,5,1,48-02101,74,7,4,121
4549,1,1,7,1,N,2,48-02101,32,7,7,128
4550,1,6,6,1,5,3,48-02507,9,5,5,92
4551,2,N,2,2,7,3,48-02101,72,2,8,71
4552,2,1,5,2,9,2,48-02101,71,11,6,406
4553,1,N,3,2,1,2,48-02101,50,3,3,135
4554,2,4,2,0,N,1,48-02101,50,5,5,491
4555,1,2,6,1,0,2,48-02516,49,0,7,85
4556,2,1,6,1,8,2,48-02510,6,4,6,244
4557,2,4,3,1,8,2,48-02101,51,7,11,214
4558,2,N,6,1,9,1,48-02101,40,6,2,331
4559,1,1,4,1,8,1,48-02101,62,0,8,84
4560,2,6,9,2,9,2,48-02516,25,3,8,261
4561,1,3,6,1,8,4,48-02102,75,1,4,439
4562,2,5,4,1,4,0,48-02516,3,0,3,353
4563,1,6,8,1,N,4,48-02510,14,0,7,428
4564,1,N,8,1,5,1,48-02510,53,5,2,275
4565,1,6,2,2,7,4,48-02507,5,N,5,426
4566,2,N,4,2,N,4,48-02515,43,5,8,81
4567,2,N,3,1,9,0,48-02101,60,4,3,89
4568,1,1,9,1,7,3,48-02507,82,7,5,496
4569,2,4,3,2,3,2,48-02516,76,6,13,64
4570,1,N,3,1,4,1,48-02101,45,1,N,115
4571,2,N,9,0,6,3,48-02102,75,N,4,173
4572,2,N,6,1,3,4,48-02515,38,6,5,44
4573,1,2,5,1,4,0,48-02101,19,4,2,183
4574,1,5,5,1,2,3,48-02516,84,1,7,208
4575,2,6,5,0,1,4,48-02510,6,2,5,437
4576,2,3,7,0,1,4,48-02515,28,5,3,165
4577,1,6,9,2,7,0,48-02102,52,0,6,244
4578,2,2,3,1,2,2,48-02515,8,3,11,251
4579,1,3,5,2,8,1,48-02515,78,6,4,404
4580,1,3,3,1,0,1,48-02515,65,5,3,164
4581,1,4,4,2,1,1,48-02507,15,0,N,241
4582,2,4,4,2,7,1,48-02507,54,1,2,254
4583,2,N,3,1,N,4,48-02515,52,1,5,293
4584,2,N,1,0,4,0,48-02515,64,2,11,61
4585,2,6,1,0,5,2,48-02101,55,7,4,200
4586,1,4,8,0,9,1,48-02102,34,1,5,258
4587,2,3,3,2,4,4,48-02102,17,N,N,478
4588,1,N,2,1,4,0,48-02516,65,1,7,188
4589,1,3,1,1,3,0,48-02510,37,1,4,318
4590,1,2,9,1,N,2,48-02101,33,4,13,22
4591,2,6,1,2,9,1,48-02516,75,5,2,192
4592,2,6,9,0,0,4,48-02510,38,3,3,444
4593,2,4,6,1,8,2,48-02101,21,0,13,372
4594,2,1,1,2,7,1,48-02516,49,N,3,415
4595,1,N,3,1,7,4,48-02101,24,11,8,128
4596,2,1,1,1,2,4,48-02102,11,7,11,210
4597,2,2,2,2,1,4,48-02516,2,4,6,204
4598,1,3,2,2,7,4,48-02515,0,0,13,100
4599,1,2,5,1,N,4,48-02101,23,6,6,115
4600,2,2,9,0,1,1,48-02101,87,11,2,183
4601,2,5,8,1,4,1,48-02102,92,11,11,247
4602,1,5,1,2,7,1,48-02515,48,0,7,98
4603,2,2,6,1,3,4,48-02507,53,11,5,118
4604,2,4,1,1,N,4,48-02515,42,6,3,184
4605,2,N,4,1,3,3,48-02101,12,1,2,210
4606,1,N,1,1,8,4,48-02102,28,5,2,498
4607,2,3,8,1,4,0,48-02507,74,7,5,89
4608,1,N,1,1,3,0,48-02510,59,7,3,490
4609,2,3,3,1,2,3,48-02515,31,4,11,40
4610,2,2,3,2,3,0,48-02507,35,2,8,350
4611,2,6,7,0,7,4,48-02102,28,1,4,145
4612,1,N,7,2,7,0,48-02101,45,0,5,14
4613,2,4,2,0,7,1,48-02515,88,6,5,453
4614,2,2,6,0,5,4,48-02516,31,4,4,192
4615,2,5,1,1,6,3,48-02102,32,3,5,144
4616,2,3,9,2,2,0,48-02507,63,1,4,367
4617,1,2,4,1,8,3,48-02510,28,5,N,392
4618,2,4,9,1,1,0,48-02101,52,4,3,291
4619,1,4,6,2,5,1,48-02510,21,7,4,256
4620,2,4,9,1,7,3,48-02516,70,11,7,149
4621,1,6,8,1,3,4,48-02101,61,3,2,88
4622,2,1,3,2,9,2,48-02101,10,7,11,211
4623,2,N,7,2,1,1,48-02101,22,3,11,320
4624,2,N,4,2,5,0,48-02515,49,4,11,156
4625,1,1,5,1,0,3,48-02510,28,2,N,266
4626,2,2,6,0,N,4,48-02102,48,3,11,329
4627,2,3,3,2,8,3,48-02510,84,11,5,199
4628,2,1,1,2,6,3,48-02101,43,0,N,148
4629,2,1,2,0,9,1,48-02101,56,3,N,165
4630,1,1,8,0,2,0,48-02516,4,11,7,329
4631,1,1,6,0,9,4,48-02102,50,0,2,304
4632,2,5,7,1,8,3,48-02101,60,4,3,133
4633,2,2,5,0,0,3,48-02101,25,6,8,189
4634,2,3,8,1,5,4,48-02516,17,11,11,299
4635,2,2,3,2,7,4,48-02516,80,4,11,162
4636,2,N,1,2,1,1,48-02515,1,N,8,161
4637,2,6,7,1,1,1,48-02101,75,N,5,464
4638,1,2,8,1,0,1,48-02510,66,2,7,379
4639,1,1,9,0,9,0,48-02515,33,1,13,350
4640,2,N,4,0,2,4,48-02516,58,6,8,223
4641,1,5,2,2,7,3,48-02510,5,11,5,426
4642,2,3,6,1,4,1,48-02515,27,5,4,310
4643,2,3,4,2,0,1,48-02101,54,1,13,330
4644,1,N,8,2,0,1,48-02515,9,0,8,45
4645,2,2,7,1,9,1,48-02515,0,N,11,70
4646,2,3,2,2,8,3,48-02507,20,2,3,407
4647,1,4,5,1,0,1,48-02101,11,3,2,111
4648,1,N,6,0,2,0,48-02515,70,1,2,185
4649,2,N,5,0,4,0,48-02507,60,0,7,274
4650,2,3,6,2,5,4,48-02516,57,11,2,467
4651,2,2,4,0,3,3,48-02102,65,0,4,86
4652,1,N,7,0,6,4,48-02510,28,1,4,446
4653,2,1,2,2,6,4,48-02515,8,0,6,271
4654,1,5,6,0,1,2,48-02507,30,2,3,81
4655,2,5,7,2,N,3,48-02102,3,N,7,371
4656,2,5,9,0,0,3,48-02507,25,1,8,241
4657,1,6,6,2,0,0,48-02102,52,3,5,153
4658,1,6,1,1,8,1,48-02507,37,1,7,144
4659,2,4,5,2,8,3,48-02507,24,1,8,425
4660,1,5,6,1,1,4,48-02507,62,5,4,21
4661,2,1,1,2,9,0,48-02101,24,11,11,453
4662,1,4,7,1,7,0,48-02507,26,3,2,94
4663,1,5,7,1,4,1,48-02510,44,N,8,20
4664,1,5,3,2,5,2,48-02101,14,4,4,165
4665,2,2,2,1,6,3,48-02516,23,7,4,313
4666,2,5,5,1,5,0,48-02515,10,3,3,30
4667,2,6,7,0,4,3,48-02101,67,6,4,203
4668,2,6,9,1,2,1,48-02507,16,3,4,233
4669,1,1,3,1,5,0,48-02515,81,11,13,146
4670,1,6,2,1,6,1,48-02510,11,2,6,235
4671,2,6,4,2,2,1,48-02102,29,0,3,294
4672,2,2,2,1,6,3,48-02101,80,1,2,274
4673,1,5,6,1,9,2,48-02101,36,4,13,37
4674,2,5,5,1,8,0,48-02516,59,6,3,277
4675,1,N,6,2,1,0,48-02507,21,6,8,276
4676,2,1,8,0,4,2,48-02102,16,6,6,194
4677,1,6,2,0,8,4,48-02516,42,6,5,285
4678,1,1,8,2,4,2,48-02516,23,6,3,374
4679,2,N,1,1,3,4,48-02510,13,0,8,124
4680,2,2,2,1,8,2,48-02510,83,4,8,475
4681,1,N,8,2,6,1,48-02507,61,5,7,168
4682,2,3,3,1,9,0,48-02102,22,1,3,436
4683,2,2,1,1,8,4,48-02102,66,3,N,325
4684,1,N,7,1,8,4,48-02510,33,7,2,368
4685,1,1,8,0,1,1,48-02507,49,6,8,41
4686,2,1,4,0,3,3,48-02507,86,1,13,347
4687,1,1,8,0,1,3,48-02510,57,2,6,445
4688,1,2,2,0,N,4,48-02101,32,7,3,250
4689,1,1,6,1,0,1,48-02507,2,2,8,109
4690,1,6,4,1,N,1,48-02510,43,11,6,60
4691,2,4,9,1,0,3,48-02102,60,N,4,439
4692,2,5,7,2,5,3,48-02515,68,6,4,259
4693,1,2,8,1,2,2,48-02101,5,0,8,41
4694,2,5,5,0,N,1,48-02101,68,0,13,248
4695,2,N,5,2,3,3,48-02516,81,3,7,342
4696,2,N,8,2,7,0,48-02510,25,11,3,122
4697,1,4,1,0,4,3,48-02510,38,1,4,150
4698,2,6,1,1,0,0,48-02515,41,1,13,471
4699,1,4,8,2,0,3,48-02516,75,1,6,417
4700,2,3,1,1,5,0,48-02101,6,3,6,318
4701,1,5,7,1,5,3,48-02510,66,N,3,500
4702,2,1,8,2,0,4,48-02101,14,2,3,110
4703,1,1,1,1,2,1,48-02516,28,1,5,13
4704,2,1,1,0,1,0,48-02516,1,3,3,418
4705,2,6,4,2,6,2,48-02510,14,1,11,319
4706,2,6,1,1,6,0,48-02510,56,5,5,207
4707,1,N,3,2,2,3,48-02101,72,2,13,500
4708,1,6,7,0,0,0,48-02510,67,0,8,443
4709,1,1,9,2,7,0,48-02101,32,N,3,70
4710,2,1,1,2,5,1,48-02101,0,5,8,218
4711,1,3,6,2,0,4,48-02516,35,1,2,144
4712,2,3,2,1,0,4,48-02515,86,0,N,408
4713,2,3,2,2,6,3,48-02102,52,2,2,484
4714,1,3,7,1,7,3,48-02515,2,2,5,288
4715,2,4,8,2,4,3,48-02510,46,2,5,71
4716,2,2,8,1,8,2,48-02515,49,N,2,273
4717,2,1,2,1,N,2,48-02101,67,6,4,449
4718,1,1,5,1,8,1,48-02516,92,3,7,406
4719,2,2,6,2,5,3,48-02510,19,6,2,205
4720,2,6,2,2,2,1,48-02102,45,0,6,375
4721,2,3,3,0,4,1,48-02515,18,6,13,333
4722,1,5,2,1,2,4,48-02510,48,4,3,392
4723,2,N,9,2,0,2,48-02515,54,0,7,266
4724,1,3,6,0,4,0,48-02516,53,1,3,475
4725,2,4,1,0,7,2,48-02516,51,3,8,89
4726,1,6,5,1,4,4,48-02515,82,11,N,266
4727,1,1,7,1,5,3,48-02515,64,7,4,416
4728,1,N,8,1,5,3,48-02507,53,N,11,351
4729,1,1,3,1,8,1,48-02101,79,7,6,317
4730,1,1,1,2,5,1,48-02101,4,1,11,431
4731,1,N,2,2,3,0,48-02101,25,11,5,466
4732,2,N,6,2,0,4,48-02101,84,7,2,153
4733,2,3,4,1,6,2,48-02507,64,3,N,284
4734,2,N,8,2,5,1,48-02507,9,1,4,343
4735,1,N,9,0,8,3,48-02102,1,2,2,178
4736,2,N,7,1,3,1,48-02516,28,11,2,452
4737,1,4,1,1,N,1,48-02102,23,N,6,302
4738,1,3,1,1,N,0,48-02101,27,0,2,306
4739,2,6,9,1,3,2,48-02516,41,5,5,138
4740,2,4,5,2,7,2,48-02101,11,5,4,501
4741,2,6,2,1,3,4,48-02102,35,0,N,330
4742,2,6,2,2,9,4,48-02101,8,N,13,207
4743,1,5,7,0,2,3,48-02515,79,2,6,68
4744,2,5,8,2,1,3,48-02101,48,2,4,420
4745,1,5,2,0,3,2,48-02102,63,5,2,347
4746,2,2,4,2,N,1,48-02516,61,1,13,183
4747,1,6,4,0,9,1,48-02510,41,N,N,398
4748,1,1,4,2,0,4,48-02101,17,3,7,463
4749,1,4,3,1,7,0,48-02102,47,7,4,497
4750,1,1,3,2,8,2,48-02515,57,3,4,28
4751,2,4,6,0,7,1,48-02101,61,2,6,341
4752,2,4,5,1,0,1,48-02507,64,5,3,143
4753,1,1,4,2,8,4,48-02515,52,2,5,499
4754,2,6,3,1,N,1,48-02102,1,11,5,318
4755,2,2,7,1,2,4,48-02516,59,3,4,175
4756,2,N,1,1,2,1,48-02516,29,2,2,116
4757,1,N,2,2,3,4,48-02510,29,3,6,65
4758,1,2,4,0,5,1,48-02102,23,3,11,74
4759,1,4,9,0,N,1,48-02102,62,0,11,207
4760,2,2,8,1,N,0,48-02510,25,2,2,77
4761,2,6,2,2,6,4,48-02101,35,N,N,142
4762,1,2,5,0,3,4,48-02507,6,5,11,426
4763,1,2,5,2,4,0,48-02516,14,1,N,322
4764,2,1,7,2,2,1,48-02102,13,11,N,437
4765,2,3,8,1,N,4,48-02101,31,6,7,416
4766,1,3,4,1,7,0,48-02507,58,3,5,352
4767,2,N,9,1,0,1,48-02515,92,5,2,238
4768,2,1,8,2,5,4,48-02510,47,1,4,177
4769,1,4,6,0,0,0,48-02516,17,5,4,465
4770,1,1,2,1,0,0,48-02101,68,N,2,59
4771,1,6,1,1,N,1,48-02515,2,7,3,210
4772,2,N,2,1,8,4,48-02507,29,7,4,254
4773,1,4,8,2,2,0,48-02516,84,0,5,53
4774,2,6,3,2,3,4,48-02507,62,3,5,1
4775,1,5,2,1,7,1,48-02510,22,1,8,488
4776,2,6,1,2,4,3,48-02102,5,7,2,409
4777,1,4,4,1,4,4,48-02516,25,6,6,466
4778,1,2,2,1,N,1,48-02101,59,0,2,164
4779,1,4,9,1,2,2,48-02510,65,2,13,19
4780,2,2,9,1,7,3,48-02101,7,1,3,238
4781,1,N,5,1,5,3,48-02101,35,3,2,45
4782,2,2,9,1,0,3,48-02507,67,5,3,471
4783,2,N,2,2,7,0,48-02510,8,N,3,257
4784,2,4,3,1,6,4,48-02101,36,1,13,247
4785,1,1,4,2,9,1,48-02102,2,1,3,445
4786,2,5,5,1,5,3,48-02101,19,0,11,220
4787,1,5,3,2,9,3,48-02507,18,1,2,495
4788,1,3,5,1,8,0,48-02101,35,4,6,158
4789,1,N,4,2,4,3,48-02507,11,11,N,71
4790,1,N,2,0,5,4,48-02516,3,0,11,253
4791,2,5,5,2,5,4,48-02101,22,2,8,418
4792,2,2,6,1,5,4,48-02516,69,6,13,425
4793,2,2,1,2,0,3,48-02510,49,11,7,87
4794,2,6,9,0,7,1,48-02510,72,4,6,249
4795,1,1,6,1,8,2,48-02507,81,4,3,391
4796,1,2,6,2,N,0,48-02101,32,N,6,284
4797,1,3,2,0,4,1,48-02510,38,N,3,243
4798,2,3,1,1,3,3,48-02101,58,1,13,381
4799,1,1,7,0,3,3,48-02516,71,1,7,166
4800,2,3,2,0,7,2,48-02102,4,6,2,267
4801,2,4,7,1,0,2,48-02101,42,1,7,410
4802,1,5,4,1,5,0,48-02515,60,5,7,381
4803,2,5,2,1,0,1,48-02516,7,4,3,397
4804,1,6,2,1,8,0,48-02101,66,3,3,8
4805,1,2,1,1,3,4,48-02507,48,1,5,72
4806,2,1,8,0,0,4,48-02507,12,6,N,378
4807,1,1,7,2,1,0,48-02102,52,5,N,164
4808,2,6,1,1,0,0,48-02102,73,7,4,178
4809,1,6,7,2,0,2,48-02515,1,2,5,159
4810,2,6,3,2,6,3,48-02507,75,N,N,479
4811,2,5,2,2,1,0,48-02510,30,5,6,340
4812,2,6,8,0,9,1,48-02507,33,5,11,31
4813,1,1,5,1,2,2,48-02516,65,4,N,356
4814,1,1,8,0,6,3,48-02507,21,3,N,180
4815,1,5,8,1,2,2,48-02507,43,7,5,494
4816,1,4,4,1,8,3,48-02102,74,1,3,327
4817,1,N,1,2,0,4,48-02101,64,3,8,350
4818,1,1,9,1,4,2,48-02507,82,2,N,196
4819,2,6,1,1,4,3,48-02102,17,0,N,352
4820,2,4,9,0,5,1,48-02102,44,11,2,90
4821,1,5,9,1,6,2,48-02515,84,3,5,469
4822,1,5,5,0,6,4,48-02102,12,1,8,281
4823,1,N,8,0,7,1,48-02516,39,2,N,129
4824,2,2,3,1,0,1,48-02102,63,5,13,220
4825,1,3,1,0,6,0,48-02101,20,0,8,405
4826,2,N,1,2,5,3,48-02507,54,4,8,208
4827,1,3,4,2,8,2,48-02516,74,6,6,370
4828,2,6,6,2,2,3,48-02507,70,5,5,5
4829,1,6,2,1,8,3,48-02516,37,6,11,419
4830,2,N,1,0,2,0,48-02507,60,3,7,361
4831,2,1,2,1,5,0,48-02507,51,0,2,52
4832,1,2,7,0,0,4,48-02510,56,2,6,182
4833,1,6,1,2,5,0,48-02515,43,1,7,296
4834,1,3,3,2,3,4,48-02515,50,5,N,294
4835,1,5,2,1,2,1,48-02515,28,3,7,436
4836,2,1,1,1,5,1,48-02515,65,6,13,331
4837,2,6,9,1,7,1,48-02102,73,2,6,316
4838,1,6,5,0,2,1,48-02507,7,7,N,35
4839,1,5,8,1,2,4,48-02102,44,11,4,383
4840,2,5,3,2,8,1,48-02101,23,0,N,9
4841,1,4,3,0,6,3,48-02102,59,5,8,353
4842,1,6,9,1,8,1,48-02510,73,0,5,157
4843,2,5,1,2,9,0,48-02102,60,7,11,160
4844,1,N,6,0,N,4,48-02101,21,11,4,214
4845,1,N,4,1,7,2,48-02516,92,0,3,105
4846,1,4,3,1,5,2,48-02102,22,3,7,347
4847,1,6,2,1,0,0,48-02510,79,5,11,165
4848,2,4,3,1,N,0,48-02510,74,4,N,436
4849,2,5,1,1,5,1,48-02515,57,11,N,80
4850,1,5,2,0,0,0,48-02507,20,N,N,230
4851,1,1,4,2,4,0,48-02516,67,7,11,286
4852,1,2,2,2,7,2,48-02516,43,7,4,196
4853,1,6,2,2,2,1,48-02510,26,11,6,99
4854,2,6,1,2,N,2,48-02507,44,6,N,186
4855,1,2,7,1,9,0,48-02515,11,7,7,371
4856,1,3,8,0,7,3,48-02510,81,1,8,333
4857,1,5,1,1,N,0,48-02101,72,3,2,27
4858,1,5,1,0,3,2,48-02102,62,4,2,376
4859,2,6,4,0,7,0,48-02101,60,N,3,480
4860,2,6,7,2,8,2,48-02101,13,3,5,84
4861,1,4,9,2,1,1,48-02510,24,7,4,292
4862,1,2,2,0,5,2,48-02507,38,N,7,409
4863,2,3,7,1,9,1,48-02101,47,5,4,60
4864,2,6,7,1,7,2,48-02102,87,7,13,493
4865,1,5,1,0,N,4,48-02516,41,3,6,166
4866,1,1,7,0,2,0,48-02510,28,5,N,225
4867,2,3,9,1,8,4,48-02515,40,2,2,75
4868,2,N,5,2,7,3,48-02510,42,6,11,82
4869,2,2,9,1,3,2,48-02510,16,3,N,428
4870,2,4,3,1,0,1,48-02516,13,6,11,164
4871,2,6,2,0,3,0,48-02516,29,0,5,49
4872,2,2,9,2,8,0,48-02102,70,0,7,315
4873,2,4,1,0,6,2,48-02102,62,3,7,183
4874,1,1,6,2,7,0,48-02516,82,3,8,377
4875,2,5,5,0,N,4,48-02507,21,7,N,136
4876,1,2,1,2,5,3,48-02507,0,1,5,471
4877,1,N,3,0,2,0,48-02515,78,11,4,30
4878,2,6,9,0,1,1,48-02516,80,11,N,346
4879,2,2,2,1,0,0,48-02510,6,6,7,165
4880,2,6,7,1,2,1,48-02102,26,3,8,251
4881,2,5,4,0,3,2,48-02102,74,5,11,248
4882,2,5,6,2,2,1,48-02515,7,1,N,70
4883,2,2,3,2,9,1,48-02507,44,6,8,265
4884,1,6,7,1,0,4,48-02515,16,4,3,440
4885,1,5,9,1,6,0,48-02102,22,2,4,95
4886,2,5,1,0,2,1,48-02510,62,7,5,460
4887,2,6,7,1,3,1,48-02516,39,11,4,429
4888,1,2,9,2,9,3,48-02102,49,0,11,91
4889,2,5,8,1,2,0,48-02516,85,2,3,63
4890,2,6,5,1,5,1,48-02510,87,7,4,52
4891,2,1,2,0,5,4,48-02507,5,6,6,306
4892,1,6,7,1,0,1,48-02515,84,N,N,244
4893,1,1,8,2,8,3,48-02507,6,4,4,9
4894,1,1,8,2,1,1,48-02515,63,1,4,429
4895,2,2,1,1,0,1,48-02507,14,5,4,339
4896,2,1,1,1,8,3,48-02102,12,N,7,148
4897,2,N,1,2,3,1,48-02101,81,7,13,270
4898,2,5,3,1,8,2,48-02101,60,2,3,27
4899,1,2,5,1,8,1,48-02101,22,N,3,299
4900,2,6,2,0,3,0,48-02102,12,4,7,114
4901,2,4,1,1,N,3,48-02102,19,1,6,178
4902,2,5,1,1,2,2,48-02102,48,1,2,0
4903,2,3,5,1,0,4,48-02507,49,11,13,351
4904,2,6,1,0,6,0,48-02102,81,1,N,142
4905,1,4,9,1,9,1,48-02510,77,0,7,209
4906,2,2,3,1,3,1,48-02102,10,6,3,132
4907,1,1,3,0,1,0,48-02102,52,6,7,142
4908,2,N,1,1,0,4,48-02515,17,3,3,162
4909,2,6,9,1,N,2,48-02101,66,2,N,2
4910,2,N,1,2,1,2,48-02510,76,2,4,347
4911,2,3,1,1,N,2,48-02510,17,3,6,189
4912,1,1,9,0,2,2,48-02510,53,7,5,439
4913,1,N,5,1,4,3,48-02510,79,N,3,136
4914,2,N,1,0,7,4,48-02516,18,7,4,13
4915,1,1,1,1,N,4,48-02101,50,1,2,367
4916,1,N,2,0,5,2,48-02510,38,6,5,480
4917,1,2,2,0,4,4,48-02102,33,4,2,169
4918,2,1,8,0,0,4,48-02102,54,3,11,402
4919,1,N,3,0,3,0,48-02507,5,4,11,324
4920,1,N,6,2,4,3,48-02515,81,N,N,257
4921,2,6,3,2,5,3,48-02101,63,5,N,53
4922,2,N,1,2,0,3,48-02101,85,2,2,326
4923,2,1,7,1,9,2,48-02510,31,5,5,258
4924,1,1,5,1,N,2,48-02516,79,2,2,318
4925,2,6,9,1,7,0,48-02515,39,3,N,458
4926,1,N,9,1,N,1,48-02507,32,0,N,46
4927,1,1,8,2,6,1,48-02101,69,1,5,341
4928,1,1,7,0,7,1,48-02102,77,3,13,265
4929,2,4,2,0,0,1,48-02515,37,0,7,406
4930,2,6,8,0,4,1,48-02101,29,6,11,451
4931,2,1,3,0,0,1,48-02516,77,2,8,91
4932,2,5,8,0,5,3,48-02507,36,2,N,46
4933,1,2,1,1,6,1,48-02102,43,2,3,73
4934,1,5,1,1,4,3,48-02515,1,2,7,220
4935,1,N,6,0,2,3,48-02515,18,4,3,7
4936,1,6,8,2,7,0,48-02510,70,6,5,244
4937,1,4,8,0,5,0,48-02515,7,3,4,18
4938,1,4,2,2,9,4,48-02102,75,2,7,3
4939,1,N,5,1,8,1,48-02507,3,2,N,447
4940,2,3,5,1,N,4,48-02516,71,1,5,411
4941,1,4,4,1,9,0,48-02516,74,3,4,102
4942,1,4,4,2,4,2,48-02507,87,11,13,305
4943,2,N,5,0,4,0,48-02101,45,3,2,2
4944,2,N,2,2,5,0,48-02101,84,5,2,196
4945,1,4,6,1,9,2,48-02101,29,7,4,487
4946,1,5,7,2,5,2,48-02101,40,5,5,303
4947,1,2,5,1,5,4,48-02101,74,0,11,56
4948,1,3,8,1,0,1,48-02101,60,0,N,433
4949,2,1,1,0,6,4,48-02510,76,3,11,315
4950,2,6,3,0,1,1,48-02516,26,7,4,421
4951,1,2,1,2,N,1,48-02515,44,7,8,160
4952,2,N,7,2,6,4,48-02515,39,3,8,263
4953,2,5,6,1,6,0,48-02515,54,N,6,325
4954,2,1,6,1,7,2,48-02510,45,3,4,5
4955,2,1,8,1,2,1,48-02102,2,2,6,300
4956,2,6,1,2,3,3,48-02515,21,N,4,130
4957,2,3,2,0,N,4,48-02516,61,2,3,123
4958,1,1,5,2,8,3,48-02516,64,0,3,115
4959,1,3,1,2,N,3,48-02510,52,0,7,20
4960,2,N,6,2,4,2,48-02507,74,6,3,291
4961,2,5,4,1,0,2,48-02515,38,0,5,74
4962,2,3,9,2,9,1,48-02515,33,4,5,421
4963,2,3,8,0,N,4,48-02515,28,N,13,3
