AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,PINCP_DECILE,EDU
36,1,1,2,1,2,N,6,7
47,1,1,2,1,1,N,1,5
21,1,1,2,1,1,N,4,7
24,1,1,1,1,1,N,6,12
53,1,1,2,1,1,N,5,7
87,1,1,1,1,1,N,5,5
33,1,1,1,1,1,N,2,9
70,1,1,1,1,2,N,0,5
41,2,1,2,1,1,N,5,7
41,1,6,1,1,1,N,7,8
63,1,6,1,1,2,N,4,7
57,1,4,1,1,1,N,6,9
29,1,4,1,1,1,N,3,3
30,9,1,2,1,1,N,1,7
47,1,1,2,1,2,N,3,5
45,1,1,2,1,1,N,3,10
38,1,1,1,1,1,5,7,5
44,1,1,1,1,2,N,2,9
75,1,1,1,1,1,N,3,7
50,6,1,1,1,1,N,8,7
80,1,6,1,1,1,N,8,7
66,1,1,2,1,1,N,9,7
54,2,1,1,1,0,N,3,7
15,1,1,1,1,1,N,3,8
75,1,3,1,1,1,N,8,5
23,1,1,2,1,0,N,9,10
42,4,4,2,1,1,N,9,5
37,1,1,2,1,1,N,8,5
28,1,1,1,1,1,N,7,8
33,1,1,2,1,1,N,5,8
49,1,2,2,1,1,5,2,8
70,1,1,2,1,1,N,8,5
32,1,1,1,1,1,N,9,7
59,1,4,1,1,1,N,8,9
37,1,1,2,1,1,N,4,7
74,6,3,1,1,1,N,5,9
65,1,1,2,1,1,N,3,8
64,1,1,2,1,2,N,0,8
29,1,1,1,1,1,N,3,7
61,3,6,2,1,1,N,2,7
58,1,1,2,1,2,N,3,9
6,2,4,1,1,1,N,6,N
48,2,6,1,1,1,N,5,6
29,9,6,1,1,1,N,8,2
60,1,1,1,1,1,N,0,9
36,8,1,2,1,1,N,1,7
63,1,1,1,1,1,N,6,7
73,1,1,1,1,1,N,0,5
49,1,1,2,1,1,N,5,7
30,1,1,1,1,1,N,5,9
80,1,1,1,1,1,N,3,1
52,1,1,1,1,1,N,6,12
72,3,1,1,1,1,6,2,7
84,6,1,1,1,1,N,9,4
50,1,1,2,1,1,N,3,6
87,3,1,2,1,1,N,4,8
32,1,1,2,1,2,N,N,7
62,1,6,2,1,1,N,7,9
55,1,1,2,1,1,N,0,9
39,1,4,2,1,1,N,5,9
50,1,1,2,1,1,N,5,7
29,1,6,1,1,1,N,2,9
65,9,1,1,1,1,N,8,5
31,1,4,1,1,2,N,8,5
50,2,1,2,1,1,N,3,5
76,2,1,1,1,2,N,6,5
29,1,6,2,1,1,N,5,7
56,1,1,1,1,1,N,8,3
31,1,1,2,1,1,N,5,9
54,1,1,2,1,1,N,2,11
24,1,1,1,1,1,N,0,7
48,1,1,2,1,1,N,2,10
11,1,3,2,1,1,N,8,4
88,2,4,2,1,1,N,7,1
58,1,4,1,1,2,N,5,5
13,1,1,2,1,1,N,8,10
65,6,1,1,1,2,N,0,3
37,1,1,2,1,1,N,6,8
28,1,1,1,1,2,N,6,9
42,1,1,1,1,1,N,5,5
66,1,1,1,1,2,N,5,9
81,1,4,1,1,1,N,3,9
38,8,1,2,1,1,N,6,10
55,8,2,1,1,2,N,7,8
70,1,1,2,1,1,N,6,5
22,1,2,2,1,1,N,6,7
60,1,1,2,1,2,N,9,3
32,1,1,1,1,1,N,4,4
65,1,N,1,2,1,N,1,7
47,1,1,1,1,2,N,6,7
65,1,6,2,2,2,N,4,N
63,1,2,2,1,1,N,4,9
31,1,2,1,1,2,N,0,6
27,1,1,1,1,1,N,0,7
53,1,1,1,1,1,N,4,10
31,1,1,2,1,1,N,9,5
44,1,1,2,1,2,N,9,8
63,1,1,2,1,1,N,4,10
23,1,6,2,3,2,N,2,7
16,1,5,2,1,1,2,4,5
35,1,6,2,2,1,N,8,3
32,1,1,1,1,1,N,7,9
57,1,1,2,1,1,N,2,4
38,1,1,1,1,2,N,4,6
47,1,1,2,1,1,N,3,5
63,1,1,2,1,1,N,9,7
76,1,1,1,1,2,N,6,5
39,8,1,2,1,1,N,7,5
38,2,4,2,1,2,N,5,5
36,1,1,1,1,1,N,4,5
11,8,1,1,1,2,N,4,5
72,1,1,1,1,1,N,4,5
42,6,6,1,1,2,N,2,11
84,6,4,2,1,1,N,8,5
21,1,1,1,1,1,N,5,6
32,1,4,1,1,2,N,5,9
38,1,1,1,1,2,N,8,5
35,1,1,2,1,2,N,4,7
49,1,3,1,1,1,N,8,7
45,1,1,2,1,1,N,4,4
69,1,1,2,1,0,N,8,7
69,1,1,2,1,1,N,4,9
52,1,1,2,1,1,N,5,5
43,1,4,2,1,1,N,9,5
39,1,6,2,1,2,N,4,10
71,9,1,2,1,1,N,6,6
34,1,1,1,1,2,N,5,7
28,1,1,2,1,1,N,7,11
37,1,1,1,1,1,N,0,4
46,1,1,1,1,1,N,3,9
48,1,1,1,1,1,N,9,6
36,1,1,2,1,1,N,7,4
56,1,6,1,1,1,N,7,6
41,1,1,1,1,1,N,6,5
29,1,1,2,1,1,N,1,7
15,1,1,1,1,2,N,3,8
56,1,4,1,1,1,N,6,5
18,1,1,2,1,1,N,8,7
77,1,4,1,1,1,N,N,9
64,1,6,2,1,1,5,3,10
50,1,4,1,1,2,N,6,5
54,1,2,1,1,1,N,4,7
73,1,1,1,1,1,N,3,10
42,1,1,2,1,1,N,6,7
40,1,N,2,1,1,N,7,7
17,1,1,1,1,1,N,8,5
54,1,6,1,1,1,N,8,9
29,1,3,2,1,1,N,8,9
63,1,1,2,1,2,N,8,5
29,2,2,1,1,1,4,8,12
38,1,1,1,1,1,N,5,5
63,1,1,1,1,2,N,6,8
63,2,1,1,1,1,N,2,5
75,1,1,1,1,1,N,2,3
37,1,1,1,1,1,N,5,3
57,1,1,2,1,1,N,9,9
70,6,1,1,2,1,N,0,9
40,5,1,1,1,1,N,0,5
63,9,5,1,1,1,N,2,7
71,1,1,1,1,1,N,5,4
60,1,1,2,1,1,N,2,10
78,1,1,1,1,2,N,0,5
42,8,1,1,1,2,N,6,4
12,1,3,1,1,2,N,1,4
11,1,1,2,1,1,N,3,3
62,1,1,1,1,1,N,5,7
76,1,1,2,1,1,N,4,7
11,1,6,1,1,2,N,5,7
47,1,1,2,1,1,N,8,5
61,7,1,1,1,1,N,1,12
27,4,1,2,1,1,N,5,8
37,6,4,1,1,1,2,9,7
29,1,1,2,1,1,N,6,7
55,1,3,1,1,1,N,4,3
39,1,4,1,1,1,N,0,10
28,9,1,1,1,1,N,1,8
60,1,1,1,2,1,N,6,7
38,1,4,2,1,2,3,4,5
38,1,4,2,1,1,N,4,12
51,1,N,2,1,1,N,2,7
56,8,1,2,1,2,N,2,4
59,1,1,2,1,1,N,6,9
79,1,N,2,1,1,N,0,5
65,1,2,2,1,2,5,4,5
54,1,1,2,1,1,N,9,10
27,2,3,2,1,2,N,9,6
63,2,1,1,1,1,N,0,7
32,1,1,1,1,1,N,4,8
67,9,4,1,1,2,N,3,5
76,1,1,1,1,1,N,1,8
58,1,3,2,1,2,N,4,3
34,1,1,2,1,1,N,7,5
49,1,4,2,1,1,N,0,6
79,1,6,1,1,2,N,8,5
47,2,1,2,1,2,N,8,7
24,1,1,2,1,1,N,1,8
43,1,1,1,1,1,N,N,11
39,1,3,1,1,2,N,5,6
72,1,1,1,1,2,N,4,3
61,1,1,1,1,1,N,0,8
49,1,1,2,3,1,N,8,9
16,1,1,2,1,1,N,8,9
92,1,1,2,1,2,N,3,10
63,1,1,2,1,1,N,1,9
52,1,4,1,1,1,N,5,3
78,8,1,2,1,1,N,2,9
19,3,1,1,1,1,N,8,9
54,1,N,1,1,1,N,0,5
61,1,4,2,1,2,N,7,7
38,1,N,2,1,1,N,9,9
36,1,1,1,1,1,N,7,4
68,8,4,1,1,1,N,7,7
1,9,1,1,1,1,N,1,5
49,1,3,1,1,1,N,5,8
56,1,1,1,1,1,N,3,9
63,1,4,2,1,2,2,6,9
21,1,1,2,1,1,N,8,5
54,2,1,1,1,2,N,6,7
40,1,1,2,1,2,N,3,5
28,1,1,1,1,1,N,6,9
74,1,N,1,1,1,N,2,4
35,1,1,1,1,1,N,6,9
42,1,1,2,1,1,N,0,6
23,1,1,1,1,1,4,3,7
23,1,1,2,1,1,N,8,8
78,1,1,2,1,1,N,0,10
62,1,1,2,1,1,N,7,7
63,1,3,1,1,1,N,4,5
32,1,4,1,1,2,N,7,6
37,6,1,2,1,1,N,6,7
33,2,1,2,1,1,N,8,8
43,1,4,1,1,1,N,3,7
92,1,1,1,1,1,N,5,7
29,1,1,2,1,1,N,7,5
2,1,1,2,1,2,N,4,4
45,9,1,2,1,1,N,6,11
38,1,1,1,1,1,N,9,8
0,1,6,1,1,1,N,6,9
29,1,1,1,1,1,N,4,4
9,1,3,1,1,1,N,7,1
62,1,1,2,1,1,N,6,10
22,1,1,1,1,1,N,3,7
59,1,1,1,1,1,N,0,3
31,1,3,2,1,1,N,5,5
52,1,1,2,1,1,N,7,6
37,1,1,2,1,1,N,3,5
54,1,1,2,1,1,N,8,3
51,1,1,2,1,1,N,7,9
63,3,1,2,1,1,N,5,6
27,1,1,2,1,1,N,3,8
79,1,4,2,1,2,N,8,5
72,2,1,2,1,2,N,N,7
57,6,4,1,1,2,N,0,7
46,1,4,2,1,1,1,9,12
67,1,1,1,1,1,N,3,5
65,1,1,1,1,1,N,5,10
45,1,1,2,1,1,N,7,9
73,1,1,2,1,2,N,1,5
36,1,1,1,1,2,N,8,7
55,1,6,2,1,1,N,7,5
60,1,4,1,1,1,N,5,7
72,1,1,1,1,1,N,4,9
27,1,1,1,1,1,N,0,4
55,1,1,1,3,1,N,0,9
43,1,1,1,1,1,N,6,5
42,1,1,1,1,1,N,3,7
60,9,6,2,1,1,N,3,10
71,1,1,1,1,2,N,7,5
13,3,1,2,2,1,N,3,5
67,1,1,2,1,1,N,8,5
66,2,1,2,1,1,N,3,7
87,1,1,1,1,1,6,5,5
77,1,1,1,1,1,N,5,7
48,1,1,2,1,1,N,0,10
52,1,6,2,1,1,N,8,7
35,2,1,2,1,1,N,5,9
31,7,1,2,1,2,N,9,9
78,1,1,1,1,2,N,6,9
71,1,1,2,1,1,1,4,4
66,9,4,2,3,0,N,3,5
53,1,1,2,1,1,N,2,3
30,1,N,2,1,1,N,2,6
47,1,4,1,1,1,N,7,7
56,1,1,1,1,1,N,4,5
44,1,4,2,1,1,N,8,3
59,1,N,2,1,1,N,5,12
83,1,6,2,1,1,1,6,7
52,1,1,1,1,1,N,8,7
30,1,1,2,1,2,N,1,8
41,1,1,1,1,1,N,6,6
54,1,6,1,1,1,N,2,8
69,1,4,2,1,1,N,8,7
55,9,1,2,1,1,N,0,7
70,1,1,1,1,1,N,9,7
67,1,1,1,1,1,N,2,5
62,1,1,1,1,1,N,0,8
67,8,4,2,1,2,4,4,4
32,1,1,1,1,1,N,5,8
57,1,1,2,1,2,N,8,3
23,1,3,2,1,1,N,3,9
55,1,3,2,1,1,N,0,8
70,1,1,1,1,1,N,3,9
50,1,1,1,1,1,N,8,5
28,1,4,1,1,1,N,6,5
49,1,1,1,1,1,N,5,9
67,6,1,1,1,1,N,0,N
54,1,1,1,1,1,N,5,5
32,1,1,2,1,1,N,8,5
74,1,2,2,1,1,N,9,9
44,1,1,1,1,1,N,8,9
75,6,1,2,1,0,N,8,5
26,1,1,1,1,1,N,7,9
56,8,1,2,1,1,N,9,7
39,1,1,1,1,2,N,0,5
30,1,1,1,1,1,N,1,7
56,6,2,1,1,1,3,9,7
39,1,6,1,1,1,N,6,3
40,1,1,1,1,1,N,7,5
5,1,6,2,1,1,1,3,10
92,1,1,1,1,2,N,5,10
37,1,3,1,1,1,N,2,5
72,1,N,2,1,1,N,8,8
49,2,3,1,1,2,N,6,9
34,2,1,2,1,1,N,4,4
52,1,3,1,1,2,N,8,4
4,1,2,1,1,1,3,0,4
59,1,1,2,1,1,N,3,5
55,1,1,1,1,1,N,1,9
22,6,3,1,1,1,N,5,6
70,1,1,1,1,1,N,8,3
35,1,1,1,1,1,N,8,7
67,1,6,1,1,1,N,8,1
31,1,4,1,1,1,N,6,5
60,1,1,2,1,2,N,3,5
60,1,6,1,1,1,N,9,10
52,1,2,1,1,2,N,3,2
82,1,1,2,1,1,N,5,9
64,1,1,2,1,1,N,0,11
44,1,1,1,1,1,N,7,7
36,1,1,2,1,1,N,9,7
64,1,1,2,1,1,N,7,3
33,1,1,1,1,1,N,3,3
64,1,6,2,1,1,N,8,7
77,1,N,1,1,1,N,6,7
34,1,1,1,1,1,N,7,5
59,1,1,1,1,1,N,7,9
21,1,1,2,1,2,N,4,4
69,1,1,2,1,1,N,0,7
81,1,4,1,1,1,1,N,7
28,1,1,1,1,1,2,4,10
70,1,1,2,1,1,N,4,5
6,1,1,1,1,1,5,2,11
31,1,1,1,1,2,N,6,6
37,1,N,2,1,1,N,6,3
37,1,1,2,1,1,N,7,6
43,1,1,2,1,1,N,4,7
39,1,1,1,1,1,N,2,5
31,1,1,1,1,1,N,8,7
51,1,1,1,1,1,N,5,12
80,1,6,2,1,1,N,1,3
61,2,1,2,1,1,N,4,1
79,1,1,2,1,1,N,1,5
11,1,6,2,1,0,N,7,5
29,1,6,2,1,1,N,7,5
82,9,4,2,1,1,N,7,8
76,1,1,2,1,1,N,3,5
42,8,1,1,1,1,N,8,7
78,1,1,2,1,2,N,7,6
56,1,1,1,1,1,N,4,7
35,1,1,2,1,1,N,8,6
92,1,2,2,1,1,N,2,7
72,1,1,2,1,1,N,4,7
17,6,1,2,1,2,N,6,5
47,1,6,1,1,1,N,8,10
58,1,6,2,1,1,N,3,1
61,2,1,2,1,1,N,8,3
92,1,2,1,1,1,N,2,7
22,3,1,2,1,1,N,2,9
65,1,1,1,1,1,N,4,9
51,1,1,2,1,1,N,2,10
65,1,4,2,1,2,N,0,5
26,1,6,1,1,1,N,2,9
42,1,1,1,1,2,N,5,4
48,1,1,2,1,1,1,5,10
58,1,1,2,1,1,N,6,9
46,1,1,2,1,1,N,0,5
42,1,1,2,1,2,N,6,5
83,1,4,2,1,1,N,2,9
55,1,1,1,1,2,N,7,10
62,1,1,1,1,2,N,9,3
66,1,1,1,1,1,N,4,9
65,1,1,1,1,1,N,8,8
53,1,1,2,1,1,N,8,5
30,1,3,2,1,1,N,4,4
56,1,1,2,1,1,N,7,5
66,1,1,2,1,2,N,8,5
60,1,1,2,1,1,N,0,3
36,1,6,1,1,1,N,8,5
35,1,1,1,1,1,N,6,9
43,1,1,2,1,1,N,4,7
80,1,1,1,1,1,N,8,7
51,1,6,2,1,1,N,N,10
39,1,2,2,1,1,N,6,6
38,1,1,1,1,1,N,8,8
37,1,1,1,1,1,N,7,N
31,1,6,1,1,1,N,2,8
65,1,1,1,1,2,N,5,7
28,1,1,1,1,1,N,6,7
28,1,4,2,1,1,N,5,7
42,7,1,1,1,1,N,2,6
85,1,4,2,1,1,N,9,7
20,1,1,2,1,1,N,2,4
29,1,6,1,1,1,N,0,8
12,1,1,1,1,1,N,8,8
71,1,1,1,1,1,N,5,5
52,1,1,1,1,2,N,4,7
61,1,1,2,1,1,N,0,12
19,1,2,2,1,1,N,4,12
38,1,1,2,1,1,N,5,9
78,2,1,2,1,2,N,0,3
20,1,1,1,1,1,1,6,10
44,1,1,1,1,1,N,2,5
18,1,1,1,1,1,N,8,10
62,1,1,2,1,1,N,N,9
33,1,1,1,1,2,N,2,9
77,1,4,2,1,1,N,0,3
38,1,2,2,1,1,N,9,7
31,1,1,1,1,1,6,5,7
22,6,6,1,1,1,N,8,3
12,6,4,2,1,1,N,6,5
52,1,3,2,1,1,N,N,3
23,1,1,1,1,1,N,N,8
53,1,6,1,1,1,N,9,8
54,1,6,2,1,1,N,4,7
58,1,1,1,1,2,N,4,3
20,1,1,1,1,1,N,6,3
52,1,1,2,1,1,N,N,5
51,2,4,1,1,1,N,3,5
57,2,1,1,1,1,2,4,7
56,1,1,2,1,1,N,6,7
27,1,1,2,1,1,N,3,5
70,1,1,1,1,1,N,5,9
77,1,4,1,1,1,N,0,5
50,1,1,1,1,1,N,2,7
65,8,1,1,1,1,N,9,9
46,1,1,1,1,1,N,5,10
44,2,5,2,1,1,N,8,5
70,1,1,1,1,1,N,2,5
32,1,1,2,1,1,N,7,5
53,1,1,2,1,1,N,4,10
26,1,1,2,1,1,6,8,9
18,5,4,1,1,1,N,5,9
65,1,2,1,1,2,N,4,8
30,1,1,2,1,1,N,8,4
65,4,1,1,1,1,1,5,7
43,1,4,1,1,1,N,9,9
66,1,1,2,1,1,N,6,3
51,2,4,1,1,1,N,8,10
76,2,6,1,1,1,N,4,6
47,1,N,1,1,1,N,8,7
61,1,1,2,1,1,N,5,8
55,1,6,2,1,1,N,3,5
36,2,1,2,1,1,1,2,5
31,1,3,1,1,1,N,8,10
63,8,1,1,1,1,N,6,7
58,1,1,2,1,1,N,2,5
23,1,1,2,1,1,N,5,5
78,1,1,1,1,1,N,7,8
39,2,1,1,3,1,N,2,8
58,1,1,2,1,1,N,3,7
25,1,6,1,1,1,N,6,4
52,1,1,2,1,1,N,4,3
69,8,1,1,1,1,N,7,9
67,2,4,1,1,1,N,3,5
33,1,1,1,1,1,N,7,N
65,1,1,2,1,1,N,9,3
38,1,1,2,1,1,N,0,4
82,1,1,1,1,1,N,8,7
37,1,1,2,1,1,N,3,5
27,1,1,1,1,1,N,9,5
61,1,1,1,1,1,N,6,8
72,1,1,2,1,1,N,2,5
39,1,1,2,1,1,N,6,3
87,6,1,2,1,1,N,6,7
34,1,1,2,2,1,N,0,9
62,1,1,2,1,1,N,5,1
74,1,N,1,1,1,N,6,3
88,7,1,2,1,1,N,7,6
37,1,1,1,1,1,2,4,7
56,8,1,2,1,1,N,3,8
57,1,3,1,1,1,N,5,5
39,1,2,2,1,1,N,9,7
57,1,1,2,1,1,N,4,7
63,1,1,2,1,1,N,8,5
27,2,1,1,1,1,N,5,5
41,1,3,1,1,1,N,7,3
65,1,1,2,1,2,N,3,9
61,1,2,1,1,1,N,7,9
81,1,1,2,1,1,N,7,7
65,1,4,2,1,2,N,8,10
55,1,1,2,1,1,N,6,7
46,1,1,1,1,1,N,3,10
53,1,1,2,1,2,N,5,7
3,1,1,2,1,2,N,0,8
27,2,1,2,1,1,N,5,10
56,1,6,2,1,1,2,0,5
60,1,1,1,1,2,6,8,3
51,1,1,2,1,1,N,3,9
56,1,1,2,1,1,N,6,5
45,1,N,1,1,2,N,5,7
37,6,6,2,1,0,N,6,10
63,1,6,2,1,1,N,2,7
77,1,5,2,1,2,N,4,4
43,1,6,1,1,1,N,6,5
29,1,1,2,1,2,N,5,7
53,1,1,1,1,2,1,0,7
40,2,1,2,3,1,N,8,9
58,1,4,2,1,1,N,4,5
30,9,1,2,1,2,N,4,9
76,1,1,2,1,1,N,0,8
55,1,1,2,1,2,N,0,7
74,1,2,2,1,1,N,5,6
5,1,1,2,1,1,N,0,5
6,1,1,1,1,1,N,6,3
21,1,2,2,1,2,N,5,8
67,1,4,1,1,1,1,6,4
31,1,1,1,1,1,N,0,12
51,1,N,1,1,1,N,8,5
68,1,4,1,1,1,N,4,9
86,1,1,1,1,1,N,5,8
60,9,1,2,1,1,N,9,3
75,1,4,2,1,1,N,0,4
40,1,3,2,1,1,N,3,1
46,1,6,2,1,2,N,6,7
34,1,1,1,1,1,N,7,2
76,1,3,2,1,2,5,5,9
47,1,3,1,1,1,N,5,10
15,1,1,1,1,1,N,7,9
52,1,6,2,1,1,N,4,5
61,1,1,2,1,1,3,7,4
75,1,1,1,1,1,N,6,4
74,1,1,2,1,2,N,7,6
82,1,1,2,1,1,N,7,8
68,1,6,2,1,2,N,6,7
48,1,3,1,1,1,N,9,7
32,1,6,1,1,1,N,4,7
20,1,4,1,1,2,N,4,5
66,1,6,2,1,1,N,9,3
59,1,1,1,1,1,N,3,7
55,9,1,2,1,1,N,3,9
1,2,1,1,1,2,N,3,8
76,1,1,2,1,1,N,7,9
10,1,1,2,1,1,N,5,9
31,1,1,2,1,1,N,3,5
87,1,4,1,1,1,1,6,3
59,1,1,2,1,2,N,4,11
59,1,1,2,1,1,N,N,7
53,9,1,2,1,1,N,6,7
24,1,6,1,1,1,N,9,5
60,1,3,2,1,1,N,3,9
37,1,4,2,1,1,N,9,4
31,1,1,2,1,1,N,3,7
58,1,4,1,1,2,N,4,9
26,1,1,1,1,2,3,9,9
57,1,1,2,1,1,N,4,5
12,1,1,1,1,2,N,3,9
44,1,4,1,1,1,N,0,10
65,2,1,1,1,1,N,1,9
33,1,5,2,1,1,N,7,5
41,2,1,1,1,2,N,2,11
32,6,6,2,1,1,N,8,5
33,1,1,2,1,1,N,7,5
73,1,4,1,1,1,N,2,7
57,1,1,2,1,1,N,8,7
39,1,1,1,1,1,N,2,9
57,6,1,2,1,1,N,7,8
27,1,6,2,1,1,N,2,5
32,1,1,1,1,1,N,8,6
53,1,6,1,1,2,N,3,5
38,2,6,1,1,1,N,2,7
61,1,4,1,1,1,N,3,7
33,1,1,1,1,1,N,5,9
36,1,1,2,1,1,N,9,7
59,1,1,1,1,1,N,3,5
48,1,4,2,3,1,N,8,9
40,1,1,2,1,1,5,4,9
78,1,1,2,1,1,N,0,5
55,2,1,2,1,1,N,N,7
26,1,1,2,1,1,N,2,9
39,1,1,1,1,0,N,6,9
49,1,4,1,1,1,N,7,8
45,1,1,1,1,2,5,8,6
56,1,1,2,1,2,N,3,8
57,1,1,1,1,1,N,3,5
48,1,1,1,1,1,N,9,5
74,1,1,1,1,1,N,6,N
61,8,5,2,1,1,N,N,10
29,1,1,1,1,1,N,5,5
60,1,6,2,1,1,N,3,5
72,1,1,2,1,1,3,5,7
63,2,3,2,1,1,N,9,9
60,1,1,1,1,2,N,7,6
35,8,1,1,1,2,N,4,9
59,2,6,1,1,1,1,9,7
71,1,1,1,1,1,N,9,8
31,1,1,1,1,2,N,8,3
76,1,1,2,1,1,N,5,3
80,1,1,1,1,1,N,5,9
36,8,N,1,3,1,N,4,9
29,1,2,2,1,2,N,8,10
49,6,1,2,1,0,N,4,8
32,1,2,1,1,1,N,7,3
60,2,6,2,1,2,5,2,7
65,1,4,1,1,1,N,3,5
36,1,N,2,1,2,N,7,10
63,1,3,1,1,2,N,3,1
66,8,6,2,1,1,N,4,7
66,1,1,2,1,1,N,1,8
41,1,3,2,1,2,N,0,11
49,1,1,2,1,1,N,6,5
43,1,6,2,1,1,N,0,7
57,1,1,2,1,1,N,8,9
40,1,1,1,1,2,N,2,8
31,1,3,1,1,1,N,5,8
31,1,1,1,1,1,N,7,8
20,1,6,2,1,1,N,8,5
50,1,2,1,1,1,N,8,5
72,1,1,1,1,1,N,4,9
63,1,1,2,1,1,N,7,5
45,1,1,1,1,2,N,2,7
65,1,1,2,1,1,N,2,10
58,1,1,2,1,1,N,0,9
50,1,6,2,1,1,N,4,5
49,1,3,1,1,1,N,5,7
55,1,1,2,1,1,N,9,4
84,1,2,1,1,1,N,0,9
53,1,6,1,1,1,N,1,10
43,1,1,2,1,2,N,6,8
63,1,1,2,3,1,N,0,10
44,2,4,2,1,1,N,5,7
44,1,1,1,1,2,6,3,8
17,6,1,1,1,1,N,2,5
26,1,6,2,1,1,N,8,8
27,1,1,1,1,1,2,4,9
64,1,1,2,1,1,N,7,5
31,1,1,1,1,1,N,2,9
38,1,1,1,1,1,N,0,8
77,1,6,2,1,1,N,0,9
30,1,6,1,1,1,N,9,10
73,1,1,1,1,1,N,4,9
61,1,4,2,1,1,N,4,8
52,2,1,2,1,2,N,5,7
63,1,1,2,1,1,N,6,5
77,1,1,1,1,1,N,9,6
38,1,1,1,1,1,N,4,5
78,1,1,2,1,1,N,2,7
67,1,1,2,1,1,N,4,4
65,1,1,1,1,1,N,8,7
66,1,4,2,1,1,N,5,7
65,1,4,1,1,1,N,5,5
38,1,1,2,2,1,N,8,5
71,1,1,2,1,1,N,6,4
49,1,6,2,1,2,N,3,4
73,1,1,2,1,2,N,7,5
80,1,1,2,1,2,N,6,6
24,2,1,2,1,0,N,3,5
56,1,4,1,1,1,N,8,12
59,6,5,2,1,1,N,6,3
61,1,2,1,1,1,N,8,3
51,1,1,2,1,1,N,6,7
20,1,1,1,1,2,N,4,9
49,1,4,1,1,1,N,4,6
54,1,1,2,1,1,N,8,6
71,1,1,1,1,1,2,1,5
20,1,1,2,1,2,N,6,7
42,1,1,2,1,1,N,5,9
63,1,1,2,1,1,N,9,9
88,8,5,2,1,1,N,7,9
40,1,4,2,1,1,N,2,7
36,1,1,1,1,1,N,8,8
61,1,1,2,1,1,N,5,4
23,1,1,2,1,1,N,6,7
80,1,4,2,1,1,N,5,7
35,8,3,1,1,1,N,5,7
51,2,1,2,1,1,N,9,7
53,1,6,1,1,1,N,6,5
88,1,1,1,1,2,5,3,5
61,8,2,1,1,1,N,3,9
51,3,2,2,1,1,4,5,12
31,1,4,1,1,1,N,9,10
70,1,3,2,1,1,N,4,7
45,2,3,1,1,2,N,6,9
48,1,6,1,1,2,N,9,10
40,1,1,1,1,1,N,2,7
36,1,6,2,1,2,N,1,2
48,8,2,2,1,2,N,4,9
41,1,4,2,1,1,N,9,6
47,1,2,2,1,1,N,5,7
49,2,1,2,1,1,N,5,7
47,1,1,1,1,1,N,7,12
17,1,6,1,1,1,N,8,7
73,1,1,1,1,1,N,5,7
78,1,2,2,1,1,N,2,5
39,1,2,1,1,2,N,8,5
38,2,1,1,1,2,N,9,5
65,9,3,1,1,1,N,3,4
49,1,4,1,1,1,N,1,5
58,1,1,2,1,1,N,6,7
67,1,4,1,1,2,N,8,9
72,1,1,2,1,2,N,8,7
55,1,6,2,1,1,N,6,7
11,1,1,1,1,1,N,7,1
43,1,1,2,1,1,N,5,9
49,1,2,1,1,1,N,6,4
37,1,1,1,1,1,N,6,6
41,1,5,2,1,1,N,1,5
39,8,1,2,1,1,N,7,7
69,1,4,1,1,1,N,4,9
11,1,6,2,1,1,N,8,7
29,1,1,2,1,1,N,2,6
49,1,1,1,1,2,N,4,6
52,1,4,1,1,1,N,1,8
16,1,1,2,1,1,N,2,9
42,1,1,2,1,1,N,4,7
63,1,1,2,1,1,N,0,5
62,1,1,2,1,1,6,0,5
40,1,1,2,1,1,N,3,5
35,1,1,2,1,1,N,6,1
33,8,3,1,1,1,N,5,8
40,2,1,1,1,1,N,8,7
60,1,1,1,1,1,N,2,8
54,1,6,1,1,2,4,9,4
53,1,1,1,1,1,N,8,5
62,1,1,1,1,1,N,9,5
79,1,5,1,1,1,N,8,7
78,1,3,2,1,1,N,4,8
31,1,4,1,1,2,N,7,9
42,1,1,1,1,2,N,6,8
50,1,1,1,1,1,N,8,7
23,1,1,1,1,2,N,7,7
40,1,1,1,1,1,N,4,7
42,1,6,2,1,2,N,N,6
38,1,6,2,1,2,N,3,6
48,1,2,2,1,2,1,8,8
48,1,4,2,1,1,N,N,11
77,1,6,1,1,1,N,6,7
43,1,6,1,1,1,N,8,7
21,1,1,1,1,1,N,6,6
85,1,4,1,1,1,N,8,5
53,1,6,1,1,1,N,7,7
49,1,1,1,1,1,N,6,9
81,8,1,2,1,1,N,8,6
66,1,1,2,1,1,N,7,7
78,1,6,2,1,1,N,3,3
32,1,1,2,1,2,N,5,7
33,1,1,1,1,1,N,4,7
26,1,1,2,1,2,N,9,5
44,1,4,1,1,1,N,8,1
40,1,6,1,1,2,N,5,7
35,1,1,2,1,1,N,2,5
28,1,1,1,1,2,3,8,10
47,1,1,1,1,2,N,9,7
58,1,1,2,1,1,N,8,9
38,1,1,2,1,1,N,5,6
42,1,1,2,1,1,N,7,7
52,1,1,2,1,1,N,3,7
73,1,1,1,1,1,N,6,7
86,1,3,2,1,1,1,7,9
6,1,1,1,1,1,N,7,5
58,1,1,2,1,1,N,3,9
28,1,4,2,1,1,N,8,9
36,1,1,1,1,1,N,9,1
55,1,1,1,1,2,N,7,5
18,1,1,1,1,1,N,6,7
