,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR
6054,48-02507,70,2,3,4,1,1,2,1,2,1644.8886833190918,17,8,58130.0,6,333,2,2,2,2,2
6055,48-02510,88,1,6,4,4,11,6,3,2,1861.2227592468262,8,9,47700.0,9,204,6,1,1,2,2
6056,48-02102,36,1,2,0,1,7,13,3,1,1540.510269165039,12,11,13000.0,2,460,N,N,2,1,1
6057,48-02101,16,1,2,2,2,3,2,3,1,2466.027389526367,14,9,228100.0,0,488,2,1,N,1,1
6058,48-02510,56,1,2,0,5,N,3,2,1,2625.149160385132,8,N,517700.0,6,397,N,1,2,2,2
6059,48-02102,82,1,4,3,5,1,2,3,2,1716.4438972473145,18,6,146000.0,3,449,N,2,2,1,1
6060,48-02102,18,1,3,3,2,2,2,1,2,2460.3549823760986,15,3,190000.0,9,12,4,1,N,1,2
6061,48-02102,17,1,1,3,1,N,N,1,0,2236.7040691375732,16,11,370600.0,0,365,N,N,N,2,2
6062,48-02510,30,2,3,3,8,3,13,2,0,2482.313419342041,5,8,114320.0,8,28,1,2,2,2,1
6063,48-02515,64,2,1,4,8,11,2,2,2,2011.2217864990234,6,5,137920.0,7,278,N,N,1,1,2
6064,48-02101,25,2,4,0,2,5,5,3,2,2181.913054049015,11,8,4000.0,3,496,6,1,2,1,2
6065,48-02515,2,1,1,0,3,6,N,1,2,2477.151647567749,11,5,202000.0,7,458,6,2,N,2,2
6066,48-02102,59,2,1,3,8,2,5,1,0,2236.9663248062134,11,4,860.0,9,1,5,2,N,1,1
6067,48-02507,4,2,6,3,8,11,11,2,2,1240.2266845703125,18,2,16100.0,2,274,2,2,1,2,1
6068,48-02510,46,2,2,1,3,2,13,1,1,1677.1319541931152,12,2,20.0,8,478,3,2,2,1,2
6069,48-02515,25,1,5,4,3,6,7,2,0,1742.3463973999023,11,7,180000.0,9,98,N,1,1,2,1
6070,48-02515,27,2,5,1,6,0,13,3,1,2337.3117265701294,8,12,10900.0,N,372,6,N,1,2,2
6071,48-02102,75,1,4,0,9,2,7,2,0,1580.4813919067383,12,3,95730.0,1,189,2,N,1,2,1
6072,48-02510,48,2,5,1,3,5,N,1,2,1583.2029113769531,5,4,14600.0,4,285,3,1,N,2,1
6073,48-02507,67,1,6,2,1,6,5,2,2,1867.6010093688965,N,4,125400.0,7,260,2,N,N,2,2
6074,48-02516,18,2,2,2,6,0,6,2,2,2129.6348843574524,N,7,428000.0,3,283,5,N,N,2,1
6075,48-02516,66,2,4,4,6,N,2,3,0,2061.5471873283386,15,6,13650.0,4,64,2,2,N,1,1
6076,48-02515,22,2,1,1,2,2,11,1,1,1039.9044952392578,1,10,240000.0,0,318,1,2,N,1,1
6077,48-02516,70,2,N,1,1,2,5,2,0,1453.0654487609863,N,2,4600.0,8,475,1,N,1,2,1
6078,48-02516,55,2,3,1,9,N,4,3,2,2324.67516040802,12,3,53480.0,7,468,6,1,1,1,2
6079,48-02101,62,2,6,0,6,3,6,2,1,1689.22114944458,18,7,38400.0,9,286,2,1,2,2,1
6080,48-02516,0,1,6,4,9,7,7,1,0,1825.002923965454,1,3,85600.0,8,320,5,N,2,1,1
6081,48-02101,20,2,6,3,9,3,6,3,2,2026.6724405288696,3,1,28500.0,0,271,4,2,N,1,2
6082,48-02507,34,2,6,2,1,6,3,1,2,1742.2493515014648,14,6,230000.0,1,76,2,N,N,1,2
6083,48-02516,7,2,4,4,4,2,2,3,2,2186.341954231262,7,11,168800.0,0,261,5,1,1,2,1
6084,48-02516,45,1,3,1,5,2,5,1,1,1329.2886123657227,8,10,174000.0,8,328,1,N,1,2,1
6085,48-02101,10,2,1,3,2,3,N,3,1,1929.181552886963,6,4,152000.0,8,148,N,2,2,2,2
6086,48-02516,50,1,3,1,8,N,N,2,2,1508.6858520507812,N,8,16400.0,0,257,5,N,N,2,2
6087,48-02515,18,1,5,0,8,N,8,2,1,1755.1454696655273,17,6,275000.0,7,413,N,2,1,1,1
6088,48-02101,49,1,4,2,4,N,N,1,0,2232.253454685211,3,2,18900.0,N,65,6,N,N,1,2
6089,48-02516,22,1,N,0,6,0,7,1,1,2490.6690940856934,17,3,34300.0,N,180,6,2,N,2,1
6090,48-02516,39,2,5,3,4,6,13,1,2,1742.1563396453857,15,5,80430.0,8,314,N,N,1,2,2
6091,48-02515,72,2,5,0,8,4,11,1,1,1905.498519897461,13,2,45700.0,0,434,4,1,1,2,2
6092,48-02515,72,2,3,0,6,11,6,1,0,1280.9080276489258,15,1,175400.0,9,142,5,N,1,2,1
6093,48-02102,31,2,2,0,9,0,6,3,1,2072.9019722938538,14,8,27100.0,0,70,5,N,N,2,2
6094,48-02101,53,1,6,1,4,11,8,1,2,1751.8141231536865,4,11,21700.0,8,123,5,2,1,2,2
6095,48-02515,53,2,5,4,5,4,5,2,2,2124.1013798713684,12,N,30220.0,4,249,4,N,1,1,1
6096,48-02102,14,2,6,1,9,4,2,3,0,1930.6035385131836,15,12,16800.0,3,386,2,N,2,1,1
6097,48-02515,76,2,4,1,9,4,5,1,0,1733.7176094055176,0,N,640.0,5,297,2,N,1,2,2
6098,48-02101,34,2,1,0,8,11,N,2,2,1745.5051670074463,15,11,72200.0,4,427,1,1,N,1,2
6099,48-02507,17,2,N,3,8,N,4,3,0,1682.5839195251465,6,11,104000.0,2,213,4,1,2,2,1
6100,48-02101,42,1,2,0,8,1,7,3,1,2050.1711950302124,11,5,20000.0,1,282,N,1,1,2,2
6101,48-02510,43,2,3,4,2,6,N,2,0,1163.9900360107422,11,10,98370.0,9,131,3,N,N,2,1
6102,48-02510,33,2,5,1,1,2,4,1,0,1798.6841735839844,1,10,84700.0,7,125,2,N,2,2,2
6103,48-02102,7,2,1,3,1,2,7,1,1,1714.6405944824219,6,2,53100.0,0,75,4,N,2,1,1
6104,48-02101,65,1,6,0,8,3,11,2,2,2109.0219292640686,14,1,75360.0,0,90,5,N,1,1,2
6105,48-02102,88,1,2,4,8,2,5,1,2,2277.5953969955444,11,10,5400.0,4,400,2,2,N,2,2
6106,48-02507,70,2,6,3,9,4,13,1,1,2212.380488872528,15,3,59800.0,N,282,2,1,1,1,2
6107,48-02515,63,2,2,2,9,N,2,3,1,2405.5727014541626,11,1,148300.0,N,13,N,2,2,2,2
6108,48-02102,55,1,2,2,3,11,8,1,0,1012.3906097412109,7,4,27140.0,4,160,3,2,2,2,1
6109,48-02507,30,2,5,1,3,3,13,2,1,1620.8837280273438,11,7,31200.0,0,454,3,1,1,1,1
6110,48-02515,50,1,N,3,1,N,7,3,2,1409.337173461914,7,N,108500.0,4,143,3,N,2,2,2
6111,48-02101,20,2,6,4,3,N,3,1,1,1625.9493980407715,8,4,189500.0,4,429,N,2,N,2,2
6112,48-02507,79,2,1,3,7,7,4,1,0,1912.0168743133545,1,5,108500.0,1,483,N,2,N,2,1
6113,48-02515,59,2,5,0,9,2,N,2,2,1690.858512878418,18,3,53130.0,9,466,3,1,N,1,1
6114,48-02507,10,1,1,4,4,0,8,1,1,1195.2306900024414,11,1,171200.0,4,411,3,1,2,1,2
6115,48-02515,63,1,1,4,1,3,8,2,0,2319.6457109451294,2,N,1190.0,3,492,4,2,1,2,2
6116,48-02507,71,1,5,2,5,N,4,3,0,1449.4511756896973,0,7,117040.0,7,438,N,2,2,1,1
6117,48-02507,66,2,6,0,9,11,13,3,0,1576.2331161499023,7,6,30220.0,1,197,6,N,1,2,1
6118,48-02507,29,2,4,0,7,11,13,3,1,1941.7505559921265,3,2,29100.0,6,300,5,N,2,2,2
6119,48-02510,54,2,2,4,8,0,5,2,2,1580.4142150878906,15,9,16400.0,2,38,2,N,1,2,1
6120,48-02515,54,2,2,0,9,5,2,3,0,2174.827538602054,6,4,72300.0,9,111,1,N,2,2,2
6121,48-02515,48,2,5,0,8,11,3,1,1,2311.8245038986206,13,11,55600.0,7,13,5,1,N,1,1
6122,48-02516,51,2,4,2,3,3,13,2,1,2266.639946460724,0,1,151450.0,3,268,2,1,1,1,2
6123,48-02516,22,1,4,0,7,0,13,3,1,1550.636459350586,N,10,73900.0,4,350,4,2,N,1,2
6124,48-02507,92,2,6,4,1,3,11,2,2,2223.3739516735077,13,8,61000.0,N,479,1,N,N,1,1
6125,48-02101,46,1,1,0,7,N,8,2,1,2561.9824085235596,2,4,38000.0,1,98,4,2,2,1,2
6126,48-02102,77,1,6,0,4,N,N,2,0,1663.7869415283203,15,6,72030.0,9,130,6,2,N,1,2
6127,48-02507,13,2,5,1,4,0,11,1,1,2115.266905784607,18,3,75090.0,7,191,6,2,2,2,2
6128,48-02102,14,2,2,3,1,N,13,2,1,2039.0076551437378,13,1,13600.0,7,131,2,N,2,2,1
6129,48-02510,16,2,3,0,5,1,5,3,2,1648.1150588989258,0,5,61700.0,5,316,5,N,N,2,2
6130,48-02516,72,2,4,2,8,N,2,2,1,2160.368581175804,18,6,24300.0,5,185,N,N,2,2,2
6131,48-02510,6,2,3,0,6,2,13,1,0,2031.3139352798462,N,1,28500.0,9,59,5,1,N,2,2
6132,48-02507,11,1,6,0,2,4,13,3,0,1557.1333847045898,9,N,214900.0,2,410,N,2,2,2,1
6133,48-02102,22,1,5,2,1,0,4,1,0,1736.3662014007568,9,5,10600.0,8,207,5,2,N,2,2
6134,48-02510,64,2,6,1,6,7,2,1,1,1685.5691680908203,13,1,76160.0,5,64,2,N,1,1,2
6135,48-02507,45,1,3,0,8,0,N,1,2,1220.7693824768066,18,N,57000.0,5,90,2,N,1,2,1
6136,48-02101,84,2,1,1,9,3,8,1,2,783.55615234375,14,2,39300.0,2,63,2,1,2,2,1
6137,48-02101,33,1,3,3,8,0,6,3,1,2103.266094684601,16,4,151450.0,3,266,2,1,2,2,2
6138,48-02516,20,2,5,1,3,1,5,2,1,1792.4665412902832,0,1,23300.0,8,411,1,1,N,1,1
6139,48-02102,12,1,1,3,9,4,4,3,0,1649.3455276489258,0,4,43500.0,3,408,2,1,2,1,1
6140,48-02101,55,2,1,2,2,3,4,1,1,1714.467845916748,N,9,113700.0,0,84,N,2,1,2,2
6141,48-02102,31,2,6,1,9,1,N,1,1,1744.6484050750732,8,1,56200.0,7,270,1,2,1,2,2
6142,48-02101,12,2,4,4,3,3,6,3,0,2018.940640449524,10,9,44000.0,N,335,4,N,2,2,1
6143,48-02507,72,2,2,2,7,11,2,3,1,2190.466320872307,7,9,60350.0,2,237,4,N,2,1,1
6144,48-02510,5,1,3,2,8,2,4,3,1,2319.3604669570923,8,6,272000.0,0,501,3,1,N,2,2
6145,48-02510,26,2,N,3,7,1,6,3,2,2209.258068561554,5,6,199350.0,3,238,4,N,1,1,1
6146,48-02101,77,2,1,1,8,0,3,2,0,1493.7265357971191,17,11,157200.0,7,15,N,2,N,2,1
6147,48-02510,19,1,N,2,1,6,13,2,1,1896.1633739471436,4,2,16000.0,4,175,1,2,1,1,1
6148,48-02510,80,2,6,1,3,11,3,2,1,2504.1562995910645,14,4,76000.0,0,317,N,N,1,1,1
6149,48-02516,60,2,5,3,6,11,5,1,0,2165.2176869511604,2,4,88000.0,1,320,3,N,1,2,2
6150,48-02515,54,1,2,4,9,3,4,1,2,2104.445909023285,6,5,4400.0,9,248,4,2,N,1,1
6151,48-02516,50,2,6,3,8,7,11,3,0,1890.1511344909668,5,3,71010.0,2,125,1,1,N,1,1
6152,48-02510,17,1,3,2,6,0,13,3,0,1687.1787796020508,N,4,11400.0,2,271,N,1,1,1,1
6153,48-02510,67,2,5,3,8,11,7,2,2,1565.1291427612305,10,3,3500.0,9,311,3,1,N,2,1
6154,48-02102,60,2,2,2,2,2,11,3,2,1624.4043312072754,17,3,59240.0,3,359,3,2,2,1,2
6155,48-02515,79,1,4,2,4,7,6,1,0,2536.232801437378,7,11,90200.0,8,343,1,1,N,1,1
6156,48-02102,3,1,1,4,1,11,6,3,0,2458.91654586792,4,5,19000.0,2,270,5,1,1,2,2
6157,48-02510,8,2,2,4,3,5,7,1,1,1541.103816986084,12,11,40700.0,1,425,N,2,1,2,2
6158,48-02507,59,1,3,0,1,2,2,2,0,1561.6670188903809,10,1,12510.0,3,394,1,2,2,1,2
6159,48-02510,30,1,6,1,2,1,7,3,0,2579.0892086029053,2,2,168800.0,4,266,N,N,2,1,2
6160,48-02515,63,2,6,4,3,1,8,3,0,1879.805046081543,4,7,26400.0,8,313,3,2,1,1,2
6161,48-02101,11,1,6,1,4,3,N,2,1,1938.3368120193481,N,9,10610.0,5,186,N,2,N,1,2
6162,48-02507,58,2,2,0,7,7,11,1,0,1818.7713871002197,0,3,14700.0,2,265,N,1,N,2,2
6163,48-02101,34,2,N,3,6,11,2,3,1,2593.466335296631,16,6,22220.0,7,307,2,1,2,1,1
6164,48-02102,5,2,3,4,9,5,6,3,2,1069.0552291870117,13,1,153300.0,0,386,5,2,1,2,2
6165,48-02515,83,2,1,2,5,5,2,1,1,2250.4460487365723,8,11,17600.0,3,456,1,N,N,1,2
6166,48-02101,73,1,5,0,2,11,8,3,1,1178.2962951660156,N,3,6300.0,4,354,N,N,1,2,1
6167,48-02515,82,1,2,0,7,6,N,3,1,2092.0138845443726,18,1,20100.0,2,245,N,1,1,2,1
6168,48-02510,23,1,6,1,8,0,7,1,1,1724.5895156860352,9,12,39000.0,6,95,1,2,1,2,1
6169,48-02507,54,2,5,3,2,7,N,1,2,1204.0305099487305,10,N,171000.0,9,481,3,1,2,2,1
6170,48-02101,73,2,4,0,1,1,8,1,2,1587.253547668457,15,9,42600.0,5,426,6,2,1,1,1
6171,48-02510,87,1,3,1,6,4,N,3,2,1699.5762214660645,8,1,34020.0,5,467,N,2,N,2,1
6172,48-02102,36,2,2,1,3,4,4,3,1,1505.072265625,7,7,228100.0,5,456,N,2,N,2,2
6173,48-02101,53,1,2,0,7,0,N,3,0,1724.461685180664,16,5,101000.0,0,351,2,1,1,1,1
6174,48-02515,28,2,N,2,8,0,2,2,2,1600.2900276184082,16,9,470300.0,9,28,1,N,2,1,1
6175,48-02102,31,2,6,4,8,7,3,2,1,1806.934190750122,1,11,74300.0,3,78,6,1,N,1,2
6176,48-02510,38,2,N,0,8,5,8,1,0,2027.4951705932617,7,3,5100.0,0,187,3,1,N,1,1
6177,48-02101,40,2,1,1,9,4,8,1,2,2619.1380653381348,10,12,54900.0,5,69,2,1,1,2,2
6178,48-02101,48,2,1,1,3,4,11,3,0,1656.819091796875,18,10,480.0,2,139,3,2,2,1,2
6179,48-02507,12,2,4,4,7,N,13,3,2,1404.7168502807617,11,N,35700.0,5,126,5,2,2,2,2
6180,48-02507,37,2,N,3,2,3,6,2,0,1614.2793426513672,10,9,58400.0,5,115,N,1,1,1,1
6181,48-02516,77,2,5,2,6,7,5,1,1,1803.4880027770996,7,9,57700.0,0,362,2,N,1,1,2
6182,48-02507,45,1,4,3,3,2,13,3,2,1974.2908153533936,0,7,34000.0,3,383,2,1,1,2,1
6183,48-02507,42,1,N,3,6,N,8,3,1,1942.3673067092896,15,8,180900.0,1,330,1,N,1,1,2
6184,48-02102,13,2,N,1,3,0,5,2,2,1987.5114164352417,5,1,12900.0,1,73,2,2,2,1,1
6185,48-02515,34,2,5,3,1,2,7,1,0,1951.2937698364258,9,6,68190.0,8,30,2,N,1,2,2
6186,48-02101,43,1,3,2,2,1,4,3,1,2085.995164871216,15,2,106700.0,1,355,1,N,1,2,2
6187,48-02101,80,1,6,3,1,N,5,3,0,2193.8526812791824,12,4,189400.0,9,360,2,N,N,2,2
6188,48-02516,37,2,6,0,3,2,11,2,0,1753.5933361053467,10,11,57800.0,6,313,N,2,N,1,2
6189,48-02507,12,1,5,2,2,1,N,2,0,2440.72544670105,7,1,6100.0,4,484,5,2,N,2,1
6190,48-02510,71,2,3,1,9,11,6,2,0,2056.308518409729,15,N,18330.0,2,492,2,2,2,1,2
6191,48-02510,8,2,4,3,3,6,3,1,2,1500.688949584961,0,10,202000.0,7,193,4,2,1,1,2
6192,48-02515,66,2,1,1,1,11,N,3,1,1779.9422988891602,12,4,6500.0,2,159,N,2,N,1,1
6193,48-02102,88,1,6,2,5,5,3,2,1,1431.6125831604004,17,5,51800.0,N,93,2,1,N,1,1
6194,48-02515,84,2,6,1,5,5,2,1,1,2323.3215532302856,13,2,191800.0,7,116,N,1,2,2,1
6195,48-02507,1,1,2,1,6,2,3,2,1,2319.7587356567383,10,5,151100.0,5,53,2,2,1,2,2
6196,48-02516,6,1,3,1,4,11,5,3,2,1292.9421768188477,18,1,23300.0,3,473,3,N,1,2,1
6197,48-02510,11,1,4,3,1,0,2,1,2,1864.1038093566895,16,5,29200.0,9,336,4,N,1,2,1
6198,48-02510,79,1,3,3,6,N,8,1,0,2094.881802558899,2,7,128560.0,8,368,N,2,N,2,1
6199,48-02102,61,1,4,1,2,2,7,3,0,2050.3289947509766,1,4,74700.0,1,38,4,1,N,2,1
6200,48-02102,72,2,6,4,3,5,5,1,2,1188.226676940918,11,3,5800.0,6,364,6,2,N,1,2
6201,48-02101,13,2,4,4,2,5,8,2,1,1747.2403202056885,18,2,68700.0,3,41,5,N,2,2,2
6202,48-02515,25,1,5,1,9,4,3,3,0,1886.138349533081,14,8,78000.0,0,238,5,N,2,2,1
6203,48-02516,92,1,1,0,1,6,5,3,2,1705.363956451416,13,7,110050.0,1,96,2,1,1,2,2
6204,48-02516,67,1,1,0,3,5,7,2,0,1937.813645362854,N,1,70700.0,2,125,2,2,1,2,2
6205,48-02507,17,2,1,2,3,3,5,1,1,1523.1601676940918,3,2,19800.0,1,104,2,1,N,1,2
6206,48-02510,30,1,2,0,7,7,3,3,0,1696.3531074523926,14,9,27020.0,5,107,2,2,N,2,2
6207,48-02507,31,1,6,0,4,5,6,3,0,1264.62548828125,17,11,24900.0,1,204,3,2,N,1,2
6208,48-02515,18,1,4,0,6,5,6,1,1,1122.341667175293,18,11,10520.0,3,216,5,N,1,2,1
6209,48-02101,25,1,5,4,1,3,4,1,2,1674.4220504760742,6,5,198000.0,N,243,2,2,N,1,1
6210,48-02102,48,2,N,4,1,2,2,3,1,1833.9420471191406,15,5,128560.0,7,61,5,2,1,1,2
6211,48-02510,92,1,4,2,5,3,11,1,2,1591.6757736206055,4,N,36200.0,5,N,3,2,2,1,1
6212,48-02516,29,1,1,0,2,6,5,3,2,2430.306058883667,7,8,72110.0,8,103,5,1,N,2,2
6213,48-02102,81,1,6,0,6,0,13,2,2,1645.7936248779297,11,7,870.0,0,337,2,2,1,1,1
6214,48-02516,30,1,5,0,3,1,5,3,2,1770.4747161865234,14,8,81240.0,9,116,2,1,1,1,2
6215,48-02507,12,1,5,2,5,2,3,1,2,2596.231714248657,2,10,407900.0,2,108,2,2,1,1,1
6216,48-02515,66,2,2,1,2,1,13,2,2,1368.5336647033691,18,10,202500.0,1,233,4,2,1,2,1
6217,48-02101,12,2,5,1,1,11,6,3,2,1693.7500343322754,9,3,111210.0,3,301,3,1,2,2,2
6218,48-02515,9,2,N,2,3,11,6,2,1,2250.9775767326355,N,1,19200.0,1,453,3,1,1,2,1
6219,48-02516,76,1,N,0,5,2,11,3,0,1374.6823463439941,17,4,19200.0,3,99,5,N,2,1,1
6220,48-02510,30,1,6,4,8,11,N,1,1,1986.4659843444824,3,7,12700.0,2,278,1,N,2,2,2
6221,48-02507,64,1,5,1,8,6,8,1,2,1844.5167598724365,2,11,133800.0,3,90,6,N,2,2,2
6222,48-02102,78,2,2,1,3,4,7,1,1,2284.436760902405,13,2,55500.0,7,270,6,2,1,2,1
6223,48-02101,24,2,2,0,6,0,4,3,0,1895.212999343872,7,3,-6300.0,N,430,2,2,1,1,2
6224,48-02101,18,1,4,2,4,2,2,2,1,1663.3286628723145,7,7,106000.0,6,147,N,1,2,2,1
6225,48-02101,2,2,5,0,5,0,5,2,2,2617.2265300750732,3,6,26400.0,1,210,4,1,2,2,1
6226,48-02101,57,2,N,2,5,7,4,1,0,1799.1703758239746,5,5,46140.0,N,463,6,2,1,2,1
6227,48-02102,77,1,3,2,4,4,4,3,1,1713.3831462860107,14,7,59800.0,8,27,3,2,2,1,1
6228,48-02507,5,1,3,1,2,3,7,3,0,2262.373860836029,7,7,158070.0,0,276,5,1,1,1,2
6229,48-02516,43,2,1,2,6,1,7,3,1,1857.42014503479,7,12,15900.0,9,7,4,1,1,2,1
6230,48-02102,24,2,4,4,2,6,4,1,1,2458.802734375,2,1,22060.0,7,459,4,2,N,2,2
6231,48-02515,26,2,N,2,9,6,N,1,1,1358.7840995788574,13,4,39500.0,N,358,5,1,2,2,1
6232,48-02102,59,1,4,2,9,2,2,1,1,2197.5217339992523,2,11,780.0,4,490,3,1,2,2,2
6233,48-02510,13,1,3,3,4,7,5,1,1,2230.092402458191,14,4,43500.0,4,30,5,N,2,2,1
6234,48-02102,0,1,2,0,5,4,2,2,1,2009.0473947525024,7,3,6800.0,0,372,6,2,N,2,2
6235,48-02515,21,1,3,1,5,5,13,1,0,1902.8052673339844,1,12,278000.0,6,497,N,1,2,2,2
6236,48-02102,67,2,5,2,9,6,6,1,2,1866.4179191589355,3,6,11400.0,3,161,1,2,N,1,1
6237,48-02510,45,1,1,1,2,11,5,1,1,1606.0456047058105,9,6,109050.0,6,136,1,2,1,1,2
6238,48-02507,35,2,4,4,3,2,3,1,2,2250.2265009880066,16,1,51800.0,9,15,2,1,2,1,1
6239,48-02102,4,1,3,2,5,7,3,3,2,1636.5174446105957,N,8,690.0,5,200,3,1,1,1,2
6240,48-02507,53,1,N,1,2,2,11,2,1,1814.2594108581543,1,3,670.0,4,413,4,2,N,1,2
6241,48-02101,15,2,3,4,4,7,N,1,0,2340.7684717178345,N,1,18300.0,2,14,2,1,N,1,2
6242,48-02510,27,2,3,0,4,N,5,1,2,2003.14590549469,17,1,148300.0,3,414,5,1,N,2,1
6243,48-02516,54,1,2,2,1,7,3,1,2,1612.1950302124023,11,8,17900.0,7,372,2,2,N,2,1
6244,48-02516,49,2,N,0,4,7,4,3,1,1808.638931274414,4,8,13300.0,6,69,3,2,1,2,2
6245,48-02510,45,2,N,0,9,2,2,1,1,2239.3826661109924,0,3,47600.0,5,181,6,2,2,1,2
6246,48-02101,27,2,2,1,1,3,N,2,1,2098.027189731598,13,1,95700.0,2,9,2,2,1,1,1
6247,48-02515,87,2,5,2,6,6,6,2,0,2267.373920440674,5,6,56200.0,9,123,6,N,2,2,2
6248,48-02515,37,1,4,1,8,0,3,1,2,2490.3852519989014,1,N,186000.0,6,79,N,2,N,2,1
6249,48-02507,67,1,4,2,5,7,3,1,2,2011.3761100769043,14,5,225000.0,2,88,N,2,N,1,1
6250,48-02507,92,2,6,4,6,0,4,3,2,1578.1794700622559,4,6,40600.0,1,279,1,N,N,1,1
6251,48-02507,31,1,5,3,3,7,13,1,1,2570.6825790405273,3,11,165000.0,N,109,2,N,2,1,2
6252,48-02515,64,1,6,2,2,11,7,1,2,1913.8174304962158,13,11,77700.0,0,342,6,N,N,2,1
6253,48-02507,78,2,4,0,5,1,4,1,0,1867.3218021392822,7,12,40000.0,5,239,5,2,2,2,2
6254,48-02516,25,1,4,1,2,7,N,3,2,1519.782901763916,3,12,57010.0,5,403,3,N,1,2,1
6255,48-02510,38,1,5,2,2,7,2,1,0,1563.9501724243164,15,6,119000.0,N,387,5,1,1,2,2
6256,48-02516,7,1,5,0,9,6,5,3,0,2184.661738038063,11,8,27150.0,5,87,4,1,1,1,1
6257,48-02102,92,2,1,0,3,0,8,2,2,1984.2007122039795,15,9,2200.0,2,222,5,1,2,2,1
6258,48-02507,47,2,N,0,5,2,7,3,1,1352.981201171875,18,5,428000.0,9,183,N,N,N,1,2
6259,48-02515,25,2,6,2,7,2,11,1,1,1884.2637786865234,5,3,7800.0,9,58,3,1,N,2,2
6260,48-02516,11,2,1,4,1,2,13,3,2,2126.9308385849,7,1,640.0,3,100,3,N,N,1,2
6261,48-02507,80,2,N,0,1,2,5,2,0,2119.9787817001343,18,3,203200.0,7,471,2,1,1,1,2
6262,48-02507,33,1,2,3,8,1,2,2,1,1961.1312398910522,6,7,23500.0,3,13,3,1,1,1,2
6263,48-02102,52,2,6,0,4,7,7,1,2,2648.5479793548584,16,10,5900.0,1,148,1,2,1,2,2
6264,48-02102,0,2,3,1,2,0,N,3,1,1935.6670627593994,15,3,188000.0,6,358,6,N,2,2,2
6265,48-02102,29,2,6,2,9,4,6,1,1,2180.3137395381927,17,7,6120.0,N,217,N,1,N,1,2
6266,48-02101,21,1,6,3,8,N,5,2,2,2663.819347381592,8,12,35200.0,5,86,2,2,N,1,1
6267,48-02510,63,2,1,2,8,11,4,3,0,1972.0335540771484,13,1,3300.0,9,284,2,N,1,2,2
6268,48-02515,10,1,6,1,6,5,5,2,0,2254.5136008262634,14,11,69000.0,0,211,6,2,N,2,1
6269,48-02515,56,1,2,0,9,N,N,2,2,1810.592695236206,14,N,21300.0,5,381,N,1,1,1,1
6270,48-02507,58,2,1,4,1,N,2,1,1,2967.7870712280273,12,1,52100.0,8,217,6,N,2,1,1
6271,48-02101,65,1,6,0,1,2,6,2,1,2080.5108914375305,17,11,44800.0,7,398,N,N,2,2,2
6272,48-02102,62,2,5,0,7,3,11,3,0,1465.788818359375,N,1,94200.0,7,193,2,1,1,1,1
6273,48-02102,76,1,4,1,3,3,N,2,2,1490.2753982543945,1,4,151300.0,N,126,2,1,2,1,1
6274,48-02507,37,2,4,4,9,7,7,3,1,1993.0089149475098,2,2,180000.0,5,192,N,2,N,1,1
6275,48-02515,82,1,3,2,5,4,11,1,2,1868.9646301269531,N,2,111210.0,4,203,N,2,N,2,2
6276,48-02516,88,2,3,0,2,11,5,2,2,2110.8960423469543,6,4,96000.0,8,83,6,2,1,2,1
6277,48-02516,68,2,1,0,8,0,4,3,1,2161.2662619948387,N,6,272000.0,4,453,4,N,N,1,2
6278,48-02101,11,1,6,2,9,3,5,2,2,1823.8339099884033,17,11,55900.0,9,212,1,1,2,1,1
6279,48-02102,65,1,5,1,3,0,4,2,0,1592.1909866333008,15,1,58430.0,8,41,N,N,2,2,1
6280,48-02510,88,1,5,1,5,0,6,2,2,2061.351572036743,5,11,45200.0,3,72,3,1,N,2,1
6281,48-02516,22,2,3,2,7,N,13,3,1,1682.5777397155762,16,5,102900.0,0,49,1,N,2,2,1
6282,48-02101,70,2,6,4,2,1,13,3,2,1648.8659057617188,N,7,104900.0,5,433,4,N,2,1,2
6283,48-02510,33,2,6,0,9,7,8,3,2,2578.531909942627,6,12,56300.0,0,220,3,2,1,1,2
6284,48-02510,43,2,1,0,3,2,11,2,2,1782.1922931671143,11,11,11500.0,5,187,3,N,2,1,1
6285,48-02516,47,1,1,0,6,7,13,3,2,2043.2619247436523,13,7,32410.0,1,481,2,1,1,2,2
6286,48-02507,76,2,1,3,6,3,5,1,0,2685.008369445801,18,12,75090.0,N,319,N,1,1,2,1
6287,48-02507,67,1,3,1,5,0,3,1,0,2084.9693665504456,8,11,90200.0,6,185,N,1,1,1,1
6288,48-02102,62,1,N,0,7,N,2,1,0,1909.407793045044,9,10,108000.0,9,84,2,1,N,2,1
6289,48-02102,72,1,5,0,2,1,2,1,1,2117.13032579422,11,1,116400.0,9,383,6,2,2,2,1
6290,48-02510,54,2,4,4,5,4,13,1,2,1781.3793621063232,10,N,34800.0,8,26,4,2,2,2,2
6291,48-02507,70,1,5,4,2,6,4,3,2,2292.67227268219,6,6,61900.0,1,86,5,N,2,2,1
6292,48-02510,15,2,1,1,3,0,11,1,1,1292.7888259887695,N,12,7300.0,9,291,5,N,N,2,1
6293,48-02515,38,1,5,1,6,5,5,2,0,2053.2874641418457,18,12,98500.0,4,52,2,1,2,1,2
