,DENSITY,count_target,count_deidentified
6274,3537,0.0,1.0
6275,3538,0.0,2.0
6276,3539,0.0,2.0
6277,3540,0.0,7.0
6278,3541,0.0,2.0
6279,3542,0.0,3.0
6280,3544,0.0,1.0
6281,3546,0.0,3.0
6282,3525,0.0,5.0
6283,3523,0.0,3.0
6284,3496,0.0,1.0
6285,3509,0.0,3.0
6286,3499,0.0,1.0
6287,3501,0.0,3.0
6288,3502,0.0,3.0
6289,3503,0.0,2.0
6290,3504,0.0,2.0
6291,3505,0.0,2.0
6292,3507,0.0,3.0
6293,3508,0.0,5.0
6294,3510,0.0,3.0
6295,3522,0.0,1.0
6296,3511,0.0,1.0
6297,3513,0.0,1.0
6298,3514,0.0,2.0
6299,3515,0.0,1.0
6300,3516,0.0,4.0
6301,3517,0.0,3.0
6302,3518,0.0,1.0
6303,3521,0.0,2.0
6304,3547,0.0,2.0
6305,3548,0.0,1.0
6306,3549,0.0,1.0
6307,3586,0.0,1.0
6308,3577,0.0,2.0
6309,3578,0.0,7.0
6310,3579,0.0,1.0
6311,3581,0.0,1.0
6312,3582,0.0,1.0
6313,3583,0.0,2.0
6314,3584,0.0,1.0
6315,3585,0.0,3.0
6316,3587,0.0,3.0
6317,3550,0.0,2.0
6318,3588,0.0,4.0
6319,3589,0.0,2.0
6320,3590,0.0,2.0
6321,3593,0.0,1.0
6322,3595,0.0,1.0
6323,3596,0.0,2.0
6324,3599,0.0,2.0
6325,3600,0.0,2.0
6326,3576,0.0,2.0
6327,3575,0.0,2.0
6328,3574,0.0,2.0
6329,3573,0.0,1.0
6330,3551,0.0,3.0
6331,3552,0.0,2.0
6332,3553,0.0,1.0
6333,3554,0.0,1.0
6334,3555,0.0,1.0
6335,3557,0.0,2.0
6336,3560,0.0,2.0
6337,3562,0.0,2.0
6338,3563,0.0,1.0
6339,3564,0.0,2.0
6340,3565,0.0,1.0
6341,3566,0.0,3.0
6342,3568,0.0,1.0
6343,3569,0.0,4.0
6344,3570,0.0,4.0
6345,3571,0.0,1.0
6346,3572,0.0,3.0
6347,3497,0.0,1.0
6348,3495,0.0,5.0
6349,3602,0.0,2.0
6350,3423,0.0,2.0
6351,3415,0.0,4.0
6352,3416,0.0,3.0
6353,3417,0.0,2.0
6354,3418,0.0,2.0
6355,3419,0.0,1.0
6356,3420,0.0,2.0
6357,3421,0.0,1.0
6358,3422,0.0,2.0
6359,3425,0.0,1.0
6360,3413,0.0,2.0
6361,3426,0.0,1.0
6362,3427,0.0,1.0
6363,3428,0.0,4.0
6364,3429,0.0,2.0
6365,3430,0.0,1.0
6366,3431,0.0,4.0
6367,3432,0.0,2.0
6368,3433,0.0,2.0
6369,3414,0.0,2.0
6370,3411,0.0,4.0
6371,3494,0.0,1.0
6372,3396,0.0,1.0
6373,3387,0.0,1.0
6374,3388,0.0,1.0
6375,3389,0.0,3.0
6376,3390,0.0,2.0
6377,3391,0.0,2.0
6378,3392,0.0,1.0
6379,3394,0.0,3.0
6380,3395,0.0,2.0
6381,3397,0.0,2.0
6382,3410,0.0,2.0
6383,3398,0.0,3.0
6384,3399,0.0,3.0
6385,3400,0.0,2.0
6386,3401,0.0,2.0
6387,3402,0.0,5.0
6388,3404,0.0,1.0
6389,3406,0.0,3.0
6390,3408,0.0,4.0
6391,3434,0.0,3.0
6392,3435,0.0,2.0
6393,3436,0.0,1.0
6394,3477,0.0,4.0
6395,3469,0.0,1.0
6396,3470,0.0,1.0
6397,3471,0.0,1.0
6398,3472,0.0,3.0
6399,3473,0.0,1.0
6400,3474,0.0,3.0
6401,3475,0.0,1.0
6402,3476,0.0,2.0
6403,3478,0.0,3.0
6404,3438,0.0,2.0
6405,3479,0.0,1.0
6406,3482,0.0,2.0
6407,3484,0.0,4.0
6408,3486,0.0,1.0
6409,3487,0.0,1.0
6410,3488,0.0,1.0
6411,3489,0.0,2.0
6412,3490,0.0,1.0
6413,3468,0.0,1.0
6414,3467,0.0,2.0
6415,3465,0.0,3.0
6416,3463,0.0,4.0
6417,3439,0.0,1.0
6418,3440,0.0,1.0
6419,3442,0.0,3.0
6420,3443,0.0,2.0
6421,3444,0.0,2.0
6422,3445,0.0,2.0
6423,3447,0.0,3.0
6424,3448,0.0,1.0
6425,3449,0.0,1.0
6426,3452,0.0,5.0
6427,3453,0.0,3.0
6428,3454,0.0,2.0
6429,3455,0.0,2.0
6430,3456,0.0,1.0
6431,3457,0.0,1.0
6432,3458,0.0,1.0
6433,3460,0.0,3.0
6434,3601,0.0,2.0
6435,3603,0.0,2.0
6436,2954,0.0,1.0
6437,3743,0.0,1.0
6438,3734,0.0,2.0
6439,3735,0.0,4.0
6440,3736,0.0,3.0
6441,3737,0.0,3.0
6442,3738,0.0,3.0
6443,3739,0.0,2.0
6444,3740,0.0,1.0
6445,3742,0.0,1.0
6446,3744,0.0,1.0
6447,3732,0.0,1.0
6448,3745,0.0,2.0
6449,3746,0.0,1.0
6450,3747,0.0,2.0
6451,3748,0.0,2.0
6452,3749,0.0,4.0
6453,3750,0.0,2.0
6454,3751,0.0,2.0
6455,3752,0.0,1.0
6456,3733,0.0,3.0
6457,3731,0.0,2.0
6458,3708,0.0,2.0
6459,3718,0.0,4.0
6460,3710,0.0,3.0
6461,3711,0.0,1.0
6462,3712,0.0,1.0
6463,3713,0.0,1.0
6464,3714,0.0,1.0
6465,3715,0.0,4.0
6466,3716,0.0,1.0
6467,3717,0.0,3.0
6468,3719,0.0,1.0
6469,3730,0.0,5.0
6470,3720,0.0,4.0
6471,3722,0.0,2.0
6472,3723,0.0,2.0
6473,3724,0.0,4.0
6474,3725,0.0,2.0
6475,3727,0.0,2.0
6476,3728,0.0,1.0
6477,3729,0.0,2.0
6478,3753,0.0,1.0
6479,3754,0.0,2.0
6480,3755,0.0,3.0
6481,3791,0.0,2.0
6482,3782,0.0,3.0
6483,3784,0.0,3.0
6484,3785,0.0,3.0
6485,3786,0.0,1.0
6486,3787,0.0,2.0
6487,3788,0.0,2.0
6488,3789,0.0,1.0
6489,3790,0.0,2.0
6490,3792,0.0,3.0
6491,3756,0.0,1.0
6492,3793,0.0,1.0
6493,3794,0.0,1.0
6494,3795,0.0,1.0
6495,3796,0.0,2.0
6496,3797,0.0,2.0
6497,3798,0.0,2.0
6498,3799,0.0,4.0
6499,3800,0.0,1.0
6500,3781,0.0,5.0
6501,3780,0.0,1.0
6502,3779,0.0,2.0
6503,3778,0.0,3.0
6504,3757,0.0,5.0
6505,3758,0.0,2.0
6506,3759,0.0,1.0
6507,3761,0.0,1.0
6508,3762,0.0,4.0
6509,3763,0.0,2.0
6510,3766,0.0,1.0
6511,3768,0.0,3.0
6512,3769,0.0,2.0
6513,3770,0.0,3.0
6514,3771,0.0,1.0
6515,3772,0.0,2.0
6516,3773,0.0,1.0
6517,3774,0.0,2.0
6518,3775,0.0,1.0
6519,3776,0.0,2.0
6520,3777,0.0,3.0
6521,3709,0.0,2.0
6522,3707,0.0,2.0
6523,3605,0.0,1.0
6524,3640,0.0,4.0
6525,3631,0.0,4.0
6526,3632,0.0,4.0
6527,3633,0.0,5.0
6528,3635,0.0,1.0
6529,3636,0.0,1.0
6530,3637,0.0,1.0
6531,3638,0.0,1.0
6532,3639,0.0,2.0
6533,3641,0.0,3.0
6534,3629,0.0,2.0
6535,3644,0.0,2.0
6536,3645,0.0,4.0
6537,3647,0.0,1.0
6538,3648,0.0,2.0
6539,3649,0.0,1.0
6540,3650,0.0,1.0
6541,3652,0.0,4.0
6542,3654,0.0,1.0
6543,3630,0.0,2.0
6544,3627,0.0,4.0
6545,3706,0.0,2.0
6546,3616,0.0,2.0
6547,3606,0.0,3.0
6548,3607,0.0,2.0
6549,3608,0.0,1.0
6550,3609,0.0,1.0
6551,3610,0.0,1.0
6552,3611,0.0,1.0
6553,3612,0.0,4.0
6554,3613,0.0,3.0
6555,3617,0.0,2.0
6556,3626,0.0,4.0
6557,3618,0.0,2.0
6558,3619,0.0,2.0
6559,3620,0.0,6.0
6560,3621,0.0,2.0
6561,3622,0.0,2.0
6562,3623,0.0,1.0
6563,3624,0.0,2.0
6564,3625,0.0,3.0
6565,3655,0.0,2.0
6566,3656,0.0,2.0
6567,3658,0.0,2.0
6568,3696,0.0,1.0
6569,3687,0.0,3.0
6570,3688,0.0,2.0
6571,3689,0.0,2.0
6572,3690,0.0,4.0
6573,3691,0.0,1.0
6574,3693,0.0,1.0
6575,3694,0.0,1.0
6576,3695,0.0,3.0
6577,3697,0.0,1.0
6578,3659,0.0,2.0
6579,3698,0.0,1.0
6580,3699,0.0,1.0
6581,3700,0.0,3.0
6582,3701,0.0,2.0
6583,3702,0.0,2.0
6584,3703,0.0,3.0
6585,3704,0.0,6.0
6586,3705,0.0,2.0
6587,3686,0.0,1.0
6588,3684,0.0,1.0
6589,3683,0.0,4.0
6590,3681,0.0,1.0
6591,3661,0.0,1.0
6592,3662,0.0,1.0
6593,3663,0.0,2.0
6594,3664,0.0,1.0
6595,3665,0.0,3.0
6596,3666,0.0,1.0
6597,3667,0.0,2.0
6598,3669,0.0,1.0
6599,3670,0.0,3.0
6600,3671,0.0,1.0
6601,3672,0.0,3.0
6602,3674,0.0,1.0
6603,3675,0.0,1.0
6604,3676,0.0,2.0
6605,3678,0.0,4.0
6606,3679,0.0,2.0
6607,3680,0.0,4.0
6608,3386,0.0,2.0
6609,3385,0.0,3.0
6610,3384,0.0,1.0
6611,3101,0.0,1.0
6612,3091,0.0,4.0
6613,3092,0.0,1.0
6614,3093,0.0,3.0
6615,3094,0.0,2.0
6616,3095,0.0,2.0
6617,3096,0.0,3.0
6618,3097,0.0,2.0
6619,3098,0.0,4.0
6620,3102,0.0,2.0
6621,3088,0.0,1.0
6622,3104,0.0,1.0
6623,3105,0.0,1.0
6624,3106,0.0,2.0
6625,3109,0.0,1.0
6626,3110,0.0,1.0
6627,3111,0.0,4.0
6628,3112,0.0,2.0
6629,3113,0.0,2.0
6630,3090,0.0,1.0
6631,3087,0.0,2.0
6632,3062,0.0,1.0
6633,3074,0.0,4.0
6634,3065,0.0,1.0
6635,3067,0.0,1.0
6636,3068,0.0,2.0
6637,3069,0.0,2.0
6638,3070,0.0,5.0
6639,3071,0.0,1.0
6640,3072,0.0,1.0
6641,3073,0.0,2.0
6642,3075,0.0,2.0
6643,3085,0.0,4.0
6644,3076,0.0,1.0
6645,3078,0.0,6.0
6646,3079,0.0,3.0
6647,3080,0.0,1.0
6648,3081,0.0,1.0
6649,3082,0.0,1.0
6650,3083,0.0,2.0
6651,3084,0.0,2.0
6652,3114,0.0,1.0
6653,3115,0.0,1.0
6654,3116,0.0,1.0
6655,3153,0.0,2.0
6656,3144,0.0,3.0
6657,3145,0.0,1.0
6658,3146,0.0,3.0
6659,3147,0.0,2.0
6660,3148,0.0,1.0
6661,3150,0.0,4.0
6662,3151,0.0,2.0
6663,3152,0.0,2.0
6664,3154,0.0,1.0
6665,3117,0.0,2.0
6666,3155,0.0,6.0
6667,3156,0.0,1.0
6668,3157,0.0,1.0
6669,3158,0.0,1.0
6670,3160,0.0,3.0
6671,3161,0.0,1.0
6672,3162,0.0,1.0
6673,3164,0.0,3.0
6674,3143,0.0,1.0
6675,3142,0.0,4.0
6676,3141,0.0,4.0
6677,3140,0.0,2.0
6678,3118,0.0,1.0
6679,3119,0.0,2.0
6680,3120,0.0,3.0
6681,3123,0.0,4.0
6682,3124,0.0,1.0
6683,3125,0.0,4.0
6684,3127,0.0,2.0
6685,3128,0.0,1.0
6686,3129,0.0,2.0
6687,3131,0.0,2.0
6688,3132,0.0,2.0
6689,3133,0.0,1.0
6690,3134,0.0,2.0
6691,3135,0.0,1.0
6692,3136,0.0,2.0
6693,3137,0.0,2.0
6694,3139,0.0,2.0
6695,3063,0.0,5.0
6696,3061,0.0,4.0
6697,3383,0.0,3.0
6698,2994,0.0,1.0
6699,2984,0.0,2.0
6700,2985,0.0,1.0
6701,2987,0.0,2.0
6702,2988,0.0,2.0
6703,2989,0.0,1.0
6704,2990,0.0,1.0
6705,2992,0.0,3.0
6706,2993,0.0,1.0
6707,2995,0.0,3.0
6708,2982,0.0,1.0
6709,2996,0.0,1.0
6710,2997,0.0,1.0
6711,2998,0.0,5.0
6712,2999,0.0,2.0
6713,3000,0.0,2.0
6714,3001,0.0,2.0
6715,3002,0.0,1.0
6716,3004,0.0,2.0
6717,2983,0.0,2.0
6718,2981,0.0,3.0
6719,3058,0.0,1.0
6720,2968,0.0,3.0
6721,2955,0.0,1.0
6722,2956,0.0,2.0
6723,2957,0.0,1.0
6724,2958,0.0,2.0
6725,2961,0.0,3.0
6726,2962,0.0,1.0
6727,2963,0.0,1.0
6728,2966,0.0,2.0
6729,2969,0.0,1.0
6730,2979,0.0,2.0
6731,2970,0.0,1.0
6732,2971,0.0,4.0
6733,2973,0.0,2.0
6734,2974,0.0,2.0
6735,2975,0.0,6.0
6736,2976,0.0,4.0
6737,2977,0.0,1.0
6738,2978,0.0,1.0
6739,3005,0.0,2.0
6740,3006,0.0,2.0
6741,3007,0.0,2.0
6742,3047,0.0,1.0
6743,3035,0.0,1.0
6744,3036,0.0,2.0
6745,3038,0.0,1.0
6746,3039,0.0,4.0
6747,3040,0.0,2.0
6748,3041,0.0,1.0
6749,3042,0.0,4.0
6750,3046,0.0,2.0
6751,3048,0.0,3.0
6752,3008,0.0,2.0
6753,3049,0.0,2.0
6754,3050,0.0,1.0
6755,3051,0.0,1.0
6756,3052,0.0,2.0
6757,3053,0.0,3.0
6758,3055,0.0,3.0
6759,3056,0.0,2.0
6760,3057,0.0,2.0
6761,3034,0.0,3.0
6762,3033,0.0,1.0
6763,3032,0.0,1.0
6764,3031,0.0,1.0
6765,3009,0.0,2.0
6766,3010,0.0,2.0
6767,3011,0.0,1.0
6768,3012,0.0,5.0
6769,3013,0.0,2.0
6770,3015,0.0,2.0
6771,3016,0.0,2.0
6772,3017,0.0,2.0
6773,3018,0.0,1.0
6774,3020,0.0,5.0
6775,3021,0.0,5.0
6776,3022,0.0,3.0
6777,3023,0.0,5.0
6778,3025,0.0,3.0
6779,3026,0.0,2.0
6780,3029,0.0,2.0
6781,3030,0.0,1.0
6782,3166,0.0,1.0
6783,3167,0.0,3.0
6784,3169,0.0,2.0
6785,3314,0.0,1.0
6786,3306,0.0,3.0
6787,3307,0.0,1.0
6788,3308,0.0,4.0
6789,3309,0.0,1.0
6790,3310,0.0,3.0
6791,3311,0.0,4.0
6792,3312,0.0,1.0
6793,3313,0.0,2.0
6794,3315,0.0,3.0
6795,3302,0.0,2.0
6796,3316,0.0,3.0
6797,3317,0.0,1.0
6798,3318,0.0,1.0
6799,3321,0.0,3.0
6800,3322,0.0,1.0
6801,3323,0.0,1.0
6802,3324,0.0,1.0
6803,3325,0.0,1.0
6804,3304,0.0,1.0
6805,3301,0.0,1.0
6806,3170,0.0,2.0
6807,3288,0.0,1.0
6808,3279,0.0,4.0
6809,3281,0.0,5.0
6810,3282,0.0,3.0
6811,3283,0.0,1.0
6812,3284,0.0,2.0
6813,3285,0.0,2.0
6814,3286,0.0,3.0
6815,3287,0.0,3.0
6816,3290,0.0,1.0
6817,3300,0.0,2.0
6818,3291,0.0,2.0
6819,3292,0.0,2.0
6820,3293,0.0,1.0
6821,3294,0.0,2.0
6822,3295,0.0,4.0
6823,3296,0.0,1.0
6824,3298,0.0,2.0
6825,3299,0.0,3.0
6826,3326,0.0,2.0
6827,3328,0.0,1.0
6828,3329,0.0,2.0
6829,3370,0.0,3.0
6830,3359,0.0,2.0
6831,3361,0.0,7.0
6832,3362,0.0,6.0
6833,3363,0.0,2.0
6834,3364,0.0,1.0
6835,3365,0.0,1.0
6836,3367,0.0,2.0
6837,3369,0.0,3.0
6838,3371,0.0,2.0
6839,3330,0.0,2.0
6840,3372,0.0,1.0
6841,3374,0.0,1.0
6842,3376,0.0,2.0
6843,3378,0.0,1.0
6844,3379,0.0,2.0
6845,3380,0.0,2.0
6846,3381,0.0,2.0
6847,3382,0.0,2.0
6848,3357,0.0,2.0
6849,3356,0.0,3.0
6850,3354,0.0,3.0
6851,3353,0.0,2.0
6852,3331,0.0,1.0
6853,3333,0.0,4.0
6854,3334,0.0,3.0
6855,3335,0.0,2.0
6856,3336,0.0,5.0
6857,3338,0.0,3.0
6858,3339,0.0,4.0
6859,3341,0.0,2.0
6860,3342,0.0,2.0
6861,3344,0.0,1.0
6862,3345,0.0,1.0
6863,3346,0.0,2.0
6864,3347,0.0,2.0
6865,3348,0.0,2.0
6866,3350,0.0,2.0
6867,3351,0.0,1.0
6868,3352,0.0,1.0
6869,3278,0.0,3.0
6870,3277,0.0,7.0
6871,3276,0.0,3.0
6872,3209,0.0,6.0
6873,3201,0.0,2.0
6874,3202,0.0,2.0
6875,3203,0.0,2.0
6876,3204,0.0,1.0
6877,3205,0.0,3.0
6878,3206,0.0,2.0
6879,3207,0.0,1.0
6880,3208,0.0,1.0
6881,3212,0.0,1.0
6882,3222,0.0,1.0
6883,3213,0.0,1.0
6884,3214,0.0,2.0
6885,3215,0.0,1.0
6886,3216,0.0,2.0
6887,3217,0.0,2.0
6888,3218,0.0,1.0
6889,3219,0.0,2.0
6890,3220,0.0,1.0
6891,3200,0.0,4.0
6892,3199,0.0,2.0
6893,3198,0.0,3.0
6894,3195,0.0,3.0
6895,3171,0.0,1.0
6896,3172,0.0,2.0
6897,3173,0.0,1.0
6898,3175,0.0,4.0
6899,3176,0.0,2.0
6900,3179,0.0,2.0
6901,3180,0.0,1.0
6902,3181,0.0,1.0
6903,3182,0.0,1.0
6904,3183,0.0,1.0
6905,3184,0.0,1.0
6906,3185,0.0,2.0
6907,3186,0.0,2.0
6908,3189,0.0,1.0
6909,3190,0.0,2.0
6910,3191,0.0,4.0
6911,3193,0.0,3.0
6912,3221,0.0,4.0
6913,3223,0.0,2.0
6914,3275,0.0,5.0
6915,3262,0.0,3.0
6916,3251,0.0,3.0
6917,3252,0.0,1.0
6918,3253,0.0,2.0
6919,3254,0.0,2.0
6920,3255,0.0,2.0
6921,3257,0.0,2.0
6922,3258,0.0,2.0
6923,3260,0.0,1.0
6924,3264,0.0,2.0
6925,3224,0.0,1.0
6926,3266,0.0,2.0
6927,3267,0.0,1.0
6928,3268,0.0,4.0
6929,3269,0.0,3.0
6930,3270,0.0,2.0
6931,3271,0.0,2.0
6932,3273,0.0,1.0
6933,3274,0.0,1.0
6934,3250,0.0,2.0
6935,3249,0.0,2.0
6936,3247,0.0,2.0
6937,3245,0.0,1.0
6938,3225,0.0,3.0
6939,3226,0.0,1.0
6940,3227,0.0,3.0
6941,3228,0.0,1.0
6942,3229,0.0,2.0
6943,3230,0.0,1.0
6944,3231,0.0,1.0
6945,3232,0.0,2.0
6946,3233,0.0,1.0
6947,3234,0.0,3.0
6948,3237,0.0,2.0
6949,3238,0.0,2.0
6950,3239,0.0,1.0
6951,3241,0.0,1.0
6952,3242,0.0,1.0
6953,3243,0.0,1.0
6954,3244,0.0,2.0
6955,2075,0.0,1.0
6956,2073,0.0,3.0
6957,3802,0.0,1.0
6958,763,0.0,2.0
6959,752,0.0,1.0
6960,753,0.0,1.0
6961,754,0.0,1.0
6962,755,0.0,1.0
6963,757,0.0,1.0
6964,758,0.0,1.0
6965,759,0.0,3.0
6966,762,0.0,1.0
6967,764,0.0,1.0
6968,750,0.0,1.0
6969,765,0.0,1.0
6970,766,0.0,1.0
6971,767,0.0,1.0
6972,768,0.0,3.0
6973,769,0.0,1.0
6974,770,0.0,1.0
6975,771,0.0,2.0
6976,773,0.0,4.0
6977,751,0.0,1.0
6978,749,0.0,3.0
6979,721,0.0,1.0
6980,736,0.0,2.0
6981,725,0.0,1.0
6982,726,0.0,5.0
6983,727,0.0,1.0
6984,728,0.0,1.0
6985,729,0.0,1.0
6986,730,0.0,1.0
6987,732,0.0,1.0
6988,735,0.0,2.0
6989,738,0.0,2.0
6990,748,0.0,1.0
6991,739,0.0,2.0
6992,740,0.0,1.0
6993,741,0.0,1.0
6994,742,0.0,3.0
6995,743,0.0,3.0
6996,744,0.0,1.0
6997,745,0.0,1.0
6998,746,0.0,2.0
6999,775,0.0,1.0
7000,776,0.0,1.0
7001,778,0.0,2.0
7002,825,0.0,2.0
7003,813,0.0,2.0
7004,814,0.0,1.0
7005,815,0.0,2.0
7006,816,0.0,1.0
7007,818,0.0,1.0
7008,819,0.0,2.0
7009,821,0.0,3.0
7010,822,0.0,1.0
7011,826,0.0,1.0
7012,779,0.0,3.0
7013,827,0.0,1.0
7014,828,0.0,1.0
7015,831,0.0,2.0
7016,834,0.0,3.0
7017,835,0.0,3.0
7018,836,0.0,1.0
7019,837,0.0,2.0
7020,838,0.0,1.0
7021,808,0.0,1.0
7022,807,0.0,2.0
7023,804,0.0,3.0
7024,802,0.0,1.0
7025,780,0.0,3.0
7026,781,0.0,1.0
7027,783,0.0,1.0
7028,784,0.0,2.0
7029,785,0.0,1.0
7030,786,0.0,1.0
7031,788,0.0,3.0
7032,789,0.0,2.0
7033,790,0.0,2.0
7034,791,0.0,1.0
7035,795,0.0,3.0
7036,796,0.0,2.0
7037,797,0.0,1.0
7038,798,0.0,2.0
7039,799,0.0,1.0
7040,800,0.0,1.0
7041,801,0.0,3.0
7042,724,0.0,1.0
7043,720,0.0,2.0
7044,840,0.0,1.0
7045,639,0.0,1.0
7046,626,0.0,1.0
7047,628,0.0,1.0
7048,629,0.0,1.0
7049,630,0.0,3.0
7050,631,0.0,2.0
7051,632,0.0,1.0
7052,637,0.0,1.0
7053,638,0.0,1.0
7054,642,0.0,3.0
7055,622,0.0,1.0
7056,644,0.0,2.0
7057,645,0.0,2.0
7058,646,0.0,1.0
7059,647,0.0,1.0
7060,648,0.0,2.0
7061,650,0.0,2.0
7062,652,0.0,2.0
7063,653,0.0,1.0
7064,623,0.0,1.0
7065,621,0.0,1.0
7066,719,0.0,1.0
7067,605,0.0,1.0
7068,591,0.0,1.0
7069,592,0.0,1.0
7070,593,0.0,1.0
7071,595,0.0,1.0
7072,596,0.0,1.0
7073,602,0.0,2.0
7074,603,0.0,1.0
7075,604,0.0,2.0
7076,606,0.0,4.0
7077,619,0.0,3.0
7078,608,0.0,2.0
7079,611,0.0,5.0
7080,612,0.0,1.0
7081,613,0.0,2.0
7082,614,0.0,1.0
7083,615,0.0,1.0
7084,616,0.0,1.0
7085,618,0.0,2.0
7086,655,0.0,1.0
7087,656,0.0,4.0
7088,657,0.0,1.0
7089,704,0.0,2.0
7090,693,0.0,2.0
7091,695,0.0,1.0
7092,696,0.0,4.0
7093,698,0.0,4.0
7094,699,0.0,1.0
7095,700,0.0,1.0
7096,701,0.0,1.0
7097,703,0.0,1.0
7098,705,0.0,1.0
7099,658,0.0,2.0
7100,706,0.0,1.0
7101,707,0.0,2.0
7102,708,0.0,2.0
7103,709,0.0,2.0
7104,711,0.0,2.0
7105,712,0.0,2.0
7106,713,0.0,3.0
7107,716,0.0,1.0
7108,691,0.0,3.0
7109,690,0.0,1.0
7110,689,0.0,2.0
7111,686,0.0,3.0
7112,659,0.0,2.0
7113,661,0.0,2.0
7114,662,0.0,1.0
7115,664,0.0,2.0
7116,666,0.0,4.0
7117,667,0.0,1.0
7118,671,0.0,2.0
7119,672,0.0,2.0
7120,674,0.0,2.0
7121,675,0.0,1.0
7122,677,0.0,1.0
7123,678,0.0,1.0
7124,679,0.0,2.0
7125,680,0.0,4.0
7126,681,0.0,1.0
7127,683,0.0,1.0
7128,684,0.0,1.0
7129,839,0.0,2.0
7130,843,0.0,1.0
7131,1093,0.0,2.0
7132,1022,0.0,1.0
7133,1010,0.0,2.0
7134,1011,0.0,1.0
7135,1012,0.0,1.0
7136,1013,0.0,1.0
7137,1015,0.0,1.0
7138,1017,0.0,2.0
7139,1019,0.0,3.0
7140,1021,0.0,3.0
7141,1023,0.0,2.0
7142,1008,0.0,1.0
7143,1024,0.0,3.0
7144,1026,0.0,1.0
7145,1028,0.0,1.0
7146,1029,0.0,3.0
7147,1030,0.0,3.0
7148,1031,0.0,1.0
7149,1033,0.0,1.0
7150,1035,0.0,1.0
7151,1009,0.0,2.0
7152,1007,0.0,2.0
7153,973,0.0,1.0
7154,988,0.0,1.0
7155,975,0.0,1.0
7156,976,0.0,2.0
7157,979,0.0,1.0
7158,980,0.0,2.0
7159,982,0.0,1.0
7160,983,0.0,2.0
7161,986,0.0,1.0
7162,987,0.0,1.0
7163,990,0.0,2.0
7164,1005,0.0,2.0
7165,991,0.0,1.0
7166,992,0.0,1.0
7167,993,0.0,1.0
7168,996,0.0,1.0
7169,999,0.0,1.0
7170,1000,0.0,2.0
7171,1002,0.0,3.0
7172,1004,0.0,2.0
7173,1037,0.0,3.0
7174,1038,0.0,1.0
7175,1039,0.0,1.0
7176,1082,0.0,1.0
7177,1070,0.0,2.0
7178,1071,0.0,1.0
7179,1073,0.0,1.0
7180,1074,0.0,2.0
7181,1075,0.0,1.0
7182,1078,0.0,1.0
7183,1080,0.0,3.0
7184,1081,0.0,2.0
7185,1083,0.0,1.0
7186,1041,0.0,1.0
7187,1084,0.0,2.0
7188,1085,0.0,2.0
7189,1086,0.0,1.0
7190,1087,0.0,1.0
7191,1088,0.0,2.0
7192,1089,0.0,1.0
7193,1090,0.0,1.0
7194,1091,0.0,1.0
7195,1068,0.0,1.0
7196,1066,0.0,1.0
7197,1065,0.0,1.0
7198,1064,0.0,3.0
7199,1042,0.0,3.0
7200,1043,0.0,1.0
7201,1045,0.0,5.0
7202,1046,0.0,1.0
7203,1048,0.0,1.0
7204,1049,0.0,3.0
7205,1050,0.0,2.0
7206,1051,0.0,1.0
7207,1053,0.0,2.0
7208,1054,0.0,2.0
7209,1056,0.0,1.0
7210,1057,0.0,1.0
7211,1058,0.0,1.0
7212,1059,0.0,2.0
7213,1061,0.0,1.0
7214,1062,0.0,1.0
7215,1063,0.0,1.0
7216,974,0.0,1.0
7217,972,0.0,3.0
7218,844,0.0,3.0
7219,890,0.0,2.0
7220,880,0.0,1.0
7221,881,0.0,3.0
7222,884,0.0,1.0
7223,885,0.0,2.0
7224,886,0.0,1.0
7225,887,0.0,1.0
7226,888,0.0,2.0
7227,889,0.0,2.0
7228,891,0.0,1.0
7229,877,0.0,2.0
7230,893,0.0,2.0
7231,894,0.0,2.0
7232,896,0.0,1.0
7233,897,0.0,1.0
7234,898,0.0,1.0
7235,901,0.0,1.0
7236,902,0.0,1.0
7237,906,0.0,1.0
7238,879,0.0,1.0
7239,876,0.0,1.0
7240,970,0.0,2.0
7241,860,0.0,2.0
7242,845,0.0,2.0
7243,847,0.0,2.0
7244,848,0.0,2.0
7245,849,0.0,2.0
7246,850,0.0,1.0
7247,851,0.0,1.0
7248,853,0.0,3.0
7249,856,0.0,2.0
7250,862,0.0,3.0
7251,875,0.0,1.0
7252,863,0.0,1.0
7253,864,0.0,2.0
7254,865,0.0,2.0
7255,866,0.0,1.0
7256,869,0.0,1.0
7257,870,0.0,1.0
7258,871,0.0,1.0
7259,873,0.0,1.0
7260,908,0.0,1.0
7261,909,0.0,2.0
7262,910,0.0,3.0
7263,957,0.0,1.0
7264,945,0.0,2.0
7265,946,0.0,2.0
7266,948,0.0,1.0
7267,949,0.0,1.0
7268,950,0.0,1.0
7269,952,0.0,1.0
7270,953,0.0,2.0
7271,956,0.0,2.0
7272,959,0.0,1.0
7273,914,0.0,5.0
7274,960,0.0,1.0
7275,962,0.0,2.0
7276,963,0.0,1.0
7277,964,0.0,1.0
7278,965,0.0,2.0
7279,966,0.0,1.0
7280,968,0.0,4.0
7281,969,0.0,2.0
7282,943,0.0,1.0
7283,942,0.0,1.0
7284,941,0.0,1.0
7285,940,0.0,2.0
7286,916,0.0,1.0
7287,917,0.0,2.0
7288,920,0.0,1.0
7289,921,0.0,1.0
7290,922,0.0,2.0
