SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT,target
1,6,2,1,3,6,0,36-03710,10,1292
2,N,1,1,9,2,0,30-00600,N,26749
2,N,1,1,N,1,0,28-01100,9,26153
2,4,8,1,2,4,2,32-00405,9,16943
2,6,2,2,3,8,0,13-04600,10,10829
1,N,1,1,9,4,0,06-08507,9,4423
1,1,2,1,4,1,0,19-01700,3,8496
1,1,8,2,4,5,1,30-00600,2,15883
1,1,1,1,4,7,0,38-00100,9,19598
1,2,8,2,3,5,1,32-00405,9,16472
1,N,1,1,N,7,0,01-01301,N,23407
1,1,1,2,7,9,0,29-01901,1,14710
2,6,2,1,6,8,0,13-04600,6,4677
2,4,1,1,6,6,0,30-00600,11,13050
2,6,8,2,6,3,2,32-00405,14,15973
2,1,1,2,4,1,4,51-01301,13,3762
1,1,1,1,9,8,0,36-04010,9,7281
1,4,1,2,2,7,0,51-01301,N,21759
2,N,1,1,N,1,0,36-04010,9,25735
2,6,1,1,6,9,0,06-08507,10,1300
2,1,1,1,6,9,0,38-00100,6,19727
1,6,3,1,4,2,0,38-00100,N,20194
2,1,2,1,6,9,0,26-02702,N,10703
2,6,1,1,0,4,0,17-03529,9,7700
2,4,1,1,8,7,0,13-04600,11,4055
1,2,8,2,3,4,0,32-00405,9,16411
2,4,2,1,0,11,0,17-03529,N,8671
1,N,1,1,N,3,1,38-00100,9,23220
1,1,1,1,7,10,0,06-07502,N,7405
2,1,1,2,6,8,0,28-01100,10,4558
2,3,1,2,0,1,0,06-08507,N,4118
2,N,8,2,N,1,4,32-00405,N,23272
2,6,2,1,7,7,0,17-03529,N,5918
1,4,2,2,3,9,0,32-00405,9,16148
2,N,1,1,N,2,0,06-08507,N,23464
2,3,1,1,3,6,0,28-01100,9,13702
1,6,1,2,7,8,0,51-01301,1,22240
1,5,2,2,1,9,0,32-00405,3,16732
2,1,1,1,1,3,0,36-04010,9,18102
2,1,1,1,6,10,0,06-08507,11,3619
1,6,8,2,6,3,1,32-00405,6,15960
2,6,1,2,0,4,0,38-00100,N,19247
2,6,8,1,0,5,0,17-03529,14,7451
1,6,1,1,1,11,0,38-00100,9,20066
1,1,1,1,3,11,0,13-04600,N,4940
2,3,1,1,6,7,0,19-01700,13,10940
2,6,1,2,8,1,0,06-08507,10,3946
1,6,2,0,0,7,0,08-00803,N,4347
2,1,6,1,0,11,0,51-01301,N,22488
2,N,8,2,N,2,4,32-00405,9,22346
2,1,1,2,8,1,0,13-04600,1,8579
2,N,1,1,9,2,0,06-08507,N,23346
1,N,1,2,0,2,0,38-00100,9,24266
1,4,1,2,6,1,0,17-03529,3,8733
2,1,1,1,3,4,0,06-08507,9,1280
1,6,2,1,8,8,0,36-03710,1,16911
1,6,1,1,0,4,0,19-01700,12,7566
1,6,1,1,0,6,0,30-00600,3,16094
2,6,6,2,1,3,0,06-07502,8,17796
2,6,1,2,6,1,1,19-01700,10,9265
1,1,1,1,8,8,0,30-00600,3,14283
2,1,1,1,3,8,4,24-01004,10,9063
1,6,1,1,6,5,0,38-00100,13,18851
2,2,2,1,7,7,0,28-01100,10,11560
2,4,1,2,3,3,0,51-01301,1,20558
1,1,1,2,6,7,0,19-01700,14,8563
1,N,1,1,9,1,0,01-01301,9,2100
2,3,2,2,2,9,0,51-01301,N,16223
2,1,1,1,3,7,0,51-01301,11,22936
2,6,1,2,0,2,0,01-01301,9,900
2,6,2,1,3,7,0,01-01301,1,1215
2,2,2,1,1,7,0,01-01301,N,795
2,1,1,1,8,7,0,19-01700,14,8618
2,1,1,2,6,6,0,28-01100,N,10840
1,4,1,2,0,12,0,26-02702,3,10610
2,6,6,2,7,12,0,51-01301,10,21788
2,4,2,2,2,2,1,17-03529,9,6324
2,6,1,1,6,9,0,06-07502,1,1840
1,6,1,2,7,7,0,38-00100,15,19615
1,6,1,1,0,5,0,17-03529,14,3964
1,6,2,1,5,5,0,36-04010,12,16777
1,1,1,1,9,4,0,01-01301,6,22950
1,6,1,0,0,5,0,36-04010,5,1155
2,N,1,2,9,9,0,38-00100,N,22670
1,1,1,1,6,9,0,08-00803,N,3402
2,N,2,2,N,1,0,32-00405,N,23441
2,1,1,1,3,2,0,38-00100,9,19417
2,4,1,1,1,9,0,06-07502,14,1183
2,1,1,1,1,1,0,19-01700,N,9067
1,6,3,2,1,4,1,38-00100,0,19387
1,3,9,1,0,8,0,17-03529,N,7077
2,1,1,2,0,5,0,51-51255,8,22886
2,1,1,2,8,8,0,19-01700,1,9183
1,N,1,1,9,2,0,51-01301,N,25636
1,1,1,2,0,4,0,38-00100,N,18238
2,6,6,2,9,11,0,01-01301,10,3202
1,1,2,1,7,5,0,13-04600,N,3518
1,6,1,1,2,11,0,13-04600,N,3973
1,6,1,2,0,6,0,13-04600,3,4322
2,N,1,2,9,2,0,01-01301,9,23425
1,4,2,2,4,5,1,32-00405,9,16508
1,1,1,1,8,8,0,38-00100,9,19256
2,4,2,1,3,7,0,13-04600,N,6010
1,1,1,2,0,5,0,17-03529,9,7936
2,6,2,1,6,5,0,17-03529,N,5422
2,4,2,1,6,3,0,26-02702,3,11892
1,1,1,2,6,6,0,01-01301,6,1278
2,1,2,1,1,9,0,17-03529,9,6111
2,1,1,1,6,4,0,40-00200,9,1044
2,1,1,1,6,4,0,38-00100,6,19070
2,3,1,2,6,1,0,30-00600,15,22407
2,4,1,1,9,9,0,51-01301,10,21139
1,6,2,2,9,5,0,28-01100,1,12242
1,6,6,1,0,7,0,06-08507,9,1377
1,4,2,1,7,6,0,13-04600,N,17050
1,1,1,1,8,5,0,29-01901,1,14722
2,6,1,2,2,8,0,51-01301,6,19524
2,1,1,1,0,5,0,38-00100,9,8839
1,3,2,1,0,4,0,32-00405,9,17188
2,N,1,1,N,9,0,40-00200,N,25555
1,1,1,2,7,8,0,19-01700,9,10545
1,1,8,2,6,9,1,17-03529,3,7130
1,N,2,2,9,2,0,32-00405,N,25752
2,1,1,1,6,1,0,17-03529,10,9318
2,1,1,1,8,8,0,24-01004,1,9429
1,1,1,1,8,1,0,38-00100,11,18503
1,6,2,1,4,4,0,17-03531,3,7969
2,6,1,2,4,3,1,30-00600,14,13825
1,6,1,0,6,3,1,30-00600,0,13963
1,1,6,1,7,8,0,19-01700,9,8497
2,N,1,1,N,2,0,38-00100,9,25517
1,6,1,1,0,8,0,30-00600,14,17008
1,1,1,1,8,7,0,13-04600,N,6049
1,4,2,2,2,3,0,01-01301,N,1051
1,1,1,1,8,8,0,38-00100,9,19205
2,1,1,1,2,8,0,28-01100,9,10398
1,N,2,2,N,2,0,17-03529,9,25230
1,1,1,1,6,10,0,29-01901,9,13681
2,1,1,1,1,5,0,38-00100,6,19257
1,6,2,1,6,9,0,36-03710,8,16631
1,1,1,1,1,6,0,38-00100,N,19263
2,6,1,2,9,1,0,01-01301,1,883
1,6,1,1,0,6,0,19-01700,9,22480
1,1,6,1,4,9,0,19-01700,9,8548
1,N,1,1,N,2,0,19-01700,9,25860
1,2,2,2,0,5,0,13-04600,9,4659
2,1,1,1,0,3,0,29-01901,9,13064
1,6,2,0,1,4,0,40-00200,N,12294
1,4,2,1,1,5,0,36-03710,9,15641
2,1,2,1,0,4,1,36-03710,N,16065
1,1,2,2,8,6,0,06-08507,6,4215
1,6,1,1,4,5,0,26-02702,10,13132
1,1,1,1,8,10,0,24-01004,10,22811
1,1,1,1,7,11,0,19-01700,10,14013
1,6,6,1,9,9,0,26-02702,3,11076
2,6,1,1,9,2,0,26-02702,N,13565
2,1,1,1,8,1,0,13-04600,11,4178
1,1,1,1,4,6,0,36-04010,0,18099
1,4,1,1,6,2,0,29-01901,0,14185
2,6,3,1,3,4,0,29-01901,N,13997
1,1,1,1,8,9,0,51-01301,3,23495
2,6,1,2,4,1,0,01-01301,10,3732
1,6,1,1,4,7,0,38-00100,N,20236
1,1,1,1,9,8,0,51-01301,11,21657
1,N,2,2,N,6,0,51-01301,N,23339
2,1,1,2,8,1,0,38-00100,14,20351
2,4,6,2,8,8,4,17-03529,9,6240
1,1,1,2,9,11,0,51-01301,10,23116
2,6,1,1,0,5,0,30-00600,12,12827
2,6,1,2,7,11,0,06-07502,3,13484
2,N,1,1,N,2,0,24-01004,N,26712
1,4,9,0,4,4,0,30-00600,N,13961
2,4,2,2,1,5,0,13-04600,9,3963
1,1,2,1,4,1,0,17-03529,N,4866
1,6,2,1,5,5,0,29-01901,5,10421
2,6,1,0,2,3,0,01-01301,9,1336
1,1,1,2,3,6,0,28-01100,10,13479
2,N,2,2,N,9,0,36-04010,N,22880
2,N,1,2,9,2,0,01-01301,9,23132
2,6,2,1,3,8,0,13-04600,N,4383
2,N,1,1,9,4,0,06-08507,N,24187
1,1,1,1,8,10,0,19-01700,10,8557
1,1,1,2,8,1,0,51-01301,10,20456
1,5,2,2,0,5,0,32-00405,9,16277
1,N,6,2,9,N,1,51-01301,N,23995
2,6,6,2,6,4,0,51-01301,10,22849
1,3,9,2,6,4,0,13-04600,6,8860
1,1,2,1,8,1,0,19-01700,11,9131
1,6,2,1,4,6,0,36-03710,3,1367
2,1,1,2,2,7,0,30-00600,N,13030
2,1,1,1,6,1,0,19-01700,8,1127
2,4,2,2,7,9,0,32-00405,12,16498
1,N,1,1,7,7,0,19-01700,9,9408
1,1,1,1,6,9,0,06-07502,9,3842
1,6,6,1,6,5,0,01-01301,13,1119
1,N,1,2,9,9,0,29-01901,9,26119
2,6,2,1,1,6,0,30-00600,10,14338
1,1,2,2,7,10,0,28-01100,11,13283
2,4,1,2,1,4,0,28-01100,N,12969
2,4,2,0,7,7,0,26-02702,12,16400
2,N,2,2,3,3,0,36-03710,9,22708
2,1,8,1,3,2,0,32-00405,9,16398
1,6,1,2,0,6,0,26-02702,9,11238
1,1,1,1,8,1,0,51-01301,10,23272
2,6,9,2,0,3,0,06-08507,N,3971
1,6,1,1,0,2,0,30-00600,N,13960
1,1,2,1,8,10,0,08-00803,10,4101
1,6,1,1,1,1,0,13-04600,10,11244
1,6,1,2,9,4,0,19-01700,14,8328
1,2,1,1,7,5,0,38-00100,10,19147
2,4,2,1,5,12,0,30-00600,10,16881
2,6,2,1,8,10,0,17-03529,14,8888
1,6,2,2,0,7,0,30-00600,5,15849
1,3,1,2,6,2,0,06-08507,9,16133
1,N,9,2,9,1,0,06-08507,N,23673
1,4,2,2,8,8,0,13-04600,3,6748
2,6,2,2,4,7,0,40-00200,10,22694
2,6,2,0,0,5,0,13-04600,9,4145
2,1,2,2,0,8,0,17-03529,15,7492
1,1,1,2,4,7,0,38-00100,9,19541
1,6,1,2,0,6,0,51-01301,10,22335
2,1,1,1,1,9,0,51-01301,8,19135
2,6,9,2,0,6,0,36-04010,14,16768
1,6,2,2,3,4,0,28-01100,1,13762
1,6,6,2,9,1,0,51-01301,9,2690
2,1,1,2,0,7,0,01-01301,6,1564
1,6,1,0,2,3,0,36-03710,17,9036
2,N,1,1,N,1,0,26-02702,N,26334
1,6,2,2,1,3,0,17-03529,13,16520
1,1,6,2,6,9,0,26-02702,3,10801
1,3,2,1,2,4,0,32-00405,9,17143
1,4,1,2,3,7,0,19-01700,12,10084
2,6,8,1,0,2,4,32-00405,N,16760
1,5,2,1,6,3,0,06-08507,9,17600
2,6,2,2,0,1,0,29-01901,14,13046
2,3,6,2,2,3,0,32-00405,N,17013
1,1,1,1,9,8,0,19-01700,8,8361
1,N,1,2,N,2,0,06-08507,9,23462
2,2,1,2,5,4,0,38-00100,6,18953
2,N,1,1,2,9,0,01-01301,N,23373
1,1,1,1,6,8,0,19-01700,N,18781
1,1,1,2,6,8,0,38-00100,10,19002
1,N,1,2,N,1,0,17-03529,9,25490
1,3,6,1,2,7,0,51-01301,N,22686
2,6,6,2,3,1,0,01-01301,10,1830
2,6,2,1,5,4,0,08-00803,14,6058
1,N,1,1,1,3,0,29-01901,9,14658
1,1,1,1,1,11,0,36-04010,N,18733
2,1,1,1,7,1,0,06-08507,6,3205
2,4,1,2,2,4,0,51-01301,10,15915
2,N,1,2,N,9,0,26-02702,N,26114
2,6,1,1,0,8,0,06-08507,13,3336
2,1,1,1,6,7,0,38-00100,14,19745
1,1,1,1,9,10,0,19-01700,9,10243
1,6,1,0,4,5,0,26-02702,1,11013
2,6,2,2,2,7,0,26-02702,N,11473
1,2,1,0,0,3,0,28-01100,9,13473
1,1,1,1,3,12,0,17-03529,6,4902
1,1,2,2,6,6,0,17-03529,17,7064
2,6,1,1,0,5,0,19-01700,9,10278
1,6,3,2,3,7,0,29-01901,0,14055
1,1,6,1,3,5,0,19-01700,10,8315
1,6,1,1,8,4,0,19-01700,10,8180
1,1,9,2,6,3,0,38-00100,9,20447
2,6,2,1,0,5,0,17-03529,10,17316
1,6,1,2,2,7,0,08-00803,14,4016
1,N,1,1,N,2,0,01-01301,N,23703
2,4,2,1,8,6,0,19-01700,9,8514
1,1,1,1,6,4,0,06-08507,5,1750
1,4,1,1,4,8,0,06-08507,5,3505
1,1,6,1,1,7,0,30-00600,9,13933
1,6,1,2,1,3,0,36-04010,14,18688
1,1,1,1,8,6,0,30-00600,17,14583
1,6,1,0,4,7,0,28-01100,3,11359
2,6,1,1,0,9,0,26-02702,9,14185
2,4,1,1,7,6,0,24-01004,12,10827
1,6,6,1,6,11,0,51-01301,10,22816
1,3,1,1,3,1,0,38-00100,14,19731
1,1,1,1,6,6,0,19-01700,10,9809
2,1,1,1,8,1,0,13-04600,10,3707
2,1,2,1,4,8,0,51-01301,11,1511
1,6,1,1,6,6,0,19-01700,3,8128
1,1,1,1,4,9,4,51-01301,10,22657
1,1,1,1,8,2,0,30-00600,9,14366
1,N,2,2,N,2,0,26-02702,N,26100
2,3,1,2,0,3,0,30-00600,9,16119
2,1,1,1,9,8,0,06-08507,10,3478
2,1,1,1,4,8,0,30-00600,9,13197
2,6,1,2,0,7,2,51-51255,8,3757
2,6,2,0,1,3,0,32-00405,9,16516
1,6,1,2,7,9,0,19-01700,1,8749
2,6,2,1,0,4,0,26-02702,9,10260
2,1,1,1,8,9,0,06-08507,12,19427
1,1,1,1,8,5,0,24-01004,3,10862
2,1,6,2,6,9,0,30-00600,9,13465
1,N,3,1,9,2,0,38-00100,9,23467
2,1,1,1,6,5,0,38-00100,N,19396
2,1,1,1,1,1,0,06-08507,9,1760
1,6,1,2,6,9,0,51-01301,10,19347
1,1,1,1,6,4,0,26-02702,6,10632
2,1,1,1,0,3,0,26-02702,9,11226
2,1,1,2,6,1,0,01-01301,8,4118
1,1,2,2,6,6,0,01-01301,6,14001
1,6,1,2,3,9,0,32-00405,N,16576
2,6,1,1,3,3,0,17-03529,14,6041
2,6,2,0,9,2,0,28-01100,9,13807
1,1,1,1,6,6,0,40-00200,3,21415
2,3,1,1,4,6,0,32-00405,6,16452
2,3,1,1,4,9,1,29-01901,9,14338
1,6,2,2,6,4,0,36-04010,14,17050
1,1,2,2,3,1,0,13-04600,9,8167
1,1,1,2,6,11,0,19-01700,14,11405
1,3,1,1,8,2,0,26-02702,N,10830
1,6,1,2,1,11,0,13-04600,14,5445
2,4,6,1,1,5,0,17-03529,3,8718
1,6,1,2,1,7,0,17-03529,9,6896
1,1,1,1,4,9,0,38-00100,9,19744
2,6,6,1,8,9,0,19-01700,10,11740
2,1,1,1,6,8,0,08-00803,9,22998
2,5,2,2,6,9,0,01-01301,10,574
2,6,1,2,2,1,0,36-04010,12,18899
2,4,1,1,0,9,0,06-08507,8,4352
2,3,1,1,7,9,0,51-01301,12,3252
1,1,1,2,8,11,0,19-01700,3,10396
2,3,1,2,3,5,0,36-04010,N,18896
1,6,2,2,N,2,0,36-04010,9,23396
1,N,1,1,N,2,0,26-02702,N,26972
2,6,1,1,0,5,0,38-00100,9,18481
2,4,1,1,2,6,0,36-04010,N,18306
1,1,3,1,7,8,0,38-00100,16,18457
1,1,1,1,8,4,0,38-00100,N,19101
2,1,1,1,4,5,0,30-00600,8,14113
1,N,1,1,N,2,0,36-04010,9,25777
1,1,1,1,3,5,0,38-00100,N,18767
1,1,2,2,7,4,0,17-03529,11,6784
2,1,1,2,6,12,0,06-07502,14,658
2,1,1,1,5,6,0,36-04010,8,19424
2,1,1,1,6,9,0,36-04010,10,18278
2,N,1,2,9,N,0,30-00600,N,26898
1,5,2,1,0,4,0,24-01004,9,13350
1,N,1,2,9,9,0,24-01004,9,23322
2,1,2,2,6,5,0,01-01301,1,16032
1,N,1,1,3,2,0,19-01700,9,25779
2,1,1,1,2,9,0,40-00200,10,19836
1,1,1,1,8,11,0,51-01301,3,3499
1,6,1,1,8,11,0,13-04600,1,4941
2,6,8,2,0,3,1,32-00405,9,16966
2,4,1,1,0,1,0,06-08507,12,4054
1,1,1,2,4,8,1,30-00600,8,15145
2,1,2,1,0,1,0,19-01700,N,10383
2,3,1,2,2,2,0,38-00100,N,19913
1,1,2,1,6,4,0,36-03710,1,16401
2,6,1,2,3,6,0,08-00803,10,4598
2,1,2,1,4,8,0,17-03529,9,5448
2,N,2,2,9,2,0,32-00405,9,23179
1,N,2,1,N,2,0,51-01301,9,25713
1,6,2,0,2,4,0,24-01004,6,7874
2,N,3,2,9,2,0,30-00600,9,26895
2,6,6,1,0,4,0,17-03529,N,3938
2,N,2,1,9,2,0,29-01901,9,16538
2,1,6,1,0,5,0,26-02702,N,11122
1,1,1,1,9,4,0,30-00600,9,26637
2,1,1,2,3,6,0,30-00600,6,8306
1,1,1,1,3,6,0,29-01901,1,13905
1,6,1,1,8,4,0,19-01700,N,9149
1,1,1,2,1,4,0,36-04010,13,18133
2,1,1,1,3,1,0,19-01700,14,8330
2,5,2,2,4,5,0,32-00405,9,16244
2,4,9,1,9,9,0,19-01700,8,9175
1,1,3,2,0,11,0,38-00100,11,19614
2,6,2,1,8,3,2,32-00405,10,17425
1,3,1,2,3,6,0,06-07502,3,4099
2,N,1,1,9,2,0,51-01301,N,26358
2,6,2,0,1,7,0,01-01301,12,15368
1,N,2,2,N,2,0,51-01301,N,25714
2,6,1,1,9,11,0,13-04600,14,4002
2,1,1,2,3,11,0,30-00600,11,16322
2,1,1,1,8,12,0,19-01700,1,8171
2,6,1,2,2,6,0,01-01301,13,21310
2,1,1,1,9,1,0,19-01700,N,10605
1,N,1,2,9,9,0,06-07502,9,25581
1,3,1,1,8,9,0,06-08507,3,22512
1,6,2,0,1,4,0,17-03529,6,7352
2,6,2,1,0,5,0,17-03529,9,5093
2,1,1,1,0,3,0,29-01901,9,13786
1,1,2,1,8,6,0,01-01301,3,1464
1,4,1,2,2,2,0,06-07502,N,11021
1,1,1,1,4,8,0,38-00100,9,19403
1,1,1,2,3,5,0,19-01700,8,8835
1,6,1,2,6,8,0,06-08507,10,23017
1,6,2,2,6,4,0,36-03710,3,16422
1,6,2,2,0,4,0,36-03710,9,15959
2,3,1,1,7,7,0,17-03531,14,1321
2,N,1,1,N,4,0,30-00600,9,23031
2,6,2,1,6,1,0,51-01301,14,16483
1,3,1,2,0,6,0,13-04600,N,4133
2,N,2,1,N,4,0,28-01100,9,26518
2,1,1,2,9,9,0,13-04600,8,8103
1,1,1,2,1,6,0,28-01100,9,13631
1,1,1,2,4,10,0,28-01100,12,10613
2,N,1,2,9,9,0,51-01301,N,25615
2,3,1,2,2,7,0,28-01100,N,13366
1,6,8,0,0,4,0,32-00405,14,16825
1,6,2,2,6,7,0,13-04600,1,7107
2,6,2,1,N,2,0,13-04600,9,12111
2,4,6,1,6,8,0,06-07502,14,1160
2,6,1,2,6,8,0,51-01301,6,22803
1,1,1,1,6,6,0,26-02702,6,8395
2,1,6,2,6,5,0,51-01301,13,22058
1,6,8,1,3,5,4,32-00405,13,16509
1,6,1,2,6,9,0,51-01301,3,22730
2,1,1,1,4,1,0,06-08507,9,1920
2,N,2,2,N,2,0,26-02702,9,25825
2,4,2,2,1,7,0,51-01301,12,15584
1,6,1,2,1,7,0,01-01301,N,1550
1,6,1,0,4,10,0,06-08507,10,3046
1,6,6,1,2,5,0,51-01301,10,22390
2,N,2,2,9,3,0,26-02702,9,26497
1,1,1,1,9,1,0,13-04600,3,10002
2,6,2,0,2,5,0,13-04600,11,4848
1,N,8,2,9,2,0,51-01301,9,26217
2,1,1,2,6,11,0,06-08507,8,4081
2,1,1,1,2,4,0,26-02702,14,11282
2,6,6,1,5,1,0,26-02702,10,11547
1,1,1,1,8,4,0,13-04600,8,7299
1,1,1,1,4,7,0,08-00803,N,4039
2,N,2,1,N,2,0,28-01100,9,26173
1,6,2,2,7,7,0,08-00803,6,5315
1,1,2,1,5,6,0,26-02702,9,9389
2,6,2,2,6,7,0,28-01100,1,14224
2,1,2,2,6,6,4,32-00405,9,15932
1,6,6,0,0,5,0,51-01301,9,23556
2,6,1,2,1,7,0,06-08507,11,2731
2,1,2,1,6,9,0,26-02702,12,10645
1,6,1,1,7,10,0,38-00100,10,20307
2,4,8,1,6,10,1,51-01301,14,22626
1,6,1,2,3,6,0,36-03710,6,16079
1,1,2,2,9,6,0,13-04600,1,6247
2,1,1,1,6,7,0,06-07502,10,1528
2,6,1,1,3,4,0,51-01301,14,23240
1,3,1,1,8,6,0,06-08507,N,1849
2,4,2,1,6,11,0,06-08507,10,4836
2,1,1,2,8,9,0,19-01700,10,8718
2,1,1,1,6,8,0,38-00100,15,18682
2,1,1,1,3,8,0,36-04010,N,18100
1,6,2,0,0,6,0,26-02702,10,11137
1,1,2,1,9,6,0,13-04600,1,1546
2,N,1,2,N,2,4,19-01700,N,22580
2,6,1,2,0,9,0,19-01700,N,8384
2,6,2,1,2,5,0,01-01301,9,257
2,4,1,0,0,3,0,19-01700,9,8182
2,5,2,2,2,7,0,13-04600,10,4678
1,5,2,1,1,5,0,30-00600,14,16586
1,N,1,1,N,2,0,30-00600,N,23622
2,1,1,1,6,1,0,13-04600,11,8218
1,1,1,2,9,1,0,19-01700,8,8367
1,6,1,1,8,1,0,06-08507,3,23286
1,6,2,0,0,6,0,51-01301,14,19963
1,1,2,1,0,4,0,28-01100,9,13359
1,N,1,1,N,9,0,29-01901,9,26075
1,6,1,1,0,4,0,19-01700,9,9335
2,N,6,1,N,2,0,17-03529,N,26097
2,3,3,1,0,2,0,30-00600,N,12937
1,6,2,1,0,2,0,36-03710,N,1613
2,1,1,1,9,9,0,29-01901,9,26827
2,1,1,1,7,10,0,19-01700,3,9103
1,1,1,1,4,4,0,19-01700,N,8289
2,1,1,1,6,1,0,19-01700,10,16989
2,4,2,2,6,9,0,26-02702,9,12979
1,6,2,1,0,8,0,13-04600,8,7500
1,6,1,0,0,5,0,26-02702,6,12960
1,1,1,1,3,1,0,38-00100,6,2895
2,3,2,1,0,4,0,36-03710,N,16074
1,6,8,1,0,4,0,19-01700,9,8410
1,6,2,0,0,4,0,13-04600,N,23858
1,1,1,1,6,5,0,38-00100,6,18650
2,1,1,1,6,6,0,29-01901,13,14147
1,1,1,1,8,8,0,38-00100,9,19796
2,6,1,1,5,9,0,19-01700,6,8516
2,1,1,1,8,8,0,29-01901,9,12676
2,6,2,2,1,2,0,51-01301,9,18458
1,6,2,2,0,7,0,26-02702,9,11857
2,1,3,2,2,4,0,38-00100,N,18784
2,6,2,2,4,5,0,51-01301,9,929
1,1,1,2,8,12,0,51-01301,10,21947
1,1,1,1,8,12,0,06-07502,10,3507
2,N,1,1,N,2,0,51-01301,9,26840
2,1,1,1,8,8,0,19-01700,9,10347
1,1,1,2,3,1,0,40-00200,14,10400
1,6,1,2,7,12,0,06-08507,10,3209
1,4,2,2,3,6,0,13-04600,N,4767
2,1,1,1,0,4,0,38-00100,9,19175
1,6,1,2,6,9,0,26-02702,10,18825
1,1,2,1,7,12,0,26-02702,10,10429
2,3,2,1,0,3,0,28-01100,N,13131
2,1,1,1,3,1,0,51-01301,9,19213
2,6,1,0,2,5,0,06-08507,N,3854
1,4,1,1,4,1,1,30-00600,14,16368
2,6,1,0,3,1,0,36-03710,6,18941
2,4,1,1,0,7,0,06-08507,14,4258
1,1,2,2,6,8,0,36-03710,3,16427
1,1,1,1,9,10,0,24-01004,9,9271
2,6,6,1,8,9,0,01-01301,10,14556
1,6,1,1,2,4,0,01-01301,9,1201
1,6,2,2,0,4,0,17-03529,14,6744
2,N,1,2,2,7,0,30-00600,9,22794
2,1,1,1,1,8,0,30-00600,N,13783
1,1,1,1,8,10,0,26-02702,8,11084
1,N,1,1,9,2,0,38-00100,9,25367
1,4,1,1,0,6,0,19-01700,9,8235
1,N,1,2,N,9,0,36-04010,9,23537
2,4,3,1,3,7,0,38-00100,9,19192
1,6,6,2,7,9,0,26-02702,N,12234
2,6,2,2,0,9,0,36-03710,10,16555
1,4,2,2,3,5,0,36-04010,10,16367
2,4,1,1,8,7,0,51-01301,10,21816
2,6,1,1,7,1,0,06-08507,8,3341
1,1,2,1,9,6,0,36-03710,8,16534
1,4,2,0,0,6,0,28-01100,1,12897
1,N,1,1,N,9,0,19-01700,N,26429
1,N,1,1,N,9,0,36-04010,N,24197
1,N,9,1,N,9,0,36-03710,N,23388
2,5,2,2,1,7,0,17-03529,10,6546
2,3,1,1,7,1,0,06-08507,N,936
2,4,2,2,2,1,0,17-03529,12,5946
1,6,1,2,0,6,0,28-01100,14,12705
1,1,1,1,6,10,0,24-01004,3,9491
1,1,2,1,6,4,0,17-03529,13,7459
1,6,2,0,0,6,0,01-01301,9,293
2,2,9,1,9,9,0,19-01700,12,7904
1,N,2,2,9,2,0,30-00600,9,23671
2,6,1,1,2,8,0,30-00600,11,14662
1,N,1,2,9,9,0,01-01301,9,23396
2,1,1,1,0,2,0,38-00100,N,23519
2,1,1,1,3,10,0,51-01301,N,22122
2,6,1,1,1,5,0,29-01901,9,13974
2,2,1,0,0,7,0,51-01301,6,22224
2,1,1,1,8,5,0,19-01700,12,9176
2,6,1,0,6,7,0,26-02702,9,10840
1,1,1,2,3,6,0,32-00405,10,19253
1,6,1,1,6,6,0,38-00100,14,20343
1,5,2,2,0,3,0,13-04600,10,5427
2,1,2,1,4,6,0,13-04600,14,7487
2,1,2,1,3,9,0,13-04600,11,7155
1,N,1,1,8,9,0,51-01301,9,11345
1,1,1,1,9,1,0,51-01301,1,23278
1,N,2,2,9,2,0,06-08507,9,23359
1,N,2,1,9,9,0,26-02702,N,26979
2,6,1,1,4,6,0,29-01901,9,14013
1,2,2,0,2,2,0,36-04010,N,16577
1,1,1,1,9,8,0,51-01301,8,22553
1,1,1,1,9,8,0,06-08507,10,3489
1,4,1,2,2,6,0,30-00600,9,13927
1,4,1,2,0,5,0,26-02702,14,10704
1,6,6,1,0,3,0,01-01301,5,1161
2,1,1,1,8,8,0,06-07502,1,2094
2,N,1,1,N,3,0,06-08507,N,24388
1,N,1,1,9,9,0,01-01301,9,24329
2,6,1,2,3,1,0,38-00100,14,20009
2,N,1,1,9,4,0,30-00600,9,26638
1,6,1,0,0,5,1,51-01301,9,4013
1,6,1,2,0,6,0,40-00200,N,10884
1,6,1,1,1,2,0,38-00100,9,20192
2,2,2,1,0,9,0,36-03710,N,11264
2,N,2,1,9,2,0,13-04600,N,25637
2,1,1,1,8,1,0,51-01301,10,22967
1,6,1,2,4,1,4,08-00803,10,4115
1,N,3,2,N,2,0,38-00100,9,24173
2,3,2,1,2,6,0,36-03710,9,15266
2,N,1,1,N,3,0,06-07502,N,23970
2,1,1,2,0,9,0,06-08507,13,3407
1,1,1,1,8,8,0,06-08507,3,3826
1,N,1,1,N,1,0,30-00600,N,26731
2,5,2,1,0,8,0,01-01301,N,16383
1,1,1,1,9,9,0,36-04010,5,18310
1,1,1,1,8,1,0,06-08507,9,3664
2,6,2,0,3,9,0,26-02702,N,10718
2,1,1,1,7,11,0,06-07502,N,11387
2,4,2,1,8,9,0,24-01004,1,13326
2,N,2,1,9,9,0,26-02702,N,26237
1,1,2,1,4,4,0,13-04600,13,858
