PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP,target
40-00200,74,1,1,0,1,0,2,1,1,16.3,9920,9,4,102790.0,0,81,N,2,2,2,2,1,35,20585
51-51255,57,2,1,0,7,5,12,1,1,10647.593365796523,9470,14,10,133500.0,8,471,N,2,2,2,1,84,195,16555
17-03529,78,2,5,0,1,0,N,1,1,8816.892146404614,8891,3,8,199500.0,2,435,N,2,2,2,2,34,134,4482
24-01004,30,1,6,0,1,2,3,1,1,10204.175937083772,N,N,4,101400.0,7,8,N,2,2,2,2,75,97,16243
26-02702,46,1,6,2,1,N,9,3,0,2203.8800578076853,N,9,9,-100.0,0,482,N,2,2,2,2,1,150,1804
36-04010,85,2,6,0,1,3,9,1,2,3352.6885029719015,N,3,5,71700.0,1,61,N,2,1,2,1,1,81,12463
51-51255,25,1,6,0,1,0,9,1,2,13408.822067780022,7860,0,9,163600.0,7,477,N,2,2,2,2,127,342,19208
29-01901,66,1,6,0,2,0,9,1,0,32633.387137271944,9920,9,7,10170.0,0,37,N,2,2,2,2,44,39,12880
06-08507,83,2,6,0,2,0,9,1,2,11520.172141043411,8563,N,11,17710.0,4,112,N,2,2,2,2,110,155,2950
51-51255,95,1,1,0,1,0,4,1,1,809.3796699472332,8270,2,9,980.0,1,483,N,2,2,2,2,8,148,15536
40-00200,53,2,1,2,3,2,4,1,1,16.3,4480,12,6,N,4,148,N,2,2,2,2,131,131,14576
28-01100,74,2,1,0,1,0,9,1,1,4266.286763126024,7570,18,7,175100.0,1,474,N,2,2,2,2,107,150,1831
08-00803,66,2,6,0,8,1,N,1,2,33403.94736866366,6590,9,8,100200.0,1,79,N,1,2,2,2,85,227,25402
06-08507,72,1,4,0,2,0,2,1,2,50009.04829556333,9770,16,8,47600.0,1,103,N,2,2,2,2,104,172,17170
40-00200,30,2,1,1,1,0,3,1,1,51182.34747966123,9790,10,10,425000.0,6,53,N,2,2,2,2,4,113,19803
38-00100,84,2,1,0,2,0,N,1,0,16.3,N,9,3,20400.0,1,253,N,2,1,2,2,27,18,18933
38-00100,76,1,1,0,1,0,3,1,1,16.3,7690,1,4,310900.0,5,469,N,2,2,2,2,7,87,18618
51-01301,32,2,6,0,1,0,9,1,1,8789.231979249449,7990,7,8,153100.0,8,491,N,2,2,1,2,96,90,18797
28-01100,95,1,1,0,6,0,2,1,1,2273.4104231673973,N,N,6,218500.0,2,229,N,2,2,1,2,171,312,13813
13-04600,10,1,6,0,3,N,9,1,0,3601.5057589007797,9920,9,4,-100.0,1,87,N,2,2,2,2,49,31,6445
32-00405,48,2,1,0,1,5,3,1,1,16.3,8561,1,5,18500.0,8,59,N,2,1,2,2,35,64,5737
51-51255,83,2,1,0,1,0,2,1,1,16.3,N,N,5,138900.0,1,62,N,2,2,2,2,1,145,18023
38-00100,40,1,1,0,1,N,3,1,1,16.3,8780,N,8,320500.0,6,80,N,2,2,2,2,1,43,19984
30-00600,68,1,6,0,9,N,N,1,0,9500.111493764807,N,N,4,1000.0,0,13,N,2,1,2,2,57,25,15549
17-03531,52,2,1,0,6,2,2,1,2,2737.3549610905357,7370,10,8,208900.0,8,495,N,2,2,2,2,97,96,5559
06-08507,30,1,6,1,1,3,N,1,2,2614.860252422286,1770,0,8,8840.0,0,94,N,2,2,2,2,63,46,11048
01-01301,23,1,6,0,1,0,3,1,1,3803.5116481604086,7670,5,8,81700.0,8,83,N,2,2,2,2,97,84,5890
36-03710,95,2,3,0,1,0,3,1,1,31662.68494298466,8670,11,7,64300.0,8,84,N,2,2,2,2,1,145,15247
36-04010,26,1,6,0,1,0,4,1,1,16.3,2070,2,4,577400.0,3,316,N,2,2,2,2,45,73,19723
19-01700,76,1,6,0,1,1,4,1,1,4069.7752848610025,N,N,8,-100.0,0,85,N,2,2,2,2,157,244,7495
24-01004,33,2,6,0,6,2,3,1,2,3586.5116223544396,N,N,8,-2000.0,0,101,N,2,2,2,2,70,110,14944
13-04600,79,2,6,0,2,0,9,1,2,3979.9189756375413,8070,10,9,283000.0,1,465,4,1,2,2,2,111,171,273
38-00100,59,1,6,0,1,0,N,1,2,16.3,8270,12,4,22000.0,6,47,N,2,2,2,2,1,62,22140
36-04010,66,2,6,0,2,0,5,1,1,49781.89719283309,N,N,4,10100.0,0,64,N,2,2,2,2,84,66,19859
17-03529,29,1,6,2,1,0,N,1,2,9458.236392130464,1990,1,8,49500.0,1,458,N,2,2,2,2,194,403,25298
36-03710,41,1,6,1,2,1,4,1,2,49147.888279483435,8870,1,7,31100.0,0,144,5,2,2,2,2,135,321,13442
08-00803,21,2,6,0,1,0,N,1,2,12011.337197785557,9920,N,6,516000.0,5,240,N,1,1,2,2,87,79,8249
24-01004,51,2,6,0,1,4,2,1,1,3463.3342180431846,9790,16,8,410500.0,9,278,N,2,1,2,2,11,68,6497
40-00200,55,1,1,0,1,4,4,1,1,16.3,8563,10,9,16370.0,8,408,N,2,2,2,2,34,207,18262
06-08507,48,1,1,0,1,0,3,1,1,3874.9162215027745,7970,N,8,N,8,64,N,2,2,2,2,125,143,4501
36-03710,74,2,1,0,1,1,2,1,1,7440.033849570427,9920,9,7,-100.0,2,379,N,2,2,2,2,16,79,15023
17-03529,48,1,1,0,2,0,4,1,1,2661.864612962515,4990,4,7,3980.0,3,0,N,2,2,2,2,66,126,5852
28-01100,89,1,3,0,2,0,4,1,1,2599.0717397294648,9920,9,9,-100.0,3,32,N,2,2,2,2,47,173,10980
13-04600,69,1,1,0,2,0,2,1,1,16.3,N,N,4,49100.0,1,493,N,2,2,1,2,101,203,6884
29-01901,42,2,5,0,2,2,4,1,1,48069.58561811481,7570,0,5,380000.0,6,489,N,2,2,2,2,340,98,11093
32-00405,95,2,6,0,1,0,9,1,2,16.3,N,14,2,680.0,3,4,N,2,2,2,2,1,102,10125
30-00600,47,1,4,4,6,1,2,1,2,50644.32347951388,9470,10,5,56100.0,7,501,N,1,2,2,2,225,222,12318
38-00100,32,2,3,0,8,0,9,1,1,51249.8737504623,N,9,3,-100.0,0,157,N,2,2,2,2,122,185,18640
38-00100,56,2,1,2,2,N,3,1,0,16.3,8670,N,9,100800.0,0,84,N,2,2,2,2,34,91,19969
24-01004,23,2,6,0,1,0,N,1,0,3273.1008280953397,9370,15,8,4970.0,9,61,N,2,2,2,2,25,49,7484
30-00600,50,2,6,0,2,1,4,1,2,49855.303622835636,N,N,4,10050.0,1,68,N,2,2,2,2,128,208,16791
28-01100,76,1,6,0,1,0,12,1,1,3343.9136688557537,9920,9,8,-100.0,0,494,N,2,2,2,2,134,126,3683
40-00200,32,2,1,2,2,2,4,1,1,16.3,7990,0,7,183000.0,1,408,N,2,2,2,2,80,249,17182
38-00100,82,1,6,0,1,2,3,1,1,55.58210894156325,N,N,4,150520.0,0,93,N,2,2,2,2,1,39,20704
38-00100,26,1,5,0,1,0,2,1,2,16.3,6690,10,7,283600.0,2,273,1,2,2,2,2,98,217,18859
08-00803,19,1,6,0,3,0,N,2,1,34102.254270330646,9920,9,6,-5100.0,4,59,N,1,2,2,2,101,78,2010
38-00100,24,1,6,0,3,N,6,1,1,50203.28535763391,9920,2,4,10020.0,0,267,N,2,2,2,2,88,64,12629
08-00803,58,2,6,0,2,0,N,1,2,3328.8503081273,8170,11,6,87400.0,3,245,N,2,2,2,2,10,503,10686
51-51255,95,1,3,0,1,0,9,1,1,6154.590445050419,N,9,7,144400.0,3,6,N,1,2,2,2,21,113,19390
51-01301,91,2,1,0,1,0,2,1,1,16.3,8870,14,8,232100.0,8,N,N,2,2,2,2,1,63,20142
26-02702,95,1,6,0,1,N,N,1,0,2525.947307385608,N,N,10,98500.0,0,N,N,2,1,2,2,1,143,6026
29-01901,15,2,6,0,2,0,6,1,2,50683.268643318974,8680,7,3,N,7,447,N,2,2,2,2,213,175,21609
38-00100,50,1,6,0,1,0,N,1,2,51056.8443540507,9670,16,4,483200.0,0,340,N,2,2,2,2,84,133,19357
24-01004,41,2,1,0,1,0,12,1,1,3102.064771377693,9190,2,12,260900.0,2,184,N,2,2,2,2,99,164,4112
26-02702,90,1,6,0,2,0,9,1,1,49721.19275296659,N,N,7,78600.0,1,75,N,2,1,2,2,156,80,11235
38-00100,41,2,6,0,4,0,9,1,2,12784.190850550542,4580,9,9,75400.0,0,305,N,2,2,2,2,175,368,2723
32-00405,77,2,1,0,1,0,5,1,1,16.3,9790,4,6,195080.0,0,56,N,2,2,2,1,27,18,21608
38-00100,54,1,6,0,1,N,3,1,1,11170.899137948092,N,14,5,10000.0,4,66,N,2,2,2,2,41,60,20629
40-00200,95,1,1,0,1,0,12,1,1,16.3,N,9,9,-100.0,0,478,N,1,2,2,2,15,140,14778
38-00100,30,2,1,0,1,0,3,1,1,16.3,6590,1,6,48300.0,8,52,N,2,2,2,2,1,42,17152
06-08507,75,1,3,0,1,0,9,1,0,108.7613405446297,7990,N,7,128200.0,3,117,N,2,2,1,2,51,24,5282
24-01004,40,1,1,0,1,3,2,1,1,7832.6989995420245,7590,12,6,73800.0,8,62,N,2,2,2,2,22,99,19636
51-01301,79,2,1,1,1,2,6,1,1,5110.950334936183,N,N,1,58000.0,9,7,N,1,2,2,1,23,49,15265
30-00600,61,1,6,0,2,0,12,1,0,2308.867155689358,6770,0,5,93600.0,3,153,N,2,2,2,2,15,168,10179
51-51255,37,2,3,0,8,0,5,1,1,8087.329952340868,8570,10,10,9650.0,6,381,N,2,1,2,2,57,682,20522
26-02702,68,2,1,0,1,0,3,1,1,3232.769905085169,8191,15,1,148050.0,8,473,N,2,2,2,2,100,186,4852
51-01301,67,1,6,0,2,0,12,1,2,8474.174978334093,6370,14,6,85200.0,4,491,N,2,2,2,2,85,200,21268
38-00100,32,1,1,0,1,1,4,1,1,16.3,7181,6,8,257000.0,2,306,N,2,2,2,2,3,115,19423
24-01004,84,2,3,0,1,0,9,2,0,3833.350212656219,N,9,7,33050.0,7,500,N,2,2,2,2,51,643,5163
19-01700,50,1,1,0,1,0,3,1,1,2962.7136044815834,8080,3,10,6400.0,5,493,N,2,1,2,2,58,139,12111
51-01301,79,2,6,0,1,0,3,1,1,16.3,N,11,9,154000.0,0,156,N,2,2,2,2,18,123,19997
13-04600,39,1,6,0,6,7,N,1,2,185.30840496660335,7790,3,10,15800.0,7,N,N,2,2,2,2,45,16,2325
24-01004,45,2,1,0,1,2,5,1,1,4468.930650463678,N,N,9,125000.0,6,66,N,2,2,2,2,96,138,15514
40-00200,31,2,1,0,1,0,12,1,1,100.5206342493174,7780,1,5,260150.0,3,62,N,2,2,2,2,58,82,19945
38-00100,59,2,1,0,5,4,12,1,0,49827.31588513997,7580,10,3,17130.0,4,424,N,2,2,2,2,40,57,3914
08-00803,49,2,2,0,9,N,N,1,2,33181.93243321469,9920,10,6,74940.0,9,92,N,2,1,1,2,57,83,20990
51-01301,88,2,1,0,1,0,N,1,2,16.3,3670,10,4,91200.0,0,98,N,2,2,1,2,8,104,22589
36-04010,85,1,6,1,1,0,2,1,1,16.3,N,N,2,105500.0,0,76,N,2,2,2,2,6,32,20476
38-00100,43,2,1,0,1,0,12,1,1,16.3,4770,9,9,37700.0,3,62,N,2,2,2,2,207,93,18613
38-00100,32,2,6,0,2,1,3,1,1,16.3,N,N,4,10110.0,0,343,N,2,2,2,2,49,115,19688
38-00100,69,2,6,0,1,0,9,1,1,16.3,9920,9,6,362100.0,3,422,5,2,2,2,1,57,194,16504
26-02702,73,2,6,0,2,0,N,1,1,2700.7050330087854,8191,2,8,520.0,5,404,N,2,2,2,2,44,94,12214
19-01700,35,2,1,0,1,1,3,1,1,3159.3296729734584,8562,12,9,14300.0,3,12,N,2,2,2,2,66,107,14264
30-00600,59,1,6,0,2,0,2,1,2,4621.308004396297,9920,N,4,0.0,0,7,N,2,2,2,1,129,120,16739
29-01901,52,1,6,4,2,2,2,1,2,3863.0972722324377,3570,11,8,305000.0,4,121,N,2,2,1,2,246,273,11223
36-04010,83,1,6,0,1,0,N,1,2,52213.70856924758,N,10,2,397000.0,6,65,N,2,2,2,2,87,114,12306
30-00600,95,2,4,2,2,0,N,1,2,3659.1753596514427,N,9,9,150600.0,0,122,N,2,2,2,2,96,176,5044
38-00100,92,2,6,0,1,4,4,1,2,51085.97279999716,N,N,4,-100.0,0,0,N,2,2,2,2,42,198,5864
40-00200,49,2,6,0,1,0,N,1,1,16.3,9080,13,3,39300.0,1,193,N,2,2,2,2,1,97,20038
51-51255,44,2,1,4,1,0,2,1,2,13229.611316791956,7770,6,4,87000.0,6,97,N,2,2,2,2,53,106,17314
13-04600,19,1,6,0,2,N,9,1,0,11461.494180896068,9920,9,9,140110.0,1,73,N,2,2,2,2,41,8,1152
17-03531,28,2,6,0,3,0,9,1,2,9693.112219237471,7790,0,6,14120.0,4,113,N,1,1,2,2,29,82,4453
17-03529,86,2,1,0,1,0,6,1,1,16.3,8580,11,9,582000.0,5,193,N,2,2,2,2,1,93,1681
26-02702,45,1,6,0,1,7,5,1,0,3421.077598960288,9920,9,4,-300.0,0,0,N,2,2,2,2,39,144,484
51-51255,71,1,3,0,2,0,12,1,1,16.3,N,9,9,-1900.0,0,492,N,1,1,2,2,1,102,18320
06-08507,51,2,6,0,1,2,2,1,2,3521.136873887335,7380,11,6,49000.0,3,261,N,2,2,2,2,71,125,1167
38-00100,50,2,6,0,3,3,N,1,1,16.3,6570,11,8,9240.0,8,413,N,2,2,2,2,38,90,19434
32-00405,28,2,6,0,1,0,N,1,1,4191.161097323381,3780,N,4,17200.0,0,133,N,2,2,2,2,42,441,16574
13-04600,59,1,6,0,2,1,9,1,1,52864.7,9780,10,7,138600.0,5,48,N,1,2,2,2,105,261,4019
17-03529,78,1,6,0,1,N,N,1,1,16.3,9920,9,6,101020.0,3,70,N,2,1,2,2,23,61,19499
38-00100,79,1,6,0,1,0,N,1,1,8499.722733258826,9920,N,10,86400.0,2,494,N,2,1,2,2,190,45,20140
30-00600,45,2,1,0,1,0,2,1,1,3451.1566275937303,8090,15,1,248000.0,9,89,N,N,2,2,2,91,108,15281
51-51255,57,2,1,1,1,1,9,1,1,9319.717260161195,8780,16,9,17000.0,5,494,N,2,2,2,2,36,157,20987
51-51255,60,1,4,0,1,0,9,1,2,10602.120531396129,8070,6,9,239200.0,6,487,N,2,2,2,2,14,115,17544
19-01700,76,2,3,0,1,0,12,1,1,3942.860232581781,6380,9,8,79300.0,8,58,N,2,2,2,2,75,141,11936
32-00405,83,1,6,0,8,0,N,1,2,3476.224594577894,9920,9,6,74050.0,2,52,N,N,2,2,2,102,128,12231
51-01301,78,1,6,0,1,0,9,1,1,16.3,N,N,7,78030.0,2,485,N,2,2,2,2,1,73,16516
40-00200,62,2,6,0,8,3,5,1,1,16.3,7570,7,9,68010.0,0,494,N,2,2,2,2,50,122,17276
38-00100,18,1,6,0,3,0,4,1,1,51351.47441223737,8580,11,3,-100.0,0,494,N,2,2,2,2,70,276,17244
28-01100,54,2,1,0,1,0,12,1,1,3882.7815402974434,8770,1,9,77800.0,5,444,N,2,2,2,2,70,219,3479
24-01004,39,2,1,0,1,1,3,1,1,2803.618311445311,N,N,8,100150.0,0,77,N,2,2,2,2,13,115,16373
36-04010,73,2,1,4,1,0,2,1,1,16.3,N,17,8,76200.0,6,71,N,2,2,2,2,59,84,21394
38-00100,48,2,6,0,2,0,N,1,2,16.3,N,N,4,70140.0,3,119,N,2,1,2,2,97,167,19153
13-04600,32,1,6,0,2,0,2,1,2,6985.19643300477,8180,11,8,58600.0,8,357,N,1,2,2,2,12,94,1837
40-00200,83,1,1,0,2,0,2,1,1,16.3,N,15,6,412800.0,0,79,N,2,1,1,2,1,87,14524
38-00100,16,1,6,0,1,3,8,1,0,16.3,8670,7,4,N,1,186,N,2,2,2,2,1,0,24942
38-00100,19,2,1,0,1,0,12,1,1,16.3,7580,4,6,-100.0,8,154,N,2,2,2,2,86,162,14402
38-00100,46,2,1,0,2,0,12,1,1,16.3,3570,14,9,660000.0,3,62,N,2,2,2,2,28,54,19363
17-03529,78,2,3,0,3,0,N,1,1,4606.2764334951735,N,9,7,11960.0,3,343,N,2,N,2,1,53,81,6021
32-00405,55,2,6,0,1,0,5,1,1,3895.082651435887,7380,7,9,462100.0,6,271,N,2,2,2,2,104,75,14792
36-04010,51,1,1,0,3,0,2,1,1,16.3,2880,11,4,79600.0,6,68,N,2,2,2,2,24,72,19235
17-03531,74,2,1,1,1,0,2,1,1,1825.5630036681662,N,11,10,N,2,80,N,2,2,2,2,105,276,19863
36-03710,48,2,3,0,1,0,3,1,1,2247.134757260858,N,9,9,83400.0,5,464,N,2,2,2,2,41,219,5819
40-00200,28,1,4,0,1,1,9,1,1,16.3,8660,10,8,83400.0,7,191,N,2,2,2,2,102,212,16954
24-01004,65,1,1,0,2,3,3,1,1,3033.9859412827227,N,15,5,20360.0,5,472,N,2,2,2,2,25,111,4604
32-00405,70,1,1,0,1,0,6,1,1,16.3,7890,1,4,54500.0,8,79,N,2,2,2,2,13,66,20392
40-00200,30,1,1,0,1,4,4,1,1,16.3,9480,7,3,176200.0,6,87,N,2,2,2,2,8,76,20208
51-01301,24,2,4,0,1,0,N,1,1,10222.037097808654,7390,1,9,20020.0,9,81,N,2,2,2,2,63,16,2056
40-00200,76,2,1,0,1,0,2,1,1,16.3,290,N,8,124000.0,2,500,N,2,2,2,2,17,114,20392
30-00600,87,1,6,0,2,0,9,1,2,3658.3119138346487,7690,6,9,40700.0,7,57,N,2,2,2,2,87,124,10921
36-03710,74,1,6,0,1,0,N,1,1,2863.1079227958635,N,N,5,118300.0,0,491,N,2,2,2,2,94,344,14073
38-00100,52,2,1,1,1,2,3,1,1,8366.14963407396,N,9,10,-5100.0,0,457,N,2,2,2,2,1,106,11467
36-03710,50,2,3,0,2,0,9,1,2,16.3,570,5,6,16580.0,3,39,N,2,2,2,2,481,211,19683
38-00100,24,1,3,0,2,1,3,1,1,16.3,4971,N,8,18720.0,9,N,N,2,2,2,2,14,28,20260
17-03529,32,1,6,0,6,N,N,1,1,16.3,7570,16,6,8290.0,9,142,N,2,2,2,2,63,301,5496
29-01901,58,1,3,0,1,0,9,3,2,2946.8879225987957,N,13,4,-100.0,1,154,N,2,2,2,2,55,150,3674
40-00200,54,2,6,0,1,3,5,1,1,16.3,7680,7,6,1000.0,1,490,N,2,2,2,2,29,50,21187
24-01004,23,2,6,1,3,1,6,1,1,3728.8137047361006,8770,11,10,7800.0,1,66,N,2,2,2,2,12,146,13472
40-00200,24,1,1,0,8,0,3,1,2,16.3,N,9,4,-100.0,0,409,N,2,2,2,2,139,63,20169
36-03710,30,2,1,0,1,2,3,1,1,16.3,6370,10,7,-100.0,3,87,N,2,2,1,2,56,137,15141
40-00200,81,1,4,0,1,0,4,1,1,16.3,N,9,6,-100.0,2,59,N,2,2,2,2,49,116,15457
28-01100,47,1,6,2,2,1,3,1,2,9364.456800635642,9290,16,6,213600.0,4,N,N,2,2,2,1,109,29,22235
51-01301,74,2,1,0,1,0,12,1,1,8195.395783369058,8580,1,9,750.0,5,477,N,2,2,2,2,2,142,14592
36-03710,35,1,1,1,2,0,9,1,1,16.3,8580,12,7,42510.0,4,500,N,2,2,2,2,45,6,14991
51-01301,55,1,2,0,6,0,12,1,2,50124.25670819186,N,7,5,85100.0,1,489,N,2,2,2,2,57,371,12828
17-03529,59,1,6,0,1,0,9,1,2,4305.945089814037,9090,8,7,5900.0,4,398,N,2,2,2,2,121,296,6194
38-00100,34,1,1,0,1,0,2,1,1,152.41500479153413,N,9,8,130400.0,8,402,N,2,2,2,2,81,164,17825
36-04010,26,2,6,0,1,3,7,1,1,16.3,N,12,6,102000.0,0,401,N,2,2,2,2,11,313,15136
51-51255,45,1,6,0,3,3,6,1,2,6453.7184709254525,N,16,2,746000.0,6,490,N,2,2,2,2,1,85,20769
26-02702,49,2,1,0,6,2,6,1,2,9229.439169823272,8090,10,4,578000.0,2,252,N,2,2,2,2,101,320,6973
36-03710,19,1,6,4,3,N,N,3,2,52515.997540702854,N,N,4,100.0,1,69,N,1,2,2,2,49,39,7089
24-01004,70,1,1,0,1,0,12,1,1,3508.602048785182,3291,4,9,15600.0,1,171,N,2,2,2,2,72,183,4366
30-00600,44,1,6,0,1,3,2,1,2,3681.4731497949383,7860,8,6,3100.0,1,235,N,2,2,2,2,1,85,15673
51-01301,27,1,4,0,1,0,2,1,1,50438.27933440776,7990,12,9,23800.0,6,492,N,2,2,2,2,612,112,21043
17-03531,58,1,1,0,9,0,4,1,1,51139.126793924894,N,N,4,218000.0,2,320,N,2,2,2,2,74,133,20496
36-04010,61,2,1,0,3,2,4,1,2,16.3,9790,11,7,41200.0,2,60,N,1,1,2,2,46,101,19586
08-00803,78,1,6,0,2,0,12,1,2,3323.103303458503,N,9,4,-100.0,0,132,N,2,2,2,2,74,173,10169
38-00100,32,1,4,0,1,0,3,1,1,16.3,7980,6,7,84300.0,7,339,N,2,2,2,2,9,56,18339
51-01301,62,1,1,0,1,0,12,1,1,10214.023134853645,6680,7,9,39750.0,5,357,N,2,2,2,2,105,178,6475
08-00803,7,1,6,0,1,0,N,1,1,4315.803364313647,9920,N,4,58000.0,9,61,N,2,1,2,2,29,20,9658
08-00803,47,2,6,0,1,0,9,1,1,6664.618275700546,5190,3,6,1800.0,8,489,N,2,2,2,2,35,40,19766
19-01700,75,1,6,0,1,0,N,1,1,5164.03960391187,770,4,1,58590.0,7,467,N,2,2,2,2,35,25,8600
38-00100,52,2,1,0,1,2,2,1,1,1931.0130101464674,7380,12,8,27020.0,8,81,N,2,2,2,2,1,68,8668
24-01004,35,1,6,0,1,N,9,1,0,10874.091377781107,N,9,7,-100.0,0,62,N,2,2,2,2,66,146,4934
30-00600,48,1,1,0,9,3,3,3,1,2425.996680860002,9920,9,8,101000.0,0,6,N,2,2,2,2,67,53,12968
32-00405,38,2,4,3,2,0,N,1,2,12261.36474462819,8670,12,7,432000.0,2,465,N,2,2,2,1,160,299,16074
40-00200,41,1,6,1,1,0,9,1,1,16.3,8070,1,5,27900.0,2,335,N,2,2,2,2,69,343,18370
26-02702,51,2,1,0,1,1,3,1,1,2072.2236510845432,5680,6,4,1440.0,8,242,N,2,2,2,2,41,165,6953
13-04600,45,2,6,0,2,6,9,1,1,50232.005083445125,N,9,6,14300.0,3,109,N,2,2,2,1,175,212,1151
40-00200,34,2,6,0,1,0,3,1,1,16.3,8470,10,4,21780.0,7,131,N,2,2,2,2,1,88,17900
24-01004,68,1,1,0,1,0,5,1,1,2881.1563775773857,5593,7,8,8910.0,8,499,N,2,2,2,2,33,116,11374
36-04010,50,2,6,0,1,0,3,1,2,1889.1700942933335,N,9,6,-100.0,0,111,N,2,1,2,2,168,362,12677
51-51255,76,1,1,0,1,0,12,1,1,8321.333198954208,6190,3,10,366000.0,5,480,N,2,2,2,2,16,104,6429
40-00200,30,2,6,0,1,0,2,1,1,16.3,N,10,5,100010.0,0,73,N,2,2,2,2,11,64,19957
13-04600,34,1,6,0,1,0,9,1,2,9757.38919349043,N,1,6,98730.0,4,490,N,2,2,1,2,359,251,2776
51-01301,37,1,6,0,1,0,2,1,1,323.5778268214521,6690,9,8,75100.0,5,77,N,2,2,2,2,26,124,21044
19-01700,31,1,6,0,4,0,9,1,1,8397.444999362633,8790,3,7,21390.0,3,121,N,2,1,2,2,37,98,4632
26-02702,87,2,6,0,1,0,3,1,2,80.55144011307345,2670,9,8,7200.0,0,50,N,2,2,2,2,80,177,12233
06-08507,67,1,1,0,1,0,N,1,1,8102.5336401668355,2870,10,6,17180.0,9,N,4,2,2,2,2,10,0,16934
36-04010,47,1,1,0,6,1,4,1,2,2908.1482190672727,9790,11,9,30430.0,2,10,N,2,2,2,2,169,293,1016
32-00405,49,1,1,0,1,0,4,1,1,16.3,6890,N,3,1480.0,2,27,N,2,2,2,2,1,45,14457
38-00100,79,1,1,0,1,0,N,1,1,16.3,N,9,6,-100.0,0,339,N,2,2,2,2,2,0,17430
30-00600,22,2,6,0,1,0,N,3,2,16.3,9070,14,4,28020.0,7,85,N,2,2,2,2,8,18,15765
36-03710,50,2,1,3,1,2,12,1,1,3447.4867004141825,7890,0,7,142900.0,3,346,N,2,2,2,2,141,180,9683
38-00100,71,2,1,0,3,0,N,1,1,16.3,N,N,8,N,3,N,N,2,2,2,2,31,45,20924
24-01004,70,1,6,0,1,0,2,1,0,4128.602353094623,770,1,4,800.0,4,9,N,1,1,2,2,15,57,21869
40-00200,38,1,6,0,1,0,2,1,2,7767.377224961123,6290,6,8,100600.0,5,69,N,2,2,2,2,99,248,19213
19-01700,68,2,1,0,2,1,2,1,1,50774.36734080609,8680,11,3,-100.0,7,365,N,1,2,2,2,26,136,1548
36-04010,84,1,1,4,9,0,2,1,1,165.72541063078074,7890,11,4,91100.0,4,98,N,2,1,2,2,69,45,15559
36-04010,77,1,4,0,3,9,N,1,1,16.3,N,N,4,67020.0,1,59,N,2,1,2,2,12,87,15014
30-00600,66,2,6,0,2,0,N,1,1,7105.420380052775,N,7,3,146600.0,2,47,N,2,2,2,2,35,92,15285
30-00600,20,2,6,1,2,N,6,1,2,50169.88678214516,N,15,3,17100.0,1,77,N,2,2,2,2,13,22,18034
40-00200,47,1,6,0,4,4,N,2,2,16.3,5470,6,7,17000.0,4,21,N,1,2,2,2,9,39,14831
32-00405,57,1,1,0,1,0,3,1,1,16.3,4795,6,5,55000.0,4,45,N,2,2,2,2,47,35,15178
24-01004,11,1,6,0,1,0,9,1,1,8763.788915855552,N,10,2,22620.0,6,489,N,2,N,2,2,32,158,4193
24-01004,69,1,6,0,1,0,N,1,1,2673.8526451547027,N,N,4,100.0,0,117,N,2,2,2,2,44,241,1585
51-51255,75,1,1,0,1,0,12,1,2,51010.19683956312,9920,1,6,76350.0,9,69,N,2,2,2,2,60,25,20888
29-01901,47,1,3,0,1,0,3,1,1,2483.7988294323286,770,10,8,535000.0,5,399,N,2,2,2,2,14,81,11653
40-00200,55,2,1,0,1,0,N,1,1,16.3,3570,11,8,156700.0,8,56,N,2,2,2,2,34,74,21687
24-01004,24,2,1,0,1,0,4,1,1,16.3,7980,12,8,21420.0,8,54,N,2,2,2,2,39,77,21379
36-04010,8,2,1,0,2,0,2,1,2,16.3,9380,13,6,124060.0,2,61,N,2,2,2,2,68,100,16283
51-01301,22,2,6,2,3,N,5,1,0,4405.4641715642565,7980,0,6,-100.0,2,379,N,2,2,2,2,52,252,17163
51-01301,95,1,6,0,1,0,9,1,2,6797.335109954993,N,9,9,127910.0,5,460,N,2,1,2,2,1,159,1847
30-00600,74,2,1,3,8,0,4,1,1,47408.890116100985,N,9,4,16050.0,0,383,N,2,1,2,2,26,79,1683
26-02702,63,2,6,0,2,5,2,3,1,2047.4532912560223,8563,0,3,-100.0,0,0,N,2,2,2,2,9,193,1224
36-04010,21,1,6,0,1,0,3,1,2,168.71589724081696,7590,10,6,300000.0,2,37,N,2,2,2,2,183,85,18454
51-01301,29,2,4,0,2,0,N,1,1,9855.251301477787,8561,16,3,814000.0,6,203,N,2,2,2,2,120,308,19590
40-00200,70,1,6,0,1,0,N,1,2,12200.24558721373,9570,9,8,56100.0,4,258,N,2,2,2,2,23,64,9351
13-04600,63,2,6,0,2,0,2,1,1,2540.003348454785,6480,8,8,90010.0,8,59,N,2,2,2,2,12,97,1243
08-00803,69,2,3,0,2,0,12,1,1,3379.3204120453024,8170,10,9,-100.0,8,496,N,2,2,2,2,31,78,11994
30-00600,49,2,6,0,1,1,3,1,2,16.3,7990,10,6,57500.0,6,449,N,2,2,2,2,54,113,14130
