,AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,PINCP_DECILE,EDU
14595,24,1,1,1,1,1,N,9,11
14596,58,2,3,1,1,1,N,2,7
14597,18,1,6,1,1,2,N,2,9
14598,72,2,4,1,1,1,N,N,N
14599,44,1,1,2,1,1,N,5,7
14600,19,6,6,2,1,1,N,5,10
14601,24,1,6,2,1,1,N,9,9
14602,23,1,6,2,1,1,N,N,3
14603,19,1,6,2,1,1,N,3,7
14604,67,1,1,1,1,1,N,0,4
14605,72,1,4,2,1,2,N,9,11
14606,76,9,1,1,1,2,N,2,9
14607,49,2,6,1,1,1,N,9,10
14608,29,2,6,1,1,1,N,5,7
14609,8,2,3,1,1,1,N,5,7
14610,26,2,6,1,1,1,N,7,9
14611,30,2,6,1,1,2,N,5,4
14612,52,1,N,2,1,1,N,0,4
14613,56,1,1,1,1,1,N,6,7
14614,14,2,N,1,1,2,N,N,N
14615,59,2,4,2,1,1,N,2,6
14616,66,9,3,2,1,2,N,5,7
14617,20,1,6,1,3,0,N,N,N
14618,21,1,6,1,1,1,N,0,8
14619,93,1,6,1,1,1,N,2,5
14620,0,1,N,1,1,2,N,6,6
14621,78,2,6,2,1,2,N,0,4
14622,4,1,N,2,1,1,N,N,N
14623,80,1,1,2,1,2,N,8,6
14624,7,6,N,1,1,1,N,N,3
14625,42,6,1,1,3,0,N,3,10
14626,26,2,6,2,1,1,N,3,5
14627,8,1,N,1,1,1,N,N,3
14628,8,5,N,2,1,2,N,9,5
14629,52,1,1,1,1,2,N,2,4
14630,67,1,2,2,1,1,N,0,4
14631,1,6,N,2,1,2,N,N,2
14632,35,2,1,2,1,1,N,9,9
14633,21,1,6,1,1,1,N,0,7
14634,38,8,6,1,1,1,N,0,4
14635,66,1,1,1,1,1,N,1,5
14636,41,1,1,1,1,2,N,6,6
14637,24,1,6,2,1,2,N,N,N
14638,44,8,1,1,1,1,N,2,6
14639,41,6,6,2,1,1,N,9,10
14640,29,2,6,1,1,2,N,4,9
14641,45,2,6,2,1,1,N,9,9
14642,4,3,N,1,3,0,N,N,1
14643,37,8,1,1,1,2,N,4,9
14644,66,9,4,2,1,1,N,N,3
14645,4,1,N,2,1,1,N,7,9
14646,59,1,1,1,1,1,N,7,9
14647,32,1,1,2,1,1,N,N,2
14648,77,1,3,1,1,1,N,N,3
14649,36,2,6,2,1,1,N,9,10
14650,17,2,6,1,1,2,N,N,N
14651,49,8,N,2,1,1,N,9,9
14652,29,2,6,2,1,2,N,7,2
14653,28,1,1,2,1,2,N,5,9
14654,82,9,2,1,3,0,N,9,7
14655,57,1,1,2,1,2,N,4,5
14656,15,1,6,1,3,0,N,3,9
14657,50,2,1,2,1,2,N,2,10
14658,77,1,4,2,1,1,N,N,3
14659,44,1,1,1,3,0,N,7,9
14660,62,2,1,1,1,1,N,4,9
14661,73,1,4,1,1,1,N,0,4
14662,41,1,4,2,1,1,N,0,5
14663,28,6,1,2,1,2,N,8,11
14664,26,2,6,1,1,1,N,N,3
14665,77,2,N,2,1,1,N,6,11
14666,8,1,N,1,1,1,N,N,3
14667,57,2,1,2,1,1,N,8,6
14668,71,1,4,2,1,2,N,3,7
14669,67,2,4,1,1,1,N,8,10
14670,2,1,N,1,1,1,N,5,9
14671,54,1,1,2,3,0,N,3,7
14672,52,2,6,1,1,2,N,1,11
14673,24,2,6,1,1,2,N,8,6
14674,67,1,6,2,1,2,N,N,N
14675,16,1,6,1,1,1,N,9,9
14676,32,1,1,1,1,1,N,4,9
14677,57,1,6,1,1,1,N,N,2
14678,27,3,6,2,1,2,N,2,5
14679,27,5,6,1,1,1,N,3,9
14680,25,2,6,2,1,1,N,2,3
14681,43,8,3,1,3,0,N,N,3
14682,22,1,6,2,1,2,N,2,3
14683,6,2,N,2,1,1,N,6,5
14684,53,1,1,1,1,2,N,7,10
14685,53,2,6,1,1,2,N,9,5
14686,66,1,4,2,1,1,N,8,10
14687,21,2,6,2,1,1,N,1,9
14688,71,6,5,1,1,1,N,0,4
14689,36,1,4,1,1,2,N,N,2
14690,22,1,1,2,1,1,N,1,4
14691,58,1,1,2,1,2,N,2,1
14692,9,1,N,2,1,1,N,0,4
14693,73,1,1,1,1,1,N,4,7
14694,19,1,6,1,1,2,N,N,1
14695,53,6,6,2,1,1,N,N,3
14696,70,2,1,2,1,2,N,4,9
14697,12,2,N,1,1,2,N,N,N
14698,22,1,6,1,1,2,N,5,5
14699,34,3,1,1,1,1,N,8,9
14700,36,1,1,2,3,0,N,6,7
14701,18,1,6,2,1,1,5,0,7
14702,30,1,1,2,1,2,N,6,5
14703,14,1,N,2,1,1,N,N,3
14704,79,1,1,2,1,1,N,2,8
14705,18,1,6,2,1,2,N,9,7
14706,50,1,4,2,1,1,N,1,4
14707,55,1,1,1,1,1,N,2,3
14708,54,5,1,1,1,1,N,9,9
14709,27,1,6,1,1,1,N,8,10
14710,59,1,6,1,1,2,N,N,2
14711,15,1,6,1,1,1,N,4,4
14712,22,6,6,1,1,1,N,0,7
14713,49,6,N,2,1,1,N,1,6
14714,12,1,N,2,1,1,N,N,3
14715,15,1,6,1,1,1,N,5,7
14716,12,1,3,2,1,2,N,7,2
14717,65,2,6,1,1,2,N,N,3
14718,9,2,6,2,1,1,N,N,2
14719,21,6,6,1,1,1,N,8,9
14720,3,2,N,1,1,1,N,N,N
14721,61,2,4,1,1,2,N,1,4
14722,6,9,N,2,1,2,N,3,8
14723,74,1,N,2,1,2,N,0,5
14724,23,1,6,2,1,2,N,5,7
14725,46,2,6,2,1,1,N,9,10
14726,3,3,N,2,1,1,N,7,12
14727,48,6,4,2,1,1,N,0,7
14728,94,2,3,2,1,2,N,1,4
14729,0,1,N,2,3,0,N,0,7
14730,73,1,1,1,1,1,N,3,5
14731,19,1,6,1,1,1,N,4,5
14732,65,3,1,2,1,2,N,5,11
14733,27,1,6,2,1,2,N,8,7
14734,61,3,1,1,1,1,N,2,7
14735,68,1,6,2,1,2,N,2,9
14736,31,1,6,2,1,1,N,5,5
14737,40,6,6,1,1,1,N,6,7
14738,55,1,1,2,1,1,N,8,9
14739,16,1,N,2,1,2,N,1,3
14740,6,3,N,2,1,1,N,1,6
14741,55,2,6,2,1,1,N,0,6
14742,74,1,1,2,1,2,N,1,7
14743,33,8,6,1,1,1,N,8,10
14744,42,2,3,2,1,1,N,0,5
14745,30,1,1,2,1,2,N,N,N
14746,15,6,6,2,1,1,N,N,2
14747,6,1,N,2,1,1,N,0,4
14748,54,1,6,1,1,2,N,1,8
14749,25,1,6,1,1,1,N,6,8
14750,64,2,1,1,1,1,N,4,9
14751,0,2,N,2,1,1,N,2,6
14752,54,2,6,1,1,1,N,9,12
14753,78,1,1,2,1,2,N,3,3
14754,10,9,N,1,1,2,N,5,8
14755,64,1,1,1,1,2,N,1,8
14756,43,6,1,1,1,2,N,7,10
14757,0,1,N,2,1,2,N,5,5
14758,24,1,6,1,1,1,N,9,11
14759,68,1,1,2,1,1,N,3,8
14760,20,3,6,1,1,1,N,5,5
14761,39,1,N,1,1,2,N,N,1
14762,59,1,6,1,1,1,N,9,5
14763,25,1,6,2,1,2,N,8,9
14764,9,2,N,1,2,0,N,8,12
14765,30,1,6,1,1,1,N,5,10
14766,39,1,1,2,1,2,N,9,11
14767,38,1,1,2,1,2,N,3,6
14768,30,1,6,2,1,1,N,7,4
14769,56,1,5,1,1,1,N,5,7
14770,79,2,6,1,1,1,N,0,5
14771,61,1,1,2,1,1,N,9,10
14772,62,6,1,2,1,2,N,6,7
14773,40,6,1,2,1,2,N,1,9
14774,50,1,1,1,1,1,N,N,3
14775,75,2,4,2,1,2,N,3,9
14776,66,2,2,2,1,1,N,N,N
14777,76,2,3,1,1,1,N,4,5
14778,64,1,1,2,1,2,N,8,9
14779,1,2,N,2,1,1,N,2,5
14780,26,2,6,1,1,1,N,4,4
14781,63,1,3,2,1,2,N,N,N
14782,12,1,6,2,1,1,N,2,5
14783,18,6,6,1,1,1,N,7,9
14784,38,1,6,1,1,1,N,2,7
14785,67,2,N,2,1,1,N,6,10
14786,45,1,1,1,1,1,N,7,10
14787,18,6,6,1,1,1,N,2,5
14788,31,1,6,1,1,1,N,7,12
14789,49,1,1,2,1,1,N,9,10
14790,36,2,6,1,1,2,N,7,9
14791,74,1,1,1,1,1,N,N,1
14792,68,6,6,2,1,1,N,1,1
14793,57,3,1,2,1,1,N,9,2
14794,4,2,N,1,1,1,N,N,N
14795,50,2,6,2,1,1,N,7,5
14796,42,6,1,1,1,1,N,6,9
14797,44,6,4,2,1,1,N,7,10
14798,67,2,4,2,1,2,N,6,5
14799,66,1,1,1,1,1,N,8,9
14800,29,1,4,2,1,1,N,5,4
14801,73,2,1,2,1,2,N,7,5
14802,27,1,1,1,1,2,N,8,11
14803,3,2,N,1,1,1,N,0,4
14804,57,2,6,2,1,1,N,0,4
14805,71,2,1,2,1,1,N,N,3
14806,94,2,3,1,1,1,N,4,11
14807,53,1,1,2,1,1,N,N,1
14808,31,1,6,1,1,1,N,N,1
14809,53,1,1,1,1,1,N,0,5
14810,63,1,2,2,1,2,N,N,3
14811,17,2,1,2,1,1,N,N,3
14812,24,1,1,2,1,2,N,2,10
14813,29,2,6,2,1,2,N,9,10
14814,72,6,4,2,1,1,N,4,9
14815,51,6,1,2,1,1,N,3,5
14816,61,1,6,2,1,2,N,0,7
14817,45,2,1,1,1,1,N,2,7
14818,61,1,1,2,1,2,N,4,5
14819,64,1,1,2,1,1,N,N,2
14820,10,1,N,2,1,2,N,1,5
14821,14,2,N,2,1,1,N,1,9
14822,56,2,6,2,1,1,N,1,9
14823,58,8,4,1,3,0,N,5,7
14824,33,1,6,2,1,2,N,0,8
14825,62,1,4,1,1,2,N,N,2
14826,28,2,6,2,1,1,3,0,7
14827,37,2,5,1,1,1,N,4,5
14828,28,1,6,1,1,2,N,7,10
14829,24,1,6,2,1,1,N,4,4
14830,18,1,6,2,1,1,N,N,2
14831,48,2,1,2,1,2,N,7,6
14832,74,6,1,2,1,1,N,3,9
14833,59,6,4,1,2,0,N,5,7
14834,18,1,6,2,1,1,N,9,9
14835,2,6,N,1,1,1,N,6,10
14836,81,1,N,2,1,1,N,N,3
14837,57,1,1,1,1,1,N,5,9
14838,49,2,4,2,1,2,N,N,3
14839,4,1,N,1,1,1,N,1,4
14840,58,1,6,1,1,1,N,1,9
14841,76,2,5,2,1,1,N,1,4
14842,45,6,1,1,1,1,N,3,4
14843,36,1,4,1,1,2,N,9,7
14844,50,2,4,2,1,1,N,9,11
14845,55,8,6,2,1,1,N,N,3
14846,16,1,6,1,1,1,N,8,10
14847,2,6,N,1,1,2,N,N,2
14848,53,1,1,1,2,0,N,9,11
14849,66,1,2,2,1,2,N,N,3
14850,77,1,1,2,1,1,N,1,7
14851,28,1,6,1,1,1,N,8,10
14852,72,2,2,2,2,0,N,9,10
14853,88,1,1,1,1,2,N,9,9
14854,4,6,N,2,1,2,5,2,4
14855,60,9,4,1,1,1,N,3,5
14856,18,1,6,2,1,1,N,7,10
14857,24,6,6,1,1,2,N,N,3
14858,51,1,6,2,1,1,N,1,7
14859,85,2,3,2,1,1,N,N,2
14860,84,2,1,1,3,0,N,7,9
14861,48,6,1,2,1,2,N,7,10
14862,94,2,3,1,1,1,N,9,10
14863,32,2,6,2,1,1,N,8,10
14864,34,2,6,1,1,1,N,7,10
14865,62,2,6,2,1,2,N,9,8
14866,21,1,6,2,1,1,N,8,9
14867,4,9,N,2,1,2,N,1,4
14868,63,2,4,2,1,1,N,9,10
14869,65,1,1,1,1,2,N,3,6
14870,23,2,6,1,1,1,N,9,12
14871,75,1,1,1,1,2,N,9,9
14872,58,6,1,2,1,2,N,4,9
14873,34,1,6,1,1,1,N,0,8
14874,34,1,1,2,1,2,N,1,10
14875,11,1,4,2,1,1,N,8,10
14876,41,1,1,1,1,2,N,N,N
14877,75,6,4,1,1,2,N,0,3
14878,7,2,N,2,1,1,N,6,7
14879,17,3,4,2,1,1,N,2,7
14880,8,2,N,2,1,1,N,9,1
14881,41,1,1,1,1,1,N,5,7
14882,62,1,1,1,1,1,N,9,9
14883,36,2,6,1,1,1,N,0,7
14884,60,1,4,2,1,2,N,4,8
14885,24,1,6,2,1,1,N,0,5
14886,26,1,6,2,1,1,N,3,7
14887,56,2,1,1,1,1,N,N,3
14888,16,1,6,1,1,1,N,0,5
14889,82,2,3,1,1,1,N,8,9
14890,2,9,N,2,1,1,N,N,3
14891,58,6,1,1,1,1,N,N,3
14892,11,6,1,2,1,1,N,1,5
14893,33,1,6,1,1,1,N,2,8
14894,24,6,6,1,1,1,N,1,4
14895,31,8,2,1,2,0,N,6,7
14896,3,3,N,1,1,1,N,5,8
14897,50,2,6,2,1,2,N,4,9
14898,2,1,N,1,1,1,N,9,12
14899,12,2,N,1,1,2,N,5,5
14900,71,1,1,2,1,1,N,9,10
14901,62,2,1,2,1,1,N,1,7
14902,32,6,1,1,1,1,N,6,8
14903,77,2,4,1,1,1,N,1,5
14904,44,1,4,1,1,2,N,7,10
14905,57,2,6,1,1,1,N,N,4
14906,44,1,1,1,1,1,N,1,5
14907,6,1,N,1,1,1,N,0,4
14908,51,2,1,2,1,1,N,6,9
14909,18,6,6,1,1,2,2,2,10
14910,41,1,1,1,1,2,N,9,10
14911,5,2,N,1,1,2,N,5,7
14912,38,2,4,2,1,2,N,2,4
14913,2,1,N,1,1,2,N,N,3
14914,16,1,6,2,1,1,N,3,9
14915,15,6,N,2,1,1,N,N,2
14916,51,1,1,1,1,2,N,6,8
14917,26,2,6,1,1,1,N,9,12
14918,72,1,1,1,1,1,N,4,7
14919,61,1,4,1,1,1,N,2,5
14920,3,1,N,2,1,1,N,0,7
14921,12,1,N,2,1,2,N,2,6
14922,38,2,4,1,3,0,N,9,10
14923,83,1,1,1,1,2,N,2,4
14924,73,1,1,2,1,1,N,0,4
14925,64,2,1,1,1,1,N,9,12
14926,41,9,3,2,1,2,N,9,12
14927,18,1,6,2,1,1,N,0,9
14928,63,8,N,2,3,0,N,N,1
14929,78,2,3,2,1,2,N,4,9
14930,76,1,4,1,1,1,N,1,3
14931,80,2,4,2,1,1,N,N,N
14932,55,1,1,1,1,1,N,4,5
14933,47,1,6,2,1,2,N,0,10
14934,15,1,6,2,3,0,N,8,10
14935,31,2,6,2,1,2,N,N,3
14936,46,9,2,1,1,1,N,9,10
14937,91,3,1,1,1,1,N,8,10
14938,69,2,1,2,1,2,N,7,7
14939,23,1,6,1,1,1,N,N,2
14940,66,1,3,2,1,1,N,N,3
14941,33,1,5,1,3,0,N,0,4
14942,27,1,6,1,1,1,N,7,9
14943,54,2,N,2,3,0,N,3,9
14944,8,1,N,2,1,2,N,6,9
14945,69,2,5,2,1,2,N,1,6
14946,16,1,6,1,1,2,N,2,8
14947,44,1,1,2,1,1,N,4,7
14948,24,6,6,1,1,1,N,7,8
14949,85,6,6,1,1,1,N,4,7
14950,48,1,1,1,1,1,N,0,7
14951,9,1,N,2,1,1,N,4,9
14952,19,1,5,2,3,0,N,N,N
14953,41,2,6,2,1,2,N,9,10
14954,58,1,1,1,1,2,N,4,5
14955,20,1,6,2,1,2,N,7,9
14956,50,6,6,2,1,2,N,7,10
14957,44,1,1,1,1,2,N,4,4
14958,74,1,1,1,1,2,N,5,3
14959,10,1,N,1,1,1,N,4,9
14960,70,6,6,1,1,1,N,2,10
14961,19,8,5,2,1,1,4,6,12
14962,32,1,6,1,1,1,N,6,7
14963,3,1,N,2,3,0,N,9,5
14964,15,1,6,1,1,1,N,4,7
14965,58,1,1,2,1,2,N,N,2
14966,52,1,1,1,1,2,N,0,4
14967,44,1,1,1,1,1,N,5,5
14968,38,1,1,1,1,2,N,0,10
14969,71,1,6,2,1,2,N,4,11
14970,3,2,N,1,1,2,N,5,10
14971,30,1,6,2,1,1,N,1,4
14972,25,1,6,2,1,1,N,9,10
14973,8,2,N,2,1,1,N,N,3
14974,29,1,6,1,1,1,N,3,5
14975,20,8,6,2,1,1,N,N,3
14976,21,2,6,2,1,1,N,0,9
14977,33,1,1,1,3,0,N,N,N
14978,54,1,6,1,1,1,N,N,N
14979,57,1,4,2,3,0,N,6,5
14980,18,1,6,2,1,1,N,N,N
14981,7,2,3,1,3,0,N,9,9
14982,75,1,6,1,1,2,N,2,9
14983,66,1,1,1,3,0,N,8,9
14984,20,1,6,1,1,2,N,0,3
14985,77,1,1,2,1,1,N,8,10
14986,1,1,N,2,1,1,N,6,9
14987,63,2,6,2,1,2,2,8,9
14988,0,1,N,2,1,1,N,7,5
14989,18,1,4,1,1,1,N,6,8
14990,60,2,1,2,1,2,N,9,11
14991,50,2,6,2,1,1,N,7,5
14992,94,2,3,1,1,2,N,8,5
14993,67,1,1,2,2,0,N,N,2
14994,56,1,6,2,1,1,N,3,7
14995,33,6,1,1,1,1,N,2,4
14996,21,1,6,2,1,1,N,8,7
14997,19,2,6,1,1,1,N,1,7
14998,71,1,1,1,1,1,N,6,4
14999,65,2,6,2,1,1,N,8,9
15000,74,1,1,1,1,2,N,9,7
15001,0,9,N,1,1,1,N,3,4
15002,31,1,4,2,1,1,N,6,5
15003,30,1,1,1,1,1,N,5,9
15004,83,2,6,1,1,1,N,5,5
15005,48,2,1,2,1,1,N,4,9
15006,73,2,3,1,1,1,N,5,12
15007,78,2,6,2,1,1,N,5,5
15008,79,2,3,1,1,1,N,8,10
15009,31,2,6,1,1,1,N,N,3
15010,4,2,N,2,2,0,N,7,4
15011,24,6,6,1,1,1,N,2,5
15012,69,6,6,2,1,1,N,8,11
15013,72,1,1,1,1,1,N,3,4
15014,45,1,6,1,1,2,N,N,3
15015,12,1,N,2,3,0,N,3,5
15016,29,1,1,2,1,2,N,3,8
15017,60,6,6,1,1,2,N,0,4
15018,61,2,6,2,1,2,N,4,9
15019,70,1,4,1,1,2,N,0,3
15020,59,2,6,2,1,1,N,N,3
15021,74,1,1,2,1,1,N,1,7
15022,15,1,6,2,1,1,N,3,5
15023,61,1,1,1,1,1,N,9,10
15024,33,1,1,2,1,1,N,5,9
15025,19,1,6,2,1,2,N,1,4
15026,38,2,4,2,1,2,N,5,9
15027,56,1,4,2,1,1,N,8,9
15028,6,6,N,2,1,1,N,9,10
15029,71,2,3,1,1,1,N,N,2
15030,43,1,1,2,1,1,N,N,2
15031,35,1,6,2,2,0,N,7,8
15032,59,1,1,2,1,1,N,N,3
15033,28,2,6,1,1,1,N,6,9
15034,5,1,N,1,1,2,N,4,5
15035,26,1,6,2,1,1,N,N,2
15036,50,2,6,2,1,2,N,5,5
15037,52,2,4,1,1,2,N,5,7
15038,31,2,6,1,1,2,N,6,9
15039,58,2,1,1,1,1,N,9,7
15040,55,8,6,2,1,1,N,2,7
15041,67,2,6,1,1,1,N,N,N
15042,27,8,2,1,1,1,N,4,3
15043,59,1,3,1,1,1,N,9,4
15044,8,1,N,1,3,0,N,3,7
15045,29,2,6,1,1,2,N,7,7
15046,88,1,6,1,1,1,N,0,4
15047,71,1,1,2,1,2,N,5,5
15048,64,2,3,1,1,1,N,0,7
15049,53,6,6,2,1,1,N,2,7
15050,32,6,3,1,1,2,N,9,9
15051,12,1,N,2,1,1,N,8,9
15052,29,1,6,2,1,1,N,0,7
15053,12,3,N,1,1,1,N,0,4
15054,37,2,1,2,1,1,N,0,7
15055,61,2,6,1,1,1,N,N,3
15056,3,2,4,2,1,2,N,4,5
15057,62,2,1,1,1,1,N,N,3
15058,72,1,1,2,2,0,N,4,4
15059,76,8,4,2,1,1,N,6,9
15060,50,1,6,2,3,0,N,7,9
15061,20,2,6,2,3,0,N,2,4
15062,28,1,6,1,1,1,N,0,7
15063,62,1,1,2,1,2,N,0,4
15064,12,2,N,2,1,1,N,N,3
15065,47,8,1,2,1,2,N,7,9
15066,77,1,1,2,1,2,N,5,10
15067,68,1,1,1,1,1,N,N,3
15068,16,1,6,2,1,1,N,2,5
15069,49,2,1,2,1,1,N,9,10
15070,23,6,6,2,1,1,N,9,7
15071,21,2,6,1,1,2,N,1,4
15072,35,3,1,1,1,1,N,1,7
15073,38,1,1,2,1,1,N,8,9
15074,60,1,6,2,1,2,N,N,3
15075,53,1,1,1,1,1,N,6,7
15076,30,1,6,1,1,2,N,5,8
15077,59,1,4,2,1,1,N,5,4
15078,68,1,1,2,1,2,N,4,5
15079,26,2,6,1,1,1,N,0,3
15080,69,1,3,2,1,2,N,0,7
15081,48,8,1,2,1,1,N,0,4
15082,64,2,2,1,1,1,N,6,9
15083,75,2,3,2,1,1,N,9,10
15084,13,1,N,1,2,0,N,8,10
15085,36,1,1,2,1,2,N,9,10
15086,66,1,1,2,1,2,N,9,7
15087,20,1,6,2,1,2,N,9,5
15088,54,1,1,1,1,1,N,N,3
15089,72,2,1,1,1,1,N,2,9
15090,80,1,3,1,1,2,N,8,10
15091,57,1,1,2,1,1,N,7,9
15092,9,8,N,2,1,1,N,8,9
15093,39,1,1,2,2,0,N,9,11
15094,65,1,1,2,1,2,5,2,8
15095,61,9,6,2,1,1,N,9,10
15096,11,1,N,1,1,1,N,3,4
15097,11,2,N,2,1,1,N,4,5
15098,20,9,6,2,1,1,N,0,10
15099,63,1,1,1,1,2,N,N,N
15100,29,6,6,2,1,1,N,8,9
15101,7,2,N,2,1,1,N,8,7
15102,63,1,3,1,1,1,N,7,7
15103,17,2,6,1,1,2,N,N,N
15104,77,1,1,2,1,1,N,8,11
15105,37,9,6,1,1,1,N,2,8
15106,36,1,6,1,1,2,N,0,10
15107,5,2,N,1,1,1,N,0,4
15108,26,1,6,2,1,2,N,2,7
15109,13,1,N,2,1,1,N,7,8
15110,69,1,1,2,1,1,N,0,4
15111,61,1,6,2,1,1,N,0,9
15112,5,2,N,2,1,1,N,5,7
15113,46,1,6,1,1,2,N,3,11
15114,90,2,6,1,1,1,N,N,2
15115,67,1,1,2,1,1,N,N,N
15116,8,1,1,1,1,1,N,N,3
15117,54,1,1,2,1,2,N,N,3
15118,49,1,1,2,1,1,N,3,5
15119,40,1,6,1,1,2,N,N,N
15120,29,1,4,2,1,2,N,N,3
15121,59,1,6,2,1,1,N,8,10
15122,67,1,4,1,1,2,N,N,2
15123,1,1,N,2,1,1,N,0,4
15124,37,1,1,2,1,2,N,2,5
15125,35,1,1,2,1,1,N,N,3
15126,38,1,1,1,1,2,N,9,9
15127,0,1,N,2,1,2,N,8,10
15128,17,6,6,1,1,2,N,5,4
15129,51,2,4,1,1,2,N,4,5
15130,50,3,3,2,1,2,N,2,10
15131,66,1,1,2,1,1,N,N,3
15132,23,2,6,2,1,1,N,6,9
15133,29,1,6,2,1,1,N,N,1
15134,8,1,N,2,2,0,N,N,3
15135,48,2,5,1,1,1,N,2,7
15136,36,1,4,2,1,2,N,7,9
15137,56,1,6,1,1,1,N,5,5
15138,54,1,6,2,1,1,N,9,10
15139,65,1,1,2,1,1,N,N,3
15140,45,2,1,1,1,1,3,9,10
15141,10,1,N,1,1,1,N,0,4
15142,61,1,6,2,1,1,N,4,9
15143,46,1,4,2,1,2,N,4,9
15144,66,2,6,1,1,2,N,6,10
15145,29,1,6,1,1,1,N,4,8
15146,49,1,1,1,1,2,N,3,5
15147,15,6,6,2,1,1,N,N,N
15148,21,1,6,1,1,2,N,4,5
15149,64,1,4,2,3,0,N,1,2
15150,67,1,1,2,1,2,N,4,5
15151,54,8,1,1,1,2,N,0,5
15152,81,1,4,1,1,1,5,9,12
15153,21,1,6,2,1,1,N,1,10
15154,16,2,6,2,1,2,N,1,9
15155,40,2,1,2,1,1,N,N,3
15156,18,1,6,2,1,1,N,7,9
15157,53,6,1,2,1,2,N,8,7
15158,55,1,1,2,1,2,N,7,8
15159,28,1,1,1,1,1,N,4,12
15160,56,1,1,1,3,0,N,7,7
15161,73,1,1,1,3,0,N,3,5
15162,66,1,6,1,3,0,N,2,7
15163,62,2,6,1,1,1,N,8,5
15164,31,1,6,1,1,2,N,N,3
15165,55,2,2,2,1,1,N,0,5
15166,75,2,4,2,1,1,N,N,2
15167,34,1,3,1,1,1,N,0,7
15168,6,1,N,1,1,1,N,6,5
15169,66,1,1,1,1,1,N,7,5
15170,49,1,1,1,1,1,N,4,5
15171,50,2,6,1,1,2,N,9,9
15172,27,2,6,1,1,1,N,1,5
15173,56,1,4,2,1,1,N,8,9
15174,79,2,1,1,1,2,N,N,N
15175,2,9,N,2,1,1,N,7,9
15176,31,1,6,1,1,1,N,N,N
15177,72,1,4,2,1,1,N,9,9
15178,13,1,N,1,1,2,N,N,N
15179,8,1,N,2,1,1,N,4,9
15180,29,1,6,2,3,0,N,6,11
15181,75,6,6,2,1,1,N,3,5
15182,2,2,N,2,1,1,N,0,7
15183,41,1,1,2,1,2,N,N,3
15184,69,6,N,1,1,1,N,1,9
15185,16,1,6,2,1,1,N,0,4
15186,18,1,6,2,1,1,N,5,5
15187,48,1,1,2,1,2,N,6,7
15188,45,1,1,1,1,2,N,9,10
15189,9,1,N,1,1,2,N,6,8
15190,8,9,N,2,1,1,N,N,3
15191,33,1,6,1,1,1,N,N,2
15192,34,1,1,2,1,2,N,0,4
15193,20,1,6,2,1,1,N,9,9
15194,69,5,6,2,1,1,N,9,5
15195,54,2,6,1,1,2,N,3,4
15196,42,2,5,1,1,1,N,0,4
15197,35,2,1,2,1,2,N,0,9
15198,20,6,6,1,1,1,N,5,N
15199,26,2,6,2,1,1,N,0,5
15200,33,1,6,1,3,0,N,6,5
15201,72,1,1,1,1,1,N,N,3
15202,72,1,1,2,1,1,N,N,N
15203,21,1,6,2,3,0,N,1,4
15204,21,1,6,2,1,1,N,0,7
15205,70,6,6,1,3,0,N,7,8
15206,10,2,N,2,1,2,N,0,3
15207,15,1,6,2,1,1,N,6,5
15208,20,1,6,1,1,1,N,0,7
15209,68,1,1,1,1,1,N,0,5
15210,38,6,1,2,1,2,N,0,4
15211,77,6,3,1,1,2,N,9,10
15212,28,1,6,2,1,1,N,8,9
15213,77,1,1,1,1,1,N,N,3
15214,17,1,6,2,1,1,N,N,3
15215,7,2,N,2,1,2,N,4,8
15216,54,1,1,2,1,2,N,2,3
15217,23,1,6,1,1,1,N,1,7
15218,66,1,1,2,1,2,N,9,10
15219,46,1,1,1,3,0,N,9,10
15220,20,1,6,1,1,2,N,7,5
15221,41,1,1,2,1,2,N,1,5
15222,6,6,N,1,3,0,N,9,10
15223,7,1,N,2,1,1,N,5,8
15224,40,9,6,1,1,1,N,1,5
15225,58,1,1,1,1,2,N,4,9
15226,64,1,1,2,1,2,N,3,10
15227,56,1,6,2,1,1,N,1,4
15228,46,1,1,1,1,1,N,1,4
15229,60,1,1,2,1,1,N,0,7
15230,5,6,N,2,1,1,5,8,9
15231,12,1,N,1,1,2,N,1,9
15232,5,1,N,2,1,1,N,7,7
15233,57,2,1,1,1,2,N,0,7
15234,45,2,4,1,1,2,N,9,10
15235,13,1,N,2,1,1,N,1,9
15236,22,9,6,2,1,2,N,N,3
15237,49,6,6,1,1,1,N,N,2
15238,64,2,3,1,1,1,N,2,7
15239,14,1,N,1,1,1,N,4,5
15240,66,9,3,1,1,1,N,7,10
15241,0,1,N,2,1,1,N,N,3
15242,40,6,1,1,1,1,N,3,6
15243,59,1,6,2,1,2,N,4,7
15244,24,2,4,2,1,2,N,0,9
15245,27,1,6,2,1,1,N,0,5
15246,26,1,6,1,1,1,N,N,3
15247,36,1,N,1,1,1,N,1,7
15248,55,2,1,2,1,2,N,1,5
15249,18,2,6,1,1,1,N,4,5
15250,49,2,4,2,1,1,N,6,5
15251,20,2,6,1,1,1,N,5,9
15252,66,1,1,1,1,1,N,9,9
15253,69,2,6,1,1,2,N,0,9
15254,59,1,6,2,3,0,N,N,N
15255,35,2,1,1,1,1,N,1,7
15256,80,1,1,1,1,1,N,0,7
15257,3,1,N,1,1,2,N,8,9
