SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
1,4,2,2,N,4,26-02702,8,4,2,N
1,N,9,2,8,4,36-03710,58,0,N,437
1,4,2,1,2,4,51-51255,29,4,3,152
2,5,2,2,8,1,19-01700,62,0,N,N
2,2,9,2,5,4,06-07502,6,0,N,43
2,2,2,2,6,4,28-01100,72,0,3,420
2,4,2,2,5,4,32-00405,66,4,3,196
2,2,8,2,3,4,28-01100,77,2,3,427
1,3,2,2,8,4,51-01301,12,1,5,209
1,2,2,1,5,4,32-00405,7,4,5,N
2,1,8,2,N,2,26-02702,18,4,4,490
2,N,9,2,7,3,19-01700,33,0,2,189
2,5,2,2,5,0,32-00405,53,0,2,118
2,5,5,2,1,1,30-00600,64,3,2,500
2,1,8,2,4,3,24-01004,77,2,7,414
2,2,2,2,4,0,36-04010,52,N,N,340
1,1,6,2,N,2,36-04010,30,0,N,N
2,2,9,2,7,4,28-01100,26,2,N,137
2,5,2,2,8,4,36-03710,43,2,N,66
2,4,9,2,5,1,28-01100,68,2,2,299
1,N,2,2,N,4,51-51255,4,0,N,158
1,5,2,2,2,2,08-00803,29,0,7,342
2,N,9,2,N,4,17-03531,15,4,4,54
2,4,8,2,6,2,32-00405,53,0,3,150
2,4,2,2,6,4,36-03710,17,0,2,177
2,4,9,2,5,4,06-07502,76,1,3,87
2,N,2,2,8,4,36-03710,54,0,8,437
1,5,9,2,4,4,19-01700,72,0,2,340
1,N,2,2,N,1,40-00200,12,3,6,68
1,4,4,2,3,4,51-51255,63,2,2,355
1,6,2,1,0,0,17-03531,52,N,2,128
1,6,9,2,8,4,30-00600,21,4,2,0
1,N,9,2,7,4,01-01301,39,0,6,297
2,4,9,2,6,3,17-03529,52,2,3,116
2,4,2,2,N,0,17-03529,29,4,N,448
2,N,3,2,8,2,08-00803,18,5,4,215
2,N,2,2,N,4,40-00200,13,0,N,11
2,3,4,2,4,4,40-00200,33,N,2,305
2,N,4,2,7,3,51-51255,18,2,3,95
1,6,2,2,3,0,24-01004,65,0,N,67
2,2,9,2,8,3,01-01301,11,4,2,238
1,2,5,2,6,2,26-02702,56,0,N,70
2,N,9,2,N,4,26-02702,23,2,2,501
1,1,2,2,N,4,51-51255,55,0,5,390
2,4,2,2,9,3,01-01301,28,2,2,139
2,2,3,2,N,2,38-00100,43,N,N,0
1,5,5,2,N,4,17-03531,17,2,3,201
1,6,2,2,5,4,51-51255,20,N,2,18
1,2,2,2,8,2,17-03531,14,0,N,N
2,1,2,2,4,3,38-00100,48,1,5,247
2,6,2,2,6,3,19-01700,72,4,N,435
1,4,9,2,8,4,19-01700,29,2,5,350
1,4,2,2,9,4,17-03529,42,0,2,67
1,2,2,1,N,0,28-01100,41,0,3,466
2,N,9,2,9,0,32-00405,57,1,3,475
1,2,8,2,5,3,38-00100,55,0,2,25
2,2,2,2,8,4,30-00600,58,N,2,323
1,4,2,1,9,4,32-00405,59,N,N,128
1,2,2,2,9,4,29-01901,22,N,N,11
1,N,3,2,5,3,36-04010,61,4,8,97
2,2,9,2,8,3,30-00600,47,2,N,4
1,4,2,2,2,1,17-03531,44,2,3,332
2,4,5,2,3,3,08-00803,35,2,2,N
2,1,9,2,5,4,29-01901,45,1,8,293
2,5,3,2,0,4,24-01004,33,2,5,87
2,4,6,2,1,4,29-01901,45,0,N,N
1,6,4,2,0,3,40-00200,34,0,3,87
2,N,2,2,N,0,13-04600,17,2,3,11
1,5,9,2,8,2,51-01301,3,2,2,485
1,4,2,2,9,0,29-01901,18,4,5,36
1,5,2,2,6,3,01-01301,45,4,4,177
2,N,9,2,5,4,51-51255,29,5,8,374
2,2,2,2,0,2,06-07502,76,0,N,274
1,1,6,2,5,1,40-00200,36,0,4,121
2,2,4,2,6,3,24-01004,72,2,5,193
1,1,2,2,4,4,38-00100,15,1,8,235
1,1,2,2,N,2,06-07502,6,4,6,189
2,4,3,2,4,0,51-51255,68,4,N,247
1,3,8,2,0,3,51-51255,15,0,2,380
2,5,9,2,1,3,01-01301,40,N,N,65
1,4,9,2,5,3,51-51255,40,0,N,7
2,6,9,2,2,4,08-00803,20,0,N,332
2,5,2,2,N,1,01-01301,85,N,N,471
2,3,3,2,9,3,38-00100,52,1,8,72
2,5,2,1,2,3,19-01700,68,N,3,1
2,6,5,2,3,3,19-01700,53,0,N,248
2,3,3,2,3,4,51-01301,55,0,N,282
1,3,5,2,6,2,29-01901,57,N,N,81
2,6,9,2,0,2,01-01301,42,4,5,119
2,6,9,2,N,4,06-08507,18,0,N,328
2,4,7,2,3,2,32-00405,38,0,N,424
1,2,2,2,8,4,17-03531,32,2,N,216
2,1,8,2,N,4,51-01301,23,4,5,0
2,2,2,2,5,1,17-03529,11,4,3,155
2,5,9,2,6,4,36-04010,89,2,N,214
2,5,3,2,8,4,32-00405,38,2,2,7
1,3,2,2,8,4,01-01301,16,4,2,166
1,N,9,2,N,4,29-01901,24,7,8,302
2,5,3,2,0,4,51-01301,30,2,5,166
1,3,2,2,0,1,36-04010,83,N,N,145
1,6,9,2,6,1,29-01901,86,0,2,288
1,N,9,2,N,2,51-01301,0,3,4,45
2,2,8,2,9,4,06-07502,21,1,5,43
2,2,3,1,0,4,32-00405,30,0,6,7
2,4,2,2,4,4,36-03710,82,0,N,270
2,1,9,2,5,1,06-07502,45,4,2,168
2,3,6,2,5,3,40-00200,29,1,2,127
1,6,3,2,0,1,51-01301,20,2,5,498
2,3,5,2,8,2,28-01100,58,2,2,73
2,5,9,2,2,3,28-01100,38,1,4,116
1,2,9,2,9,4,51-51255,13,4,4,368
2,6,9,2,1,1,51-01301,13,2,N,54
2,5,9,2,4,2,29-01901,39,4,8,211
1,6,2,2,3,3,51-01301,20,0,N,204
2,6,9,2,4,1,19-01700,61,N,3,22
2,2,7,2,3,2,51-51255,10,1,5,116
2,N,2,2,8,4,17-03529,34,2,6,274
1,6,3,2,0,4,06-08507,53,2,N,77
2,1,9,2,5,4,17-03529,45,0,3,105
1,4,3,2,9,2,08-00803,0,2,2,362
1,4,9,2,3,3,32-00405,22,4,4,165
2,4,2,2,8,4,38-00100,22,0,N,189
2,4,2,2,1,2,40-00200,72,0,2,222
2,2,2,2,3,4,06-08507,68,0,N,51
2,N,9,2,N,4,40-00200,18,4,6,202
2,5,5,2,4,1,29-01901,47,2,3,349
1,1,2,2,2,3,24-01004,32,4,5,462
1,N,2,1,9,1,08-00803,24,2,5,303
2,3,9,2,5,4,40-00200,54,0,N,116
1,2,2,2,N,4,24-01004,37,4,3,178
1,5,8,2,4,4,28-01100,67,2,3,58
2,4,2,2,2,3,38-00100,8,0,N,476
2,N,2,2,9,2,51-01301,10,2,N,348
2,4,9,2,0,3,36-03710,72,2,5,210
1,5,3,2,7,4,32-00405,34,4,2,397
1,4,9,2,7,4,51-01301,49,2,2,342
2,2,6,2,4,2,19-01700,65,2,2,N
2,5,6,2,9,4,51-51255,3,0,3,432
2,1,9,2,5,2,28-01100,76,2,2,402
2,N,5,2,7,1,38-00100,20,1,5,416
2,2,9,2,5,2,17-03531,78,2,8,224
2,N,3,2,1,4,38-00100,20,2,4,169
2,3,2,2,8,0,06-07502,41,N,N,67
1,N,2,2,N,4,51-51255,64,0,N,471
2,5,7,2,8,4,17-03529,19,2,5,208
2,2,9,2,2,3,36-03710,42,0,N,3
2,6,9,2,0,0,19-01700,49,0,N,47
2,1,8,2,8,1,06-08507,85,0,2,0
1,N,7,2,9,3,32-00405,22,0,2,280
1,5,9,2,4,4,38-00100,50,0,5,105
1,4,9,2,6,4,01-01301,25,4,5,116
1,3,8,2,3,2,29-01901,23,0,N,390
1,1,3,2,7,1,36-03710,35,2,2,334
2,6,9,2,3,4,32-00405,34,N,N,84
2,2,2,2,1,4,29-01901,70,0,N,259
2,N,2,2,1,4,40-00200,41,0,8,65
2,6,8,2,3,3,08-00803,53,0,2,400
1,4,9,2,0,3,13-04600,50,0,3,N
1,N,5,1,7,4,30-00600,24,4,3,54
1,1,4,2,N,1,40-00200,92,2,N,344
2,2,5,2,2,4,40-00200,10,0,2,87
1,2,2,2,4,4,26-02702,34,0,N,481
2,N,2,2,9,2,17-03529,24,1,9,377
1,4,9,2,7,3,26-02702,20,1,6,208
2,N,2,2,7,0,08-00803,40,2,5,25
2,4,9,2,0,2,51-01301,32,2,5,95
1,4,9,2,0,4,38-00100,54,0,2,67
1,N,9,2,6,4,28-01100,27,0,2,432
1,6,9,2,2,4,51-01301,41,0,3,144
1,4,2,2,N,2,40-00200,72,0,N,81
2,5,2,2,9,0,32-00405,52,N,2,71
2,1,2,2,7,4,26-02702,4,2,4,184
1,5,2,2,4,1,06-07502,57,0,N,86
1,2,6,2,9,1,17-03529,25,N,2,174
2,2,9,2,3,1,06-08507,13,4,4,139
1,5,2,2,8,4,38-00100,30,0,5,13
2,2,2,2,9,3,30-00600,21,4,2,196
2,N,2,2,7,1,32-00405,6,2,4,11
1,2,2,2,3,1,51-01301,35,2,N,155
2,6,9,2,4,3,30-00600,32,N,2,424
1,2,2,2,5,1,30-00600,50,0,N,235
1,4,5,2,3,4,28-01100,20,0,4,362
1,4,2,1,0,0,24-01004,38,4,5,128
2,1,2,1,2,2,30-00600,64,2,6,N
2,6,2,1,2,1,38-00100,13,0,N,81
2,2,2,2,4,3,17-03529,55,2,N,252
1,6,9,2,0,3,08-00803,92,N,N,489
2,3,2,2,5,4,17-03531,69,0,N,116
2,2,2,2,0,4,30-00600,87,N,N,202
2,5,5,2,2,2,32-00405,60,2,2,113
1,N,8,2,N,2,26-02702,2,2,4,31
2,5,4,2,6,4,24-01004,34,0,3,209
2,4,3,2,3,4,26-02702,54,0,2,234
1,N,9,1,3,3,51-51255,51,2,5,219
2,N,2,2,7,3,29-01901,44,1,8,107
2,6,2,1,4,1,19-01700,50,N,2,N
1,N,6,2,N,3,32-00405,25,2,3,65
2,5,2,2,0,4,38-00100,81,2,3,133
2,N,9,2,2,3,36-04010,91,2,6,25
2,6,9,2,5,4,06-07502,19,0,N,250
2,N,2,2,N,4,40-00200,35,1,4,50
1,1,9,2,8,2,06-07502,27,4,5,255
1,N,2,2,N,3,51-01301,8,4,5,266
2,N,7,2,N,1,28-01100,30,0,3,N
1,N,9,2,5,1,30-00600,40,2,2,154
2,6,3,2,4,3,40-00200,52,N,N,456
1,N,3,2,7,4,19-01700,48,2,8,20
2,N,3,2,N,4,08-00803,45,0,5,238
1,2,2,2,7,4,17-03529,43,0,3,297
2,N,2,2,7,4,51-51255,87,0,4,19
1,3,2,2,4,3,28-01100,85,N,N,184
2,5,7,2,6,2,36-03710,78,0,2,84
1,4,2,2,6,2,28-01100,44,0,3,432
2,1,3,2,5,4,19-01700,21,2,2,163
1,4,9,0,9,3,29-01901,15,N,2,N
1,2,9,2,3,3,17-03529,3,0,N,107
1,6,2,2,0,0,17-03529,76,0,3,38
2,1,7,2,2,4,26-02702,16,7,7,84
1,6,3,2,8,1,40-00200,12,0,N,416
1,1,2,2,7,1,24-01004,32,3,7,243
2,6,2,2,0,3,17-03531,19,0,N,228
1,3,9,2,1,3,38-00100,38,2,N,1
1,2,2,2,1,3,17-03529,21,2,3,327
2,4,8,2,5,4,13-04600,65,0,N,30
2,N,2,2,8,3,17-03531,13,3,5,359
2,1,9,1,9,4,26-02702,79,0,3,84
1,1,9,2,6,4,29-01901,63,0,2,273
2,5,9,2,0,3,36-04010,35,1,6,200
1,3,2,2,0,3,06-08507,27,0,2,83
1,6,3,2,0,4,17-03529,65,N,N,3
2,3,9,2,0,3,30-00600,52,0,N,116
1,2,2,2,N,4,36-04010,47,0,N,65
2,5,2,2,9,4,51-01301,61,2,N,76
1,4,9,0,7,3,32-00405,22,0,2,127
2,4,2,1,0,4,51-51255,82,0,N,83
2,2,9,2,6,1,32-00405,14,0,2,225
1,5,2,2,1,2,40-00200,58,4,4,476
2,4,2,1,4,4,51-51255,74,0,2,191
1,4,2,2,6,3,32-00405,14,2,3,18
2,1,9,1,5,4,28-01100,70,0,2,250
1,2,7,2,5,1,19-01700,44,N,N,196
2,4,8,2,N,4,13-04600,70,0,2,105
1,2,3,1,3,1,08-00803,51,0,2,211
1,1,2,2,N,1,51-51255,71,0,4,15
1,5,7,1,5,4,30-00600,20,4,5,209
1,6,5,2,4,3,24-01004,39,4,N,230
1,2,9,2,6,4,36-04010,49,4,4,64
1,N,2,2,7,1,36-04010,74,0,3,99
1,1,9,2,9,3,06-08507,12,0,6,53
2,N,9,2,N,3,36-04010,68,0,5,458
1,2,9,2,3,4,08-00803,68,0,N,382
1,4,2,2,8,4,51-51255,78,0,2,498
2,2,2,2,3,4,08-00803,33,0,5,412
1,2,2,2,5,2,24-01004,50,2,2,355
1,2,7,2,6,1,36-03710,20,0,3,0
1,5,8,2,6,3,28-01100,12,2,3,116
2,2,2,2,3,4,26-02702,87,2,3,427
1,3,9,2,2,1,28-01100,24,0,2,233
2,6,2,2,5,0,17-03529,47,2,N,67
2,N,2,1,6,2,19-01700,52,2,5,11
1,N,9,2,5,1,13-04600,64,2,6,495
1,1,3,2,N,1,51-01301,40,4,2,467
2,4,8,2,9,3,29-01901,20,2,4,153
1,6,5,2,0,3,36-04010,44,0,2,303
2,N,2,2,N,3,01-01301,21,0,2,305
1,4,9,2,5,3,24-01004,56,0,3,246
2,1,4,2,N,2,51-51255,22,1,4,401
1,3,2,2,1,4,08-00803,55,N,N,209
1,2,5,2,2,2,40-00200,48,0,N,73
1,2,9,2,0,4,30-00600,49,N,2,122
2,2,2,2,0,3,13-04600,66,0,2,161
1,4,9,2,9,1,51-01301,4,2,8,0
2,1,9,2,5,3,17-03529,25,1,2,54
1,6,5,2,2,4,26-02702,26,2,2,297
1,4,4,2,8,4,38-00100,63,2,2,270
1,6,8,1,2,4,51-51255,14,N,N,N
2,3,7,2,2,3,24-01004,18,0,2,168
2,5,2,2,0,1,13-04600,48,N,2,282
2,6,5,2,6,3,36-03710,51,0,N,137
1,4,9,2,3,3,13-04600,91,N,N,108
1,5,9,2,0,3,51-01301,61,2,3,405
2,6,2,2,8,4,36-04010,42,0,4,413
1,4,9,2,1,4,26-02702,36,4,2,365
2,6,9,2,2,2,24-01004,29,4,2,130
2,5,9,2,2,4,17-03529,8,0,3,237
2,4,2,2,8,0,40-00200,61,N,N,362
1,4,9,1,6,2,17-03531,15,N,5,116
2,2,3,2,7,4,17-03529,42,N,N,225
1,2,2,1,8,2,36-03710,50,N,N,N
2,N,9,2,6,3,30-00600,63,2,3,364
1,2,2,2,4,3,01-01301,45,0,N,371
1,N,7,2,N,2,01-01301,46,0,N,127
2,N,2,2,7,0,40-00200,59,3,3,77
2,6,9,2,0,3,32-00405,47,N,N,184
2,4,9,2,N,4,30-00600,28,2,5,76
1,2,4,2,6,3,32-00405,45,0,2,202
1,2,8,1,0,3,01-01301,89,0,2,158
2,3,9,2,9,4,51-51255,5,3,8,329
1,4,2,2,7,1,36-04010,25,4,3,128
2,1,4,2,8,4,01-01301,53,5,4,238
2,2,2,2,3,3,17-03531,6,0,N,134
1,4,9,2,5,4,28-01100,34,0,5,271
2,2,9,2,6,4,29-01901,19,2,5,67
2,N,2,2,9,2,51-01301,3,1,4,174
1,3,9,2,N,3,08-00803,55,N,N,126
1,6,2,2,0,3,13-04600,38,N,2,30
1,5,4,2,2,4,40-00200,9,3,5,181
1,2,6,2,8,3,01-01301,14,0,3,N
1,1,2,2,7,4,13-04600,19,0,2,68
1,6,6,2,2,4,36-04010,34,N,N,169
1,1,2,0,5,1,06-07502,6,4,5,224
2,3,9,2,4,2,13-04600,92,0,N,413
2,4,7,2,0,3,06-07502,72,2,3,128
1,6,9,2,3,4,40-00200,42,0,N,76
1,4,9,2,8,4,06-07502,15,0,3,126
1,3,3,2,9,1,32-00405,63,0,N,112
1,6,9,2,0,2,30-00600,49,0,2,26
1,4,3,2,2,4,38-00100,43,4,4,463
2,3,9,2,0,4,28-01100,17,2,2,277
2,4,7,2,1,4,19-01700,21,0,2,500
1,5,2,2,N,2,01-01301,13,0,2,N
2,5,3,2,1,4,36-04010,16,0,3,356
1,1,2,2,N,0,19-01700,30,2,5,65
1,3,7,2,0,4,01-01301,51,2,N,196
1,5,2,2,5,3,17-03531,37,0,2,412
1,3,9,1,2,2,17-03531,68,0,N,116
1,3,7,2,3,2,19-01700,41,0,2,120
1,1,9,2,3,4,38-00100,15,3,12,45
1,2,2,2,5,0,28-01100,54,N,2,394
2,6,9,2,5,4,26-02702,35,N,N,286
1,1,2,2,5,1,36-03710,41,2,3,189
1,1,2,2,N,1,26-02702,11,0,2,10
2,N,9,2,N,1,26-02702,49,N,N,196
1,5,9,2,2,3,36-04010,51,0,2,147
1,4,9,2,6,3,06-07502,6,4,7,412
1,6,2,2,6,0,28-01100,92,N,N,N
2,5,9,2,5,4,38-00100,6,0,3,68
2,1,2,2,9,0,36-04010,24,N,N,50
2,4,9,2,3,2,30-00600,65,N,2,391
2,1,2,2,0,2,32-00405,42,4,5,50
2,4,9,2,8,4,17-03531,36,N,2,269
1,6,9,2,0,4,17-03531,8,0,2,4
1,3,3,2,1,4,51-51255,15,2,3,351
1,6,7,2,0,4,30-00600,93,0,N,105
2,6,9,2,4,3,36-04010,79,0,2,N
1,3,2,2,7,2,51-51255,30,2,N,242
1,3,2,2,9,1,17-03531,94,N,2,500
1,2,2,2,4,3,24-01004,78,N,N,1
2,N,9,2,1,4,36-04010,14,1,6,133
2,4,9,2,9,4,17-03529,61,2,N,497
2,2,2,2,3,4,08-00803,22,0,N,239
2,5,9,2,N,4,13-04600,28,1,4,186
1,2,9,2,7,4,32-00405,38,0,2,81
2,2,9,2,3,4,38-00100,73,N,N,154
2,4,2,1,0,2,51-51255,80,N,2,116
1,N,2,2,9,3,06-08507,38,4,6,29
1,1,2,1,7,1,17-03531,53,N,2,4
1,5,2,2,0,2,19-01700,58,4,3,244
2,2,8,2,5,1,36-04010,47,2,N,126
2,5,2,2,9,3,29-01901,29,4,5,342
1,6,8,2,7,2,51-51255,23,2,4,77
1,2,2,2,3,3,28-01100,60,2,2,38
2,5,7,2,7,2,17-03529,29,0,N,0
2,3,3,2,4,4,51-51255,39,1,5,61
2,2,2,2,7,4,08-00803,25,0,5,428
2,6,2,2,6,0,08-00803,14,0,N,1
1,2,9,2,2,2,38-00100,40,0,N,155
1,3,2,1,5,0,30-00600,61,N,N,209
2,2,8,2,1,3,30-00600,87,0,N,282
1,3,6,2,2,3,38-00100,20,4,5,286
1,6,3,2,1,3,51-51255,18,2,3,65
2,6,8,2,2,4,28-01100,22,0,4,175
2,4,9,2,4,4,40-00200,30,0,2,240
1,N,9,2,N,4,08-00803,0,4,4,N
2,3,7,2,4,4,17-03531,83,0,N,247
1,4,9,2,2,3,17-03529,39,2,3,311
1,3,8,2,2,4,01-01301,34,N,2,N
2,N,8,2,N,1,51-51255,19,4,8,435
2,5,7,2,3,3,06-08507,20,2,7,162
1,N,9,2,8,0,17-03531,23,4,8,0
1,5,2,2,9,0,36-04010,75,2,2,344
1,2,3,2,4,2,24-01004,57,4,3,380
1,6,9,2,3,3,13-04600,24,N,3,501
2,3,7,2,4,2,26-02702,27,0,2,371
1,2,9,2,N,4,36-03710,17,4,8,255
2,6,7,2,0,3,36-03710,86,N,N,225
2,6,5,2,0,3,17-03531,87,0,N,313
1,6,4,2,0,4,13-04600,85,0,N,495
1,1,9,2,N,3,29-01901,3,4,7,67
2,3,2,2,3,2,36-04010,71,2,2,356
1,5,2,2,2,3,08-00803,24,0,2,90
2,N,8,2,9,4,51-01301,9,0,2,213
2,1,2,1,1,4,29-01901,54,2,4,54
2,3,9,2,3,4,17-03531,40,2,4,426
1,6,2,2,1,4,08-00803,55,N,2,92
1,6,9,2,0,3,26-02702,70,0,N,61
2,1,7,2,N,3,30-00600,6,4,4,174
2,2,2,2,1,4,36-03710,31,0,N,212
2,6,4,2,4,2,28-01100,62,0,N,174
1,5,2,2,2,1,51-01301,8,7,11,215
2,N,2,2,7,4,28-01100,19,0,5,166
1,1,2,1,8,0,28-01100,71,0,5,N
2,5,9,2,1,2,51-51255,54,2,5,82
2,3,2,1,2,2,26-02702,55,N,N,317
1,3,9,2,1,3,32-00405,59,0,2,N
2,6,9,2,3,2,17-03531,15,0,2,155
1,2,2,1,4,4,30-00600,12,0,5,189
2,5,2,2,3,3,24-01004,72,0,2,7
1,N,2,2,9,3,38-00100,49,0,3,497
1,N,8,2,8,4,32-00405,45,1,8,191
1,2,2,2,9,4,13-04600,32,0,3,204
1,N,2,2,2,1,38-00100,44,2,5,45
2,N,9,2,N,4,13-04600,12,3,4,339
1,4,2,2,N,3,51-01301,15,0,3,45
1,1,2,2,8,2,38-00100,88,0,N,359
1,4,9,2,5,4,28-01100,63,N,N,254
1,3,8,2,8,4,06-08507,21,N,N,372
1,N,9,2,N,1,36-03710,35,0,2,73
1,N,5,2,N,3,40-00200,15,0,N,409
1,3,2,1,6,3,01-01301,68,2,2,0
2,N,5,2,7,1,36-03710,76,1,7,493
1,5,9,2,4,3,01-01301,33,3,6,39
2,5,8,2,9,1,19-01700,55,4,5,143
2,2,9,2,3,4,51-51255,46,2,2,457
2,4,2,2,3,2,28-01100,66,0,N,145
1,1,4,2,7,4,51-51255,12,3,4,228
2,3,2,2,9,4,51-51255,40,N,N,242
1,2,9,2,6,4,06-08507,53,2,8,246
1,N,2,2,N,4,26-02702,74,4,5,217
2,5,8,2,7,3,32-00405,51,4,5,236
1,N,9,2,9,4,51-51255,56,3,4,414
2,1,2,2,N,3,30-00600,36,2,2,314
1,2,2,1,5,3,19-01700,56,N,N,210
1,5,9,2,6,2,36-03710,22,4,4,45
2,3,2,2,3,4,51-01301,36,2,3,254
1,2,2,2,1,3,06-08507,29,2,2,155
1,3,5,2,3,4,32-00405,80,N,N,304
1,N,9,2,N,4,32-00405,56,2,N,285
2,1,2,1,7,4,38-00100,22,0,4,101
2,6,2,2,8,3,28-01100,40,N,2,485
2,6,2,2,3,4,51-01301,34,0,3,23
2,6,5,2,1,3,06-08507,78,2,N,373
1,N,2,1,8,3,36-03710,74,1,4,500
2,1,2,2,4,4,06-07502,36,2,4,337
1,1,9,2,0,1,17-03531,65,4,8,437
1,4,7,2,7,3,08-00803,37,2,3,146
1,5,2,2,9,3,17-03531,54,0,N,77
2,6,9,1,3,2,40-00200,32,0,3,412
1,4,3,2,8,4,40-00200,19,2,3,145
1,4,9,2,1,3,32-00405,44,0,2,469
1,5,6,2,2,1,36-04010,5,0,3,36
1,3,2,2,2,4,28-01100,44,0,2,370
2,1,2,2,N,2,17-03529,47,0,2,107
1,4,2,2,7,1,01-01301,70,N,2,189
2,1,2,2,7,4,40-00200,47,4,5,346
2,1,2,2,9,4,51-01301,7,4,7,51
2,2,8,2,7,2,17-03529,69,N,N,N
2,2,3,2,N,4,40-00200,2,2,5,N
1,N,2,2,N,4,40-00200,12,4,8,476
1,5,5,2,9,4,26-02702,25,0,2,244
1,1,2,2,2,3,51-01301,35,1,5,277
1,3,9,2,9,3,38-00100,28,0,N,N
1,4,2,1,8,4,28-01100,48,N,5,75
2,2,9,2,8,4,51-51255,61,N,N,155
1,N,4,2,8,1,19-01700,63,2,2,106
1,4,2,2,6,3,01-01301,35,2,5,N
1,4,8,2,1,3,17-03529,12,1,6,21
1,6,7,2,0,4,28-01100,35,N,N,290
2,5,2,2,0,4,40-00200,89,2,3,432
2,2,7,2,9,4,28-01100,41,4,5,371
2,3,9,2,8,1,13-04600,38,2,2,313
1,6,9,2,0,4,26-02702,52,0,N,319
1,5,3,2,9,4,51-51255,10,2,5,334
1,6,2,2,3,3,17-03531,52,N,N,428
1,2,9,2,1,4,13-04600,22,2,8,458
2,5,7,2,3,4,24-01004,81,0,6,481
1,4,2,2,8,4,30-00600,50,N,N,11
2,5,7,2,5,4,26-02702,65,2,3,41
1,3,9,2,6,1,17-03529,44,0,2,37
1,4,2,1,0,1,01-01301,59,0,N,116
2,1,9,1,5,1,26-02702,66,0,3,310
1,2,8,2,8,4,19-01700,29,2,4,77
1,4,2,2,7,4,08-00803,5,2,2,116
2,N,9,2,5,3,29-01901,42,7,6,45
1,5,2,2,3,2,17-03531,11,4,4,N
1,1,7,2,1,4,30-00600,29,2,2,151
1,6,9,2,4,4,17-03529,74,0,N,158
1,6,2,2,5,1,38-00100,40,2,N,215
2,5,4,2,6,2,24-01004,40,2,3,490
1,4,8,2,9,1,26-02702,15,1,5,66
2,6,7,2,4,2,08-00803,63,1,N,206
1,3,7,2,2,2,24-01004,88,N,N,N
2,N,9,2,5,2,51-01301,35,0,2,457
1,1,2,2,N,4,32-00405,0,2,N,116
1,3,9,2,0,3,06-08507,18,2,3,95
2,N,8,2,7,2,51-51255,54,4,8,167
2,3,2,2,8,2,06-07502,42,2,N,339
2,1,2,2,6,0,32-00405,46,4,8,134
2,6,2,2,0,4,36-03710,61,0,N,262
1,3,9,2,6,2,51-51255,22,0,2,146
1,1,2,2,9,1,30-00600,73,0,2,4
2,5,9,2,5,4,17-03531,65,0,2,429
2,4,8,2,4,4,36-04010,22,2,4,459
2,4,3,2,4,4,36-03710,77,0,N,501
1,1,9,2,7,3,24-01004,4,5,4,61
2,1,9,2,N,1,17-03529,11,0,N,477
2,1,5,2,6,4,06-08507,67,4,3,483
2,N,4,1,8,1,26-02702,20,5,5,239
2,N,2,2,7,3,08-00803,58,4,4,243
1,1,2,2,N,3,01-01301,8,4,3,4
2,5,3,2,6,4,40-00200,16,4,4,63
1,2,9,2,4,3,01-01301,69,2,2,378
2,N,2,2,7,2,17-03529,78,2,5,420
1,5,8,2,5,4,36-03710,40,0,3,227
1,N,9,1,2,2,36-03710,18,0,2,N
1,3,4,2,4,2,01-01301,82,N,N,434
1,2,2,2,6,4,30-00600,34,2,2,183
2,2,9,2,8,3,17-03529,76,2,6,29
2,4,7,2,N,1,29-01901,35,0,N,N
2,6,7,2,0,4,08-00803,38,0,2,115
2,5,5,2,7,4,32-00405,14,1,7,198
2,6,2,2,4,2,06-08507,81,N,N,116
1,N,6,2,8,4,40-00200,12,1,8,432
1,3,7,1,4,4,06-08507,22,N,N,126
1,6,9,2,9,1,32-00405,15,0,N,1
2,4,8,2,2,4,36-03710,14,2,6,330
1,1,9,2,8,4,26-02702,10,4,11,466
2,2,2,2,1,4,51-01301,73,2,3,460
2,N,2,2,5,4,08-00803,4,4,3,42
1,3,2,2,5,4,32-00405,22,N,2,443
2,N,2,2,N,4,40-00200,48,2,3,456
2,4,5,1,N,1,06-07502,42,N,5,115
2,6,2,2,6,1,36-03710,24,N,N,2
2,5,2,2,8,1,36-03710,30,0,N,259
1,6,2,2,2,2,19-01700,55,N,N,305
2,N,6,2,9,1,06-07502,17,1,9,128
1,2,2,2,7,4,13-04600,56,2,3,136
2,5,8,2,1,4,51-51255,17,0,2,337
2,5,9,2,8,1,36-04010,59,2,3,253
1,2,2,2,8,4,40-00200,36,0,2,283
2,N,2,1,N,1,30-00600,5,4,9,1
1,5,2,2,N,4,24-01004,13,0,2,11
1,5,3,2,N,1,38-00100,34,4,5,288
1,3,2,2,1,1,19-01700,63,N,N,409
1,6,3,2,2,2,24-01004,46,2,N,376
1,1,2,2,7,4,36-03710,59,1,2,432
1,N,2,2,N,0,51-51255,18,4,4,4
1,3,2,2,4,3,17-03531,9,2,2,0
2,4,5,2,3,0,08-00803,67,N,N,259
1,1,2,2,2,3,28-01100,37,3,7,269
2,N,7,2,N,3,06-08507,75,0,5,N
1,3,4,2,4,2,17-03529,60,2,N,338
2,6,9,2,0,4,24-01004,55,2,2,N
2,6,2,2,7,0,17-03529,23,N,N,227
2,6,2,2,4,1,13-04600,9,0,N,151
1,6,2,2,4,1,38-00100,77,0,2,230
2,N,9,2,9,2,19-01700,45,2,N,204
