SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,target
1,1,2,2,2,0,48-02101,9,2,3,349,2377
1,1,1,1,6,1,48-02507,75,0,2,5,81
1,1,1,1,6,0,48-02101,59,0,2,5,5575
2,1,2,1,6,1,48-02102,25,1,3,253,1849
1,N,1,1,N,0,48-02102,7,0,7,33,8529
1,1,1,1,8,0,48-02102,50,0,2,499,882
1,1,1,2,2,1,48-02507,9,1,4,377,629
2,N,1,1,N,0,48-02101,4,3,6,5,8865
1,5,1,1,5,0,48-02102,58,1,3,500,408
1,4,1,1,5,1,48-02102,71,0,N,498,0
1,1,1,1,5,0,48-02507,61,0,3,5,2135
1,N,1,1,N,0,48-02510,5,3,N,365,8425
1,1,1,1,7,0,48-02510,81,0,2,499,364
1,1,1,1,7,0,48-02102,73,0,2,498,1044
1,1,1,1,6,1,48-02102,72,0,6,501,6317
1,1,1,1,8,0,48-02507,41,0,2,500,2197
1,1,1,1,6,1,48-02101,57,0,6,5,2117
2,N,1,2,N,0,48-02101,5,3,6,371,8547
2,3,1,1,6,0,48-02101,69,0,2,357,4309
2,N,1,1,N,1,48-02102,8,2,2,5,8759
2,N,1,2,N,1,48-02101,5,1,6,209,8701
2,1,1,1,5,0,48-02102,76,0,2,499,4521
2,6,1,1,2,1,48-02510,27,0,N,501,238
2,1,1,1,5,0,48-02101,9,4,6,500,8254
1,1,1,1,6,0,48-02101,71,0,2,325,2007
1,1,1,1,5,4,48-02101,73,0,2,497,3708
1,N,1,2,N,1,48-02101,9,4,6,2,8709
1,1,1,1,6,1,48-02101,58,0,8,500,6111
1,1,1,1,5,0,48-02102,74,0,2,500,1577
1,1,1,1,6,0,48-02101,69,0,2,339,271
2,4,1,1,5,0,48-02102,76,0,N,483,461
1,1,1,1,7,0,48-02102,81,0,2,497,0
1,1,1,1,N,0,48-02101,9,0,6,500,2288
1,N,1,1,9,1,48-02101,6,4,6,5,8736
2,6,1,1,5,0,48-02101,73,0,3,383,322
2,N,7,2,9,0,48-02515,56,4,3,500,8934
1,1,1,1,5,0,48-02102,72,0,3,489,437
1,4,1,1,8,1,48-02101,56,0,6,496,5954
1,6,1,1,6,1,48-02102,26,0,N,368,1674
1,1,1,0,6,0,48-02101,76,0,N,380,298
1,1,1,1,5,1,48-02102,74,0,3,486,120
2,3,1,0,5,1,48-02102,75,0,N,367,87
1,3,1,2,5,0,48-02102,76,0,N,378,155
1,1,1,1,8,0,48-02101,73,0,2,499,1602
1,1,1,1,6,1,48-02102,27,0,2,5,1799
2,1,1,1,6,0,48-02510,76,0,2,498,1496
1,1,1,1,7,0,48-02101,76,0,2,500,1011
1,N,1,1,9,0,48-02101,6,1,6,5,8884
1,1,1,1,6,1,48-02102,74,7,5,229,424
1,1,1,1,6,0,48-02101,76,0,2,5,1647
1,3,1,2,5,1,48-02507,75,0,N,490,90
1,N,1,0,5,4,48-02510,7,1,3,372,1729
1,1,1,1,7,0,48-02510,74,0,2,498,1356
2,N,1,2,N,0,48-02101,6,4,6,499,8637
1,1,1,1,6,2,48-02510,57,0,2,500,1809
1,N,1,1,N,1,48-02101,3,3,6,498,9118
1,1,1,1,6,0,48-02507,64,0,2,499,1116
1,1,1,1,7,0,48-02101,75,0,2,500,416
2,1,2,0,5,1,48-02507,79,0,3,366,555
2,N,1,1,N,1,48-02101,4,1,6,5,8559
1,1,6,1,6,0,48-02102,69,0,6,499,336
1,1,1,1,N,1,48-02101,7,1,3,204,8162
1,3,1,1,6,0,48-02101,76,0,3,224,861
1,1,2,1,6,0,48-02510,41,1,2,501,1491
2,1,1,2,5,1,48-02101,57,0,6,347,432
2,1,1,1,8,0,48-02101,57,0,2,499,2241
2,6,1,1,5,0,48-02101,58,0,3,348,2145
2,N,1,1,9,1,48-02516,4,4,5,137,8641
1,3,1,1,6,0,48-02101,72,0,N,491,432
1,1,1,1,6,1,48-02102,59,0,3,360,273
1,1,1,1,7,0,48-02510,76,0,2,499,1000
2,N,1,1,N,1,48-02101,6,1,6,133,8787
1,6,1,1,6,0,48-02507,27,N,N,500,6110
2,6,1,2,5,1,48-02515,43,1,3,22,6816
1,1,1,1,3,0,48-02510,72,1,2,499,2266
1,1,1,1,5,0,48-02102,30,0,2,225,6166
1,N,1,2,6,0,48-02101,7,4,N,500,8176
1,1,1,1,6,0,48-02507,30,0,2,354,392
1,1,1,1,6,0,48-02101,61,0,2,499,1263
2,N,9,1,9,0,48-02102,7,0,2,500,579
1,4,1,1,6,4,48-02102,70,1,2,56,628
2,N,1,1,N,0,48-02507,7,N,6,499,8714
1,6,1,0,5,0,48-02507,75,0,N,358,6364
2,3,1,0,9,0,48-02515,7,0,7,237,991
1,1,1,1,6,0,48-02102,75,0,2,500,1276
2,1,1,1,6,1,48-02101,74,0,3,212,1983
1,1,1,1,6,0,48-02101,72,0,2,500,1624
1,N,1,1,6,1,48-02507,12,4,7,222,8350
1,1,1,1,5,0,48-02102,74,0,2,501,58
2,1,1,1,N,0,48-02516,7,0,7,331,4590
1,3,1,1,5,1,48-02101,76,0,N,38,0
2,3,1,1,5,0,48-02101,33,0,N,386,0
2,N,9,1,N,1,48-02101,7,4,7,220,8525
1,4,1,1,5,0,48-02102,70,0,N,380,51
1,1,1,1,7,0,48-02102,62,0,2,498,692
1,1,1,1,6,0,48-02507,78,0,3,330,3907
2,N,1,2,9,1,48-02101,4,4,7,192,8658
1,N,8,1,N,0,48-02516,6,N,8,342,2863
2,1,8,1,5,0,48-02507,57,0,6,476,643
1,N,1,2,9,0,48-02510,5,3,6,500,8677
1,4,1,2,5,1,48-02101,25,1,N,396,6776
1,3,1,1,6,0,48-02101,83,0,2,5,1557
2,3,6,1,6,2,48-02102,30,N,2,467,690
1,1,1,1,5,0,48-02101,72,0,2,353,0
2,N,1,2,5,4,48-02101,10,N,2,500,8395
2,1,1,1,N,0,48-02516,7,2,6,5,8486
1,1,1,1,6,0,48-02101,33,0,3,352,1673
2,6,1,1,5,1,48-02510,28,0,13,487,161
2,1,1,1,5,0,48-02102,8,0,3,500,7186
1,6,1,1,5,1,48-02101,29,0,6,5,436
2,1,1,2,5,1,48-02101,28,0,N,56,57
2,6,1,0,5,1,48-02102,75,0,3,240,0
1,N,8,1,9,0,48-02516,6,3,7,5,8706
1,1,1,1,6,0,48-02507,76,0,2,499,1477
2,1,1,1,6,0,48-02101,30,0,3,5,2188
1,4,1,2,8,0,48-02515,74,0,3,5,774
2,4,1,0,9,1,48-02101,44,1,3,255,8431
2,1,1,2,5,0,48-02507,63,0,3,228,447
1,1,1,1,8,0,48-02101,70,0,2,500,1361
1,1,1,1,6,0,48-02507,75,0,2,500,1550
1,1,1,1,6,0,48-02515,60,0,2,500,2057
1,1,1,1,6,0,48-02507,63,0,3,500,1336
1,1,1,1,5,4,48-02101,73,5,5,228,3984
2,N,1,0,6,0,48-02507,8,N,6,5,8559
1,1,1,1,5,2,48-02101,28,0,7,501,216
2,4,1,1,2,1,48-02102,43,0,N,496,717
1,1,1,1,6,0,48-02515,67,0,2,500,1820
1,1,1,1,6,0,48-02516,65,0,2,498,1483
1,1,1,1,6,0,48-02102,78,0,2,499,1092
2,3,1,2,5,1,48-02102,73,N,6,344,510
1,1,1,1,6,1,48-02510,75,3,3,5,6901
1,1,1,1,8,0,48-02101,76,0,2,499,1602
2,1,1,1,2,0,48-02516,48,1,3,500,785
1,1,1,1,6,0,48-02516,71,0,2,353,277
1,N,1,1,N,0,48-02101,8,0,7,498,8856
2,N,8,1,9,1,48-02101,6,N,6,224,8727
1,1,1,1,5,0,48-02507,74,0,3,356,136
2,5,1,1,0,1,48-02101,8,1,6,22,2349
2,N,1,1,N,1,48-02510,4,4,6,5,8878
2,3,8,0,4,0,48-02516,29,0,2,369,2467
1,3,1,1,5,0,48-02507,72,0,N,5,0
1,1,1,1,6,0,48-02101,77,0,2,5,1076
1,2,6,1,5,0,48-02102,63,0,3,500,2606
1,4,1,1,5,0,48-02101,73,0,N,339,374
2,1,1,2,6,0,48-02102,74,0,N,500,318
2,6,1,1,6,0,48-02101,73,0,N,375,141
1,1,1,1,6,0,48-02507,75,0,2,498,639
2,6,1,1,2,1,48-02101,71,0,3,58,304
1,1,1,1,6,0,48-02102,73,0,2,500,1230
1,3,1,1,2,0,48-02101,72,0,2,501,1829
1,1,1,1,6,0,48-02102,74,0,2,499,6359
1,1,1,1,6,0,48-02101,78,0,2,498,5987
1,1,1,1,7,0,48-02101,76,0,2,496,6056
1,1,1,1,6,0,48-02101,76,0,2,500,1252
1,1,1,1,7,0,48-02101,73,0,2,499,0
1,3,9,1,5,0,48-02102,67,0,2,500,573
1,5,1,1,9,0,48-02510,7,2,2,500,8489
1,3,1,0,6,0,48-02510,25,0,7,219,228
1,6,6,1,5,1,48-02507,72,0,2,501,1804
1,3,1,1,5,1,48-02507,77,0,N,352,429
2,1,1,1,5,3,48-02102,66,0,3,500,7127
1,1,1,1,5,0,48-02510,9,0,2,5,1844
1,1,1,1,6,0,48-02102,72,0,2,348,3687
1,1,1,1,2,0,48-02101,63,0,2,500,2020
2,1,6,1,5,4,48-02510,76,5,2,499,4849
1,1,1,1,6,0,48-02101,74,0,2,5,1913
1,1,1,1,8,0,48-02516,42,0,2,500,1975
1,1,1,1,6,0,48-02101,65,0,2,499,1438
1,N,1,2,9,1,48-02516,6,4,6,498,8532
1,1,1,1,6,0,48-02101,78,0,2,496,5771
1,3,1,1,5,1,48-02101,74,0,3,5,514
1,1,1,1,5,0,48-02101,74,0,2,500,2113
2,1,1,1,5,0,48-02102,76,0,2,226,1372
1,3,1,1,6,0,48-02507,69,0,N,146,0
2,N,9,1,N,1,48-02510,5,1,8,500,8649
1,1,1,1,6,0,48-02507,73,0,2,500,134
2,3,1,1,6,0,48-02507,69,0,N,330,614
2,1,9,1,6,0,48-02101,45,0,4,5,1692
1,4,1,1,6,1,48-02102,74,0,3,496,0
1,1,1,1,2,2,48-02510,41,0,N,483,7158
1,1,1,1,5,4,48-02516,23,2,3,338,6342
2,N,1,2,N,0,48-02510,8,3,6,501,8676
2,N,1,1,N,1,48-02101,8,4,7,52,8550
1,1,5,1,9,0,48-02102,7,4,6,123,8555
1,1,1,1,6,0,48-02102,60,0,2,338,1515
1,1,1,1,5,0,48-02102,76,0,2,5,1378
1,1,1,1,6,1,48-02102,44,N,3,499,7051
1,1,1,1,6,0,48-02101,72,0,N,233,265
1,1,1,1,7,0,48-02102,73,0,2,497,1255
2,N,1,1,N,1,48-02516,7,0,3,5,8363
1,1,1,1,5,0,48-02515,60,0,2,5,4733
1,1,1,1,6,0,48-02510,62,0,2,5,1891
2,N,1,2,9,0,48-02101,7,0,5,501,1012
2,N,1,1,9,1,48-02101,4,4,6,499,8888
2,N,1,1,N,0,48-02101,9,3,4,52,8715
1,N,1,2,N,0,48-02516,7,1,6,499,8586
1,1,1,1,6,0,48-02102,74,0,2,499,402
1,N,1,1,5,0,48-02510,44,0,2,500,6653
1,1,1,1,5,0,48-02102,59,0,3,5,2381
1,1,1,0,5,0,48-02516,75,0,6,5,2492
2,N,1,2,9,0,48-02101,9,1,6,501,8461
2,1,1,2,0,1,48-02102,71,1,8,222,656
2,4,1,1,5,1,48-02101,74,0,N,382,1393
1,N,1,2,N,0,48-02101,6,4,4,5,8490
1,1,1,1,8,0,48-02101,62,0,2,498,1660
1,N,9,2,9,1,48-02101,8,2,6,500,9047
1,1,1,1,8,0,48-02101,68,0,2,498,1423
1,N,1,2,N,1,48-02101,4,4,8,219,8659
1,1,1,1,6,1,48-02102,70,0,2,5,6066
1,4,1,1,N,0,48-02101,40,2,7,5,2543
1,4,1,1,6,0,48-02102,38,0,3,5,1687
2,6,1,1,9,1,48-02101,6,3,6,500,8407
1,1,1,1,5,0,48-02101,66,0,2,500,1875
1,1,1,1,6,0,48-02515,69,0,2,357,1774
1,1,1,1,6,1,48-02102,23,0,2,495,4606
1,1,1,2,6,0,48-02101,8,0,2,230,403
2,N,1,1,N,0,48-02101,6,1,6,5,8546
1,3,1,1,6,0,48-02516,74,0,2,499,5850
1,1,1,1,6,0,48-02507,76,0,2,5,1564
1,1,1,1,5,0,48-02101,75,0,N,5,739
1,1,1,1,6,0,48-02101,73,0,2,5,0
2,1,1,1,5,1,48-02101,67,0,N,361,1714
1,N,1,1,N,0,48-02101,5,3,6,499,8375
1,N,1,1,0,1,48-02102,4,0,4,253,6491
1,3,1,1,5,0,48-02507,73,0,N,491,11
1,2,8,2,2,0,48-02101,45,5,3,58,6763
2,4,1,2,5,1,48-02102,72,0,N,224,349
1,N,1,0,5,0,48-02102,74,1,6,351,2880
1,3,1,1,5,0,48-02101,71,0,N,500,4032
1,N,1,1,N,0,48-02516,6,0,6,5,8724
1,6,1,1,5,1,48-02102,69,0,N,354,0
1,3,1,1,5,0,48-02101,26,0,3,483,306
2,N,1,1,N,0,48-02101,9,3,7,499,8832
1,1,1,1,6,0,48-02101,74,0,2,5,1664
1,1,1,1,6,0,48-02507,76,0,3,499,1232
1,4,1,1,6,0,48-02102,73,0,N,127,2283
1,1,1,1,6,1,48-02102,73,0,3,5,1985
2,1,1,1,6,1,48-02102,61,0,2,35,1979
1,1,1,1,7,0,48-02102,76,0,2,5,535
1,1,1,1,7,0,48-02101,73,0,2,5,92
1,1,1,1,6,0,48-02510,73,0,2,5,1417
2,N,1,1,N,1,48-02516,7,3,6,5,8709
1,1,1,1,6,0,48-02507,77,0,2,215,1498
2,1,1,1,5,4,48-02102,72,0,3,225,755
2,1,1,1,6,0,48-02102,77,0,2,499,1594
1,1,1,1,6,1,48-02101,76,0,2,487,452
1,1,1,1,6,0,48-02102,72,0,2,5,1816
2,6,8,1,5,1,48-02101,21,3,6,330,362
1,1,1,1,5,1,48-02507,72,0,2,233,195
1,1,1,1,7,0,48-02101,74,0,2,499,1684
2,1,1,1,5,0,48-02102,77,0,6,499,481
2,6,8,1,6,4,48-02507,31,0,2,224,4418
1,N,1,1,N,1,48-02101,4,3,6,5,8846
1,4,1,1,5,0,48-02102,40,N,5,129,552
1,1,1,1,6,0,48-02101,76,0,3,499,5545
1,1,1,1,5,0,48-02102,70,0,N,487,2390
1,1,1,1,6,0,48-02102,8,0,6,500,6759
2,3,1,1,5,1,48-02510,59,0,2,501,2096
2,1,1,1,6,1,48-02101,73,0,4,500,1583
2,N,1,2,N,0,48-02510,12,1,3,226,8680
2,6,1,1,5,0,48-02101,72,0,5,349,2185
2,1,1,1,5,0,48-02101,41,2,3,5,1713
1,1,1,1,6,0,48-02101,69,0,4,501,454
1,1,1,1,6,0,48-02102,41,0,2,499,1211
2,1,1,1,6,2,48-02102,81,0,2,499,2541
2,6,1,0,5,0,48-02101,73,0,N,358,101
1,1,1,1,6,0,48-02510,78,0,3,5,922
1,6,1,2,8,2,48-02510,41,0,3,35,2556
2,N,1,1,N,0,48-02510,7,3,6,5,8572
1,1,1,1,6,0,48-02102,41,0,6,5,1707
1,1,1,1,6,0,48-02102,74,0,2,499,1945
1,6,1,1,2,0,48-02101,75,0,N,345,307
1,1,1,1,7,0,48-02101,73,0,2,498,1207
1,1,1,1,6,0,48-02507,43,0,2,500,6294
2,4,1,0,5,0,48-02101,74,0,N,132,0
1,1,1,1,6,0,48-02510,7,3,8,496,6279
1,3,1,1,5,1,48-02507,24,0,N,37,384
2,N,1,1,9,4,48-02102,7,1,6,235,4341
2,N,1,1,5,1,48-02101,6,0,6,52,4800
1,1,1,1,9,1,48-02102,8,0,N,5,4431
2,1,1,1,5,0,48-02102,61,0,2,501,2296
2,1,1,1,5,0,48-02515,43,0,4,141,2196
1,1,1,1,7,0,48-02102,75,0,2,499,1397
1,1,1,1,2,0,48-02101,59,11,11,130,4471
2,1,1,2,5,4,48-02101,7,4,2,344,6249
1,1,1,1,5,1,48-02101,8,3,6,391,5941
1,1,1,1,8,0,48-02515,75,0,2,5,1455
1,1,1,1,9,0,48-02102,64,0,2,5,1609
1,1,1,1,0,0,48-02102,8,1,3,501,7144
2,1,1,1,6,0,48-02102,58,0,2,5,1774
1,3,1,1,5,0,48-02101,71,0,2,226,258
1,1,1,1,6,0,48-02102,73,0,2,498,1978
1,3,1,2,6,1,48-02102,74,0,N,63,226
1,1,1,1,7,0,48-02516,62,0,2,5,791
2,3,1,1,6,0,48-02507,74,0,N,5,6036
1,1,1,1,6,1,48-02102,68,0,3,500,3097
1,1,1,1,6,0,48-02101,75,1,3,5,2039
2,6,1,0,0,1,48-02102,10,N,N,61,366
1,3,1,0,5,1,48-02102,74,0,N,372,0
2,4,1,1,6,0,48-02101,72,0,N,338,0
1,N,1,1,N,1,48-02101,8,4,4,499,8594
1,1,1,1,6,0,48-02102,70,0,2,5,1088
1,1,1,1,6,0,48-02101,73,0,2,5,6147
1,1,1,1,6,0,48-02510,58,0,2,499,1442
2,1,1,1,6,0,48-02507,75,0,2,500,6819
2,1,1,1,6,4,48-02510,8,0,3,500,8441
1,1,1,1,N,1,48-02510,9,4,2,5,8423
1,1,1,1,6,0,48-02101,77,0,3,323,0
1,1,1,1,8,0,48-02101,29,0,6,499,576
1,1,1,1,6,1,48-02516,69,0,2,500,1778
1,3,1,1,6,0,48-02101,39,0,3,338,1602
1,5,1,2,5,0,48-02516,27,11,4,223,4422
1,2,1,1,5,0,48-02507,55,2,7,123,666
1,N,1,1,N,1,48-02101,7,3,6,219,8686
2,3,1,2,0,1,48-02510,76,0,N,199,6760
1,1,1,1,6,0,48-02507,71,0,3,500,2075
1,3,1,2,5,0,48-02507,77,0,N,350,1310
1,N,1,1,0,1,48-02510,11,2,13,500,8376
1,1,1,1,7,0,48-02102,76,0,2,5,1335
1,N,1,1,N,0,48-02101,73,N,6,500,8410
1,1,1,1,6,0,48-02507,73,0,2,5,1182
2,6,1,2,9,1,48-02101,27,0,6,35,6161
1,1,1,1,5,0,48-02101,72,0,N,359,1711
1,4,1,0,6,1,48-02510,74,0,3,499,334
2,3,2,2,9,0,48-02102,6,2,7,243,4826
1,1,1,1,6,1,48-02507,60,0,2,5,1097
1,1,1,1,6,0,48-02101,62,0,2,499,1591
1,1,1,1,8,0,48-02102,74,0,3,498,2134
1,1,1,1,6,1,48-02101,73,0,2,237,351
1,1,1,1,8,0,48-02102,85,0,2,497,0
1,N,1,1,5,1,48-02102,6,N,6,247,8592
1,N,1,1,9,1,48-02516,9,2,5,5,8911
1,1,1,1,5,0,48-02101,71,0,2,379,648
1,1,1,1,2,0,48-02516,56,2,2,499,479
1,1,1,1,6,1,48-02101,70,0,2,500,1421
1,N,1,1,N,1,48-02510,9,0,6,5,4573
1,N,1,1,N,0,48-02101,4,4,6,500,8484
1,3,1,1,6,0,48-02102,40,0,2,334,6668
2,N,1,1,N,0,48-02101,3,3,6,209,8879
1,1,1,1,7,0,48-02102,49,0,2,498,801
1,N,1,1,N,1,48-02510,7,2,7,5,8774
2,N,1,2,9,1,48-02101,6,3,6,203,8873
1,4,6,0,8,1,48-02515,73,0,3,5,2725
1,1,1,1,6,0,48-02507,61,0,3,501,119
1,1,1,1,6,0,48-02507,70,0,2,362,1666
1,1,1,1,6,0,48-02507,73,0,2,499,1380
2,4,1,1,6,0,48-02101,74,0,N,57,1752
1,1,1,1,6,4,48-02507,68,0,2,5,174
2,N,1,1,N,1,48-02516,7,3,8,216,8701
1,N,1,1,N,0,48-02101,5,3,6,500,8398
1,1,1,1,5,0,48-02102,24,0,3,501,80
2,N,1,0,9,0,48-02101,10,3,6,363,8498
2,4,1,1,5,0,48-02101,76,0,3,495,406
2,1,1,2,5,0,48-02101,71,0,N,24,52
2,1,1,1,5,1,48-02102,73,0,3,333,393
2,N,1,1,9,1,48-02510,6,4,6,5,8782
1,1,1,1,6,0,48-02101,74,0,2,210,2035
2,6,1,1,2,1,48-02515,27,4,7,501,2300
2,4,1,2,5,1,48-02102,72,0,2,345,6041
2,1,1,1,6,0,48-02515,71,0,2,501,6841
1,1,1,1,6,0,48-02510,77,0,2,499,998
1,N,1,2,N,0,48-02101,5,4,7,500,8706
1,1,1,1,6,0,48-02102,62,0,3,334,1817
1,1,1,1,7,0,48-02102,76,0,2,501,1583
1,N,2,1,9,0,48-02102,6,3,6,499,6876
2,N,1,1,N,0,48-02101,1,3,6,233,8967
1,1,1,1,5,0,48-02515,38,2,5,500,6569
1,3,1,1,6,0,48-02101,70,0,N,361,49
2,N,1,1,9,4,48-02101,5,3,6,216,8693
1,1,1,1,6,0,48-02101,59,0,3,500,1657
1,1,1,1,6,0,48-02102,61,0,3,5,2081
1,1,1,1,6,0,48-02101,79,0,2,498,1204
2,6,1,1,6,0,48-02101,73,0,3,327,816
1,N,1,1,9,0,48-02510,5,4,6,500,9227
1,1,1,1,6,1,48-02101,77,0,2,335,624
1,4,1,1,5,1,48-02101,73,0,8,501,317
1,1,1,1,6,0,48-02101,75,0,2,354,1354
1,1,1,1,6,0,48-02102,71,0,2,5,1494
1,N,1,2,N,0,48-02101,6,4,7,499,8753
2,N,1,1,N,0,48-02515,5,4,4,5,8951
1,1,1,1,5,4,48-02101,74,N,3,375,6676
2,1,2,1,9,0,48-02516,6,0,2,501,8490
2,N,9,1,N,0,48-02101,3,1,6,5,8715
1,1,1,1,6,0,48-02507,28,0,N,33,437
1,1,1,1,6,1,48-02101,9,1,6,217,6076
1,1,1,1,6,0,48-02101,80,0,2,498,922
1,3,1,2,6,1,48-02101,72,0,3,234,43
1,1,1,1,6,0,48-02516,78,0,2,5,1606
1,1,1,1,5,0,48-02102,72,0,2,500,1152
1,1,1,1,5,0,48-02101,39,0,3,240,6010
1,1,1,1,5,1,48-02101,26,0,4,500,6278
1,1,1,1,8,0,48-02101,76,0,2,5,3968
1,3,1,1,6,1,48-02101,72,0,N,6,0
1,1,1,1,6,1,48-02510,74,0,8,501,6355
1,2,1,1,6,0,48-02101,9,0,6,5,6908
1,1,1,1,6,0,48-02510,59,0,3,499,1803
1,1,1,1,6,0,48-02101,44,0,2,5,6
2,N,1,2,N,0,48-02516,6,4,7,500,8800
2,6,1,1,5,0,48-02102,74,0,N,378,0
1,1,1,1,5,1,48-02507,74,0,2,229,1407
1,N,1,2,9,0,48-02102,8,1,6,500,8546
2,N,1,1,N,1,48-02101,3,4,6,5,8922
1,1,1,1,5,0,48-02102,71,0,2,499,303
2,1,1,1,N,0,48-02101,9,1,4,212,8215
1,N,9,1,9,1,48-02102,0,3,6,5,8633
1,1,1,1,6,0,48-02101,79,0,2,498,1231
1,1,1,1,7,0,48-02101,79,0,2,498,1033
2,N,1,1,9,0,48-02510,4,4,8,500,8658
1,1,1,1,6,0,48-02101,57,1,2,499,8362
1,1,1,1,6,0,48-02102,73,0,2,501,1568
2,N,1,1,N,0,48-02507,6,1,6,498,8670
1,N,1,1,N,1,48-02510,9,1,8,500,8835
1,N,1,1,N,4,48-02102,8,4,4,223,8305
1,5,1,2,5,0,48-02507,29,0,4,350,1681
1,N,1,1,6,0,48-02510,40,2,6,501,8465
1,2,1,2,5,1,48-02510,4,1,6,228,500
1,3,1,1,5,0,48-02101,65,0,N,372,0
1,1,1,1,5,0,48-02101,74,0,2,501,6210
1,1,1,1,2,1,48-02515,71,0,5,500,674
1,1,1,0,6,0,48-02102,20,0,N,372,546
1,1,1,1,5,0,48-02516,72,0,2,498,2198
2,1,1,1,6,0,48-02101,56,0,3,344,600
1,6,1,1,5,0,48-02102,43,0,N,500,362
1,4,1,1,5,0,48-02102,73,0,2,499,1526
1,3,1,1,8,1,48-02101,71,0,2,500,6263
1,1,1,1,6,0,48-02507,46,2,3,5,1991
1,1,1,1,7,0,48-02101,69,0,2,498,1118
1,1,1,1,6,0,48-02507,78,0,2,368,926
1,3,1,1,5,3,48-02101,26,0,3,501,468
2,N,1,0,5,1,48-02101,25,0,N,216,857
1,6,1,1,5,2,48-02102,73,0,N,53,6
1,1,1,1,5,0,48-02510,72,0,2,499,6111
1,1,1,1,6,1,48-02101,7,0,6,220,8434
2,1,1,1,N,0,48-02101,6,3,5,121,8352
1,6,2,1,6,1,48-02101,60,0,3,213,4386
1,N,1,1,N,0,48-02101,7,3,7,499,8477
1,6,1,1,5,1,48-02101,28,0,5,35,723
1,6,1,1,6,1,48-02102,77,0,N,361,0
2,N,1,0,9,1,48-02102,7,4,7,22,296
1,4,1,1,5,0,48-02102,71,0,3,22,622
2,N,1,1,N,0,48-02510,6,3,5,501,8585
1,1,1,1,5,1,48-02101,59,0,3,5,1950
1,1,1,1,6,0,48-02101,43,0,2,352,1585
1,1,1,1,7,0,48-02101,74,0,2,498,1182
1,N,1,1,9,1,48-02510,3,4,6,52,8764
1,1,1,1,6,0,48-02102,80,0,2,499,951
1,N,1,1,N,1,48-02101,5,3,7,5,8583
1,1,1,1,9,0,48-02102,63,0,2,498,930
1,4,1,1,8,0,48-02101,78,0,2,498,1825
1,1,1,1,6,0,48-02101,75,0,2,500,1423
2,N,1,1,9,1,48-02101,4,3,6,200,8278
1,1,1,1,6,0,48-02507,45,0,2,5,1961
1,1,1,1,8,0,48-02102,58,0,2,5,2338
2,6,3,1,2,0,48-02507,60,N,6,131,8489
1,1,1,2,6,0,48-02101,74,0,2,499,1827
2,1,1,1,5,1,48-02101,30,N,3,352,308
2,4,1,1,5,0,48-02102,72,0,N,345,592
1,1,1,1,6,0,48-02507,75,0,3,320,5859
1,1,1,1,6,0,48-02102,76,0,2,499,1517
1,1,1,1,6,0,48-02101,62,0,2,306,1966
1,4,1,1,5,0,48-02101,58,0,2,5,2044
1,3,1,1,6,0,48-02101,72,0,2,5,285
1,N,1,1,N,1,48-02101,5,4,6,5,8703
1,N,1,1,9,0,48-02101,7,4,7,500,8517
1,1,1,1,6,0,48-02101,70,0,2,372,1441
2,1,3,1,5,0,48-02515,10,0,3,501,2010
1,3,1,1,5,1,48-02102,73,0,N,72,0
1,N,1,1,N,1,48-02516,6,3,6,5,8169
1,1,1,1,5,1,48-02102,73,2,6,345,762
1,1,1,1,6,0,48-02102,77,0,2,5,50
2,1,1,1,N,1,48-02102,8,1,8,22,8586
2,N,6,1,9,1,48-02510,4,3,5,500,8771
1,1,1,1,8,0,48-02516,71,0,2,5,1879
2,N,1,2,N,1,48-02101,42,5,7,500,7107
1,6,1,1,2,0,48-02515,46,6,6,129,1739
1,2,1,1,5,1,48-02507,61,0,2,219,403
2,N,1,1,9,0,48-02101,59,4,6,501,8949
1,3,1,1,0,1,48-02101,70,0,N,355,372
1,4,2,1,5,0,48-02101,70,7,N,344,624
2,N,1,1,9,0,48-02510,6,2,7,500,8594
1,1,1,1,5,2,48-02510,72,0,3,500,2106
2,N,1,1,N,1,48-02101,8,1,6,5,8752
1,1,1,1,6,0,48-02101,79,0,2,498,1516
1,1,1,1,7,0,48-02101,75,0,2,496,937
1,1,1,1,5,0,48-02102,65,0,2,5,1975
1,3,1,1,8,0,48-02507,72,0,7,220,2638
1,1,1,1,2,1,48-02102,9,0,6,349,8200
1,1,1,1,6,0,48-02101,71,0,2,5,5726
1,1,1,1,5,1,48-02516,75,0,3,116,795
2,N,1,1,2,1,48-02101,8,1,7,227,8730
1,1,1,1,7,0,48-02102,79,0,2,497,1592
2,N,1,1,N,1,48-02516,8,3,7,500,8883
1,1,1,1,6,0,48-02102,70,0,2,500,1474
1,1,1,1,0,2,48-02516,4,N,5,354,6710
2,1,1,1,6,1,48-02101,41,0,6,500,1771
1,N,1,2,9,1,48-02101,4,N,6,340,8315
1,1,1,1,6,0,48-02101,78,0,2,322,602
2,N,1,1,9,1,48-02101,5,4,6,500,9031
1,N,1,1,9,0,48-02101,8,4,5,501,8477
1,3,1,1,5,0,48-02102,75,0,3,489,181
1,1,1,1,6,1,48-02101,48,0,3,499,2023
2,3,1,2,6,0,48-02102,9,0,5,357,8483
1,N,1,1,N,1,48-02101,1,3,7,500,8647
