,AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,PINCP_DECILE,EDU
4491,55,1,5,1,3,1,N,2,5
4492,44,1,6,1,1,1,N,0,5
4493,43,9,1,1,1,0,N,6,9
4494,74,1,1,1,1,1,N,8,9
4495,73,1,1,2,1,1,N,9,9
4496,26,1,N,2,1,2,N,N,N
4497,3,1,N,2,1,1,N,N,N
4498,40,1,1,2,1,0,N,8,8
4499,58,1,1,1,1,1,N,8,5
4500,62,1,1,1,1,1,N,8,10
4501,68,1,1,1,1,1,N,7,9
4502,39,1,6,2,3,1,N,6,9
4503,65,1,1,2,1,1,N,5,7
4504,10,1,1,2,1,1,N,9,2
4505,77,1,5,2,1,2,N,7,12
4506,16,1,3,1,1,1,N,6,8
4507,44,1,1,1,1,1,N,5,7
4508,31,1,6,2,1,1,N,5,9
4509,46,1,6,2,1,1,N,1,5
4510,31,1,4,2,1,0,N,6,5
4511,47,1,1,2,1,1,N,6,9
4512,91,1,1,1,1,2,N,7,5
4513,8,1,N,1,1,1,N,N,2
4514,25,1,N,2,1,2,N,N,3
4515,44,2,N,2,1,2,N,N,1
4516,63,1,1,1,1,1,N,9,9
4517,43,9,1,2,1,0,N,9,9
4518,22,1,1,1,1,1,N,8,9
4519,42,1,1,1,1,1,N,9,2
4520,62,1,4,1,1,1,N,8,9
4521,36,1,1,2,1,1,N,6,10
4522,58,1,1,2,1,1,N,6,10
4523,43,1,6,2,1,1,N,1,5
4524,64,1,6,1,2,1,N,8,10
4525,56,1,1,1,1,1,N,8,6
4526,8,1,6,1,1,1,N,0,5
4527,30,1,6,2,1,1,N,0,7
4528,60,1,1,2,1,1,N,2,5
4529,8,1,N,2,1,1,N,N,N
4530,23,1,6,2,1,1,N,1,5
4531,25,1,6,2,1,1,N,1,7
4532,55,1,1,2,1,1,N,9,10
4533,82,1,4,2,1,1,N,9,5
4534,18,1,6,2,1,2,N,1,5
4535,65,1,1,1,1,1,N,7,9
4536,13,1,4,1,1,2,N,5,5
4537,76,1,N,2,3,1,N,N,3
4538,47,1,1,2,3,1,N,9,10
4539,48,1,1,2,1,1,N,6,9
4540,45,1,3,2,1,1,N,3,6
4541,1,1,N,2,1,2,N,N,N
4542,58,1,1,2,1,1,N,0,7
4543,54,1,1,2,1,1,N,8,10
4544,22,1,2,1,1,1,N,4,5
4545,37,1,1,1,1,1,N,0,7
4546,68,1,1,2,1,1,N,8,9
4547,66,1,1,2,1,1,N,8,9
4548,88,1,N,2,1,1,N,N,3
4549,59,1,1,1,1,1,N,0,4
4550,36,1,1,2,1,1,N,2,5
4551,62,6,4,1,1,2,N,5,6
4552,48,1,1,2,1,1,N,9,12
4553,68,1,1,2,1,1,N,8,9
4554,24,1,6,1,3,1,N,0,9
4555,89,1,1,2,1,1,N,5,10
4556,8,1,N,2,1,1,N,N,3
4557,6,1,1,2,1,2,N,6,11
4558,2,6,N,2,1,1,N,N,3
4559,29,9,6,2,1,1,N,0,9
4560,59,1,4,1,1,1,N,6,9
4561,27,1,1,2,1,1,N,4,7
4562,86,1,3,1,1,2,N,5,8
4563,75,1,1,1,1,0,N,5,8
4564,46,1,1,1,1,1,N,6,5
4565,67,1,4,2,1,2,N,9,10
4566,59,1,1,1,1,1,4,2,7
4567,67,1,1,2,2,1,N,9,9
4568,67,1,1,2,1,2,N,1,12
4569,94,1,6,2,1,1,N,3,5
4570,29,1,6,2,1,1,N,8,9
4571,31,1,1,1,1,1,N,5,9
4572,41,1,1,2,1,0,N,9,12
4573,11,1,N,1,1,2,N,N,N
4574,4,1,2,2,2,1,N,0,4
4575,40,1,1,1,1,1,N,8,9
4576,78,1,1,2,1,1,N,8,9
4577,48,1,1,2,1,0,N,5,8
4578,35,1,4,2,1,1,N,1,4
4579,78,1,1,2,1,2,N,8,1
4580,73,6,1,1,2,1,N,7,5
4581,54,1,1,2,1,1,N,2,8
4582,59,1,3,1,1,1,N,9,9
4583,60,1,1,2,1,2,N,6,7
4584,0,1,4,1,1,1,N,3,9
4585,32,6,1,1,1,1,N,8,9
4586,89,1,N,2,1,1,N,N,10
4587,88,1,6,1,1,2,N,0,4
4588,23,1,6,2,1,2,N,3,8
4589,43,1,N,1,1,1,N,N,3
4590,49,1,1,1,1,1,N,8,11
4591,57,1,3,1,3,1,N,4,7
4592,12,1,1,1,1,1,N,7,9
4593,19,1,6,1,1,2,N,2,7
4594,34,1,N,2,1,1,N,N,9
4595,48,1,1,2,1,1,N,9,9
4596,94,1,1,1,1,1,N,4,5
4597,39,2,5,1,1,1,N,0,5
4598,71,1,N,1,1,1,N,N,3
4599,27,1,6,1,1,1,N,1,5
4600,61,1,N,1,1,1,N,N,2
4601,8,1,6,2,1,1,N,2,9
4602,30,1,3,1,1,1,N,N,2
4603,15,1,4,2,1,1,N,5,7
4604,71,1,1,2,1,2,N,0,5
4605,9,1,N,1,1,1,N,N,3
4606,6,1,4,2,1,1,N,9,9
4607,48,1,1,2,1,1,N,8,9
4608,32,9,6,1,1,1,N,1,1
4609,43,1,4,1,1,2,N,8,12
4610,33,1,6,2,1,2,N,7,7
4611,58,1,3,1,1,2,N,6,5
4612,56,1,4,1,1,1,N,3,5
4613,33,1,6,2,1,1,N,6,9
4614,28,1,4,2,1,1,N,7,3
4615,30,1,N,2,1,2,N,N,2
4616,62,1,1,2,1,1,N,8,9
4617,43,9,N,2,1,1,N,N,3
4618,41,1,1,1,2,2,N,5,7
4619,65,1,1,1,1,1,N,1,5
4620,50,1,6,2,1,1,N,0,4
4621,43,1,1,1,1,1,N,7,10
4622,39,1,N,2,1,1,N,N,3
4623,11,2,N,2,1,2,N,N,3
4624,47,1,1,1,3,1,N,1,4
4625,63,1,N,2,1,1,N,N,N
4626,88,1,6,2,1,1,N,1,9
4627,56,1,1,1,1,1,N,9,9
4628,24,1,N,1,1,1,N,N,N
4629,89,9,1,1,1,1,N,0,7
4630,56,1,4,1,1,1,N,5,7
4631,13,1,6,1,1,2,N,7,10
4632,58,1,3,2,1,1,N,5,8
4633,8,2,6,2,1,1,N,9,10
4634,52,1,1,1,1,1,N,6,7
4635,23,1,6,1,1,2,N,6,9
4636,62,6,4,1,1,0,N,9,9
4637,48,1,1,2,1,0,N,6,10
4638,26,1,4,1,1,1,N,5,9
4639,21,1,4,2,1,1,N,4,7
4640,50,1,1,2,1,1,N,7,5
4641,60,1,1,2,1,1,N,9,10
4642,83,1,1,2,1,1,N,6,9
4643,64,1,1,1,1,1,N,8,9
4644,67,1,1,2,1,1,N,8,9
4645,81,1,4,1,1,2,N,9,2
4646,39,1,6,1,1,1,N,4,5
4647,56,1,1,1,1,1,N,5,5
4648,12,1,4,1,1,0,N,9,5
4649,59,1,1,1,1,1,6,1,7
4650,48,1,1,2,1,1,N,2,5
4651,20,1,N,1,1,1,N,N,2
4652,21,1,N,1,1,1,N,N,3
4653,89,1,6,1,1,1,N,8,9
4654,21,1,4,2,1,1,N,7,7
4655,1,6,4,2,1,1,N,9,10
4656,49,1,6,1,1,1,N,6,8
4657,10,1,1,1,1,1,N,9,11
4658,43,1,4,2,1,1,N,9,10
4659,28,5,6,1,1,1,N,1,9
4660,40,1,1,1,1,2,N,2,9
4661,86,1,1,2,1,1,N,3,9
4662,21,1,1,2,1,1,N,1,7
4663,36,1,1,1,1,1,N,9,10
4664,65,1,1,1,1,1,N,3,9
4665,33,1,3,2,1,1,N,6,8
4666,55,1,1,2,1,1,N,7,9
4667,48,1,1,2,1,0,N,8,6
4668,55,1,1,1,3,2,N,5,9
4669,83,1,3,1,1,1,N,4,5
4670,18,1,6,2,1,1,N,5,8
4671,91,1,4,2,1,0,N,9,9
4672,20,1,6,2,1,1,N,0,7
4673,38,1,6,2,2,1,N,1,7
4674,1,1,N,1,1,1,N,N,2
4675,90,1,1,1,1,1,N,6,7
4676,40,1,1,2,1,2,N,6,9
4677,26,1,4,2,1,2,N,4,9
4678,32,1,1,1,1,1,N,9,9
4679,39,1,6,1,3,2,N,8,6
4680,6,1,1,2,1,1,N,6,5
4681,65,1,1,2,1,1,N,7,3
4682,57,1,4,1,1,1,N,1,5
4683,43,1,N,1,1,1,N,N,3
4684,13,2,6,1,1,1,N,3,9
4685,28,1,6,1,1,1,N,0,11
4686,57,1,3,2,1,1,N,2,5
4687,38,1,6,1,1,2,N,3,9
4688,41,1,1,2,1,2,N,8,9
4689,27,1,1,2,1,1,N,3,7
4690,38,1,1,1,1,1,N,2,2
4691,40,1,1,2,1,2,N,8,10
4692,40,2,1,2,1,0,N,7,5
4693,34,1,1,1,1,0,N,3,4
4694,12,1,N,1,1,1,N,N,8
4695,32,6,4,1,1,2,N,9,10
4696,9,1,1,1,1,1,N,5,9
4697,81,1,N,1,1,0,N,N,4
4698,68,1,6,2,3,1,N,2,4
4699,52,1,1,2,1,2,N,5,5
4700,43,9,1,1,1,2,N,6,10
4701,44,1,6,2,1,1,N,2,7
4702,45,2,1,2,1,1,N,6,8
4703,28,8,1,1,1,2,N,0,9
4704,19,1,1,2,1,2,N,5,8
4705,73,1,1,1,1,1,N,7,5
4706,45,2,3,2,1,1,N,6,5
4707,57,1,N,2,1,1,N,N,3
4708,56,1,1,1,1,1,N,8,9
4709,21,1,6,2,3,1,N,4,7
4710,79,1,3,1,1,1,N,3,9
4711,27,1,1,1,1,1,N,3,9
4712,62,1,6,1,1,1,N,5,9
4713,36,1,1,1,1,1,N,0,7
4714,16,1,N,2,1,1,N,N,2
4715,0,1,1,2,1,1,N,9,5
4716,9,1,N,1,1,1,N,N,3
4717,25,1,4,2,1,1,N,7,10
4718,0,3,1,1,1,2,N,7,10
4719,60,1,6,1,1,2,N,5,5
4720,45,1,3,1,1,1,N,N,1
4721,37,1,1,1,1,2,N,7,5
4722,48,6,6,2,1,0,N,0,4
4723,28,1,5,1,1,2,N,7,10
4724,20,1,4,1,1,2,N,1,4
4725,88,1,6,1,1,2,N,0,9
4726,26,1,6,2,1,2,N,1,7
4727,45,1,1,1,1,1,N,7,9
4728,80,1,4,1,1,1,N,7,8
4729,49,9,1,1,1,1,N,1,7
4730,50,1,2,1,1,2,N,2,7
4731,6,1,4,2,1,1,N,4,5
4732,41,1,1,2,1,2,N,6,7
4733,76,1,6,2,1,2,N,9,9
4734,2,6,N,2,1,2,N,N,2
4735,32,6,3,2,1,1,N,3,8
4736,63,1,6,2,1,1,N,7,N
4737,3,6,N,1,1,1,N,N,4
4738,90,6,4,2,1,1,N,1,5
4739,60,1,1,2,1,2,N,2,7
4740,57,1,6,1,1,2,N,6,5
4741,63,1,1,2,2,1,N,9,10
4742,62,6,6,1,1,1,N,4,5
4743,13,1,6,2,3,1,N,5,8
4744,13,1,6,2,1,1,N,0,4
4745,56,1,1,1,1,1,N,6,1
4746,66,1,3,1,3,0,N,5,7
4747,47,1,1,2,1,1,N,4,5
4748,27,1,1,2,3,0,N,5,9
4749,37,1,2,2,1,1,N,0,9
4750,8,1,6,1,1,1,N,1,7
4751,9,1,N,1,1,1,N,N,3
4752,11,1,N,1,1,2,N,N,2
4753,34,1,1,2,1,1,N,5,9
4754,46,1,6,2,1,1,N,3,7
4755,48,1,1,2,1,1,N,5,7
4756,59,1,1,1,1,1,3,2,8
4757,13,1,6,2,3,1,N,1,5
4758,65,1,1,1,1,1,N,9,12
4759,37,6,1,1,1,1,N,1,4
4760,51,1,3,2,1,1,N,9,10
4761,42,1,4,1,1,1,N,5,9
4762,49,1,6,1,1,1,N,3,5
4763,11,2,N,1,1,2,N,N,8
4764,34,1,4,1,1,1,N,3,8
4765,10,1,1,2,1,1,N,6,9
4766,76,1,1,1,1,0,N,0,10
4767,68,1,1,2,1,1,N,9,11
4768,21,1,1,2,1,1,N,2,5
4769,79,1,6,2,1,1,6,3,5
4770,35,1,3,2,1,2,N,4,8
4771,76,1,3,2,1,1,N,5,9
4772,20,1,N,1,3,0,N,N,3
4773,81,1,6,2,1,2,N,2,5
4774,28,8,1,1,1,2,N,4,5
4775,30,1,1,1,1,2,N,7,9
4776,59,1,6,1,1,1,4,2,9
4777,75,1,N,1,1,2,N,N,N
4778,28,1,5,1,1,1,N,7,7
4779,75,1,1,2,1,2,N,9,5
4780,61,1,6,2,1,2,N,3,8
4781,70,1,1,1,1,1,N,1,4
4782,88,1,1,1,1,1,N,5,7
4783,53,1,1,2,1,1,N,7,5
4784,91,1,N,1,1,1,N,N,3
4785,53,1,1,2,1,1,N,6,10
4786,9,1,N,1,1,1,N,N,10
4787,67,1,6,2,1,1,N,0,5
4788,31,1,2,2,1,2,N,3,5
4789,56,1,1,1,1,1,N,3,5
4790,61,1,N,2,1,1,N,N,3
4791,51,1,N,2,1,2,N,N,N
4792,64,1,1,2,1,1,N,4,8
4793,48,1,1,2,1,1,N,6,9
4794,65,1,1,1,1,1,N,6,8
4795,50,1,4,1,1,2,N,1,4
4796,39,6,1,2,1,1,N,7,9
4797,5,1,6,2,1,1,N,1,4
4798,88,1,6,2,1,2,N,1,4
4799,40,2,1,2,1,0,N,1,7
4800,63,1,1,2,1,1,N,5,9
4801,53,1,1,2,1,1,N,8,8
4802,88,1,1,2,1,1,N,9,9
4803,57,1,N,1,1,1,N,N,N
4804,75,1,1,2,1,0,N,3,8
4805,60,1,1,1,1,1,N,2,8
4806,4,1,1,1,1,1,N,8,12
4807,88,1,6,2,2,1,N,0,9
4808,15,1,1,2,1,0,N,6,8
4809,38,1,N,1,1,1,N,N,4
4810,58,1,1,2,1,1,N,7,12
4811,37,6,1,2,1,2,N,9,6
4812,21,1,6,1,1,1,N,0,5
4813,30,1,1,2,1,1,N,9,9
4814,20,1,6,2,3,1,N,2,5
4815,57,1,6,1,1,1,N,2,9
4816,30,1,1,2,1,1,N,6,7
4817,79,1,3,1,1,1,N,2,12
4818,44,1,1,1,1,2,N,9,10
4819,79,1,1,2,1,0,N,7,10
4820,84,6,6,1,1,1,N,8,9
4821,58,1,1,1,1,1,N,8,9
4822,81,1,N,2,1,1,N,N,N
4823,44,1,4,2,1,2,N,1,9
4824,53,1,N,1,1,1,N,N,10
4825,48,6,1,2,1,0,N,7,10
4826,51,1,3,1,1,1,N,9,11
4827,57,1,6,2,1,1,N,6,5
4828,64,1,1,2,1,1,N,7,5
4829,60,1,1,2,1,1,N,9,10
4830,12,1,4,1,3,1,N,6,9
4831,75,9,6,1,1,1,N,3,8
4832,61,6,6,2,1,2,N,1,4
4833,49,1,1,1,1,1,N,4,8
4834,27,1,1,1,1,1,N,8,10
4835,87,1,5,2,1,1,N,0,9
4836,58,9,1,1,1,0,N,2,7
4837,4,1,1,2,1,1,N,2,7
4838,57,6,6,1,1,1,N,0,4
4839,22,1,1,1,1,2,N,7,9
4840,40,1,1,2,1,2,N,8,8
4841,18,1,4,1,1,2,N,4,8
4842,75,1,6,1,1,1,N,7,9
4843,22,6,1,2,1,1,N,8,12
4844,56,1,1,1,1,2,N,0,4
4845,57,1,5,1,1,1,N,2,7
4846,77,1,4,1,1,0,N,6,11
4847,21,1,1,1,1,2,N,6,12
4848,27,1,6,1,1,1,N,9,10
4849,53,1,N,2,1,1,N,N,3
4850,29,1,6,2,1,2,N,3,9
4851,8,1,6,2,1,1,N,9,8
4852,37,1,1,1,1,2,N,8,5
4853,0,6,1,1,1,1,N,8,12
4854,57,1,1,1,1,1,N,0,11
4855,86,1,4,2,1,0,N,9,9
4856,49,1,1,1,1,1,N,7,3
4857,66,1,6,2,1,1,N,3,8
4858,88,1,1,1,1,2,N,9,12
4859,1,1,1,2,1,1,N,8,5
4860,14,1,N,2,1,1,N,N,N
4861,26,6,4,2,1,1,N,1,5
4862,74,1,1,1,1,2,N,9,4
4863,10,1,6,2,1,1,N,2,3
4864,22,1,1,1,1,1,N,8,9
4865,32,6,6,1,1,1,N,1,4
4866,61,1,4,1,3,1,N,9,8
4867,19,1,5,2,1,2,N,1,7
4868,69,1,1,1,1,1,N,9,10
4869,27,1,1,1,1,1,N,0,5
4870,19,1,6,2,1,1,N,2,9
4871,68,1,1,2,1,1,N,6,9
4872,47,6,N,2,1,1,N,N,N
4873,58,1,1,2,1,1,N,1,7
4874,84,1,6,2,1,1,N,1,5
4875,11,1,N,1,1,1,N,N,3
4876,18,1,N,2,1,1,N,N,8
4877,90,1,1,2,1,1,N,0,10
4878,82,6,1,2,1,1,N,4,9
4879,65,1,1,1,1,1,N,8,11
4880,39,1,1,2,1,1,N,5,7
4881,14,6,N,1,1,1,N,N,3
4882,44,1,N,2,1,1,N,N,1
4883,69,1,1,2,1,1,N,8,7
4884,54,1,1,2,1,1,N,5,9
4885,14,1,N,1,1,1,N,N,3
4886,56,6,1,1,1,2,N,7,9
4887,12,1,1,1,1,0,N,9,5
4888,69,1,1,1,1,1,N,7,12
4889,62,1,1,1,1,1,N,2,9
4890,36,1,1,2,1,1,N,8,6
4891,80,1,1,2,1,1,N,8,12
4892,13,6,4,2,3,1,N,7,7
4893,35,1,4,1,1,1,N,6,5
4894,59,1,1,1,1,1,1,4,7
4895,15,1,1,2,2,1,N,8,9
4896,49,1,1,1,1,1,N,8,9
4897,81,1,1,2,1,1,N,6,5
4898,32,6,6,1,1,2,N,0,11
4899,87,1,1,1,1,1,N,9,9
4900,21,1,6,2,1,1,N,6,10
4901,12,1,4,2,3,1,N,8,7
4902,69,6,1,2,1,1,N,7,10
4903,80,1,3,2,1,1,N,8,9
4904,25,1,6,1,1,1,N,0,9
4905,30,1,1,2,1,1,N,4,5
4906,10,1,6,1,1,1,N,3,6
4907,48,1,1,2,1,1,N,0,4
4908,48,1,1,2,1,1,N,9,10
4909,55,1,6,1,1,2,N,2,9
4910,72,1,6,2,1,1,N,7,7
4911,14,1,N,1,1,1,N,N,3
4912,67,6,4,2,1,1,N,3,6
4913,29,1,6,2,1,1,N,3,9
4914,34,1,N,1,1,1,N,N,2
4915,3,6,N,1,1,1,N,N,3
4916,81,9,1,1,2,2,N,9,11
4917,72,1,6,1,1,1,N,2,7
4918,28,7,6,1,1,2,N,1,5
4919,24,1,1,2,1,1,N,8,7
4920,62,6,4,2,1,2,N,6,12
4921,40,1,1,2,1,2,N,3,9
4922,66,1,N,1,3,1,N,N,3
4923,60,1,1,2,1,1,N,2,7
4924,56,1,1,1,1,2,N,6,5
4925,74,6,6,1,1,1,N,1,7
4926,44,6,1,2,1,1,N,4,5
4927,56,1,1,1,1,1,N,8,9
4928,52,1,1,2,1,1,N,5,7
4929,66,1,6,2,1,1,N,0,4
4930,90,1,6,2,1,0,N,0,5
4931,30,1,6,1,1,1,N,4,5
4932,55,1,5,1,1,1,N,7,8
4933,87,1,1,2,1,1,N,5,8
4934,64,1,6,1,1,1,N,0,4
4935,41,1,1,2,1,0,N,5,9
4936,87,1,N,2,1,1,N,N,10
4937,46,1,1,1,1,1,N,7,3
4938,60,1,1,1,1,1,N,4,9
4939,87,1,1,1,1,1,N,7,1
4940,48,6,6,2,1,1,N,0,4
4941,27,1,6,1,1,1,N,1,7
4942,41,1,1,2,1,2,N,3,7
4943,23,6,N,1,1,1,N,N,2
4944,29,1,2,2,1,2,N,8,8
4945,48,1,1,2,1,1,N,8,9
4946,31,1,1,1,1,1,N,7,1
4947,69,1,1,1,1,1,N,6,9
4948,72,1,6,1,1,1,N,1,5
4949,51,1,6,1,1,2,N,3,5
4950,30,1,6,1,1,1,N,0,9
4951,30,1,N,2,1,1,N,N,4
4952,35,1,4,2,1,1,N,4,5
4953,62,6,4,1,1,1,N,4,7
4954,64,1,1,2,1,1,N,6,12
4955,68,1,1,1,3,1,N,0,7
4956,1,2,2,2,1,2,N,3,5
4957,87,1,4,1,1,0,N,4,9
4958,73,1,4,2,3,1,N,7,9
4959,6,1,1,1,1,2,N,6,5
4960,60,1,1,1,1,1,N,9,11
4961,58,1,1,2,1,1,N,2,7
4962,12,1,2,2,1,1,N,4,7
4963,56,6,1,1,1,1,N,3,8
4964,40,1,1,1,1,1,N,4,5
4965,23,1,4,1,1,1,N,4,9
4966,29,1,6,2,1,2,N,6,9
4967,9,1,6,1,1,1,N,8,9
4968,8,1,6,1,1,1,N,2,9
4969,68,1,1,2,1,1,N,8,8
4970,44,1,3,2,1,1,N,5,7
4971,76,1,1,1,2,2,N,0,9
4972,62,6,6,1,1,1,N,3,7
4973,14,1,N,1,1,1,N,N,3
4974,41,1,1,2,1,0,N,0,9
4975,41,1,1,2,2,1,N,6,2
4976,23,1,6,2,1,1,N,0,7
4977,47,1,6,1,1,1,N,3,10
4978,60,1,1,1,1,1,N,2,4
4979,43,1,1,2,1,2,N,8,12
4980,43,1,1,2,1,2,N,9,5
4981,72,1,4,1,1,2,N,9,10
4982,31,1,6,1,1,1,N,0,7
4983,18,1,1,1,1,1,N,8,10
4984,86,6,4,1,1,0,N,6,9
4985,16,1,6,1,3,1,N,1,7
4986,7,1,N,1,1,0,5,N,3
4987,52,1,6,2,1,2,N,2,7
4988,52,1,6,1,2,1,N,6,2
4989,22,1,1,2,3,1,N,9,10
4990,39,1,1,1,1,1,N,7,4
4991,19,1,1,2,1,1,N,7,9
4992,7,1,N,2,1,1,N,N,N
4993,55,1,1,2,1,1,N,4,5
4994,36,1,1,2,1,2,N,7,9
4995,20,1,N,1,3,2,N,N,N
4996,79,1,1,2,1,0,N,7,9
4997,38,1,1,1,1,1,N,8,7
4998,6,6,N,2,1,0,N,N,3
4999,65,1,1,2,1,1,N,7,5
5000,17,1,1,2,2,1,N,1,4
5001,45,1,1,2,1,1,N,5,9
5002,59,1,1,1,1,1,N,7,9
5003,87,1,N,1,1,1,N,N,2
5004,60,1,1,1,1,2,N,8,9
5005,46,2,1,1,1,1,N,7,5
5006,23,1,6,1,1,1,N,0,9
5007,63,1,1,2,1,2,N,8,12
5008,56,1,4,1,1,1,N,9,9
5009,45,1,3,2,1,1,N,7,10
5010,28,8,5,1,1,1,N,7,10
5011,29,1,6,1,1,1,N,0,9
5012,56,6,4,1,1,1,N,6,1
5013,62,1,4,1,1,1,N,8,9
5014,0,1,1,1,1,1,N,2,7
5015,89,1,N,1,1,1,N,N,3
5016,16,1,1,2,1,1,N,5,9
5017,7,1,N,2,1,0,N,N,3
5018,24,1,1,2,1,1,N,9,10
5019,23,1,3,2,3,1,N,N,3
5020,68,1,1,1,1,1,N,7,7
5021,65,1,1,1,1,1,N,4,7
5022,11,1,N,1,1,1,N,N,N
5023,21,1,6,2,1,1,N,7,N
5024,28,5,6,2,1,2,N,4,5
5025,25,1,1,1,1,1,N,2,5
5026,50,1,1,2,1,1,N,9,2
5027,33,1,1,2,1,2,N,9,9
5028,22,1,6,2,1,1,N,1,4
5029,62,6,6,2,1,1,N,4,7
5030,56,1,1,1,1,1,N,6,9
5031,50,1,2,1,1,1,N,2,2
5032,35,9,6,1,1,0,N,0,5
5033,15,1,6,2,1,1,3,1,7
5034,69,1,1,1,1,2,N,9,10
5035,81,1,3,1,1,1,N,8,9
5036,48,6,6,2,1,1,N,4,5
5037,41,1,1,1,2,0,N,6,9
5038,56,1,1,1,2,1,N,3,7
5039,0,1,1,2,1,1,N,6,9
5040,39,1,1,1,1,1,N,6,12
5041,38,1,1,2,1,1,N,2,7
5042,12,6,6,1,2,2,N,3,9
5043,35,1,6,1,1,1,N,2,9
5044,65,1,6,2,1,1,N,9,9
5045,24,1,1,2,1,1,N,7,7
5046,40,2,4,2,1,1,N,4,7
5047,83,1,1,1,1,1,N,6,8
5048,12,2,6,2,1,1,N,2,7
5049,57,1,N,2,1,1,N,N,1
5050,4,1,1,2,1,1,N,8,12
5051,8,1,6,2,1,1,N,1,9
5052,15,1,6,2,1,2,6,3,9
5053,18,1,6,2,3,1,N,1,4
5054,21,1,5,2,1,1,N,7,7
5055,19,1,1,2,1,1,N,5,7
5056,6,1,4,1,1,1,N,8,9
5057,63,1,1,2,1,2,N,3,1
5058,18,1,6,2,1,1,N,1,7
5059,38,1,4,2,1,1,N,5,7
5060,49,1,6,1,1,1,N,2,9
5061,62,1,1,1,1,1,N,7,10
5062,59,1,1,1,1,1,2,2,5
5063,90,1,6,2,1,1,N,1,4
5064,70,1,1,2,1,1,N,8,9
5065,32,6,1,1,1,1,N,2,7
5066,53,1,1,2,1,1,N,8,9
5067,74,1,1,2,1,2,N,1,5
5068,81,6,6,1,3,2,N,9,9
5069,86,1,1,1,1,1,N,3,10
5070,37,1,1,1,1,1,N,6,5
5071,9,1,1,2,1,1,N,0,9
5072,54,1,1,2,1,1,N,7,10
5073,62,1,6,1,1,1,N,4,9
5074,65,1,6,2,1,1,N,6,7
5075,80,1,1,1,1,2,N,8,12
5076,84,1,1,2,1,1,N,6,5
5077,66,1,1,1,2,1,N,6,10
5078,85,1,6,2,2,1,N,4,5
5079,28,1,1,1,1,1,N,9,9
5080,58,6,3,2,1,1,N,6,8
5081,8,1,6,1,1,1,N,1,5
5082,13,1,N,1,1,1,N,N,3
5083,78,1,6,2,1,1,N,4,9
5084,6,6,6,1,1,1,N,2,7
5085,42,1,1,1,1,1,N,8,9
5086,20,1,6,1,3,2,N,1,4
5087,81,1,6,1,1,1,N,6,9
5088,52,1,6,2,1,2,N,1,4
5089,32,1,6,1,1,2,N,7,5
5090,11,1,N,1,1,1,N,N,10
5091,22,1,1,1,1,1,N,4,9
5092,49,1,1,1,1,1,N,3,9
5093,58,1,1,1,1,1,N,7,5
5094,85,1,2,2,1,1,N,3,9
5095,40,1,1,1,1,0,N,4,5
5096,73,1,N,2,1,1,N,N,2
5097,4,2,6,1,1,1,N,0,5
5098,28,1,6,1,1,1,N,6,5
5099,41,1,1,2,3,0,N,9,10
5100,39,1,N,1,1,1,N,N,3
5101,26,1,6,1,1,2,N,0,4
5102,14,1,N,1,1,1,N,N,N
5103,11,1,N,2,1,1,N,N,3
5104,46,1,1,1,1,1,N,9,9
5105,9,1,N,1,1,1,N,N,2
5106,54,1,1,2,1,1,N,5,7
5107,75,1,4,1,1,1,N,N,N
5108,2,6,1,1,1,1,N,9,9
5109,85,1,1,2,1,1,N,9,10
5110,22,1,1,2,1,1,N,6,10
5111,70,1,1,2,1,2,N,9,9
5112,5,1,N,1,1,1,N,5,9
5113,17,1,N,2,1,1,N,N,3
5114,68,1,1,2,3,1,N,7,10
5115,48,1,1,2,1,0,N,7,3
5116,3,1,N,1,1,1,N,N,2
5117,85,1,1,2,3,1,N,0,5
5118,81,1,4,2,1,1,N,6,5
5119,14,6,N,1,1,1,N,N,8
5120,18,1,6,1,1,1,N,3,5
5121,43,1,1,1,1,2,N,7,9
5122,57,6,1,1,1,1,N,6,11
5123,2,6,N,2,1,1,N,N,9
5124,55,1,1,2,3,1,N,6,10
5125,53,1,N,2,1,1,N,N,10
5126,61,1,N,1,2,1,N,N,3
5127,29,1,6,2,1,2,N,1,4
5128,51,1,N,1,1,2,N,N,8
5129,11,1,N,2,1,1,N,N,N
5130,49,1,6,1,1,1,N,1,5
5131,65,1,1,2,1,1,N,0,11
5132,55,1,1,1,1,2,N,9,10
5133,78,1,N,2,1,2,N,N,1
5134,38,1,6,1,1,1,N,7,6
5135,45,1,N,1,1,1,N,N,3
5136,22,1,6,2,1,1,N,7,5
5137,31,1,2,2,3,1,N,2,7
5138,57,1,1,1,1,1,N,9,9
5139,3,6,N,2,1,1,N,N,N
5140,60,1,1,2,1,2,N,9,9
5141,64,1,1,2,1,1,N,6,7
5142,13,1,6,2,1,2,N,2,3
5143,28,3,6,1,1,1,N,0,5
5144,86,1,1,1,1,0,N,4,9
5145,21,1,6,1,1,1,N,3,5
5146,15,1,6,2,2,2,N,2,3
5147,82,1,1,2,1,1,N,7,7
5148,15,1,6,2,1,1,N,4,9
5149,86,1,6,1,2,1,N,0,4
5150,87,1,1,2,1,1,N,9,10
5151,53,1,N,2,1,1,N,N,2
5152,28,1,6,1,1,1,N,4,8
5153,60,1,6,1,1,1,N,0,11
