,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
16303,1,6,1,1,7,0,26-02702,35,0,5,501
16304,2,6,1,2,0,0,36-04010,15,0,N,245
16305,1,6,1,2,3,0,38-00100,24,0,N,454
16306,1,1,8,1,8,0,51-01301,53,0,2,501
16307,1,1,1,1,9,1,19-01700,72,2,4,501
16308,1,6,1,2,0,0,24-01004,15,0,5,0
16309,2,1,1,1,2,4,38-00100,65,3,4,297
16310,2,6,1,1,0,0,06-08507,17,1,3,501
16311,2,N,1,2,5,0,30-00600,63,5,6,431
16312,2,N,8,2,N,0,32-00405,6,2,3,382
16313,1,1,1,2,2,0,38-00100,72,2,7,284
16314,2,3,1,2,2,0,51-01301,94,N,N,135
16315,2,6,1,2,4,0,40-00200,76,2,4,485
16316,2,6,1,2,6,0,08-00803,36,0,N,419
16317,1,6,1,2,4,0,40-00200,92,0,4,470
16318,1,4,1,1,7,0,24-01004,40,N,N,501
16319,2,1,2,1,N,0,17-03531,94,1,3,419
16320,2,6,2,0,1,0,29-01901,22,3,5,N
16321,1,1,6,2,8,0,06-08507,47,0,3,501
16322,1,6,1,2,N,0,40-00200,30,0,3,475
16323,2,1,3,1,4,0,40-00200,55,0,2,162
16324,1,N,1,2,N,0,01-01301,14,0,2,406
16325,2,1,1,1,6,0,28-01100,64,2,3,1
16326,2,6,1,2,3,0,38-00100,18,0,N,462
16327,2,4,1,1,4,0,30-00600,29,0,N,214
16328,1,1,2,2,6,0,17-03531,69,2,3,501
16329,1,1,2,1,1,0,28-01100,65,2,5,324
16330,2,1,1,2,8,0,38-00100,63,1,3,362
16331,2,4,2,1,8,0,51-51255,75,N,N,501
16332,2,5,6,1,3,0,38-00100,48,1,3,431
16333,2,1,1,2,1,0,32-00405,53,0,2,108
16334,1,N,2,1,1,0,51-51255,37,3,5,135
16335,2,1,6,2,5,4,26-02702,70,0,2,148
16336,2,6,1,2,3,0,01-01301,22,0,2,420
16337,2,6,2,2,3,0,01-01301,22,N,N,485
16338,2,N,1,2,N,4,24-01004,12,0,4,90
16339,1,N,1,1,1,0,24-01004,39,9,8,128
16340,2,N,1,2,N,0,51-51255,7,0,2,237
16341,2,4,1,1,5,0,38-00100,69,0,N,501
16342,1,2,9,1,9,0,51-01301,52,5,5,501
16343,2,6,7,1,8,0,06-08507,86,N,N,501
16344,2,6,1,2,0,0,06-07502,41,0,N,311
16345,2,1,4,1,2,0,24-01004,72,0,2,501
16346,2,1,1,1,6,0,40-00200,26,0,3,32
16347,1,1,1,2,6,0,40-00200,55,0,2,200
16348,1,1,1,1,2,0,19-01700,50,0,3,130
16349,2,6,9,2,0,0,51-51255,17,0,2,265
16350,2,N,1,1,N,0,06-08507,1,0,3,501
16351,2,6,2,1,N,0,29-01901,8,0,2,254
16352,1,N,1,0,N,0,08-00803,7,1,9,73
16353,1,6,9,2,3,4,36-03710,54,N,N,189
16354,2,1,2,1,4,0,32-00405,62,0,2,123
16355,2,6,1,2,8,0,51-51255,31,0,N,501
16356,1,5,1,1,9,0,51-51255,62,4,12,501
16357,2,1,1,1,4,0,06-07502,31,0,3,216
16358,1,1,2,1,0,1,32-00405,42,2,4,184
16359,2,4,1,1,1,0,51-51255,54,0,N,474
16360,2,4,2,1,5,0,36-04010,63,0,2,5
16361,2,6,1,1,1,0,38-00100,17,0,N,54
16362,1,6,1,0,1,0,13-04600,70,N,N,N
16363,2,6,8,1,0,4,32-00405,16,0,N,0
16364,2,1,1,2,9,0,51-01301,58,5,6,501
16365,2,6,1,1,4,0,51-01301,47,0,2,501
16366,2,1,1,1,N,0,24-01004,3,1,2,160
16367,1,6,1,1,7,4,24-01004,26,N,N,501
16368,2,6,2,1,7,0,13-04600,39,3,5,392
16369,2,6,3,1,2,0,40-00200,20,0,N,119
16370,1,N,2,1,7,0,01-01301,8,3,5,25
16371,1,6,1,1,0,0,38-00100,16,0,5,501
16372,1,3,2,2,3,0,17-03531,91,0,N,489
16373,1,2,1,2,3,0,38-00100,54,1,6,51
16374,2,1,2,1,5,0,29-01901,63,0,2,238
16375,1,N,1,2,N,0,51-51255,9,0,6,201
16376,1,1,1,0,3,0,38-00100,38,0,2,N
16377,1,1,6,1,8,0,06-08507,29,0,3,501
16378,2,1,6,1,6,0,17-03529,67,0,2,501
16379,2,6,1,1,7,1,51-01301,70,0,N,501
16380,1,6,2,0,0,0,01-01301,16,0,N,N
16381,2,1,2,0,1,0,36-04010,37,0,2,N
16382,2,6,2,2,1,0,19-01700,20,0,9,102
16383,2,6,1,2,7,0,06-08507,28,7,8,501
16384,1,4,1,2,3,0,01-01301,54,1,3,98
16385,1,2,1,1,N,0,06-07502,4,0,N,496
16386,1,6,1,1,7,0,38-00100,23,1,2,371
16387,2,4,3,2,6,0,40-00200,67,0,2,318
16388,1,1,1,1,9,0,08-00803,38,0,2,501
16389,2,6,5,1,4,0,38-00100,27,0,N,236
16390,1,1,1,2,6,0,38-00100,30,0,2,501
16391,1,1,3,1,1,1,38-00100,63,4,5,329
16392,2,1,1,1,6,0,26-02702,67,0,3,238
16393,2,6,1,2,0,1,08-00803,24,0,2,74
16394,2,6,2,1,0,0,36-04010,19,0,N,257
16395,2,1,1,1,N,0,30-00600,7,0,2,404
16396,1,6,8,2,2,1,36-03710,63,N,N,331
16397,2,N,8,2,N,1,32-00405,12,3,5,279
16398,2,6,2,2,1,0,13-04600,20,2,8,501
16399,1,N,2,1,9,0,28-01100,36,4,5,192
16400,1,N,1,2,N,0,06-07502,12,2,3,303
16401,1,1,8,1,9,0,51-01301,46,0,3,501
16402,2,6,6,2,3,0,24-01004,35,0,8,194
16403,2,4,1,1,N,0,38-00100,3,0,2,501
16404,1,1,1,1,9,0,51-51255,44,0,4,501
16405,2,1,1,2,2,0,08-00803,76,1,3,494
16406,1,6,2,2,2,0,01-01301,27,0,N,98
16407,1,1,1,2,2,0,24-01004,65,0,2,90
16408,2,N,1,1,N,0,24-01004,3,0,8,501
16409,2,N,1,1,N,0,06-08507,3,2,4,501
16410,2,6,1,1,4,0,19-01700,24,0,9,190
16411,2,1,1,1,2,0,40-00200,35,2,4,100
16412,1,1,6,1,9,0,24-01004,63,1,2,501
16413,2,4,1,1,N,1,36-03710,12,0,N,189
16414,1,6,1,1,8,0,38-00100,21,0,N,501
16415,1,N,2,2,5,0,29-01901,63,0,5,140
16416,1,3,1,2,2,0,08-00803,46,0,N,68
16417,2,2,2,1,3,0,01-01301,34,3,5,7
16418,1,6,1,0,8,0,29-01901,17,5,7,253
16419,1,6,1,1,1,0,24-01004,17,0,3,501
16420,2,N,1,2,6,0,40-00200,51,1,4,262
16421,1,1,1,1,7,0,51-51255,58,0,2,348
16422,2,6,1,2,2,0,29-01901,29,1,3,68
16423,1,1,6,2,7,0,06-08507,54,2,4,501
16424,2,6,1,1,N,0,24-01004,33,1,3,501
16425,2,1,1,0,2,0,17-03529,56,0,2,N
16426,2,6,3,2,6,0,38-00100,65,2,4,35
16427,2,1,1,1,4,0,51-51255,37,2,4,501
16428,1,6,9,2,7,0,40-00200,25,0,3,414
16429,1,6,1,2,5,0,36-03710,29,0,3,283
16430,1,2,1,2,N,0,26-02702,4,2,4,163
16431,2,1,1,1,2,0,19-01700,58,0,5,100
16432,2,6,1,1,1,0,38-00100,38,0,2,278
16433,2,6,2,2,7,0,17-03531,28,0,2,394
16434,2,4,1,2,0,0,17-03529,46,0,2,200
16435,2,3,1,2,2,0,08-00803,95,0,2,389
16436,1,1,2,2,N,0,28-01100,40,0,2,307
16437,1,4,1,1,3,0,38-00100,53,0,N,476
16438,1,1,2,0,2,0,01-01301,32,0,2,N
16439,1,6,6,2,N,0,06-07502,48,N,N,501
16440,2,3,1,1,8,0,24-01004,82,2,N,501
16441,1,1,1,1,6,0,24-01004,36,2,4,451
16442,1,1,2,2,4,0,28-01100,59,2,4,307
16443,1,1,8,2,6,0,36-03710,67,0,2,336
16444,1,1,1,1,2,0,30-00600,60,1,3,127
16445,1,6,2,0,0,4,36-03710,33,0,N,N
16446,2,6,2,1,0,0,28-01100,26,1,3,436
16447,1,6,1,1,1,0,51-51255,19,5,7,501
16448,2,1,1,2,2,0,24-01004,64,0,2,90
16449,1,4,2,1,9,0,24-01004,50,0,N,501
16450,1,1,6,1,8,0,06-08507,65,3,5,501
16451,2,N,2,1,4,0,29-01901,57,7,8,387
16452,2,1,2,2,7,0,17-03529,56,3,5,315
16453,2,6,2,0,5,0,13-04600,50,0,3,N
16454,2,1,2,2,3,0,17-03531,48,2,4,129
16455,2,6,2,1,1,0,29-01901,39,0,4,33
16456,2,N,9,1,N,2,36-03710,13,1,4,127
16457,1,1,1,2,8,4,08-00803,70,1,2,501
16458,2,1,2,1,N,0,17-03531,64,0,6,73
16459,1,1,1,1,9,0,51-01301,54,0,2,501
16460,2,1,2,0,8,0,13-04600,59,0,2,N
16461,1,4,8,1,2,4,36-03710,77,0,N,213
16462,1,6,2,1,1,1,32-00405,19,2,4,357
16463,2,4,1,2,9,0,13-04600,52,0,3,501
16464,1,6,2,2,2,0,17-03529,46,0,N,44
16465,2,4,1,1,4,0,38-00100,56,2,4,4
16466,1,6,8,1,5,0,38-00100,70,3,4,221
16467,1,1,1,1,1,0,30-00600,67,3,5,200
16468,2,N,1,1,N,0,06-08507,1,3,4,501
16469,2,4,1,1,2,0,06-07502,67,0,N,501
16470,1,1,9,1,8,0,24-01004,45,2,4,501
16471,1,5,1,0,0,0,13-04600,15,0,N,N
16472,1,1,2,1,7,0,17-03531,20,2,4,366
16473,1,1,6,1,8,0,06-07502,37,1,3,501
16474,2,6,7,1,5,0,40-00200,31,0,9,20
16475,2,1,8,1,5,0,51-51255,32,0,2,267
16476,2,3,1,1,8,0,38-00100,30,2,3,501
16477,1,N,1,2,N,0,26-02702,13,2,4,501
16478,1,N,2,1,N,0,32-00405,9,0,5,25
16479,1,1,2,1,5,0,36-04010,54,1,3,501
16480,1,1,9,1,7,0,17-03529,66,0,2,56
16481,1,6,6,2,8,0,51-51255,29,0,N,501
16482,1,6,2,1,9,0,28-01100,29,1,2,501
16483,2,1,2,2,2,0,13-04600,66,0,2,68
16484,2,1,9,2,2,0,30-00600,39,0,2,475
16485,1,1,1,1,7,0,24-01004,65,0,3,501
16486,2,1,1,1,3,0,24-01004,75,0,2,501
16487,1,4,2,1,9,0,36-04010,50,1,3,501
16488,2,6,1,1,0,0,30-00600,20,0,6,24
16489,1,6,2,2,8,0,28-01100,31,0,N,484
16490,1,1,1,2,8,0,17-03531,37,1,3,501
16491,1,3,1,1,3,0,38-00100,74,0,N,487
16492,2,6,6,2,3,0,26-02702,19,0,N,501
16493,2,1,2,1,N,0,17-03529,65,0,2,307
16494,1,4,6,0,8,0,26-02702,53,0,2,N
16495,1,1,1,1,7,0,19-01700,59,0,2,415
16496,1,6,6,2,8,0,24-01004,32,0,2,501
16497,1,N,1,1,N,0,38-00100,2,3,5,418
16498,1,1,6,1,9,0,06-08507,69,0,2,501
16499,2,6,1,0,0,0,08-00803,38,0,5,N
16500,2,1,1,2,9,0,30-00600,38,1,4,501
16501,2,6,2,2,3,0,13-04600,22,2,4,35
16502,1,6,1,1,9,0,24-01004,20,0,N,501
16503,1,6,1,1,7,0,08-00803,78,N,N,501
16504,1,1,1,1,6,0,28-01100,29,N,7,501
16505,1,1,2,2,9,0,17-03531,45,0,2,501
16506,1,6,2,1,6,0,36-04010,30,N,N,501
16507,2,6,2,1,3,0,17-03529,18,1,3,501
16508,2,1,1,2,3,0,38-00100,80,0,2,234
16509,1,N,2,1,6,0,28-01100,64,3,4,192
16510,2,N,9,2,N,0,38-00100,10,3,5,440
16511,1,6,1,2,9,0,38-00100,49,2,3,501
16512,1,4,1,1,5,0,28-01100,70,0,N,296
16513,1,1,1,0,3,0,08-00803,60,1,3,N
16514,2,6,1,1,6,0,06-07502,23,1,3,281
16515,1,6,1,2,0,1,30-00600,33,N,N,251
16516,2,6,1,1,8,0,51-01301,27,0,2,501
16517,1,N,1,1,N,0,38-00100,3,2,4,501
16518,1,1,1,1,3,0,38-00100,74,0,2,69
16519,2,4,1,2,1,0,51-01301,36,0,N,417
16520,2,6,1,1,1,0,40-00200,19,0,N,119
16521,1,N,1,2,N,0,06-07502,11,3,5,136
16522,1,6,1,1,9,0,06-07502,38,0,2,501
16523,1,2,1,1,3,0,19-01700,72,4,6,77
16524,2,4,1,1,4,0,06-08507,56,0,12,305
16525,2,1,3,1,2,2,36-03710,37,0,2,206
16526,1,N,1,1,N,0,40-00200,9,2,4,36
16527,2,6,6,1,0,0,06-08507,19,N,N,366
16528,1,1,2,0,0,0,51-01301,54,2,5,N
16529,1,6,2,2,8,0,13-04600,32,0,3,451
16530,1,6,1,1,7,0,06-07502,26,0,N,501
16531,2,1,1,0,5,0,17-03529,59,0,2,191
16532,1,6,1,2,0,0,38-00100,16,0,2,399
16533,1,N,1,2,N,0,08-00803,11,2,5,0
16534,2,6,1,0,1,0,19-01700,19,0,N,278
16535,1,2,1,1,9,0,24-01004,27,N,N,501
16536,1,3,2,1,6,0,17-03531,30,0,N,247
16537,2,1,2,2,2,0,32-00405,67,1,4,222
16538,2,1,1,1,3,0,30-00600,32,0,2,223
16539,2,N,1,2,5,1,19-01700,9,2,8,85
16540,1,N,1,1,N,0,24-01004,6,2,4,501
16541,2,6,1,1,3,0,38-00100,19,1,3,491
16542,1,1,1,2,8,0,38-00100,47,1,2,501
16543,2,6,2,2,0,2,36-03710,65,2,3,361
16544,2,N,8,2,N,0,36-03710,11,2,4,310
16545,2,1,2,1,2,0,17-03529,42,0,2,411
16546,1,1,6,1,8,1,24-01004,76,0,2,96
16547,2,1,1,1,3,0,17-03529,67,0,3,129
16548,1,1,1,1,5,0,51-51255,29,0,2,501
16549,2,4,2,1,1,0,17-03529,62,1,3,379
16550,1,4,1,1,7,0,28-01100,59,0,2,501
16551,1,1,1,2,2,0,40-00200,48,0,4,460
16552,2,1,1,1,9,0,06-08507,45,0,2,501
16553,1,1,1,1,5,0,08-00803,50,2,4,501
16554,1,1,2,1,0,0,28-01100,58,2,4,480
16555,1,1,6,1,9,0,24-01004,74,0,2,501
16556,1,1,1,1,3,0,26-02702,65,1,4,276
16557,1,1,2,2,3,0,17-03529,65,0,2,304
16558,1,6,1,1,9,0,40-00200,42,N,N,501
16559,2,6,2,1,9,0,29-01901,31,1,3,501
16560,2,6,2,1,7,0,28-01100,35,0,N,29
16561,1,1,1,1,8,0,38-00100,45,0,3,501
16562,1,1,1,1,8,0,24-01004,59,0,4,501
16563,1,1,2,1,9,4,36-04010,68,0,2,501
16564,2,1,1,1,4,0,38-00100,79,0,2,501
16565,2,6,6,1,6,0,06-07502,18,0,4,501
16566,1,4,1,1,9,0,51-51255,50,0,N,501
16567,1,1,1,1,2,0,30-00600,79,2,4,445
16568,1,1,6,1,8,0,24-01004,59,0,2,501
16569,2,1,2,1,9,4,24-01004,56,0,2,501
16570,2,4,6,1,5,0,32-00405,39,0,N,322
16571,2,N,1,1,N,0,28-01100,4,3,5,329
16572,2,4,1,1,5,0,08-00803,63,0,2,501
16573,2,1,8,2,5,4,36-03710,85,0,2,193
16574,1,4,2,1,4,0,28-01100,39,0,11,501
16575,2,4,6,1,9,0,06-08507,60,1,2,501
16576,2,1,1,2,5,0,51-51255,9,1,3,501
16577,2,4,1,2,0,3,32-00405,58,0,N,255
16578,2,6,1,1,5,0,38-00100,74,N,N,501
16579,2,6,1,1,9,0,24-01004,44,N,N,501
16580,2,1,1,1,6,0,51-51255,55,2,3,501
16581,1,1,1,1,9,0,30-00600,32,4,6,501
16582,2,1,2,2,8,4,36-04010,52,0,4,98
16583,1,N,1,1,9,0,24-01004,60,0,2,501
16584,2,1,1,1,8,0,06-07502,35,0,2,501
16585,2,N,1,2,N,4,08-00803,11,2,4,501
16586,1,6,1,2,3,0,40-00200,74,0,N,98
16587,2,6,2,2,5,0,17-03531,71,0,N,383
16588,2,N,1,2,N,0,24-01004,0,1,4,501
16589,2,6,1,1,0,0,40-00200,19,6,8,166
16590,1,4,2,1,7,0,28-01100,48,N,N,35
16591,2,N,1,1,N,0,19-01700,7,3,5,501
16592,2,6,2,1,5,0,17-03531,30,2,4,251
16593,1,1,3,0,7,0,40-00200,77,0,3,50
16594,1,N,9,1,N,0,51-51255,6,2,4,325
16595,2,N,6,1,8,0,24-01004,57,2,4,501
16596,2,6,6,1,6,0,17-03529,31,0,N,349
16597,1,1,2,1,5,0,17-03529,79,0,3,482
16598,2,1,1,2,8,4,08-00803,53,0,3,267
16599,1,6,2,2,3,0,01-01301,71,0,N,98
16600,2,3,1,1,9,0,24-01004,55,0,2,501
16601,1,N,1,2,N,0,24-01004,4,4,6,431
16602,1,6,6,1,8,0,26-02702,51,N,N,501
16603,2,6,2,1,1,0,36-04010,22,0,N,140
16604,1,1,1,2,7,0,38-00100,70,1,3,169
16605,2,1,2,0,2,0,29-01901,70,0,2,N
16606,1,6,1,1,7,0,40-00200,29,0,N,501
16607,2,1,9,2,4,0,06-07502,81,0,2,411
16608,2,N,2,2,0,0,01-01301,28,0,9,0
16609,1,N,1,1,N,0,26-02702,2,3,5,501
16610,1,6,3,1,2,0,40-00200,32,0,3,386
16611,1,1,2,2,3,0,13-04600,25,0,2,378
16612,2,1,9,2,9,0,24-01004,64,2,5,501
16613,2,4,2,1,6,0,26-02702,61,1,3,501
16614,1,6,1,1,0,0,24-01004,23,0,N,501
16615,1,3,3,1,5,1,40-00200,91,0,3,501
16616,1,1,1,2,9,0,38-00100,50,2,4,501
16617,2,6,9,1,6,0,24-01004,30,0,2,501
16618,1,1,1,1,1,1,17-03529,66,0,2,122
16619,2,N,2,2,5,0,17-03529,35,1,4,204
16620,2,1,9,1,9,0,51-51255,69,2,4,501
16621,2,6,1,1,8,0,06-08507,40,0,3,501
16622,2,N,1,1,5,0,26-02702,9,0,3,501
16623,2,1,1,1,9,0,26-02702,45,0,2,501
16624,1,6,1,0,0,0,19-01700,28,0,3,N
16625,1,2,1,1,2,0,30-00600,91,1,3,30
16626,1,6,2,2,8,0,51-01301,41,0,N,501
16627,1,6,1,2,5,0,26-02702,30,1,3,135
16628,2,6,1,2,2,0,19-01700,29,N,N,449
16629,2,1,1,2,8,0,24-01004,54,1,3,501
16630,1,4,2,1,9,0,28-01100,73,0,11,501
16631,1,3,2,2,8,0,29-01901,83,3,5,331
16632,1,6,6,1,9,0,06-07502,30,N,N,501
16633,2,4,2,0,3,4,36-03710,61,0,N,N
16634,2,N,2,1,6,0,17-03531,50,3,5,501
16635,2,4,1,1,7,0,19-01700,70,0,N,362
16636,2,1,2,2,2,0,28-01100,48,0,2,490
16637,2,3,2,1,8,0,28-01100,87,0,2,501
16638,1,N,1,1,N,0,24-01004,1,1,4,388
16639,2,1,1,1,9,0,51-51255,42,3,4,501
16640,1,6,3,1,0,0,30-00600,78,0,2,95
16641,1,6,2,2,8,0,13-04600,15,N,N,501
16642,2,6,6,2,1,0,29-01901,39,0,N,98
16643,1,6,1,2,N,0,19-01700,40,0,N,455
16644,1,4,2,1,8,0,17-03531,59,0,2,501
16645,1,1,2,2,2,0,28-01100,65,0,4,57
16646,1,1,9,2,N,0,28-01100,22,0,2,417
16647,1,3,1,1,8,0,38-00100,91,0,N,501
16648,1,1,6,1,9,0,26-02702,48,1,4,501
16649,2,6,9,2,2,0,40-00200,48,0,N,168
16650,2,N,2,1,N,2,26-02702,14,2,4,89
16651,2,6,1,2,3,0,38-00100,21,0,N,249
16652,2,6,2,1,7,0,17-03529,26,2,4,501
16653,1,1,2,2,1,0,29-01901,57,3,6,410
16654,1,N,1,2,N,0,38-00100,8,0,3,222
16655,1,1,6,1,9,0,24-01004,34,0,4,501
16656,2,1,1,2,0,0,38-00100,41,4,5,477
16657,1,1,1,1,0,1,32-00405,52,0,2,129
16658,1,4,6,1,6,0,19-01700,67,0,N,465
16659,2,2,1,2,1,0,19-01700,81,3,5,333
16660,2,6,2,1,9,0,17-03531,50,0,N,501
16661,2,1,1,1,0,0,01-01301,59,0,5,448
16662,2,1,1,1,0,0,51-01301,47,1,2,501
16663,1,1,1,2,7,0,08-00803,42,0,4,501
16664,1,N,1,1,N,0,06-08507,4,0,4,501
16665,1,3,2,0,2,4,01-01301,91,0,N,N
16666,1,1,2,2,5,4,36-03710,70,0,2,42
16667,2,1,2,0,8,0,29-01901,70,1,2,N
16668,2,1,1,1,6,0,24-01004,63,1,2,501
16669,2,6,1,1,4,0,30-00600,21,0,N,257
16670,2,1,2,1,1,0,36-04010,77,0,2,45
16671,1,N,1,2,4,0,30-00600,46,1,4,276
16672,2,1,2,1,5,0,29-01901,77,0,2,240
16673,1,2,2,0,0,0,13-04600,2,3,4,N
16674,1,1,6,2,8,0,08-00803,40,0,2,501
16675,1,1,2,1,9,0,51-01301,58,1,2,501
16676,1,1,1,1,9,0,51-01301,73,0,2,501
16677,1,6,1,2,1,1,29-01901,18,0,2,68
16678,1,1,1,1,2,0,38-00100,72,0,3,238
16679,2,1,1,2,6,0,38-00100,32,1,2,104
16680,2,6,1,1,2,0,19-01700,28,0,N,411
16681,2,6,1,0,0,0,28-01100,25,N,N,N
16682,1,6,2,2,9,0,17-03531,33,0,N,501
16683,2,6,1,2,1,0,40-00200,25,3,5,68
16684,2,1,1,1,3,1,32-00405,75,0,2,114
16685,1,N,2,1,9,0,24-01004,71,0,4,501
16686,1,6,8,2,6,2,36-03710,57,0,2,395
16687,2,4,1,1,8,0,51-01301,58,0,N,501
16688,1,N,1,2,N,1,30-00600,14,2,4,79
16689,1,1,6,2,8,0,51-01301,58,3,5,501
16690,2,N,1,1,N,0,51-01301,8,4,7,501
16691,1,6,4,2,5,0,36-04010,36,1,2,150
16692,2,5,1,1,6,0,30-00600,63,N,N,99
16693,1,6,8,1,1,3,32-00405,25,0,N,501
16694,2,6,2,2,7,0,51-51255,38,3,4,501
16695,2,1,2,1,1,1,01-01301,37,2,4,251
16696,1,4,1,1,8,0,38-00100,61,0,2,501
16697,1,3,2,1,9,0,28-01100,34,0,N,192
16698,2,4,2,1,2,0,17-03529,56,N,N,301
16699,1,1,5,1,6,0,36-04010,43,2,4,260
16700,1,5,1,1,N,0,06-08507,13,N,11,501
16701,1,1,1,2,1,0,38-00100,39,3,7,169
16702,2,6,1,2,8,0,24-01004,53,0,6,501
16703,2,1,1,1,9,0,51-01301,45,0,2,501
16704,2,N,6,1,N,0,06-08507,8,1,4,331
16705,1,6,1,1,9,0,24-01004,66,0,3,501
16706,2,1,1,2,8,0,26-02702,19,0,2,501
16707,1,6,2,1,0,0,17-03529,17,0,N,0
16708,1,N,1,1,4,4,51-51255,9,2,4,439
16709,2,3,2,1,0,0,29-01901,45,3,5,0
16710,1,6,2,0,0,0,01-01301,17,0,N,N
16711,2,1,2,2,1,0,17-03529,38,0,2,454
16712,2,4,2,2,2,4,36-03710,49,2,N,104
16713,1,6,2,1,2,0,29-01901,80,0,N,68
16714,2,6,2,0,0,0,36-04010,16,0,3,N
16715,2,3,2,0,1,0,29-01901,81,0,N,N
16716,1,N,6,1,N,0,51-01301,14,1,3,501
16717,2,N,1,1,N,0,40-00200,7,1,4,30
16718,1,6,2,0,0,1,32-00405,24,0,2,0
16719,2,6,1,1,8,0,51-51255,25,3,6,501
16720,1,1,2,1,1,2,36-03710,48,2,3,162
16721,2,4,2,2,0,0,13-04600,62,N,N,0
16722,2,6,8,1,0,0,36-03710,69,0,2,209
16723,2,1,2,0,0,0,17-03529,69,0,2,N
16724,2,6,1,1,4,0,08-00803,26,N,N,501
16725,1,N,2,1,N,0,36-04010,9,1,3,111
16726,1,6,2,0,0,0,01-01301,15,5,5,N
16727,2,6,1,1,9,0,26-02702,40,0,N,501
16728,1,6,2,1,0,0,19-01700,15,N,N,501
16729,1,2,1,1,N,0,38-00100,4,3,6,320
16730,2,1,1,2,5,0,40-00200,37,0,2,395
16731,1,N,9,1,N,1,01-01301,13,2,8,308
16732,2,6,1,2,9,0,29-01901,30,2,4,501
16733,2,1,1,2,0,0,19-01700,58,0,2,387
16734,2,1,1,2,6,0,38-00100,67,0,2,448
16735,2,1,1,1,5,0,30-00600,32,N,6,112
16736,2,2,1,1,5,4,32-00405,53,0,N,431
16737,1,N,3,2,N,0,40-00200,14,0,3,496
16738,2,6,1,2,2,0,29-01901,21,0,N,68
16739,2,1,1,1,6,0,19-01700,47,0,2,19
16740,2,1,1,1,8,0,08-00803,51,0,3,501
16741,2,3,1,0,2,0,29-01901,83,0,N,83
16742,1,1,1,2,5,0,19-01700,34,1,2,5
16743,2,1,2,2,9,4,36-04010,73,0,2,501
16744,2,1,1,2,1,0,26-02702,87,0,2,372
16745,1,3,1,1,2,0,51-51255,89,0,2,306
16746,1,6,1,1,8,0,19-01700,29,0,N,501
16747,1,N,1,1,N,0,17-03529,5,1,3,501
16748,1,3,1,1,8,0,51-01301,76,0,2,501
16749,1,1,1,2,3,1,38-00100,20,0,2,470
16750,2,1,2,1,0,0,51-01301,53,1,2,501
16751,1,1,1,1,6,0,17-03529,51,0,2,194
16752,2,4,2,1,6,0,28-01100,62,0,N,156
16753,2,6,1,2,7,0,40-00200,26,0,3,242
16754,2,6,9,2,N,0,24-01004,4,0,N,44
16755,2,1,1,2,6,0,30-00600,28,1,3,212
16756,2,N,1,2,N,0,06-07502,13,1,4,83
16757,2,6,2,0,0,0,29-01901,15,0,N,N
16758,2,N,1,1,N,0,06-07502,14,1,2,501
16759,1,1,2,1,8,0,01-01301,54,0,2,93
16760,2,1,1,1,3,0,24-01004,21,0,2,501
16761,2,4,8,1,3,0,19-01700,43,0,2,325
16762,2,6,1,2,8,0,28-01100,21,0,2,501
16763,1,2,8,1,5,0,36-03710,59,1,3,501
16764,2,4,1,1,4,0,19-01700,62,0,N,183
16765,1,3,1,1,8,0,26-02702,84,1,3,501
16766,1,N,2,2,6,0,17-03529,63,0,4,232
16767,1,N,1,1,6,0,36-03710,10,0,3,77
16768,1,1,2,1,0,0,17-03529,42,0,2,501
16769,2,1,1,2,5,0,38-00100,45,2,4,344
16770,2,6,1,1,8,4,51-51255,59,0,2,501
16771,1,1,1,1,8,0,08-00803,53,0,2,501
16772,2,6,2,2,3,0,28-01100,70,N,N,124
16773,2,2,1,1,9,0,51-51255,53,0,N,501
16774,2,6,1,1,4,0,38-00100,29,0,N,100
16775,1,6,2,0,0,0,13-04600,16,N,N,N
16776,1,6,1,0,N,1,08-00803,16,9,N,N
16777,1,1,1,2,9,0,38-00100,49,0,2,501
16778,2,4,1,1,9,0,24-01004,77,0,N,501
16779,2,N,1,1,5,0,40-00200,7,2,4,155
16780,2,4,1,2,5,0,51-01301,76,0,N,428
16781,2,1,1,1,6,4,24-01004,67,4,6,501
16782,2,N,1,1,N,0,06-08507,2,0,6,101
16783,1,6,2,1,0,0,17-03531,16,1,2,453
16784,1,4,1,1,2,1,32-00405,83,0,N,469
16785,1,4,2,2,5,0,29-01901,59,0,2,34
16786,2,3,1,1,N,1,32-00405,11,1,2,425
16787,2,1,1,1,N,0,26-02702,7,0,4,459
16788,1,1,1,1,9,0,06-08507,32,0,2,501
16789,2,1,1,2,9,0,26-02702,55,0,2,501
16790,2,N,6,2,N,0,06-08507,10,4,6,501
16791,1,N,6,2,7,0,06-07502,10,2,4,501
16792,1,1,2,2,8,0,08-00803,33,0,2,501
16793,2,6,6,1,0,0,24-01004,17,0,3,256
16794,1,3,3,1,5,0,28-01100,71,N,N,309
16795,1,6,1,2,4,0,24-01004,37,0,N,427
16796,2,N,1,2,N,0,06-08507,7,2,4,501
16797,1,1,1,1,9,0,51-01301,44,3,4,501
16798,2,3,3,2,3,0,06-08507,61,0,N,501
16799,2,2,1,1,4,0,51-51255,85,0,2,501
