,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR
17463,19-01700,70,2,1,0,1,3,5,1,1,3292.0,10,6,47400.0,9,456,N,2,2,2,2
17464,36-03710,36,2,6,0,8,0,2,1,2,55708.0,8,12,15000.0,3,501,N,2,2,2,2
17465,30-00600,5,2,N,0,9,3,5,1,2,3292.0,N,2,N,N,441,N,N,2,2,2
17466,01-01301,58,2,6,4,2,0,N,1,1,3292.0,7,7,43300.0,8,172,N,2,2,2,2
17467,40-00200,77,1,4,0,3,0,N,1,1,3292.0,6,7,379000.0,9,376,N,2,2,2,2
17468,17-03529,47,2,1,0,2,0,2,1,1,16396.0,12,10,78600.0,2,501,N,2,2,2,2
17469,32-00405,37,2,1,0,1,2,2,1,2,9844.0,11,7,25000.0,4,109,N,2,2,2,2
17470,06-07502,67,2,1,0,1,0,2,1,2,36052.0,10,12,173000.0,3,432,N,2,2,2,1
17471,29-01901,83,1,5,0,1,1,3,1,2,3292.0,7,5,32000.0,5,98,N,2,2,2,2
17472,36-03710,23,2,1,0,1,2,3,1,1,55708.0,1,7,45000.0,2,341,N,2,2,2,1
17473,17-03529,17,1,6,0,1,1,3,1,2,16396.0,N,5,0.0,0,501,N,2,2,2,2
17474,24-01004,2,2,N,0,1,2,3,1,1,3292.0,N,3,N,N,501,N,2,2,2,2
17475,51-01301,87,1,1,0,1,0,2,1,1,9844.0,N,7,44100.0,7,501,N,2,2,2,2
17476,26-02702,3,1,N,0,1,2,4,1,1,3292.0,N,2,N,N,501,N,2,2,2,2
17477,24-01004,25,2,6,0,1,0,N,1,2,3292.0,10,9,100000.0,8,501,N,2,2,2,2
17478,38-00100,90,2,6,1,1,0,N,1,2,3292.0,N,7,50000.0,6,18,N,2,2,2,2
17479,13-04600,24,1,6,0,2,0,N,1,1,3292.0,6,5,45000.0,6,341,N,2,2,2,2
17480,30-00600,39,1,1,0,1,0,2,1,2,3292.0,11,9,40000.0,6,304,N,2,2,2,2
17481,06-08507,45,1,4,0,6,0,N,1,1,3292.0,12,12,90050.0,5,501,N,2,2,2,2
17482,06-08507,43,2,1,0,6,0,2,1,2,3292.0,8,9,1100.0,7,501,N,2,2,1,2
17483,19-01700,1,1,N,2,1,0,5,1,2,3292.0,N,3,N,N,167,N,N,2,2,2
17484,40-00200,53,2,1,0,3,0,3,1,2,3292.0,14,5,10800.0,2,46,N,2,1,2,2
17485,36-04010,73,2,6,0,2,N,N,1,1,49156.0,5,9,273700.0,4,318,N,2,2,2,2
17486,17-03531,67,1,6,0,2,1,4,1,1,9844.0,N,7,40500.0,4,501,N,2,2,2,1
17487,24-01004,55,1,1,0,1,0,2,1,1,3292.0,12,10,22200.0,7,453,N,2,2,2,2
17488,26-02702,60,1,4,0,1,0,N,3,0,3292.0,11,5,47000.0,7,N,N,1,2,1,2
17489,17-03531,27,2,1,0,2,1,3,1,1,9844.0,2,9,43200.0,7,501,N,2,2,2,2
17490,36-04010,2,2,N,0,2,2,4,1,1,49156.0,N,3,N,N,501,N,2,2,2,2
17491,17-03529,48,1,1,0,2,0,3,3,0,16396.0,15,3,0.0,0,0,N,2,2,2,2
17492,06-08507,54,2,4,0,6,1,3,1,1,3292.0,14,7,436000.0,8,501,N,2,2,2,1
17493,06-08507,34,1,1,0,8,3,5,1,1,3292.0,11,10,92000.0,1,501,N,2,2,2,2
17494,24-01004,69,1,1,0,1,1,3,1,1,3292.0,N,7,46600.0,9,501,N,2,2,2,2
17495,32-00405,52,1,1,4,8,0,2,1,2,9844.0,1,5,60000.0,7,453,N,2,2,2,2
17496,08-00803,59,1,6,2,1,0,N,1,2,3292.0,N,3,0.0,0,227,N,2,2,2,2
17497,01-01301,8,2,N,0,2,2,4,1,1,3292.0,N,3,N,N,280,N,2,2,2,2
17498,51-51255,71,1,4,0,1,0,N,1,1,9844.0,16,12,265000.0,1,501,N,2,2,2,2
17499,36-03710,40,1,6,0,1,0,N,3,0,55708.0,10,5,49700.0,2,N,N,2,2,2,2
17500,38-00100,64,2,6,0,1,0,N,1,2,3292.0,12,5,12200.0,3,303,5,2,1,2,2
17501,38-00100,65,2,4,0,1,0,N,1,2,3292.0,N,7,40900.0,9,501,N,2,2,2,2
17502,17-03529,13,2,N,0,2,3,5,1,1,16396.0,N,2,N,N,501,N,2,2,2,2
17503,32-00405,11,1,N,4,8,3,4,1,1,9844.0,N,N,N,N,90,N,2,2,2,2
17504,17-03531,11,2,N,0,2,0,3,1,1,9844.0,N,3,N,N,153,N,2,2,2,2
17505,32-00405,39,1,6,0,9,0,5,1,2,9844.0,10,5,25000.0,4,188,N,2,2,2,2
17506,13-04600,60,1,1,0,2,2,4,1,1,3292.0,N,10,572100.0,3,260,N,2,2,2,1
17507,08-00803,11,2,N,0,1,3,5,1,1,3292.0,N,6,N,3,501,N,N,2,2,2
17508,51-51255,68,1,1,0,2,2,4,1,1,9844.0,14,10,82000.0,8,501,N,2,2,2,2
17509,36-04010,60,1,1,0,2,1,5,1,1,49156.0,10,5,91200.0,9,501,N,1,2,2,2
17510,24-01004,59,1,1,0,6,1,4,1,1,3292.0,12,9,110000.0,4,501,N,2,2,2,2
17511,08-00803,29,2,6,0,1,0,N,1,1,3292.0,10,9,150000.0,9,501,N,2,2,2,2
17512,08-00803,22,2,6,1,1,7,9,1,1,3292.0,11,4,0.0,0,180,N,2,2,2,2
17513,17-03529,40,2,1,0,2,1,6,1,1,16396.0,12,6,232100.0,0,501,N,2,2,2,2
17514,24-01004,65,1,4,0,1,0,N,1,1,3292.0,4,4,56180.0,5,501,N,2,2,2,2
17515,17-03529,35,1,1,0,1,2,3,1,2,16396.0,11,6,43000.0,6,108,N,2,2,2,2
17516,06-07502,58,2,6,1,1,0,N,1,1,36052.0,10,5,24500.0,4,501,N,1,2,2,2
17517,38-00100,40,2,2,0,1,0,N,2,0,3292.0,16,5,14000.0,3,N,N,2,2,2,2
17518,40-00200,13,2,N,4,1,0,4,1,1,3292.0,N,3,N,N,230,N,N,2,2,2
17519,51-51255,19,1,6,0,1,N,N,1,1,9844.0,N,9,36100.0,6,501,N,2,1,2,2
17520,17-03531,11,1,N,0,2,2,3,1,1,9844.0,N,3,N,N,501,N,2,2,2,2
17521,13-04600,78,2,1,0,1,0,2,1,1,3292.0,12,9,13650.0,9,173,N,2,2,2,2
17522,29-01901,40,2,1,0,1,0,3,1,1,3292.0,16,9,83000.0,8,501,N,2,2,2,2
17523,24-01004,63,1,1,0,1,2,4,1,1,3292.0,15,1,77000.0,7,501,N,1,2,2,2
17524,17-03529,64,2,1,0,2,2,3,1,0,16396.0,N,5,11500.0,2,148,N,2,2,2,2
17525,06-07502,46,2,1,0,1,1,3,1,1,36052.0,11,9,150000.0,9,501,N,2,2,2,2
17526,32-00405,36,1,6,0,2,1,3,1,1,9844.0,10,9,20000.0,4,74,N,2,2,2,2
17527,08-00803,33,2,1,0,9,0,3,1,0,3292.0,N,5,0.0,0,N,N,2,2,2,2
17528,06-08507,87,1,4,0,6,0,2,1,1,3292.0,4,9,41900.0,5,501,N,2,2,1,2
17529,26-02702,40,2,6,0,1,1,3,1,2,3292.0,10,5,197200.0,9,152,N,2,2,2,2
17530,38-00100,0,2,N,0,1,2,3,1,1,3292.0,N,8,138600.0,5,297,N,2,2,2,2
17531,24-01004,79,1,1,0,1,0,2,1,1,3292.0,3,5,155150.0,9,231,N,2,1,2,2
17532,40-00200,22,1,6,0,1,0,N,1,2,3292.0,N,5,11000.0,2,19,N,2,2,2,1
17533,17-03529,47,2,6,0,2,0,4,1,2,16396.0,9,9,50000.0,6,501,N,2,2,2,2
17534,01-01301,31,1,1,0,3,3,5,1,0,3292.0,N,10,201800.0,2,247,N,2,2,2,2
17535,51-01301,37,1,1,0,1,1,3,1,1,9844.0,14,7,15000.0,3,421,N,2,2,1,2
17536,24-01004,25,1,6,0,1,0,2,1,1,3292.0,16,9,100000.0,8,501,N,2,2,2,2
17537,01-01301,9,2,N,0,1,2,4,1,1,3292.0,N,N,N,N,338,N,2,N,2,2
17538,06-08507,69,2,4,0,6,0,N,1,1,3292.0,11,7,26890.0,9,501,N,2,1,2,2
17539,26-02702,7,1,N,1,1,2,7,1,2,3292.0,N,2,N,N,136,N,N,N,2,2
17540,29-01901,76,1,6,0,2,0,N,1,1,3292.0,6,1,24040.0,7,217,N,2,2,2,2
17541,51-51255,69,1,4,0,1,0,N,1,1,9844.0,N,10,93100.0,2,501,N,2,2,2,2
17542,01-01301,40,2,2,0,2,0,N,1,1,3292.0,4,5,19000.0,3,349,N,2,2,2,2
17543,13-04600,43,1,1,0,1,0,2,2,0,3292.0,11,5,2000.0,7,N,N,2,2,2,2
17544,24-01004,89,2,3,0,1,0,N,1,1,3292.0,10,10,372000.0,9,501,N,2,2,2,2
17545,51-51255,74,1,4,0,8,1,3,1,2,9844.0,6,9,12900.0,6,501,N,2,2,2,2
17546,26-02702,41,1,1,0,1,1,3,1,2,3292.0,7,1,120000.0,9,501,N,2,2,2,2
17547,30-00600,77,2,1,0,1,2,4,1,2,3292.0,N,5,0.0,0,329,N,2,2,2,2
17548,17-03529,2,2,N,0,2,2,5,1,2,16396.0,N,3,N,N,21,N,2,2,2,2
17549,08-00803,53,2,6,0,1,1,2,1,2,3292.0,12,4,12000.0,3,72,N,2,2,2,2
17550,24-01004,27,2,1,0,1,0,3,1,1,3292.0,9,5,360.0,7,501,N,2,2,2,2
17551,24-01004,76,2,5,0,8,3,6,1,1,3292.0,N,4,17720.0,2,501,N,2,2,2,2
17552,24-01004,47,1,6,0,1,N,N,1,1,3292.0,11,9,150000.0,9,501,N,2,2,2,2
17553,28-01100,79,2,1,0,3,0,2,3,1,3292.0,4,4,45900.0,4,253,N,2,1,2,2
17554,01-01301,11,1,N,0,6,4,6,3,0,3292.0,N,3,N,N,N,N,2,2,2,2
17555,19-01700,23,2,3,0,2,N,N,1,1,3292.0,14,5,11500.0,8,457,N,2,2,2,2
17556,06-08507,62,1,1,0,1,0,3,1,1,3292.0,N,10,110440.0,3,501,N,2,2,2,2
17557,30-00600,3,1,N,0,1,0,3,1,2,3292.0,N,3,N,N,15,N,2,N,2,2
17558,17-03531,48,2,1,0,2,0,2,1,2,9844.0,6,4,20000.0,3,168,N,2,2,2,2
17559,06-07502,51,2,1,0,1,0,3,1,2,36052.0,N,4,-300.0,9,501,N,2,2,2,2
17560,28-01100,94,2,3,0,2,0,N,1,1,3292.0,N,5,135500.0,2,501,N,2,2,2,2
17561,38-00100,34,1,6,0,1,0,N,1,2,3292.0,5,5,12000.0,5,229,N,2,2,2,2
17562,40-00200,24,2,6,0,1,0,N,1,1,3292.0,15,9,10000.0,2,88,N,2,2,2,2
17563,51-51255,78,1,1,0,1,3,5,1,1,9844.0,N,5,23800.0,3,501,N,2,2,2,2
17564,38-00100,79,1,1,1,1,0,5,1,1,3292.0,14,7,10000.0,2,384,N,2,2,2,2
17565,06-08507,60,2,2,0,6,0,N,1,1,3292.0,10,10,126300.0,1,501,N,2,2,2,1
17566,28-01100,70,2,3,0,1,0,2,1,1,3292.0,16,9,54400.0,9,79,N,1,2,2,2
17567,38-00100,32,2,6,0,1,0,3,1,2,3292.0,14,4,30000.0,5,291,N,2,1,2,2
17568,19-01700,25,2,6,0,2,2,3,1,2,3292.0,11,7,3000.0,1,212,N,2,2,2,2
17569,06-08507,54,1,1,0,1,2,4,1,1,3292.0,9,7,40000.0,6,501,N,2,2,2,2
17570,19-01700,41,2,4,0,2,0,N,1,1,3292.0,12,11,33000.0,2,252,N,2,1,2,2
17571,30-00600,90,2,5,0,1,0,2,1,1,3292.0,16,9,60000.0,7,501,N,2,2,2,2
17572,24-01004,55,2,1,0,9,3,5,1,1,3292.0,3,4,57000.0,7,501,N,2,2,1,2
17573,51-51255,44,1,1,0,9,0,2,1,1,9844.0,13,5,84300.0,7,372,N,2,2,2,2
17574,01-01301,72,2,4,0,1,0,2,3,2,3292.0,10,5,9300.0,2,23,N,2,2,2,2
17575,38-00100,5,1,N,0,1,2,4,1,2,3292.0,N,N,N,N,102,N,2,2,2,2
17576,51-01301,21,2,3,0,1,2,4,1,1,9844.0,N,8,0.0,0,112,N,2,2,2,2
17577,30-00600,64,1,6,0,1,0,N,1,2,3292.0,14,7,45000.0,9,69,N,2,2,2,2
17578,28-01100,11,1,N,0,2,1,3,1,2,3292.0,N,3,N,N,166,N,2,2,2,2
17579,01-01301,3,2,N,0,2,2,6,1,2,3292.0,N,3,N,N,0,N,N,N,2,2
17580,17-03529,56,1,1,0,2,0,3,2,0,16396.0,12,5,32000.0,5,N,N,2,2,2,2
17581,01-01301,21,1,6,0,2,0,N,3,0,3292.0,11,8,5000.0,1,N,N,1,2,2,2
17582,01-01301,23,1,2,0,2,0,N,1,2,3292.0,13,9,9800.0,9,318,N,2,2,2,2
17583,36-03710,7,2,N,0,2,0,3,1,1,55708.0,N,3,N,N,501,N,N,2,2,2
17584,36-04010,50,2,1,0,2,5,7,1,1,49156.0,N,9,143600.0,7,501,N,2,2,2,2
17585,51-01301,33,1,3,0,2,0,N,1,2,9844.0,14,11,79700.0,2,501,N,2,2,2,2
17586,30-00600,19,1,6,0,1,0,N,3,1,3292.0,12,10,82900.0,8,426,N,2,2,2,2
17587,29-01901,23,2,1,0,2,0,2,1,1,3292.0,N,9,13000.0,3,415,N,2,2,2,2
17588,17-03529,20,2,6,0,2,0,11,1,1,16396.0,7,7,20000.0,3,501,N,2,2,2,2
17589,08-00803,72,2,6,0,9,0,N,3,0,3292.0,7,5,32000.0,5,N,N,2,2,2,2
17590,06-08507,27,1,6,0,6,0,N,1,1,3292.0,12,9,60000.0,8,501,N,2,2,2,2
17591,36-03710,10,1,N,1,2,2,5,1,1,55708.0,N,1,N,N,176,N,2,2,2,2
17592,28-01100,40,2,6,0,1,0,N,1,2,3292.0,4,5,28000.0,8,407,N,2,2,2,2
17593,24-01004,87,1,4,0,1,0,2,1,1,3292.0,13,11,50000.0,6,501,N,2,2,2,2
17594,28-01100,54,1,6,0,2,0,2,1,1,3292.0,8,3,19000.0,4,109,N,2,2,2,2
17595,38-00100,6,1,N,0,1,2,4,1,2,3292.0,N,3,N,N,501,N,N,2,2,2
17596,17-03529,74,2,4,4,8,0,2,2,0,16396.0,12,8,50000.0,6,N,N,2,2,2,2
17597,51-01301,83,1,3,0,1,0,2,1,1,9844.0,N,9,55000.0,7,501,N,2,2,1,2
17598,30-00600,44,1,1,0,1,0,2,1,1,3292.0,10,1,43000.0,9,116,N,2,2,2,2
17599,19-01700,38,2,1,0,1,0,2,1,1,3292.0,10,8,30500.0,5,293,N,2,2,2,2
17600,06-08507,30,1,6,0,1,0,3,1,2,3292.0,12,10,90000.0,8,501,N,2,2,2,2
17601,51-51255,43,2,4,0,1,2,4,1,2,9844.0,N,1,9200.0,2,345,N,2,2,2,2
17602,38-00100,30,2,6,0,1,0,N,1,1,3292.0,14,10,18000.0,3,127,N,2,2,2,2
17603,51-51255,56,2,1,0,1,0,3,1,2,9844.0,14,7,3600.0,1,501,N,2,2,2,2
17604,01-01301,14,2,N,0,2,2,4,1,2,3292.0,N,N,N,N,176,N,2,N,2,2
17605,36-04010,54,1,1,3,2,0,2,1,1,49156.0,N,10,49900.0,9,108,5,2,2,2,2
17606,30-00600,37,2,6,4,1,N,N,1,2,3292.0,14,5,30000.0,4,116,N,2,2,2,2
17607,36-04010,57,2,5,0,2,2,3,1,1,49156.0,17,3,1500.0,1,501,N,2,2,2,2
17608,32-00405,18,2,6,0,6,0,N,1,2,9844.0,14,4,26000.0,4,113,N,2,2,2,2
17609,17-03529,58,2,6,0,2,2,4,1,2,16396.0,10,6,189900.0,7,362,N,2,2,2,1
17610,38-00100,39,1,6,0,1,1,3,1,1,3292.0,11,9,112000.0,8,501,N,2,2,2,2
17611,06-07502,13,2,N,0,1,3,4,1,2,36052.0,N,3,N,N,92,N,2,2,2,2
17612,40-00200,75,1,1,4,3,0,2,1,2,3292.0,10,8,35000.0,5,76,N,2,2,2,2
17613,38-00100,21,1,6,0,1,0,3,1,1,3292.0,11,11,135200.0,7,501,N,2,2,1,2
17614,17-03529,86,1,3,0,2,0,N,1,1,16396.0,N,9,120000.0,9,501,N,2,2,2,2
17615,06-08507,12,1,N,0,1,3,5,1,1,3292.0,N,3,N,N,501,N,N,2,2,2
17616,40-00200,76,1,6,0,3,0,N,1,2,3292.0,14,9,2500.0,1,244,N,2,2,2,2
17617,30-00600,2,1,N,0,1,1,3,1,1,3292.0,N,3,N,N,105,N,2,N,2,1
17618,51-01301,47,1,6,0,1,0,N,1,1,9844.0,11,4,1500.0,1,501,N,1,2,2,2
17619,06-08507,87,1,1,0,6,0,2,1,2,3292.0,N,9,128000.0,9,501,N,2,2,2,2
17620,13-04600,71,1,2,0,2,0,N,1,2,3292.0,9,9,11000.0,2,142,N,2,2,2,2
17621,29-01901,48,1,6,0,1,N,N,1,1,3292.0,14,5,13000.0,2,291,N,2,2,2,2
17622,08-00803,69,2,1,0,1,0,2,1,2,3292.0,N,6,8500.0,2,501,N,2,2,2,2
17623,13-04600,66,1,4,0,2,0,2,1,1,3292.0,10,4,9210.0,9,484,N,2,2,2,2
17624,26-02702,53,2,5,1,1,0,2,1,2,3292.0,N,3,0.0,0,0,N,2,2,2,2
17625,13-04600,50,1,4,0,6,0,N,3,0,3292.0,10,10,1500.0,1,N,N,2,2,1,2
17626,24-01004,13,2,N,0,1,0,3,1,2,3292.0,N,3,N,N,501,N,2,2,2,2
17627,06-08507,43,2,4,0,1,0,N,1,1,3292.0,N,4,0.0,0,275,N,2,1,2,2
17628,28-01100,83,2,1,0,2,2,4,1,1,3292.0,N,4,9300.0,2,338,N,2,1,2,2
17629,36-03710,16,2,6,0,8,0,6,3,0,55708.0,10,4,0.0,0,N,N,2,2,1,2
17630,36-04010,59,1,1,0,1,0,2,1,2,49156.0,17,7,10600.0,2,258,N,2,2,2,2
17631,30-00600,29,2,6,0,1,0,N,1,1,3292.0,7,7,40000.0,5,305,N,2,2,2,2
17632,36-03710,69,2,3,4,8,0,N,3,0,55708.0,6,5,0.0,0,N,N,2,2,2,2
17633,06-07502,77,2,1,0,1,0,2,1,2,36052.0,14,5,12000.0,2,69,N,2,2,2,2
17634,51-51255,53,2,1,4,6,0,3,1,1,9844.0,3,5,75000.0,8,501,N,2,2,2,2
17635,28-01100,72,1,1,0,2,0,3,1,2,3292.0,N,5,0.0,0,55,N,2,2,2,2
17636,26-02702,47,1,4,0,1,N,N,1,2,3292.0,11,9,65000.0,8,501,N,2,2,2,2
17637,38-00100,72,2,1,0,1,0,2,1,1,3292.0,N,9,38900.0,5,501,N,2,2,2,2
17638,17-03529,79,2,6,0,1,3,5,1,1,16396.0,N,8,53000.0,4,501,N,2,2,2,2
17639,13-04600,22,2,6,4,1,1,6,1,2,3292.0,N,5,14400.0,3,224,N,2,2,1,2
17640,06-08507,23,2,6,0,1,0,N,1,1,3292.0,10,9,148200.0,9,427,4,2,2,2,2
17641,26-02702,29,1,6,4,1,0,5,1,1,3292.0,11,9,36000.0,5,90,N,2,2,2,2
17642,17-03529,18,1,6,1,2,0,N,1,1,16396.0,N,5,52000.0,6,2,N,2,2,2,2
17643,29-01901,58,2,1,4,1,2,3,1,1,3292.0,N,5,11200.0,3,126,N,2,2,2,2
17644,29-01901,89,1,1,2,2,0,2,1,1,3292.0,17,7,43000.0,6,308,N,2,2,2,1
17645,38-00100,30,2,6,0,1,0,2,1,1,3292.0,N,12,105000.0,9,501,N,2,2,2,2
17646,28-01100,52,1,6,0,1,2,7,1,1,3292.0,N,6,12000.0,2,395,N,2,2,2,2
17647,32-00405,29,2,6,4,1,0,N,1,2,9844.0,14,7,40000.0,5,302,N,2,2,2,2
17648,17-03529,70,2,1,0,2,1,3,1,2,16396.0,12,7,36000.0,6,454,N,2,2,2,2
17649,28-01100,21,1,6,0,1,0,2,1,2,3292.0,14,5,13900.0,5,52,N,1,1,2,2
17650,29-01901,17,1,6,0,2,2,3,1,1,3292.0,N,5,0.0,0,256,N,2,2,2,2
17651,06-07502,6,2,N,0,1,0,4,1,1,36052.0,N,3,N,N,501,N,2,N,2,2
17652,06-07502,69,2,1,0,1,2,3,1,2,36052.0,N,4,9300.0,2,30,N,2,2,2,2
17653,06-08507,62,2,1,0,1,0,2,1,1,3292.0,16,5,26000.0,4,17,N,2,2,2,2
17654,51-51255,69,1,1,0,6,0,2,1,1,9844.0,N,12,301000.0,8,501,N,2,2,2,2
17655,51-01301,8,2,N,0,1,1,5,1,0,9844.0,N,3,N,N,207,N,N,N,2,2
17656,38-00100,38,1,1,0,1,3,4,1,2,3292.0,16,10,19420.0,3,110,N,2,2,1,2
17657,06-08507,9,1,N,4,1,2,4,1,1,3292.0,14,5,13500.0,1,176,N,2,2,2,2
17658,32-00405,73,2,2,0,2,5,8,1,1,9844.0,N,5,0.0,0,40,N,2,2,2,2
17659,38-00100,50,1,1,0,1,0,2,1,1,3292.0,14,9,0.0,0,501,N,2,2,2,2
17660,06-08507,1,1,N,0,1,2,4,1,1,3292.0,N,2,N,N,501,N,2,N,2,2
17661,24-01004,80,2,3,0,1,0,N,1,1,3292.0,11,5,20000.0,4,163,N,2,2,2,2
17662,28-01100,67,1,1,0,2,0,2,1,1,3292.0,N,9,54700.0,7,131,N,2,2,2,2
17663,08-00803,53,2,4,0,1,1,4,1,2,3292.0,10,5,130000.0,9,501,N,2,2,2,2
17664,08-00803,76,1,1,0,9,4,6,1,1,3292.0,N,11,150340.0,1,501,N,2,2,2,2
17665,30-00600,11,2,N,0,3,0,3,1,2,3292.0,N,2,N,N,312,N,2,2,2,2
17666,06-08507,41,1,1,0,6,3,6,1,1,3292.0,4,10,91000.0,3,501,N,2,2,2,2
17667,17-03531,71,1,4,0,2,1,2,1,1,9844.0,1,5,84200.0,7,157,N,2,2,2,2
17668,08-00803,47,1,5,0,6,2,6,3,0,3292.0,6,7,7200.0,2,N,N,2,2,2,1
17669,40-00200,65,2,2,0,9,1,3,1,2,3292.0,N,5,10800.0,2,38,N,2,1,2,2
17670,28-01100,56,1,1,0,1,2,4,1,1,3292.0,10,7,219000.0,5,330,N,2,2,2,2
17671,17-03531,22,2,6,0,2,0,N,1,2,9844.0,9,12,138600.0,0,432,N,2,2,2,2
17672,08-00803,26,1,6,0,1,0,N,1,1,3292.0,7,10,80000.0,7,232,N,2,2,2,2
17673,29-01901,54,2,6,2,1,N,N,1,1,3292.0,N,5,112500.0,6,402,N,2,2,2,2
17674,36-03710,44,2,1,0,8,0,7,1,2,55708.0,11,5,25000.0,4,253,N,2,2,2,2
17675,13-04600,51,2,6,2,1,0,N,1,2,3292.0,15,11,161600.0,6,15,5,2,2,2,2
17676,17-03529,15,2,6,0,2,0,N,1,1,16396.0,N,4,0.0,0,209,N,2,2,2,2
17677,51-01301,37,1,1,0,1,2,4,1,1,9844.0,13,5,21400.0,6,501,N,2,2,2,2
17678,28-01100,28,1,6,0,2,0,N,1,1,3292.0,17,4,25500.0,8,438,N,2,2,2,2
17679,24-01004,68,2,N,0,1,4,6,2,0,3292.0,N,5,106700.0,2,N,N,2,2,2,2
17680,51-51255,66,1,1,0,1,2,4,1,1,9844.0,N,2,N,N,501,N,2,N,2,2
17681,26-02702,44,2,6,0,1,0,N,1,2,3292.0,12,9,65000.0,8,136,N,2,2,2,2
17682,38-00100,80,1,3,0,6,0,3,1,1,3292.0,10,5,88700.0,1,501,N,2,2,2,2
17683,38-00100,61,1,1,0,1,0,2,1,2,3292.0,3,10,50000.0,7,200,N,2,2,2,2
17684,38-00100,33,1,1,0,1,0,2,1,1,3292.0,4,5,13880.0,9,501,N,2,1,2,2
17685,40-00200,12,1,N,0,1,3,5,1,2,9844.0,N,3,N,N,477,N,2,2,2,2
17686,01-01301,32,2,6,0,1,4,6,1,1,3292.0,9,7,5000.0,1,488,N,2,2,2,2
17687,38-00100,76,1,5,0,1,0,N,1,1,3292.0,14,9,58000.0,7,501,N,2,2,2,2
17688,29-01901,55,2,3,0,2,0,N,1,1,3292.0,N,7,56000.0,8,352,N,2,2,2,2
17689,40-00200,66,1,1,4,9,0,2,1,2,3292.0,15,10,20000.0,4,106,N,2,2,2,2
17690,29-01901,35,2,1,0,2,0,2,1,1,3292.0,N,9,5000.0,1,123,N,2,2,2,2
17691,24-01004,35,2,1,0,1,2,4,1,1,3292.0,11,7,56400.0,8,501,N,2,2,2,2
17692,32-00405,33,2,6,0,1,2,5,1,2,9844.0,12,11,155000.0,9,177,N,2,2,2,2
17693,51-51255,55,2,1,0,1,0,2,1,2,9844.0,9,11,148050.0,8,501,N,2,2,2,2
17694,17-03529,21,2,6,0,2,0,N,1,1,16396.0,12,4,0.0,0,476,N,2,2,2,2
17695,38-00100,6,2,N,0,1,1,5,1,2,3292.0,N,3,N,N,349,N,N,N,2,2
17696,36-04010,19,2,6,1,2,0,N,1,1,49156.0,16,4,2500.0,N,297,N,2,2,2,2
17697,08-00803,45,1,1,0,9,0,5,1,1,3292.0,4,9,50000.0,6,501,N,2,2,2,2
17698,17-03529,30,2,1,0,2,2,4,1,2,16396.0,N,12,144800.0,9,420,N,2,2,2,2
17699,36-03710,13,1,N,0,5,0,8,1,1,55708.0,N,3,N,N,204,N,N,2,2,2
17700,51-01301,61,2,6,0,1,0,N,1,2,9844.0,N,5,9500.0,2,459,N,2,2,2,2
17701,38-00100,73,2,3,0,1,0,N,1,1,3292.0,N,5,293300.0,6,501,N,2,2,2,2
17702,26-02702,56,2,6,0,1,0,N,1,2,3292.0,13,5,47300.0,9,71,N,2,2,2,2
17703,17-03529,57,1,3,0,2,0,3,1,1,16396.0,8,7,1500.0,1,441,N,2,2,2,2
17704,32-00405,54,2,1,0,1,0,2,1,2,9844.0,4,9,125000.0,9,501,N,2,2,2,2
17705,51-51255,20,2,6,0,9,0,2,1,1,9844.0,N,9,5000.0,1,492,N,2,2,2,2
17706,38-00100,44,2,1,0,3,2,4,1,2,3292.0,10,7,26000.0,4,10,N,2,2,2,2
17707,08-00803,3,1,N,0,1,2,4,1,1,3292.0,N,1,N,N,501,N,N,2,2,2
17708,32-00405,68,1,1,0,1,2,3,1,2,9844.0,N,7,0.0,0,33,N,2,1,2,2
17709,17-03529,27,2,4,0,6,0,N,1,1,16396.0,7,7,0.0,0,501,N,2,2,2,2
17710,30-00600,82,1,1,0,3,0,2,1,2,3292.0,N,7,30000.0,5,114,N,2,2,2,2
17711,08-00803,85,1,3,0,1,0,2,1,1,3292.0,4,4,571000.0,9,501,N,2,2,2,2
17712,24-01004,75,1,4,0,6,0,N,1,1,3292.0,4,10,30000.0,7,501,N,2,2,2,2
17713,36-03710,49,2,1,0,1,0,3,1,2,55708.0,12,5,90700.0,8,323,N,2,2,2,2
17714,38-00100,59,2,1,0,1,0,2,1,1,3292.0,N,9,175790.0,3,485,N,2,2,2,2
17715,17-03529,70,1,1,0,2,0,2,1,2,16396.0,N,9,91100.0,9,189,N,2,2,2,2
17716,06-07502,61,2,6,0,6,2,4,1,1,36052.0,10,9,58000.0,7,501,N,2,2,2,1
17717,17-03531,13,1,N,0,2,0,4,1,2,9844.0,N,1,N,N,92,N,N,N,2,2
17718,28-01100,22,2,6,0,1,0,N,1,1,3292.0,3,8,85000.0,2,501,N,2,2,2,2
17719,28-01100,21,2,6,0,2,0,N,1,1,3292.0,14,3,198200.0,9,501,N,2,2,2,2
17720,40-00200,44,2,1,0,3,0,2,1,1,3292.0,N,10,50000.0,7,501,N,2,2,2,2
17721,17-03531,34,2,1,0,2,4,6,1,1,9844.0,N,5,15000.0,3,160,N,2,2,2,2
