SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT,target
2,1,6,2,9,6,0,25-01300,11,1316
2,1,1,2,9,6,0,25-02800,10,3651
2,1,1,2,5,4,0,25-00503,10,3639
2,1,1,2,9,8,0,25-00503,11,2468
2,4,1,2,8,5,0,25-00503,11,3704
2,5,1,2,7,8,0,25-00503,3,1896
2,1,1,2,3,7,0,25-00503,10,3472
1,1,1,2,9,7,0,25-00503,12,2222
2,1,1,2,5,1,0,25-01300,10,4010
2,1,1,2,8,8,0,25-00503,14,3446
1,1,6,1,8,6,0,25-00703,10,1642
2,1,1,1,N,8,0,25-01300,11,3033
2,2,1,2,7,10,0,25-00503,10,3563
2,6,1,2,9,8,0,25-00703,14,7043
1,1,1,1,8,8,0,25-00503,16,3247
2,1,1,1,7,1,4,25-00703,11,3195
2,4,6,0,6,7,3,25-00503,8,3414
2,1,1,1,9,8,0,25-01300,11,3247
2,4,1,2,0,6,0,25-00503,14,6587
1,4,6,2,5,1,0,25-00503,8,3332
2,1,1,2,9,6,0,25-00503,12,3385
1,1,1,2,N,6,0,25-01000,11,3017
1,1,6,2,8,6,4,25-00503,10,3395
2,1,1,2,8,8,0,25-00503,11,3243
2,1,1,1,6,7,0,25-01300,10,4028
1,1,6,2,6,7,0,25-00503,6,4226
2,1,1,2,8,8,0,25-01300,11,3590
2,1,1,1,5,6,0,25-00503,12,4077
2,1,1,1,4,8,0,25-00503,12,732
2,1,1,2,6,8,0,25-00503,11,3086
1,1,1,1,2,6,3,25-01000,8,1751
2,1,1,2,N,8,0,25-00503,11,2842
2,1,1,2,9,8,0,25-00503,10,3091
2,1,9,2,8,8,0,25-00503,11,3659
2,6,1,2,N,8,0,25-00503,11,2385
2,3,6,2,8,8,0,25-01000,10,3470
2,1,9,1,3,8,0,25-01000,11,1388
2,1,1,1,9,6,0,25-01000,11,1539
1,1,1,2,9,8,2,25-00503,11,2867
1,1,6,2,N,8,0,25-01300,11,3336
2,1,1,1,8,1,0,25-00503,11,3514
2,1,1,2,9,8,0,25-00503,11,2735
2,1,1,2,8,8,0,25-01000,10,1467
2,1,1,2,N,8,0,25-00703,12,2404
2,4,1,2,2,8,0,25-00503,10,3831
1,6,1,2,9,8,0,25-00503,11,3214
1,5,1,1,6,8,0,25-00503,7,2041
2,1,1,2,8,8,0,25-01300,11,2889
2,6,1,2,9,6,0,25-00503,11,3339
2,1,1,2,5,8,0,25-00503,14,3151
2,6,6,2,6,6,0,25-01000,11,4626
2,6,1,1,4,4,0,25-01300,9,605
2,1,1,2,N,6,0,25-00503,10,1832
2,1,1,2,0,8,0,25-00503,10,2619
2,1,1,2,8,6,0,25-01300,7,1731
1,1,1,1,0,1,0,25-01000,7,5335
2,1,7,2,4,6,0,25-01300,10,1943
2,6,1,2,3,8,0,25-01000,15,3406
2,N,9,1,8,8,0,25-01000,11,2980
2,1,6,2,9,7,0,25-00503,11,3264
2,1,1,2,7,8,4,25-00503,10,2143
2,1,1,2,N,8,0,25-01000,11,1695
2,6,1,1,8,8,0,25-00503,14,3753
2,1,2,2,9,6,4,25-00503,13,3446
1,1,1,0,9,6,0,25-00503,9,552
2,1,1,1,8,8,0,25-01300,8,2862
2,1,1,2,9,8,0,25-01300,11,3230
2,1,1,2,8,8,0,25-02800,11,2611
2,4,1,1,8,1,0,25-01300,10,4002
1,1,1,2,8,6,1,25-01300,6,3657
2,3,1,2,2,1,0,25-01000,11,1721
2,1,1,2,N,6,0,25-00503,12,2730
1,N,6,2,9,8,0,25-01300,10,3581
2,6,1,1,1,8,4,25-00703,10,1538
1,6,1,1,4,2,0,25-00503,9,3282
2,1,6,1,0,7,0,25-00503,7,1648
2,1,1,2,6,8,0,25-01300,14,2169
2,1,1,2,8,6,0,25-00503,10,3580
2,1,1,1,8,4,0,25-01300,7,1928
1,1,1,2,9,6,0,25-01300,7,840
2,1,1,1,7,6,0,25-00703,10,5644
2,1,1,2,8,6,0,25-01300,10,1593
2,6,1,1,7,8,0,25-00503,4,3760
1,3,6,2,2,9,0,25-00703,10,4553
2,4,1,2,8,8,0,25-01300,8,2829
2,1,1,2,N,7,0,25-00503,12,2800
2,1,1,2,4,5,0,25-00703,10,3130
2,1,1,2,7,8,0,25-00503,14,3578
2,1,1,2,8,6,0,25-02800,11,1352
1,2,7,2,7,8,0,25-01300,8,1659
1,1,9,2,9,8,0,25-01300,10,892
1,6,9,2,1,8,0,25-00503,14,1523
2,6,1,2,1,8,0,25-00503,11,2566
2,6,2,2,7,7,2,25-00503,11,3076
2,1,1,2,7,7,0,25-02800,6,5969
2,1,9,2,N,8,0,25-00503,11,1534
2,6,1,2,7,8,0,25-01000,13,1856
2,1,6,1,N,8,0,25-00703,12,1992
2,6,6,1,9,8,0,25-00503,15,3483
2,6,6,2,3,6,0,25-01000,11,3674
2,1,2,2,8,7,0,25-02800,11,3336
2,6,1,2,N,6,0,25-01300,12,3401
2,1,1,2,8,6,0,25-00703,10,4044
2,1,1,2,1,8,0,25-00503,10,3087
2,4,1,2,5,6,0,25-01300,14,3310
2,6,1,2,8,8,0,25-01000,11,3338
2,1,1,1,3,6,0,25-01300,10,1442
2,6,1,2,7,8,0,25-01300,10,3885
2,1,1,2,4,4,0,25-01000,12,5684
2,1,1,2,8,6,0,25-00503,11,1449
2,1,1,2,8,6,0,25-00503,10,3341
2,6,1,1,5,8,0,25-01300,10,3338
2,1,6,1,6,6,0,25-01300,11,3208
1,6,1,1,7,8,0,25-00503,11,3309
2,1,6,2,9,6,0,25-00503,10,2950
2,6,2,1,6,8,0,25-00503,7,3645
2,1,8,2,8,8,0,25-01300,11,794
2,1,1,2,5,8,0,25-01000,6,1837
2,1,1,2,9,8,0,25-01300,11,2969
1,2,9,2,5,9,0,25-00503,7,4385
2,1,1,2,N,1,0,25-00503,11,1243
1,1,1,1,7,8,0,25-00503,11,3714
1,1,1,2,9,8,0,25-00503,10,3125
2,6,6,1,2,8,0,25-01300,10,5369
2,1,1,2,N,8,0,25-00503,11,2670
2,6,1,2,6,8,0,25-00503,11,3798
2,1,1,2,9,8,0,25-01000,11,3601
2,1,1,2,9,8,0,25-00503,11,3103
2,1,1,2,4,8,0,25-00503,10,2075
2,1,1,2,9,8,0,25-00503,10,3149
2,1,1,1,4,7,0,25-00503,10,3760
2,1,1,2,8,8,0,25-01000,10,3755
1,6,6,2,9,6,0,25-00503,11,2672
2,6,1,2,9,8,0,25-00703,7,3731
2,1,1,2,5,8,0,25-00703,13,1845
2,1,1,2,9,8,0,25-00503,7,3339
2,2,1,2,7,1,0,25-01000,10,2287
2,6,1,2,0,9,0,25-00503,10,4002
2,1,1,1,3,8,0,25-00503,11,3596
2,1,1,2,8,8,0,25-01300,11,3600
2,1,1,2,9,6,0,25-00503,11,3056
2,1,1,2,7,6,0,25-00703,10,4165
1,1,1,2,2,6,0,25-00703,9,2488
2,1,6,2,8,8,0,25-01000,14,1957
1,1,1,1,4,1,0,25-00503,8,1579
1,6,1,2,8,7,2,25-01300,8,3920
2,1,1,1,2,4,0,25-00503,10,2712
2,1,1,2,N,8,0,25-00503,11,3562
2,1,1,2,8,8,0,25-00503,7,3861
2,1,1,2,6,6,0,25-00703,10,676
2,1,1,2,9,8,0,25-00503,15,1487
2,1,1,1,9,8,0,25-01300,11,3993
1,1,1,2,8,8,0,25-01300,13,2782
2,1,6,1,8,6,0,25-00503,11,508
2,1,1,2,7,6,0,25-00503,7,2262
1,1,1,2,9,8,0,25-00503,12,2696
1,6,1,2,7,6,0,25-00503,11,3585
2,1,1,1,N,8,0,25-00503,8,1518
2,1,1,2,6,6,0,25-00503,11,1213
2,1,1,1,8,8,0,25-01300,7,3222
2,1,6,2,8,6,0,25-00503,11,3149
1,N,1,2,N,8,0,25-00503,10,3140
1,1,1,2,9,8,0,25-00703,9,2083
1,1,1,2,8,6,0,25-00503,7,3089
2,1,1,2,5,8,0,25-01000,11,3403
2,1,1,2,7,6,0,25-01300,11,1388
2,1,1,2,6,8,0,25-00503,10,3889
2,1,9,2,5,8,0,25-00503,10,1858
2,1,1,2,9,1,0,25-01000,10,1079
2,6,9,2,7,9,0,25-00703,9,7057
2,1,1,2,9,8,0,25-00503,4,3229
2,1,9,2,7,8,0,25-00503,11,3227
2,6,1,1,8,6,0,25-01000,12,2949
2,1,1,2,9,8,0,25-00503,11,2730
2,1,1,2,9,8,0,25-01300,11,3358
1,1,1,2,N,8,0,25-00703,11,1291
2,1,1,2,N,8,0,25-00503,7,3098
2,1,6,2,9,8,0,25-01300,10,1686
1,1,1,2,7,8,0,25-00703,10,4189
2,1,1,1,8,8,0,25-01300,6,1563
2,1,1,2,6,6,0,25-00503,10,3759
2,1,1,2,6,8,0,25-00503,8,3457
2,1,6,2,8,8,0,25-00503,10,3817
2,6,1,2,9,8,0,25-00703,7,3437
2,1,1,1,5,6,0,25-00503,7,1775
2,1,1,1,8,8,0,25-00503,11,1587
2,1,1,2,9,7,0,25-01300,11,3120
2,5,1,2,2,6,4,25-00503,7,1846
2,6,1,2,8,8,0,25-00503,10,3122
2,1,1,1,8,4,0,25-01300,7,3512
2,1,1,2,8,8,0,25-01000,11,2823
2,1,1,2,9,8,0,25-01300,11,3184
2,1,1,2,8,6,0,25-01000,11,3297
1,1,1,2,8,8,0,25-01300,11,3076
1,1,1,1,1,8,0,25-00503,11,3648
2,3,1,1,5,7,0,25-02800,10,664
2,1,1,2,N,6,0,25-01300,11,2555
1,1,1,1,5,8,0,25-00703,7,3926
2,1,1,2,N,7,0,25-00503,13,1429
1,1,1,2,9,8,0,25-01300,10,2057
2,1,1,2,N,8,0,25-00703,11,2672
2,6,1,2,9,8,0,25-00503,10,1810
2,6,1,2,3,6,4,25-01000,11,3589
2,1,1,1,8,1,0,25-01300,11,3478
2,1,9,1,7,8,0,25-00703,6,3838
2,1,3,2,0,6,2,25-00703,1,4606
1,1,1,1,7,9,0,25-00503,3,1456
2,1,1,1,7,8,0,25-01300,1,3931
1,1,9,2,9,8,0,25-00503,8,3859
1,1,6,2,8,8,0,25-00503,11,3096
2,N,1,1,N,8,0,25-01000,12,1831
2,1,1,2,8,8,0,25-00503,3,1519
2,N,1,2,9,8,0,25-00703,11,2822
2,1,1,2,9,2,0,25-00503,6,2198
1,1,1,2,9,6,0,25-00503,10,4285
2,1,1,2,8,6,0,25-00503,11,3405
2,1,1,2,8,8,0,25-01300,11,4177
1,1,9,2,8,8,0,25-00703,6,3093
2,1,1,2,9,6,0,25-00503,10,2187
2,1,9,2,8,8,0,25-01300,11,3093
2,1,9,2,8,6,0,25-01300,7,3529
2,1,1,2,8,8,0,25-02800,11,3447
2,1,6,2,4,8,0,25-00703,11,1526
1,6,2,2,5,8,0,25-00703,11,3653
1,1,1,0,2,8,0,25-00503,1,3775
1,1,1,2,5,1,0,25-00503,10,4378
2,6,1,2,N,8,0,25-00503,11,2507
2,1,1,2,N,5,0,25-00503,9,2435
2,1,1,2,8,6,0,25-00503,10,2223
2,6,1,2,8,7,0,25-00703,14,3641
1,1,1,1,9,8,0,25-01300,10,3762
2,1,1,2,4,6,0,25-01300,6,3750
2,1,6,2,8,8,0,25-01300,10,3029
2,1,1,2,8,8,0,25-00703,10,1940
2,1,1,2,5,8,0,25-01000,11,2830
2,1,1,2,8,6,4,25-01300,8,3622
2,3,1,2,8,6,0,25-01300,10,1489
2,1,9,1,8,8,0,25-00503,10,1285
1,4,1,2,9,6,0,25-02800,11,2929
2,1,9,2,9,4,0,25-01000,10,1769
2,1,6,2,9,8,0,25-01300,11,495
1,1,6,2,9,8,0,25-00503,11,3278
2,2,1,2,1,8,0,25-01000,10,1536
2,6,8,1,8,8,0,25-02800,10,4002
1,1,1,2,7,6,0,25-00503,14,2034
2,1,1,2,8,8,0,25-01300,7,3533
2,1,1,1,9,8,0,25-00703,11,2854
2,1,1,2,N,5,0,25-01300,12,2487
2,1,9,2,7,6,0,25-00703,1,4406
1,1,1,2,8,8,0,25-00503,10,1677
2,1,1,2,N,8,0,25-00503,11,3161
1,4,6,1,7,1,0,25-01300,4,3760
2,1,1,2,9,6,0,25-00503,11,870
1,1,1,2,9,6,0,25-00503,8,2754
1,1,1,1,8,8,0,25-00503,11,3952
1,1,1,1,9,8,0,25-01000,11,3910
1,1,1,1,8,6,0,25-01300,11,3890
2,1,1,2,8,5,0,25-00503,N,3430
1,1,1,2,8,8,0,25-00703,9,2933
2,1,6,2,8,6,4,25-00503,10,3561
2,6,1,1,9,4,0,25-00703,10,3436
2,1,1,2,8,8,0,25-00503,7,3199
1,6,1,1,9,8,0,25-01300,8,1734
2,6,1,2,9,8,0,25-00503,10,1188
2,1,1,2,8,6,0,25-00703,15,3589
2,1,1,2,9,6,0,25-00703,11,3309
2,1,1,2,8,8,0,25-00503,11,3924
2,1,1,1,N,8,0,25-01300,10,3621
2,3,1,2,5,8,0,25-00503,10,409
2,1,6,2,6,8,0,25-01300,11,3216
1,1,1,2,3,8,4,25-02800,14,3463
2,1,1,2,8,6,0,25-00503,9,1385
2,1,1,2,N,6,0,25-00503,14,3144
2,1,1,1,8,8,0,25-01300,11,1358
1,6,1,2,5,4,0,25-01000,10,3727
2,N,1,2,N,8,0,25-01300,11,6746
2,1,1,0,9,8,0,25-00503,12,3365
2,4,1,1,5,8,0,25-00503,6,3647
2,1,6,2,N,8,0,25-01000,12,2157
2,6,1,2,3,6,4,25-00503,14,1514
2,1,9,1,9,8,0,25-01300,5,2242
1,1,1,1,9,8,0,25-01300,10,3574
1,1,1,2,9,8,0,25-02800,10,3778
2,1,1,2,8,8,0,25-00503,14,147
2,N,1,2,9,4,0,25-01300,6,2048
2,5,6,1,0,4,0,25-01300,6,2417
2,6,1,2,9,5,0,25-01300,11,2777
2,N,6,2,N,8,0,25-01000,11,2870
2,1,1,2,8,8,0,25-01300,9,2590
2,1,1,1,7,8,0,25-00503,10,3740
1,3,3,1,4,8,0,25-00503,10,4088
2,1,1,2,N,8,0,25-00503,10,3142
2,1,1,1,N,8,0,25-00503,10,3402
2,1,1,1,N,8,0,25-00503,11,3024
2,6,1,2,9,8,0,25-00503,11,2959
2,1,1,2,8,6,0,25-01300,14,3607
2,1,1,2,7,6,0,25-00503,10,3557
2,1,9,2,8,8,0,25-00703,10,3412
2,6,2,2,9,8,0,25-00503,10,3390
2,1,1,2,9,8,0,25-00503,11,3607
1,1,1,2,N,8,0,25-01000,11,2883
2,1,6,2,9,8,0,25-00503,11,2815
1,1,1,2,8,6,2,25-00503,11,3281
2,3,1,2,N,8,0,25-00703,6,3624
1,1,1,1,6,1,0,25-01000,8,606
2,1,1,2,9,7,0,25-00503,10,3009
2,6,1,2,8,8,0,25-02800,11,984
2,1,1,2,9,8,4,25-01300,7,7068
2,1,1,2,8,6,0,25-00703,11,3904
1,1,1,2,9,8,4,25-00503,11,2841
2,1,6,2,N,8,0,25-00503,11,993
1,6,2,2,9,4,0,25-01300,10,654
1,1,1,2,9,8,0,25-01000,8,3107
2,N,1,2,N,8,0,25-00503,10,3789
2,1,1,2,9,8,0,25-00503,8,3102
2,1,1,2,8,8,0,25-00703,10,1719
2,1,1,2,9,8,0,25-00503,11,3315
2,1,1,2,7,1,0,25-00503,6,2210
2,1,1,2,8,6,0,25-01300,11,3710
2,4,1,2,8,8,0,25-00503,10,3471
2,1,1,2,8,8,0,25-00503,10,3290
2,1,1,2,9,8,0,25-00503,11,1452
2,1,1,1,4,8,0,25-00703,10,3903
2,6,1,1,3,7,0,25-00503,10,3822
2,1,1,0,7,6,0,25-00503,11,492
1,1,1,2,9,8,0,25-00503,11,3311
2,1,1,2,5,8,0,25-01300,10,3628
2,1,1,2,8,6,0,25-00503,10,3718
2,6,9,2,8,8,0,25-00503,11,3480
2,N,1,0,3,7,0,25-00503,10,3478
1,2,1,2,9,8,0,25-01300,10,3887
1,6,1,1,8,8,0,25-00503,10,3653
1,1,1,2,9,6,0,25-00503,11,2855
2,1,1,2,0,8,0,25-02800,11,3840
2,1,1,2,7,8,0,25-00503,11,3299
2,1,1,1,N,5,0,25-00503,12,1323
2,1,1,2,4,5,0,25-00503,7,3562
1,1,6,2,N,5,0,25-00503,11,3010
2,1,1,2,9,8,0,25-00503,11,2407
1,1,1,2,9,8,0,25-01000,6,6952
1,6,9,1,8,6,0,25-01300,10,1573
2,1,1,1,3,6,0,25-00503,10,5774
2,1,1,1,8,8,0,25-01300,10,3372
2,1,1,2,3,6,0,25-00503,7,2081
2,1,1,2,8,1,0,25-00503,7,4048
2,1,1,1,8,8,0,25-01000,11,3216
2,2,9,1,9,6,0,25-01300,3,2129
2,1,1,2,9,6,0,25-00503,12,2939
2,6,1,2,9,6,0,25-00503,10,3642
1,6,1,2,7,8,0,25-01000,8,3764
2,6,1,1,4,6,4,25-02800,14,962
2,1,1,2,9,8,0,25-00503,11,2674
2,1,1,1,9,8,0,25-00503,12,2891
2,1,3,2,4,8,0,25-02800,11,3625
2,1,1,2,N,5,0,25-01300,12,2958
2,4,1,2,8,6,0,25-00703,13,3566
2,N,1,1,N,8,0,25-00703,11,3386
2,2,1,1,7,6,0,25-00503,10,3753
2,6,1,1,8,6,0,25-01000,10,1681
2,6,6,2,8,6,0,25-00503,11,3208
1,1,1,2,N,8,0,25-01300,10,1487
1,1,6,2,9,6,0,25-00503,11,3454
2,6,1,2,0,8,0,25-00703,10,3906
2,6,1,1,5,1,1,25-01000,11,5109
2,6,1,2,9,8,0,25-01300,8,3557
2,1,1,2,N,8,0,25-00503,11,2889
2,3,1,1,5,6,0,25-00703,9,3906
1,1,6,1,9,6,0,25-01300,11,1274
2,1,1,2,8,8,0,25-01300,10,3563
2,1,1,1,6,6,0,25-01300,10,6958
1,1,1,2,8,6,0,25-00503,10,1634
2,1,1,1,4,8,0,25-01300,10,3422
1,6,1,1,9,7,0,25-01300,11,3781
2,1,1,2,N,8,0,25-00503,12,2762
2,1,1,2,1,6,0,25-01300,12,3107
2,1,1,1,3,7,2,25-00503,11,5102
2,1,1,2,6,8,0,25-00503,10,3313
1,4,1,1,9,8,0,25-00503,10,2357
2,1,1,1,7,6,0,25-00503,10,3513
2,1,1,2,5,8,0,25-00503,11,495
2,1,1,1,7,6,0,25-00503,11,3522
1,1,1,2,6,1,0,25-00703,3,4005
2,1,1,1,8,8,0,25-01300,15,3282
2,4,1,0,8,8,0,25-00503,10,3618
2,6,1,2,4,8,0,25-00503,10,3569
2,1,1,2,5,8,0,25-01300,10,3442
2,1,1,1,5,5,0,25-00503,8,2616
2,1,9,2,7,7,2,25-00503,11,3687
1,1,1,1,7,8,0,25-00503,7,5679
1,1,1,1,9,8,0,25-00503,12,3357
1,1,1,1,N,8,0,25-00503,10,1490
2,1,1,2,8,8,0,25-00703,8,2461
1,1,1,2,9,8,0,25-01300,11,3429
2,1,6,2,9,6,0,25-00503,13,2317
2,6,1,1,7,8,0,25-00703,11,4146
1,1,1,0,9,8,0,25-00503,11,3131
2,4,1,2,8,8,0,25-00503,10,1958
1,1,1,1,8,8,0,25-00703,11,1398
1,4,1,2,0,8,4,25-02800,10,2390
2,2,1,2,5,8,4,25-00503,7,347
2,6,2,2,9,8,0,25-00703,11,3680
1,1,1,1,9,8,0,25-01000,8,1681
2,1,1,2,9,5,0,25-00503,11,2806
2,6,1,1,6,9,0,25-02800,10,5557
1,6,2,2,7,8,0,25-01300,10,3421
2,1,1,1,8,8,0,25-00703,11,2821
2,1,1,1,3,6,0,25-02800,14,3685
2,1,1,2,9,8,0,25-00503,11,2926
2,1,1,2,3,8,0,25-00503,11,2968
2,1,1,2,9,1,0,25-01300,11,3196
2,1,1,1,7,6,0,25-01000,10,4113
2,N,1,1,8,8,0,25-01300,6,1688
1,6,6,1,8,1,0,25-01300,14,3748
2,1,1,2,N,8,0,25-01300,12,2615
1,1,1,2,5,6,0,25-00503,N,1642
2,1,1,1,9,8,0,25-00703,7,6765
2,1,1,2,N,7,0,25-01300,11,2856
1,1,1,1,8,8,0,25-00503,10,3178
1,1,1,2,7,1,0,25-00503,11,3924
2,1,1,1,1,8,0,25-01000,10,5252
2,6,1,2,5,8,0,25-01300,14,3665
2,1,1,2,8,8,0,25-01300,11,3172
1,6,6,2,7,8,0,25-01300,14,3205
2,6,1,1,3,4,0,25-00703,6,1490
2,6,1,2,1,6,0,25-02800,13,3758
1,1,1,2,9,6,0,25-00703,12,3294
2,1,1,2,9,8,0,25-00503,6,2868
2,1,1,2,3,6,0,25-00703,7,1677
2,1,1,2,7,1,0,25-01300,10,2281
2,1,6,2,N,7,0,25-00503,11,2531
2,1,1,2,5,1,0,25-01300,10,3461
1,1,1,2,7,8,0,25-00503,10,2190
1,1,1,2,9,6,0,25-00503,11,3952
1,1,1,2,8,8,0,25-00503,9,3288
2,6,1,2,8,6,4,25-01300,11,3531
2,6,1,2,8,4,0,25-01300,11,5029
1,1,2,2,8,8,0,25-00703,7,3486
2,1,1,2,8,6,0,25-00503,10,1322
2,1,1,2,N,7,0,25-01300,12,2007
2,1,1,1,3,8,0,25-00703,6,3391
2,1,1,2,8,8,0,25-00503,11,3051
2,1,1,1,9,8,0,25-00703,10,3636
2,1,9,2,9,5,0,25-00503,11,1700
2,1,1,2,9,8,0,25-01300,11,1983
2,1,1,1,7,8,0,25-00703,11,2703
2,1,9,1,0,8,0,25-00503,3,1934
2,1,1,1,3,6,0,25-00703,8,3536
1,1,1,1,N,8,0,25-00703,11,3561
2,1,1,1,8,8,0,25-01300,11,3282
1,1,1,2,N,5,0,25-00503,12,2873
2,1,1,1,7,6,0,25-01300,10,4258
2,1,1,2,7,8,0,25-01300,7,3765
2,N,1,2,N,8,0,25-01000,10,2896
1,1,2,1,7,6,0,25-00703,3,1172
2,1,1,2,N,5,0,25-01000,10,1662
1,1,1,1,7,8,0,25-01300,15,2057
2,N,1,0,1,8,0,25-00503,10,472
1,1,1,1,8,7,0,25-00503,11,3391
2,6,1,2,9,8,0,25-01300,7,2674
1,1,9,2,6,8,0,25-00503,8,4087
1,1,1,2,9,6,0,25-01300,1,4590
2,1,6,2,8,6,0,25-00503,11,3474
2,1,1,1,9,6,0,25-01300,7,3528
2,6,1,2,0,9,0,25-02800,6,491
2,6,1,1,0,8,0,25-01300,14,3186
2,1,1,1,4,1,0,25-02800,4,1405
1,2,9,2,9,8,0,25-01300,10,3760
1,1,1,2,N,8,0,25-00503,13,2493
2,1,1,1,8,8,0,25-00703,4,3649
2,6,1,2,8,4,0,25-00703,10,3448
1,1,8,2,8,8,0,25-01300,6,3747
2,1,1,2,6,8,0,25-00703,10,3415
2,1,1,2,9,8,0,25-00503,12,2259
2,1,1,1,8,6,0,25-01300,11,3184
2,6,1,2,8,8,0,25-00503,10,3843
2,1,6,2,3,8,0,25-01300,10,3270
2,1,1,1,6,6,0,25-00503,8,3807
1,1,1,2,9,6,0,25-01300,12,3602
2,1,1,2,N,8,0,25-00503,14,1442
1,1,1,2,8,6,0,25-00503,3,2049
2,4,1,2,9,8,0,25-00503,11,4168
2,1,1,2,6,8,0,25-00503,10,2239
2,1,1,2,9,1,0,25-00503,11,3473
1,1,1,2,9,6,0,25-01300,10,3063
2,1,1,2,N,7,0,25-00503,12,2540
2,1,1,1,9,8,0,25-00503,11,3268
2,1,1,2,8,8,0,25-01300,10,3530
2,1,1,2,2,8,0,25-00503,7,1656
2,1,2,2,7,8,0,25-00503,8,3288
2,6,1,2,8,8,0,25-00503,10,3554
2,6,1,2,0,8,0,25-00503,10,5613
1,1,2,2,7,9,0,25-01300,13,3617
2,1,1,2,7,6,0,25-00703,11,1837
1,1,1,1,8,6,0,25-00503,10,3530
1,1,9,2,1,6,0,25-01300,10,3655
2,1,9,2,9,8,0,25-00503,9,2893
2,1,1,1,9,6,0,25-00503,11,3873
2,1,9,0,6,6,3,25-00503,11,1856
2,1,1,2,8,8,0,25-00503,6,3765
1,1,9,2,8,6,0,25-01300,12,3445
1,1,1,2,5,8,0,25-02800,10,2149
2,1,1,1,8,8,0,25-01300,11,3246
1,1,1,1,7,6,0,25-00503,12,3320
2,1,1,2,5,1,0,25-01300,11,2950
2,1,1,2,8,6,0,25-00503,8,2985
1,1,1,2,N,5,0,25-00503,12,2647
1,6,1,2,9,8,0,25-00703,11,3734
2,6,1,1,9,8,0,25-01000,12,2810
1,6,1,2,8,8,0,25-00703,11,2899
2,6,1,2,9,8,0,25-01000,11,1365
2,1,1,1,8,8,0,25-00503,10,3828
2,6,1,2,1,8,0,25-01300,7,5218
1,1,1,2,9,8,0,25-01000,11,2736
2,1,1,2,9,8,0,25-00503,11,2804
1,2,1,1,9,4,0,25-01000,11,3835
1,1,6,2,8,8,0,25-00503,11,5368
2,1,1,1,9,8,0,25-01300,11,3095
2,1,1,2,N,6,0,25-00503,11,3165
1,6,1,2,8,8,0,25-00503,14,3296
2,1,1,2,8,4,0,25-01000,7,1678
1,1,1,2,9,6,0,25-00703,11,2931
2,1,1,2,5,6,1,25-00503,10,1314
2,1,1,2,8,6,0,25-00503,10,3702
2,1,1,2,1,8,0,25-00503,9,3950
1,1,1,1,8,8,0,25-01000,10,3551
2,6,1,2,1,6,0,25-00503,11,3821
2,1,1,1,6,8,0,25-01000,9,900
2,1,2,1,9,6,0,25-01300,11,3421
2,1,1,2,8,8,0,25-00503,10,3551
2,N,1,2,0,8,0,25-01300,10,1494
1,1,1,1,4,1,0,25-00503,11,3519
2,6,9,2,3,6,0,25-01300,15,3172
2,1,1,1,N,8,0,25-01300,11,3028
2,1,6,1,9,8,0,25-00503,10,1497
2,1,1,2,8,8,0,25-01300,15,3014
2,4,1,1,8,8,0,25-00503,10,3815
2,1,6,2,8,6,0,25-00503,11,3531
2,1,1,1,8,6,0,25-01300,9,883
2,1,1,2,9,8,0,25-01000,11,2830
2,1,1,1,7,8,0,25-01000,11,3176
1,1,3,1,8,9,0,25-01300,7,3532
2,1,1,1,8,8,0,25-00503,11,2370
2,1,1,2,9,6,0,25-00503,11,3077
2,1,9,1,8,6,0,25-00703,3,3803
2,1,1,2,8,8,0,25-01300,10,3748
1,1,1,2,8,6,0,25-00503,11,3000
2,3,1,1,3,8,0,25-00503,10,553
2,6,1,2,8,6,0,25-01300,10,1423
2,5,1,2,4,8,0,25-00703,N,1629
2,1,1,2,N,8,0,25-00503,12,2203
2,1,1,2,9,8,0,25-00503,13,4226
2,1,1,2,8,8,0,25-00503,10,3778
1,1,1,2,8,8,0,25-00503,9,2910
2,1,1,2,N,5,0,25-01300,11,3021
2,1,1,2,4,8,0,25-00503,1,1504
2,6,1,2,8,8,0,25-00503,11,5536
1,1,9,2,8,6,0,25-01000,7,3051
2,1,1,2,9,8,0,25-01000,11,2514
1,6,1,2,9,8,0,25-00503,11,1782
2,1,1,2,3,8,0,25-00703,11,771
1,6,1,0,9,1,0,25-00503,7,1892
2,1,1,1,9,8,0,25-01300,12,2875
2,4,1,2,7,1,4,25-01300,7,2221
2,1,1,2,9,8,0,25-00503,11,3226
2,6,7,1,0,4,0,25-00703,7,539
2,1,1,2,9,8,0,25-00503,11,1372
2,4,1,1,7,8,0,25-01000,10,1705
2,1,1,1,8,6,0,25-01300,14,2079
2,1,1,2,8,8,0,25-00503,11,1491
1,6,1,2,9,8,0,25-00503,8,1424
2,1,5,1,7,6,0,25-01300,11,3492
1,6,1,2,7,8,0,25-01300,3,3916
2,1,1,2,N,7,0,25-01300,11,2131
2,1,1,2,9,8,0,25-00503,6,2381
2,6,1,2,2,9,0,25-00703,7,5418
2,1,1,2,N,5,0,25-00703,12,3080
2,1,1,2,N,5,0,25-00503,11,2296
2,1,1,2,N,8,0,25-00503,11,2812
2,1,1,2,9,6,0,25-01300,6,3586
2,1,1,2,5,6,0,25-00503,12,1506
2,1,1,2,5,6,0,25-01300,10,2156
2,1,1,2,9,6,0,25-00503,11,3213
