SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT,target
1,1,1,1,7,1,0,25-00503,N,7633
2,3,2,2,5,10,0,25-00703,9,3329
1,6,1,1,0,5,0,25-01000,11,2166
1,6,1,1,0,12,0,25-00503,N,1894
1,1,1,1,7,1,4,25-00503,N,3590
2,1,1,1,9,5,0,25-00503,3,7633
1,1,1,1,8,8,1,25-02800,12,6406
1,1,1,1,4,1,0,25-00703,14,7633
1,1,1,1,8,2,0,25-00503,12,6084
1,6,1,2,2,7,0,25-01000,N,6908
1,4,1,1,0,8,0,25-00703,N,3474
1,6,5,2,0,4,0,25-02800,2,4860
2,1,1,1,1,1,0,25-00703,0,6908
2,6,1,1,0,1,0,25-02800,5,7261
1,6,6,2,0,4,0,25-01300,14,5457
1,1,1,1,9,1,0,25-00703,2,6766
2,6,1,1,1,7,0,25-01300,9,3050
2,4,1,1,0,7,0,25-00503,0,7633
1,4,1,1,8,7,0,25-00703,1,6908
2,6,1,1,6,8,0,25-00703,11,5980
1,6,1,0,0,7,0,25-01300,N,4601
1,3,1,1,5,8,0,25-01300,12,6773
2,6,1,1,0,6,0,25-00503,10,7234
1,6,1,1,0,5,0,25-00503,10,7633
2,3,1,1,9,4,0,25-01000,15,5268
2,1,1,1,0,5,0,25-01300,14,4029
2,1,3,2,0,10,0,25-00503,11,1931
2,6,6,1,0,7,0,25-00503,N,4994
1,1,1,1,0,7,0,25-01000,9,1651
1,6,8,0,0,10,0,25-00503,14,4858
2,1,1,1,3,8,0,25-00503,11,7357
2,4,1,1,5,1,0,25-00703,1,7633
2,6,1,1,0,8,0,25-00703,10,6889
1,4,1,1,0,1,0,25-00503,1,7633
1,6,6,1,7,6,1,25-00503,N,6144
2,4,1,1,0,4,0,25-00703,N,1481
2,1,1,1,0,4,0,25-00703,13,7633
1,6,6,1,0,4,0,25-00503,12,7633
2,1,1,1,3,6,0,25-00703,12,5903
1,1,1,1,0,12,0,25-01300,9,5112
1,6,1,1,5,8,0,25-02800,1,4560
1,1,1,1,0,2,1,25-00703,4,1468
1,4,1,2,0,4,0,25-00703,0,7633
1,6,1,1,1,4,0,25-01000,0,5224
1,6,1,2,0,4,0,25-01000,8,6695
1,6,6,1,0,1,0,25-02800,13,7633
1,1,1,1,8,7,0,25-00703,8,6908
2,6,1,1,0,7,0,25-00703,N,4362
1,1,1,1,7,7,0,25-00503,14,6081
1,4,1,1,4,1,0,25-01300,10,6822
1,1,1,2,2,1,0,25-00503,2,6790
2,4,1,2,0,4,0,25-02800,12,7633
1,1,1,1,5,5,0,25-02800,4,7633
2,1,1,1,8,1,0,25-00703,N,7633
1,6,1,1,0,7,0,25-02800,N,7633
2,6,1,1,0,9,0,25-00703,1,453
1,4,8,1,0,1,0,25-02800,11,7633
1,6,1,2,0,8,0,25-01000,N,206
2,6,1,1,0,7,0,25-02800,17,7633
2,6,1,1,0,4,0,25-01000,10,6908
2,4,6,2,0,1,0,25-00703,9,1038
2,6,1,1,0,1,0,25-00703,11,2415
1,6,1,1,0,8,0,25-00503,14,7612
2,4,1,1,0,4,0,25-00503,9,2338
2,1,1,1,0,4,0,25-00703,1,7633
2,2,1,1,1,4,0,25-00703,0,7633
2,6,1,1,6,6,0,25-02800,13,7575
2,6,1,1,5,10,0,25-00703,11,4528
2,4,1,1,7,7,0,25-00703,N,7633
1,3,1,2,5,5,0,25-00503,12,7103
2,1,1,1,0,8,0,25-00503,14,4910
1,2,1,1,0,1,0,25-00703,9,7499
1,6,1,1,0,4,4,25-00703,N,7633
1,1,1,1,0,4,0,25-01000,4,5936
1,6,1,1,8,1,0,25-01000,2,2338
2,6,1,1,6,10,0,25-01000,1,6793
2,6,6,1,0,4,0,25-00503,10,2322
1,4,6,1,0,4,0,25-02800,11,7633
1,1,1,1,5,6,0,25-02800,11,4579
2,4,1,1,6,1,0,25-01000,1,6908
1,4,1,1,4,1,0,25-00703,14,7633
2,1,2,1,8,7,0,25-00703,9,5424
2,4,1,1,1,6,0,25-00703,9,7633
2,3,1,1,0,4,0,25-02800,N,3886
1,3,1,1,2,4,0,25-00503,14,5027
1,4,1,1,0,1,0,25-02800,12,7633
2,1,1,1,0,8,0,25-00703,6,6738
1,1,1,1,7,4,0,25-00703,6,2222
1,6,1,1,0,5,0,25-02800,N,4047
2,1,6,1,7,1,0,25-02800,14,1486
1,6,6,1,0,8,0,25-00503,14,4654
1,4,1,0,8,7,0,25-01300,4,1556
1,6,1,1,7,1,0,25-00503,6,6908
1,4,6,1,0,8,0,25-00703,14,6021
1,6,1,1,0,6,0,25-02800,14,4542
1,6,1,1,0,4,0,25-02800,12,7633
1,4,8,1,0,1,0,25-00503,N,3511
2,6,6,1,0,7,0,25-00703,0,2338
2,3,1,1,2,4,0,25-00703,9,7633
1,6,1,2,1,4,0,25-00703,9,6274
2,6,1,1,7,1,0,25-02800,10,5580
1,1,8,0,0,6,0,25-01300,5,4327
1,1,1,1,4,8,0,25-02800,9,7633
1,6,1,2,0,3,0,25-01300,N,3559
1,1,1,1,N,7,0,25-00503,2,4393
1,1,1,1,5,5,0,25-01000,1,7620
1,4,6,2,0,4,0,25-01000,N,2833
2,3,1,1,5,7,0,25-00503,0,7633
2,1,1,1,2,1,0,25-01300,14,5194
2,6,9,1,1,8,0,25-00503,10,5605
2,1,1,1,0,6,0,25-00503,1,7633
1,6,1,1,0,6,0,25-00703,13,6771
1,6,2,1,0,1,0,25-02800,10,7633
1,1,1,0,4,6,0,25-00503,12,2108
1,6,9,1,7,1,0,25-00503,14,3168
2,5,1,2,2,1,0,25-00503,N,5855
1,6,6,2,7,1,0,25-00703,13,6780
2,4,6,1,0,1,0,25-00703,11,7633
2,1,1,1,4,10,0,25-00503,14,3781
2,4,1,1,0,6,0,25-00703,13,2979
1,6,1,2,3,1,0,25-00503,12,6110
2,1,1,1,6,7,0,25-00503,1,7633
1,6,1,2,4,1,0,25-00703,12,4373
1,N,1,1,0,3,0,25-00703,9,1992
2,6,1,1,0,1,0,25-02800,N,5224
1,6,1,1,0,12,0,25-02800,13,6876
2,3,9,2,3,7,0,25-01000,N,3092
2,1,1,1,6,1,0,25-00703,11,1450
1,1,1,1,5,7,0,25-00503,9,3742
1,4,5,1,2,5,4,25-01000,5,3627
1,6,1,0,0,4,0,25-00503,12,2338
2,1,1,1,7,5,0,25-00703,10,7633
1,1,1,1,4,1,0,25-01000,12,5998
1,N,1,1,7,1,0,25-00503,14,7633
1,1,1,1,9,9,4,25-00703,0,6669
1,1,8,1,0,3,0,25-00703,9,1240
1,4,1,1,4,7,0,25-02800,12,7633
2,4,1,2,7,6,0,25-00503,10,6977
2,1,1,1,5,1,0,25-01300,12,5979
1,4,1,1,0,7,0,25-00503,14,6908
1,3,1,2,2,4,0,25-01000,14,6908
1,1,1,1,6,8,0,25-00703,0,7633
1,1,1,1,0,5,0,25-00503,9,4986
1,6,1,1,0,6,0,25-00703,1,1127
2,1,1,1,0,1,0,25-00703,13,2338
2,1,1,1,0,10,0,25-00703,N,4976
2,3,1,1,0,4,4,25-00503,18,7633
1,6,1,1,0,8,0,25-02800,16,7633
2,4,1,1,0,1,0,25-00703,2,7633
1,6,1,1,2,4,0,25-00703,13,2118
1,1,1,1,7,1,0,25-02800,2,5653
1,6,6,0,0,5,0,25-01000,N,7166
1,4,6,1,0,4,0,25-00703,9,7633
2,1,1,1,8,9,0,25-02800,9,3966
1,4,1,1,0,7,0,25-00703,1,7633
2,6,1,1,0,5,0,25-00703,0,2338
1,1,1,1,4,6,0,25-01300,12,5221
1,3,1,0,7,1,4,25-01300,14,5885
2,3,1,1,1,1,0,25-00703,0,2338
1,6,1,1,0,8,0,25-02800,14,2635
1,4,1,2,0,5,0,25-00703,12,4770
1,1,1,1,N,8,3,25-01000,2,0
2,4,6,1,0,7,0,25-00703,0,7633
1,6,1,1,5,10,0,25-02800,4,1229
1,1,6,1,8,1,0,25-01000,9,6136
2,6,6,1,0,7,0,25-00503,0,7633
2,1,6,1,6,8,0,25-01000,11,5240
2,6,1,2,0,1,0,25-00503,N,7633
2,1,1,1,7,7,0,25-00503,6,3737
2,3,9,1,0,7,0,25-02800,9,7633
2,1,6,2,5,11,0,25-00503,11,3777
1,4,1,1,0,7,0,25-00503,2,7633
2,3,1,1,4,6,0,25-01300,10,6512
1,6,1,0,0,4,0,25-02800,9,705
2,6,1,1,0,4,0,25-00503,5,7633
2,6,1,1,3,7,0,25-00503,11,7633
2,6,1,1,0,9,0,25-00703,10,1231
2,1,6,0,5,8,0,25-00503,N,5171
2,6,1,2,0,7,0,25-02800,17,5958
1,N,1,1,6,5,0,25-01300,4,3925
1,1,6,1,8,1,0,25-00503,12,7633
2,1,1,1,4,8,0,25-00503,11,6871
1,1,6,2,7,4,0,25-00503,13,6534
2,4,1,1,0,1,0,25-00503,12,5224
1,1,1,1,6,4,0,25-01300,1,7633
2,1,1,1,4,4,0,25-00503,10,7633
1,6,1,1,3,4,0,25-01000,7,3616
2,3,2,1,9,1,0,25-00703,0,5224
1,1,9,1,0,1,0,25-02800,2,2338
1,4,1,1,0,1,0,25-02800,9,7633
2,6,6,1,0,1,0,25-00503,10,2338
2,6,1,1,0,7,4,25-02800,18,5224
2,6,1,2,0,7,0,25-00503,10,5343
2,1,1,1,0,8,0,25-00503,11,5082
1,4,6,1,0,7,0,25-02800,13,7633
2,1,1,1,8,1,0,25-02800,0,2338
1,4,9,2,0,6,0,25-00703,11,3864
1,6,1,1,0,9,0,25-02800,N,4704
1,6,6,1,0,7,0,25-00703,13,7633
1,3,1,1,2,4,0,25-02800,17,6908
2,3,1,2,4,6,0,25-00703,2,7178
2,1,1,1,6,3,0,25-00703,9,5090
1,4,9,0,3,1,0,25-00503,N,1852
2,6,1,1,3,8,0,25-01000,N,2644
2,6,1,2,0,1,0,25-00703,13,1811
2,1,1,1,0,4,0,25-02800,N,2793
1,6,1,1,0,1,0,25-00703,11,6908
2,2,1,1,5,5,0,25-02800,16,6449
2,1,1,1,1,1,0,25-02800,1,6908
2,6,1,1,6,6,0,25-02800,11,3707
2,6,1,1,7,7,0,25-00703,13,4702
1,4,1,1,1,6,2,25-00703,11,3043
1,4,1,1,0,1,0,25-01300,N,5224
1,2,1,2,9,4,0,25-01000,5,7633
1,1,1,1,7,9,0,25-00703,12,2947
1,4,5,2,4,4,0,25-02800,17,7218
2,6,1,2,0,4,0,25-02800,14,2338
1,1,1,1,0,8,0,25-00703,1,7507
1,1,1,1,2,11,0,25-01300,15,5019
2,1,1,1,2,1,0,25-00503,11,7450
2,3,2,2,8,8,0,25-00703,12,394
2,3,1,1,0,1,0,25-01300,N,3973
1,1,1,2,0,9,0,25-02800,9,4155
1,6,1,1,0,10,0,25-02800,N,2087
1,1,1,1,7,1,4,25-01300,14,4851
1,6,6,1,5,5,0,25-00703,0,2338
2,4,6,1,0,7,0,25-00503,12,6853
2,4,1,1,4,5,0,25-02800,4,2338
1,6,6,2,8,1,0,25-02800,10,2651
1,1,6,1,9,7,0,25-02800,6,5772
1,6,1,0,6,7,0,25-00503,0,151
1,1,1,1,4,1,0,25-00703,12,4805
1,6,1,1,0,4,0,25-01000,14,5103
1,4,1,1,0,8,0,25-00703,11,7633
2,6,1,1,0,10,0,25-02800,11,7633
2,3,1,1,0,4,0,25-02800,10,4659
1,1,1,2,6,1,0,25-01000,11,5547
2,6,1,1,1,5,0,25-02800,9,5224
1,3,1,1,3,8,0,25-00703,17,4304
2,4,1,1,4,1,4,25-01000,10,2338
2,4,1,1,2,7,0,25-00703,9,7633
1,6,1,1,0,4,0,25-00703,11,7633
2,3,2,2,0,5,0,25-00503,14,7139
2,1,1,1,7,8,0,25-02800,5,6792
2,1,6,1,7,1,0,25-01300,13,3824
1,6,1,2,0,4,0,25-00703,14,7633
2,2,1,1,1,5,0,25-02800,11,4005
2,1,1,1,3,4,0,25-00703,15,7633
1,2,1,1,0,7,0,25-02800,11,7633
2,4,1,1,3,10,0,25-02800,13,5041
2,4,6,2,7,1,0,25-00503,14,7633
1,6,1,1,7,1,0,25-01000,9,2338
1,6,1,1,2,4,0,25-01000,3,7633
2,1,1,1,8,8,0,25-02800,4,2530
2,1,1,1,1,8,0,25-00503,10,7633
1,1,1,1,5,8,0,25-01000,9,4392
1,4,6,1,7,8,0,25-01300,13,3162
1,6,1,1,0,4,0,25-02800,11,7633
1,6,1,1,0,7,0,25-01300,N,3529
1,6,6,1,7,10,0,25-00503,14,5214
2,3,1,2,0,7,0,25-00503,14,7633
1,6,1,1,0,4,0,25-01300,9,7633
2,1,6,1,6,8,0,25-00703,11,5780
2,6,1,1,0,4,4,25-02800,13,877
2,2,1,2,0,4,0,25-02800,13,7633
1,6,6,1,2,7,0,25-02800,14,7633
2,3,1,1,0,7,0,25-00703,9,2338
1,6,1,1,0,4,0,25-00703,13,3611
2,6,1,1,3,8,0,25-00503,10,7633
2,4,6,2,0,4,0,25-00503,13,2338
1,4,6,1,7,4,0,25-02800,14,5224
1,5,1,2,3,8,0,25-00703,N,2127
2,1,1,1,0,7,0,25-01300,11,5224
2,1,1,1,7,8,0,25-00703,10,5983
2,1,1,2,8,8,0,25-00503,11,5200
2,6,1,1,0,4,0,25-00503,11,6187
1,1,1,1,4,5,0,25-00703,11,4690
2,6,1,1,0,8,0,25-01000,0,7633
1,6,1,1,0,5,0,25-01000,4,6908
1,4,1,1,0,1,0,25-00703,18,7633
2,1,1,1,1,7,0,25-01300,N,4208
2,6,1,2,1,7,0,25-01000,12,7633
1,4,1,1,7,4,0,25-01300,14,7633
1,1,1,1,6,5,0,25-00503,10,5481
1,4,1,1,1,6,0,25-00703,9,2112
2,1,1,1,0,4,0,25-00703,13,6908
1,1,1,1,7,8,0,25-00703,12,5057
1,3,1,2,0,10,0,25-02800,12,3088
1,3,1,1,0,5,0,25-00503,N,4855
2,1,1,1,2,1,0,25-01000,14,1864
2,1,1,1,5,10,0,25-02800,12,4507
1,4,1,1,3,7,0,25-02800,12,6055
2,6,1,1,0,4,0,25-00703,1,2338
2,1,6,1,1,1,0,25-01000,11,7494
2,6,3,1,6,7,4,25-02800,10,2690
1,6,1,0,1,8,2,25-01300,N,2982
1,4,1,1,8,1,0,25-02800,11,5640
2,4,1,1,4,9,0,25-01000,9,2830
1,6,6,1,0,8,0,25-01300,10,4907
1,6,1,1,0,10,0,25-00503,11,2263
2,6,1,2,0,9,0,25-01300,6,5050
1,6,1,1,0,11,0,25-00503,N,3479
2,3,1,1,0,6,4,25-01300,17,5985
1,6,1,1,0,1,2,25-02800,N,6001
2,1,1,1,0,10,0,25-01300,11,5818
1,6,2,1,7,1,0,25-01300,5,3279
2,6,1,1,0,7,1,25-00703,1,7633
2,1,1,1,7,1,0,25-02800,14,5604
1,1,1,1,2,1,0,25-00503,13,5224
1,1,1,1,2,8,0,25-00703,14,2825
2,4,1,1,6,5,0,25-02800,10,4703
1,3,1,1,5,10,0,25-00703,11,1337
2,1,1,1,8,1,0,25-00503,1,7633
1,1,1,1,0,4,0,25-00503,14,4510
1,6,1,2,0,1,0,25-00503,14,2338
1,4,6,1,9,6,0,25-01300,10,2890
2,6,1,1,3,10,0,25-02800,11,1710
2,3,1,1,3,4,0,25-00703,9,6505
2,3,1,1,1,5,0,25-00703,1,3371
1,1,1,1,8,9,3,25-01300,1,5929
2,6,1,1,0,9,0,25-00503,15,678
1,1,9,1,2,1,0,25-02800,14,5784
1,6,1,1,0,1,0,25-02800,0,6908
1,3,6,2,0,5,0,25-01300,2,4294
1,4,5,1,7,1,0,25-00703,14,7633
1,6,1,2,0,4,0,25-00703,N,6584
2,1,1,1,7,8,0,25-00703,1,2765
2,6,6,1,4,7,0,25-00503,16,5050
2,1,1,1,0,10,0,25-00703,N,1532
2,3,3,2,0,4,0,25-02800,13,5447
1,1,1,1,2,4,0,25-00703,N,3040
1,4,1,1,0,4,0,25-01300,0,7633
1,1,1,2,0,1,0,25-00703,12,4193
1,1,1,1,6,4,0,25-02800,6,4562
2,4,1,2,2,8,0,25-00703,14,4856
2,6,1,1,1,7,0,25-00503,9,6154
2,6,1,1,8,7,0,25-00503,0,4441
1,1,1,1,8,4,0,25-00703,15,5331
1,N,8,2,3,5,0,25-00503,10,324
1,6,1,1,7,7,0,25-00503,13,5194
1,4,1,1,0,1,0,25-00703,7,6908
1,6,1,1,0,8,0,25-00703,1,7158
1,1,2,2,8,1,4,25-02800,12,7142
2,3,1,1,0,1,0,25-00503,18,2338
2,1,1,1,3,9,0,25-02800,9,4595
1,6,6,1,0,1,0,25-00703,14,5205
2,6,1,1,0,1,0,25-02800,14,3738
1,1,1,1,4,1,0,25-02800,4,5010
2,1,1,1,0,1,4,25-02800,14,7633
1,5,2,2,0,4,1,25-02800,13,7633
1,6,1,1,0,8,0,25-02800,1,6588
1,6,6,2,2,1,0,25-02800,2,5175
1,6,1,1,8,9,4,25-02800,11,5177
1,1,1,1,3,8,0,25-00703,N,5064
2,2,1,2,4,4,0,25-00703,1,7633
1,1,1,2,8,1,0,25-01000,11,6830
2,6,1,2,6,9,0,25-00503,14,3804
1,1,1,1,4,7,0,25-01300,10,7485
1,6,1,1,0,1,0,25-01000,14,7633
2,1,1,1,0,4,0,25-01000,9,824
1,3,1,1,7,1,0,25-01000,10,5527
1,6,1,1,0,4,0,25-00503,9,7633
1,6,1,1,8,6,0,25-00703,N,6383
1,1,1,1,2,6,0,25-01000,11,3766
1,3,1,1,0,1,0,25-02800,11,5224
1,6,1,1,1,5,0,25-00503,12,7378
2,6,1,1,0,1,0,25-00503,N,5554
1,4,1,1,0,5,0,25-02800,10,7633
2,3,1,1,0,1,4,25-00703,N,5335
1,4,1,1,8,1,0,25-00703,12,5224
1,1,1,2,0,4,0,25-02800,N,3600
1,4,1,1,7,8,0,25-00703,12,7172
1,1,1,1,7,7,0,25-02800,2,1435
1,6,1,1,0,4,0,25-00503,13,7633
2,6,6,1,6,8,0,25-02800,10,7210
2,2,1,1,4,4,0,25-01300,10,2338
2,3,6,1,0,4,0,25-00503,14,5224
2,4,6,1,0,1,0,25-00503,10,2338
2,6,6,1,0,7,0,25-02800,12,7633
1,6,6,1,0,1,0,25-02800,8,7633
2,6,1,1,2,5,0,25-00503,7,6908
2,1,2,0,0,4,0,25-01300,13,2544
1,1,1,1,2,8,0,25-00703,0,2338
1,6,1,1,0,1,0,25-01300,N,7633
2,3,1,1,1,8,0,25-00703,1,3898
2,6,1,1,3,7,0,25-02800,11,7633
1,1,1,1,9,5,0,25-01300,0,1608
2,6,1,1,7,9,2,25-01000,10,3053
1,4,1,1,0,1,0,25-00503,N,7633
2,6,9,2,7,10,2,25-00503,1,5037
1,3,1,1,1,1,0,25-00503,11,5224
2,1,1,1,2,5,0,25-02800,0,4733
1,6,1,1,6,8,0,25-02800,11,5881
1,1,7,1,0,4,2,25-00503,13,7633
1,1,1,1,0,10,0,25-01000,0,7633
2,4,1,1,0,5,0,25-02800,6,2338
2,6,1,1,7,9,0,25-01300,18,5204
1,4,1,1,0,1,0,25-01300,13,3524
1,3,1,1,2,4,0,25-00703,17,6505
1,6,6,1,0,10,0,25-00703,12,2665
1,3,1,1,8,8,0,25-00503,2,881
2,6,1,0,0,11,4,25-02800,N,6442
1,4,1,1,0,5,0,25-00703,0,7633
2,3,1,1,1,7,0,25-00703,N,5613
2,6,1,1,2,8,0,25-01300,16,6888
1,6,1,1,3,5,0,25-00503,11,1652
1,1,1,1,7,9,0,25-02800,1,2486
1,1,1,1,0,7,0,25-02800,0,7633
1,4,1,1,0,4,2,25-02800,N,380
1,6,1,1,0,7,0,25-00703,N,4931
1,6,1,1,2,4,0,25-02800,11,5224
1,4,6,1,0,1,0,25-00503,N,1622
1,1,1,1,0,1,4,25-02800,11,2013
1,4,1,1,0,1,0,25-00703,11,2338
2,6,1,2,0,1,0,25-00503,13,4217
1,4,1,2,0,8,4,25-00503,14,1504
1,6,1,2,8,5,0,25-02800,1,1162
2,6,1,1,1,2,0,25-00703,N,5392
1,1,1,1,3,12,0,25-02800,15,2882
1,1,1,1,3,10,0,25-02800,12,2672
1,1,1,1,2,8,0,25-01300,13,4503
1,1,1,1,0,4,0,25-00503,10,2338
1,3,9,1,0,1,0,25-00503,12,4518
2,4,1,1,9,7,0,25-00703,1,2338
1,1,1,1,6,8,0,25-01300,7,6085
1,3,1,1,0,1,0,25-00703,13,5224
1,1,6,1,0,1,0,25-00503,8,5467
2,1,1,1,1,10,0,25-00703,10,6630
1,6,6,1,0,7,0,25-00503,N,302
1,6,1,1,0,7,0,25-00503,11,7633
1,4,1,2,2,4,0,25-02800,14,7633
1,1,1,1,4,8,0,25-02800,11,3664
1,6,1,1,0,4,4,25-00503,N,4985
1,3,6,1,0,4,0,25-00703,13,7633
2,4,1,1,8,1,0,25-02800,11,7507
1,2,1,1,0,1,0,25-00703,14,6908
1,1,1,1,6,1,0,25-01300,0,7633
2,4,1,1,0,10,0,25-01300,11,2235
1,4,1,1,7,1,0,25-00703,13,2338
1,3,1,2,0,11,0,25-00503,N,7633
2,2,3,1,N,1,0,25-02800,0,7633
1,6,6,1,3,12,0,25-00703,12,3125
1,6,6,2,0,1,0,25-02800,8,5078
1,4,1,1,0,4,0,25-00503,12,4443
2,1,1,1,6,1,0,25-01300,11,2968
2,6,1,1,0,6,0,25-00503,13,4295
1,4,3,2,7,1,0,25-02800,6,5711
1,1,1,1,0,8,0,25-01000,N,7633
1,6,1,1,0,4,0,25-01000,16,6908
2,6,5,1,0,10,0,25-02800,9,1712
1,1,1,1,7,7,0,25-00503,14,7109
2,1,1,1,3,1,0,25-02800,11,4054
2,6,1,1,6,7,0,25-01000,13,4795
2,1,1,1,6,8,0,25-02800,10,7625
2,6,6,2,1,7,0,25-00703,12,3405
1,1,1,1,9,5,0,25-00503,2,6908
2,6,1,1,4,6,0,25-02800,11,6200
1,6,1,1,0,8,0,25-02800,N,3734
2,1,1,2,9,1,0,25-00703,0,7633
1,6,1,1,7,1,0,25-01300,N,7288
1,6,1,1,1,1,0,25-02800,15,5386
1,1,1,1,3,1,0,25-00703,12,4834
2,N,5,2,0,8,0,25-00503,12,6751
2,6,1,2,0,1,0,25-00703,1,2338
1,6,1,2,0,7,0,25-02800,9,7633
2,4,1,1,0,8,0,25-00703,12,7633
1,6,6,1,0,7,0,25-01300,10,4017
2,3,1,0,0,4,0,25-02800,N,2202
1,6,6,1,0,7,0,25-01300,17,6908
1,4,1,1,0,1,0,25-00703,9,7633
2,1,1,1,0,4,0,25-00703,5,4195
1,6,1,2,2,4,0,25-00703,11,2338
2,6,1,1,0,1,0,25-00503,11,6018
1,6,1,2,0,12,0,25-00503,14,5644
1,4,1,1,8,9,0,25-00703,9,4689
1,4,6,1,0,7,0,25-00503,N,4139
1,4,6,1,8,4,0,25-00503,10,5224
2,6,1,1,4,6,0,25-00703,14,5534
2,4,1,1,6,8,0,25-00703,1,6894
2,6,6,1,0,1,0,25-02800,12,7633
1,6,2,2,0,1,0,25-02800,14,7633
1,6,1,1,5,8,1,25-00503,4,3963
2,6,6,1,1,4,0,25-00503,5,980
1,6,1,2,6,7,0,25-00503,10,193
1,6,1,1,0,5,0,25-00503,12,1707
1,1,1,1,0,11,0,25-00703,13,6385
2,6,1,2,2,6,0,25-00503,11,6122
2,6,1,2,0,1,0,25-01300,N,5224
1,2,1,0,0,6,0,25-02800,13,6962
2,2,1,1,6,5,0,25-00703,5,4242
1,1,1,1,4,8,0,25-00703,3,5932
2,2,1,1,3,1,0,25-02800,11,2338
1,4,6,1,0,1,0,25-00703,N,2338
1,4,8,1,8,4,0,25-00703,12,5967
1,1,1,1,2,5,0,25-02800,N,5310
1,3,1,1,9,11,0,25-02800,9,4338
2,6,2,1,1,9,0,25-00703,1,4887
1,6,1,1,7,1,0,25-00503,13,7633
2,6,1,2,4,6,0,25-02800,10,5112
1,1,1,1,9,7,0,25-00503,1,7633
2,4,1,2,0,4,0,25-00703,14,4842
2,6,6,1,0,7,0,25-00503,11,7633
1,6,1,1,0,7,0,25-01300,14,897
2,1,1,1,3,7,0,25-00503,9,4998
2,6,1,1,0,10,0,25-00503,9,7633
2,3,1,2,7,9,0,25-02800,4,1955
2,3,1,1,0,5,0,25-02800,11,6558
2,4,6,1,0,1,0,25-02800,11,7633
1,3,1,1,0,1,0,25-00503,13,6717
2,4,6,1,0,4,0,25-01000,12,7633
1,3,1,0,0,11,0,25-02800,14,7485
1,1,1,1,7,1,0,25-02800,6,2565
2,1,1,2,2,4,4,25-02800,13,464
2,6,6,1,2,8,0,25-01300,13,7633
1,3,1,1,0,4,0,25-02800,14,5224
2,6,1,1,0,4,0,25-01000,9,2338
1,1,5,1,3,8,0,25-01000,17,4812
1,1,1,1,5,8,0,25-00503,1,7633
1,6,8,1,6,6,2,25-00503,11,2550
2,6,6,2,0,4,0,25-00703,N,2091
1,6,2,1,0,1,0,25-00703,12,7633
2,6,6,1,0,8,0,25-00503,10,5082
2,3,6,2,0,1,0,25-00503,N,5405
2,6,1,1,7,1,0,25-00703,0,2338
2,2,1,1,1,5,0,25-01000,N,5535
2,1,1,1,N,1,0,25-00703,11,5103
1,1,1,1,0,4,0,25-00503,N,3218
2,1,1,1,1,1,0,25-01000,1,7633
1,6,1,1,0,7,0,25-01000,15,5521
1,6,1,2,3,7,0,25-00503,1,959
2,6,1,1,7,7,0,25-02800,0,6908
2,1,1,1,1,8,0,25-00503,10,1505
1,2,1,1,4,6,0,25-00703,4,7633
2,3,1,1,6,8,0,25-00703,1,7633
2,1,1,1,6,1,0,25-01000,10,5412
2,4,1,1,2,4,0,25-02800,12,4451
1,6,6,1,0,1,0,25-01000,11,7633
2,4,1,2,7,6,3,25-02800,10,4054
2,6,3,1,0,6,4,25-02800,10,4876
1,6,1,1,4,8,0,25-00503,12,470
2,6,1,1,0,8,0,25-00703,9,1109
2,4,6,2,2,7,0,25-00503,12,7633
2,6,1,1,0,7,0,25-02800,10,2338
2,1,6,2,0,4,0,25-01300,9,3111
1,1,1,1,4,1,0,25-01300,11,7138
2,4,1,1,4,4,0,25-02800,1,2338
2,4,1,1,0,10,0,25-02800,N,5053
2,1,1,2,0,1,0,25-00503,17,7633
2,1,1,1,2,8,0,25-01000,11,7100
2,1,1,1,3,1,0,25-00503,0,7633
1,4,1,1,2,1,0,25-01300,14,6435
2,4,3,1,3,1,0,25-01000,10,6589
1,4,1,2,0,4,0,25-01300,9,6098
2,1,1,1,0,4,0,25-00703,16,7633
1,4,6,1,8,7,0,25-00503,10,7633
1,1,1,1,7,10,0,25-00703,1,6849
1,1,1,1,8,8,0,25-01300,N,4915
2,4,1,1,0,1,4,25-00503,12,2338
1,1,6,2,0,7,0,25-01000,12,1012
1,1,1,1,9,1,0,25-00703,2,6908
2,3,6,1,1,5,0,25-02800,N,4579
2,4,2,1,0,4,0,25-00703,14,2338
1,5,1,1,0,6,0,25-01000,9,7633
1,2,1,2,2,5,0,25-00503,8,3316
2,6,1,1,8,5,0,25-00703,1,5836
2,3,1,1,3,1,0,25-00503,9,2433
2,3,1,1,0,7,0,25-00703,9,7633
1,1,1,1,7,7,0,25-01300,11,7633
2,4,1,2,1,7,0,25-02800,13,2338
1,1,1,1,8,6,0,25-00503,11,6572
1,3,1,1,3,4,0,25-01000,14,5224
2,1,2,1,4,1,0,25-01000,N,5347
2,4,7,1,N,1,0,25-00703,9,7633
1,1,1,2,8,8,0,25-00503,11,5238
2,1,1,1,3,1,0,25-02800,4,5224
1,1,1,1,8,6,0,25-00703,12,2817
2,6,1,1,3,4,0,25-00703,12,2338
1,4,2,1,5,1,0,25-00503,N,5013
1,3,1,1,9,9,3,25-00503,10,3260
1,1,1,1,8,10,0,25-01300,10,5565
1,4,1,1,2,4,0,25-01000,12,7633
