,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT
3076,2.0,N,1.0,1.0,N,3,0.0,25-00703,N
3077,2.0,N,1.0,1.0,N,3,0.0,25-00703,N
3078,2.0,N,1.0,1.0,N,3,0.0,25-00703,N
3079,2.0,N,1.0,1.0,N,3,0.0,25-00703,N
3080,2.0,N,1.0,1.0,N,3,0.0,25-00703,N
3081,2.0,N,1.0,1.0,N,3,0.0,25-00703,N
3082,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3083,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3084,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3085,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3086,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3087,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3088,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3089,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3090,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3091,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3092,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3093,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3094,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3095,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3096,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3097,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3098,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3099,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3100,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3101,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3102,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3103,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3104,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3105,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3106,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3107,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3108,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3109,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3110,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3111,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3112,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3113,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3114,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3115,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3116,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3117,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3118,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3119,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3120,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3121,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3122,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3123,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3124,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3125,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3126,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3127,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3128,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3129,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3130,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3131,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3132,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3133,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3134,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3135,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3136,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3137,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3138,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3139,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3140,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3141,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3142,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3143,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3144,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3145,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3146,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3147,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3148,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3149,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3150,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3151,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3152,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3153,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3154,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3155,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3156,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3157,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3158,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3159,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3160,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3161,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3162,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3163,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3164,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3165,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3166,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3167,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3168,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3169,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3170,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3171,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3172,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3173,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3174,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3175,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3176,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3177,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3178,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3179,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3180,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3181,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3182,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3183,2.0,N,1.0,1.0,N,3,0.0,25-01300,N
3184,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3185,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3186,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3187,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3188,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3189,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3190,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3191,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3192,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3193,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3194,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3195,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3196,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3197,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3198,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3199,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3200,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3201,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3202,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3203,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3204,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3205,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3206,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3207,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3208,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3209,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3210,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3211,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3212,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3213,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3214,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3215,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3216,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3217,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3218,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3219,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3220,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3221,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3222,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3223,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3224,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3225,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3226,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3227,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3228,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3229,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3230,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3231,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3232,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3233,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3234,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3235,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3236,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3237,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3238,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
3239,2.0,N,1.0,2.0,N,3,0.0,25-00703,N
