SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,DEYE
2,6,1,1,7,1,48-02507,63,0,5,494,2
2,3,1,1,5,0,48-02510,23,0,4,138,2
1,1,1,1,7,0,48-02507,75,0,3,87,2
2,6,2,1,3,0,48-02102,33,1,2,N,2
2,6,1,1,0,1,48-02510,54,1,2,501,2
1,1,8,1,1,0,48-02102,47,1,8,329,2
2,1,1,1,N,0,48-02507,4,1,4,156,2
1,1,1,2,9,0,48-02101,40,2,5,340,2
1,4,1,2,7,0,48-02101,19,0,2,102,2
2,6,1,1,7,0,48-02101,72,2,2,327,2
1,1,9,1,0,0,48-02507,25,1,3,501,2
1,1,1,1,0,0,48-02101,19,0,2,211,2
2,6,1,1,3,0,48-02515,40,3,2,86,2
2,1,1,1,2,0,48-02515,19,2,2,292,2
2,4,1,1,5,0,48-02510,35,0,5,289,2
1,6,1,1,7,0,48-02102,28,3,N,289,2
2,6,1,2,4,0,48-02510,36,1,7,308,2
1,6,1,1,6,0,48-02102,25,0,N,437,2
1,1,1,1,5,0,48-02102,17,0,2,271,2
1,1,1,1,5,0,48-02102,42,0,4,386,2
2,1,1,1,7,0,48-02101,33,1,N,138,2
2,1,1,1,4,0,48-02515,17,1,2,56,2
1,6,2,2,4,0,48-02507,59,1,N,127,2
2,6,1,1,3,0,48-02507,60,0,5,266,2
2,6,1,1,1,0,48-02510,43,0,4,296,2
2,6,1,1,0,1,48-02101,70,1,5,331,2
1,1,1,2,0,0,48-02510,40,0,4,1,2
2,1,1,2,7,0,48-02507,37,0,2,118,1
2,1,1,2,0,1,48-02507,51,6,3,447,2
1,1,1,1,4,1,48-02101,4,0,N,441,2
2,6,1,1,0,0,48-02101,2,0,N,368,2
1,6,1,1,6,0,48-02507,37,0,3,501,2
1,6,1,1,5,0,48-02102,42,0,N,44,2
1,N,1,1,6,1,48-02507,66,0,7,252,2
2,3,1,1,7,4,48-02102,68,0,N,380,2
1,4,5,1,5,0,48-02102,28,0,8,167,2
2,1,1,2,3,0,48-02101,66,1,2,501,2
1,5,6,1,6,1,48-02510,65,0,2,197,2
2,1,1,1,7,4,48-02507,29,1,2,278,2
1,1,1,1,4,0,48-02510,37,0,3,1,2
2,5,1,1,0,1,48-02515,28,0,4,398,1
2,6,4,1,6,0,48-02507,61,0,13,293,2
1,6,1,1,5,0,48-02516,41,0,4,347,2
2,4,1,1,6,1,48-02101,30,0,N,292,2
2,4,1,1,7,0,48-02510,31,0,2,355,2
1,6,1,1,1,0,48-02515,24,0,N,102,2
1,4,2,1,6,2,48-02507,12,0,N,133,2
1,3,2,1,3,0,48-02102,61,0,5,89,2
2,1,1,1,4,4,48-02101,49,0,3,196,2
1,1,1,1,8,1,48-02510,55,0,5,392,2
1,1,1,1,2,0,48-02510,57,0,2,232,2
1,1,1,1,8,0,48-02102,21,1,4,285,2
1,5,1,1,8,0,48-02102,27,3,2,252,2
1,6,1,1,8,0,48-02515,20,0,N,134,2
1,6,2,2,5,0,48-02507,32,2,3,299,2
1,6,1,1,6,1,48-02510,15,0,N,377,2
2,1,2,1,5,0,48-02507,29,6,2,251,2
1,1,1,2,7,0,48-02510,23,1,2,447,2
2,1,1,1,4,0,48-02102,32,0,3,247,2
1,4,1,1,5,0,48-02510,54,0,3,223,2
1,1,1,2,0,0,48-02101,17,0,6,487,2
2,6,1,1,3,0,48-02515,50,1,3,488,2
2,1,8,1,0,0,48-02515,45,2,6,501,2
2,6,1,1,2,0,48-02510,28,3,N,279,1
1,6,1,1,2,0,48-02515,72,0,N,295,2
2,6,1,2,0,0,48-02102,54,0,3,469,2
1,1,1,2,9,0,48-02516,46,0,2,315,2
1,6,1,1,3,0,48-02101,46,0,4,158,2
1,1,1,1,3,0,48-02507,16,0,2,287,2
2,2,1,2,7,0,48-02516,26,1,2,461,2
1,3,1,1,8,0,48-02515,20,0,3,472,2
1,1,1,1,5,0,48-02102,16,0,2,338,2
2,4,1,1,3,0,48-02515,43,6,3,331,2
2,4,1,1,7,0,48-02507,42,0,3,225,2
2,6,1,1,5,1,48-02102,49,1,2,501,2
1,6,1,1,1,0,48-02510,30,1,N,468,2
2,4,1,1,5,0,48-02510,71,0,6,501,2
2,1,1,1,4,1,48-02515,6,2,6,478,2
2,1,1,1,5,0,48-02102,79,2,3,501,2
2,N,1,1,6,0,48-02515,66,1,3,501,2
2,1,2,2,3,0,48-02102,75,1,4,343,2
1,1,1,1,1,0,48-02515,31,0,2,57,2
2,6,1,1,3,1,48-02516,40,0,N,188,2
2,1,1,1,0,0,48-02102,16,0,2,450,2
2,N,9,1,5,0,48-02510,13,0,N,245,2
1,6,8,1,2,0,48-02102,62,1,N,245,2
2,1,9,1,4,1,48-02516,41,0,2,237,2
2,1,8,1,2,2,48-02102,66,1,4,94,2
1,1,1,1,8,1,48-02102,47,0,N,412,2
1,1,1,1,0,0,48-02101,29,1,5,0,2
1,1,3,1,8,0,48-02510,78,0,3,147,2
1,4,1,2,0,0,48-02101,18,0,3,436,2
1,1,1,1,7,1,48-02516,77,5,2,372,2
1,4,3,1,3,1,48-02101,26,1,3,15,2
1,6,1,1,4,1,48-02516,12,0,7,271,2
1,6,1,1,9,1,48-02101,24,3,2,179,2
2,5,1,2,3,0,48-02510,56,0,4,162,2
2,1,1,1,7,3,48-02101,24,1,2,148,2
1,4,1,1,8,1,48-02101,19,0,3,311,2
1,1,1,1,8,0,48-02507,40,0,4,80,2
1,1,1,1,0,0,48-02507,24,3,4,417,2
1,6,9,1,1,0,48-02102,13,0,5,496,2
1,3,8,2,2,1,48-02515,44,0,11,430,2
2,2,5,1,3,0,48-02507,72,0,3,400,2
2,4,1,1,4,0,48-02507,24,2,5,252,1
2,1,1,1,6,0,48-02516,30,0,2,396,2
2,4,1,1,3,2,48-02102,42,4,3,315,2
1,4,1,1,7,0,48-02102,61,0,4,458,2
1,1,1,1,4,0,48-02102,37,2,4,11,2
2,4,1,1,0,0,48-02516,18,0,2,281,2
1,4,1,1,4,0,48-02101,8,0,3,206,2
2,1,1,1,4,0,48-02515,24,1,4,106,2
1,2,2,2,2,0,48-02516,24,1,4,151,2
1,1,6,2,1,1,48-02515,84,3,3,477,2
2,1,1,2,4,1,48-02101,75,1,2,501,2
1,3,1,1,1,0,48-02516,2,0,3,24,2
1,6,1,2,0,0,48-02102,23,0,3,486,2
2,2,1,2,8,0,48-02101,33,0,2,501,2
2,6,1,2,4,0,48-02515,32,0,7,237,2
2,1,1,1,3,1,48-02507,77,0,2,220,2
2,3,1,1,0,0,48-02101,58,0,7,208,2
1,1,1,1,8,0,48-02507,56,0,N,398,2
2,1,1,1,0,0,48-02102,53,0,4,501,2
2,6,1,2,3,0,48-02507,28,3,3,234,2
2,6,9,1,5,0,48-02101,39,0,2,501,2
2,6,1,1,0,0,48-02101,76,0,6,234,2
1,1,1,1,3,0,48-02101,47,2,N,501,2
2,1,1,1,2,3,48-02515,57,2,5,353,2
2,4,1,1,3,0,48-02102,55,2,2,259,2
1,1,1,2,3,1,48-02510,52,0,3,319,2
1,1,1,1,0,0,48-02101,49,3,3,501,2
1,1,1,1,0,0,48-02510,48,0,2,476,2
1,1,6,1,3,1,48-02515,64,0,N,259,2
2,4,1,1,7,0,48-02101,29,0,2,146,2
1,6,1,1,5,1,48-02515,33,0,3,205,2
1,1,1,1,6,0,48-02510,30,0,3,350,2
2,1,1,2,6,0,48-02101,50,0,N,287,2
2,1,1,1,4,0,48-02516,60,1,4,470,2
1,4,1,1,8,1,48-02515,34,0,2,184,2
1,1,1,2,2,0,48-02515,46,0,6,250,2
1,6,1,1,4,0,48-02516,19,2,5,289,2
1,5,1,1,1,0,48-02507,45,0,N,358,2
2,6,1,1,5,1,48-02102,36,0,6,501,2
2,6,1,2,4,0,48-02101,29,0,2,329,2
2,6,9,1,2,1,48-02102,2,0,3,391,2
2,6,1,2,2,1,48-02516,17,1,3,144,2
1,6,1,2,5,0,48-02515,33,11,6,324,1
1,4,1,1,2,0,48-02516,27,0,2,350,2
2,6,1,1,5,2,48-02102,65,0,2,147,2
2,1,1,1,6,0,48-02101,50,0,2,149,2
2,1,1,1,6,1,48-02102,63,1,4,118,2
2,N,1,1,1,0,48-02507,51,0,3,343,2
2,3,1,2,4,2,48-02101,45,0,3,232,2
2,4,2,2,2,0,48-02515,30,0,2,305,2
2,6,9,1,8,0,48-02101,32,2,11,214,2
2,1,1,1,2,0,48-02510,71,1,4,302,2
2,1,1,1,6,0,48-02101,28,5,2,438,2
1,3,1,1,0,0,48-02510,63,6,5,295,2
2,6,2,1,6,0,48-02515,68,0,4,164,2
2,6,1,2,3,0,48-02102,18,3,4,279,2
2,4,1,1,7,0,48-02102,15,0,2,226,2
1,1,1,1,6,0,48-02507,71,0,2,153,2
1,6,6,1,4,3,48-02516,42,0,2,392,2
1,1,1,2,5,0,48-02516,63,1,7,249,2
1,2,1,2,8,1,48-02101,49,0,7,100,2
2,1,1,1,7,4,48-02101,50,0,N,390,2
1,6,1,1,4,1,48-02507,56,1,N,74,2
2,2,1,2,3,0,48-02102,70,3,4,241,2
1,1,1,1,3,0,48-02507,53,0,3,279,2
1,1,7,1,5,1,48-02101,46,0,4,125,2
1,6,1,1,0,0,48-02102,19,0,N,384,2
2,1,1,2,4,3,48-02102,28,0,3,182,2
1,1,1,2,5,0,48-02102,54,0,2,287,2
1,6,1,1,1,1,48-02102,37,0,7,245,2
1,1,1,2,0,0,48-02510,44,0,2,221,2
2,6,7,1,1,0,48-02101,18,0,5,75,2
2,1,1,2,7,4,48-02507,25,2,4,357,2
2,2,1,1,0,0,48-02101,63,0,8,501,2
1,1,9,2,3,0,48-02515,1,3,2,188,2
1,4,2,1,8,0,48-02101,77,3,3,447,2
1,1,1,1,4,4,48-02515,50,0,4,299,2
2,1,9,1,8,0,48-02101,80,1,4,501,2
2,6,1,1,5,0,48-02510,53,3,3,0,2
2,1,1,1,6,0,48-02507,48,0,N,N,2
2,6,1,1,5,0,48-02510,22,0,N,79,2
2,1,1,1,8,0,48-02510,24,1,N,378,2
2,1,9,1,8,0,48-02102,28,0,N,197,2
1,1,2,1,5,0,48-02516,59,0,5,403,2
1,6,1,1,6,0,48-02101,1,0,2,437,2
2,1,1,2,3,0,48-02515,59,1,6,353,2
1,4,1,2,0,0,48-02516,58,0,3,148,2
2,6,1,1,5,0,48-02102,64,0,7,155,2
2,1,1,1,6,1,48-02510,32,1,3,501,2
2,1,2,1,3,0,48-02515,36,0,4,491,2
2,1,1,1,2,0,48-02101,52,0,4,319,2
2,1,1,2,6,0,48-02102,46,0,2,501,2
2,4,1,1,2,2,48-02102,41,0,5,341,2
2,N,1,2,8,0,48-02515,23,0,4,409,2
1,3,1,2,0,0,48-02516,35,0,4,355,2
2,6,1,1,9,1,48-02102,24,0,5,465,2
1,2,6,1,8,0,48-02516,29,0,2,251,2
1,1,1,1,4,0,48-02101,25,0,5,413,2
2,6,1,1,4,0,48-02102,80,0,3,126,2
2,1,1,2,4,0,48-02102,62,1,4,501,2
1,6,8,2,0,1,48-02510,50,0,3,491,2
1,6,1,2,5,0,48-02102,79,0,3,255,2
2,1,1,0,2,0,48-02516,68,0,3,200,2
1,6,2,2,6,0,48-02510,31,0,4,449,2
1,1,1,1,8,0,48-02101,43,0,2,461,2
2,6,1,1,3,1,48-02101,55,3,2,351,2
2,6,2,1,8,0,48-02101,27,0,3,394,2
2,1,1,1,2,0,48-02515,26,1,4,172,2
2,1,1,2,4,0,48-02102,17,3,3,315,2
1,1,1,1,9,0,48-02101,65,3,5,249,2
1,1,1,2,5,0,48-02516,3,1,N,208,2
1,1,1,1,6,0,48-02102,73,0,4,342,2
2,6,1,2,5,0,48-02101,25,0,3,497,2
1,1,1,2,2,1,48-02507,40,0,4,343,2
1,1,9,1,2,0,48-02507,45,2,4,195,2
1,1,3,1,7,0,48-02515,54,0,5,262,2
1,1,1,1,4,0,48-02102,57,0,3,0,2
2,1,1,1,6,0,48-02516,63,3,2,501,2
1,1,5,1,0,0,48-02102,60,1,5,501,2
2,6,1,1,0,0,48-02510,56,0,2,147,2
2,1,1,1,5,0,48-02507,19,0,2,448,2
1,2,8,1,0,0,48-02102,66,0,N,441,2
1,6,1,1,3,0,48-02101,46,0,3,4,2
1,4,1,1,2,0,48-02510,19,0,4,214,2
2,4,1,1,4,1,48-02515,66,0,7,479,2
2,1,1,2,4,1,48-02516,36,4,3,127,2
2,1,5,2,1,2,48-02101,45,0,4,241,2
2,6,1,2,0,0,48-02515,15,0,6,318,2
2,N,1,2,5,1,48-02510,77,0,8,124,2
2,1,1,1,8,0,48-02102,52,2,3,501,2
1,1,1,2,4,0,48-02102,15,0,2,398,2
2,1,1,1,9,0,48-02101,28,0,5,385,2
2,6,1,1,6,0,48-02101,32,0,2,336,2
2,6,2,1,0,0,48-02101,64,0,4,501,2
1,3,2,1,3,0,48-02507,41,0,3,227,2
2,1,1,1,7,0,48-02516,50,0,6,353,2
1,4,1,1,6,0,48-02102,68,0,2,414,2
2,6,1,2,3,0,48-02510,39,2,4,122,2
1,6,1,2,7,0,48-02102,53,0,2,343,2
2,4,1,1,3,0,48-02516,34,3,2,129,2
2,6,1,1,5,0,48-02101,40,0,4,76,2
2,6,2,2,2,0,48-02102,36,2,2,390,2
2,6,1,1,N,0,48-02510,80,0,2,302,2
1,6,1,1,0,0,48-02510,24,0,5,297,2
2,1,1,2,2,0,48-02507,59,0,2,114,2
2,6,1,1,3,0,48-02101,8,0,N,501,2
2,1,1,1,8,0,48-02515,10,0,3,172,2
2,5,1,1,1,0,48-02102,60,0,2,220,2
1,6,1,1,8,0,48-02515,81,0,3,339,2
2,1,1,1,6,0,48-02516,65,0,3,207,2
1,6,1,1,4,0,48-02101,74,3,2,272,2
2,5,1,1,0,1,48-02510,24,0,4,316,2
2,1,9,1,5,0,48-02516,28,0,N,501,2
2,1,4,2,5,0,48-02101,34,0,3,501,2
2,4,1,2,3,0,48-02510,27,0,5,115,2
1,1,1,1,9,0,48-02102,49,3,2,370,2
2,4,1,2,0,0,48-02102,62,3,7,145,1
2,6,1,2,5,0,48-02101,25,0,6,390,2
1,1,1,1,2,0,48-02510,15,0,N,0,2
2,3,1,1,2,2,48-02516,39,0,N,113,2
1,6,8,2,9,1,48-02101,53,2,5,245,2
1,6,1,1,4,0,48-02507,43,0,2,102,2
2,N,1,1,N,0,48-02101,18,0,2,293,2
2,1,1,2,6,0,48-02516,40,2,N,317,2
2,1,8,1,0,1,48-02102,88,3,13,304,2
2,4,2,2,4,0,48-02510,70,0,5,485,2
2,6,9,1,3,0,48-02101,30,0,3,355,2
1,6,1,1,4,0,48-02102,20,2,4,225,2
2,1,1,1,5,0,48-02510,29,1,3,164,2
1,4,1,1,5,1,48-02101,32,0,3,438,2
2,4,1,1,0,0,48-02515,17,1,3,466,2
2,1,1,1,1,0,48-02510,28,1,5,241,2
1,1,1,2,5,0,48-02510,64,1,2,127,2
2,1,1,1,8,0,48-02101,27,1,2,163,2
2,1,1,1,7,1,48-02510,10,5,4,406,2
2,1,1,2,5,0,48-02516,71,1,2,113,2
2,1,1,1,4,0,48-02101,8,0,4,303,2
1,6,2,1,6,0,48-02515,45,0,2,133,2
2,1,1,1,8,0,48-02101,46,0,3,299,2
1,1,1,1,4,0,48-02516,59,0,3,482,2
2,2,1,2,5,3,48-02507,60,2,2,126,2
1,6,1,1,5,0,48-02516,75,0,6,214,2
2,1,1,2,6,4,48-02101,23,0,2,323,2
2,1,1,2,1,0,48-02510,29,0,7,73,2
2,1,1,1,4,0,48-02515,33,1,6,124,2
2,6,1,2,7,0,48-02515,42,0,2,420,2
2,4,9,1,0,0,48-02101,71,11,2,212,2
2,1,1,1,2,0,48-02102,51,1,2,258,2
1,6,1,1,N,0,48-02101,24,0,N,299,2
2,1,2,1,2,0,48-02101,63,0,5,65,2
2,4,1,1,3,1,48-02516,48,0,2,349,2
1,1,1,1,5,0,48-02102,56,0,4,266,2
2,N,3,2,9,0,48-02102,28,2,2,453,2
1,1,7,1,3,0,48-02507,23,0,6,483,2
2,1,1,1,4,1,48-02102,77,0,5,397,2
1,1,1,1,2,0,48-02101,35,1,5,450,2
2,6,6,1,2,0,48-02515,11,0,2,315,2
1,4,1,2,9,1,48-02510,42,5,N,227,2
2,6,1,1,0,0,48-02516,42,0,2,303,2
2,4,1,1,7,0,48-02101,28,2,3,124,2
1,1,1,2,8,4,48-02102,26,0,N,93,2
2,1,1,1,5,0,48-02102,76,0,5,6,2
1,2,9,1,5,0,48-02507,59,0,2,333,2
2,4,1,1,5,0,48-02515,24,0,7,404,2
1,1,1,2,5,0,48-02516,36,0,3,77,2
1,1,4,1,3,0,48-02102,52,3,2,410,2
2,6,1,1,4,1,48-02102,22,0,3,334,2
2,6,4,1,6,0,48-02102,33,6,3,467,2
2,1,1,1,5,0,48-02516,60,1,5,208,2
2,4,2,1,4,0,48-02102,58,0,2,204,2
1,1,1,1,4,1,48-02102,26,0,8,163,2
2,1,2,2,0,0,48-02507,44,0,4,285,2
1,1,6,1,5,0,48-02102,33,0,4,214,2
2,N,1,1,6,0,48-02101,44,2,N,379,2
2,4,1,1,6,0,48-02102,46,2,2,200,2
1,1,6,1,7,0,48-02102,31,2,2,243,2
1,6,1,1,3,0,48-02102,59,0,5,402,2
2,1,1,1,8,0,48-02101,49,0,6,417,2
2,3,1,1,0,0,48-02516,37,0,5,351,2
1,6,1,1,0,0,48-02102,57,4,2,143,2
2,6,1,1,8,1,48-02507,61,1,2,249,2
2,1,1,2,9,0,48-02516,68,4,4,222,2
2,6,1,2,5,0,48-02507,46,0,5,253,2
1,6,2,2,3,1,48-02510,70,1,2,210,2
1,1,1,1,4,0,48-02101,18,0,2,107,2
1,6,1,1,4,0,48-02101,58,6,5,488,2
1,2,9,1,0,0,48-02507,35,2,2,324,2
2,6,1,1,0,0,48-02510,35,0,5,478,2
2,1,1,1,8,0,48-02102,17,0,5,211,2
2,1,1,1,2,0,48-02101,36,0,8,296,1
2,1,1,1,3,0,48-02102,36,0,2,427,2
2,4,1,1,6,0,48-02507,33,0,2,246,2
1,1,2,1,2,0,48-02507,56,0,3,262,2
2,1,1,1,4,0,48-02101,21,0,4,353,2
2,6,3,1,7,0,48-02102,46,1,6,334,2
2,4,1,1,7,0,48-02510,72,3,N,227,2
2,1,1,2,4,0,48-02102,20,0,N,117,2
2,1,1,1,8,0,48-02515,40,0,2,325,2
2,1,1,2,0,0,48-02101,76,0,4,211,2
2,6,1,1,0,0,48-02101,59,0,4,132,2
2,6,9,1,6,0,48-02102,46,0,2,1,2
1,4,1,2,3,0,48-02101,28,0,3,473,2
1,1,9,1,1,0,48-02102,59,0,3,333,2
2,6,1,2,6,1,48-02516,20,0,6,124,2
1,1,2,1,5,0,48-02102,37,1,3,145,2
2,N,1,1,2,1,48-02507,57,0,2,0,2
2,N,1,1,4,0,48-02102,56,0,2,486,2
1,5,1,1,5,1,48-02510,50,0,N,458,2
1,6,1,1,1,4,48-02101,43,3,4,501,2
1,6,1,2,6,1,48-02516,58,2,2,495,2
2,4,1,1,6,1,48-02101,39,0,4,420,2
2,1,1,1,5,0,48-02507,92,0,2,115,2
2,1,1,1,4,0,48-02101,17,0,3,365,2
2,1,1,1,3,0,48-02510,82,0,2,75,2
2,6,1,2,0,0,48-02102,39,0,5,280,2
1,6,1,1,4,3,48-02515,55,3,3,430,2
2,5,1,1,7,3,48-02102,26,1,6,380,2
1,6,1,1,8,0,48-02507,21,0,3,147,2
1,6,1,2,3,0,48-02510,51,2,4,148,2
1,1,1,2,0,0,48-02510,43,0,3,259,2
1,2,1,1,5,0,48-02101,22,0,2,342,2
1,1,1,2,4,0,48-02101,26,0,N,303,2
1,4,1,1,4,0,48-02101,27,0,2,76,2
1,4,1,2,6,4,48-02516,60,0,5,382,2
1,1,1,1,0,0,48-02507,21,0,3,257,2
1,1,1,1,8,0,48-02516,66,0,3,158,2
1,6,1,1,1,0,48-02516,46,0,2,220,2
2,4,1,1,9,0,48-02102,52,2,7,192,2
2,6,1,2,5,0,48-02102,71,3,4,228,2
1,1,1,1,6,0,48-02516,75,0,2,138,2
1,4,1,1,4,0,48-02510,28,0,4,293,2
1,1,1,1,2,0,48-02516,52,0,3,501,2
1,1,1,1,7,1,48-02510,69,0,3,413,2
1,3,5,1,9,0,48-02516,45,0,3,203,2
1,4,1,1,2,0,48-02101,65,2,8,306,2
2,1,1,1,6,0,48-02507,11,1,3,155,2
1,6,2,2,7,0,48-02515,77,7,7,501,2
2,4,1,1,2,0,48-02101,22,0,N,384,2
1,1,1,1,6,0,48-02516,54,0,3,473,2
1,1,1,2,4,0,48-02510,71,0,5,5,2
2,1,1,2,3,0,48-02101,27,0,2,501,2
2,1,1,1,3,1,48-02101,5,0,4,209,2
2,1,1,2,3,0,48-02102,54,0,4,461,2
2,6,1,1,6,0,48-02507,31,0,3,501,2
1,1,1,1,2,0,48-02102,54,1,2,501,2
2,1,1,1,5,0,48-02515,45,0,5,382,2
1,6,1,1,5,0,48-02515,43,3,2,501,2
1,6,1,0,2,4,48-02101,55,0,2,302,2
2,1,1,1,5,1,48-02510,6,0,3,165,2
2,1,6,1,0,0,48-02102,39,5,2,437,2
1,6,1,1,1,0,48-02516,20,0,2,501,2
1,4,1,2,3,0,48-02507,29,0,2,406,1
2,6,2,1,0,0,48-02102,18,5,5,114,2
1,6,1,1,2,0,48-02510,62,1,5,412,2
2,1,1,2,8,1,48-02510,87,0,3,210,2
2,6,1,1,2,0,48-02515,54,0,2,453,2
2,1,1,1,6,0,48-02102,35,1,2,21,2
1,6,2,1,5,0,48-02101,42,0,4,233,2
1,1,1,1,6,1,48-02102,92,3,3,92,1
1,3,1,1,6,0,48-02510,15,0,6,119,2
2,6,2,0,6,3,48-02516,41,0,5,253,2
2,6,1,2,1,4,48-02101,52,0,3,390,2
1,1,1,1,5,0,48-02102,13,0,6,372,2
1,6,1,1,5,0,48-02102,44,0,2,271,2
2,1,2,1,7,0,48-02515,5,1,4,137,2
2,6,1,2,6,0,48-02102,47,0,2,310,2
2,6,9,1,3,0,48-02510,45,0,7,500,2
1,1,1,1,7,0,48-02516,80,0,4,460,2
1,4,1,1,3,0,48-02102,12,0,2,284,2
2,1,1,1,4,0,48-02510,87,0,4,254,2
2,4,1,1,4,0,48-02515,43,0,2,412,2
2,4,1,1,1,0,48-02507,20,0,2,390,2
1,6,1,1,7,0,48-02102,26,0,7,230,2
1,6,1,1,0,0,48-02101,79,0,3,122,2
2,6,1,2,0,0,48-02507,60,0,6,489,2
1,1,1,2,2,0,48-02515,25,1,N,183,2
1,1,1,1,0,0,48-02507,49,1,2,293,2
2,6,1,1,0,0,48-02510,66,0,5,180,2
2,6,2,1,7,0,48-02515,24,0,N,196,2
1,4,1,2,5,0,48-02516,47,0,4,250,2
1,4,1,1,0,0,48-02507,73,0,3,467,2
2,1,1,1,3,0,48-02102,60,1,N,86,2
1,3,1,1,2,4,48-02101,57,0,5,140,2
2,1,9,2,6,0,48-02101,42,4,3,277,1
2,1,1,2,3,0,48-02101,9,0,2,501,2
1,2,1,1,1,0,48-02510,45,4,2,240,2
2,6,1,1,3,0,48-02515,66,1,2,115,2
2,1,1,2,5,1,48-02516,26,0,5,365,1
1,4,1,1,4,0,48-02516,24,2,2,188,2
2,6,2,1,3,0,48-02510,27,0,3,398,2
1,6,1,1,1,0,48-02102,4,1,N,369,2
1,6,2,1,0,1,48-02516,28,2,3,32,2
1,1,1,1,8,1,48-02101,41,0,N,75,2
2,1,1,1,5,3,48-02102,66,0,3,226,2
2,1,9,2,6,0,48-02515,68,2,2,317,2
2,1,1,1,0,0,48-02102,41,0,2,377,2
2,1,1,2,0,0,48-02101,49,0,2,114,2
2,4,1,1,7,0,48-02102,34,0,2,206,2
2,1,9,1,4,4,48-02510,46,0,4,427,2
2,4,1,2,2,0,48-02101,23,6,3,323,2
2,6,1,1,0,1,48-02515,32,2,2,379,2
1,1,1,1,3,1,48-02507,49,1,2,257,2
1,2,1,1,8,0,48-02516,30,0,2,94,2
2,6,1,1,3,0,48-02507,61,0,5,N,2
1,6,1,1,9,0,48-02515,53,0,2,442,2
2,1,1,1,3,0,48-02507,45,0,2,178,2
1,1,1,1,5,0,48-02102,3,1,4,64,2
1,1,1,1,2,0,48-02510,56,0,2,425,2
1,6,1,2,0,0,48-02515,45,0,2,247,2
1,4,1,1,1,0,48-02102,57,0,4,364,2
2,1,1,1,7,0,48-02507,44,0,3,70,2
2,6,9,1,6,0,48-02101,30,1,4,470,2
1,3,1,2,0,0,48-02515,51,1,13,436,2
1,4,2,2,2,0,48-02510,43,0,N,208,2
2,1,1,1,N,0,48-02507,24,0,N,0,2
1,6,1,1,3,0,48-02102,51,0,4,184,2
1,6,1,1,5,0,48-02102,17,0,2,501,2
1,1,1,1,5,0,48-02102,37,0,2,342,2
2,1,1,1,8,0,48-02507,72,0,4,43,2
2,2,6,1,2,0,48-02510,23,0,N,387,2
1,6,9,1,5,4,48-02515,33,0,5,262,2
1,5,6,1,4,0,48-02507,79,0,2,234,2
1,3,1,1,4,1,48-02102,21,0,5,188,2
2,1,1,2,9,0,48-02101,36,0,4,384,2
1,4,1,1,1,0,48-02102,63,0,4,143,2
1,4,1,1,5,0,48-02101,48,3,2,245,2
1,6,2,1,8,0,48-02515,63,0,2,197,2
2,N,1,1,8,0,48-02101,26,0,N,134,2
2,4,1,1,7,0,48-02102,32,0,2,86,2
1,2,8,1,0,0,48-02507,87,0,N,312,2
1,4,1,2,4,0,48-02101,78,1,2,427,2
1,6,1,2,3,0,48-02515,83,3,N,97,2
1,6,1,1,4,0,48-02507,78,0,8,329,2
2,1,1,2,9,1,48-02516,18,0,N,501,2
1,4,2,1,3,0,48-02102,63,0,2,465,2
1,6,1,1,6,0,48-02510,48,0,3,84,2
2,1,1,1,2,0,48-02507,62,0,4,N,2
2,4,1,1,2,0,48-02102,29,2,2,394,2
1,1,1,1,0,0,48-02101,35,0,7,501,1
2,6,1,2,4,0,48-02510,21,0,5,314,2
2,3,8,1,7,0,48-02515,77,0,3,227,2
2,1,1,2,2,0,48-02101,55,0,6,319,2
2,1,9,1,0,0,48-02102,31,0,4,465,2
2,1,1,2,7,1,48-02507,48,0,3,249,2
1,N,1,1,2,1,48-02101,16,0,3,121,2
2,4,1,1,5,0,48-02516,23,3,3,289,2
2,6,1,1,3,0,48-02101,52,0,3,501,2
1,4,1,2,1,1,48-02102,51,0,N,99,2
2,6,1,1,4,0,48-02102,56,1,5,384,2
1,1,8,1,2,0,48-02102,71,0,5,361,2
2,6,1,1,5,0,48-02102,28,1,5,121,2
1,1,1,1,6,1,48-02507,6,0,5,501,1
1,6,1,1,5,0,48-02510,71,0,4,487,2
2,4,1,1,3,0,48-02101,42,2,7,118,2
1,6,1,2,1,0,48-02507,36,6,N,228,2
1,1,1,1,7,0,48-02101,56,0,5,501,2
2,6,1,1,6,0,48-02516,46,0,4,145,2
2,3,9,1,1,0,48-02516,20,2,13,328,2
2,1,1,1,5,0,48-02510,61,4,3,328,2
1,1,9,1,2,0,48-02507,15,0,2,355,2
1,1,1,1,0,1,48-02515,29,3,3,501,2
2,5,1,2,4,0,48-02515,17,0,N,342,2
2,1,2,1,3,0,48-02102,21,0,5,100,2
1,1,1,2,4,0,48-02101,52,0,7,305,2
2,5,1,1,5,1,48-02515,73,0,2,303,2
1,1,1,1,4,1,48-02507,50,0,13,1,2
1,1,9,1,0,0,48-02101,6,0,5,325,2
2,4,2,1,2,0,48-02101,59,2,5,239,2
2,1,1,1,3,0,48-02102,63,0,4,501,2
2,1,1,1,N,0,48-02102,38,0,8,321,2
2,6,1,1,6,0,48-02101,28,0,2,289,2
2,6,1,1,8,0,48-02515,47,2,2,423,2
