,AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,DEYE,PINCP_DECILE,EDU
5301,58,1,2,2,3,0,3,1,3,8
5302,3,5,3,2,1,2,N,1,8,9
5303,10,8,4,1,3,2,5,2,9,8
5304,92,2,N,2,2,2,2,2,3,8
5305,45,3,6,1,1,0,5,2,2,4
5306,58,3,3,1,3,1,3,1,0,4
5307,42,3,3,1,1,1,5,2,6,5
5308,32,6,3,2,1,1,4,2,3,1
5309,42,7,3,2,1,1,6,2,N,10
5310,11,2,1,1,1,0,5,2,N,N
5311,79,4,6,1,2,1,2,2,7,4
5312,76,2,1,1,1,1,4,2,5,7
5313,19,4,1,2,3,2,N,2,7,7
5314,76,4,3,2,3,1,6,2,9,3
5315,22,8,5,2,1,2,N,1,9,4
5316,62,2,2,2,3,2,2,1,1,2
5317,10,2,3,2,3,2,N,1,9,7
5318,64,1,4,1,1,1,1,1,2,8
5319,48,1,4,1,1,0,3,2,N,8
5320,47,8,5,1,2,1,2,2,3,9
5321,58,7,5,2,2,1,1,1,8,11
5322,65,2,6,1,1,1,2,1,N,9
5323,41,4,3,2,2,1,N,2,2,11
5324,20,6,N,2,1,2,5,1,9,8
5325,19,9,6,2,2,1,5,2,1,10
5326,26,9,N,2,2,2,4,1,0,9
5327,4,2,3,2,1,0,5,2,8,7
5328,67,5,3,2,2,1,6,1,8,9
5329,2,6,1,1,2,1,4,1,2,5
5330,4,8,6,1,3,1,2,1,1,3
5331,0,6,2,2,2,1,5,2,9,3
5332,53,4,6,1,3,1,1,1,8,1
5333,17,9,6,1,1,1,1,2,1,3
5334,79,4,3,1,1,0,3,1,1,3
5335,75,2,3,2,1,2,N,2,0,4
5336,6,1,4,2,1,1,5,1,2,9
5337,8,9,2,1,3,0,4,2,N,10
5338,79,5,5,2,1,2,5,1,6,1
5339,10,3,2,2,3,1,1,1,0,11
5340,3,1,5,2,1,2,6,2,1,5
5341,28,7,2,1,1,0,5,2,6,12
5342,39,1,N,2,2,2,N,1,7,7
5343,85,1,4,1,1,1,6,1,3,9
5344,42,8,4,1,1,1,1,2,8,5
5345,85,8,3,1,1,1,5,2,2,9
5346,64,2,6,1,1,2,3,1,5,7
5347,61,3,5,2,3,1,5,1,8,5
5348,59,4,2,2,1,2,1,2,2,N
5349,74,6,5,1,1,1,N,1,3,11
5350,66,2,2,2,3,2,N,2,4,6
5351,69,4,5,2,3,2,1,2,9,7
5352,27,1,3,1,2,0,N,2,2,12
5353,28,2,2,2,1,2,5,2,4,5
5354,30,6,3,2,2,1,5,1,4,N
5355,16,1,2,1,3,0,4,2,9,11
5356,2,6,3,1,1,2,N,2,2,8
5357,57,3,4,2,3,0,6,1,2,11
5358,49,4,5,1,1,1,5,1,N,10
5359,71,4,N,2,1,1,4,2,5,2
5360,18,9,6,2,3,0,3,1,6,2
5361,50,4,5,2,1,1,6,1,6,11
5362,49,9,2,1,2,0,1,2,4,5
5363,72,8,1,2,2,2,4,1,8,6
5364,65,2,3,2,1,1,5,2,0,7
5365,87,6,N,2,1,0,5,1,2,4
5366,34,6,5,1,2,1,3,1,8,7
5367,87,3,5,1,3,2,2,2,2,3
5368,51,2,4,1,3,1,5,1,4,3
5369,78,5,3,2,3,2,4,2,1,N
5370,1,1,1,2,1,1,N,2,7,6
5371,30,7,2,1,1,0,6,1,9,9
5372,28,8,3,2,1,1,6,2,8,9
5373,87,4,N,1,1,0,4,1,3,1
5374,44,2,2,2,2,1,N,2,9,7
5375,43,9,N,2,2,1,1,2,0,11
5376,16,1,N,2,2,1,N,1,9,N
5377,27,3,6,2,1,2,5,2,3,4
5378,82,4,2,1,3,1,N,2,N,1
5379,65,4,4,1,1,0,N,2,3,6
5380,24,6,5,1,3,0,1,1,1,9
5381,51,8,3,2,3,0,3,1,6,8
5382,26,2,1,2,1,2,4,1,9,7
5383,72,5,4,1,3,2,3,2,9,6
5384,48,5,2,2,2,2,N,2,8,11
5385,92,5,5,1,3,2,4,2,N,5
5386,27,7,5,1,2,2,N,2,9,1
5387,77,9,5,2,3,1,N,2,7,3
5388,47,9,N,1,1,1,2,1,0,1
5389,15,6,6,2,2,2,1,2,2,12
5390,85,2,4,2,1,2,5,2,3,3
5391,56,7,5,2,2,2,4,1,7,4
5392,43,1,6,1,2,2,N,1,N,3
5393,1,8,6,1,2,0,5,1,7,N
5394,45,9,2,1,2,1,3,1,N,9
5395,1,6,3,2,2,1,5,2,2,12
5396,57,1,N,1,1,1,N,1,N,9
5397,87,6,6,2,1,1,N,2,1,11
5398,5,9,2,2,2,1,2,1,0,8
5399,72,4,N,2,2,2,1,1,4,1
5400,49,3,2,1,2,1,3,2,N,12
5401,87,6,6,1,1,2,N,2,1,5
5402,51,1,6,1,1,1,N,1,2,1
5403,66,1,5,2,2,1,N,1,N,N
5404,12,4,3,2,1,1,5,2,3,9
5405,77,1,2,2,2,2,3,1,4,2
5406,80,7,3,2,2,1,3,2,0,7
5407,44,5,5,2,1,2,2,2,4,11
5408,58,3,1,2,1,0,5,1,8,4
5409,44,6,1,2,1,2,5,1,1,8
5410,44,2,2,1,2,1,5,2,4,4
5411,47,4,5,2,2,0,5,2,5,11
5412,7,7,1,2,1,1,4,2,9,2
5413,88,3,5,1,3,1,5,1,0,7
5414,32,1,2,2,1,0,5,2,3,6
5415,78,6,N,1,1,2,5,2,2,3
5416,56,3,4,2,1,2,5,1,8,7
5417,36,5,1,2,1,2,3,1,5,5
5418,71,2,3,2,1,2,6,2,4,4
5419,0,9,3,1,3,2,N,2,0,5
5420,37,6,2,2,1,2,N,2,2,5
5421,12,8,2,1,3,2,4,2,5,2
5422,74,9,5,2,1,1,2,2,5,5
5423,8,6,6,2,1,0,4,2,N,7
5424,53,7,4,1,3,2,2,1,3,11
5425,64,6,1,1,1,0,N,2,0,3
5426,52,9,1,2,1,1,5,2,3,4
5427,3,3,3,2,1,2,4,2,0,11
5428,10,9,3,2,3,2,5,1,6,2
5429,16,1,3,2,1,2,6,2,0,N
5430,65,6,5,1,2,2,5,2,7,1
5431,73,1,N,1,2,0,3,2,0,11
5432,58,3,1,2,1,2,2,2,3,5
5433,19,4,4,2,3,1,2,2,3,4
5434,16,6,5,1,1,0,4,2,N,5
5435,36,4,5,1,1,1,1,1,1,N
5436,76,4,6,1,1,1,3,1,0,5
5437,79,7,2,2,2,2,6,1,3,8
5438,78,1,4,1,3,1,1,1,7,7
5439,65,8,1,2,2,2,N,1,3,5
5440,16,7,1,1,1,2,5,2,5,11
5441,58,3,5,1,2,0,3,2,6,5
5442,2,2,N,2,1,0,5,1,N,7
5443,12,6,6,1,2,1,3,2,8,9
5444,27,9,N,1,1,2,N,1,5,N
5445,21,1,6,2,2,2,N,2,0,5
5446,83,9,6,2,1,2,3,1,2,7
5447,63,4,3,1,3,1,1,1,3,10
5448,32,1,3,1,1,0,3,2,5,3
5449,62,2,6,1,2,2,3,2,6,10
5450,6,4,2,2,2,1,N,2,5,4
5451,75,3,2,2,3,0,4,1,4,8
5452,74,9,2,1,2,2,N,2,3,2
5453,28,2,1,1,3,0,5,2,2,11
5454,71,8,6,1,3,1,6,2,2,3
5455,75,6,6,2,2,1,5,2,2,9
5456,68,4,2,1,1,0,4,1,2,5
5457,71,3,1,2,1,2,5,2,0,3
5458,77,3,3,2,1,2,3,2,3,5
5459,57,8,N,2,2,0,2,1,2,6
5460,67,6,6,1,3,0,N,1,7,9
5461,60,9,5,1,3,1,3,2,9,8
5462,27,3,1,2,1,2,5,1,4,2
5463,88,8,6,1,2,1,3,1,3,2
5464,9,9,1,1,2,2,5,1,4,4
5465,15,2,3,2,1,1,5,1,9,8
5466,63,2,3,1,2,0,4,2,0,9
5467,66,2,3,2,1,1,2,1,2,7
5468,81,4,N,2,1,0,2,2,N,5
5469,84,2,2,2,1,2,3,1,N,4
5470,54,3,5,1,1,2,N,1,8,9
5471,27,1,4,2,3,1,3,2,8,9
5472,68,2,N,1,2,1,N,2,2,6
5473,88,7,1,1,1,1,3,2,4,6
5474,52,5,N,1,1,2,6,1,3,7
5475,17,3,5,2,2,1,3,1,5,10
5476,46,5,1,1,2,2,N,2,5,12
5477,38,9,4,1,1,2,3,2,2,3
5478,11,1,3,2,1,1,1,1,0,4
5479,61,4,5,1,1,0,6,1,2,1
5480,24,9,4,1,1,0,1,2,9,2
5481,21,3,5,2,3,2,5,2,6,6
5482,61,9,2,1,1,0,5,1,5,2
5483,47,2,N,1,1,2,N,2,5,4
5484,87,3,2,1,1,2,6,2,1,5
5485,50,7,6,2,1,2,N,1,9,12
5486,15,7,3,1,1,0,6,1,8,3
5487,2,5,3,1,1,2,4,2,7,2
5488,87,2,2,2,1,1,N,1,0,7
5489,41,2,6,1,1,0,6,2,5,3
5490,39,3,3,1,1,2,5,1,4,6
5491,49,8,5,1,1,2,1,1,3,8
5492,53,2,4,1,1,1,5,1,7,4
5493,53,1,N,1,2,2,5,2,4,4
5494,34,9,1,1,1,1,2,2,8,5
5495,19,2,2,1,1,0,5,1,0,8
5496,47,3,4,1,1,1,5,2,3,3
5497,27,2,4,1,2,1,5,1,2,10
5498,23,4,2,1,1,2,1,1,4,9
5499,22,4,6,2,1,1,5,2,2,9
5500,32,2,6,1,3,1,5,2,5,9
5501,8,1,3,1,1,1,5,2,8,1
5502,19,1,5,2,1,0,N,1,4,7
5503,10,2,3,1,2,2,1,1,1,7
5504,83,6,3,2,3,2,1,1,6,5
5505,71,7,N,1,3,0,5,2,2,7
5506,46,1,5,1,2,1,1,2,3,7
5507,39,3,3,1,2,0,5,1,6,4
5508,7,9,3,1,2,2,5,1,1,4
5509,78,1,6,1,2,0,4,1,4,5
5510,0,1,1,2,2,2,N,2,9,5
5511,70,9,4,2,1,2,2,1,5,5
5512,42,7,5,2,2,2,N,2,5,3
5513,63,7,N,2,1,1,5,1,9,1
5514,81,5,3,2,3,1,5,2,2,1
5515,5,1,1,1,3,1,5,2,0,2
5516,13,2,N,2,1,1,4,1,9,4
5517,71,8,5,2,1,2,1,2,N,4
5518,82,3,3,2,3,2,N,1,N,1
5519,83,2,6,1,1,2,3,1,3,7
5520,15,4,1,2,2,1,5,2,3,5
5521,10,8,N,1,1,2,4,1,0,7
5522,56,8,6,1,1,2,3,2,9,9
5523,0,4,2,2,2,2,N,1,1,9
5524,83,3,2,1,3,0,5,2,9,9
5525,11,1,3,1,2,2,4,2,2,1
5526,24,9,4,1,2,1,3,2,5,5
5527,41,4,5,1,1,0,5,2,4,9
5528,17,8,6,1,1,2,4,1,4,7
5529,16,9,2,1,1,1,N,2,1,1
5530,56,2,5,2,3,1,1,1,3,1
5531,26,8,6,1,2,2,5,1,8,9
5532,47,1,5,2,3,1,5,1,0,8
5533,47,3,5,2,2,1,2,2,8,2
5534,49,9,1,1,2,1,N,1,6,2
5535,75,6,5,1,2,2,3,1,7,7
5536,24,2,N,1,1,2,1,1,5,11
5537,13,3,5,1,3,2,1,1,8,7
5538,36,2,N,1,1,0,N,2,8,6
5539,5,2,5,2,2,1,4,2,7,4
5540,19,1,4,1,1,1,5,1,N,10
5541,17,1,3,1,2,1,1,1,8,8
5542,44,2,5,1,2,2,2,1,2,10
5543,68,1,6,2,1,1,N,1,0,4
5544,62,2,4,1,1,2,3,2,1,8
5545,43,8,6,2,2,2,2,1,0,3
5546,77,2,3,1,2,1,6,1,8,1
5547,5,9,6,1,2,0,6,2,5,7
5548,58,7,2,1,2,1,3,2,8,4
5549,48,3,5,2,2,2,4,2,9,11
5550,33,3,6,2,2,1,2,1,0,1
5551,27,4,2,2,3,1,3,2,8,9
5552,39,9,6,2,3,1,N,1,6,5
5553,65,8,2,1,3,2,4,2,8,9
5554,11,8,4,1,2,0,5,1,6,2
5555,80,5,4,2,3,0,N,2,4,4
5556,43,4,2,2,1,0,N,2,3,11
5557,57,6,2,1,1,2,1,2,5,7
5558,43,7,4,1,1,0,5,2,3,1
5559,65,7,5,1,2,0,3,2,2,3
5560,32,2,5,1,1,2,5,2,2,10
5561,50,2,2,2,2,2,5,1,6,7
5562,81,9,4,2,2,2,3,2,0,3
5563,20,1,N,2,1,1,5,2,7,4
5564,11,5,6,2,1,0,4,2,9,2
5565,75,6,4,1,2,0,1,1,0,7
5566,62,3,4,1,1,1,2,1,8,11
5567,38,1,6,1,3,2,6,2,8,4
5568,15,2,1,1,3,1,3,2,6,9
5569,59,5,5,2,1,1,3,1,8,9
5570,41,7,6,2,1,1,N,1,6,3
5571,79,6,4,2,2,2,5,2,2,7
5572,14,6,1,2,3,2,5,1,9,2
5573,5,1,N,2,1,1,1,2,6,6
5574,45,5,2,2,1,2,5,2,4,12
5575,20,1,N,2,1,1,5,2,5,5
5576,62,4,N,1,1,1,1,1,5,10
5577,21,3,6,2,1,1,N,2,9,4
5578,32,8,2,1,1,2,N,2,9,2
5579,1,9,3,2,3,2,5,2,7,7
5580,37,8,1,2,2,1,5,1,1,7
5581,65,9,5,2,3,0,1,2,8,9
5582,18,3,3,2,1,1,4,1,N,7
5583,21,6,5,2,3,1,2,2,7,7
5584,18,9,2,2,3,0,3,1,7,7
5585,25,3,3,2,2,1,3,1,2,N
5586,56,7,1,1,2,1,1,2,4,6
5587,35,2,6,2,1,2,3,1,5,10
5588,41,1,6,1,3,2,N,1,9,12
5589,23,2,3,1,1,2,5,2,9,2
5590,31,5,1,1,1,2,3,1,0,9
5591,81,3,5,1,2,2,4,1,9,6
5592,13,2,1,2,1,0,2,1,6,6
5593,24,3,2,1,1,1,N,2,1,2
5594,26,5,4,2,2,0,2,2,6,1
5595,29,9,2,1,2,1,1,2,5,7
5596,72,8,3,1,1,0,4,1,3,5
5597,59,5,6,2,2,2,3,1,5,3
5598,33,3,2,1,2,2,4,2,2,3
5599,75,8,3,1,2,2,6,1,N,4
5600,25,8,6,1,1,1,6,1,8,3
5601,25,2,3,1,2,0,6,1,2,5
5602,35,1,6,1,2,2,4,2,5,7
5603,12,2,5,2,2,0,3,2,8,8
5604,76,1,5,2,3,2,N,2,6,2
5605,60,2,5,1,2,2,1,1,2,12
5606,45,4,1,2,1,1,1,2,N,1
5607,14,9,5,1,1,1,3,1,9,6
5608,32,7,2,1,1,0,2,2,1,5
5609,74,6,N,1,2,1,N,1,5,7
5610,10,8,2,1,1,2,6,1,1,9
5611,25,2,2,2,1,2,3,1,8,5
5612,3,6,5,2,1,0,3,2,2,5
5613,80,4,N,1,3,2,N,2,4,7
5614,4,1,2,2,2,2,6,1,5,3
5615,70,1,5,2,2,1,N,2,8,3
5616,6,4,6,1,1,2,2,2,9,5
5617,92,3,5,2,1,1,2,1,1,5
5618,30,9,2,1,3,2,N,2,4,11
5619,67,6,3,1,1,0,5,2,1,6
5620,60,8,3,2,1,1,3,2,5,4
5621,68,2,N,2,1,1,3,2,2,7
5622,26,2,1,1,1,2,1,1,N,3
5623,20,6,5,2,2,2,1,2,6,9
5624,14,9,3,2,1,2,1,1,1,5
5625,6,6,4,2,1,2,5,2,4,3
5626,58,8,5,2,1,1,N,1,9,12
5627,8,9,5,2,1,1,4,2,6,3
5628,83,2,1,1,3,2,3,2,1,3
5629,42,9,N,2,2,2,3,2,1,4
5630,17,3,6,1,3,1,1,1,0,1
5631,58,8,4,1,2,1,4,1,N,N
5632,41,2,1,2,1,2,2,1,8,7
5633,2,4,3,1,3,2,3,2,6,5
5634,21,1,N,2,2,1,5,2,4,11
5635,66,1,1,2,1,0,5,2,4,9
5636,66,1,4,2,2,1,2,2,2,8
5637,64,9,4,2,1,0,5,1,4,7
5638,88,3,1,1,1,1,1,1,2,6
5639,60,4,2,1,2,0,N,2,6,7
5640,82,5,5,2,2,0,4,2,6,2
5641,69,8,N,1,3,0,5,1,8,10
5642,81,1,4,1,2,1,1,1,3,11
5643,12,8,3,2,1,0,2,1,6,3
5644,5,4,4,2,1,2,1,1,2,4
5645,81,6,5,1,3,1,N,2,9,4
5646,57,7,5,1,2,1,N,2,7,4
5647,87,7,2,2,1,2,4,1,0,8
5648,63,9,3,2,2,1,1,1,2,7
5649,48,5,3,1,3,1,5,2,7,11
5650,65,6,N,1,3,0,1,2,1,N
5651,65,1,N,1,2,2,2,1,9,5
5652,87,2,6,1,1,2,2,1,4,9
5653,72,9,5,1,1,2,3,2,0,10
5654,42,4,N,1,2,0,4,2,5,8
5655,52,6,3,1,1,2,5,1,6,9
5656,58,1,N,2,2,0,N,1,0,8
5657,66,1,1,2,3,2,3,1,8,12
5658,64,2,5,2,2,2,4,2,4,7
5659,28,1,3,1,2,0,1,2,8,4
5660,60,8,2,1,1,1,N,1,5,12
5661,75,9,N,2,3,2,3,2,5,4
5662,73,9,2,2,1,2,6,2,2,7
5663,22,2,2,1,1,1,6,1,9,4
5664,86,4,1,2,2,0,4,1,1,5
5665,23,1,N,1,2,1,N,1,9,7
5666,79,9,6,1,2,2,5,1,5,1
5667,34,5,4,1,1,0,N,2,N,11
5668,63,1,1,1,1,1,3,1,5,2
5669,65,1,2,2,3,2,4,1,7,9
5670,24,7,2,2,1,0,3,2,7,5
5671,65,6,3,2,1,2,4,1,2,5
5672,66,8,4,2,3,1,3,2,5,7
5673,12,6,2,1,3,1,N,2,5,N
5674,64,9,2,2,1,2,4,2,N,4
5675,45,3,5,1,1,0,3,2,8,5
5676,4,1,3,2,3,2,6,2,0,6
5677,19,3,2,2,2,0,4,1,6,8
5678,44,3,5,2,2,2,4,2,9,12
5679,72,4,3,2,3,2,3,1,8,10
5680,31,2,1,2,3,1,N,1,7,11
5681,45,2,1,2,2,1,3,2,8,7
5682,66,3,6,2,3,2,3,2,7,11
5683,55,3,N,2,1,1,5,2,5,9
5684,92,1,5,2,1,2,2,2,8,10
5685,87,6,1,1,2,2,1,2,9,11
5686,30,2,5,1,1,1,N,1,5,9
5687,34,2,3,1,2,1,2,1,N,5
5688,10,8,3,2,2,0,3,2,5,9
5689,30,1,5,1,3,1,3,1,3,3
5690,68,1,N,1,1,2,N,2,5,11
5691,28,4,6,2,1,1,5,1,6,N
5692,43,9,5,1,3,0,N,2,8,5
5693,2,1,6,2,1,1,1,1,0,11
5694,21,6,4,1,1,2,5,1,0,9
5695,49,2,5,1,1,2,1,2,N,4
5696,27,5,6,2,1,0,2,1,7,9
5697,84,5,2,1,2,1,2,1,9,6
5698,92,8,N,2,1,0,N,2,N,4
5699,82,6,2,2,1,0,2,2,0,3
5700,8,3,N,1,1,2,N,1,N,3
5701,52,1,2,1,1,2,1,2,N,6
5702,8,7,6,2,1,0,6,2,6,3
5703,86,2,3,1,2,0,N,2,1,5
5704,35,8,6,2,2,1,2,2,1,5
5705,36,4,6,1,2,1,2,1,1,7
5706,34,1,1,1,1,1,1,1,4,6
5707,35,2,4,2,2,1,6,2,7,4
5708,43,1,6,2,1,2,5,2,0,5
5709,57,3,3,1,2,1,3,2,6,2
5710,19,8,4,1,2,0,5,1,8,7
5711,34,6,6,2,1,1,3,2,3,10
5712,71,9,3,1,2,2,3,1,N,12
5713,33,2,5,1,3,2,6,2,2,8
5714,87,7,2,1,2,2,5,1,8,4
5715,79,1,6,1,3,0,2,2,5,2
5716,25,6,N,1,1,1,2,2,1,11
5717,75,8,3,2,3,2,5,2,5,3
5718,47,3,5,2,1,2,5,2,5,2
5719,47,2,5,1,1,2,5,1,6,1
5720,30,4,5,1,2,1,1,1,7,8
5721,12,9,6,2,2,1,6,1,6,7
5722,62,4,1,2,2,0,N,1,2,12
5723,81,8,1,2,1,1,4,2,4,6
5724,21,3,6,1,1,0,5,1,9,3
5725,43,9,5,1,3,1,5,2,9,1
5726,72,2,N,2,1,0,1,1,2,9
5727,81,4,2,2,2,0,N,2,N,5
5728,59,9,3,1,2,2,5,2,7,11
5729,73,5,5,1,1,0,1,1,8,1
5730,76,9,5,1,3,2,6,2,1,12
5731,42,9,1,2,3,2,6,2,5,7
5732,72,5,4,2,2,1,4,2,0,5
5733,27,6,1,2,1,0,5,2,9,12
5734,44,2,4,2,1,2,1,2,2,12
5735,13,9,3,2,2,2,4,1,4,6
5736,24,9,5,2,2,1,5,1,6,3
5737,22,1,2,2,2,0,2,2,N,6
5738,12,9,5,2,1,0,6,2,5,1
5739,6,4,4,1,2,1,6,1,4,11
5740,30,1,2,1,1,2,1,2,1,6
5741,70,5,3,1,1,1,4,1,8,11
5742,92,6,5,1,1,0,4,1,2,5
5743,71,6,1,1,1,1,3,1,2,5
5744,60,1,1,2,1,0,6,2,N,4
5745,20,3,N,1,1,1,2,1,2,4
5746,16,1,6,2,1,2,N,2,1,6
5747,55,2,2,1,1,0,N,2,1,2
5748,11,3,2,1,1,0,N,2,1,3
5749,74,4,4,2,3,1,1,1,4,5
5750,43,8,N,1,3,2,6,2,5,8
5751,24,4,N,1,1,0,1,1,3,1
5752,76,2,4,2,3,1,N,1,0,1
5753,65,1,6,2,1,2,5,1,6,1
5754,21,2,6,1,3,2,N,2,N,6
5755,69,1,3,1,1,0,2,2,3,1
5756,33,3,1,2,1,1,N,2,N,6
5757,1,8,5,1,2,1,6,2,2,N
5758,50,3,2,1,1,2,3,2,2,7
5759,59,3,1,2,2,2,5,2,0,1
5760,80,4,6,1,2,0,5,1,3,7
5761,69,4,6,2,1,0,4,1,0,6
5762,92,1,5,1,1,1,N,2,6,7
5763,76,2,N,2,1,2,2,2,0,3
5764,30,4,6,1,2,1,4,1,N,3
5765,17,9,N,1,1,0,3,2,3,7
5766,12,6,6,1,2,0,2,2,0,4
5767,66,6,6,2,1,1,4,1,N,1
5768,66,2,4,2,2,0,1,2,2,5
5769,69,2,4,2,3,0,6,1,N,9
5770,6,8,3,2,1,2,N,1,N,4
5771,5,6,5,2,2,2,2,2,8,4
5772,58,8,5,2,2,0,4,2,N,12
5773,65,6,2,2,1,1,N,2,6,11
5774,4,3,3,1,1,1,2,1,6,6
5775,77,6,6,2,2,0,3,1,7,3
5776,23,9,6,1,2,2,N,1,0,6
5777,45,4,6,1,3,2,5,1,2,2
5778,23,2,6,1,1,2,N,2,0,10
5779,19,2,2,1,1,1,5,1,0,4
5780,43,5,3,1,1,1,2,2,3,12
5781,9,6,6,1,3,2,5,2,2,1
5782,87,6,1,1,1,2,1,1,6,7
5783,60,1,6,1,1,2,3,1,0,4
5784,0,6,1,2,3,1,1,1,5,7
5785,11,7,6,2,2,1,5,2,9,10
5786,88,9,5,1,1,0,5,2,5,7
5787,61,8,1,1,1,1,3,2,N,N
5788,82,7,3,2,3,0,N,1,7,7
5789,88,3,6,1,1,1,3,1,4,9
5790,28,9,N,1,1,1,3,1,7,4
5791,33,6,3,1,1,2,5,1,5,N
5792,54,9,N,1,2,2,3,2,0,4
5793,8,5,N,2,2,2,6,1,8,4
5794,56,4,3,2,2,1,3,1,N,4
5795,11,1,4,1,1,1,6,2,7,N
5796,42,2,6,1,1,0,6,1,8,1
5797,29,1,6,1,2,0,5,2,2,1
5798,17,1,3,1,2,2,4,1,8,6
5799,77,3,5,2,2,0,2,1,N,8
5800,53,2,1,2,1,2,1,2,9,12
5801,69,2,3,2,2,2,6,2,4,7
5802,42,6,6,2,3,0,1,1,4,3
5803,22,1,4,1,1,2,5,1,N,9
5804,66,5,3,1,1,1,3,1,2,10
5805,49,1,6,1,2,2,5,1,2,2
5806,36,4,N,1,1,1,2,1,9,7
5807,76,2,6,2,2,1,6,2,1,11
5808,38,2,1,2,2,1,2,1,9,7
5809,31,4,4,2,2,1,1,1,N,12
5810,23,1,5,2,2,2,5,2,5,5
5811,76,4,4,2,3,1,3,1,8,7
5812,27,8,1,1,2,2,1,2,5,3
5813,2,9,N,2,1,2,6,1,0,6
5814,63,6,2,1,3,2,N,1,N,5
5815,11,9,6,2,1,2,3,2,0,3
5816,58,9,3,2,3,1,N,2,1,9
5817,31,6,N,2,1,0,3,1,2,7
5818,22,4,1,2,1,2,3,2,3,5
5819,64,2,4,2,2,0,5,2,0,4
5820,23,5,4,2,2,0,N,2,2,12
5821,44,1,1,2,3,0,6,2,2,8
5822,74,5,2,2,2,1,1,1,2,8
5823,49,2,3,1,3,0,2,1,5,8
5824,82,3,5,1,3,2,3,2,2,9
5825,35,2,5,2,3,1,5,1,1,11
5826,19,1,6,2,1,1,6,1,5,6
5827,69,1,2,1,2,2,1,1,4,9
5828,83,9,2,2,1,0,5,1,7,6
5829,83,1,2,2,1,1,N,2,6,9
5830,62,5,6,1,1,2,5,1,7,11
5831,57,1,5,2,1,2,5,1,8,7
5832,18,9,N,1,1,0,3,1,1,12
5833,24,3,2,2,3,1,2,1,2,12
5834,11,2,5,1,2,2,4,1,N,6
5835,92,1,2,2,2,2,2,1,7,4
5836,29,2,2,1,1,1,5,2,0,7
5837,35,5,6,2,1,0,5,2,3,4
5838,29,6,6,2,1,2,4,2,5,11
5839,1,8,5,2,3,1,N,1,0,3
5840,45,1,3,1,2,2,5,2,5,11
5841,39,6,N,1,2,0,5,1,N,9
5842,54,6,6,1,3,0,3,2,7,7
5843,24,3,5,1,2,0,3,1,N,3
5844,28,1,3,2,2,2,1,1,0,8
5845,13,4,1,1,1,1,1,2,4,5
5846,75,3,1,2,1,2,1,1,3,4
5847,5,1,6,1,1,0,1,2,0,N
5848,40,8,5,1,1,1,4,2,7,3
5849,36,8,3,2,1,0,2,1,6,10
5850,80,2,4,2,1,2,4,2,7,6
5851,49,9,3,2,1,1,N,2,3,3
5852,4,2,1,1,2,1,N,1,1,6
5853,34,7,2,1,2,1,4,1,2,11
5854,3,5,2,1,2,1,1,2,2,3
5855,38,8,6,2,1,1,6,1,6,11
5856,54,2,5,1,1,0,1,1,7,5
5857,9,1,2,1,2,0,3,1,5,6
5858,3,2,6,2,3,2,1,2,4,8
5859,48,8,2,1,1,0,3,2,2,4
5860,60,6,2,2,1,1,4,1,0,11
5861,62,4,6,2,3,0,1,1,0,4
5862,78,6,2,1,2,2,2,1,9,3
5863,23,8,3,1,1,2,N,1,6,7
5864,3,1,4,2,1,1,3,2,7,10
5865,62,3,3,1,1,1,2,1,7,4
5866,24,1,5,2,1,1,N,1,8,10
5867,51,4,3,2,1,1,5,2,2,7
5868,56,8,2,1,2,0,3,2,1,11
5869,4,2,4,1,1,1,2,1,2,4
5870,61,2,6,1,1,2,4,1,0,12
5871,12,1,2,1,1,0,4,2,6,9
5872,63,3,3,1,1,2,N,1,N,6
5873,75,1,2,1,2,2,N,1,0,5
5874,61,9,5,1,1,2,5,2,1,6
5875,65,2,4,2,3,2,N,2,8,7
5876,66,2,2,1,2,2,1,2,2,4
5877,63,1,4,1,1,1,3,2,N,2
5878,76,8,3,2,3,1,4,1,6,2
5879,92,1,3,1,3,1,4,1,4,12
5880,32,8,2,2,1,2,4,1,3,11
5881,20,1,3,2,3,2,6,2,5,3
5882,63,9,6,2,1,0,1,1,5,5
5883,6,6,3,1,1,2,6,2,5,11
5884,50,8,1,1,2,0,3,1,5,7
5885,31,6,N,2,2,0,1,1,N,11
5886,58,2,1,2,3,0,6,1,7,2
5887,1,2,N,2,2,1,N,2,0,7
5888,54,8,2,1,1,2,5,2,N,12
5889,43,9,6,1,3,1,6,1,4,4
5890,32,7,4,1,3,1,6,1,N,5
5891,21,9,3,2,1,1,1,2,4,3
5892,59,8,N,2,1,0,6,2,3,2
5893,75,8,N,1,2,2,1,1,N,3
5894,36,9,6,2,3,1,5,2,8,5
5895,3,1,6,2,1,0,N,2,1,10
5896,13,4,2,2,2,2,3,1,0,6
5897,49,9,2,2,1,1,5,1,8,4
5898,2,1,6,2,2,0,5,1,3,11
5899,76,9,3,1,1,1,5,1,7,3
5900,51,9,3,2,3,1,4,1,N,7
5901,80,9,4,2,2,2,5,2,9,5
5902,66,4,4,1,1,1,N,1,3,9
5903,70,8,5,1,1,2,N,2,3,1
5904,9,9,2,2,1,0,N,2,N,11
5905,13,1,6,2,1,0,3,1,7,4
5906,13,8,5,2,2,2,1,2,5,7
