,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR
9898,19-01700,66,2,1,0,1,0,5,1,1,6031.329883098602,N,12,52020.0,3,124,N,2,2,2,2
9899,32-00405,29,2,1,0,1,0,N,1,1,644.7702822685242,14,5,17000.0,2,94,N,1,2,2,2
9900,19-01700,6,1,1,0,2,0,6,1,2,7885.052984714508,5,5,139000.0,4,75,N,2,2,2,2
9901,51-51255,40,2,1,0,2,1,3,1,2,9031.13834476471,N,1,93000.0,7,259,N,2,2,2,2
9902,38-00100,30,2,1,1,1,1,N,1,1,2837.559021472931,12,7,110400.0,5,76,N,2,2,2,2
9903,30-00600,57,2,2,0,6,3,3,1,1,7953.169163227081,12,7,74000.0,0,17,N,2,2,2,2
9904,24-01004,77,1,1,0,1,0,2,1,2,1089.540575504303,8,10,13000.0,8,501,N,2,2,2,2
9905,28-01100,23,2,1,0,2,4,3,1,2,15264.231456279755,8,10,15000.0,4,291,N,2,2,2,2
9906,24-01004,50,1,4,0,1,0,N,1,1,4490.991190433502,11,3,44000.0,7,501,N,2,2,2,2
9907,01-01301,62,2,1,0,1,0,2,1,2,1803.625961303711,12,5,160500.0,3,83,N,2,2,2,2
9908,51-51255,28,1,1,0,1,1,4,1,1,1080.3240761756897,N,7,24000.0,5,83,N,2,2,2,2
9909,36-04010,66,1,6,0,1,0,2,1,1,24721.624595284462,3,9,12000.0,5,501,N,2,2,2,2
9910,17-03529,30,2,6,0,1,0,4,1,1,6529.516819477081,N,9,78710.0,4,501,N,2,2,2,2
9911,29-01901,27,1,6,0,1,3,6,1,1,2495.3242359161377,13,7,571000.0,6,501,N,2,2,2,2
9912,24-01004,64,1,3,0,1,0,3,1,2,19910.614386558533,15,5,30000.0,3,114,N,2,2,2,2
9913,08-00803,58,2,4,0,1,0,3,1,2,11716.70323228836,8,7,14500.0,1,N,2,2,1,2,2
9914,38-00100,38,2,1,0,6,0,N,1,2,9438.169806957245,N,5,8920.0,6,145,N,2,2,2,2
9915,36-04010,70,1,1,0,1,0,4,1,1,872.8981671333313,6,8,26000.0,6,293,N,2,2,2,2
9916,38-00100,52,1,6,4,2,0,2,1,1,7684.533592224121,6,7,14050.0,5,78,N,2,2,2,2
9917,17-03529,58,2,4,0,1,0,7,1,1,4959.847398757935,7,10,34300.0,4,244,N,N,2,2,2
9918,51-01301,51,2,1,0,2,0,2,1,2,4724.365840911865,6,5,35000.0,4,501,N,2,1,2,2
9919,26-02702,19,1,1,0,2,N,3,1,1,7909.654398918152,14,4,12600.0,4,102,N,2,2,2,2
9920,36-03710,20,1,1,0,2,0,4,1,1,5557.654539108276,14,5,53000.0,5,165,N,2,2,2,2
9921,51-51255,31,2,6,4,2,0,5,1,2,11236.357642173767,13,5,53000.0,6,83,N,2,1,2,2
9922,51-51255,55,2,1,0,1,0,N,1,2,4649.831307888031,13,9,120000.0,3,372,N,2,2,2,2
9923,24-01004,76,1,1,0,2,0,3,1,1,4050.151577949524,N,5,204000.0,6,501,N,2,2,2,2
9924,28-01100,34,1,4,0,1,4,2,1,1,3023.462842464447,10,9,20400.0,5,93,N,2,2,2,2
9925,38-00100,40,2,4,0,1,0,N,1,2,7662.353461742401,9,9,40400.0,4,136,N,2,2,2,2
9926,28-01100,80,2,N,0,1,0,3,1,1,6287.624717712402,N,4,8800.0,7,340,N,2,1,2,2
9927,24-01004,38,1,1,0,1,0,2,1,1,8802.393423080444,10,8,11000.0,2,222,N,2,2,2,2
9928,01-01301,82,1,2,0,1,0,2,1,2,4371.89136838913,4,7,573700.0,3,114,N,2,2,2,2
9929,17-03529,29,2,1,0,1,4,5,1,2,6136.14803647995,14,5,20000.0,5,426,N,2,2,2,2
9930,17-03531,66,1,1,0,1,2,5,1,2,14180.503915309906,7,5,101700.0,4,236,N,2,2,2,2
9931,51-51255,26,2,1,0,1,0,6,1,1,8107.7466497421265,N,5,102800.0,7,N,N,2,2,2,2
9932,24-01004,70,2,1,0,6,3,2,1,1,2711.105526447296,6,9,11690.0,3,54,N,2,2,2,2
9933,29-01901,33,2,2,0,1,0,2,1,2,7862.829895973206,15,7,1500.0,4,175,N,1,2,2,2
9934,13-04600,41,1,6,0,1,0,3,1,1,1761.9642601013184,N,9,80000.0,3,462,N,2,2,2,2
9935,38-00100,52,2,6,0,1,0,2,1,1,11022.829707622528,N,8,47600.0,1,501,N,1,2,2,2
9936,36-03710,63,2,1,0,1,0,4,1,1,2896.1892352104187,12,8,16600.0,7,501,N,2,2,2,2
9937,36-03710,22,2,1,0,1,1,N,1,1,7234.903157711029,14,10,30000.0,6,339,N,2,2,2,2
9938,36-04010,62,2,4,3,1,0,N,1,1,10175.144134521484,14,9,1500.0,3,86,N,2,2,2,2
9939,38-00100,52,2,1,0,1,0,2,1,2,4830.535226821899,10,4,23000.0,3,285,N,2,2,2,2
9940,30-00600,39,1,1,0,1,3,3,1,2,4662.615295410156,15,7,35000.0,8,387,N,2,2,2,2
9941,40-00200,53,2,6,0,1,0,2,1,1,2648.9956936836243,N,1,40000.0,5,501,N,2,2,2,2
9942,40-00200,30,1,1,0,2,0,N,1,2,4675.717564582825,12,1,16100.0,3,501,N,2,2,2,2
9943,38-00100,50,2,4,0,2,0,6,1,1,7734.742034435272,12,5,76000.0,0,29,N,2,2,2,2
9944,06-07502,77,2,6,0,2,0,2,1,1,3956.172574520111,N,5,45500.0,2,501,N,2,2,2,2
9945,30-00600,48,2,1,0,2,0,N,1,1,13523.029705047607,14,2,20000.0,5,344,N,2,2,2,2
9946,40-00200,77,1,1,0,1,0,2,1,1,12971.430030822754,14,3,143140.0,3,222,N,2,2,2,2
9947,51-01301,40,2,1,0,2,0,4,1,1,8267.660723686218,10,9,48000.0,6,327,N,2,2,2,2
9948,36-04010,53,2,1,0,1,0,4,1,1,6689.159475326538,15,5,46000.0,5,205,N,2,2,2,2
9949,51-51255,66,1,2,0,1,0,N,1,1,14121.836601257324,14,7,33700.0,2,266,N,1,2,2,2
9950,36-03710,59,1,6,0,1,0,6,1,1,5743.1385407447815,11,5,57000.0,7,169,N,2,2,2,2
9951,13-04600,58,2,1,0,2,3,5,1,1,5476.156862735748,3,5,22400.0,2,316,N,2,2,2,2
9952,08-00803,48,2,1,0,1,0,5,1,1,2431.2031755447388,11,8,20000.0,7,116,N,2,2,2,2
9953,17-03529,77,1,1,0,1,0,2,1,1,6060.2212653160095,14,5,47000.0,3,113,N,2,1,2,2
9954,36-03710,67,2,6,0,1,0,2,1,2,5262.164197921753,7,10,20.0,4,104,N,2,2,2,2
9955,06-07502,36,2,1,0,2,0,12,1,2,6586.26468038559,12,8,68600.0,8,347,N,2,1,2,2
9956,28-01100,53,1,6,0,2,0,2,1,2,2850.356677532196,6,6,148520.0,5,452,N,2,2,2,2
9957,13-04600,36,2,1,0,9,0,N,3,1,12608.967762947083,N,10,2300.0,8,294,N,2,1,2,2
9958,17-03531,81,1,1,0,2,0,N,1,1,9985.26276922226,N,7,83000.0,2,341,N,2,2,2,2
9959,36-04010,87,1,4,0,1,0,2,1,1,4293.67023563385,N,4,196900.0,8,366,N,2,2,2,2
9960,38-00100,77,1,6,0,1,0,6,1,2,15245.405975341797,12,10,171000.0,6,501,N,2,2,2,2
9961,01-01301,31,2,6,0,2,0,2,1,2,4321.302159786224,N,9,120000.0,1,501,N,2,1,2,2
9962,08-00803,25,1,1,0,2,2,N,1,1,2189.211488723755,N,5,42400.0,2,501,N,2,2,2,2
9963,38-00100,57,1,1,0,1,0,2,1,1,12017.50868177414,14,12,13500.0,6,260,N,2,2,2,2
9964,36-03710,70,2,6,0,1,0,N,1,1,2791.2793073654175,N,10,196900.0,2,477,N,2,2,2,2
9965,24-01004,82,2,1,0,1,0,N,1,2,2191.417981147766,N,12,111900.0,7,256,N,2,2,2,2
9966,51-51255,62,2,6,0,1,0,3,1,2,4902.437590122223,N,10,128000.0,2,335,N,2,2,2,2
9967,51-51255,32,1,1,0,7,0,3,2,2,8313.333164215088,11,5,2600.0,7,501,N,2,2,2,2
9968,06-08507,36,1,3,0,1,1,4,1,1,3400.1286730766296,12,9,15000.0,5,34,N,2,2,2,2
9969,06-08507,33,2,1,0,6,3,3,1,1,7397.090114116669,6,4,20400.0,3,339,N,2,2,2,2
9970,24-01004,53,2,1,0,1,0,2,1,1,14393.752621173859,10,10,740.0,4,23,N,2,2,2,2
9971,51-51255,70,2,1,0,2,0,2,1,1,4486.490336418152,14,1,40000.0,2,501,N,2,2,2,2
9972,36-03710,47,1,6,0,9,3,3,1,2,17855.54787492752,6,7,19000.0,2,460,N,2,2,2,2
9973,24-01004,40,2,6,4,2,0,2,1,1,9917.517593860626,16,5,147000.0,7,501,N,2,2,2,2
9974,08-00803,73,1,4,0,1,2,N,1,1,4048.8237771987915,N,10,12100.0,7,198,6,2,2,2,2
9975,01-01301,74,2,6,0,6,1,2,1,2,10468.137038707733,18,9,90010.0,8,501,N,2,2,2,2
9976,38-00100,70,2,1,0,1,5,2,1,2,3816.234091281891,11,8,33000.0,3,114,N,2,2,2,2
9977,17-03531,33,2,6,0,2,0,2,1,1,5209.520803451538,N,4,33100.0,7,299,N,2,2,2,2
9978,06-08507,34,2,6,0,1,0,3,1,1,15325.046683311462,N,7,278700.0,2,501,N,2,2,2,2
9979,36-04010,68,1,1,0,2,0,6,1,2,3452.319053173065,16,8,15000.0,9,433,N,2,2,2,2
9980,17-03531,67,1,1,0,1,0,3,1,2,2103.574198246002,N,5,21000.0,4,501,N,2,2,2,2
9981,17-03529,74,2,6,0,2,3,3,1,1,13635.912295341492,N,8,24200.0,0,158,N,2,2,2,2
9982,36-03710,4,2,1,0,1,0,4,1,2,7741.441570281982,N,7,15000.0,3,410,4,2,2,2,2
9983,36-04010,47,1,1,0,6,1,2,1,1,5521.268893241882,N,7,70000.0,3,208,N,2,2,2,2
9984,28-01100,67,2,1,0,6,0,2,1,2,4258.210144996643,11,7,53300.0,2,182,N,2,1,2,2
9985,32-00405,45,2,6,0,5,0,4,1,2,15802.359810829163,6,4,27500.0,4,216,N,2,2,2,2
9986,24-01004,48,2,1,0,1,3,4,1,1,6087.587629318237,15,9,0.0,2,371,N,2,2,2,2
9987,28-01100,25,1,6,0,1,2,3,1,1,8269.107635974884,10,4,5000.0,6,66,N,2,2,2,2
9988,29-01901,25,1,1,0,1,0,N,1,1,6599.962507247925,7,7,90000.0,6,235,N,2,2,2,2
9989,40-00200,87,2,2,0,1,0,3,1,1,5128.193007469177,13,5,105400.0,5,501,N,2,2,2,1
9990,06-08507,65,1,1,0,1,0,5,1,2,3654.644645214081,11,9,14900.0,3,86,N,2,2,2,2
9991,51-01301,28,1,N,0,1,7,3,1,1,2554.6945033073425,10,1,30000.0,4,N,N,1,2,2,2
9992,36-04010,19,1,2,0,2,0,4,1,1,11398.429392337799,14,9,56180.0,5,259,N,2,2,2,2
9993,36-04010,68,2,4,0,2,0,3,1,1,4998.347762584686,10,9,54800.0,6,59,N,2,2,2,2
9994,30-00600,59,2,1,0,1,0,3,1,2,3339.6746859550476,15,5,16300.0,3,429,N,2,2,2,2
9995,26-02702,56,2,6,0,2,0,2,1,2,12559.46617937088,N,5,25000.0,4,52,N,2,2,2,2
9996,30-00600,70,2,6,0,3,0,2,1,1,3745.151840209961,3,5,22570.0,6,312,N,2,2,2,2
9997,29-01901,29,1,6,0,2,0,3,1,2,7454.578028678894,N,N,76140.0,7,133,N,2,2,2,2
9998,51-01301,28,1,1,0,1,0,3,1,1,840.6365141868591,14,4,44000.0,1,501,N,2,2,2,2
9999,36-04010,52,2,6,0,1,0,4,1,2,12555.187927246094,9,6,13000.0,4,501,N,2,2,2,2
10000,40-00200,47,2,1,0,2,0,3,1,1,9749.839790821075,N,5,613000.0,1,428,N,2,2,2,2
10001,51-01301,61,1,1,0,1,0,5,1,1,3173.7894139289856,6,3,65400.0,2,319,N,2,2,2,2
10002,51-51255,84,1,2,0,8,0,4,1,1,3258.9893112182617,N,4,130.0,5,209,N,2,2,2,2
10003,36-03710,19,1,1,0,1,0,4,1,1,12329.038074970245,10,5,30000.0,6,256,N,2,2,2,2
10004,40-00200,64,2,1,0,1,0,3,1,1,5606.552754402161,6,3,60000.0,9,83,N,1,2,2,2
10005,26-02702,67,1,N,0,2,0,2,1,1,4632.876463890076,4,7,10000.0,6,332,N,2,2,2,2
10006,38-00100,45,1,6,4,2,1,3,1,1,17416.270380973816,10,7,18000.0,5,498,N,2,2,2,1
10007,17-03529,47,1,1,0,1,0,8,1,2,2265.9525141716003,3,10,510.0,6,213,N,2,2,1,2
10008,51-01301,42,2,4,0,2,0,3,1,2,7569.130133152008,3,12,42000.0,0,116,N,2,2,2,2
10009,08-00803,75,1,3,0,5,0,N,1,2,17206.204491615295,14,7,65500.0,5,33,N,2,2,2,2
10010,06-08507,70,2,3,0,1,0,2,1,1,5491.367991924286,N,7,215200.0,3,123,N,2,2,2,1
10011,26-02702,39,2,4,0,2,0,4,1,2,20487.018550395966,12,7,8100.0,1,233,N,2,2,2,2
10012,40-00200,68,2,1,0,6,0,N,1,1,4464.774936199188,14,5,55000.0,4,501,N,2,2,2,2
10013,40-00200,23,1,1,0,1,0,2,1,1,7998.861130237579,8,9,100.0,7,385,N,2,2,2,2
10014,26-02702,38,2,1,0,8,0,4,1,1,2455.5566034317017,9,7,115000.0,3,501,N,2,2,2,2
10015,38-00100,21,2,1,0,1,2,N,1,1,1992.185383796692,12,9,16500.0,3,404,N,1,2,2,2
10016,24-01004,16,1,1,0,1,3,4,1,2,6483.676451206207,14,8,8000.0,9,501,N,2,2,2,2
10017,13-04600,19,2,4,0,1,0,2,1,1,4318.463009357452,16,5,5800.0,7,83,N,2,2,2,2
10018,17-03531,70,1,3,0,1,0,9,1,2,5966.365278720856,6,5,70140.0,3,225,N,2,2,2,2
10019,13-04600,72,1,5,0,1,0,2,1,2,9279.357026576996,6,7,900.0,4,501,N,2,2,2,2
10020,17-03531,59,2,N,1,1,0,2,1,1,2597.404776573181,N,10,444800.0,1,344,N,2,2,2,2
10021,51-01301,74,2,4,0,2,0,2,1,1,8925.209134578705,11,3,14300.0,5,N,N,2,2,2,2
10022,13-04600,27,1,2,0,2,0,2,1,2,12488.350733280182,0,8,30500.0,0,75,N,2,2,2,2
10023,24-01004,39,2,5,0,1,1,3,1,2,6371.815095901489,11,5,9000.0,6,321,N,2,1,2,2
10024,08-00803,93,1,6,0,1,1,2,1,1,3515.1162180900574,10,9,23700.0,0,501,N,2,2,2,2
10025,06-08507,48,2,1,0,2,2,4,1,2,22040.177354574203,9,6,5000.0,6,348,N,2,2,2,2
10026,17-03529,46,2,3,0,5,0,4,1,1,5532.99649810791,15,5,26000.0,1,101,N,1,2,2,2
10027,24-01004,17,1,4,0,2,0,N,1,2,5614.154413700104,9,5,19200.0,1,1,N,2,2,2,2
10028,24-01004,38,1,5,0,1,0,10,1,1,7558.902162075043,11,3,228400.0,6,282,N,2,2,2,2
10029,06-08507,65,1,3,0,6,0,6,1,1,11905.93436574936,6,7,410000.0,6,360,N,2,2,1,2
10030,17-03531,32,2,6,0,2,0,4,1,1,7510.257791042328,N,12,299100.0,4,501,N,2,2,2,2
10031,38-00100,66,1,4,0,1,0,3,1,2,13733.548608779907,16,5,9500.0,6,165,N,2,2,2,2
10032,17-03531,90,1,4,0,1,N,6,1,2,7747.248745918274,14,5,40900.0,3,378,N,2,2,2,2
10033,38-00100,48,2,4,0,6,0,5,1,2,4515.043910503387,11,1,19000.0,2,466,N,2,2,2,2
10034,40-00200,37,2,6,0,1,0,2,1,1,15383.407431602478,10,5,78000.0,3,450,N,2,2,2,2
10035,51-51255,47,1,5,0,6,0,3,1,2,9051.266242027283,6,7,80000.0,1,67,N,2,2,2,2
10036,38-00100,84,2,6,0,2,0,2,1,2,7497.897528171539,14,5,141000.0,5,123,N,2,2,2,2
10037,30-00600,59,1,2,0,2,4,6,1,2,18034.450475931168,N,9,200.0,7,378,N,2,2,2,2
10038,51-51255,32,2,6,0,2,0,3,1,1,3225.206545352936,12,5,223000.0,7,252,N,2,2,2,2
10039,06-08507,69,2,1,0,1,0,2,1,2,4576.605049133301,N,6,40000.0,3,501,N,2,2,2,2
10040,32-00405,34,1,4,0,1,2,N,1,1,18092.153181791306,12,7,7800.0,1,501,N,1,2,2,2
10041,30-00600,57,2,1,0,1,0,5,1,2,5047.410000324249,6,5,33300.0,7,305,N,2,2,2,2
10042,38-00100,60,2,6,0,2,0,3,1,1,7305.825291633606,10,5,4800.0,3,297,N,2,1,2,2
10043,38-00100,65,2,4,0,1,0,2,1,1,3673.5833797454834,N,7,1300.0,5,222,N,2,2,2,2
10044,51-01301,24,1,4,0,2,4,5,1,1,3743.6854014396667,7,10,0.0,3,501,N,2,2,2,2
10045,38-00100,85,1,6,0,2,0,3,1,1,12689.35242986679,N,3,516000.0,7,416,N,2,2,2,2
10046,30-00600,68,2,3,0,1,1,2,1,1,2731.1475071907043,1,5,14500.0,2,127,N,2,2,2,2
10047,30-00600,33,2,2,0,1,0,2,1,2,8088.444722652435,N,4,70140.0,3,171,N,2,2,2,2
10048,24-01004,60,1,6,0,1,0,N,1,1,2554.1048035621643,6,7,107000.0,7,428,N,2,2,2,2
10049,08-00803,20,2,1,0,2,0,2,1,2,10166.300590991974,7,4,25000.0,5,452,N,2,2,2,2
10050,40-00200,41,1,1,0,1,0,3,1,1,6827.711578369141,3,9,13200.0,2,501,N,2,1,2,2
10051,30-00600,60,1,4,1,2,0,3,1,1,14384.561506271362,6,5,116000.0,2,501,N,2,2,2,2
10052,13-04600,70,1,1,0,9,0,N,1,1,10542.849262714386,N,5,9500.0,7,132,N,2,2,2,1
10053,36-04010,23,1,6,4,1,0,3,1,1,3596.8618807792664,8,5,20000.0,1,441,N,2,2,2,2
10054,17-03529,63,2,1,0,9,1,2,1,1,4803.485191822052,16,5,10950.0,3,181,N,2,2,2,2
10055,17-03529,4,1,5,0,9,0,2,1,1,7529.169188499451,6,11,75000.0,7,362,N,2,2,2,2
10056,38-00100,31,1,6,0,2,0,6,1,2,7040.481885433197,2,9,50000.0,4,188,N,2,2,2,2
10057,51-51255,41,1,3,0,2,0,2,1,1,11423.864587306976,N,7,30000.0,0,88,N,2,2,1,2
10058,51-01301,33,2,1,0,1,0,3,1,1,3214.244378566742,16,4,29200.0,3,501,N,2,2,2,2
10059,38-00100,62,2,5,0,2,0,4,1,2,10749.929553031921,N,7,62600.0,7,501,N,2,2,2,2
10060,51-01301,51,2,6,0,1,0,3,2,2,11969.524305820465,4,5,130000.0,6,44,N,2,2,2,2
10061,17-03531,26,2,6,0,6,0,8,1,1,7189.697400093079,3,3,20400.0,3,4,N,2,2,2,2
10062,17-03529,17,2,6,0,2,0,3,1,2,9409.102686405182,15,1,680.0,6,362,N,2,2,2,2
10063,17-03531,81,1,4,0,2,0,2,1,2,6725.580268859863,11,5,7000.0,5,418,N,2,2,2,2
10064,13-04600,61,1,6,0,1,1,5,1,1,2086.8439087867737,N,9,28700.0,3,501,N,2,2,2,2
10065,24-01004,39,2,1,1,2,1,3,1,2,7966.259716510773,N,10,36000.0,4,400,N,2,2,2,2
10066,17-03529,18,1,1,0,1,0,2,1,2,10178.049674987793,10,9,14400.0,5,501,N,2,2,2,2
10067,17-03531,74,2,1,0,2,1,N,1,2,4896.9252643585205,N,9,7600.0,3,202,3,2,2,2,2
10068,24-01004,37,1,3,0,1,3,6,1,2,10113.838792800903,16,10,2150.0,3,244,N,2,2,2,2
10069,30-00600,33,1,6,4,1,0,7,1,1,8620.266023635864,11,5,N,4,289,N,2,2,2,2
10070,51-51255,64,1,6,0,2,0,2,1,1,11104.225846290588,10,7,22600.0,3,501,N,2,2,2,2
10071,06-08507,3,1,6,0,2,0,2,1,1,17969.734834194183,8,10,229800.0,9,158,N,2,2,2,2
10072,51-01301,72,2,2,0,3,3,2,1,1,10345.836826324463,10,6,224000.0,4,266,N,2,2,2,2
10073,08-00803,43,1,5,0,1,0,4,1,2,6428.79141664505,15,9,202000.0,7,11,N,2,2,2,2
10074,13-04600,62,2,6,0,1,1,3,1,2,2173.3071694374084,11,4,9000.0,6,0,N,2,2,2,2
10075,06-08507,30,2,6,0,1,0,4,1,2,6922.227560043335,N,12,28000.0,2,118,N,1,2,2,2
10076,06-07502,73,2,4,0,1,2,N,1,1,6065.864418506622,10,7,4940.0,1,364,N,2,2,2,1
10077,38-00100,59,1,1,0,2,0,2,1,1,6187.567120552063,9,5,80000.0,6,176,N,2,2,2,2
10078,51-01301,59,1,1,0,1,0,3,1,1,3902.039309501648,N,5,21800.0,0,327,N,2,2,2,2
10079,17-03531,56,1,6,0,1,0,2,1,1,8838.290906906128,6,3,40000.0,4,501,1,2,2,2,2
10080,24-01004,58,2,6,0,1,0,4,1,1,7224.661518096924,8,9,27300.0,7,130,N,2,2,2,2
10081,32-00405,75,2,1,0,1,0,4,1,1,4772.570866107941,4,11,51700.0,8,191,N,2,2,2,1
10082,30-00600,62,2,3,0,2,1,N,1,1,16390.251403808594,16,5,8700.0,3,243,N,2,2,2,2
10083,32-00405,48,2,6,0,2,3,3,1,1,6631.618839263916,15,9,32700.0,6,501,N,2,2,2,2
10084,30-00600,69,2,1,0,1,0,2,1,2,8287.280932426453,4,7,125000.0,1,305,N,2,2,2,2
10085,36-04010,60,1,6,0,1,1,2,1,1,9451.074858665466,11,9,7950.0,8,317,N,2,2,2,2
10086,38-00100,60,2,1,0,2,2,5,1,1,2177.581516265869,12,7,21600.0,7,495,N,2,2,2,2
10087,30-00600,59,2,6,0,6,0,4,1,2,2495.9061250686646,15,5,30000.0,5,267,N,2,2,2,2
10088,51-51255,70,1,1,0,9,0,4,1,1,8472.983630657196,7,7,0.0,7,324,N,2,2,2,2
10089,24-01004,57,1,6,0,1,0,5,1,1,22250.06848192215,6,7,56700.0,9,136,N,2,2,2,2
10090,30-00600,42,1,1,0,2,0,2,1,1,12371.375392436981,4,7,940.0,2,501,N,2,2,2,2
10091,24-01004,62,1,1,0,6,2,3,1,1,8940.588191509247,12,9,193000.0,6,405,N,2,2,2,2
10092,06-07502,50,1,6,0,1,0,2,1,2,10897.387684345245,N,5,108500.0,6,201,N,2,2,2,2
10093,06-08507,27,1,6,0,1,0,5,1,1,5984.524906635284,N,7,63000.0,5,125,N,2,2,2,2
10094,01-01301,41,1,6,0,2,0,3,1,1,9318.607207298279,16,9,187800.0,3,338,N,2,2,2,2
10095,08-00803,48,2,4,0,2,0,8,1,1,13081.260632038116,15,7,330000.0,2,382,N,2,2,2,2
10096,51-01301,57,1,1,0,6,0,11,1,1,3604.0046677589417,N,6,24000.0,3,501,N,2,2,2,2
10097,26-02702,56,2,5,0,1,2,4,1,2,8840.20254945755,6,8,42000.0,5,143,N,2,2,2,2
10098,08-00803,23,2,1,0,1,3,3,1,1,4913.087333202362,10,5,38400.0,6,19,N,2,1,2,2
10099,51-01301,80,1,1,0,1,0,3,1,2,28504.571404218674,10,7,102000.0,5,308,N,2,2,2,2
10100,08-00803,69,2,1,0,2,0,N,1,2,2898.838978767395,12,7,2150.0,4,501,N,2,1,2,2
10101,32-00405,76,2,1,4,1,0,4,1,2,13039.516919612885,7,9,10200.0,1,311,N,2,2,2,2
10102,06-08507,64,2,1,0,2,2,N,1,1,15475.072546958923,N,11,33000.0,4,372,N,2,2,2,2
10103,38-00100,39,2,6,1,6,9,N,1,1,8594.826923370361,12,8,136600.0,4,2,N,2,2,2,2
10104,17-03529,58,1,1,0,9,0,4,1,2,6506.887579917908,15,9,0.0,2,200,N,2,2,2,2
10105,26-02702,15,2,1,0,8,2,3,1,1,3761.1303601264954,N,4,362000.0,5,379,N,2,2,2,2
10106,17-03531,67,2,2,0,6,2,4,1,2,10724.25808763504,7,6,53800.0,4,366,N,1,N,2,2
10107,38-00100,57,2,1,0,1,0,2,1,1,9554.813197612762,13,4,84000.0,4,246,N,2,2,2,2
10108,26-02702,40,1,4,0,1,1,2,1,1,11333.417924404144,N,11,57200.0,2,500,N,2,2,2,2
10109,36-04010,23,2,4,0,2,0,3,1,1,3309.393018245697,11,9,20000.0,7,501,N,2,2,2,2
10110,36-03710,31,2,1,0,1,0,4,1,1,3424.3571314811707,11,3,94000.0,3,501,N,2,2,2,2
10111,06-08507,53,1,6,0,6,0,2,1,2,5235.366054534912,N,5,25000.0,4,417,6,2,2,2,2
10112,06-08507,66,1,1,0,2,1,3,1,2,2531.92857837677,6,11,35000.0,8,245,N,2,2,2,2
10113,17-03529,64,2,1,0,6,0,2,1,1,10183.335493564606,11,4,11500.0,5,247,N,1,2,2,1
10114,01-01301,46,1,3,0,2,0,2,1,1,8097.883823871613,N,8,52900.0,3,124,N,2,2,2,2
10115,30-00600,62,2,1,4,2,2,2,1,2,5559.128788471222,12,9,90800.0,4,3,4,2,2,2,2
10116,01-01301,34,1,6,0,1,1,3,1,1,13820.740207195282,11,7,18200.0,1,86,N,2,2,2,2
10117,51-01301,50,2,2,1,6,0,2,1,1,1425.9115586280823,7,1,24200.0,3,333,N,2,2,2,2
10118,17-03529,48,2,6,0,1,3,N,1,1,1692.405074596405,7,7,47350.0,3,0,N,2,2,2,1
10119,29-01901,39,2,5,0,1,0,2,1,1,3868.0515155792236,4,10,1800.0,2,177,N,2,2,2,2
10120,51-01301,39,1,1,0,1,1,2,1,1,5422.017739772797,7,7,20000.0,8,219,N,2,2,2,2
10121,28-01100,28,2,1,2,1,0,2,1,1,1285.5063924789429,4,10,9000.0,5,173,N,2,2,2,2
10122,30-00600,63,1,6,0,1,0,4,1,2,13190.503486156464,16,8,75000.0,9,501,N,2,2,2,2
10123,38-00100,26,2,6,4,1,0,3,1,2,11426.23705482483,N,4,72000.0,2,122,N,2,2,2,2
10124,36-04010,50,2,6,0,2,0,4,1,2,7299.549480438232,N,5,1500.0,6,86,N,2,2,2,2
10125,51-51255,32,2,1,2,2,0,5,1,1,4906.969686508179,6,11,21700.0,5,136,N,2,2,2,2
10126,17-03531,5,2,1,0,2,0,3,1,1,1594.5832595825195,N,1,31000.0,6,300,N,2,2,2,2
10127,24-01004,43,2,6,0,2,0,N,1,2,8735.134457111359,3,10,31830.0,2,198,N,N,2,2,2
10128,38-00100,31,2,1,0,1,0,2,1,2,3659.407154083252,N,9,70800.0,6,249,N,2,2,2,2
10129,36-03710,57,2,6,0,1,0,3,1,2,7922.879684925079,10,9,33000.0,4,159,N,2,2,2,2
10130,19-01700,5,2,6,0,2,0,2,1,2,17061.32971382141,N,5,260050.0,7,337,N,2,2,2,1
10131,51-01301,63,2,6,0,1,0,N,1,1,5210.04411315918,14,5,15000.0,8,312,N,2,2,2,2
10132,36-03710,70,1,3,0,9,0,2,1,2,2322.632032394409,N,5,576000.0,0,5,N,2,2,2,2
10133,01-01301,75,2,1,0,2,0,2,1,1,8329.487422466278,12,7,9700.0,1,333,N,2,2,2,2
10134,17-03531,53,1,2,0,2,0,3,1,1,7292.076695919037,16,5,7210.0,5,501,N,2,2,2,2
10135,06-08507,4,1,1,0,2,2,5,1,2,3986.438621044159,N,1,88900.0,1,319,N,2,2,2,2
10136,24-01004,38,2,3,0,1,N,2,1,1,7092.447710990906,14,7,3000.0,6,176,N,2,2,2,2
10137,24-01004,22,2,4,0,2,0,N,1,1,15941.831611156464,N,9,20400.0,3,501,N,2,2,2,2
10138,19-01700,48,2,6,0,2,0,N,1,1,15698.670288085938,7,9,7800.0,5,501,N,2,2,2,2
10139,06-08507,38,1,4,0,1,0,4,1,2,6654.724524974823,12,7,26910.0,6,131,N,2,2,2,2
10140,17-03531,33,1,1,0,1,0,3,1,1,3296.136489868164,10,3,586000.0,4,431,N,2,2,2,2
