,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
14250,1,1,8,2,8,0,30-00600,68,1,2,0
14251,1,1,1,2,5,0,24-01004,43,2,5,71
14252,1,2,3,1,4,1,17-03529,30,0,4,501
14253,2,4,2,2,3,0,17-03529,63,0,4,188
14254,2,3,1,1,9,0,51-51255,26,1,3,501
14255,1,6,1,2,3,0,51-01301,82,0,4,93
14256,2,3,1,1,6,1,36-03710,72,0,4,3
14257,1,4,1,2,9,0,51-01301,19,0,3,254
14258,1,6,6,1,6,0,06-07502,16,0,2,173
14259,2,2,2,1,3,0,51-01301,58,0,2,501
14260,2,6,1,1,1,0,19-01700,51,0,3,450
14261,1,6,2,1,4,0,38-00100,87,0,3,59
14262,1,N,1,2,5,0,36-03710,50,0,N,501
14263,2,1,9,1,3,0,06-07502,59,3,4,501
14264,2,6,1,2,3,0,51-51255,3,0,4,155
14265,2,2,1,1,5,0,26-02702,62,1,6,170
14266,2,6,2,2,9,0,26-02702,27,0,5,152
14267,2,5,1,1,8,0,51-01301,18,1,5,347
14268,1,6,1,1,0,0,36-04010,23,0,4,0
14269,2,6,9,2,1,0,51-51255,30,0,2,0
14270,1,6,1,2,2,0,06-08507,35,0,2,91
14271,2,4,2,1,2,4,38-00100,47,0,5,61
14272,2,6,2,1,N,0,38-00100,51,0,4,501
14273,2,6,1,2,1,0,30-00600,43,0,4,43
14274,2,6,9,1,1,4,08-00803,31,0,4,339
14275,2,1,2,2,8,0,24-01004,64,0,3,501
14276,1,6,1,2,9,4,51-01301,82,0,2,501
14277,1,4,1,0,0,0,06-08507,38,2,3,429
14278,2,1,2,1,7,0,26-02702,47,2,4,183
14279,2,6,6,1,0,0,30-00600,75,2,2,501
14280,1,1,1,1,1,0,29-01901,60,0,5,501
14281,2,6,1,2,3,0,36-04010,50,0,3,189
14282,2,4,1,1,4,0,38-00100,16,1,4,81
14283,1,6,2,2,3,0,32-00405,78,1,3,122
14284,1,6,6,2,2,0,51-01301,3,0,7,501
14285,2,1,2,1,1,1,51-01301,35,0,4,501
14286,2,N,1,1,0,1,51-01301,26,0,4,322
14287,1,1,2,2,0,0,36-03710,4,0,2,235
14288,1,1,1,2,N,0,06-08507,81,0,3,324
14289,2,6,1,2,5,0,30-00600,55,0,2,379
14290,1,6,1,2,5,0,40-00200,12,0,N,332
14291,1,1,1,1,1,0,26-02702,73,0,4,350
14292,1,1,1,1,5,0,13-04600,23,0,N,501
14293,2,1,1,2,6,4,40-00200,8,1,4,501
14294,1,6,2,1,2,0,13-04600,64,0,2,N
14295,2,4,2,1,4,0,40-00200,35,1,N,0
14296,2,6,2,2,3,1,40-00200,58,0,N,91
14297,2,1,2,1,9,0,36-04010,39,0,4,49
14298,2,1,6,1,5,0,06-08507,17,0,4,501
14299,2,1,2,1,1,0,26-02702,30,1,3,380
14300,2,1,6,1,6,0,30-00600,50,0,2,501
14301,2,6,2,2,5,0,38-00100,65,0,2,0
14302,1,4,2,1,0,0,51-01301,4,2,6,501
14303,1,6,1,2,4,0,24-01004,81,0,N,191
14304,1,6,2,2,4,0,40-00200,58,0,2,139
14305,2,1,1,1,5,0,06-08507,54,0,5,217
14306,1,2,1,2,7,4,26-02702,52,0,3,188
14307,1,6,9,1,0,0,36-04010,32,0,4,110
14308,1,6,3,1,6,0,28-01100,77,3,2,144
14309,2,4,1,2,5,0,38-00100,63,2,4,63
14310,1,4,2,1,5,0,24-01004,56,0,N,501
14311,1,1,1,1,4,0,24-01004,84,0,3,159
14312,2,6,2,1,4,0,30-00600,45,0,N,236
14313,2,6,1,1,7,0,38-00100,28,0,2,0
14314,1,1,1,1,7,0,51-51255,17,0,2,294
14315,1,6,1,1,9,0,38-00100,18,0,2,501
14316,1,6,1,1,4,0,17-03529,47,0,4,305
14317,2,3,2,1,0,0,51-01301,42,0,N,25
14318,1,3,2,1,5,0,24-01004,24,0,2,166
14319,1,6,1,2,3,4,06-08507,56,0,N,0
14320,2,6,1,1,1,0,19-01700,34,0,4,495
14321,2,6,1,2,7,0,19-01700,80,1,N,177
14322,2,1,1,2,6,0,26-02702,39,1,3,140
14323,2,6,2,1,1,1,30-00600,11,0,2,127
14324,2,2,9,2,2,0,08-00803,53,0,4,217
14325,2,3,2,1,7,0,06-08507,31,2,3,19
14326,1,1,2,1,8,0,36-03710,68,0,8,10
14327,1,1,1,1,1,0,38-00100,44,0,2,174
14328,2,6,2,2,4,0,13-04600,70,0,2,42
14329,2,3,2,1,7,0,38-00100,31,0,2,N
14330,2,6,8,2,2,0,08-00803,9,0,5,142
14331,1,2,1,1,N,0,38-00100,17,1,3,501
14332,1,4,9,1,9,0,19-01700,25,1,8,247
14333,2,1,1,1,4,0,08-00803,72,0,4,230
14334,2,6,6,1,1,0,08-00803,26,0,4,501
14335,2,4,1,1,5,4,38-00100,51,0,N,501
14336,2,6,2,2,0,0,40-00200,63,0,2,244
14337,2,4,2,1,0,0,17-03531,47,0,4,230
14338,1,N,1,2,0,0,06-08507,36,0,3,501
14339,1,6,1,2,3,0,24-01004,66,0,5,73
14340,2,6,2,2,3,0,06-07502,48,0,8,450
14341,1,6,3,2,N,0,51-51255,50,0,2,501
14342,2,6,1,2,5,0,08-00803,64,1,4,136
14343,1,6,1,2,2,1,38-00100,23,0,6,63
14344,1,4,2,1,7,1,51-01301,42,0,N,185
14345,2,1,1,2,5,0,30-00600,51,0,3,231
14346,2,3,2,2,6,0,13-04600,27,0,5,501
14347,2,6,2,2,4,0,51-01301,52,0,N,278
14348,1,2,2,1,4,2,17-03529,44,0,6,51
14349,2,6,1,2,7,0,32-00405,30,0,2,219
14350,1,6,6,2,3,0,38-00100,32,1,4,427
14351,1,4,9,1,1,4,51-51255,35,2,2,37
14352,2,1,6,2,7,0,13-04600,53,0,2,151
14353,2,3,1,2,5,0,30-00600,45,2,3,361
14354,1,5,1,2,1,0,38-00100,12,1,N,453
14355,1,4,3,2,0,0,38-00100,28,2,N,184
14356,2,6,1,1,1,2,36-04010,16,1,N,284
14357,1,1,1,1,1,0,38-00100,18,0,6,106
14358,1,6,1,1,3,0,30-00600,49,2,N,199
14359,2,6,3,2,4,2,08-00803,81,0,2,24
14360,2,1,2,1,0,0,13-04600,20,3,2,178
14361,1,6,9,2,1,0,24-01004,51,0,2,181
14362,2,2,2,1,2,0,38-00100,22,0,N,364
14363,1,6,2,1,2,0,19-01700,28,0,5,118
14364,2,1,2,1,5,0,40-00200,38,0,2,501
14365,1,1,2,2,0,0,30-00600,32,0,4,219
14366,2,4,2,2,1,0,24-01004,51,0,3,36
14367,2,1,2,1,0,0,24-01004,39,0,N,501
14368,1,6,3,1,1,1,51-51255,4,0,4,45
14369,1,6,9,2,9,0,19-01700,26,0,2,291
14370,2,1,1,1,5,0,36-04010,0,0,5,362
14371,1,6,1,2,7,0,19-01700,29,0,2,342
14372,1,1,2,2,6,0,26-02702,19,0,3,207
14373,1,6,2,1,1,0,24-01004,67,2,3,60
14374,2,6,1,1,3,0,51-01301,64,2,2,497
14375,2,6,8,1,1,0,19-01700,41,0,N,85
14376,1,4,1,2,3,0,26-02702,19,0,2,186
14377,1,1,9,1,0,0,51-51255,75,0,3,0
14378,2,4,1,2,6,0,08-00803,23,0,4,321
14379,2,6,1,1,1,0,17-03531,63,0,2,48
14380,2,N,1,1,1,0,24-01004,30,3,4,228
14381,2,6,1,1,1,0,38-00100,39,2,2,501
14382,2,3,2,2,2,0,38-00100,80,1,4,43
14383,2,5,2,1,8,0,26-02702,47,0,4,73
14384,1,3,1,2,7,0,38-00100,47,0,5,166
14385,1,1,1,1,0,0,06-07502,48,1,N,501
14386,1,6,9,1,8,0,40-00200,18,1,N,169
14387,1,1,1,1,8,0,51-01301,73,0,3,129
14388,2,4,1,1,2,0,08-00803,83,0,3,0
14389,2,5,1,2,3,0,06-08507,36,0,2,230
14390,2,6,1,2,1,0,08-00803,41,2,3,0
14391,2,6,2,1,4,0,36-04010,58,3,5,320
14392,1,1,3,2,0,0,19-01700,52,0,5,159
14393,1,2,1,1,7,0,30-00600,24,2,2,211
14394,2,6,2,1,6,0,30-00600,67,0,2,39
14395,2,1,1,2,5,0,19-01700,52,0,3,89
14396,2,4,1,1,1,0,19-01700,53,0,N,157
14397,2,6,1,2,7,0,24-01004,74,0,4,328
14398,1,6,1,1,6,0,30-00600,88,0,4,257
14399,2,5,1,2,0,0,32-00405,38,1,5,209
14400,2,6,1,2,1,0,06-08507,60,0,2,355
14401,2,1,1,1,0,0,28-01100,42,0,2,159
14402,1,3,6,2,N,0,51-51255,33,0,2,209
14403,1,2,3,1,5,0,51-01301,57,2,3,96
14404,1,1,1,2,2,0,06-07502,62,N,4,78
14405,2,1,2,1,1,0,06-08507,19,0,3,501
14406,1,1,1,1,4,0,06-07502,32,0,8,79
14407,1,6,1,2,7,0,36-04010,34,0,4,158
14408,1,6,3,2,1,0,51-01301,57,0,3,0
14409,1,1,2,1,2,0,06-08507,28,0,3,288
14410,2,1,2,1,0,0,24-01004,19,0,5,106
14411,2,1,1,1,5,0,06-08507,16,0,4,428
14412,2,6,2,1,7,0,13-04600,63,0,N,501
14413,2,1,1,1,0,0,38-00100,41,2,2,283
14414,1,6,6,2,3,0,38-00100,54,0,N,501
14415,2,6,1,1,0,0,06-07502,43,0,N,501
14416,1,1,2,2,9,0,06-08507,78,0,5,312
14417,2,6,6,1,8,0,30-00600,2,3,3,263
14418,1,6,6,1,2,0,51-51255,28,1,2,501
14419,2,6,2,1,4,0,40-00200,87,3,8,400
14420,2,1,6,2,4,4,38-00100,20,0,2,317
14421,1,4,2,2,3,0,40-00200,56,0,N,91
14422,2,1,1,1,0,0,40-00200,54,1,4,501
14423,2,1,1,1,7,0,06-08507,55,0,3,501
14424,2,1,1,2,0,0,26-02702,66,0,2,36
14425,2,2,1,2,1,0,24-01004,26,0,2,501
14426,2,1,1,1,0,0,38-00100,61,0,4,366
14427,2,4,9,1,9,0,26-02702,59,2,4,230
14428,2,6,1,2,7,1,38-00100,62,0,4,90
14429,1,6,1,1,5,0,28-01100,61,0,2,497
14430,1,6,1,2,7,1,19-01700,62,2,8,0
14431,1,2,2,2,4,0,06-07502,23,0,N,5
14432,2,6,1,1,4,0,32-00405,22,0,3,45
14433,1,1,6,1,5,0,51-01301,39,0,N,138
14434,2,6,2,2,N,0,51-01301,32,0,4,501
14435,1,1,9,1,N,2,08-00803,64,0,5,501
14436,2,6,9,1,4,0,19-01700,79,0,3,501
14437,1,1,6,1,1,0,30-00600,28,0,2,352
14438,1,6,6,1,6,1,51-01301,26,0,2,455
14439,1,6,2,2,6,0,51-51255,37,3,5,243
14440,2,6,2,2,1,4,08-00803,30,3,N,199
14441,2,1,1,1,2,0,30-00600,70,2,3,266
14442,1,3,1,1,0,0,13-04600,57,1,5,101
14443,2,1,1,1,1,0,13-04600,47,2,N,164
14444,2,3,2,2,3,0,26-02702,51,0,2,458
14445,2,6,2,1,3,0,24-01004,42,0,3,180
14446,1,1,1,2,8,1,19-01700,36,0,4,74
14447,1,6,1,2,0,0,28-01100,49,1,2,6
14448,1,6,6,2,8,0,06-08507,16,3,2,323
14449,2,1,1,1,7,1,13-04600,49,0,2,106
14450,2,6,1,2,8,0,51-01301,15,0,6,501
14451,2,6,2,2,0,0,29-01901,70,0,2,501
14452,2,6,2,2,6,0,30-00600,71,2,3,501
14453,1,6,1,1,1,0,08-00803,23,4,N,148
14454,2,4,2,1,1,0,06-07502,66,0,4,98
14455,2,6,2,1,8,0,28-01100,58,2,N,246
14456,2,6,1,2,5,0,38-00100,65,0,3,297
14457,1,4,1,2,0,0,06-08507,46,6,2,436
14458,2,5,1,1,4,0,38-00100,27,0,4,315
14459,2,4,2,0,5,0,24-01004,62,3,5,200
14460,1,6,9,1,0,0,06-08507,77,0,5,300
14461,2,5,1,2,5,0,26-02702,75,5,6,0
14462,2,3,1,1,3,0,24-01004,35,0,4,19
14463,2,1,1,1,7,0,17-03529,22,1,4,94
14464,1,6,2,2,2,0,26-02702,42,1,N,259
14465,1,6,8,2,9,0,17-03529,23,2,2,501
14466,2,2,1,1,7,0,08-00803,66,1,2,328
14467,2,6,2,2,0,0,13-04600,45,2,2,122
14468,2,6,1,1,7,0,17-03531,74,0,N,142
14469,1,1,1,1,2,0,30-00600,57,0,4,168
14470,2,6,1,2,0,0,24-01004,41,0,N,0
14471,1,1,2,1,2,0,24-01004,21,0,6,423
14472,1,6,8,1,6,0,51-51255,35,1,3,78
14473,1,6,1,2,0,0,40-00200,25,1,3,501
14474,2,1,2,1,5,0,24-01004,63,1,6,175
14475,1,4,1,1,9,0,40-00200,82,0,3,501
14476,1,6,6,2,7,0,17-03529,87,0,5,501
14477,1,1,1,1,5,0,06-08507,28,1,N,151
14478,1,6,1,2,3,4,06-08507,38,0,6,501
14479,1,6,1,1,1,0,51-51255,29,0,N,420
14480,1,6,6,1,2,0,13-04600,32,0,N,279
14481,2,6,3,1,0,0,51-51255,66,0,4,345
14482,1,6,1,2,3,2,28-01100,26,0,3,83
14483,2,5,1,1,6,0,51-01301,17,0,N,87
14484,2,6,1,1,5,0,06-08507,65,0,5,501
14485,1,1,2,2,0,0,01-01301,30,0,5,113
14486,1,4,8,1,4,0,51-01301,44,0,5,501
14487,1,N,2,1,0,0,24-01004,39,0,3,501
14488,2,1,1,1,6,1,32-00405,49,1,3,199
14489,2,5,1,2,1,0,29-01901,55,0,3,0
14490,1,1,2,2,5,0,36-03710,54,2,3,63
14491,1,2,2,2,7,0,38-00100,74,0,5,168
14492,2,1,2,1,4,0,29-01901,14,0,2,0
14493,1,1,2,1,7,0,13-04600,32,1,4,308
14494,2,1,1,1,2,0,19-01700,55,1,4,60
14495,2,5,8,1,2,0,17-03529,69,1,2,149
14496,2,4,1,2,1,0,19-01700,52,1,3,283
14497,2,1,2,1,6,1,08-00803,74,0,N,116
14498,2,1,1,1,3,0,38-00100,58,0,2,501
14499,2,4,1,2,3,0,51-01301,19,0,2,235
14500,1,6,1,2,3,0,29-01901,46,2,3,61
14501,1,1,1,1,2,0,06-07502,18,1,5,501
14502,1,5,2,1,8,0,51-01301,72,0,3,317
14503,1,6,9,1,7,0,29-01901,33,0,3,501
14504,2,3,1,1,8,4,13-04600,65,1,N,132
14505,1,4,1,2,0,0,51-51255,43,0,6,96
14506,1,6,1,0,0,0,51-51255,6,0,3,33
14507,1,1,1,1,3,0,24-01004,23,0,4,60
14508,2,6,6,1,1,0,08-00803,60,0,N,314
14509,2,6,1,1,4,0,51-51255,90,0,4,501
14510,2,1,1,2,6,0,36-04010,30,3,3,501
14511,2,2,2,2,8,0,17-03529,69,0,N,101
14512,2,6,2,2,2,0,40-00200,86,0,N,501
14513,2,2,2,1,9,0,38-00100,4,2,5,501
14514,2,1,2,2,8,0,08-00803,70,0,N,501
14515,1,4,2,1,2,0,17-03531,40,0,4,487
14516,2,1,2,1,8,0,51-51255,83,2,N,390
14517,1,6,1,1,9,0,06-08507,37,1,5,176
14518,1,4,1,1,6,0,08-00803,51,0,2,62
14519,1,3,1,1,4,1,30-00600,56,2,2,7
14520,1,N,2,2,6,0,19-01700,38,0,2,375
14521,2,6,2,1,6,0,01-01301,24,0,N,245
14522,1,6,1,1,5,0,08-00803,33,2,N,501
14523,1,6,1,2,5,1,36-04010,89,0,5,501
14524,1,6,1,2,1,0,51-51255,36,2,4,501
14525,1,1,1,1,6,0,32-00405,29,2,4,37
14526,1,6,2,2,8,0,51-01301,27,0,3,328
14527,2,6,1,1,3,4,08-00803,51,2,2,0
14528,2,1,1,1,9,2,38-00100,53,0,4,343
14529,1,1,1,2,3,0,06-07502,26,1,2,122
14530,1,6,1,1,0,0,08-00803,45,2,4,478
14531,1,4,1,2,0,0,40-00200,66,0,4,458
14532,2,1,1,2,9,0,40-00200,53,0,3,501
14533,2,1,8,1,8,0,28-01100,78,0,2,81
14534,2,1,2,1,7,0,51-51255,41,0,N,71
14535,2,1,1,1,7,0,24-01004,21,0,2,300
14536,1,1,1,1,4,0,51-51255,63,0,2,501
14537,2,6,9,2,7,2,19-01700,62,0,4,37
14538,2,1,8,2,3,4,30-00600,22,0,4,433
14539,1,2,1,2,0,0,30-00600,63,0,5,372
14540,1,6,2,1,3,0,08-00803,54,1,5,190
14541,2,3,1,2,6,0,28-01100,51,0,4,501
14542,2,6,9,0,1,0,19-01700,27,0,2,365
14543,2,6,6,2,3,0,06-08507,52,0,2,34
14544,2,6,3,2,6,0,26-02702,43,0,N,501
14545,1,1,1,1,2,0,24-01004,73,0,3,118
14546,2,6,2,2,4,0,06-07502,47,3,4,372
14547,1,6,2,1,8,0,19-01700,82,0,2,305
14548,2,6,2,2,4,0,08-00803,43,0,N,501
14549,1,1,1,2,5,0,13-04600,41,N,4,501
14550,1,4,2,1,0,0,19-01700,30,1,4,116
14551,2,6,9,2,0,1,38-00100,44,0,3,39
14552,1,6,6,1,8,0,06-07502,65,2,N,319
14553,1,3,1,1,3,0,36-04010,31,2,2,139
14554,2,6,1,1,7,0,24-01004,16,0,3,501
14555,2,1,2,2,4,0,24-01004,37,0,2,261
14556,1,6,1,2,3,0,06-08507,63,0,2,485
14557,1,2,2,1,1,0,06-08507,47,0,5,501
14558,2,1,1,1,3,0,38-00100,35,0,4,501
14559,1,1,1,1,7,0,19-01700,21,0,4,501
14560,2,4,1,2,3,1,36-03710,4,1,2,265
14561,2,4,6,1,4,0,24-01004,69,1,2,501
14562,1,2,1,1,5,0,51-51255,56,0,2,151
14563,1,4,6,1,3,0,28-01100,61,0,N,501
14564,2,6,1,1,4,0,24-01004,18,0,4,351
14565,2,6,1,1,0,0,06-08507,44,0,4,501
14566,2,6,1,1,7,0,06-07502,16,0,3,N
14567,1,6,1,2,6,0,30-00600,27,0,N,312
14568,2,3,2,1,5,0,08-00803,31,0,3,501
14569,2,6,1,2,2,0,06-08507,46,4,5,195
14570,2,6,1,1,8,0,19-01700,31,0,2,174
14571,2,6,2,1,9,0,30-00600,34,0,4,100
14572,1,6,1,2,5,0,29-01901,28,0,N,366
14573,1,1,1,1,7,0,40-00200,32,1,4,0
14574,1,4,2,1,9,1,06-07502,31,2,3,54
14575,2,2,1,1,7,0,29-01901,21,0,2,128
14576,2,1,1,2,3,0,38-00100,28,2,4,112
14577,1,3,2,1,0,0,29-01901,56,2,4,501
14578,2,2,2,1,3,0,38-00100,44,1,N,115
14579,2,6,1,2,6,0,24-01004,60,1,N,501
14580,1,4,1,1,6,0,51-51255,47,0,12,343
14581,2,6,1,2,9,0,19-01700,37,0,N,501
14582,2,1,2,2,2,0,06-07502,29,0,N,74
14583,1,6,1,1,4,0,08-00803,88,0,2,501
14584,2,4,1,2,3,0,40-00200,52,0,4,501
14585,2,1,1,1,6,0,13-04600,81,0,3,501
14586,1,6,1,1,0,0,38-00100,41,0,3,372
14587,1,4,1,1,5,0,36-04010,30,0,N,45
14588,2,6,1,2,9,0,40-00200,46,0,4,423
14589,2,6,2,2,4,0,38-00100,10,N,3,264
14590,2,4,1,1,5,0,06-07502,3,2,3,136
14591,2,1,1,2,1,0,17-03529,60,1,N,289
14592,1,6,1,1,0,0,51-01301,12,0,3,417
14593,1,1,1,2,6,0,40-00200,24,0,3,501
14594,2,6,2,1,8,0,06-07502,36,2,4,190
14595,1,6,2,2,0,1,51-51255,47,0,N,45
14596,1,6,2,2,5,0,51-01301,30,1,5,482
14597,2,3,6,2,6,0,38-00100,65,0,4,112
14598,2,6,1,2,5,0,13-04600,86,0,4,471
14599,1,6,9,1,1,0,38-00100,20,0,5,195
14600,2,6,2,2,4,0,51-51255,18,0,2,0
14601,1,6,9,1,0,0,06-07502,15,2,3,19
14602,2,4,2,2,0,0,17-03529,28,0,3,112
14603,2,6,2,2,0,1,36-04010,54,0,N,97
14604,2,6,2,1,8,0,36-04010,31,0,3,501
14605,1,1,2,2,0,0,06-08507,16,0,5,501
14606,2,6,1,1,8,0,51-51255,59,0,2,259
14607,1,6,2,2,4,4,17-03531,66,0,2,152
14608,2,6,1,1,2,0,24-01004,38,0,3,501
14609,2,6,1,2,1,0,26-02702,16,0,2,54
14610,1,6,9,1,5,0,51-01301,43,1,3,357
14611,1,6,1,2,5,0,29-01901,49,0,N,33
14612,1,1,1,2,1,0,38-00100,54,0,3,296
14613,2,1,2,1,3,1,13-04600,45,0,5,87
14614,2,4,9,1,1,0,06-07502,10,4,4,230
14615,1,6,1,1,1,0,13-04600,76,2,N,501
14616,1,6,1,2,6,0,51-51255,50,0,N,501
14617,2,4,3,1,4,0,24-01004,41,1,3,501
14618,1,N,1,2,2,0,24-01004,27,0,N,259
14619,1,6,1,2,1,0,38-00100,18,0,4,0
14620,1,6,1,1,2,0,40-00200,31,0,2,443
14621,2,1,1,1,5,0,30-00600,19,2,6,53
14622,2,1,2,2,5,0,06-08507,40,0,4,176
14623,2,1,6,2,0,1,26-02702,62,1,N,307
14624,2,6,1,1,1,0,24-01004,74,0,2,501
14625,2,3,6,1,6,0,38-00100,46,0,2,475
14626,1,1,2,1,8,0,51-51255,30,1,2,501
14627,1,6,2,1,0,0,26-02702,65,0,6,139
14628,1,6,1,2,2,0,36-04010,58,0,7,378
14629,1,6,1,2,0,0,24-01004,28,1,3,501
14630,1,4,9,2,6,0,13-04600,68,0,N,115
14631,2,6,2,1,0,1,06-08507,15,0,2,74
14632,1,2,2,1,6,0,32-00405,72,2,2,132
14633,2,4,9,1,6,0,51-01301,52,1,N,294
14634,1,6,2,2,2,0,30-00600,58,0,2,458
14635,2,4,2,1,4,0,08-00803,55,0,4,501
14636,2,1,1,2,0,0,30-00600,36,2,3,287
14637,2,3,1,1,3,0,30-00600,54,1,5,151
14638,1,1,1,1,8,0,36-04010,58,0,4,463
14639,2,6,2,1,0,0,17-03529,16,1,6,501
14640,2,1,1,1,5,0,36-03710,0,0,4,168
14641,2,5,1,1,4,0,51-01301,56,1,3,N
14642,1,1,1,2,6,0,19-01700,34,0,2,501
14643,2,1,1,2,0,0,51-01301,38,0,3,481
14644,1,2,6,1,3,0,08-00803,36,0,3,501
14645,1,6,1,1,1,0,19-01700,59,0,2,75
14646,2,1,1,1,3,0,17-03529,23,2,5,501
14647,1,1,1,1,4,0,19-01700,27,0,3,317
14648,2,1,2,2,6,0,19-01700,18,0,N,501
14649,2,6,1,2,1,0,38-00100,18,0,2,501
14650,2,6,2,2,8,0,24-01004,20,1,2,501
14651,2,4,1,1,1,0,38-00100,53,0,5,205
14652,2,6,1,1,6,0,13-04600,38,N,5,116
14653,1,4,2,2,3,0,40-00200,15,0,N,501
14654,1,3,2,2,9,0,17-03529,53,2,2,501
14655,2,6,1,2,5,4,19-01700,56,0,6,111
14656,1,1,1,2,7,4,38-00100,67,1,3,62
14657,2,1,1,2,7,0,30-00600,78,0,2,501
14658,2,1,1,1,4,0,06-08507,28,0,3,501
14659,2,6,2,2,6,1,24-01004,65,0,3,33
14660,1,3,1,2,4,0,13-04600,38,3,3,298
14661,1,6,1,2,0,0,24-01004,58,0,2,305
14662,2,6,6,1,0,0,28-01100,35,0,2,305
14663,1,1,2,1,6,0,17-03529,28,0,2,501
14664,2,1,2,2,0,0,06-07502,74,0,5,501
14665,1,6,1,1,2,0,51-01301,33,0,6,501
14666,1,6,2,2,0,0,38-00100,45,0,2,17
14667,2,1,2,1,2,0,40-00200,69,3,7,465
14668,2,4,1,2,0,0,17-03529,38,0,3,180
14669,2,4,1,1,4,0,08-00803,64,0,3,501
14670,2,6,2,1,5,0,06-07502,31,0,N,9
14671,2,6,2,2,2,0,24-01004,45,0,2,78
14672,2,2,1,2,4,0,32-00405,66,0,N,80
14673,2,1,2,1,1,0,06-08507,52,0,5,501
14674,1,1,1,1,6,0,06-08507,59,1,3,300
14675,2,5,2,2,5,0,08-00803,22,1,N,326
14676,2,1,1,1,1,1,38-00100,78,0,2,501
14677,1,1,2,1,8,0,51-01301,25,0,3,346
14678,2,N,8,1,6,0,17-03529,23,0,N,199
14679,1,6,2,1,0,0,01-01301,54,0,3,62
14680,2,1,1,2,1,0,26-02702,46,0,3,501
14681,2,1,3,2,6,0,08-00803,60,2,2,N
14682,1,1,2,2,7,0,17-03529,74,0,2,149
14683,1,6,1,2,0,0,24-01004,33,0,3,501
14684,1,6,2,2,4,0,32-00405,46,0,2,71
14685,2,6,9,2,9,0,06-07502,32,1,3,492
14686,1,1,1,2,5,1,40-00200,37,1,8,501
14687,1,1,1,1,3,0,19-01700,47,1,6,68
14688,1,6,1,2,7,0,40-00200,26,0,N,0
14689,2,6,2,2,2,0,08-00803,24,0,N,90
14690,2,5,2,1,9,0,38-00100,79,0,5,0
14691,1,1,2,1,4,0,08-00803,70,0,N,328
14692,1,6,2,1,2,0,29-01901,62,0,N,368
14693,1,1,1,1,4,0,19-01700,36,3,N,178
14694,1,1,2,1,9,0,40-00200,50,0,N,136
14695,1,3,1,1,1,0,40-00200,15,1,4,243
14696,2,6,2,2,6,0,51-01301,55,0,6,345
14697,1,4,2,1,2,0,06-08507,54,0,3,364
14698,1,6,1,2,8,0,19-01700,69,1,4,501
14699,2,1,9,0,0,0,17-03529,57,0,2,501
14700,2,4,6,2,5,0,24-01004,23,0,4,428
14701,2,2,2,1,3,0,51-51255,46,0,7,37
14702,2,1,9,1,N,0,30-00600,65,1,4,124
14703,2,1,9,1,7,0,38-00100,34,2,5,208
14704,2,1,1,2,3,0,30-00600,47,0,2,N
14705,1,6,2,1,1,4,19-01700,71,1,4,229
14706,1,1,1,1,6,0,28-01100,37,2,3,372
14707,2,1,1,1,9,0,24-01004,8,1,4,74
14708,2,6,1,2,6,0,26-02702,63,2,4,165
14709,1,6,2,2,9,0,40-00200,76,0,5,136
14710,2,1,2,1,6,0,32-00405,53,0,2,190
14711,2,1,2,1,1,1,28-01100,24,0,3,222
14712,2,6,1,2,5,0,13-04600,45,0,3,206
14713,2,1,1,1,6,4,06-08507,60,1,5,474
14714,2,3,1,1,8,0,38-00100,36,0,N,467
14715,1,4,2,2,1,0,13-04600,45,0,5,501
14716,2,6,1,1,N,0,30-00600,36,0,3,501
14717,2,5,1,1,5,0,24-01004,48,2,4,202
14718,1,6,1,1,3,0,40-00200,65,0,N,282
14719,2,1,1,2,5,0,08-00803,44,0,N,188
14720,1,6,1,1,1,0,38-00100,29,0,3,51
14721,2,6,1,1,5,1,30-00600,67,0,5,501
14722,2,6,8,2,9,0,51-51255,64,0,4,46
14723,2,6,9,1,3,0,38-00100,28,1,2,269
14724,1,6,6,2,8,0,13-04600,54,0,N,435
14725,2,6,2,2,4,4,19-01700,64,0,2,132
14726,2,1,2,2,7,0,51-51255,69,0,5,501
14727,1,6,1,1,0,0,38-00100,38,1,2,360
14728,1,4,1,1,3,0,26-02702,55,2,N,501
14729,1,6,1,1,3,0,24-01004,19,0,2,501
14730,1,6,1,2,5,0,51-51255,5,0,3,501
14731,2,1,1,1,0,0,06-07502,64,0,6,157
14732,2,4,9,2,9,0,26-02702,65,2,5,497
14733,2,6,2,2,0,0,40-00200,25,4,6,235
14734,2,6,8,1,2,0,06-08507,27,0,3,300
14735,2,5,1,1,4,0,38-00100,18,4,6,72
14736,2,1,1,1,3,0,06-07502,55,0,4,75
14737,1,5,1,1,3,0,13-04600,1,0,6,241
14738,2,1,1,1,8,0,40-00200,56,0,5,501
14739,1,2,1,1,2,0,06-07502,17,0,2,291
14740,1,6,2,2,3,0,24-01004,54,0,N,27
14741,2,5,8,1,1,0,08-00803,48,0,2,446
14742,1,6,2,0,5,0,06-07502,40,4,3,292
14743,1,1,1,1,8,0,08-00803,48,0,5,341
14744,1,6,2,2,1,0,38-00100,19,0,2,352
14745,2,1,1,1,5,0,30-00600,69,0,4,102
14746,1,6,2,2,1,0,08-00803,50,3,5,189
