AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,PINCP_DECILE,EDU
43,2,6,1,1,2,N,0,9
28,3,4,1,1,1,2,7,5
53,1,6,2,1,1,N,3,7
24,1,1,2,1,2,N,7,10
54,1,6,2,1,1,4,0,4
19,2,2,2,1,1,N,7,7
30,1,6,2,1,1,N,1,5
40,1,4,2,1,1,N,N,2
61,1,1,1,1,1,N,3,9
22,1,6,1,1,2,1,5,8
40,2,1,2,1,1,N,1,10
52,6,3,2,1,1,N,7,9
44,1,4,2,1,2,N,1,5
24,1,N,1,1,1,N,5,8
69,2,1,2,1,1,N,7,10
78,1,2,2,1,1,N,6,5
23,1,1,1,1,1,N,6,N
11,1,3,2,1,2,N,5,10
56,2,4,1,1,1,N,8,4
27,2,6,2,1,2,N,8,5
5,1,4,2,1,2,N,3,9
57,1,1,2,2,2,N,4,9
43,1,6,2,1,2,N,2,3
65,2,6,2,1,2,N,0,3
39,1,3,2,1,2,N,1,12
73,2,3,2,1,1,N,4,7
55,2,6,1,1,1,N,4,4
48,2,6,2,1,1,N,1,5
57,2,6,2,1,2,N,4,5
37,3,4,1,1,1,N,7,8
61,2,6,1,1,1,N,6,7
64,2,1,2,1,1,N,7,7
4,1,6,2,1,1,N,1,6
56,1,4,1,1,1,N,4,1
57,1,1,1,1,1,N,5,5
28,2,1,2,1,2,4,0,4
73,1,6,2,1,1,N,0,7
57,2,2,1,1,1,N,2,8
30,1,2,1,1,1,N,N,5
68,1,1,2,1,2,N,2,10
26,2,1,1,1,2,N,0,12
87,2,6,2,1,2,N,1,7
94,1,2,1,1,2,N,1,7
60,1,1,2,1,1,N,2,9
25,2,6,1,1,2,N,4,6
76,2,4,2,1,2,N,2,5
37,1,1,2,1,1,N,9,8
61,9,6,2,1,1,N,3,5
44,1,6,2,1,1,N,8,9
64,1,1,1,1,1,N,0,9
43,1,1,1,1,1,N,5,6
59,1,1,1,1,2,N,6,7
66,2,1,1,1,2,N,2,5
60,2,1,2,2,2,N,2,7
9,9,1,1,1,2,N,8,4
60,1,6,1,1,1,N,5,5
54,2,1,2,1,2,N,1,7
61,1,4,1,1,2,N,4,9
18,1,5,2,1,1,N,2,7
62,1,6,2,1,2,N,3,1
44,2,6,1,1,1,N,8,3
53,2,6,2,1,1,N,7,9
67,1,5,1,1,1,N,4,7
36,3,6,1,1,2,N,8,3
40,2,1,1,1,2,N,7,7
65,2,1,2,1,1,N,7,9
18,5,1,2,1,2,N,8,5
76,2,1,1,1,1,N,7,10
69,6,1,2,1,1,4,8,5
22,1,1,2,1,1,N,8,10
57,8,6,1,1,2,N,2,9
90,2,6,1,1,2,N,7,7
8,2,1,1,1,1,N,2,7
72,1,1,1,1,1,N,2,3
63,6,1,1,1,2,N,8,4
40,1,1,2,1,1,N,6,1
69,1,6,2,1,2,N,N,9
50,6,1,2,1,1,N,2,4
35,1,4,2,1,1,N,0,3
64,2,3,1,1,1,4,8,10
48,2,1,2,1,2,N,6,7
24,2,1,2,1,1,N,4,3
59,2,1,2,1,1,N,9,4
24,1,6,1,3,1,N,7,7
63,2,5,1,1,1,N,9,10
36,2,4,2,1,1,N,5,6
32,1,6,1,1,1,N,6,10
11,2,1,2,1,1,N,6,6
43,1,1,2,1,2,N,4,10
58,1,2,2,1,1,N,9,8
49,2,2,2,1,0,N,4,7
53,1,5,2,1,2,N,7,5
70,3,3,1,1,0,N,5,3
17,2,1,2,1,1,3,4,9
41,1,1,2,1,1,N,9,11
28,2,6,1,1,1,N,3,8
70,1,1,1,1,2,N,6,4
37,1,6,2,1,1,N,5,8
0,1,1,1,1,1,N,0,10
57,1,1,1,1,2,N,1,7
49,6,N,2,1,1,N,8,10
33,1,1,2,1,1,N,3,4
37,1,6,1,1,1,N,6,2
19,8,1,1,1,1,N,2,5
55,1,1,2,1,1,N,4,4
67,1,1,2,1,1,N,3,9
52,1,4,1,1,1,N,3,10
60,2,1,1,1,1,N,1,7
13,1,6,1,1,1,N,7,9
34,1,4,2,1,2,N,4,N
69,1,4,1,1,1,N,2,5
50,2,1,2,1,2,N,8,4
25,2,1,2,1,1,N,2,11
44,1,1,2,1,2,N,9,7
63,3,2,1,1,1,N,4,10
68,9,1,1,1,2,N,5,4
46,2,6,1,1,2,N,9,7
61,9,1,2,1,1,N,4,7
78,2,1,1,1,1,N,4,11
30,1,1,1,1,2,N,9,3
29,8,1,1,1,1,N,1,9
40,1,1,1,1,1,N,9,7
57,5,1,2,1,1,N,3,4
33,2,1,1,1,1,N,3,7
23,2,4,1,1,2,N,5,8
60,2,1,1,1,0,N,3,9
72,1,2,1,1,1,N,5,5
57,1,6,1,1,2,N,N,10
67,2,2,2,1,1,N,9,8
90,1,6,1,1,1,N,6,1
29,2,6,2,1,2,N,3,7
35,2,1,2,1,2,N,2,9
79,7,1,2,1,1,N,0,10
9,1,1,2,1,1,N,6,5
64,2,1,2,1,2,N,6,7
10,1,3,1,1,1,N,8,7
74,1,1,2,1,1,N,1,9
62,2,1,2,1,1,N,7,7
68,9,1,1,1,1,N,8,8
18,2,6,1,1,1,N,9,3
34,6,1,2,1,1,N,0,9
50,2,1,2,1,2,N,3,7
30,2,4,2,1,2,N,6,9
57,1,1,2,1,2,N,3,7
85,1,6,2,1,1,N,4,5
33,6,1,1,1,2,N,8,5
32,1,1,2,1,1,N,5,7
46,1,2,2,1,1,N,2,4
21,2,1,1,1,1,N,4,7
32,1,1,2,1,1,N,6,8
27,1,1,1,1,1,N,0,5
18,1,5,1,1,1,N,9,12
80,1,1,1,1,1,N,6,5
24,1,1,1,1,1,N,7,4
9,1,6,1,1,1,N,5,9
58,2,6,2,1,1,N,2,9
60,1,6,1,1,1,N,1,9
59,1,4,1,1,2,N,7,7
35,2,6,2,1,1,N,3,7
63,1,1,2,2,1,N,4,10
46,2,1,1,1,1,N,5,8
33,1,6,1,1,1,N,7,4
62,2,6,1,1,2,N,3,9
60,1,1,1,1,1,N,8,9
47,7,6,2,1,2,6,2,8
39,2,3,1,1,2,N,2,9
50,2,4,2,3,1,5,5,11
75,1,2,1,1,2,N,2,7
75,2,1,1,1,2,N,1,7
70,1,1,2,1,1,N,3,5
44,1,1,1,1,1,N,1,6
57,6,1,1,1,2,N,9,7
70,1,4,1,1,2,N,9,5
33,2,1,2,1,1,N,1,7
51,1,N,1,1,1,N,2,5
14,2,2,1,1,1,N,0,10
62,6,4,2,1,1,N,8,3
33,6,1,2,1,2,N,9,8
62,1,4,2,1,1,N,4,1
70,1,1,2,1,1,N,8,8
38,5,1,1,1,2,N,4,9
76,1,1,2,1,1,N,3,5
28,2,1,2,1,2,N,3,7
52,2,1,2,1,1,N,6,10
32,3,2,1,1,1,N,4,7
32,2,6,1,1,2,1,5,10
21,2,6,1,1,1,N,2,4
59,2,1,2,1,1,N,7,5
52,1,6,1,1,2,N,4,8
60,2,2,1,1,2,N,4,11
38,1,1,1,1,1,N,8,1
19,2,5,2,1,2,N,1,8
56,1,1,1,1,1,N,4,1
24,3,4,2,1,2,N,5,11
6,8,6,1,1,2,N,0,5
54,1,1,1,1,1,N,7,7
54,6,6,1,1,1,N,2,9
27,6,6,2,1,1,N,3,12
34,2,1,1,1,1,N,0,1
35,1,1,2,1,1,N,1,3
81,1,1,2,1,1,N,0,3
53,1,1,1,1,1,N,5,7
61,1,6,1,1,1,N,5,9
54,1,6,1,1,2,N,6,9
59,1,6,2,1,2,N,5,N
55,2,6,2,1,2,N,4,5
88,2,6,2,1,1,N,5,7
56,1,1,2,1,1,N,3,9
63,1,6,1,1,2,N,3,7
67,2,6,1,1,1,N,1,9
80,5,3,1,1,1,N,7,6
60,6,4,1,1,1,N,6,7
69,1,6,1,1,1,N,0,5
36,2,1,1,1,1,N,1,7
48,2,1,2,1,1,N,9,3
65,1,1,1,1,1,N,N,7
43,2,1,1,1,2,N,9,7
36,1,1,2,1,2,4,5,3
63,2,4,2,1,2,N,2,3
78,2,3,2,1,1,N,5,7
70,6,1,2,1,1,5,7,11
45,6,1,1,1,1,N,0,7
56,1,6,2,1,2,N,0,7
46,1,1,1,1,2,N,2,5
75,5,3,1,1,2,N,3,7
41,1,1,1,1,1,N,5,5
67,6,6,1,1,1,N,0,1
79,1,4,2,1,1,N,2,4
67,6,6,1,1,2,N,4,9
20,1,6,1,1,2,N,5,4
53,1,1,2,1,2,N,3,5
42,1,4,1,1,2,N,1,5
29,1,6,1,1,2,N,6,10
62,2,1,1,1,2,N,9,6
70,2,6,1,1,1,N,7,9
71,1,1,2,1,2,N,5,11
17,9,6,2,1,2,N,2,8
44,1,5,2,1,2,N,1,4
43,1,1,1,1,2,N,3,5
54,2,6,2,1,1,N,8,1
72,9,3,2,1,1,N,7,9
28,1,6,2,1,1,N,2,4
67,8,3,1,1,2,N,2,9
32,2,6,2,1,1,N,2,7
34,1,4,1,1,2,N,8,9
86,1,1,1,1,2,N,4,12
36,1,4,2,1,2,N,7,5
85,2,1,2,1,2,N,7,4
73,1,6,2,1,1,6,7,9
16,2,6,2,1,2,N,2,7
56,8,5,2,1,2,N,5,5
55,2,5,1,1,1,N,6,4
19,8,4,2,1,1,N,3,10
24,2,2,1,1,2,N,4,9
49,1,6,1,1,1,N,4,8
77,6,1,2,1,2,N,7,9
70,2,1,1,1,1,N,6,4
39,1,6,2,1,1,N,4,3
57,2,1,1,1,1,N,1,7
72,6,6,2,1,1,N,3,9
17,1,6,2,1,1,N,1,5
43,2,1,2,1,1,N,6,4
63,2,1,2,1,2,N,4,7
58,1,1,1,1,2,6,7,10
52,1,6,2,1,1,N,0,5
36,1,6,1,1,1,N,5,7
64,8,6,1,1,1,N,4,5
39,4,6,1,1,1,N,7,5
30,1,4,1,1,1,N,8,4
81,1,6,2,1,1,4,1,12
71,2,6,2,1,1,N,0,1
58,2,6,2,1,2,N,3,5
55,1,3,2,1,1,N,5,5
59,2,6,2,1,2,N,2,4
54,2,1,1,1,1,N,3,9
63,1,4,1,1,2,N,5,7
54,1,6,2,1,2,N,0,4
30,1,6,1,3,1,N,9,1
18,1,1,2,1,2,N,2,10
5,6,6,1,1,1,N,7,5
24,1,5,1,3,1,N,3,5
49,2,6,1,1,1,N,3,1
4,6,1,2,1,1,N,4,9
73,8,1,1,1,2,N,4,6
54,1,1,1,1,1,N,3,7
70,6,4,2,1,1,N,4,10
42,3,6,2,1,2,N,1,7
24,2,4,1,1,1,N,5,9
60,2,6,2,1,1,N,1,7
16,6,1,2,1,1,N,2,10
1,7,2,2,1,2,N,0,10
30,1,3,2,1,2,N,5,7
42,1,3,2,1,1,N,3,5
40,2,1,1,1,2,N,1,7
68,2,6,1,1,1,N,5,4
62,2,6,1,1,2,N,2,7
58,1,6,1,1,1,N,2,9
66,1,1,1,1,0,N,4,7
43,1,6,1,1,1,N,7,6
77,1,4,2,1,1,N,2,8
49,2,4,2,1,1,N,6,9
58,2,1,1,1,1,N,3,6
73,2,6,1,1,1,N,8,5
54,2,1,1,1,1,N,2,10
77,2,1,1,1,1,N,8,6
57,6,3,1,1,1,N,4,6
13,8,6,2,1,1,2,7,8
33,1,1,2,1,2,1,4,5
51,1,1,2,1,1,N,4,4
48,1,6,1,1,1,N,8,7
70,2,6,1,1,2,N,7,4
50,8,4,1,1,2,N,4,9
93,6,1,2,1,1,N,7,5
27,1,3,2,1,2,N,8,4
53,2,5,1,1,1,N,2,7
61,1,1,1,1,1,N,7,1
63,1,4,1,1,1,N,5,8
54,2,1,1,1,1,N,1,10
16,9,4,2,1,2,N,2,7
66,6,6,1,1,1,N,8,5
72,1,4,2,1,1,N,6,7
25,2,6,2,1,2,N,9,3
73,2,1,1,1,1,N,7,10
56,8,1,2,1,1,N,6,10
46,1,1,1,1,1,N,2,6
65,1,6,2,1,2,N,0,12
34,2,1,1,1,2,N,8,9
67,1,6,1,1,2,N,3,3
68,3,6,2,1,1,N,8,12
65,1,6,2,1,1,N,7,10
53,1,5,1,1,1,N,7,5
21,1,6,2,1,2,N,9,8
10,2,6,1,1,1,N,5,5
30,2,6,2,1,2,N,9,5
77,1,2,1,1,1,N,1,9
12,1,6,1,1,2,N,2,9
36,1,6,2,1,2,N,3,9
90,2,4,1,1,2,N,9,5
50,1,6,2,1,2,N,4,7
16,3,1,2,1,1,N,0,3
40,8,1,2,1,1,N,1,9
26,1,1,1,1,1,N,4,7
26,2,6,1,1,2,N,9,5
67,2,4,2,1,1,N,8,9
64,1,1,1,1,2,N,3,10
41,6,2,2,1,2,N,4,9
47,1,1,1,1,1,N,5,5
35,1,N,2,1,1,N,N,9
74,1,1,2,1,2,N,4,8
30,1,3,1,1,1,N,8,12
67,1,4,1,1,1,N,3,7
33,3,2,2,1,1,N,5,7
50,1,6,1,1,1,N,2,9
71,2,1,2,1,2,N,8,3
29,1,4,2,1,2,N,5,9
54,2,6,2,1,1,N,3,10
37,1,6,2,1,1,N,8,5
32,1,1,1,1,1,N,4,7
17,1,4,2,1,1,N,6,9
30,1,6,2,1,2,N,N,7
62,2,4,1,1,1,N,7,8
60,1,2,2,1,1,N,0,7
63,2,6,1,1,1,5,0,5
48,2,1,1,1,2,N,3,5
30,6,5,2,1,1,N,7,7
95,1,4,2,1,2,N,N,4
26,5,6,1,1,1,N,7,9
22,2,4,1,1,1,N,1,5
31,1,1,1,1,2,N,7,4
23,2,6,1,1,1,N,3,3
26,2,5,1,1,2,N,8,5
64,1,2,1,1,2,N,8,7
66,1,6,1,1,2,N,3,5
58,2,4,1,2,1,N,6,5
19,2,1,2,3,1,N,3,7
53,8,1,1,1,1,N,8,1
52,1,1,1,1,2,N,3,10
28,1,1,2,1,1,3,9,10
59,2,1,1,1,1,N,8,11
60,1,2,2,1,1,N,8,7
67,2,1,2,1,2,N,1,4
11,9,6,2,1,1,4,3,12
28,1,1,2,1,2,N,3,7
44,2,2,1,1,1,N,4,6
84,2,1,1,1,1,N,3,5
33,2,6,2,1,1,N,5,9
24,6,6,2,1,1,N,1,11
38,2,1,1,1,1,N,2,5
46,2,6,2,1,2,N,7,8
87,1,4,1,2,2,N,1,5
60,2,6,2,1,2,N,2,7
75,1,6,1,1,1,N,6,7
37,1,1,2,1,2,N,7,10
74,1,2,2,1,1,N,4,6
29,2,1,2,1,1,N,3,7
81,1,5,2,1,1,N,8,7
18,3,4,2,1,1,4,5,4
38,2,1,1,2,2,N,9,7
66,3,1,2,1,1,N,5,7
54,2,1,1,1,2,N,4,3
68,1,2,2,1,2,N,1,11
76,1,1,1,1,2,N,3,5
55,1,5,1,1,2,N,8,7
80,1,3,1,1,2,N,3,7
71,1,1,2,1,1,N,6,5
42,1,6,1,1,2,N,9,7
69,3,1,1,1,1,N,7,3
29,1,3,1,1,2,N,5,5
54,5,1,1,1,0,N,8,4
73,2,6,1,1,1,N,6,8
51,1,6,2,1,1,N,2,1
15,1,6,2,1,1,N,3,5
65,1,1,1,1,1,N,0,9
52,1,5,2,1,1,N,0,7
77,2,1,1,1,2,N,2,7
45,1,1,1,1,2,N,3,4
16,3,1,1,1,1,2,7,9
34,2,6,2,1,2,N,0,6
9,2,2,1,1,1,N,7,9
18,6,4,2,1,1,N,3,N
53,1,1,2,1,1,N,0,2
36,1,1,1,1,2,6,1,3
27,2,6,1,1,2,N,4,6
43,1,1,1,1,1,N,9,5
35,5,2,2,1,1,N,2,5
49,1,N,1,1,2,N,5,1
43,1,4,2,1,1,N,0,4
40,1,6,1,1,1,N,0,7
43,1,1,2,1,1,N,9,7
65,3,4,2,1,2,N,0,4
37,2,6,1,1,2,N,5,5
59,6,1,2,1,1,N,1,7
22,1,4,2,1,1,N,2,5
4,1,1,1,1,1,N,3,8
67,1,4,2,1,2,N,6,8
58,6,6,1,1,1,N,5,8
36,9,1,2,1,1,N,0,7
69,1,1,1,1,1,N,3,8
60,1,1,1,1,2,N,8,5
42,1,1,2,1,1,N,8,5
44,2,2,1,1,1,N,0,5
26,1,6,2,1,2,N,6,5
36,1,1,2,1,1,N,0,6
72,8,1,2,1,0,N,6,2
73,1,1,2,1,2,N,6,9
26,2,1,1,1,1,N,0,9
49,2,1,2,1,1,N,1,7
30,9,1,1,1,2,3,1,4
60,1,6,2,1,2,N,8,7
57,2,1,2,1,1,N,1,9
38,1,6,2,1,1,N,4,6
36,2,4,1,1,2,N,4,9
40,1,6,2,1,1,N,8,11
59,2,1,1,1,2,N,8,3
57,2,6,2,1,1,N,0,4
32,1,1,1,1,1,N,9,5
44,1,6,1,1,2,N,2,10
38,2,1,1,1,1,N,5,7
64,9,6,2,1,1,N,5,5
61,2,1,1,1,1,N,6,10
41,1,6,1,1,2,N,3,9
62,3,6,1,1,1,N,7,10
59,1,1,2,1,2,N,5,5
42,1,6,2,1,1,N,9,7
66,2,4,1,1,2,N,9,9
34,1,1,1,3,1,N,7,12
72,1,1,1,1,2,N,2,5
11,2,6,2,1,2,N,2,12
45,1,1,2,1,2,N,5,8
80,2,4,2,1,2,N,4,4
60,1,1,2,1,1,N,1,5
54,2,1,1,1,1,N,6,10
81,1,1,2,1,2,N,1,5
42,1,4,1,1,2,N,5,2
52,1,1,1,1,1,N,4,9
50,1,1,1,1,2,N,7,3
47,6,2,2,1,1,N,0,11
89,1,1,1,1,2,N,8,5
53,2,1,2,1,2,N,5,7
25,1,1,2,1,1,N,7,8
53,1,1,1,1,1,N,8,5
39,1,1,1,1,1,N,6,5
64,2,4,1,1,1,N,2,7
56,2,6,2,1,1,N,3,5
72,2,6,1,1,1,N,3,7
89,2,3,2,1,2,N,6,7
73,1,6,2,1,1,N,1,9
58,1,1,1,1,1,N,1,5
88,1,4,1,1,1,N,3,7
54,6,1,1,1,1,N,4,5
34,8,1,2,1,1,N,8,7
23,2,4,2,1,2,4,N,5
35,6,N,1,1,2,N,5,10
28,1,3,2,1,1,N,4,9
34,6,6,1,1,2,N,7,4
38,1,1,1,1,2,N,0,5
84,1,6,2,1,2,N,3,12
7,1,6,2,1,2,N,8,7
51,2,N,1,1,2,N,3,3
74,2,4,2,1,1,N,2,10
49,2,N,2,1,1,N,8,6
52,2,6,1,1,1,N,8,5
48,1,1,2,1,2,N,5,8
46,1,6,1,1,1,N,7,4
42,1,1,2,1,2,N,6,1
40,1,1,2,1,1,N,3,9
64,1,6,1,1,1,N,2,9
69,1,6,2,1,1,N,9,10
65,1,1,1,1,2,N,8,5
13,1,N,2,1,1,N,5,12
36,1,1,1,1,1,N,N,7
58,2,1,2,1,1,N,9,5
44,3,4,1,1,1,5,3,5
51,1,1,2,1,2,N,2,5
34,1,1,2,1,2,5,4,5
56,1,6,2,1,1,N,8,7
38,1,4,2,1,2,N,5,7
91,2,6,2,2,1,N,2,1
60,8,4,1,1,1,N,4,7
31,2,6,2,1,2,N,N,7
74,6,1,1,1,2,N,7,11
56,1,1,1,1,1,N,5,1
67,9,1,2,1,2,N,8,11
70,6,1,1,1,1,N,1,5
26,2,1,1,1,1,N,5,2
45,2,6,2,1,1,N,7,7
68,3,6,2,1,2,N,7,1
87,2,6,2,1,1,N,2,7
40,6,1,2,1,2,N,6,7
56,1,1,1,1,1,N,7,3
60,2,6,1,1,1,N,4,10
35,6,6,2,1,2,N,9,8
33,1,6,2,1,1,N,6,5
3,4,4,1,1,1,N,5,5
63,1,1,2,1,2,N,5,5
68,2,1,1,1,2,N,8,1
22,6,1,2,1,1,N,2,7
87,1,4,1,1,1,N,3,8
53,2,4,2,1,1,N,5,2
62,2,6,2,1,2,N,3,10
34,1,1,1,1,2,N,N,6
59,6,1,1,1,1,N,4,1
60,8,1,2,1,1,N,7,6
25,6,1,2,1,1,N,5,12
37,1,1,2,1,1,N,5,6
34,2,6,2,1,1,N,2,7
59,1,2,2,1,2,N,7,7
60,1,6,2,1,1,N,0,5
52,1,1,1,1,2,N,4,3
36,1,6,1,1,1,N,4,7
64,1,6,2,1,1,N,6,1
48,1,1,1,1,1,N,0,9
65,8,6,2,1,2,N,7,5
30,6,3,2,1,1,N,7,10
55,1,6,1,1,1,N,7,5
33,2,6,1,1,2,N,4,5
30,1,5,2,1,1,N,3,7
54,1,6,2,1,2,N,2,9
62,1,6,2,1,1,N,9,5
70,1,6,1,1,2,N,6,4
71,1,3,2,1,0,N,7,10
33,2,1,1,2,1,3,4,5
65,1,6,1,1,2,6,1,5
34,1,1,2,1,1,N,8,11
67,2,6,2,1,1,N,2,7
34,1,2,1,1,1,N,8,7
68,2,3,1,1,1,N,4,10
64,1,6,2,1,1,N,8,7
61,6,5,1,1,2,N,0,8
37,6,6,1,1,1,N,1,8
52,2,1,2,1,2,N,4,5
73,1,1,1,1,2,N,7,5
89,8,6,1,1,2,N,3,3
28,2,1,1,1,1,N,8,9
36,1,6,1,1,2,N,5,7
41,9,1,1,1,2,N,3,1
30,3,4,1,1,2,6,8,9
9,1,6,1,1,1,N,2,4
72,9,6,1,2,2,N,7,9
42,2,1,2,1,1,N,7,9
19,6,1,2,1,2,N,0,5
57,1,6,2,1,2,N,7,4
57,1,6,1,1,2,N,0,7
20,6,1,2,1,1,N,7,8
48,1,6,2,1,2,N,4,9
61,3,6,1,1,1,N,3,3
57,1,1,1,1,1,N,2,7
22,1,5,2,1,2,1,6,6
59,2,1,1,1,2,N,3,7
42,1,4,1,1,1,N,7,7
23,1,6,2,1,2,N,4,10
56,2,6,1,1,2,N,8,9
48,1,4,2,1,1,N,3,5
59,1,6,2,1,2,N,0,11
66,2,1,1,1,1,N,6,10
72,1,6,1,1,1,N,2,7
39,6,N,2,1,2,N,8,9
51,2,6,1,1,1,N,5,9
56,4,4,2,1,1,N,8,7
53,8,6,1,1,1,N,3,9
63,2,1,1,1,2,N,1,10
40,1,3,2,2,1,N,9,4
34,2,1,1,1,2,N,3,10
70,6,1,1,1,1,N,5,5
50,2,4,2,1,1,N,3,10
55,2,1,2,1,2,N,7,4
30,2,6,2,1,2,N,4,8
47,2,1,1,1,1,N,7,7
71,1,6,1,1,1,N,5,8
90,1,5,1,1,1,N,7,5
68,2,1,1,1,2,N,8,7
63,3,4,1,1,2,6,2,4
60,2,4,1,1,2,N,2,8
73,2,4,1,1,2,N,7,10
70,8,1,1,1,1,N,8,12
94,1,1,1,1,2,N,8,12
33,1,1,1,1,2,N,3,7
24,1,6,1,1,1,N,5,11
49,2,6,1,1,1,N,7,6
14,2,1,1,1,2,N,5,7
68,8,6,1,1,2,N,7,9
46,1,3,2,1,1,N,2,9
49,9,1,2,1,1,N,6,3
67,1,6,1,1,1,N,2,11
34,2,1,1,1,2,N,7,8
51,1,4,1,1,1,N,6,5
61,1,1,2,1,1,N,4,7
60,1,1,2,1,1,N,2,7
33,6,6,1,1,1,N,5,10
44,1,1,2,1,1,N,3,8
57,2,5,1,2,2,1,5,1
37,6,6,2,1,1,N,5,5
43,6,4,2,1,1,N,3,3
86,2,1,2,1,1,N,4,10
11,8,1,1,1,2,N,3,3
48,1,6,1,1,2,N,4,10
69,1,6,2,1,1,N,2,6
51,7,6,2,1,2,N,3,10
69,2,1,2,1,2,N,4,1
31,1,1,1,1,2,N,1,4
1,6,1,1,1,2,N,2,3
66,1,1,1,1,1,N,8,7
59,6,3,2,1,0,N,3,12
74,1,1,1,1,2,N,5,7
49,1,6,1,1,1,N,4,9
64,1,6,2,1,1,N,4,9
49,2,6,1,1,1,N,6,10
89,6,4,1,1,2,N,2,7
58,1,6,1,1,1,N,4,5
67,1,4,2,1,2,N,8,10
44,2,2,2,1,1,N,4,9
27,1,1,2,1,2,N,2,7
76,8,3,2,1,1,N,5,9
49,9,2,2,1,1,N,0,9
28,2,1,1,1,1,N,1,11
40,2,5,1,3,0,N,5,9
41,1,1,2,1,2,N,1,8
40,1,1,2,1,2,N,2,3
63,2,4,2,1,2,N,2,8
49,1,6,2,1,1,N,7,7
53,1,1,2,1,2,N,5,9
61,7,1,1,1,2,N,3,11
29,1,1,2,1,1,N,7,9
22,1,6,2,1,1,N,4,4
28,2,4,1,1,1,N,7,8
25,2,6,2,1,1,N,4,7
59,1,4,1,1,2,N,8,6
34,9,1,2,1,1,N,6,9
47,3,1,2,1,2,N,3,10
49,2,1,1,1,2,N,2,5
64,2,6,2,1,1,N,7,7
50,2,1,2,1,1,N,5,5
76,1,1,1,1,1,N,9,5
23,2,1,2,1,1,N,2,4
53,1,6,1,1,1,N,9,5
18,1,1,1,1,1,N,2,8
64,3,1,2,1,1,4,1,4
14,1,2,1,1,1,N,0,8
50,1,4,2,1,2,N,1,12
64,1,1,2,1,1,N,9,8
32,2,2,1,1,1,N,3,3
31,1,2,2,1,1,N,6,3
32,6,4,1,1,1,N,6,6
34,2,1,1,1,1,N,7,6
72,7,1,2,1,1,N,3,9
41,2,6,1,1,1,N,5,5
47,1,6,1,1,1,N,4,8
69,1,6,1,1,2,N,9,9
21,1,3,2,1,2,N,2,7
26,1,6,1,1,1,N,6,8
72,1,4,1,1,2,N,7,7
36,1,1,2,1,1,5,4,8
31,1,6,1,1,1,N,3,5
54,1,4,2,1,2,N,8,12
64,1,1,1,3,1,N,3,5
52,3,1,1,1,1,N,3,6
36,3,4,2,1,1,N,2,3
40,2,4,1,1,2,5,7,7
45,2,4,1,1,1,N,2,8
38,1,6,2,1,1,N,0,7
7,2,5,2,3,2,2,3,1
68,2,1,2,1,2,N,4,8
45,1,1,2,1,1,N,0,5
39,1,1,2,1,1,N,6,8
79,2,1,1,1,1,N,3,5
75,2,1,1,1,2,N,5,8
72,3,N,1,1,1,N,2,4
45,1,1,1,1,1,N,0,9
36,2,6,1,1,1,N,7,7
37,3,6,1,1,1,N,4,8
65,7,1,1,1,1,N,5,12
43,6,1,1,1,1,N,7,3
29,2,4,2,1,1,N,3,7
57,2,6,1,1,2,N,5,5
27,1,6,2,1,2,N,5,9
29,6,6,1,1,2,N,5,5
62,1,6,2,1,2,N,N,7
46,8,4,1,1,1,N,4,9
71,2,1,1,1,1,N,0,5
17,1,1,1,1,1,N,2,7
64,4,6,1,1,1,N,8,11
28,2,6,2,1,2,N,6,8
64,1,1,1,1,2,N,5,10
43,1,1,2,1,1,N,9,4
76,1,6,2,1,2,N,8,10
9,1,1,2,1,1,N,2,9
78,1,1,1,1,2,N,7,7
50,1,3,2,1,1,N,9,9
66,9,1,2,1,1,2,1,5
27,1,1,2,1,1,N,7,5
62,1,6,2,1,2,N,6,7
55,1,6,1,1,2,N,2,9
58,1,1,1,1,2,N,7,9
54,1,1,2,1,1,N,7,10
63,1,4,1,1,2,1,5,9
23,2,4,2,1,2,N,6,9
27,2,6,1,1,2,N,6,7
76,1,1,2,1,1,N,8,5
66,2,6,2,1,2,N,5,8
91,2,6,2,1,2,N,0,8
60,1,1,2,1,2,4,5,5
33,2,1,2,1,1,N,9,5
59,2,1,1,1,1,N,1,6
86,2,1,1,1,2,N,3,5
28,1,6,2,1,2,N,4,5
27,8,1,1,1,1,N,2,9
22,6,2,2,1,1,N,0,7
45,1,1,2,1,1,N,9,9
54,1,1,2,1,1,N,8,3
50,1,4,2,1,1,3,2,7
49,1,1,2,1,1,N,6,9
61,2,6,2,1,1,3,2,10
37,1,1,2,1,1,N,4,6
56,1,6,2,1,2,N,7,7
84,2,6,1,1,1,N,3,9
48,2,3,2,1,1,N,4,N
66,1,6,1,1,1,6,7,1
26,1,5,2,1,2,N,6,7
46,6,1,1,1,1,N,3,7
35,6,2,2,1,2,N,4,9
54,1,1,1,1,1,N,0,12
63,1,1,1,1,2,N,4,7
40,3,6,1,1,2,2,2,7
39,1,1,1,1,1,N,N,10
42,1,1,2,1,1,N,6,5
54,1,6,1,1,1,N,8,7
64,8,6,2,1,1,N,7,9
66,3,1,1,1,1,N,7,3
21,1,6,1,1,2,N,3,5
51,6,1,1,1,2,N,5,5
61,2,1,2,1,1,N,1,5
52,3,1,1,1,1,N,5,7
28,1,6,2,1,2,N,5,9
31,1,1,2,1,2,N,2,9
