SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,target
1,1,1,1,4,0,08-00803,25,0,2,466,23854
1,6,1,0,7,0,38-00100,30,N,N,180,21499
2,4,3,1,7,0,32-00405,69,0,N,501,18093
2,3,1,2,6,0,51-51255,42,0,N,491,5694
1,2,1,1,2,0,06-07502,68,4,11,135,10631
1,N,1,1,3,0,30-00600,82,6,11,355,9957
2,1,1,1,7,0,38-00100,55,0,2,247,21708
1,3,1,1,5,0,30-00600,45,2,4,215,22164
1,6,2,0,2,0,13-04600,21,N,N,356,4150
1,5,1,0,6,0,24-01004,24,N,N,425,4215
2,5,1,1,0,0,51-51255,22,3,5,464,876
2,4,3,1,7,0,30-00600,71,1,3,376,2570
1,6,1,2,6,0,08-00803,27,0,N,324,16709
1,4,1,1,1,0,40-00200,61,3,4,360,8562
2,1,1,1,N,0,24-01004,24,6,8,291,50
2,4,2,2,3,0,36-04010,42,0,2,162,13194
2,3,1,2,2,0,06-08507,72,0,N,13,2504
2,3,6,2,8,0,06-08507,30,0,N,55,11808
1,1,1,1,N,0,26-02702,38,4,6,240,10659
1,3,6,1,2,0,17-03529,77,2,5,485,1181
1,5,3,1,3,0,40-00200,40,0,N,57,2001
2,5,1,1,2,0,51-01301,12,0,N,316,15182
1,2,2,1,3,0,13-04600,35,0,3,67,12930
1,3,1,1,4,1,01-01301,18,2,8,235,5558
1,6,1,1,N,0,30-00600,12,0,N,230,11095
2,4,1,1,6,0,08-00803,82,0,2,346,18848
1,4,1,1,9,1,19-01700,83,0,3,501,23637
1,5,1,2,5,0,08-00803,74,1,3,259,13606
1,4,2,2,7,0,32-00405,24,0,2,314,10110
2,1,2,2,7,0,29-01901,45,0,2,305,11746
1,2,1,1,9,0,30-00600,61,2,3,501,19779
1,2,1,1,6,0,26-02702,59,0,2,66,17625
2,N,1,0,9,0,38-00100,30,0,9,270,10682
1,6,1,1,0,0,19-01700,16,0,N,501,16244
2,1,2,1,8,0,36-03710,45,0,3,454,14976
2,3,2,1,4,0,19-01700,52,0,2,353,24705
1,1,8,1,5,1,17-03531,29,4,6,88,14411
2,3,1,1,2,0,51-01301,85,3,5,251,13438
1,1,6,1,9,0,06-07502,34,3,5,318,11726
1,5,1,2,7,0,38-00100,1,0,N,314,17580
1,4,1,1,0,1,32-00405,69,9,10,25,19570
1,4,1,0,3,0,24-01004,46,N,N,100,12790
2,4,6,1,3,0,32-00405,78,0,N,89,16691
2,2,3,1,3,0,38-00100,62,3,5,47,22751
1,2,1,1,9,0,13-04600,52,0,N,56,6453
2,5,1,1,0,0,28-01100,10,1,3,491,10561
1,3,1,1,4,0,30-00600,87,0,N,501,49
2,N,2,1,9,0,17-03529,68,3,11,472,3340
2,6,6,0,4,0,29-01901,28,1,N,67,4004
2,6,2,1,4,0,28-01100,22,0,N,294,10515
1,1,6,2,2,0,08-00803,74,9,12,186,27072
2,5,6,2,N,0,24-01004,43,N,11,478,22180
1,N,1,2,3,0,51-51255,10,4,12,425,23168
1,1,2,1,1,0,26-02702,46,0,3,312,2405
2,1,1,2,0,0,24-01004,51,0,2,462,82
2,3,2,2,3,0,17-03531,85,0,N,152,23816
1,4,1,1,6,0,19-01700,46,0,N,316,18323
1,N,8,1,3,4,38-00100,17,0,8,326,10607
1,4,1,1,N,0,24-01004,92,2,4,501,3452
1,4,2,1,2,0,29-01901,61,0,3,111,11948
1,6,1,1,8,0,08-00803,33,6,8,372,423
2,2,2,1,0,0,17-03531,42,0,N,307,9726
2,5,1,0,9,0,51-51255,48,N,N,479,13379
1,1,9,1,8,4,13-04600,31,3,2,276,21112
1,2,1,2,3,0,51-01301,49,3,8,495,19422
2,N,2,1,5,0,06-07502,39,0,2,501,13941
2,1,2,2,3,0,13-04600,57,4,5,78,7740
2,3,1,2,9,0,30-00600,87,0,N,88,5354
1,N,1,2,1,0,19-01700,33,6,10,154,6588
2,3,1,0,2,0,38-00100,66,N,N,362,361
1,6,1,1,6,0,38-00100,53,0,4,498,19400
1,N,1,1,9,0,51-01301,33,6,8,448,24173
1,1,1,2,8,0,38-00100,50,2,4,342,12266
1,1,1,1,4,0,51-51255,77,0,2,246,26985
1,6,8,2,0,4,36-03710,45,0,3,199,3177
2,5,1,1,9,0,30-00600,7,1,3,29,7141
1,5,1,1,6,0,08-00803,66,0,3,409,25986
2,1,2,1,0,0,17-03529,36,1,3,250,3031
1,5,2,2,3,0,01-01301,37,1,2,417,14614
1,N,1,2,4,0,51-51255,56,6,10,9,14482
1,3,1,0,8,0,01-01301,91,N,N,448,25842
2,1,3,1,1,0,30-00600,59,0,2,221,21978
2,5,1,1,1,0,06-07502,56,0,2,38,25558
2,5,1,1,6,0,38-00100,48,0,2,501,636
1,2,2,1,5,0,29-01901,7,0,N,168,23888
2,4,1,2,7,0,06-08507,31,0,N,501,3836
1,6,8,2,6,1,36-04010,24,0,N,474,6916
2,N,1,1,0,0,38-00100,7,0,7,0,12599
2,2,1,1,2,0,13-04600,55,4,6,453,9421
2,3,1,2,6,0,19-01700,85,0,N,425,17216
1,N,2,2,2,0,01-01301,35,2,7,418,7060
2,1,1,1,5,0,06-08507,59,2,4,64,1652
2,4,1,1,N,1,32-00405,67,2,4,57,3960
1,N,9,2,3,0,30-00600,85,4,11,130,6239
2,6,1,0,6,0,24-01004,28,N,N,301,18516
2,N,1,2,N,0,51-51255,3,2,3,18,13431
2,5,2,2,6,0,36-04010,8,2,3,7,119
1,5,1,1,4,0,51-51255,12,0,2,87,9320
1,N,2,1,1,0,28-01100,57,0,3,259,10254
2,N,2,1,5,0,17-03529,16,1,11,59,26654
2,4,6,2,3,0,06-07502,47,0,N,287,2739
1,2,2,0,9,0,17-03529,29,N,N,128,2916
2,4,2,2,8,0,01-01301,59,0,N,261,23512
2,5,2,2,1,0,36-04010,57,0,3,58,11927
1,1,2,2,N,0,28-01100,76,0,10,300,12491
1,4,1,2,5,0,51-51255,57,0,N,495,5827
2,4,1,2,4,0,38-00100,61,0,2,217,24179
1,2,1,1,1,0,06-08507,28,0,2,347,13367
2,3,1,2,2,0,40-00200,84,0,N,75,24843
2,1,1,1,0,0,24-01004,41,1,3,265,9558
2,1,1,2,N,0,51-01301,21,6,8,209,4774
2,4,1,2,4,0,30-00600,53,0,N,125,294
2,4,1,1,9,0,17-03529,51,2,6,368,6789
1,6,1,1,0,0,40-00200,21,2,3,227,819
1,6,2,2,6,0,28-01100,50,1,2,501,6422
1,1,1,1,8,0,19-01700,32,0,2,501,23182
2,3,2,2,5,0,29-01901,95,0,2,99,21694
1,3,2,2,9,0,29-01901,80,0,N,108,8266
2,4,1,2,5,0,51-01301,27,0,N,291,20859
2,4,1,1,7,0,24-01004,81,1,3,458,12280
2,1,1,2,2,0,26-02702,71,0,3,309,26705
2,4,2,2,8,0,29-01901,61,0,N,501,10299
2,N,1,1,0,0,24-01004,17,5,7,212,11761
1,5,1,1,N,0,24-01004,81,0,9,192,18002
2,1,8,2,7,4,36-03710,60,0,2,256,4100
2,2,1,1,4,0,30-00600,92,0,4,430,18393
2,3,1,1,2,3,51-51255,32,0,N,22,5649
1,5,1,0,9,0,24-01004,80,N,11,141,2920
2,4,2,2,8,0,36-04010,52,0,N,12,23168
2,3,1,2,6,0,08-00803,94,0,N,264,3156
2,N,1,1,2,0,38-00100,59,4,6,471,24176
1,6,1,1,9,0,19-01700,65,0,N,146,1580
2,1,1,1,6,0,38-00100,32,0,2,454,18953
1,4,2,2,2,0,29-01901,60,0,N,105,21660
2,N,2,2,0,0,36-03710,62,9,10,41,14006
2,5,3,2,1,0,40-00200,78,3,5,345,20622
2,3,2,1,0,0,51-01301,6,0,8,439,8887
2,N,8,2,1,4,36-04010,1,2,5,464,9138
2,1,2,2,3,0,26-02702,64,3,4,464,8772
2,2,1,1,9,0,06-08507,49,2,4,356,8367
2,3,2,1,8,0,36-04010,48,0,N,501,25857
2,6,1,1,3,0,30-00600,37,0,3,110,7309
2,3,2,2,9,0,28-01100,56,0,N,501,25079
2,4,1,1,0,0,30-00600,64,1,3,11,13358
1,1,1,1,8,0,30-00600,58,1,3,425,16911
1,N,2,2,N,0,13-04600,13,3,5,501,6143
1,6,1,1,0,0,13-04600,18,2,4,290,26756
2,4,1,1,2,0,51-51255,61,2,4,116,20389
2,1,2,2,5,0,36-04010,27,0,7,182,14510
2,N,6,1,6,0,06-08507,70,2,4,243,14622
2,5,1,1,6,0,38-00100,6,0,2,323,1225
1,3,1,1,5,0,28-01100,35,2,4,400,15696
1,1,1,1,N,0,06-07502,57,3,7,421,7651
1,4,1,1,5,0,30-00600,66,0,2,58,20181
1,2,1,0,6,0,30-00600,23,N,N,272,5861
2,5,1,1,3,0,26-02702,10,0,2,181,9861
1,3,2,2,3,0,51-51255,80,2,3,208,21385
1,4,2,1,5,0,17-03529,70,0,N,302,2406
1,4,2,2,1,0,17-03529,56,0,N,19,25744
2,4,8,1,4,4,17-03529,2,2,N,274,14355
1,3,2,2,2,0,24-01004,90,0,N,82,23132
1,1,1,1,8,0,06-07502,76,0,2,108,15801
1,1,2,2,5,0,40-00200,45,0,2,226,2029
2,3,2,1,8,0,36-03710,92,0,N,69,26108
2,5,2,2,2,0,28-01100,21,0,N,420,212
1,5,1,2,7,0,24-01004,80,4,6,440,24755
2,4,2,2,7,0,29-01901,61,9,N,253,17127
2,1,1,2,6,0,51-51255,65,0,2,304,7507
1,5,2,2,6,0,01-01301,72,0,3,377,18094
2,4,1,2,2,0,30-00600,87,0,N,63,13330
2,4,1,1,0,0,30-00600,61,0,N,396,16168
2,3,6,2,8,0,13-04600,61,0,N,501,18346
2,4,1,1,6,0,30-00600,51,0,2,383,14201
1,6,6,0,4,0,06-08507,38,N,N,254,12406
2,1,1,1,0,0,06-08507,56,0,2,276,887
2,3,2,1,2,0,17-03529,41,0,N,151,7158
2,2,1,2,0,0,08-00803,68,0,N,0,23623
1,2,6,0,8,0,06-08507,19,N,N,241,5810
2,3,1,1,5,0,26-02702,72,2,3,334,20175
2,2,1,0,N,0,06-07502,86,1,10,395,10738
2,4,2,2,4,0,17-03529,46,0,3,54,9248
1,N,6,0,8,0,51-01301,84,0,8,320,13502
1,N,1,1,9,0,26-02702,20,9,12,350,21586
2,2,1,1,1,0,30-00600,17,1,10,438,26939
1,N,1,1,N,0,38-00100,14,0,2,212,17819
2,6,2,2,2,0,29-01901,39,0,N,66,20384
2,3,2,1,6,0,17-03531,65,0,N,193,8329
1,6,2,2,3,0,28-01100,23,0,N,3,17879
1,4,9,1,N,0,24-01004,57,1,2,501,19888
2,6,2,2,2,0,26-02702,22,0,N,91,152
1,1,1,1,6,0,38-00100,68,1,3,194,20212
1,2,2,1,N,0,17-03529,86,0,9,161,26226
1,2,1,2,2,0,24-01004,93,0,N,61,17336
1,6,1,1,6,0,51-01301,22,0,N,305,6674
2,6,1,1,2,0,06-07502,63,3,5,243,3069
2,2,2,0,4,0,36-04010,55,N,N,183,24560
1,1,1,1,N,0,30-00600,90,2,11,54,19162
1,4,1,1,9,0,30-00600,53,0,N,501,24649
2,N,1,1,9,0,06-08507,8,3,7,305,18238
1,N,1,1,7,0,24-01004,83,N,12,501,10261
1,1,2,1,5,0,13-04600,29,6,12,155,17321
1,6,2,2,8,0,17-03529,53,0,N,366,18835
1,6,1,2,5,0,51-01301,22,0,N,316,9017
2,1,2,1,2,0,36-04010,63,1,3,136,13746
2,3,1,2,9,0,08-00803,66,0,N,157,3048
1,5,2,2,1,0,17-03529,88,0,N,35,24560
2,3,2,2,6,0,19-01700,90,0,N,367,628
2,1,6,2,7,0,51-01301,7,0,2,427,9528
2,3,1,1,4,0,26-02702,17,1,4,501,26723
2,4,2,2,3,0,36-04010,57,0,N,105,20628
1,N,2,0,6,0,17-03531,48,4,6,475,2250
2,3,2,2,4,0,28-01100,94,0,N,142,27056
1,5,2,1,4,0,13-04600,28,0,5,163,20326
1,6,1,2,1,0,51-01301,62,2,3,198,20754
1,6,1,2,N,0,30-00600,80,2,5,409,11708
1,1,1,1,N,0,17-03529,81,2,7,501,5172
1,6,1,1,6,0,06-07502,58,0,2,299,11765
2,4,1,1,7,0,30-00600,51,0,N,378,7600
2,3,2,1,5,0,51-51255,88,0,2,305,17141
2,3,1,2,4,0,08-00803,62,0,N,367,19741
1,3,2,0,3,0,28-01100,72,N,N,272,17755
1,N,1,1,3,0,40-00200,43,1,2,211,13538
1,4,1,1,7,0,30-00600,67,0,2,19,17800
2,2,1,1,1,1,32-00405,47,1,7,31,22118
2,4,1,2,7,0,51-51255,9,0,N,497,20943
2,3,3,1,7,0,40-00200,86,0,N,501,21666
1,3,1,2,6,0,51-51255,64,0,N,336,6661
2,1,3,2,4,0,40-00200,94,3,4,364,13362
1,6,2,1,N,0,13-04600,18,0,6,405,15331
1,2,1,0,1,0,30-00600,77,N,N,N,15845
1,6,1,1,3,0,38-00100,44,0,N,501,1128
2,4,1,2,9,0,08-00803,51,0,N,501,14136
1,1,1,1,2,0,30-00600,57,0,2,72,3462
1,1,6,1,3,0,24-01004,6,0,2,501,23075
2,1,1,2,0,0,24-01004,55,1,3,110,2632
2,6,1,1,N,0,06-08507,46,3,6,135,9393
2,3,2,1,2,0,29-01901,60,0,N,249,5120
1,N,9,1,8,0,06-08507,53,2,3,145,6574
1,5,1,0,7,0,30-00600,86,N,N,182,25572
2,4,2,2,0,0,24-01004,55,2,3,54,2293
2,N,2,2,4,0,36-04010,67,2,7,180,24594
1,1,1,1,N,0,38-00100,53,6,8,349,14089
1,2,1,1,4,0,38-00100,89,2,4,340,1140
2,2,2,1,4,0,17-03531,65,1,5,409,6320
1,5,9,2,7,0,40-00200,39,0,N,203,11003
1,3,1,1,5,0,38-00100,84,3,5,84,19550
1,3,9,2,5,1,40-00200,67,3,4,206,25380
1,2,1,1,4,0,30-00600,50,0,2,208,22809
2,N,2,1,1,0,13-04600,70,0,6,501,16907
2,6,1,2,0,0,08-00803,20,0,N,193,3794
2,1,1,2,9,2,17-03531,29,1,2,156,19995
2,2,1,2,9,0,19-01700,56,0,N,501,8339
2,2,9,1,0,0,36-03710,26,N,10,422,2789
2,4,1,1,9,0,28-01100,11,0,N,501,13292
2,1,1,2,1,0,30-00600,53,1,3,260,22422
2,5,1,1,2,0,51-51255,5,0,3,150,9406
2,6,1,2,1,0,30-00600,21,0,N,336,17239
2,4,2,1,6,0,01-01301,68,2,3,35,26321
1,2,1,0,9,0,06-07502,18,N,N,470,13550
2,N,1,1,1,0,51-51255,47,3,6,32,24135
1,N,2,0,7,0,36-03710,5,4,11,251,2317
2,3,1,2,7,0,19-01700,89,0,N,338,20258
1,3,1,0,2,0,40-00200,93,N,N,76,16080
2,3,1,2,7,0,40-00200,67,0,N,51,6397
2,4,6,1,N,0,26-02702,89,0,3,100,8586
2,4,1,0,9,0,26-02702,69,N,N,188,11297
2,3,1,2,0,0,06-08507,44,0,N,0,16236
2,2,1,2,7,0,30-00600,35,0,N,125,4581
1,1,2,1,4,0,17-03531,65,0,2,277,23280
1,3,3,1,N,0,40-00200,71,1,12,62,7724
1,6,1,1,8,0,17-03529,49,0,3,501,15953
2,3,2,0,6,0,36-04010,94,N,N,483,20065
2,1,1,1,2,0,51-51255,42,0,2,121,2526
2,1,1,1,4,0,30-00600,51,0,3,88,1321
2,N,1,2,8,0,51-51255,60,6,10,301,21003
1,1,1,1,4,0,32-00405,33,0,2,255,27115
1,6,3,1,9,0,40-00200,37,0,N,497,20808
2,6,1,2,1,0,24-01004,64,2,4,179,8579
2,4,1,1,5,0,51-01301,12,7,11,129,24120
1,N,1,1,3,0,08-00803,64,3,5,161,24397
2,2,1,1,0,0,06-07502,28,0,4,491,11567
2,6,1,1,2,0,08-00803,27,0,N,501,17316
2,6,1,1,9,0,06-07502,53,0,N,501,3009
2,4,2,1,1,0,36-04010,94,0,3,391,21645
2,6,2,1,4,0,01-01301,57,1,4,67,5108
2,5,1,0,7,4,06-08507,31,5,4,1,7378
2,2,2,1,2,0,28-01100,24,0,N,74,11736
1,N,1,1,N,1,32-00405,41,1,5,445,15101
1,2,3,0,N,0,30-00600,11,1,9,173,25021
1,4,1,0,7,0,19-01700,54,N,N,237,12010
1,6,3,2,8,0,30-00600,40,0,N,501,5858
2,N,1,2,N,0,38-00100,12,3,10,82,25868
1,4,3,1,4,0,38-00100,39,0,N,94,18635
1,1,1,2,9,1,17-03529,80,0,2,501,9409
1,4,2,0,3,0,13-04600,84,N,N,411,26547
2,N,6,2,4,0,06-08507,19,0,11,235,1309
1,1,1,1,N,0,26-02702,64,3,5,150,15958
2,4,2,2,4,0,36-03710,17,1,3,300,2697
2,N,1,2,2,0,06-08507,9,7,9,459,14013
2,5,2,2,2,1,36-03710,83,0,N,78,25102
1,3,1,2,7,0,38-00100,28,0,N,71,5930
2,1,1,1,0,0,30-00600,48,0,2,93,3072
2,4,1,1,2,0,30-00600,63,0,N,44,7760
1,3,2,0,5,0,51-51255,92,N,N,431,19589
1,1,1,1,3,0,38-00100,76,1,2,426,17903
2,4,1,1,3,0,51-01301,71,1,3,236,20625
2,1,1,1,8,0,26-02702,13,0,2,501,4548
2,5,6,1,1,0,24-01004,33,1,4,274,24204
1,6,1,1,1,0,51-51255,29,0,N,331,22226
1,5,2,1,0,0,28-01100,28,1,3,210,1716
1,N,1,1,N,0,30-00600,4,2,4,344,5582
2,3,3,2,2,1,32-00405,94,3,6,300,2205
2,1,2,1,1,0,29-01901,68,2,4,400,26505
1,2,6,1,7,0,26-02702,60,0,3,152,24102
1,3,1,1,4,0,40-00200,83,3,8,327,1803
1,1,1,1,0,0,38-00100,44,0,2,221,3974
2,4,1,2,0,0,30-00600,17,3,12,111,26053
2,3,1,1,0,0,26-02702,70,0,N,14,12435
2,1,1,1,N,0,28-01100,12,0,N,369,132
2,N,8,1,9,1,17-03529,27,0,7,501,24774
1,6,1,1,8,0,08-00803,27,0,2,501,9896
1,6,1,2,5,0,19-01700,30,0,N,190,6971
2,3,2,2,7,0,29-01901,94,0,N,365,3363
2,3,1,2,8,0,32-00405,42,0,N,476,17093
1,N,2,2,N,0,36-04010,6,4,5,382,13248
1,5,3,2,9,0,40-00200,33,0,7,434,7621
1,N,1,2,8,0,38-00100,48,0,N,501,15868
2,5,8,1,2,0,28-01100,56,0,N,142,17983
2,4,1,1,5,0,38-00100,16,0,N,434,18120
2,3,1,2,0,0,51-51255,67,N,11,466,3140
1,1,2,2,8,0,17-03531,40,2,3,29,4103
2,3,1,1,6,0,06-07502,66,3,5,39,10686
2,2,2,2,7,0,13-04600,26,0,7,406,13504
2,2,7,0,7,0,28-01100,68,3,N,198,9417
1,1,1,1,N,0,30-00600,89,5,12,N,5130
2,6,1,1,3,0,19-01700,52,0,N,173,24577
2,3,2,1,4,0,36-04010,74,0,8,427,8613
2,5,2,2,1,4,36-03710,45,5,4,359,14883
1,6,6,2,2,0,51-51255,25,0,N,78,180
2,3,2,2,6,0,13-04600,8,0,10,222,12964
2,4,3,2,5,0,38-00100,71,0,N,270,22383
1,1,1,2,N,0,30-00600,27,0,N,382,1242
2,5,1,2,N,0,32-00405,25,1,3,342,8292
1,4,1,0,2,0,28-01100,67,N,N,496,25704
2,1,1,1,2,0,29-01901,71,0,2,86,18559
1,1,2,1,0,0,51-51255,50,0,4,501,13835
2,6,1,2,3,0,51-01301,70,0,N,224,15267
2,5,2,2,1,0,13-04600,46,0,N,41,17337
1,5,1,1,N,0,26-02702,20,0,3,338,14857
1,4,1,0,4,0,38-00100,49,N,N,493,23042
1,6,2,2,N,0,30-00600,64,3,5,341,179
2,1,8,0,1,4,36-03710,57,6,5,436,24454
1,5,1,1,4,0,38-00100,70,0,2,339,22545
1,6,2,1,2,0,17-03531,30,0,5,389,23237
2,6,2,1,3,0,17-03531,61,0,3,131,14477
1,3,1,2,8,0,40-00200,65,0,2,501,19959
2,4,1,1,N,0,51-51255,86,1,3,7,5534
2,4,2,1,6,0,17-03531,48,0,N,501,15522
2,5,9,1,1,0,51-51255,47,0,N,23,16390
1,N,2,1,0,0,36-04010,76,0,2,188,4316
2,5,1,1,3,0,51-01301,83,0,2,482,19260
1,1,1,1,2,0,38-00100,72,0,2,340,24312
2,N,1,1,5,0,40-00200,61,5,7,355,16277
1,1,8,1,4,1,32-00405,70,7,3,86,2345
1,N,2,2,5,0,28-01100,76,3,4,350,11893
1,6,1,2,5,0,38-00100,43,0,N,195,8610
2,1,2,1,9,0,36-04010,83,0,2,501,2872
1,1,2,1,3,0,01-01301,62,0,3,152,19395
1,5,1,2,7,0,26-02702,81,7,9,146,9596
1,1,2,2,8,0,36-04010,34,0,2,501,18
1,1,2,2,2,0,28-01100,32,0,2,491,24110
2,1,1,1,3,0,38-00100,60,2,4,N,7007
1,6,6,1,9,0,06-08507,50,0,2,501,22857
2,3,2,1,6,2,36-03710,82,6,5,201,16366
1,1,1,0,9,0,08-00803,72,9,2,417,26504
2,1,2,1,4,0,36-04010,73,0,5,501,13279
2,1,1,1,4,0,40-00200,69,0,2,211,3982
2,1,1,1,9,0,06-07502,33,0,5,501,26133
2,3,2,2,7,0,13-04600,75,0,N,501,17141
1,2,1,2,3,0,06-08507,74,0,N,408,3945
1,2,6,2,4,0,26-02702,33,0,N,402,25384
2,6,6,0,5,0,32-00405,41,N,N,419,7310
1,N,1,2,9,0,38-00100,71,4,12,465,13624
1,1,1,1,9,0,51-01301,65,1,3,112,21619
2,3,1,1,5,0,38-00100,45,1,4,226,17697
1,1,2,2,9,0,17-03531,45,0,2,501,10204
1,2,2,0,7,0,13-04600,16,N,N,23,14697
1,3,1,2,4,0,06-08507,90,3,5,336,2517
1,5,1,1,4,0,51-51255,48,0,6,501,21142
2,1,2,1,8,0,17-03529,32,0,2,501,17829
1,6,1,2,5,0,06-08507,16,0,N,227,12911
1,4,1,1,N,4,24-01004,66,3,5,493,1695
1,N,1,0,9,0,19-01700,73,2,10,252,10588
2,1,1,1,2,4,36-03710,66,3,5,70,15214
1,4,3,1,0,0,40-00200,57,0,N,0,27163
1,2,1,2,4,0,26-02702,19,6,5,171,13937
1,6,3,1,2,0,30-00600,21,0,N,179,14691
1,5,1,1,6,0,32-00405,20,0,N,337,6023
2,3,1,0,6,0,19-01700,63,N,N,253,9641
1,3,2,2,N,0,17-03531,36,2,3,438,27042
2,3,2,1,5,0,17-03529,61,0,3,413,12858
1,5,6,2,8,0,24-01004,63,0,N,501,17674
1,N,2,2,1,0,28-01100,19,2,4,220,23192
2,1,2,2,3,0,29-01901,59,0,2,337,19560
2,1,1,2,0,0,51-51255,46,2,4,196,15296
2,1,1,1,0,0,24-01004,50,3,6,394,23184
1,4,2,1,1,0,28-01100,51,0,7,286,1046
2,2,1,2,7,0,08-00803,46,2,4,165,18814
2,3,8,2,0,0,36-03710,82,0,N,366,5562
2,5,1,2,6,0,51-51255,58,0,3,350,23342
2,1,6,1,2,0,06-08507,65,0,2,65,13438
1,N,1,2,0,0,51-01301,33,4,12,137,21312
2,1,1,1,4,0,38-00100,40,0,2,501,10411
1,3,1,2,2,0,38-00100,85,0,N,68,20163
1,5,6,0,8,0,06-08507,16,N,N,217,4741
2,4,1,1,7,0,30-00600,68,0,N,501,19650
1,3,2,1,5,0,29-01901,43,0,N,384,24084
1,2,6,2,1,0,06-07502,38,0,N,455,12290
2,6,1,1,6,0,06-08507,36,0,N,501,6718
1,3,1,0,5,0,17-03529,58,N,N,476,12055
1,N,1,1,9,0,26-02702,48,2,5,501,12692
1,N,3,0,2,0,40-00200,39,9,10,24,13894
2,1,1,1,6,0,06-07502,27,0,2,501,21675
1,1,1,1,6,0,36-04010,43,2,4,346,11359
2,5,1,2,5,0,51-51255,79,0,N,256,4692
2,2,1,2,3,0,24-01004,87,0,N,315,13291
2,5,6,0,2,0,06-08507,70,N,N,64,25002
1,5,1,2,4,0,38-00100,33,0,N,443,13281
2,4,2,1,N,0,29-01901,77,9,10,142,17847
1,4,1,1,5,1,32-00405,45,5,7,235,2674
2,N,1,2,1,0,19-01700,35,4,12,53,15146
1,5,1,2,9,0,06-08507,92,0,N,501,10795
2,1,9,2,7,0,01-01301,29,3,4,184,9579
2,2,1,1,7,0,51-01301,4,0,2,501,21333
2,N,1,2,4,4,24-01004,84,4,12,24,11922
2,3,1,1,8,0,38-00100,80,0,2,501,25128
1,N,1,2,3,0,38-00100,5,3,5,249,24218
1,3,6,0,1,1,28-01100,84,N,N,317,17912
2,2,1,1,8,0,19-01700,91,0,N,501,15490
2,5,1,1,2,0,38-00100,59,0,3,387,12416
1,2,1,1,9,0,26-02702,69,0,2,501,15324
2,5,6,2,3,0,24-01004,95,1,3,188,4798
1,4,1,1,7,0,38-00100,65,0,N,346,19074
2,2,1,1,9,0,38-00100,68,0,2,501,18273
2,3,1,0,4,0,51-51255,73,N,N,361,1248
1,4,2,2,6,0,13-04600,66,0,N,400,18390
1,4,2,0,5,0,36-04010,57,N,N,34,23050
1,2,1,2,4,1,19-01700,61,1,4,414,4831
1,N,1,2,2,0,19-01700,27,3,10,80,15571
2,3,2,2,2,0,29-01901,40,0,N,98,21387
2,2,1,1,N,0,51-51255,41,2,3,501,635
1,N,1,1,1,0,24-01004,35,2,7,104,15341
2,4,2,1,9,4,51-51255,68,2,12,183,2120
1,4,9,2,4,0,08-00803,57,0,3,249,25798
1,N,6,1,9,0,51-01301,37,6,12,468,6299
1,N,2,2,2,0,17-03529,24,5,6,85,5898
2,4,1,0,2,0,51-51255,70,N,N,39,25221
2,4,2,2,2,0,17-03529,43,0,N,52,14041
2,3,1,2,0,0,26-02702,18,9,12,161,24209
2,3,2,2,7,2,36-03710,46,2,12,410,11775
2,1,1,1,0,0,30-00600,29,3,5,112,17560
1,2,2,1,N,0,51-51255,30,0,5,11,14332
2,2,2,2,8,0,17-03529,11,1,8,216,19920
1,1,1,1,4,0,24-01004,63,0,2,176,1698
2,N,2,2,4,0,28-01100,70,0,2,35,26178
2,N,2,1,8,0,36-04010,19,4,6,64,17183
2,6,2,2,3,0,51-51255,24,0,N,478,18343
2,3,1,1,7,0,28-01100,63,0,2,440,22325
1,2,1,2,1,0,51-01301,37,0,N,351,19076
2,1,1,1,3,0,51-51255,76,0,2,501,1818
1,2,2,2,0,0,51-51255,57,2,4,78,307
1,5,1,0,5,0,19-01700,65,N,N,70,19927
1,4,2,0,7,0,19-01700,61,N,N,341,10662
2,3,1,1,0,0,51-51255,50,1,3,0,12992
1,2,8,1,2,1,40-00200,80,0,2,144,23726
2,3,1,1,1,4,17-03529,95,1,7,389,10014
1,2,1,1,8,0,38-00100,82,0,3,484,8069
1,N,2,1,7,0,01-01301,56,0,11,501,5368
2,2,1,1,N,0,51-01301,40,0,3,245,8942
2,6,1,1,1,0,29-01901,25,0,2,376,11799
2,2,2,2,5,0,29-01901,60,0,N,244,8467
2,1,1,1,6,0,29-01901,54,0,4,501,14969
2,N,1,1,4,0,38-00100,74,2,4,473,338
1,3,1,2,5,0,38-00100,65,0,N,234,10450
1,4,1,2,0,2,36-03710,16,4,12,429,11370
1,2,2,2,2,0,36-04010,30,0,N,194,293
1,N,1,1,9,0,30-00600,52,6,8,10,11258
2,1,1,1,1,0,51-51255,72,2,4,153,962
1,6,1,2,3,0,24-01004,39,0,N,87,1268
1,6,1,2,5,0,51-51255,48,0,2,177,2760
2,6,1,0,3,0,06-07502,28,N,N,340,14097
2,5,1,1,8,4,06-08507,17,2,4,338,7648
2,3,2,0,3,0,29-01901,81,N,N,500,19005
1,4,2,1,N,0,01-01301,56,9,12,131,274
1,1,6,2,9,0,06-08507,69,0,2,42,2168
2,5,9,2,3,0,51-51255,63,3,5,450,164
1,1,1,1,0,0,19-01700,73,0,2,438,20496
2,6,9,2,2,0,28-01100,25,0,N,127,9677
