,AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,DEYE,PINCP_DECILE,EDU
16639,29,8,1,1,1,2,N,2,4,7
16640,10,1,1,2,1,1,N,2,8,5
16641,24,3,1,1,1,1,N,2,4,10
16642,55,1,6,2,1,1,N,2,7,10
16643,67,1,1,1,1,1,N,2,6,9
16644,31,1,1,1,1,1,N,2,7,5
16645,49,1,1,1,1,2,N,2,6,9
16646,6,1,4,1,1,2,N,2,9,9
16647,94,2,1,2,1,1,N,2,1,4
16648,78,1,1,2,1,1,N,2,3,4
16649,36,1,1,2,1,1,N,2,3,3
16650,59,1,4,1,1,1,N,2,2,3
16651,80,1,1,1,1,2,N,2,7,7
16652,86,1,6,1,1,2,N,2,6,9
16653,64,1,1,1,1,1,N,2,8,9
16654,81,1,6,2,1,1,N,2,9,10
16655,67,9,1,1,1,1,N,2,9,5
16656,58,2,1,2,1,1,N,2,3,7
16657,85,1,2,1,1,2,N,2,1,9
16658,8,9,1,2,1,2,N,2,5,5
16659,48,1,1,2,1,1,N,2,4,5
16660,55,2,1,1,1,1,N,2,5,6
16661,38,2,1,2,1,1,N,2,6,10
16662,40,1,6,1,1,1,N,2,8,5
16663,44,2,1,1,1,1,N,2,3,5
16664,20,2,1,1,1,1,N,2,1,11
16665,63,2,6,2,1,2,N,2,7,6
16666,75,1,6,2,1,1,N,2,5,7
16667,35,6,6,2,1,2,N,2,5,4
16668,45,1,6,2,1,1,N,2,4,7
16669,59,1,6,2,1,2,N,2,4,7
16670,33,8,1,2,1,1,N,2,0,9
16671,57,1,4,2,1,1,N,2,9,6
16672,43,1,6,2,1,1,N,2,4,3
16673,64,1,1,1,1,2,N,2,2,10
16674,49,1,1,2,1,1,N,2,2,5
16675,54,1,4,2,1,1,N,2,5,8
16676,82,1,6,1,1,1,N,2,4,7
16677,72,1,1,1,1,1,N,2,7,10
16678,44,1,1,2,1,1,N,2,7,11
16679,58,1,1,1,1,1,N,2,5,10
16680,58,1,N,2,1,2,N,2,2,9
16681,51,1,1,2,1,2,N,2,9,8
16682,60,6,1,1,1,2,N,1,6,7
16683,62,2,6,2,1,2,N,2,9,5
16684,42,1,1,2,1,2,N,2,8,5
16685,70,2,1,1,1,1,N,2,5,11
16686,42,8,1,1,1,1,N,2,5,5
16687,87,1,1,1,1,2,N,2,5,9
16688,29,1,1,2,1,2,N,2,1,7
16689,45,1,1,1,1,2,N,2,3,5
16690,69,1,6,1,1,2,N,2,8,7
16691,45,1,1,1,1,1,N,2,8,10
16692,48,2,1,1,1,1,N,2,4,9
16693,69,1,6,1,1,1,N,2,7,7
16694,52,1,1,1,1,1,N,2,2,3
16695,34,1,1,1,1,1,N,2,8,9
16696,76,1,4,2,1,1,N,2,3,5
16697,15,2,6,2,1,2,N,2,5,7
16698,44,1,6,1,1,1,N,2,6,9
16699,49,1,6,2,1,1,N,2,7,9
16700,78,1,2,1,1,2,N,2,5,10
16701,27,1,3,2,1,1,N,2,4,4
16702,41,1,6,1,1,1,N,2,9,6
16703,60,6,1,2,1,2,N,2,7,7
16704,60,1,6,2,1,2,N,2,6,5
16705,44,1,4,2,1,1,N,2,3,10
16706,61,1,1,1,1,1,N,2,4,10
16707,31,6,2,1,1,2,N,2,0,5
16708,63,1,1,2,1,2,N,2,5,5
16709,53,1,1,2,1,1,N,2,2,5
16710,67,1,1,2,1,1,N,2,3,9
16711,61,9,1,1,1,1,N,2,4,10
16712,36,3,5,2,1,1,N,2,2,7
16713,53,2,1,1,1,1,N,2,8,10
16714,76,1,6,1,1,2,N,2,9,10
16715,38,2,6,2,1,2,N,2,4,7
16716,45,6,1,1,1,1,N,2,5,7
16717,24,1,6,2,1,1,N,2,6,5
16718,70,1,1,1,1,1,N,2,1,9
16719,40,1,4,1,1,1,N,2,2,7
16720,58,6,1,1,1,1,N,1,2,7
16721,60,2,1,1,1,2,N,2,4,5
16722,7,1,5,1,1,1,N,2,6,9
16723,53,2,6,2,1,2,N,2,8,7
16724,43,2,1,2,1,2,N,2,0,7
16725,77,6,1,2,1,1,N,2,2,9
16726,42,2,6,1,1,1,N,2,4,8
16727,67,2,6,1,1,2,N,2,7,9
16728,30,6,4,1,1,1,N,2,7,9
16729,33,2,1,2,1,2,N,2,2,5
16730,55,1,6,2,1,1,N,2,7,5
16731,37,1,4,2,1,2,N,2,4,4
16732,46,2,6,1,1,2,N,2,0,6
16733,34,1,1,1,1,2,N,2,6,8
16734,70,1,1,2,1,1,N,2,2,4
16735,67,1,1,2,1,1,N,2,5,5
16736,58,6,5,2,1,1,N,2,4,5
16737,30,1,1,1,1,2,N,2,0,9
16738,61,1,6,2,1,2,N,2,2,7
16739,63,1,6,1,1,1,N,2,4,6
16740,39,1,1,2,1,2,N,2,4,8
16741,68,2,1,2,1,1,N,2,7,5
16742,56,2,6,2,1,1,N,2,3,7
16743,59,8,3,2,1,2,N,2,0,7
16744,67,1,4,2,1,2,N,2,4,5
16745,60,1,5,2,1,2,N,2,6,7
16746,73,3,1,1,1,2,N,2,3,10
16747,63,2,1,1,1,2,N,2,7,7
16748,72,1,6,2,1,1,N,2,0,8
16749,20,1,2,1,1,1,N,2,5,8
16750,24,1,1,1,1,1,N,2,3,10
16751,72,1,6,1,1,1,N,2,7,7
16752,46,8,1,1,1,1,N,2,8,4
16753,28,1,4,1,1,1,N,2,7,5
16754,76,1,1,2,1,2,N,2,5,5
16755,34,1,1,1,1,1,N,2,3,7
16756,74,1,1,1,1,1,N,2,9,7
16757,25,1,6,1,1,1,N,2,0,4
16758,42,2,6,1,1,1,N,2,N,10
16759,51,1,6,1,1,1,N,2,2,5
16760,38,1,1,1,1,1,N,2,8,7
16761,69,1,6,1,1,2,N,2,4,11
16762,30,1,1,1,1,1,N,2,0,9
16763,69,1,5,1,1,1,N,2,3,10
16764,89,1,1,2,1,1,N,1,7,10
16765,67,6,1,2,1,2,N,2,6,6
16766,59,2,1,1,1,2,N,2,8,12
16767,52,1,1,1,1,2,N,2,0,5
16768,62,1,1,2,1,1,N,2,7,7
16769,62,1,4,1,1,2,N,2,3,5
16770,47,2,1,1,1,1,N,2,0,6
16771,73,1,1,1,1,2,N,2,7,7
16772,68,1,6,1,1,1,N,2,3,7
16773,35,8,1,2,1,2,N,2,4,5
16774,44,1,1,2,1,1,N,2,4,9
16775,77,1,2,2,1,1,N,2,5,5
16776,79,2,6,2,1,1,N,2,6,7
16777,63,1,5,1,1,2,N,1,4,11
16778,52,2,6,1,1,2,N,2,2,5
16779,69,6,1,1,1,1,N,2,8,5
16780,53,1,6,1,1,2,N,2,4,5
16781,69,1,6,2,1,1,N,2,0,9
16782,34,1,1,2,1,2,N,2,7,10
16783,61,2,1,2,1,1,N,2,1,10
16784,43,3,3,2,1,2,N,2,7,8
16785,56,3,1,1,1,1,N,2,3,9
16786,43,1,1,1,1,1,N,2,0,7
16787,39,1,1,2,1,1,N,2,8,7
16788,36,1,6,1,1,1,N,2,6,9
16789,73,2,5,1,1,1,N,2,8,4
16790,39,2,3,2,1,1,N,2,2,5
16791,64,2,6,2,1,1,N,2,3,8
16792,33,1,4,1,1,1,N,2,6,9
16793,49,1,1,1,1,2,N,2,4,5
16794,62,1,1,2,1,1,N,2,9,8
16795,19,2,1,2,1,1,N,2,3,5
16796,34,1,6,2,1,1,N,2,7,9
16797,79,2,6,2,1,2,N,2,2,9
16798,41,1,4,1,1,2,N,2,5,8
16799,86,6,1,1,1,2,N,2,3,8
16800,71,1,1,2,1,1,N,2,6,10
16801,47,1,4,1,1,2,N,2,8,5
16802,26,1,1,1,1,1,N,2,5,5
16803,70,1,6,1,1,1,N,2,4,8
16804,59,6,4,2,1,1,N,2,4,9
16805,26,8,1,1,1,1,N,2,5,7
16806,54,6,4,1,1,1,N,2,5,9
16807,75,1,2,2,1,1,N,2,2,7
16808,78,1,1,2,1,1,N,2,7,5
16809,67,2,1,1,1,2,N,2,6,12
16810,77,6,2,2,1,1,N,2,4,5
16811,63,1,6,2,1,1,N,2,3,10
16812,48,1,1,2,1,1,N,2,5,10
16813,58,6,1,1,1,2,N,2,5,8
16814,69,2,1,1,1,1,N,2,9,5
16815,38,6,1,2,1,1,N,2,0,8
16816,66,1,1,2,1,1,N,2,6,4
16817,56,1,1,1,1,1,N,2,5,5
16818,64,1,1,2,1,1,N,2,2,10
16819,54,2,1,2,1,2,N,2,4,10
16820,70,2,4,1,1,1,N,2,2,11
16821,67,6,4,1,1,2,N,2,5,1
16822,62,6,6,2,1,2,N,2,2,5
16823,58,1,1,2,1,1,N,2,7,9
16824,67,1,1,2,1,2,N,2,4,7
16825,45,1,1,1,1,1,N,2,6,9
16826,68,1,6,1,1,2,N,2,2,7
16827,23,1,1,1,1,1,N,2,4,4
16828,60,1,4,1,1,1,N,2,7,7
16829,46,1,6,1,1,1,N,2,9,7
16830,60,2,6,1,1,1,N,2,5,5
16831,85,2,6,2,1,1,N,2,4,10
16832,8,1,6,2,1,1,N,2,0,3
16833,30,1,6,1,1,1,N,2,9,9
16834,33,1,1,2,1,1,N,2,5,5
16835,28,2,5,2,1,1,N,2,6,4
16836,78,2,6,2,1,1,N,2,5,9
16837,36,2,6,1,1,1,N,2,6,8
16838,73,1,6,1,1,2,N,2,7,9
16839,58,2,1,1,1,1,N,2,7,5
16840,29,1,1,2,1,2,N,2,5,3
16841,69,1,6,1,1,2,N,2,0,9
16842,4,2,1,1,1,2,N,2,6,10
16843,40,1,1,1,1,1,N,2,4,5
16844,58,1,1,1,1,1,N,2,4,9
16845,64,1,1,1,1,1,N,2,8,10
16846,46,1,1,1,1,1,N,2,4,6
16847,36,1,4,1,1,1,N,2,6,9
16848,80,2,1,2,1,1,N,2,2,5
16849,44,2,1,1,1,1,N,2,7,5
16850,29,2,5,1,1,1,N,2,0,9
16851,67,2,1,1,1,2,N,2,6,8
16852,77,1,1,1,1,1,N,2,6,9
16853,24,1,2,2,1,1,N,2,9,6
16854,62,1,1,1,1,1,3,2,2,5
16855,78,2,1,1,1,1,N,2,4,7
16856,52,9,6,1,1,2,N,2,6,9
16857,47,2,6,2,1,1,N,2,4,5
16858,67,1,4,1,1,1,N,2,8,4
16859,60,2,1,1,1,1,N,2,2,10
16860,54,1,6,1,1,1,N,2,9,5
16861,33,2,6,1,1,1,N,2,6,7
16862,63,1,6,1,1,2,N,2,6,12
16863,35,1,3,1,1,1,N,2,3,5
16864,54,2,1,2,1,1,N,2,5,9
16865,70,2,1,2,1,1,N,2,9,1
16866,60,1,2,1,1,1,N,2,5,6
16867,52,2,1,1,1,1,N,2,6,7
16868,63,1,1,2,1,1,N,2,0,6
16869,62,1,6,2,1,2,N,2,2,10
16870,69,1,1,1,1,2,N,2,2,3
16871,56,1,6,1,1,1,N,2,3,12
16872,68,2,1,2,1,2,N,2,5,9
16873,70,1,4,2,1,1,N,2,4,5
16874,47,1,4,2,1,2,N,2,7,5
16875,70,1,4,1,1,1,N,2,8,1
16876,34,1,1,1,1,2,N,2,4,3
16877,94,1,1,1,1,1,N,2,5,8
16878,51,2,4,2,1,1,N,2,2,4
16879,27,1,1,2,1,1,N,2,8,5
16880,26,1,6,1,1,1,N,2,3,7
16881,39,1,5,2,1,1,N,2,1,11
16882,54,1,6,2,1,1,N,2,7,10
16883,32,1,1,2,1,2,N,2,8,7
16884,72,1,6,1,1,1,N,2,5,7
16885,49,9,4,1,1,1,N,2,5,7
16886,55,1,1,2,1,1,N,2,5,4
16887,54,1,1,2,1,1,N,2,6,8
16888,29,2,1,1,1,1,N,2,1,5
16889,31,2,1,2,1,1,N,2,4,8
16890,62,1,3,2,1,2,N,1,2,5
16891,48,2,1,1,1,2,N,2,7,9
16892,43,2,6,1,1,2,N,2,9,3
16893,30,2,1,1,1,1,N,2,3,5
16894,44,1,4,2,1,1,N,2,1,10
16895,37,2,1,2,1,1,N,2,9,5
16896,0,1,6,1,1,1,N,2,6,8
16897,26,1,6,2,1,1,N,2,9,10
16898,52,1,1,1,1,1,N,2,0,9
16899,60,2,1,2,1,2,N,2,2,12
16900,57,1,6,1,1,1,N,2,0,11
16901,66,1,2,1,1,2,N,2,8,10
16902,59,1,6,1,1,1,N,2,9,5
16903,32,1,1,1,1,2,N,2,8,8
16904,65,6,1,1,1,1,N,2,7,8
16905,54,1,1,1,1,1,N,2,3,9
16906,65,2,3,2,1,1,N,2,5,6
16907,52,3,2,2,1,1,N,2,7,7
16908,39,1,1,1,1,1,N,2,0,9
16909,60,1,1,2,1,1,N,2,4,8
16910,47,6,1,1,1,1,N,2,8,7
16911,57,1,1,1,1,2,N,2,1,5
16912,29,1,1,1,1,2,N,2,5,9
16913,63,1,6,2,1,2,N,2,1,9
16914,47,1,6,2,1,2,N,2,1,6
16915,70,2,2,1,1,1,N,2,1,8
16916,36,6,1,1,1,1,N,2,6,5
16917,56,1,2,2,1,1,N,2,5,5
16918,37,1,1,2,1,2,N,2,2,7
16919,46,1,1,2,1,1,N,2,5,7
16920,38,1,6,2,1,1,N,2,7,9
16921,40,2,6,1,1,1,N,2,6,10
16922,56,2,6,2,1,2,N,2,3,10
16923,87,2,1,1,1,2,N,2,6,9
16924,55,1,1,1,1,1,N,2,7,8
16925,66,1,1,1,1,1,N,2,4,10
16926,52,2,1,1,1,2,N,2,0,9
16927,45,1,1,2,1,2,N,1,2,7
16928,69,1,4,1,1,2,N,1,6,3
16929,63,2,2,1,1,2,N,2,1,9
16930,66,1,6,1,1,1,N,2,1,10
16931,67,1,6,1,1,2,N,2,2,9
16932,39,2,1,1,1,1,N,2,3,9
16933,27,6,1,2,1,1,N,2,8,5
16934,54,1,1,1,1,1,N,2,5,4
16935,51,6,1,1,1,2,N,2,8,7
16936,28,1,6,1,1,1,N,2,7,5
16937,44,1,1,1,1,2,N,2,4,10
16938,54,1,4,1,1,1,N,2,1,7
16939,55,2,1,2,1,1,N,2,4,10
16940,80,1,1,2,1,1,N,2,6,7
16941,44,1,6,2,1,2,N,2,2,5
16942,21,6,6,1,1,1,N,2,6,7
16943,48,1,6,1,1,2,N,2,7,10
16944,64,2,1,1,1,2,N,2,6,7
16945,54,1,2,1,1,1,N,2,4,9
16946,42,6,2,2,1,2,N,2,3,6
16947,45,1,1,2,1,2,N,2,7,4
16948,59,2,6,2,1,1,N,2,0,11
16949,38,1,6,1,1,1,N,2,2,5
16950,66,1,6,2,1,1,N,2,4,6
16951,47,1,4,2,1,1,N,2,7,9
16952,46,1,3,2,1,2,N,2,3,10
16953,39,1,4,2,1,1,N,2,5,4
16954,30,2,3,1,1,2,N,2,4,7
16955,56,1,4,2,1,1,N,2,5,12
16956,46,1,1,1,1,2,N,2,7,10
16957,54,1,6,1,1,1,N,2,7,10
16958,25,2,1,1,1,2,N,2,0,3
16959,30,2,1,1,1,1,N,2,8,5
16960,37,2,1,1,1,1,N,2,1,10
16961,72,2,6,1,1,1,N,2,4,11
16962,60,1,6,2,1,2,N,2,7,9
16963,29,2,1,1,1,2,N,2,8,10
16964,65,1,6,2,1,2,N,2,1,5
16965,63,1,1,1,1,1,N,2,6,7
16966,80,2,6,2,1,1,N,2,0,7
16967,72,1,3,2,1,2,N,1,4,7
16968,27,1,6,2,1,2,N,2,5,7
16969,74,1,6,1,1,2,N,2,1,10
16970,72,1,1,1,1,1,N,2,5,9
16971,33,6,5,1,1,2,N,2,1,9
16972,63,1,3,2,1,2,N,2,8,7
16973,36,1,1,2,1,2,N,2,2,4
16974,37,2,1,2,1,1,N,2,9,9
16975,46,1,1,1,1,2,N,2,2,9
16976,82,1,6,2,1,1,N,2,9,10
16977,30,2,4,1,1,1,N,2,3,10
16978,38,8,1,1,1,2,N,2,9,7
16979,79,6,6,2,1,1,N,2,5,3
16980,28,1,1,1,1,1,N,2,8,7
16981,50,1,1,1,1,1,N,2,6,9
16982,50,1,1,2,1,2,N,2,2,5
16983,61,1,6,1,1,1,N,2,8,9
16984,75,2,1,1,1,2,N,2,2,8
16985,81,1,6,1,1,1,N,2,8,4
16986,72,1,1,2,1,1,N,2,1,10
16987,30,1,6,2,1,1,N,2,6,9
16988,53,2,6,1,1,1,N,2,3,9
16989,35,1,1,1,1,1,N,2,9,5
16990,65,2,1,1,1,1,N,2,4,7
16991,68,1,6,1,1,2,N,2,7,12
16992,48,1,1,2,1,1,N,2,3,5
16993,62,1,1,1,1,2,N,2,7,7
16994,73,2,1,2,1,2,N,2,5,1
16995,67,2,6,1,1,1,N,2,2,10
16996,40,1,1,2,1,1,N,2,1,11
16997,30,1,5,1,1,2,N,2,3,9
16998,77,1,1,1,1,2,N,2,2,6
16999,61,1,6,2,1,1,N,1,6,12
17000,55,9,1,1,1,1,N,2,7,8
17001,64,1,1,1,1,1,N,2,8,9
17002,53,1,6,1,1,1,N,2,9,9
17003,50,1,6,2,1,1,N,2,0,5
17004,75,1,1,1,1,1,N,2,4,9
17005,43,5,6,2,1,1,N,2,0,7
17006,63,1,1,1,1,1,N,2,7,9
17007,62,1,1,2,1,2,N,2,8,4
17008,70,1,1,1,1,2,N,2,6,9
17009,29,1,6,2,1,2,N,2,7,9
17010,56,1,1,2,1,1,N,2,5,4
17011,53,1,1,2,1,2,N,2,8,9
17012,59,3,6,2,1,2,N,2,0,4
17013,36,1,1,1,1,1,N,2,8,7
17014,51,1,1,2,1,1,N,2,1,6
17015,16,1,6,1,1,2,N,2,3,10
17016,69,9,6,2,1,1,N,2,4,6
17017,32,1,1,1,1,1,N,2,9,7
17018,76,2,6,1,1,1,N,2,7,9
17019,73,1,4,2,1,1,N,2,9,10
17020,69,1,6,2,1,2,N,2,6,5
17021,28,3,6,1,1,1,N,2,5,7
17022,28,1,1,2,1,1,N,2,8,7
17023,68,2,6,2,1,2,N,2,3,1
17024,83,1,1,2,1,2,N,2,0,9
17025,66,9,1,1,1,1,N,2,4,4
17026,57,1,3,1,1,2,N,2,3,8
17027,71,1,1,1,1,1,N,2,4,9
17028,66,1,6,1,1,2,N,2,5,12
17029,74,1,1,2,1,1,N,2,4,9
17030,59,1,1,2,1,2,N,2,5,9
17031,41,8,1,2,1,2,N,2,3,8
17032,82,1,1,2,1,1,N,2,4,7
17033,70,2,1,1,1,1,N,2,4,5
17034,60,2,4,2,1,1,N,2,4,7
17035,39,1,1,2,1,1,N,2,1,10
17036,69,2,4,2,1,1,N,2,6,10
17037,60,1,4,2,1,1,N,2,3,10
17038,33,6,1,2,1,2,N,2,2,7
17039,63,1,1,2,1,1,N,2,3,10
17040,52,2,1,1,1,1,N,2,3,4
17041,31,8,1,2,1,1,N,2,5,9
17042,36,1,1,1,1,1,N,2,5,9
17043,47,5,6,2,1,1,N,2,4,9
17044,67,1,4,1,1,2,N,2,3,9
17045,32,1,1,1,1,1,N,2,8,9
17046,85,1,1,2,1,1,N,2,2,7
17047,28,2,1,2,1,1,N,2,2,10
17048,46,2,5,2,1,1,N,2,8,10
17049,59,2,4,1,1,1,N,2,4,9
17050,49,2,6,1,1,1,N,2,5,5
17051,66,2,6,2,1,1,N,2,3,1
17052,82,1,1,1,1,1,N,2,1,10
17053,51,2,4,1,1,1,5,2,3,5
17054,49,1,6,2,1,2,N,2,4,10
17055,33,1,1,1,1,1,N,2,6,10
17056,60,2,1,1,1,2,N,2,5,9
17057,59,2,2,2,1,2,N,2,2,7
17058,68,1,1,2,1,1,N,2,3,7
17059,28,1,3,2,1,1,N,2,0,7
17060,48,1,1,1,1,1,N,2,4,8
17061,58,5,1,1,1,2,N,2,7,11
17062,54,1,1,2,1,2,N,2,9,7
17063,49,1,1,1,1,1,N,2,9,7
17064,52,1,1,2,1,1,N,2,6,9
17065,68,1,1,1,1,1,N,2,9,10
17066,45,1,1,1,1,2,N,2,2,5
17067,73,1,4,2,1,1,N,2,8,7
17068,54,1,3,2,1,1,N,2,9,9
17069,76,1,1,2,1,1,N,2,2,5
17070,61,8,4,1,1,2,N,2,6,7
17071,55,1,1,1,1,1,N,2,8,5
17072,23,2,6,2,1,2,N,2,4,8
17073,67,8,6,2,1,1,N,2,8,7
17074,67,1,1,1,1,1,N,2,2,5
17075,54,3,1,1,1,2,N,2,6,7
17076,82,1,1,1,1,1,N,2,5,11
17077,27,8,1,1,1,2,N,2,4,8
17078,66,1,6,1,1,1,N,2,5,3
17079,55,1,1,1,1,1,N,2,8,9
17080,28,1,4,2,1,2,N,2,3,5
17081,65,1,6,2,1,1,N,2,6,9
17082,65,9,1,2,1,1,N,2,3,9
17083,41,1,1,1,1,1,N,2,8,10
17084,63,3,1,2,1,1,N,2,3,7
17085,66,2,6,1,1,2,N,2,4,7
17086,1,2,1,1,1,1,N,1,5,4
17087,53,1,1,1,1,1,N,2,4,3
17088,32,1,1,1,1,1,N,2,9,7
17089,68,1,6,1,1,1,N,2,5,10
17090,81,1,1,1,1,1,N,2,3,7
17091,84,1,1,1,1,2,N,2,0,9
17092,50,1,1,1,1,1,N,2,0,9
17093,49,1,1,2,1,1,N,2,6,7
17094,67,1,1,2,1,1,N,2,1,10
17095,73,2,6,2,1,2,N,2,2,4
17096,45,1,1,1,1,2,N,2,3,6
17097,28,1,4,2,1,1,N,2,5,9
17098,2,2,1,2,1,2,N,2,6,8
17099,37,1,4,2,1,1,N,2,1,9
17100,31,6,4,1,1,2,N,2,2,8
17101,46,1,1,1,1,2,N,2,4,5
17102,59,3,6,1,1,1,N,2,4,7
17103,28,1,4,2,1,1,N,2,5,5
17104,20,3,6,1,1,1,N,2,3,7
17105,67,2,1,2,1,2,N,2,1,5
17106,26,1,4,1,1,1,N,2,8,5
17107,50,1,1,1,1,1,N,2,2,9
17108,63,2,3,2,1,1,N,2,7,11
17109,70,1,1,2,1,1,N,2,8,6
17110,33,1,1,2,1,1,N,2,6,7
17111,28,1,4,1,1,2,N,2,5,9
17112,20,1,6,2,1,2,N,2,4,5
17113,58,2,6,1,1,1,N,2,7,5
17114,61,1,1,1,1,2,N,2,2,2
17115,19,2,6,2,1,1,N,2,6,7
17116,46,1,4,2,1,1,N,2,5,8
17117,65,1,3,1,1,2,N,2,5,6
17118,69,1,1,2,1,1,N,2,7,9
17119,45,1,1,2,1,1,N,2,1,7
17120,60,8,5,2,1,1,N,2,3,7
17121,63,1,1,2,1,2,N,2,8,4
17122,35,1,3,1,1,2,N,2,6,9
17123,64,2,6,1,1,1,N,2,5,7
17124,57,1,1,2,1,1,N,2,0,8
17125,44,1,1,2,1,1,N,2,4,7
17126,37,1,1,1,1,1,N,2,6,8
17127,69,1,1,1,1,1,N,2,5,9
17128,76,8,1,1,1,2,N,2,5,9
17129,51,1,1,1,1,2,N,2,7,8
17130,67,9,1,2,1,1,N,2,6,9
17131,48,1,2,1,1,1,N,2,4,4
17132,46,1,4,2,1,1,N,2,2,10
17133,34,8,6,2,1,1,N,2,1,8
17134,40,1,6,1,1,1,N,2,3,9
17135,64,1,6,2,1,2,N,2,2,9
17136,54,2,1,1,1,1,N,2,4,7
17137,62,1,6,2,1,1,N,2,9,7
17138,68,1,1,1,1,2,N,2,1,7
17139,36,1,4,2,1,1,N,2,8,7
17140,63,2,6,1,1,2,N,2,3,12
17141,67,2,1,1,1,1,N,2,4,9
17142,38,1,6,1,1,1,N,2,6,5
17143,41,1,6,1,1,1,N,2,5,6
17144,26,2,1,1,1,1,N,2,1,7
17145,27,1,1,2,1,2,N,2,9,1
17146,57,1,1,2,1,1,N,2,8,4
17147,63,1,1,2,1,1,N,2,8,9
17148,24,1,4,2,1,2,N,2,8,9
17149,48,1,3,1,1,1,N,2,7,5
17150,63,2,6,2,1,2,N,2,7,9
17151,33,1,3,2,1,1,N,2,8,5
17152,29,3,1,1,1,1,N,2,3,9
17153,22,2,3,2,1,1,N,2,8,3
17154,73,1,1,1,1,1,N,2,9,7
17155,75,1,4,1,1,2,N,1,9,10
17156,63,2,6,2,1,1,N,2,3,5
17157,42,6,6,1,1,2,N,2,5,5
17158,52,6,6,2,1,1,N,2,0,7
17159,65,1,1,1,1,1,N,2,1,10
17160,66,6,6,2,1,1,1,2,2,9
17161,34,2,6,2,1,2,N,2,3,9
17162,66,1,1,2,1,1,N,2,7,9
17163,32,1,6,2,1,1,N,2,9,5
17164,42,2,6,2,1,2,N,2,3,7
17165,35,1,6,1,1,1,N,2,8,7
17166,66,1,1,2,1,1,N,2,3,5
17167,38,2,3,1,1,1,N,2,7,8
17168,27,1,1,2,1,2,N,2,3,9
17169,59,1,1,1,1,2,N,2,5,9
17170,70,2,3,1,1,1,N,2,5,5
17171,49,1,6,2,1,1,N,2,4,10
17172,40,2,4,1,1,2,N,2,2,12
17173,29,1,6,2,1,1,N,2,8,5
17174,25,1,1,2,1,1,N,2,8,4
17175,48,2,5,2,1,2,5,2,7,7
17176,64,1,1,1,1,1,N,2,5,7
17177,69,2,1,1,1,2,N,2,7,9
17178,55,1,1,1,1,2,N,2,0,9
17179,41,2,4,1,1,1,N,2,2,5
17180,75,1,4,2,1,2,N,2,4,10
17181,68,9,1,2,1,1,N,2,4,7
17182,76,1,4,2,1,1,N,2,5,12
17183,69,1,1,2,1,1,N,2,3,9
17184,78,1,1,2,1,2,N,2,4,8
17185,59,2,6,1,1,1,N,2,7,7
17186,69,1,1,2,1,2,N,2,5,9
17187,23,1,1,2,1,1,N,2,7,11
17188,28,3,1,1,1,2,N,2,3,5
17189,49,9,1,2,1,1,N,2,9,5
17190,42,1,6,1,1,2,N,2,9,7
17191,59,1,1,2,1,1,N,2,0,5
17192,67,3,1,1,1,1,N,2,8,5
17193,37,2,6,1,1,1,N,2,7,6
17194,65,1,6,1,1,1,N,2,7,5
17195,44,1,4,2,1,2,N,2,7,10
17196,60,1,1,2,1,1,N,2,3,3
17197,54,2,1,2,1,1,N,2,0,5
17198,21,1,4,2,1,1,N,2,7,12
17199,55,2,1,2,1,1,N,2,2,4
17200,76,1,4,2,1,1,N,2,0,9
17201,18,2,6,1,1,2,N,2,3,10
17202,60,1,1,1,1,1,N,2,2,9
17203,12,2,4,2,1,1,N,2,4,7
17204,67,1,1,2,1,1,N,2,8,9
17205,61,1,6,2,1,1,N,2,3,5
17206,33,1,6,1,1,1,N,2,4,7
17207,58,1,6,1,1,1,N,2,1,9
17208,52,1,5,2,1,1,N,2,9,9
17209,38,1,1,2,1,1,N,2,0,5
17210,70,1,6,1,1,1,N,2,2,7
17211,69,1,4,2,1,2,N,2,3,7
17212,23,1,1,1,1,1,N,1,7,5
17213,38,1,1,1,1,1,N,2,5,9
17214,41,2,1,2,1,2,N,2,0,5
17215,86,1,1,2,1,1,N,2,5,8
17216,48,1,1,1,1,2,N,2,3,10
17217,62,1,4,2,1,1,N,2,7,9
17218,63,8,1,2,1,1,N,2,2,4
17219,65,1,1,1,1,1,N,2,7,6
17220,27,1,6,1,1,1,N,2,8,5
17221,56,1,1,1,1,1,N,2,0,7
17222,49,1,1,1,1,1,N,2,8,10
17223,38,2,1,1,1,1,N,2,7,7
17224,64,6,3,1,1,1,N,2,5,7
17225,28,2,4,1,1,2,N,2,0,7
17226,78,2,1,1,1,2,N,2,2,9
17227,44,8,1,2,1,1,N,2,6,7
17228,86,1,4,1,1,1,N,2,0,9
17229,28,1,2,2,1,1,N,2,2,7
17230,61,1,6,2,1,1,N,2,9,7
17231,22,1,6,2,1,1,N,2,9,9
17232,54,1,4,1,1,2,N,2,2,5
17233,71,2,1,2,1,1,N,2,2,10
17234,36,1,6,2,1,2,N,2,0,5
17235,48,1,1,2,1,1,N,2,0,8
17236,62,2,6,2,1,1,N,2,0,7
17237,23,6,1,2,1,1,N,2,1,3
17238,49,1,5,1,1,1,N,2,5,9
17239,63,9,6,2,1,2,N,2,2,5
17240,40,1,1,1,1,1,N,2,1,7
17241,32,8,4,1,1,1,N,2,0,8
17242,38,1,1,1,1,1,N,2,5,9
17243,32,2,1,2,1,2,N,2,0,7
17244,69,2,1,2,1,2,N,2,5,4
