SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,target
2,1,1,1,2,0,25-00703,42,2,4,N,2055
2,6,1,2,9,0,25-00703,62,3,4,500,4019
2,1,1,1,4,0,25-00703,54,0,2,53,4056
2,6,1,1,3,0,25-00703,57,1,3,172,1861
2,1,1,1,N,0,25-02800,79,0,2,56,1832
2,1,1,1,5,0,25-00503,90,0,2,498,3797
1,1,1,0,5,0,25-00703,53,1,2,52,339
2,1,1,1,7,0,25-00703,68,2,3,53,1443
1,6,6,1,7,0,25-00503,60,0,4,51,2148
2,1,1,1,6,0,25-00703,76,0,2,N,1888
2,1,1,1,7,0,25-02800,69,0,2,500,4966
2,3,1,2,9,0,25-00703,72,0,N,235,1950
2,1,1,1,0,0,25-00703,46,1,3,53,1615
2,6,1,1,5,0,25-01000,42,0,N,91,658
1,6,1,1,1,0,25-01000,29,0,2,51,3747
1,1,1,1,0,0,25-00703,29,2,4,440,2997
1,1,1,1,0,0,25-02800,94,0,2,11,4139
1,1,1,1,1,0,25-01300,64,1,2,497,4721
2,6,1,1,8,0,25-01000,46,0,2,90,169
1,2,9,1,6,0,25-00503,49,0,N,499,4106
1,1,1,1,6,0,25-02800,80,0,3,500,3701
1,1,1,1,0,0,25-00703,65,2,5,318,4749
2,1,2,2,0,0,25-01300,47,2,4,499,0
2,1,1,1,6,0,25-02800,75,1,3,52,679
2,1,1,1,7,0,25-02800,46,0,2,53,4975
2,1,1,1,8,0,25-01000,50,1,3,377,3102
2,6,1,1,6,0,25-01300,16,N,5,353,3660
1,1,6,2,6,0,25-02800,57,1,3,55,546
1,6,1,1,2,0,25-01000,13,N,3,43,2414
2,1,1,1,7,0,25-01000,45,0,2,501,6960
2,1,6,1,6,0,25-02800,11,2,4,51,4544
2,3,1,1,7,0,25-00703,88,0,N,495,2997
2,1,1,1,0,0,25-01300,75,0,2,497,3982
2,1,1,1,7,0,25-02800,12,2,3,54,6841
2,1,1,1,2,0,25-00703,87,0,2,51,3558
1,1,6,1,4,0,25-00503,49,0,5,501,3081
2,N,1,1,0,0,25-01300,53,0,3,192,5709
2,1,1,1,9,0,25-00703,59,1,3,54,5133
1,1,1,1,9,0,25-00703,77,0,3,500,2462
2,6,1,2,8,0,25-01300,73,0,N,175,2799
1,1,1,1,N,2,25-01300,46,2,4,52,4008
2,1,1,1,9,0,25-00703,43,3,4,383,3419
1,1,6,1,6,0,25-00703,40,2,4,448,3016
2,6,1,0,2,0,25-00703,6,0,N,166,5745
2,1,6,1,0,0,25-00503,49,N,5,201,3607
1,1,1,1,9,0,25-00703,32,1,4,54,5737
2,1,2,1,0,0,25-01300,31,3,N,498,4487
2,1,1,2,8,0,25-00703,71,1,2,499,2183
2,1,1,1,3,4,25-02800,56,2,4,483,2572
2,1,1,1,8,0,25-01300,21,2,4,303,5713
1,6,1,1,0,0,25-02800,82,0,6,216,2963
2,1,6,1,1,0,25-01300,48,3,3,0,3452
2,6,1,1,6,0,25-01300,53,0,N,106,3692
2,1,1,1,6,0,25-00703,55,2,4,77,3342
2,1,1,1,9,0,25-00703,43,0,4,501,910
1,6,1,1,2,0,25-00503,40,1,4,499,2076
2,6,1,1,7,0,25-02800,68,0,4,500,4479
1,1,1,1,0,0,25-00703,28,0,5,444,2130
1,1,1,1,7,0,25-00703,71,2,4,51,3166
2,1,1,1,5,0,25-01000,65,0,2,53,1417
2,4,1,1,9,0,25-02800,52,1,5,226,441
1,3,1,1,5,0,25-02800,72,0,N,194,3238
2,1,1,1,7,0,25-02800,47,0,4,52,1952
1,1,1,1,6,0,25-01000,40,0,3,501,2021
2,6,5,2,2,0,25-01000,84,0,N,118,4823
1,6,1,2,2,0,25-00703,13,0,N,54,5339
2,1,1,1,N,4,25-01300,56,3,4,51,987
2,1,1,1,2,0,25-00703,82,0,3,21,1035
2,6,1,1,0,0,25-02800,32,1,N,500,1262
2,1,1,2,4,0,25-02800,45,2,4,339,4083
2,4,1,1,4,0,25-00703,34,0,3,52,3273
1,1,1,1,3,0,25-00703,49,0,4,N,37
1,1,6,1,3,0,25-00703,59,0,3,26,288
2,1,1,2,5,0,25-00703,68,2,2,53,3814
2,6,1,1,3,0,25-02800,19,0,N,360,5317
2,6,1,1,8,0,25-01300,18,1,4,166,415
2,1,1,1,7,0,25-00703,51,0,5,501,2198
2,1,1,1,4,0,25-01000,71,0,2,52,1273
1,1,1,1,9,0,25-01300,61,1,6,501,792
2,3,1,2,5,0,25-02800,38,0,N,376,5089
1,1,1,1,8,0,25-01300,22,0,6,52,3624
1,1,2,1,9,0,25-00703,33,0,4,52,4033
2,N,1,1,5,0,25-02800,67,0,2,402,1055
1,1,7,1,8,0,25-01000,56,0,2,500,5551
2,1,8,1,4,0,25-02800,84,0,2,39,329
1,1,1,2,2,0,25-00703,94,0,2,482,3660
2,1,1,1,2,0,25-00703,61,2,2,260,5047
1,6,9,2,8,0,25-02800,79,0,3,78,4506
2,6,1,1,0,0,25-02800,39,1,3,51,673
2,6,1,0,0,0,25-01300,41,N,3,52,413
2,1,1,2,8,0,25-00503,29,1,3,52,4591
2,1,1,1,9,0,25-02800,68,1,3,120,977
2,6,1,0,0,0,25-02800,38,1,4,325,1736
1,1,1,1,3,0,25-00703,25,1,3,52,2720
1,6,2,1,1,0,25-00703,14,2,4,54,5547
2,6,6,1,7,0,25-00703,88,0,N,283,3136
2,1,1,1,3,0,25-00703,67,1,3,500,5097
1,1,1,1,N,0,25-01000,37,3,3,52,4537
1,3,6,1,0,0,25-01000,72,0,N,401,1641
2,1,1,1,9,0,25-00703,69,0,4,52,4504
2,6,1,1,9,0,25-02800,35,1,3,54,5643
1,1,1,1,7,0,25-02800,67,0,2,51,3331
2,6,1,1,6,0,25-00703,9,0,4,499,4685
1,4,1,2,5,0,25-00703,73,0,N,500,4865
2,1,1,2,7,0,25-00703,64,1,N,449,3169
2,1,1,1,7,0,25-02800,50,0,2,500,6428
2,1,1,1,7,0,25-00703,46,0,3,75,2175
2,3,1,1,4,0,25-00703,68,0,N,3,1355
2,1,1,1,2,0,25-02800,64,0,2,497,1752
2,1,1,1,8,0,25-00503,61,1,2,500,3490
1,6,1,2,8,0,25-00703,31,1,3,499,5153
1,1,1,1,8,0,25-00703,59,0,2,51,3820
1,6,8,1,2,0,25-00703,47,0,2,N,3240
1,1,1,1,8,0,25-02800,38,2,4,52,933
1,6,1,1,3,0,25-00703,37,0,3,288,827
1,1,1,1,9,0,25-02800,49,0,5,51,1921
1,1,1,1,6,0,25-02800,53,0,3,501,4451
2,6,1,1,0,0,25-00503,0,2,4,497,4719
1,6,1,2,9,0,25-00703,72,0,N,51,757
2,1,1,1,9,0,25-01000,43,2,4,52,4788
2,6,1,1,2,0,25-00703,24,2,4,501,4514
1,1,2,1,8,0,25-00703,42,2,4,51,3716
2,1,1,1,N,0,25-01000,65,1,3,55,3098
2,1,1,1,9,0,25-02800,45,1,3,51,2233
2,1,1,1,2,1,25-00503,86,0,2,51,3477
2,6,1,2,3,0,25-00703,71,3,N,501,0
2,1,1,1,0,0,25-01300,45,1,4,498,4544
1,1,9,1,7,0,25-01300,85,1,3,501,3225
1,1,6,1,7,0,25-01300,39,2,4,501,5288
2,1,6,0,5,0,25-02800,88,0,N,500,3226
1,1,1,1,7,0,25-00703,60,0,3,499,4667
2,6,1,1,7,0,25-02800,7,0,4,53,1280
1,6,3,1,4,0,25-00703,28,0,5,99,199
2,1,1,1,7,0,25-00703,90,0,2,66,3715
2,6,6,1,0,0,25-02800,13,2,3,500,6107
2,6,6,1,5,3,25-01000,72,0,2,500,2706
2,1,1,1,7,0,25-02800,66,0,2,499,1294
2,1,1,1,1,0,25-02800,40,2,5,498,6439
1,1,1,1,7,0,25-00703,48,0,4,233,5065
2,6,1,0,8,0,25-00703,36,1,3,223,6450
2,4,1,1,9,0,25-00503,24,1,3,159,4386
2,1,1,1,6,0,25-01300,53,2,3,211,2279
1,1,1,1,6,0,25-00503,63,0,2,500,1807
1,6,1,1,5,0,25-00703,13,0,N,501,5604
1,1,1,1,N,0,25-00703,45,0,N,53,2398
2,3,1,2,9,0,25-01300,62,2,3,383,4845
2,1,1,1,6,0,25-02800,42,1,2,51,286
2,1,2,1,7,0,25-01300,59,3,5,45,3171
2,3,1,1,4,0,25-00703,83,0,2,500,1860
2,1,2,1,6,0,25-01000,25,0,2,500,1878
1,1,1,1,9,0,25-00703,34,0,2,500,5033
2,6,6,1,9,0,25-01300,22,0,4,53,3301
2,6,2,1,0,0,25-00703,45,1,3,482,2641
1,1,1,1,7,0,25-00703,68,0,2,54,3132
2,6,1,1,0,0,25-00503,45,0,3,230,221
1,1,1,2,N,0,25-00503,38,1,6,N,4888
1,1,1,1,6,0,25-00503,72,0,2,501,1253
2,1,6,0,6,0,25-01300,75,0,2,501,1142
2,6,1,2,6,0,25-01000,26,0,N,N,5340
1,1,1,1,9,0,25-01000,23,2,4,51,3853
1,1,1,0,4,0,25-02800,68,1,3,500,6163
2,6,3,1,1,0,25-02800,17,0,3,431,4326
1,6,6,1,7,0,25-01300,44,0,N,371,5173
2,4,1,1,4,0,25-02800,55,2,4,52,5770
2,1,1,1,9,0,25-01000,40,2,4,53,4777
2,4,1,2,1,0,25-00703,57,1,N,N,203
1,1,1,1,1,0,25-00503,58,0,3,89,3961
2,3,1,1,6,0,25-00703,94,0,N,499,2290
2,4,1,1,6,0,25-02800,67,0,3,500,2592
1,1,1,1,0,0,25-00503,20,1,2,318,3701
1,1,1,2,2,0,25-01300,50,0,2,494,3473
1,1,1,1,N,3,25-00703,48,1,N,55,4212
1,1,1,1,6,0,25-00703,68,0,2,51,1297
1,3,1,2,3,0,25-01000,30,1,3,151,156
2,1,1,1,0,0,25-00703,75,0,2,357,0
2,1,1,1,2,0,25-02800,69,0,2,54,1187
2,6,1,0,1,3,25-00703,83,1,3,99,1610
1,1,1,1,5,0,25-00703,50,0,5,52,167
1,1,1,1,7,0,25-01000,42,3,N,52,2728
1,1,1,1,9,0,25-00703,64,2,4,51,2866
1,1,1,1,9,0,25-01300,51,0,4,54,6579
2,1,1,2,9,0,25-02800,44,2,3,55,4722
2,4,1,1,7,0,25-00703,70,0,N,N,3517
2,N,1,1,1,0,25-00503,17,1,3,255,5035
2,1,1,1,7,0,25-02800,90,0,2,53,0
1,1,1,1,8,0,25-02800,30,2,4,498,6869
2,6,1,1,N,0,25-01000,28,0,N,55,2798
2,6,1,1,7,0,25-02800,46,2,4,501,448
1,1,1,1,7,0,25-00503,54,0,2,157,5561
2,1,1,1,0,0,25-00503,74,0,2,52,3719
1,4,1,2,6,0,25-00703,76,0,2,501,0
2,1,6,1,4,0,25-02800,45,2,4,460,638
2,6,1,1,4,0,25-01300,45,1,3,54,4675
2,2,1,2,8,0,25-00703,52,0,N,254,5921
2,6,1,1,4,0,25-00703,57,0,2,501,4275
1,6,1,1,9,0,25-02800,15,0,N,99,921
1,1,1,1,6,0,25-00703,86,0,4,51,380
1,6,1,1,9,0,25-00703,42,0,N,54,1030
2,6,6,1,1,0,25-02800,38,0,4,98,3087
1,1,1,1,N,0,25-00703,86,0,4,52,1862
2,1,1,1,6,0,25-01300,11,0,4,388,3225
2,1,1,1,8,0,25-01000,45,0,2,52,5762
2,1,1,1,N,0,25-00703,24,2,2,221,1654
2,6,1,1,0,1,25-01300,14,0,3,92,1084
1,6,1,2,1,4,25-00703,84,0,5,473,4974
1,1,1,1,7,0,25-01300,79,0,2,52,2257
1,1,1,1,8,0,25-00703,36,2,4,322,3887
1,6,8,1,9,0,25-02800,39,0,4,52,5030
2,4,1,1,7,0,25-01300,24,0,N,142,1191
2,1,1,2,1,0,25-02800,26,2,N,500,3940
2,6,1,2,2,0,25-01300,42,0,3,2,3787
1,1,1,1,8,0,25-00703,69,1,4,501,3304
2,4,1,2,3,0,25-01300,67,0,3,496,4849
2,1,1,1,N,0,25-02800,63,2,4,54,3535
1,1,1,1,N,0,25-02800,22,0,3,55,4843
2,1,1,1,1,0,25-00703,68,0,2,53,787
2,1,1,1,1,0,25-02800,81,0,5,500,1678
2,1,1,1,8,0,25-00503,67,0,2,499,3682
1,1,1,1,7,0,25-00703,40,N,2,51,3014
2,1,1,1,7,0,25-00503,68,0,2,499,1957
2,1,1,1,8,0,25-00503,75,0,2,52,4639
2,1,1,1,9,0,25-00503,35,1,3,68,1902
2,3,1,0,8,0,25-00503,64,0,N,454,5050
2,1,1,1,6,0,25-01300,45,1,3,51,4652
2,1,6,1,6,0,25-02800,15,2,4,51,5591
2,6,1,1,0,0,25-00703,59,2,7,78,3155
1,1,3,2,6,0,25-00703,48,1,3,320,2491
2,3,9,1,9,0,25-02800,37,0,3,53,2597
1,1,1,1,6,0,25-00703,79,0,2,499,5162
1,1,1,1,8,0,25-00703,41,2,4,498,6385
1,4,1,1,3,1,25-02800,39,2,6,236,3679
1,3,1,1,4,0,25-00703,66,0,4,377,3574
2,4,5,2,4,0,25-01300,63,0,N,28,7014
1,4,1,1,8,0,25-00703,74,0,N,54,0
1,1,1,1,6,0,25-01300,64,0,2,300,5513
1,1,1,1,7,0,25-02800,72,N,N,500,1222
1,1,1,1,9,0,25-00703,36,0,2,52,3112
1,4,1,1,2,0,25-00703,73,0,2,200,0
1,1,1,2,8,0,25-00503,59,0,2,497,1666
1,1,1,2,0,0,25-00703,24,1,5,386,3908
2,6,1,2,1,0,25-00503,52,0,N,431,4295
2,6,6,1,3,0,25-00703,76,0,N,460,6387
2,6,6,2,0,0,25-00503,16,2,2,160,1881
2,1,1,1,8,0,25-00703,57,2,4,500,2243
2,1,1,1,4,0,25-00703,65,5,3,N,1993
2,1,1,1,9,0,25-00703,23,3,4,500,2748
1,6,1,1,9,0,25-01300,59,0,N,52,3520
2,6,1,1,0,2,25-00703,42,1,2,210,688
1,1,1,1,8,0,25-00703,49,1,3,499,4865
2,1,1,1,8,0,25-02800,47,0,3,53,3808
2,1,1,2,5,0,25-01300,85,0,4,185,2961
2,1,2,1,0,0,25-01300,66,0,2,500,639
2,1,1,1,3,0,25-01300,93,0,2,499,1167
2,1,1,2,2,0,25-01000,94,0,2,153,4462
2,6,1,2,1,0,25-00703,38,1,3,344,1597
1,1,1,1,3,0,25-00703,18,2,2,52,3734
2,1,1,2,7,0,25-02800,20,1,3,56,5464
1,1,6,1,5,0,25-02800,18,0,3,499,799
2,1,1,1,2,0,25-00703,88,0,2,190,4945
2,6,1,1,8,0,25-00703,31,0,N,51,3867
1,6,1,2,7,0,25-02800,15,0,N,463,3983
2,1,1,1,7,0,25-00503,84,0,N,52,3849
2,1,1,1,7,0,25-00703,68,0,2,53,1230
2,4,1,1,5,0,25-01000,51,0,N,500,2878
1,1,1,1,9,0,25-01000,48,0,4,51,5448
2,1,6,1,8,0,25-02800,49,2,5,51,4321
2,1,1,1,8,0,25-02800,45,0,3,52,4817
1,1,1,1,9,0,25-00703,56,0,2,52,3401
1,6,1,0,0,0,25-00703,12,0,N,478,5434
2,3,6,1,6,0,25-00503,51,0,6,95,4353
1,1,1,2,4,0,25-02800,76,0,N,497,2734
2,1,1,1,7,0,25-00503,94,0,2,62,2046
2,6,6,0,6,0,25-00703,16,1,6,N,3887
2,1,1,1,8,0,25-00503,67,0,N,496,4804
2,1,1,1,5,0,25-01300,72,0,4,501,2412
2,6,1,1,6,0,25-00703,86,0,N,322,0
2,1,1,2,3,0,25-00703,45,0,2,163,4195
1,1,1,1,4,0,25-00503,87,0,3,500,1084
1,1,1,1,N,0,25-01300,29,0,2,52,7092
2,1,1,1,8,0,25-01300,32,2,5,498,5155
2,4,1,1,2,0,25-00503,87,0,N,456,4772
2,1,1,2,5,0,25-00703,63,0,2,501,3611
2,1,1,1,3,0,25-02800,54,1,4,193,4644
1,6,1,2,6,0,25-01300,39,0,N,501,5935
2,1,6,1,9,0,25-01300,55,0,4,51,4299
2,1,1,1,8,0,25-01000,70,0,4,96,2747
1,1,1,2,5,0,25-00503,70,2,7,52,4332
1,1,1,1,4,0,25-00703,39,0,3,501,4175
1,6,1,1,4,0,25-00703,9,2,5,451,5236
2,2,3,1,9,0,25-00503,36,0,N,331,1002
1,1,1,1,9,0,25-00503,56,0,3,501,5711
2,1,6,1,7,0,25-01300,77,0,4,52,3675
2,1,1,1,7,0,25-00703,54,0,3,51,5397
1,1,1,1,7,0,25-00703,49,0,4,52,4507
2,1,1,1,9,0,25-00503,43,0,3,53,4501
1,1,6,1,N,0,25-01300,25,2,4,53,4315
1,1,1,1,8,0,25-01000,46,1,3,52,4158
2,1,1,1,2,0,25-00703,53,0,3,52,4355
2,1,1,1,0,0,25-00503,94,0,3,501,62
1,1,1,1,1,1,25-01300,61,2,2,133,1590
1,6,1,2,3,0,25-00703,78,1,N,127,3884
1,6,1,1,1,0,25-00703,7,2,5,98,3905
2,1,1,1,4,0,25-02800,59,1,3,226,4336
2,1,6,2,4,0,25-01000,74,0,2,51,2643
1,1,1,1,1,0,25-00703,37,2,4,499,723
1,1,1,1,6,0,25-01000,79,0,4,468,5153
1,1,1,1,6,0,25-01300,51,2,4,472,1659
1,1,1,1,3,0,25-00703,60,3,5,501,2593
2,1,6,1,7,0,25-00703,57,0,2,52,1730
2,1,1,1,2,0,25-01000,56,0,2,501,3425
1,1,1,2,6,0,25-02800,64,0,2,84,4977
2,6,1,1,2,0,25-00703,49,0,N,52,5234
1,1,1,1,7,0,25-00703,51,2,4,500,2131
1,6,1,2,3,0,25-00703,78,0,N,422,3457
1,1,1,1,4,0,25-00703,58,0,2,317,3280
1,1,1,1,4,0,25-00703,93,0,2,408,1973
2,4,1,2,7,0,25-02800,52,0,N,468,1433
2,6,1,1,9,0,25-01000,13,2,4,52,5761
2,1,1,1,2,0,25-00503,74,0,2,260,5393
2,6,1,2,0,0,25-00703,25,0,N,N,4262
2,6,1,1,4,0,25-00503,32,0,N,428,115
2,1,3,1,4,0,25-01000,15,0,4,52,4350
2,1,1,1,2,0,25-00703,79,0,2,499,2135
1,6,7,1,8,0,25-00503,36,2,4,57,36
2,6,6,1,8,0,25-00503,36,0,6,53,473
2,1,1,1,4,0,25-00703,13,0,4,501,3186
2,6,1,1,6,0,25-01000,33,1,4,501,4515
2,1,1,1,7,0,25-00503,28,0,2,90,3756
1,1,1,1,0,0,25-00503,32,2,3,260,6195
1,6,1,1,8,0,25-00503,15,0,4,51,3207
2,1,1,1,6,0,25-00503,72,0,2,428,819
2,6,9,2,0,0,25-00503,23,5,N,499,5491
2,6,1,1,8,0,25-01300,83,0,4,51,4113
1,1,1,1,2,0,25-02800,27,2,4,51,4786
2,4,1,2,6,0,25-01000,61,0,N,95,2281
1,1,1,1,N,0,25-00703,68,0,2,54,3266
1,3,1,2,6,0,25-02800,94,0,3,17,4445
1,1,1,1,0,0,25-02800,73,2,2,53,3694
1,6,1,1,9,0,25-00703,21,0,3,55,1551
1,3,1,1,7,0,25-01300,61,2,2,501,1639
1,1,1,1,5,0,25-00703,50,0,2,500,4963
1,6,1,1,8,0,25-00703,16,0,3,53,6852
2,1,1,1,0,0,25-00503,9,2,4,311,6411
1,1,1,1,4,0,25-00703,50,3,5,28,4044
1,1,1,1,9,0,25-01000,53,0,2,501,2117
2,1,1,1,N,0,25-00703,48,0,4,53,4959
2,6,1,2,0,0,25-02800,37,0,N,264,1863
2,6,6,1,0,0,25-02800,14,0,3,499,3751
2,1,6,1,1,0,25-00703,31,2,4,N,569
2,6,1,1,5,0,25-00703,26,0,N,99,3361
2,6,1,1,0,0,25-02800,22,1,N,432,6083
1,6,1,1,3,0,25-00703,78,0,N,N,0
2,1,1,1,6,0,25-00703,56,0,2,499,4377
1,3,1,2,3,0,25-01000,48,0,N,416,4835
2,6,1,1,2,0,25-00503,33,0,3,501,4089
1,1,1,1,4,0,25-02800,55,0,2,51,6128
1,6,1,2,8,0,25-01000,30,0,4,0,2584
1,1,6,1,N,0,25-00503,81,0,3,53,0
2,1,1,2,N,0,25-02800,64,0,2,N,2145
2,6,6,2,8,0,25-00703,34,3,N,158,4359
1,1,1,1,8,0,25-01000,70,2,5,500,1242
1,1,1,1,7,0,25-00503,80,0,4,51,304
2,N,1,1,5,0,25-00703,29,0,4,311,5059
2,1,1,1,7,0,25-01300,64,0,2,51,4745
2,2,1,1,9,0,25-01300,25,0,N,52,0
2,1,1,2,5,0,25-00703,84,0,N,423,2566
2,1,1,1,5,0,25-00703,48,0,2,51,6618
2,1,1,2,0,0,25-01300,16,3,4,249,5460
2,3,1,1,1,0,25-02800,72,0,2,177,3564
2,1,1,2,6,0,25-00703,65,0,N,443,3815
1,6,1,1,6,4,25-01000,55,0,4,398,1002
1,1,1,2,8,0,25-01300,43,0,3,500,1033
2,1,1,1,6,0,25-00703,57,0,2,370,3825
2,1,1,1,9,0,25-00703,72,0,2,501,1614
2,1,1,1,4,0,25-00503,94,0,N,N,688
2,1,1,1,8,0,25-01300,69,0,2,500,6022
1,1,1,1,9,0,25-01300,82,0,2,42,0
2,6,1,2,0,0,25-02800,52,1,N,501,2619
2,3,1,2,8,0,25-02800,55,0,N,218,5023
2,1,1,1,9,0,25-01300,71,3,4,52,4201
2,1,1,1,6,0,25-01000,25,N,4,499,5143
2,4,1,1,5,0,25-00703,79,0,N,322,3940
1,1,9,0,9,0,25-00703,68,0,4,500,2677
1,1,1,1,8,0,25-01300,94,0,2,53,1694
2,6,1,1,2,0,25-01300,13,0,N,500,4324
2,3,1,1,8,0,25-00703,8,0,N,500,2066
2,N,1,1,7,0,25-00503,58,0,N,480,4705
2,1,1,1,9,0,25-00503,54,0,3,51,5023
2,1,1,1,6,0,25-00703,32,0,3,501,3415
2,1,1,1,7,0,25-02800,63,1,3,53,4957
2,3,1,1,4,0,25-00703,75,3,2,495,0
2,1,1,1,1,0,25-00703,77,0,2,54,4209
1,6,1,1,4,0,25-01300,48,0,2,59,647
2,1,6,1,1,0,25-00503,87,0,2,95,4526
2,1,1,2,6,0,25-01000,80,0,2,500,2760
1,4,1,1,9,0,25-00703,75,0,4,424,3561
2,6,1,1,6,0,25-00703,47,0,4,437,4614
1,3,1,1,5,0,25-01300,58,0,N,501,962
2,1,1,1,6,0,25-02800,73,0,N,500,3308
2,1,1,1,4,0,25-00503,43,0,4,52,4923
2,1,1,1,9,0,25-02800,87,0,2,501,3806
2,1,6,1,9,0,25-02800,63,2,4,51,106
2,1,1,1,3,0,25-00703,67,0,2,227,3522
1,6,2,1,9,0,25-00703,63,1,3,328,2988
2,1,1,1,8,0,25-00703,34,2,5,349,3724
1,1,1,1,8,0,25-01000,53,0,5,501,5793
2,6,1,2,5,0,25-01300,31,0,N,322,2454
2,1,6,1,9,0,25-01300,26,0,3,52,4907
2,1,6,1,3,0,25-00503,46,2,5,498,4733
2,1,1,1,1,0,25-01000,48,0,2,500,6682
1,1,1,1,9,0,25-02800,80,1,2,53,3510
1,1,1,1,8,0,25-02800,54,1,2,501,5019
2,6,1,1,8,0,25-00703,30,0,3,54,6488
1,6,1,1,5,0,25-00703,32,0,N,497,4664
1,1,1,1,9,0,25-00703,70,1,3,501,4340
2,1,1,1,8,0,25-02800,56,0,2,496,3428
1,1,1,1,7,0,25-00703,78,0,2,501,3973
1,1,1,1,8,0,25-01000,41,3,4,501,2056
2,1,1,1,6,0,25-00703,76,0,2,499,3284
2,3,1,1,2,0,25-02800,79,0,N,467,0
2,1,1,1,7,0,25-02800,39,2,4,501,1903
2,3,1,2,0,2,25-00503,77,1,N,136,5331
2,1,2,1,7,0,25-02800,66,1,3,52,4356
1,1,1,1,9,0,25-00503,62,N,2,399,2553
2,1,1,2,6,0,25-02800,62,0,2,500,3569
2,1,1,1,1,0,25-02800,20,2,4,292,6406
1,1,1,1,2,0,25-02800,42,0,3,51,1497
2,1,1,1,3,0,25-01000,94,0,2,51,1867
2,6,1,1,9,0,25-00703,31,0,3,52,4858
2,1,1,1,1,0,25-02800,71,0,3,51,1720
2,1,6,1,0,0,25-02800,73,0,4,441,2296
1,1,1,1,6,0,25-01000,74,0,3,52,4525
2,6,1,1,1,0,25-01300,15,2,4,N,3364
2,1,6,1,2,0,25-02800,50,0,N,468,2980
2,3,1,1,5,0,25-00703,80,0,2,52,4767
2,1,1,1,6,4,25-01300,61,N,2,500,946
1,1,1,1,2,0,25-01000,81,0,2,500,3415
1,6,1,1,2,0,25-00703,57,0,N,142,3385
2,6,2,1,4,0,25-00703,31,0,3,501,2966
2,6,1,1,9,0,25-02800,40,1,3,51,652
2,3,1,2,0,1,25-02800,69,0,4,217,1379
2,5,1,1,8,0,25-01000,61,0,N,N,3310
1,3,1,1,9,0,25-00503,56,0,2,501,5887
2,1,1,1,4,0,25-01300,92,0,2,51,3807
2,1,1,2,9,0,25-00503,29,0,N,501,6224
2,4,1,1,6,0,25-00703,53,0,2,53,5891
2,1,1,2,1,4,25-02800,35,2,4,433,4091
1,1,1,1,9,0,25-01000,65,1,3,51,1727
1,6,1,1,4,0,25-02800,56,0,2,497,5363
2,6,2,1,2,0,25-01000,72,1,3,498,3999
1,1,1,1,3,0,25-01000,46,2,4,118,3064
2,1,1,1,8,0,25-01000,69,0,2,53,1129
2,6,1,1,0,0,25-00703,13,0,3,N,4107
1,1,1,1,8,0,25-01000,69,0,5,501,2852
1,3,3,1,9,0,25-01000,25,0,5,448,3904
1,1,1,1,8,0,25-00703,28,0,2,500,6093
2,6,6,1,6,0,25-01000,55,0,4,451,819
2,1,1,1,8,0,25-02800,54,2,4,52,2587
2,6,1,1,8,0,25-01000,32,2,N,501,1716
2,1,1,1,4,0,25-00703,62,0,4,499,5118
2,2,1,2,2,0,25-00703,79,1,3,499,95
2,1,1,1,8,0,25-01300,32,2,4,472,3848
2,1,6,1,2,0,25-00703,43,1,3,442,1714
2,1,1,1,8,0,25-00703,41,0,3,501,5492
1,4,1,1,6,0,25-00703,52,1,N,501,4133
2,1,1,1,6,0,25-00703,81,0,2,500,3798
1,1,1,1,5,0,25-01300,48,1,3,413,2672
2,1,1,1,1,0,25-00703,70,0,2,313,3150
2,1,1,1,9,0,25-00703,37,2,4,51,2031
1,6,1,1,5,0,25-00703,55,0,2,473,3843
1,2,1,1,8,0,25-00703,16,1,5,499,4474
1,1,1,1,8,0,25-01000,79,0,3,498,3913
2,1,1,1,4,0,25-00703,56,0,3,497,2001
1,1,1,1,3,0,25-00703,65,0,2,424,4099
1,1,1,1,4,0,25-00703,56,2,3,52,4628
2,6,1,0,3,0,25-00703,22,0,2,9,2845
1,4,1,1,6,0,25-01000,56,0,N,448,4213
1,6,1,1,6,0,25-00703,14,0,N,498,4025
2,3,1,1,0,0,25-02800,23,2,7,51,801
1,6,1,1,5,0,25-00703,24,0,2,51,4092
2,4,1,1,9,0,25-00703,78,0,3,499,4026
1,1,1,1,9,0,25-00703,61,0,2,501,3707
2,1,1,1,4,0,25-00703,53,0,3,407,5378
2,1,1,2,2,0,25-00503,72,5,3,131,2660
1,1,1,1,6,0,25-01000,90,0,2,24,2655
1,1,1,1,7,1,25-00703,33,1,4,501,5643
2,1,1,1,9,0,25-00703,37,0,4,53,4323
1,1,1,1,9,0,25-01300,66,0,2,500,2300
2,3,1,1,7,0,25-00703,79,0,4,499,5313
2,6,1,1,0,0,25-01000,51,2,4,398,321
1,6,1,1,0,0,25-00703,37,1,4,52,0
1,6,1,2,0,0,25-02800,30,1,4,51,578
2,6,1,2,N,0,25-02800,56,0,2,52,3884
2,1,6,1,9,0,25-01000,70,4,3,52,4626
2,1,1,1,9,3,25-00703,78,1,3,499,1939
2,1,6,1,3,0,25-00703,29,0,4,37,4952
2,6,1,1,N,0,25-00703,31,0,N,396,0
1,1,1,1,7,0,25-02800,64,1,3,190,4838
2,1,1,1,9,0,25-01300,48,1,5,45,4366
2,3,1,1,3,0,25-02800,69,2,5,57,842
