SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,target
2,3,5,2,4,0,25-00503,94,1,4,452,2145
1,6,2,2,1,0,25-02800,94,2,3,406,0
2,6,1,2,7,0,25-00703,77,1,2,413,0
2,3,6,1,8,0,25-00703,31,2,4,54,0
1,4,1,2,0,1,25-00503,57,5,2,414,1911
1,1,1,0,0,0,25-00703,70,0,2,300,1519
1,1,7,1,8,0,25-01300,82,0,3,54,519
1,1,1,2,0,2,25-00703,60,3,4,91,0
1,4,1,1,0,0,25-00503,56,3,2,91,3414
1,6,6,1,9,0,25-01300,75,5,2,59,0
2,4,6,2,0,0,25-00503,66,1,3,N,64
1,6,6,2,0,1,25-00503,63,0,N,485,1933
1,4,3,2,4,0,25-01300,61,1,3,402,5816
1,6,1,2,0,0,25-00503,87,0,3,91,855
1,6,1,2,2,0,25-00503,34,2,2,N,3156
2,6,1,1,1,0,25-00703,94,1,2,N,568
1,6,1,1,0,0,25-00703,58,0,2,91,855
1,1,9,2,0,2,25-00703,63,2,N,394,5594
1,6,1,2,0,0,25-00703,70,0,4,N,0
1,6,3,1,1,0,25-00503,77,0,N,91,0
1,6,2,2,0,0,25-00503,36,0,2,486,0
1,1,7,2,0,0,25-00703,78,0,3,500,0
2,1,1,0,0,0,25-00503,61,1,2,91,3932
1,N,1,2,0,0,25-00703,51,1,9,457,3227
1,1,1,1,2,0,25-01300,66,1,N,221,4539
2,6,1,2,8,0,25-00503,90,0,3,91,0
1,1,1,2,1,0,25-01300,93,0,2,N,3130
1,6,1,2,0,0,25-00703,63,2,5,N,0
1,6,3,2,0,0,25-01300,61,5,5,472,0
1,4,1,1,0,0,25-00503,44,0,7,53,0
1,3,2,1,0,3,25-02800,72,1,2,416,0
2,4,1,2,0,0,25-00703,68,N,5,91,0
2,1,1,1,0,0,25-00703,84,N,6,N,0
1,2,6,0,2,0,25-01000,84,N,N,307,0
1,6,6,1,0,0,25-00703,40,1,6,495,0
1,4,1,1,8,0,25-00503,68,0,3,56,0
2,4,8,0,1,0,25-00703,74,1,9,92,0
2,6,6,2,0,0,25-00503,94,0,2,N,6413
1,6,1,1,0,0,25-00703,65,2,4,499,0
1,1,6,2,0,3,25-00703,94,0,5,272,1829
1,4,9,1,0,0,25-00703,87,1,4,53,42
1,N,6,2,0,0,25-00503,50,2,3,N,0
1,6,6,2,1,0,25-00703,57,1,6,203,3328
1,1,1,1,0,0,25-00703,39,1,3,467,5327
1,2,1,2,2,0,25-00703,40,2,3,34,448
1,N,1,1,0,0,25-00703,27,0,N,440,0
2,4,1,1,0,0,25-01000,94,1,7,501,0
1,6,2,2,7,0,25-00703,89,0,9,468,0
1,6,1,0,9,0,25-00703,14,2,2,N,0
1,6,5,2,6,0,25-02800,80,1,9,258,0
1,3,6,2,7,0,25-00503,60,2,3,54,1365
2,6,6,2,3,0,25-00503,71,2,4,N,2960
1,1,1,2,1,0,25-00703,38,0,4,426,2196
1,1,1,2,5,4,25-00503,65,0,5,464,95
2,6,6,2,0,0,25-00703,58,1,2,407,0
1,1,1,1,0,0,25-00703,94,1,4,361,0
1,3,2,2,7,0,25-01300,94,0,2,194,0
1,1,6,1,2,0,25-01300,53,0,3,N,0
1,5,6,2,0,0,25-00703,83,N,9,N,0
2,6,6,1,0,4,25-00703,54,2,N,461,0
2,2,1,0,0,0,25-00503,18,1,5,52,2215
2,6,1,1,0,0,25-00503,94,1,2,324,0
1,2,1,2,0,0,25-02800,56,5,4,52,1944
1,N,1,2,1,0,25-00703,44,1,2,422,4257
1,1,6,1,0,4,25-00503,82,0,3,91,0
2,4,9,2,4,4,25-01000,37,1,N,92,0
1,4,2,1,0,0,25-00503,85,1,4,295,2267
1,4,1,2,4,0,25-01300,13,4,5,481,0
1,1,6,1,0,0,25-00703,72,1,3,3,2619
1,6,6,2,1,0,25-00703,39,2,N,91,0
2,N,6,1,0,0,25-00703,42,2,4,N,0
1,4,6,1,9,0,25-02800,48,0,N,53,323
2,4,6,2,0,0,25-00703,68,1,2,91,0
1,1,2,2,0,4,25-00503,22,2,4,N,1880
1,1,7,2,3,0,25-01000,31,2,N,476,4287
1,5,3,0,0,4,25-02800,52,5,3,19,1419
2,6,9,0,3,0,25-01000,29,1,6,363,1647
1,1,1,2,0,0,25-00703,73,0,3,34,0
2,6,1,2,0,0,25-01000,74,3,6,388,4337
1,1,1,2,1,4,25-01000,40,0,3,131,4985
1,1,8,2,8,0,25-01000,69,0,4,273,855
1,6,6,2,0,0,25-00703,69,1,4,N,0
2,2,7,2,3,4,25-00703,77,1,N,470,0
1,4,1,1,2,0,25-01300,66,0,5,55,0
1,1,6,2,0,0,25-02800,94,0,3,91,123
2,1,1,1,0,3,25-00703,84,1,3,91,0
1,6,6,2,4,0,25-00703,90,N,3,91,0
2,3,1,2,0,0,25-00503,41,1,4,91,0
2,6,1,2,0,0,25-01300,94,2,4,91,2619
1,1,1,2,1,0,25-00703,90,0,N,58,2139
2,1,1,1,0,0,25-00703,21,1,N,N,2619
1,6,1,0,8,0,25-00703,53,0,9,53,910
2,6,1,2,2,4,25-01000,73,3,4,56,1410
2,1,8,2,0,0,25-02800,88,1,2,N,0
1,1,6,2,0,4,25-02800,57,1,4,N,0
1,2,1,2,5,0,25-00503,60,1,6,52,4086
1,4,7,1,0,0,25-00503,94,2,6,369,2977
1,1,9,1,1,0,25-02800,89,1,4,391,6425
1,6,1,2,0,1,25-00703,81,N,4,493,1951
1,6,1,2,0,0,25-00503,49,1,5,54,653
1,4,6,2,0,0,25-00503,50,1,5,238,0
2,1,1,1,8,0,25-00703,42,1,2,91,0
2,6,1,2,2,0,25-00703,93,1,4,469,0
1,6,6,1,0,0,25-01300,71,2,4,41,1127
1,6,1,1,0,0,25-00703,51,2,3,99,855
1,1,2,2,2,0,25-00703,45,5,N,431,0
1,4,1,1,0,0,25-00703,94,1,3,445,1834
1,1,1,1,0,0,25-01300,83,2,3,37,855
2,3,2,1,0,0,25-00703,15,0,4,26,4326
2,4,6,0,0,0,25-00703,60,2,N,91,0
2,6,9,2,0,0,25-01000,91,1,5,459,1355
1,2,2,1,9,2,25-01000,72,1,4,494,4733
1,6,8,1,0,0,25-02800,81,0,N,381,0
1,6,1,1,2,0,25-00503,76,3,7,N,220
1,1,1,2,0,0,25-00503,94,1,4,52,855
1,1,1,2,7,0,25-00503,94,0,N,N,0
2,2,1,2,4,0,25-00503,54,2,6,485,0
2,3,1,1,1,0,25-00703,56,0,4,295,0
1,2,1,2,2,0,25-00703,31,0,3,N,0
1,4,6,2,0,0,25-00703,87,1,2,N,932
2,6,1,2,0,0,25-00503,21,2,N,56,2058
1,4,6,2,0,0,25-00503,53,N,N,64,0
2,6,6,1,3,1,25-01000,30,3,3,N,6221
1,6,9,2,0,0,25-00703,94,1,9,83,0
1,3,1,2,4,0,25-00703,58,N,4,62,2619
2,2,3,0,8,0,25-00703,61,N,5,266,6592
1,6,6,0,6,0,25-00503,65,2,2,43,4399
1,1,3,2,7,4,25-02800,45,2,2,501,3074
1,6,6,2,8,0,25-00503,70,2,3,441,1798
1,3,2,1,0,0,25-00703,88,0,3,23,855
1,1,1,1,1,0,25-00703,66,1,2,54,2660
1,1,9,1,0,0,25-01300,94,0,4,372,0
1,6,1,2,0,0,25-00703,32,5,3,376,0
1,4,1,2,0,0,25-00703,55,2,4,48,855
1,1,1,2,0,0,25-01000,94,1,N,37,2517
2,6,6,0,8,0,25-00703,94,0,6,54,1678
2,6,1,1,0,0,25-00503,94,1,5,N,0
1,6,5,2,0,0,25-00703,77,1,3,76,0
2,1,1,2,0,0,25-00503,65,1,4,91,0
2,5,1,1,3,0,25-01000,42,0,3,282,27
1,1,2,0,0,0,25-00503,67,1,3,N,0
1,6,6,1,0,0,25-01300,33,1,4,484,1939
1,6,1,1,7,4,25-00703,47,2,2,98,1160
1,4,1,2,0,0,25-00503,61,1,N,320,0
1,3,6,2,0,0,25-00703,91,1,3,91,0
2,6,9,2,0,3,25-00703,42,1,2,62,0
1,1,1,2,0,0,25-01000,82,1,4,N,0
1,4,2,2,0,0,25-00503,58,2,4,410,1476
1,1,1,2,5,0,25-02800,87,1,3,304,2313
2,2,6,2,3,2,25-00503,94,2,2,312,1660
1,1,1,2,0,0,25-00503,59,3,3,91,1263
1,2,6,2,0,0,25-00703,94,1,2,N,0
1,6,8,1,8,0,25-00703,49,1,3,4,0
1,3,2,2,2,0,25-00703,59,1,3,91,0
2,1,3,1,0,0,25-00703,66,N,3,52,491
1,6,1,2,0,2,25-00503,82,0,4,470,0
1,4,1,2,0,0,25-00503,70,1,3,492,0
1,6,3,2,0,0,25-00703,48,1,2,34,0
1,1,5,1,0,0,25-00703,13,5,2,91,0
2,6,9,2,8,0,25-00503,35,4,N,N,1906
2,4,1,2,2,4,25-01000,94,1,6,64,0
2,1,1,2,0,0,25-00703,61,2,4,91,0
2,6,6,2,4,0,25-00703,60,1,3,78,6029
2,1,5,2,0,0,25-00703,94,2,2,173,3762
1,4,6,1,0,0,25-00703,93,1,2,N,0
1,4,1,2,0,1,25-00503,51,0,3,466,3289
1,1,7,2,0,1,25-02800,57,1,2,65,0
1,6,1,2,0,0,25-00703,65,5,3,51,0
2,1,1,2,3,2,25-02800,9,1,3,N,4326
2,6,2,2,0,0,25-00703,88,1,2,44,1205
2,5,1,1,2,0,25-02800,25,1,3,455,580
2,5,6,1,0,0,25-00703,94,N,N,362,1531
1,4,1,1,2,0,25-00703,82,1,N,53,0
2,6,1,2,1,0,25-00503,48,0,5,23,1778
1,6,1,1,7,0,25-00703,67,1,5,412,5914
1,6,1,2,0,0,25-00703,71,0,4,28,0
1,4,1,2,9,0,25-01000,31,1,4,N,0
1,1,6,2,0,0,25-00503,66,2,4,N,0
1,4,8,1,4,3,25-01000,28,1,7,N,1316
1,1,1,1,0,0,25-02800,71,2,3,500,3130
1,2,1,1,0,0,25-00703,87,1,4,N,601
1,6,1,1,0,3,25-02800,18,2,5,213,340
1,6,1,0,0,0,25-01300,94,5,2,N,0
2,1,1,0,0,1,25-02800,59,0,2,416,1378
1,6,1,2,8,0,25-01000,64,1,4,496,855
1,1,9,1,0,0,25-00703,49,2,2,N,2801
1,6,7,1,0,3,25-01000,65,2,2,57,855
1,6,1,1,9,0,25-00703,94,0,5,N,119
2,3,1,1,0,0,25-01300,60,4,4,2,1304
1,1,7,2,0,1,25-00703,15,0,3,472,1126
2,N,5,0,0,0,25-02800,65,0,2,389,0
2,6,2,2,0,0,25-00703,54,1,2,375,0
1,1,1,1,9,0,25-00503,94,4,9,501,76
1,3,9,2,0,2,25-00703,60,4,2,25,0
1,1,2,1,0,0,25-00703,73,2,6,52,0
1,6,1,2,6,0,25-00503,82,4,5,54,361
1,4,1,1,0,2,25-02800,31,4,4,366,1692
2,1,1,2,0,0,25-00503,52,2,3,435,223
2,1,9,2,6,4,25-00703,90,2,2,77,877
1,2,1,2,8,0,25-00503,89,1,3,354,2206
2,1,1,1,4,0,25-00703,57,2,4,252,2259
2,1,9,2,7,0,25-00503,94,0,4,76,0
1,1,9,1,0,0,25-00503,53,0,3,75,0
1,1,1,1,8,0,25-00703,32,N,3,53,1994
1,6,1,2,0,0,25-00703,78,2,3,499,0
1,1,1,1,8,0,25-01300,63,1,3,406,0
1,6,6,1,0,3,25-00703,84,0,4,334,0
2,N,1,0,8,0,25-01300,48,0,4,92,2330
1,6,1,2,4,0,25-02800,62,2,3,491,2643
1,1,1,1,4,0,25-00503,63,0,6,375,0
1,6,1,2,0,0,25-00503,58,0,3,412,855
1,6,1,0,8,3,25-00503,89,2,5,N,5401
1,4,1,2,1,2,25-00703,36,3,3,136,143
2,5,1,1,0,0,25-00503,61,1,3,489,2619
2,6,1,2,2,0,25-01000,85,0,4,385,1204
2,4,1,2,5,0,25-00703,63,5,3,452,0
1,1,1,2,4,3,25-00503,80,0,4,236,3170
1,4,1,2,0,0,25-00503,38,1,3,N,2619
1,4,1,1,0,0,25-00703,84,1,2,54,0
2,4,6,0,0,0,25-00503,94,0,6,194,1782
1,6,3,1,5,2,25-00703,50,0,2,285,0
1,4,1,1,0,0,25-00503,70,1,3,457,0
2,6,6,1,0,0,25-00703,94,1,9,493,0
1,4,3,1,0,0,25-00503,69,0,3,479,947
1,6,1,1,1,0,25-01300,61,5,2,418,3364
1,1,1,2,1,0,25-00503,35,1,5,90,2274
1,4,5,2,0,0,25-00503,63,1,N,N,0
1,4,1,1,8,0,25-02800,66,1,3,91,2754
2,6,1,1,1,0,25-02800,59,1,2,477,0
2,4,2,2,2,0,25-00703,39,2,4,N,2402
1,6,1,2,0,4,25-02800,63,0,4,N,378
1,3,1,2,0,0,25-00503,61,1,3,488,855
1,1,9,2,9,0,25-00703,73,2,5,501,2200
1,1,1,1,0,0,25-00703,56,1,4,86,0
2,6,2,2,0,0,25-00503,40,0,3,61,3478
2,3,9,2,0,0,25-02800,57,4,N,48,904
2,1,6,2,5,0,25-00503,92,0,2,351,4776
1,4,6,1,0,0,25-00503,65,1,3,457,0
1,6,1,2,0,0,25-00703,63,2,4,449,0
2,4,1,2,0,0,25-00703,65,5,3,53,0
2,6,1,0,6,0,25-01300,55,1,4,37,5235
1,4,1,2,0,0,25-00703,94,2,N,58,0
2,5,1,1,0,4,25-01300,15,N,3,486,0
1,N,6,2,0,0,25-00703,67,1,N,56,845
2,6,1,2,1,0,25-00503,39,2,3,336,694
2,1,1,2,8,0,25-00503,94,4,N,373,0
2,3,1,2,0,0,25-00703,65,1,3,454,2619
1,1,1,2,0,0,25-00703,62,1,4,32,0
1,6,6,2,0,0,25-02800,25,5,3,332,0
2,5,3,2,0,0,25-01300,78,0,3,N,6141
1,6,6,1,0,0,25-00703,21,2,2,54,1655
2,3,7,1,0,1,25-00703,15,1,N,455,0
2,1,1,2,0,0,25-01000,40,0,3,426,855
2,1,6,2,0,0,25-00503,89,5,3,52,892
1,4,6,0,6,0,25-01300,63,3,3,220,0
1,3,2,2,8,0,25-00503,31,2,4,401,0
2,N,9,2,2,3,25-01000,41,4,5,44,1294
1,4,5,0,0,3,25-01300,56,1,7,N,113
1,6,3,1,0,0,25-00503,15,0,7,169,0
1,6,3,2,8,0,25-00703,63,1,3,496,0
1,4,2,0,3,3,25-01300,66,1,5,N,3114
1,1,9,2,7,1,25-00703,94,1,2,N,0
1,6,6,2,0,0,25-00503,72,4,4,56,0
2,5,1,0,6,3,25-01000,28,0,6,500,6460
1,1,9,2,0,0,25-01000,66,1,2,422,2084
1,1,6,1,0,0,25-01300,58,1,5,66,2811
1,6,1,1,0,0,25-00503,69,0,9,383,2446
1,4,1,1,0,1,25-01300,86,1,5,N,191
1,N,2,2,0,3,25-01300,86,1,4,256,493
1,6,8,2,0,4,25-00703,69,1,4,54,0
2,4,6,2,0,4,25-00503,37,1,2,414,1001
1,4,1,2,7,0,25-00503,89,2,N,N,942
2,6,1,2,0,0,25-00703,47,5,4,424,0
1,6,1,0,0,0,25-00703,22,0,4,94,33
1,1,6,2,7,0,25-00703,66,2,4,473,0
1,6,1,2,0,0,25-00503,35,0,2,468,0
1,1,3,2,9,1,25-00503,89,1,3,3,3844
1,1,1,2,0,0,25-00503,42,0,N,58,0
1,4,8,1,1,0,25-01000,84,0,4,53,152
2,4,1,2,0,1,25-01300,89,1,4,N,0
1,1,2,2,0,0,25-00703,46,0,N,18,1589
1,6,1,2,0,0,25-00503,47,0,N,425,0
2,3,1,2,1,0,25-00503,40,1,5,55,564
1,6,2,0,1,0,25-01000,65,2,4,300,4442
1,1,2,2,7,0,25-00503,54,0,3,491,1032
1,4,1,2,0,0,25-01300,51,0,4,175,0
2,6,1,2,0,0,25-00703,20,0,4,N,2077
1,6,3,1,0,0,25-00703,62,1,9,54,0
1,1,1,1,4,4,25-00703,59,5,N,91,1126
1,4,1,1,1,0,25-00503,94,1,3,N,0
1,5,1,1,0,0,25-00503,24,N,2,25,220
1,1,8,2,9,2,25-01300,73,5,2,N,1142
1,4,6,1,0,0,25-00503,77,1,4,500,0
1,4,9,1,0,0,25-02800,72,0,5,416,3201
2,6,1,1,0,0,25-00503,60,3,3,461,3174
1,6,6,1,0,1,25-00703,58,3,5,432,1465
1,1,1,2,0,0,25-00503,94,1,4,224,0
2,6,2,2,0,4,25-00503,94,1,4,83,0
2,4,6,2,0,0,25-02800,45,0,4,91,0
1,4,1,1,0,0,25-00503,87,2,5,364,0
1,1,6,2,7,4,25-01300,47,0,2,55,0
2,1,3,2,7,0,25-00703,64,1,3,54,1420
2,1,8,1,0,0,25-00503,62,1,4,480,1018
2,1,1,2,0,0,25-00503,47,2,N,91,0
1,6,9,2,0,0,25-00703,26,1,2,91,1284
1,6,1,2,0,0,25-01300,21,2,5,54,855
1,1,1,2,0,0,25-01000,66,2,3,483,0
2,5,2,1,0,0,25-00703,29,1,4,N,0
1,5,1,1,0,1,25-00503,56,0,N,478,2484
1,3,1,1,0,2,25-00503,94,4,4,413,0
2,1,1,1,0,2,25-01300,13,0,2,496,2179
1,1,3,1,9,4,25-01300,87,0,4,N,0
2,1,5,2,7,0,25-02800,77,0,3,387,0
1,4,3,1,2,0,25-01300,45,2,N,N,0
1,N,9,0,0,0,25-01300,54,0,9,55,0
1,6,7,2,0,0,25-00703,81,0,2,55,4369
2,4,6,2,0,0,25-00703,94,1,3,69,0
2,5,1,1,9,0,25-02800,25,0,9,267,960
1,6,9,2,0,0,25-00703,57,3,3,306,0
1,6,7,2,4,2,25-00703,83,1,4,484,761
2,4,1,1,6,0,25-00503,32,0,3,88,2619
1,1,9,2,3,0,25-00503,56,1,3,32,1444
1,4,1,2,2,0,25-01300,15,1,3,N,0
1,6,7,1,1,3,25-00703,48,0,N,N,205
2,6,1,2,5,3,25-01000,41,0,N,N,2
2,1,1,1,0,0,25-00703,41,0,2,433,0
1,6,1,2,7,0,25-00703,83,N,2,N,961
2,4,1,2,0,0,25-02800,94,1,5,N,0
1,4,6,2,0,3,25-01000,60,2,2,3,3493
2,6,1,1,0,0,25-00703,68,0,3,N,0
2,4,9,2,9,0,25-01300,62,1,4,63,2026
1,1,6,2,0,0,25-00703,38,1,4,54,0
2,1,6,2,0,4,25-00703,90,1,2,445,1612
2,1,1,2,0,0,25-01000,46,5,4,58,3370
2,6,1,2,0,0,25-00703,94,1,4,91,992
1,5,6,2,3,0,25-00503,47,0,3,309,138
2,4,3,2,0,0,25-00703,94,5,3,N,0
1,6,3,0,3,0,25-00703,90,0,4,N,0
1,6,1,1,0,3,25-00703,51,5,2,348,533
2,1,7,1,N,0,25-01000,81,4,N,N,575
1,1,6,2,0,0,25-00503,41,3,3,401,0
1,3,7,1,0,0,25-00503,8,0,3,276,0
2,1,1,2,0,0,25-00503,34,0,9,405,0
1,6,7,1,1,0,25-00503,39,N,N,66,1650
1,4,2,1,7,0,25-00703,85,1,5,410,855
2,1,3,2,0,3,25-00703,31,4,3,54,9
1,6,6,0,0,0,25-00703,51,1,3,246,3631
1,4,1,2,0,0,25-00503,20,1,N,54,0
2,6,1,1,0,1,25-00703,51,2,2,N,0
1,3,1,1,0,0,25-00503,54,0,N,36,258
2,6,1,1,0,0,25-00503,70,0,2,309,2352
1,4,5,2,1,0,25-00503,33,1,3,N,335
2,1,1,2,0,1,25-00503,52,0,2,N,1162
1,6,1,2,0,0,25-00503,56,0,2,91,0
1,1,7,2,4,2,25-00703,93,5,5,500,2085
1,3,6,2,0,0,25-00703,71,1,4,N,1471
1,6,6,1,0,0,25-00703,94,N,4,83,0
1,5,9,1,0,0,25-02800,38,0,4,76,2032
1,1,3,2,0,0,25-01300,21,1,N,358,2031
1,N,1,2,9,0,25-00503,76,0,3,56,2226
1,6,1,1,8,0,25-00503,61,0,5,403,0
1,3,1,1,0,1,25-00703,83,1,N,68,6672
2,4,2,1,0,4,25-00503,33,2,N,54,6544
1,1,1,2,0,0,25-01300,94,4,4,N,855
1,4,6,2,0,0,25-00503,71,0,3,92,0
2,1,9,1,1,0,25-02800,48,0,3,444,0
1,6,1,1,0,3,25-01000,47,1,7,56,2181
1,3,1,2,8,0,25-01000,40,3,3,186,0
2,6,1,1,2,2,25-00703,73,0,4,55,855
1,4,6,2,0,0,25-01300,50,1,3,N,0
1,6,3,1,7,0,25-00703,94,1,4,483,0
1,1,1,2,0,0,25-01000,46,N,5,9,0
2,4,2,2,7,0,25-01300,94,N,3,34,0
2,1,2,2,0,0,25-00703,94,3,3,52,0
2,1,1,2,0,0,25-02800,78,0,6,491,1737
2,1,2,2,0,2,25-00703,87,1,7,N,28
2,2,1,1,1,0,25-00503,31,2,N,53,5956
1,1,1,2,0,0,25-00703,54,N,2,59,208
1,6,1,1,2,0,25-00703,94,1,9,204,0
1,1,1,2,0,0,25-00503,51,N,2,259,0
1,6,1,2,0,0,25-02800,94,0,3,411,0
2,6,1,1,4,0,25-01300,49,1,5,81,2562
2,5,1,2,0,3,25-00503,89,0,4,N,0
2,2,1,1,1,0,25-00503,65,0,N,51,2790
2,3,1,2,0,4,25-01000,56,1,4,227,3535
1,6,3,1,7,0,25-00503,76,1,3,400,3168
1,1,5,2,2,3,25-00703,35,0,3,56,2517
2,1,3,2,0,0,25-01000,63,1,3,491,0
1,2,1,1,0,2,25-00703,50,2,2,258,0
2,4,3,2,1,0,25-00503,40,3,3,377,1366
1,1,9,1,2,0,25-00503,65,1,3,465,0
1,2,6,2,0,0,25-00503,44,0,3,501,576
2,6,1,1,7,0,25-01300,89,0,2,354,0
2,1,1,1,9,0,25-00503,50,0,3,34,4043
1,6,1,2,0,4,25-00503,17,0,2,81,0
1,N,6,2,0,0,25-00503,57,1,4,N,0
2,4,6,0,0,0,25-00703,57,1,3,399,0
1,N,1,1,0,0,25-01300,60,0,4,317,0
1,4,9,1,0,0,25-00703,70,0,N,54,0
1,6,1,1,4,0,25-00503,26,1,3,N,3325
1,3,6,1,1,0,25-02800,52,3,3,91,0
2,6,1,2,3,0,25-00703,17,0,3,52,1212
1,4,1,2,0,0,25-00703,77,0,2,91,0
1,1,1,2,2,0,25-02800,73,0,7,256,0
1,1,1,1,0,0,25-00503,40,0,5,61,466
2,6,9,1,0,4,25-02800,72,0,4,184,3978
1,1,8,2,0,2,25-00503,53,1,3,400,3305
1,2,1,2,0,0,25-00503,49,3,4,55,727
2,6,1,0,0,0,25-00703,94,1,4,91,0
1,6,6,2,0,4,25-00703,88,1,3,51,2411
1,N,3,1,3,1,25-01000,54,2,7,51,560
1,6,1,2,0,0,25-00703,94,0,3,N,876
1,5,8,2,0,0,25-00703,41,1,3,N,2092
2,6,1,2,0,0,25-01000,40,0,3,380,5857
1,1,6,1,0,0,25-00503,76,0,4,N,0
1,3,9,2,0,0,25-00503,48,0,3,83,0
1,3,1,2,0,0,25-00703,94,2,3,44,0
1,1,6,1,8,0,25-00703,49,N,2,N,2205
2,6,6,2,9,0,25-00703,41,4,7,415,5242
1,1,1,1,3,4,25-00703,74,0,3,320,1209
2,4,1,1,5,0,25-00703,59,2,3,N,3033
1,4,1,0,1,2,25-01300,46,0,4,413,0
1,6,1,2,0,0,25-00703,64,2,2,N,0
1,6,2,2,4,0,25-00703,42,4,4,54,487
1,2,1,2,0,0,25-00703,57,2,3,460,1123
2,1,1,1,1,0,25-00503,23,1,3,N,5825
1,6,6,2,0,0,25-00503,48,2,3,93,11
2,1,1,2,9,0,25-00503,72,0,3,N,592
1,1,9,0,8,0,25-02800,32,N,4,N,657
1,6,1,2,1,4,25-01000,59,N,5,214,2134
2,6,1,1,0,0,25-00503,45,0,3,98,1825
1,3,2,2,0,0,25-00703,22,2,2,475,1554
1,4,2,2,0,0,25-00503,36,2,N,30,0
1,4,6,1,0,0,25-00703,25,1,N,4,0
1,1,1,2,0,0,25-01000,94,0,N,487,0
1,6,1,2,0,0,25-00703,94,0,3,354,0
1,4,6,1,0,0,25-00503,32,N,4,N,0
1,4,1,2,0,0,25-00703,68,3,4,484,1397
1,6,2,2,0,0,25-00703,57,1,4,291,0
1,4,1,2,0,0,25-01300,30,1,3,494,1347
2,6,2,0,7,0,25-00503,68,0,N,501,89
1,6,1,2,0,0,25-00503,76,0,7,470,855
1,6,3,1,9,0,25-00703,50,0,3,497,3627
2,4,1,2,0,0,25-01000,44,0,3,463,0
1,6,6,2,1,3,25-00503,80,N,2,180,3963
1,5,2,2,0,4,25-00703,28,1,3,470,711
2,1,1,2,0,0,25-02800,39,0,4,55,1155
1,2,1,1,1,1,25-00503,60,5,5,228,3969
2,6,1,1,0,0,25-00503,86,2,2,433,0
1,4,1,2,0,0,25-01300,52,0,9,398,0
1,4,7,2,0,0,25-00703,94,1,3,N,0
1,1,6,2,0,0,25-00503,43,N,N,391,5860
1,3,1,2,9,0,25-00703,94,1,3,488,5935
2,2,1,2,0,0,25-00503,94,0,7,55,0
1,6,8,2,1,0,25-00503,94,0,N,326,855
1,6,1,0,2,0,25-01000,47,2,4,55,4067
1,1,1,1,7,0,25-00503,53,0,4,N,766
2,3,1,2,1,0,25-00703,35,0,3,265,498
2,6,1,1,0,2,25-00703,94,1,3,422,4752
1,1,1,2,0,0,25-00503,31,1,5,63,0
2,1,1,0,0,0,25-00703,34,1,2,91,3890
1,6,1,1,1,3,25-01300,70,3,7,53,4975
1,6,2,0,5,1,25-00503,20,1,3,95,916
2,1,1,1,8,0,25-00503,42,0,3,421,1809
2,4,9,2,0,0,25-01000,81,2,4,91,287
2,6,1,2,0,0,25-00703,54,2,3,N,0
1,1,1,1,0,0,25-00703,90,3,3,341,2290
2,3,1,1,2,0,25-02800,62,1,N,55,0
1,3,6,2,0,0,25-00703,35,0,3,376,3239
1,6,9,2,0,0,25-00703,30,0,4,49,0
1,6,1,2,1,3,25-00503,83,1,4,301,7059
2,6,3,2,8,0,25-00503,59,1,5,386,0
1,6,6,1,0,2,25-01300,86,1,3,57,0
1,3,1,2,0,0,25-00703,58,0,N,390,3423
2,4,1,2,1,0,25-02800,50,0,3,269,3391
2,4,6,1,1,3,25-00703,59,2,3,469,887
1,6,1,2,0,2,25-00703,56,2,6,492,0
2,2,3,1,3,0,25-00503,90,4,4,312,2006
2,4,1,1,0,0,25-00703,35,N,3,N,331
2,1,2,2,1,0,25-00503,32,3,9,91,1722
2,1,1,1,0,3,25-00703,69,0,3,N,4596
1,4,1,1,7,0,25-00703,54,1,3,85,0
2,1,6,1,0,0,25-00703,62,2,4,175,2377
2,6,5,2,0,0,25-01000,92,1,2,232,357
2,6,6,2,0,0,25-00503,49,0,N,433,2389
1,2,9,2,0,0,25-00503,94,1,3,395,0
1,2,7,2,0,0,25-00703,28,1,6,321,765
1,1,6,1,0,1,25-00703,89,1,2,94,2983
2,4,1,2,0,0,25-00703,75,1,N,N,2619
1,1,1,1,0,0,25-00703,42,0,3,53,2741
2,4,1,2,0,0,25-00703,92,N,2,27,0
1,6,1,1,0,0,25-00503,92,2,2,413,3013
2,6,1,2,0,0,25-01300,71,1,6,N,0
2,1,9,1,0,1,25-00503,71,0,5,N,0
2,1,6,0,0,0,25-01300,62,0,N,N,855
1,1,1,2,6,0,25-02800,64,1,4,347,3184
1,1,1,2,3,0,25-00703,69,5,N,58,0
2,6,1,2,0,0,25-00703,39,1,N,4,0
1,1,1,2,1,0,25-00703,69,1,3,440,0
1,1,1,2,0,0,25-00703,54,4,N,405,5875
2,1,1,2,9,0,25-00503,94,4,2,480,0
2,6,1,2,0,1,25-00703,41,1,3,224,5641
2,6,1,2,0,0,25-01000,35,0,3,430,25
2,6,1,2,8,0,25-02800,27,1,2,91,0
2,6,1,2,1,4,25-00703,68,0,4,376,0
2,1,1,2,0,0,25-01000,59,3,4,391,5096
1,6,1,1,0,0,25-00503,47,0,3,N,0
2,6,1,2,0,0,25-00703,34,0,3,91,0
2,6,1,2,1,0,25-00703,56,1,3,91,0
