SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
1,1,6,1,7,4,1,1,N,2,1606
1,6,1,1,7,9,49,1,N,2,1375
1,6,8,2,1,5,53,1,N,2,2440
2,1,1,1,5,9,30,1,N,2,5586
1,4,6,1,9,7,54,1,N,2,2758
2,1,1,1,N,9,92,1,N,2,855
1,1,1,1,9,9,90,1,N,2,2619
2,6,6,1,0,5,13,1,N,2,4136
2,4,1,1,7,11,0,1,N,2,764
1,4,1,1,4,12,52,1,N,2,1286
2,1,2,0,2,8,35,1,N,2,1546
2,4,9,1,0,7,33,1,N,2,4017
2,6,1,1,5,N,46,1,N,2,1680
2,6,1,0,0,8,36,1,N,2,6590
2,6,1,1,8,5,60,1,N,2,1872
2,6,6,1,5,9,51,1,N,2,855
2,1,1,2,8,7,56,1,N,2,3128
2,1,6,1,0,5,0,1,N,2,1329
2,6,1,1,5,9,43,1,N,2,855
2,1,6,1,1,5,40,1,N,2,1960
2,4,1,1,6,7,76,1,N,2,2619
1,3,1,1,6,9,75,1,N,2,920
2,1,1,1,2,7,52,1,N,2,2250
2,1,1,2,3,7,69,1,N,2,3640
2,3,6,2,0,N,22,1,N,2,0
2,1,2,1,3,5,79,1,N,2,970
2,6,1,2,1,9,38,1,N,2,1002
1,1,1,1,0,9,27,1,N,2,2902
2,6,6,1,8,7,43,1,N,2,2619
2,3,1,2,1,4,36,1,N,2,782
2,1,6,1,2,5,0,1,N,2,5803
1,1,2,1,4,9,71,1,N,2,3805
1,1,1,1,0,8,63,1,N,2,3607
2,6,1,1,0,8,0,1,N,2,2934
2,3,5,1,5,N,83,1,N,2,3730
2,3,9,1,8,5,32,1,N,2,4474
1,1,1,1,5,9,62,1,N,2,4965
2,1,6,1,2,9,51,1,N,2,3033
1,N,1,1,5,9,63,1,N,2,855
2,1,1,1,1,5,66,1,N,2,1539
2,1,6,1,8,9,42,1,N,2,3935
2,6,6,1,2,7,24,1,N,2,2619
2,1,1,1,5,N,92,1,N,2,2619
2,1,1,1,N,N,94,2,N,2,855
2,5,1,1,0,8,12,1,N,2,1237
2,1,5,1,4,8,44,1,N,2,4529
2,6,1,1,6,9,47,1,N,2,855
2,4,1,1,8,9,93,1,N,2,0
1,1,1,1,6,N,63,1,N,2,2619
1,1,1,2,6,9,37,1,N,2,2466
1,1,1,1,4,7,51,1,N,2,3182
1,3,6,1,8,9,43,1,N,2,2097
2,1,1,1,5,10,47,1,N,2,3760
2,1,1,1,0,7,52,1,N,2,5646
1,4,2,1,7,5,37,1,N,2,6460
1,1,1,1,4,8,6,1,N,2,237
1,6,5,1,7,9,27,1,N,2,855
2,1,1,1,3,5,71,1,N,2,3003
1,1,6,2,3,7,28,1,N,2,2006
2,1,1,1,6,9,23,1,N,2,3365
2,6,6,1,3,9,75,1,N,2,1521
2,6,6,1,2,5,27,1,N,1,1715
2,1,5,1,9,4,55,1,N,2,3761
1,4,1,1,3,8,64,1,N,2,3448
1,6,1,1,6,9,61,1,N,2,0
2,1,1,1,3,N,50,1,N,2,2930
1,6,1,1,9,9,94,1,N,2,5069
2,1,1,2,6,9,57,1,N,2,4253
2,4,1,1,4,8,56,1,N,2,825
2,1,1,1,0,7,54,1,N,2,2983
2,6,6,1,7,N,58,1,N,2,2619
1,6,5,2,7,9,20,1,N,2,0
1,6,1,0,3,9,61,1,N,2,2813
2,6,8,1,N,9,94,1,N,2,3995
2,6,1,1,0,8,72,1,N,2,3019
1,1,1,1,6,7,36,1,N,2,0
2,1,1,1,6,9,59,1,N,2,855
1,4,1,1,8,9,71,1,N,2,178
2,3,1,1,7,N,80,1,N,2,2879
2,1,9,1,7,N,52,1,N,2,2862
2,6,7,2,5,8,13,1,N,2,4440
1,6,1,1,0,9,12,1,N,2,5429
1,4,1,1,8,N,66,1,N,2,855
1,6,1,1,6,7,37,1,N,2,2619
2,1,6,1,5,11,14,1,N,2,0
2,1,1,1,7,11,54,1,N,2,538
1,6,1,1,8,9,73,1,N,2,855
1,6,1,0,5,6,28,1,N,2,3723
2,1,1,1,3,8,9,1,N,2,3156
2,4,1,1,0,8,49,1,N,2,200
1,1,1,1,4,12,60,1,N,2,855
1,1,1,1,0,5,56,1,N,2,2861
1,1,1,1,2,N,88,1,N,2,3048
2,1,1,1,5,8,27,1,N,2,3902
2,1,6,1,7,7,23,1,N,2,4103
2,1,3,1,4,9,55,1,N,2,2619
1,1,1,1,4,9,0,1,N,1,4003
1,1,1,1,0,10,58,1,N,2,2836
2,N,1,2,1,5,41,1,N,2,5408
1,1,1,2,0,7,6,1,N,2,724
2,6,1,2,3,5,67,1,N,2,4135
2,6,1,1,3,9,15,1,N,2,1319
2,4,1,1,0,9,9,1,N,2,4598
1,1,6,1,7,N,80,1,N,2,2619
2,1,6,1,8,10,39,1,N,2,3909
2,6,1,1,3,7,44,1,N,2,855
2,1,1,0,0,8,31,1,N,2,4123
2,6,1,1,3,9,37,1,N,2,1895
2,6,6,1,0,7,3,1,N,2,1926
2,1,6,2,7,7,65,1,N,2,2619
1,6,1,1,8,8,0,1,N,2,4645
2,4,1,2,3,8,44,1,N,2,2068
1,N,1,1,1,7,72,1,N,2,855
2,1,1,1,5,N,33,1,N,2,2971
1,1,9,2,0,9,36,1,N,2,5682
2,1,1,1,0,8,47,1,N,2,4465
1,1,1,2,5,7,93,2,N,2,69
2,1,1,1,8,9,51,1,N,2,3863
2,6,6,1,4,8,22,1,N,1,4083
2,1,1,1,2,N,17,1,N,2,4348
1,1,1,1,7,9,27,1,N,2,3479
2,1,1,1,4,9,61,1,N,2,855
2,N,1,1,2,9,32,1,N,2,1485
2,6,1,1,3,9,0,1,N,2,3792
2,1,1,0,4,4,74,1,N,2,4566
2,6,6,1,2,2,1,1,N,2,1279
1,4,1,1,4,9,43,1,N,2,4276
1,4,1,1,9,8,87,1,N,2,2879
2,1,1,1,6,9,73,1,N,2,3205
2,3,6,1,0,10,25,1,N,2,2266
2,6,1,1,7,N,39,1,N,2,855
2,1,1,1,2,7,42,1,N,2,4012
2,6,6,1,6,N,44,1,N,2,2619
1,6,1,1,1,8,26,1,N,2,799
2,1,1,1,6,8,62,1,N,2,3702
1,1,1,1,4,N,49,1,N,2,2619
1,1,6,1,7,9,3,1,N,2,1446
2,3,1,1,2,9,43,1,N,2,2619
2,4,6,2,2,9,50,1,N,2,5088
1,1,1,1,0,4,49,1,N,2,901
2,4,1,1,3,5,77,1,N,2,2328
1,1,1,1,5,8,52,1,N,2,5809
2,1,6,1,9,9,65,1,N,2,3500
2,6,1,1,5,9,5,1,N,2,1691
2,6,6,2,0,6,14,1,N,2,3686
2,1,6,1,7,11,50,1,N,2,2037
2,1,1,1,5,9,94,1,N,2,855
2,1,8,1,3,N,66,3,N,2,3706
2,6,6,1,3,9,46,1,N,2,1981
1,6,6,1,8,7,16,1,N,2,2221
1,1,1,1,8,N,70,1,N,2,2619
2,6,1,1,7,9,39,1,N,2,936
2,1,1,1,7,12,63,1,N,2,1047
2,6,1,2,0,8,9,1,N,2,2352
2,4,1,1,5,7,55,1,N,2,1407
2,1,1,1,3,8,58,1,N,2,4507
1,1,1,1,2,4,30,1,N,2,4614
1,3,1,1,4,9,63,1,N,2,5489
1,1,6,1,2,4,47,1,N,1,4312
2,6,6,2,1,5,35,1,N,2,2738
1,3,6,1,4,7,46,1,N,2,5683
1,1,6,1,7,1,40,1,N,2,3140
2,1,1,1,8,10,52,1,N,2,1048
1,1,1,1,4,5,40,1,N,2,1343
1,1,1,1,8,9,88,1,N,2,855
2,1,1,1,2,5,50,1,N,2,972
2,6,1,2,4,N,27,1,N,2,2619
2,1,1,1,9,N,87,1,N,2,2619
1,1,1,1,6,11,86,1,N,2,441
2,6,6,1,9,9,93,2,N,2,2007
1,1,6,2,0,5,26,1,N,2,2177
2,1,1,1,8,4,53,1,N,2,2770
1,1,1,1,3,6,52,1,N,2,2882
1,6,1,1,0,8,61,1,N,2,376
2,1,6,1,2,7,9,1,N,2,3085
2,3,1,0,7,11,41,1,N,2,3647
2,6,1,2,0,9,19,1,N,2,2834
1,1,6,1,2,9,61,1,N,2,4489
2,5,1,1,7,9,45,1,N,2,0
2,6,6,1,0,6,3,1,N,2,467
2,6,1,1,6,7,14,1,N,2,4254
2,1,1,1,1,9,64,1,N,2,3138
1,3,5,2,2,9,80,1,N,2,2619
2,6,6,1,1,N,32,1,N,2,0
2,4,2,1,3,7,33,1,N,2,124
1,1,7,1,9,5,76,1,N,2,0
1,1,1,1,6,9,91,1,N,2,2619
2,1,1,1,5,7,92,1,N,2,855
2,6,1,2,9,9,43,1,N,2,4138
2,1,1,1,2,6,63,1,N,2,2751
2,1,1,1,7,12,35,1,N,2,2619
2,6,1,2,1,6,15,3,N,2,204
1,4,1,1,5,8,50,1,N,2,0
1,6,1,1,2,8,21,1,N,2,4739
2,6,6,1,6,10,26,1,N,2,4489
1,6,6,1,0,3,29,1,N,2,6777
1,6,1,1,7,6,37,1,N,2,3437
2,1,6,1,9,9,68,1,N,2,270
1,1,1,1,9,9,88,1,N,2,1674
2,6,1,1,5,9,30,1,N,2,2619
2,6,7,1,3,10,24,1,N,2,5842
2,6,6,2,0,8,0,1,N,2,2561
2,1,1,1,7,11,56,1,N,2,2197
1,6,1,1,5,N,11,1,N,2,0
2,6,1,1,2,11,16,1,N,2,3694
2,1,2,1,0,5,0,1,N,2,585
2,1,1,1,1,7,51,1,N,2,5731
2,6,6,1,0,9,66,1,N,2,855
1,6,6,1,0,10,28,1,N,2,5453
1,6,6,1,4,9,55,1,N,2,2619
1,6,1,1,0,7,25,2,N,2,2619
1,1,1,1,5,7,71,1,N,2,0
2,1,1,1,7,8,45,1,N,2,2746
2,1,6,1,6,7,72,1,N,2,6188
2,1,1,1,5,11,66,1,N,2,1965
1,1,1,1,6,N,65,1,N,2,0
1,6,6,1,0,4,63,1,N,2,5532
1,6,1,2,4,7,15,1,N,2,2619
2,4,1,1,0,7,55,1,N,2,3459
2,1,6,1,9,N,83,1,N,2,2619
2,1,1,1,6,9,57,1,N,2,2619
1,1,9,2,8,7,32,1,N,2,1834
2,6,6,1,0,7,13,1,N,2,2816
2,1,1,1,6,9,69,1,N,2,797
2,1,1,2,6,N,35,1,N,2,2619
1,6,1,1,0,9,75,1,N,2,481
2,1,1,1,6,3,33,1,N,2,3611
2,6,6,1,N,7,58,1,N,2,2619
1,1,6,1,3,5,52,1,N,2,2101
2,6,1,1,8,9,94,1,N,2,855
2,4,1,2,0,7,41,1,6,2,2281
1,6,6,1,0,5,0,1,N,2,4622
2,1,1,1,5,9,93,1,5,2,4789
2,6,5,2,7,7,45,1,N,2,2619
1,1,1,1,7,9,78,1,N,2,855
2,1,7,1,5,8,75,1,N,2,2487
2,1,1,2,7,4,35,1,N,2,1548
2,1,1,1,7,9,78,1,N,2,855
2,6,1,1,9,9,40,1,N,2,2619
1,1,1,1,0,N,39,1,N,2,2619
2,6,2,0,0,5,1,1,N,2,2509
2,1,1,1,2,8,32,1,N,2,2736
1,1,6,1,5,7,27,1,N,2,855
2,6,8,1,1,4,26,1,N,2,2537
2,N,1,1,2,9,7,1,2,2,2105
2,1,1,1,7,8,35,1,N,2,6327
2,1,1,1,9,4,91,1,N,2,2959
1,1,1,1,6,8,76,1,N,2,3953
2,6,1,1,N,N,48,1,N,2,2619
2,1,1,1,6,8,81,1,N,2,4663
2,6,1,1,5,5,87,1,N,1,2271
1,1,1,1,9,7,53,1,N,2,3545
2,6,5,1,1,8,0,1,N,2,4335
1,1,1,1,8,6,23,1,N,2,1324
2,1,1,1,8,9,48,1,N,2,2619
2,1,1,1,2,9,4,1,N,2,3420
2,1,1,1,0,5,48,1,N,2,1673
2,6,7,2,3,5,20,1,3,2,3394
2,1,1,1,1,9,39,3,N,2,2619
2,1,1,1,3,9,94,1,N,2,1669
2,6,1,1,0,9,27,1,N,2,5372
2,6,1,1,0,7,72,1,N,2,4908
1,3,1,1,1,5,26,3,N,2,5742
2,6,1,1,1,N,32,1,N,2,0
1,1,1,1,7,5,88,1,N,2,2619
2,6,1,1,0,8,62,1,N,2,2783
1,1,1,1,6,11,89,1,N,2,3628
2,1,1,1,6,4,64,1,N,2,4021
1,6,1,1,5,N,37,1,N,2,2619
2,6,6,1,9,N,77,1,N,2,855
1,1,1,1,0,10,38,1,N,2,1927
1,1,6,1,2,5,55,1,N,2,3437
1,1,1,1,8,11,58,1,N,2,1408
2,1,1,1,6,5,94,1,N,2,0
2,1,1,1,5,4,49,1,N,2,4250
1,1,6,1,9,8,67,1,N,2,4060
2,6,1,1,0,4,24,1,N,2,2839
2,1,1,1,9,9,87,1,N,2,855
2,1,1,1,7,5,37,1,N,2,3600
1,4,1,2,7,9,37,1,N,2,3773
2,1,1,2,7,9,68,3,N,2,4218
2,1,1,1,7,N,31,2,N,2,1336
2,3,1,1,7,N,94,1,N,2,1053
2,6,6,2,0,5,4,1,N,2,5340
1,6,1,1,8,8,61,1,N,2,4279
2,1,1,1,0,9,43,1,N,2,1447
1,1,1,1,5,5,76,1,N,2,2657
2,4,1,1,5,8,71,1,N,2,4335
2,1,1,1,6,N,63,1,N,2,2622
2,1,1,1,6,8,59,1,N,2,1473
2,1,1,1,4,8,94,1,N,2,2370
2,6,1,1,4,12,20,1,N,2,0
2,1,5,1,4,9,3,1,N,2,855
2,6,1,1,0,2,27,1,N,2,2204
1,1,1,1,4,5,51,1,N,2,481
2,N,6,1,0,11,34,1,N,2,0
2,6,6,1,2,N,29,1,N,2,4203
1,1,1,1,9,10,71,1,N,2,4905
2,4,1,1,5,9,67,1,N,2,2619
1,6,8,2,0,8,44,1,N,2,5292
2,1,8,1,4,N,66,1,N,2,855
2,6,6,1,6,9,54,1,N,2,0
1,6,6,1,0,2,23,1,N,2,4518
2,1,1,1,8,10,55,1,N,2,4238
2,6,1,1,9,9,29,1,N,2,0
2,1,1,1,8,9,34,1,N,2,2619
2,6,1,1,0,9,5,1,N,2,1583
1,1,1,1,0,8,59,1,N,2,2627
1,5,6,0,1,7,57,1,N,2,1072
2,1,1,1,4,10,26,1,N,2,1875
2,3,1,1,1,N,66,1,N,2,2619
2,1,1,2,5,N,85,1,N,2,2619
1,6,8,1,0,4,6,1,N,2,5040
2,1,1,1,2,7,43,1,N,2,1291
2,1,1,1,7,11,74,1,N,2,2204
1,6,1,1,7,5,25,1,N,2,3775
2,6,6,1,0,7,11,1,N,2,2519
2,1,1,1,7,9,68,1,N,2,855
1,1,1,1,8,N,74,1,N,2,2619
2,1,1,2,7,5,62,1,3,2,3988
2,1,9,2,3,4,8,1,N,2,5215
1,1,1,1,4,6,27,1,N,2,3868
2,1,1,1,6,12,81,1,N,2,855
2,1,1,0,3,N,77,1,N,2,2032
2,1,1,0,N,9,71,1,N,2,3264
2,1,6,0,0,7,25,1,4,2,4583
1,1,8,1,4,8,62,1,N,2,338
2,4,1,1,0,7,37,1,N,2,3419
1,6,7,1,9,9,94,1,N,2,2619
2,1,1,1,1,8,12,1,N,2,3758
2,6,1,1,7,9,38,1,N,2,0
1,1,1,1,4,11,57,1,N,2,3737
1,1,2,1,8,9,62,1,N,2,384
1,1,1,1,N,12,56,1,N,2,2714
2,1,1,1,N,N,73,1,N,2,855
2,1,1,1,8,N,60,1,N,2,317
1,4,1,1,7,8,37,1,N,2,4319
2,4,1,1,9,3,39,1,N,2,4529
2,6,6,1,2,9,3,1,N,2,2619
1,1,1,1,7,9,44,1,N,2,3943
2,6,1,1,N,N,86,1,N,2,855
2,1,1,2,9,9,59,1,N,2,1843
1,6,6,1,7,5,24,1,3,2,4615
2,1,1,1,2,8,72,1,N,2,2763
2,1,1,1,4,4,22,1,N,2,3358
1,6,6,1,0,8,0,1,N,2,27
2,1,1,2,5,12,80,1,N,2,2619
2,1,1,2,5,7,68,1,N,2,3835
1,4,8,1,8,10,61,1,N,2,4793
2,1,1,1,5,9,25,1,N,2,855
1,1,1,1,5,N,86,1,4,2,2992
2,6,1,2,3,5,25,1,N,2,805
2,1,1,2,4,12,76,1,N,2,2619
2,6,1,1,5,9,31,1,N,2,3232
2,4,1,1,5,7,90,1,3,2,4142
1,6,1,1,4,9,42,1,N,1,5505
2,6,1,1,7,6,22,1,N,2,1323
2,1,1,1,5,N,59,1,N,2,2619
2,1,1,1,3,5,53,1,N,2,5543
1,6,1,1,2,4,3,1,N,2,3746
2,4,1,1,0,11,0,2,N,2,3047
2,4,1,1,8,8,50,1,N,2,2771
2,1,6,1,3,8,40,1,N,2,2332
2,1,1,1,7,9,88,1,N,2,855
2,6,1,1,1,6,37,1,N,2,0
2,1,1,1,1,1,62,1,N,2,2478
2,6,1,1,1,5,40,1,N,2,2641
2,N,1,2,2,9,48,1,N,2,6002
2,6,9,1,4,5,20,1,N,2,2619
2,3,1,1,3,9,36,1,N,2,2619
1,1,1,2,5,9,37,1,N,2,5502
1,6,1,1,3,8,26,1,N,2,2264
2,6,1,1,0,9,0,1,N,2,2619
1,6,1,1,7,11,66,1,N,2,4146
2,6,5,1,0,7,35,1,N,2,3302
1,4,6,1,2,9,23,1,N,2,2619
2,6,6,1,0,7,19,1,N,2,2619
2,1,1,1,8,9,69,1,N,2,3408
1,N,1,1,5,N,77,1,N,2,948
1,6,1,1,5,9,66,1,N,2,2661
1,1,6,1,4,N,54,1,N,2,2619
1,1,1,1,2,N,57,1,N,2,3800
2,4,5,1,0,9,14,1,N,2,3727
2,1,6,1,7,9,11,1,N,2,5794
2,3,1,2,0,6,31,1,N,2,3705
2,3,1,1,4,8,44,1,N,2,222
2,6,1,1,0,9,13,1,3,2,2833
1,6,1,2,4,9,37,1,N,2,2075
2,1,1,1,7,8,60,1,N,2,2244
2,N,3,2,1,1,60,1,N,2,5593
1,1,6,1,8,9,52,1,N,2,5732
2,4,1,2,6,1,44,1,N,2,2699
1,1,1,1,8,7,47,1,N,2,3333
1,4,1,1,8,9,74,1,N,2,2619
2,6,7,1,9,9,58,1,N,2,855
2,1,1,2,2,7,47,1,N,2,1454
2,1,1,1,8,6,51,1,N,2,2500
2,1,1,1,8,8,60,1,N,2,3375
2,6,1,1,2,9,7,1,N,2,855
2,3,1,2,3,10,32,1,N,2,5004
1,6,1,2,0,8,10,1,N,2,2457
1,1,1,1,5,9,39,1,4,2,1468
2,1,1,2,0,5,34,1,N,2,3638
1,6,6,1,8,9,1,1,N,2,2151
2,6,1,1,6,8,41,3,N,2,1986
2,6,1,1,1,9,34,1,N,2,3697
2,1,1,1,1,9,62,1,N,2,2619
2,1,1,1,8,10,71,1,N,2,4640
1,6,1,1,4,5,28,1,N,2,4418
1,6,1,1,5,9,48,1,N,2,983
2,4,1,1,6,8,23,1,1,2,2756
2,6,6,1,7,9,69,1,N,2,1402
2,2,6,1,1,7,55,1,N,2,1526
2,3,6,1,2,4,0,1,N,2,1387
2,6,1,1,0,9,10,1,N,2,2619
2,6,1,0,1,9,24,1,N,2,2296
2,1,1,1,7,11,83,1,N,2,2619
2,6,1,1,6,5,34,1,N,2,5120
1,6,1,1,0,7,22,1,N,2,323
1,1,6,1,8,8,45,1,N,2,6243
2,6,1,1,8,9,28,1,N,2,2307
2,1,1,1,7,9,46,1,N,2,1657
2,1,6,1,8,9,63,1,N,2,5946
1,1,1,1,5,9,54,1,N,2,1773
2,6,1,1,7,8,61,1,N,2,3168
2,4,1,2,7,11,29,1,N,2,2242
2,6,1,2,6,5,28,1,N,2,2379
2,1,1,1,2,8,62,1,N,2,2084
2,1,2,1,6,9,92,1,N,2,2619
1,6,1,2,0,7,93,1,N,2,3525
1,1,6,1,8,9,25,1,N,2,0
2,1,6,1,8,N,56,1,N,2,2952
2,6,1,2,0,9,4,1,N,2,5358
2,1,1,1,6,8,27,1,N,2,4279
1,1,6,1,7,N,23,1,N,2,3029
2,1,1,1,3,7,42,1,N,2,3022
2,1,1,1,7,9,45,1,N,2,0
2,5,1,1,7,N,63,1,N,2,3206
2,6,1,1,3,9,13,1,N,2,2834
2,1,1,2,3,9,8,1,N,2,5795
1,1,1,1,5,9,50,1,N,2,3277
2,1,1,1,6,9,63,1,N,2,2619
2,6,1,2,3,7,30,2,N,2,5608
1,1,1,1,6,6,69,1,N,2,4372
1,6,1,1,0,N,20,1,N,2,855
2,6,1,2,0,8,14,3,N,2,2512
1,1,1,1,0,7,17,1,N,2,5864
2,6,9,2,0,7,21,1,N,2,4505
1,1,1,1,6,5,80,1,N,2,2619
2,6,1,1,2,9,48,1,N,2,5847
1,1,1,1,3,8,94,1,N,2,5205
2,1,6,1,0,2,0,1,N,2,5846
2,6,1,1,4,N,33,1,N,2,2619
1,1,1,1,1,7,58,1,N,2,180
1,1,1,1,7,N,68,1,N,2,0
2,6,6,1,2,6,0,1,N,2,134
1,1,1,1,4,N,64,1,N,2,2214
2,6,1,1,5,N,67,1,N,2,855
2,6,1,1,6,9,19,1,N,2,4311
1,4,6,1,4,9,90,1,N,2,4920
2,6,6,2,6,9,44,1,N,2,2619
2,3,1,1,0,7,25,1,N,2,0
2,1,1,1,8,N,71,1,N,2,1047
2,4,1,1,0,5,59,1,N,2,5941
2,1,6,1,3,9,46,1,N,2,2619
1,1,1,1,3,8,52,1,N,2,2458
1,1,1,1,5,N,60,1,N,2,0
2,1,1,1,2,5,53,1,N,2,3539
1,1,6,1,9,N,90,1,N,2,855
1,1,6,1,5,5,68,1,N,2,2703
1,6,1,1,0,8,6,1,N,2,3840
2,6,6,1,1,12,38,1,N,2,2619
2,4,1,1,1,8,32,1,N,2,1994
1,6,1,1,7,9,73,1,N,2,0
1,1,1,1,7,9,67,1,N,2,3399
1,6,2,1,0,5,17,1,N,2,2454
2,6,6,1,5,9,52,1,N,2,4737
2,4,1,1,0,9,54,1,N,2,2843
2,1,6,1,8,7,60,1,N,2,5164
2,6,6,0,1,3,43,1,N,2,4252
2,6,1,1,8,11,40,1,N,2,2353
2,1,1,1,3,5,37,1,3,2,3395
2,6,1,1,8,N,74,1,N,2,0
2,6,6,1,5,N,40,1,N,2,2800
1,1,1,1,7,N,84,1,N,2,1347
2,1,1,1,0,6,58,1,N,2,3480
1,2,5,1,5,9,79,1,N,2,855
1,1,1,2,0,4,46,1,N,2,3024
2,1,1,1,2,12,66,1,N,2,2945
1,1,6,1,5,4,20,1,N,2,5027
1,1,1,2,7,9,66,1,N,2,3236
2,1,6,1,7,7,39,1,N,2,2619
2,1,1,1,8,9,56,1,N,2,5327
1,1,2,1,N,4,68,1,N,2,3809
2,3,1,1,8,7,14,1,N,2,3327
1,4,1,1,9,8,73,1,N,2,227
1,6,1,1,4,6,71,1,N,2,3058
2,1,1,2,0,4,53,1,N,2,4248
1,N,1,1,4,9,44,1,N,2,4183
1,6,9,1,3,10,22,1,3,2,1126
2,N,1,1,7,9,90,1,N,2,2619
2,6,6,1,0,N,23,1,N,2,2619
1,6,7,1,0,4,53,1,N,2,5618
2,1,1,1,5,5,37,1,2,2,3687
2,3,6,1,6,N,30,1,N,2,2619
2,1,1,1,8,7,79,1,N,2,3417
2,1,1,0,7,11,94,1,N,2,601
1,1,1,1,8,5,53,1,N,2,0
2,4,1,1,6,4,58,1,N,2,3741
2,1,1,2,7,5,94,1,N,2,4318
2,1,1,2,0,9,5,1,N,2,582
2,1,1,1,4,N,61,1,N,2,3438
1,1,1,1,8,5,84,1,N,2,5034
1,6,1,1,5,9,33,1,N,2,4085
2,3,1,1,0,5,45,1,N,2,4484
2,1,1,2,0,9,45,1,N,2,5004
2,1,1,1,7,8,62,1,N,2,1777
1,6,1,1,2,8,35,1,N,2,4267
2,5,1,1,5,5,71,1,N,2,2619
2,1,6,1,3,8,64,1,N,2,2292
2,6,1,1,0,8,0,1,N,2,3179
2,4,1,2,6,10,66,1,N,2,3552
2,1,1,1,5,8,33,1,N,2,2500
1,6,1,1,8,9,55,1,N,2,855
2,1,1,1,7,N,79,1,N,2,855
2,6,6,1,1,9,46,1,N,2,2619
2,6,1,1,9,9,58,1,N,2,2619
2,1,6,1,8,5,61,1,N,2,3685
1,2,1,2,3,9,25,1,N,2,855
2,1,1,1,2,5,44,1,N,2,4611
2,1,1,1,2,7,41,1,N,2,4511
2,6,1,1,2,9,12,1,N,2,1065
2,1,1,1,7,9,10,1,N,2,1657
2,1,6,1,9,9,73,1,N,2,2619
1,1,1,1,6,9,56,1,N,2,746
1,1,1,1,3,9,66,1,N,2,2619
2,1,1,1,3,4,60,1,N,2,4208
2,6,6,1,7,8,21,1,N,2,6655
2,1,1,1,8,N,76,1,N,2,2619
2,1,1,1,1,N,60,1,N,2,1712
2,6,1,1,9,N,82,1,N,2,2619
1,6,1,1,3,8,48,1,N,2,4406
1,6,5,1,4,9,61,1,N,2,2619
2,1,1,1,6,N,79,1,N,2,2619
2,6,1,0,5,5,85,1,N,2,2619
1,1,1,1,5,11,55,1,N,2,2093
2,1,1,1,0,9,42,1,N,2,2542
2,6,1,1,4,9,18,1,N,2,4990
2,1,1,1,8,N,76,1,N,2,0
1,6,6,1,5,9,57,1,N,2,3070
2,1,1,1,9,9,82,1,N,2,4775
2,1,1,1,8,N,94,1,N,2,1193
2,1,1,1,4,N,32,1,N,2,2007
2,1,6,2,8,9,85,1,N,2,855
2,1,1,1,9,9,75,1,N,2,2619
2,1,1,1,5,9,70,1,N,2,3614
2,6,1,1,5,3,9,1,N,2,3373
2,6,1,0,0,7,1,1,N,2,6172
2,1,1,1,7,7,64,1,N,2,0
2,6,1,2,2,1,17,1,N,2,6116
2,6,1,1,N,9,46,1,4,2,855
1,2,5,2,7,8,46,1,N,2,4740
2,1,6,1,7,11,34,1,N,2,4945
1,1,1,1,6,5,55,1,N,2,3739
2,1,1,1,3,9,21,1,N,2,3344
2,3,1,2,0,6,21,1,N,2,4583
2,6,6,1,4,8,0,1,N,2,434
2,6,1,1,6,7,93,1,N,2,4916
1,1,1,1,6,9,64,1,N,2,2619
1,1,1,2,6,8,32,1,N,2,4232
1,1,1,1,N,N,94,1,N,2,2619
2,6,1,1,1,3,37,1,N,2,1483
1,6,1,1,0,5,36,1,N,2,3928
2,1,6,1,0,8,52,1,N,2,5571
1,6,1,1,8,5,31,1,N,2,748
1,6,1,1,5,9,57,1,N,2,3242
1,1,1,1,2,5,50,1,N,2,3178
1,1,1,1,6,10,47,1,N,2,4752
2,6,1,1,3,7,51,1,N,2,1211
2,3,1,1,0,7,16,1,N,2,395
2,4,7,2,0,8,49,1,3,2,570
2,6,1,1,5,7,74,1,N,2,2619
1,1,1,1,1,8,47,1,N,2,2115
2,6,1,1,0,5,21,1,N,2,2809
2,6,1,1,5,5,24,1,N,2,1325
1,1,1,1,7,10,51,1,N,2,4663
2,1,1,2,5,5,41,1,N,2,3557
2,1,1,1,0,9,64,1,N,2,2776
2,N,6,1,6,9,64,1,6,2,1736
2,1,1,1,3,9,52,1,N,2,4364
1,1,1,1,7,9,87,1,N,2,4208
1,1,1,1,N,N,58,1,N,2,2619
2,1,1,1,8,8,80,1,N,2,3290
2,1,6,1,0,2,3,1,N,2,6257
2,4,1,1,1,5,65,1,N,2,6345
2,6,1,1,0,7,27,1,N,2,5199
2,1,1,1,0,11,52,1,4,2,0
2,6,1,1,5,8,17,2,N,2,896
2,6,1,1,6,9,43,1,N,2,2977
1,6,1,1,5,7,27,1,N,1,1261
2,1,1,1,3,9,32,1,N,2,4278
2,6,1,1,9,8,68,1,N,2,4679
2,4,1,1,5,7,34,1,N,2,6044
2,3,1,1,0,5,55,1,N,2,4542
2,N,1,1,6,7,86,1,N,2,855
2,6,1,1,4,11,29,1,N,2,3666
1,1,1,1,2,5,32,1,N,2,4551
2,1,6,1,4,9,15,1,N,2,3743
2,4,6,1,2,9,3,1,N,2,5119
1,1,1,1,4,9,80,3,N,2,2619
1,1,1,1,7,8,35,1,N,2,5672
