,AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,PINCP_DECILE,EDU
5600,24,1,6,1,1,1,N,5,9
5601,82,1,1,1,1,1,N,9,5
5602,61,1,1,2,1,1,N,7,7
5603,23,1,6,1,1,2,N,2,6
5604,16,8,6,2,1,1,N,2,2
5605,62,6,1,1,1,2,N,8,10
5606,65,1,1,2,1,1,N,7,7
5607,59,1,1,2,1,2,N,7,7
5608,7,1,N,2,1,2,N,N,2
5609,19,1,6,2,1,2,N,3,7
5610,37,1,1,2,1,2,N,3,5
5611,45,1,1,2,1,1,N,5,9
5612,29,1,6,1,1,2,N,5,7
5613,51,1,1,1,1,1,N,0,4
5614,4,1,N,2,1,0,N,N,1
5615,58,1,1,1,1,1,N,8,5
5616,68,1,N,2,1,1,N,N,N
5617,60,1,1,1,1,1,N,0,5
5618,14,1,1,2,1,1,N,7,7
5619,47,9,1,1,1,2,N,9,10
5620,12,6,6,2,1,1,N,5,9
5621,66,1,1,1,1,1,N,9,10
5622,55,1,1,1,1,2,N,6,5
5623,19,1,6,1,1,2,N,0,4
5624,59,1,1,1,1,2,N,5,7
5625,62,6,1,1,1,2,N,2,12
5626,6,1,N,1,1,1,N,N,8
5627,7,2,N,2,1,1,N,N,6
5628,30,1,6,1,1,1,N,7,9
5629,87,1,1,2,1,1,N,3,5
5630,92,1,2,2,1,1,N,7,5
5631,18,1,6,1,1,1,N,0,5
5632,26,1,6,2,1,1,N,3,5
5633,1,1,N,1,1,1,N,N,N
5634,43,1,4,1,1,1,N,8,9
5635,67,1,1,2,1,1,N,3,5
5636,42,1,1,1,1,1,N,7,6
5637,87,1,3,1,1,1,N,4,5
5638,33,1,2,2,1,1,N,7,5
5639,80,1,4,1,1,1,N,7,3
5640,3,1,N,2,1,1,N,N,3
5641,27,3,6,2,1,2,N,0,5
5642,43,1,4,2,1,1,N,7,9
5643,75,1,N,2,1,2,N,N,3
5644,16,1,6,1,1,2,N,8,10
5645,58,1,1,1,3,1,N,5,12
5646,78,1,N,2,1,1,N,N,3
5647,69,1,1,1,1,1,N,9,8
5648,63,8,4,2,1,2,N,3,5
5649,11,6,N,2,1,1,N,N,3
5650,32,1,4,1,1,1,N,9,9
5651,50,1,2,1,1,2,N,9,6
5652,27,7,6,1,1,1,N,0,9
5653,57,1,1,2,1,1,N,6,9
5654,6,1,N,2,1,1,N,N,N
5655,88,1,6,1,1,1,N,6,7
5656,43,1,4,2,1,1,N,9,9
5657,43,1,1,1,1,1,N,7,9
5658,57,1,N,1,1,1,N,N,3
5659,47,2,6,2,1,1,N,0,11
5660,1,1,N,2,1,1,N,N,8
5661,73,1,1,1,1,1,5,8,7
5662,47,1,1,1,1,1,N,1,4
5663,88,1,N,1,1,2,N,N,3
5664,28,1,4,2,1,1,N,9,6
5665,26,2,1,2,1,1,N,7,9
5666,83,9,1,1,1,1,N,7,N
5667,27,1,6,1,1,1,N,5,4
5668,29,1,1,2,1,1,N,9,7
5669,55,1,1,2,1,1,N,8,8
5670,45,1,1,2,1,1,N,6,4
5671,35,1,6,1,1,0,N,2,12
5672,24,2,1,1,1,2,N,0,4
5673,70,1,1,2,1,1,N,9,6
5674,63,1,6,1,1,1,N,3,3
5675,17,1,6,2,1,1,N,3,5
5676,3,1,N,2,1,1,N,N,1
5677,31,8,N,2,1,2,5,N,3
5678,47,2,1,2,1,1,N,0,7
5679,32,1,1,2,1,1,N,5,9
5680,8,1,N,2,1,1,N,N,3
5681,73,1,1,1,1,1,N,4,5
5682,18,1,6,2,1,1,N,5,9
5683,55,1,1,2,1,1,N,3,1
5684,18,1,6,2,1,1,N,5,8
5685,60,1,1,1,1,2,N,3,5
5686,60,1,1,1,1,1,N,9,9
5687,92,1,3,2,1,1,N,4,5
5688,67,6,1,2,1,1,N,7,7
5689,45,2,1,2,1,1,N,4,7
5690,72,1,N,1,1,1,N,N,3
5691,64,2,4,2,1,1,N,2,12
5692,3,1,N,2,1,1,N,N,3
5693,31,2,6,2,1,2,N,3,5
5694,83,1,1,1,1,1,N,9,9
5695,8,1,1,1,1,1,N,7,5
5696,17,1,6,2,1,2,N,8,9
5697,49,1,N,1,1,1,N,N,3
5698,73,1,4,1,1,2,N,4,9
5699,24,1,6,1,1,1,N,6,7
5700,10,1,N,1,1,2,N,N,2
5701,1,6,N,1,1,1,N,N,3
5702,2,1,N,2,1,1,N,N,3
5703,55,1,1,1,1,2,N,0,9
5704,2,1,N,1,1,1,N,N,3
5705,85,1,4,2,1,1,N,4,4
5706,23,1,6,1,1,1,N,5,7
5707,55,9,1,2,1,1,N,3,6
5708,67,1,1,2,1,1,N,9,8
5709,25,1,1,1,1,2,N,0,6
5710,56,1,1,1,1,1,N,4,5
5711,14,1,N,2,1,1,N,N,3
5712,9,1,N,1,1,1,N,N,3
5713,80,1,1,1,1,1,N,2,4
5714,5,1,1,2,1,1,N,8,9
5715,57,2,1,2,1,1,N,5,9
5716,7,1,N,2,1,2,N,N,3
5717,34,1,N,2,1,1,N,N,N
5718,47,1,6,1,1,1,N,8,10
5719,37,1,1,2,1,2,N,6,7
5720,52,1,1,1,1,1,N,0,11
5721,55,9,1,2,1,2,N,6,5
5722,70,1,4,2,1,1,N,5,7
5723,73,1,1,1,1,1,N,8,7
5724,57,2,1,2,1,1,N,8,8
5725,92,1,3,2,1,1,N,6,9
5726,34,1,6,2,1,1,N,3,10
5727,64,1,3,1,1,2,N,7,9
5728,4,1,N,1,1,2,N,N,2
5729,77,1,4,1,1,1,N,5,8
5730,54,1,1,1,1,1,N,7,10
5731,57,1,1,2,1,1,N,3,5
5732,49,1,1,1,1,2,N,7,8
5733,15,1,6,1,1,1,N,4,7
5734,78,1,1,2,1,2,N,9,9
5735,28,1,1,2,1,1,N,3,7
5736,74,1,N,1,1,2,N,N,3
5737,58,1,1,1,1,1,N,3,5
5738,23,1,6,1,1,2,N,0,5
5739,45,2,1,1,1,1,N,0,4
5740,62,1,1,1,1,1,N,3,5
5741,78,1,1,1,1,1,N,8,9
5742,88,1,N,2,1,1,N,N,N
5743,5,1,2,2,1,1,N,3,10
5744,3,1,N,2,1,2,N,N,3
5745,60,1,1,2,1,1,N,6,7
5746,50,1,2,2,1,1,N,0,12
5747,69,1,6,1,1,1,N,1,9
5748,18,1,1,2,1,1,N,8,5
5749,68,1,4,1,1,2,N,2,4
5750,59,1,1,1,2,1,N,7,7
5751,79,1,4,1,1,2,N,3,6
5752,28,1,4,2,1,1,N,7,7
5753,62,1,1,2,1,2,N,2,9
5754,53,1,1,2,1,1,N,7,4
5755,49,1,6,2,1,1,N,2,12
5756,32,1,4,2,1,2,N,9,9
5757,8,2,1,1,1,1,N,4,7
5758,73,1,4,1,1,1,N,7,9
5759,25,1,1,2,1,1,N,7,6
5760,61,1,1,2,1,1,N,3,6
5761,57,5,4,2,1,1,N,5,7
5762,58,1,1,1,1,1,N,9,9
5763,52,1,1,2,1,1,N,6,9
5764,55,1,1,1,1,1,N,7,9
5765,65,1,1,1,1,1,5,2,4
5766,85,1,1,1,1,1,N,8,8
5767,77,1,6,2,1,1,N,1,5
5768,59,1,1,1,1,2,N,7,7
5769,11,1,N,2,1,1,N,N,N
5770,60,1,6,2,1,1,N,2,10
5771,69,1,1,1,1,1,N,0,7
5772,1,6,N,2,1,1,N,N,2
5773,77,9,1,1,1,1,N,9,10
5774,19,1,6,2,1,0,N,3,10
5775,62,1,1,1,1,1,N,3,5
5776,34,1,N,2,1,1,N,N,3
5777,77,1,1,2,1,2,N,3,7
5778,23,1,6,1,1,1,N,4,6
5779,69,1,6,2,1,1,N,8,9
5780,64,1,3,1,1,1,N,2,5
5781,70,1,2,2,1,1,N,9,7
5782,10,1,N,1,1,2,N,N,N
5783,14,1,N,1,1,1,N,N,N
5784,37,1,1,1,1,1,N,8,5
5785,58,1,1,2,1,1,N,6,10
5786,17,1,6,2,1,2,N,0,5
5787,38,7,1,1,1,1,N,5,5
5788,64,1,3,1,1,1,N,3,4
5789,34,1,6,1,1,1,N,3,7
5790,62,1,1,2,1,2,N,6,7
5791,34,1,1,2,1,1,N,8,9
5792,43,1,1,1,1,1,N,8,9
5793,55,1,1,2,1,1,N,3,5
5794,72,1,6,1,1,1,N,4,7
5795,15,1,1,1,1,1,5,8,7
5796,79,1,1,1,1,1,N,8,9
5797,1,1,N,1,1,2,N,N,3
5798,29,1,1,1,1,1,N,8,10
5799,56,1,1,2,1,1,N,0,4
5800,92,1,3,2,1,1,N,1,9
5801,16,8,6,1,1,1,N,0,5
5802,38,1,6,2,1,2,N,0,4
5803,33,1,6,1,1,1,N,2,12
5804,53,1,1,2,1,1,N,7,10
5805,6,9,N,1,1,1,6,N,3
5806,43,1,4,2,1,1,N,0,5
5807,13,1,N,2,1,1,N,N,2
5808,72,1,1,2,1,1,N,8,9
5809,80,1,N,2,1,1,N,N,3
5810,18,1,6,2,1,1,N,2,7
5811,11,2,N,1,1,1,N,N,3
5812,12,1,N,2,1,1,N,N,3
5813,14,6,N,1,1,1,N,N,3
5814,74,1,1,2,1,1,N,4,6
5815,27,5,1,1,1,1,N,9,10
5816,28,1,1,2,1,1,N,8,10
5817,25,1,1,1,1,1,N,5,7
5818,1,1,N,1,1,1,N,N,N
5819,20,2,N,1,1,1,N,N,8
5820,80,1,N,2,1,1,N,N,2
5821,72,1,1,2,1,1,N,6,8
5822,58,1,6,2,1,1,N,4,5
5823,38,2,1,2,1,1,N,2,5
5824,73,1,1,1,1,2,N,9,10
5825,56,1,1,1,1,1,N,8,9
5826,39,1,1,2,1,1,N,3,9
5827,52,1,1,1,2,1,N,6,4
5828,37,2,1,1,1,1,N,3,6
5829,13,1,N,2,1,1,N,N,2
5830,77,1,1,2,1,1,N,7,9
5831,17,1,6,2,1,1,N,3,4
5832,49,1,N,2,1,1,N,N,3
5833,27,1,1,1,1,2,N,9,9
5834,83,1,1,2,1,1,N,5,5
5835,65,1,6,2,1,1,N,2,3
5836,64,1,3,1,1,1,N,6,10
5837,86,1,1,2,1,1,N,8,9
5838,17,1,6,2,1,2,N,3,7
5839,74,1,1,2,1,1,N,9,9
5840,37,1,1,2,1,1,N,0,10
5841,71,1,N,1,1,1,N,N,3
5842,54,6,1,2,1,1,N,8,7
5843,28,1,6,1,1,1,N,0,4
5844,58,1,1,2,1,1,N,4,7
5845,82,1,1,2,1,1,N,7,7
5846,21,1,6,1,1,2,N,2,3
5847,63,1,4,1,1,1,N,7,10
5848,45,1,1,1,1,1,N,5,5
5849,62,1,4,1,1,1,N,4,7
5850,65,1,1,2,1,1,N,6,9
5851,80,8,1,1,1,1,N,6,9
5852,5,2,N,2,1,1,N,N,3
5853,51,1,1,2,1,2,N,4,9
5854,38,1,6,2,1,2,N,2,7
5855,70,1,1,2,1,1,N,0,4
5856,60,1,6,1,2,0,N,6,5
5857,85,1,1,1,1,2,N,0,9
5858,46,1,N,2,1,2,N,N,2
5859,65,1,6,1,1,1,5,3,9
5860,85,1,4,1,1,1,N,4,5
5861,29,1,1,2,1,1,N,8,10
5862,40,2,1,2,1,1,N,3,7
5863,74,1,5,2,1,1,N,1,4
5864,2,1,1,2,1,1,N,2,7
5865,58,1,1,2,1,1,N,0,4
5866,16,1,6,1,1,1,N,5,4
5867,29,1,1,2,1,1,N,9,10
5868,31,2,1,2,1,2,N,4,7
5869,52,1,1,2,1,1,N,4,9
5870,43,1,1,2,1,1,N,0,4
5871,2,1,1,2,1,1,N,8,8
5872,33,1,5,2,1,1,N,6,5
5873,8,2,4,2,1,1,N,9,9
5874,8,1,4,1,1,2,N,3,5
5875,1,1,N,1,1,2,N,N,2
5876,64,1,3,2,1,1,N,4,9
5877,46,1,6,2,1,1,N,3,6
5878,62,1,1,2,1,1,N,7,5
5879,6,2,N,2,1,1,N,N,3
5880,63,1,N,1,1,1,N,N,3
5881,72,8,3,2,1,1,N,9,10
5882,74,1,N,1,1,1,N,N,N
5883,65,1,1,1,1,1,N,8,9
5884,28,1,4,2,1,1,N,4,9
5885,66,1,1,1,1,1,N,8,7
5886,23,1,6,2,3,1,N,2,9
5887,60,1,1,1,2,1,N,8,9
5888,40,1,1,2,1,2,N,5,7
5889,58,1,6,2,1,1,N,2,9
5890,48,1,1,1,1,1,N,9,9
5891,71,1,N,1,1,1,N,N,3
5892,12,1,N,2,1,1,N,N,1
5893,71,1,4,1,1,2,N,4,7
5894,62,1,4,2,1,1,N,7,5
5895,30,1,4,1,1,1,N,2,5
5896,47,9,1,1,1,1,N,5,7
5897,62,1,1,2,1,1,N,7,9
5898,57,2,N,2,1,1,N,N,1
5899,92,1,3,2,1,1,N,3,4
5900,11,1,N,2,1,1,N,N,3
5901,32,1,2,1,1,1,N,4,5
5902,61,1,1,1,1,1,N,6,9
5903,47,8,1,1,1,1,N,4,5
5904,47,8,6,1,1,1,N,0,10
5905,76,1,N,2,1,1,N,N,3
5906,45,1,1,1,3,1,N,9,9
5907,13,1,N,2,1,0,N,N,3
5908,66,1,1,2,1,1,N,3,10
5909,43,1,1,1,1,1,N,0,12
5910,71,1,N,2,1,1,N,N,N
5911,76,1,1,2,1,1,N,6,5
5912,78,1,1,1,1,2,N,8,7
5913,76,1,N,2,1,1,N,N,3
5914,60,1,1,2,1,1,N,4,7
5915,43,1,4,1,1,1,N,2,5
5916,41,1,N,2,1,1,N,N,9
5917,83,1,1,1,1,1,N,0,8
5918,86,1,N,2,1,1,N,N,2
5919,46,6,1,1,1,1,N,6,9
5920,16,1,6,1,1,1,N,0,5
5921,52,1,1,1,1,1,N,7,8
5922,2,1,3,1,1,1,N,2,3
5923,57,1,6,2,1,1,N,3,7
5924,81,1,3,1,1,1,N,7,3
5925,35,1,N,2,1,1,N,N,3
5926,28,1,1,1,1,1,N,8,5
5927,50,1,4,2,1,1,N,8,5
5928,46,1,4,1,1,1,N,8,9
5929,83,1,1,2,1,1,N,4,5
5930,34,1,6,1,1,1,1,5,8
5931,83,1,4,1,1,1,N,6,7
5932,64,1,4,2,1,1,N,2,7
5933,92,1,3,2,1,2,N,4,7
5934,58,1,1,2,1,1,N,0,4
5935,6,1,N,2,1,1,N,N,2
5936,68,1,1,2,1,1,N,9,9
5937,57,1,1,2,1,1,N,6,5
5938,38,1,6,2,1,2,N,8,10
5939,47,9,6,2,1,2,N,2,12
5940,59,1,1,1,1,1,N,0,5
5941,62,1,4,1,1,1,N,2,5
5942,63,1,6,2,1,1,N,5,5
5943,35,1,1,1,1,1,N,0,10
5944,74,1,N,2,1,2,N,N,2
5945,65,1,1,1,1,1,N,4,7
5946,48,1,1,1,1,1,N,8,5
5947,85,1,4,1,1,1,N,4,7
5948,61,1,1,2,1,1,N,2,5
5949,33,1,3,1,1,0,N,3,1
5950,14,1,N,1,1,1,N,N,4
5951,41,1,1,1,1,1,N,7,9
5952,19,1,6,1,1,1,N,6,5
5953,62,1,1,1,1,2,N,9,9
5954,4,1,6,1,1,2,N,8,10
5955,60,1,1,2,1,1,N,9,8
5956,65,1,1,1,1,1,5,5,5
5957,76,1,1,2,1,1,N,0,5
5958,92,1,3,2,1,1,N,5,5
5959,45,1,1,1,1,2,N,3,6
5960,57,1,1,2,1,1,N,4,7
5961,5,1,N,2,1,1,N,N,3
5962,41,1,N,1,1,1,N,N,2
5963,58,1,6,1,1,2,N,1,5
5964,7,1,N,2,1,1,N,N,3
5965,63,8,6,1,1,1,N,5,7
5966,50,1,1,2,1,1,N,4,5
5967,24,1,6,1,1,1,N,3,4
5968,37,1,1,1,1,2,N,4,7
5969,76,1,3,1,1,1,N,3,5
5970,14,6,N,2,1,1,N,N,3
5971,87,1,1,1,1,1,N,2,9
5972,27,4,6,1,1,1,N,6,9
5973,34,1,6,2,1,1,N,4,6
5974,85,2,3,2,1,1,N,5,7
5975,18,1,6,2,1,1,N,2,12
5976,70,1,2,2,1,1,N,8,7
5977,57,1,N,2,1,1,N,N,3
5978,50,1,2,1,1,1,N,0,3
5979,3,1,N,2,1,2,N,N,1
5980,83,1,4,2,1,1,N,7,4
5981,40,1,2,1,1,1,N,7,N
5982,11,1,N,2,1,1,N,N,3
5983,70,1,4,2,1,1,N,2,12
5984,59,1,1,1,1,1,N,1,4
5985,24,1,6,2,1,2,N,6,5
5986,64,1,3,1,1,1,N,7,10
5987,36,1,4,1,1,2,N,4,7
5988,4,1,4,2,1,1,N,5,9
5989,37,1,1,2,1,1,N,8,9
5990,17,1,6,2,1,2,N,0,8
5991,13,2,N,2,1,0,N,N,3
5992,48,1,1,1,1,1,N,4,6
5993,70,8,1,1,1,1,1,9,8
5994,27,3,6,1,1,1,N,3,7
5995,23,1,6,1,3,1,N,4,4
5996,56,1,1,2,1,1,N,7,9
5997,47,9,6,2,1,1,N,1,4
5998,75,1,1,1,1,1,N,4,7
5999,2,2,4,2,1,1,N,5,1
6000,34,1,6,2,1,1,N,2,6
6001,75,1,1,2,1,1,N,8,9
6002,63,1,6,2,1,1,N,3,6
6003,63,8,2,1,1,2,N,3,3
6004,34,1,N,2,1,1,N,N,2
6005,41,1,1,2,1,1,N,7,10
6006,22,9,4,1,1,2,N,3,4
6007,69,1,1,2,1,1,N,4,5
6008,31,2,6,2,1,1,N,3,7
6009,66,1,1,2,1,1,N,9,5
6010,43,1,6,2,1,1,N,3,7
6011,56,2,1,1,1,1,N,6,5
6012,13,1,N,2,1,1,N,N,N
6013,42,1,1,2,1,2,N,0,4
6014,33,1,1,2,1,0,N,7,3
6015,9,1,N,1,1,2,N,N,1
6016,25,1,1,1,1,1,N,0,7
6017,37,1,1,2,1,1,N,4,9
6018,76,9,1,1,1,1,N,4,5
6019,76,1,N,2,1,2,N,N,N
6020,1,6,N,1,1,1,N,N,3
6021,34,1,N,1,1,1,N,N,3
6022,4,1,N,2,1,2,N,N,1
6023,18,1,1,2,1,1,N,9,9
6024,6,9,N,2,1,2,N,N,3
6025,66,1,1,1,1,1,N,8,7
6026,88,1,1,2,1,1,N,2,5
6027,57,1,1,2,1,1,N,0,9
6028,72,1,6,1,1,1,N,1,7
6029,28,1,6,1,1,1,N,0,5
6030,66,1,1,2,1,1,N,2,5
6031,45,1,1,2,1,1,N,0,3
6032,56,1,1,1,1,1,N,8,N
6033,36,1,N,1,1,2,N,N,3
6034,39,1,1,2,1,1,N,2,7
6035,26,1,1,1,1,1,N,7,9
6036,30,4,6,2,1,2,N,6,7
6037,22,1,4,1,1,1,N,7,7
6038,34,1,1,2,1,1,N,4,6
6039,37,1,1,1,1,1,N,5,4
6040,11,6,N,2,1,1,N,N,3
6041,22,1,4,1,1,2,N,6,9
6042,33,2,1,1,1,0,N,8,9
6043,48,1,1,1,1,1,N,9,9
6044,68,1,3,2,1,1,N,7,10
6045,60,1,1,2,1,1,N,4,5
6046,55,1,1,2,1,1,N,8,9
6047,64,1,6,2,1,1,N,0,6
6048,46,1,N,2,1,1,N,N,3
6049,59,1,1,1,1,2,N,8,9
6050,15,1,6,2,1,1,N,4,9
6051,14,1,1,2,1,1,N,5,7
6052,33,1,6,2,1,0,N,3,5
6053,54,1,1,2,1,1,N,5,12
6054,65,1,6,1,1,1,5,8,9
6055,13,1,N,1,1,1,N,N,3
6056,17,1,6,2,1,2,N,8,9
6057,62,1,1,2,1,1,N,9,5
6058,33,1,1,2,1,1,N,8,7
6059,47,1,1,1,1,1,N,5,7
6060,40,1,N,1,1,1,N,N,3
6061,6,1,N,2,1,1,N,N,3
6062,12,1,4,1,1,1,N,5,7
6063,12,1,4,2,1,1,N,3,7
6064,31,2,6,1,1,1,N,0,4
6065,9,1,N,1,1,1,N,N,3
6066,61,8,1,2,1,2,N,9,10
6067,62,1,1,2,1,1,N,4,7
6068,29,1,1,1,1,1,N,0,5
6069,57,7,N,2,1,1,N,N,N
6070,26,1,1,2,1,1,N,7,5
6071,6,6,N,2,1,2,N,N,1
6072,48,1,1,2,1,1,N,3,1
6073,47,1,6,2,1,1,N,3,6
6074,6,1,N,2,1,1,N,N,3
6075,17,1,6,1,1,1,N,5,5
6076,20,1,1,2,1,1,N,5,3
6077,54,1,1,1,1,2,N,8,4
6078,43,1,1,1,1,2,N,6,10
6079,65,1,6,2,1,1,N,4,5
6080,63,1,6,1,1,1,N,6,7
6081,11,6,N,1,1,1,N,N,2
6082,69,1,1,2,1,1,N,2,4
6083,58,1,1,2,1,1,N,4,6
6084,35,1,6,1,1,2,N,8,5
6085,11,6,N,1,1,1,N,N,3
6086,29,1,1,1,1,1,N,6,5
6087,42,8,1,2,1,1,N,8,9
6088,1,1,N,1,1,1,N,N,2
6089,42,1,1,2,1,1,N,4,7
6090,57,2,3,2,1,1,N,2,9
6091,6,9,N,2,1,1,N,N,N
6092,3,1,N,2,1,1,N,N,3
6093,14,1,N,1,1,2,N,N,1
6094,10,1,N,1,1,2,N,N,3
6095,87,1,4,2,1,1,N,5,5
6096,10,1,N,2,1,1,N,N,3
6097,20,1,6,2,1,1,N,9,9
6098,66,1,1,2,1,1,N,3,7
6099,64,1,1,2,1,1,N,6,12
6100,76,2,3,1,1,1,N,5,5
6101,44,1,1,2,1,1,N,9,9
6102,26,2,1,2,1,1,N,8,9
6103,59,1,1,1,1,1,N,2,3
6104,39,1,1,2,1,1,N,0,9
6105,5,1,N,2,1,1,N,N,3
6106,62,1,1,2,1,1,N,0,4
6107,2,1,3,2,1,1,N,6,7
6108,13,1,N,2,1,1,N,N,8
6109,80,1,1,1,1,1,N,0,5
6110,34,1,N,1,1,1,N,N,3
6111,29,1,6,1,1,1,N,0,5
6112,30,2,4,1,1,1,N,3,5
6113,56,1,6,1,1,1,N,3,4
6114,11,1,N,2,1,1,N,N,N
6115,26,2,1,2,1,1,N,0,10
6116,28,1,1,1,1,1,N,7,6
6117,13,1,N,2,1,1,N,N,2
6118,54,1,1,1,1,1,N,9,9
6119,55,1,1,2,1,1,N,4,7
6120,10,1,N,1,1,2,N,N,N
6121,22,1,4,1,1,1,N,0,9
6122,69,1,1,2,1,1,N,1,4
6123,18,1,6,2,1,1,N,0,8
6124,32,1,1,1,1,1,N,8,5
6125,64,6,3,2,1,1,5,7,10
6126,19,1,N,2,1,1,N,N,3
6127,16,1,6,2,1,2,N,7,9
6128,54,1,1,1,1,1,N,5,5
6129,63,8,2,1,1,1,N,8,5
6130,10,1,N,1,1,1,N,N,3
6131,38,2,1,2,1,1,N,9,7
6132,30,9,6,1,1,1,N,2,5
6133,60,1,1,1,1,1,N,8,9
6134,69,1,1,2,1,1,N,6,7
6135,87,1,N,1,1,1,N,N,1
6136,40,1,3,1,1,1,N,1,4
6137,33,1,5,2,1,1,N,6,4
6138,49,2,1,2,1,1,N,7,10
6139,32,1,3,1,1,2,N,6,9
6140,2,1,1,1,1,1,N,6,10
6141,64,1,6,2,1,1,N,0,5
6142,73,1,1,1,1,1,N,6,7
6143,31,2,1,2,1,0,N,8,9
6144,12,1,N,1,1,2,N,N,N
6145,73,1,4,1,1,1,N,7,7
6146,45,2,N,1,1,1,N,N,3
6147,77,8,6,2,1,1,N,7,6
6148,57,1,1,1,1,1,N,6,7
6149,79,1,1,2,1,1,N,2,1
6150,28,1,4,1,1,1,N,9,10
6151,48,1,1,1,1,1,N,3,8
6152,57,1,4,2,1,1,N,0,5
6153,40,9,1,1,1,1,N,7,5
6154,3,1,N,2,1,1,N,N,3
6155,72,8,4,2,1,1,N,3,10
6156,53,1,4,2,1,2,N,7,3
6157,12,1,1,1,1,1,N,1,7
6158,39,1,N,1,2,1,N,N,3
6159,16,1,6,2,1,1,N,5,7
6160,53,1,6,2,1,2,N,7,8
6161,54,1,1,2,1,2,N,8,7
6162,53,1,1,2,1,1,N,0,3
6163,9,1,1,2,1,2,N,0,5
6164,2,1,1,1,1,2,N,6,8
6165,44,1,5,1,1,1,N,9,10
6166,40,6,2,1,1,1,N,8,7
6167,43,1,1,2,1,2,N,8,8
6168,17,1,6,1,1,2,N,4,7
6169,9,1,N,1,1,1,N,N,2
6170,19,1,6,2,1,0,N,0,9
6171,83,1,1,2,1,1,N,5,9
6172,11,1,N,2,1,1,N,N,3
6173,3,1,N,2,1,2,N,N,2
6174,4,1,1,1,1,2,N,8,8
6175,32,1,5,2,1,2,N,6,5
6176,67,1,1,1,1,1,N,3,5
6177,56,1,1,2,1,1,N,9,9
6178,45,1,1,2,1,1,N,6,4
6179,85,1,N,2,1,2,N,N,N
6180,79,1,6,1,1,1,N,5,12
6181,43,1,4,1,1,2,N,7,5
6182,28,1,4,1,1,1,N,7,7
6183,87,1,6,1,1,1,N,7,7
6184,17,1,6,1,1,1,N,3,4
6185,15,1,6,1,1,1,N,5,5
6186,25,1,1,1,1,1,N,0,7
6187,60,1,6,1,1,1,N,0,5
6188,24,1,6,2,1,1,N,2,7
6189,58,1,1,2,1,2,N,7,7
6190,61,1,1,2,1,1,N,1,4
6191,46,1,1,2,1,2,N,8,7
6192,40,1,1,2,1,1,N,6,5
6193,59,1,1,2,1,2,N,9,7
6194,57,2,4,1,1,1,N,1,7
6195,52,1,4,2,1,1,N,6,7
6196,85,1,6,2,1,1,N,0,5
6197,62,1,1,1,1,1,N,5,7
6198,22,1,4,1,1,1,N,7,10
6199,65,1,1,2,1,1,N,9,9
6200,33,1,3,1,1,2,N,2,5
6201,5,1,1,2,1,2,N,9,10
6202,16,8,6,1,1,1,N,2,4
6203,62,1,4,2,1,1,N,1,5
6204,51,1,1,2,1,1,N,9,10
6205,26,1,3,1,1,1,N,6,8
6206,57,1,N,2,1,1,N,N,3
6207,55,1,1,1,1,1,N,4,4
6208,41,1,1,2,1,1,N,1,5
6209,56,1,1,2,1,1,N,3,6
6210,32,1,2,1,1,1,N,8,7
6211,75,1,4,1,1,2,N,4,7
6212,1,6,N,1,1,1,N,N,3
6213,88,1,1,1,1,1,N,0,7
6214,8,1,1,2,1,1,N,3,7
6215,71,1,1,1,1,1,N,8,9
6216,42,1,1,2,1,1,N,6,9
6217,40,1,3,2,1,1,N,4,7
6218,70,1,4,2,1,1,6,3,6
6219,50,1,2,2,1,1,N,2,3
6220,57,2,6,2,1,0,N,2,4
6221,11,1,N,2,1,1,N,N,3
6222,84,1,1,2,1,2,N,4,5
6223,4,1,2,1,1,2,N,0,3
6224,42,1,1,2,1,1,N,2,10
6225,26,1,1,1,1,1,N,8,N
6226,62,1,1,2,1,1,N,8,9
6227,57,7,6,2,1,1,N,1,5
6228,56,1,1,2,1,1,N,4,7
6229,38,1,1,2,1,1,N,9,9
6230,57,2,N,2,1,1,N,N,2
6231,47,2,6,1,1,1,N,5,8
6232,52,1,1,2,1,1,N,2,5
6233,3,1,4,1,1,2,N,1,5
6234,24,1,6,1,1,1,N,2,11
6235,16,8,6,1,1,1,N,8,5
6236,87,1,6,2,1,2,N,6,10
6237,30,1,2,1,1,1,N,0,9
6238,62,1,1,1,1,1,N,3,5
6239,20,1,N,2,1,1,N,N,N
6240,27,1,6,2,1,1,N,0,7
6241,80,1,1,1,1,1,N,9,7
6242,41,1,1,2,1,1,N,5,8
6243,23,1,N,1,1,1,N,N,3
6244,3,1,N,2,1,1,N,N,N
6245,78,1,N,2,1,2,N,N,3
6246,52,1,4,2,2,1,N,8,7
6247,12,1,4,2,1,1,N,9,6
6248,23,1,6,2,1,1,N,6,7
6249,27,7,6,1,1,1,N,0,9
6250,64,1,3,1,1,1,N,5,8
6251,16,1,6,1,1,1,N,4,7
6252,27,1,6,2,1,1,N,5,9
6253,71,1,1,1,1,1,N,7,7
6254,70,1,1,2,1,1,N,9,9
6255,51,1,4,2,1,1,N,5,5
6256,4,8,4,1,1,1,N,7,10
6257,38,1,1,2,1,1,N,1,5
6258,9,1,N,1,1,2,N,N,2
6259,67,6,4,2,1,1,N,9,10
6260,92,1,1,2,1,0,N,9,8
6261,33,1,6,2,1,1,N,0,4
6262,11,1,N,1,1,1,N,N,2
