SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,DEYE
2,1,1,1,0,0,48-02102,60,0,2,181,2
2,4,8,1,2,0,48-02507,76,0,7,448,2
2,6,1,1,1,0,48-02101,25,3,7,501,2
2,1,1,1,6,1,48-02507,36,0,N,211,2
1,1,1,1,8,0,48-02510,37,6,7,501,2
2,2,1,1,3,0,48-02510,75,0,2,501,2
2,6,1,2,8,0,48-02507,27,2,5,501,2
1,N,6,2,N,0,48-02102,14,2,4,322,2
2,N,1,2,4,1,48-02101,12,2,4,187,2
1,4,1,1,5,0,48-02102,76,0,3,5,2
2,6,1,1,3,1,48-02516,26,0,2,380,2
2,1,1,1,7,0,48-02101,71,0,2,467,2
1,3,9,1,8,0,48-02510,62,0,3,501,2
1,1,1,0,0,0,48-02515,56,0,4,N,2
2,6,1,1,0,0,48-02510,15,1,3,501,2
1,1,1,1,7,1,48-02507,32,1,7,273,2
1,1,1,1,8,1,48-02510,42,0,N,501,2
2,1,1,1,2,0,48-02101,51,0,2,152,2
1,1,1,1,3,0,48-02102,57,1,5,296,2
2,1,2,1,4,1,48-02101,67,0,4,173,1
2,N,1,1,N,1,48-02102,4,0,N,423,2
2,1,1,1,6,0,48-02102,43,0,4,367,2
2,1,6,1,5,0,48-02516,65,0,2,418,2
1,1,1,1,N,1,48-02515,14,2,3,501,2
2,1,1,1,9,0,48-02101,70,0,2,501,2
2,3,1,2,7,0,48-02101,72,0,6,181,2
2,1,1,1,4,0,48-02102,25,0,N,351,2
2,1,1,1,3,0,48-02507,63,0,N,71,2
2,N,1,1,N,0,48-02102,2,0,3,68,2
2,N,2,1,8,0,48-02507,2,0,N,164,1
1,1,1,1,9,0,48-02516,55,2,3,501,2
1,6,1,1,3,0,48-02510,25,0,3,354,2
1,1,1,2,7,0,48-02510,38,0,N,501,2
1,6,1,1,0,0,48-02516,16,1,3,501,2
1,N,1,1,N,0,48-02507,12,2,4,159,2
1,N,1,1,N,0,48-02507,2,2,5,365,2
2,6,1,2,3,4,48-02101,19,1,4,336,2
1,6,1,1,2,0,48-02101,19,0,3,45,2
1,1,1,1,6,0,48-02507,60,0,5,501,2
1,1,6,1,6,0,48-02510,60,0,4,501,2
1,6,1,1,4,0,48-02507,20,1,2,88,2
2,1,1,2,6,0,48-02102,27,N,N,258,2
1,1,1,1,9,0,48-02102,41,N,N,501,2
1,1,1,2,4,0,48-02507,30,5,7,93,2
2,1,1,1,5,0,48-02101,68,0,2,360,2
1,6,1,1,1,0,48-02101,35,4,6,98,2
2,N,1,1,N,0,48-02102,13,0,N,384,2
2,1,1,1,7,0,48-02102,69,3,5,501,2
2,1,1,1,0,0,48-02515,83,N,N,501,2
1,1,1,2,0,0,48-02507,79,0,5,139,2
2,1,8,2,4,1,48-02507,66,0,3,64,2
2,1,1,2,3,0,48-02515,23,0,4,182,2
1,1,1,1,8,0,48-02516,46,0,3,456,2
1,N,1,1,N,0,48-02507,1,2,5,157,2
1,1,1,2,0,0,48-02102,65,0,3,276,2
2,N,1,1,N,3,48-02102,9,1,3,166,2
1,1,1,1,6,0,48-02102,64,0,3,501,2
2,1,1,0,4,1,48-02515,57,1,3,N,2
1,1,1,1,8,2,48-02101,32,0,N,501,2
2,1,1,1,4,0,48-02510,27,3,5,501,2
1,1,1,1,8,0,48-02516,30,0,2,328,2
1,1,1,1,8,0,48-02101,50,0,2,33,2
2,1,1,1,8,0,48-02510,78,0,3,501,2
1,6,1,1,0,0,48-02507,17,0,2,213,2
1,1,1,1,7,0,48-02102,53,0,3,501,2
1,1,2,0,8,1,48-02101,43,1,3,292,2
2,1,1,1,5,0,48-02507,78,0,2,482,2
1,1,1,2,7,1,48-02102,31,0,N,45,2
2,1,1,1,7,1,48-02102,28,0,2,281,2
1,1,3,1,8,0,48-02510,33,5,7,501,2
2,N,1,2,5,1,48-02516,10,3,5,267,2
2,N,1,1,N,1,48-02102,14,2,4,495,2
1,3,1,1,4,1,48-02516,58,1,3,367,2
2,1,1,1,4,0,48-02516,46,1,3,501,2
2,6,1,1,3,0,48-02507,58,1,4,455,2
1,N,1,1,N,0,48-02515,12,2,4,449,2
1,1,1,1,6,1,48-02510,37,3,5,305,2
1,1,1,1,8,1,48-02102,41,1,3,454,2
1,3,1,1,3,0,48-02510,69,0,2,501,2
2,6,1,1,5,0,48-02515,24,0,2,453,2
1,N,1,1,N,0,48-02515,3,4,6,214,2
2,5,1,1,4,0,48-02102,43,3,5,113,2
1,N,1,1,N,0,48-02102,12,2,3,501,2
2,N,1,1,N,4,48-02102,5,3,5,233,2
2,4,1,2,2,0,48-02510,69,0,2,446,2
2,2,1,2,5,0,48-02507,41,1,3,227,2
1,N,1,1,N,0,48-02510,0,1,2,262,2
2,N,1,1,N,2,48-02515,9,3,5,182,2
2,4,1,1,6,0,48-02507,49,0,2,494,2
2,1,1,2,0,0,48-02510,59,3,6,104,2
2,N,1,2,5,1,48-02510,29,0,2,480,2
2,3,1,2,4,0,48-02101,92,0,4,213,2
1,1,1,1,9,0,48-02101,40,1,3,501,2
1,N,1,1,N,0,48-02102,8,3,5,144,2
1,N,1,1,N,0,48-02507,2,2,4,86,2
2,6,1,1,4,0,48-02515,28,0,3,501,2
1,5,1,1,6,0,48-02102,55,0,5,280,2
2,1,1,1,8,0,48-02515,69,0,3,501,2
1,6,1,1,6,0,48-02102,32,0,2,501,2
1,1,1,2,3,1,48-02101,87,N,N,270,2
2,6,1,1,2,0,48-02507,19,0,2,501,2
1,1,1,1,N,1,48-02102,69,0,2,270,2
1,1,1,2,8,0,48-02515,66,0,2,501,2
1,N,1,1,N,0,48-02515,2,3,5,274,2
1,4,1,1,9,0,48-02515,53,0,3,501,2
2,6,1,1,1,0,48-02101,19,1,3,28,2
2,1,1,1,N,0,48-02102,50,1,3,443,2
1,N,1,1,8,0,48-02507,5,2,4,501,2
2,N,1,1,N,4,48-02102,4,0,2,321,2
2,3,5,1,0,0,48-02101,77,0,3,376,2
1,6,1,1,8,0,48-02507,15,3,5,501,2
2,4,1,2,0,0,48-02510,69,0,2,32,2
2,1,6,1,3,0,48-02102,31,1,3,348,2
1,N,1,1,N,1,48-02101,9,2,4,246,2
2,1,1,1,0,1,48-02516,75,0,2,310,2
2,1,1,1,9,0,48-02516,63,0,N,501,2
1,3,6,1,5,0,48-02102,76,0,2,118,2
2,3,1,1,7,0,48-02101,29,N,N,420,2
2,4,1,2,1,0,48-02102,43,2,4,222,2
1,6,1,1,0,0,48-02516,17,1,3,0,2
2,3,1,2,5,0,48-02102,92,N,N,470,2
2,1,8,1,6,0,48-02102,36,3,6,452,2
2,6,1,0,3,0,48-02515,23,0,N,N,2
1,6,1,1,0,0,48-02516,17,2,4,501,2
1,6,1,2,3,0,48-02515,22,0,2,315,2
2,6,1,2,0,0,48-02101,16,1,4,0,2
2,6,1,1,0,0,48-02102,18,2,4,257,2
1,1,1,1,4,0,48-02101,61,0,7,501,2
1,N,1,1,N,0,48-02516,12,0,3,501,2
2,1,1,1,2,0,48-02515,29,N,N,317,2
2,3,1,2,4,0,48-02102,92,0,2,399,2
1,2,1,1,4,0,48-02102,74,1,3,132,1
1,6,1,1,2,0,48-02507,17,2,4,457,2
2,6,1,2,6,0,48-02101,26,0,3,108,2
1,4,1,1,8,0,48-02516,65,0,3,501,2
1,4,1,1,7,0,48-02102,62,0,2,180,1
2,1,6,1,0,0,48-02101,44,1,3,71,2
1,1,1,1,4,0,48-02507,27,0,4,456,2
2,1,1,1,0,4,48-02516,36,1,3,501,2
1,6,1,2,4,0,48-02510,43,0,2,63,2
2,1,1,2,0,1,48-02507,32,0,3,377,2
1,1,1,1,8,0,48-02510,51,0,2,252,2
1,N,1,2,N,1,48-02507,9,1,3,166,2
1,1,1,1,4,0,48-02102,81,0,2,483,2
1,6,1,1,8,0,48-02516,15,1,3,425,2
2,6,1,1,4,0,48-02516,19,0,3,183,2
2,1,2,1,8,0,48-02515,53,0,2,501,2
2,1,1,2,3,0,48-02507,39,0,2,425,2
1,4,1,1,9,0,48-02102,45,N,N,501,2
2,6,1,1,1,0,48-02515,16,1,2,501,2
2,6,1,2,7,1,48-02101,41,0,N,365,2
1,N,1,1,N,0,48-02507,9,1,3,341,2
2,6,1,1,0,4,48-02507,27,0,8,395,2
2,1,1,1,3,0,48-02102,52,0,2,277,2
2,4,1,1,3,1,48-02515,75,N,N,204,2
1,4,1,1,9,0,48-02507,52,0,4,501,2
2,1,1,1,3,0,48-02102,29,1,3,28,2
1,1,1,1,6,0,48-02507,70,0,7,501,2
2,3,9,1,0,0,48-02515,68,0,2,16,2
2,6,1,1,4,0,48-02507,65,2,4,501,2
2,N,1,2,N,1,48-02515,9,2,3,187,2
2,1,1,1,3,0,48-02515,73,0,4,154,2
2,6,2,2,2,4,48-02507,36,0,4,26,2
2,4,1,2,6,1,48-02510,61,0,2,388,2
2,6,1,1,3,0,48-02102,18,0,6,81,2
1,4,1,2,5,0,48-02102,65,0,5,364,2
2,N,1,2,5,0,48-02510,29,0,2,159,2
2,6,1,2,9,0,48-02507,65,0,N,501,2
1,6,6,1,8,1,48-02102,64,0,N,501,2
2,N,1,1,N,0,48-02516,2,2,6,501,2
2,1,1,1,9,0,48-02101,36,2,4,501,2
1,N,1,2,N,4,48-02101,14,2,4,79,2
2,1,1,1,9,0,48-02516,72,0,2,501,2
2,1,1,1,0,0,48-02507,32,1,3,501,2
2,1,1,2,7,1,48-02515,60,0,N,43,2
2,6,1,1,0,0,48-02102,15,1,3,351,2
2,1,2,1,8,0,48-02102,48,0,2,501,2
2,1,1,1,9,0,48-02507,43,0,N,501,2
1,1,1,2,9,1,48-02507,49,2,4,260,2
1,1,1,1,4,0,48-02102,59,0,4,473,1
2,6,7,1,0,0,48-02515,18,0,N,257,2
2,4,1,1,9,0,48-02101,55,0,N,501,2
2,N,1,1,N,0,48-02101,4,2,4,501,2
2,6,1,1,0,0,48-02507,16,3,5,440,2
2,6,1,1,0,0,48-02102,20,0,N,501,2
1,3,1,1,7,0,48-02507,39,6,8,501,2
1,4,1,2,6,1,48-02507,70,0,2,191,2
2,1,1,1,1,0,48-02515,58,0,N,136,2
2,1,1,1,6,0,48-02510,56,0,3,501,2
2,6,1,1,0,0,48-02101,15,5,7,252,2
2,1,1,1,5,0,48-02101,24,0,2,501,2
1,1,1,1,9,0,48-02515,26,0,N,501,2
1,6,1,2,5,0,48-02101,30,4,6,123,2
1,6,2,1,0,0,48-02510,15,3,5,501,2
1,1,1,1,8,0,48-02515,59,1,3,501,2
2,1,1,1,3,0,48-02102,35,1,4,358,2
1,4,1,1,5,0,48-02507,51,0,2,501,2
1,1,1,1,6,0,48-02515,54,0,5,232,2
2,1,1,2,6,4,48-02510,80,0,N,220,2
1,1,1,1,9,1,48-02102,53,0,N,420,2
1,N,1,1,N,0,48-02101,14,2,4,440,2
1,1,1,1,6,0,48-02507,64,0,2,501,2
1,1,1,1,5,1,48-02516,49,0,4,501,2
1,2,1,2,0,0,48-02102,69,0,6,244,2
1,1,1,1,6,0,48-02515,66,0,2,501,2
1,6,1,1,N,1,48-02507,6,1,2,242,2
1,1,1,1,7,0,48-02516,34,0,2,71,1
1,1,1,2,3,0,48-02102,31,11,4,180,2
1,1,1,1,7,1,48-02516,68,0,2,501,2
1,N,1,1,N,0,48-02515,11,3,5,252,2
2,6,1,0,1,0,48-02102,17,1,5,211,2
2,N,1,1,N,0,48-02101,12,3,5,202,2
2,1,1,1,0,1,48-02102,52,0,2,311,2
1,1,1,2,5,0,48-02507,86,0,2,85,2
1,1,1,1,7,0,48-02101,31,2,4,392,2
1,5,1,1,3,0,48-02102,59,0,N,501,2
2,6,1,1,0,0,48-02102,17,1,3,257,2
2,1,1,2,2,0,48-02101,54,3,5,21,2
1,4,1,1,9,0,48-02102,66,0,2,501,1
1,1,1,1,9,0,48-02101,47,1,4,501,2
1,1,6,1,8,0,48-02510,52,0,2,245,2
2,1,2,2,5,1,48-02507,37,4,6,113,2
1,1,2,1,0,4,48-02516,63,0,2,203,2
2,2,1,1,0,0,48-02510,57,0,5,171,2
1,1,1,1,8,0,48-02516,51,0,2,501,2
2,1,2,1,5,0,48-02101,72,0,4,168,2
1,2,1,2,3,0,48-02507,35,2,4,190,2
1,1,1,1,9,1,48-02101,41,0,N,501,2
1,1,1,1,6,0,48-02102,59,2,4,481,1
2,4,1,1,6,0,48-02516,52,0,6,501,2
2,6,1,1,4,0,48-02515,23,0,6,397,2
2,6,1,1,3,0,48-02515,38,1,4,442,2
1,6,1,1,2,0,48-02101,34,N,N,406,2
2,1,1,1,3,0,48-02515,58,0,2,390,2
2,1,1,1,8,0,48-02515,62,0,4,252,2
2,N,1,1,9,0,48-02101,7,3,6,501,2
1,1,1,1,6,1,48-02510,66,0,3,272,2
2,6,1,1,9,0,48-02102,63,5,7,358,2
1,2,1,1,8,0,48-02102,55,0,3,501,2
2,1,1,1,3,0,48-02102,47,0,N,379,2
1,4,1,1,9,0,48-02101,65,0,4,501,2
1,1,1,1,8,4,48-02510,60,0,2,501,2
2,1,1,1,5,1,48-02102,38,6,8,18,2
1,1,1,1,9,1,48-02516,73,0,2,501,2
1,1,1,1,8,0,48-02510,49,0,2,501,2
2,1,1,1,7,0,48-02101,46,1,4,501,2
2,N,1,2,N,0,48-02101,2,1,2,350,2
2,4,1,1,3,0,48-02515,75,0,2,171,2
2,1,1,1,6,0,48-02515,39,5,4,192,2
1,1,1,2,6,0,48-02102,62,0,4,390,2
2,1,1,1,9,1,48-02102,60,0,3,501,2
1,1,1,1,8,0,48-02101,78,5,7,501,2
1,6,1,2,N,0,48-02516,11,4,6,270,2
2,6,1,2,5,0,48-02516,25,0,N,52,2
1,N,1,1,N,4,48-02507,13,0,2,321,2
2,2,2,1,0,1,48-02515,59,1,2,357,2
2,1,1,1,7,0,48-02510,54,0,N,501,2
1,3,1,1,3,0,48-02516,86,0,3,171,2
2,N,1,1,N,1,48-02101,3,2,4,337,2
1,6,1,2,0,1,48-02507,15,1,2,131,2
2,1,6,1,6,1,48-02102,56,0,3,501,2
1,4,2,1,9,0,48-02507,56,0,2,501,2
2,6,1,2,6,4,48-02101,29,0,2,331,2
1,1,1,2,6,1,48-02102,29,0,2,284,2
1,6,1,1,6,0,48-02516,27,2,4,225,2
1,6,7,1,4,0,48-02515,33,0,2,376,2
1,1,1,1,9,0,48-02510,34,2,3,501,2
2,1,2,1,0,0,48-02507,81,0,4,101,2
2,1,1,1,8,0,48-02101,24,5,8,501,2
2,6,1,1,5,0,48-02101,36,1,4,148,2
2,1,1,1,9,0,48-02102,61,0,2,501,2
1,N,1,2,N,0,48-02507,12,1,3,365,2
2,1,1,1,8,1,48-02515,39,6,8,501,2
1,3,1,2,5,0,48-02102,76,0,4,249,2
2,1,1,1,8,1,48-02101,65,0,5,307,2
1,1,1,1,9,0,48-02515,46,0,3,501,2
1,N,1,2,9,0,48-02507,5,4,5,501,2
2,1,1,1,1,1,48-02515,68,0,3,381,2
1,4,1,1,6,0,48-02515,45,0,N,501,2
2,1,2,1,7,0,48-02510,62,0,2,362,2
1,1,1,2,9,0,48-02515,34,3,5,501,2
2,6,1,1,9,0,48-02507,42,2,5,501,2
1,N,1,1,N,1,48-02507,4,2,4,377,2
1,1,1,2,6,0,48-02102,49,1,4,0,2
2,1,1,1,0,0,48-02510,46,1,2,501,2
2,1,1,1,3,1,48-02510,69,0,N,411,2
1,1,2,1,7,0,48-02507,56,0,4,433,2
2,6,1,1,0,1,48-02507,18,0,3,501,2
1,1,1,1,9,0,48-02516,43,1,3,501,2
2,1,1,1,5,1,48-02507,43,0,N,273,2
1,1,1,1,8,0,48-02510,55,0,2,501,2
1,N,1,2,N,0,48-02510,10,0,2,501,2
1,4,1,1,8,0,48-02510,57,0,N,501,2
1,5,1,2,5,1,48-02101,75,0,2,457,2
2,6,1,1,7,0,48-02515,30,1,7,339,2
1,6,1,1,N,0,48-02101,11,3,6,49,2
2,1,1,2,8,1,48-02101,53,0,2,170,2
1,1,1,2,8,0,48-02507,53,0,2,501,2
1,1,1,1,8,0,48-02507,48,0,N,501,2
1,1,1,2,9,0,48-02510,70,0,6,501,2
1,N,1,1,N,0,48-02516,12,2,4,417,2
1,1,1,1,7,0,48-02510,39,4,6,501,2
2,6,1,1,7,0,48-02102,20,1,2,467,2
2,6,1,1,1,0,48-02507,20,1,3,116,2
2,1,1,1,2,0,48-02507,29,0,2,324,2
2,N,1,1,N,1,48-02507,2,3,5,224,2
2,6,1,2,0,0,48-02101,15,2,4,82,2
1,N,6,1,N,0,48-02515,11,0,N,501,2
2,1,9,1,4,0,48-02516,42,0,3,235,2
1,1,1,1,9,0,48-02101,68,0,2,501,2
2,6,1,2,1,2,48-02102,17,2,4,331,2
2,4,1,1,8,0,48-02102,63,0,3,200,2
1,3,1,2,7,0,48-02102,92,0,6,16,2
1,1,1,1,8,0,48-02507,57,0,N,444,2
2,4,1,2,3,0,48-02102,73,0,3,390,2
1,4,1,1,8,0,48-02510,39,2,4,501,2
2,1,1,1,6,0,48-02102,69,0,3,327,2
2,1,9,1,3,0,48-02102,77,0,3,261,2
2,6,1,2,5,1,48-02507,65,0,2,342,1
1,1,6,2,N,0,48-02516,50,4,6,204,2
1,1,1,1,1,0,48-02507,25,0,2,420,2
2,1,1,1,9,0,48-02102,46,1,3,501,2
1,1,1,1,9,1,48-02510,57,0,3,501,2
1,N,1,1,N,0,48-02101,10,2,4,501,2
2,3,1,0,9,0,48-02102,41,1,4,N,2
2,6,8,2,4,1,48-02102,25,2,4,189,2
1,4,1,1,9,0,48-02516,64,0,2,501,2
2,N,1,1,N,0,48-02507,0,3,5,239,2
1,1,9,1,8,0,48-02516,49,2,4,501,2
2,4,1,1,4,0,48-02101,55,0,2,88,2
1,3,1,1,2,0,48-02507,84,0,4,501,2
1,N,2,2,N,1,48-02102,13,6,4,166,2
2,N,1,1,N,0,48-02101,8,3,4,476,2
1,N,1,1,N,0,48-02510,6,0,3,501,2
2,4,1,1,6,0,48-02510,64,0,3,501,2
2,1,1,1,9,0,48-02102,69,0,2,232,2
2,1,1,1,9,0,48-02516,62,0,2,501,2
2,2,1,1,4,0,48-02101,25,0,N,353,2
1,1,1,1,9,0,48-02510,73,0,6,501,2
1,2,1,1,8,0,48-02507,39,2,4,501,2
2,6,1,1,9,0,48-02101,33,0,2,501,2
2,6,1,1,4,0,48-02510,18,1,2,501,2
2,6,2,1,6,0,48-02510,75,0,7,501,2
2,6,8,2,1,0,48-02516,20,0,5,177,1
2,6,1,1,7,0,48-02102,65,0,2,223,2
2,6,2,1,2,0,48-02515,18,0,2,498,2
1,1,2,1,3,0,48-02102,29,N,N,114,2
2,6,1,2,4,4,48-02101,57,0,2,343,2
1,3,1,1,4,0,48-02102,70,0,4,182,2
2,4,1,1,6,0,48-02102,23,0,2,501,2
2,1,1,1,2,1,48-02102,18,0,N,240,2
1,1,1,1,7,0,48-02516,28,0,2,501,2
2,1,1,1,2,0,48-02102,62,0,4,397,2
1,6,1,1,0,0,48-02516,36,2,3,15,2
1,4,9,1,4,0,48-02101,42,0,N,191,2
2,6,3,1,7,4,48-02515,51,N,N,321,2
1,N,1,1,4,0,48-02516,11,1,3,501,2
2,N,1,1,N,0,48-02102,1,0,N,240,2
2,N,1,2,N,0,48-02516,10,0,2,326,2
2,4,1,1,7,0,48-02507,73,0,2,187,2
2,2,1,2,6,4,48-02510,30,0,4,150,2
2,6,1,1,0,0,48-02510,15,3,6,315,2
2,6,1,0,0,0,48-02101,16,3,6,N,2
2,6,1,1,5,0,48-02515,22,0,N,264,2
1,4,1,1,7,0,48-02101,58,0,N,314,2
1,6,1,1,8,0,48-02101,28,0,4,501,2
1,1,1,2,2,0,48-02507,69,0,8,10,2
2,4,1,1,N,2,48-02510,5,2,4,458,2
2,N,1,1,N,1,48-02101,6,1,2,501,2
1,3,1,1,8,0,48-02510,62,0,2,501,2
1,6,2,1,4,0,48-02510,24,0,2,479,2
2,1,1,2,9,0,48-02515,49,0,3,501,2
1,N,8,2,N,0,48-02101,3,3,5,292,2
1,1,9,1,5,1,48-02101,82,0,2,295,2
1,N,1,1,N,0,48-02507,3,3,5,4,2
1,1,1,0,0,0,48-02515,25,0,3,N,2
2,1,1,1,8,0,48-02516,49,2,5,373,2
1,6,1,1,6,0,48-02515,32,3,5,395,2
1,1,1,1,9,0,48-02510,44,3,6,501,2
2,N,1,1,N,0,48-02510,11,2,4,480,2
2,1,1,1,9,0,48-02101,58,0,3,501,2
1,1,1,1,3,0,48-02101,80,0,2,479,2
2,1,2,1,4,0,48-02507,60,0,N,478,2
2,1,1,1,2,0,48-02516,53,1,2,370,2
2,1,1,1,N,0,48-02102,3,0,2,501,2
2,6,1,1,2,0,48-02102,18,1,2,68,2
1,6,1,1,8,0,48-02102,15,2,4,181,2
2,6,1,2,0,0,48-02101,19,1,3,0,2
1,6,1,1,5,0,48-02507,24,1,3,271,2
1,4,2,1,9,0,48-02101,63,0,5,501,2
2,1,1,1,3,0,48-02515,71,0,4,501,2
1,6,1,1,0,0,48-02515,15,4,5,501,2
1,1,1,1,6,0,48-02101,54,0,2,165,2
2,6,9,1,0,1,48-02516,22,0,2,95,2
2,4,1,1,7,0,48-02516,60,0,2,93,2
1,1,1,1,9,0,48-02102,50,0,3,184,2
2,1,1,1,7,0,48-02515,67,0,N,501,2
1,1,1,1,5,0,48-02510,58,0,2,501,2
1,N,1,1,N,0,48-02510,6,3,6,210,1
2,1,1,1,9,0,48-02515,55,0,2,501,2
2,1,1,1,0,0,48-02515,56,0,N,501,2
1,N,1,1,N,1,48-02515,11,1,3,142,1
1,4,1,1,9,0,48-02516,68,0,N,501,2
2,4,1,2,1,1,48-02510,25,0,2,215,2
2,1,9,1,0,0,48-02510,82,0,2,376,2
2,N,1,1,4,0,48-02507,11,3,5,132,2
2,6,1,2,2,0,48-02515,60,0,5,393,2
2,6,2,1,9,0,48-02515,40,1,3,501,2
1,6,1,0,2,0,48-02510,23,0,N,N,2
1,1,1,1,0,0,48-02102,52,0,4,501,2
1,N,1,2,N,1,48-02102,8,3,5,284,2
1,6,1,2,4,0,48-02510,27,0,N,289,2
1,1,1,1,2,0,48-02516,84,0,2,215,2
1,1,1,1,9,0,48-02510,43,0,2,501,2
1,4,1,1,7,0,48-02102,57,0,3,501,2
1,1,1,1,7,0,48-02101,49,0,2,82,2
2,3,6,1,6,0,48-02516,14,0,2,195,2
1,1,1,2,3,0,48-02101,71,5,7,326,2
1,4,9,2,7,0,48-02507,70,0,4,440,2
2,4,1,1,8,0,48-02516,52,0,N,501,2
2,3,9,2,0,1,48-02510,74,0,3,88,2
2,N,1,1,N,0,48-02102,4,3,5,210,2
1,1,1,1,8,0,48-02101,54,0,2,501,2
1,6,1,1,1,0,48-02102,18,1,4,129,2
2,N,1,1,9,0,48-02510,29,N,N,501,2
2,1,1,1,8,0,48-02507,33,2,4,501,2
2,1,1,1,2,0,48-02516,32,1,3,455,2
1,6,1,1,6,0,48-02510,34,2,5,501,2
1,N,6,1,N,1,48-02102,3,4,7,42,2
2,1,1,1,7,0,48-02510,31,3,5,421,2
2,1,1,1,0,0,48-02510,56,0,2,243,2
2,4,1,1,9,0,48-02101,52,1,3,501,2
1,1,1,1,0,0,48-02102,47,0,N,501,2
1,1,1,1,0,0,48-02510,53,0,2,501,2
2,N,1,1,4,0,48-02507,11,1,5,18,2
1,1,1,1,2,0,48-02510,65,0,4,214,2
1,1,1,2,3,0,48-02507,59,1,2,295,2
2,N,1,1,N,0,48-02101,9,2,4,492,2
2,N,2,1,N,0,48-02101,7,3,5,501,2
1,6,8,1,N,0,48-02101,13,1,3,358,2
2,1,1,2,3,0,48-02101,26,0,2,394,2
1,N,1,1,N,0,48-02515,12,2,4,501,2
2,1,6,1,9,0,48-02101,43,0,5,501,2
2,1,1,1,7,0,48-02101,45,0,2,501,2
2,1,1,1,6,0,48-02101,52,0,2,501,2
1,4,1,1,0,0,48-02510,44,2,4,501,2
2,4,1,1,7,0,48-02101,45,1,3,501,2
2,1,1,1,7,0,48-02516,60,0,5,478,2
2,1,1,1,7,0,48-02515,46,1,3,501,2
2,3,1,1,5,2,48-02101,69,0,4,378,2
2,6,9,1,1,1,48-02101,18,1,3,284,2
1,5,3,1,7,0,48-02515,34,2,4,321,1
1,6,1,1,9,0,48-02516,75,0,3,501,2
2,6,1,1,0,0,48-02102,28,0,N,197,2
2,6,1,1,5,0,48-02516,30,0,3,501,2
1,4,1,2,5,0,48-02507,79,0,N,355,1
1,1,1,1,7,0,48-02102,70,0,2,381,2
1,1,1,1,6,0,48-02507,68,0,3,262,2
2,N,1,1,N,0,48-02516,5,2,5,384,2
1,N,1,1,N,4,48-02101,10,1,3,501,2
2,6,1,1,6,0,48-02101,21,N,N,15,2
2,N,8,1,N,0,48-02507,5,2,4,219,2
2,1,1,1,5,0,48-02101,28,2,4,169,2
1,N,1,1,9,0,48-02101,7,2,5,501,2
1,4,1,2,4,0,48-02101,37,2,4,172,1
2,4,1,1,3,1,48-02507,58,0,4,501,2
1,N,1,2,4,0,48-02101,0,4,7,245,2
1,6,1,1,8,0,48-02507,49,1,3,501,2
2,1,1,1,4,0,48-02102,66,0,2,182,2
2,1,2,2,5,0,48-02507,53,0,2,287,2
2,6,1,1,0,2,48-02101,15,0,7,501,2
2,6,1,1,0,0,48-02507,15,2,4,437,2
1,1,1,1,4,1,48-02507,59,0,2,462,1
2,1,1,1,7,0,48-02102,40,1,2,501,1
1,1,1,1,8,1,48-02101,57,0,N,501,2
2,1,1,1,1,0,48-02101,72,0,2,281,2
2,1,2,1,3,1,48-02516,65,0,2,287,2
2,1,1,1,2,1,48-02510,61,0,2,96,2
2,1,1,1,5,0,48-02507,58,0,2,6,2
1,6,1,1,5,0,48-02510,80,0,N,501,2
2,1,1,1,9,0,48-02102,54,1,5,501,2
2,4,1,1,6,0,48-02102,66,0,2,501,2
2,6,1,1,1,0,48-02515,17,2,4,501,2
2,N,1,1,N,0,48-02101,2,0,2,320,2
1,6,1,2,2,0,48-02101,27,0,2,324,2
2,1,1,2,4,0,48-02507,35,3,5,94,2
2,4,1,1,9,0,48-02515,57,0,2,501,2
2,1,1,1,8,0,48-02101,60,0,3,478,2
2,N,1,2,N,0,48-02510,10,1,2,290,2
2,1,1,2,N,1,48-02515,1,1,2,161,2
2,6,1,1,1,0,48-02102,20,0,2,322,2
2,6,1,1,4,1,48-02101,25,0,2,217,2
1,6,1,2,7,0,48-02101,28,6,7,467,1
2,N,1,1,N,1,48-02507,9,3,4,501,2
1,3,1,1,3,0,48-02516,92,N,N,501,2
2,6,9,1,0,0,48-02102,17,2,3,364,2
2,1,1,1,7,0,48-02507,37,2,4,501,2
2,1,1,2,8,0,48-02516,31,0,2,80,2
2,1,2,1,0,0,48-02510,55,0,4,501,2
1,N,2,1,8,0,48-02101,2,2,4,220,2
1,4,1,1,6,0,48-02507,53,0,2,305,2
2,1,1,1,8,0,48-02510,32,0,N,501,2
1,6,1,1,0,0,48-02102,17,3,5,0,2
2,1,1,1,8,0,48-02507,43,2,4,210,2
2,1,2,2,0,1,48-02516,41,3,5,203,2
2,6,2,2,2,1,48-02507,24,0,N,344,2
2,3,1,1,4,0,48-02102,69,0,2,501,2
2,N,1,1,N,0,48-02516,11,0,2,364,2
1,1,1,2,9,0,48-02516,48,1,3,194,2
1,1,1,1,8,0,48-02510,31,3,5,501,2
2,N,1,1,N,0,48-02101,14,3,4,223,2
2,1,1,1,4,0,48-02101,59,0,2,393,2
1,1,1,2,5,0,48-02507,44,0,6,249,2
2,6,1,1,2,0,48-02510,23,0,3,501,2
1,1,1,1,9,0,48-02507,68,0,N,501,2
1,6,1,1,1,1,48-02515,16,3,4,158,2
