,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,DEYE
5268,1,1,1,2,7,0,48-02507,75,0,4,179,2
5269,1,1,1,1,3,0,48-02510,59,0,7,501,2
5270,1,N,3,1,N,0,48-02101,3,6,7,397,2
5271,2,4,1,1,2,0,48-02510,50,0,2,501,2
5272,1,3,1,1,6,1,48-02102,81,0,2,246,2
5273,1,1,1,1,3,0,48-02510,49,0,2,409,1
5274,2,1,1,1,5,1,48-02102,48,0,2,251,2
5275,1,N,2,2,N,4,48-02102,2,2,7,69,2
5276,1,1,1,1,0,0,48-02101,56,0,2,501,2
5277,2,1,1,1,6,0,48-02507,71,0,2,418,2
5278,1,1,9,2,5,0,48-02510,61,0,N,356,2
5279,1,1,1,1,5,0,48-02101,68,0,2,501,2
5280,1,6,1,1,6,0,48-02101,58,0,2,237,2
5281,2,1,1,1,4,0,48-02510,61,0,2,65,2
5282,1,3,1,0,6,0,48-02515,30,4,6,N,2
5283,2,1,6,1,7,0,48-02507,67,0,2,501,2
5284,2,6,1,1,0,0,48-02101,21,0,N,270,2
5285,2,6,1,2,6,0,48-02507,23,0,3,501,2
5286,2,6,1,1,1,0,48-02515,18,0,N,91,2
5287,1,1,1,1,0,1,48-02516,43,0,2,95,2
5288,2,N,1,1,9,0,48-02507,40,0,3,64,2
5289,1,6,1,1,0,0,48-02101,21,0,2,501,2
5290,1,N,1,1,N,1,48-02102,9,2,4,197,2
5291,2,1,1,2,9,0,48-02507,35,1,5,480,2
5292,1,1,1,1,5,0,48-02515,71,0,2,494,2
5293,2,4,1,1,7,0,48-02101,38,2,4,501,2
5294,1,3,1,1,6,0,48-02101,81,0,N,328,2
5295,1,3,1,1,5,0,48-02101,67,0,3,423,2
5296,1,6,8,2,0,0,48-02515,15,2,6,501,2
5297,2,6,1,1,5,0,48-02101,21,0,2,159,2
5298,1,6,1,2,5,0,48-02101,26,0,N,483,2
5299,2,N,1,1,N,4,48-02102,11,1,3,414,2
5300,1,2,1,2,0,1,48-02102,30,0,5,328,2
5301,1,N,1,2,N,0,48-02516,12,3,6,501,2
5302,2,N,1,1,N,0,48-02101,11,1,4,406,2
5303,2,4,1,1,3,0,48-02510,62,0,N,501,2
5304,2,6,1,1,N,0,48-02102,24,0,2,103,2
5305,2,N,1,1,N,0,48-02102,0,3,5,349,2
5306,1,1,1,1,2,0,48-02516,47,2,4,0,2
5307,2,1,1,2,6,0,48-02101,24,0,4,0,2
5308,1,1,1,1,0,0,48-02515,36,2,4,194,2
5309,1,1,1,1,3,0,48-02101,68,0,2,501,2
5310,1,1,1,1,8,1,48-02101,46,2,6,246,2
5311,1,6,1,2,2,0,48-02516,24,0,2,0,2
5312,2,1,1,1,3,0,48-02102,55,0,6,467,2
5313,1,1,1,1,4,0,48-02101,74,0,3,501,2
5314,1,3,1,1,N,0,48-02515,10,N,N,280,2
5315,2,4,1,1,4,0,48-02507,40,2,3,501,2
5316,2,N,1,1,N,0,48-02510,10,3,5,307,2
5317,2,6,6,1,0,0,48-02510,49,1,3,501,2
5318,2,3,2,1,0,0,48-02507,80,N,N,183,2
5319,2,1,1,1,8,0,48-02516,47,1,3,501,2
5320,1,1,6,1,2,0,48-02515,58,0,2,222,2
5321,2,6,1,1,0,0,48-02101,16,3,5,117,2
5322,1,6,1,1,1,0,48-02101,21,0,2,281,2
5323,2,6,1,2,2,0,48-02510,17,3,5,210,2
5324,2,1,1,1,6,0,48-02102,69,0,2,300,2
5325,2,1,1,2,9,0,48-02102,60,0,2,494,2
5326,1,N,1,2,N,0,48-02515,0,3,5,32,2
5327,1,N,8,2,N,1,48-02507,12,1,3,92,2
5328,1,1,1,1,7,0,48-02515,69,0,5,210,2
5329,2,6,1,1,0,1,48-02516,15,3,5,473,2
5330,1,1,1,2,7,0,48-02102,74,0,2,501,2
5331,2,6,1,1,0,0,48-02507,30,1,3,425,2
5332,2,1,1,1,8,1,48-02102,65,0,2,348,2
5333,1,1,1,2,2,0,48-02102,69,0,3,213,2
5334,2,4,1,1,N,0,48-02515,2,1,3,45,2
5335,2,4,1,2,7,0,48-02102,37,2,4,208,2
5336,2,6,1,2,7,0,48-02515,34,0,4,276,2
5337,1,1,1,1,2,0,48-02101,65,0,N,439,2
5338,2,N,9,0,N,0,48-02515,13,4,6,N,2
5339,2,1,1,0,4,0,48-02515,59,0,N,N,2
5340,2,N,1,1,0,0,48-02101,42,N,N,17,2
5341,1,1,1,1,9,4,48-02516,63,0,3,501,2
5342,1,3,1,1,4,0,48-02510,71,0,4,391,2
5343,2,N,1,1,N,0,48-02510,9,1,2,294,2
5344,2,1,1,1,8,0,48-02102,36,1,3,501,2
5345,1,4,8,0,3,0,48-02102,72,0,2,477,2
5346,1,5,1,1,6,2,48-02515,29,0,3,300,2
5347,2,1,1,1,5,0,48-02516,72,0,2,501,2
5348,2,N,1,1,N,0,48-02102,4,3,5,501,2
5349,2,1,2,2,5,0,48-02101,37,0,6,146,2
5350,1,1,1,1,8,0,48-02516,64,0,2,333,2
5351,2,1,1,2,8,1,48-02507,43,1,3,313,2
5352,2,6,1,1,5,0,48-02102,87,0,N,501,2
5353,2,1,1,1,4,0,48-02515,37,5,8,501,2
5354,2,6,1,1,3,0,48-02101,28,2,7,501,2
5355,2,1,2,1,6,0,48-02515,48,2,4,0,2
5356,1,6,1,1,6,0,48-02102,38,0,4,501,2
5357,1,4,1,1,1,0,48-02102,33,1,3,501,2
5358,1,1,1,1,8,0,48-02101,31,0,6,476,2
5359,1,1,1,1,9,0,48-02102,66,0,2,501,2
5360,1,N,1,2,0,0,48-02515,42,0,2,239,2
5361,1,1,1,2,0,0,48-02101,37,0,6,458,2
5362,2,1,1,1,7,0,48-02510,67,0,4,501,2
5363,1,1,1,1,0,0,48-02516,19,0,2,296,2
5364,2,4,1,1,N,0,48-02102,81,0,N,210,2
5365,1,6,1,2,3,0,48-02102,71,0,2,249,2
5366,2,3,1,2,7,0,48-02516,92,0,4,433,2
5367,1,1,1,1,0,0,48-02102,58,0,3,241,2
5368,1,1,6,1,1,1,48-02516,82,1,4,501,2
5369,2,6,1,1,4,0,48-02101,21,0,2,501,2
5370,2,6,1,1,4,0,48-02515,32,0,3,353,2
5371,2,6,1,1,3,1,48-02102,29,1,4,501,2
5372,2,1,1,1,4,0,48-02102,67,0,3,501,2
5373,1,4,8,1,0,0,48-02102,36,1,3,2,2
5374,2,1,1,1,8,0,48-02101,36,0,3,376,2
5375,1,1,1,2,2,0,48-02516,27,1,2,342,2
5376,1,6,1,1,1,1,48-02102,17,1,4,210,2
5377,1,1,1,2,1,0,48-02507,35,2,8,462,2
5378,2,1,1,1,5,0,48-02516,45,2,5,401,2
5379,2,1,1,1,3,0,48-02515,68,0,N,346,2
5380,1,4,1,1,1,0,48-02507,25,0,2,501,2
5381,1,1,1,2,3,0,48-02510,63,0,2,458,2
5382,1,4,1,2,2,0,48-02516,56,1,2,141,2
5383,1,1,1,1,2,0,48-02507,84,0,2,405,2
5384,1,1,1,1,6,0,48-02102,56,0,2,447,2
5385,1,1,2,1,0,0,48-02102,60,0,2,501,2
5386,1,4,1,1,8,0,48-02516,76,0,3,460,2
5387,2,N,1,1,N,0,48-02510,8,3,5,199,2
5388,2,6,1,1,3,0,48-02510,20,1,2,501,2
5389,1,1,1,1,5,0,48-02101,43,2,4,358,2
5390,1,3,1,1,0,1,48-02516,53,0,2,501,2
5391,2,6,1,1,0,0,48-02102,55,1,5,501,2
5392,2,N,1,1,N,0,48-02507,1,0,N,200,2
5393,1,N,1,1,N,0,48-02102,1,0,3,312,2
5394,1,1,1,2,9,0,48-02516,73,0,2,407,2
5395,1,6,1,1,0,0,48-02101,17,2,4,501,2
5396,2,N,9,1,N,0,48-02516,11,2,4,393,2
5397,1,N,1,2,N,0,48-02102,11,1,3,166,2
5398,2,N,1,1,N,4,48-02507,13,2,4,382,2
5399,2,N,1,1,N,0,48-02515,14,2,4,501,2
5400,2,N,1,2,N,0,48-02101,10,5,7,501,2
5401,1,6,1,1,0,0,48-02507,17,2,4,501,2
5402,1,1,1,2,5,0,48-02507,42,0,3,448,2
5403,1,1,9,1,8,0,48-02101,43,1,3,222,2
5404,2,1,1,2,9,0,48-02101,40,2,4,332,2
5405,1,1,1,2,9,0,48-02507,42,1,3,501,2
5406,1,N,1,1,4,0,48-02102,12,1,3,232,2
5407,1,N,1,2,N,0,48-02102,14,3,4,0,2
5408,2,1,1,1,2,0,48-02507,43,0,2,96,2
5409,2,1,1,1,4,0,48-02510,29,4,6,423,2
5410,2,N,1,1,N,3,48-02507,9,4,6,299,2
5411,1,N,1,2,N,1,48-02101,4,3,5,7,2
5412,2,1,1,1,4,0,48-02102,44,3,5,241,2
5413,2,3,1,2,9,3,48-02516,82,0,4,129,2
5414,1,N,1,1,N,0,48-02507,0,1,5,144,2
5415,1,N,1,1,N,0,48-02102,13,2,4,501,2
5416,2,1,1,2,9,0,48-02510,72,0,N,3,2
5417,1,6,1,1,2,0,48-02102,16,2,5,121,2
5418,2,1,1,2,8,0,48-02510,39,N,N,158,2
5419,2,4,1,1,3,0,48-02510,27,2,3,501,2
5420,1,1,1,2,9,0,48-02102,47,2,4,297,2
5421,1,6,1,1,7,1,48-02101,25,0,5,309,2
5422,1,6,1,1,1,0,48-02516,28,0,2,460,2
5423,2,6,9,2,6,1,48-02507,27,1,3,220,2
5424,2,4,1,1,6,0,48-02507,71,0,5,501,2
5425,1,N,1,1,N,0,48-02516,2,3,5,9,2
5426,1,1,1,1,5,1,48-02101,40,2,4,501,2
5427,2,4,1,1,3,0,48-02101,77,N,N,417,2
5428,1,1,1,1,2,0,48-02507,61,0,2,428,2
5429,2,6,1,1,5,0,48-02516,23,0,5,328,2
5430,2,1,1,1,3,1,48-02101,58,0,4,32,2
5431,1,1,1,2,9,0,48-02510,72,0,2,95,2
5432,1,4,1,1,6,0,48-02102,92,0,2,305,2
5433,1,N,6,1,N,0,48-02516,0,1,3,227,2
5434,1,6,1,2,6,0,48-02102,50,1,4,424,2
5435,2,1,1,1,7,0,48-02507,33,0,N,0,2
5436,2,1,1,1,7,0,48-02510,57,0,3,501,2
5437,1,6,1,1,6,0,48-02510,20,0,2,178,2
5438,1,4,1,1,7,0,48-02507,69,0,4,501,2
5439,1,6,1,1,0,0,48-02101,18,2,4,290,2
5440,1,1,1,1,3,1,48-02102,63,0,N,14,2
5441,1,N,1,1,N,0,48-02510,2,1,3,191,2
5442,2,1,1,1,8,1,48-02510,59,2,4,20,2
5443,2,1,1,2,6,4,48-02507,69,0,N,190,2
5444,1,6,1,1,2,1,48-02102,17,2,4,501,2
5445,2,1,1,1,8,0,48-02507,47,N,N,501,2
5446,2,6,6,1,0,0,48-02510,27,0,N,210,2
5447,2,N,1,1,N,0,48-02516,0,2,4,501,2
5448,2,N,1,1,N,0,48-02510,10,3,6,196,1
5449,1,1,3,2,8,0,48-02507,48,0,2,338,2
5450,1,N,1,1,N,0,48-02102,7,1,3,281,2
5451,1,N,6,1,N,0,48-02101,12,2,4,501,2
5452,1,1,1,1,7,0,48-02101,38,0,N,245,2
5453,1,4,1,1,5,1,48-02102,69,0,6,231,2
5454,1,6,2,1,7,1,48-02510,62,0,2,501,2
5455,1,N,1,1,N,0,48-02515,13,2,4,323,2
5456,1,6,1,1,0,0,48-02102,15,2,4,293,2
5457,1,1,1,1,0,1,48-02102,39,3,5,135,1
5458,2,1,1,2,5,0,48-02101,78,0,3,226,2
5459,2,N,1,2,N,0,48-02515,9,2,4,334,2
5460,1,1,1,1,4,0,48-02507,62,0,3,501,2
5461,1,6,1,1,0,0,48-02102,17,3,5,147,2
5462,2,3,2,1,4,0,48-02101,76,0,2,501,2
5463,1,1,3,1,5,1,48-02515,63,0,N,229,2
5464,1,1,1,1,9,0,48-02515,67,0,4,501,2
5465,2,6,1,1,2,1,48-02101,17,1,3,116,2
5466,1,4,1,2,7,4,48-02101,64,0,4,67,2
5467,1,6,1,2,1,0,48-02515,65,0,2,501,2
5468,1,1,1,1,2,0,48-02102,57,3,6,152,2
5469,2,1,1,1,8,0,48-02515,46,1,3,501,2
5470,2,N,1,1,N,0,48-02510,14,1,6,501,2
5471,2,N,1,1,N,0,48-02101,10,0,2,393,2
5472,2,1,1,1,9,0,48-02101,54,0,2,376,2
5473,2,6,1,1,8,0,48-02101,43,0,6,414,2
5474,2,N,1,1,N,0,48-02510,1,3,5,501,2
5475,1,4,1,1,3,0,48-02510,74,0,N,501,2
5476,2,1,1,2,4,0,48-02510,75,0,2,125,2
5477,2,N,1,2,6,0,48-02101,5,2,4,184,2
5478,1,1,1,1,6,0,48-02510,39,2,3,501,2
5479,1,1,1,1,0,0,48-02102,37,0,5,501,2
5480,1,4,8,1,4,0,48-02102,50,0,5,210,2
5481,2,1,8,1,0,0,48-02510,60,0,2,295,2
5482,2,2,9,1,4,0,48-02102,72,0,6,387,2
5483,1,1,1,2,2,0,48-02510,22,0,N,501,2
5484,2,1,1,2,6,0,48-02516,61,0,2,138,2
5485,2,4,2,2,7,0,48-02101,83,0,N,134,2
5486,1,2,1,2,9,0,48-02102,68,0,7,120,2
5487,2,6,2,1,0,0,48-02515,15,4,6,11,2
5488,2,3,1,1,2,0,48-02510,82,0,2,75,2
5489,2,3,1,2,6,0,48-02515,92,0,N,16,2
5490,1,N,1,1,N,0,48-02102,14,0,2,501,2
5491,2,1,1,1,6,0,48-02507,56,0,2,327,2
5492,2,6,1,1,0,0,48-02102,17,2,4,501,2
5493,2,1,1,1,9,0,48-02101,58,0,2,501,2
5494,2,1,1,1,7,0,48-02510,53,0,2,501,2
5495,1,1,6,1,3,0,48-02516,57,0,2,0,2
5496,1,4,1,2,5,0,48-02510,74,0,3,159,2
5497,1,1,2,1,9,0,48-02101,64,0,2,501,2
5498,1,6,1,1,4,0,48-02515,52,0,2,501,2
5499,1,6,1,1,1,0,48-02102,17,0,2,501,2
5500,1,1,1,1,8,0,48-02510,61,0,2,79,2
5501,1,6,1,1,N,0,48-02102,6,3,5,501,2
5502,2,1,1,1,6,0,48-02516,28,0,2,460,2
5503,2,1,6,1,1,0,48-02102,53,0,5,501,2
5504,2,1,1,1,5,1,48-02516,64,0,2,65,2
5505,2,1,2,2,9,0,48-02101,47,0,2,119,2
5506,1,1,1,1,5,0,48-02507,64,0,3,501,2
5507,1,1,1,1,5,0,48-02101,63,0,5,111,2
5508,2,6,1,1,0,0,48-02516,26,1,2,501,2
5509,2,1,1,1,8,4,48-02507,59,0,2,272,2
5510,2,1,1,1,7,0,48-02515,53,0,N,429,2
5511,2,6,9,1,0,0,48-02515,17,1,3,501,2
5512,1,4,8,1,9,0,48-02102,60,0,N,501,2
5513,2,N,1,2,N,1,48-02515,10,2,5,171,2
5514,2,N,8,1,N,0,48-02507,12,2,3,75,2
5515,1,1,1,2,8,0,48-02102,40,0,N,58,2
5516,2,2,1,1,9,0,48-02101,67,0,2,501,2
5517,1,6,1,1,4,0,48-02101,23,0,2,180,1
5518,2,1,1,1,8,0,48-02510,45,0,3,501,2
5519,1,1,1,1,9,0,48-02507,60,0,2,501,2
5520,2,1,1,2,8,0,48-02101,67,1,3,137,2
5521,1,3,1,1,7,0,48-02516,77,0,2,304,2
5522,2,1,1,2,3,0,48-02515,25,0,5,5,2
5523,1,1,1,2,0,0,48-02515,52,0,N,96,2
5524,2,1,2,1,9,0,48-02515,63,0,N,501,2
5525,1,1,2,1,9,0,48-02102,37,2,5,69,2
5526,2,1,1,1,6,1,48-02102,28,0,3,118,2
5527,2,6,1,1,0,0,48-02102,31,2,8,26,2
5528,2,3,8,1,2,0,48-02102,83,0,3,287,2
5529,1,N,2,1,N,0,48-02102,2,2,3,501,2
5530,2,6,1,1,1,0,48-02507,54,0,2,212,2
5531,1,N,2,2,N,4,48-02102,2,1,3,69,2
5532,1,1,1,1,6,0,48-02515,66,0,5,501,2
5533,1,1,1,1,6,0,48-02101,28,0,2,501,2
5534,1,1,1,1,6,0,48-02510,43,0,N,233,2
5535,1,1,1,1,7,0,48-02516,30,2,4,198,2
5536,2,6,1,1,N,0,48-02510,16,3,5,501,2
5537,2,N,1,1,N,0,48-02516,1,2,4,246,2
5538,1,6,1,0,1,0,48-02102,29,1,3,N,2
5539,2,6,1,1,5,0,48-02101,15,3,5,404,2
5540,1,3,1,1,3,0,48-02516,69,0,2,501,2
5541,2,1,1,1,9,0,48-02510,54,0,3,501,2
5542,2,1,1,2,9,0,48-02515,28,0,3,11,2
5543,2,1,1,1,7,0,48-02516,50,N,N,501,2
5544,2,1,1,1,3,0,48-02510,53,0,4,311,2
5545,1,1,1,2,1,0,48-02510,26,0,4,262,2
5546,1,6,1,1,2,0,48-02515,19,0,3,501,2
5547,1,1,1,1,0,0,48-02101,68,0,6,501,2
5548,1,1,1,1,8,0,48-02515,61,0,4,501,2
5549,1,6,9,1,7,0,48-02510,24,0,3,501,2
5550,1,5,9,1,2,0,48-02507,66,0,2,93,2
5551,1,1,2,1,9,0,48-02101,64,0,2,477,2
5552,1,6,1,1,9,0,48-02102,41,0,4,501,2
5553,1,1,9,2,1,0,48-02515,41,2,3,116,2
5554,1,N,1,1,N,0,48-02515,8,1,3,210,2
5555,1,1,1,2,7,1,48-02510,63,0,N,458,2
5556,2,1,2,2,8,0,48-02507,37,3,5,128,2
5557,2,4,1,1,4,0,48-02510,77,0,N,501,2
5558,2,6,1,2,8,0,48-02507,34,0,N,317,2
5559,1,1,1,1,0,0,48-02507,40,2,4,501,2
5560,1,2,1,1,3,1,48-02510,70,0,4,501,2
5561,1,1,1,1,5,1,48-02507,52,0,N,501,2
5562,1,6,1,1,0,0,48-02515,15,4,6,104,2
5563,1,6,1,1,3,1,48-02102,25,0,2,235,2
5564,1,6,1,2,2,0,48-02102,29,2,4,85,2
5565,1,1,1,2,9,0,48-02507,34,2,4,326,2
5566,1,N,9,1,N,0,48-02515,4,2,4,204,2
5567,2,1,2,1,1,0,48-02515,53,0,2,127,2
5568,1,N,1,1,N,1,48-02516,12,2,3,501,2
5569,1,N,1,1,3,0,48-02510,5,2,4,501,2
5570,1,1,1,1,9,0,48-02515,48,0,2,N,2
5571,1,4,1,2,0,0,48-02510,24,0,2,102,2
5572,2,1,1,1,8,0,48-02510,41,0,2,501,2
5573,2,1,1,1,9,0,48-02515,70,1,3,339,2
5574,2,5,1,1,4,0,48-02515,30,0,2,417,2
5575,2,1,1,1,7,0,48-02516,61,0,2,501,2
5576,1,N,1,1,N,0,48-02102,11,3,6,501,2
5577,2,N,1,1,N,1,48-02510,14,4,6,113,2
5578,2,1,1,1,9,0,48-02507,65,0,2,501,2
5579,2,N,1,1,N,0,48-02101,7,3,6,501,2
5580,2,4,1,1,2,0,48-02515,42,0,2,501,2
5581,2,1,1,1,8,0,48-02101,33,0,3,501,2
5582,2,4,1,1,4,0,48-02507,67,0,4,501,2
5583,1,4,9,1,6,0,48-02510,61,0,N,456,2
5584,2,6,1,1,8,1,48-02102,30,0,2,92,2
5585,1,6,1,1,7,0,48-02515,37,5,7,501,2
5586,2,N,6,2,9,0,48-02515,3,3,5,501,2
5587,1,6,1,1,9,4,48-02515,18,1,3,321,2
5588,1,1,1,1,5,0,48-02510,31,0,5,300,2
5589,1,1,9,1,9,1,48-02510,41,1,3,311,2
5590,1,N,1,2,N,0,48-02507,6,N,N,260,2
5591,2,1,1,0,8,0,48-02507,45,4,7,491,2
5592,1,1,1,1,9,0,48-02510,60,0,2,364,2
5593,1,N,1,1,N,0,48-02507,10,1,3,75,2
5594,2,6,1,1,2,0,48-02102,19,2,4,384,2
5595,2,6,1,1,7,0,48-02102,20,2,4,422,2
5596,1,6,2,1,4,1,48-02102,31,1,3,28,2
5597,2,2,1,1,5,1,48-02102,74,0,2,79,2
5598,1,6,1,2,0,0,48-02516,16,2,4,501,2
5599,2,1,1,1,3,0,48-02515,46,4,6,501,2
5600,1,1,1,2,1,0,48-02102,35,2,3,121,2
5601,1,N,1,1,N,0,48-02101,14,N,N,501,2
5602,1,N,1,1,N,0,48-02515,11,2,4,0,2
5603,1,N,1,1,N,0,48-02507,1,3,5,501,2
5604,1,1,1,2,6,0,48-02516,60,0,3,100,2
5605,1,N,1,1,N,0,48-02102,14,2,4,345,2
5606,1,N,1,2,N,0,48-02101,8,3,5,341,2
5607,2,1,1,1,8,0,48-02515,49,1,3,501,2
5608,1,6,1,1,5,0,48-02101,37,2,4,450,2
5609,1,1,1,1,3,0,48-02102,37,0,4,501,2
5610,2,3,2,1,3,0,48-02507,63,0,2,501,2
5611,1,N,1,1,N,0,48-02101,10,2,5,284,1
5612,2,1,1,1,8,0,48-02101,60,0,2,299,2
5613,1,6,1,1,7,0,48-02515,34,3,5,313,2
5614,2,1,1,1,9,4,48-02102,31,0,N,349,2
5615,1,1,1,1,7,0,48-02102,54,0,2,501,2
5616,1,N,1,1,N,0,48-02101,4,2,4,501,2
5617,2,1,1,2,6,0,48-02102,66,3,4,331,2
5618,2,N,1,1,N,0,48-02101,6,2,8,501,2
5619,2,1,1,1,5,0,48-02516,71,0,N,304,2
5620,1,1,1,1,5,0,48-02101,42,0,2,501,2
5621,2,1,1,1,7,0,48-02516,26,1,2,11,2
5622,2,6,1,1,2,0,48-02507,19,1,4,19,2
5623,1,6,1,2,0,0,48-02516,16,2,3,30,2
5624,2,1,9,1,7,0,48-02510,35,0,4,403,2
5625,2,1,1,1,4,0,48-02515,59,1,2,501,2
5626,1,4,6,0,6,0,48-02510,48,4,6,N,2
5627,2,6,1,1,0,0,48-02102,15,2,4,171,2
5628,2,6,1,1,5,0,48-02516,48,0,3,501,2
5629,2,1,1,1,8,0,48-02510,57,0,N,501,2
5630,2,N,1,1,N,1,48-02516,9,3,5,410,2
5631,1,1,9,1,9,0,48-02101,54,0,N,360,2
5632,2,1,1,1,6,0,48-02507,42,4,5,64,1
5633,2,N,1,1,N,4,48-02507,8,3,4,167,2
5634,1,2,1,1,N,0,48-02510,0,2,4,303,2
5635,2,6,1,1,2,4,48-02101,23,0,N,501,2
5636,2,1,1,1,3,0,48-02507,39,3,7,501,2
5637,1,1,1,1,4,0,48-02101,33,0,4,501,2
5638,1,1,1,1,6,0,48-02101,63,0,3,501,2
5639,2,3,1,1,7,0,48-02101,40,1,3,332,2
5640,1,N,1,1,N,0,48-02507,13,1,3,115,2
5641,2,3,1,2,8,0,48-02516,75,0,5,174,2
5642,1,3,1,1,9,0,48-02507,67,0,2,501,2
5643,2,1,1,1,4,0,48-02101,71,0,2,435,2
5644,2,6,1,1,0,0,48-02510,41,3,6,501,2
5645,1,N,1,2,N,0,48-02102,6,3,6,121,2
5646,2,1,1,1,7,2,48-02102,32,4,6,361,2
5647,2,1,1,1,2,0,48-02515,50,0,2,501,2
5648,1,N,1,1,N,0,48-02102,6,2,4,501,2
5649,1,4,1,1,0,1,48-02102,50,0,2,93,2
5650,1,4,2,2,8,0,48-02516,75,1,2,464,2
5651,2,1,9,1,8,0,48-02507,31,0,2,501,2
5652,1,1,2,1,1,2,48-02101,23,0,3,451,2
5653,2,1,1,2,9,1,48-02510,48,0,2,287,2
5654,2,N,1,2,N,0,48-02102,6,3,5,30,2
5655,2,1,1,2,4,0,48-02102,44,0,N,501,2
5656,2,1,1,1,7,0,48-02102,62,0,2,175,2
5657,1,1,1,1,8,0,48-02515,56,0,4,252,2
5658,1,1,9,1,7,0,48-02515,62,0,2,106,2
5659,1,N,1,2,N,0,48-02101,4,4,6,358,2
5660,1,1,1,2,6,0,48-02507,31,2,4,200,2
5661,1,N,1,1,N,1,48-02102,1,2,4,0,2
5662,2,6,1,1,0,0,48-02101,16,4,6,457,2
5663,2,6,1,1,3,0,48-02516,26,0,2,501,2
5664,2,6,1,1,2,0,48-02102,21,2,4,501,2
5665,2,6,1,1,0,0,48-02101,15,2,4,501,2
5666,1,6,1,1,1,2,48-02101,16,2,4,277,2
5667,1,1,2,1,3,1,48-02101,72,0,N,254,2
5668,1,N,8,1,N,2,48-02515,1,2,4,0,2
5669,1,6,1,1,0,0,48-02101,34,2,4,501,2
5670,2,1,2,1,6,0,48-02101,54,0,N,290,2
5671,2,1,1,1,8,0,48-02101,38,0,3,474,2
5672,1,1,1,1,7,0,48-02101,71,0,N,445,2
5673,1,5,1,1,0,0,48-02510,55,0,2,501,2
5674,2,1,1,1,7,0,48-02515,69,0,2,32,2
5675,2,N,1,2,N,0,48-02510,9,2,4,265,2
5676,1,6,1,1,4,0,48-02101,20,1,3,501,2
5677,1,N,1,1,N,0,48-02510,2,0,4,141,2
5678,2,1,1,1,4,0,48-02101,33,1,3,501,2
5679,1,6,1,1,2,0,48-02102,19,0,2,390,2
5680,2,1,1,1,0,0,48-02101,60,0,2,501,2
5681,2,1,1,1,0,0,48-02510,56,0,2,501,2
5682,1,N,1,1,N,0,48-02507,10,3,4,182,2
5683,1,N,1,2,N,1,48-02102,9,2,4,241,2
5684,1,1,1,2,9,0,48-02515,64,0,2,374,2
5685,2,1,1,1,9,0,48-02516,41,0,5,293,2
5686,1,1,2,1,9,0,48-02102,47,0,5,155,2
5687,1,6,5,1,5,0,48-02507,32,0,2,465,2
5688,2,1,1,1,0,0,48-02510,48,1,3,501,2
5689,2,3,1,1,0,1,48-02102,71,3,5,501,2
5690,2,1,1,0,2,1,48-02515,23,0,2,N,2
5691,1,N,6,0,N,0,48-02515,9,2,4,N,2
5692,1,6,1,1,0,0,48-02507,17,1,3,381,2
5693,1,6,1,1,7,0,48-02516,22,0,3,324,2
5694,1,4,8,1,3,0,48-02510,56,0,N,199,2
5695,1,1,1,1,5,0,48-02510,32,1,2,501,2
5696,1,6,1,1,0,0,48-02510,22,0,3,501,2
5697,1,6,1,1,7,0,48-02507,53,0,N,501,2
5698,1,1,1,1,8,0,48-02515,60,0,2,464,2
5699,2,3,1,1,8,0,48-02507,78,0,3,501,2
5700,2,1,1,1,6,0,48-02515,38,3,4,501,2
5701,1,6,1,2,0,0,48-02102,16,0,2,501,2
5702,2,1,1,2,8,0,48-02510,60,N,N,287,2
5703,1,6,1,2,2,0,48-02507,24,0,2,464,2
5704,2,N,2,0,N,0,48-02515,12,4,4,N,2
5705,2,6,1,1,0,0,48-02515,52,0,3,501,2
5706,1,4,1,1,N,0,48-02510,14,3,4,501,2
5707,2,1,1,1,9,0,48-02516,35,0,2,276,2
5708,1,1,1,1,N,0,48-02515,36,0,2,353,2
5709,1,1,1,1,8,0,48-02101,44,0,N,397,2
5710,1,1,1,2,3,1,48-02101,37,2,6,31,2
5711,2,1,1,1,5,0,48-02515,78,0,6,501,2
5712,1,1,1,2,2,0,48-02101,42,1,3,441,2
5713,1,1,1,1,1,0,48-02515,75,0,2,185,2
5714,1,1,1,1,7,0,48-02101,65,1,3,295,1
5715,2,6,2,1,9,0,48-02102,17,2,4,501,2
5716,2,3,1,2,9,0,48-02507,82,0,N,491,2
5717,2,6,1,2,2,0,48-02516,24,0,2,72,2
5718,2,1,1,0,6,1,48-02510,56,0,3,N,2
5719,1,6,1,1,0,0,48-02516,15,3,5,501,2
5720,1,N,1,1,N,0,48-02510,4,3,5,501,2
5721,2,N,6,2,N,0,48-02510,7,1,2,319,2
5722,2,2,1,1,5,0,48-02101,72,0,3,501,2
5723,1,4,1,1,3,1,48-02507,55,0,2,501,2
5724,1,1,1,2,2,0,48-02101,54,0,N,501,2
5725,2,1,1,1,5,0,48-02102,56,0,2,501,2
5726,2,1,1,2,0,0,48-02510,39,0,2,501,2
5727,1,6,1,1,1,0,48-02101,36,0,2,501,2
5728,1,N,1,1,N,0,48-02507,9,0,2,381,1
5729,1,3,1,2,3,0,48-02515,92,N,N,149,2
5730,1,N,1,1,N,0,48-02515,11,4,5,85,2
5731,2,1,1,1,3,0,48-02101,57,0,2,75,2
