,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT
4205,1,N,6,1,6,12,1,25-00503,0
4206,2,6,5,1,5,6,0,25-01000,16
4207,1,3,5,1,8,6,4,25-00703,15
4208,2,3,5,2,0,3,1,25-02800,N
4209,2,3,8,0,0,7,2,25-00703,13
4210,1,1,2,0,5,12,0,25-00703,14
4211,2,6,3,1,6,3,3,25-00703,N
4212,2,4,9,0,6,10,0,25-01300,16
4213,2,6,1,2,7,7,0,25-02800,1
4214,2,2,1,0,2,12,4,25-01000,18
4215,2,N,3,2,4,4,0,25-02800,5
4216,2,6,2,1,6,12,3,25-01300,15
4217,2,2,2,1,0,11,0,25-01000,0
4218,2,3,3,0,7,1,3,25-00703,3
4219,1,3,1,0,5,N,3,25-01300,13
4220,2,6,5,2,N,8,4,25-00503,18
4221,2,1,5,2,2,10,2,25-01300,16
4222,1,4,9,1,1,4,0,25-00703,0
4223,1,N,6,0,2,6,4,25-01300,1
4224,2,2,3,0,0,2,0,25-00703,8
4225,2,2,3,1,4,6,2,25-02800,0
4226,1,2,2,0,9,1,2,25-00703,6
4227,1,4,6,1,1,12,3,25-01000,3
4228,2,1,1,1,4,12,0,25-01300,16
4229,1,3,5,2,9,3,4,25-01300,18
4230,2,1,1,1,5,8,3,25-00703,5
4231,2,N,1,0,7,2,3,25-00503,5
4232,2,4,5,0,4,11,0,25-01300,18
4233,2,N,2,1,1,1,3,25-01300,18
4234,2,6,1,1,N,11,2,25-00703,1
4235,2,3,5,0,5,5,3,25-02800,7
4236,2,1,3,1,5,11,3,25-02800,12
4237,2,2,8,2,5,4,3,25-02800,N
4238,2,N,2,0,5,1,0,25-02800,18
4239,2,1,6,1,5,8,1,25-00703,9
4240,2,6,1,2,9,2,2,25-01000,12
4241,2,3,1,0,0,8,3,25-00503,6
4242,2,5,2,1,0,8,2,25-00703,18
4243,2,4,3,2,6,10,3,25-00503,5
4244,2,6,2,2,3,8,3,25-01300,12
4245,2,2,5,0,0,7,2,25-01000,6
4246,1,2,1,1,4,2,0,25-02800,16
4247,1,N,2,0,9,2,0,25-01300,13
4248,1,2,9,2,N,4,0,25-01300,4
4249,2,3,8,1,N,5,0,25-02800,10
4250,2,2,5,1,6,5,3,25-02800,13
4251,2,6,5,1,2,1,4,25-00703,1
4252,1,2,7,2,9,3,2,25-02800,12
4253,2,5,9,2,8,5,3,25-00503,14
4254,2,5,1,0,9,10,1,25-01000,14
4255,1,2,8,2,0,12,3,25-00703,N
4256,2,6,8,0,5,3,1,25-00503,8
4257,1,4,6,2,0,1,0,25-00703,14
4258,1,6,8,1,5,12,0,25-01300,1
4259,2,6,8,1,4,4,0,25-00703,6
4260,1,6,7,1,4,2,3,25-01300,N
4261,1,2,5,2,6,5,0,25-01300,N
4262,1,6,3,1,9,N,3,25-00703,13
4263,1,3,5,2,1,8,4,25-01000,15
4264,1,3,9,0,6,5,1,25-02800,12
4265,2,3,7,1,1,4,3,25-00503,14
4266,2,6,6,1,9,9,0,25-02800,16
4267,1,N,2,1,5,1,3,25-01000,N
4268,2,1,1,0,6,10,0,25-02800,3
4269,1,N,7,0,2,8,1,25-01000,5
4270,2,2,2,0,N,5,3,25-00703,10
4271,1,N,1,1,0,4,3,25-01300,9
4272,1,6,9,1,6,7,3,25-00503,17
4273,2,1,3,1,8,1,1,25-00703,9
4274,1,5,1,0,9,4,1,25-01300,4
4275,1,3,6,1,6,9,1,25-01000,15
4276,1,5,7,2,N,6,3,25-00703,4
4277,2,1,8,1,4,10,4,25-01000,3
4278,2,3,8,2,9,8,3,25-02800,18
4279,1,5,3,2,1,5,1,25-01000,9
4280,1,6,7,1,3,6,3,25-00503,N
4281,1,3,9,1,0,5,4,25-00503,3
4282,1,4,6,1,6,8,1,25-00503,9
4283,1,2,9,1,1,10,4,25-02800,1
4284,1,4,1,2,7,10,0,25-01000,12
4285,1,5,5,1,7,10,3,25-00503,5
4286,1,2,9,0,3,7,0,25-02800,0
4287,2,2,5,2,9,2,4,25-00703,16
4288,2,4,8,1,8,8,3,25-00503,5
4289,1,1,1,2,6,8,0,25-00703,8
4290,2,1,3,1,5,5,0,25-01000,10
4291,1,1,1,2,6,8,2,25-01000,0
4292,1,6,8,0,5,2,3,25-01000,1
4293,1,1,6,1,4,8,1,25-01300,5
4294,1,2,9,0,4,11,0,25-00503,4
4295,2,N,1,0,4,1,1,25-00503,4
4296,1,6,2,2,9,7,3,25-00703,14
4297,1,N,3,2,2,10,0,25-02800,N
4298,1,4,6,2,3,2,3,25-00703,10
4299,2,6,1,1,6,5,0,25-00503,10
4300,1,6,6,2,8,12,3,25-01300,15
4301,2,2,9,1,3,3,2,25-02800,4
4302,2,3,1,0,9,5,4,25-01300,4
4303,1,N,3,1,5,N,1,25-01000,7
4304,2,4,7,2,5,8,2,25-01300,12
4305,2,3,1,2,8,9,3,25-01000,1
4306,1,5,5,0,3,5,2,25-02800,16
4307,2,6,1,1,3,5,3,25-02800,16
4308,1,6,5,2,3,9,4,25-02800,5
4309,1,2,9,1,9,6,1,25-01300,N
4310,1,5,7,2,1,10,2,25-02800,8
4311,1,4,3,0,2,2,0,25-00503,12
4312,1,4,7,1,6,5,3,25-01000,3
4313,2,2,1,0,6,3,3,25-01300,4
4314,2,2,6,2,5,3,0,25-02800,18
4315,1,6,1,0,8,4,4,25-02800,12
4316,1,4,8,2,6,12,4,25-00503,16
4317,1,4,8,2,4,10,1,25-02800,0
4318,2,5,6,1,4,12,0,25-00703,0
4319,1,N,5,0,4,8,0,25-00503,N
4320,1,2,6,2,6,12,3,25-01300,12
4321,2,5,7,1,5,N,2,25-00703,10
4322,1,4,2,1,2,10,2,25-01300,13
4323,2,2,9,1,4,3,0,25-01300,16
4324,2,6,9,2,6,1,4,25-00503,6
4325,2,5,3,1,5,4,0,25-00703,4
4326,2,1,7,0,2,5,3,25-00503,14
4327,1,5,1,2,3,8,3,25-00503,4
4328,2,1,8,2,N,5,2,25-00503,9
4329,2,N,6,2,0,10,2,25-02800,11
4330,2,2,9,2,0,11,1,25-00503,18
4331,1,N,6,2,2,5,4,25-00503,11
4332,1,2,5,0,8,2,3,25-00703,8
4333,2,6,6,1,2,12,2,25-01000,4
4334,1,4,2,0,1,11,0,25-00703,11
4335,2,3,6,1,9,12,1,25-00703,0
4336,1,4,6,1,9,1,3,25-01300,N
4337,2,3,8,1,8,6,3,25-00503,2
4338,2,2,7,1,N,7,4,25-01300,3
4339,1,6,8,1,8,5,0,25-00703,14
4340,2,4,8,2,5,N,3,25-00503,8
4341,1,N,3,1,7,4,3,25-02800,2
4342,1,3,3,1,1,5,0,25-01300,1
4343,1,3,3,2,6,3,2,25-00503,6
4344,1,6,3,2,6,10,1,25-02800,14
4345,1,6,5,2,6,5,3,25-00703,4
4346,2,3,6,1,5,4,1,25-01300,N
4347,1,3,9,1,5,1,0,25-02800,12
4348,2,1,6,0,5,5,1,25-00503,N
4349,1,6,8,0,1,7,0,25-01300,2
4350,1,1,8,0,2,3,3,25-00703,18
4351,2,2,3,2,4,7,1,25-00703,18
4352,1,6,7,1,6,2,4,25-01300,18
4353,2,4,1,1,5,9,3,25-00703,5
4354,1,N,8,2,N,2,1,25-01000,2
4355,1,2,1,1,5,2,0,25-01000,3
4356,2,1,8,0,6,4,3,25-02800,0
4357,1,1,9,2,8,5,2,25-00703,14
4358,1,6,1,1,4,4,0,25-00703,9
4359,2,5,6,2,2,10,1,25-01300,16
4360,1,6,1,0,0,3,4,25-01300,14
4361,1,3,6,2,0,7,1,25-01300,6
4362,2,4,8,0,2,3,0,25-00503,4
4363,1,1,8,0,6,12,4,25-01300,11
4364,1,N,1,1,1,10,1,25-02800,5
4365,2,4,5,2,0,9,1,25-02800,5
4366,1,6,1,1,0,3,4,25-01000,9
4367,1,3,2,0,9,5,4,25-00503,1
4368,1,6,1,0,8,9,4,25-00703,5
4369,2,2,2,1,7,7,0,25-01300,9
4370,1,6,9,1,9,2,0,25-02800,10
4371,1,1,9,0,5,5,0,25-01300,13
4372,2,N,1,2,N,12,1,25-01300,9
4373,1,1,7,1,0,9,3,25-00503,1
4374,2,6,5,1,9,8,1,25-01300,6
4375,1,N,5,2,3,8,1,25-01300,16
4376,1,3,5,2,7,2,4,25-00703,13
4377,1,2,5,0,0,5,3,25-01300,3
4378,2,6,6,0,0,N,1,25-01000,17
4379,2,2,7,2,1,6,3,25-00703,18
4380,2,6,5,2,0,10,1,25-02800,16
4381,2,4,6,0,0,1,4,25-00703,18
4382,2,2,1,1,2,7,1,25-01000,10
4383,2,N,2,2,5,5,0,25-02800,16
4384,2,3,1,0,3,10,0,25-01300,2
4385,2,6,3,1,4,1,2,25-01300,15
4386,2,N,9,1,5,4,1,25-00503,15
4387,2,1,9,2,5,3,3,25-00503,14
4388,1,4,7,1,1,2,3,25-00503,0
4389,2,3,3,2,7,10,1,25-01300,8
4390,1,3,9,2,0,10,4,25-00703,13
4391,2,3,6,2,6,2,1,25-01300,12
4392,2,2,3,2,2,10,1,25-02800,4
4393,1,N,3,2,1,10,4,25-00503,16
4394,1,6,1,0,7,7,3,25-00703,16
4395,1,N,6,1,7,4,0,25-00703,3
4396,1,6,5,1,6,6,0,25-00703,N
4397,1,5,8,2,2,9,1,25-00703,N
4398,2,N,8,2,1,12,1,25-01300,2
4399,1,4,9,1,2,3,2,25-02800,17
4400,1,5,5,0,6,9,2,25-00503,N
4401,1,6,9,1,6,12,0,25-00703,18
4402,1,1,1,1,9,5,4,25-00703,4
4403,2,5,7,2,0,3,4,25-00703,14
4404,1,4,6,2,N,10,0,25-00503,13
4405,1,3,3,2,7,9,3,25-01000,12
4406,2,5,1,0,3,12,0,25-00503,11
4407,2,1,3,2,5,N,2,25-02800,14
4408,1,2,2,1,0,12,3,25-00703,16
4409,1,N,6,1,8,3,0,25-01000,8
4410,1,3,2,2,4,N,3,25-01000,15
4411,1,3,6,0,4,6,1,25-02800,3
4412,2,6,9,1,6,12,0,25-01300,14
4413,1,6,6,1,2,6,1,25-02800,0
4414,2,3,1,1,0,4,0,25-02800,5
4415,1,N,7,0,3,11,0,25-01300,8
4416,2,3,2,1,0,N,2,25-00503,16
4417,2,3,7,2,N,N,4,25-01300,12
4418,2,2,3,0,3,5,1,25-02800,14
4419,1,6,1,2,5,6,0,25-01300,5
4420,2,N,8,2,0,7,0,25-00703,1
4421,1,6,7,1,0,7,3,25-00503,17
4422,1,3,7,1,5,7,1,25-01000,5
4423,1,3,9,2,9,4,3,25-01300,9
4424,1,N,3,2,7,6,0,25-01300,N
4425,2,6,2,0,5,4,0,25-01000,1
4426,2,4,3,0,7,5,3,25-01300,7
4427,1,1,6,2,N,8,4,25-01000,4
4428,1,6,2,1,4,N,3,25-01300,3
4429,2,2,2,0,5,5,3,25-02800,N
4430,1,6,9,1,4,7,0,25-01300,3
4431,1,4,2,0,5,8,0,25-01000,0
4432,2,6,2,1,5,12,3,25-00703,18
4433,1,1,6,1,6,2,3,25-01000,3
4434,1,1,9,1,1,5,3,25-01000,N
4435,1,1,9,0,1,5,1,25-02800,13
4436,1,4,9,1,6,5,4,25-02800,11
4437,2,3,1,2,4,12,1,25-01300,18
4438,1,3,1,0,N,5,1,25-00703,0
4439,1,6,2,2,N,7,1,25-01300,15
4440,2,2,7,2,4,1,0,25-01300,4
4441,1,N,6,2,1,3,0,25-02800,15
4442,1,N,1,1,8,9,0,25-00703,15
4443,1,3,5,2,N,5,2,25-00503,15
4444,2,1,8,1,5,6,3,25-00503,11
4445,1,6,9,1,6,5,1,25-00703,N
4446,1,4,5,0,9,10,3,25-00703,1
4447,1,6,9,0,5,5,4,25-01300,N
4448,1,3,6,2,N,5,1,25-01300,0
4449,2,N,1,0,4,10,1,25-02800,9
4450,1,N,3,1,4,10,0,25-00703,7
4451,2,N,8,0,3,6,2,25-01000,5
4452,2,N,7,0,8,3,3,25-02800,1
4453,2,1,6,1,N,N,4,25-00503,13
4454,1,2,9,1,8,7,1,25-00503,7
4455,1,N,1,1,8,9,4,25-02800,4
4456,2,6,8,2,9,6,4,25-01000,4
4457,2,N,1,0,8,4,0,25-00503,5
4458,2,1,5,2,4,7,1,25-01300,12
4459,1,2,6,2,5,1,4,25-02800,10
4460,2,3,9,1,8,2,0,25-01300,6
4461,2,4,5,2,6,12,2,25-00703,1
4462,2,N,2,2,N,7,1,25-01300,1
4463,2,1,6,0,1,11,2,25-00503,N
4464,2,1,3,2,7,3,3,25-00703,14
4465,1,2,3,2,6,3,4,25-01000,13
4466,1,6,5,1,0,7,2,25-02800,15
4467,1,6,5,0,9,7,3,25-00503,11
4468,2,6,6,0,4,4,2,25-02800,4
4469,1,5,1,1,8,7,3,25-02800,2
4470,1,1,6,0,5,4,1,25-02800,5
4471,2,6,9,1,2,5,3,25-00503,11
4472,2,6,8,2,4,8,3,25-01300,8
4473,2,6,5,0,4,11,1,25-01000,9
4474,1,1,7,1,8,1,3,25-00503,15
4475,2,2,8,0,7,1,0,25-01000,12
4476,1,1,3,2,8,4,4,25-02800,11
4477,1,4,3,2,2,9,3,25-02800,14
4478,1,1,3,2,2,9,0,25-00703,N
4479,1,2,7,0,3,11,3,25-00703,15
4480,2,3,3,0,3,12,2,25-01000,16
4481,1,3,2,1,1,12,4,25-01000,7
4482,2,6,1,0,4,7,2,25-01300,4
4483,1,6,2,2,0,1,3,25-01000,16
4484,1,5,3,0,2,6,3,25-00503,18
4485,2,2,9,1,9,9,4,25-02800,N
4486,1,N,7,0,3,2,4,25-01300,16
4487,2,N,1,2,8,7,3,25-01300,17
4488,2,6,8,0,5,7,4,25-00703,4
4489,2,N,8,1,1,N,3,25-00703,13
4490,1,6,9,1,0,N,1,25-00703,18
4491,2,3,9,2,3,4,1,25-02800,8
4492,2,6,9,0,8,6,2,25-00503,N
4493,1,1,1,0,9,N,1,25-01000,1
4494,2,6,2,0,N,9,3,25-01000,18
4495,2,5,3,0,7,3,4,25-01000,9
4496,2,3,3,2,5,3,2,25-02800,18
4497,1,1,8,1,5,10,2,25-01300,11
4498,1,1,1,0,7,10,3,25-00503,16
4499,2,N,1,1,5,7,3,25-02800,16
4500,2,6,5,0,6,3,0,25-02800,9
4501,1,6,3,1,9,7,1,25-01300,6
4502,1,1,7,2,3,3,3,25-00703,15
4503,1,6,6,0,9,7,4,25-01000,8
4504,1,1,8,2,0,2,1,25-00703,13
4505,1,3,8,0,8,4,3,25-01300,7
4506,1,2,2,2,8,9,1,25-00503,10
4507,1,1,9,1,N,4,1,25-00703,5
4508,2,6,1,1,8,5,3,25-01000,15
4509,2,3,3,0,6,1,2,25-01000,10
4510,2,2,8,1,8,10,0,25-00703,17
4511,1,1,7,2,6,7,1,25-01300,17
4512,1,6,5,0,3,1,1,25-00703,15
4513,2,5,7,1,3,N,2,25-02800,10
4514,2,2,6,0,6,11,3,25-01000,2
4515,2,6,5,1,5,4,3,25-02800,10
4516,1,2,1,1,5,4,2,25-01000,5
4517,1,4,7,1,2,4,2,25-00703,0
4518,2,N,3,1,5,4,4,25-01000,1
4519,2,4,1,2,4,2,3,25-01000,7
4520,1,2,8,1,N,10,0,25-02800,14
4521,2,4,3,1,4,10,4,25-02800,14
4522,1,3,6,0,9,12,3,25-01300,15
4523,2,6,6,1,N,10,2,25-02800,4
4524,2,5,1,2,5,2,1,25-00503,12
4525,2,1,2,1,0,10,1,25-02800,N
4526,2,1,6,2,5,10,0,25-02800,6
4527,2,2,8,0,3,6,1,25-01300,16
4528,1,4,2,0,5,1,2,25-01300,15
4529,1,N,9,2,5,2,0,25-00703,12
4530,1,5,1,0,1,10,2,25-02800,6
4531,1,4,1,1,9,8,3,25-01300,13
4532,1,3,5,1,7,5,1,25-00703,1
4533,2,N,1,1,5,11,0,25-01000,0
4534,1,1,6,2,5,7,1,25-02800,4
4535,2,3,2,2,N,12,1,25-02800,18
4536,2,6,5,1,3,12,1,25-00503,12
4537,1,3,7,1,N,12,1,25-02800,5
4538,1,2,6,2,9,9,3,25-00703,0
4539,1,6,1,2,3,9,3,25-02800,7
4540,1,3,6,1,9,N,1,25-00503,4
4541,2,6,6,2,5,12,4,25-01300,N
4542,2,6,8,0,1,9,2,25-00503,3
4543,2,N,6,0,4,4,3,25-01300,6
4544,1,3,7,1,6,4,1,25-00503,N
4545,1,6,6,1,3,5,0,25-00503,0
4546,1,1,1,0,9,2,3,25-00703,12
4547,2,N,2,1,4,3,0,25-02800,8
4548,2,N,6,2,6,7,3,25-00503,13
4549,2,1,9,2,5,8,0,25-00503,6
4550,2,2,6,2,7,N,1,25-00703,18
4551,1,3,3,2,1,N,1,25-00503,N
4552,1,N,5,2,6,3,0,25-00503,14
4553,2,N,2,0,8,5,4,25-01000,5
4554,1,2,8,2,N,2,1,25-01000,4
4555,1,5,8,1,5,7,0,25-02800,4
4556,1,3,2,2,1,9,4,25-00703,3
4557,1,3,8,1,5,8,3,25-00503,9
4558,2,3,9,1,4,1,3,25-00703,15
4559,1,6,6,1,0,10,3,25-00703,9
4560,2,2,7,2,6,2,2,25-01000,12
4561,2,1,7,1,N,3,3,25-00703,18
4562,2,N,8,1,2,5,0,25-01300,13
4563,2,N,7,2,N,7,0,25-00703,14
4564,1,6,9,2,6,9,0,25-01300,N
4565,1,1,7,0,4,5,2,25-00703,11
4566,1,5,7,1,2,5,4,25-01300,11
4567,1,5,8,1,8,6,0,25-01300,12
4568,1,6,6,2,4,11,4,25-01300,15
4569,2,3,7,2,1,7,1,25-00503,12
4570,2,2,5,1,9,7,2,25-00503,14
4571,2,6,5,1,8,6,1,25-01000,17
4572,2,3,2,0,9,6,2,25-01000,14
4573,1,1,8,0,7,5,1,25-02800,10
4574,2,N,6,0,N,1,3,25-00703,15
4575,2,6,3,0,4,5,1,25-00503,17
4576,1,3,1,2,6,4,1,25-00703,2
4577,2,3,8,1,9,N,4,25-02800,9
4578,2,3,6,2,2,N,3,25-01300,12
4579,1,3,1,0,1,4,3,25-02800,8
4580,1,6,7,2,6,3,0,25-02800,9
4581,2,3,8,0,8,5,3,25-01000,1
4582,2,1,1,2,7,7,0,25-00503,13
4583,1,6,6,1,0,1,3,25-00703,5
4584,1,1,5,2,1,7,4,25-01300,14
4585,2,4,7,2,8,8,4,25-01000,6
4586,2,N,3,1,8,3,1,25-00503,15
4587,1,6,8,0,3,6,4,25-01300,17
4588,1,N,6,0,1,7,0,25-01000,3
4589,2,N,6,1,3,10,4,25-02800,5
4590,2,3,8,2,1,8,4,25-01000,1
4591,2,N,6,1,2,12,1,25-01300,10
4592,2,6,9,1,4,7,1,25-01000,14
4593,2,6,7,0,1,6,3,25-01000,0
4594,2,N,8,0,6,5,0,25-02800,14
4595,1,4,1,2,3,5,1,25-02800,0
4596,2,5,9,1,5,5,0,25-01300,6
4597,1,5,1,0,2,2,0,25-00703,3
4598,1,6,7,1,3,3,1,25-02800,17
4599,2,3,7,2,3,9,3,25-01300,1
4600,1,6,6,2,1,12,3,25-02800,N
4601,2,2,7,1,7,1,1,25-01000,9
4602,2,6,6,2,N,8,3,25-01300,N
4603,1,N,1,1,0,3,0,25-01300,7
4604,2,3,2,1,5,9,1,25-01300,14
4605,2,6,2,1,0,11,2,25-01300,18
4606,1,2,5,2,8,10,1,25-00503,5
4607,2,5,1,2,N,1,4,25-01000,11
4608,2,2,7,1,7,2,4,25-01000,N
4609,2,1,9,1,3,5,1,25-00703,18
4610,2,N,1,2,1,7,2,25-00503,9
4611,2,1,5,2,7,3,0,25-01300,10
4612,2,4,7,0,2,1,3,25-00503,17
4613,1,3,9,1,3,6,3,25-00703,16
4614,1,4,9,0,N,9,2,25-01300,13
4615,2,6,1,1,3,8,3,25-02800,8
4616,2,1,3,0,4,8,4,25-02800,1
4617,1,3,9,2,8,5,0,25-01000,14
4618,2,2,5,1,N,5,4,25-01000,9
4619,1,N,6,0,3,4,3,25-01300,8
4620,2,6,9,1,N,11,0,25-01000,13
4621,1,N,1,0,2,6,0,25-02800,10
4622,1,1,3,2,8,1,1,25-02800,18
4623,1,1,3,1,7,5,4,25-02800,N
4624,2,3,8,1,8,4,1,25-02800,12
4625,1,3,7,2,2,3,0,25-01000,N
4626,1,2,1,2,3,3,3,25-01000,11
4627,2,2,8,1,0,9,4,25-02800,9
4628,2,2,9,1,7,N,4,25-00703,N
4629,2,6,1,0,6,N,3,25-00703,2
4630,2,6,3,0,9,8,0,25-00703,0
4631,2,1,5,1,1,3,4,25-01300,12
4632,1,N,9,2,0,6,0,25-00703,9
4633,2,4,1,1,8,5,0,25-01300,2
4634,2,3,1,2,4,9,2,25-00503,16
4635,2,6,3,2,4,10,1,25-01000,4
4636,1,6,2,1,3,2,4,25-00503,17
4637,1,N,5,2,8,11,3,25-02800,N
4638,2,N,8,1,7,5,4,25-00703,15
4639,1,2,6,1,3,11,1,25-02800,5
4640,1,2,9,1,4,10,0,25-01300,1
4641,1,4,6,2,5,7,1,25-00703,3
4642,2,5,6,1,7,12,3,25-00503,12
4643,2,N,2,2,1,8,4,25-00703,13
4644,1,1,9,2,9,3,2,25-01000,2
4645,2,2,9,2,5,5,0,25-01300,10
4646,2,4,1,2,6,6,1,25-00703,8
4647,1,1,2,0,5,5,3,25-02800,10
4648,2,5,7,1,2,N,3,25-00503,1
4649,1,N,3,0,6,12,3,25-00503,N
4650,1,1,8,1,N,5,0,25-01300,9
4651,1,6,1,1,0,11,3,25-02800,13
4652,2,3,3,2,8,1,0,25-00503,3
4653,1,1,2,0,9,4,0,25-01000,13
4654,2,N,1,1,8,N,3,25-01300,9
4655,2,1,6,1,8,9,4,25-02800,13
4656,1,3,8,1,0,9,3,25-00703,9
4657,2,1,9,2,6,2,2,25-02800,14
4658,2,N,1,1,6,10,2,25-01000,18
4659,1,4,9,0,8,7,2,25-00503,3
4660,2,1,7,1,N,10,3,25-00503,17
4661,1,3,3,1,7,N,3,25-01300,9
4662,2,2,1,1,3,6,3,25-00503,13
4663,2,4,6,2,5,11,2,25-01000,6
4664,2,3,9,1,4,9,2,25-00503,3
4665,2,2,6,1,1,8,1,25-00703,7
4666,2,N,8,0,7,2,2,25-02800,15
4667,2,3,9,1,N,12,4,25-00503,2
4668,2,6,2,1,0,12,1,25-00703,N
4669,1,N,7,0,N,9,4,25-00703,4
4670,1,2,8,1,7,5,4,25-00503,6
4671,1,4,2,2,8,2,0,25-00703,10
4672,2,N,1,2,7,10,1,25-02800,N
4673,1,6,7,2,4,8,0,25-00703,3
4674,1,4,6,2,8,1,3,25-00503,18
4675,2,5,8,1,6,10,0,25-00703,17
4676,1,6,1,1,6,1,0,25-00503,2
4677,2,3,8,2,8,12,3,25-00503,9
4678,2,3,6,2,9,5,3,25-01000,9
4679,1,6,2,1,4,10,0,25-00703,14
4680,2,1,1,2,1,5,0,25-01300,8
4681,1,6,3,2,9,10,3,25-01300,N
4682,2,1,3,1,5,3,0,25-00503,17
4683,2,N,8,1,5,5,1,25-01300,9
4684,1,2,7,2,6,11,2,25-02800,2
4685,2,3,5,0,4,5,0,25-00503,15
4686,1,6,8,1,3,5,0,25-01000,1
4687,1,4,9,0,4,2,1,25-00703,N
4688,2,2,6,1,7,2,4,25-01300,1
4689,2,5,3,1,1,11,0,25-01300,18
4690,1,4,9,2,0,6,1,25-00703,14
4691,1,3,7,2,2,5,1,25-00503,14
4692,1,6,1,0,6,10,4,25-00503,7
4693,1,N,3,1,8,8,3,25-01300,N
4694,2,2,1,0,8,8,1,25-00703,12
4695,1,2,9,1,9,12,1,25-02800,15
4696,2,1,6,0,3,9,3,25-02800,6
4697,2,3,3,1,6,9,1,25-00703,4
4698,2,2,9,0,N,10,3,25-00503,2
4699,2,1,9,1,1,3,4,25-00503,11
4700,1,N,7,2,3,4,4,25-00503,0
4701,1,6,3,1,N,5,1,25-00503,13
4702,1,2,5,2,4,N,4,25-01000,13
4703,2,N,1,1,7,5,3,25-01000,10
4704,2,6,8,0,6,6,4,25-00703,14
4705,1,6,9,1,3,4,1,25-00703,1
4706,1,6,5,1,N,6,4,25-00503,4
4707,1,6,1,0,5,4,4,25-00503,10
4708,1,6,2,1,6,5,0,25-00703,16
4709,2,6,1,0,2,12,1,25-01000,16
4710,2,N,3,1,1,2,1,25-01300,2
4711,2,6,5,0,0,11,3,25-02800,15
4712,1,2,7,0,2,2,3,25-02800,N
4713,2,3,8,1,5,10,4,25-01000,6
4714,2,5,1,1,N,5,4,25-00703,13
4715,2,2,6,2,7,9,1,25-01300,2
4716,1,6,1,1,4,11,2,25-00503,5
4717,1,4,9,1,8,1,1,25-00703,16
4718,1,6,3,1,4,2,4,25-01300,2
4719,1,N,3,0,0,5,3,25-01000,14
4720,1,1,7,1,6,6,3,25-00703,9
4721,2,6,1,2,7,10,1,25-01000,2
4722,1,6,1,0,6,1,0,25-01300,14
4723,1,6,9,1,N,6,1,25-01000,16
4724,2,6,2,2,0,N,3,25-00503,5
4725,1,N,9,1,3,2,3,25-02800,16
4726,2,6,1,2,3,5,3,25-00703,7
4727,2,N,1,2,2,3,4,25-02800,7
4728,2,2,1,2,6,3,3,25-01300,3
4729,2,6,1,2,0,9,2,25-01000,13
4730,2,2,6,2,4,6,0,25-01300,3
4731,1,1,2,2,6,5,3,25-00703,9
4732,1,4,1,2,7,1,3,25-02800,7
4733,2,3,8,1,5,2,3,25-00703,13
4734,1,6,2,1,1,2,3,25-00703,4
4735,2,1,1,0,6,8,2,25-00503,12
4736,1,6,9,0,5,10,3,25-01000,9
4737,1,5,2,2,8,12,3,25-02800,9
4738,1,2,1,2,5,5,0,25-00703,8
4739,2,6,2,1,0,5,0,25-02800,6
4740,1,1,1,0,0,N,3,25-01300,4
4741,1,1,1,1,5,4,1,25-00503,N
4742,2,4,8,0,2,5,1,25-02800,1
4743,2,4,1,0,N,5,0,25-00503,18
4744,1,3,9,0,0,4,2,25-00703,7
4745,1,4,6,1,0,6,1,25-01300,12
4746,1,6,6,0,N,10,3,25-01000,6
4747,2,2,6,1,4,9,3,25-00703,14
4748,1,N,1,1,5,10,1,25-01000,4
4749,1,1,6,1,9,5,0,25-00703,18
4750,1,N,8,0,8,N,3,25-02800,1
4751,2,6,8,1,4,5,3,25-00703,3
4752,2,3,7,1,8,5,0,25-00703,6
4753,2,1,5,1,1,9,0,25-01000,15
4754,1,6,1,1,1,2,4,25-00703,17
4755,2,4,7,1,5,6,1,25-01000,16
4756,1,4,9,1,0,6,2,25-00703,12
4757,1,6,5,0,1,5,0,25-00703,14
4758,2,6,1,2,7,4,0,25-01000,11
4759,1,6,9,0,6,6,1,25-02800,N
4760,2,6,2,0,7,2,4,25-01000,7
4761,1,6,3,1,0,7,4,25-01000,8
4762,2,3,1,1,0,7,0,25-02800,N
4763,1,6,6,2,N,2,0,25-01000,10
4764,2,2,9,0,0,6,3,25-00703,10
4765,1,5,2,2,N,1,4,25-00503,12
4766,1,2,5,1,3,8,1,25-00703,3
4767,2,3,5,2,8,8,3,25-01300,14
4768,1,N,5,2,2,1,1,25-01300,13
4769,1,1,3,2,9,1,3,25-00703,12
4770,2,1,3,0,9,5,3,25-01300,N
4771,1,2,1,1,6,9,2,25-01300,4
4772,2,4,8,0,6,1,0,25-00503,16
4773,1,2,9,2,1,5,3,25-01300,17
4774,1,1,1,2,N,8,0,25-01000,12
4775,1,4,8,2,2,3,3,25-00503,10
4776,2,N,6,0,N,5,2,25-02800,8
4777,1,2,1,1,6,9,1,25-02800,N
4778,2,5,8,2,5,12,0,25-02800,N
4779,2,4,1,1,8,3,2,25-01000,15
4780,2,6,9,2,2,10,0,25-00703,14
4781,2,2,8,2,N,1,2,25-01300,12
4782,1,1,9,2,7,6,1,25-01300,15
4783,1,1,8,0,3,4,2,25-02800,9
4784,1,5,1,0,N,1,1,25-01000,16
4785,2,N,1,2,9,4,0,25-00703,14
