SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,DEYE
2,6,1,1,5,0,25-02800,37,0,2,406,2
2,6,2,1,7,0,25-00703,27,N,3,309,2
2,6,1,1,6,2,25-00703,37,0,5,53,2
2,1,1,2,4,0,25-01000,23,0,2,487,2
2,2,1,2,7,1,25-00703,47,0,5,318,2
1,1,1,1,1,0,25-01300,18,0,4,318,2
1,1,1,1,9,0,25-00703,42,4,6,480,2
1,4,2,1,1,0,25-01300,71,1,2,439,1
2,1,1,1,6,0,25-02800,28,2,3,443,2
2,6,1,1,2,0,25-01000,30,0,4,408,2
1,1,1,2,6,0,25-02800,87,0,2,374,2
2,3,1,2,5,0,25-01000,63,0,5,18,2
2,1,1,1,6,0,25-02800,89,4,5,271,2
2,1,3,1,2,0,25-02800,36,0,2,486,2
1,4,1,1,0,0,25-00703,52,1,3,30,2
2,5,1,1,7,2,25-02800,57,0,N,397,2
1,1,1,1,9,0,25-00503,55,0,6,129,2
1,6,1,1,9,2,25-01000,17,0,3,398,2
2,1,1,2,2,0,25-00503,31,0,2,501,2
1,1,1,1,3,0,25-00703,37,0,7,190,2
1,5,1,1,3,0,25-01000,66,0,2,0,2
2,1,1,1,5,0,25-00703,20,0,3,91,2
1,N,1,1,6,0,25-00503,49,0,3,0,2
2,3,1,1,4,0,25-00703,20,0,4,304,2
2,6,1,1,5,3,25-00703,62,0,4,462,2
2,1,1,1,2,0,25-01300,19,0,2,344,2
1,3,1,1,6,0,25-01000,33,5,N,121,2
1,1,6,2,3,0,25-01000,41,0,2,366,2
2,1,1,1,4,0,25-01000,62,0,3,403,2
2,6,1,1,3,0,25-01000,49,0,2,186,2
2,1,1,1,5,0,25-00703,23,0,2,52,2
1,6,8,1,3,0,25-00703,65,0,5,414,2
1,1,1,1,1,0,25-02800,46,0,N,0,2
1,6,1,1,2,0,25-00703,63,0,4,362,2
1,6,1,1,7,0,25-00703,67,0,4,276,2
2,4,1,2,3,0,25-01300,52,2,2,455,2
1,6,1,2,0,0,25-01000,74,2,2,221,2
1,4,1,1,9,0,25-01300,53,1,2,306,2
2,5,1,2,5,0,25-01000,52,2,2,305,2
2,6,1,2,7,0,25-00703,36,0,N,111,2
1,1,1,1,8,0,25-02800,29,2,5,459,2
2,6,1,2,4,0,25-00503,38,0,6,120,2
2,6,6,1,8,0,25-00703,16,1,5,403,2
1,1,1,2,1,0,25-00703,39,2,4,456,2
1,6,1,1,0,0,25-00503,76,0,4,501,2
2,1,1,1,0,0,25-00503,20,1,N,478,2
2,4,1,1,2,0,25-01000,43,0,5,339,2
1,1,6,1,5,0,25-00703,25,0,5,501,2
1,5,1,1,7,0,25-00503,20,0,2,352,2
2,6,1,1,2,0,25-00503,73,0,4,154,2
2,4,1,1,7,0,25-02800,30,0,2,237,2
1,4,1,1,6,0,25-02800,69,0,2,215,2
2,6,1,2,6,0,25-00503,26,1,2,476,2
2,1,1,2,0,0,25-02800,54,0,2,N,2
2,1,1,1,5,0,25-01000,34,1,3,136,2
1,1,1,1,2,2,25-00703,26,0,5,95,2
2,6,1,2,2,0,25-00503,74,3,4,498,2
1,6,1,1,3,2,25-01300,83,1,4,477,2
1,4,1,2,4,0,25-00703,61,0,4,352,2
2,5,1,1,0,0,25-02800,80,0,2,460,2
2,1,1,1,4,0,25-00503,51,0,4,0,2
2,6,1,1,3,0,25-01000,63,0,4,227,2
1,N,1,2,3,0,25-01300,32,3,5,414,2
1,6,1,2,0,0,25-00703,28,0,5,213,2
2,3,1,1,6,0,25-01300,49,1,2,264,2
1,6,9,1,2,0,25-02800,55,N,N,501,2
2,N,1,1,5,0,25-01300,50,0,2,246,2
1,6,1,1,5,0,25-02800,48,2,3,377,2
1,1,1,1,3,0,25-01300,40,0,2,370,2
2,1,1,1,4,0,25-00703,58,0,N,317,2
2,1,1,2,3,0,25-01300,33,1,5,90,2
1,2,1,2,7,0,25-01000,87,0,7,192,2
2,1,1,1,0,0,25-01000,39,2,7,51,2
1,6,1,2,8,0,25-00503,57,0,2,501,2
2,1,1,1,4,0,25-01300,39,0,3,481,2
2,6,1,1,6,0,25-01300,28,1,N,363,2
1,1,1,1,2,0,25-01000,18,0,3,170,2
2,2,1,1,6,0,25-00703,23,0,5,481,2
1,6,1,2,3,0,25-01300,71,0,3,500,2
1,1,9,1,2,0,25-01300,72,2,5,330,2
2,4,2,1,4,0,25-01000,26,0,3,331,2
2,4,1,1,3,0,25-01300,65,4,2,501,2
2,6,1,2,2,0,25-02800,60,0,4,264,2
2,1,1,1,6,0,25-02800,94,0,4,266,2
2,2,1,1,5,0,25-01300,39,2,3,208,2
1,6,2,1,6,0,25-02800,36,0,4,45,2
1,1,1,1,2,0,25-01300,23,0,6,366,2
2,1,9,2,5,0,25-01300,23,0,2,129,2
1,1,1,1,6,0,25-01000,23,0,2,501,2
2,3,1,1,2,0,25-01000,57,2,2,315,2
1,6,1,2,9,0,25-00703,36,0,6,98,2
2,6,1,2,0,0,25-02800,57,4,2,500,2
2,3,1,1,6,0,25-00703,51,1,3,211,2
2,1,1,2,7,0,25-01000,25,0,N,278,2
1,5,1,1,6,0,25-01000,65,1,2,316,2
1,1,1,1,3,0,25-00703,52,2,7,92,2
2,3,1,1,0,0,25-02800,75,0,6,408,2
2,3,1,1,9,0,25-01300,30,1,2,215,2
1,6,1,1,4,0,25-00703,82,2,6,430,2
1,6,1,1,6,0,25-01300,77,0,3,N,2
1,6,1,2,2,0,25-01300,81,0,3,309,2
2,6,1,2,3,0,25-00703,57,1,3,500,2
2,1,1,1,6,0,25-02800,4,2,5,365,2
2,6,1,1,6,0,25-01300,31,0,2,355,2
1,2,1,1,6,4,25-00703,49,1,6,15,2
2,1,1,1,2,0,25-01000,41,0,2,127,2
2,1,1,1,5,0,25-02800,21,0,N,226,2
1,3,1,1,3,0,25-01300,72,2,2,102,2
2,1,1,1,4,0,25-01300,58,0,4,353,2
1,1,1,1,0,0,25-01300,35,0,4,2,2
2,3,1,2,2,0,25-01000,32,1,2,212,2
1,6,1,1,4,0,25-00703,56,0,6,15,2
1,1,8,1,6,0,25-00703,70,0,5,339,2
2,6,1,2,7,1,25-00703,20,0,2,182,2
1,1,3,1,5,0,25-00703,36,0,4,268,2
2,1,1,1,1,0,25-00703,21,2,N,417,2
2,1,1,2,9,0,25-02800,75,0,2,299,2
2,6,1,2,6,0,25-01000,72,1,2,0,2
1,1,1,2,4,0,25-00503,69,0,2,294,2
2,1,1,2,2,0,25-01000,52,1,2,323,2
1,6,1,1,0,0,25-00503,76,2,4,113,2
2,6,1,1,0,0,25-00503,48,0,5,129,2
2,1,1,1,1,0,25-00503,10,0,2,234,2
2,1,1,1,1,0,25-00703,53,0,N,320,2
2,6,1,1,5,0,25-00503,48,0,4,445,2
1,6,1,2,0,0,25-01000,23,0,3,34,2
2,1,1,1,1,0,25-00703,76,0,4,337,2
2,1,1,1,5,0,25-00703,54,4,2,202,2
2,6,6,1,6,4,25-00503,50,2,2,464,2
2,6,1,1,4,4,25-02800,39,0,5,92,2
1,1,1,1,2,0,25-00703,18,0,N,198,2
2,1,1,2,5,0,25-01000,49,0,3,454,2
2,1,1,1,0,0,25-02800,47,0,N,247,2
2,6,1,1,9,0,25-00703,27,2,3,451,2
2,6,1,2,5,0,25-01300,29,1,6,305,2
1,1,1,2,7,0,25-01000,41,0,2,380,2
1,6,1,1,N,2,25-01000,33,0,4,262,2
1,1,1,1,6,3,25-01000,67,1,N,333,2
1,4,1,2,4,0,25-00503,32,2,7,279,2
1,3,1,1,0,0,25-02800,62,2,N,190,2
2,6,1,1,8,0,25-00703,58,2,2,162,2
1,2,1,1,3,0,25-02800,61,1,N,233,2
2,5,1,1,9,0,25-02800,6,0,2,443,2
2,1,1,2,2,0,25-00703,73,0,3,501,2
2,1,1,1,3,0,25-00703,71,4,3,501,2
1,6,1,1,3,0,25-00503,13,0,4,239,2
2,N,1,1,1,0,25-02800,15,3,2,110,2
1,4,1,1,1,0,25-02800,66,0,N,269,2
1,1,1,1,5,0,25-01000,50,0,6,158,2
1,1,1,2,5,0,25-00703,31,0,4,500,2
2,5,1,1,5,0,25-00703,43,1,4,305,2
2,6,1,2,6,0,25-00703,51,2,2,361,2
2,1,1,1,5,0,25-01300,80,0,3,320,2
1,4,1,1,1,0,25-01300,68,0,2,443,2
1,3,1,2,0,0,25-02800,53,2,2,273,2
2,2,1,2,6,0,25-00703,58,0,3,456,2
2,3,1,1,9,0,25-01300,46,0,4,204,2
1,3,5,1,3,4,25-00503,6,0,N,441,2
2,3,1,1,6,0,25-02800,22,0,2,501,2
2,1,1,1,5,0,25-00703,23,2,4,N,2
1,2,7,1,0,4,25-02800,61,0,2,326,2
2,1,1,2,4,0,25-01300,77,0,3,501,2
2,6,1,1,2,0,25-00503,26,2,4,290,2
1,4,1,1,2,0,25-02800,53,0,3,77,2
1,1,1,1,N,0,25-00703,62,2,N,328,2
2,4,1,1,6,0,25-00703,24,3,2,325,2
2,6,2,1,3,0,25-00503,25,4,2,223,2
1,6,1,1,5,0,25-01300,8,0,4,501,2
2,6,1,1,1,0,25-02800,73,1,3,407,2
2,1,1,2,8,0,25-01000,8,1,4,294,2
1,4,1,1,5,0,25-00703,23,0,2,198,2
1,6,1,1,1,0,25-00703,58,0,4,215,2
2,1,1,1,3,0,25-01000,94,0,3,501,2
1,6,1,1,5,0,25-02800,75,2,4,205,2
2,5,1,1,6,0,25-02800,23,0,3,0,2
2,6,1,1,4,0,25-00503,59,0,4,262,2
2,4,1,2,0,0,25-00503,65,0,6,230,2
1,3,1,1,5,0,25-00703,59,2,N,501,2
1,1,1,1,1,0,25-00703,69,0,N,272,2
2,4,2,2,2,0,25-01000,59,0,N,N,2
2,4,1,1,N,0,25-01300,25,0,N,240,2
2,N,1,1,2,0,25-00703,24,0,2,416,2
2,4,1,1,0,0,25-00503,63,0,N,N,2
2,6,9,1,0,0,25-01000,49,0,N,90,2
2,1,1,1,0,0,25-01300,65,1,2,248,2
2,1,1,2,3,2,25-00703,57,0,2,501,2
1,6,3,2,8,0,25-00703,70,4,2,397,2
2,6,1,1,0,0,25-00703,4,0,N,501,2
1,3,1,1,3,0,25-02800,78,0,3,273,2
2,6,1,1,2,0,25-01300,55,0,2,501,2
1,1,1,1,8,0,25-02800,16,0,2,369,2
1,6,1,1,6,0,25-02800,80,0,3,339,2
1,6,1,1,3,0,25-01000,83,0,3,356,2
2,1,1,1,2,3,25-00703,20,0,2,212,2
2,N,1,1,1,0,25-02800,21,0,3,271,2
1,1,1,1,6,0,25-00703,73,0,4,486,2
2,N,1,1,3,0,25-01000,54,2,N,498,2
2,3,1,1,4,0,25-01000,25,5,4,156,2
2,6,1,1,5,0,25-00503,54,1,2,137,2
1,1,1,1,0,0,25-00703,29,0,2,198,2
2,1,1,2,1,0,25-00503,28,0,3,494,2
1,1,1,1,3,0,25-01300,81,0,2,349,2
2,N,6,1,6,0,25-01000,29,2,2,286,2
2,6,1,2,5,0,25-01300,13,0,3,465,2
2,1,1,2,5,0,25-02800,36,0,N,33,2
1,1,1,1,1,0,25-00703,46,0,2,276,2
2,1,1,2,3,0,25-00703,62,0,4,326,2
1,4,1,2,6,0,25-01000,38,0,4,15,2
2,6,1,1,7,0,25-01300,45,0,6,316,2
2,1,1,1,6,0,25-00703,30,0,3,195,2
2,6,1,1,5,0,25-00503,40,2,N,0,2
1,2,1,2,2,0,25-01300,50,0,7,461,2
1,6,1,1,5,0,25-00703,39,0,4,246,2
2,6,1,1,2,0,25-00703,32,3,4,33,2
2,3,1,1,9,0,25-00703,29,2,N,168,2
1,4,1,1,1,0,25-02800,14,0,N,441,2
1,4,1,2,0,0,25-00703,25,1,5,93,2
2,1,1,1,1,0,25-02800,27,0,2,376,2
2,3,1,1,3,0,25-00703,2,0,4,501,2
2,6,1,2,6,0,25-01000,75,0,3,239,2
2,2,1,1,0,0,25-00703,60,0,4,481,2
1,6,1,2,6,0,25-00503,25,0,4,434,2
1,1,6,2,8,0,25-01300,77,0,2,321,2
1,1,1,1,0,0,25-00703,21,0,2,477,2
1,1,1,2,9,4,25-02800,22,0,N,233,2
2,2,1,1,5,0,25-01000,94,0,4,435,2
1,6,2,1,2,0,25-00703,42,0,2,308,2
1,6,6,1,6,0,25-01300,33,0,5,318,2
2,6,1,1,8,0,25-00503,81,3,N,152,2
1,6,1,2,3,0,25-02800,71,0,4,304,2
2,1,1,2,3,0,25-00703,36,1,3,315,2
2,5,1,2,5,0,25-02800,83,3,N,125,2
1,4,6,1,5,0,25-02800,22,0,4,42,2
2,6,1,1,5,0,25-02800,40,0,2,N,2
2,3,1,2,4,0,25-01000,80,0,3,353,2
2,1,6,1,1,0,25-01300,37,1,3,329,2
2,6,1,1,0,0,25-00703,47,0,3,414,2
2,1,1,2,0,0,25-02800,19,1,2,237,2
2,1,1,1,0,0,25-00503,63,0,2,244,2
2,1,6,2,3,0,25-00703,34,0,4,260,2
2,1,1,2,N,0,25-02800,54,4,N,217,2
1,1,1,1,8,0,25-00703,47,0,4,406,2
1,6,1,2,1,0,25-01300,34,0,7,219,2
1,6,1,1,6,0,25-02800,23,0,2,376,2
2,N,1,1,3,0,25-00503,39,0,3,0,2
1,1,6,1,4,0,25-00703,15,0,2,262,2
2,3,1,1,6,0,25-00703,31,2,N,457,2
1,1,1,1,1,0,25-00503,88,1,N,451,2
2,6,1,1,8,0,25-00503,38,0,5,501,2
1,2,1,1,1,0,25-00503,62,1,3,464,2
1,6,1,1,5,0,25-02800,40,0,3,208,2
1,6,1,1,5,0,25-00703,59,2,N,387,2
1,6,1,1,2,0,25-00503,43,0,3,501,2
2,6,1,1,0,0,25-01300,41,0,2,382,2
2,6,1,1,1,0,25-02800,51,0,2,254,2
2,6,1,2,4,0,25-02800,34,0,N,375,2
2,1,1,1,1,0,25-01000,63,1,3,42,2
1,6,1,2,1,0,25-01300,57,0,7,154,2
2,6,1,1,5,0,25-01000,24,3,N,497,1
2,6,1,1,3,0,25-00503,16,0,2,199,2
2,4,1,1,8,0,25-00703,23,0,7,104,2
1,4,1,2,5,0,25-00703,36,0,5,82,2
1,N,1,1,0,0,25-00703,85,0,5,208,2
2,1,1,1,3,0,25-02800,64,1,2,88,2
1,1,1,1,2,0,25-00703,16,0,6,501,2
2,N,1,1,3,0,25-01300,23,0,3,394,2
2,4,1,1,2,2,25-02800,70,0,3,285,2
2,1,1,1,2,0,25-01300,55,0,3,281,2
2,4,1,1,1,0,25-02800,52,0,6,432,2
2,1,1,1,3,0,25-01000,42,0,2,480,2
2,1,1,2,5,0,25-00503,19,0,2,465,2
1,4,1,1,3,0,25-02800,57,0,2,276,2
1,3,1,1,4,0,25-01300,16,0,7,478,2
1,6,1,1,6,0,25-01000,60,0,3,501,2
1,N,1,1,5,2,25-00703,52,2,4,240,2
1,6,1,1,N,0,25-00503,16,0,4,501,2
2,4,1,2,7,4,25-01300,24,0,2,501,2
2,2,1,1,1,0,25-01300,49,0,3,175,2
2,5,1,2,7,0,25-00703,62,2,3,32,2
1,1,1,1,7,0,25-00503,82,0,2,447,2
2,1,1,2,N,0,25-00703,52,0,2,61,2
2,1,1,2,1,4,25-01300,48,2,2,306,2
2,1,1,2,7,0,25-02800,30,0,5,416,2
1,6,6,1,1,0,25-00703,41,0,4,501,2
1,1,8,2,4,0,25-01000,49,0,6,43,2
2,1,1,2,4,0,25-00703,27,0,N,326,2
1,1,1,1,2,0,25-01000,86,0,2,380,2
2,1,3,1,1,0,25-02800,70,0,N,273,2
2,3,8,1,6,0,25-02800,57,2,2,48,2
1,6,8,1,6,0,25-01300,15,3,4,99,2
2,6,1,1,2,0,25-01300,19,2,3,295,2
2,2,1,2,3,0,25-02800,42,2,2,380,2
2,1,2,1,7,0,25-00703,22,0,4,275,2
2,3,1,2,7,0,25-00703,81,4,2,431,2
1,4,2,1,5,0,25-01000,31,0,2,10,2
2,1,1,1,6,0,25-01000,60,0,3,283,2
2,1,1,1,1,0,25-01000,51,0,2,212,2
2,6,1,1,N,0,25-00703,24,0,2,460,2
2,1,1,1,1,0,25-00503,84,2,4,326,2
2,4,1,2,0,0,25-02800,48,0,7,190,2
2,6,1,1,8,0,25-00703,67,0,4,451,2
1,4,1,2,2,0,25-00703,14,0,4,447,2
1,6,2,1,N,0,25-00503,58,0,4,235,2
1,4,2,1,0,0,25-01000,52,0,2,138,2
2,6,1,1,3,0,25-00703,73,0,4,180,2
1,6,1,2,3,0,25-01300,90,3,4,64,2
2,4,1,1,2,0,25-02800,67,3,N,264,2
1,6,2,1,5,4,25-02800,21,4,2,461,2
2,4,6,1,4,0,25-01300,57,0,3,44,2
1,1,1,1,5,0,25-02800,26,0,2,352,2
2,1,1,2,N,0,25-01300,16,2,5,447,2
2,1,6,2,7,0,25-01000,83,0,3,61,2
2,3,1,2,8,0,25-00703,56,0,N,501,2
1,1,9,1,2,0,25-00703,73,0,3,230,2
1,1,1,1,8,2,25-01000,67,0,4,281,2
2,4,1,1,9,0,25-00703,26,0,2,39,2
2,5,6,2,N,0,25-01300,34,0,N,348,2
1,1,1,1,7,0,25-01000,54,0,N,42,1
2,4,1,1,4,0,25-00703,28,0,2,467,2
2,6,1,1,0,0,25-01000,43,0,7,459,2
1,1,8,2,5,0,25-01300,51,0,3,388,2
2,6,1,2,4,0,25-01300,61,0,N,454,2
1,6,1,1,4,0,25-00703,22,4,6,459,2
2,1,1,2,3,0,25-00703,33,0,5,441,2
1,6,1,2,1,0,25-01300,36,0,4,478,2
2,1,1,1,1,0,25-00703,79,0,2,199,2
2,1,1,1,6,0,25-00503,83,1,N,501,2
2,6,1,1,1,0,25-00503,15,0,4,262,2
1,3,1,1,5,0,25-01000,47,0,3,162,2
2,6,1,1,3,0,25-01000,73,0,3,382,2
1,3,1,2,3,1,25-01300,24,0,4,248,2
1,1,1,1,1,0,25-02800,51,0,2,320,2
1,1,1,1,3,0,25-00503,1,0,4,461,2
2,1,1,1,1,4,25-01000,36,0,2,44,2
1,4,1,1,7,0,25-01000,22,4,3,117,2
2,1,1,2,3,0,25-00703,62,0,2,269,2
2,1,9,1,0,0,25-01000,21,5,6,99,1
2,4,1,1,9,0,25-01300,43,0,5,164,2
1,1,6,1,2,0,25-01300,50,0,2,160,2
1,3,1,2,6,0,25-00503,84,0,3,N,2
1,6,1,1,0,0,25-01000,81,2,3,410,2
2,4,6,1,7,0,25-02800,26,0,6,361,2
1,1,1,1,3,0,25-00503,61,0,4,321,2
1,1,1,1,2,0,25-02800,50,1,3,305,2
1,1,1,1,2,0,25-00503,56,2,4,498,2
2,1,1,2,9,2,25-02800,60,0,N,105,2
2,4,1,1,6,0,25-00703,41,0,3,182,2
1,6,1,1,6,0,25-01000,15,0,6,402,2
2,6,1,1,6,0,25-01300,66,0,3,227,2
1,4,6,1,6,0,25-01000,50,0,5,N,1
1,1,1,1,2,0,25-02800,55,0,2,123,2
1,4,1,1,2,0,25-02800,88,0,4,91,2
1,4,1,1,2,0,25-02800,52,0,4,326,2
1,1,1,1,N,0,25-02800,33,0,9,340,2
2,4,1,1,9,0,25-00703,19,4,2,285,2
1,6,1,1,5,0,25-00703,57,3,5,288,2
1,6,1,1,6,0,25-01000,75,0,4,279,2
2,4,1,1,6,0,25-00503,85,0,4,379,2
1,6,6,2,6,0,25-00703,8,5,3,458,2
1,1,1,2,2,0,25-00703,85,2,N,271,2
2,N,1,2,6,0,25-00503,52,0,3,501,2
2,1,1,1,7,0,25-00503,58,0,3,4,2
2,2,1,2,2,0,25-00703,21,0,3,475,2
1,3,6,1,1,0,25-00703,65,0,3,203,2
2,1,1,1,2,0,25-01300,41,4,3,269,2
2,3,1,1,4,0,25-00503,56,3,2,275,2
2,2,1,1,N,0,25-01000,26,0,4,353,2
1,1,1,2,5,0,25-00703,38,0,3,397,2
1,1,1,2,2,0,25-01300,83,2,2,370,2
2,4,1,1,2,0,25-01000,46,1,2,179,2
2,5,1,2,3,0,25-00503,2,3,4,299,2
1,1,8,1,4,0,25-01000,75,0,3,0,2
1,4,1,1,4,0,25-01300,71,1,4,75,2
1,1,9,2,2,0,25-02800,9,0,4,277,2
1,6,1,1,3,0,25-02800,49,0,N,323,2
2,6,1,1,1,0,25-01300,31,0,4,98,2
1,1,1,1,2,0,25-00703,40,0,3,227,2
1,4,6,0,2,0,25-00703,79,0,7,304,2
2,1,1,2,0,0,25-01000,47,0,2,368,2
2,1,8,1,3,0,25-01300,52,2,2,176,2
2,1,1,2,5,0,25-00703,38,0,4,125,2
2,5,1,2,0,0,25-01000,37,0,3,0,2
1,5,1,1,0,0,25-00703,82,1,4,243,2
2,6,1,1,4,0,25-01300,43,0,2,345,2
2,1,6,1,0,0,25-01000,70,3,2,482,2
2,6,1,1,2,0,25-01000,43,3,N,115,2
2,6,1,1,3,0,25-01300,31,0,7,444,2
2,6,1,2,1,2,25-01300,75,0,7,232,2
2,1,1,1,8,0,25-00503,29,0,N,0,2
1,6,1,1,6,0,25-01300,63,0,2,501,1
2,6,1,2,1,0,25-00703,40,0,N,165,2
1,1,1,2,4,0,25-00503,50,0,N,465,2
1,N,1,1,5,0,25-01300,74,2,4,425,2
2,1,1,1,7,0,25-00503,57,0,2,481,2
1,6,1,1,5,0,25-00703,83,0,4,354,2
1,6,1,1,1,2,25-02800,80,0,2,363,2
2,1,9,1,0,0,25-00703,27,0,4,113,2
2,1,1,2,2,2,25-02800,85,0,3,385,2
2,6,1,1,0,0,25-00503,35,0,4,326,2
1,6,6,1,3,0,25-00703,34,0,7,242,2
1,1,1,1,6,0,25-00703,71,0,3,235,2
2,6,1,2,8,0,25-02800,69,0,2,42,2
1,1,1,1,8,0,25-00703,59,0,3,191,2
1,6,1,1,1,0,25-01000,66,2,6,103,2
2,6,1,1,3,0,25-00503,60,0,4,501,2
1,1,1,2,8,0,25-00703,25,0,4,501,2
1,3,1,1,2,0,25-00703,77,0,2,461,2
1,6,1,1,6,1,25-01300,52,0,N,490,2
2,6,1,2,0,0,25-00703,65,0,6,459,2
1,6,1,2,6,0,25-00703,94,0,2,1,2
1,1,9,1,2,0,25-00703,88,0,2,0,2
2,1,1,2,0,0,25-02800,72,0,2,439,2
2,6,1,2,3,0,25-02800,78,2,2,128,2
2,6,1,2,5,0,25-00503,52,0,2,376,2
2,5,1,1,0,0,25-00703,71,0,4,269,2
2,6,1,1,0,4,25-01300,78,0,3,0,2
2,1,1,1,7,0,25-00703,59,0,3,225,2
2,1,1,2,4,0,25-01300,47,0,2,180,2
1,6,1,2,4,0,25-01000,18,0,3,145,2
2,2,1,1,9,0,25-00703,26,2,3,195,2
2,6,1,2,7,0,25-01000,79,2,2,0,2
2,6,1,1,5,0,25-00703,12,2,3,501,2
2,6,1,1,1,0,25-00703,38,0,3,51,2
2,4,1,2,7,0,25-00703,46,1,2,377,2
1,6,1,1,1,0,25-00703,64,1,N,465,2
2,1,1,1,0,0,25-00703,84,0,N,501,2
1,1,1,1,4,0,25-00703,80,0,4,501,2
1,1,6,1,2,3,25-02800,74,0,N,471,2
1,5,1,1,1,0,25-01000,75,0,2,471,2
2,6,1,1,4,0,25-01000,27,0,2,28,2
1,6,1,1,6,0,25-00703,28,0,4,501,2
2,N,6,2,9,0,25-02800,3,0,4,230,2
2,N,1,1,6,0,25-00703,46,0,2,186,2
1,4,1,1,3,1,25-00703,57,0,5,417,2
2,6,1,1,6,0,25-00503,67,0,2,268,2
1,5,1,1,4,0,25-01000,90,0,4,347,2
2,6,1,1,3,0,25-00503,49,0,N,165,2
2,1,5,1,1,0,25-01300,62,0,4,381,2
2,6,1,1,3,2,25-01300,45,0,2,501,2
1,1,1,2,6,0,25-00703,69,0,3,501,2
2,1,1,2,7,0,25-02800,53,0,6,493,2
2,3,1,1,1,0,25-00703,46,0,4,91,2
2,6,1,2,5,0,25-01300,83,0,9,288,2
1,1,6,1,2,1,25-00503,57,1,2,417,2
2,1,1,1,N,0,25-00703,11,0,2,501,2
2,1,1,1,4,0,25-00703,59,0,N,476,2
1,1,1,2,3,0,25-02800,47,1,N,314,2
2,6,1,2,6,0,25-00703,62,0,2,442,1
2,4,1,2,3,0,25-00503,60,3,2,321,2
1,2,6,1,3,0,25-01300,62,0,N,103,2
1,N,1,1,1,0,25-00503,22,0,N,352,2
2,1,1,2,6,4,25-00503,56,1,6,469,2
2,4,1,1,1,0,25-01300,79,2,5,435,2
1,6,6,1,5,0,25-01300,21,0,N,170,2
1,4,1,1,2,0,25-00703,65,0,2,501,2
2,6,1,1,1,0,25-02800,40,2,N,189,2
2,1,1,1,8,0,25-01300,38,0,6,265,2
2,6,1,1,2,0,25-00503,70,0,2,182,2
1,6,1,2,N,0,25-00703,65,0,5,225,2
2,3,1,1,0,0,25-01300,52,0,4,3,2
2,4,1,1,7,0,25-00703,70,0,N,263,2
2,6,1,1,9,0,25-00703,37,0,N,204,2
2,6,1,2,0,0,25-01300,68,2,4,480,2
1,6,6,1,3,0,25-00703,34,0,3,117,2
1,6,6,1,2,0,25-02800,14,2,4,194,2
1,1,1,2,6,0,25-01300,65,0,5,243,2
2,6,1,1,0,0,25-00503,36,0,2,62,2
1,4,1,1,6,0,25-02800,64,0,2,441,2
1,6,1,2,3,0,25-01000,44,0,5,399,2
1,3,1,1,2,0,25-02800,26,0,4,198,2
2,6,1,1,4,0,25-02800,40,0,4,470,2
2,6,1,2,5,2,25-01300,20,0,4,314,2
2,4,1,1,4,0,25-00703,45,0,2,0,2
2,6,1,2,0,3,25-01000,66,0,5,195,2
2,6,6,2,0,0,25-01000,71,3,6,45,2
2,6,1,1,4,0,25-01000,37,0,4,356,2
2,4,1,1,7,0,25-00503,17,0,2,240,2
1,4,1,1,1,0,25-00503,21,0,6,501,2
2,2,1,1,1,0,25-01000,74,0,2,99,2
1,2,2,0,4,4,25-00703,47,0,5,271,2
2,1,1,1,3,0,25-01000,44,0,N,501,2
1,4,1,1,5,0,25-02800,26,0,4,384,2
1,6,1,1,5,0,25-00503,25,0,N,459,2
1,1,1,1,2,0,25-00703,19,0,3,321,2
2,1,1,1,2,0,25-00703,69,0,3,501,2
1,4,1,2,2,0,25-01000,45,0,N,462,2
2,4,1,1,1,0,25-01300,83,0,7,204,2
1,6,1,1,1,0,25-01000,75,0,2,478,2
1,6,2,1,5,0,25-01300,49,0,2,309,2
2,6,6,1,3,0,25-00703,25,0,N,158,2
2,1,1,1,1,0,25-01000,45,3,2,421,2
2,1,6,1,5,0,25-02800,70,0,N,227,2
2,6,1,2,6,0,25-02800,85,0,4,N,2
2,1,1,2,N,0,25-00503,58,1,N,437,2
2,1,1,2,8,1,25-00703,24,0,N,311,2
1,6,1,1,7,0,25-02800,63,0,2,473,2
1,6,1,2,2,0,25-00703,18,N,N,305,2
2,2,1,2,7,0,25-00503,35,0,2,385,2
2,1,1,1,6,0,25-00703,40,0,3,281,2
2,3,6,1,2,0,25-00703,32,0,4,0,2
1,1,1,1,9,0,25-00703,88,0,2,88,2
2,6,1,2,3,0,25-00703,60,0,5,36,2
1,1,1,1,5,0,25-00703,57,0,3,397,2
2,1,1,1,3,0,25-00703,5,0,2,366,2
2,1,1,1,2,0,25-00503,29,0,4,493,2
1,1,1,1,2,0,25-02800,30,0,5,421,2
2,1,1,1,0,0,25-02800,65,1,4,198,2
2,6,1,2,2,0,25-00703,48,3,N,237,2
2,1,2,1,3,0,25-01300,43,0,2,397,2
2,1,1,2,0,0,25-02800,48,0,3,8,2
2,1,1,1,6,0,25-01300,88,2,2,102,2
2,6,1,2,6,0,25-00703,44,0,2,186,2
1,4,6,1,7,0,25-00703,27,1,N,368,2
1,1,1,1,2,0,25-00503,64,2,4,257,2
1,1,1,1,1,0,25-02800,31,1,2,469,2
2,6,1,2,0,0,25-00503,53,2,N,239,2
