AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,PINCP_DECILE,EDU
63,1,2,2,1,1,N,3,10
57,1,4,2,1,2,N,6,7
46,1,1,1,1,1,N,3,7
33,1,3,2,1,1,N,5,9
65,1,6,1,1,2,3,5,9
62,1,6,1,1,1,N,0,5
51,1,1,1,1,2,N,4,9
20,1,6,2,1,2,N,4,5
31,1,6,2,1,1,N,1,2
73,7,1,2,1,1,N,9,7
56,1,1,2,1,1,N,0,9
45,1,6,2,1,2,N,5,10
78,6,6,2,1,1,N,4,10
55,1,1,1,1,1,N,5,5
33,6,6,1,1,1,N,3,7
61,6,1,1,1,1,N,N,9
61,1,3,2,1,2,N,4,10
50,1,6,1,1,1,N,6,9
65,1,1,2,1,1,N,9,4
56,1,6,2,1,1,N,5,8
50,2,4,1,1,1,N,N,7
64,6,1,1,1,2,N,5,5
50,9,1,1,1,1,N,2,8
16,1,1,2,1,1,N,8,10
46,1,4,2,1,1,N,7,8
66,1,1,2,1,0,N,5,10
30,1,1,2,1,1,N,6,7
83,1,1,2,1,2,4,9,9
22,1,6,2,1,2,N,N,8
48,1,4,2,1,1,N,8,9
65,1,1,1,1,1,N,2,3
35,1,1,2,1,1,N,2,5
77,6,1,2,1,2,N,6,5
49,1,1,2,1,1,N,5,9
52,1,1,1,1,1,N,9,10
30,1,N,2,1,1,N,4,9
63,1,1,1,1,1,4,0,9
86,1,6,2,1,1,N,3,2
78,1,6,1,1,2,N,4,9
39,1,1,1,1,1,N,7,11
54,6,N,2,1,1,N,9,7
58,6,1,1,1,1,N,9,3
91,1,1,2,1,2,N,3,4
18,1,1,1,1,1,N,1,5
47,1,1,2,1,1,N,5,4
24,1,1,1,1,1,4,0,10
33,1,1,2,1,1,N,9,7
89,1,1,2,1,1,N,3,9
38,1,1,2,1,1,N,3,5
52,1,6,2,1,1,N,9,12
67,1,4,1,1,1,N,2,10
61,1,4,1,1,1,N,N,10
94,1,4,1,1,0,N,7,5
51,1,6,2,1,2,N,7,9
42,1,1,1,1,1,N,5,5
31,1,6,2,1,1,N,7,7
73,1,1,1,1,1,N,1,8
80,1,6,1,1,1,N,0,7
62,1,6,1,1,2,N,2,9
79,1,1,2,1,1,N,1,10
94,6,N,2,1,2,N,6,9
51,1,6,1,1,1,N,5,9
55,1,2,2,1,1,N,2,7
36,1,1,2,1,2,N,4,9
20,1,6,2,1,1,N,9,5
43,1,1,2,1,1,N,1,8
58,1,1,2,1,1,N,8,7
25,1,1,2,1,1,N,9,9
39,1,1,1,1,1,N,5,5
31,1,1,1,1,1,N,3,5
17,1,1,1,1,1,N,8,10
55,1,6,2,1,1,N,N,10
24,1,1,1,1,1,N,9,6
70,1,6,2,1,1,N,4,10
41,1,1,2,1,1,N,2,8
67,6,1,1,1,1,N,6,5
57,1,4,1,1,1,N,9,7
59,1,4,2,1,1,N,7,2
50,6,4,2,1,1,N,6,9
50,8,4,1,1,1,N,4,9
78,1,1,2,1,1,N,6,10
42,1,1,1,1,2,N,4,9
52,1,1,2,1,1,N,8,8
59,1,6,2,1,1,N,7,12
29,1,6,2,1,2,N,8,10
78,6,4,2,1,1,N,9,8
34,9,1,1,1,0,N,3,8
51,1,1,1,1,1,N,7,7
60,1,1,2,1,1,N,7,4
53,1,4,2,3,1,N,9,4
54,1,6,1,1,1,N,9,5
49,1,1,1,1,1,N,3,5
62,1,1,2,1,1,N,8,9
55,1,1,2,1,1,N,1,7
75,1,1,1,1,1,N,3,10
52,1,1,1,1,1,N,8,5
78,6,1,1,1,1,N,4,5
38,1,1,1,1,2,N,2,10
52,1,1,2,1,2,N,7,12
71,6,6,1,1,2,N,1,8
61,1,6,1,1,2,N,4,12
40,1,N,1,1,1,N,4,7
32,1,1,2,1,0,N,4,9
32,1,6,1,1,1,N,6,9
79,1,4,2,1,1,N,5,9
64,1,6,2,1,2,N,4,9
88,2,1,2,1,1,N,0,3
70,1,1,2,1,1,N,2,6
58,1,6,1,1,1,N,7,4
45,1,1,1,1,1,N,7,5
47,1,1,1,1,1,N,5,8
37,1,4,1,1,1,N,6,7
45,1,1,1,1,1,N,7,10
0,1,4,2,1,1,N,6,7
71,1,6,2,1,1,5,5,10
16,1,1,1,1,1,N,N,9
37,1,1,2,1,1,N,8,8
67,1,1,1,1,1,N,9,9
69,1,1,2,3,1,4,0,11
82,1,4,1,1,2,N,N,5
72,1,4,2,1,2,N,2,9
41,6,6,2,1,1,N,3,5
40,8,1,2,1,1,N,8,9
60,1,1,1,1,1,N,4,7
60,1,1,1,1,1,N,7,4
48,1,1,1,1,1,N,7,9
41,1,1,2,1,2,N,2,7
35,9,1,2,1,2,N,8,9
24,1,1,2,1,1,N,7,8
94,1,1,1,1,1,N,8,9
94,1,1,2,1,1,N,5,7
84,1,1,2,1,1,N,9,11
52,1,6,2,1,1,3,6,12
88,1,6,1,1,1,N,0,5
65,1,1,2,1,1,N,4,5
50,1,1,2,1,1,N,9,7
55,1,1,1,1,1,N,5,9
79,1,1,2,1,1,N,5,7
21,1,4,2,1,1,N,8,1
30,1,1,1,1,1,N,6,5
60,1,6,1,1,2,N,9,9
72,1,6,2,1,1,N,8,8
32,1,6,2,1,1,N,2,7
19,6,1,1,1,1,N,8,10
48,1,1,1,1,2,N,2,9
27,1,1,2,1,1,N,1,7
29,1,6,1,1,2,N,2,4
47,1,1,2,1,1,N,4,9
37,1,4,1,1,1,N,8,5
88,1,6,2,1,1,N,7,9
73,1,1,2,1,1,N,8,10
33,1,N,1,1,2,N,8,7
52,1,6,2,1,0,N,7,3
83,1,1,2,1,1,N,2,7
63,1,1,2,1,1,N,6,9
64,1,6,1,1,1,N,7,8
74,1,6,1,1,1,N,2,10
80,1,6,1,1,1,N,2,9
70,1,1,1,1,1,5,1,9
72,1,6,1,1,2,N,5,6
69,1,1,1,1,1,N,5,6
75,1,6,1,1,1,N,8,3
65,6,6,1,1,1,N,2,5
81,1,2,2,1,1,N,4,9
89,1,5,2,1,1,N,4,7
22,1,1,1,1,1,N,3,5
88,1,N,1,1,2,N,6,5
35,1,6,2,1,2,N,3,5
84,1,1,1,1,1,N,2,7
18,5,N,2,1,1,N,3,7
41,1,6,2,1,1,N,5,10
58,5,4,2,1,1,N,6,7
43,1,1,2,1,1,N,0,5
39,1,6,1,1,2,N,2,9
70,1,1,2,1,1,N,5,3
63,1,1,2,1,1,N,1,5
49,1,3,1,1,1,N,3,8
68,9,1,2,1,2,N,5,5
66,1,3,1,1,1,N,7,5
65,9,4,1,1,1,N,9,7
69,1,1,1,1,1,N,5,5
14,1,1,2,1,2,N,4,10
68,1,6,1,1,1,N,7,6
8,1,6,2,1,1,N,5,5
59,1,4,1,1,1,N,7,9
70,1,2,1,1,1,N,9,9
80,1,6,1,1,1,N,5,3
81,1,1,2,1,1,N,3,8
38,1,6,1,1,1,N,4,9
35,1,4,1,1,2,N,7,8
70,1,6,2,1,1,N,3,9
2,1,6,1,1,1,N,5,12
70,1,1,1,1,1,6,4,11
17,5,6,2,1,1,N,5,9
52,1,4,2,1,1,N,4,9
45,1,3,2,1,2,N,2,4
34,1,6,1,1,2,N,9,5
28,1,6,2,1,1,N,2,10
19,1,1,2,1,1,N,7,12
36,1,6,2,1,2,N,3,8
75,1,3,2,1,1,N,4,5
52,1,1,1,1,1,N,8,5
17,1,1,1,1,1,N,8,9
48,1,6,1,1,2,N,7,7
25,1,6,2,1,2,N,2,5
58,1,1,2,1,1,N,2,2
68,1,1,1,2,1,N,9,9
31,1,1,2,1,1,N,7,9
20,1,6,2,1,1,N,0,7
0,1,6,2,1,1,N,2,5
65,1,6,2,1,1,N,N,9
87,1,1,1,1,2,N,1,9
28,1,1,1,1,1,N,2,10
45,1,4,1,1,2,N,9,5
43,1,4,2,1,1,N,1,11
59,1,4,1,1,2,N,3,8
32,1,1,1,1,1,N,5,10
2,8,4,1,1,1,N,6,5
42,1,1,2,1,1,N,3,4
65,1,1,1,1,1,N,2,10
34,1,4,1,1,1,N,5,5
23,1,6,2,1,1,N,9,6
35,1,1,2,1,1,N,0,9
42,1,1,2,1,1,N,7,10
31,1,1,2,1,1,N,8,9
10,1,6,2,1,1,N,3,12
52,1,1,1,1,1,N,3,12
31,8,6,1,1,1,N,7,9
48,2,6,1,1,1,N,3,9
48,1,N,2,1,1,N,4,10
27,1,1,2,1,1,N,4,5
54,1,2,1,1,1,N,2,10
56,1,6,1,1,1,N,5,3
59,1,6,1,1,1,N,9,4
73,1,6,2,1,1,N,1,3
32,1,5,2,1,1,N,4,4
57,1,6,2,1,1,2,N,3
52,1,4,2,1,1,N,8,9
44,1,1,2,1,1,6,3,7
88,1,1,1,3,1,N,3,5
19,1,4,1,2,1,N,1,9
36,1,6,2,1,1,N,4,8
29,1,6,2,1,1,N,7,7
75,2,1,1,1,1,N,9,5
76,6,1,2,1,1,N,8,3
36,6,1,1,1,1,N,7,2
23,6,6,1,1,1,N,8,5
67,1,6,2,1,1,N,1,3
56,1,1,1,1,2,N,0,10
62,1,1,2,1,1,N,9,9
24,1,1,2,1,1,1,4,7
57,1,1,1,1,2,N,8,9
51,1,6,2,1,1,N,3,9
53,9,5,1,1,1,N,7,8
18,1,1,1,1,1,N,2,5
25,6,1,2,1,2,N,1,5
39,1,1,1,1,1,N,3,7
74,6,4,2,1,2,N,1,7
38,1,6,2,1,1,N,4,7
55,6,4,1,1,1,N,0,7
32,9,6,1,1,1,N,3,7
85,6,4,1,1,1,N,3,10
63,1,1,2,1,2,N,9,8
65,1,6,2,1,1,1,8,7
38,1,1,2,1,1,N,2,10
48,1,1,1,1,1,N,6,10
4,1,6,2,1,1,N,8,9
35,1,1,2,1,1,N,9,5
38,1,1,2,1,1,N,3,10
27,1,1,1,1,2,N,5,7
72,1,6,1,1,2,N,8,10
62,1,1,1,1,2,N,8,9
78,1,6,1,1,2,N,4,1
45,1,3,2,1,2,5,5,7
69,1,1,1,1,1,N,8,7
25,1,2,1,1,1,N,7,N
18,6,1,2,1,1,N,2,12
81,1,6,1,1,1,N,2,9
19,1,4,2,1,1,N,0,8
62,1,1,2,1,1,6,6,10
39,1,2,2,1,1,N,1,9
60,1,1,1,1,1,N,2,3
18,6,1,1,1,1,N,6,5
62,1,1,2,1,1,N,6,5
65,1,1,2,1,2,N,6,5
49,1,3,1,1,1,2,6,10
39,1,6,2,1,1,N,7,7
37,7,2,1,1,1,N,1,1
18,1,1,1,1,2,N,7,9
81,1,6,1,1,1,N,9,5
18,1,2,1,1,1,N,5,2
38,1,1,1,1,2,N,9,1
74,1,1,2,1,1,N,8,1
76,1,1,1,1,1,N,1,10
53,2,6,2,1,1,N,N,10
61,1,6,2,1,1,N,1,5
30,1,1,2,1,1,3,5,9
5,1,1,1,1,1,N,6,9
30,1,1,2,1,1,N,6,7
76,6,1,2,1,1,N,2,9
26,5,1,2,1,1,N,5,10
53,1,1,1,1,1,N,7,10
17,1,6,2,1,1,N,2,9
59,2,1,2,1,2,N,9,10
77,1,6,1,1,1,N,9,5
30,9,1,1,1,1,N,3,5
2,1,1,1,1,1,N,2,10
86,1,4,1,1,1,N,9,10
88,1,4,2,1,1,N,N,7
50,1,6,1,1,1,N,3,6
65,1,3,1,1,1,N,2,7
45,1,6,2,1,1,N,6,9
60,1,1,2,1,2,N,8,7
58,1,N,1,1,1,N,6,10
54,1,1,2,1,1,N,0,5
91,1,1,2,1,1,N,5,12
57,1,1,2,1,1,N,3,7
72,1,1,2,1,2,N,7,8
44,1,4,2,1,1,N,5,8
72,1,1,2,1,1,N,6,5
77,1,1,1,1,1,N,6,4
36,1,6,1,1,2,N,4,8
55,1,6,2,1,1,N,7,7
50,2,5,2,1,1,N,1,9
73,1,N,1,1,1,N,4,4
64,6,4,1,1,1,N,9,8
31,1,1,2,1,2,N,3,7
35,1,4,1,1,2,N,9,9
50,1,6,1,1,1,N,0,9
3,1,1,2,1,1,N,6,3
28,1,N,1,1,2,N,2,9
30,9,1,1,1,1,N,4,7
69,1,1,2,1,1,N,5,10
46,1,3,2,1,1,3,7,9
69,1,3,2,3,1,N,N,1
67,1,1,2,1,1,N,8,10
56,1,1,2,1,1,N,4,5
81,1,N,2,1,1,5,7,9
44,1,1,1,1,1,N,6,9
28,2,1,2,1,1,N,2,7
29,1,4,2,1,1,N,0,9
36,1,1,2,1,1,N,1,11
52,1,1,2,1,1,N,2,9
72,6,1,2,2,2,N,4,9
81,1,6,2,1,1,N,7,4
62,1,N,1,1,1,4,9,7
34,1,1,2,1,1,N,7,7
74,1,1,1,1,1,N,2,7
10,1,2,2,1,1,N,7,9
29,1,4,2,1,2,N,7,4
71,6,3,1,1,2,2,7,7
73,1,6,2,1,1,N,N,5
72,1,1,1,3,1,N,2,3
4,1,1,1,1,1,N,8,8
29,1,1,1,1,1,N,2,12
46,1,1,2,1,2,N,8,5
68,1,1,1,1,1,N,5,4
35,1,1,2,1,1,N,1,11
46,1,1,1,1,1,N,5,9
19,1,1,2,1,1,N,8,2
80,1,1,1,1,1,N,0,10
62,1,1,1,1,1,N,7,1
44,1,6,2,1,1,N,2,7
38,1,1,2,1,1,N,6,3
51,1,1,2,1,2,N,8,5
63,1,4,1,1,2,N,7,7
50,1,3,1,1,1,N,3,9
19,1,4,1,1,2,N,9,5
58,1,1,2,1,1,N,0,10
42,1,1,1,1,1,N,5,10
30,1,6,1,1,2,N,2,9
31,1,3,1,1,1,N,7,7
55,6,6,1,1,1,N,5,7
87,1,1,2,1,2,N,9,2
65,1,1,2,1,1,N,8,8
69,1,4,2,1,1,N,6,9
68,1,1,1,1,1,N,5,7
50,1,1,1,1,1,N,1,7
20,9,4,1,1,1,N,3,9
64,1,6,1,1,1,N,8,7
49,1,1,1,1,2,N,9,9
26,1,4,1,1,2,N,5,7
35,1,6,2,1,1,N,8,10
29,1,1,2,1,1,N,9,5
66,1,6,2,1,1,N,6,7
85,1,6,1,2,1,N,1,4
94,5,1,2,1,1,N,8,7
45,1,1,2,1,0,N,5,N
30,1,2,1,1,1,N,3,10
32,5,6,2,1,1,N,8,9
22,1,4,2,1,1,N,7,N
15,1,1,1,1,1,2,6,5
56,1,6,2,1,1,N,5,3
80,1,4,2,1,1,N,2,3
71,1,1,1,1,1,N,9,7
85,1,6,1,1,1,N,8,9
29,1,6,1,1,1,N,0,7
27,1,6,1,1,1,N,7,9
19,1,3,1,1,1,N,1,2
53,1,6,2,1,1,N,2,10
73,6,6,1,1,2,N,3,8
90,1,6,1,1,1,N,5,9
55,6,6,1,1,1,N,8,8
25,1,1,2,1,1,N,7,7
35,1,1,1,1,1,4,6,5
36,1,N,2,1,1,N,8,4
77,7,4,2,1,2,N,1,10
34,2,1,1,1,1,N,4,4
59,1,1,2,1,1,6,2,3
34,1,4,1,1,1,N,1,9
47,1,3,1,1,1,N,6,7
2,9,1,2,1,1,N,7,10
31,1,1,2,1,1,N,2,9
94,1,1,1,1,1,N,7,10
36,7,1,2,1,1,N,2,5
40,1,6,2,1,1,N,3,7
69,1,6,2,1,2,N,N,8
89,1,6,2,1,1,N,4,4
44,1,1,2,1,1,N,9,12
80,1,1,2,1,1,N,2,8
19,7,1,1,1,1,N,0,5
30,1,6,1,1,1,N,2,9
69,6,4,2,1,2,N,6,11
24,1,6,1,1,1,N,4,7
62,6,4,2,1,2,N,3,9
27,1,4,1,1,2,N,7,7
58,1,6,1,1,1,N,2,5
42,9,6,2,1,1,N,6,5
57,1,6,1,1,1,N,9,7
32,1,6,1,1,1,N,8,5
71,1,6,1,1,1,N,6,5
47,1,4,2,1,1,N,6,10
32,1,6,1,1,1,N,5,10
46,1,6,2,1,2,N,2,8
22,6,6,1,2,1,N,8,7
56,1,3,1,1,1,6,2,8
42,1,6,2,1,2,N,7,3
24,1,4,2,1,1,N,0,5
34,1,3,1,1,1,N,3,4
62,1,1,1,1,1,N,9,5
17,1,3,1,1,1,N,7,10
91,1,6,2,1,1,N,9,9
54,1,3,2,1,1,N,5,9
63,1,3,2,1,1,N,1,7
76,1,1,2,1,0,N,4,5
52,1,6,2,1,1,N,6,7
54,1,4,2,1,1,N,4,9
51,1,1,2,1,1,N,N,5
19,1,6,1,3,2,3,6,10
70,1,6,2,1,1,N,2,7
72,1,1,2,1,2,N,2,9
57,2,6,1,1,1,N,7,4
40,8,1,2,1,1,N,7,8
50,1,1,1,1,2,N,6,9
73,1,1,1,1,1,N,7,7
83,1,6,1,1,1,N,5,9
32,1,1,1,1,1,N,5,10
58,6,6,2,1,1,N,2,5
75,6,6,1,1,2,N,4,5
56,1,4,1,1,2,N,6,5
51,1,1,2,1,1,N,6,8
74,1,4,1,2,1,N,2,9
54,1,1,2,1,0,N,4,9
64,1,2,2,1,2,N,5,9
60,1,3,1,1,0,N,2,9
36,6,6,1,1,1,N,8,7
55,1,5,1,1,1,N,1,5
43,1,6,1,1,1,N,6,5
86,1,1,1,1,1,N,7,7
27,1,1,1,1,1,N,2,10
63,1,4,2,1,1,N,3,6
45,1,1,2,1,1,N,1,10
38,1,3,1,1,1,N,7,5
70,1,1,2,1,1,N,5,5
69,1,1,1,1,1,N,5,5
16,8,N,2,1,2,N,2,9
31,1,3,2,1,1,N,1,6
55,1,6,2,1,1,N,1,10
43,1,6,2,1,1,N,8,4
36,1,3,1,1,2,N,2,8
75,1,1,1,1,1,N,4,7
19,1,1,1,1,1,N,4,9
66,1,1,1,1,1,N,4,7
74,1,1,1,1,1,N,4,5
53,1,1,2,1,1,N,6,4
44,1,6,1,1,1,N,9,8
59,1,6,2,1,1,N,1,7
63,1,6,1,1,1,N,4,10
89,1,1,2,1,1,N,8,9
24,7,2,1,1,2,N,6,3
84,1,1,1,1,2,N,9,5
78,1,6,1,1,1,N,5,1
18,1,1,1,1,2,N,1,10
78,1,6,2,1,1,N,7,9
51,1,6,2,1,1,N,4,5
65,1,4,1,1,1,N,4,5
63,1,1,2,1,2,N,3,7
80,6,1,2,1,1,N,0,9
86,1,3,1,1,1,N,2,9
39,1,6,2,1,1,N,9,4
57,6,1,1,1,1,N,6,10
69,1,4,1,1,1,5,1,8
54,1,4,2,1,1,N,7,9
55,1,1,2,1,1,N,3,5
94,6,1,1,1,1,6,3,9
34,1,1,1,1,1,N,9,8
61,1,1,2,1,1,N,N,11
19,1,1,1,1,1,N,7,9
26,1,4,1,1,1,N,0,5
9,5,4,1,1,1,N,6,9
64,1,1,1,1,1,N,2,10
12,1,4,1,1,0,N,8,6
43,2,1,1,1,1,N,8,10
74,1,6,1,1,1,N,6,10
37,8,1,1,1,2,N,5,6
9,3,4,1,1,2,N,5,7
52,1,4,1,1,1,N,6,5
59,1,6,1,1,2,N,5,10
23,1,1,1,1,1,N,5,9
75,1,1,2,1,2,N,3,4
48,1,1,2,1,1,N,0,3
40,1,6,2,1,2,N,4,5
64,1,1,2,1,1,N,5,9
66,1,6,1,1,1,N,9,5
87,1,1,1,1,2,N,4,9
39,1,6,2,1,1,N,8,7
56,1,1,1,1,2,N,9,10
63,1,6,1,1,2,N,6,7
40,1,1,2,1,1,3,5,10
77,1,1,2,1,1,N,N,9
50,1,1,1,1,1,N,7,7
22,7,4,2,1,1,N,5,4
54,1,6,2,1,1,N,4,7
86,1,1,2,1,2,N,5,10
45,1,1,1,1,2,N,3,9
72,1,1,2,1,2,N,6,9
69,6,6,2,1,2,N,4,9
1,2,6,1,1,1,N,7,4
86,1,1,2,1,1,N,2,7
70,1,1,2,1,1,N,7,10
65,1,6,2,1,1,N,3,8
13,1,4,2,1,1,N,0,10
52,1,1,2,1,1,N,1,4
67,1,1,1,1,1,N,7,8
57,1,1,1,1,1,N,9,2
28,1,3,1,1,2,N,5,8
70,1,6,1,1,1,N,5,9
59,1,4,1,1,2,N,8,9
71,1,6,1,1,1,N,6,9
52,1,6,1,1,2,N,9,3
94,1,6,1,1,1,N,2,8
5,1,2,1,1,1,N,6,7
52,1,3,2,1,1,N,6,9
67,1,6,1,1,1,N,5,8
39,1,1,2,1,1,N,5,10
39,1,6,1,1,2,N,5,8
25,1,1,1,1,1,N,3,9
54,1,1,2,1,0,N,5,9
54,1,1,2,1,1,N,7,9
28,1,1,1,1,2,N,8,10
29,1,6,1,1,1,N,7,N
65,1,4,2,1,1,N,1,9
89,1,1,1,1,1,N,9,7
49,1,1,2,1,1,N,1,9
36,1,1,1,1,1,N,4,12
36,1,1,1,1,1,N,5,10
66,1,1,1,1,1,N,4,2
26,1,6,2,1,2,N,3,6
59,1,1,1,1,2,N,9,10
73,1,4,2,1,2,N,9,7
39,1,1,2,1,1,N,7,7
61,1,1,2,1,1,N,6,10
30,1,6,2,1,1,N,9,7
5,1,1,2,1,1,N,7,3
25,1,4,2,1,1,N,3,8
38,1,6,1,2,2,N,9,3
52,1,1,1,1,1,N,6,4
65,1,6,2,1,2,2,4,7
19,1,1,1,1,1,N,6,7
86,1,4,1,1,1,N,1,5
69,6,N,2,1,1,N,8,10
57,1,1,2,1,1,N,7,9
24,2,1,1,1,1,N,3,5
94,1,4,1,1,2,N,0,9
45,1,1,1,1,1,N,2,11
24,1,4,1,1,1,N,7,7
82,1,2,2,1,1,N,8,9
22,6,6,2,1,1,N,4,7
20,1,3,1,1,1,N,4,3
51,1,1,1,1,1,N,4,7
76,1,4,2,1,1,N,0,7
71,1,6,2,1,1,N,5,9
58,1,6,1,1,1,N,2,9
45,2,6,2,1,1,N,7,9
70,9,6,1,1,1,N,8,5
61,1,1,2,1,1,N,2,4
76,1,4,1,1,1,N,3,5
60,8,6,2,1,1,N,6,9
0,1,6,2,1,2,N,2,8
63,1,2,2,1,1,N,0,9
10,1,N,2,1,1,N,3,7
16,1,1,2,1,2,N,3,7
63,1,1,2,1,2,N,5,10
65,1,4,1,1,1,N,1,9
55,1,1,1,1,2,N,0,7
70,1,1,1,1,1,N,1,9
4,1,N,1,1,2,N,9,9
59,1,1,2,1,2,N,7,9
46,3,6,2,1,1,N,8,5
82,1,1,2,1,1,N,5,9
80,1,1,2,1,2,N,4,7
78,1,2,2,1,1,N,6,10
24,1,6,2,1,1,N,8,9
31,1,1,1,1,1,N,0,3
59,1,1,2,1,1,N,6,7
54,1,1,1,1,1,N,3,5
91,1,N,1,1,1,N,7,9
79,2,1,2,1,1,N,1,9
56,1,6,2,1,1,N,8,8
94,1,N,1,1,1,N,0,7
69,1,N,1,1,1,N,6,5
57,1,1,2,1,2,N,7,4
48,9,6,2,1,0,N,2,10
18,1,1,1,1,1,N,4,9
55,1,6,2,1,2,N,2,4
53,1,6,2,1,1,N,7,3
45,1,1,2,1,1,N,7,12
70,1,1,1,1,1,N,8,5
30,9,1,2,1,1,N,5,5
51,1,1,1,1,1,N,3,9
69,1,6,2,1,1,N,8,9
42,1,5,2,1,1,N,3,9
55,1,1,1,1,1,N,2,7
26,1,6,1,1,1,N,1,7
58,1,N,1,1,2,N,1,8
72,1,1,1,1,1,N,9,7
39,1,6,2,1,1,N,6,5
80,1,2,2,1,1,N,3,9
57,1,1,2,1,1,N,N,6
13,1,3,1,1,2,N,N,7
52,1,4,2,1,1,N,N,7
33,1,3,2,1,1,N,0,10
77,1,1,2,1,1,N,6,8
75,1,1,2,1,2,N,5,8
56,1,1,1,1,1,N,2,5
49,1,4,1,1,2,N,5,8
66,1,6,1,1,1,N,7,3
35,1,1,2,1,1,N,1,10
60,1,6,1,1,1,N,7,5
38,1,6,2,1,1,N,0,10
71,1,1,1,1,2,N,8,3
54,1,1,1,1,2,N,2,9
36,1,6,2,1,1,N,0,10
77,1,1,2,1,1,N,2,9
68,1,1,1,1,1,3,4,5
37,1,1,2,1,2,5,7,3
62,1,5,2,1,2,N,4,5
24,1,6,1,1,1,N,8,10
25,2,1,2,1,1,N,9,7
51,1,5,1,1,1,N,4,10
61,6,4,2,1,1,N,0,10
72,1,1,2,1,1,N,7,4
79,1,N,2,1,1,N,7,6
57,1,1,2,1,1,N,9,1
16,1,3,1,1,1,N,3,5
45,1,1,2,2,1,N,2,3
53,8,4,2,1,2,N,9,10
51,1,1,2,1,1,N,4,10
60,1,1,1,1,1,N,3,7
71,1,6,1,1,1,N,2,10
80,1,1,1,1,1,6,5,7
62,1,1,1,1,2,N,4,10
78,1,1,1,1,1,N,2,5
64,1,1,1,1,1,3,5,9
59,3,1,2,1,1,N,2,11
46,6,6,1,1,1,N,9,12
29,1,4,2,1,1,N,8,5
71,1,1,1,1,1,N,9,10
14,1,4,1,1,1,N,5,7
64,8,6,2,1,1,N,2,9
36,2,1,2,1,1,6,5,5
15,1,N,2,1,2,N,6,8
76,1,4,1,1,1,N,7,7
25,1,5,1,1,2,N,2,5
22,6,1,2,1,1,N,2,7
33,9,6,1,1,1,N,3,9
74,1,6,1,1,1,N,5,10
78,1,6,1,1,1,N,N,10
72,1,4,2,1,1,N,7,5
33,9,1,1,1,2,N,3,12
57,1,6,1,1,1,N,7,8
71,1,4,2,1,1,N,5,6
23,1,1,2,1,1,N,7,7
78,6,1,2,1,1,N,3,9
54,1,1,2,1,1,4,8,9
50,1,1,2,1,1,4,4,8
64,6,1,2,1,1,N,8,7
79,9,6,1,1,2,N,0,10
75,1,3,2,1,1,N,2,9
77,1,1,2,1,1,N,N,10
45,1,6,2,1,1,N,8,8
51,6,4,2,1,1,N,7,5
31,1,2,2,1,2,N,9,7
68,1,5,2,1,2,N,5,8
45,1,6,2,1,1,N,1,9
4,1,1,2,1,1,N,0,8
31,1,3,1,1,1,N,6,4
87,1,5,2,1,1,N,N,5
78,6,1,1,1,1,N,2,2
39,1,1,1,1,2,2,2,7
70,1,N,2,1,1,N,6,11
61,1,6,2,1,2,5,8,7
42,1,2,2,1,1,N,6,9
44,3,6,1,1,1,N,2,5
51,1,1,2,1,2,N,9,7
87,1,1,2,1,1,N,3,6
46,1,1,2,1,2,N,9,5
68,7,1,1,1,1,N,6,9
5,1,6,2,1,2,N,6,9
42,1,3,2,1,1,N,5,5
59,1,1,2,1,1,N,2,9
66,1,1,2,1,2,N,5,12
44,1,4,2,1,0,N,8,7
54,1,1,1,1,1,N,8,9
80,1,1,2,1,2,N,6,7
62,1,1,1,1,2,N,0,10
9,1,6,1,1,1,N,4,7
47,1,1,2,1,1,N,2,7
70,1,4,2,1,1,N,9,5
27,1,1,1,3,1,N,6,7
52,1,6,1,2,0,N,5,5
37,1,1,2,1,1,N,5,5
53,1,2,2,1,1,N,1,7
53,1,2,1,1,1,N,N,9
57,1,6,1,1,1,N,1,7
62,6,1,1,1,1,N,7,8
75,1,1,2,1,1,N,4,10
72,1,4,1,1,1,N,3,3
75,1,4,2,1,1,N,5,6
67,1,1,2,1,1,N,0,1
81,1,1,2,1,1,N,6,9
65,1,1,1,1,1,N,0,9
77,1,6,2,1,1,N,4,5
65,3,1,1,1,2,N,9,8
68,1,6,1,1,1,N,2,10
71,1,3,2,1,2,N,6,1
17,1,1,1,1,2,N,6,5
53,1,6,2,1,2,N,1,6
60,1,1,2,1,1,N,5,7
57,1,1,1,1,1,N,2,4
17,1,6,2,1,1,N,2,10
38,1,6,2,1,1,3,8,10
56,1,1,1,1,2,N,2,3
13,1,4,1,1,2,N,2,7
20,1,1,1,1,2,N,8,8
35,1,4,2,1,1,N,2,7
53,1,1,2,1,1,N,6,9
77,1,1,1,1,1,N,7,4
41,1,6,2,1,1,1,1,9
19,1,4,2,1,2,N,1,8
7,1,6,1,1,0,N,4,10
37,1,6,1,1,1,N,8,7
24,1,1,2,1,1,N,7,5
80,1,1,2,1,1,N,5,9
35,1,1,2,1,1,N,4,N
81,2,4,1,1,1,N,3,5
48,1,1,1,1,2,N,2,7
55,1,6,2,1,1,N,5,7
33,1,1,2,1,1,N,2,9
26,1,6,1,1,1,N,5,7
36,1,1,1,1,1,N,8,7
66,1,1,2,1,1,N,6,3
50,1,6,1,1,1,N,9,7
39,1,5,1,1,1,N,4,5
