"","AGEP","SEX","MSP","RAC1P","EDU","PINCP_DECILE","DVET","DEYE","HOUSING_TYPE","OWN_RENT"
"15423","37","1","6","1","9","7","N","2","1","2"
"15424","44","2","6","8","9","6","N","2","1","2"
"15425","41","2","1","1","9","0","N","2","1","1"
"15426","53","2","1","1","10","9","N","2","1","1"
"15427","58","2","1","2","11","9","N","2","1","1"
"15428","1","1","N","1","N","N","N","2","1","1"
"15429","55","1","1","2","11","9","N","2","1","1"
"15430","62","1","6","2","7","6","N","2","1","1"
"15431","34","2","1","2","9","8","N","2","1","1"
"15432","53","2","1","6","9","4","N","2","1","2"
"15433","21","1","6","1","5","4","N","2","1","2"
"15434","17","1","6","1","4","0","N","2","1","1"
"15435","67","2","1","1","10","3","N","2","1","1"
"15436","24","2","6","2","8","4","N","2","1","2"
"15437","87","2","4","1","7","2","N","2","2","0"
"15438","5","2","N","2","2","N","N","2","1","1"
"15439","27","1","6","6","10","8","N","2","1","2"
"15440","45","2","5","1","9","2","N","2","1","2"
"15441","2","1","N","2","N","N","N","2","1","2"
"15442","63","1","6","2","7","1","6","2","1","2"
"15443","8","2","N","1","3","N","N","2","1","1"
"15444","9","2","N","2","3","N","N","2","1","1"
"15445","72","2","6","2","6","4","N","2","1","2"
"15446","32","1","1","1","9","8","N","2","1","1"
"15447","9","1","N","6","3","N","N","2","1","2"
"15448","34","1","6","6","5","4","N","2","1","1"
"15449","75","1","1","2","5","4","N","2","1","1"
"15450","75","1","4","2","9","7","5","2","1","1"
"15451","62","1","1","1","11","9","N","2","1","1"
"15452","0","1","N","3","N","N","N","2","1","2"
"15453","42","2","5","2","5","1","N","2","1","2"
"15454","73","1","1","2","5","4","N","2","1","2"
"15455","18","1","6","1","7","3","N","2","3","0"
"15456","0","2","N","1","N","N","N","2","1","1"
"15457","6","2","N","9","2","N","N","2","1","1"
"15458","17","2","6","6","4","0","N","2","1","1"
"15459","43","1","4","2","7","6","N","2","1","2"
"15460","28","1","6","1","9","4","N","2","1","2"
"15461","63","1","1","1","5","7","N","2","1","2"
"15462","6","2","N","6","2","N","N","2","1","2"
"15463","12","2","N","1","3","N","N","2","1","1"
"15464","26","1","6","2","5","0","N","2","1","2"
"15465","54","2","6","2","6","1","N","2","1","2"
"15466","70","2","4","1","1","5","N","2","1","2"
"15467","11","1","N","1","3","N","N","2","1","1"
"15468","12","1","N","1","3","N","N","2","1","1"
"15469","64","1","1","1","12","1","N","2","1","1"
"15470","38","2","1","1","9","8","N","2","1","1"
"15471","6","2","N","1","2","N","N","2","1","1"
"15472","18","2","6","1","4","0","N","2","1","1"
"15473","62","2","1","1","10","1","N","2","1","1"
"15474","79","1","1","1","7","7","N","2","1","1"
"15475","15","1","6","2","3","1","N","2","1","2"
"15476","24","2","6","1","9","3","N","2","1","1"
"15477","52","2","1","1","9","4","N","2","1","1"
"15478","73","2","6","2","5","2","N","2","1","2"
"15479","56","1","2","2","7","8","N","2","1","1"
"15480","56","2","1","1","9","3","N","2","1","1"
"15481","60","2","5","1","7","8","N","2","1","2"
"15482","66","1","4","1","5","4","N","2","1","1"
"15483","28","2","6","1","9","8","N","2","1","2"
"15484","1","2","N","1","N","N","N","2","1","2"
"15485","24","2","1","2","5","1","N","2","1","2"
"15486","43","1","1","1","8","7","N","2","1","1"
"15487","58","2","4","2","7","7","N","2","1","2"
"15488","42","2","1","1","10","2","N","2","1","1"
"15489","25","2","1","1","10","3","N","2","1","2"
"15490","50","1","4","5","9","8","N","2","1","1"
"15491","38","1","6","3","3","0","N","2","1","2"
"15492","95","1","1","1","12","8","N","1","1","2"
"15493","67","2","1","1","7","2","N","2","1","1"
"15494","41","1","6","1","10","8","N","2","1","2"
"15495","57","1","1","1","9","9","N","2","1","1"
"15496","30","2","1","2","5","5","N","2","1","2"
"15497","59","2","6","1","12","8","3","2","1","1"
"15498","24","2","6","6","9","8","N","2","1","2"
"15499","8","1","N","1","3","N","N","2","1","2"
"15500","55","1","6","3","6","4","N","2","1","1"
"15501","17","2","6","1","4","1","N","2","1","1"
"15502","51","2","4","1","7","6","N","2","1","2"
"15503","31","2","6","2","8","2","N","2","1","2"
"15504","81","2","3","1","10","9","N","2","1","1"
"15505","17","1","6","2","4","1","N","2","1","2"
"15506","42","1","3","2","9","9","N","2","1","1"
"15507","73","1","6","1","8","3","N","1","1","2"
"15508","57","1","1","8","5","5","N","2","1","1"
"15509","81","2","3","8","3","2","N","2","1","2"
"15510","42","1","6","1","12","9","N","2","1","1"
"15511","57","1","1","6","9","1","N","2","1","1"
"15512","16","2","6","2","4","0","N","2","1","1"
"15513","63","2","6","2","4","4","N","2","1","2"
"15514","57","2","4","1","1","4","N","2","1","1"
"15515","8","1","N","1","3","N","N","2","1","1"
"15516","33","2","6","2","9","7","N","2","1","2"
"15517","69","1","4","6","7","5","N","2","1","1"
"15518","12","1","N","2","3","N","N","2","1","2"
"15519","54","2","1","6","10","0","N","2","1","1"
"15520","14","1","N","6","4","N","N","2","1","2"
"15521","90","2","3","1","7","7","N","2","1","1"
"15522","1","2","N","2","N","N","N","2","1","1"
"15523","57","1","4","1","6","4","N","2","1","1"
"15524","0","2","N","1","N","N","N","2","1","1"
"15525","70","2","1","1","10","7","N","2","1","1"
"15526","48","2","1","2","9","7","N","2","1","1"
"15527","83","1","1","1","9","2","N","2","1","1"
"15528","60","2","4","2","9","5","N","2","1","2"
"15529","37","2","6","2","5","4","N","2","1","1"
"15530","21","2","6","1","7","2","N","2","1","2"
"15531","57","1","6","1","5","2","N","2","1","1"
"15532","15","2","6","2","4","0","N","2","1","1"
"15533","58","1","6","2","6","9","N","2","3","0"
"15534","37","2","1","1","4","6","N","2","1","2"
"15535","13","2","N","6","3","N","N","2","1","2"
"15536","8","1","N","2","3","N","N","2","1","2"
"15537","47","1","1","1","11","9","N","2","1","1"
"15538","67","2","1","1","11","5","N","2","1","1"
"15539","20","1","6","1","8","9","N","2","1","2"
"15540","49","2","1","1","9","6","N","2","1","1"
"15541","42","1","6","2","7","4","N","2","2","0"
"15542","57","1","6","2","9","8","N","2","1","1"
"15543","67","1","1","1","9","8","N","2","1","1"
"15544","34","2","5","1","6","0","N","2","1","1"
"15545","7","2","N","2","3","N","N","2","1","1"
"15546","1","1","N","6","N","N","N","2","1","2"
"15547","11","1","N","1","3","N","N","2","1","2"
"15548","24","2","6","1","7","4","N","2","1","2"
"15549","77","2","3","1","4","3","N","2","1","1"
"15550","28","2","6","6","9","3","N","2","1","1"
"15551","9","2","N","1","3","N","N","1","1","2"
"15552","52","1","1","1","11","6","N","2","1","1"
"15553","68","1","1","1","10","8","N","2","1","1"
"15554","58","1","6","1","9","7","N","2","1","2"
"15555","68","2","1","2","7","1","N","2","1","1"
"15556","19","2","6","8","6","0","N","2","3","0"
"15557","75","2","4","2","7","1","N","2","1","1"
"15558","74","2","2","1","5","3","N","2","1","1"
"15559","64","2","4","2","10","8","5","1","1","1"
"15560","45","2","1","2","10","8","N","2","1","2"
"15561","83","2","3","6","5","3","N","2","1","1"
"15562","32","2","1","6","9","0","N","2","1","2"
"15563","15","1","6","9","4","1","N","2","1","1"
"15564","58","2","6","1","11","9","N","2","1","1"
"15565","54","2","1","1","5","7","N","2","1","1"
"15566","52","2","1","9","9","3","N","2","1","1"
"15567","80","1","4","2","4","3","N","2","2","0"
"15568","13","2","N","2","3","N","N","2","1","1"
"15569","33","2","6","1","10","7","N","2","1","1"
"15570","59","2","1","1","8","0","N","2","1","1"
"15571","9","1","N","6","3","N","N","2","1","2"
"15572","21","2","6","2","7","0","N","2","1","2"
"15573","46","1","6","1","9","9","N","2","1","2"
"15574","30","1","6","8","4","1","N","2","1","2"
"15575","56","2","4","1","7","2","N","2","1","2"
"15576","49","2","1","1","11","0","N","2","1","1"
"15577","10","2","N","1","3","N","N","2","1","2"
"15578","49","2","1","1","9","5","N","2","1","1"
"15579","68","1","1","1","10","9","N","2","1","1"
"15580","59","2","1","1","10","9","N","2","1","2"
"15581","15","1","6","1","4","0","N","2","1","1"
"15582","69","1","1","1","7","8","N","2","1","1"
"15583","87","2","3","2","5","3","N","2","1","1"
"15584","21","1","6","1","6","5","N","2","1","2"
"15585","71","2","6","1","10","3","N","2","1","2"
"15586","17","1","6","1","5","0","N","2","1","1"
"15587","52","2","6","1","5","1","N","2","3","0"
"15588","53","1","6","1","5","3","N","2","1","2"
"15589","80","2","1","1","9","8","N","2","1","1"
"15590","54","1","2","1","8","8","N","1","1","1"
"15591","79","2","1","2","5","2","N","2","1","1"
"15592","60","1","6","2","6","5","N","2","1","2"
"15593","39","2","1","1","9","9","N","2","1","1"
"15594","67","1","1","1","5","4","N","2","1","1"
"15595","7","1","N","9","3","N","N","2","1","2"
"15596","39","2","1","1","9","9","N","2","1","2"
"15597","54","1","1","1","7","9","N","2","1","1"
"15598","64","1","1","1","11","8","N","2","1","1"
"15599","61","2","3","2","7","5","N","2","1","1"
"15600","19","2","6","9","7","1","N","2","1","2"
"15601","23","2","1","1","9","2","N","2","1","2"
"15602","69","1","4","2","8","5","2","2","1","1"
"15603","2","1","N","1","N","N","N","2","1","2"
"15604","31","1","6","2","10","0","N","2","1","2"
"15605","27","2","1","6","9","0","N","2","1","2"
"15606","71","2","3","1","5","5","N","2","1","1"
"15607","89","1","3","2","7","5","N","2","1","1"
"15608","18","2","6","1","7","5","N","2","3","0"
"15609","69","2","1","1","9","5","N","2","1","1"
"15610","64","2","4","1","7","2","N","2","1","1"
"15611","2","2","N","1","N","N","N","2","1","1"
"15612","61","1","4","1","9","4","N","2","1","1"
"15613","67","2","4","2","8","5","N","2","1","2"
"15614","28","2","6","2","4","5","N","2","1","2"
"15615","50","2","1","2","8","4","N","2","1","2"
"15616","74","2","1","1","9","2","N","2","1","1"
"15617","6","2","N","1","2","N","N","2","1","1"
"15618","2","1","N","1","N","N","N","2","1","1"
"15619","4","2","N","3","1","N","N","2","1","2"
"15620","58","1","3","1","5","6","N","2","1","1"
"15621","28","1","6","1","8","4","N","2","1","2"
"15622","94","1","2","1","7","7","5","2","1","2"
"15623","47","2","4","2","11","6","N","2","1","1"
"15624","18","2","6","6","7","0","N","2","1","1"
"15625","17","1","6","3","4","1","N","2","1","1"
"15626","19","1","6","1","5","1","N","2","3","0"
"15627","70","2","1","1","9","1","N","2","1","1"
"15628","55","1","6","1","9","5","N","2","1","1"
"15629","53","1","1","1","8","8","N","2","1","1"
"15630","73","1","1","1","9","8","N","2","1","1"
"15631","8","2","N","2","3","N","N","2","1","2"
"15632","12","1","N","1","3","N","N","2","1","2"
"15633","82","1","1","2","5","5","N","2","1","1"
"15634","6","1","N","1","2","N","N","2","1","1"
"15635","63","1","6","1","5","7","N","2","1","2"
"15636","59","2","1","1","9","7","N","2","1","1"
"15637","14","1","N","2","3","N","N","2","1","2"
"15638","23","1","6","1","9","7","N","2","1","1"
"15639","29","2","6","1","8","3","N","2","1","1"
"15640","84","2","1","6","4","4","N","2","1","2"
"15641","54","1","6","2","5","0","N","2","1","2"
"15642","39","1","1","1","12","9","N","2","1","1"
"15643","19","1","6","3","5","0","N","2","1","1"
"15644","16","2","6","2","4","0","N","2","1","1"
"15645","23","2","6","1","9","7","N","2","1","2"
"15646","48","1","1","2","5","4","N","2","1","1"
"15647","12","1","N","2","3","N","N","2","1","2"
"15648","31","1","1","9","9","8","N","2","1","2"
"15649","29","1","1","2","9","8","N","2","1","1"
"15650","20","2","6","2","5","1","N","2","1","1"
"15651","33","1","1","1","5","6","6","2","1","1"
"15652","44","2","1","1","11","9","N","2","1","1"
"15653","57","1","1","2","7","2","N","2","1","1"
"15654","60","2","4","1","5","4","N","2","1","1"
"15655","10","1","N","1","3","N","N","2","1","1"
"15656","23","1","1","8","5","7","N","2","1","2"
"15657","78","1","1","1","10","8","N","2","1","1"
"15658","66","1","1","1","7","3","N","2","1","1"
"15659","61","1","6","1","8","5","N","2","1","1"
"15660","62","1","4","1","10","7","N","2","1","1"
"15661","16","1","6","3","4","0","N","2","1","2"
"15662","46","2","4","1","7","6","N","2","1","1"
"15663","57","1","1","1","7","8","N","2","1","1"
"15664","36","1","1","1","7","7","N","2","1","1"
"15665","4","1","N","1","1","N","N","2","1","2"
"15666","24","2","6","1","5","2","N","2","1","2"
"15667","30","1","6","9","10","2","N","2","1","2"
"15668","46","2","1","1","8","0","N","2","1","1"
"15669","19","2","6","9","8","1","N","2","1","2"
"15670","69","1","4","1","5","4","N","2","1","2"
"15671","30","1","6","1","9","8","4","2","1","2"
"15672","42","2","6","2","5","2","N","2","1","2"
"15673","38","2","1","2","9","9","N","2","1","1"
"15674","15","2","6","2","4","0","N","2","1","1"
"15675","20","2","1","6","10","3","N","2","1","1"
"15676","9","1","N","2","3","N","N","2","1","2"
"15677","54","2","1","1","10","8","N","2","1","1"
"15678","60","2","1","2","7","3","N","2","1","2"
"15679","26","1","6","1","9","4","N","2","1","2"
"15680","56","1","6","1","12","9","N","2","1","1"
"15681","22","2","6","1","9","1","N","2","1","1"
"15682","48","2","1","1","10","9","N","2","1","1"
"15683","19","2","6","2","7","0","N","2","3","0"
"15684","48","2","1","1","9","9","N","2","1","1"
"15685","16","1","6","6","4","0","N","2","1","2"
"15686","74","2","3","2","5","5","N","2","1","1"
"15687","77","1","4","2","9","2","N","2","1","1"
"15688","0","1","N","9","N","N","N","2","1","1"
"15689","65","2","4","2","7","5","N","2","1","2"
"15690","49","1","5","8","9","7","N","1","1","2"
"15691","65","1","1","6","10","9","N","2","1","1"
"15692","18","1","6","2","4","0","N","2","1","2"
"15693","72","2","2","2","5","1","N","1","1","1"
"15694","67","2","4","1","7","9","N","2","1","1"
"15695","20","1","6","1","8","9","N","2","1","2"
"15696","61","2","4","3","6","1","N","2","1","1"
"15697","59","2","6","2","7","6","N","2","1","2"
"15698","57","1","1","1","9","9","N","2","1","1"
"15699","28","2","6","8","7","5","N","2","1","2"
"15700","67","1","1","2","6","6","N","2","1","1"
"15701","4","2","N","6","2","N","N","2","1","1"
"15702","24","1","6","1","7","3","N","2","1","2"
"15703","28","2","1","1","9","7","N","2","1","1"
"15704","7","2","N","3","2","N","N","2","1","1"
"15705","12","1","N","1","3","N","N","2","1","2"
"15706","62","1","1","1","4","0","N","2","1","2"
"15707","47","1","1","6","10","9","N","2","1","1"
"15708","52","2","1","1","2","3","N","2","1","2"
"15709","88","1","1","1","5","4","N","2","1","1"
"15710","72","2","4","1","9","9","N","2","1","1"
"15711","75","2","1","2","5","5","N","2","1","1"
"15712","58","1","1","1","9","9","N","2","1","1"
"15713","36","2","6","2","5","4","N","2","1","2"
"15714","10","1","N","3","3","N","N","2","1","2"
"15715","33","2","1","1","10","8","N","2","1","1"
"15716","25","1","6","8","9","7","N","2","1","2"
"15717","5","1","N","8","2","N","N","2","1","1"
"15718","55","1","1","3","6","5","N","2","1","1"
"15719","65","2","4","1","10","9","N","2","1","1"
"15720","24","2","6","6","9","2","N","2","3","0"
"15721","46","2","6","1","6","5","N","2","1","1"
"15722","19","1","6","1","7","5","N","2","3","0"
"15723","48","2","1","2","9","7","N","2","1","1"
"15724","29","2","1","1","7","8","N","2","1","2"
"15725","29","2","1","1","5","2","N","2","1","1"
"15726","58","1","4","1","5","4","N","2","1","1"
"15727","70","2","1","1","8","8","N","2","1","2"
"15728","2","2","N","8","N","N","N","2","1","2"
"15729","18","1","6","2","5","1","N","2","1","1"
"15730","11","1","N","1","3","N","N","2","1","2"
"15731","30","2","2","2","8","7","N","2","1","1"
"15732","23","2","6","8","9","1","N","2","1","1"
"15733","51","1","1","2","5","0","N","2","1","1"
"15734","58","2","6","2","10","5","N","2","1","1"
"15735","36","1","1","1","5","9","N","2","1","1"
"15736","81","2","3","1","7","6","N","2","1","1"
"15737","14","2","N","1","4","N","N","2","1","1"
"15738","25","2","6","1","8","2","N","2","1","2"
"15739","59","1","1","1","11","7","N","2","1","1"
"15740","5","1","N","1","2","N","N","2","1","1"
"15741","30","1","6","2","4","1","N","2","2","0"
"15742","63","1","1","1","10","9","N","2","1","1"
"15743","62","2","4","6","4","0","N","2","1","2"
"15744","29","1","6","1","7","5","N","2","1","2"
"15745","43","1","1","1","11","9","N","2","1","2"
"15746","53","2","1","2","5","7","N","2","1","1"
"15747","43","1","1","1","9","2","N","2","1","1"
"15748","28","2","1","1","5","4","N","2","1","1"
"15749","51","1","6","8","3","3","N","2","3","0"
"15750","6","2","N","1","2","N","N","2","1","1"
"15751","54","2","2","2","6","1","N","2","2","0"
"15752","90","1","3","2","7","2","N","2","1","1"
"15753","71","2","1","1","5","4","N","2","1","1"
"15754","63","1","6","2","5","3","N","2","1","2"
"15755","47","2","1","1","11","0","N","2","1","1"
"15756","79","1","4","1","10","9","N","2","1","1"
"15757","61","1","6","1","8","7","N","2","1","2"
"15758","36","1","4","9","5","0","N","2","2","0"
"15759","19","2","6","1","5","0","N","2","2","0"
"15760","13","1","N","6","3","N","N","2","1","1"
"15761","17","1","6","1","6","0","N","2","1","2"
"15762","30","2","1","6","10","9","N","2","1","2"
"15763","23","1","6","6","9","0","N","2","1","2"
"15764","7","1","N","1","3","N","N","2","1","1"
