"","AGEP","SEX","MSP","RAC1P","EDU","PINCP_DECILE","DVET","DEYE","HOUSING_TYPE","OWN_RENT"
"16313","52","1","N","8","10","7","6","1","2","0"
"16314","92","2","1","5","9","5","2","1","3","0"
"16315","47","1","6","2","2","7","4","1","1","2"
"16316","32","1","1","9","11","1","1","1","1","1"
"16317","30","1","5","9","11","9","1","1","1","1"
"16318","36","1","1","2","6","2","2","2","3","0"
"16319","94","1","6","8","3","0","N","1","1","1"
"16320","38","1","2","2","N","1","N","2","3","0"
"16321","9","2","N","2","3","N","N","2","1","2"
"16322","72","2","N","5","5","6","4","1","1","1"
"16323","76","1","2","2","3","6","2","1","2","0"
"16324","46","1","N","1","10","1","1","2","1","2"
"16325","14","1","N","1","3","N","N","2","1","1"
"16326","1","2","N","1","N","N","N","2","1","2"
"16327","79","2","5","4","10","8","3","2","3","0"
"16328","66","1","2","3","2","N","5","2","3","0"
"16329","6","1","N","2","2","N","N","2","1","2"
"16330","88","1","1","9","N","4","3","2","3","0"
"16331","69","1","N","3","5","8","2","1","1","1"
"16332","39","1","2","9","5","7","3","2","2","0"
"16333","72","1","6","5","11","4","N","1","1","2"
"16334","85","1","2","8","1","4","4","2","2","0"
"16335","47","1","6","2","2","7","4","1","1","2"
"16336","37","2","4","3","3","N","5","1","2","0"
"16337","54","2","1","9","7","9","2","1","1","1"
"16338","73","2","4","3","5","2","4","2","1","2"
"16339","24","1","3","9","10","N","4","1","1","2"
"16340","23","1","N","9","6","0","2","2","3","0"
"16341","31","2","5","6","5","4","1","1","1","1"
"16342","8","1","N","1","3","N","N","2","1","2"
"16343","58","1","6","7","1","6","1","1","2","0"
"16344","61","2","N","7","11","2","6","2","1","2"
"16345","60","2","2","9","9","4","2","1","3","0"
"16346","68","1","3","6","6","9","1","2","3","0"
"16347","71","1","N","2","7","2","4","1","3","0"
"16348","90","2","N","7","12","1","5","2","3","0"
"16349","85","2","2","8","4","1","4","1","3","0"
"16350","31","2","5","8","7","N","4","1","1","2"
"16351","43","2","N","2","4","0","1","1","1","2"
"16352","26","1","6","1","11","5","6","1","3","0"
"16353","68","2","5","3","2","7","2","2","1","1"
"16354","8","2","N","1","3","N","N","2","1","1"
"16355","40","2","3","3","12","1","4","2","2","0"
"16356","41","2","1","8","3","0","6","2","2","0"
"16357","51","1","5","5","3","6","1","2","2","0"
"16358","31","1","4","5","1","8","3","1","3","0"
"16359","61","2","2","5","7","7","5","2","3","0"
"16360","59","2","1","2","7","2","2","2","1","2"
"16361","33","2","N","9","6","N","4","2","2","0"
"16362","26","1","6","9","10","0","5","1","1","1"
"16363","85","2","5","7","12","4","5","1","2","0"
"16364","58","1","6","7","1","6","1","1","2","0"
"16365","75","2","2","9","9","9","3","1","1","1"
"16366","36","1","5","5","11","N","3","2","1","1"
"16367","81","2","1","8","4","3","5","1","3","0"
"16368","88","2","3","3","N","0","4","2","1","2"
"16369","88","2","4","4","10","9","5","1","3","0"
"16370","31","2","5","4","6","7","4","1","3","0"
"16371","46","2","5","8","10","0","2","2","1","1"
"16372","85","2","N","1","1","N","6","2","1","1"
"16373","26","1","4","9","10","6","5","2","1","2"
"16374","64","2","1","2","9","N","N","1","1","1"
"16375","55","1","2","3","5","8","3","1","1","1"
"16376","0","1","N","1","N","N","N","2","1","2"
"16377","82","1","4","6","N","8","N","2","1","1"
"16378","94","1","3","1","6","3","5","1","1","1"
"16379","0","1","N","9","N","N","N","2","1","2"
"16380","23","2","1","4","9","2","N","1","3","0"
"16381","52","1","1","8","4","8","5","1","1","1"
"16382","14","2","N","1","3","N","N","2","1","1"
"16383","89","2","N","8","8","N","N","1","1","2"
"16384","22","2","4","1","2","8","3","1","3","0"
"16385","5","2","N","1","1","N","N","2","1","1"
"16386","77","2","6","6","1","3","1","2","1","2"
"16387","32","1","5","8","2","9","5","2","1","1"
"16388","18","1","6","2","4","0","N","2","1","2"
"16389","70","2","4","1","2","1","4","1","1","1"
"16390","45","1","1","4","8","N","2","1","3","0"
"16391","12","1","N","1","3","N","N","2","1","1"
"16392","31","1","2","3","11","4","N","1","1","2"
"16393","77","1","5","7","3","5","5","2","1","2"
"16394","47","1","5","6","9","N","3","2","1","2"
"16395","13","2","N","2","3","N","N","2","1","1"
"16396","82","1","N","8","8","4","4","1","1","2"
"16397","76","2","3","5","1","1","4","1","3","0"
"16398","81","1","N","1","5","6","4","1","2","0"
"16399","69","1","N","3","5","8","2","1","1","1"
"16400","34","2","4","5","5","2","1","2","1","2"
"16401","32","2","4","7","9","0","6","1","2","0"
"16402","42","1","1","7","10","4","4","2","3","0"
"16403","68","1","2","3","9","8","2","1","2","0"
"16404","20","1","6","1","7","1","N","2","1","1"
"16405","44","1","1","6","5","7","1","2","1","1"
"16406","51","1","N","9","7","1","6","1","2","0"
"16407","69","2","4","5","3","N","6","2","1","1"
"16408","81","1","4","7","10","1","5","2","3","0"
"16409","0","2","N","1","N","N","N","2","1","2"
"16410","83","1","2","6","10","0","2","2","3","0"
"16411","19","2","6","2","7","0","N","2","3","0"
"16412","48","1","5","9","12","8","4","1","3","0"
"16413","23","1","3","3","11","1","3","1","1","1"
"16414","30","1","N","9","4","7","1","1","2","0"
"16415","75","2","3","7","9","8","3","2","1","2"
"16416","33","2","5","1","8","9","1","1","3","0"
"16417","16","1","6","1","4","0","N","2","1","2"
"16418","71","2","5","9","N","7","4","1","1","1"
"16419","88","1","3","5","3","5","4","1","3","0"
"16420","69","1","N","3","5","8","2","1","1","1"
"16421","44","1","1","7","11","6","N","2","1","2"
"16422","68","2","N","4","9","6","3","1","3","0"
"16423","78","1","4","7","9","N","6","1","3","0"
"16424","95","1","4","9","2","2","1","2","1","1"
"16425","31","2","N","7","6","5","3","2","2","0"
"16426","42","1","6","9","6","1","3","1","1","1"
"16427","73","2","2","5","7","N","4","2","3","0"
"16428","40","1","N","2","5","5","6","2","1","1"
"16429","50","1","N","2","12","6","N","2","1","1"
"16430","69","2","4","2","10","3","N","1","2","0"
"16431","32","1","4","7","N","8","5","1","1","1"
"16432","64","1","4","2","2","3","1","2","1","1"
"16433","0","1","N","2","N","N","N","2","1","2"
"16434","87","1","4","8","N","0","3","1","1","2"
"16435","32","1","5","5","9","8","5","1","2","0"
"16436","26","2","5","9","12","3","4","1","1","1"
"16437","43","2","4","4","2","7","N","2","1","2"
"16438","88","1","6","2","2","2","3","1","2","0"
"16439","85","1","5","1","N","0","1","2","2","0"
"16440","49","1","1","9","1","3","N","2","1","2"
"16441","24","2","2","1","6","2","4","2","3","0"
"16442","25","2","2","7","11","1","3","2","1","1"
"16443","26","2","2","9","8","4","2","2","3","0"
"16444","94","1","6","8","3","0","N","1","1","1"
"16445","70","2","4","8","1","9","1","1","1","2"
"16446","29","2","6","8","11","2","1","1","1","1"
"16447","18","1","6","1","4","1","N","2","1","1"
"16448","92","2","4","8","4","8","3","2","1","2"
"16449","44","1","N","4","11","0","6","1","1","1"
"16450","72","2","3","6","1","3","3","1","2","0"
"16451","3","1","N","1","1","N","N","2","1","1"
"16452","38","2","1","7","8","5","2","1","2","0"
"16453","85","1","6","4","9","8","4","1","1","2"
"16454","41","1","5","9","N","7","1","1","1","2"
"16455","45","2","3","5","N","9","4","1","2","0"
"16456","26","1","3","1","5","5","4","2","1","2"
"16457","48","2","1","7","11","0","4","1","2","0"
"16458","78","1","2","3","9","0","6","1","1","1"
"16459","84","1","6","8","5","4","2","2","1","1"
"16460","94","1","N","2","12","4","4","1","2","0"
"16461","69","2","6","4","1","3","N","2","1","2"
"16462","60","2","1","8","4","4","4","2","3","0"
"16463","68","1","6","1","8","0","N","1","1","2"
"16464","78","1","2","2","12","4","6","1","1","2"
"16465","53","2","4","5","12","N","N","2","2","0"
"16466","79","1","N","8","N","2","3","2","1","2"
"16467","70","2","5","2","3","5","2","1","3","0"
"16468","66","1","2","3","2","N","5","2","3","0"
"16469","39","1","6","7","2","4","4","1","3","0"
"16470","30","2","1","9","4","2","3","1","3","0"
"16471","75","1","4","8","8","3","N","2","1","1"
"16472","56","2","1","3","4","5","6","2","1","2"
"16473","18","2","6","1","7","1","N","2","3","0"
"16474","39","2","2","6","6","0","4","2","3","0"
"16475","22","1","6","5","3","7","2","2","1","2"
"16476","33","1","5","9","5","2","5","1","2","0"
"16477","16","1","6","1","4","0","N","2","1","1"
"16478","46","2","6","7","7","9","5","1","2","0"
"16479","31","2","N","7","6","5","3","2","2","0"
"16480","89","1","3","7","7","5","5","1","1","1"
"16481","64","2","1","3","4","1","3","1","3","0"
"16482","40","2","6","6","1","5","6","2","1","1"
"16483","16","1","6","1","4","0","N","2","1","2"
"16484","86","1","6","1","N","3","N","1","3","0"
"16485","92","1","3","7","10","0","6","2","1","2"
"16486","86","2","N","6","4","4","2","2","3","0"
"16487","18","1","6","2","7","0","N","2","3","0"
"16488","95","1","4","4","2","4","6","1","2","0"
"16489","52","2","6","2","7","3","5","2","3","0"
"16490","52","2","3","4","N","0","N","2","1","1"
"16491","88","2","3","7","12","1","N","1","1","1"
"16492","1","1","N","1","N","N","N","2","1","2"
"16493","51","1","N","4","7","N","5","2","3","0"
"16494","45","2","1","1","9","N","N","2","3","0"
"16495","35","1","N","4","9","9","1","1","1","1"
"16496","35","1","6","2","8","N","4","1","1","1"
"16497","67","2","3","4","6","5","2","1","2","0"
"16498","76","1","5","9","12","3","N","2","1","1"
"16499","67","1","3","7","N","4","3","1","3","0"
"16500","61","1","6","6","2","9","N","2","2","0"
"16501","52","1","4","5","3","7","2","2","1","1"
"16502","25","1","6","6","6","4","6","1","3","0"
"16503","42","2","5","6","12","N","2","1","1","2"
"16504","85","1","4","9","N","8","2","1","1","1"
"16505","57","1","1","5","10","4","4","1","1","1"
"16506","74","1","N","3","6","5","4","2","3","0"
"16507","37","1","4","7","6","9","6","1","3","0"
"16508","70","1","3","2","1","4","4","1","3","0"
"16509","93","1","6","7","11","1","5","1","1","1"
"16510","76","2","6","8","2","2","1","1","1","2"
"16511","88","1","1","5","7","4","3","1","3","0"
"16512","22","1","2","4","9","3","1","2","3","0"
"16513","47","2","6","8","5","7","2","1","2","0"
"16514","69","2","4","5","3","N","6","2","1","1"
"16515","42","1","3","6","7","4","2","1","3","0"
"16516","82","2","3","1","11","1","4","1","1","2"
"16517","18","2","6","1","7","5","N","2","3","0"
"16518","64","1","2","8","7","3","6","2","3","0"
"16519","92","2","4","4","8","7","2","1","1","1"
"16520","48","1","4","4","5","6","1","2","2","0"
"16521","58","2","4","2","12","4","1","2","2","0"
"16522","2","2","N","1","N","N","N","2","1","1"
"16523","89","2","6","7","4","3","6","2","2","0"
"16524","76","2","6","8","2","2","1","1","1","2"
"16525","55","2","N","2","6","0","4","2","1","1"
"16526","28","2","3","4","5","0","1","2","1","1"
"16527","76","2","5","2","N","1","3","2","1","1"
"16528","15","2","6","1","3","0","N","2","1","1"
"16529","83","2","1","1","7","0","N","2","2","0"
"16530","48","2","6","1","N","8","4","1","2","0"
"16531","90","2","N","7","12","1","5","2","3","0"
"16532","92","1","2","3","1","4","3","2","3","0"
"16533","63","2","3","8","8","5","N","1","1","2"
"16534","57","2","5","6","7","0","5","1","1","2"
"16535","62","2","3","6","6","1","2","1","1","2"
"16536","9","2","N","1","3","N","N","2","1","1"
"16537","12","2","N","1","3","N","N","2","1","2"
"16538","53","1","6","8","N","7","4","1","2","0"
"16539","38","1","6","5","2","6","5","2","2","0"
"16540","40","1","3","3","8","9","6","1","3","0"
"16541","52","2","4","4","1","2","4","2","2","0"
"16542","9","1","N","1","3","N","N","2","1","1"
"16543","29","1","3","6","N","4","5","2","2","0"
"16544","47","1","5","3","1","8","N","1","2","0"
"16545","25","1","2","9","N","0","2","2","1","2"
"16546","44","2","3","1","6","9","3","2","2","0"
"16547","1","2","N","1","N","N","N","2","1","1"
"16548","81","2","N","5","4","2","3","1","1","1"
"16549","91","2","6","6","8","6","4","1","1","1"
"16550","26","2","6","7","4","7","6","2","1","1"
"16551","46","1","5","1","7","4","2","2","3","0"
"16552","93","1","4","7","4","3","1","2","3","0"
"16553","45","2","2","1","12","2","N","2","1","1"
"16554","93","2","2","2","1","5","5","2","1","2"
"16555","75","1","4","8","8","3","N","2","1","1"
"16556","60","1","4","3","10","N","5","1","3","0"
"16557","81","1","1","7","9","3","5","1","1","2"
"16558","0","2","N","1","N","N","N","2","1","1"
"16559","41","2","5","3","6","7","6","2","1","1"
"16560","43","2","N","4","9","1","5","1","3","0"
"16561","69","1","3","5","5","4","3","1","1","2"
"16562","85","1","5","1","N","0","1","2","2","0"
"16563","40","2","5","1","1","3","2","1","1","1"
"16564","79","2","2","5","12","4","5","1","3","0"
"16565","46","1","2","3","9","6","N","2","1","1"
"16566","25","1","2","9","N","0","2","2","1","2"
"16567","22","2","1","7","6","9","4","1","2","0"
"16568","56","1","3","1","3","4","N","1","2","0"
"16569","29","1","1","2","1","3","2","1","1","1"
"16570","42","1","3","5","8","N","5","2","1","2"
"16571","4","2","N","1","1","N","N","2","1","1"
"16572","51","1","1","4","N","1","3","2","1","1"
"16573","28","1","3","5","N","0","6","1","1","2"
"16574","24","1","3","3","5","6","3","1","2","0"
"16575","34","2","6","5","3","8","4","1","1","1"
"16576","40","2","N","4","2","4","5","1","3","0"
"16577","64","1","1","1","7","7","N","2","1","1"
"16578","70","1","2","6","10","4","1","1","1","1"
"16579","9","2","N","2","3","N","N","2","1","2"
"16580","11","2","N","2","3","N","N","2","1","2"
"16581","6","2","N","1","2","N","N","2","1","1"
"16582","77","2","1","9","11","1","1","2","1","2"
"16583","44","2","1","9","8","N","5","2","1","1"
"16584","91","1","2","6","7","4","N","2","1","2"
"16585","16","1","6","2","4","0","N","2","1","2"
"16586","24","2","4","5","5","5","1","1","1","2"
"16587","58","1","6","5","11","5","6","1","2","0"
"16588","67","2","2","5","8","2","1","1","3","0"
"16589","7","1","N","2","3","N","N","2","1","1"
"16590","2","2","N","1","N","N","N","2","1","1"
"16591","95","1","5","1","N","6","6","2","2","0"
"16592","13","2","N","2","3","N","N","2","1","1"
"16593","31","2","2","1","5","6","4","2","1","2"
"16594","54","1","N","6","8","0","4","1","3","0"
"16595","42","2","5","1","10","2","3","1","2","0"
"16596","36","2","1","2","10","5","4","1","3","0"
"16597","57","2","N","2","N","0","5","1","1","1"
"16598","33","1","6","4","7","6","1","1","3","0"
"16599","75","2","6","9","9","2","1","2","2","0"
"16600","32","1","1","9","11","1","1","1","1","1"
"16601","85","2","1","2","8","6","N","2","1","1"
"16602","48","1","4","4","5","6","1","2","2","0"
"16603","92","2","1","1","9","6","3","2","1","1"
"16604","95","2","1","8","12","1","N","2","3","0"
"16605","80","2","2","1","12","7","1","2","3","0"
"16606","70","1","2","4","12","6","1","1","2","0"
"16607","5","2","N","1","1","N","N","2","1","1"
"16608","14","1","N","2","3","N","N","2","1","2"
"16609","15","1","6","1","4","0","N","2","1","1"
"16610","18","2","6","1","7","1","N","2","3","0"
"16611","2","2","N","1","N","N","N","2","1","2"
"16612","67","1","N","3","7","6","6","2","1","2"
"16613","12","2","N","2","3","N","N","2","1","2"
"16614","27","1","4","1","7","4","N","1","2","0"
"16615","72","1","N","2","9","4","4","1","1","1"
"16616","31","1","1","2","12","1","6","2","2","0"
"16617","9","1","N","1","3","N","N","2","1","1"
"16618","18","2","2","3","8","3","N","2","3","0"
"16619","36","1","5","7","9","0","5","2","1","1"
"16620","60","2","6","7","4","5","2","1","1","2"
"16621","69","1","5","1","7","7","3","1","2","0"
"16622","69","1","1","7","4","9","4","1","3","0"
"16623","50","2","1","3","7","0","1","1","1","1"
"16624","89","1","1","1","7","9","N","2","3","0"
"16625","9","2","N","1","3","N","N","2","1","1"
"16626","30","1","6","1","9","8","N","2","1","2"
"16627","87","2","N","9","5","6","N","2","1","1"
"16628","93","2","4","9","N","5","3","1","1","1"
"16629","47","1","2","9","10","3","5","2","3","0"
"16630","70","2","1","5","7","8","N","2","2","0"
"16631","59","1","4","5","1","N","N","1","2","0"
"16632","25","2","1","9","N","3","4","2","1","2"
"16633","31","1","6","2","10","N","2","2","1","2"
"16634","86","1","2","6","9","2","5","2","3","0"
"16635","87","1","N","8","11","9","3","1","1","2"
"16636","95","1","5","1","N","6","6","2","2","0"
"16637","41","2","N","6","9","2","5","2","2","0"
"16638","24","1","4","7","4","2","5","1","1","1"
"16639","36","1","1","3","12","N","1","2","1","1"
"16640","29","1","6","6","10","4","5","2","2","0"
"16641","64","1","4","2","2","3","1","2","1","1"
"16642","28","1","4","9","7","N","2","1","2","0"
"16643","59","1","4","1","1","N","1","1","1","2"
"16644","10","2","N","1","3","N","N","2","1","2"
"16645","74","1","1","4","12","6","N","2","1","2"
"16646","94","2","4","9","4","2","4","2","1","2"
"16647","23","2","4","4","2","2","5","1","2","0"
"16648","83","2","1","8","7","7","1","1","1","1"
"16649","54","1","5","8","5","5","2","1","1","1"
"16650","40","1","N","8","4","5","N","1","1","1"
"16651","35","1","1","8","9","5","6","1","1","2"
"16652","12","1","N","1","3","N","N","2","1","1"
"16653","45","2","5","9","10","3","6","2","1","1"
