"","AGEP","SEX","MSP","RAC1P","EDU","PINCP_DECILE","DVET","DEYE","HOUSING_TYPE","OWN_RENT"
"10735","62","1","4","1","5","1","N","2","1","2"
"10736","29","2","1","1","8","7","N","2","1","1"
"10737","68","2","1","1","7","4","N","2","1","1"
"10738","41","1","1","6","9","9","N","2","1","2"
"10739","47","1","4","2","7","7","N","2","1","2"
"10740","72","1","1","7","N","2","1","2","2","0"
"10741","58","2","4","1","5","5","N","2","1","1"
"10742","51","2","4","2","9","0","N","2","1","2"
"10743","21","2","6","5","7","1","N","2","3","0"
"10744","18","2","6","1","4","1","N","2","1","1"
"10745","49","1","6","9","12","9","N","2","1","2"
"10746","3","1","N","1","1","N","N","2","1","2"
"10747","41","2","6","2","7","2","N","2","1","2"
"10748","5","1","N","2","2","N","N","2","1","2"
"10749","51","2","6","1","5","3","N","2","2","0"
"10750","28","2","6","1","9","9","N","2","1","2"
"10751","28","1","1","1","7","9","N","2","1","1"
"10752","20","1","6","3","5","3","N","2","1","1"
"10753","30","2","6","2","5","6","N","2","3","0"
"10754","29","2","1","1","11","7","N","2","1","2"
"10755","49","1","6","1","8","3","N","2","1","2"
"10756","77","2","4","2","7","7","N","2","1","1"
"10757","10","2","N","3","3","N","N","2","1","1"
"10758","16","1","N","4","4","N","N","2","3","0"
"10759","17","1","6","9","4","1","N","2","1","1"
"10760","36","2","5","4","7","3","6","1","1","2"
"10761","93","2","4","9","9","1","2","2","2","0"
"10762","59","2","1","1","9","6","N","2","1","1"
"10763","37","1","1","8","9","0","N","2","1","2"
"10764","38","2","1","1","9","4","N","2","1","1"
"10765","57","1","2","1","12","9","4","1","1","1"
"10766","68","2","6","1","4","4","N","2","1","1"
"10767","57","1","1","1","7","0","N","2","1","1"
"10768","53","1","6","2","7","0","N","2","1","2"
"10769","21","1","6","6","7","2","N","2","1","2"
"10770","37","1","1","1","11","9","N","2","1","2"
"10771","30","2","5","4","10","5","6","2","1","2"
"10772","41","1","1","1","11","8","N","2","1","1"
"10773","79","1","1","2","7","9","N","2","1","1"
"10774","2","1","N","1","N","N","N","2","1","1"
"10775","5","1","N","6","2","N","N","2","1","1"
"10776","67","1","1","6","12","9","N","2","1","2"
"10777","15","2","6","9","4","0","N","2","1","2"
"10778","47","2","4","1","9","4","N","2","1","1"
"10779","64","1","4","2","12","7","1","1","1","1"
"10780","3","1","N","1","2","N","N","2","1","1"
"10781","35","2","4","1","10","8","N","2","1","2"
"10782","58","1","5","2","4","2","N","2","1","2"
"10783","11","1","N","3","3","N","N","2","1","1"
"10784","69","1","1","1","7","4","N","2","1","1"
"10785","83","1","4","1","9","4","N","2","1","1"
"10786","35","2","1","1","11","7","N","2","1","1"
"10787","60","1","1","1","11","9","N","2","1","1"
"10788","50","1","5","2","5","3","N","2","1","2"
"10789","19","2","6","6","7","0","N","2","3","0"
"10790","41","2","6","8","5","1","N","2","3","0"
"10791","72","2","1","1","9","8","N","2","1","1"
"10792","22","2","1","1","9","6","N","2","1","2"
"10793","56","1","1","1","9","5","N","2","1","1"
"10794","24","1","6","6","10","9","N","2","1","2"
"10795","55","2","3","1","8","2","N","2","1","1"
"10796","22","1","6","9","6","2","N","2","1","2"
"10797","42","1","1","7","10","4","4","2","3","0"
"10798","11","1","N","6","3","N","N","2","1","1"
"10799","60","2","2","2","9","9","N","2","1","1"
"10800","57","1","1","1","9","8","N","2","1","1"
"10801","29","1","6","1","9","9","N","2","1","2"
"10802","0","1","N","8","N","N","N","2","1","1"
"10803","21","2","6","1","7","0","N","2","3","0"
"10804","47","2","1","1","9","9","N","2","1","1"
"10805","70","2","3","6","12","1","N","1","2","0"
"10806","22","2","6","1","7","4","N","2","1","1"
"10807","30","1","6","1","9","8","N","2","1","2"
"10808","14","1","N","6","3","N","N","2","1","1"
"10809","22","1","3","5","10","4","6","1","1","2"
"10810","87","1","1","6","10","8","N","2","1","1"
"10811","20","2","6","1","9","0","N","2","3","0"
"10812","49","2","1","1","9","1","N","2","1","1"
"10813","75","2","1","1","9","3","N","2","1","1"
"10814","14","2","N","1","3","N","N","2","1","1"
"10815","75","2","3","1","5","0","N","2","1","1"
"10816","78","2","1","1","5","1","N","1","1","1"
"10817","41","2","1","1","10","9","N","2","1","1"
"10818","0","2","N","2","N","N","N","2","1","1"
"10819","20","1","6","2","7","0","N","2","3","0"
"10820","32","1","6","1","10","7","N","2","1","2"
"10821","43","1","6","6","5","0","N","2","2","0"
"10822","51","2","6","1","9","8","N","2","1","2"
"10823","32","1","6","1","4","2","N","2","1","1"
"10824","12","1","N","1","3","N","N","2","1","2"
"10825","79","2","4","7","3","9","N","2","3","0"
"10826","13","2","N","2","3","N","N","2","1","2"
"10827","9","1","N","1","3","N","N","2","1","2"
"10828","70","2","4","2","7","3","N","2","1","1"
"10829","37","2","6","1","10","9","N","2","1","2"
"10830","75","1","1","1","7","9","N","2","1","1"
"10831","44","2","1","9","10","7","N","2","1","1"
"10832","53","2","1","1","9","8","N","2","1","1"
"10833","47","2","4","2","11","2","N","2","1","1"
"10834","54","2","4","2","8","3","N","2","1","1"
"10835","13","2","N","1","3","N","N","2","1","1"
"10836","29","2","6","6","10","5","N","2","1","2"
"10837","17","2","6","9","4","0","N","2","1","1"
"10838","25","1","6","6","9","6","N","2","1","1"
"10839","74","2","5","5","6","4","3","2","1","2"
"10840","51","1","1","1","9","9","N","2","1","2"
"10841","52","1","4","2","4","4","N","2","1","1"
"10842","48","1","2","8","4","6","N","2","2","0"
"10843","20","2","6","1","7","1","N","2","3","0"
"10844","28","2","6","1","9","4","N","2","1","2"
"10845","67","1","2","1","9","0","N","2","1","1"
"10846","24","1","6","8","9","0","N","2","1","1"
"10847","25","2","6","2","5","5","N","2","1","2"
"10848","2","2","N","1","N","N","N","2","1","2"
"10849","19","2","6","9","8","1","N","2","1","2"
"10850","32","2","6","2","4","0","N","2","1","2"
"10851","81","2","4","1","11","7","N","2","1","1"
"10852","89","1","6","1","8","2","N","2","2","0"
"10853","14","2","N","1","4","N","N","2","1","1"
"10854","27","2","1","2","10","8","N","2","1","2"
"10855","56","1","4","2","5","5","N","2","1","1"
"10856","50","1","N","2","12","6","N","2","1","1"
"10857","84","2","1","1","9","2","N","2","1","1"
"10858","47","1","4","1","9","7","N","2","1","1"
"10859","68","2","4","1","7","8","N","2","1","2"
"10860","63","2","4","1","5","2","N","2","1","2"
"10861","94","2","2","3","1","8","5","2","3","0"
"10862","68","1","1","1","6","5","N","2","1","1"
"10863","79","2","4","6","9","6","1","1","1","1"
"10864","5","1","N","1","1","N","N","2","1","2"
"10865","28","1","6","1","4","0","N","2","2","0"
"10866","26","2","6","1","7","1","N","2","1","1"
"10867","68","1","1","3","7","6","N","2","1","1"
"10868","23","2","6","1","9","7","N","2","1","1"
"10869","33","1","6","1","12","8","N","2","1","2"
"10870","39","1","1","1","10","7","N","2","1","2"
"10871","72","2","1","2","5","6","N","2","1","1"
"10872","48","1","6","2","7","0","N","2","2","0"
"10873","69","2","4","5","8","6","6","1","2","0"
"10874","20","1","6","6","7","0","N","2","1","1"
"10875","14","2","N","2","3","N","N","2","1","2"
"10876","5","1","N","1","2","N","N","2","1","1"
"10877","52","2","6","3","1","3","6","1","1","1"
"10878","35","1","4","1","9","7","N","2","1","1"
"10879","22","2","6","2","5","1","N","2","1","2"
"10880","26","1","1","1","8","4","N","2","1","1"
"10881","73","1","N","7","6","4","5","1","1","1"
"10882","16","1","6","6","4","3","N","2","1","2"
"10883","58","2","6","1","5","0","N","2","1","1"
"10884","30","1","1","1","9","9","N","2","1","1"
"10885","29","1","6","1","9","8","N","2","1","2"
"10886","68","2","1","2","5","3","N","2","1","1"
"10887","58","2","4","2","7","5","N","2","1","2"
"10888","20","2","1","1","5","3","N","2","1","1"
"10889","35","1","6","1","6","1","N","2","1","1"
"10890","63","1","6","2","5","7","N","2","1","1"
"10891","85","1","4","2","7","5","N","2","1","1"
"10892","46","1","1","9","5","2","N","2","1","1"
"10893","68","2","1","1","12","6","N","2","1","1"
"10894","68","1","1","1","11","1","N","2","1","1"
"10895","69","1","1","1","7","9","N","2","1","1"
"10896","63","2","4","2","9","6","N","2","1","1"
"10897","91","1","4","2","3","1","N","2","1","2"
"10898","59","1","1","1","11","9","N","2","1","1"
"10899","67","1","1","1","9","0","N","2","1","2"
"10900","50","1","1","4","2","2","6","1","1","2"
"10901","50","1","5","1","12","9","N","2","1","2"
"10902","43","2","6","2","6","1","N","2","1","1"
"10903","46","2","1","1","5","6","N","2","1","1"
"10904","45","2","4","9","4","2","N","2","1","2"
"10905","72","1","1","2","6","3","N","2","1","2"
"10906","13","2","N","2","3","N","N","2","1","2"
"10907","36","2","3","9","10","9","6","2","1","1"
"10908","59","1","1","2","5","9","N","2","1","1"
"10909","46","1","6","2","10","3","N","2","1","2"
"10910","50","1","5","2","5","3","N","2","1","2"
"10911","21","2","6","2","5","1","N","2","1","2"
"10912","4","1","N","3","2","N","N","2","1","1"
"10913","66","2","4","2","9","8","N","2","1","1"
"10914","38","2","2","1","5","0","N","2","1","1"
"10915","5","2","N","2","1","N","N","2","1","2"
"10916","23","2","1","1","9","6","N","2","1","2"
"10917","61","2","3","3","6","2","N","2","1","1"
"10918","56","2","5","9","5","3","1","1","1","1"
"10919","56","2","1","1","9","8","N","2","1","1"
"10920","27","1","6","6","9","7","N","2","1","2"
"10921","52","2","1","1","10","8","N","2","1","1"
"10922","42","2","4","2","4","3","N","2","1","2"
"10923","25","2","6","1","9","4","N","2","1","2"
"10924","48","2","4","1","10","9","N","2","1","1"
"10925","25","1","6","6","9","9","N","2","1","2"
"10926","38","2","1","1","9","1","N","2","1","1"
"10927","0","1","N","1","N","N","N","2","1","1"
"10928","27","2","6","1","10","5","N","2","1","2"
"10929","54","2","6","1","1","0","N","2","1","1"
"10930","49","2","1","1","9","8","N","2","1","1"
"10931","59","2","6","9","11","8","N","2","1","1"
"10932","28","2","1","1","5","0","N","2","1","1"
"10933","15","1","6","9","3","0","N","2","1","1"
"10934","35","2","6","1","9","6","N","2","1","1"
"10935","56","1","1","1","7","9","N","2","1","1"
"10936","37","2","4","2","9","8","N","2","1","2"
"10937","31","1","1","1","5","4","N","2","1","2"
"10938","9","2","N","6","3","N","N","2","1","1"
"10939","60","2","6","6","3","0","N","2","3","0"
"10940","5","2","N","1","1","N","N","2","1","1"
"10941","1","1","N","1","N","N","N","2","1","1"
"10942","57","2","1","1","9","7","N","2","1","1"
"10943","25","1","1","8","8","7","2","1","3","0"
"10944","32","2","6","1","9","7","N","2","1","1"
"10945","93","1","6","1","N","2","2","2","1","1"
"10946","15","1","6","2","4","0","N","2","1","1"
"10947","80","2","1","1","9","4","N","2","1","1"
"10948","68","2","1","2","6","3","N","2","1","2"
"10949","38","2","1","6","7","9","N","2","1","2"
"10950","22","1","6","6","7","0","N","2","3","0"
"10951","76","2","1","1","6","1","N","2","1","1"
"10952","27","1","6","1","7","5","N","2","1","2"
"10953","35","1","6","2","9","7","N","2","1","2"
"10954","48","2","4","2","9","7","N","2","1","2"
"10955","20","2","6","1","5","1","N","2","1","1"
"10956","91","2","5","6","N","0","1","1","1","2"
"10957","35","2","1","1","12","7","N","2","1","1"
"10958","36","2","4","2","2","7","2","2","3","0"
"10959","1","2","N","2","N","N","N","2","1","2"
"10960","73","2","1","1","7","4","N","2","1","1"
"10961","26","2","5","9","12","3","4","1","1","1"
"10962","49","1","4","6","12","8","N","2","1","2"
"10963","9","1","N","1","3","N","N","2","1","1"
"10964","20","2","6","1","7","1","N","2","1","2"
"10965","75","1","4","1","5","3","N","2","1","1"
"10966","11","1","N","2","3","N","N","2","1","2"
"10967","38","2","1","1","5","0","N","2","1","2"
"10968","52","2","4","4","1","2","4","2","2","0"
"10969","64","2","1","1","10","9","N","2","1","1"
"10970","12","1","N","2","3","N","N","2","1","2"
"10971","67","1","1","1","10","3","N","2","1","1"
"10972","60","2","1","1","7","4","N","2","1","1"
"10973","33","2","1","3","N","8","1","1","1","2"
"10974","63","1","1","1","12","8","N","2","1","1"
"10975","53","1","6","1","10","7","N","2","1","2"
"10976","43","2","6","1","10","4","N","2","1","1"
"10977","80","2","4","2","11","7","N","2","1","2"
"10978","35","2","1","1","10","2","N","2","1","2"
"10979","12","2","N","1","3","N","N","2","1","1"
"10980","38","2","1","9","10","8","N","2","1","2"
"10981","66","2","1","1","10","5","N","2","1","1"
"10982","0","2","N","1","N","N","N","2","1","1"
"10983","77","1","4","1","5","6","N","1","1","1"
"10984","53","2","1","1","9","6","N","2","1","1"
"10985","64","2","1","1","5","4","N","2","1","1"
"10986","7","2","N","2","3","N","N","2","1","2"
"10987","38","2","1","2","7","5","N","2","1","1"
"10988","44","2","6","2","8","3","N","2","1","2"
"10989","11","2","N","2","3","N","N","2","1","1"
"10990","9","2","N","1","3","N","N","2","1","2"
"10991","37","1","1","8","6","4","N","2","1","1"
"10992","42","2","1","6","9","8","N","2","1","1"
"10993","62","2","4","7","N","3","N","1","2","0"
"10994","83","1","1","5","12","9","2","1","1","2"
"10995","14","2","N","2","3","N","N","2","1","2"
"10996","49","1","4","1","12","8","N","2","1","1"
"10997","37","1","1","1","9","9","N","2","1","2"
"10998","15","1","6","1","4","0","N","2","1","1"
"10999","75","1","1","1","11","3","5","2","1","1"
"11000","49","2","1","4","8","2","1","1","2","0"
"11001","73","2","6","1","11","9","N","2","1","1"
"11002","23","1","6","2","9","5","N","2","1","2"
"11003","40","2","6","2","5","2","N","1","1","2"
"11004","67","1","1","2","7","5","N","2","1","1"
"11005","8","2","N","1","3","N","N","2","1","1"
"11006","20","1","6","8","7","0","N","2","1","2"
"11007","74","2","1","1","9","9","N","2","1","1"
"11008","82","2","1","1","9","9","N","2","1","1"
"11009","48","1","1","1","5","6","N","2","1","1"
"11010","65","1","3","2","4","2","N","2","1","1"
"11011","75","2","4","2","5","2","N","2","1","1"
"11012","68","2","1","2","8","0","N","2","1","2"
"11013","15","1","6","1","4","0","N","2","1","1"
"11014","10","1","N","8","3","N","N","2","1","1"
"11015","55","2","4","2","10","7","N","2","1","1"
"11016","36","1","1","1","11","9","N","2","1","1"
"11017","63","1","6","8","4","1","N","1","1","2"
"11018","30","1","6","1","9","8","N","2","1","2"
"11019","22","2","6","8","7","4","N","2","1","1"
"11020","51","1","5","1","6","0","N","2","2","0"
"11021","69","2","4","2","9","4","N","2","1","2"
"11022","49","2","6","2","8","4","N","2","1","2"
"11023","37","2","1","1","10","0","N","2","1","1"
"11024","25","1","6","1","9","4","N","2","1","1"
"11025","65","1","4","2","7","6","N","2","1","1"
"11026","57","2","1","1","12","8","N","2","1","1"
"11027","26","2","6","1","5","5","N","2","1","1"
"11028","22","1","N","3","4","6","5","1","2","0"
"11029","49","1","1","1","10","9","N","2","1","1"
"11030","63","1","1","1","9","7","N","2","1","1"
"11031","42","2","1","1","10","4","N","2","1","1"
"11032","41","1","1","8","7","5","N","2","1","1"
"11033","22","2","6","1","7","4","N","2","3","0"
"11034","19","2","6","1","7","3","N","2","1","2"
"11035","51","2","2","2","4","3","N","2","1","2"
"11036","12","1","N","2","3","N","N","2","1","2"
"11037","23","2","6","1","9","1","N","2","1","1"
"11038","50","2","1","2","9","8","N","2","1","2"
"11039","65","2","1","1","10","1","N","2","1","1"
"11040","60","1","4","1","5","2","3","2","1","2"
"11041","57","1","1","2","7","6","N","2","1","1"
"11042","23","1","6","1","9","5","N","2","1","2"
"11043","44","1","1","2","5","4","N","2","1","2"
"11044","28","1","3","5","N","0","6","1","1","2"
"11045","47","2","1","6","12","7","N","2","1","1"
"11046","57","2","4","2","6","4","N","2","1","1"
"11047","56","1","6","2","4","1","N","2","2","0"
"11048","63","2","6","6","9","7","N","2","1","1"
"11049","5","2","N","1","1","N","N","2","1","1"
"11050","61","1","1","2","7","1","N","2","1","2"
"11051","44","2","1","6","9","9","N","2","1","1"
"11052","20","1","6","1","7","1","N","2","3","0"
"11053","83","1","3","2","6","4","N","1","1","2"
"11054","50","1","4","9","4","N","5","2","1","1"
"11055","0","1","N","1","N","N","N","2","1","1"
"11056","38","1","6","2","7","5","N","2","1","2"
"11057","86","1","2","6","7","6","1","1","3","0"
"11058","33","2","1","1","6","3","N","2","1","1"
"11059","83","1","3","1","12","2","N","2","1","1"
"11060","61","2","6","1","6","2","N","2","1","2"
"11061","81","2","1","1","10","1","N","2","1","1"
"11062","41","2","1","6","8","0","N","2","1","2"
"11063","12","1","N","2","3","N","N","2","1","2"
"11064","35","2","1","2","5","1","N","2","1","2"
"11065","74","1","1","1","9","7","N","2","1","1"
"11066","74","1","1","1","12","9","N","2","1","1"
"11067","65","1","4","7","2","5","4","2","3","0"
"11068","60","2","6","2","7","1","N","1","2","0"
"11069","44","1","6","1","7","0","N","2","2","0"
"11070","21","1","6","1","7","1","N","2","1","2"
"11071","12","1","N","3","3","N","N","2","1","2"
"11072","61","1","3","1","4","5","4","2","2","0"
"11073","55","1","1","2","10","0","N","2","1","2"
"11074","77","1","1","2","5","4","N","2","1","2"
"11075","83","1","6","1","9","5","N","1","2","0"
"11076","48","1","6","1","9","0","N","2","1","1"
