"","AGEP","SEX","MSP","RAC1P","EDU","PINCP_DECILE","DVET","DEYE","HOUSING_TYPE","OWN_RENT"
"11955","71","1","1","1","10","9","N","2","1","1"
"11956","1","2","N","1","N","N","N","2","1","1"
"11957","57","1","4","1","5","0","N","2","1","1"
"11958","7","2","N","1","2","N","N","2","1","1"
"11959","3","2","N","1","2","N","N","2","1","1"
"11960","26","2","6","2","7","0","N","2","1","2"
"11961","45","2","6","1","9","7","N","2","1","2"
"11962","19","2","3","1","1","0","1","1","1","1"
"11963","5","1","N","1","2","N","N","2","1","1"
"11964","75","1","3","1","7","6","N","2","1","1"
"11965","85","2","3","2","7","5","N","2","1","1"
"11966","37","2","1","4","5","8","3","2","1","2"
"11967","20","1","6","1","7","0","N","2","3","0"
"11968","47","2","3","9","1","9","2","2","1","2"
"11969","13","1","N","1","3","N","N","2","1","1"
"11970","68","2","1","1","5","6","N","2","1","1"
"11971","48","1","1","1","10","9","N","2","1","2"
"11972","64","1","1","1","12","1","N","2","1","1"
"11973","71","2","4","8","1","7","4","1","1","1"
"11974","53","2","4","1","9","5","N","2","1","2"
"11975","45","2","1","1","9","0","N","2","1","1"
"11976","58","2","6","1","5","0","N","2","1","1"
"11977","55","2","4","1","8","5","N","2","1","1"
"11978","27","1","5","1","9","9","N","1","1","1"
"11979","34","1","1","1","9","8","N","2","1","2"
"11980","79","2","4","1","1","2","N","2","1","1"
"11981","21","1","6","3","4","5","N","2","1","1"
"11982","33","2","6","2","10","2","N","2","1","2"
"11983","54","2","1","3","5","3","N","2","1","1"
"11984","34","1","6","1","11","7","N","2","1","2"
"11985","29","1","6","1","5","7","N","2","1","1"
"11986","16","1","6","6","4","0","N","2","1","2"
"11987","61","2","1","2","5","4","N","2","1","2"
"11988","32","1","1","1","9","5","N","2","1","2"
"11989","15","2","2","1","1","0","1","1","1","1"
"11990","46","1","1","1","10","9","N","2","1","1"
"11991","14","2","N","1","3","N","N","2","1","1"
"11992","74","1","2","9","N","9","4","1","1","1"
"11993","31","2","4","1","12","8","N","2","1","1"
"11994","19","1","6","1","7","5","N","2","3","0"
"11995","64","2","1","1","5","9","N","2","1","1"
"11996","57","1","6","1","5","6","N","2","1","1"
"11997","13","1","N","1","3","N","N","2","1","1"
"11998","63","1","4","2","5","3","N","2","1","1"
"11999","34","2","1","2","9","1","N","2","1","1"
"12000","7","1","N","2","3","N","N","2","1","2"
"12001","29","1","6","2","9","6","N","2","1","2"
"12002","65","1","1","2","7","2","N","2","1","2"
"12003","40","1","1","1","5","9","N","2","1","1"
"12004","53","2","2","1","1","0","1","1","1","1"
"12005","87","1","1","1","11","9","N","2","1","1"
"12006","51","2","4","1","7","1","N","2","1","2"
"12007","63","1","3","1","7","1","N","1","1","1"
"12008","58","1","1","2","8","0","N","2","1","2"
"12009","67","2","1","1","11","7","N","2","1","1"
"12010","72","2","1","1","7","7","N","2","1","2"
"12011","44","2","1","6","1","3","N","2","2","0"
"12012","65","2","3","2","5","4","N","2","1","2"
"12013","43","2","6","2","6","1","N","2","1","1"
"12014","2","2","N","1","N","N","N","2","1","1"
"12015","40","2","1","1","12","9","N","2","1","1"
"12016","60","2","1","2","9","5","N","2","1","1"
"12017","13","2","N","1","3","N","N","2","1","2"
"12018","13","1","N","2","3","N","N","2","1","2"
"12019","27","1","1","1","10","8","N","2","1","2"
"12020","20","1","6","2","5","0","N","2","1","1"
"12021","35","2","1","2","10","9","N","2","1","1"
"12022","25","2","4","2","7","1","N","1","1","1"
"12023","61","2","1","1","9","0","N","2","1","1"
"12024","31","2","5","1","9","4","N","2","1","2"
"12025","50","2","1","2","9","0","N","2","1","1"
"12026","52","1","1","1","5","4","N","2","1","1"
"12027","62","1","1","2","5","6","N","2","1","1"
"12028","40","2","3","1","1","0","1","1","1","1"
"12029","43","1","6","1","9","9","N","2","1","2"
"12030","24","2","6","1","10","4","N","2","1","2"
"12031","61","2","1","1","9","8","N","2","1","1"
"12032","78","2","3","4","12","5","6","2","2","0"
"12033","13","1","N","3","3","N","N","2","1","1"
"12034","29","1","6","3","5","4","N","2","1","1"
"12035","58","2","1","1","6","4","N","2","1","2"
"12036","12","2","N","2","3","N","N","2","1","2"
"12037","47","1","2","5","4","7","N","1","1","2"
"12038","49","1","1","1","1","0","1","1","1","1"
"12039","44","2","5","6","10","1","N","2","1","1"
"12040","33","2","1","1","9","7","N","2","1","1"
"12041","51","2","1","1","10","9","N","2","1","1"
"12042","28","1","6","1","9","4","N","2","1","2"
"12043","60","2","1","2","6","7","N","2","1","1"
"12044","22","1","6","6","9","7","N","2","1","2"
"12045","49","2","1","1","9","0","N","2","1","2"
"12046","16","1","6","1","4","0","N","2","1","1"
"12047","17","2","6","3","4","1","N","2","1","1"
"12048","81","1","4","1","7","3","N","2","1","1"
"12049","59","1","4","1","10","9","N","2","1","1"
"12050","18","2","6","2","4","1","N","2","1","1"
"12051","14","1","N","1","3","N","N","2","1","1"
"12052","29","2","6","2","10","1","N","2","1","2"
"12053","15","2","6","3","4","0","N","2","1","2"
"12054","59","1","4","1","5","3","N","2","1","1"
"12055","68","2","6","1","12","9","N","2","1","1"
"12056","46","2","6","2","10","7","N","2","1","2"
"12057","34","2","1","6","9","0","N","2","1","2"
"12058","45","1","1","1","10","9","N","2","1","2"
"12059","11","1","N","9","3","N","N","2","1","2"
"12060","43","2","N","4","9","1","5","1","3","0"
"12061","45","2","1","1","8","2","N","2","1","1"
"12062","20","2","6","3","9","6","N","2","1","2"
"12063","10","2","N","9","3","N","N","2","1","2"
"12064","45","1","6","1","12","8","N","2","1","1"
"12065","65","2","1","2","9","4","N","2","1","1"
"12066","1","1","N","1","N","N","N","2","1","1"
"12067","6","2","N","2","3","N","N","2","1","1"
"12068","11","1","N","2","3","N","N","2","1","1"
"12069","72","2","3","2","5","7","N","2","1","1"
"12070","55","2","1","1","9","9","N","2","1","1"
"12071","14","1","N","1","3","N","N","2","1","1"
"12072","15","2","6","6","4","0","N","2","1","2"
"12073","57","2","6","2","1","2","N","1","1","2"
"12074","39","2","1","1","7","4","N","2","1","2"
"12075","56","2","4","2","9","7","N","2","1","2"
"12076","7","1","N","6","3","N","N","2","1","1"
"12077","39","1","1","3","10","0","N","2","1","1"
"12078","16","1","6","1","4","0","N","2","1","1"
"12079","67","1","1","1","5","7","N","2","1","1"
"12080","61","2","3","1","7","8","N","2","1","1"
"12081","51","2","1","1","5","6","N","2","1","1"
"12082","20","2","6","1","7","1","N","2","1","2"
"12083","42","1","1","6","5","N","3","1","1","1"
"12084","46","2","6","2","4","0","N","2","1","2"
"12085","28","1","6","2","5","7","N","2","1","2"
"12086","70","2","4","9","3","9","4","2","2","0"
"12087","11","2","N","8","3","N","N","2","1","1"
"12088","8","2","N","1","3","N","N","2","1","2"
"12089","60","2","5","1","7","8","N","2","1","2"
"12090","43","2","4","1","6","2","N","2","1","1"
"12091","59","1","4","2","5","9","N","2","1","2"
"12092","45","1","1","1","9","9","N","2","1","2"
"12093","61","2","6","2","5","0","N","2","1","1"
"12094","58","2","3","1","8","0","N","2","1","1"
"12095","90","1","1","1","1","0","1","1","1","1"
"12096","51","2","5","2","7","4","N","2","1","2"
"12097","34","2","6","2","7","5","N","2","1","1"
"12098","64","2","3","1","9","3","N","2","1","2"
"12099","3","1","N","3","1","N","N","2","1","1"
"12100","67","1","1","1","9","9","N","2","1","1"
"12101","89","1","2","9","11","5","1","1","1","1"
"12102","18","2","6","9","7","3","N","2","3","0"
"12103","57","2","4","9","12","2","N","2","1","1"
"12104","79","2","1","1","9","2","N","2","1","1"
"12105","65","1","1","1","10","2","N","2","1","1"
"12106","21","2","6","1","7","1","N","2","1","2"
"12107","94","2","N","4","9","9","2","2","2","0"
"12108","52","2","1","1","10","3","N","2","1","1"
"12109","2","1","N","2","N","N","N","2","1","2"
"12110","31","1","4","1","1","0","1","1","1","1"
"12111","15","1","6","8","4","0","N","2","1","2"
"12112","39","1","6","1","10","9","N","2","1","1"
"12113","46","1","6","2","5","6","N","2","1","1"
"12114","72","1","3","1","1","0","1","1","1","1"
"12115","13","1","N","1","3","N","N","2","1","2"
"12116","20","1","6","1","7","1","N","2","1","1"
"12117","0","2","N","1","N","N","N","2","1","1"
"12118","61","1","6","2","10","6","N","2","1","2"
"12119","35","2","6","1","11","9","N","2","1","2"
"12120","6","2","N","6","2","N","N","2","1","2"
"12121","36","1","3","9","8","N","3","2","1","1"
"12122","2","1","N","2","N","N","N","2","1","1"
"12123","60","1","4","8","7","0","N","2","1","1"
"12124","67","2","1","1","7","5","N","2","1","1"
"12125","47","2","1","1","11","6","N","2","1","1"
"12126","61","2","5","6","7","5","3","2","3","0"
"12127","75","1","1","1","7","8","N","2","1","1"
"12128","29","2","1","7","6","4","1","2","2","0"
"12129","70","2","3","1","6","4","N","2","1","2"
"12130","43","2","1","1","8","9","N","2","1","1"
"12131","63","2","3","9","4","1","N","1","1","2"
"12132","3","2","N","9","1","N","N","2","1","1"
"12133","59","1","1","1","10","9","N","2","1","1"
"12134","69","2","1","1","9","5","N","2","1","1"
"12135","12","2","N","2","3","N","N","2","1","2"
"12136","51","1","1","1","10","9","N","2","1","1"
"12137","57","2","6","1","7","1","N","2","3","0"
"12138","41","2","1","1","9","3","N","2","1","2"
"12139","27","1","6","2","5","4","N","2","1","2"
"12140","25","1","2","9","N","0","2","2","1","2"
"12141","27","2","6","2","7","5","N","2","1","1"
"12142","28","1","2","1","1","0","1","1","1","1"
"12143","25","1","6","1","5","7","N","2","1","1"
"12144","72","2","4","6","11","N","3","1","3","0"
"12145","81","2","1","1","12","7","N","2","1","1"
"12146","44","2","5","8","7","6","N","2","1","2"
"12147","64","2","1","1","9","8","N","2","1","1"
"12148","44","2","6","1","5","3","N","2","1","1"
"12149","69","2","3","3","6","3","N","2","1","1"
"12150","34","2","1","1","9","6","N","2","1","1"
"12151","80","2","4","2","11","7","N","2","1","2"
"12152","86","2","1","1","1","0","1","1","1","1"
"12153","62","2","1","1","11","2","N","2","1","1"
"12154","37","2","1","6","9","1","N","2","1","2"
"12155","18","1","6","6","7","1","N","2","3","0"
"12156","26","1","2","4","4","0","1","2","1","1"
"12157","85","1","1","2","7","3","N","2","1","1"
"12158","67","2","1","1","5","4","N","1","1","2"
"12159","34","2","6","2","7","3","N","2","1","2"
"12160","50","2","6","2","5","6","N","2","1","2"
"12161","2","1","N","1","N","N","N","2","1","1"
"12162","45","2","4","3","2","N","6","2","1","1"
"12163","54","2","1","1","5","5","N","2","1","1"
"12164","34","1","6","1","11","8","N","2","1","1"
"12165","19","1","6","2","7","3","N","2","1","1"
"12166","30","2","4","2","5","6","N","2","1","1"
"12167","12","1","N","3","3","N","N","2","1","2"
"12168","34","1","1","1","7","9","N","2","1","1"
"12169","18","1","6","2","7","0","N","2","3","0"
"12170","88","1","5","3","9","1","3","2","3","0"
"12171","9","1","N","1","3","N","N","2","1","1"
"12172","16","1","6","1","4","0","N","2","1","2"
"12173","51","1","2","8","5","0","N","2","2","0"
"12174","22","2","1","3","2","4","4","2","1","1"
"12175","52","1","6","1","10","9","N","2","1","1"
"12176","11","2","N","1","3","N","N","2","1","1"
"12177","90","1","2","8","1","6","2","2","1","1"
"12178","79","2","3","1","5","5","N","2","1","1"
"12179","17","1","6","3","4","0","N","2","1","1"
"12180","66","1","N","5","5","0","1","2","1","1"
"12181","43","1","1","5","7","6","2","2","1","2"
"12182","35","1","1","4","12","5","5","2","1","2"
"12183","35","2","1","1","10","9","N","2","1","2"
"12184","29","2","6","1","10","1","N","2","1","2"
"12185","82","2","3","1","7","3","N","2","2","0"
"12186","20","2","6","5","4","0","N","2","1","1"
"12187","65","2","6","2","7","1","N","2","1","1"
"12188","50","2","6","2","5","5","N","2","1","2"
"12189","53","2","1","1","11","3","N","2","1","1"
"12190","54","1","4","1","10","8","N","2","1","1"
"12191","60","2","4","8","8","7","N","2","1","1"
"12192","49","1","1","1","9","9","N","2","1","1"
"12193","54","1","1","1","9","9","N","2","1","2"
"12194","39","2","6","2","5","2","N","2","1","1"
"12195","26","1","6","1","9","6","N","2","1","2"
"12196","4","1","N","8","1","N","N","2","1","2"
"12197","17","1","6","3","4","0","N","2","1","2"
"12198","19","1","6","1","7","2","N","2","1","2"
"12199","81","2","N","7","2","2","4","1","1","1"
"12200","20","1","6","1","7","3","N","2","1","2"
"12201","29","1","6","1","7","6","N","2","1","2"
"12202","68","2","4","1","7","8","N","2","1","2"
"12203","41","1","1","6","9","5","N","2","1","1"
"12204","45","2","5","5","9","1","6","2","3","0"
"12205","23","1","1","4","12","4","3","2","1","1"
"12206","57","2","3","7","9","3","4","2","3","0"
"12207","60","2","2","2","3","3","N","2","1","2"
"12208","74","2","3","2","8","4","N","2","1","1"
"12209","22","2","1","1","6","3","N","2","1","2"
"12210","61","2","6","1","6","2","N","2","1","2"
"12211","58","1","1","1","11","9","N","2","1","1"
"12212","89","1","2","8","9","6","3","2","1","2"
"12213","38","2","6","2","9","4","N","2","1","2"
"12214","71","2","1","1","12","8","N","2","1","1"
"12215","12","1","N","2","3","N","N","2","1","2"
"12216","29","2","1","2","1","1","N","1","1","2"
"12217","16","2","6","6","4","0","N","2","1","1"
"12218","22","1","6","2","4","0","N","2","2","0"
"12219","25","1","6","1","8","8","N","1","1","2"
"12220","32","2","6","2","4","2","N","2","1","2"
"12221","10","2","N","9","3","N","N","2","1","1"
"12222","11","1","N","2","3","N","N","2","1","2"
"12223","68","2","1","1","8","3","N","2","1","1"
"12224","0","1","N","1","N","N","N","2","1","2"
"12225","7","1","N","2","3","N","N","2","1","2"
"12226","76","2","1","1","5","3","N","2","1","1"
"12227","32","2","6","8","5","5","N","2","1","2"
"12228","68","2","6","1","4","4","N","2","1","1"
"12229","20","2","6","1","7","1","N","2","1","2"
"12230","58","2","3","2","5","0","N","2","1","1"
"12231","76","2","3","5","1","1","4","1","3","0"
"12232","89","2","N","4","4","0","6","2","3","0"
"12233","38","2","1","8","9","6","N","2","1","2"
"12234","15","1","6","9","4","1","N","2","1","1"
"12235","23","1","6","1","10","4","N","2","1","2"
"12236","57","1","6","1","9","9","N","2","1","2"
"12237","44","2","2","1","4","4","N","2","1","1"
"12238","10","2","N","1","3","N","N","2","1","1"
"12239","56","2","6","6","8","8","6","1","1","2"
"12240","20","2","6","1","7","1","N","2","1","2"
"12241","27","1","6","6","9","7","N","2","1","2"
"12242","33","2","6","1","5","3","N","2","1","2"
"12243","72","2","1","1","9","2","N","2","1","1"
"12244","5","2","N","1","2","N","N","2","1","2"
"12245","79","1","1","1","10","9","N","2","1","1"
"12246","23","2","6","2","5","0","N","2","3","0"
"12247","2","1","N","2","N","N","N","2","1","2"
"12248","29","1","6","2","4","5","N","2","2","0"
"12249","7","1","N","1","2","N","N","2","1","2"
"12250","55","1","4","1","1","0","1","1","1","1"
"12251","52","2","1","1","9","4","N","2","1","1"
"12252","62","2","1","6","9","9","N","2","1","1"
"12253","43","2","1","1","12","9","N","2","1","1"
"12254","39","2","6","2","5","3","N","2","1","2"
"12255","79","2","3","6","7","7","N","2","1","1"
"12256","19","2","6","2","7","0","N","2","3","0"
"12257","91","1","5","3","5","N","3","2","3","0"
"12258","69","1","5","2","7","9","N","2","1","2"
"12259","16","1","6","6","4","0","N","2","1","1"
"12260","9","1","N","2","3","N","N","2","1","2"
"12261","10","1","N","1","3","N","N","2","1","2"
"12262","47","1","5","6","9","N","3","2","1","2"
"12263","54","1","4","3","12","5","3","1","1","1"
"12264","24","1","6","1","9","7","N","2","1","2"
"12265","49","2","1","1","11","9","N","2","1","1"
"12266","22","2","6","1","5","2","N","2","1","1"
"12267","12","2","N","8","3","N","N","2","1","1"
"12268","17","2","6","2","4","0","N","2","1","2"
"12269","70","1","6","2","7","6","N","2","1","1"
"12270","36","1","1","6","10","9","N","2","1","1"
"12271","34","1","N","6","4","6","5","1","3","0"
"12272","79","2","6","6","6","5","N","2","1","2"
"12273","63","2","4","2","7","2","N","2","1","2"
"12274","40","1","1","1","11","9","N","2","1","2"
"12275","8","1","N","6","3","N","N","2","1","2"
"12276","74","2","4","1","10","6","N","2","2","0"
"12277","24","2","6","1","5","2","N","2","1","1"
"12278","19","2","6","1","6","1","N","2","1","2"
"12279","76","1","6","9","6","N","5","1","2","0"
"12280","39","2","6","1","10","4","N","2","1","1"
"12281","37","1","4","9","12","4","6","1","2","0"
"12282","17","2","6","9","4","0","N","2","1","1"
"12283","23","1","6","2","7","6","N","2","1","1"
"12284","19","1","6","2","5","3","N","2","1","1"
"12285","93","2","3","1","1","0","1","1","1","1"
"12286","76","2","N","7","2","1","3","1","3","0"
"12287","15","1","6","1","3","0","N","2","1","1"
"12288","71","1","3","3","10","9","4","2","1","1"
"12289","68","2","6","2","8","5","N","2","1","2"
"12290","80","1","2","3","9","5","5","2","1","2"
"12291","9","2","N","9","3","N","N","2","1","1"
"12292","38","2","1","6","9","8","N","2","1","1"
"12293","51","1","6","2","5","1","N","2","1","1"
"12294","53","2","1","1","5","0","N","2","1","1"
"12295","68","2","3","1","5","6","N","2","1","1"
"12296","69","1","2","6","4","2","N","2","1","1"
