,AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,DEYE,PINCP_DECILE,EDU
15970,49,2,6,1,1,0,N,2,4,3
15971,78,2,1,2,1,2,N,2,8,1
15972,35,2,6,2,1,2,N,2,5,7
15973,33,2,1,2,3,0,N,2,5,9
15974,70,1,1,2,1,1,N,2,9,10
15975,12,1,1,2,1,2,N,2,5,10
15976,28,2,4,2,3,0,N,2,9,10
15977,64,8,N,1,1,2,N,2,6,3
15978,62,6,6,1,3,1,N,2,9,5
15979,51,1,6,2,3,2,N,2,2,7
15980,59,2,1,2,1,2,N,2,N,7
15981,39,1,N,1,1,2,N,2,0,1
15982,26,2,6,1,1,0,N,2,2,3
15983,16,2,N,2,1,2,N,2,1,10
15984,22,6,4,1,1,2,N,2,N,9
15985,23,2,6,1,3,0,5,2,7,10
15986,67,1,4,1,1,0,5,2,2,6
15987,17,1,1,2,1,1,N,2,9,10
15988,54,2,N,2,1,1,N,2,9,9
15989,11,2,1,2,1,1,N,2,9,10
15990,40,3,6,2,1,2,N,2,5,9
15991,55,1,4,2,1,1,N,2,2,4
15992,47,2,6,1,1,2,N,1,2,3
15993,4,2,6,1,1,2,N,2,3,4
15994,51,6,N,2,1,2,N,2,2,5
15995,89,3,6,2,1,1,N,2,8,7
15996,8,6,6,2,1,0,N,2,3,5
15997,46,1,4,2,1,1,N,2,2,9
15998,37,1,N,1,1,1,N,2,0,9
15999,66,1,N,1,1,1,N,2,2,8
16000,36,2,6,2,1,1,N,2,0,4
16001,49,2,4,1,1,2,N,1,N,5
16002,61,2,1,2,3,0,N,2,7,1
16003,52,1,1,1,1,2,5,2,3,5
16004,13,2,1,1,1,2,N,2,9,9
16005,71,1,1,1,1,1,N,2,0,8
16006,4,1,N,1,1,1,5,2,6,7
16007,0,1,6,1,1,2,N,2,0,4
16008,20,1,1,1,1,1,N,2,N,10
16009,66,2,1,1,3,1,N,2,8,3
16010,55,2,1,2,1,2,N,2,5,5
16011,21,1,N,1,1,2,N,2,7,7
16012,18,2,N,2,3,1,N,2,0,3
16013,65,1,6,2,3,2,N,1,6,9
16014,52,1,1,2,3,2,N,2,9,5
16015,22,2,6,2,1,2,N,2,8,3
16016,48,1,1,1,1,2,N,2,9,3
16017,55,6,6,2,1,2,N,2,5,N
16018,39,1,6,1,1,1,N,2,0,4
16019,46,1,N,1,1,1,N,2,0,9
16020,73,1,N,1,1,2,N,2,8,8
16021,70,2,N,1,1,2,5,2,9,9
16022,23,6,1,2,3,0,N,2,4,5
16023,51,1,6,1,1,1,N,1,7,5
16024,37,1,N,2,1,1,N,2,N,5
16025,61,1,N,2,3,2,N,2,9,7
16026,51,9,6,2,1,1,N,2,8,9
16027,28,2,N,1,3,1,N,2,9,4
16028,8,2,4,1,1,1,N,2,8,7
16029,7,1,N,2,1,1,N,2,6,9
16030,23,1,N,1,1,2,N,2,2,7
16031,13,6,1,2,1,1,N,1,0,2
16032,38,2,1,2,1,2,N,2,2,3
16033,46,6,N,1,2,2,N,2,5,3
16034,16,2,6,2,3,1,N,2,3,4
16035,18,1,6,1,1,2,N,2,5,7
16036,14,1,6,2,1,1,N,2,7,4
16037,67,9,6,1,1,2,N,2,N,3
16038,61,2,N,1,1,2,N,2,8,9
16039,15,2,6,1,1,1,N,2,N,4
16040,31,1,N,2,1,1,N,1,4,2
16041,67,2,6,1,1,2,N,2,N,6
16042,13,6,1,2,1,1,5,2,2,7
16043,45,3,1,2,1,2,N,1,5,5
16044,67,1,1,1,1,1,N,2,8,3
16045,70,1,6,2,3,1,N,2,9,7
16046,94,2,6,1,1,1,N,2,8,10
16047,17,2,4,2,1,1,N,2,3,4
16048,17,1,1,1,3,1,N,2,8,3
16049,50,2,1,1,1,2,N,2,1,7
16050,12,2,1,2,1,1,N,2,1,7
16051,34,1,6,1,1,1,N,2,9,5
16052,55,8,6,2,1,1,N,2,6,1
16053,23,1,N,1,3,1,N,2,2,10
16054,33,2,6,1,2,2,5,2,3,4
16055,52,2,6,1,1,2,N,2,4,5
16056,23,1,6,1,1,1,N,2,0,2
16057,69,1,6,1,1,2,5,1,1,7
16058,0,2,6,1,1,1,5,2,0,5
16059,15,2,6,2,3,1,5,2,4,7
16060,66,2,1,2,1,1,N,2,8,5
16061,53,6,1,2,1,2,N,2,3,7
16062,23,1,6,2,1,2,N,2,N,9
16063,56,1,N,1,1,1,N,2,4,3
16064,66,1,6,1,1,0,N,2,N,7
16065,31,1,N,2,3,1,N,2,2,10
16066,41,1,1,1,3,1,N,2,N,7
16067,18,2,4,1,1,2,N,2,9,3
16068,6,1,6,1,1,1,N,2,0,11
16069,61,2,6,2,1,2,N,2,5,7
16070,61,2,N,1,1,2,N,2,N,3
16071,4,1,1,1,1,1,N,2,N,7
16072,68,2,1,1,1,1,N,2,0,5
16073,22,2,6,2,3,1,N,2,4,5
16074,50,1,6,2,3,2,N,1,7,3
16075,27,6,6,2,1,2,5,2,1,7
16076,46,1,4,2,1,1,N,2,N,10
16077,66,6,6,2,1,2,N,2,4,10
16078,4,1,6,2,1,1,N,1,2,7
16079,35,2,4,1,1,2,5,2,1,8
16080,10,5,N,1,1,0,N,2,3,9
16081,52,1,4,2,1,2,N,1,5,10
16082,15,1,N,1,1,1,N,2,N,6
16083,47,2,N,1,1,1,N,2,4,5
16084,32,1,1,1,1,2,N,2,5,5
16085,1,1,N,1,3,0,N,2,1,4
16086,64,1,4,1,1,2,N,2,N,3
16087,48,1,6,1,1,1,N,2,8,5
16088,46,2,6,2,1,2,N,2,3,3
16089,95,1,1,1,1,2,N,2,N,7
16090,30,1,N,1,1,1,N,2,8,7
16091,70,2,N,2,1,1,5,1,0,3
16092,16,1,6,2,3,2,N,2,8,5
16093,20,8,6,2,1,2,N,2,4,10
16094,58,6,N,1,1,2,N,2,9,3
16095,34,1,1,1,1,1,N,2,7,7
16096,37,2,N,1,1,2,N,2,9,7
16097,48,2,6,2,1,1,N,2,0,10
16098,54,1,6,1,1,0,N,2,5,10
16099,70,1,4,2,1,1,N,1,4,7
16100,71,2,N,2,1,1,N,2,4,7
16101,7,1,N,2,1,0,N,2,9,10
16102,46,1,6,1,1,1,5,2,9,3
16103,2,2,6,1,1,1,N,2,8,4
16104,12,1,1,2,1,1,N,2,8,10
16105,58,2,6,1,1,2,N,2,N,5
16106,66,1,6,2,1,2,N,2,3,7
16107,62,1,6,2,1,2,N,2,9,10
16108,59,1,N,2,1,2,N,2,N,5
16109,13,2,2,2,1,1,N,2,0,4
16110,56,1,4,2,1,1,5,2,0,5
16111,14,1,6,1,3,2,N,2,N,12
16112,53,2,6,2,1,1,N,2,N,9
16113,86,2,N,2,1,2,N,2,5,10
16114,5,1,6,1,1,1,5,2,3,N
16115,61,1,6,2,1,2,5,2,8,7
16116,34,2,6,2,1,2,5,2,5,7
16117,49,2,4,1,3,2,N,2,7,9
16118,15,1,6,2,1,2,N,2,2,5
16119,18,1,1,1,1,1,N,2,2,10
16120,14,1,6,1,1,1,N,2,7,7
16121,74,2,1,2,1,2,N,2,7,3
16122,67,1,6,2,1,1,N,2,2,7
16123,46,2,6,2,1,0,N,1,0,10
16124,55,1,1,2,1,0,N,2,9,6
16125,18,1,6,1,1,1,N,2,7,7
16126,57,1,1,2,1,1,N,1,2,9
16127,61,2,6,1,1,2,N,2,0,7
16128,88,2,1,1,3,1,N,1,9,5
16129,57,2,6,1,1,1,N,2,9,9
16130,67,2,N,1,1,1,N,2,8,11
16131,49,2,N,2,1,2,N,2,0,5
16132,31,2,6,2,1,1,N,2,5,3
16133,32,2,N,2,1,2,N,2,2,12
16134,5,2,6,2,1,1,N,1,6,3
16135,50,1,4,2,1,2,N,2,9,5
16136,42,1,1,2,3,2,N,2,9,7
16137,50,2,6,1,1,2,N,2,N,5
16138,31,1,N,1,2,1,N,2,8,3
16139,32,1,1,2,1,1,N,2,0,5
16140,47,2,2,2,1,1,N,2,N,8
16141,65,6,6,2,1,2,N,2,2,11
16142,6,1,1,2,1,2,N,2,9,10
16143,41,1,N,1,1,2,N,2,5,5
16144,18,2,1,1,1,2,N,2,N,7
16145,35,2,1,2,1,2,N,2,8,10
16146,27,1,3,2,1,2,N,2,9,9
16147,59,2,1,2,3,2,5,2,0,5
16148,57,1,N,2,1,2,N,2,3,7
16149,15,1,4,2,1,1,N,2,0,4
16150,16,1,N,2,3,1,N,1,4,3
16151,34,2,1,2,1,1,5,1,9,N
16152,9,1,6,1,1,1,N,1,4,5
16153,17,1,N,2,1,2,N,2,0,3
16154,66,1,1,1,1,0,N,2,9,7
16155,13,1,1,2,1,1,N,2,9,7
16156,58,2,6,2,1,0,N,1,4,5
16157,57,1,1,1,1,2,N,2,0,4
16158,57,2,1,2,3,2,N,2,4,7
16159,62,2,6,1,1,2,N,2,5,4
16160,29,1,6,1,1,1,N,2,N,8
16161,81,1,1,2,1,1,N,2,7,5
16162,47,2,6,1,1,2,N,2,4,10
16163,39,2,4,1,3,2,N,2,N,3
16164,57,1,1,1,1,2,N,2,3,5
16165,44,1,6,1,1,1,N,2,3,10
16166,45,6,1,2,3,2,N,2,1,10
16167,53,1,N,1,1,2,N,2,9,4
16168,51,2,N,1,1,1,N,2,0,8
16169,4,2,4,2,1,0,N,2,0,4
16170,35,6,1,2,1,1,N,2,8,5
16171,17,1,4,2,1,2,N,2,7,7
16172,40,1,6,2,1,1,N,2,3,7
16173,28,2,6,1,1,2,N,2,5,3
16174,7,1,1,1,1,2,N,2,8,7
16175,28,1,6,2,1,1,N,2,1,9
16176,60,2,1,1,1,2,N,2,4,7
16177,69,1,N,2,1,1,N,2,6,3
16178,50,6,N,1,1,1,N,2,8,7
16179,18,1,N,1,1,1,N,2,0,10
16180,60,6,N,2,1,2,N,2,0,8
16181,33,6,2,1,1,2,N,2,3,8
16182,4,2,6,1,1,1,N,2,9,3
16183,82,2,6,2,1,1,N,2,2,5
16184,10,6,N,1,1,2,N,2,4,4
16185,37,1,6,1,2,1,N,2,8,5
16186,10,9,6,1,1,2,N,2,2,4
16187,69,8,1,1,1,2,N,2,N,12
16188,27,3,1,1,3,1,N,2,3,5
16189,58,2,1,2,1,0,N,2,4,5
16190,59,1,6,1,1,1,N,2,6,8
16191,21,2,4,1,1,2,N,2,8,3
16192,40,1,6,2,1,2,N,2,3,5
16193,63,1,1,1,1,0,N,2,4,2
16194,48,1,6,2,1,1,N,2,3,6
16195,42,2,6,2,1,1,N,2,6,9
16196,27,6,6,2,3,2,N,2,0,5
16197,45,2,6,1,1,2,5,2,7,10
16198,66,1,1,2,1,1,N,2,8,5
16199,32,1,1,1,3,1,5,2,4,5
16200,69,6,4,2,1,2,5,2,7,5
16201,46,1,1,1,1,0,N,2,2,9
16202,17,2,N,1,1,1,5,2,9,9
16203,48,1,N,1,1,2,N,2,2,4
16204,36,2,4,2,1,1,N,2,3,9
16205,39,1,1,2,1,0,N,2,2,7
16206,30,5,5,1,1,2,N,2,8,3
16207,67,1,1,2,1,2,N,2,N,9
16208,53,1,6,1,1,1,N,2,2,10
16209,29,2,6,2,1,1,N,2,3,10
16210,32,9,N,1,3,2,N,2,9,1
16211,35,1,1,2,1,2,N,2,2,5
16212,69,1,N,2,1,1,5,2,7,3
16213,51,2,6,1,3,2,N,2,3,9
16214,70,1,N,1,1,2,N,2,4,11
16215,27,2,6,2,1,1,N,2,0,7
16216,35,2,6,2,1,1,N,2,2,5
16217,30,2,5,2,1,1,N,2,8,9
16218,69,2,N,1,1,1,N,2,8,10
16219,4,3,4,1,1,2,5,2,9,3
16220,23,2,6,1,1,1,N,2,5,7
16221,17,2,6,2,1,1,N,2,N,11
16222,68,2,N,2,1,1,N,2,0,3
16223,22,1,N,1,1,0,N,2,3,3
16224,7,1,1,1,1,1,N,2,5,5
16225,23,1,5,2,1,1,N,2,3,7
16226,66,6,1,2,1,1,5,1,9,9
16227,46,2,6,1,1,2,N,2,3,4
16228,48,1,6,2,1,2,N,2,4,9
16229,21,8,6,1,1,1,N,2,3,5
16230,13,1,N,1,1,0,N,2,1,10
16231,22,2,6,1,1,1,N,2,5,7
16232,15,1,6,1,1,2,N,2,0,3
16233,12,1,N,2,1,1,N,2,9,7
16234,61,2,1,2,1,2,N,2,9,4
16235,62,1,6,2,3,2,N,2,5,5
16236,62,9,N,1,1,2,N,2,N,3
16237,35,1,1,2,1,1,N,2,N,3
16238,37,2,1,2,1,0,N,2,7,3
16239,49,1,6,2,1,2,N,2,7,9
16240,22,6,1,2,1,1,N,2,8,9
16241,22,2,6,2,1,2,N,2,2,11
16242,57,1,1,2,1,1,N,2,N,10
16243,55,2,6,1,1,2,N,2,9,9
16244,53,1,1,1,1,2,N,2,7,7
16245,23,2,3,1,1,1,N,2,2,10
16246,45,1,6,1,1,1,N,2,9,10
16247,34,2,6,1,1,1,N,2,0,4
16248,66,2,1,1,1,1,N,1,N,7
16249,72,8,N,1,1,2,N,1,4,7
16250,65,2,6,1,1,1,N,2,3,7
16251,0,1,4,2,1,0,N,2,1,5
16252,13,2,6,1,3,1,N,1,5,3
16253,9,1,6,2,1,2,N,2,2,3
16254,86,6,N,1,1,1,N,2,3,3
16255,23,2,1,2,1,1,N,2,8,5
16256,38,2,N,2,1,1,N,2,5,3
16257,35,2,4,2,3,2,N,1,0,10
16258,37,2,1,2,1,2,N,2,8,9
16259,38,2,1,1,1,1,N,2,2,5
16260,72,1,6,1,1,0,N,2,8,9
16261,12,1,1,1,1,1,N,2,0,N
16262,66,2,N,2,1,1,N,2,3,10
16263,55,2,1,1,1,1,N,2,1,5
16264,10,1,6,2,1,2,N,2,6,3
16265,53,1,6,1,3,2,N,2,9,10
16266,58,1,6,2,1,1,N,2,5,10
16267,67,2,2,2,1,1,N,2,8,4
16268,19,3,N,1,1,2,N,2,7,7
16269,19,6,6,2,1,1,N,2,0,10
16270,17,2,N,2,1,2,N,2,3,5
16271,23,2,1,1,1,0,N,2,8,4
16272,35,8,6,2,1,1,N,2,3,3
16273,12,2,N,2,1,1,N,2,2,3
16274,54,1,1,2,1,1,N,2,4,7
16275,21,1,1,1,1,2,N,2,8,9
16276,14,2,6,1,1,1,N,2,2,10
16277,29,1,6,1,1,1,N,2,9,5
16278,22,2,5,2,1,0,N,2,7,11
16279,1,6,N,1,1,1,N,2,9,9
16280,82,2,N,2,1,1,N,2,9,9
16281,41,2,6,1,1,2,5,2,9,3
16282,26,1,6,1,1,1,5,1,7,8
16283,55,3,6,1,1,2,N,2,N,7
16284,7,1,6,1,3,0,N,2,1,4
16285,4,2,1,2,1,1,N,1,4,7
16286,50,1,N,2,1,2,N,1,6,7
16287,18,1,6,2,1,1,N,2,3,3
16288,37,1,N,2,1,1,N,2,2,5
16289,52,1,4,2,1,1,N,2,2,5
16290,31,2,6,2,1,0,N,2,5,9
16291,56,1,6,1,1,1,N,2,9,10
16292,66,2,N,1,1,1,N,2,8,5
16293,44,2,6,2,1,1,N,2,9,7
16294,60,2,1,2,1,2,N,2,9,6
16295,39,1,1,2,1,2,5,2,6,11
16296,23,2,3,2,1,2,N,2,0,10
16297,20,9,N,2,1,1,N,2,0,5
16298,40,2,6,1,1,2,N,2,7,3
16299,9,6,6,2,3,1,N,2,1,5
16300,32,2,4,1,1,2,N,2,N,8
16301,46,2,2,1,1,2,N,2,4,5
16302,65,1,1,2,1,0,N,2,N,9
16303,16,1,6,2,1,1,N,2,2,5
16304,68,1,6,2,1,2,N,2,6,3
16305,40,1,1,1,1,1,N,2,3,7
16306,42,1,6,1,1,1,N,2,9,7
16307,24,6,6,1,1,2,N,2,0,5
16308,41,1,6,1,1,2,N,2,2,8
16309,24,1,6,1,1,2,5,2,N,9
16310,48,2,6,1,1,1,N,2,2,N
16311,68,1,6,2,1,2,N,2,4,12
16312,40,6,1,2,3,2,N,2,8,4
16313,4,2,N,2,1,1,N,2,7,10
16314,24,8,1,1,3,1,N,2,5,9
16315,72,1,1,1,1,2,N,2,2,5
16316,58,1,1,1,1,2,N,2,7,8
16317,62,3,1,1,1,1,N,1,2,11
16318,13,2,N,1,3,1,N,2,1,7
16319,4,1,6,1,1,1,N,2,8,7
16320,43,1,1,1,1,1,N,2,8,5
16321,51,1,3,2,1,1,N,1,0,3
16322,13,6,1,1,1,2,N,2,8,2
16323,39,2,1,2,1,1,N,2,7,7
16324,39,1,6,2,1,1,N,2,1,3
16325,19,2,6,2,1,2,5,2,0,10
16326,45,1,1,1,1,1,N,2,8,5
16327,61,6,N,2,1,1,N,2,2,7
16328,52,1,3,2,1,2,N,2,8,7
16329,4,2,6,2,1,2,N,1,8,7
16330,22,1,1,1,1,2,N,2,4,7
16331,40,2,1,2,1,1,N,2,3,7
16332,2,1,1,2,1,1,N,1,9,10
16333,63,1,4,2,1,2,N,2,8,9
16334,40,1,1,1,1,1,N,2,8,7
16335,11,1,N,1,1,1,N,2,2,7
16336,5,1,N,2,3,1,N,1,9,5
16337,10,1,1,2,1,1,N,2,7,2
16338,53,2,1,1,1,1,N,1,N,10
16339,40,2,N,2,1,2,N,2,4,10
16340,9,1,1,1,1,1,N,2,0,9
16341,75,2,6,2,1,0,N,2,7,8
16342,20,2,N,1,1,2,N,2,2,4
16343,22,1,1,1,1,0,N,2,5,11
16344,50,1,4,1,1,0,N,2,9,8
16345,20,2,6,2,1,2,N,2,0,5
16346,33,2,6,1,1,1,N,2,8,10
16347,76,1,6,1,3,1,N,2,7,7
16348,60,2,1,1,1,2,N,2,9,10
16349,31,1,1,1,1,1,N,2,8,5
16350,3,2,6,2,1,1,N,2,N,4
16351,69,1,6,2,1,2,N,2,1,7
16352,72,9,N,1,3,2,N,2,9,4
16353,81,2,2,1,1,1,5,2,5,8
16354,11,2,4,1,1,1,N,1,7,5
16355,67,1,N,2,1,1,N,2,4,5
16356,28,2,1,1,1,2,N,2,8,5
16357,30,2,N,2,3,2,N,1,4,1
16358,4,2,4,2,1,2,N,2,3,6
16359,42,1,6,1,1,1,N,2,9,7
16360,3,2,4,1,1,1,N,2,9,10
16361,24,2,1,1,3,1,N,2,1,5
16362,30,2,4,1,1,0,N,2,N,12
16363,41,6,N,1,1,2,N,2,3,12
16364,9,1,6,2,1,1,5,2,3,10
16365,54,1,6,1,1,1,N,2,4,7
16366,65,2,6,2,1,2,N,2,9,3
16367,52,1,4,1,1,2,N,2,3,5
16368,4,2,6,1,1,2,N,2,3,9
16369,41,1,6,2,1,2,N,2,8,5
16370,79,6,1,2,1,1,N,2,5,10
16371,15,2,6,2,1,2,N,2,4,7
16372,13,2,4,2,1,0,N,2,4,N
16373,5,1,1,1,1,1,N,2,0,10
16374,45,1,6,2,1,1,N,2,2,9
16375,49,1,6,2,3,1,N,2,1,5
16376,30,1,N,1,3,2,N,2,4,9
16377,45,1,N,2,3,2,N,2,2,1
16378,50,1,4,1,1,2,N,2,9,3
16379,50,2,N,2,1,1,N,1,6,9
16380,43,2,2,2,1,1,N,2,N,3
16381,7,1,6,2,1,1,N,2,0,3
16382,38,1,1,2,1,2,N,1,5,5
16383,40,2,6,1,1,2,5,2,9,3
16384,87,2,N,1,1,1,N,2,8,5
16385,27,6,1,1,3,2,N,2,0,4
16386,33,1,1,2,1,2,N,2,0,5
16387,60,1,1,1,1,1,N,2,7,7
16388,66,9,1,2,1,1,N,2,4,3
16389,72,1,1,1,1,2,N,2,4,3
16390,34,2,1,1,1,2,N,2,2,3
16391,26,2,4,1,1,2,N,2,6,9
16392,58,1,N,2,1,1,N,1,N,3
16393,30,2,N,2,1,2,N,2,6,N
16394,15,1,1,2,1,1,N,2,N,5
16395,47,3,1,1,1,1,N,2,0,1
16396,16,2,4,2,1,1,N,2,8,1
16397,34,2,1,2,3,1,N,1,9,3
16398,50,1,3,2,1,2,N,2,6,7
16399,7,2,6,1,3,0,N,2,0,10
16400,72,2,6,1,1,2,N,2,8,7
16401,11,2,1,2,1,1,N,2,0,3
16402,67,6,6,1,1,2,N,2,N,9
16403,66,2,1,2,1,1,N,2,2,5
16404,15,1,1,1,1,1,N,2,N,10
16405,94,2,6,2,1,2,N,2,3,7
16406,25,2,1,2,1,2,N,2,8,5
16407,29,2,6,2,1,1,N,2,7,9
16408,31,2,6,2,1,1,N,2,2,3
16409,17,1,6,2,1,1,N,2,8,9
16410,46,1,1,1,3,2,N,2,0,4
16411,40,1,6,2,1,1,N,2,7,7
16412,25,6,6,1,1,2,5,2,2,1
16413,30,2,6,2,3,1,N,1,N,12
16414,61,1,6,1,1,2,N,2,0,11
16415,42,6,4,1,3,1,N,2,0,1
16416,40,2,N,1,1,1,N,2,4,3
16417,8,1,6,2,1,1,N,1,3,5
16418,90,1,1,2,1,1,N,2,6,6
16419,40,2,1,1,1,1,5,2,8,3
16420,5,6,1,1,1,1,N,2,2,4
16421,27,1,1,1,1,1,N,2,0,5
16422,43,2,1,2,3,1,N,2,9,3
16423,50,2,1,2,1,1,N,2,1,5
16424,32,1,6,2,1,1,N,2,5,2
16425,73,2,1,1,1,2,N,2,4,10
16426,11,1,6,1,1,0,N,2,N,5
16427,32,2,N,2,1,2,N,2,4,3
16428,60,2,6,1,1,0,N,2,5,9
16429,66,2,6,1,1,1,N,2,6,3
16430,46,1,6,1,1,1,N,1,0,8
16431,35,1,1,1,1,1,N,2,2,10
16432,22,1,6,1,1,1,N,2,6,2
16433,26,2,1,1,1,1,N,2,2,7
16434,16,2,3,2,3,2,N,2,0,3
16435,61,6,4,2,1,2,N,2,6,N
16436,45,2,1,2,1,2,N,2,2,4
16437,37,2,6,2,1,1,5,2,2,4
16438,52,1,6,1,1,1,N,2,9,3
16439,79,6,N,2,1,1,N,2,9,11
16440,35,2,6,1,1,1,N,2,N,10
16441,45,1,N,1,1,2,N,2,3,5
16442,3,2,6,2,1,1,N,2,0,N
16443,39,6,6,2,1,1,N,2,8,3
16444,39,1,4,1,1,1,N,2,8,1
16445,37,2,2,1,1,1,5,2,6,5
16446,39,2,N,2,1,1,N,1,2,N
16447,24,2,6,1,1,1,N,2,8,4
16448,23,1,N,2,3,1,N,2,6,7
16449,40,6,1,1,1,1,N,2,0,3
16450,75,6,1,2,1,2,N,2,9,N
16451,40,1,4,1,1,1,N,2,8,5
16452,54,2,6,2,1,2,5,2,7,1
16453,34,2,1,1,1,1,N,2,9,3
16454,54,1,6,2,1,1,5,2,9,11
16455,15,2,N,2,1,0,N,2,2,9
16456,15,3,6,2,1,2,N,2,2,7
16457,36,1,6,2,1,2,N,1,3,7
16458,59,1,6,2,1,1,5,2,4,7
16459,4,8,1,1,1,1,N,2,8,5
16460,52,1,6,2,1,2,N,2,N,4
16461,36,1,1,2,1,2,N,2,8,2
16462,54,1,6,2,1,0,N,1,2,5
16463,12,1,1,2,3,1,N,2,0,7
16464,58,2,1,2,1,1,N,1,6,9
16465,72,6,6,1,1,1,N,2,0,7
16466,18,1,N,2,1,1,N,2,0,3
16467,26,2,1,2,1,2,N,2,6,9
16468,63,1,N,1,1,2,N,2,1,9
16469,66,2,6,2,1,2,N,2,3,7
16470,17,2,6,1,1,1,N,2,9,5
16471,1,1,6,2,1,1,N,2,0,4
16472,88,1,6,2,1,1,N,2,0,5
16473,24,1,1,2,1,1,N,1,8,4
16474,31,8,4,1,3,2,N,2,5,10
16475,64,1,N,2,1,0,N,2,7,10
16476,25,2,N,2,1,1,N,2,0,4
16477,56,1,4,1,1,1,N,2,7,N
16478,2,1,1,1,3,1,N,2,8,3
16479,35,3,6,1,1,0,4,2,N,4
16480,34,1,N,2,3,2,N,2,N,5
16481,30,2,6,2,1,2,N,2,0,10
16482,37,2,6,1,1,2,N,2,2,5
16483,31,2,1,1,1,2,N,2,3,7
16484,4,1,1,2,1,1,N,2,7,10
16485,16,6,N,2,1,2,N,2,3,5
16486,22,8,6,2,1,1,N,2,0,N
16487,72,1,6,1,1,2,N,2,3,10
16488,15,6,6,1,1,2,N,1,7,5
16489,6,2,N,1,1,1,N,2,4,10
16490,39,2,6,1,1,1,N,2,N,9
16491,56,6,6,2,2,1,N,2,2,7
16492,21,1,1,1,1,0,N,2,0,10
16493,50,1,N,2,1,1,N,2,7,10
16494,22,1,6,1,1,1,N,2,5,5
16495,70,1,6,2,1,2,N,2,2,3
16496,62,2,6,2,1,0,N,2,4,7
16497,13,6,1,1,1,2,5,2,5,5
16498,18,1,6,2,1,2,N,2,2,6
16499,60,2,N,2,1,2,N,2,1,5
16500,68,1,1,1,3,1,N,2,3,4
16501,15,1,1,1,1,2,N,2,4,5
16502,56,3,3,2,3,2,N,2,6,9
16503,57,8,N,1,1,1,N,2,9,4
16504,17,2,2,2,1,0,N,2,4,3
16505,54,2,6,1,1,1,N,2,4,4
16506,2,1,6,2,1,1,N,2,0,9
16507,27,1,N,1,1,0,N,2,2,3
16508,67,2,1,2,1,1,N,2,6,4
16509,47,1,6,2,1,2,N,2,7,7
16510,69,2,2,2,1,2,N,2,5,5
16511,74,1,4,1,1,1,N,2,9,10
16512,24,2,6,2,1,2,N,2,6,9
16513,52,8,6,2,1,1,N,2,2,10
16514,11,1,N,2,1,2,N,2,1,10
16515,72,2,1,2,1,1,N,2,3,4
16516,18,9,6,1,1,2,N,1,N,5
16517,36,9,1,2,1,2,N,2,5,5
16518,30,1,1,2,1,2,N,2,4,5
16519,42,1,6,2,3,2,N,2,7,10
16520,23,6,N,2,1,1,N,2,N,10
16521,61,1,1,1,1,1,N,2,2,9
16522,69,3,1,1,1,1,N,2,2,9
16523,24,2,6,2,3,2,N,2,0,7
16524,26,1,N,1,3,1,N,2,8,9
16525,12,1,4,2,1,1,N,2,4,1
16526,4,1,4,2,3,2,N,2,0,10
16527,39,2,6,1,1,1,N,2,N,9
16528,46,1,6,1,1,1,N,2,3,10
16529,50,2,4,1,1,0,N,2,2,3
16530,23,1,1,2,3,2,N,2,0,4
16531,61,1,6,1,1,2,N,2,8,10
16532,72,3,6,2,1,2,N,2,5,11
16533,45,1,1,1,1,2,5,2,3,4
16534,30,1,1,1,1,2,N,2,2,5
16535,48,6,6,1,1,2,N,2,5,5
16536,23,1,1,2,1,1,5,2,4,7
16537,26,1,N,1,1,1,N,1,2,10
16538,26,2,1,1,1,2,N,2,8,N
16539,49,8,1,2,1,2,N,2,5,5
16540,29,1,5,1,1,1,N,2,N,10
16541,25,2,1,2,1,2,N,2,3,7
16542,56,1,N,2,1,2,N,2,7,5
16543,37,2,6,2,1,1,N,2,0,4
16544,28,1,6,2,1,1,5,2,2,7
16545,55,2,4,1,1,1,N,2,4,10
16546,18,1,4,2,1,1,5,2,8,3
16547,66,2,N,2,1,1,N,2,N,3
16548,20,2,6,2,1,2,N,2,9,10
16549,64,6,6,2,3,1,N,2,9,7
16550,43,9,1,2,1,2,N,2,6,3
16551,38,1,N,2,1,1,N,2,5,9
16552,50,2,4,2,1,1,N,2,5,8
16553,14,1,6,1,1,2,N,2,3,9
16554,47,2,N,1,1,1,N,2,9,5
16555,38,1,N,2,1,1,N,2,8,10
16556,1,2,5,2,1,1,N,2,8,4
16557,48,8,1,1,1,1,N,2,N,9
16558,32,6,1,2,1,1,N,2,2,5
16559,42,2,1,1,3,1,N,2,4,10
16560,3,1,6,1,1,1,N,2,0,10
16561,82,1,6,1,1,1,N,2,9,8
16562,82,6,6,1,1,1,N,1,6,10
16563,76,2,6,1,1,1,N,2,1,5
16564,10,1,1,2,2,2,N,2,1,2
16565,40,2,6,2,1,1,N,2,9,7
16566,70,9,1,2,1,2,5,2,4,11
16567,31,1,6,1,3,1,N,2,8,10
16568,66,2,6,2,1,1,N,2,2,3
16569,35,1,6,2,3,2,N,2,0,11
16570,54,2,6,2,1,0,N,2,7,9
16571,43,6,N,1,3,2,N,2,N,10
16572,61,6,6,1,1,1,N,2,2,N
16573,27,1,1,2,1,2,N,2,4,9
16574,27,2,1,1,1,1,N,2,2,3
16575,67,2,1,2,1,2,N,2,1,9
