"","AGEP","SEX","MSP","RAC1P","EDU","PINCP_DECILE","DVET","DEYE","HOUSING_TYPE","OWN_RENT"
"10759","48","1","1","1","7","3","N","2","1","1"
"10760","34","1","6","1","3","0","N","2","1","2"
"10761","69","1","1","1","9","9","N","2","1","1"
"10762","69","1","4","1","9","9","N","2","1","1"
"10763","66","2","4","1","5","3","N","2","1","2"
"10764","63","1","1","1","5","2","N","2","1","2"
"10765","59","2","1","1","9","7","N","2","1","1"
"10766","13","1","N","6","3","N","N","2","1","1"
"10767","49","2","1","1","7","5","N","2","1","2"
"10768","4","1","N","1","1","N","N","2","1","1"
"10769","20","1","6","1","6","2","N","2","1","2"
"10770","4","1","N","1","2","N","N","2","1","2"
"10771","64","1","1","1","10","9","N","2","1","1"
"10772","20","1","6","1","7","2","N","2","3","0"
"10773","36","1","1","1","10","9","N","2","1","1"
"10774","51","2","1","6","10","8","N","2","1","1"
"10775","20","2","6","1","7","2","N","2","3","0"
"10776","4","2","N","1","1","N","N","2","1","2"
"10777","65","1","6","2","1","2","N","2","1","2"
"10778","72","1","1","1","9","2","N","2","1","1"
"10779","45","1","1","1","11","9","N","2","1","1"
"10780","30","1","1","1","10","1","N","2","1","1"
"10781","19","2","6","1","7","1","N","2","3","0"
"10782","34","1","1","1","11","1","N","2","1","1"
"10783","38","1","1","2","6","0","N","2","1","1"
"10784","59","1","1","6","9","7","N","2","1","2"
"10785","44","1","1","1","9","8","N","2","1","1"
"10786","9","2","N","8","3","N","N","2","1","2"
"10787","17","2","6","2","4","1","N","2","1","2"
"10788","73","2","1","1","7","5","N","2","1","1"
"10789","48","1","1","1","10","9","N","2","1","1"
"10790","60","1","6","9","7","3","N","2","1","2"
"10791","15","1","6","6","4","0","N","2","1","1"
"10792","46","1","6","2","7","1","N","2","2","0"
"10793","31","1","1","1","9","6","N","2","1","2"
"10794","43","2","6","1","9","6","N","2","1","1"
"10795","49","1","6","1","5","5","N","2","1","2"
"10796","16","2","6","3","9","0","N","2","1","2"
"10797","47","1","1","1","8","7","N","2","1","1"
"10798","37","2","6","1","9","3","N","2","1","1"
"10799","21","2","6","1","7","1","N","2","1","2"
"10800","73","1","1","1","9","9","N","2","1","1"
"10801","2","2","N","2","N","N","N","2","1","1"
"10802","23","1","6","1","9","9","N","2","1","2"
"10803","22","2","6","2","5","0","N","2","1","2"
"10804","70","2","3","1","7","8","N","2","1","1"
"10805","31","1","6","1","10","7","N","2","1","1"
"10806","60","1","1","8","7","8","N","2","1","1"
"10807","63","1","1","2","5","2","N","2","1","1"
"10808","61","2","6","1","7","4","N","2","1","1"
"10809","29","1","4","2","9","7","N","2","1","2"
"10810","56","1","1","1","10","8","N","2","1","1"
"10811","25","2","6","1","8","0","N","2","1","1"
"10812","7","2","N","1","3","N","N","1","1","1"
"10813","54","2","1","6","9","7","N","2","1","2"
"10814","56","2","4","1","5","3","N","2","1","1"
"10815","67","1","1","1","9","7","N","2","1","1"
"10816","62","2","3","1","9","1","N","2","1","1"
"10817","45","2","1","1","11","9","N","2","1","1"
"10818","16","1","6","1","4","1","N","2","1","1"
"10819","21","1","6","6","7","1","N","2","1","2"
"10820","29","2","4","1","9","8","N","2","1","1"
"10821","12","1","N","2","3","N","N","2","1","1"
"10822","2","1","N","2","N","N","N","2","1","2"
"10823","73","2","1","1","10","9","N","2","1","1"
"10824","21","2","6","6","7","0","N","2","3","0"
"10825","60","2","1","1","7","4","N","2","1","1"
"10826","67","1","1","1","9","6","N","2","1","1"
"10827","18","2","6","1","4","0","N","2","3","0"
"10828","43","1","1","1","8","6","N","2","1","1"
"10829","45","1","1","1","11","9","N","2","1","1"
"10830","61","1","4","2","7","5","N","2","1","2"
"10831","27","2","1","1","9","0","N","2","1","2"
"10832","65","1","1","1","12","9","N","2","1","1"
"10833","31","1","6","2","5","6","N","2","1","2"
"10834","18","2","6","2","4","0","N","2","1","1"
"10835","45","1","1","1","11","9","N","2","1","1"
"10836","23","2","6","1","9","1","N","2","1","2"
"10837","35","2","1","1","9","7","N","2","1","1"
"10838","20","2","6","1","5","3","N","2","1","2"
"10839","10","2","N","1","3","N","N","2","1","1"
"10840","64","2","1","1","10","2","N","2","1","1"
"10841","29","2","6","2","5","3","N","2","1","2"
"10842","47","1","1","1","10","7","N","2","1","1"
"10843","31","2","1","2","8","3","N","2","1","1"
"10844","17","1","6","2","5","1","N","2","1","1"
"10845","0","2","N","1","N","N","N","2","1","2"
"10846","7","2","N","9","3","N","N","2","1","1"
"10847","59","2","1","6","9","7","N","2","1","2"
"10848","31","2","1","1","10","7","N","2","1","1"
"10849","7","2","N","2","3","N","N","2","1","1"
"10850","33","1","1","1","11","8","N","2","1","1"
"10851","10","2","N","1","3","N","N","2","1","1"
"10852","17","2","6","1","9","0","N","2","1","2"
"10853","56","2","1","1","10","8","N","2","1","1"
"10854","5","1","N","1","2","N","N","2","1","2"
"10855","34","1","1","1","11","1","N","2","1","1"
"10856","73","1","1","6","12","9","N","2","1","1"
"10857","67","2","1","2","9","7","N","2","1","1"
"10858","57","1","6","1","4","4","N","2","1","2"
"10859","16","1","6","2","4","3","N","2","1","2"
"10860","49","1","1","2","5","5","N","2","1","1"
"10861","57","1","6","2","4","1","N","2","1","1"
"10862","43","2","6","1","5","6","N","2","1","1"
"10863","33","2","6","1","4","5","N","2","1","2"
"10864","50","1","1","1","7","2","N","2","1","2"
"10865","72","2","3","1","9","3","N","2","1","1"
"10866","60","1","6","9","4","2","N","2","1","1"
"10867","26","2","6","2","5","5","N","2","1","2"
"10868","9","1","N","9","3","N","N","2","1","2"
"10869","11","1","N","2","3","N","N","2","1","1"
"10870","40","2","1","1","11","0","N","2","1","1"
"10871","24","2","6","2","4","4","N","2","1","2"
"10872","9","1","N","9","3","N","N","2","1","2"
"10873","34","1","1","6","11","9","N","2","1","2"
"10874","50","2","4","2","7","7","N","2","1","1"
"10875","38","1","6","1","6","3","N","2","1","2"
"10876","64","2","1","1","9","6","N","2","1","1"
"10877","10","1","N","1","2","N","N","2","1","1"
"10878","19","2","6","2","7","0","N","2","3","0"
"10879","50","1","6","1","9","1","N","2","1","2"
"10880","45","2","1","1","11","9","N","2","1","1"
"10881","66","1","4","1","5","2","N","2","1","1"
"10882","0","2","N","1","N","N","N","2","1","1"
"10883","15","1","6","1","4","5","N","2","1","2"
"10884","70","1","1","6","7","6","N","2","1","1"
"10885","73","1","1","2","9","5","N","2","1","1"
"10886","66","2","1","1","5","1","N","1","1","2"
"10887","40","1","1","1","11","0","N","2","1","1"
"10888","5","1","N","1","2","N","N","2","1","2"
"10889","60","2","6","9","7","3","N","2","1","2"
"10890","67","2","1","1","9","7","N","2","1","1"
"10891","66","1","1","1","5","3","N","2","1","1"
"10892","45","1","1","1","11","9","N","2","1","1"
"10893","54","2","6","6","1","3","N","2","1","2"
"10894","19","1","6","2","7","4","N","2","1","2"
"10895","36","2","1","1","8","8","N","2","1","1"
"10896","49","1","1","1","5","4","N","2","1","2"
"10897","62","1","6","1","7","4","N","2","1","1"
"10898","30","1","6","2","5","3","N","2","1","2"
"10899","66","2","4","1","5","3","N","1","1","2"
"10900","4","2","N","1","1","N","N","2","1","1"
"10901","34","1","1","6","11","9","N","2","1","1"
"10902","48","2","1","1","10","9","N","2","1","1"
"10903","35","1","6","2","4","4","N","2","1","2"
"10904","2","1","N","2","N","N","N","2","1","1"
"10905","49","2","1","1","10","5","N","2","1","1"
"10906","30","1","6","2","9","1","N","2","1","2"
"10907","16","2","6","3","4","0","N","2","1","1"
"10908","31","2","1","2","8","2","N","2","1","2"
"10909","33","1","6","2","4","0","N","2","2","0"
"10910","44","1","1","1","9","9","N","2","1","1"
"10911","38","2","1","1","6","4","N","2","1","1"
"10912","30","1","6","1","10","5","N","2","1","1"
"10913","46","1","1","1","9","9","N","2","1","1"
"10914","76","2","2","1","10","6","N","2","1","1"
"10915","12","1","N","1","3","N","N","2","1","1"
"10916","31","1","6","2","8","7","N","2","1","2"
"10917","43","1","6","1","5","6","N","2","1","1"
"10918","17","2","6","1","4","0","N","2","1","1"
"10919","55","2","1","1","10","1","N","2","1","1"
"10920","44","2","1","1","9","9","N","2","1","1"
"10921","5","1","N","1","2","N","N","2","1","2"
"10922","26","1","6","2","7","5","N","2","1","2"
"10923","67","1","1","2","9","6","N","2","1","2"
"10924","54","1","6","1","5","1","N","2","1","1"
"10925","72","2","1","2","9","2","N","2","1","1"
"10926","21","2","1","6","5","0","N","2","1","2"
"10927","59","2","1","6","9","7","N","2","1","2"
"10928","43","2","1","1","9","6","N","2","1","1"
"10929","13","2","N","6","3","N","N","2","1","1"
"10930","51","2","1","1","10","4","N","2","1","1"
"10931","64","1","3","2","5","2","N","2","1","1"
"10932","33","2","1","1","9","7","N","1","1","2"
"10933","15","1","6","6","4","0","N","2","1","2"
"10934","76","2","1","2","10","6","N","2","1","1"
"10935","9","2","N","9","3","N","N","2","1","2"
"10936","20","2","6","1","5","0","N","2","3","0"
"10937","16","2","6","3","4","0","N","2","1","2"
"10938","13","2","N","6","3","N","N","2","1","1"
"10939","66","1","4","1","5","3","N","2","1","1"
"10940","36","2","1","6","10","8","N","1","1","2"
"10941","34","2","6","1","9","9","N","2","1","2"
"10942","21","1","6","1","7","0","N","2","3","0"
"10943","37","2","4","1","7","3","N","2","1","2"
"10944","49","1","1","1","10","5","N","2","1","2"
"10945","11","1","N","2","3","N","N","2","1","1"
"10946","70","2","1","6","7","6","N","2","1","1"
"10947","67","2","1","2","9","7","N","2","1","2"
"10948","25","1","6","1","5","7","N","2","1","1"
"10949","31","1","6","2","5","3","N","2","1","2"
"10950","16","2","6","3","9","0","N","2","1","1"
"10951","65","2","3","1","3","9","N","2","1","2"
"10952","60","2","1","8","5","6","N","2","1","1"
"10953","12","2","N","2","3","N","N","2","1","1"
"10954","19","2","6","1","5","1","N","2","3","0"
"10955","73","2","1","2","5","5","N","2","1","1"
"10956","49","1","1","1","7","5","N","2","1","1"
"10957","27","1","6","1","9","2","N","2","2","0"
"10958","23","2","6","2","9","9","N","2","1","2"
"10959","40","1","1","1","11","0","N","2","1","1"
"10960","49","1","6","2","5","4","N","2","1","2"
"10961","25","1","6","1","9","7","N","2","1","2"
"10962","32","1","6","1","12","0","N","2","1","2"
"10963","45","2","1","1","11","9","N","2","1","1"
"10964","19","2","6","1","7","0","N","2","3","0"
"10965","73","1","1","2","5","5","N","2","1","1"
"10966","64","1","1","1","9","5","N","2","1","1"
"10967","3","1","N","1","1","N","N","2","1","2"
"10968","53","2","1","2","9","9","N","2","1","1"
"10969","63","1","1","1","7","4","N","2","1","1"
"10970","54","2","1","6","3","3","N","2","1","2"
"10971","13","2","N","6","3","N","N","2","1","1"
"10972","46","2","6","2","7","2","N","2","2","0"
"10973","29","2","6","2","9","3","N","2","1","2"
"10974","60","2","6","8","7","6","N","2","1","2"
"10975","20","1","6","1","7","0","N","2","3","0"
"10976","0","1","N","1","N","N","N","2","1","2"
"10977","52","1","6","2","7","6","N","2","1","2"
"10978","36","2","6","3","7","9","N","1","1","1"
"10979","61","1","4","2","7","5","N","2","1","2"
"10980","63","2","1","2","7","1","N","1","1","2"
"10981","35","2","1","1","7","7","N","2","1","1"
"10982","29","1","6","8","5","8","N","2","1","1"
"10983","23","2","6","1","5","5","N","2","1","2"
"10984","26","2","6","1","5","5","N","2","1","2"
"10985","34","2","1","6","11","1","N","2","1","2"
"10986","11","2","N","2","3","N","N","2","1","1"
"10987","53","1","1","2","9","8","N","2","1","1"
"10988","20","2","6","2","7","1","N","2","1","2"
"10989","12","2","N","1","3","N","N","2","1","2"
"10990","5","1","N","1","1","N","N","2","1","1"
"10991","34","2","1","1","11","0","N","2","1","1"
"10992","3","2","N","1","1","N","N","2","1","2"
"10993","23","2","6","1","9","1","N","2","1","2"
"10994","33","2","1","1","4","5","N","2","1","1"
"10995","34","2","1","6","11","1","N","2","1","2"
"10996","65","1","3","1","5","9","N","2","1","1"
"10997","0","2","N","1","N","N","N","2","1","1"
"10998","2","1","N","1","N","N","N","2","1","1"
"10999","60","1","1","8","7","6","N","2","1","1"
"11000","33","2","6","2","9","7","N","1","1","2"
"11001","43","1","6","1","5","6","N","2","1","1"
"11002","19","2","6","1","5","1","N","2","1","2"
"11003","21","1","6","6","5","1","N","2","1","2"
"11004","29","2","6","1","9","8","N","2","1","2"
"11005","29","1","6","1","7","7","N","2","1","1"
"11006","73","2","1","2","9","5","N","2","1","1"
"11007","2","1","N","2","N","N","N","2","1","1"
"11008","48","1","1","1","7","3","N","2","1","1"
"11009","13","1","N","6","3","N","N","2","1","1"
"11010","31","1","1","1","8","3","N","2","1","1"
"11011","9","2","N","3","3","N","N","2","1","2"
"11012","51","1","1","1","5","5","N","2","1","1"
"11013","37","2","4","1","10","9","N","2","1","1"
"11014","15","1","6","1","3","0","N","2","1","1"
"11015","47","2","1","2","8","7","N","2","1","1"
"11016","15","1","6","6","4","0","N","2","1","2"
"11017","35","1","6","1","7","7","N","2","1","1"
"11018","66","2","1","1","5","3","N","2","1","1"
"11019","3","1","N","1","1","N","N","2","1","1"
"11020","25","1","6","1","8","7","N","2","1","1"
"11021","60","2","6","9","4","2","N","2","1","2"
"11022","67","2","1","1","9","6","N","2","1","2"
"11023","38","1","6","1","7","0","N","2","1","2"
"11024","29","1","6","2","9","8","N","2","1","2"
"11025","60","1","1","1","9","8","N","2","1","1"
"11026","50","2","1","1","9","1","N","2","1","1"
"11027","10","1","N","1","3","N","N","2","1","2"
"11028","54","1","6","2","5","5","N","2","1","2"
"11029","72","1","1","1","9","9","N","2","1","1"
"11030","29","2","4","2","5","3","N","2","1","1"
"11031","60","2","1","8","7","6","N","2","1","1"
"11032","19","2","6","1","7","1","N","2","3","0"
"11033","48","2","1","1","10","2","N","2","1","1"
"11034","66","2","1","1","9","2","N","2","1","1"
"11035","69","2","4","1","7","4","N","2","1","1"
"11036","20","1","6","1","7","3","N","2","3","0"
"11037","31","1","6","1","5","3","N","2","1","2"
"11038","9","2","N","8","3","N","N","2","1","2"
"11039","19","1","6","1","7","7","N","2","3","0"
"11040","55","2","1","1","10","9","N","2","1","1"
"11041","9","1","N","8","3","N","N","2","1","2"
"11042","50","1","4","2","7","7","N","2","1","1"
"11043","65","1","1","6","12","9","N","2","1","1"
"11044","24","1","6","2","5","7","N","2","1","2"
"11045","46","2","1","1","10","7","N","2","1","1"
"11046","13","2","N","6","3","N","N","2","1","1"
"11047","31","2","1","1","8","7","N","2","1","1"
"11048","60","1","1","8","7","6","N","2","1","1"
"11049","21","1","6","6","5","1","N","2","1","2"
"11050","2","2","N","2","N","N","N","2","1","1"
"11051","25","1","6","1","8","7","N","2","1","1"
"11052","37","2","4","1","9","8","N","2","1","1"
"11053","33","1","6","2","4","0","N","2","2","0"
"11054","65","1","1","6","12","9","N","2","1","2"
"11055","33","2","6","2","4","0","N","1","2","0"
"11056","56","2","4","1","5","4","N","2","1","2"
"11057","43","2","6","1","9","6","N","2","1","1"
"11058","20","1","6","1","5","1","N","2","1","1"
"11059","20","2","6","1","6","2","N","2","1","2"
"11060","72","1","1","1","9","9","N","2","1","1"
"11061","16","1","6","1","4","0","N","2","1","1"
"11062","54","2","6","2","1","5","N","2","1","1"
"11063","35","2","6","2","5","4","N","2","1","2"
"11064","59","2","1","6","9","2","N","2","1","1"
"11065","34","2","1","6","11","1","N","2","1","2"
"11066","18","2","6","2","7","0","N","2","1","1"
"11067","51","2","1","1","5","5","N","2","1","1"
"11068","13","2","N","6","3","N","N","2","1","1"
"11069","10","2","N","1","3","N","N","2","1","1"
"11070","55","1","1","1","5","1","N","2","1","1"
"11071","63","2","1","1","10","1","N","2","1","1"
"11072","45","2","1","2","11","9","N","2","1","1"
"11073","37","2","4","1","7","3","N","2","1","1"
"11074","33","2","1","1","11","0","N","2","1","2"
"11075","76","1","2","2","10","6","N","2","1","2"
"11076","36","2","6","2","9","8","N","2","1","2"
"11077","70","1","3","6","7","6","N","2","1","1"
"11078","5","2","N","1","1","N","N","2","1","2"
"11079","19","1","6","1","7","1","N","2","3","0"
"11080","13","1","N","6","3","N","N","2","1","1"
"11081","33","2","1","1","9","7","N","1","1","1"
"11082","13","1","N","6","3","N","N","2","1","1"
"11083","16","2","6","3","9","0","N","2","1","1"
"11084","59","2","6","6","9","4","N","2","1","2"
"11085","5","1","N","1","2","N","N","2","1","1"
"11086","38","2","1","1","6","3","N","2","1","1"
"11087","46","1","6","2","7","3","N","2","2","0"
"11088","34","2","1","1","3","0","N","2","1","1"
"11089","38","1","1","1","6","4","N","2","1","1"
"11090","22","2","6","2","5","1","N","2","1","1"
"11091","52","2","1","2","7","6","N","2","1","1"
"11092","37","1","6","1","9","8","N","2","1","2"
"11093","9","1","N","8","3","N","N","2","1","2"
"11094","19","1","6","2","5","7","N","2","1","2"
"11095","48","1","1","1","10","9","N","2","1","1"
"11096","8","2","N","3","3","N","N","2","1","1"
"11097","31","1","1","1","8","8","N","2","1","1"
"11098","26","2","6","1","7","5","N","2","1","1"
"11099","29","2","4","1","5","3","N","2","1","2"
"11100","45","2","1","1","11","9","N","2","1","1"
