"","AGEP","SEX","MSP","RAC1P","EDU","PINCP_DECILE","DVET","DEYE","HOUSING_TYPE","OWN_RENT"
"14816","28","1","1","6","9","9","N","2","1","2"
"14817","68","1","5","3","5","2","N","2","1","2"
"14818","71","2","3","1","5","2","N","2","2","0"
"14819","62","2","6","1","7","1","N","2","1","1"
"14820","51","1","4","2","5","5","N","2","1","1"
"14821","20","1","6","6","7","2","N","2","3","0"
"14822","52","2","1","1","7","5","N","2","1","1"
"14823","33","2","6","6","9","4","N","2","1","2"
"14824","19","1","6","1","7","0","N","2","1","1"
"14825","48","1","1","2","9","9","N","2","1","1"
"14826","81","2","3","1","9","2","N","2","1","2"
"14827","15","1","6","1","4","0","N","2","1","2"
"14828","36","1","1","1","7","7","N","2","1","1"
"14829","40","1","2","9","7","1","N","2","1","2"
"14830","13","2","N","8","3","N","N","2","1","1"
"14831","64","1","1","6","8","6","N","2","1","2"
"14832","13","1","N","6","3","N","N","2","1","2"
"14833","71","1","3","2","4","2","N","2","2","0"
"14834","5","1","N","1","2","N","N","2","1","1"
"14835","22","1","6","2","5","3","N","2","1","1"
"14836","26","2","6","2","5","2","N","2","1","2"
"14837","1","2","N","9","N","N","N","2","1","2"
"14838","35","2","6","2","4","0","N","2","1","1"
"14839","37","2","6","2","9","8","N","2","1","2"
"14840","48","1","1","1","9","9","N","2","1","1"
"14841","60","1","4","1","9","7","N","2","1","1"
"14842","15","2","6","6","3","0","N","2","1","2"
"14843","63","1","1","2","5","4","N","2","1","1"
"14844","64","2","1","2","10","3","N","1","1","1"
"14845","54","2","6","2","3","3","N","2","1","2"
"14846","3","1","N","1","1","N","N","2","1","1"
"14847","30","1","1","6","10","7","N","2","1","1"
"14848","27","2","6","2","9","0","N","2","1","2"
"14849","18","2","6","1","7","1","N","2","1","1"
"14850","68","2","1","1","5","3","N","2","1","1"
"14851","61","1","4","2","8","0","N","2","1","2"
"14852","63","1","6","1","3","2","N","2","1","1"
"14853","16","1","6","1","4","1","N","2","1","2"
"14854","68","2","5","2","7","4","N","2","1","2"
"14855","10","1","N","1","3","N","N","2","1","1"
"14856","38","2","1","1","6","0","N","2","1","1"
"14857","15","1","6","2","4","0","N","2","1","1"
"14858","1","2","N","6","N","N","N","2","1","2"
"14859","18","1","6","2","5","1","N","2","1","2"
"14860","21","1","6","1","7","4","N","2","3","0"
"14861","61","2","1","1","8","9","N","2","1","1"
"14862","71","1","4","2","4","2","N","2","2","0"
"14863","59","2","4","8","5","4","N","2","1","2"
"14864","56","1","6","1","10","8","N","2","1","2"
"14865","65","2","3","2","5","3","N","2","1","1"
"14866","20","2","6","2","7","2","N","2","3","0"
"14867","64","2","1","6","11","4","N","2","1","2"
"14868","15","2","6","1","4","0","N","2","1","1"
"14869","32","2","6","1","12","9","N","2","1","1"
"14870","1","1","N","1","N","N","N","2","1","2"
"14871","54","2","6","2","5","2","N","2","1","2"
"14872","53","2","4","2","7","0","N","2","1","2"
"14873","38","2","1","1","6","4","N","2","1","1"
"14874","21","2","6","1","7","1","N","2","3","0"
"14875","36","1","1","6","12","9","N","2","1","1"
"14876","30","1","6","3","4","1","N","2","1","2"
"14877","64","1","3","1","9","7","N","2","1","1"
"14878","19","2","6","2","7","7","N","2","1","2"
"14879","67","2","4","2","5","7","N","2","1","1"
"14880","38","2","1","1","10","9","N","2","1","1"
"14881","68","1","1","1","9","7","N","2","1","1"
"14882","61","1","1","1","10","2","N","2","1","1"
"14883","36","1","1","1","12","8","N","2","1","1"
"14884","7","2","N","9","3","N","N","2","1","1"
"14885","67","2","3","1","5","3","N","2","1","1"
"14886","67","2","3","1","9","6","N","2","1","2"
"14887","13","1","N","1","3","N","N","2","1","1"
"14888","94","2","3","1","3","2","N","2","1","1"
"14889","31","1","1","1","9","5","N","2","1","2"
"14890","25","2","6","1","9","8","N","2","1","1"
"14891","1","2","N","6","N","N","N","2","1","1"
"14892","78","1","1","8","7","4","N","2","1","1"
"14893","41","1","1","2","9","6","N","2","1","2"
"14894","33","2","6","1","7","5","N","2","1","2"
"14895","1","1","N","6","N","N","N","2","1","2"
"14896","32","1","6","1","6","6","N","2","1","1"
"14897","75","1","1","1","7","2","N","2","1","1"
"14898","6","1","N","1","2","N","N","2","1","1"
"14899","68","2","1","2","7","4","N","2","1","2"
"14900","33","2","6","6","11","0","N","2","1","2"
"14901","23","2","6","6","9","1","N","2","1","2"
"14902","38","2","1","1","6","4","N","2","1","1"
"14903","11","1","N","2","3","N","N","2","1","2"
"14904","71","2","3","1","5","2","N","2","1","1"
"14905","73","1","1","6","10","9","N","2","1","1"
"14906","21","1","6","1","7","0","N","2","3","0"
"14907","28","2","6","9","10","7","N","2","1","2"
"14908","18","1","6","1","7","0","N","2","3","0"
"14909","25","2","6","2","8","5","N","2","1","2"
"14910","48","2","1","1","12","9","N","2","1","1"
"14911","58","2","6","2","4","0","N","2","1","2"
"14912","28","1","6","9","10","6","N","2","1","2"
"14913","27","2","6","2","5","2","N","1","1","2"
"14914","64","1","1","1","7","5","2","2","1","2"
"14915","64","1","6","1","10","7","N","2","1","1"
"14916","5","2","N","2","1","N","N","2","1","1"
"14917","50","2","6","2","5","2","N","2","1","2"
"14918","71","1","3","2","4","3","N","2","2","0"
"14919","0","1","N","1","N","N","N","2","1","1"
"14920","22","1","6","9","7","1","N","2","1","2"
"14921","25","1","6","8","1","6","N","2","1","2"
"14922","72","1","3","1","7","7","N","2","1","1"
"14923","29","2","4","2","7","8","N","2","1","2"
"14924","72","2","3","1","9","3","N","2","1","1"
"14925","40","2","4","1","9","0","N","2","1","2"
"14926","77","2","4","1","7","2","N","2","1","1"
"14927","73","1","4","2","7","5","N","2","1","1"
"14928","11","2","N","1","3","N","N","2","1","2"
"14929","22","1","6","2","5","0","N","2","1","2"
"14930","9","2","N","8","3","N","N","2","1","2"
"14931","63","2","6","2","9","4","N","2","1","2"
"14932","38","1","1","1","6","0","N","2","1","1"
"14933","0","2","N","2","N","N","N","2","1","1"
"14934","10","1","N","1","2","N","N","2","1","2"
"14935","31","2","6","1","10","9","N","2","1","2"
"14936","46","1","1","1","5","1","5","2","1","2"
"14937","39","1","2","2","4","2","N","2","1","2"
"14938","45","1","1","1","11","9","N","2","1","1"
"14939","32","1","6","1","11","4","N","2","1","2"
"14940","13","2","N","8","3","N","N","2","1","2"
"14941","59","1","6","1","8","7","N","2","1","1"
"14942","21","1","6","1","7","1","N","2","3","0"
"14943","22","2","6","2","7","2","N","2","1","2"
"14944","16","1","6","1","4","0","N","2","1","2"
"14945","38","2","1","1","6","0","N","2","1","2"
"14946","29","1","6","1","9","8","N","2","1","2"
"14947","32","2","3","1","6","6","N","2","1","2"
"14948","36","1","6","1","9","8","N","2","1","2"
"14949","52","1","6","1","7","3","N","2","1","1"
"14950","66","1","1","1","10","9","N","2","1","1"
"14951","43","2","1","1","5","4","N","2","1","1"
"14952","9","1","N","8","3","N","N","2","1","2"
"14953","10","2","N","1","3","N","N","2","1","1"
"14954","2","2","N","1","N","N","N","2","1","2"
"14955","24","2","6","6","9","6","N","2","1","2"
"14956","36","1","1","6","12","8","N","2","1","1"
"14957","61","2","1","1","7","5","N","2","1","1"
"14958","18","1","6","1","7","2","N","2","3","0"
"14959","5","1","N","2","1","N","N","2","1","2"
"14960","37","2","1","2","9","3","N","2","1","1"
"14961","77","2","4","2","5","3","N","2","1","2"
"14962","28","1","1","1","9","8","N","2","1","1"
"14963","29","2","6","1","7","4","N","1","3","0"
"14964","5","1","N","2","2","N","N","2","1","1"
"14965","33","2","6","1","9","9","N","2","1","2"
"14966","44","2","1","1","10","8","N","2","1","1"
"14967","64","1","1","1","11","6","N","2","1","1"
"14968","15","2","6","1","3","0","N","2","1","2"
"14969","67","2","4","1","5","4","N","2","1","2"
"14970","20","2","6","1","6","5","N","2","1","1"
"14971","68","1","1","2","9","4","N","2","1","1"
"14972","8","2","N","1","3","N","N","2","1","1"
"14973","71","2","1","2","7","5","N","2","1","1"
"14974","41","1","1","1","12","6","N","2","1","1"
"14975","68","1","1","1","9","9","N","2","1","1"
"14976","44","2","1","1","9","8","N","2","1","1"
"14977","32","1","6","1","6","6","N","2","1","1"
"14978","14","1","N","2","3","N","N","2","1","2"
"14979","59","1","1","1","9","9","N","2","1","1"
"14980","0","2","N","1","N","N","N","2","1","1"
"14981","68","2","5","2","5","4","N","2","1","1"
"14982","36","1","1","3","8","5","N","2","1","1"
"14983","44","1","1","1","9","8","N","2","1","1"
"14984","44","1","1","1","9","9","N","2","1","1"
"14985","33","2","1","2","9","2","N","2","1","2"
"14986","16","1","6","1","4","1","N","2","1","1"
"14987","45","2","1","1","11","9","N","2","1","1"
"14988","49","2","6","1","5","7","N","1","1","2"
"14989","18","2","6","2","6","1","N","2","1","2"
"14990","29","2","6","1","9","4","N","1","3","0"
"14991","48","2","1","2","10","7","N","2","1","1"
"14992","61","2","1","1","7","5","N","2","1","1"
"14993","47","1","4","1","10","5","N","2","1","2"
"14994","4","1","N","9","2","N","N","2","1","1"
"14995","4","1","N","9","1","N","N","2","1","1"
"14996","12","1","N","1","3","N","N","2","1","1"
"14997","3","2","N","2","1","N","N","2","1","2"
"14998","68","2","1","2","5","2","N","2","1","1"
"14999","60","1","4","9","4","4","N","2","1","2"
"15000","12","1","N","1","3","N","N","2","1","1"
"15001","30","1","6","1","10","8","N","2","1","1"
"15002","71","2","4","2","7","3","N","2","1","1"
"15003","28","2","6","9","9","4","N","2","1","2"
"15004","63","1","6","1","3","9","N","2","1","2"
"15005","11","1","N","6","3","N","N","2","1","2"
"15006","60","2","1","9","7","8","N","2","1","1"
"15007","60","2","1","8","7","6","N","2","1","1"
"15008","46","1","6","1","7","5","N","2","1","2"
"15009","9","1","N","8","3","N","N","2","1","2"
"15010","25","2","6","1","1","6","N","2","1","1"
"15011","39","1","2","2","5","5","N","2","1","1"
"15012","27","1","6","9","9","0","N","2","2","0"
"15013","32","1","6","2","9","6","N","2","1","2"
"15014","39","1","1","1","11","9","N","2","1","1"
"15015","63","2","6","2","3","6","N","1","1","2"
"15016","57","2","1","1","7","9","N","2","1","1"
"15017","9","1","N","2","3","N","N","2","1","2"
"15018","56","1","1","1","9","8","N","2","1","1"
"15019","44","1","1","6","9","9","N","2","1","1"
"15020","22","2","6","1","9","2","N","2","1","1"
"15021","77","2","4","2","7","3","N","2","1","2"
"15022","30","2","1","6","9","0","N","2","1","2"
"15023","32","1","1","1","9","7","N","2","1","1"
"15024","71","2","4","2","4","2","N","2","2","0"
"15025","60","1","4","2","5","3","N","2","1","1"
"15026","62","1","6","1","9","9","N","2","1","1"
"15027","51","1","1","9","10","8","N","2","1","1"
"15028","60","1","4","1","5","2","N","2","1","2"
"15029","57","1","1","1","10","7","N","2","1","1"
"15030","23","2","6","2","5","3","N","2","1","2"
"15031","56","1","2","1","7","0","N","2","1","1"
"15032","13","2","N","1","3","N","N","2","1","1"
"15033","61","1","6","1","9","9","N","2","1","2"
"15034","20","2","6","2","5","3","N","2","1","2"
"15035","37","1","1","1","10","9","N","2","1","1"
"15036","81","2","3","1","5","2","N","2","1","1"
"15037","0","2","N","1","N","N","N","2","1","1"
"15038","64","2","1","2","5","4","N","2","1","1"
"15039","32","1","1","1","9","5","N","2","1","1"
"15040","32","2","1","1","12","9","N","2","1","2"
"15041","2","2","N","2","N","N","N","2","1","1"
"15042","32","1","6","2","7","0","N","2","1","1"
"15043","58","2","4","1","7","2","N","2","1","1"
"15044","56","2","2","1","7","3","N","2","1","1"
"15045","30","1","6","2","4","3","N","2","1","2"
"15046","59","1","6","2","8","2","N","2","1","2"
"15047","31","1","1","1","9","7","N","2","1","1"
"15048","29","2","6","2","9","8","N","1","3","0"
"15049","19","1","6","2","5","0","N","2","1","1"
"15050","13","1","N","1","3","N","N","2","1","1"
"15051","12","1","N","1","3","N","N","2","1","2"
"15052","57","1","1","1","4","2","N","2","1","1"
"15053","20","1","6","1","7","2","N","2","3","0"
"15054","53","2","4","2","7","6","N","2","1","2"
"15055","33","2","1","1","11","9","N","2","1","1"
"15056","1","2","N","1","N","N","N","2","1","1"
"15057","44","1","1","1","9","0","N","2","1","1"
"15058","75","2","1","1","12","9","N","2","1","2"
"15059","13","1","N","8","3","N","N","2","1","2"
"15060","30","1","1","1","10","9","N","2","1","1"
"15061","22","2","6","2","5","6","N","2","1","2"
"15062","71","1","4","2","7","3","N","2","2","0"
"15063","17","2","6","1","5","2","N","2","1","2"
"15064","16","1","6","1","4","2","N","2","1","2"
"15065","2","1","N","2","N","N","N","2","1","2"
"15066","48","2","1","1","9","9","N","2","1","1"
"15067","25","2","6","8","5","0","N","2","1","2"
"15068","29","2","6","1","9","4","N","2","1","2"
"15069","3","1","N","2","2","N","N","2","1","1"
"15070","59","2","1","1","9","7","N","2","1","2"
"15071","31","1","1","1","10","8","N","2","1","1"
"15072","47","2","4","2","8","4","N","2","1","2"
"15073","49","2","1","1","5","5","N","2","1","2"
"15074","48","1","1","2","12","9","N","2","1","2"
"15075","33","2","1","6","9","7","N","2","1","2"
"15076","30","1","1","1","4","7","N","2","1","1"
"15077","9","2","N","2","3","N","N","2","1","2"
"15078","17","2","6","1","4","0","N","2","1","1"
"15079","60","1","1","1","8","6","N","2","1","1"
"15080","44","1","1","1","10","9","N","2","1","1"
"15081","67","2","1","2","10","7","N","2","1","2"
"15082","45","2","1","2","9","3","N","2","1","1"
"15083","9","2","N","8","3","N","N","2","1","1"
"15084","34","2","1","6","10","9","N","2","1","1"
"15085","77","1","1","2","12","1","N","2","1","1"
"15086","76","2","3","1","5","3","N","2","1","1"
"15087","57","1","1","1","5","4","N","2","1","1"
"15088","64","2","1","6","11","4","N","2","1","1"
"15089","22","1","6","9","9","1","N","2","1","2"
"15090","28","1","1","6","10","8","N","2","1","1"
"15091","6","1","N","1","2","N","N","2","1","1"
"15092","64","1","1","1","9","6","N","2","1","2"
"15093","79","2","1","1","5","3","N","2","1","1"
"15094","59","2","1","1","8","7","N","2","1","2"
"15095","55","1","1","1","11","9","N","2","1","1"
"15096","47","2","1","1","8","5","N","2","1","1"
"15097","36","1","6","2","12","8","N","2","1","2"
"15098","16","2","6","3","4","0","N","2","1","1"
"15099","23","2","3","1","9","9","N","2","1","2"
"15100","10","2","N","1","3","N","N","2","1","2"
"15101","43","2","1","1","10","6","N","2","1","1"
"15102","32","1","1","1","12","7","N","2","1","1"
"15103","33","1","6","1","7","8","N","2","2","0"
"15104","29","2","6","2","9","7","N","2","3","0"
"15105","41","2","1","2","8","3","N","2","1","1"
"15106","49","1","1","1","11","4","N","2","1","2"
"15107","35","2","6","2","9","7","N","2","1","2"
"15108","2","2","N","2","N","N","N","2","1","2"
"15109","17","2","6","1","4","5","N","2","1","2"
"15110","23","2","3","1","9","1","N","2","1","1"
"15111","59","2","4","1","9","4","N","2","1","1"
"15112","30","1","6","2","7","5","N","2","1","1"
"15113","18","2","6","1","7","3","N","2","3","0"
"15114","36","1","1","1","12","9","N","2","1","1"
"15115","5","1","N","2","2","N","N","2","1","1"
"15116","45","2","1","1","11","9","N","2","1","1"
"15117","21","2","6","2","7","4","N","2","1","2"
"15118","25","2","6","2","8","4","N","2","1","1"
"15119","9","2","N","8","3","N","N","2","1","1"
"15120","56","2","6","1","7","0","N","2","1","1"
"15121","75","2","4","2","7","2","N","1","1","2"
"15122","23","1","1","1","9","5","N","2","1","1"
"15123","58","1","4","1","9","9","N","2","1","1"
"15124","44","1","1","1","10","8","N","2","1","1"
"15125","66","1","1","1","8","1","N","2","1","1"
"15126","20","2","6","1","7","2","N","2","3","0"
"15127","67","2","1","1","10","4","N","2","1","1"
"15128","68","2","1","2","7","5","N","2","1","1"
"15129","20","1","6","2","6","2","N","2","1","2"
"15130","32","1","6","1","11","8","N","2","1","2"
"15131","30","1","6","1","10","7","N","2","1","1"
"15132","35","2","1","1","10","9","N","2","1","1"
"15133","24","2","6","6","10","7","N","2","1","2"
"15134","19","2","6","2","5","3","N","2","1","2"
"15135","35","1","1","2","7","9","N","2","1","1"
"15136","2","2","N","1","N","N","N","2","1","2"
"15137","44","1","1","1","9","8","N","2","1","2"
"15138","37","2","6","1","9","8","N","2","1","2"
"15139","69","2","1","1","7","2","N","2","1","1"
"15140","36","1","1","1","5","8","N","2","1","2"
"15141","34","1","1","1","9","9","N","2","1","2"
"15142","63","2","1","1","5","6","N","2","1","1"
"15143","25","2","1","2","5","8","N","2","1","2"
"15144","67","2","3","2","9","8","N","2","1","2"
"15145","25","2","6","1","8","7","N","2","1","2"
"15146","70","2","4","6","10","6","N","2","1","1"
"15147","1","1","N","9","1","N","N","2","1","2"
"15148","71","1","4","2","7","2","N","2","1","2"
"15149","10","2","N","1","3","N","N","2","1","2"
"15150","39","2","2","2","5","5","N","2","1","2"
"15151","71","1","4","1","7","5","N","2","1","1"
"15152","24","2","6","2","5","1","N","2","1","1"
"15153","35","1","6","1","10","9","N","2","1","1"
"15154","20","1","6","2","7","1","N","2","1","2"
"15155","36","2","1","1","8","8","N","1","1","1"
"15156","18","2","6","2","5","0","N","2","1","1"
"15157","66","1","1","1","5","3","N","2","1","1"
