PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP,target
36-04010,43,1,1,2,1,0,N,3,1,8108.824800498956,1070,14,7,60010.0,0,286,N,2,2,2,1,169,123,27067
28-01100,71,1,3,0,2,2,9,1,2,4103.54347088766,9920,9,5,186100.0,5,344,N,2,2,2,2,41,39,19287
17-03531,5,1,6,0,1,0,9,1,1,16.3,1070,10,9,46030.0,6,74,N,2,2,2,2,82,83,15832
36-03710,51,1,2,0,8,0,3,1,1,3144.3177934422056,1070,13,8,73800.0,0,80,N,2,2,2,2,539,35,21569
06-07502,50,2,6,0,1,0,4,1,1,5243.712269876654,8470,10,10,980.0,9,0,N,2,1,2,2,47,0,17213
51-01301,56,1,1,0,2,0,2,1,2,13682.7378652671,8590,13,7,441300.0,5,499,N,2,2,2,2,51,31,11835
29-01901,41,1,6,4,3,7,N,1,2,2821.2959044083345,6090,5,3,250.0,0,127,N,2,2,2,2,53,153,16620
32-00405,13,1,1,0,1,0,3,3,1,49792.06700890872,N,11,5,-100.0,7,262,N,2,2,2,2,80,84,18015
28-01100,44,1,4,0,1,0,4,1,1,16.3,8180,12,3,389800.0,6,476,N,2,2,2,2,75,15,10659
40-00200,65,2,1,0,1,1,7,1,2,14166.93604431639,8891,15,12,9800.0,5,32,N,2,2,2,2,31,6,25711
36-04010,66,1,3,2,2,0,9,1,1,3252.954804324213,7470,9,2,39100.0,5,463,N,2,2,2,2,142,113,24037
30-00600,13,2,2,0,1,5,2,1,0,16.3,N,N,3,100800.0,1,120,N,2,2,2,2,132,128,13633
51-01301,22,2,6,0,5,1,2,1,0,5852.3686388627175,3470,N,11,230700.0,7,363,N,2,N,2,2,150,60,2145
17-03531,73,1,1,0,1,0,2,1,2,12550.211850677028,8370,0,4,43900.0,3,474,N,2,2,2,2,42,45,11585
06-08507,9,2,6,0,1,0,12,1,2,3956.4932320080834,9780,7,11,42020.0,6,491,6,2,2,2,2,38,40,16619
13-04600,32,2,6,0,2,3,N,1,2,49934.209647058575,7880,11,1,N,9,306,N,1,2,2,2,75,54,4159
30-00600,20,1,6,0,1,0,N,1,1,2904.8383165354517,6170,10,8,296000.0,8,250,N,2,2,2,2,40,428,1669
38-00100,81,1,6,0,2,1,N,2,2,35163.53349692468,9790,N,8,-7250.0,6,216,5,2,N,1,2,27,113,24084
38-00100,71,2,4,0,1,4,9,1,2,3195.40509265744,7780,N,7,94400.0,3,462,N,2,N,2,2,50,48,15196
36-03710,17,2,6,0,3,N,N,1,2,13355.052920538423,9920,12,4,175000.0,7,109,N,2,2,2,2,1,45,2764
28-01100,17,2,6,0,6,1,9,1,0,16.3,8563,12,7,10000.0,3,406,N,2,2,2,2,53,117,12519
38-00100,49,1,3,0,3,0,2,1,2,163.530967174395,9790,N,7,67500.0,4,290,N,2,2,2,2,10,109,14839
01-01301,49,1,6,4,1,0,6,1,2,4936.248084855974,7460,1,12,160300.0,5,207,N,2,2,2,2,91,37,17051
40-00200,28,1,1,0,1,0,4,1,2,4880.857414300674,5480,N,6,89120.0,6,378,N,2,2,2,2,20,194,22934
28-01100,80,2,4,0,1,0,N,1,2,3968.4950297129326,N,9,7,104500.0,5,333,N,2,2,2,2,149,5,5981
30-00600,20,2,6,0,2,0,2,1,1,32590.307026411894,N,N,1,36400.0,4,98,6,2,2,2,2,90,96,4869
17-03529,37,1,6,0,2,0,3,1,1,51215.83726683523,9790,12,6,-100.0,9,456,N,2,2,2,2,43,13,16672
32-00405,64,2,1,3,2,N,N,2,1,3494.498900609863,N,9,11,N,8,498,5,2,1,2,2,104,11,1028
40-00200,67,1,4,4,7,0,3,1,1,5218.100392208795,1070,13,9,177000.0,4,285,N,2,2,2,2,81,10,2323
36-04010,2,1,1,1,3,0,3,1,1,3940.3238619360627,8660,15,5,-100.0,7,482,N,2,1,2,1,53,63,26200
51-01301,6,2,6,1,1,1,9,3,0,3411.060871189308,9780,8,9,139000.0,4,269,N,2,2,1,1,111,111,1842
32-00405,76,1,4,0,1,0,2,1,1,4134.804097002385,8080,1,8,45840.0,9,493,N,2,2,2,2,39,36,11870
36-04010,67,1,4,0,1,1,12,1,1,34756.20592885607,6390,15,6,278600.0,8,457,N,2,2,2,2,25,53,23458
51-01301,65,2,N,1,1,1,12,1,1,4312.041067546626,8290,16,11,2150.0,8,66,N,2,2,1,2,40,95,21690
38-00100,51,2,1,0,2,2,9,1,1,16.3,8070,9,12,38200.0,8,455,N,1,2,2,2,261,328,27252
30-00600,66,2,N,0,6,1,5,1,1,34334.26094921761,7860,11,2,305000.0,4,491,5,2,2,1,1,10,73,18323
26-02702,3,2,1,0,1,0,4,1,2,16.3,8570,13,8,104200.0,2,492,N,2,2,2,2,96,98,23024
40-00200,68,1,4,2,2,0,5,1,1,16.3,9790,10,6,143250.0,4,295,N,2,2,2,2,56,43,2751
36-03710,12,2,1,0,6,0,12,3,0,9741.996668126876,N,12,6,750.0,5,170,N,1,2,2,2,64,52,16669
29-01901,53,1,1,0,1,N,3,1,0,31.036122148820507,N,10,8,33060.0,3,58,N,2,2,2,2,59,194,11421
51-01301,56,2,1,0,1,7,4,1,1,477.69386040580235,7080,11,N,14300.0,6,0,N,2,2,2,2,55,6,13462
38-00100,59,1,1,0,1,0,2,1,2,226.71883299926307,7390,16,10,138600.0,3,469,N,2,2,2,2,23,0,8722
40-00200,64,1,1,0,1,0,4,1,1,4452.736228080926,7280,12,1,45970.0,1,423,N,2,2,2,2,71,182,16240
51-01301,86,2,1,1,1,1,3,1,1,3949.986537032146,3380,16,9,-100.0,N,127,3,1,2,2,2,1,8,3253
36-04010,51,2,1,0,1,0,12,2,1,13454.884679577799,5570,16,N,580.0,7,119,N,2,2,2,2,157,89,14056
06-08507,94,1,6,0,2,0,6,1,1,4414.438266076311,7690,3,5,511000.0,9,424,4,2,2,2,2,56,58,15098
28-01100,52,1,6,0,1,0,6,1,1,19553.65068132669,N,11,4,N,5,78,N,2,2,2,2,14,50,0
36-04010,76,2,1,0,9,3,9,1,1,446.9431064998976,7270,N,8,38700.0,7,135,2,2,N,2,2,402,77,13908
17-03529,61,1,6,0,1,7,N,1,1,450.96367924837153,9490,9,1,N,7,122,N,2,N,2,2,415,137,8710
51-51255,28,2,1,0,1,2,2,1,2,5000.0685985719165,7270,15,12,462000.0,0,77,N,2,2,2,2,80,54,13150
51-01301,66,2,6,0,2,2,N,1,1,51164.268336953195,3170,9,5,20800.0,N,374,N,2,2,2,2,41,54,27252
01-01301,58,1,1,4,1,1,2,1,1,602.1056990207453,9920,11,7,104200.0,4,187,N,N,2,2,2,32,0,9704
08-00803,23,1,4,0,1,1,12,1,2,10515.516162049382,8564,9,6,-100.0,0,356,5,2,2,2,1,140,430,27252
30-00600,38,2,2,2,1,3,9,1,2,33171.36022508302,N,9,3,103600.0,1,127,N,2,2,2,2,80,6,11724
51-51255,61,2,1,2,5,N,N,2,1,103.43985675739688,6770,13,10,211700.0,8,500,N,2,2,2,2,32,95,20575
38-00100,46,1,4,0,1,5,2,1,2,52864.7,6890,11,7,420000.0,9,463,N,2,2,2,2,1,0,2247
24-01004,12,2,1,0,6,N,2,1,1,52864.7,9920,12,5,42400.0,8,499,N,2,1,2,2,36,0,17750
38-00100,12,1,1,0,1,0,4,1,1,4200.907818137472,7080,5,5,38700.0,8,83,N,2,2,2,2,48,53,21986
38-00100,14,1,1,0,1,0,12,3,1,16.3,690,17,9,70090.0,4,N,N,2,2,2,2,81,712,21823
26-02702,35,2,6,0,2,0,9,1,1,3381.3580076706994,8070,7,9,76900.0,0,147,N,2,2,2,2,130,172,18191
51-01301,49,1,1,0,6,1,N,1,2,14236.572076815952,4870,14,3,60010.0,0,354,1,2,2,2,2,154,171,2881
38-00100,68,1,3,0,1,5,5,1,2,16.3,9790,9,7,40500.0,3,0,1,2,2,1,2,96,391,4212
29-01901,23,1,6,0,1,0,N,1,2,2569.1694492108445,6490,9,4,105100.0,8,234,N,2,2,2,2,1,49,26823
24-01004,27,1,1,0,2,5,9,1,0,16.3,2690,9,4,53000.0,2,333,N,2,2,2,1,156,570,20987
36-04010,68,1,N,1,2,0,9,1,1,32793.73394518421,N,N,12,27110.0,0,276,N,2,2,1,2,115,478,8369
51-51255,8,1,6,0,2,0,9,1,1,246.2941134455101,9920,12,7,11200.0,9,295,N,2,2,1,2,86,84,26930
01-01301,77,1,1,0,1,0,12,1,1,16.3,9680,2,6,77600.0,1,476,N,2,2,2,1,112,77,10085
19-01700,69,2,1,0,1,0,4,1,1,4698.533314391459,7290,11,7,177800.0,5,0,N,2,2,2,2,20,38,0
17-03531,54,2,4,1,1,0,2,1,1,3915.0685848311223,N,3,10,20010.0,9,433,N,2,2,2,2,83,0,8792
51-01301,67,1,6,0,1,1,2,1,0,33581.51193634929,9920,9,10,101100.0,4,413,2,1,1,2,2,112,274,11010
36-03710,48,2,4,0,1,N,2,1,2,51635.28655803694,9920,9,3,N,0,297,N,2,2,2,2,199,63,12062
36-04010,66,2,4,4,2,1,3,1,0,488.8863154227253,N,12,5,410.0,0,471,N,2,2,2,2,82,0,11442
38-00100,78,2,6,4,7,0,9,2,2,47713.49997175561,8870,9,2,47700.0,2,160,5,2,2,2,2,66,115,13481
01-01301,79,1,5,0,5,9,N,1,1,52864.7,7590,1,3,N,2,48,2,2,2,2,2,16,58,7195
28-01100,9,2,2,0,1,2,2,1,1,417.3170404441594,6270,8,4,36900.0,1,500,N,2,2,2,2,87,46,9623
01-01301,71,1,4,1,9,0,2,1,1,11104.436992361474,8370,9,3,21500.0,2,342,N,2,2,1,2,112,41,9376
36-03710,51,1,6,0,8,9,2,1,1,16.3,370,15,2,-100.0,6,330,N,2,2,2,2,271,143,21633
30-00600,79,1,6,0,8,6,2,1,2,33958.12653433118,8192,15,3,87400.0,3,463,N,2,2,2,2,96,34,18222
30-00600,19,1,6,0,1,0,4,3,2,11292.157348189445,4280,7,7,105000.0,6,1,N,2,1,2,2,149,273,11235
24-01004,46,1,2,0,2,0,3,1,1,4480.248253767862,6680,12,9,209600.0,8,345,N,2,2,2,2,26,75,25123
51-51255,94,2,3,0,2,6,N,1,2,48853.562053730566,7590,10,4,86200.0,2,26,N,2,2,2,2,597,55,5288
06-07502,66,2,6,0,1,0,9,1,1,73.72987980837009,9920,15,5,210200.0,8,454,N,2,2,2,2,63,44,3404
36-04010,36,2,6,0,7,0,2,1,0,5994.735490633098,6992,13,5,180050.0,3,313,N,2,2,2,2,96,12,4430
32-00405,45,1,1,0,2,0,3,1,1,13631.674986544127,8980,11,5,40010.0,9,47,N,2,2,2,2,53,0,18874
32-00405,9,2,6,1,2,0,9,1,1,129.91590581654694,N,1,6,38480.0,1,172,N,2,2,2,2,93,59,12179
36-03710,25,1,4,0,1,6,12,1,1,16.3,9920,2,4,101020.0,4,268,N,2,2,2,2,40,536,14299
36-04010,31,1,4,0,1,1,4,3,1,5529.598771693817,N,9,4,95300.0,7,109,N,2,2,2,2,58,48,0
36-04010,35,2,6,0,7,0,N,1,1,10080.386586256149,8070,N,3,N,2,62,N,2,2,2,2,64,40,11427
30-00600,35,1,6,0,1,6,N,1,1,16.3,2970,14,2,N,0,181,4,2,2,2,2,94,30,11385
36-03710,39,1,1,0,3,1,3,1,1,14912.599282184703,470,4,10,-100.0,9,492,5,2,2,2,2,96,68,13132
36-04010,65,2,N,0,1,4,3,1,2,529.488435079807,1080,12,9,125500.0,7,74,N,2,2,2,2,51,43,24240
28-01100,15,2,1,0,1,0,5,1,0,3888.045523066288,4972,N,5,256000.0,7,496,N,2,N,2,2,37,46,18188
24-01004,37,1,3,0,3,1,12,1,1,639.48481536062,7680,12,8,75000.0,1,499,N,2,2,2,2,116,59,22909
40-00200,68,2,1,0,8,0,2,3,1,16.3,7570,4,8,N,6,0,N,2,1,2,2,110,542,24124
19-01700,54,1,1,0,9,0,4,1,2,10552.621756229457,6695,1,12,2520.0,9,493,N,2,2,2,2,25,90,14831
40-00200,42,2,1,0,2,4,3,3,2,49899.69707285403,N,2,10,N,1,122,N,2,1,2,2,192,132,10067
40-00200,45,2,1,0,1,2,2,1,1,2548.3710277592536,N,11,7,-100.0,1,451,N,2,2,2,2,119,72,5544
38-00100,55,1,1,1,1,N,9,1,1,3766.5471884903636,9790,5,4,9800.0,2,29,N,N,2,2,2,175,84,19050
38-00100,53,1,3,1,1,0,3,1,1,11922.22529254474,1290,N,10,52700.0,0,404,N,2,2,2,2,164,63,20138
40-00200,27,2,6,0,1,N,4,1,1,227.86707502562012,9920,14,5,-100.0,7,83,N,2,2,2,2,262,60,20790
36-03710,70,1,1,0,2,0,3,1,1,4889.443866107872,6870,N,4,24030.0,7,468,N,2,2,2,2,26,93,19240
24-01004,90,2,1,0,6,0,N,1,1,52864.7,8770,14,6,N,1,485,3,N,2,2,2,1,0,17206
06-08507,78,2,6,0,1,0,N,1,2,7910.350505696895,8690,11,3,N,0,477,N,2,2,2,2,91,21,12663
06-08507,76,2,1,0,1,7,N,2,2,12977.651433194731,N,14,7,45100.0,9,337,N,2,2,2,2,84,33,4523
19-01700,80,1,6,0,7,1,2,1,2,2973.1151671040143,5480,9,3,104000.0,2,355,1,2,2,2,2,250,262,13708
32-00405,57,2,1,0,2,2,4,1,2,52588.912735546226,9790,16,3,N,5,61,N,2,2,2,2,26,372,16703
13-04600,65,1,1,0,1,1,12,2,0,16.3,9920,7,6,34550.0,0,71,N,2,2,2,2,311,1148,15093
36-04010,66,1,1,0,7,0,3,1,2,32130.431240382935,690,11,5,177800.0,8,54,N,2,N,2,2,39,280,8335
51-01301,61,1,6,3,6,2,N,1,2,17358.996530807737,690,N,5,9760.0,4,67,N,2,2,2,2,22,4,12202
40-00200,43,1,6,0,3,0,9,1,1,6240.583027432245,9780,18,5,140100.0,7,65,N,2,2,2,2,91,2,11451
51-01301,62,1,1,1,1,0,2,1,1,9295.658602522833,7860,9,6,165050.0,7,12,N,2,2,2,2,75,116,25755
51-51255,13,2,3,0,2,0,3,1,2,12933.006613629135,4180,17,6,6870.0,0,39,N,2,2,2,2,31,21,2035
40-00200,49,2,1,3,2,0,3,1,1,52864.7,9920,8,4,101300.0,4,315,N,2,2,2,2,170,138,14975
32-00405,71,2,1,0,1,0,12,1,1,3113.250022851599,7181,14,6,20900.0,2,147,N,2,2,2,2,115,68,25148
13-04600,41,1,4,0,2,0,3,1,2,10451.510962780516,N,9,4,210.0,4,172,N,2,2,2,2,65,96,9799
24-01004,25,1,1,0,2,0,3,1,2,32887.365126917924,280,9,6,N,5,68,N,1,2,1,2,237,655,14817
32-00405,30,1,1,2,1,3,4,2,1,16.3,8590,12,8,71500.0,0,2,N,2,2,2,2,67,580,19203
28-01100,27,2,6,0,2,0,N,1,1,16.3,N,9,4,84910.0,2,489,N,2,1,2,2,649,118,12603
38-00100,42,2,3,0,9,0,2,1,2,4365.392874296973,6970,5,3,10.0,2,179,N,2,2,2,2,63,143,23262
29-01901,9,2,1,0,3,0,9,1,2,16.3,N,15,5,98000.0,6,76,N,2,2,2,2,102,69,13857
30-00600,95,2,6,0,4,0,4,1,2,425.63514345239224,2190,16,9,780.0,3,52,N,2,2,2,2,139,8,15303
40-00200,9,2,2,0,1,0,5,1,1,5400.222505701071,1070,4,7,17300.0,N,489,N,2,2,2,2,1,51,15299
28-01100,33,1,4,0,7,1,4,1,2,5585.812421609094,8680,9,6,N,4,144,N,N,2,2,2,10,24,15278
17-03529,38,2,6,0,1,0,3,1,2,16.3,N,1,8,138800.0,6,494,N,2,2,2,2,46,49,8743
26-02702,34,2,1,0,1,0,2,1,1,52864.7,8380,3,7,73800.0,1,22,N,2,1,2,2,93,0,11454
36-03710,57,1,3,2,2,0,3,1,1,2623.2607660484127,8660,N,6,100010.0,0,61,2,2,2,2,2,453,327,8026
17-03529,73,2,4,0,1,0,9,1,1,50186.59602859932,8790,13,8,60700.0,6,498,N,2,2,2,2,61,96,23998
26-02702,70,2,6,3,2,0,3,3,2,393.8367855910815,9380,6,11,8940.0,0,237,N,2,2,2,2,47,689,9848
32-00405,29,1,1,0,4,1,N,1,1,3207.3420748579492,9920,14,4,36100.0,0,233,N,2,2,2,2,34,90,2773
30-00600,32,2,2,0,8,0,2,1,0,10648.871116110833,9920,N,4,68260.0,3,384,N,2,2,2,2,124,202,21156
29-01901,10,1,6,0,2,0,N,1,1,33990.44149501057,N,1,6,54600.0,8,0,6,2,2,2,2,243,27,14840
38-00100,61,1,1,0,1,2,12,1,1,15718.385068479125,680,12,6,150700.0,7,461,N,2,2,2,1,58,0,27252
40-00200,62,1,4,0,1,0,2,1,1,15290.61819274128,8390,8,12,61100.0,0,6,N,2,2,2,2,202,60,5563
51-01301,51,1,1,0,6,1,4,1,0,4547.346204618929,6672,12,6,360000.0,N,49,N,1,2,2,2,11,35,4796
26-02702,34,2,2,0,1,1,9,1,2,33009.58297860663,7270,11,5,100200.0,0,N,N,2,2,2,2,103,155,24058
51-51255,47,1,6,4,1,0,9,1,2,626.4632747481174,6770,12,2,300100.0,0,71,N,2,2,2,2,104,6,24256
36-04010,40,1,1,0,1,0,12,1,1,75.24346594528446,5275,11,11,N,6,394,N,2,2,2,2,86,351,16902
24-01004,68,1,4,1,1,0,N,1,2,4417.096232083871,9920,16,4,91420.0,3,479,N,2,2,2,2,60,242,21
24-01004,66,1,6,0,1,0,2,1,1,187.7573930287338,7860,10,11,66300.0,2,335,N,2,2,2,2,8,33,3646
30-00600,5,2,6,0,1,0,9,1,2,92.43589702611843,8970,N,9,-100.0,2,326,N,2,1,2,2,106,71,8339
29-01901,85,1,1,0,1,0,N,1,1,349.3408979799392,7390,11,11,328700.0,9,469,N,2,1,2,2,58,58,11929
38-00100,50,2,6,0,1,0,2,1,1,16.3,9790,14,5,19000.0,7,388,N,2,2,2,2,18,2,23611
28-01100,20,2,1,4,9,2,2,1,2,106.71051156181247,180,10,8,43300.0,0,57,6,2,2,2,2,65,118,9031
36-04010,41,2,1,4,1,2,12,3,2,9484.035980795321,7780,1,1,153800.0,8,137,N,2,1,2,2,7,34,24649
40-00200,39,1,2,0,5,0,2,1,1,16.3,9920,N,10,-9000.0,0,396,N,2,2,2,2,80,246,17799
36-03710,17,1,4,0,1,0,3,1,1,6685.912502858707,4070,13,1,284000.0,7,68,N,2,2,2,2,65,49,18600
08-00803,74,1,1,0,1,0,9,1,1,34928.69170038775,6672,15,9,8850.0,2,154,2,2,2,2,2,79,151,16199
01-01301,68,2,4,0,6,N,2,1,2,494.1769436516559,8270,13,5,N,6,0,6,2,2,1,2,85,61,1472
51-01301,73,1,6,0,6,4,2,1,2,5298.707360640973,680,9,6,207800.0,9,477,N,2,2,2,2,28,57,16230
13-04600,47,2,6,4,8,0,12,1,1,34540.00738961272,8970,N,7,124000.0,0,108,N,1,2,2,2,89,367,5862
38-00100,28,1,6,0,8,0,3,1,1,3072.2343751111293,8561,9,11,13800.0,7,410,3,2,2,2,2,117,59,7694
36-03710,87,2,6,0,2,0,N,1,2,13370.92781250798,9920,12,5,55020.0,2,310,5,1,2,2,2,33,453,3744
19-01700,81,2,1,0,1,0,3,1,1,18211.34995601045,8170,5,3,50700.0,7,492,N,2,2,2,2,66,23,10447
38-00100,25,2,1,0,3,N,N,1,2,4877.812953279332,9920,9,6,355400.0,7,145,N,2,1,2,2,45,50,2391
24-01004,34,2,4,0,3,0,5,1,1,16.3,7890,9,4,80000.0,7,53,N,2,2,2,2,80,56,4271
13-04600,53,1,N,0,2,7,N,1,2,52864.7,9920,14,5,163300.0,2,141,N,2,2,2,2,67,96,14517
28-01100,20,1,6,0,4,2,N,1,1,34849.25566784887,8180,10,4,-2100.0,7,225,N,2,2,1,2,98,84,16386
36-03710,70,2,1,0,1,0,12,1,2,4462.016627742485,9170,1,7,37100.0,7,450,N,2,2,2,2,51,11,12246
08-00803,92,2,4,0,1,0,3,1,2,487.8048858552767,2590,3,8,106000.0,4,77,5,2,1,2,2,36,61,10439
36-04010,80,2,6,0,1,0,3,1,2,5457.277120068242,7460,9,7,15000.0,9,486,N,2,2,2,2,70,156,15625
38-00100,66,1,2,0,2,0,6,3,2,4248.660958004604,8270,6,6,65500.0,5,193,6,2,N,2,2,64,36,27252
30-00600,75,2,6,0,7,0,3,1,2,6353.9941226774545,N,0,8,10610.0,1,206,2,2,2,2,1,221,251,14097
24-01004,37,1,1,4,1,0,9,1,1,10176.953873015802,5080,11,3,14000.0,7,130,5,2,2,2,2,71,81,25210
32-00405,9,2,1,0,1,0,2,1,2,14877.53018754495,7980,11,7,171000.0,5,283,N,2,2,2,2,102,0,638
29-01901,32,1,4,0,7,0,N,1,1,5671.148220431587,7780,0,7,87300.0,2,139,N,2,2,2,2,57,220,20535
51-01301,79,2,6,0,1,3,2,1,1,142.373596851723,9920,N,5,58000.0,8,377,N,2,2,2,2,219,196,12289
36-03710,73,2,2,0,6,0,9,1,2,4428.937893297209,N,9,7,89700.0,0,473,N,2,2,2,2,54,28,6134
06-08507,47,1,6,4,5,6,2,1,1,4305.709300647414,470,N,8,70800.0,5,488,N,2,2,2,2,30,241,13931
36-03710,69,2,1,0,2,1,N,1,2,11227.780856554182,9790,N,6,119210.0,5,110,N,2,2,2,2,59,211,9161
19-01700,56,2,1,0,4,0,2,1,1,17163.99533599692,9920,15,10,63600.0,8,489,N,2,2,2,2,58,0,9681
30-00600,76,2,3,0,4,7,4,1,2,17919.89658980289,9920,10,7,18720.0,5,226,N,2,2,2,2,20,0,2397
40-00200,2,2,6,0,1,0,2,1,2,11646.125777773037,8380,17,10,622000.0,4,390,N,2,2,2,2,74,21,15365
06-08507,80,1,1,0,1,N,2,1,1,199.42518039634757,N,11,4,178000.0,5,314,N,2,2,2,2,80,0,1218
38-00100,32,2,6,1,1,1,9,3,1,221.5624071985989,7770,N,6,89500.0,0,104,N,2,1,2,1,140,299,3604
19-01700,41,1,1,0,2,0,N,1,1,52864.7,7770,9,6,N,6,265,N,2,2,2,2,5,20,10598
51-01301,44,2,6,0,1,0,4,2,2,5005.592512034614,770,N,5,71600.0,7,214,1,1,2,2,2,84,18,7964
26-02702,25,1,6,0,5,N,9,1,2,32697.270948297763,8191,1,7,389800.0,0,156,N,N,2,2,2,49,171,2181
19-01700,9,1,2,0,1,9,2,1,2,16.3,8170,10,4,63900.0,0,487,N,2,2,2,2,62,407,14068
32-00405,57,2,1,0,1,2,N,1,2,15776.853400075994,8670,11,4,80.0,6,344,N,2,1,2,1,229,86,11361
40-00200,48,1,6,0,1,3,N,2,1,12292.417491448576,9790,N,7,100600.0,8,127,N,2,2,2,2,31,0,6553
51-01301,83,1,6,0,1,0,N,1,1,16354.391405762579,7390,14,8,N,0,45,N,2,2,2,2,61,0,11628
40-00200,88,2,6,0,6,5,3,2,1,3961.6507799252627,9920,17,7,148050.0,0,73,6,2,1,1,2,31,21,21548
38-00100,31,2,5,0,2,0,N,1,1,285.3690067188699,9790,14,10,7800.0,6,67,N,2,2,2,2,114,110,17408
17-03529,53,2,1,0,1,2,2,1,2,49586.18293744192,7280,3,6,-900.0,9,411,N,2,2,2,2,17,134,20738
17-03531,74,2,1,0,1,0,9,1,1,6510.264408042745,5370,14,12,N,5,460,1,2,2,2,2,96,0,19365
28-01100,46,1,6,0,1,1,9,3,0,16.3,N,9,6,10200.0,1,124,N,N,2,2,2,48,8,13431
36-04010,72,2,1,0,2,N,N,1,1,9104.710163408632,7580,10,8,10610.0,7,450,N,2,2,1,2,1,42,16952
51-01301,14,1,2,0,2,5,3,1,1,35880.98841718114,6991,9,1,23500.0,8,74,N,2,2,2,2,67,39,12070
24-01004,73,1,1,0,1,0,9,1,2,193.57839585429275,N,0,4,66550.0,3,470,N,2,2,2,2,73,47,12843
30-00600,68,1,6,0,1,0,12,1,2,249.50593781044435,8562,1,8,5400.0,0,497,N,2,2,2,2,220,7,2149
17-03529,13,2,2,0,2,0,N,1,2,4287.077759962746,4680,16,1,294200.0,4,376,N,N,2,2,2,62,389,16645
01-01301,50,2,1,0,2,0,2,1,1,178.0554649814913,6070,0,2,N,1,481,N,2,2,2,2,1,0,19281
26-02702,62,2,4,0,2,1,2,3,2,15982.111645648256,7270,10,4,27060.0,4,89,N,2,2,2,2,38,86,13867
36-03710,70,2,3,4,1,0,4,1,1,4278.366196477658,8561,1,7,49500.0,9,459,N,2,2,2,2,90,25,12943
38-00100,23,1,6,0,1,1,N,1,2,3483.4415508088746,2680,N,5,98390.0,7,163,N,2,2,2,2,51,124,18399
28-01100,67,2,4,0,2,9,9,3,1,2960.3318249240347,N,12,1,102100.0,4,1,N,2,2,2,2,73,74,6222
36-03710,60,2,1,0,1,2,5,3,1,4761.804037682116,9790,N,9,111200.0,2,409,N,2,2,2,2,231,100,12236
40-00200,56,2,2,0,1,N,4,1,1,5122.24575507874,680,4,6,64840.0,6,148,N,2,N,2,2,30,73,18018
51-51255,68,2,1,0,5,0,2,1,1,803.8851000287992,9770,3,2,250400.0,2,496,N,2,2,2,2,36,0,24145
36-04010,88,2,4,0,1,0,3,1,2,11497.006609422808,7770,14,7,N,6,29,N,2,2,2,2,101,62,17355
06-08507,90,1,6,0,2,0,9,2,2,4092.748657313072,7190,N,9,40800.0,8,240,N,1,1,2,2,59,75,1795
40-00200,89,1,1,0,1,9,6,1,2,11943.258395155928,N,10,12,N,8,3,N,2,2,2,2,177,71,10155
19-01700,19,1,6,1,1,0,4,2,2,35867.35326989915,9920,N,11,12000.0,2,31,N,2,2,2,2,20,96,13959
40-00200,48,2,1,2,1,0,9,1,0,33174.26327256036,7580,12,9,-100.0,1,57,N,2,2,2,2,207,166,6784
36-04010,17,1,5,0,1,1,9,1,1,52864.7,8580,4,7,97500.0,6,316,N,2,2,2,2,161,96,6395
40-00200,57,1,4,3,9,0,3,1,1,12840.038419265806,4390,5,1,89350.0,1,307,3,2,2,2,2,1017,125,3382
36-03710,45,1,1,0,2,1,12,1,1,52605.49623607959,9190,1,8,86520.0,0,447,N,2,2,2,2,34,0,19106
19-01700,29,1,6,4,1,9,N,1,1,52864.7,7770,9,9,78000.0,6,157,N,2,2,2,2,48,20,23988
36-03710,27,1,6,0,2,3,3,1,2,52864.7,N,9,5,23290.0,0,348,N,2,2,2,2,256,28,13294
36-03710,46,2,6,1,8,4,12,1,2,47.79358645309067,7470,0,11,67320.0,2,49,N,2,2,2,1,77,159,4679
38-00100,74,2,1,0,1,0,12,1,1,16.3,8590,9,1,27300.0,4,495,N,2,2,2,2,33,88,20821
26-02702,76,2,6,0,2,1,2,1,1,4341.890232870655,5670,9,10,-7600.0,8,70,N,2,2,1,2,39,176,14289
51-01301,62,2,1,4,2,6,9,2,1,547.3868039339195,8192,9,8,79950.0,9,463,N,2,2,1,2,90,92,8773
32-00405,66,1,1,4,2,1,2,3,1,2461.5551444403563,1590,11,5,98010.0,2,242,N,2,1,2,1,70,80,1028
32-00405,17,2,N,0,9,7,9,1,1,52148.417202725206,670,16,9,N,N,48,N,2,2,2,2,20,713,15676
32-00405,14,1,2,0,2,0,9,1,0,13119.817093549764,9920,11,5,81000.0,2,73,N,2,2,2,2,21,92,8451
01-01301,45,1,6,0,6,0,N,1,2,12893.156152537753,9770,18,6,105440.0,0,486,4,1,1,1,2,74,46,8680
40-00200,36,2,6,0,1,0,5,1,1,16.3,8370,1,8,N,0,491,N,2,2,2,2,41,209,22592
24-01004,63,2,1,0,1,0,N,1,1,16.3,7790,1,1,N,9,173,N,2,2,2,2,23,113,13555
40-00200,43,2,6,0,8,2,N,1,2,34203.580575427586,9790,6,5,260500.0,N,151,N,2,1,2,2,28,65,6619
