SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,target
2,1,1,1,0,0,48-02515,92,3,3,66,2890
2,1,1,1,2,0,48-02101,83,2,2,N,0
2,1,1,1,2,0,48-02515,77,0,4,N,5775
2,1,1,1,2,0,48-02101,77,0,N,66,4774
2,1,1,1,6,0,48-02102,32,0,2,66,1725
2,1,1,1,7,0,48-02507,77,0,2,66,7274
1,1,1,2,N,0,48-02515,27,5,2,N,4390
2,1,1,1,6,0,48-02102,92,0,2,66,392
2,3,1,1,3,0,48-02515,50,0,11,N,3846
1,6,1,1,6,0,48-02102,92,0,3,381,0
1,1,1,1,3,0,48-02507,70,1,2,66,1785
2,6,1,1,5,0,48-02102,92,0,N,N,7903
1,1,1,1,7,0,48-02101,77,1,4,N,0
1,6,1,1,8,0,48-02507,77,2,N,N,3176
1,1,1,1,0,0,48-02101,77,0,2,N,6204
2,1,1,1,8,0,48-02101,77,0,2,N,2315
2,1,1,1,0,0,48-02507,92,0,8,66,1875
2,N,1,1,2,0,48-02102,77,0,4,357,3360
1,1,1,2,4,0,48-02101,77,0,3,N,707
2,1,1,1,7,0,48-02510,92,0,4,66,3855
2,1,1,1,0,0,48-02102,77,0,2,66,4995
2,6,1,1,1,0,48-02510,92,0,2,501,3874
2,6,1,1,0,0,48-02102,92,0,N,248,5217
1,1,1,1,0,0,48-02101,92,0,2,66,2834
2,1,1,1,6,0,48-02510,92,0,2,66,4111
1,3,1,1,1,0,48-02507,92,0,2,64,1385
1,1,1,1,0,0,48-02102,92,0,N,420,159
2,6,1,1,1,0,48-02507,77,0,5,420,4577
2,1,1,1,8,0,48-02515,92,0,N,66,7701
1,1,1,1,1,0,48-02101,77,0,2,N,5767
2,1,1,1,3,1,48-02515,77,0,2,N,3772
1,1,1,1,6,0,48-02102,92,0,2,N,3044
2,1,1,1,0,0,48-02507,77,0,2,N,390
2,6,1,1,7,0,48-02102,86,0,5,N,6680
2,1,1,1,7,0,48-02101,92,0,2,N,6758
2,1,1,1,8,0,48-02510,92,0,2,384,5445
1,1,1,1,1,0,48-02515,92,4,5,6,3045
2,1,1,1,0,0,48-02510,77,0,2,66,8518
2,1,1,1,0,0,48-02516,92,0,2,76,6515
1,1,1,1,6,0,48-02510,92,0,2,N,2909
2,1,1,1,0,0,48-02101,92,0,2,251,0
1,6,1,1,5,0,48-02101,65,0,3,66,1342
1,1,1,1,6,0,48-02516,92,0,2,357,4611
2,1,1,1,0,0,48-02102,77,0,2,66,5504
2,1,1,1,8,0,48-02507,77,0,2,66,0
1,6,1,1,1,0,48-02101,92,0,7,6,4247
1,1,1,1,0,0,48-02510,77,0,N,220,1520
2,1,1,1,8,0,48-02507,92,0,2,N,1897
1,1,1,1,4,0,48-02507,92,0,2,66,5980
1,1,1,1,5,0,48-02516,82,0,3,498,4296
1,1,1,1,0,0,48-02101,65,0,4,N,0
1,1,1,1,6,0,48-02101,77,0,2,N,5560
1,1,1,1,6,0,48-02516,65,0,2,66,98
2,N,1,1,9,0,48-02101,65,0,4,66,843
2,6,1,2,4,0,48-02515,92,0,8,66,1952
1,1,1,1,6,0,48-02507,92,0,2,6,1281
2,1,1,1,7,0,48-02515,77,0,N,N,2808
1,1,1,1,4,0,48-02102,92,0,2,66,7158
2,1,1,1,0,0,48-02507,77,0,2,N,3792
1,1,1,1,0,0,48-02102,92,0,2,N,3778
1,1,1,1,6,0,48-02507,77,0,2,66,4333
2,1,1,1,0,0,48-02101,92,0,2,60,5433
2,1,1,1,7,0,48-02102,92,0,2,251,1604
1,1,1,1,0,0,48-02101,92,N,2,52,4240
1,6,1,1,6,0,48-02510,77,0,2,499,0
1,3,1,1,1,0,48-02507,92,0,N,61,3711
2,6,1,1,3,0,48-02101,62,0,2,N,3341
2,6,1,1,7,0,48-02101,92,0,2,N,3592
2,1,1,1,5,0,48-02515,77,0,N,66,2934
2,1,1,1,0,1,48-02101,65,0,4,381,5682
1,1,1,1,7,0,48-02515,92,1,13,N,2894
2,1,1,1,4,0,48-02515,92,0,6,170,5967
1,1,1,2,6,0,48-02515,65,1,N,420,7925
2,1,1,1,0,0,48-02510,77,0,N,66,2526
2,1,1,1,2,0,48-02507,87,0,2,66,5426
2,1,1,1,0,0,48-02510,92,0,2,66,151
2,1,1,1,0,0,48-02507,44,0,6,66,3698
2,1,1,1,0,0,48-02102,92,0,2,N,2495
1,6,1,1,0,0,48-02102,77,0,N,N,1387
1,1,1,1,0,0,48-02515,65,0,2,66,5736
1,4,1,1,6,0,48-02515,92,0,6,449,5514
2,1,1,1,6,0,48-02515,77,0,2,N,7572
1,1,1,1,0,0,48-02102,92,0,2,56,3933
2,1,1,1,0,0,48-02510,92,0,2,66,1908
2,1,1,1,0,0,48-02102,92,0,2,420,112
2,1,1,1,6,0,48-02102,92,0,2,65,6280
2,6,1,2,0,0,48-02102,77,N,2,497,5606
2,1,1,1,6,0,48-02507,92,0,5,420,3066
2,1,1,1,7,0,48-02102,77,0,4,251,511
2,1,1,1,6,0,48-02102,92,0,3,66,169
2,1,3,1,0,0,48-02507,92,0,3,61,2570
2,1,1,1,7,0,48-02507,92,0,2,N,0
2,6,1,1,0,0,48-02516,92,1,3,53,6198
2,1,1,1,0,0,48-02102,92,0,4,66,368
1,1,1,1,0,0,48-02102,92,0,2,251,997
1,1,1,1,0,0,48-02510,92,0,2,60,7638
1,1,1,1,6,0,48-02102,92,0,2,N,663
2,1,1,1,3,0,48-02101,92,2,2,N,6016
2,1,1,1,0,0,48-02507,92,0,2,N,2174
1,1,1,1,6,0,48-02101,92,0,2,66,3306
1,6,1,1,2,0,48-02101,64,0,N,N,6649
1,1,1,1,5,0,48-02101,92,1,2,420,863
2,1,2,1,7,0,48-02102,77,0,5,61,4665
2,1,1,1,2,0,48-02515,92,0,2,66,5272
1,1,1,1,8,0,48-02102,32,0,4,66,1992
2,4,1,1,7,0,48-02510,77,0,4,193,1399
1,1,1,1,0,0,48-02510,77,0,2,63,7306
1,1,1,1,9,0,48-02510,65,1,4,N,1470
2,1,1,1,0,0,48-02101,92,0,4,332,0
2,1,1,1,6,0,48-02507,92,0,2,N,270
1,1,1,1,6,0,48-02102,92,0,2,420,6653
2,1,1,1,2,0,48-02507,92,0,2,195,0
2,1,1,1,9,0,48-02101,77,0,2,42,4048
2,1,1,1,6,0,48-02515,77,0,2,66,4434
2,1,1,1,5,0,48-02507,92,2,4,N,3749
1,1,1,1,6,0,48-02102,92,0,2,N,8161
1,1,1,1,0,0,48-02515,92,0,7,66,0
1,1,1,2,8,0,48-02102,77,0,5,66,4150
2,1,5,2,6,0,48-02507,30,0,2,N,7011
2,1,1,1,7,0,48-02507,92,0,5,251,7149
2,1,8,1,4,0,48-02515,92,2,5,402,5883
2,1,1,1,6,0,48-02510,92,0,2,66,6941
1,1,1,1,1,0,48-02510,77,1,5,283,6723
1,1,1,1,0,0,48-02515,92,0,2,N,805
1,1,1,1,0,0,48-02101,65,0,4,66,997
1,6,1,1,0,0,48-02507,92,0,2,420,7125
1,1,1,1,0,0,48-02510,65,3,N,66,568
2,1,1,1,8,0,48-02101,92,0,2,N,2020
2,1,1,1,6,0,48-02101,77,0,N,66,3331
2,1,1,1,6,0,48-02510,77,0,2,308,6017
2,1,1,1,0,0,48-02101,65,5,2,64,2136
2,1,1,1,4,0,48-02101,92,2,2,66,1053
2,1,1,1,0,0,48-02101,65,0,2,N,3306
2,1,1,2,1,0,48-02515,92,0,6,6,9018
2,1,1,1,6,0,48-02515,77,0,4,N,983
2,1,1,1,7,0,48-02510,92,1,2,N,298
1,1,1,1,7,0,48-02510,77,2,2,251,4761
1,1,1,1,9,0,48-02102,87,0,2,493,4927
2,1,1,1,6,0,48-02510,65,0,N,64,5626
2,1,2,1,7,0,48-02101,92,1,2,420,5041
1,1,1,2,6,0,48-02515,92,0,3,66,0
2,1,1,1,0,0,48-02102,92,0,2,N,228
1,6,1,1,7,0,48-02507,77,0,2,66,3515
1,1,1,1,3,0,48-02101,65,0,N,66,2874
2,1,1,1,6,0,48-02510,77,0,2,66,744
2,4,1,1,0,0,48-02101,92,0,N,501,6718
1,1,1,1,6,0,48-02510,32,0,4,N,0
1,1,1,1,0,0,48-02102,77,0,2,66,5386
1,1,1,1,8,3,48-02516,92,0,2,6,7472
2,1,1,1,7,0,48-02102,91,0,5,375,3374
2,1,1,1,6,0,48-02515,92,0,4,65,2160
1,1,1,1,0,0,48-02101,92,0,N,N,3706
1,1,1,1,6,0,48-02515,77,0,2,N,4041
2,4,1,1,0,0,48-02102,77,0,2,64,5952
2,1,1,1,7,0,48-02507,92,0,2,N,2525
2,1,1,1,6,0,48-02102,92,0,2,93,0
1,1,1,1,0,0,48-02102,77,0,2,66,4465
2,1,1,1,0,0,48-02101,92,0,8,66,3306
2,1,1,1,0,0,48-02515,92,0,N,N,2587
2,1,1,1,5,0,48-02101,30,5,2,361,2405
1,1,1,1,6,0,48-02515,92,0,2,497,1281
1,3,1,1,9,0,48-02507,77,0,2,N,622
2,1,1,1,6,0,48-02515,92,0,2,66,2593
2,1,1,1,6,0,48-02510,92,0,2,242,2529
2,1,1,1,5,0,48-02102,69,0,8,66,4401
2,1,1,1,6,0,48-02102,92,0,2,N,8608
2,1,1,1,3,0,48-02101,92,5,2,251,3409
2,5,1,1,0,0,48-02515,79,1,N,251,3803
2,1,1,1,7,0,48-02102,92,0,2,66,4068
2,1,1,1,2,0,48-02510,92,4,2,63,1342
2,1,1,1,0,0,48-02507,92,0,2,66,4981
2,6,1,1,0,0,48-02101,92,0,2,61,7151
2,1,1,1,7,0,48-02101,92,0,2,420,1515
2,N,1,1,9,0,48-02507,92,0,2,66,1320
2,6,1,1,0,0,48-02510,92,0,3,219,5193
2,1,1,1,0,0,48-02101,92,0,5,8,5614
2,3,1,1,7,0,48-02101,63,0,2,480,5884
2,1,1,1,0,0,48-02515,65,0,2,66,4546
1,1,1,1,8,0,48-02101,70,0,3,66,3645
2,1,1,1,1,0,48-02102,92,0,2,N,2403
1,1,1,1,4,0,48-02102,92,0,N,N,889
2,1,1,1,7,0,48-02101,92,0,5,420,1899
2,1,1,1,6,0,48-02515,92,0,2,420,5703
2,1,1,0,8,0,48-02101,32,0,2,N,2707
1,1,1,1,0,0,48-02101,65,1,2,6,5109
1,1,1,1,5,0,48-02507,92,0,2,66,5960
1,2,1,1,N,0,48-02516,92,0,2,N,3874
1,1,1,1,0,0,48-02101,77,0,4,N,4560
1,4,1,1,0,0,48-02101,32,1,N,65,6944
1,1,1,1,7,0,48-02102,77,0,2,N,9240
2,1,1,1,4,0,48-02515,92,0,2,66,6164
2,1,1,1,0,0,48-02102,65,0,2,66,1938
2,1,1,1,6,0,48-02510,92,0,2,66,1256
2,6,1,2,6,0,48-02101,92,11,11,N,2948
2,1,1,1,7,0,48-02515,92,0,2,66,5406
2,1,1,1,6,0,48-02516,92,0,2,66,182
2,1,1,1,0,0,48-02515,77,0,3,64,0
1,1,1,1,2,0,48-02102,92,0,2,33,5105
2,2,1,1,8,1,48-02515,68,0,4,250,4310
2,1,1,1,6,0,48-02507,92,0,2,420,4569
1,1,1,1,0,0,48-02507,92,0,2,387,3230
2,1,1,1,1,0,48-02507,92,0,2,N,6667
2,1,1,1,6,0,48-02102,92,0,3,N,243
1,1,1,1,9,0,48-02102,77,0,2,66,1792
2,1,1,1,0,0,48-02515,71,0,11,420,5530
1,1,1,1,6,0,48-02102,77,0,2,66,2061
2,1,1,1,2,0,48-02101,92,0,N,60,8166
1,1,1,1,0,0,48-02510,65,0,2,64,4855
1,1,1,1,6,0,48-02101,77,0,4,66,4423
1,4,1,0,9,0,48-02507,41,4,5,224,8453
2,1,1,1,0,0,48-02101,92,0,5,63,6396
2,1,1,1,6,0,48-02515,77,0,2,66,1181
2,1,1,1,N,0,48-02510,77,0,3,N,4262
2,1,1,1,0,0,48-02102,92,0,2,66,2302
2,1,1,1,0,0,48-02507,77,0,2,N,3519
2,1,1,1,2,0,48-02515,85,0,5,N,4102
2,1,1,1,6,0,48-02102,65,0,2,66,3460
2,1,1,1,6,0,48-02101,92,0,2,N,5795
2,3,1,1,9,0,48-02507,92,0,5,N,7590
1,1,1,1,8,0,48-02510,92,0,6,N,924
2,6,1,1,6,0,48-02515,92,0,2,192,6642
2,1,2,1,0,0,48-02507,92,0,N,65,3484
2,1,1,1,6,0,48-02516,92,0,N,N,3175
2,1,1,1,9,0,48-02101,69,6,2,249,5445
2,1,1,1,3,0,48-02101,92,0,4,66,1607
2,1,7,1,7,0,48-02507,77,0,2,66,2649
2,1,1,1,9,0,48-02101,65,0,2,N,5492
1,1,1,1,6,0,48-02507,92,0,2,66,4163
2,6,1,1,0,0,48-02510,92,4,2,66,197
1,4,1,1,9,0,48-02515,61,0,2,251,5042
2,1,1,1,4,0,48-02102,92,0,3,N,3622
2,1,1,1,2,0,48-02510,65,0,N,N,3306
1,1,1,1,3,0,48-02510,92,0,2,213,3891
2,1,1,1,5,0,48-02102,65,0,2,N,4009
2,1,1,1,0,0,48-02102,77,0,2,N,1742
1,1,1,1,6,0,48-02102,92,0,2,66,7219
1,1,1,1,6,0,48-02507,77,0,13,N,1324
1,1,1,1,N,0,48-02516,76,11,5,66,3235
2,2,1,1,0,0,48-02101,92,2,5,464,3783
1,1,1,1,0,0,48-02515,65,0,2,N,0
1,1,1,1,1,0,48-02102,92,0,11,251,3306
2,4,1,2,1,0,48-02510,65,3,2,251,1533
2,1,1,1,6,0,48-02102,77,0,4,66,391
2,1,1,1,3,0,48-02507,77,0,2,388,4608
1,1,1,1,6,0,48-02515,77,0,N,420,3165
2,1,1,1,1,0,48-02515,92,0,2,66,3691
1,1,1,1,0,0,48-02515,92,1,2,501,6596
1,1,1,1,0,0,48-02510,86,0,2,66,2547
1,1,1,1,7,0,48-02101,92,0,2,165,4576
2,1,1,1,6,0,48-02516,65,0,4,53,5970
2,1,1,1,0,0,48-02101,65,2,2,66,5615
1,1,1,1,6,0,48-02510,77,0,2,N,2262
1,1,1,1,0,0,48-02507,77,0,2,57,4170
1,1,1,1,0,0,48-02101,92,0,2,66,6756
1,1,1,1,2,0,48-02102,92,0,2,66,4271
1,1,1,1,6,0,48-02507,92,0,2,251,1895
2,1,1,1,7,0,48-02515,77,0,4,66,3090
2,4,1,1,0,0,48-02101,65,0,2,481,3768
2,4,1,1,3,0,48-02507,92,0,2,N,2234
1,1,1,1,6,0,48-02510,65,0,2,66,3306
2,1,1,1,7,0,48-02507,77,0,2,6,7324
2,4,1,1,1,0,48-02102,65,0,3,292,7509
2,6,1,1,9,0,48-02507,54,0,2,251,1783
1,1,1,1,6,0,48-02510,65,0,N,464,4953
2,6,1,1,2,0,48-02510,77,0,2,251,3306
2,1,1,1,0,0,48-02102,92,0,2,66,3487
2,1,1,1,0,0,48-02101,92,0,N,420,5926
2,1,1,1,4,0,48-02101,92,0,2,N,6931
1,1,1,1,0,0,48-02516,92,0,N,244,7447
2,1,1,1,0,0,48-02101,92,0,2,61,678
2,1,1,1,0,0,48-02515,92,0,4,66,4406
2,1,1,1,0,0,48-02515,92,0,2,394,3522
2,1,1,1,0,0,48-02507,92,0,2,66,410
2,1,1,1,0,0,48-02101,92,0,2,66,6496
2,1,1,1,0,0,48-02510,32,0,N,285,5033
2,1,1,1,0,0,48-02510,92,0,4,66,2659
1,1,1,1,0,0,48-02102,92,0,2,N,4211
2,6,1,1,0,0,48-02101,92,0,2,53,3064
2,3,1,1,0,0,48-02507,65,0,2,249,7327
2,6,1,1,6,0,48-02507,92,0,2,66,0
1,1,1,1,6,0,48-02102,65,0,2,N,5316
2,1,1,1,0,0,48-02102,92,0,2,210,5523
1,1,1,1,0,0,48-02101,75,N,5,53,6037
1,3,2,1,8,0,48-02516,65,11,7,317,2755
2,1,1,1,8,0,48-02510,85,0,3,N,2547
1,6,1,1,0,0,48-02101,92,0,2,66,2504
2,6,1,1,7,0,48-02510,77,0,2,57,3197
2,4,1,1,8,0,48-02101,53,0,4,N,2215
2,1,1,1,0,0,48-02101,65,0,2,N,0
2,1,1,1,0,0,48-02101,65,0,2,60,3550
1,5,1,2,7,1,48-02515,59,1,7,452,4977
2,1,1,1,0,0,48-02515,77,1,6,150,2547
2,1,1,1,0,0,48-02101,92,0,2,66,8252
1,1,1,1,6,0,48-02102,77,0,3,N,5326
2,1,1,1,0,0,48-02101,92,2,2,N,6510
2,6,1,1,0,0,48-02101,77,0,6,350,6349
2,1,1,1,6,0,48-02102,92,0,2,66,3899
1,1,1,1,0,0,48-02102,92,1,2,N,1199
1,1,1,1,0,0,48-02515,65,0,N,64,4559
1,1,1,1,6,0,48-02510,92,0,2,6,2093
2,1,1,1,8,0,48-02516,92,0,2,66,4771
2,1,1,1,0,0,48-02101,92,0,8,59,1164
2,1,1,1,8,0,48-02507,92,0,2,420,4665
2,1,1,1,0,0,48-02101,92,0,5,N,975
2,1,1,1,8,0,48-02516,92,0,3,66,8184
2,1,1,1,7,0,48-02510,92,0,2,N,2804
2,1,1,1,7,0,48-02101,92,0,2,66,7354
2,1,1,1,0,0,48-02101,92,0,2,66,5336
2,1,1,1,6,0,48-02102,77,0,2,63,0
1,1,1,1,6,0,48-02515,92,0,2,420,0
1,1,1,1,6,0,48-02101,65,0,2,251,800
2,1,1,1,0,0,48-02101,92,0,2,66,4006
1,1,1,1,5,0,48-02516,77,0,3,N,2185
1,1,1,1,9,0,48-02516,65,0,4,66,1480
1,6,1,1,9,0,48-02507,65,N,4,63,0
1,1,1,1,5,0,48-02102,92,4,2,66,2179
1,1,1,1,7,0,48-02515,77,0,11,420,6236
2,1,1,1,6,0,48-02515,92,0,4,66,1932
2,1,1,1,0,0,48-02507,92,0,4,N,6807
1,1,1,1,0,0,48-02515,92,0,2,66,2939
2,1,1,1,7,0,48-02101,92,1,2,N,1481
2,1,1,1,0,0,48-02515,92,0,2,66,222
1,1,1,1,N,0,48-02507,89,2,2,N,7295
1,1,3,1,6,0,48-02102,65,1,4,251,7235
1,1,1,1,7,0,48-02507,92,0,2,251,3427
1,1,1,1,7,1,48-02102,92,0,4,75,2788
2,1,1,1,2,0,48-02102,65,0,6,N,0
1,1,1,1,6,0,48-02515,65,0,N,N,1080
1,1,1,1,0,0,48-02516,77,0,N,66,3592
2,1,1,1,4,0,48-02515,92,0,6,66,2291
1,1,1,1,0,0,48-02507,92,0,6,66,2673
1,6,3,1,8,0,48-02510,92,0,2,334,4871
1,1,1,1,6,0,48-02515,92,0,3,40,5922
1,4,1,1,0,0,48-02102,65,0,2,63,3116
2,1,1,1,8,0,48-02102,92,0,2,66,6298
2,1,1,1,6,0,48-02510,92,0,2,64,3590
2,1,1,1,0,0,48-02515,77,0,2,420,0
2,1,1,1,0,0,48-02102,77,0,2,66,1435
2,1,1,1,0,0,48-02102,92,0,2,420,6629
1,1,1,1,4,0,48-02515,92,0,2,N,0
2,1,1,1,8,0,48-02102,65,0,4,N,4477
1,6,1,1,3,0,48-02102,92,0,4,64,6264
1,1,1,1,3,0,48-02510,92,0,5,66,2900
2,1,1,1,0,0,48-02515,92,3,5,501,2405
2,1,1,1,6,0,48-02101,92,0,N,N,1668
1,1,1,1,6,0,48-02515,92,0,2,N,2676
1,1,1,1,1,0,48-02507,77,0,2,97,6304
2,1,1,1,0,0,48-02101,92,0,2,420,3200
2,1,1,1,1,0,48-02516,92,0,N,66,598
1,4,1,1,8,0,48-02507,92,1,4,458,1383
2,N,1,1,9,0,48-02102,92,0,2,N,6045
1,1,1,1,3,0,48-02102,77,0,2,61,997
1,6,1,1,7,0,48-02101,92,0,2,N,5719
2,1,1,1,0,0,48-02510,77,0,2,66,0
1,1,5,1,0,0,48-02507,92,0,2,N,207
1,1,1,2,5,0,48-02515,92,0,6,66,4105
2,1,1,1,0,0,48-02102,65,0,N,N,5183
2,1,1,1,0,0,48-02507,92,0,2,66,5276
2,1,1,1,9,0,48-02510,79,0,2,N,3245
1,6,1,1,9,0,48-02102,73,7,3,224,7515
2,1,1,1,0,0,48-02507,92,0,2,66,4224
2,4,1,1,0,0,48-02510,92,0,2,66,0
1,1,1,1,8,0,48-02510,32,2,6,66,338
1,1,1,1,6,0,48-02102,92,0,2,66,1054
2,1,1,1,0,0,48-02515,92,5,3,66,0
2,6,1,1,6,0,48-02102,92,0,6,N,1429
2,1,1,1,0,0,48-02102,92,0,2,66,2789
2,6,1,1,6,0,48-02516,77,0,2,262,5179
1,1,1,1,6,0,48-02507,92,0,2,66,4282
2,1,1,1,0,0,48-02516,92,0,2,420,5553
1,1,1,1,0,0,48-02515,77,0,2,N,4825
2,1,1,1,0,0,48-02515,77,1,4,205,0
2,1,1,1,0,0,48-02102,92,7,N,N,1969
2,1,1,1,0,0,48-02507,92,0,4,66,1778
2,1,1,1,0,0,48-02515,92,0,2,66,4571
2,1,1,1,6,0,48-02507,92,0,2,66,1478
2,1,1,1,0,0,48-02102,92,0,2,N,4499
2,1,1,1,9,1,48-02507,61,0,13,5,2647
2,1,1,2,2,0,48-02507,77,0,2,N,3290
2,1,1,2,8,0,48-02515,92,0,5,251,4277
2,1,1,1,7,0,48-02507,92,2,5,N,4802
1,1,1,1,0,0,48-02510,92,0,N,59,1738
2,1,1,1,6,0,48-02101,65,0,2,66,2061
2,1,1,1,6,0,48-02102,77,0,N,66,4251
1,6,1,2,6,0,48-02507,92,0,N,6,0
1,1,1,1,6,0,48-02515,77,0,N,66,1567
1,1,1,1,0,0,48-02102,77,0,2,66,5203
2,1,1,1,1,0,48-02101,92,0,3,N,3198
1,1,1,1,0,0,48-02510,65,0,2,237,8385
2,1,1,1,6,0,48-02515,65,0,2,66,4776
1,1,1,1,9,0,48-02102,92,0,6,251,790
2,1,1,1,0,0,48-02510,92,0,2,420,6450
2,4,1,1,6,2,48-02510,65,0,2,44,7853
2,1,1,1,7,0,48-02101,92,0,5,66,3306
2,1,1,1,4,0,48-02510,36,0,2,66,5780
2,1,1,1,0,0,48-02101,77,0,2,66,3972
2,1,1,0,7,0,48-02510,90,1,11,N,4617
2,5,1,1,6,0,48-02516,92,3,2,63,3061
2,6,1,1,7,0,48-02102,77,0,2,66,2635
2,1,2,1,0,4,48-02102,60,1,2,66,3756
2,1,1,2,2,0,48-02507,65,0,5,N,2972
1,6,1,1,7,0,48-02515,86,3,N,N,6213
1,1,1,1,8,0,48-02510,77,0,N,66,2252
2,1,1,1,0,0,48-02507,92,0,2,N,3032
2,1,1,1,6,0,48-02102,92,1,2,420,2218
2,1,1,1,0,0,48-02515,92,0,2,N,666
1,1,1,1,6,0,48-02510,77,0,3,N,2118
1,1,1,1,5,0,48-02510,65,0,2,66,5994
2,1,1,1,0,0,48-02515,77,0,2,251,0
1,1,1,1,0,0,48-02507,92,3,2,420,1919
2,1,1,1,4,0,48-02507,77,5,2,68,1035
2,1,1,1,0,0,48-02101,65,1,2,N,0
1,1,1,1,7,0,48-02510,77,0,2,N,4541
1,1,1,1,7,0,48-02515,77,0,4,N,526
2,1,1,1,3,0,48-02515,92,0,2,66,5173
2,1,1,1,7,0,48-02510,92,0,3,420,5261
1,1,1,1,6,0,48-02510,92,11,2,212,0
1,1,1,1,6,0,48-02101,92,0,4,66,7701
1,1,1,1,N,0,48-02101,65,0,2,N,6097
1,1,1,1,9,3,48-02515,53,1,2,420,9275
2,1,7,1,0,0,48-02507,65,0,3,483,9275
1,1,1,1,7,0,48-02101,77,0,4,66,7464
2,1,1,1,0,0,48-02507,92,0,2,N,5314
1,1,1,1,2,0,48-02102,92,0,2,66,4593
2,1,1,1,6,0,48-02101,77,0,2,65,1321
2,1,1,1,6,0,48-02510,65,0,2,66,2969
2,6,1,1,0,0,48-02510,92,0,7,N,0
2,1,1,1,6,0,48-02101,92,0,N,66,0
1,1,1,1,6,0,48-02515,77,0,2,66,0
1,1,1,1,7,0,48-02101,92,1,N,N,4074
1,1,1,1,0,0,48-02101,92,0,4,66,5257
1,1,1,1,7,0,48-02101,92,0,2,66,2687
2,1,1,2,6,0,48-02102,92,0,6,65,998
1,6,1,1,9,0,48-02102,92,0,2,66,4270
2,1,1,1,2,0,48-02510,90,0,8,96,0
2,1,1,1,0,0,48-02516,32,2,2,501,6186
2,1,1,1,7,0,48-02507,92,0,2,N,725
2,1,1,1,0,0,48-02102,92,0,2,66,1256
2,1,1,1,0,0,48-02101,77,0,2,66,5633
2,6,7,1,9,4,48-02507,76,1,2,N,4690
1,1,1,1,8,0,48-02102,65,0,2,N,5707
1,1,1,1,0,0,48-02515,65,0,2,241,997
2,1,1,1,0,0,48-02507,92,0,4,66,3401
2,6,1,1,0,0,48-02507,77,0,4,66,997
2,1,1,1,1,0,48-02102,92,0,2,N,1245
2,1,1,1,0,0,48-02510,77,0,2,N,1312
1,1,1,1,0,0,48-02507,65,0,2,66,657
1,1,1,1,6,0,48-02102,77,0,2,66,1680
2,1,1,1,5,0,48-02515,92,0,2,N,5542
2,1,1,1,0,0,48-02102,92,0,2,66,539
1,1,1,1,0,0,48-02101,92,0,2,401,0
2,1,1,1,0,0,48-02510,65,0,2,66,3078
1,1,1,1,0,0,48-02515,32,0,4,58,5870
2,1,1,1,2,0,48-02515,77,0,N,368,734
2,1,1,1,6,0,48-02101,92,0,2,66,5705
2,1,1,1,0,0,48-02101,65,0,4,14,684
1,4,1,1,4,0,48-02515,92,0,2,420,7566
2,1,1,1,0,0,48-02101,92,0,2,N,2136
2,1,1,1,0,0,48-02102,92,0,7,66,5656
1,1,1,1,6,0,48-02101,92,0,2,66,3099
2,1,1,1,0,0,48-02102,77,0,2,N,2695
2,1,1,1,0,0,48-02102,92,0,5,66,3306
2,6,1,2,7,0,48-02507,92,0,3,94,6396
1,1,1,1,9,0,48-02102,92,1,2,251,3390
2,6,1,1,0,0,48-02515,92,2,4,N,27
1,5,1,1,8,0,48-02515,92,0,2,N,2437
2,1,1,1,6,0,48-02507,92,0,2,420,2238
2,1,1,2,0,0,48-02515,65,0,N,66,5825
2,1,1,1,3,1,48-02515,91,3,4,66,0
2,6,1,1,7,0,48-02101,92,0,2,234,8985
2,1,1,1,6,0,48-02102,92,0,2,N,4450
2,6,1,1,0,0,48-02101,92,0,4,59,5521
2,1,1,1,2,0,48-02101,92,0,2,420,4830
2,1,1,1,7,0,48-02101,92,0,2,N,0
2,1,1,1,1,0,48-02515,92,0,4,58,1586
1,1,1,1,6,0,48-02101,92,0,2,N,2479
2,1,1,1,1,0,48-02510,92,0,7,486,6864
1,1,1,1,0,0,48-02516,65,2,4,8,414
1,1,1,1,0,0,48-02515,92,0,5,N,4546
1,6,1,1,0,0,48-02102,92,0,2,58,4562
2,1,1,1,7,0,48-02507,91,0,2,66,4813
2,1,1,1,6,0,48-02507,92,0,2,66,5613
1,1,1,1,8,0,48-02515,92,0,2,60,1419
1,1,1,1,6,0,48-02101,77,0,2,N,2004
1,1,1,1,6,0,48-02510,92,0,5,59,3107
2,2,8,1,0,1,48-02102,54,0,4,159,3523
1,1,1,1,6,0,48-02507,65,0,2,66,7008
2,1,1,1,4,0,48-02510,92,0,3,N,3126
1,1,1,1,6,0,48-02507,92,0,2,343,3306
2,1,1,1,0,0,48-02507,92,0,2,N,275
2,1,1,1,7,0,48-02516,92,0,N,66,6326
1,1,1,1,8,0,48-02510,77,0,2,N,5199
2,1,1,1,0,0,48-02101,92,0,2,66,3351
2,1,1,1,0,0,48-02101,92,0,2,66,6796
2,1,1,1,6,0,48-02507,92,0,2,66,2904
1,1,1,1,0,0,48-02102,92,0,2,499,4485
1,1,1,1,N,0,48-02101,77,0,N,66,4167
2,1,1,1,9,0,48-02507,92,0,2,N,2174
2,1,1,1,6,0,48-02510,77,0,2,N,844
2,1,1,1,6,0,48-02102,92,0,2,66,5003
2,1,1,1,6,2,48-02101,92,0,2,N,5503
