"","AGEP","SEX","MSP","RAC1P","EDU","PINCP_DECILE","DVET","DEYE","HOUSING_TYPE","OWN_RENT"
"13339","30","2","1","1","6","0","N","2","1","1"
"13340","32","1","6","2","8","7","N","2","1","1"
"13341","30","1","1","1","9","9","N","2","1","2"
"13342","37","2","4","2","9","8","N","2","1","2"
"13343","76","1","1","1","11","7","N","2","1","1"
"13344","20","2","6","6","5","1","N","2","1","1"
"13345","29","1","6","2","7","5","N","2","1","2"
"13346","42","2","1","1","5","0","N","2","1","2"
"13347","72","2","3","1","4","3","N","2","1","1"
"13348","40","2","1","6","9","7","N","2","1","2"
"13349","14","1","N","9","3","N","N","2","1","2"
"13350","4","1","N","1","1","N","N","2","1","1"
"13351","72","2","1","1","9","2","N","2","1","1"
"13352","55","2","1","1","9","7","N","2","1","1"
"13353","44","1","1","3","5","8","N","2","1","1"
"13354","16","2","6","1","4","0","N","2","1","1"
"13355","12","1","N","2","3","N","N","2","1","2"
"13356","56","1","1","1","7","8","N","2","1","1"
"13357","8","2","N","3","3","N","N","2","1","1"
"13358","63","2","3","2","6","6","N","2","1","2"
"13359","35","1","1","6","10","9","N","2","1","1"
"13360","57","2","5","2","5","4","N","2","1","2"
"13361","83","2","4","1","6","3","N","2","1","2"
"13362","28","1","6","1","9","2","N","2","1","2"
"13363","27","2","6","2","9","4","N","2","1","2"
"13364","5","2","N","6","2","N","N","2","1","1"
"13365","28","2","1","2","6","4","N","2","1","2"
"13366","19","2","6","1","7","1","N","2","3","0"
"13367","22","2","6","3","5","4","N","2","1","1"
"13368","9","2","N","2","3","N","N","2","1","2"
"13369","47","2","6","8","10","3","N","2","1","2"
"13370","22","1","6","1","7","2","N","2","3","0"
"13371","18","1","6","1","5","2","N","2","1","1"
"13372","50","1","1","1","4","7","N","2","1","1"
"13373","75","1","4","1","4","1","N","1","2","0"
"13374","19","2","6","6","5","1","N","2","3","0"
"13375","29","1","1","1","9","8","N","2","1","2"
"13376","37","2","1","1","10","4","N","2","1","2"
"13377","6","1","N","1","2","N","N","2","1","1"
"13378","47","2","1","1","10","7","N","2","1","1"
"13379","48","1","6","1","5","5","N","2","1","1"
"13380","30","1","1","1","12","8","N","2","1","2"
"13381","60","1","1","1","7","8","N","2","1","1"
"13382","14","2","N","2","3","N","N","2","1","2"
"13383","90","2","1","1","9","5","N","2","1","2"
"13384","78","2","1","1","10","4","N","2","1","1"
"13385","56","2","1","1","8","6","N","2","1","1"
"13386","62","1","1","1","7","8","N","2","1","1"
"13387","61","2","2","2","7","4","N","2","1","2"
"13388","22","2","6","1","10","2","N","2","1","2"
"13389","48","1","1","1","10","8","N","2","1","1"
"13390","9","1","N","1","3","N","N","2","1","2"
"13391","27","1","6","1","10","5","N","2","1","2"
"13392","75","2","4","2","12","6","N","2","1","1"
"13393","81","2","4","2","7","6","N","2","1","1"
"13394","72","1","1","1","10","8","N","2","1","1"
"13395","19","1","6","1","7","5","N","2","1","1"
"13396","24","2","6","1","8","3","N","2","1","1"
"13397","57","1","6","1","5","2","N","2","1","1"
"13398","54","2","1","1","9","9","N","2","1","1"
"13399","12","2","N","1","3","N","N","2","1","2"
"13400","21","2","6","1","5","3","N","2","1","2"
"13401","32","2","6","2","7","0","N","2","1","2"
"13402","87","2","6","1","5","6","N","2","1","2"
"13403","73","1","1","1","12","8","N","2","1","1"
"13404","32","1","4","1","10","8","N","2","1","1"
"13405","7","2","N","1","3","N","N","2","1","2"
"13406","76","2","3","1","9","2","N","1","1","1"
"13407","61","2","1","1","10","0","N","2","1","1"
"13408","33","1","1","3","7","6","N","2","1","2"
"13409","61","1","6","2","9","0","N","2","2","0"
"13410","16","2","6","1","4","0","N","2","1","1"
"13411","50","1","6","1","9","3","N","2","1","1"
"13412","39","1","6","3","3","0","N","2","1","2"
"13413","20","2","6","2","7","4","N","2","1","2"
"13414","59","2","6","2","8","4","N","2","1","2"
"13415","48","2","1","9","12","0","N","2","1","2"
"13416","48","2","2","2","9","9","N","2","1","1"
"13417","88","2","6","1","9","6","N","2","1","1"
"13418","42","1","4","2","7","7","N","2","1","2"
"13419","45","2","6","2","7","2","N","2","1","2"
"13420","60","1","1","2","11","9","N","2","1","1"
"13421","45","2","4","1","10","5","N","1","1","2"
"13422","9","2","N","6","3","N","N","2","1","2"
"13423","57","1","4","1","7","9","N","2","1","2"
"13424","48","2","1","1","10","2","N","2","1","1"
"13425","64","2","4","2","9","8","N","2","1","1"
"13426","68","1","3","8","3","2","N","2","1","2"
"13427","47","2","1","3","7","5","N","2","1","1"
"13428","17","1","6","1","4","0","N","2","1","1"
"13429","25","1","1","1","4","6","N","2","1","2"
"13430","18","1","6","1","4","4","N","2","1","1"
"13431","80","2","1","1","6","9","N","2","1","1"
"13432","9","2","N","3","3","N","N","2","1","2"
"13433","60","1","1","2","9","7","N","2","1","1"
"13434","66","2","1","1","9","5","N","2","1","1"
"13435","38","1","1","1","5","7","N","2","1","1"
"13436","43","2","6","2","9","9","N","2","1","1"
"13437","42","1","1","1","10","7","N","2","1","1"
"13438","4","1","N","1","1","N","N","2","1","1"
"13439","62","1","6","1","5","1","N","2","1","1"
"13440","51","1","4","2","5","9","N","2","1","2"
"13441","11","2","N","1","3","N","N","2","1","1"
"13442","60","2","1","2","7","7","N","2","1","1"
"13443","59","2","6","1","9","9","N","2","1","2"
"13444","73","2","1","6","7","2","N","2","1","2"
"13445","37","1","6","9","9","7","N","2","1","2"
"13446","67","2","1","8","3","1","N","1","1","1"
"13447","39","2","5","8","7","3","N","2","1","2"
"13448","77","1","1","1","8","8","N","2","1","1"
"13449","87","2","3","2","4","4","N","2","1","2"
"13450","52","2","4","2","10","6","N","2","1","1"
"13451","54","1","1","1","7","7","N","2","1","1"
"13452","10","1","N","1","3","N","N","2","1","2"
"13453","61","1","6","1","5","9","N","2","1","1"
"13454","67","2","6","2","9","7","N","2","1","1"
"13455","52","1","6","1","10","7","N","2","3","0"
"13456","36","2","1","1","10","8","N","2","1","1"
"13457","54","1","1","1","5","6","N","2","1","1"
"13458","41","1","6","2","10","5","N","2","1","2"
"13459","31","2","4","6","9","0","N","2","1","2"
"13460","1","1","N","6","N","N","N","2","1","2"
"13461","49","2","1","1","9","4","N","2","1","1"
"13462","10","2","N","6","3","N","N","2","1","2"
"13463","59","1","1","1","5","6","N","2","1","1"
"13464","49","1","6","1","10","9","N","2","1","1"
"13465","34","1","1","1","10","9","N","2","1","2"
"13466","34","1","1","1","9","9","N","2","1","2"
"13467","31","2","6","2","7","1","N","2","1","2"
"13468","38","1","1","1","8","9","N","2","1","1"
"13469","6","1","N","2","2","N","N","2","1","1"
"13470","16","2","6","1","4","1","N","2","1","1"
"13471","38","1","6","2","7","6","N","2","1","1"
"13472","29","2","1","1","9","7","N","2","1","1"
"13473","7","1","N","9","3","N","N","2","1","1"
"13474","7","2","N","2","3","N","N","2","1","2"
"13475","54","2","2","2","6","1","N","2","2","0"
"13476","75","2","1","1","4","2","N","2","1","2"
"13477","73","1","1","1","5","3","N","2","1","1"
"13478","4","1","N","9","1","N","N","2","1","2"
"13479","5","2","N","1","2","N","N","2","1","1"
"13480","63","2","4","6","9","9","N","2","1","1"
"13481","1","1","N","2","N","N","N","2","1","2"
"13482","2","1","N","6","N","N","N","2","1","1"
"13483","38","1","1","1","10","9","N","2","1","1"
"13484","81","1","4","2","7","5","N","2","1","1"
"13485","23","1","6","1","9","8","N","2","3","0"
"13486","1","2","N","1","N","N","N","2","1","1"
"13487","57","2","6","1","5","4","N","2","1","2"
"13488","14","2","N","2","3","N","N","2","1","2"
"13489","63","1","1","2","7","4","5","1","1","1"
"13490","59","2","1","1","9","9","N","2","1","1"
"13491","66","2","3","2","5","4","N","2","1","2"
"13492","69","2","3","8","4","2","N","2","1","2"
"13493","17","2","6","2","4","0","N","2","1","2"
"13494","24","1","6","8","5","6","N","2","1","1"
"13495","63","1","6","2","4","0","N","2","1","2"
"13496","74","2","1","2","7","7","N","2","1","1"
"13497","5","2","N","2","2","N","N","2","1","1"
"13498","23","2","6","1","9","1","N","2","1","2"
"13499","17","2","6","1","4","0","N","2","1","1"
"13500","42","2","1","1","9","3","N","2","1","1"
"13501","7","2","N","1","3","N","N","2","1","1"
"13502","20","2","6","1","7","1","N","2","1","2"
"13503","25","1","6","1","4","0","N","2","2","0"
"13504","12","1","N","2","3","N","N","2","1","2"
"13505","13","1","N","8","3","N","N","2","1","1"
"13506","14","2","N","1","3","N","N","2","1","1"
"13507","51","1","1","6","12","9","N","2","1","1"
"13508","30","1","1","1","9","9","N","2","1","2"
"13509","41","2","1","1","11","8","N","2","1","1"
"13510","23","1","6","6","9","1","N","2","3","0"
"13511","65","1","4","1","1","2","N","2","1","1"
"13512","13","1","N","1","3","N","N","2","1","1"
"13513","60","2","4","1","8","4","N","2","1","1"
"13514","19","2","6","2","4","1","N","2","1","2"
"13515","2","1","N","1","N","N","N","2","1","1"
"13516","36","2","6","9","10","8","N","2","1","2"
"13517","10","2","N","1","3","N","N","2","1","1"
"13518","87","1","3","1","10","9","N","2","1","1"
"13519","56","2","3","2","12","9","N","2","1","1"
"13520","13","2","N","2","3","N","N","2","1","2"
"13521","44","2","1","6","9","9","N","2","1","1"
"13522","33","2","1","1","5","0","N","2","1","2"
"13523","83","1","1","3","9","8","N","2","1","2"
"13524","63","1","1","1","5","7","N","2","1","2"
"13525","46","1","1","8","4","5","N","2","1","1"
"13526","27","1","6","1","6","0","N","2","2","0"
"13527","26","2","6","2","9","6","N","2","1","1"
"13528","56","1","1","1","10","9","N","2","1","1"
"13529","23","1","6","1","9","5","N","2","1","1"
"13530","65","1","1","2","5","6","N","2","1","1"
"13531","60","2","1","8","9","6","N","2","1","2"
"13532","48","1","1","1","11","8","5","2","1","1"
"13533","38","2","6","2","4","3","N","2","1","2"
"13534","57","2","6","1","7","9","N","2","1","2"
"13535","85","2","1","2","7","2","N","2","1","1"
"13536","17","2","6","1","4","0","N","2","1","1"
"13537","26","2","6","1","9","7","N","2","1","2"
"13538","84","1","1","1","10","9","N","2","1","1"
"13539","48","2","1","1","5","6","N","2","1","1"
"13540","39","2","1","1","7","4","N","2","1","1"
"13541","45","1","1","1","12","8","N","2","1","1"
"13542","53","2","1","2","7","6","N","2","1","1"
"13543","63","2","1","2","7","4","N","2","1","1"
"13544","8","1","N","2","3","N","N","2","1","1"
"13545","66","1","1","1","9","7","N","2","1","1"
"13546","67","1","6","2","7","1","N","2","1","2"
"13547","59","2","4","1","10","9","N","2","1","1"
"13548","36","1","1","1","10","9","N","2","1","1"
"13549","38","2","1","8","9","6","N","2","1","2"
"13550","76","1","1","2","5","5","N","1","1","2"
"13551","7","1","N","6","2","N","N","2","1","1"
"13552","29","1","1","8","7","5","N","2","1","2"
"13553","2","1","N","2","N","N","N","2","1","2"
"13554","53","1","1","1","9","8","N","2","1","1"
"13555","74","1","1","1","8","0","N","2","1","1"
"13556","77","1","1","1","9","9","3","2","1","1"
"13557","43","2","1","6","10","9","N","2","1","1"
"13558","4","2","N","1","1","N","N","2","1","1"
"13559","22","1","6","2","7","4","N","2","1","2"
"13560","52","2","1","1","2","3","N","2","1","2"
"13561","35","1","1","1","7","9","N","2","1","1"
"13562","0","2","N","1","N","N","N","2","1","1"
"13563","21","1","6","6","8","1","N","2","3","0"
"13564","37","1","1","3","7","9","N","2","1","1"
"13565","51","2","5","2","9","2","N","2","1","1"
"13566","51","1","1","6","10","9","N","2","1","1"
"13567","56","2","1","1","9","4","N","2","1","2"
"13568","70","1","2","1","9","5","N","1","1","1"
"13569","4","2","N","2","1","N","N","2","1","2"
"13570","16","2","6","2","4","0","N","2","1","1"
"13571","15","2","6","6","4","0","N","2","1","2"
"13572","77","2","4","2","3","3","N","1","1","2"
"13573","45","1","1","1","12","8","N","2","1","1"
"13574","4","2","N","2","1","N","N","2","1","2"
"13575","3","1","N","1","1","N","N","2","1","1"
"13576","3","2","N","1","1","N","N","2","1","1"
"13577","58","2","6","2","5","3","N","2","1","2"
"13578","95","2","6","2","3","2","N","2","1","2"
"13579","16","1","6","5","4","1","N","2","1","2"
"13580","18","1","6","2","7","0","N","2","3","0"
"13581","50","2","4","2","10","8","N","2","1","1"
"13582","29","2","6","1","9","2","N","2","1","2"
"13583","31","2","6","2","7","6","N","2","1","2"
"13584","70","2","1","2","9","6","N","2","1","1"
"13585","43","1","4","1","7","4","N","2","1","1"
"13586","23","1","6","2","9","8","N","2","1","2"
"13587","51","2","4","2","5","3","N","2","1","1"
"13588","3","1","N","2","1","N","N","2","1","2"
"13589","19","2","6","1","5","0","N","2","1","1"
"13590","2","2","N","2","N","N","N","2","1","1"
"13591","38","1","1","9","9","4","N","2","1","1"
"13592","4","1","N","1","1","N","N","2","1","1"
"13593","17","1","6","1","4","1","N","2","1","1"
"13594","10","1","N","1","3","N","N","2","1","1"
"13595","64","1","1","1","9","4","N","2","1","1"
"13596","40","2","1","1","9","5","N","2","1","1"
"13597","21","2","6","1","7","2","N","2","3","0"
"13598","42","1","4","1","8","9","N","2","1","1"
"13599","30","1","6","2","9","6","N","2","1","1"
"13600","52","2","1","1","9","0","N","2","1","1"
"13601","37","1","6","2","4","0","N","2","2","0"
"13602","17","1","6","9","4","1","N","2","1","1"
"13603","37","1","1","1","10","7","N","2","1","1"
"13604","27","2","1","1","5","4","N","2","1","2"
"13605","84","1","1","6","7","2","N","1","1","2"
"13606","63","2","1","1","10","3","N","2","1","1"
"13607","70","1","6","1","4","3","N","2","1","1"
"13608","6","1","N","6","2","N","N","2","1","1"
"13609","23","1","6","2","5","1","N","2","1","2"
"13610","34","1","6","2","3","5","N","2","1","2"
"13611","70","2","1","1","9","6","N","2","1","1"
"13612","71","1","4","1","9","8","N","2","1","1"
"13613","54","1","6","1","7","9","N","2","1","1"
"13614","25","2","6","1","6","7","N","2","1","1"
"13615","34","2","1","2","10","8","N","2","1","1"
"13616","25","1","6","2","7","5","N","2","1","2"
"13617","33","2","1","1","11","8","N","2","1","1"
"13618","72","1","1","3","4","3","N","2","1","1"
"13619","46","1","4","1","9","8","N","2","1","2"
"13620","29","2","6","2","8","3","N","2","1","2"
"13621","69","2","2","1","7","3","N","2","1","1"
"13622","47","2","6","1","8","7","N","2","1","1"
"13623","28","2","6","1","9","7","N","2","1","2"
"13624","66","2","1","2","10","1","N","2","1","1"
"13625","19","1","6","8","4","0","N","2","1","2"
"13626","33","1","1","1","10","9","N","2","1","1"
"13627","19","2","6","1","7","1","N","2","3","0"
"13628","63","2","5","9","8","1","N","2","1","2"
"13629","20","2","6","1","7","0","N","2","3","0"
"13630","43","1","1","6","12","9","N","2","1","1"
"13631","41","2","1","6","5","6","N","2","1","2"
"13632","74","2","6","2","1","4","N","2","1","1"
"13633","70","2","1","1","9","7","N","2","1","1"
"13634","34","1","1","1","10","9","N","2","1","1"
"13635","65","2","5","2","4","2","N","2","1","2"
"13636","41","2","6","2","5","3","N","2","1","2"
"13637","29","1","1","1","10","8","N","2","1","2"
"13638","76","2","6","2","12","7","N","2","1","1"
"13639","66","1","6","1","7","4","N","2","1","1"
"13640","60","2","4","1","10","5","N","2","1","1"
"13641","68","2","1","1","9","6","N","2","1","1"
"13642","17","1","6","3","4","3","N","2","1","1"
"13643","53","1","4","1","7","2","N","2","1","1"
"13644","76","1","1","2","10","7","N","2","1","1"
"13645","44","2","1","1","11","9","N","2","1","1"
"13646","18","2","6","6","7","1","N","2","3","0"
"13647","63","1","6","1","9","0","N","1","3","0"
"13648","48","2","1","1","9","0","N","2","1","1"
"13649","22","2","6","9","9","1","N","2","1","2"
"13650","25","2","6","6","9","8","N","2","3","0"
"13651","32","1","6","1","7","5","N","2","1","2"
"13652","5","2","N","1","2","N","N","2","1","1"
"13653","14","2","N","1","3","N","N","2","1","2"
"13654","55","1","1","1","6","8","N","2","1","1"
"13655","43","1","4","6","9","5","N","2","1","1"
"13656","63","1","2","1","10","2","N","2","1","2"
"13657","45","1","1","6","8","6","N","2","1","1"
"13658","17","1","2","1","4","1","N","2","1","1"
"13659","83","2","6","2","7","7","N","2","1","1"
"13660","34","2","1","1","10","9","N","2","1","1"
"13661","13","1","N","9","3","N","N","2","1","1"
"13662","25","2","6","1","9","3","N","2","1","2"
"13663","59","2","6","2","5","4","N","2","1","2"
"13664","54","1","6","8","4","2","N","2","1","2"
"13665","56","2","4","2","6","1","N","2","1","2"
"13666","16","2","6","2","4","3","N","2","1","2"
"13667","48","2","4","2","9","7","N","2","1","2"
"13668","30","1","6","1","9","9","N","2","1","1"
"13669","62","2","1","1","8","8","N","2","1","1"
"13670","17","1","6","1","4","0","N","2","1","1"
"13671","40","1","6","2","7","4","N","2","1","2"
"13672","41","2","6","2","1","0","N","2","1","2"
"13673","1","2","N","9","N","N","N","2","1","1"
"13674","15","2","6","1","3","0","N","2","1","1"
"13675","27","2","6","2","7","3","N","2","1","1"
"13676","49","1","6","1","7","4","N","2","1","2"
"13677","68","1","1","1","5","7","5","2","1","1"
"13678","15","1","6","9","3","0","N","2","1","1"
"13679","55","2","4","1","7","2","N","2","3","0"
"13680","60","1","1","1","5","2","N","2","1","1"
