"","AGEP","SEX","MSP","RAC1P","EDU","PINCP_DECILE","DVET","DEYE","HOUSING_TYPE","OWN_RENT"
"17260","50","1","1","1","9","9","N","2","1","1"
"17261","37","2","4","9","7","5","2","2","2","0"
"17262","31","2","N","7","6","5","3","2","2","0"
"17263","52","1","2","7","12","8","2","2","1","1"
"17264","55","2","N","8","4","9","N","2","2","0"
"17265","85","1","N","7","5","2","4","1","3","0"
"17266","24","1","3","6","10","5","4","1","2","0"
"17267","89","1","4","3","11","0","3","1","1","1"
"17268","61","1","1","6","4","N","6","2","1","1"
"17269","40","2","2","7","11","8","6","2","2","0"
"17270","64","2","3","4","3","4","2","1","3","0"
"17271","75","2","N","1","4","6","6","1","2","0"
"17272","67","2","N","2","N","2","6","2","3","0"
"17273","83","1","N","2","8","9","6","1","3","0"
"17274","75","2","6","9","9","2","1","2","2","0"
"17275","30","2","5","3","5","6","6","2","1","2"
"17276","11","1","N","1","3","N","N","2","1","1"
"17277","65","2","5","1","N","6","2","2","1","2"
"17278","56","1","3","5","8","4","4","1","1","1"
"17279","29","2","4","1","11","3","1","2","3","0"
"17280","82","2","3","4","11","8","3","1","1","2"
"17281","44","1","N","5","6","N","4","2","1","2"
"17282","34","2","4","9","7","1","N","1","2","0"
"17283","46","1","N","5","8","2","2","1","2","0"
"17284","67","2","1","5","8","N","3","1","3","0"
"17285","67","1","3","7","N","4","3","1","3","0"
"17286","30","2","3","4","2","3","6","2","1","1"
"17287","36","2","5","6","9","8","6","2","1","1"
"17288","31","1","4","8","12","3","6","2","1","2"
"17289","9","1","N","1","3","N","N","2","1","1"
"17290","38","1","5","7","3","7","3","1","3","0"
"17291","90","1","2","5","8","6","1","2","3","0"
"17292","10","2","N","2","3","N","N","2","1","1"
"17293","36","1","1","3","12","N","1","2","1","1"
"17294","69","2","1","7","2","9","3","1","1","2"
"17295","54","1","3","3","N","8","1","1","3","0"
"17296","36","2","3","2","10","8","N","2","1","2"
"17297","69","1","4","2","N","1","N","1","1","1"
"17298","77","2","4","7","10","1","3","1","1","2"
"17299","36","1","1","4","7","0","N","1","3","0"
"17300","54","1","4","4","3","N","3","1","1","1"
"17301","81","2","5","5","5","7","4","1","1","1"
"17302","8","2","N","1","3","N","N","2","1","1"
"17303","65","1","1","4","2","2","6","1","1","1"
"17304","39","1","2","3","7","7","1","1","1","1"
"17305","59","1","N","6","N","6","4","1","3","0"
"17306","40","1","2","9","8","9","6","2","1","1"
"17307","83","1","6","6","4","5","N","1","1","2"
"17308","48","1","3","1","8","9","5","1","1","2"
"17309","73","1","4","9","12","4","4","2","2","0"
"17310","85","2","N","5","11","2","6","1","1","1"
"17311","29","1","3","6","N","4","5","2","2","0"
"17312","55","2","N","8","1","5","1","1","3","0"
"17313","81","2","4","6","9","9","1","1","1","1"
"17314","69","2","3","7","N","2","2","2","2","0"
"17315","76","2","5","1","4","4","N","2","1","2"
"17316","64","2","1","2","9","N","N","1","1","1"
"17317","93","2","N","6","12","6","4","1","2","0"
"17318","89","2","1","7","9","5","4","1","3","0"
"17319","93","1","6","5","4","5","2","1","1","1"
"17320","80","1","4","6","1","8","1","1","2","0"
"17321","60","2","4","2","1","N","4","2","1","1"
"17322","30","1","4","9","5","7","4","2","1","1"
"17323","13","1","N","1","3","N","N","2","1","1"
"17324","88","1","1","3","4","7","3","2","3","0"
"17325","59","1","4","1","1","N","1","1","1","2"
"17326","89","2","5","9","11","7","N","1","1","2"
"17327","22","2","2","7","11","9","2","1","3","0"
"17328","37","2","4","3","3","N","5","1","2","0"
"17329","42","2","4","4","11","1","5","2","2","0"
"17330","48","2","5","1","1","2","6","1","3","0"
"17331","49","2","6","2","7","2","4","2","3","0"
"17332","62","2","6","6","9","5","1","1","1","2"
"17333","31","2","N","7","6","5","3","2","2","0"
"17334","55","1","3","1","4","3","3","2","3","0"
"17335","43","1","1","2","9","8","6","1","1","2"
"17336","65","2","1","4","7","4","2","1","3","0"
"17337","29","2","N","5","10","8","5","1","1","2"
"17338","32","1","4","7","N","8","5","1","1","1"
"17339","74","2","5","5","6","4","3","2","1","2"
"17340","68","2","4","7","6","2","5","2","1","2"
"17341","68","2","4","2","8","N","3","2","2","0"
"17342","82","2","2","1","N","6","5","2","1","1"
"17343","52","1","1","1","9","9","N","2","1","1"
"17344","17","1","6","1","4","0","N","2","1","1"
"17345","26","1","6","1","11","5","6","1","3","0"
"17346","70","2","3","1","7","0","1","1","1","2"
"17347","79","1","N","8","N","2","3","2","1","2"
"17348","48","2","1","3","10","6","2","2","3","0"
"17349","29","1","3","6","N","4","5","2","2","0"
"17350","94","2","N","4","9","9","2","2","2","0"
"17351","25","1","2","8","11","1","6","1","3","0"
"17352","30","1","1","1","5","2","2","2","1","1"
"17353","27","1","1","1","11","0","1","1","1","1"
"17354","66","2","3","1","1","6","4","2","1","2"
"17355","92","1","5","8","4","0","3","1","2","0"
"17356","87","2","N","9","10","2","4","2","1","1"
"17357","75","2","N","6","N","6","1","2","1","2"
"17358","93","2","6","7","11","4","1","1","1","1"
"17359","57","2","1","7","7","4","N","1","1","2"
"17360","18","1","6","1","4","1","N","2","1","1"
"17361","4","1","N","2","1","N","N","2","1","2"
"17362","67","1","3","8","11","2","N","1","1","1"
"17363","85","2","5","7","12","4","5","1","2","0"
"17364","85","2","3","5","N","4","N","1","1","1"
"17365","37","2","5","2","2","8","5","1","1","1"
"17366","64","1","1","1","7","7","N","2","1","1"
"17367","46","1","N","6","8","7","5","1","1","2"
"17368","9","2","N","2","3","N","N","2","1","2"
"17369","48","1","6","4","1","8","5","2","1","1"
"17370","20","1","2","8","8","6","N","2","1","1"
"17371","78","2","3","4","12","5","6","2","2","0"
"17372","31","1","5","3","10","4","N","2","3","0"
"17373","63","2","3","2","6","N","4","2","1","1"
"17374","62","1","6","9","1","7","2","2","1","2"
"17375","0","1","N","1","N","N","N","2","1","1"
"17376","43","1","5","8","7","4","N","2","1","2"
"17377","6","1","N","1","2","N","N","2","1","1"
"17378","23","1","4","5","11","6","6","1","1","1"
"17379","27","2","1","7","2","4","1","1","3","0"
"17380","94","1","3","1","4","7","4","1","1","1"
"17381","19","2","6","1","7","1","N","2","3","0"
"17382","34","1","4","6","11","8","2","2","3","0"
"17383","85","1","3","5","5","4","2","2","3","0"
"17384","3","1","N","2","1","N","N","2","1","2"
"17385","66","2","3","2","7","4","4","2","1","1"
"17386","74","1","N","4","N","6","1","2","3","0"
"17387","30","1","N","5","1","8","4","2","1","1"
"17388","5","2","N","1","1","N","N","2","1","1"
"17389","56","1","2","2","6","3","N","2","1","2"
"17390","70","1","1","4","1","0","1","1","1","2"
"17391","43","2","3","3","6","7","N","1","1","2"
"17392","51","1","2","8","1","7","3","1","1","1"
"17393","61","1","N","1","2","6","2","2","1","2"
"17394","90","2","N","6","12","4","2","2","1","2"
"17395","26","2","3","8","N","6","5","1","3","0"
"17396","82","2","4","5","3","7","1","2","1","2"
"17397","51","2","1","4","3","N","4","1","1","2"
"17398","34","2","4","9","7","1","N","1","2","0"
"17399","38","2","1","6","N","9","1","1","3","0"
"17400","91","2","N","7","11","4","1","2","2","0"
"17401","16","1","6","1","4","0","N","2","1","2"
"17402","7","2","N","1","2","N","N","2","1","1"
"17403","22","2","6","1","9","1","N","2","1","2"
"17404","18","1","6","1","7","1","N","2","3","0"
"17405","71","2","2","8","N","4","6","2","2","0"
"17406","47","2","5","9","2","4","6","2","1","1"
"17407","64","1","N","6","N","4","2","1","1","2"
"17408","28","1","6","7","N","N","6","1","1","2"
"17409","58","1","N","1","8","3","6","2","2","0"
"17410","3","2","N","1","1","N","N","2","1","1"
"17411","42","2","2","9","4","N","1","1","3","0"
"17412","16","1","6","1","4","1","N","2","1","1"
"17413","13","1","N","9","3","N","N","2","1","1"
"17414","57","1","3","1","8","0","2","1","1","1"
"17415","91","2","5","6","N","0","1","1","1","2"
"17416","9","2","N","2","3","N","N","2","1","1"
"17417","27","2","6","9","2","9","4","1","2","0"
"17418","66","1","4","4","10","1","6","2","3","0"
"17419","26","2","2","9","8","4","2","2","3","0"
"17420","18","2","6","1","7","1","N","2","3","0"
"17421","77","1","6","9","5","8","5","2","1","1"
"17422","58","2","4","2","12","4","1","2","2","0"
"17423","82","1","2","6","7","0","6","2","1","2"
"17424","57","1","5","1","9","2","3","2","1","2"
"17425","51","2","N","3","N","8","1","1","2","0"
"17426","41","1","3","2","5","N","4","1","2","0"
"17427","58","2","N","9","9","4","3","2","1","2"
"17428","54","1","4","6","N","9","5","1","1","1"
"17429","75","1","1","3","N","7","2","2","2","0"
"17430","47","1","N","9","12","9","3","1","2","0"
"17431","51","1","2","2","9","8","5","1","1","2"
"17432","87","2","N","4","N","0","4","2","2","0"
"17433","42","2","2","9","4","N","1","1","3","0"
"17434","22","2","1","8","12","N","1","1","2","0"
"17435","66","2","3","1","1","6","4","2","1","2"
"17436","49","1","1","7","8","3","N","1","3","0"
"17437","43","2","N","4","9","1","5","1","3","0"
"17438","83","2","1","6","N","7","3","2","1","2"
"17439","67","2","N","8","6","6","3","1","1","2"
"17440","48","2","N","9","7","7","1","2","3","0"
"17441","77","1","1","6","N","4","1","2","3","0"
"17442","75","1","N","5","10","2","4","1","1","1"
"17443","24","2","1","1","6","1","2","1","3","0"
"17444","95","2","1","6","1","7","4","2","1","1"
"17445","85","2","6","8","5","8","1","1","1","1"
"17446","69","2","N","7","12","5","N","1","3","0"
"17447","29","1","N","2","1","1","N","2","3","0"
"17448","42","1","6","1","4","9","4","2","2","0"
"17449","26","1","5","6","6","2","2","1","1","2"
"17450","80","2","5","9","11","7","5","2","3","0"
"17451","54","2","4","5","3","7","1","1","1","2"
"17452","42","2","6","6","10","N","1","1","3","0"
"17453","32","1","5","8","2","9","5","2","1","1"
"17454","15","1","6","2","4","0","N","2","1","2"
"17455","34","2","3","2","11","3","4","2","3","0"
"17456","7","2","N","1","3","N","N","2","1","2"
"17457","51","1","5","5","3","6","1","2","2","0"
"17458","29","1","N","2","1","1","N","2","3","0"
"17459","88","1","1","3","9","9","5","1","1","1"
"17460","29","1","N","2","1","1","N","2","3","0"
"17461","56","2","3","5","4","7","2","2","2","0"
"17462","57","2","1","6","10","2","N","1","1","1"
"17463","89","1","6","8","10","0","2","2","3","0"
"17464","75","2","5","8","4","7","3","1","2","0"
"17465","79","2","6","9","2","3","4","1","1","1"
"17466","79","2","3","8","5","6","4","1","1","1"
"17467","36","1","2","4","N","9","5","1","3","0"
"17468","27","1","5","8","12","1","3","1","3","0"
"17469","33","1","N","5","11","9","3","1","1","2"
"17470","30","2","6","9","N","5","5","1","2","0"
"17471","28","1","6","7","N","N","6","1","1","2"
"17472","93","1","5","9","N","N","3","1","1","2"
"17473","50","2","N","2","4","9","1","1","3","0"
"17474","32","2","4","7","9","0","6","1","2","0"
"17475","74","1","6","1","1","4","4","1","1","1"
"17476","61","2","3","6","6","9","1","2","1","1"
"17477","60","2","6","5","9","N","1","1","2","0"
"17478","20","1","2","7","5","4","N","1","2","0"
"17479","63","2","3","8","8","5","N","1","1","2"
"17480","29","1","1","2","10","3","6","1","1","2"
"17481","81","1","1","1","2","9","N","1","1","1"
"17482","23","2","4","1","4","7","6","2","1","1"
"17483","51","1","1","4","N","1","3","2","1","1"
"17484","84","2","1","6","6","0","1","1","1","2"
"17485","44","1","4","5","3","5","5","2","2","0"
"17486","40","1","N","9","1","0","1","2","1","2"
"17487","35","1","N","4","6","7","2","2","3","0"
"17488","82","1","2","7","2","9","2","1","1","1"
"17489","56","2","N","5","11","9","4","1","1","1"
"17490","43","2","N","7","9","9","4","2","2","0"
"17491","87","1","N","4","1","0","6","2","1","1"
"17492","27","1","1","6","6","2","1","2","3","0"
"17493","75","2","N","6","N","6","1","2","1","2"
"17494","26","1","4","1","5","9","4","1","1","2"
"17495","24","2","N","4","10","1","1","2","3","0"
"17496","74","2","2","3","6","N","4","2","1","1"
"17497","45","2","N","7","2","5","2","1","2","0"
"17498","76","1","5","2","11","0","5","2","1","2"
"17499","34","2","4","5","5","2","1","2","1","2"
"17500","31","1","1","3","11","0","1","2","1","2"
"17501","35","1","N","1","3","2","5","1","1","2"
"17502","66","1","5","3","4","0","5","2","2","0"
"17503","69","2","6","7","4","0","N","2","2","0"
"17504","18","2","6","1","7","1","N","2","3","0"
"17505","90","1","2","5","3","7","2","1","1","2"
"17506","76","1","5","3","N","4","4","1","2","0"
"17507","87","2","N","7","3","2","4","1","3","0"
"17508","60","1","1","1","11","9","N","2","1","1"
"17509","17","2","4","2","2","6","N","1","2","0"
"17510","29","1","N","2","1","1","N","2","3","0"
"17511","86","2","6","9","7","4","2","2","2","0"
"17512","53","1","1","2","9","7","3","2","1","2"
"17513","81","2","N","5","7","0","3","2","1","1"
"17514","83","2","3","7","N","0","5","1","1","1"
"17515","9","2","N","2","3","N","N","2","1","1"
"17516","91","1","6","6","12","1","N","2","1","1"
"17517","10","1","N","1","3","N","N","2","1","1"
"17518","35","1","N","4","9","9","1","1","1","1"
"17519","92","1","2","6","11","0","5","1","3","0"
"17520","59","1","5","6","9","4","N","2","2","0"
"17521","10","1","N","2","3","N","N","2","1","2"
"17522","30","1","5","9","11","9","1","1","1","1"
"17523","37","1","2","5","2","6","6","1","1","2"
"17524","82","2","2","1","N","6","5","2","1","1"
"17525","34","2","N","8","10","5","6","2","1","1"
"17526","47","2","6","2","5","0","4","1","1","2"
"17527","48","1","1","7","4","7","5","2","2","0"
"17528","82","1","2","6","7","0","6","2","1","2"
"17529","13","1","N","2","3","N","N","2","1","2"
"17530","50","2","1","7","2","2","4","2","1","2"
"17531","65","1","6","5","1","7","3","2","1","1"
"17532","89","2","2","3","1","2","3","1","1","2"
"17533","84","2","5","6","5","4","3","2","1","2"
"17534","6","2","N","2","2","N","N","2","1","2"
"17535","66","1","3","8","11","4","2","2","2","0"
"17536","73","2","2","3","4","3","1","1","1","1"
"17537","27","1","6","1","9","8","N","2","1","2"
"17538","3","2","N","2","1","N","N","2","1","2"
"17539","22","1","2","4","9","3","1","2","3","0"
"17540","82","2","2","3","12","7","3","2","1","1"
"17541","79","1","2","2","8","2","6","1","2","0"
"17542","66","2","2","9","10","9","2","1","1","1"
"17543","21","2","6","1","7","0","N","2","3","0"
"17544","58","2","6","4","11","0","4","1","3","0"
"17545","14","1","N","1","3","N","N","2","1","2"
"17546","2","1","N","2","N","N","N","2","1","2"
"17547","83","1","1","5","12","9","2","1","1","2"
"17548","84","2","3","7","11","0","1","1","2","0"
"17549","90","2","1","3","8","7","2","1","3","0"
"17550","83","2","4","2","4","3","5","2","3","0"
"17551","53","2","6","4","11","8","5","2","3","0"
"17552","26","1","3","1","10","4","2","1","2","0"
"17553","41","1","N","9","9","3","1","1","1","1"
"17554","94","2","1","7","8","4","5","1","2","0"
"17555","83","2","5","8","12","2","N","1","2","0"
"17556","53","2","1","4","6","4","6","1","3","0"
"17557","87","1","N","9","8","8","4","2","1","2"
"17558","35","1","2","8","10","5","3","2","2","0"
"17559","34","1","3","3","N","3","N","1","1","1"
"17560","95","1","6","7","4","4","4","1","1","2"
"17561","85","2","2","4","6","1","5","2","1","2"
"17562","49","2","5","8","12","1","2","1","2","0"
"17563","72","1","4","5","12","8","3","1","3","0"
"17564","46","1","3","8","7","4","N","1","1","2"
"17565","27","1","1","6","6","2","1","2","3","0"
"17566","73","1","N","6","2","0","1","1","3","0"
"17567","31","1","1","3","11","0","1","2","1","2"
"17568","50","1","2","6","5","5","N","2","3","0"
"17569","42","1","6","9","6","1","3","1","1","1"
"17570","62","2","6","5","11","N","6","1","1","2"
"17571","37","2","N","8","7","4","3","1","2","0"
"17572","75","2","1","7","4","5","6","2","2","0"
"17573","25","1","1","5","11","5","4","1","3","0"
"17574","18","1","N","9","5","8","N","2","1","1"
"17575","53","2","5","2","11","5","3","1","1","2"
"17576","46","1","1","2","1","9","3","1","2","0"
"17577","48","2","1","3","10","6","2","2","3","0"
"17578","36","2","2","3","3","2","5","2","1","1"
"17579","15","2","6","1","4","0","N","2","1","2"
"17580","22","2","6","3","12","6","2","2","2","0"
"17581","64","1","N","6","N","4","2","1","1","2"
"17582","42","2","3","8","8","2","3","2","1","1"
"17583","24","2","4","3","7","8","1","2","1","2"
"17584","86","1","4","6","5","2","3","2","2","0"
"17585","3","2","N","1","1","N","N","2","1","1"
"17586","79","1","3","6","9","9","N","1","3","0"
"17587","55","1","3","1","4","3","3","2","3","0"
"17588","70","1","5","3","5","0","1","2","3","0"
"17589","31","2","2","7","3","7","6","2","3","0"
"17590","32","2","3","7","11","9","6","1","2","0"
"17591","59","2","5","6","7","8","3","1","1","1"
"17592","91","1","6","5","11","2","3","2","2","0"
"17593","49","2","6","2","7","2","4","2","3","0"
"17594","35","2","N","6","2","3","6","1","1","1"
"17595","25","2","4","6","1","N","5","2","2","0"
"17596","46","2","N","2","N","5","N","1","1","2"
"17597","43","2","N","7","11","7","3","1","1","2"
"17598","25","1","1","1","12","6","6","2","2","0"
"17599","13","2","N","2","3","N","N","2","1","2"
"17600","47","2","6","8","5","7","2","1","2","0"
