"","AGEP","SEX","MSP","RAC1P","EDU","PINCP_DECILE","DVET","DEYE","HOUSING_TYPE","OWN_RENT"
"17838","33","1","6","1","7","2","N","2","3","0"
"17839","60","2","4","2","5","0","N","2","1","2"
"17840","85","1","5","1","4","1","N","2","1","1"
"17841","56","1","6","2","7","8","N","2","1","1"
"17842","45","2","6","2","5","8","N","2","1","1"
"17843","56","2","1","2","4","0","N","2","1","2"
"17844","41","2","4","2","8","5","N","2","1","1"
"17845","74","1","1","1","10","8","N","2","1","1"
"17846","64","2","6","1","3","3","N","1","1","2"
"17847","2","2","N","1","N","N","N","2","1","1"
"17848","26","2","6","2","5","3","N","2","1","2"
"17849","2","1","N","9","N","N","N","2","1","2"
"17850","24","1","6","2","7","5","N","2","1","2"
"17851","12","2","N","1","3","N","N","2","1","1"
"17852","15","1","6","2","4","0","N","2","1","1"
"17853","4","2","N","1","2","N","N","2","1","1"
"17854","38","2","6","1","1","0","N","2","1","2"
"17855","23","1","6","6","9","0","N","2","1","2"
"17856","36","1","2","1","10","5","N","2","1","2"
"17857","49","1","1","1","10","9","N","2","1","1"
"17858","37","1","1","1","11","9","N","2","1","2"
"17859","59","1","1","2","5","4","N","2","1","1"
"17860","60","1","1","1","10","8","N","2","1","1"
"17861","47","2","1","1","12","0","N","2","1","2"
"17862","38","2","1","6","7","9","N","2","1","2"
"17863","5","1","N","1","2","N","N","2","1","1"
"17864","46","1","1","1","9","6","N","2","1","1"
"17865","41","2","1","1","10","9","N","2","1","1"
"17866","18","2","6","1","7","5","N","2","3","0"
"17867","64","2","1","1","8","8","N","2","1","1"
"17868","54","2","6","1","5","2","N","2","1","1"
"17869","72","2","1","1","10","3","N","2","1","1"
"17870","28","1","1","1","6","6","N","2","1","1"
"17871","29","1","6","1","10","8","N","2","1","2"
"17872","22","2","6","1","7","1","N","2","1","2"
"17873","46","1","1","3","5","0","N","2","1","1"
"17874","56","2","4","1","5","5","N","2","1","1"
"17875","40","1","6","1","8","6","N","2","1","1"
"17876","52","1","6","2","6","0","N","2","3","0"
"17877","20","1","6","9","7","0","N","2","3","0"
"17878","63","1","1","2","3","5","N","2","1","1"
"17879","69","1","1","1","9","8","N","2","1","1"
"17880","65","2","1","1","5","0","N","2","1","2"
"17881","27","1","6","1","6","6","N","2","1","1"
"17882","37","1","1","1","7","7","2","2","1","1"
"17883","10","2","N","1","3","N","N","2","1","2"
"17884","30","1","6","1","9","9","N","2","1","1"
"17885","21","1","6","1","4","8","N","2","1","2"
"17886","31","1","6","2","9","2","N","2","1","2"
"17887","7","2","N","2","2","N","N","2","1","2"
"17888","66","1","1","2","4","7","N","2","1","1"
"17889","51","1","4","3","7","3","N","1","1","1"
"17890","67","1","1","2","5","4","N","2","1","1"
"17891","47","2","1","1","9","9","N","2","1","2"
"17892","2","1","N","2","N","N","N","2","1","2"
"17893","60","2","4","2","9","3","N","2","1","2"
"17894","51","1","1","1","11","9","N","2","1","1"
"17895","18","1","6","1","5","3","N","2","1","2"
"17896","60","2","1","1","8","3","N","2","1","1"
"17897","55","2","4","1","7","2","N","2","3","0"
"17898","67","1","4","1","9","7","N","2","1","1"
"17899","55","2","1","1","9","3","N","2","1","1"
"17900","61","1","1","1","7","7","N","2","1","1"
"17901","52","2","1","1","10","7","N","2","1","1"
"17902","49","1","1","1","10","9","N","2","1","1"
"17903","70","1","1","1","11","9","N","2","1","1"
"17904","26","1","6","2","7","4","N","2","1","1"
"17905","27","1","6","1","5","0","N","2","2","0"
"17906","52","2","4","2","12","6","N","2","1","1"
"17907","65","2","6","1","9","8","N","2","1","1"
"17908","6","1","N","6","2","N","N","2","1","2"
"17909","86","1","1","1","9","8","N","2","1","1"
"17910","38","1","1","1","12","7","N","2","1","1"
"17911","15","2","6","1","3","0","N","2","1","2"
"17912","61","2","1","3","4","2","N","2","1","1"
"17913","55","1","6","1","10","7","N","2","1","1"
"17914","76","1","1","1","10","8","N","2","1","1"
"17915","34","2","1","1","9","5","N","2","1","1"
"17916","46","1","4","2","4","1","N","2","2","0"
"17917","40","2","6","2","5","2","N","1","1","2"
"17918","1","2","N","2","N","N","N","2","1","2"
"17919","65","2","3","2","5","6","N","2","1","1"
"17920","4","2","N","1","2","N","N","2","1","1"
"17921","26","1","1","1","9","8","N","2","1","1"
"17922","39","1","1","2","4","2","N","2","1","2"
"17923","77","2","4","2","3","3","N","1","1","2"
"17924","47","2","1","1","5","5","N","2","1","1"
"17925","64","1","1","8","9","9","N","2","1","1"
"17926","36","1","1","6","7","0","N","2","1","2"
"17927","51","2","1","6","9","4","N","2","1","2"
"17928","22","2","6","1","7","5","N","2","1","2"
"17929","25","2","6","1","9","6","N","2","1","2"
"17930","3","2","N","2","2","N","N","2","1","2"
"17931","30","1","6","3","6","3","N","2","1","1"
"17932","48","2","1","6","10","2","N","2","1","1"
"17933","20","2","6","1","7","9","N","2","3","0"
"17934","15","1","6","1","4","0","N","2","1","1"
"17935","26","2","2","1","9","1","N","2","1","2"
"17936","73","1","3","2","4","2","N","2","1","2"
"17937","67","2","1","1","10","9","4","2","1","1"
"17938","3","2","N","2","1","N","N","2","1","2"
"17939","37","2","4","1","10","8","N","2","1","1"
"17940","24","1","1","1","9","3","N","2","1","2"
"17941","39","2","4","6","2","6","N","2","1","1"
"17942","11","2","N","3","3","N","N","2","1","1"
"17943","15","2","6","1","4","0","N","2","1","1"
"17944","49","2","4","1","9","7","N","2","1","2"
"17945","46","2","6","2","8","7","N","2","1","2"
"17946","86","1","2","1","7","7","N","1","1","1"
"17947","20","1","6","2","7","0","N","2","3","0"
"17948","67","2","4","1","8","7","N","2","1","2"
"17949","81","1","1","6","3","5","N","2","1","2"
"17950","0","1","N","2","N","N","N","2","1","2"
"17951","25","2","6","1","9","3","N","2","1","2"
"17952","54","1","1","1","9","9","N","2","1","1"
"17953","82","2","1","1","7","2","N","2","1","1"
"17954","41","2","6","1","5","6","N","2","1","2"
"17955","67","1","1","1","5","5","N","2","1","1"
"17956","35","1","6","2","5","3","N","2","1","1"
"17957","52","2","1","1","9","6","N","2","1","1"
"17958","80","2","6","9","5","3","N","2","1","2"
"17959","65","1","3","1","10","9","N","2","1","1"
"17960","30","2","6","6","9","7","N","2","1","2"
"17961","56","1","1","1","9","9","N","2","1","1"
"17962","22","1","6","2","9","1","N","2","1","2"
"17963","13","1","N","1","3","N","N","2","1","1"
"17964","10","2","N","2","3","N","N","2","1","2"
"17965","57","1","1","1","8","6","N","2","1","1"
"17966","30","1","6","1","7","2","N","2","1","1"
"17967","24","2","1","2","5","1","N","2","1","2"
"17968","65","1","1","1","10","0","N","2","1","1"
"17969","1","1","N","3","N","N","N","2","1","1"
"17970","49","2","1","6","8","3","N","2","1","2"
"17971","25","2","6","1","5","4","N","2","1","1"
"17972","54","2","1","1","5","7","N","2","1","1"
"17973","30","2","6","2","7","3","N","2","1","2"
"17974","33","2","6","2","5","0","N","2","1","2"
"17975","36","2","1","8","7","0","N","2","1","1"
"17976","16","2","6","2","4","1","N","2","1","1"
"17977","53","1","5","2","8","4","N","2","1","1"
"17978","49","1","1","1","10","9","N","2","1","2"
"17979","76","1","1","1","10","9","N","2","1","1"
"17980","35","2","6","2","9","4","N","2","1","2"
"17981","56","2","1","1","9","5","N","2","1","1"
"17982","65","1","1","3","7","3","N","2","1","1"
"17983","64","1","4","6","6","5","N","2","1","2"
"17984","53","2","1","1","7","9","N","2","1","1"
"17985","72","1","1","1","9","7","5","1","1","1"
"17986","65","2","5","2","5","3","N","2","1","2"
"17987","8","2","N","2","3","N","N","2","1","2"
"17988","67","1","4","2","7","5","N","2","1","1"
"17989","24","1","6","1","9","4","N","2","1","2"
"17990","14","2","N","1","3","N","N","2","1","1"
"17991","22","1","6","1","6","1","N","2","1","2"
"17992","37","2","1","1","10","8","N","2","1","1"
"17993","94","2","3","1","9","0","N","2","1","1"
"17994","35","1","1","6","9","8","N","2","1","1"
"17995","57","1","4","2","7","8","N","2","1","1"
"17996","33","1","6","1","7","5","N","2","1","2"
"17997","32","2","6","2","9","3","N","2","1","2"
"17998","22","2","6","1","9","1","N","2","1","2"
"17999","73","1","1","1","5","1","N","2","1","1"
"18000","36","2","6","3","8","2","N","2","1","1"
"18001","20","2","6","1","7","2","N","2","3","0"
"18002","39","1","1","6","10","9","N","2","1","2"
"18003","54","1","2","2","5","3","N","2","1","1"
"18004","19","1","6","1","7","8","N","2","3","0"
"18005","39","2","6","1","10","8","N","2","1","2"
"18006","81","1","1","2","4","5","N","2","1","2"
"18007","21","2","6","2","7","0","N","2","1","1"
"18008","16","2","6","1","4","1","N","2","1","1"
"18009","64","1","1","1","5","5","N","2","1","1"
"18010","67","1","1","1","7","8","N","2","1","1"
"18011","36","1","1","1","5","9","N","2","1","1"
"18012","42","2","1","1","7","1","N","2","1","1"
"18013","28","2","6","8","7","5","N","2","1","2"
"18014","2","2","N","2","N","N","N","2","1","2"
"18015","3","2","N","1","1","N","N","2","1","1"
"18016","32","1","6","1","9","9","N","2","1","2"
"18017","79","1","1","1","5","1","N","2","1","1"
"18018","26","2","6","2","4","1","N","2","1","1"
"18019","17","1","6","3","4","1","N","2","1","1"
"18020","15","1","6","2","3","0","N","2","1","1"
"18021","11","1","N","1","3","N","N","2","1","2"
"18022","83","1","3","1","5","8","N","2","1","2"
"18023","71","1","1","1","12","0","N","2","1","2"
"18024","32","2","4","2","9","2","N","2","1","1"
"18025","47","1","5","2","5","8","N","2","1","1"
"18026","32","1","6","1","7","7","N","2","1","1"
"18027","24","2","6","1","8","3","N","2","1","2"
"18028","73","1","1","1","9","9","N","2","1","1"
"18029","49","2","1","6","10","7","N","2","1","1"
"18030","67","1","4","1","9","7","N","2","1","1"
"18031","50","1","4","1","11","9","N","2","1","2"
"18032","30","1","6","9","7","2","N","2","1","1"
"18033","95","2","3","1","10","3","N","2","2","0"
"18034","12","1","N","6","3","N","N","2","1","1"
"18035","36","1","6","2","7","3","N","2","1","1"
"18036","50","2","6","2","6","7","N","1","1","2"
"18037","12","1","N","2","3","N","N","2","1","2"
"18038","59","2","4","2","7","5","N","2","1","2"
"18039","60","1","3","1","5","8","N","2","1","1"
"18040","64","2","1","2","4","4","N","2","1","1"
"18041","9","1","N","2","3","N","N","2","1","1"
"18042","32","1","1","2","9","0","N","2","1","2"
"18043","20","2","6","1","7","3","N","2","3","0"
"18044","88","2","1","1","4","2","N","2","1","1"
"18045","32","2","6","2","4","5","N","2","1","2"
"18046","57","1","1","1","7","4","N","2","1","1"
"18047","8","1","N","1","3","N","N","2","1","1"
"18048","63","2","6","2","4","4","N","2","1","2"
"18049","13","1","N","1","3","N","N","2","1","1"
"18050","20","1","6","1","7","0","N","2","3","0"
"18051","63","1","1","1","5","2","N","2","1","1"
"18052","20","2","6","3","7","2","N","2","1","1"
"18053","30","2","6","1","10","4","N","2","1","2"
"18054","38","2","6","6","8","3","N","2","1","2"
"18055","58","2","6","2","10","5","N","2","1","1"
"18056","52","1","6","1","4","0","N","2","2","0"
"18057","13","1","N","1","3","N","N","2","1","1"
"18058","84","1","2","1","3","3","N","2","2","0"
"18059","48","2","1","1","10","8","N","2","1","1"
"18060","60","2","2","2","3","3","N","2","1","2"
"18061","44","2","1","6","7","6","N","2","1","2"
"18062","0","2","N","1","N","N","N","2","1","2"
"18063","63","2","2","2","5","2","N","2","1","2"
"18064","1","1","N","1","N","N","N","2","1","1"
"18065","15","2","6","1","4","0","N","2","1","1"
"18066","77","2","3","2","5","3","N","2","1","1"
"18067","32","2","6","2","4","5","N","2","1","2"
"18068","24","1","6","2","9","5","N","2","1","1"
"18069","19","1","6","1","7","1","N","2","1","2"
"18070","56","2","4","2","8","2","N","2","1","2"
"18071","51","1","1","6","11","9","N","2","1","1"
"18072","38","1","1","2","6","8","N","2","1","1"
"18073","2","1","N","1","N","N","N","2","1","1"
"18074","35","1","4","1","11","7","N","2","1","2"
"18075","56","2","1","1","7","7","N","2","1","2"
"18076","9","1","N","1","3","N","N","2","1","1"
"18077","75","1","1","2","9","8","3","2","1","1"
"18078","50","2","1","1","11","9","N","2","1","1"
"18079","76","2","1","1","7","3","N","2","1","1"
"18080","53","1","4","1","10","9","5","2","1","1"
"18081","21","1","6","9","5","4","N","2","1","2"
"18082","86","1","6","9","3","2","N","1","1","1"
"18083","7","1","N","1","3","N","N","2","1","2"
"18084","5","2","N","1","1","N","N","2","1","1"
"18085","22","2","6","6","9","3","N","2","1","2"
"18086","37","1","1","8","10","8","N","2","1","2"
"18087","42","1","6","2","6","2","N","2","1","1"
"18088","2","1","N","1","N","N","N","2","1","2"
"18089","37","1","1","1","8","9","N","2","1","1"
"18090","67","2","6","2","4","2","N","2","1","2"
"18091","31","1","6","2","7","1","N","2","1","1"
"18092","61","1","1","6","3","0","N","2","1","2"
"18093","16","2","6","8","4","0","N","2","1","2"
"18094","64","2","5","1","5","2","N","2","1","1"
"18095","7","2","N","1","3","N","N","2","1","1"
"18096","52","2","1","1","10","9","N","2","1","1"
"18097","3","2","N","2","2","N","N","2","1","2"
"18098","82","2","1","1","9","9","N","2","1","1"
"18099","35","2","5","2","7","4","N","2","1","2"
"18100","15","1","6","2","4","0","N","2","1","2"
"18101","74","2","1","1","12","8","N","2","1","1"
"18102","87","1","3","1","11","8","N","2","1","1"
"18103","46","2","6","2","10","7","N","2","1","2"
"18104","50","2","5","2","6","6","N","2","1","2"
"18105","26","2","1","1","9","6","N","2","1","1"
"18106","70","1","1","2","5","7","N","2","1","2"
"18107","66","2","6","1","7","3","N","2","1","1"
"18108","35","1","6","9","4","0","N","2","2","0"
"18109","49","1","6","2","6","0","N","2","3","0"
"18110","51","1","1","8","4","6","N","2","1","1"
"18111","3","2","N","1","2","N","N","2","1","1"
"18112","19","2","6","2","7","1","N","2","1","2"
"18113","15","2","6","1","3","0","N","2","1","2"
"18114","67","1","1","2","11","9","N","2","1","1"
"18115","50","2","1","1","12","9","N","1","1","1"
"18116","24","1","6","6","7","1","N","2","1","1"
"18117","68","1","4","6","12","9","N","2","1","1"
"18118","51","2","1","6","9","7","N","2","1","1"
"18119","30","2","6","2","4","2","N","2","1","1"
"18120","11","2","N","1","3","N","N","2","1","1"
"18121","39","2","1","1","9","6","N","2","1","2"
"18122","30","1","6","1","9","8","N","2","1","2"
"18123","16","2","6","6","4","1","N","2","1","1"
"18124","16","1","6","3","4","0","N","2","1","1"
"18125","19","2","6","2","7","1","N","2","3","0"
"18126","58","1","6","2","4","2","N","2","1","2"
"18127","67","2","4","1","11","9","N","2","1","1"
"18128","18","2","6","1","7","1","N","2","3","0"
"18129","58","2","1","2","5","0","N","2","1","2"
"18130","30","1","6","1","7","6","N","2","1","1"
"18131","57","2","1","1","7","3","N","2","1","1"
"18132","13","2","N","1","3","N","N","2","1","1"
"18133","28","2","6","1","9","4","N","2","1","1"
"18134","24","1","6","1","5","6","N","2","1","2"
"18135","79","2","3","6","7","7","N","2","1","1"
"18136","58","2","4","2","8","5","N","2","1","2"
"18137","27","2","5","1","5","0","N","2","1","1"
"18138","54","2","2","1","7","5","N","2","1","1"
"18139","16","1","6","2","4","0","N","2","1","1"
"18140","69","1","3","6","9","4","N","2","1","2"
"18141","53","2","1","6","10","9","N","2","1","1"
"18142","21","2","6","2","7","0","N","2","3","0"
"18143","9","2","N","2","3","N","N","2","1","1"
"18144","64","2","1","1","8","3","N","2","1","1"
"18145","57","2","4","1","5","0","N","2","1","2"
"18146","50","1","1","1","5","8","N","2","1","1"
"18147","79","1","3","3","5","4","N","2","1","1"
"18148","82","1","1","1","10","6","N","2","1","1"
"18149","11","2","N","2","3","N","N","2","1","1"
"18150","18","1","6","1","4","1","N","2","1","1"
"18151","11","2","N","3","3","N","N","2","1","1"
"18152","77","2","3","1","9","2","N","2","1","2"
"18153","29","1","1","2","9","8","N","2","1","1"
"18154","10","1","N","6","3","N","N","2","1","1"
"18155","72","2","3","1","7","0","N","2","1","2"
"18156","29","2","6","2","10","7","N","2","1","2"
"18157","82","2","1","1","10","0","N","2","1","1"
"18158","55","1","1","6","10","9","N","2","1","1"
"18159","64","2","4","1","9","8","N","2","1","1"
"18160","1","1","N","1","N","N","N","2","1","2"
"18161","58","1","6","2","7","4","N","2","1","2"
"18162","22","1","6","6","10","0","N","2","1","2"
"18163","65","1","1","1","8","6","3","2","1","1"
"18164","51","2","1","6","9","8","N","2","1","1"
"18165","34","1","6","1","7","5","N","2","1","2"
"18166","10","1","N","1","3","N","N","2","1","1"
"18167","62","1","4","1","5","1","N","2","1","2"
"18168","42","1","1","1","10","9","N","2","1","2"
"18169","56","2","1","3","7","5","N","2","1","1"
"18170","89","1","6","8","3","2","N","1","1","2"
"18171","25","1","6","1","11","1","N","2","3","0"
"18172","52","1","1","1","5","8","N","2","1","1"
"18173","42","2","6","1","10","8","N","2","1","2"
"18174","36","2","1","1","12","6","N","2","1","1"
"18175","60","2","4","1","6","3","N","2","1","2"
"18176","52","1","6","6","10","1","N","2","1","1"
"18177","30","2","6","1","9","7","N","2","1","2"
"18178","5","1","N","2","1","N","N","2","1","2"
"18179","66","2","1","1","12","9","N","2","1","1"
