,Unnamed: 0,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP,PUMA
3859,4355,52,1,1,0,1,1,5,1,1,7860,3,5,53418,6,68,N,2,2,2,2,94,79,48-02515
3860,4015,46,2,4,0,2,0,4,1,2,6170,11,9,139175,7,501,N,2,1,2,2,16,82,48-02507
3861,6068,4,1,1,1,2,0,4,1,2,7860,N,9,25962,N,66,N,2,2,2,2,89,75,48-02101
3862,3784,3,2,4,0,1,3,N,1,1,N,N,4,87811,7,424,N,2,1,2,2,48,447,48-02101
3863,6058,17,2,1,0,1,2,N,1,1,7870,10,11,198059,0,501,N,2,2,2,1,59,81,48-02516
3864,6000,16,1,1,1,1,0,3,1,1,7860,N,4,-6300,8,181,N,2,2,2,2,102,74,48-02102
3865,8146,71,2,1,1,1,2,2,2,1,7860,N,10,46316,9,316,N,2,2,2,2,101,90,48-02101
3866,2318,73,2,1,0,2,0,2,1,1,8191,4,4,-6300,7,501,N,2,2,2,2,58,0,48-02102
3867,1964,39,1,6,0,1,0,4,1,2,7860,6,5,N,N,501,N,2,1,2,2,74,68,48-02507
3868,5338,60,2,1,0,1,2,N,1,2,7860,4,3,N,9,415,N,2,2,2,2,99,23,48-02507
3869,6984,4,1,N,0,1,0,N,1,1,6290,9,9,60477,6,412,N,2,2,2,2,42,104,48-02507
3870,2555,33,2,6,0,1,2,6,1,1,7860,6,4,61912,5,315,N,2,2,2,2,10,101,48-02102
3871,6400,45,2,N,0,1,0,N,1,2,N,11,N,20999,8,268,N,2,2,2,2,74,75,48-02102
3872,8264,32,2,N,1,1,1,5,1,1,7860,N,7,N,8,372,N,2,2,2,2,84,104,48-02102
3873,3681,67,1,6,0,1,0,4,1,1,7860,10,7,65513,9,230,N,N,1,2,2,80,64,48-02102
3874,7873,42,1,N,0,1,N,N,1,1,N,N,7,N,N,160,N,2,2,2,2,82,95,48-02102
3875,9098,69,1,3,1,1,2,5,1,1,N,N,9,N,0,291,N,2,2,2,2,75,58,48-02507
3876,8561,2,2,6,1,1,0,5,1,1,N,4,7,83535,1,366,N,2,2,2,2,163,133,48-02102
3877,2185,4,2,1,0,2,1,2,1,1,N,17,3,62395,N,401,N,2,2,2,2,86,72,48-02102
3878,2332,13,2,1,0,2,0,4,1,1,4680,2,5,147313,0,501,N,2,2,2,2,102,18,48-02510
3879,7590,18,1,6,0,1,2,4,1,1,3580,12,9,62480,7,501,5,2,2,2,2,100,75,48-02102
3880,8887,19,1,1,0,1,3,2,1,1,8191,4,4,N,3,404,N,2,2,2,2,169,14,48-02101
3881,3786,39,1,1,0,1,0,2,1,1,770,6,9,111451,N,431,N,2,2,2,2,118,100,48-02510
3882,5742,4,1,6,0,2,3,N,1,2,5391,5,7,N,3,253,N,2,2,2,2,71,48,48-02102
3883,489,54,2,N,0,1,1,2,1,2,8470,6,9,61509,4,367,N,N,2,1,2,78,213,48-02101
3884,4607,1,1,6,1,1,0,3,1,2,N,4,3,59765,4,369,N,2,2,2,2,12,89,48-02102
3885,8073,18,1,6,0,1,2,N,1,1,7860,6,3,-6300,3,131,N,2,2,2,2,156,20,48-02510
3886,6798,4,1,6,0,2,0,4,1,1,N,4,3,69123,N,451,N,2,2,2,2,242,558,48-02101
3887,2212,48,1,N,0,1,2,3,1,1,7860,4,9,34057,9,309,N,2,2,2,2,49,73,48-02507
3888,5745,2,2,6,0,1,3,2,1,1,3580,6,9,25596,3,243,N,2,2,2,2,61,73,48-02102
3889,8907,65,1,1,1,2,0,3,1,2,3580,12,10,51387,7,308,N,N,2,2,2,51,0,48-02507
3890,7910,51,2,6,0,1,2,3,1,2,8191,N,4,-4065,4,167,N,N,2,2,2,83,48,48-02515
3891,1856,41,2,N,0,1,0,3,1,1,N,6,9,33947,N,501,N,2,2,1,2,100,79,48-02516
3892,2167,23,1,1,0,1,3,N,2,2,3580,12,4,135256,8,501,N,2,2,2,2,38,23,48-02510
3893,6862,11,1,1,0,1,0,3,1,2,6970,5,7,11307,3,180,N,2,2,2,2,39,61,48-02507
3894,358,37,1,6,0,1,0,3,1,1,N,N,3,124325,9,485,N,2,2,2,2,53,56,48-02516
3895,4012,63,1,1,1,1,0,5,1,1,490,N,7,137270,7,501,N,1,2,2,2,44,81,48-02102
3896,2889,2,1,6,0,2,0,4,1,1,770,10,8,65719,9,336,N,N,2,2,2,51,207,48-02510
3897,7833,40,2,1,0,1,2,5,1,1,7860,12,9,18803,5,274,N,2,2,2,1,41,97,48-02102
3898,8920,45,1,3,0,1,0,2,1,2,N,15,7,104185,0,410,N,2,2,2,2,66,40,48-02516
3899,7164,46,1,6,0,1,2,4,1,2,6870,6,4,112272,N,413,N,2,2,2,2,211,38,48-02510
3900,7899,29,2,6,0,1,2,5,1,1,7860,11,4,N,0,217,N,2,2,2,2,67,56,48-02101
3901,3798,28,2,1,0,1,0,4,1,2,N,6,3,107431,4,189,N,N,2,2,2,74,73,48-02510
3902,8221,21,2,1,1,2,1,4,1,1,N,N,9,34837,5,52,N,2,2,2,2,134,113,48-02101
3903,2028,72,1,1,0,1,2,4,1,1,3580,6,9,53716,3,490,N,2,2,1,2,68,54,48-02102
3904,4228,0,1,6,0,1,2,3,1,1,4890,3,9,N,2,499,5,2,2,2,2,91,86,48-02101
3905,3405,46,2,4,0,1,0,2,1,2,N,16,7,N,6,39,N,2,2,2,2,119,80,48-02101
3906,5408,35,2,1,1,1,2,4,1,1,8191,12,3,71105,6,187,N,2,1,2,1,94,77,48-02102
3907,1360,45,2,1,1,1,1,2,1,2,770,N,7,62020,8,384,N,2,2,2,2,71,46,48-02102
3908,2117,16,1,6,0,2,2,N,1,1,N,6,5,33960,6,339,N,2,2,2,2,18,72,48-02102
3909,1165,45,2,1,0,1,0,3,2,1,7860,6,6,-6300,9,163,N,2,2,2,2,51,67,48-02101
3910,7073,28,1,1,0,1,2,4,1,2,N,N,6,N,9,286,N,N,2,2,2,99,97,48-02102
3911,8392,48,1,6,1,1,3,5,1,2,7860,10,5,9418,0,231,N,2,2,2,2,101,110,48-02510
3912,8641,61,1,6,0,1,0,2,1,1,N,N,4,29664,N,472,N,N,2,2,2,36,89,48-02507
3913,3435,7,2,1,0,2,0,N,1,2,770,12,9,64608,8,481,N,2,2,2,2,187,46,48-02507
3914,1219,42,2,1,0,1,0,3,1,1,6680,16,7,128274,3,501,N,N,2,2,2,93,43,48-02515
3915,9163,73,1,1,1,1,0,2,1,1,6170,9,5,146532,5,501,N,2,2,1,2,63,53,48-02507
3916,2051,72,1,1,4,1,2,2,1,1,770,10,5,46626,9,501,N,2,2,2,2,82,98,48-02510
3917,877,34,1,6,0,1,2,4,1,1,8590,10,1,30267,0,328,N,2,2,1,2,225,83,48-02102
3918,2772,29,2,1,0,1,0,2,1,1,N,14,5,118761,2,385,N,2,2,2,2,190,16,48-02510
3919,60,48,1,3,0,1,4,4,1,1,N,6,3,N,0,500,N,2,1,2,2,109,85,48-02102
3920,5608,4,2,1,0,1,1,5,1,1,6870,10,1,92554,9,412,N,N,2,2,1,118,115,48-02507
3921,5841,36,1,1,0,1,4,N,1,2,5090,N,5,180515,8,249,N,2,2,2,2,72,84,48-02510
3922,4359,41,2,1,0,1,0,4,1,1,7860,6,9,-6300,5,305,5,2,2,2,2,65,88,48-02515
3923,8987,38,2,6,0,1,0,4,1,1,N,N,8,58043,6,317,N,2,2,2,2,64,58,48-02510
3924,9018,2,1,1,0,2,2,3,1,1,9480,4,5,N,0,165,N,N,2,2,2,63,44,48-02101
3925,7101,47,2,4,1,2,1,4,1,1,6991,11,3,N,5,457,N,2,2,2,2,16,95,48-02516
3926,2133,9,1,6,0,2,0,3,1,1,7890,N,3,-6300,4,198,N,2,2,2,2,107,35,48-02516
3927,3780,52,1,1,1,1,0,3,1,1,7860,4,3,72498,5,420,N,2,2,2,2,76,100,48-02516
3928,2203,2,2,6,0,1,2,6,1,1,770,N,5,28746,4,317,N,N,1,2,2,261,152,48-02515
3929,5661,16,2,1,0,1,0,5,1,1,180,N,3,N,0,365,N,1,2,2,1,89,91,48-02507
3930,880,43,1,1,0,1,0,2,2,1,6170,12,7,-6300,5,257,N,2,2,2,2,45,60,48-02102
3931,7816,57,1,5,0,1,2,4,1,1,7860,6,6,96234,8,226,N,2,2,2,2,83,39,48-02510
3932,1757,51,2,1,0,1,0,4,1,1,7470,16,5,54948,4,464,N,2,2,2,2,12,15,48-02510
3933,1520,56,2,N,1,2,1,4,1,2,770,N,4,43644,9,501,N,2,2,2,2,56,316,48-02516
3934,3926,6,1,6,0,1,0,3,1,1,7380,6,3,48782,7,436,N,2,2,2,2,72,108,48-02507
3935,7433,19,2,6,1,1,0,4,1,1,770,7,3,116399,8,450,N,2,1,2,2,71,53,48-02102
3936,6488,28,2,4,0,1,0,3,1,1,N,6,9,105192,6,401,N,N,1,2,2,75,0,48-02516
3937,4734,44,1,6,0,1,0,3,1,1,N,10,9,14098,3,367,N,2,2,2,2,91,17,48-02101
3938,6998,92,2,N,1,1,2,2,1,2,6180,15,7,64098,N,188,N,1,2,2,2,78,83,48-02507
3939,441,49,1,1,0,1,1,6,1,2,770,6,10,N,0,357,N,2,2,2,2,25,35,48-02510
3940,8886,54,2,6,0,1,1,4,1,1,7380,12,9,105652,N,501,N,2,2,2,2,131,228,48-02101
3941,1469,46,2,N,0,2,3,4,1,1,4972,N,5,80837,N,385,5,2,2,2,2,16,78,48-02101
3942,3413,11,2,6,0,2,0,3,1,1,9590,12,4,208052,6,411,N,N,2,2,2,73,41,48-02102
3943,8226,22,2,N,0,1,0,4,1,2,9160,14,3,-6300,8,244,N,2,2,2,2,18,8,48-02510
3944,5269,30,1,N,0,1,0,3,1,1,N,6,11,26797,3,433,N,2,2,2,2,39,64,48-02101
3945,7156,51,2,6,0,1,1,2,1,1,8680,10,3,87433,8,324,N,N,2,2,1,40,16,48-02102
3946,4520,25,2,3,1,1,2,6,1,1,7860,N,10,N,7,177,N,2,2,2,2,88,52,48-02101
3947,1948,29,1,5,0,1,0,2,1,2,8680,10,5,75184,4,497,N,2,2,2,2,30,36,48-02102
3948,8223,60,2,N,0,2,2,4,1,2,8170,14,3,161475,0,337,N,2,2,2,2,71,59,48-02515
3949,4890,34,1,6,0,1,0,N,1,1,7071,10,3,178782,8,501,N,N,2,2,2,101,77,48-02516
3950,8855,4,2,1,1,1,2,2,1,1,7860,6,5,8111,0,281,N,2,2,2,2,73,47,48-02507
3951,4548,59,1,1,0,2,0,4,1,1,7860,9,3,25858,N,501,N,2,2,2,2,95,22,48-02102
3952,7993,9,2,1,0,1,0,3,1,1,7860,6,7,67230,7,501,5,2,1,1,2,70,98,48-02101
3953,8905,17,2,3,0,1,0,3,1,1,7072,N,6,N,N,432,N,2,1,2,2,116,327,48-02516
3954,9177,70,1,6,0,1,0,5,1,1,8680,6,4,85972,N,424,N,2,2,2,2,177,50,48-02102
3955,2149,59,2,6,0,1,0,3,1,1,4270,10,4,199982,0,499,N,2,2,2,2,51,52,48-02507
3956,3835,7,2,4,0,1,3,3,1,2,N,2,7,N,7,343,5,2,2,2,2,72,81,48-02510
3957,737,30,2,1,0,1,0,N,1,1,N,N,9,74791,4,439,N,2,2,2,2,52,53,48-02510
3958,7884,4,2,1,0,2,1,2,1,1,N,N,8,-6300,5,80,N,2,1,2,2,80,83,48-02102
3959,7170,26,2,6,0,2,2,2,1,1,770,6,9,35508,6,443,N,2,2,1,2,46,71,48-02510
3960,5252,25,2,4,0,1,0,5,1,1,7860,6,5,N,2,305,N,2,2,2,2,28,64,48-02101
3961,8461,53,1,1,0,2,0,2,1,1,N,N,10,145351,7,501,N,2,2,2,2,78,83,48-02102
3962,6279,59,1,6,0,2,0,N,1,1,8090,9,5,74119,5,370,N,2,1,1,2,83,36,48-02102
3963,372,38,2,N,0,1,3,3,1,1,N,N,5,15869,5,269,N,2,1,2,2,8,42,48-02101
3964,1637,8,1,1,0,1,0,3,2,1,7860,11,N,67952,7,299,N,2,2,1,1,84,79,48-02515
3965,4877,38,2,6,0,1,0,3,1,1,7860,11,5,39596,8,378,N,2,2,2,2,15,16,48-02510
3966,3822,23,2,1,0,8,1,6,1,2,N,6,7,85275,0,265,N,2,2,2,2,63,88,48-02102
3967,770,29,2,1,0,1,0,4,1,1,N,N,11,53151,7,457,N,2,2,2,2,109,44,48-02507
3968,381,73,2,4,4,1,2,4,1,0,6970,15,3,-1007,8,501,N,2,2,2,2,54,0,48-02102
3969,8081,57,2,4,1,1,1,7,1,1,7970,N,8,-6300,7,240,N,2,1,2,1,18,32,48-02102
3970,7382,51,2,3,0,1,0,3,1,1,N,N,5,N,0,327,N,2,2,2,2,92,66,48-02101
3971,3232,39,1,1,0,1,1,4,1,2,8590,6,4,N,N,300,N,2,2,2,2,38,82,48-02507
3972,3509,58,1,1,1,1,1,3,1,2,N,N,5,15946,6,451,N,2,2,2,2,28,150,48-02516
3973,6193,51,2,6,0,1,0,2,1,1,8680,N,3,92027,8,176,N,2,1,2,2,114,50,48-02510
3974,7226,38,1,6,0,1,0,3,2,2,5090,11,7,67680,4,360,N,2,2,2,1,73,52,48-02101
3975,3274,56,1,6,0,1,0,2,1,2,7860,6,3,12170,0,313,N,2,2,2,2,74,47,48-02510
3976,9052,40,1,1,0,1,0,4,1,1,770,10,5,59626,9,313,N,2,2,2,2,23,50,48-02516
3977,8122,40,1,4,0,2,4,5,1,2,N,6,3,14513,3,308,N,N,2,2,2,662,46,48-02510
3978,5071,28,2,6,0,1,0,2,1,1,2870,N,5,19839,6,452,N,2,2,2,2,61,67,48-02102
3979,487,25,1,6,0,1,0,4,1,1,770,6,9,73727,8,501,N,2,2,2,1,76,42,48-02516
3980,8790,47,2,6,1,2,1,3,1,2,7860,12,7,163673,5,325,5,2,2,2,2,79,220,48-02515
3981,2223,45,1,N,0,2,3,N,1,0,7860,6,10,N,0,173,N,2,2,2,2,35,29,48-02507
3982,5851,19,2,1,0,1,0,8,1,2,7770,4,9,65470,9,501,N,2,2,2,1,23,85,48-02510
3983,8390,38,2,6,0,1,0,3,1,1,6680,12,5,31059,9,437,N,2,2,2,2,69,39,48-02510
3984,205,34,1,1,0,1,3,4,2,1,8470,14,8,N,1,384,N,2,2,2,2,195,56,48-02515
3985,5878,26,2,N,1,1,0,2,1,1,8191,11,10,N,1,352,N,2,2,2,2,60,53,48-02101
3986,4377,40,2,1,0,6,2,3,1,1,4270,11,N,104719,6,323,N,1,2,2,2,99,91,48-02101
3987,7263,44,2,N,0,1,2,N,1,1,7860,N,7,N,8,392,N,2,2,2,2,90,95,48-02510
3988,224,50,2,1,0,1,2,2,1,1,7860,11,3,65792,9,364,N,1,2,2,2,42,66,48-02102
3989,1604,52,2,6,0,1,1,4,1,2,N,N,3,N,8,374,N,2,2,1,2,31,111,48-02507
3990,2161,23,1,1,0,1,2,N,1,1,2890,12,5,-1966,7,375,N,2,2,2,2,105,228,48-02510
3991,8089,27,1,6,0,1,2,3,1,1,N,N,9,-6300,0,68,N,2,2,1,2,87,58,48-02510
3992,8895,36,2,1,1,1,2,4,1,1,5391,11,9,40126,9,501,N,2,2,2,1,54,266,48-02510
3993,5403,10,2,6,1,1,2,3,1,1,N,6,9,50719,5,325,5,2,2,2,2,56,36,48-02102
3994,8789,77,1,6,1,2,2,4,1,1,N,N,10,-6300,0,179,N,2,2,2,2,17,58,48-02515
3995,3846,4,2,N,0,1,3,3,1,1,7860,10,5,N,0,430,N,2,2,2,2,123,133,48-02515
3996,5965,22,2,6,0,1,2,2,1,2,8191,N,4,8545,0,156,N,2,2,2,2,48,47,48-02102
3997,2186,13,1,1,0,1,1,4,1,1,2870,12,3,114330,8,361,N,2,1,2,2,132,185,48-02101
3998,1358,15,1,1,0,1,2,4,1,1,4870,4,5,191712,0,501,N,2,N,2,1,289,373,48-02510
3999,2699,8,1,N,0,2,1,3,1,1,6380,2,9,27468,5,501,N,2,2,2,2,90,63,48-02516
4000,1900,13,1,1,0,1,2,7,1,1,6991,4,3,59665,3,389,N,2,2,2,2,42,83,48-02102
4001,7074,14,1,6,1,1,1,N,1,1,N,7,7,35435,0,207,N,2,2,1,2,121,105,48-02510
4002,6917,18,1,1,0,1,2,N,1,1,8770,7,7,19020,9,310,N,2,2,2,2,41,101,48-02101
4003,7999,8,1,1,0,1,0,3,1,1,N,6,5,7,N,303,N,N,1,2,2,47,305,48-02507
4004,7863,46,2,6,0,1,0,N,1,1,6390,10,12,17968,5,411,N,2,2,2,2,471,50,48-02102
4005,9055,53,1,6,0,1,0,3,1,1,N,7,5,83408,1,172,N,2,2,2,2,390,124,48-02101
4006,4628,56,1,1,0,1,0,3,1,2,8770,7,5,11434,0,197,N,2,2,2,2,18,212,48-02507
4007,2423,14,2,6,0,1,1,4,2,1,7860,N,3,10367,6,395,N,2,2,2,2,112,13,48-02510
4008,6620,34,1,3,0,1,0,2,1,1,7860,10,3,57469,3,458,N,2,2,2,2,56,143,48-02102
4009,7424,0,1,6,0,2,0,6,1,1,N,N,9,-6300,1,408,N,2,2,2,2,124,41,48-02101
4010,9017,69,1,N,0,1,4,2,1,2,N,N,11,N,2,272,N,2,2,2,2,60,0,48-02516
4011,1292,4,1,1,0,1,0,3,2,1,7280,10,7,27913,6,406,N,2,2,2,2,20,63,48-02510
4012,516,43,2,1,0,2,2,7,1,2,3580,7,4,59877,5,391,N,2,2,2,2,80,42,48-02510
4013,2432,68,2,6,0,1,0,5,1,1,8191,6,4,217306,N,501,N,2,2,2,2,57,56,48-02102
4014,9076,58,1,1,0,1,0,6,1,2,N,6,9,N,1,501,N,N,1,2,2,49,60,48-02102
4015,1042,34,2,N,0,2,0,5,1,1,N,6,9,-4112,8,324,N,2,2,2,2,52,73,48-02510
4016,4131,31,1,1,0,6,0,3,1,1,6170,3,3,115609,N,501,5,2,2,2,2,148,224,48-02516
4017,1273,12,2,1,0,1,2,2,1,0,8590,6,8,90136,7,161,N,2,2,2,2,118,42,48-02515
4018,1626,5,2,N,0,2,2,5,1,0,N,N,N,-6300,6,32,N,2,2,1,2,77,289,48-02102
4019,1963,55,2,6,1,1,0,2,2,1,5391,N,9,-6300,5,199,N,2,2,2,2,317,151,48-02101
4020,7141,25,1,1,0,2,3,3,1,1,570,10,7,61344,3,435,N,2,2,2,2,60,81,48-02101
4021,7625,43,2,6,1,1,2,4,1,2,770,6,3,N,N,416,5,2,2,2,2,126,89,48-02102
4022,6957,67,1,6,1,1,0,4,1,1,770,6,9,34119,N,472,N,2,2,2,2,107,32,48-02102
4023,8478,37,1,6,0,1,2,7,1,2,8680,4,9,137804,9,439,5,2,2,2,2,88,94,48-02102
4024,3668,33,1,1,4,1,1,N,1,0,6070,11,4,40263,8,257,N,2,2,2,1,102,17,48-02507
4025,2956,10,1,6,0,1,0,N,1,1,6870,4,5,-6300,5,250,N,2,1,2,2,10,129,48-02516
4026,5584,70,2,6,0,2,0,3,1,1,7860,11,3,60149,3,292,N,2,2,1,1,281,101,48-02510
4027,8843,40,1,6,0,1,2,3,1,1,7380,12,4,112352,6,501,N,2,2,2,2,107,121,48-02101
4028,2952,39,1,N,0,1,1,5,1,2,N,4,N,80937,0,336,N,2,2,2,1,50,327,48-02510
4029,8190,49,1,N,0,1,0,2,2,1,8191,10,8,59933,5,315,5,N,2,2,1,39,76,48-02516
4030,4848,30,1,N,0,9,0,2,1,1,4670,9,9,38517,N,338,N,2,2,2,2,361,50,48-02510
4031,3895,47,2,5,0,1,2,3,1,1,8990,12,5,102150,7,450,N,N,2,2,2,77,47,48-02102
4032,898,27,2,3,0,2,0,N,1,1,N,6,11,86814,9,297,N,2,2,2,2,66,86,48-02510
4033,6047,41,2,N,0,1,0,N,1,2,N,N,6,N,8,301,N,2,2,2,2,39,87,48-02507
4034,9227,17,1,6,1,2,2,3,1,1,3580,10,9,N,3,434,N,2,2,2,2,62,11,48-02510
4035,1234,53,2,1,0,1,2,5,1,1,7380,6,9,72838,6,172,N,2,2,2,2,577,29,48-02102
4036,7332,60,2,1,0,1,0,3,1,2,6290,7,3,42551,5,294,N,2,2,2,2,58,43,48-02516
4037,3997,7,2,1,0,1,0,N,1,2,7860,10,6,-3399,5,251,N,2,2,2,2,97,52,48-02102
4038,1675,55,1,N,1,1,0,6,1,2,N,17,12,N,6,501,N,2,1,2,2,82,98,48-02516
4039,4044,62,2,N,0,1,0,2,1,2,9920,N,3,98337,3,248,N,2,2,2,2,84,86,48-02102
4040,7567,44,1,1,1,1,0,3,1,1,N,N,7,-2666,3,190,N,2,2,2,2,102,92,48-02510
4041,6241,0,1,6,0,1,0,2,1,1,3580,6,12,29389,8,273,N,2,2,2,2,74,97,48-02101
4042,1608,13,2,6,0,2,2,4,1,1,7860,4,3,13107,3,501,N,N,2,2,2,86,427,48-02510
4043,7396,59,1,N,0,1,2,4,2,1,7860,N,3,N,9,241,N,2,2,2,2,94,81,48-02102
4044,1901,78,2,6,1,1,1,5,1,2,7860,5,4,N,9,501,N,2,1,2,2,179,103,48-02102
4045,9021,77,1,6,0,9,2,4,1,2,5391,9,5,54245,4,395,N,2,2,2,2,28,123,48-02101
4046,1423,88,1,1,0,6,0,2,1,2,8770,6,7,60623,4,401,N,2,2,2,2,121,143,48-02510
4047,210,53,1,1,0,1,0,2,1,1,9920,11,9,84477,6,467,N,2,2,2,2,62,88,48-02102
4048,6439,34,2,6,0,1,0,3,1,0,8680,4,9,42680,8,478,N,2,2,2,2,76,63,48-02101
4049,2084,27,1,1,0,1,1,3,1,1,N,N,7,13921,7,325,N,2,1,2,2,55,40,48-02516
4050,1563,43,2,4,0,1,3,N,1,1,N,N,8,N,N,451,N,N,2,2,2,14,18,48-02515
4051,1872,53,1,3,0,2,0,6,1,1,5391,14,9,50173,3,250,N,2,2,2,2,83,106,48-02507
4052,1457,59,2,1,0,1,2,4,1,1,9080,N,10,-6300,6,398,N,2,1,2,1,42,98,48-02102
4053,8006,15,2,6,0,2,0,2,1,1,7690,3,3,6643,9,256,N,2,2,1,1,113,104,48-02510
4054,9177,69,2,4,0,2,2,5,1,1,7860,N,7,21179,9,234,5,N,1,2,2,65,43,48-02102
4055,4892,59,1,N,0,1,0,4,1,1,7860,N,5,N,5,346,N,2,2,2,2,39,23,48-02510
4056,4997,51,1,N,0,9,2,3,1,1,770,6,4,-6300,5,486,5,2,2,2,2,96,122,48-02102
4057,5287,60,1,6,0,2,0,3,1,1,N,N,9,18035,N,133,N,2,1,2,2,85,26,48-02102
4058,8832,46,1,N,1,1,0,4,1,1,8191,N,4,96377,3,387,N,2,2,2,1,60,78,48-02102
4059,7277,78,1,N,0,1,4,3,1,1,1990,12,5,55035,0,223,N,N,2,2,2,57,895,48-02510
4060,1419,24,2,N,1,2,1,N,1,1,4880,15,8,N,3,320,N,N,2,2,2,101,35,48-02510
4061,8467,12,1,N,0,1,1,5,1,1,N,N,3,100101,N,501,N,2,2,2,2,45,39,48-02510
4062,3854,30,1,1,4,1,N,4,1,1,770,9,3,-6300,5,466,N,2,2,2,2,38,150,48-02510
4063,4141,30,2,6,0,1,0,N,1,1,6390,16,3,-6300,5,457,N,2,1,2,2,25,27,48-02507
4064,133,59,1,1,1,1,2,2,1,1,7080,7,4,131964,6,501,5,2,2,2,2,41,97,48-02102
4065,8970,57,2,1,0,2,0,3,1,1,9470,10,5,N,8,501,N,2,2,2,2,100,121,48-02515
4066,3593,65,2,N,0,1,1,5,1,1,7870,6,9,97985,4,501,N,2,2,1,2,103,108,48-02516
4067,7865,7,1,N,1,1,0,4,1,1,7870,6,4,N,8,474,5,2,2,2,1,62,69,48-02102
4068,5691,55,1,1,1,2,0,3,2,2,770,11,5,85534,6,448,N,2,2,1,2,84,93,48-02510
4069,9033,45,2,N,0,1,0,N,1,1,N,N,9,227884,0,501,N,2,1,2,2,114,41,48-02101
4070,7437,49,2,4,0,2,2,4,1,1,4470,9,5,-6300,4,216,N,2,2,2,1,57,69,48-02507
4071,7882,52,1,1,0,1,2,6,1,2,7380,N,10,30557,8,400,N,2,2,2,2,71,47,48-02101
4072,7477,22,2,3,1,1,3,3,2,1,N,6,5,87684,6,434,5,2,1,2,2,59,55,48-02102
4073,7478,46,1,6,4,1,2,4,1,1,770,7,N,88685,9,440,N,2,2,2,2,33,111,48-02101
4074,8472,28,2,1,0,1,0,7,1,1,9160,3,6,184315,9,501,N,2,2,2,2,85,19,48-02102
4075,5704,64,2,N,1,1,N,N,1,1,6380,14,7,N,9,209,N,2,2,2,2,19,70,48-02516
4076,5703,58,2,6,0,1,0,4,1,1,N,N,5,-6300,0,205,N,N,2,2,2,45,45,48-02516
4077,1215,6,2,6,0,2,2,N,1,1,8660,9,7,-6300,7,281,N,2,2,2,2,399,50,48-02515
4078,394,63,2,1,0,1,7,3,1,2,7870,11,9,63412,7,348,N,N,2,2,1,42,74,48-02516
4079,5350,41,2,1,0,1,0,3,1,1,5391,9,6,52545,5,396,N,2,2,2,2,78,58,48-02507
4080,8890,16,2,1,0,1,2,2,1,1,7290,14,5,137278,8,400,N,2,2,2,2,47,89,48-02102
4081,1733,35,2,1,1,2,2,3,1,1,N,N,10,128973,N,453,N,2,1,2,2,155,175,48-02102
4082,4147,56,1,1,0,1,1,N,2,1,7860,4,2,115927,8,257,N,2,2,2,2,16,16,48-02507
4083,8447,10,2,6,0,2,0,2,1,1,2880,16,9,215580,5,402,N,N,2,2,2,63,68,48-02507
4084,135,14,1,N,0,2,0,N,1,1,9920,7,N,14569,4,303,N,2,2,2,2,208,108,48-02102
4085,507,46,1,6,1,2,2,3,2,1,N,N,3,9414,2,174,N,2,1,2,2,60,38,48-02507
4086,668,12,2,6,0,1,0,3,2,1,6991,6,3,-6300,2,191,N,2,2,2,2,90,77,48-02510
4087,7036,58,1,1,4,1,2,N,1,1,8590,12,10,N,0,141,N,2,1,2,2,87,41,48-02510
4088,7855,64,2,2,0,1,1,5,1,1,N,3,10,18666,4,335,N,2,2,2,1,13,90,48-02101
4089,675,40,1,1,1,2,2,4,1,1,9160,14,7,111094,6,176,N,2,2,2,2,105,18,48-02516
4090,7925,14,1,6,0,1,3,7,1,1,N,6,9,192314,N,501,N,2,2,2,2,69,61,48-02510
4091,4853,67,1,N,0,2,0,2,1,1,490,14,5,35486,8,501,N,2,1,2,2,22,29,48-02510
4092,9197,48,1,6,1,1,0,N,2,0,6170,N,9,-6300,0,108,N,2,2,2,1,79,70,48-02507
4093,8833,61,1,1,1,1,0,N,1,1,770,7,3,30115,9,449,N,2,2,2,2,14,98,48-02516
4094,4821,38,1,N,0,1,0,4,1,2,8770,12,8,-6300,7,252,N,2,2,2,2,94,98,48-02102
4095,7568,27,2,6,1,2,3,N,1,2,7280,12,9,133051,0,292,N,2,2,2,1,58,233,48-02507
4096,8963,2,1,N,0,1,0,4,1,1,7860,6,5,29058,6,437,N,2,1,2,2,79,75,48-02516
4097,1296,56,1,6,0,2,0,3,1,1,6570,12,8,191080,9,501,N,2,2,2,2,401,49,48-02510
4098,4660,16,1,1,1,1,2,N,1,1,770,11,9,103329,N,345,N,N,1,2,2,117,114,48-02515
4099,1334,33,1,N,0,1,3,N,1,2,7860,10,10,N,7,347,N,2,2,2,2,60,73,48-02102
4100,8604,28,2,N,0,1,0,3,1,1,7860,N,5,51212,5,192,N,2,2,2,2,93,42,48-02510
4101,9220,51,1,1,0,1,0,2,1,1,8680,N,9,93036,5,491,N,N,2,2,2,72,58,48-02102
4102,8070,63,1,1,0,1,2,6,1,1,770,6,5,-6300,1,501,N,2,2,2,2,104,69,48-02510
4103,3851,10,1,4,0,1,0,3,1,1,7490,3,5,9886,4,314,N,N,2,2,2,112,94,48-02510
