SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,target
2,1,1,1,1,0,25-01300,67,0,5,500,2528
2,6,1,1,6,0,25-01300,33,0,5,500,5939
1,6,1,2,9,0,25-00703,38,0,2,500,5612
1,6,1,2,2,0,25-01300,17,0,4,288,6160
2,6,1,2,2,0,25-01300,53,0,4,376,3405
1,1,1,2,7,0,25-01300,53,0,3,500,2480
2,6,1,1,5,0,25-00703,68,0,2,500,5886
2,6,9,2,6,0,25-01000,34,1,3,276,3635
2,1,1,1,2,0,25-01000,67,0,2,378,1709
1,6,1,1,7,0,25-00703,36,0,N,500,2829
1,1,1,1,7,0,25-01000,65,0,2,500,5238
2,N,1,1,9,0,25-00503,5,2,4,501,7081
2,1,1,1,8,0,25-01300,50,0,2,499,2285
2,N,1,1,N,0,25-01000,5,2,4,500,7221
2,1,1,1,3,0,25-00703,68,0,2,500,6130
1,1,1,1,9,0,25-00503,66,0,2,500,1801
1,1,1,1,5,0,25-00503,84,0,N,500,1646
2,2,1,1,5,0,25-01000,57,0,6,500,1572
1,N,9,1,5,0,25-00703,18,0,6,51,7136
1,1,1,2,4,0,25-01300,53,0,7,500,3568
1,N,1,2,N,0,25-02800,16,2,4,501,6986
2,6,1,1,2,0,25-00503,21,1,N,141,2092
1,1,1,1,9,0,25-02800,71,0,2,500,4103
1,1,1,1,5,0,25-00703,69,0,2,358,4226
2,6,1,1,2,0,25-00503,81,0,3,263,4450
2,N,1,1,9,0,25-00703,4,1,6,501,7189
2,1,1,1,8,0,25-00703,67,0,2,501,3184
1,4,1,2,8,0,25-01000,38,0,2,501,6070
2,1,1,2,0,0,25-02800,62,0,2,500,1936
1,1,1,1,8,0,25-01000,52,0,6,500,6068
1,1,1,1,2,0,25-00703,84,0,2,501,6103
1,1,1,1,7,0,25-02800,51,0,3,500,6036
1,1,1,1,5,0,25-00703,36,0,2,501,1717
2,3,1,1,4,0,25-01300,67,0,N,282,6339
2,1,1,1,2,0,25-01300,63,0,3,500,3740
1,1,1,1,8,0,25-01300,56,0,2,501,5941
2,6,1,1,6,0,25-00703,36,0,4,378,4646
2,1,1,1,2,0,25-00703,87,0,2,501,4798
1,3,1,1,7,0,25-02800,80,0,N,500,3227
1,1,1,1,7,0,25-00703,35,2,4,500,5464
1,6,1,1,0,0,25-01000,17,1,2,501,617
1,4,1,1,3,0,25-00503,68,0,N,500,4915
1,6,1,1,6,0,25-00703,63,0,N,459,4435
2,1,1,1,8,0,25-02800,20,0,N,501,3879
2,3,1,1,0,0,25-02800,54,0,N,500,6123
1,1,1,1,4,0,25-02800,63,1,3,51,6373
1,3,1,2,6,0,25-00703,83,0,N,395,6023
1,1,1,1,8,0,25-00703,66,0,2,500,4509
1,6,1,1,8,0,25-02800,14,2,5,399,5768
1,6,1,1,3,0,25-00503,35,0,2,500,636
2,1,1,1,4,0,25-00703,56,0,4,500,6113
2,1,1,1,8,0,25-00703,72,0,2,500,3762
2,1,6,1,0,0,25-00503,54,3,7,394,2831
1,1,1,1,2,0,25-01000,50,1,4,500,3379
2,1,1,0,7,0,25-00703,68,N,N,499,5948
1,1,1,1,5,0,25-00703,52,0,2,499,2629
2,6,1,1,2,0,25-00703,17,2,4,477,7093
2,1,1,1,5,0,25-00703,53,0,4,500,3124
1,1,1,1,7,0,25-02800,62,0,2,500,6370
2,1,1,1,5,0,25-00503,35,0,2,501,4707
1,1,1,1,2,0,25-02800,52,0,4,469,4282
1,6,1,2,6,4,25-00703,18,0,N,92,615
2,6,1,1,8,0,25-01000,15,1,4,501,1739
1,1,1,1,8,0,25-00703,65,0,3,501,630
1,1,1,1,6,0,25-00503,51,0,2,454,1650
1,1,1,1,2,0,25-00703,54,0,2,259,6097
2,1,1,1,7,0,25-01300,80,0,2,501,1874
1,1,1,1,9,0,25-01000,40,0,2,500,3012
1,1,1,1,0,0,25-01300,36,2,4,500,3137
1,N,1,1,N,0,25-00703,17,1,3,501,7242
1,1,1,1,8,0,25-00703,70,0,4,263,1921
2,N,1,1,1,0,25-00703,16,2,4,500,5381
1,1,1,1,6,0,25-01000,64,0,2,500,666
1,6,1,1,1,0,25-01000,80,0,5,501,4554
2,4,1,1,3,0,25-02800,54,0,2,274,1747
2,1,1,1,6,0,25-01000,52,0,4,460,6033
1,6,1,1,6,0,25-00703,69,0,3,501,1713
2,3,1,1,3,0,25-01300,82,3,5,501,5974
1,1,1,1,5,0,25-00503,52,0,6,469,652
1,1,1,1,4,0,25-01300,80,0,2,500,4254
1,4,1,1,8,0,25-01300,55,0,N,500,3012
1,1,1,1,8,0,25-00703,63,0,2,500,3065
2,6,1,1,1,0,25-01000,56,0,2,16,1649
1,1,1,1,5,0,25-00703,37,3,4,500,5148
1,1,1,2,9,0,25-00503,17,2,4,501,703
2,N,6,1,9,0,25-00703,4,3,4,501,7100
2,1,1,1,3,0,25-00703,67,0,2,500,2867
2,1,1,1,4,0,25-00703,55,0,N,254,3706
2,N,1,1,9,0,25-01300,8,0,N,277,7082
2,1,1,1,9,0,25-02800,69,0,5,501,2192
2,1,1,1,6,0,25-00703,36,0,N,500,4678
1,6,1,1,8,0,25-00703,66,0,N,501,1757
2,1,1,2,9,0,25-00703,6,0,4,500,750
2,4,1,1,2,0,25-01300,37,2,N,499,7093
1,1,1,1,7,0,25-02800,39,0,N,500,3811
2,1,1,2,2,0,25-02800,62,0,2,91,5840
2,1,1,1,6,0,25-00703,66,0,3,501,6309
2,1,1,1,5,0,25-00503,41,2,4,464,1754
1,1,1,1,9,0,25-01000,19,2,3,500,2502
2,1,1,2,5,0,25-02800,58,3,6,499,1793
2,1,1,1,2,0,25-02800,78,0,N,463,5702
2,1,1,1,1,0,25-01000,66,0,2,159,6243
2,1,1,1,0,0,25-00503,51,2,4,160,3614
2,1,1,1,4,0,25-00703,80,1,2,501,3229
1,1,1,1,4,0,25-01000,78,0,5,462,604
1,6,1,1,7,0,25-02800,37,0,2,461,1758
2,1,1,1,9,0,25-00703,79,0,2,500,6048
1,N,1,2,8,0,25-00703,15,1,4,501,7329
1,N,1,1,N,0,25-00503,6,2,4,500,7152
1,1,1,1,6,0,25-00703,63,0,N,500,3717
2,1,6,1,9,0,25-01300,52,0,4,500,4819
1,1,1,1,8,0,25-00703,55,3,2,500,649
2,N,1,1,N,0,25-01300,4,2,6,394,7138
2,1,1,1,0,0,25-02800,66,0,4,153,1649
1,4,1,1,4,0,25-00703,69,0,2,501,5973
1,1,1,2,6,0,25-01000,5,2,4,501,5543
2,N,6,1,N,0,25-00503,6,2,4,47,7086
2,4,1,1,2,0,25-00703,19,0,2,500,4205
1,N,1,1,2,0,25-00503,6,0,3,501,5470
1,N,1,1,N,0,25-01000,4,2,4,175,6266
2,3,1,2,2,0,25-02800,81,0,N,297,6096
1,1,1,1,4,0,25-01000,84,0,3,501,3526
1,1,1,2,8,0,25-00703,63,0,2,500,3232
2,1,6,2,2,0,25-00703,58,0,N,500,1881
1,1,1,1,8,0,25-01300,61,0,2,500,4525
1,1,1,1,8,0,25-00703,62,0,N,500,3264
2,N,9,1,N,0,25-00703,18,2,5,377,7161
1,1,1,2,5,0,25-02800,81,0,2,261,5937
2,1,1,2,0,0,25-02800,78,N,2,500,5954
2,1,1,1,4,0,25-00703,68,0,2,500,4015
1,4,1,1,0,0,25-00503,63,0,6,28,6418
1,6,1,1,0,0,25-00703,60,1,N,370,1640
1,1,1,2,6,0,25-02800,64,0,2,500,674
2,6,1,2,8,0,25-00703,55,0,N,500,7002
1,3,1,2,2,0,25-00503,67,0,N,501,783
2,1,1,2,2,0,25-01000,54,0,3,500,1730
1,1,1,1,8,0,25-01000,41,2,4,501,5211
1,6,1,1,8,0,25-01300,34,1,3,500,4653
2,6,1,1,2,0,25-01000,38,0,2,257,1845
2,1,1,1,8,0,25-02800,64,0,2,500,2630
1,1,1,1,0,0,25-00703,37,1,3,501,3967
1,1,1,1,9,0,25-00703,19,2,4,500,5334
2,1,1,1,5,0,25-00503,82,4,6,501,1833
1,1,1,1,7,0,25-01000,66,0,2,500,4911
2,1,1,1,8,0,25-02800,66,0,2,501,3349
1,1,1,1,5,0,25-02800,52,1,3,500,4401
1,1,1,2,7,0,25-00703,38,0,2,293,6140
2,1,1,1,4,0,25-00703,80,0,2,500,731
1,6,1,0,0,0,25-00703,19,N,N,99,357
1,1,1,1,9,0,25-02800,53,N,2,500,564
2,4,1,2,3,0,25-00703,56,0,N,30,6111
2,1,1,1,5,0,25-02800,18,1,4,500,5414
1,6,1,1,6,0,25-02800,18,1,4,501,5971
2,1,1,1,9,0,25-00503,20,0,2,500,1832
1,6,1,1,2,0,25-00703,56,0,N,500,1758
2,6,1,0,7,0,25-02800,17,N,N,500,584
2,1,1,1,1,0,25-00703,64,1,3,500,1631
1,1,1,1,9,0,25-00703,38,3,4,500,1943
1,1,1,1,4,0,25-02800,64,0,2,501,2023
1,1,1,1,0,0,25-00703,51,1,3,387,3242
2,1,1,2,0,0,25-01000,63,0,2,256,5806
1,1,1,1,0,0,25-01000,66,0,2,500,2180
2,1,1,1,7,0,25-01000,34,2,4,500,3421
1,2,6,1,9,0,25-01000,67,0,3,500,4684
1,6,1,1,N,0,25-02800,30,0,3,501,6497
2,1,1,1,7,0,25-01300,68,0,4,500,6208
1,1,1,1,8,0,25-00703,34,1,3,500,680
1,1,1,1,7,0,25-00703,63,0,2,500,3758
1,1,1,1,8,0,25-00703,83,0,2,500,3909
2,3,1,1,2,0,25-01300,69,0,N,500,3560
2,N,1,1,9,0,25-01000,5,2,4,500,1587
1,1,1,2,4,0,25-00703,41,2,4,501,2856
1,1,1,2,4,0,25-00703,43,1,4,296,6170
1,1,1,1,8,0,25-00703,50,0,4,472,1775
2,1,1,0,0,0,25-01000,64,0,2,169,3167
1,1,1,1,5,0,25-01300,65,0,2,470,4815
2,6,1,1,6,0,25-00503,35,2,3,276,864
1,1,1,1,6,0,25-00703,50,1,4,500,1859
2,1,1,1,2,0,25-01300,33,4,4,500,3532
2,4,1,2,3,0,25-01000,63,0,N,501,4902
2,1,1,1,2,0,25-00503,36,1,4,500,1725
2,6,1,2,0,0,25-02800,57,0,N,262,1725
1,N,1,1,N,0,25-00503,3,2,4,500,7122
2,6,1,2,0,0,25-01300,65,0,N,262,4531
1,1,1,1,6,0,25-02800,65,0,2,500,4108
2,1,1,1,2,0,25-01300,84,0,2,271,3598
2,6,1,0,1,0,25-00703,18,N,N,461,578
2,6,1,1,N,0,25-00703,16,2,4,501,4550
2,N,1,2,9,0,25-00503,15,1,4,267,3252
2,1,1,1,9,0,25-00703,82,0,2,500,4684
1,1,1,1,4,0,25-00703,55,1,4,451,3759
2,6,1,1,6,0,25-00503,34,2,4,500,5000
1,1,1,1,8,0,25-01000,79,0,4,501,4416
2,N,1,2,N,0,25-00503,18,3,5,164,7175
2,4,1,1,4,0,25-00503,64,0,N,163,3197
2,1,1,1,7,0,25-01000,51,2,4,471,6244
2,N,1,2,9,2,25-00703,21,0,2,500,4684
1,1,1,1,9,0,25-00703,67,0,N,500,1727
2,1,1,1,6,0,25-01300,36,0,2,500,2079
2,N,1,1,9,0,25-02800,4,4,6,501,6984
1,N,1,1,9,0,25-01000,6,2,4,500,7035
2,6,1,1,0,0,25-02800,81,1,N,466,3090
1,1,6,2,7,0,25-00703,37,2,4,501,3889
1,4,6,1,8,0,25-01300,38,0,5,501,1544
1,1,1,2,N,0,25-02800,35,1,3,4,2005
1,N,1,1,1,0,25-01300,29,0,N,386,668
2,1,6,1,2,0,25-00503,37,2,4,463,2874
1,1,1,1,9,0,25-00703,53,0,2,500,1879
1,6,1,1,9,0,25-01300,52,0,2,500,4478
1,6,1,1,8,0,25-00503,37,0,4,500,1912
2,6,1,1,0,0,25-00503,18,1,4,501,5459
1,1,1,1,4,0,25-01300,36,2,4,398,5874
2,1,1,1,0,0,25-00503,17,0,4,501,6229
1,1,1,1,7,0,25-00703,36,2,4,501,4844
1,1,1,1,5,0,25-01300,67,0,2,465,1737
2,1,1,1,1,0,25-00703,15,2,4,501,4490
2,6,9,1,6,0,25-01300,16,0,3,501,2105
1,N,1,2,5,0,25-00703,7,1,3,463,6118
1,1,1,1,7,0,25-01000,82,0,2,501,6041
2,6,1,1,2,0,25-01300,57,0,3,246,5934
1,1,1,2,0,0,25-00503,55,1,2,268,5522
1,6,1,1,5,0,25-01300,20,1,5,500,3094
1,1,1,1,9,0,25-01300,21,0,4,501,673
1,6,1,1,1,0,25-00703,58,0,N,499,601
1,1,1,1,4,0,25-00503,66,0,2,500,3064
1,1,6,1,7,0,25-01000,36,2,5,501,6299
1,4,6,1,2,0,25-01300,64,2,3,501,1661
2,N,1,1,0,0,25-00703,18,1,5,500,1927
1,N,6,1,9,0,25-01000,2,2,4,478,7174
2,4,1,1,0,0,25-00503,34,1,3,285,3315
1,6,1,1,0,0,25-00703,17,0,5,501,5887
2,1,1,1,2,0,25-00703,52,0,4,500,1984
2,N,1,2,N,0,25-00703,7,2,4,260,7077
2,1,2,1,5,0,25-02800,52,0,3,463,2751
2,3,1,1,2,0,25-00703,39,0,N,462,4479
2,1,1,1,N,0,25-00503,33,3,5,501,7047
2,N,2,1,N,0,25-00703,7,2,4,468,6871
1,1,1,2,7,0,25-02800,65,0,2,500,3525
2,1,6,2,6,0,25-00703,36,2,3,500,1984
2,1,6,1,2,0,25-00503,32,0,2,16,1746
2,1,1,1,2,0,25-02800,33,2,4,501,7167
2,4,1,1,8,0,25-01300,54,0,N,500,1487
2,1,1,1,2,0,25-00703,82,3,5,500,4656
1,N,1,1,9,0,25-01000,37,1,4,500,6907
1,4,9,1,7,0,25-00503,52,N,2,501,521
2,1,1,1,9,0,25-02800,54,0,2,500,6110
1,1,1,1,7,0,25-01300,36,N,4,501,486
2,1,1,1,7,0,25-01000,53,0,3,501,5213
2,N,1,0,1,0,25-01000,7,N,N,95,6946
1,N,2,0,2,0,25-00703,16,2,6,98,467
1,1,1,1,7,0,25-02800,84,0,2,501,4530
1,1,1,1,0,0,25-00503,64,0,2,500,1672
1,1,1,1,8,0,25-02800,62,2,6,501,5225
1,1,1,1,8,0,25-02800,81,0,N,501,1822
1,1,1,1,8,0,25-00703,52,0,4,273,3320
2,6,1,1,N,0,25-00503,4,2,4,500,7008
1,4,1,1,7,0,25-00703,64,0,2,501,6151
2,N,1,1,N,0,25-01000,7,2,4,470,7360
1,1,1,1,2,0,25-00703,82,0,2,500,1669
2,4,1,1,2,0,25-00703,83,0,2,500,1755
2,1,1,1,0,0,25-00703,55,0,2,499,3958
2,6,2,2,4,0,25-01000,63,0,N,26,1893
2,1,1,2,4,0,25-00703,56,0,2,285,669
1,4,1,2,2,0,25-01000,37,0,N,157,505
2,1,1,1,2,0,25-00703,36,0,2,385,2407
1,N,1,2,9,0,25-00703,4,1,3,381,7222
1,1,1,1,1,0,25-01300,36,1,4,500,1740
1,1,1,1,2,0,25-01000,66,0,2,501,714
2,1,1,1,1,0,25-01300,36,1,2,501,4651
2,1,1,1,5,0,25-00703,34,1,6,501,5265
1,1,1,1,6,0,25-00703,50,0,3,500,2149
1,6,1,1,4,0,25-00503,52,0,N,464,1983
2,1,1,1,3,0,25-00703,36,2,5,501,810
1,6,1,1,6,0,25-01000,49,1,3,501,5841
1,1,1,1,8,0,25-01300,54,0,2,500,5916
2,4,6,1,7,0,25-02800,64,0,N,501,792
2,3,6,1,2,0,25-00703,68,0,N,289,6088
1,6,1,1,8,0,25-01000,53,1,3,500,1823
2,1,6,1,2,0,25-00703,78,3,4,501,5972
1,N,1,1,9,0,25-02800,4,3,4,500,7127
2,1,1,1,2,0,25-02800,64,0,2,170,5855
2,6,1,1,8,0,25-01000,53,0,N,501,5981
1,6,1,1,3,0,25-01300,35,0,3,500,2838
2,3,1,1,6,0,25-00503,66,0,N,342,5966
1,1,1,1,4,0,25-00703,84,1,3,454,1841
1,1,1,1,4,0,25-01000,69,0,2,500,2022
2,1,1,1,2,0,25-01000,66,2,4,254,1811
1,N,1,1,2,0,25-02800,35,2,4,501,2021
2,1,1,1,6,0,25-01000,36,2,4,501,3895
1,6,1,1,7,0,25-00703,18,1,4,501,4079
1,6,1,1,8,0,25-00703,35,1,3,500,5013
2,1,1,1,2,0,25-01300,55,1,3,500,3203
2,1,6,1,9,0,25-00503,33,4,3,501,2637
2,N,1,1,9,0,25-02800,6,1,3,501,7324
1,N,1,0,2,0,25-01300,51,1,N,501,5276
2,N,1,1,9,0,25-00703,17,1,4,138,3663
1,1,6,1,7,0,25-01000,50,2,5,501,1949
1,6,1,2,N,0,25-00703,18,0,4,394,5997
1,1,1,1,8,0,25-00703,63,0,2,500,1761
1,1,1,1,2,0,25-00703,55,0,3,501,1673
1,1,1,2,4,0,25-00703,67,0,2,500,1813
2,6,1,1,2,0,25-01300,55,N,N,95,414
2,1,1,1,3,0,25-01000,72,0,2,500,4775
1,1,1,1,8,0,25-01000,66,0,2,500,6144
2,6,1,1,5,0,25-01000,20,2,3,501,6084
2,N,1,1,N,0,25-00703,4,3,5,500,7009
2,1,1,1,8,0,25-00703,52,2,3,500,3829
1,1,1,1,5,0,25-00703,67,0,3,500,1749
2,6,1,1,0,0,25-02800,34,2,4,501,2019
1,1,6,1,0,0,25-01300,15,2,4,501,3565
1,3,1,1,3,0,25-02800,81,0,2,237,3881
1,1,1,1,6,0,25-01000,65,0,2,500,6114
1,6,1,2,5,0,25-00503,37,0,4,500,1587
2,1,1,1,6,0,25-00703,36,0,3,501,2585
1,1,1,1,3,0,25-01000,16,0,4,500,4541
1,1,1,1,6,0,25-01000,14,2,3,501,5205
1,6,1,1,6,0,25-00703,40,0,2,501,620
1,6,9,0,0,0,25-01000,16,N,N,94,683
1,6,1,1,3,0,25-00503,7,0,N,454,7029
2,6,1,1,1,0,25-00703,53,0,4,357,5966
1,1,1,1,9,0,25-00503,67,0,2,501,1654
2,1,1,1,3,0,25-00503,56,0,5,501,2995
2,6,1,1,5,0,25-00503,21,0,4,501,768
2,4,1,2,0,0,25-02800,55,2,3,501,1858
1,1,1,1,9,0,25-00703,66,0,2,462,4817
1,1,1,1,9,0,25-02800,53,0,2,500,5723
1,6,1,2,8,0,25-01000,39,0,N,500,4384
2,1,1,1,0,0,25-00503,50,2,4,500,739
2,4,1,1,2,0,25-02800,68,0,6,164,654
1,1,1,1,7,0,25-01000,37,0,5,500,3131
1,6,1,1,5,0,25-01300,53,0,N,500,6019
2,1,1,1,7,0,25-01300,37,0,N,500,4723
2,6,1,0,2,0,25-00503,19,N,N,474,457
1,6,1,1,2,0,25-01000,58,2,4,501,1465
2,6,1,1,5,0,25-01300,51,0,4,500,6119
1,N,1,1,9,0,25-00503,4,2,5,501,7016
1,6,1,1,1,0,25-01000,52,0,N,173,3536
1,N,1,1,9,0,25-00703,17,4,6,500,7248
1,6,1,1,7,0,25-00703,52,0,2,500,3480
1,1,1,1,8,0,25-01300,48,1,4,501,1526
1,1,1,1,9,0,25-02800,63,0,2,500,5907
1,1,1,1,5,0,25-00703,66,0,2,499,5288
2,6,1,1,0,0,25-01000,54,3,5,500,1784
2,1,1,1,7,0,25-00503,37,0,2,500,1653
1,1,1,1,8,0,25-01300,53,0,2,386,437
1,1,1,1,5,0,25-01300,65,0,2,500,4624
1,N,1,2,1,0,25-00503,37,1,4,264,3612
2,1,1,1,5,0,25-02800,64,0,2,499,2687
2,6,2,1,2,0,25-01300,38,0,N,500,4476
2,N,9,1,9,0,25-00503,5,2,4,500,7292
1,1,1,1,9,0,25-01000,66,0,3,500,2730
2,6,1,1,4,0,25-01300,30,0,2,368,1857
1,4,1,1,7,0,25-01300,64,0,N,500,4450
1,1,1,1,9,0,25-01300,33,0,3,500,7144
2,1,1,1,0,4,25-01000,36,1,2,378,6118
2,6,1,1,4,0,25-01000,17,1,4,467,3115
2,1,6,1,7,0,25-00503,8,2,4,500,7044
1,1,1,2,5,0,25-02800,80,0,2,501,3040
1,1,6,2,2,0,25-00703,63,0,2,500,589
1,1,1,1,6,0,25-00703,35,2,5,394,4045
1,N,6,1,5,0,25-00503,15,0,4,264,1968
2,1,1,1,9,0,25-00503,53,0,5,500,1869
2,1,1,1,7,0,25-01000,17,1,3,501,6153
1,1,1,1,8,0,25-02800,53,0,2,500,4687
1,4,1,1,6,0,25-01000,54,0,5,500,3212
2,6,6,1,6,0,25-02800,26,1,3,500,2038
2,1,1,2,4,0,25-00503,63,0,2,451,1671
1,6,1,1,0,0,25-00703,36,0,4,380,6013
1,1,9,1,8,0,25-01300,55,0,2,501,6041
1,6,6,2,7,0,25-02800,19,0,4,501,1836
2,N,1,1,8,0,25-01300,5,0,N,500,5032
1,1,1,1,3,0,25-00503,6,0,5,500,1974
2,1,1,1,9,0,25-00503,37,0,2,500,3813
2,1,1,2,5,0,25-02800,67,0,2,501,1960
1,6,1,2,7,0,25-00703,31,0,N,500,1697
1,1,1,1,2,0,25-00703,54,0,2,501,631
1,N,1,1,N,0,25-01300,4,2,4,145,7046
1,1,1,1,8,0,25-01000,50,0,2,500,5820
2,1,1,1,2,0,25-00703,65,0,2,500,6030
2,N,1,1,9,0,25-00703,18,2,4,500,7199
1,1,1,1,7,0,25-00703,51,0,3,500,5088
1,4,2,2,7,0,25-01000,38,0,N,285,1940
1,1,1,1,2,0,25-02800,37,1,3,28,5135
2,1,1,1,4,0,25-00703,55,0,3,500,4502
2,1,1,1,6,0,25-01300,33,1,3,501,4344
1,6,1,1,7,0,25-00503,65,0,2,500,1624
1,1,1,1,5,0,25-01000,54,0,5,500,3621
2,6,1,2,2,0,25-00503,49,2,4,460,659
1,4,1,1,9,0,25-01000,49,0,3,501,6026
1,1,1,1,7,0,25-00703,81,0,2,500,1524
2,4,1,2,8,0,25-01000,55,0,N,501,1714
1,1,1,1,2,0,25-01300,51,0,2,500,1862
1,1,1,1,7,0,25-00703,35,0,2,500,583
2,6,1,1,7,0,25-00703,53,0,3,501,3923
2,N,1,1,9,0,25-00703,70,0,N,501,2488
2,1,1,1,3,0,25-01300,80,0,2,159,3225
2,4,1,0,0,0,25-01000,51,N,N,98,558
1,6,1,1,0,0,25-02800,81,0,2,390,1648
2,N,1,1,9,0,25-00703,8,2,4,500,7152
2,N,1,1,N,0,25-01300,6,3,5,500,6939
2,1,1,1,7,0,25-00703,19,0,2,500,3337
1,1,1,1,8,0,25-00703,65,0,2,501,577
2,1,1,1,8,0,25-00503,68,0,3,500,4587
1,6,1,1,0,0,25-00503,35,1,4,501,1790
1,1,1,2,9,0,25-01300,33,2,4,475,5651
2,6,1,1,1,0,25-01300,52,0,N,256,1867
1,1,1,1,9,0,25-01300,65,0,2,168,2309
1,N,6,1,1,0,25-02800,4,2,N,96,6950
2,4,1,2,2,0,25-00703,65,0,3,501,1974
2,1,1,1,4,0,25-01300,36,2,3,501,765
2,1,1,1,4,0,25-00503,71,0,2,500,1832
2,1,1,1,8,0,25-00703,67,0,4,500,5954
1,N,1,1,9,0,25-01300,6,3,5,501,7191
2,N,1,2,9,0,25-00703,14,2,4,307,7220
2,1,1,1,2,0,25-01000,55,0,3,500,5476
2,1,1,1,5,0,25-00503,35,0,3,500,2864
1,1,1,1,3,0,25-00703,69,0,2,289,3464
2,6,1,1,2,0,25-01000,15,2,3,386,4935
1,1,1,2,8,0,25-02800,51,1,3,501,1817
2,1,1,1,4,0,25-00503,65,0,2,500,4760
2,6,1,2,0,0,25-01300,16,1,4,500,1862
1,N,1,1,5,0,25-00703,63,2,2,460,7146
1,1,1,1,9,0,25-00703,66,0,2,500,5889
2,6,1,1,0,0,25-02800,17,0,4,501,1748
1,6,1,0,0,0,25-01300,19,N,N,N,611
2,6,1,1,2,0,25-00503,32,0,4,500,4262
1,3,1,1,2,0,25-00703,81,0,4,500,4850
1,N,1,1,9,0,25-02800,14,1,4,500,7004
2,1,1,1,2,0,25-02800,69,0,3,356,4914
1,1,1,1,8,0,25-01300,38,0,N,500,3226
1,6,1,0,7,0,25-01300,55,N,N,500,2976
1,6,1,2,0,0,25-02800,19,0,3,501,592
1,1,1,1,2,0,25-00703,80,0,3,501,4803
1,1,1,1,5,0,25-00503,71,0,3,500,3318
1,1,1,2,5,0,25-02800,33,1,5,500,6164
1,6,1,2,6,0,25-01300,52,1,4,500,1923
2,1,1,1,7,0,25-01300,54,2,4,379,1648
1,1,1,0,8,0,25-00703,63,N,N,500,4274
1,1,1,1,8,0,25-00703,69,0,2,500,4507
2,1,1,2,1,0,25-01300,82,0,2,301,2524
1,1,1,0,0,0,25-00703,17,N,3,95,506
1,6,1,2,6,0,25-01300,40,0,3,460,1742
2,1,1,1,6,0,25-00703,38,0,2,501,649
1,N,1,1,9,0,25-02800,5,2,4,500,7109
2,N,1,1,9,0,25-01000,5,2,5,501,6983
2,6,9,1,6,0,25-01000,83,0,N,461,4319
1,6,1,1,7,0,25-02800,37,0,N,500,1643
2,1,6,1,0,0,25-01300,53,N,7,173,639
1,6,1,1,8,0,25-01300,53,0,5,377,4331
1,N,1,1,2,0,25-00503,52,2,4,500,6029
1,1,1,1,9,0,25-00703,39,0,4,501,4174
1,1,1,1,5,0,25-01300,50,2,3,500,7117
1,1,1,2,7,0,25-00503,35,0,2,500,3194
2,1,1,1,6,0,25-02800,52,0,2,500,4609
2,3,1,1,5,0,25-01300,69,0,2,263,3017
1,6,1,1,9,0,25-01300,67,N,N,466,549
2,4,1,2,2,0,25-01300,36,0,4,273,6385
2,1,1,1,2,0,25-01000,86,0,2,500,3080
2,N,1,2,0,0,25-02800,34,2,N,501,6984
1,6,1,1,2,0,25-00703,5,0,4,500,6151
2,6,1,1,6,0,25-00703,36,2,4,501,6229
1,6,1,1,8,0,25-00703,57,0,2,500,1776
2,N,9,1,N,0,25-01000,5,2,4,501,7126
1,1,1,1,6,0,25-00703,55,0,4,501,726
1,1,1,1,9,0,25-00703,19,0,2,501,2049
2,6,9,1,9,0,25-01000,16,2,4,369,7085
2,6,1,1,2,0,25-01300,37,0,2,500,825
1,4,1,1,8,0,25-00703,52,2,4,501,3214
2,N,1,1,9,0,25-00503,15,2,6,499,6794
1,1,1,1,7,0,25-00703,79,0,2,500,4611
2,6,1,2,2,0,25-00703,55,0,N,500,608
1,6,1,1,6,0,25-00703,70,0,N,499,4647
1,3,1,1,1,0,25-01000,80,0,2,500,3361
2,6,1,1,1,0,25-01000,17,1,5,467,4614
1,1,1,1,7,0,25-00703,19,0,2,500,739
1,1,1,1,8,0,25-00703,80,0,2,500,5415
2,1,1,1,0,0,25-00703,37,2,4,500,628
2,6,1,1,5,0,25-00503,53,0,3,28,1838
2,1,1,1,0,0,25-01300,64,0,N,500,6101
1,N,1,2,1,0,25-01000,7,0,N,389,7108
2,4,1,1,2,0,25-01000,66,0,N,96,5160
2,1,1,1,8,0,25-00703,64,0,N,238,6071
1,6,1,1,2,0,25-00703,37,0,3,394,3589
2,6,1,1,7,0,25-00703,10,2,4,501,7127
1,6,1,1,7,0,25-00503,37,0,3,500,4612
1,4,1,1,8,0,25-01000,35,1,3,501,1807
2,N,1,1,9,0,25-01300,5,2,6,500,7086
2,1,1,1,9,0,25-01300,66,1,4,500,4631
2,6,1,1,6,0,25-00503,54,0,N,376,5614
1,1,1,1,3,0,25-02800,51,1,3,500,2708
1,1,1,1,4,0,25-00503,64,0,2,501,3273
1,6,1,1,4,0,25-01000,70,0,2,500,3157
2,1,2,1,5,0,25-01300,54,2,4,501,6199
2,4,1,1,2,0,25-01300,66,N,3,51,598
1,1,1,1,2,0,25-01300,64,0,3,479,796
2,4,1,1,9,0,25-00703,68,0,2,95,5455
1,1,1,1,N,0,25-01300,35,4,3,500,4524
2,3,1,2,2,0,25-00503,37,0,2,252,5944
1,1,1,1,7,0,25-01300,49,2,4,500,5351
